x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
100,300,0.6520122658098687,0.25696076066400575,-0.25030145328432446,0.15409707081177743,-0.5392615142447491,-0.6989174513314168,0.9240191408647521,0.25708575283972623,-1.2178850962728687,-0.8076216118296466,0.21106327233772446,-0.42821326507041074,0.47317009908630775
100,400,1.129230373331906,-0.03692207714556139,0.15528719857844567,1.007624036117343,-0.017763760403968314,0.24786865130814542,-0.2474704396480369,0.05587583858142254,-0.26080608754915524,0.5835014975424146,-0.05674305724656565,-0.8160684895904468,1.1722710957788653
100,500,1.0619879999237067,0.5539606987936572,0.7825555664160081,1.2072692769334397,-0.20276015352811116,-0.43508817477327694,1.0462220592998341,-0.7496057556044319,-0.2289303285969599,1.0902811656996951,0.46140106811225357,-0.44773772210225726,0.8749261027005625
100,600,1.1688244116378395,1.6474908091247402,1.4411650573624295,0.43444289455290763,0.1452936587913365,-0.6794343541252292,1.7333314339055845,-1.4815911845705672,-0.10877378226980351,1.0577694525580401,1.5822252923597981,-0.4857021420170623,1.5055817359479173
100,700,1.1913799158832146,0.5619317962641289,1.138775637767847,1.1685937933986694,0.32565560272002475,-1.0092283823146782,0.9655785805910166,-0.34872914852387327,0.33710634080146756,1.5631581276322368,1.8569114258119677,-0.9102241944631728,1.9076463385394338
100,800,1.3210221087323313,0.9721620436419671,0.08274553165663169,-0.06001248332201243,0.9622304288859056,-1.1292363727705044,1.1851711597684842,-0.9477359563579392,0.2820960799000234,0.8636102910042226,1.9716185847926482,-1.656026873618535,1.9992310429959799
100,900,0.05291241343933561,0.633916997881429,0.8912480906642075,0.930500233835651,-0.036197597098152595,-1.4219495834410365,1.0457899291942794,-0.6982024826289199,1.3198584516146368,1.6456409467640978,1.539726291313596,-1.114472965898112,1.8428676463569191
100,1000,1.2698583859612378,1.4832113163509446,0.4800507318947322,-0.660848742561891,0.5995165176099669,-1.1604768782880241,1.5316259783065864,-1.4335605114343277,1.3807253502505503,1.5935332110417233,1.4369918593417466,-0.7256288963886153,1.411199455608164
100,1100,1.507883806229324,1.545153600963194,1.4785803896123484,-1.5540924017695408,1.2662957519042215,-1.0101167126453128,1.609374355873961,-1.142410447536679,1.0456999836143697,1.7666997814896848,1.2504684562265933,-1.1065196084966131,1.95558783694791
100,1200,1.1871917164243966,1.209390074465231,1.3315159140271313,-1.2056628495627666,1.1789047242629371,-1.6619167176943475,1.5926158040704854,-0.978767743004768,1.6978717115666166,1.4282615033419472,1.224413085576743,-1.0063114283064316,1.812177513392552
100,1300,1.7102981886854312,0.9968584073696137,1.4351639146238808,-0.26437752775939666,1.1521330484908883,-1.0128224506079602,1.3329289178665864,-1.0473764810855226,1.7848350860293143,1.5307258301668998,2.2155657737395242,-1.3884668754405225,1.849740866923958
100,1400,1.3598153259708474,1.221483292718173,0.8174463181737045,-0.3278180416107019,1.0652640586440898,-0.6693117277902398,0.8771253864902508,-0.9855405890594728,1.237443058243994,0.9019952670825566,1.4376972183882335,-1.4745704436145808,1.6313606188736935
100,1500,1.3529981441166647,0.3515133294982456,0.7042101919408749,-0.5006615355500792,1.7544917823753579,-0.9975681462689358,1.3976930653545416,-1.4699286701868537,1.2808930354911214,1.4274331254076922,1.1944529394604817,-1.0441914719008596,1.2478587884130858
100,1600,1.7113312053062453,1.1817114982077648,-0.42904427187528876,-0.8730240490969462,1.2316507670424017,-1.0940211691892863,1.410043679580661,-1.3181906151400467,1.6563871669769452,0.47960391120475837,1.3652396132933533,-1.2112301679156579,0.6140153970321728
100,1700,0.8358607922949911,0.40064806354435395,0.31399848263425,-0.9471107090492008,1.2572731678515947,-0.4926251935385766,1.115594452081959,-1.0494428005223368,1.551431142511352,-0.5799466280960288,0.9730518954132951,-0.5057110868184685,0.9288806134776446
100,1800,0.8148132074311677,1.1805020596206237,-0.48202113022780535,-0.40784185100986114,0.38797879949590547,0.043500475097963086,0.34108261676067253,-0.8016939690109279,1.1275161528611304,-0.46228064658589935,0.2983208583800822,-0.4577727665967701,-0.21074823938573245
100,1900,1.0349877392069187,1.0252859769906304,-1.070695942196495,-0.535956894691373,0.46758891903913113,0.1987982196437586,0.3054789143833013,-0.9838646620063207,0.49845733074673265,-0.5155530492360912,-0.3263484298336082,-0.8020655846548934,-0.38304217054529777
100,2000,-0.211867060639151,0.41292824096574243,-0.8894411557557879,-0.4906283178194609,1.3698195467353427,-0.04098058877723503,0.5144328394763075,0.5272743813491122,0.21363466692052746,-1.0497111851901801,0.25820214437403266,-1.4818889208195924,-0.757700629872506
100,2100,0.7450406222992881,0.9349942158769089,-1.1387978596260617,-0.8736196053002202,-0.009901751174299022,0.6988777140439735,-0.9146982679456972,-0.15242882403402272,-0.6092871476403694,-0.8788408541824272,-0.18663478195321045,-0.9028752935130329,-0.30153263161187366
100,2200,0.39458015980999234,-0.28870039808578446,-0.14570907759754298,-0.5269459640258229,-0.4274714228666114,-0.6600845598021462,-0.6477538040216431,-0.8388766704017361,-0.933899618974523,-0.3111860033900552,-0.1690270164013527,-1.6849964790572602,-0.6479371884976931
100,2300,0.059320366355327975,-0.3410611549974485,-0.3959802007951313,0.6039753248727496,-0.17730259225980427,0.0820566266321139,-0.09515912565368843,-0.28986339186521215,-0.5916453835494284,-1.2410985234170842,-0.33096238207009465,-1.0109151844960005,-0.833288779423734
100,2400,0.5819946993159774,1.0943678164099835,-0.044529730762327746,0.6620644326093135,0.905545508009175,-0.6461287705241556,-0.018808548580290105,0.11273228426328151,-0.7909521689586151,-1.0734244482734894,-0.01827352073132814,-1.215070687166839,-1.246017250989183
100,2500,0.09408119872622873,0.38108923459473076,0.31813437155540386,0.4759391449778345,0.36626858339823437,-0.4836829609656284,0.31963122295972274,-0.8062230573487508,-0.3377868943938768,-1.0939627072597466,0.3933263326157387,-0.7800129195594588,-0.3905690955606852
100,2600,1.078195067050389,0.6424211601781035,0.283693016641847,0.6937720913244025,0.11348186263105318,-0.4442285034347638,0.18566504165276823,0.1917863265626616,-0.07604275901775145,-0.8019599818724991,0.6438576189729648,-1.162077674700845,-0.5741097690215398
100,2700,0.9782138513192498,1.223057669956036,0.09949899999570433,0.6244298225977541,1.5745329839286892,-1.6817833588813877,0.6454608220870598,-0.7983391992993604,1.4338021314507123,-1.081667654108368,0.6946404970830692,-0.7237704480187763,0.06872370731126347
100,2800,0.5529088900262511,0.7275905566520277,-0.12501266542828574,1.0753701147649266,0.014576509470699859,-0.28701548276116967,-0.8630755238230102,-0.1848167449359685,0.3858613296388573,-0.7615010551410865,0.0937346776405089,-0.555628655850005,-0.6968435869542171
100,2900,-1.459473887748141,-0.2713603557820323,-0.07412604208441201,1.9710380402808723,-0.31053367956526107,0.15322478941166087,-1.096831888872125,1.0489059132472098,-0.210472822515282,0.9152501424893587,-0.9706478804715161,-0.3518049719618159,-0.5661273022923254
100,3000,-0.6491347529450611,-0.5625188453891685,0.2348192755699762,1.604923735791263,-0.9060087284013436,-0.5523998371970548,-0.7545562721122493,-0.1673715059386747,-0.8755586266969467,0.2005472564189489,-0.7210843313119831,1.1684270709092355,0.5605356187793662
100,3100,-0.04149112473084804,-0.24080985694708926,0.2268869189438341,1.1355042035367366,-0.6778278351101205,1.2097570015100674,-0.6127897730095436,-1.0365790846411331,-0.3357822563699144,-0.052525541733601584,-0.33941944866387486,-0.02352945094951517,-0.04889905244999727
100,3200,-0.30084674268129696,-0.884001598446625,1.0218915491451346,-0.25082495591901294,-0.2624499005234825,0.010342045871501006,0.3404308431649861,-1.0134327361297195,-0.42962913012941006,0.10440938350868399,-0.06321256562052065,0.24592498315350667,-0.703678368178621
100,3300,0.24372071971215828,0.4648650092007933,0.09110225672502618,-1.2149922551909418,-1.0454999789138202,-0.4264942232047368,-0.4314480413035129,-0.16005840174029362,-0.2176731689234935,-0.29731352472694045,0.09346098390073161,0.45486399114685355,-1.1355407486252989
100,3400,0.3044126378136887,-0.8725275882942247,-0.5943864127035424,-0.8662553951259083,-0.7988886000463267,-0.052099644089175834,-0.9277098426947331,0.22240043568074797,0.3635696467040609,0.14827321215855893,-0.3397617318310785,0.7532219839904811,-0.4110985526952812
100,3500,-0.9513298454977365,-0.8508098140166953,-0.33546547855423364,-0.6163645380877444,-1.3143615915682452,-0.08721563093798741,-1.1314107904150459,-0.5423657263442277,0.4562423804586916,-0.8359350130096671,-0.8232208775160429,0.6243271486962415,-0.22231317393025846
100,3600,0.09428605836076875,-0.6363663854121695,-0.6531011980958491,-0.8805680304367925,-0.9480361748805791,0.5138516714402301,-0.2310018285502213,0.8202419175815643,0.8353273416645101,-1.004445906342738,-0.6334920795910021,-0.2761036058097122,-0.4908925803046945
100,3700,-0.09490613863751744,-0.6266151788691158,0.3366860289141448,-1.1595313600732917,-0.7510295412714164,-0.1786606431288016,-0.9964024814745772,0.7850078688464575,0.39106384395228583,-0.8936947692281728,-0.44451261936217235,0.9756891574007395,-0.9134298208270921
100,3800,1.3365560229551043,0.5346154616925907,-0.46914069545869314,-1.647554627417789,-0.5061700912920869,-0.04444342000687679,0.8957154151166238,-0.09929559173722384,0.12128641412124945,-0.6476359808994061,1.5166244644113305,1.7076238765758218,0.24289650718566214
100,3900,0.7063608158609627,1.0706076548979855,-0.6369827911016959,-0.7258241687685529,-0.6781112246214801,0.11034069318209433,0.8832060050066641,-0.05914564983064592,0.17025421886171524,-0.3990106993459272,0.19791651055973364,0.23427661559377044,0.3037362441659393
100,4000,0.0914332803431069,0.4701508760279159,-0.7540273776964928,-0.977325323757214,-0.5078216598746883,-0.702469791457884,-0.2236381447053882,0.07945225949676822,-0.1977541781679104,-1.1907456363834306,0.4382304827288121,0.19517202856690585,-0.04130235701598396
100,4100,0.22493731913151577,-0.10045876402278232,-0.7831593729297536,-0.4474230443328595,0.05403101063345437,0.439874684854389,-0.8254365988112451,0.6464822455461968,-0.25163868289327657,-0.8316844529293956,-0.2556706489360277,-0.643699488427316,-0.9046421785833851
100,4200,0.33167186873040116,0.08341557552362816,-0.9210576656577559,0.9050516392641623,0.1550925694048424,-0.15497078746164428,-0.1972127980173862,0.00969166352036075,-0.25729473926716295,-0.5157930894116853,0.2026047231473779,-0.045820586523957624,-0.36438886351042415
100,4300,-0.7055533446568407,-0.2980579797389858,0.029927347961327382,0.6916069393969081,-0.05791834762382071,0.6978447157753387,0.0034440718599751115,-0.7004179829011359,-0.4441142832615503,0.3050863438358536,-0.4283103064435262,0.7509141776555726,-0.5578204648150638
100,4400,-0.5973946300845573,0.9509205766474198,0.024503816542526112,-0.40491627908402367,-0.206362126606663,0.41158677893211726,-0.8850178093431081,0.49522654890598633,-1.1017935443780584,0.6752316745481777,-0.4696271619143956,0.44166430121635725,-0.4887094388184495
100,4500,0.6826183106101146,0.985384179557109,-0.2610993826129943,0.2878075605844393,-0.0875861445087268,0.4919336685014645,-0.03719532147991119,0.4774324227740836,-0.7695089645142119,0.9162992096117263,-0.17086866100729817,0.7974196047706638,0.7017470051631367
100,4600,0.5711170896408387,-0.07176073977655752,-0.13649022579964296,0.5687983943776905,0.5559684719326731,-0.251104583248691,1.2647135506260847,-0.32843349321739795,-0.45825177637081416,0.4390292029109477,-0.18584029471381355,-0.5392892470536781,0.8588770107561606
100,4700,0.32469241388268244,-0.2453432370373089,-0.3462815604296464,0.5572046654482984,0.7011018434431404,0.6768781077722074,-0.031391195367840276,-0.42963912234195134,-0.9639030965831754,0.8981284384213544,-0.10335240675584542,-0.5695418074939362,0.023896066744901353
100,4800,-0.224127892765093,-0.7598631883142068,-0.8672272235140035,-0.17101264165810856,-0.3090564845983023,0.48989609092464037,0.08434168167013097,-0.49582758527443,0.2676323063623918,1.1951428711586314,0.4437076727594724,0.06461856542564774,-0.3431530977889246
100,4900,-0.5921414819280639,-1.4886395634957255,-1.011178882962951,0.48548805563091474,-1.1340964088234002,0.4266805059432795,-1.1013352191293129,-0.25409565444557963,-0.3708492581231557,0.3033334396084822,-0.8466228069328945,0.3100039059360964,-0.6016283287393993
100,5000,-0.6660617376953413,-1.0656131038867345,-0.985620735633607,0.44115897161099277,-0.9544029351052341,0.40385096458300046,-0.4971716868567825,0.4923180337955976,-0.3179392758292107,-0.035349430329273956,-0.6220644533373572,1.2854273819306334,-0.9550986608674281
100,5100,-1.2242268908426839,-1.2655276213644395,-0.5978914451223661,1.0487501996835655,-0.3608246794394148,0.4698919351472584,-0.8463816116978891,0.7787167970723029,-0.2769775781785161,0.4946437515985242,-1.0473047068601435,0.03414397396256644,-0.8306970520965388
100,5200,-1.4758589591284483,-1.3329051470546691,0.00821582731067006,1.0576627359531834,-0.9952824542465122,-0.3434402909027694,-0.6924874144550119,0.7350759114763508,-0.47860662684280153,-0.8040539014150861,-1.1100085958662598,0.0898453002846831,-1.2552917179624452
100,5300,-0.37694620965268055,-1.776888945724695,-0.22812462384713536,0.8661989489362322,-1.210665528686369,-0.03012514056362939,-1.318427923252458,0.34231187305356914,-1.1057662576558704,-0.3994658949268921,-1.1720752196873414,1.0573234225747077,-1.3477703616960544
100,5400,-0.9740361136391701,-1.2901365262345457,-0.2932162457839394,-0.17356131415970327,-1.050478019620974,0.23145017362878073,-0.6023861562969515,-0.5877904299557802,-0.7974302441913333,-0.7201377669245537,-0.5709314984229592,0.10331389756832343,-1.3641973010901562
100,5500,-0.43053361772046705,-1.2086347145633443,-0.27620365994560026,0.24794294311898452,-0.264073513400497,-0.13066183348456228,-0.0282864969920543,-0.04224054388168009,-0.9296648177971495,-0.3939798091552223,-0.8710943242738736,0.1440854344843391,-1.1598805882548366
100,5600,-0.7488333567898798,-0.7024088667775771,-0.9008328398114913,0.5628479984654523,-0.20421127131633404,0.4127474680654514,-0.4788661391708152,-0.5276285458591793,-1.19931725007392,-0.6740782275778743,-0.38354567419394553,-0.0032638921042416774,-0.7350419132063678
100,5700,-1.0518000876512228,-1.1158682209974302,-1.704128733540161,1.4048593675480274,-0.442094504786737,-0.2428658205065419,-0.5117979959677592,-0.10529937234352978,-0.8768453653800758,-0.2728239323880193,-0.5487877753735032,-0.2568571461188692,-0.6283437320960337
100,5800,-0.3561685187526219,-0.7106356211935407,-1.3990517105008042,0.4599359907592196,-1.1379539077444798,-0.10904977619671975,0.6570630130256763,0.17206759871440525,-0.4087640073563187,-0.9011217337427143,-0.6725373778460345,0.7338229961851037,-0.2754132885981221
100,5900,-0.9377647881193709,-0.8117919304613318,-0.6670785837852831,1.7127174611672447,-1.2669307153258749,0.9671534348759976,-0.14613998930399605,-0.7669538017909628,-0.35694258177068416,-1.3512517017355636,-0.2948127995492,0.8847681363857036,-0.517838519862916
100,6000,-0.060320403396276596,0.7359193132175794,-0.9380531154202919,1.3068083043504546,-1.7709593557220047,0.18208388883041188,-0.3647215553753892,0.5063798274728654,0.011921930424125246,-1.2312823391160745,-0.46131090291172255,1.0873984378376498,0.09246146059251988
100,6100,0.12222736618407389,1.2236445959636895,-1.3085670660903685,1.6169257290190415,-0.535279735698165,-0.40235304277948786,-0.5443615951073609,1.0476714429669647,-1.2849352509077845,-0.6000478528234848,-0.9842892209324001,0.7483240216788151,1.072252235725627
100,6200,1.1629911718833101,0.6918492891440803,-1.643999390207494,0.33857733266228424,-0.45913643424945794,0.7977691213158079,1.006726588028281,0.15726718226570352,-1.4724833945819782,-0.8139541394204981,1.1623304392611984,0.8446595737021111,0.1515042564559448
100,6300,0.6077518940198227,1.098476797086038,-1.300840780155267,-0.38648604470596076,-0.6416002551099214,-0.07971038378813108,0.5380724493907754,-0.5977944140560504,-1.301636752781044,0.15087730405874442,-0.0066364915631930066,-0.006119169627440225,1.3326122725931513
100,6400,0.5123367465596139,1.2410745541634154,-0.5593041198808643,-0.22867527333396323,-1.1791303797921309,0.604298372795904,-0.5173575732798026,0.6972039276566802,-1.2491298746303472,-0.2847864899286073,-0.7827343753545813,0.9432457400818294,-0.3033337865150304
100,6500,0.17570671519263434,0.6366731111456547,-0.9760936768954696,-0.5510585734733667,-0.24261467870097456,0.6679192275789496,-0.4825134691313871,1.0233487262759513,-2.0226094635589686,-0.3661052655672617,-0.10802427942836583,0.582325480833446,-0.24860504013229942
100,6600,-0.9685277658155166,1.3625040809127866,-1.4603728724968938,0.6290038736536588,-1.712055877141262,0.6465587444463075,-0.9844209523673847,1.4147041497190886,-0.24842522728478697,-0.27829924883428914,-1.111027912879106,-0.19821799703369453,0.12981558862430692
100,6700,-0.36585052646762267,0.4727737108819234,-1.0438418951677897,0.8041966608585023,-1.413626505590169,0.4960983330605694,-0.5721344957993413,0.8611697225247263,-0.594995029748455,-0.24383392713355473,-0.3042733057723218,0.034848141338275344,-0.012900166160841728
100,6800,-0.498007823246738,-0.11316439642456527,-1.0484085206202236,-0.7654358120049409,-0.8715450526651497,0.4671508789119707,-1.1359148482476087,0.4168355562614078,-0.6134588053506885,0.37864623287496957,-0.2708123687736603,0.49901894484131754,-0.3723559052923029
100,6900,-1.4039604313122322,-0.458561374172435,-1.3619729991955893,0.1491949468342738,-0.5788004984182419,1.0974226422484672,-0.875322323621978,1.0594983274679086,-0.4375439400376351,-1.0320793355695879,-0.9455081936598391,1.1207857724239134,-1.209414850448518
100,7000,-0.6491679711696373,-1.7031306408062812,-1.4413902362340634,0.14579531114749025,-1.061961570055781,1.3564369680213193,-0.258073356350206,0.9930779184920275,-1.0178113612007644,0.20419370567791567,-1.008936294619357,1.7212604374919291,-0.9085535818387125
100,7100,-0.20090737397876163,-1.2406786597411872,-1.7200931769944343,0.3715903136562695,-1.4112619045814518,1.261136323678225,-1.3062462087578373,-0.3981032739403808,-0.35799403470394386,-0.5920434285898242,-0.5860332128835193,1.531410582688368,-0.8395349643866347
100,7200,-1.5903861609927725,-1.122249339154152,-1.3791989416953574,-0.10528658030679537,-1.084316291396665,1.3390093315620546,-1.2224709026772695,0.34881794166137836,-1.8061073221743424,-1.3300305279337783,-1.420731080700238,1.774511494650071,-1.1039371940885887
100,7300,-2.005103461317797,-0.5630723922286628,-1.1692047609502898,-0.10858846418839022,-0.9998403845080341,0.7905812042526771,-1.1932799475957279,0.8517368828210172,-1.2640182087356497,-1.5599556148686449,-1.0397186644683474,0.9845294595649076,-1.8935484610725513
100,7400,-1.1663349866203776,0.18656469970479322,-0.6826606962114452,0.35819838915574803,-1.0658376511896563,0.5397734720302988,-1.6707812257523251,0.538119499317141,-0.997542695706189,-0.12039666181645728,-1.0378036507894677,0.8232859619089267,-0.6477743852867262
100,7500,-1.0961018965252374,0.08527577464253304,-1.161322638198547,-0.3234851751596835,-0.7768048687894881,1.295709647541085,0.09895899711983704,0.31059572284697484,-0.40696420979010767,-0.7279203325417215,-0.12765355377182078,0.15763797520860898,-1.1914413789713807
100,7600,0.24185956319283686,0.21216871065588108,-0.1861525502030608,-0.6514289015343758,-0.4955242866470448,0.2902474562865983,-0.4808529166577255,-1.6224668177054118,-0.09291562909176695,-0.23361803851042123,-0.8884021730936513,-0.7590320890925806,0.5209083893556536
100,7700,-0.3178015426743103,0.46245949607972053,-0.6982168194068198,-1.278392438597904,0.08662949942412443,0.9825869531848846,-0.3570205339228729,-0.7235120196735031,0.6589255505370415,-0.34399309314877247,-0.38179401912728744,-1.6376982499113524,0.9753960603796651
100,7800,0.6428058831628244,1.708440102958433,0.15310355251673183,-1.0572714298535724,0.8585907094376458,-0.8162919950228117,0.3497512569321446,-0.45405113548128195,0.7555612462320951,-0.35402769118959426,0.49785045296937463,0.05610422594700968,0.5518300187998576
100,7900,1.5070207816607184,1.1719604674019328,0.8340302328230799,-1.6256972659658937,1.0601879300097004,-0.8197074863144685,0.6721255314553909,-1.028054133963351,1.746800855993643,0.4223937705929032,1.526878040510703,-0.7034120117236001,1.0458434318640233
100,8000,0.9641287005137275,1.1018877901680304,1.0534918153284805,-1.4636060823968864,1.8617246655872983,-0.9240042996694479,1.3213739662021673,-1.2996831801935622,1.3991281729613998,0.24869864002215974,1.1946817770558162,-1.5793322078075327,1.5975926203974873
100,8100,2.128229336630003,1.517360868800854,1.2261347853758446,-1.3367304724693976,1.980111040899552,-1.1036063386370891,1.5475238785791356,-1.2600194025516005,1.3821227454411826,0.9873767531326257,0.9724533525093674,-1.986028535907697,1.4437899047405243
100,8200,1.1626287713616157,1.227039866740711,0.9605230277856697,-1.1121462063077088,1.9187970855899643,-1.2673706902888986,1.672418513549414,-1.7300937797411193,1.3020639941275562,1.7889103800123016,2.6062551306768476,-1.673159197389809,1.5530854747131888
100,8300,1.873364241428603,1.6219472180918393,-0.016380966443006142,-1.602181974822143,1.4960493954663607,-0.8808458189375642,1.8912667984060418,-1.461099482486862,1.9282736819877213,-0.8002982817666803,1.7717627923740615,-1.1574259986023028,1.627874708110525
100,8400,1.5148756729711577,1.55612956675276,-0.2371703779337081,-0.7806037848562225,1.6797931548612195,-0.2998215355755054,1.9978897007612852,-0.8867788112530763,1.95487965660626,-0.7904240271349335,1.3795410751664854,-1.6436178432521544,2.07417497125872
100,8500,2.1026606025864973,1.7179043294859757,1.003893647115424,-0.4239202415625141,1.4180682955501267,-1.9137916389044611,1.7023845002471634,-1.3922610081325029,1.6635846299294712,0.6713371538433249,1.997082607861393,-1.6361528002231465,2.280259989717653
100,8600,1.4609372642649794,1.173497971841714,1.2131421995607625,-1.458439547438305,0.8950139499955685,-1.3616164487485487,1.6189602300574375,-1.2969913496601853,2.248356255576149,0.953502589788539,1.8721791696707097,-1.349859421372371,1.7386924839244895
100,8700,1.5307027559651782,1.4750606609749624,2.187729333744973,-1.2323460295923612,1.2077002952560605,-1.2075510905846139,1.4997235440779109,-1.3953287251382964,1.6897165111975525,1.2873310063493082,1.5007648998990548,-2.1420991836314727,1.2445855322022419
100,8800,1.7855176453413881,1.828974710638198,1.9472477329300804,-0.9027848414726785,2.2396885543614133,-1.247181962027418,2.3062493918566402,-0.9156496913854004,1.198791564608606,0.8460826607976992,1.9213851661083852,-1.5423742593491128,1.7512104109589506
100,8900,1.138505997537062,1.412340616239689,1.6270325754209511,0.08801071693468804,1.170430436676859,-1.3328738082866063,1.508415302201023,-1.1066933692943286,1.2337883694737015,-0.5248336446092001,0.6291821704420384,-1.3560873651549055,1.4967001318160504
100,9000,-0.5942264548791473,1.0531536352848505,-0.1553737098086314,0.09441836118161075,0.6611364092140077,0.5534917463275212,-0.9724548706469481,-0.17524833654246333,0.5684137522629484,-1.0449020261862396,-0.7935578750712492,-0.5736481184263021,-0.9113922745191505
100,9100,-1.4364988812769368,-1.3406643558289348,0.27060763880081723,0.223504874784502,-0.9007584722336718,2.0020824717204224,-0.9108440185351494,0.17979463871454288,-0.21586493852442984,0.3720514344721493,-1.0828811625688437,-0.8522350704409842,-0.6840184813484773
100,9200,-2.437425969790047,-1.048330072833851,0.08566010160111123,1.3860364832589094,-0.9585253666227395,1.9951714991365561,-0.8683507257125311,1.1014679989773413,-0.7072883285954125,-0.503335738932258,-1.5482063918019051,-0.4610423202858753,-1.1019665591332966
100,9300,-1.1892668465548026,-1.5952391421465273,-0.6509284707195527,1.5302902902265418,-1.2853330243924488,1.6884121481310872,-1.3268430493420333,1.471403662670907,-1.0042109548528901,-0.8373599017887342,-1.756310228734359,-0.8836030485076934,-0.9272195992868145
100,9400,-1.6681239094271407,-1.8057050615945014,-0.8173385617520349,0.0687228312715714,-1.2673987744687956,0.5224025583376665,-1.5045559001132947,0.9414100790593019,-1.299626613493998,-1.0584854524322096,-1.173634031447418,0.1878896103211166,-0.8166585592370403
100,9500,-2.026028615259,-0.9551864496997962,-0.9979812096770652,-0.41399406660317584,-1.3632089777354806,-0.3422722311147896,-1.38980879130354,1.1831876158626597,-1.0035551047896811,-1.116511162104323,-0.546162766208287,0.6996283882539405,-0.4796371013002844
100,9600,-0.8607620032646159,-1.2098065779666662,-1.3677888448989182,-0.5926891129641599,-1.0971457249135128,0.1571831986597563,-1.2590503473616588,1.6919022424702552,-1.0673807424347364,-1.4231817657075674,-1.1959977503870147,1.0712687223571826,-0.7894218598345939
100,9700,-1.434920446280582,-1.1841755125151123,-0.7025852194783162,1.3369187541767003,-1.1569624285973619,0.4324813574804529,-0.9115877333980379,1.2118740934600176,-1.1562013180806392,-1.0553172640411732,-0.9262621704763425,1.261990315176162,-1.2994802887004504
100,9800,-1.3258148185814636,-1.460235107353187,-1.3439873560323086,0.9700310621126066,-1.7576300093982262,0.45819834413628135,-1.3388917408092096,1.480279045534567,-1.406668121303133,-1.5166463369984156,-1.327881671114409,0.9774714372301456,-0.8949069054816617
100,9900,-1.9546222562011657,-1.4250628119174618,-1.5196024549664655,1.73898782789268,-1.6341522404321844,1.1100435201930814,-1.0766407708131662,0.9160148401921898,-1.337314164818067,-1.417985519278307,-1.4180799147188328,1.54296224640651,-1.846051341141894
200,0,0.559265405386578,-1.8047140378205966,0.15922032869541702,1.5818411480631362,-0.4677108968989284,0.17387019483205152,0.8655492240760544,1.1727782845759052,-0.9024309464239392,-0.2916690156251197,-0.014621487522180253,-0.14554354906305864,-0.25298252414802963
200,100,0.3779847748224853,-1.0119134888745038,-0.3579909800739527,0.6203174040690664,0.7162605002965677,-0.3858108033107453,0.6969275304665128,0.37109970820687804,-0.6452340086165501,-0.07362237474139113,0.8499572056309055,-1.3490646294838113,-0.4696756936899622
200,200,0.5136250873421059,-0.4411317598964679,-1.157652734956596,0.5893928897433248,-0.380646837960683,0.06173264305148247,0.30025073252249623,0.12312604569554456,-0.27441240762856883,-1.7904330777068347,0.6252436796871537,-1.4168183555846432,-0.07527279880849692
200,300,0.4197169489421705,-0.016109245153044346,-0.47982236314195154,1.218037787189824,-0.9222670018199199,-0.3960898860206217,0.5122374755003055,0.26916014536511357,-0.6540842733390194,-1.1066436093969703,0.5052990203770209,-0.8707447093849167,0.08871026534149509
200,400,0.4884544713796082,-0.70349932414443,-0.13978476720081306,-0.13614844916003796,-0.9078868995806418,-0.05371601106063199,-0.22836853556212178,-0.21951909425122726,-0.619459980603939,0.058195836249209966,0.045540880282598346,-1.1558378683084636,1.0705803961379408
200,500,0.40568611931851806,0.7438142535131252,0.8850730780080351,0.6220306519211657,0.6912035849499961,-0.8599512337607823,1.248517193339749,-1.2245909750086457,0.02807220056085276,0.598060004413782,0.6123921216495649,-0.30332084223993905,1.0760447426685418
