x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
200,600,1.822080278481366,0.897546379566895,1.7432116225050525,0.8706842579712372,0.16481931094819052,-1.0833329411433925,1.383296402003765,-1.7699317039603133,-0.009248244181771153,1.3001720639846137,2.092399365984938,-1.3735483693470867,1.690853993227361
200,700,1.204290443976905,-0.11495719718902163,0.9454126954915839,0.6123031572721968,-0.11553646032043301,-0.7612562075341263,1.536458364777804,-1.2784597045953041,-0.041807107824839825,1.1979985844556453,0.8678495334324131,-1.3707341312575003,2.077954282455583
200,800,1.0184030309378098,1.143209204430176,0.5141957868584917,0.1854259924517892,0.8921785377148317,-1.0820007184210378,0.7738353407792209,-1.0782634239041116,0.26025501275097807,1.7000809595829622,0.7221987383250524,-1.340994216242975,1.717306995524406
200,900,0.4252975549962785,1.1374667668231366,0.965603580220754,0.8245462207111468,0.9262322524649668,-1.1774898976877295,0.8582469486975554,-0.7582618076987021,0.9800746424840433,1.4833223435269596,0.7471006693296829,-1.4682089916543715,1.5940156318306125
200,1000,0.9193011491950476,0.8305820025259519,0.9897955193872302,-1.1074677706268965,1.0869760366392898,-0.7320365808114402,1.1511836512911888,-1.2358521134303577,1.5229634989974492,1.9056229713683444,1.6520986113023926,-1.2637076016797713,1.330176526808433
200,1100,1.3211680266303432,1.445343927016304,0.8380515969596442,-0.8168809173028688,1.4998072314887578,-1.2182187864188507,1.9396431177610693,-0.7925335674224089,2.1871569051678477,1.6293064161411313,1.6860186636991124,-0.9706949807268471,1.4736768964512081
200,1200,1.7437119499139973,1.4357616715159172,1.7467991037293178,-0.6330667872364477,1.2648907122975555,-1.0517011509547802,1.3525996679622918,-1.2629188074366307,1.227635850932969,1.7891695091850277,1.852648205230847,-1.2581555643344893,1.8620858098462914
200,1300,1.5337046404783299,1.762244125811762,1.5748421787388844,-0.5095393135168422,1.2555395484582146,-1.2146568811607088,1.2131014108357356,-1.0229258041089382,1.268208848395617,1.7682639527187922,1.8221546185681894,-0.714688508928878,1.933936674494464
200,1400,0.8219064041761368,0.599519882198881,0.15601494777856642,0.24328468186097882,1.1518432708836548,-0.6341371607411295,1.074667872624678,-1.07879113872876,1.3473677891291136,1.653008815950103,1.72379265240618,-0.9967090295254487,1.9724167427315527
200,1500,0.8120425234139217,0.7226196584958694,1.049674547879162,-0.7343891704145511,1.0865534958400827,-0.6708363347540566,1.3507281271064733,-0.281932978540512,1.5736493824341617,1.3375507461567229,0.502487959340682,-1.1197399920945306,0.841360113654719
200,1600,1.0605726179389987,0.9891832387484081,0.2534014173143022,-1.1811556661074702,0.4936447174711208,-0.8275823856105725,1.0034799713714986,-1.2443809519674967,1.53891458704322,-0.1886929442110233,0.8262558408726306,-1.4894513530165336,0.4247757697342104
200,1700,0.11273985237302324,0.5435616952772931,0.7418872623698125,-0.1251494470764598,0.8800212373066084,0.13188452348187205,-0.2900872767431124,-1.554855682284495,1.5029738596721025,-0.040658787679499306,0.29934805615815624,-1.0479216590055236,0.7217131920392944
200,1800,0.36596088808697275,0.3587074946590935,-0.32537748019320567,-0.5140560417916095,0.16865761092171902,-0.8229486071772502,0.1235175136801471,-0.6957290633302755,0.6515198386313544,-0.763308514152012,0.8607013058512071,-0.27860748400891155,-0.3756526926647195
200,1900,0.11313285200848378,0.6601435166793976,-0.07817970161381509,-0.718826933486963,0.7077313787077769,0.8601136342591302,-0.5053900276571968,-0.5550800995663129,0.3902490526360508,-0.7201237683189056,-0.0937603968639593,-1.3997701326310232,-0.3101599480134161
200,2000,-0.6460758522370941,0.1146896133997194,-0.8157323649710989,0.11729528254224725,0.8473700266877287,0.48542903010729715,0.13588468607706536,-1.0396545704912563,0.13722446916690137,-0.8533206987088868,-0.18983825247945574,-1.2450271299786675,-1.3178068010455832
200,2100,-0.29481668775365816,0.4642343796957366,-0.09534521441204649,-0.31586333530477306,1.2262840257006515,-0.6256856457195622,-0.8787443817086146,-0.5646185281014033,-0.5254207912480109,-0.9758824094478546,-0.328461870313446,-1.6559256991024027,-0.6035808354163334
200,2200,0.5365619075029405,0.20435914639731817,-0.9667046341744072,-0.5561034351671725,0.4186448961007757,0.2790852199010339,0.7997487940256423,-1.3169361967912074,-0.6373653612012999,-0.6613062722489708,-0.05901154763322114,-1.0991599246128747,-0.4576637209964645
200,2300,0.044675390307016984,0.41562144694160474,-0.39396286239209555,0.019580672525954065,0.1603447993892844,-0.6691704856636776,0.19899208383172703,-0.8347731199841723,-0.38848282060222183,-1.0150305557567554,-0.08338918503070651,-0.6912707096214495,-1.1567469431198016
200,2400,-0.3431995518089522,0.3051331649814947,0.9679202551463997,0.8846868676237309,1.0982059400949324,-0.5430122918971497,-0.3182283837197964,0.3257841828629761,-1.1275716729767231,-1.1512775990970727,0.01983040144414601,-0.7125252898821431,0.21095660708655903
200,2500,0.5561808438301198,0.3519920246414813,0.4799159487338127,0.7274453514068155,0.12260106454151919,-0.3335594456805304,0.6761407461186509,-1.0905286137161303,-0.010728425291090976,-0.2979182733329987,0.2661667965618548,-0.5548697328647683,-0.03599646434838259
200,2600,-0.3227406833722489,-0.3116360883761116,-0.37157177671064556,-0.1791195068740402,0.2481530937816775,-0.43773017769731903,-0.605964948163896,-0.12737020776288907,0.11479121546386917,-0.249536358598333,-0.2833035999499078,-1.062449237272961,-0.35629414447485014
200,2700,0.4584793423434878,0.5141857697709907,-0.013991822660499226,1.18826357156237,1.5372788478619777,-0.4903920826250724,-0.3378362331015901,-0.21304367397470111,1.1856505038239755,-0.5948640387170597,0.42747309391910804,-1.4152915906034609,0.16296647922049684
200,2800,-0.4554616783895656,0.38758437195497736,0.396042584666946,1.589403272416328,0.165223521399882,-0.47089664999374464,-0.56078854358266,0.4230023999835487,0.3808672983672438,-0.8631218771554632,-0.38194087837911167,-0.1636241882932196,-1.0754698576872375
200,2900,-1.249309473296679,-0.02980027300312639,-0.06957511560682052,1.2114485947581053,-0.2803214134448294,-1.01324938243845,-1.8031641431099983,-0.021614026651144858,-0.004105222898358224,-1.1393759631853455,-0.7010849966231739,0.11384395959551386,-0.7690993147137011
200,3000,-1.0498891633182255,-0.42977180204320586,0.198780103542948,1.6124203220875197,-0.6724684353323127,-0.2880223907701861,-1.1651528612781268,0.14670964945329315,-0.4660990488434934,-0.42279851378803035,-0.7190349959545936,-0.28406287580292405,-0.47739677453159896
200,3100,-0.4495248405210509,-0.6413329102570057,-0.1375717816630682,1.2044382965122595,-0.16016146237507264,0.4788413886102562,-1.0550903680836232,-0.3515365907319582,-0.31559716439200775,-0.4655706258518607,-0.37446843100550314,0.08798405500688064,0.09954352391079717
200,3200,-0.1705577319086915,-0.3537779673853296,0.5328809131124151,-0.5403219545848716,1.2873072424544598,-0.11135106750642663,0.22300570021394667,-1.1697652567740526,-0.29926139819248665,0.030116204501738308,0.1275840947578129,-0.20771592435783776,-0.8055547776769035
200,3300,-0.8515671117124262,-0.2627084282339518,0.5061586769886373,-1.0964142389760092,-0.04959262172878098,-1.2265617715274963,-0.3792363648645826,-0.13223643604130594,0.052478098413994624,-0.040006213007071925,0.14275907564910334,-0.16988679398514514,-0.5118830372809259
200,3400,-0.42826620363850704,-0.9437158035428939,-0.8169881385434395,-0.309003524292752,-0.9323992516058781,-0.5476496538834158,-1.359996575143408,0.4897229501603276,-0.05697741278685853,-0.08960142771674812,-0.3000347756698497,1.2778099922384711,-0.024356157562920797
200,3500,-0.8442357106750296,-0.6437518366783793,-0.38778513930623526,-0.6884393259185201,-0.5046171623330192,-0.36284394576825696,-0.6345743381617266,-0.5612067998431836,-0.6745759338971379,-0.6265423167710161,-1.061081715320876,0.5961673566953073,0.16341989887803907
200,3600,0.04647344341249806,-0.7744090937997286,0.4443642963149474,0.17621734875949888,-0.854418248011523,-0.7106243404262581,-0.06818925010432106,1.3255496481051687,0.2854287255684143,-0.4096384821471264,-0.11793244590419277,0.9016460842113743,-0.5580594308813284
200,3700,-0.7304503630978157,-0.9318861719204984,-0.8118943217358031,-0.8969322888066978,-1.017057245264338,-0.24993576534877227,-0.2520740471608054,-0.43977287789332337,-0.5852259026747046,-0.945908762519005,0.08524268731071696,0.41681065748489055,-0.6057748956731042
200,3800,1.0038806434913687,0.5892530222925814,-0.40446178971346985,-1.1896424068741138,-0.5532948112494307,-0.6763338550771241,1.292821192488245,0.5023006572338934,-0.2841444938813239,-0.495085756052824,1.4028061894723294,0.9966295109980077,1.3052816754221563
200,3900,1.168641604893375,0.19216929630412558,-1.403413297421478,-0.964121296963752,-0.42622609785059207,0.1576796903804283,0.994607626794876,-0.7909749658697366,0.6583008323525319,-0.5244792743285632,1.0930327331404075,0.4097394760942982,0.5749641835491102
200,4000,-0.6983785725616671,0.8119118539361191,-1.4582429361393372,-1.1049240858305325,-0.09715899193493845,0.607927895157032,-0.25234375897335726,-0.10361507559073461,-0.7272101346111466,-0.7514202315368436,0.014091483045573385,0.8605897988948957,-0.0015694000805570414
200,4100,-0.3004919819820346,-0.30749318647735785,-0.9990185155338839,-0.024238617059000496,0.38969968865019894,0.9843248743274519,-0.9275389202262608,0.32776247619904364,-0.27083144722252184,-0.8072508237737133,-0.6702889178555306,0.5116595702181999,-1.1722177431944372
200,4200,0.9834295044436292,-0.032244359321711304,-0.8886865035837688,0.4624728809327392,0.3200220043936033,-0.828322716088582,-0.4704852452590949,0.7100498164716007,0.33376585508429946,0.2238337028951104,-0.08389852615386048,-1.0234454061799931,-0.4937911096289339
200,4300,-0.777777648832269,-0.38559047096473137,-0.8787978467585079,0.9500870561647521,-0.6926648208479955,0.5432227027533123,-1.1385339256016267,0.32640250716241703,-0.29039258355871733,0.2545846993720323,-0.6555579764219275,0.41362334640962933,-0.10256235621375721
200,4400,-0.44075809113355113,0.2566898042887179,-0.7010615778720174,0.34775438990389873,-0.6883708322508248,0.9392426888699065,-0.8883089682214768,0.9161813775520881,-1.0637497476446562,0.26400199606559016,-0.8185116932504087,-0.16601115187331553,-0.6354637665876803
200,4500,-0.10655243046324193,0.5850775057021885,-0.3075364811385383,1.2364661908657073,-0.33542726669205325,0.13350952968682064,-0.460692364275019,0.41040541415092835,-0.5410920398523561,0.5040457863586421,-0.6152252261865224,0.1054227021324474,1.0873244663067847
200,4600,0.3349689742464983,0.052535911209311045,-0.28405496684322873,0.512828568915915,0.1339817274142139,-0.8683208738732454,0.36628416695054306,-0.12254711067310423,-0.17382954697920697,0.3246187072566684,0.182081619096688,-0.45412671654836634,1.0787645528171863
200,4700,-0.21378051313746477,0.2492288795309676,-0.15395766347011675,0.6743385663926611,0.8788893202058837,0.40527915448708035,0.007769465284354403,-0.015602073463848717,-1.423263157504643,0.6385779603771908,-0.3721214502823698,-0.7131738313741891,0.3205242040785909
200,4800,0.20130722382780375,0.10936164532265856,-0.5291594019813919,0.585611072316134,0.2618450791848253,0.8624870661246773,-0.13464143555726296,-0.5033888645140511,-0.5312299389964888,1.103131286114845,-0.10916817519468416,0.5531173938313017,0.6188526526917315
200,4900,-0.7899308444858755,-1.0424708595832635,-1.0173971395367143,1.49621857457035,-0.9538040367597647,0.9533532947817699,-0.852129473555366,-0.6087045725828191,-1.0895324830576016,-0.12299142488037243,-0.8793068374260417,1.235940631855736,-0.4481865313616267
200,5000,-0.9661232073376173,-0.877478966225284,-1.6325889036974814,1.6260367893990815,-1.6439964435283045,0.9852807424781167,-1.32324372621237,0.648850857367796,-0.5477567079101733,0.821024064646508,-0.7343213112035871,0.973330833597692,-0.20775832093875762
200,5100,-0.8255131697304733,-0.8731804721795151,-0.22848395538100394,1.2589008768577596,-1.301853807769951,1.28726040839041,-1.0344783984097512,1.3306281411793335,-1.2422625193876344,0.14812421401967765,-1.1440706697307064,0.042149755168480026,-0.9455055966765603
200,5200,-1.0622888247427902,-1.6873208742799997,-0.8930993253330478,1.47108210088574,-1.0651787954016525,0.686257419458048,-0.8678319875360135,0.45660606517866936,-1.1901428586041736,-0.5669326602895255,-0.783945623958792,-0.15241643155921783,-1.388243410936028
200,5300,-0.17967366500894089,-1.4815074795370629,-1.2636283756064672,0.8626725532621095,-0.9823869882823537,0.36325174823611756,-1.1618805970830635,0.5451492609376306,-1.391529811568903,-0.5947725498864036,-0.8175434748126144,0.7472795297817065,-1.1907633952415448
200,5400,-0.3712140924143898,-0.9211363687197868,0.1669307223099228,0.08462442570027626,-0.4937615739024894,-0.3276281218975572,-0.39147941658462015,-0.4718880104132427,-1.8178112597442115,-0.9202944947303933,-0.27412063446797913,0.783312664704012,-0.5226107100519367
200,5500,-0.8103810241872855,-1.5235465068605054,0.15670457693154638,-0.8568689052552615,-0.7766027434034201,-0.023765833511087627,-0.14666115329831872,-0.3168520753532204,-1.2221961832565071,-0.3547888763291537,-0.7453193299641295,0.6804830402303671,-0.811543742088739
200,5600,-0.41765828053969356,-0.34463908897423107,-0.007236691928076178,-0.16598020688643694,-0.806554720382035,0.5318446161645354,-0.012369068026171172,-0.8051102028254631,-1.8308456437364329,0.4656527493348323,-0.8937534525472184,-0.23980492007820187,-1.1294688662473362
200,5700,-0.23147304766957777,-0.3221444626843599,-1.1078652419544084,0.029540382921500144,-0.1027522100970855,-0.31665951189363695,-0.4318565613141325,0.017730989879776976,-0.6947190966519841,-0.7817252205219928,-1.183426547243245,0.4880532751450004,-0.25063573881732476
200,5800,-0.276443308146325,-0.4699102441772718,-0.519812597124622,0.05584037265392293,-0.8277622998005042,-0.4678579216833042,-0.23944048318000719,0.7110286066100546,-0.8552609114690531,-1.4809993948228724,-0.9087695018483802,-0.006594819037946325,-0.9245141053373486
200,5900,0.34204486708594856,0.2291416668128362,-0.8960527226630493,0.9330832594810712,-1.3688287129303855,-0.23563148654961694,-0.33308905632591695,0.12542669607509738,-0.6316965309569283,-0.8259258603043469,-0.21467687932145174,0.8450949376591302,-0.5448487197467248
200,6000,-0.47239926707338264,0.30943900959856646,-1.7557548388788247,1.5740773401547798,-0.8186355042530441,0.28725867009325107,-0.48717637872728303,0.04877527174054821,-1.0271667782437222,-0.606071158497316,-0.30038746642314834,0.997222029750036,-0.3352942229510155
200,6100,0.11904451659786022,-0.3673458974378173,-1.3517215249977308,1.1628127707742766,-0.23117848787462247,0.15368829311873405,-0.6448163437313997,0.6216290554347994,-0.46822055704439486,-1.3233664955810274,-0.41969138203015177,0.8591081387909941,1.5821864365367648
200,6200,0.4506544107518238,0.7240358248772817,-0.8589921482763855,1.53073033752554,-0.4828177281773559,0.8505909808517196,-0.03687881628107385,0.5823049139104778,-0.3450386417229835,-0.3699162419080119,0.47511709887688514,0.22186283592956116,0.7684647881348486
200,6300,0.9911294361385284,0.8074329359297825,-0.2634474834128622,0.44639386870578956,-0.05421049751680667,-0.0876630437120555,0.6073848355822776,-0.4017392187947187,-1.158318666048194,0.37222780167406716,0.36401561126619036,1.1023118688470204,1.0314037005529035
200,6400,0.19578423070186887,0.7911142042806828,-1.5021953987958703,-0.1389936669612698,-0.7222929199474596,0.03795108839359048,0.45335435245074185,1.0020415357704893,-0.7576281121351945,0.03627688518927181,-0.654879233233989,0.6201108366682319,-0.29005555126110916
200,6500,-0.3438387225126092,0.3446749155122577,-0.6058069379005548,-0.3301995131513425,-0.41664761606102707,-0.3582998404682039,0.09471778782073936,0.19974458035675854,-0.8946929003315165,-1.0552645348801446,-0.4579470941925497,0.589528933333461,0.19201501123208076
200,6600,-1.129409438297913,-0.07105840212283311,-0.9637303387781462,0.19809385641061997,-1.4003579630702532,0.34889893139665146,-0.8093259248497383,1.5009249148859385,-0.8068235955126989,-0.753140136165011,-0.8358312247181582,0.1049387659600644,-0.11842027283308992
200,6700,-0.7008741597873264,-0.20389213679108578,-1.311434013667156,-0.11630038909547821,-1.1536331794416796,0.5633343321298873,-0.5616316475432944,1.473818173689669,-0.2817748345588007,-0.1283816053350729,-0.970725657403321,0.18985090679337466,-0.14917665075633452
200,6800,-0.31144569181661486,-0.11861306985682732,-0.9853479847250431,-0.22525878825562354,-0.3606391633061368,0.10520618027734183,-0.15516871139385385,0.3787703424417874,-0.8049769268374406,0.43557565371551926,0.043619887572782276,0.8706257312714951,-0.8180468898083953
200,6900,-0.7982872679973638,-0.42753803460302253,-1.3695016067970598,-0.058816598839555354,-1.8408726522659031,0.1651936385943444,-0.7350185773135434,1.4130552224694852,-1.2852830184893274,-0.3075600697250653,-0.20202788184470571,0.8576860378278252,-0.6997080556614739
200,7000,-1.1935626622116542,-1.69933502217558,-1.3939437157767467,0.883000573940816,-1.110424206169204,0.7025172390759534,-0.6299495056519321,1.1743355759599456,-1.451624979832846,-0.008752539745195341,-0.6599017776908378,2.019602148224175,-1.4070865238365395
200,7100,-0.7001231563936942,-1.1825278398866226,-0.9368819536889151,0.6349396294950505,-1.321444131961148,1.1934499362901356,-0.5003787515484067,-0.527543868665424,-1.1059239580179123,-0.10255383808904663,-1.0535773830374966,1.6753542500563998,-0.9971854927514858
200,7200,-2.2138575896090265,-0.7656485129792197,-1.1320945973395484,0.0022913458449407434,-1.466317263132164,1.4325345383240637,-0.9959925168224179,0.5127467630392138,-1.5636529359750804,0.11122378332349453,-1.196722139243145,1.1920673145698484,-1.5301821116418244
200,7300,-1.3441587731072597,-1.1570482236845665,-1.1665831692417659,0.3180886659904991,-1.404372891845742,1.0823169352665194,-1.3610494869113725,-0.4692672036374809,-1.091850247537609,-0.9753506583491901,-0.8930680512734683,1.2011722863693788,-0.7600975753171647
200,7400,-1.1654775166953366,0.22328953762487977,-1.1126734727493333,0.3864702118672817,-0.7944280672978662,1.165502155599091,-0.5217624909771306,-0.12188110567715851,-1.4930544685830702,-0.585965712111642,-0.8508162452528616,0.672717212929917,-0.7570903813046923
200,7500,-0.5423557673883345,-0.4739851361870625,-1.3050557773784188,0.07508284562006398,-0.338016997217132,1.5561679140396714,-1.111633829594851,0.532088999595243,-1.1416693841333945,-0.6625009034420728,-0.26608210568770924,0.6016912601184782,-0.2762333667122923
200,7600,0.019973611998897585,0.0012068686022717419,0.29642777237186485,-0.3727092644752419,0.9207441354744171,0.6140800437310204,-0.5472629584908468,-0.751753432098142,-0.32111989279833747,-0.3912582690492822,0.08408754389567684,-0.8618486816250012,0.19192920505755626
200,7700,-0.7890818879113624,1.4286694788311647,-0.47556428146778895,-0.9548414273051646,0.2844179774191548,0.08282936097980018,-0.028045227622994173,-0.7167978957117012,0.5276958031794925,-0.6934136831871272,-0.8364647229932678,-1.3115433324167451,0.2790274347953505
200,7800,-0.046831515159855994,1.1552441664305708,0.21542384917114063,-1.0809520670933048,0.3958250156093232,0.2236246248369878,-0.16525344814239945,-0.5643431755737346,1.2812056762141064,-0.43221897329975567,-0.5036352910721891,-0.6298720870801945,0.6987950986751313
200,7900,0.4905328148991481,1.6328357478537872,1.2516686185682515,-1.2821071088863152,1.2410535785620385,-0.655491676204472,1.3881348064178511,-1.0504691056965552,1.359591982036473,0.010897469038185578,1.134613573513787,-0.4796796853165216,0.9012742918432015
200,8000,2.1232956663698204,1.6241634952800053,1.3763224879362324,-1.8123836423915767,1.4322759818874968,-1.5954561286175502,1.5577766621763047,-1.5713385119474403,1.6517316643186264,0.28668368987660947,1.373172648349284,-1.6457589031254167,1.7794049942492833
200,8100,1.6902982672491396,1.39364419864351,1.4385928724096835,-1.5693082380226517,1.690949671892194,-1.1154217700231501,1.3247180982150517,-1.3549268628682585,2.188401606738373,0.8218500414736895,1.6243340788048788,-1.735896980427189,1.9090802954589363
200,8200,1.1806187324055444,1.6900506852834454,1.4519035049901605,-1.5851947528255,1.542673003839446,-1.3654877638835303,1.9810423494027196,-1.258464797052575,1.2551151511032486,0.8995173350502661,1.1578905872022627,-1.0787876760793758,2.240354814038838
200,8300,1.1923429612792298,1.220918084502851,1.173917036015184,-1.214360730719351,0.8050279603305769,-0.840985658853589,1.746768658107575,-1.6885305853178947,1.8779833062894942,-0.7806723748427761,1.2354328669174934,-2.004121754466944,2.0609696974003944
200,8400,1.1821889751428887,1.5581968125573928,-0.09459700497698559,-0.9947217766220732,2.2252727871601157,-0.7433805673383592,1.8383325012187415,-1.879758151153232,1.4824504183485845,-0.5923255338222224,1.509432956701323,-1.2854166039482076,0.9165090091838887
200,8500,1.902260958380694,1.0130409808107501,1.4487867677286432,-0.5307457475439773,1.755983239669186,-0.8476973587237049,2.267007329260584,-0.9917204782833463,1.221475184199897,0.47273316397503096,1.802288188895061,-1.1875622976960833,1.9255188904941731
200,8600,1.7513870496793524,1.3313562510819354,1.746284917362573,-1.373022218027042,1.2930926959575568,-1.6625842154806691,2.071446046132303,-2.0286214186003204,1.851234759281275,0.9937483285260605,2.297428306457142,-1.592423398451848,1.3971023073522058
200,8700,1.3416768313387337,1.7143629264829174,1.6403478956893545,-1.4456950981066476,1.351654886253603,-1.5966656205645207,2.2341746975500665,-1.2657541443858737,1.929229622286527,1.4654463882651958,1.7501727047683,-1.4883254564128847,1.6700176049799897
200,8800,1.8914662567725906,1.5802487054193408,2.4296143718022183,-1.2392013568483862,1.6364016099912029,-2.063054338560062,1.986054382877971,-1.3774072336498455,1.5567330967116568,1.357137852029369,1.2636751969782225,-1.2167987831750642,1.4535433911637021
200,8900,1.9194468442647559,1.209966174716659,1.5965426225414558,-0.5680519947770377,0.8524994333713005,-1.0763860745479852,1.8925474441681474,-1.6409314207539887,1.9211414470490782,0.9057344769088498,1.8550088648281815,-0.9424739353133375,1.7115577145908552
200,9000,-1.2423669758322333,1.31184021648292,0.6508846908842045,-0.5199616605955352,-0.09447042768372683,0.5958701179332211,-0.373110224113253,-0.7981120978608087,0.9772235259869214,0.1127907291801556,0.05359552694164842,-0.7409954341159312,-0.2344168686717037
200,9100,-1.3919644145014625,-0.6104961892399303,-0.576265654337648,-0.17754834585751914,-0.7034358379177065,1.9030167334753594,-1.487641897263603,0.6339689956800697,-0.968968591062118,0.5764761591610009,-1.0054460769374702,-0.45905159608468366,-0.5619214636741363
200,9200,-1.7169708601753,-0.8874771887794757,-0.5514044857767262,1.2020722470176892,-0.8829899112900754,1.3984387331921315,-0.3431839916945404,1.2300690341350635,-0.9827301567712351,0.18195619329816792,-1.1616756940312596,-1.2696673636145128,-0.8243847048759358
200,9300,-0.9901864311709575,-1.307038833556325,-0.7777191537149175,0.6191938247720987,-0.38086072848858155,1.5353023645288444,-0.9827149924308483,1.4021104796838768,-1.5714934157132068,-1.0581840929209665,-1.2194453269953864,-0.9522971511907065,-1.1514482732199622
200,9400,-1.2731079773174485,-1.21637932722798,-0.762570542323322,-0.04255113389472568,-0.7991983426338495,1.6354020195208328,-1.5100816251667741,1.1490406757835283,-1.156238965981242,-0.5133753336438138,-2.197956486270312,0.08902782517686339,-1.391220135185057
200,9500,-1.687375775145147,-0.7075497341302023,-1.2787785117123696,0.5370565826295183,-1.2715555007661263,0.7595135642197687,-1.5110183337578162,1.4172866214784663,-1.4701468223975427,-1.170144734427264,-1.700345749941711,0.3431908185119099,-0.3571450094632233
200,9600,-1.3974652909730128,-1.375975127961823,-1.3826902008844082,-0.658757948567609,-1.1756026694646942,-0.46583165771834434,-1.588352661816201,1.5731819784860597,-1.1709977569340755,-1.365767639518228,-1.3139784570954256,0.9655020860242761,-0.8411222956629526
200,9700,-0.7457376450818738,-1.5315396205100813,-1.7724100278871087,0.6885542754613735,-1.622417958751463,0.8422833051401286,-0.7981176790489939,1.058043677215821,-1.185307942694009,-1.2258763458997033,-0.6852603472448027,1.312928183471103,-1.0855813602859061
200,9800,-1.9618138660792317,-1.0784613632462177,-1.4332814860552154,0.7812423039955062,-1.3078827966256477,0.2547671423389224,-1.279204943956825,1.4318762388837334,-1.3651857481262077,-1.6789928624963064,-1.4820232993904323,1.6738649847877132,-1.3155187994113213
200,9900,-1.124933330624607,-1.72818242784253,-1.2905510730089074,2.1369730016873816,-0.9232276395581833,-0.36782405518667466,-1.7921384337783588,1.729349552690172,-1.449236052106319,-1.0580149771995426,-0.8205408141673588,1.918059158275771,-1.3578450972700007
300,0,0.7152838608428096,-1.0591669188133994,-0.5345251660078679,1.6656829021792896,0.0048000700988665755,0.003614636607836531,-0.16755602564033656,0.4010340691784707,-0.9363930323707561,-0.9154779054121861,0.30168852024801146,-0.3801962074152969,-0.44150594221894934
300,100,0.3324024707291227,-0.23337552152003654,-0.4128198269612785,1.4796144473781287,-0.223237277234321,0.16355201321284965,-0.4683097232332898,0.08496216995310042,-1.2182148814522333,-0.8869172999905802,0.08359996482303356,-0.7901454004632691,-0.3796257718498037
300,200,-0.15423254496973668,-0.7377085646120156,0.13725541934272897,0.4312314592935477,-0.47295256156936405,-0.14726671380532372,0.025341874292127167,-0.09797010809577353,-0.6789674666355493,-0.8953371956870201,-0.5892898844912133,-0.1348369488695255,-0.5212287581971194
300,300,0.08321634868641953,-1.3375463400717025,-0.06816792205511031,1.1969897619546568,-0.5903177614923202,-0.4836117446912327,-0.29138024237282506,0.571999255308762,-0.8781619499117843,-1.5803440158028184,-0.057248878684021294,-0.0976681653194235,-0.2462214303618799
300,400,0.8887805382859514,-0.2654257617454928,-0.16294753757824573,0.46957759782511477,0.048237050044324284,-0.7167535972326732,1.3469367108343575,-0.1671814798371194,-0.8785936456153431,-0.2382112115312974,0.6401882895260634,0.08730650739992389,1.2503134983098663
300,500,0.23479554923055876,0.11474440811700923,1.0888227811032387,0.49233713025966186,0.7271932418481056,-0.603547493752939,0.8829280722541003,-1.2582255097784643,-0.6174277860148345,1.1052929013595858,0.21344634560200382,-0.9222129811596964,1.6084759910653943
300,600,1.1984939626166544,1.0680446891997404,0.9901657536707823,0.14172522999275788,0.855119078212667,-0.7401373358476263,1.820557893213302,-1.2200230451759972,-0.7775229290810112,0.8726063810386906,0.884069633196847,-1.119772710590847,1.278164735386629
300,700,1.2682756829666624,0.36570757934726034,1.8611529975964587,0.8948273452478515,0.8941279441879291,-0.5859814939453142,0.6485439488423738,-1.079342929143621,0.2884617557496012,1.1280913902952532,0.7948163008854566,-1.0336304068328377,1.5037628003382737
300,800,1.0694671400568538,0.8909242066333818,0.726424858012798,0.8430261734629858,0.46439796470618555,-1.2295334363655828,0.861847437814846,-0.6063295073554786,0.33087108455438796,1.8275579379992506,0.702490457280546,-1.2744703342289012,1.488033753068847
