x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
300,900,0.8605881613370546,1.340495457168439,0.21918226366157434,0.21360766701921047,0.6881811259967902,-0.6117444409474808,0.9565244234629708,-1.906928957846778,0.5951175910905203,2.41852134581072,0.4349634826937733,-1.3508172627553419,1.7837894006037014
300,1000,0.9179568350895642,1.0545075036620615,1.2466405844592323,-0.48034537094551044,1.1313944330610943,-0.3824576310003754,0.49568778387485646,-1.1365752414767734,1.4592448425617075,1.4954194260451603,0.9050117951892078,-1.3124877354953408,1.6836446501867384
300,1100,1.5221428748383297,1.7529954129229406,1.3384945288110124,-1.7379260185898382,1.4573095628095698,-0.8943817785488001,1.3708017504669425,-1.3956294079699203,1.4709927010830186,1.697579547111448,0.9368036239195713,-1.3217085665940087,2.0340285338733817
300,1200,1.568662944329689,1.8371715507799944,1.4859478480430564,-1.2536682570956674,1.233094703725141,-0.7463885596073334,1.5999754774982133,-1.7678092490889463,1.3601915539823297,1.5040737360251446,1.9179390305331572,-0.9318627613180359,1.4750354472197351
300,1300,1.1000735072640002,1.5763112026738606,0.5028234138629236,0.34971280832648477,1.1423486771451974,-1.4591832920256058,1.8357157295702162,-0.18843138682339924,1.2753989495829146,1.1979287792530375,1.0474717124629318,-1.1178805170935244,1.6939973617133766
300,1400,0.5093737581247796,1.4534532973575933,0.1261167503263907,-0.3644958165077618,0.9634918569247991,-1.4726424408190408,1.274234505085048,-0.9330518625848407,1.4107452295763587,1.264873475944371,1.2863809234803847,-1.0076215937247746,1.5032522263874497
300,1500,0.6867319577976888,1.3142210686292222,1.032843808304884,-0.2787549934934388,0.8090987554167957,-1.0919799291941394,1.1198176958541128,-0.9870969694850209,1.1091816665087357,1.0364619984920915,1.1060954323552745,-2.0160273116943346,1.373715735355637
300,1600,0.6217857684146202,0.65641346829623,0.27190787406287187,-0.7094500852784259,0.6284256697881426,-0.31832253443183595,0.28713744649423834,-1.4697042687734072,1.9329258513214018,0.769098349232775,0.9063436057000839,-0.935852877575104,0.7107206504688001
300,1700,0.09676492898060712,0.14231363461336427,0.3557806036548432,-1.203163156395104,0.5671198113787049,-0.3045038898620819,0.5588501022273327,-1.030376842536427,1.724298576293184,-0.3549453390455987,1.0754178543822843,-2.010008709846081,0.7982350410174393
300,1800,0.32970722367952776,-0.27762411672635845,-0.8678085648189372,-1.2308105130096545,0.02703072674534368,-0.5426422029174499,0.381352529180883,-1.1608647194355124,1.386045914397161,-0.7784394202989682,-0.25095118728600785,-0.5712577552384386,-0.0495464329640208
300,1900,0.09425325271126503,0.5114002312166783,-0.7283409640839477,-0.30199338626093797,0.10991232699928069,0.8041311285928179,0.13423748357486429,-1.264788343831479,0.035227759495133314,-0.030150887527272532,-0.5812187774376036,-0.6169566178002984,-0.7308252044997935
300,2000,-0.69937169201411,1.1423854478267739,-0.13881493990666852,-1.0961332440290332,-0.02689757008972652,1.1463293735033526,-0.4055277294000654,-0.8783535364520128,0.8531011171141478,-0.4512954578081543,-1.0893645414924478,-1.2867634026325476,-1.8516307069689308
300,2100,-0.3849327541730443,0.4060270689822416,0.29272842799011217,-0.3066473031536735,-0.49521122755050057,-0.15776820975772032,-0.48464357619643705,-0.6435367787335916,-0.0650360644790583,-1.3775757782699087,0.3139618091691831,-1.8426402397477526,-0.5983234272397027
300,2200,-0.04184920999985757,-0.5349747144555022,-0.6442363607003277,0.12950907088702315,-0.03340179586699573,-0.8923800127370284,0.04805242254728987,-1.3198635285558802,-0.5300983549498788,-1.522719301267126,-0.5971732891196413,-1.7429690295152283,-0.8580328498725944
300,2300,0.16024284459628216,0.12656055261165286,-0.11668659832798682,0.33997122457279955,0.005299446422480739,0.06260764935608673,-0.44237809002755835,-0.4260673291031979,0.006441788103251569,-0.70928426695419,-0.0603393336017687,-1.074137179315383,-0.06725911597554163
300,2400,-0.1497497862735214,0.62314407882334,0.26580254379306706,1.7357898191127012,0.6424640948770662,-0.7872438418238307,-0.03795936727310876,0.29661941224386335,-0.13549739650915923,-0.4541622156140402,0.3742442860288905,-0.7872981471514172,-0.2573583980577223
300,2500,0.6353695563094048,0.859088249693541,0.21059653927363187,0.6018569003245139,0.5184474126449415,-0.3538374317414089,0.6600151116984675,-0.026576532388579537,0.13817311923185174,-0.800024139757112,0.5939320993235626,-0.9389753522630016,-0.23490981872763342
300,2600,-0.47061349982827305,-0.211618449914317,-1.050901104974577,0.26239405592030585,0.8285134426178237,-0.6055132888208495,0.15279497871464914,-0.93545582304487,0.9912061283682261,0.4208409319366502,0.39016951338162487,-1.140114441627395,0.05348450888826212
300,2700,0.8343310683626777,0.3174230186422181,-0.4227076037143182,0.16884455564813963,-0.06811669564104393,-0.5142562738314733,0.0775584695650044,-0.5519133683859495,1.1571266472075743,0.13656036121427537,0.2593955792347202,-1.416571552239404,0.4771677775120126
300,2800,-0.45475547858943827,-0.37045538667572886,-0.5198152572888236,1.3934476160986915,0.019177635823917346,-0.4516070765671524,-0.5441912044114382,-0.5145111319127365,0.6473018645343951,-0.5250183619752941,-0.3066708861211125,-0.5920674597847404,-1.0037748811222398
300,2900,-0.7949187560025329,-0.2451119441591527,0.7966077365510389,1.5904013549180782,-0.28664238187456026,-0.6232491956889888,-0.766224202685085,0.05491770232981278,0.23459207492887718,-0.14090558486789834,-1.1220386193143959,-0.7296892021512419,-0.654518946795495
300,3000,-0.8324301473262791,-1.1982840002813715,-0.18963695299201758,1.0594096522241003,-1.3288856593983491,-0.2752041650640289,-1.5900063987683961,1.1812027598391337,-0.8290275841655315,-0.3687133019367301,-0.7993353310341771,0.3188243024430888,0.40795608312330106
300,3100,-1.128032170871255,-0.758336933070922,-0.46457072789765824,1.482535097055335,-0.35963131713067237,-0.10908150675964744,-0.7788790879938611,-0.11958248548779021,0.06958747470780408,0.30955113715957955,-1.1155390494339563,-0.29174133516533995,-0.5919610414667188
300,3200,0.4939239883017739,-0.14566481884645535,1.2025777114605942,-0.32713166427156454,0.6532329500439452,-0.5280229733321931,0.3715442652692477,-1.9253061866629007,0.6055355868866836,0.6542450975908626,0.5398934144624382,-0.5188572137146658,0.11288251781300805
300,3300,-0.707721787021949,0.7645139267890768,0.40939617064003503,-0.3779424688635016,-0.44886364643501286,-0.746479715310039,-0.484646038960616,-0.8149557385388523,0.13384123834154435,-0.19612666252060915,-0.2935884896615721,-0.3530281739055342,-0.31135224566481556
300,3400,-0.8376163675991052,-0.6580156416423559,-0.49604028631733726,-0.43087098799439527,-0.5715132979221319,-0.25868695582350093,-0.2225379571907903,0.3413785340737441,0.21570408950897546,-0.8246063751693042,-0.8083612059073866,0.27068440444134295,-0.15432540212529763
300,3500,-0.1695033705557729,0.08113337208891973,0.5584777291311493,-0.590366612799091,-0.5841029260352795,-0.48047133895937344,-0.3570924707597627,-0.08212774782396197,-0.2811833963842278,0.3398180313483539,-1.2032233648702522,-0.3957465142156498,0.787203318546682
300,3600,-0.22474574855318916,-0.43862344911636947,-0.5165552134743456,-1.990297532389184,-0.2488723446151981,0.6184941161422979,-0.16419829316395618,0.3826137364893105,-0.36741168899961857,-0.3183612336268173,-0.06854352571215436,0.14193050337674015,-0.3907068798473914
300,3700,-0.33533151562394864,0.5730182820304355,-0.48119060181525075,-1.1191999021940628,-0.8371187660134326,-0.0053611594693691545,-0.7899715596549185,0.6316053086110873,0.10507246757791529,-1.4746701002165907,0.8012246418057284,0.6489813085801647,0.6543254523156777
300,3800,0.994022544396557,1.254078342757996,-0.6926587271941745,-1.3088869223553232,0.20545868510372592,-0.2171369467065323,1.0802995505849193,0.24661602358481083,0.7461345939957537,-1.5391368539710608,1.307176258001462,0.5776099770675678,1.4549487996609807
300,3900,0.6392193770722032,0.5149937263719594,-0.34106727175504853,-1.5391893498737623,0.3656951462124644,0.10168815423027351,0.11458364520327376,-0.6263379047293098,0.7702261768707487,-0.2890857167774392,0.505831684696339,0.06444870259943401,-0.5562824136745596
300,4000,-0.30754609470094063,-0.416505094401799,-1.5850720589648648,-0.5017772262695229,-0.4848596430605695,-0.8547264231043125,-0.2643416738750749,-0.4066424397622664,-0.03866184056077208,-0.5696774898663179,-0.3130600812047711,0.2556905366435955,-0.18734524880634948
300,4100,-1.0974080086520879,-0.03791623967006972,-1.3843342625101833,0.3367655865153362,0.6973216313325836,0.4397742668759266,-0.767526524046021,0.8779015577894269,-0.1711725687804975,-0.8283541848553627,-0.8161509528001345,-0.30764325027023354,-0.821178242441953
300,4200,-0.4608441669698095,-0.16022252725208738,-1.2384594598363095,-0.4067904804073928,0.5509203922300219,0.5096050147388052,-0.09004792871308907,1.137116259802302,0.6565032087189822,0.7681744432742998,0.3798779434783875,-0.41761877536271036,0.18754476128502495
300,4300,-0.8444910946738686,-0.22769181351983447,-1.3408204914128747,0.8560916982089731,-1.0518718805868161,1.2182439474898443,-1.0251233061098624,0.2984743350218481,0.24425359687594284,-0.47014363439294615,-0.5437012262735469,-0.021105643966424018,-0.541712489475252
300,4400,-1.5266505634955887,0.47392235596414806,-0.325515161761763,-0.06263001269602626,-0.01406384359323348,1.1207534377836499,-0.9541870836573102,0.618057429349348,-1.3489806509313287,-0.4148282972687433,-0.6037284976465929,-0.3857227894201162,-0.8444655558968229
300,4500,-0.8815135847249022,0.8831571402477111,0.6346032477082415,-0.11843735540424435,-0.033136797504604236,0.645656216300891,-0.5336548489551821,0.8142461295262914,-1.3997032013365263,0.6531494298027316,-0.5814217988075052,-0.35093242729258833,0.8868014478300633
300,4600,0.44902132681123474,0.6793241457027452,0.1944179103505855,0.12418597900039077,-0.7631109524896327,0.2358884259860529,0.456628933529336,-0.8908238420804575,-0.23674266550713288,0.029039444589142573,0.386079809868103,-0.04659353431780479,0.5580159258642216
300,4700,0.010943986312521223,0.38840794142262036,-0.47316724630816426,0.7616642691522557,0.6350009491691557,0.501582395780724,-0.20893320047584588,0.14959771649723655,-1.0951937703994752,0.38432365255176454,0.29381687934185224,-0.37455440090119757,-0.20782028076429157
300,4800,0.31762566685476307,-1.1403575928910106,-1.2813449029663742,1.3269619264765524,-0.15951260497096503,0.4275569562774862,0.31068282872900443,-0.39881613405767424,-0.0021199007719406144,0.8466988504789753,-0.21271668648867673,0.42832179416497745,-0.3958722473101723
300,4900,-0.7157318088783933,-1.3229755336685494,-0.20935690874657237,1.3056896015867576,-1.1414166564456292,1.0789314413027442,-1.3022480683333637,-0.325830721117074,-0.5043947743369196,0.45456738133603874,-0.7263018055296743,0.959369891540271,0.18397042248787393
300,5000,-0.9094747770137821,-1.1592460579638486,-1.0553620961908037,1.8789898297325927,-1.112499298691185,1.1111682269642364,-0.6730728283377609,-0.07856005498789458,-1.0488786749065095,0.7491769290978513,-1.4156057081130062,0.8456772782982778,-1.3434996323760826
300,5100,-0.6294356437572078,-1.02434145952253,-1.0169599947264243,1.2426506302761708,-1.5521155895064591,1.7839994015231093,-1.1313295599358375,1.2043627899479783,-0.8596494264718592,0.0746307429400533,-1.0887370777494099,-0.4272871546963466,-0.9369065981910412
300,5200,-1.0539089351597737,-0.9031588347635976,-0.4014218031567908,1.5431912764301137,-1.1718764478507415,1.038320263518949,-1.3560628745186944,1.2064080269204553,-0.917041765150277,-1.007696308855629,-1.3031705120935118,0.41115255268551515,-1.0440663771673846
300,5300,-1.5156037070876431,-1.3264100818331324,-0.8840390906364314,0.26520919370037394,-0.9908699482834636,0.16049243400094063,-1.415387871928148,0.7541925201845018,-1.3888591970043789,-1.129364043897768,-1.8079996608590354,0.2050774525279737,-0.6140845186694097
300,5400,-0.7604950726175862,-1.1028651843095385,-0.04312412003851819,1.3699474371246039,-1.610098292033457,-0.08758775830282996,-0.726663201953561,-0.06339392691562643,-1.1970083896260786,-0.6638622250917144,-0.9339114064634458,0.43255824396005266,-0.022627479497242337
300,5500,-0.5869272283104111,-1.4172780256482453,-0.5362684721008418,0.005906486483036578,-0.2110781553246901,-0.29541189237085247,-0.8106641252130665,-0.9177453417666777,-0.9314792956234522,-0.28516007906766655,-0.5262892373033113,-0.06806533916006403,-0.08850955590136858
300,5600,-0.4849420526873624,-0.7357091603890623,-0.7157033352881459,-0.13417984417295944,-0.9219947032009412,0.4785816998636256,-0.08273882173446677,-0.4978007604241326,-0.2366736471866875,-0.4642672586734779,-0.7545451121706404,-0.8093087667912962,-0.9113775196684811
300,5700,-0.0015311374245435966,-0.18275168659519653,-1.3109873037320317,0.17011989106421765,0.971995430587229,-0.4911641927461049,-0.4126980952865243,-0.5516819646531301,-0.7196940951024741,-0.7444721048180277,-0.34840539198727893,0.42296009385450173,-0.31318965702869916
300,5800,-0.4859476799374806,0.63053966689254,-0.6006350496671916,0.1902615183529612,-1.5931920067021446,0.2561383593041787,0.02919060968762277,-0.4469049174064057,-0.9869934038502403,-1.2662972083699575,-0.09467137721388638,0.459160237770589,0.14497756926829952
300,5900,-0.6345068481113859,-0.1416435349573197,-0.433536103491795,1.3828521974766508,-0.9362376991447905,-0.5256729928152002,0.1806794064474813,-0.29438524521189924,-0.23294178340555774,-0.9613658170471098,-0.5287602431864784,0.3557604499162108,-0.5816336127897812
300,6000,-0.04546613751714033,-0.49892922711942284,-0.5034805469969111,2.0042408845761583,-1.5511633922032795,0.09670061769643827,-0.5108700592713648,-0.07727053030713926,-1.0474841258767653,-0.620449447392164,-0.17034301377137923,0.8731729694738406,-0.8263943937792579
300,6100,-0.7738215594138605,-0.37247058636108327,-1.128955486301229,1.3213849475313924,-1.1378971861250564,-0.030221501404514167,0.3799122303019519,-0.7046850260180181,-0.24539474258725136,-1.201183000106923,-1.0700473906023684,0.03558934197893738,0.9835674599430964
300,6200,0.28622226020456765,0.733320032802573,-0.7301206891553724,1.3900279973310743,-0.700676400262245,0.10113010534897793,-0.015189771240540882,-0.29722148981537966,-0.16295893120861263,-1.0973699261179677,0.23107225177577964,-0.2618624498344053,1.5781763502394934
300,6300,0.737809787087043,0.7516614732451957,-0.39131963831003025,0.5690636071731972,0.335770777125757,-0.2987486914021464,0.5543137219663337,-0.5647978116609068,-0.4899124027661177,-0.38484745178354296,0.6331430397773515,1.2005896251636383,1.4380649345255727
300,6400,-0.852227761547043,0.2348400212847239,-0.7535687763482849,0.6091942016547991,0.12268456369329693,0.26413380577961154,-0.2282605194887506,0.6591068281334411,-0.9746478397784196,-0.22093792670948728,-0.15079041917373798,1.1636176045061533,-0.0016032331525631409
300,6500,-0.6138164210457292,-0.14344003872033273,-1.3228239705639493,-0.7520502402743462,-0.8043257701235376,-0.35390890487137266,-0.6718857071880736,0.18349688001975759,-1.6036814786824478,-0.29820109750067114,-0.17531564582133682,1.160962456473717,0.16718345380942468
300,6600,-0.8146234488675331,0.850830804766364,-1.7584495099178943,0.4156450291712043,-0.8196176552643846,-0.6375132493127096,-0.7820409658120242,1.250910777128789,-0.6219601753041437,-0.5464623189151792,-0.6064198963154832,0.39354954927005725,0.7947252057950327
300,6700,-1.3505037234399278,-0.04337096637871762,-0.9472496855615236,0.25939849917514235,-1.4038817179768155,0.6130962571610362,-0.9392962764723941,0.775632540256651,-0.7086230977887215,0.4901915261607187,-1.2387300848067104,0.3014859333767187,-0.6042738747185626
300,6800,0.768146375416349,-0.5306369048203075,-0.8681636596889607,0.3130965911330072,-0.9433487133018778,-0.697875189010803,-0.6165114899352261,1.0806706948561642,-1.092533713672904,0.34293481490791106,-0.07859016118101955,1.0900442615433017,-0.5891577024032528
300,6900,-0.20089870087190795,-0.6973609769334917,-1.3005765089477932,-1.041587552905934,-0.991242991880989,1.364831135617298,-1.1597455479294847,1.6119593153813798,-1.0185479978114045,0.3200114895519468,-1.35526092977899,0.5480763742309646,-0.9865682109926075
300,7000,-0.7927828435392725,-1.6548125662273496,-0.6381953068708134,-0.1888853074329053,-1.376117599669917,0.8673899787732033,-0.8980415772837957,0.9629767277934201,-0.9210019849960163,0.7623604318938257,-0.8858873769953832,1.245617981645305,-0.779962188005551
300,7100,-0.19676143600239465,-0.8797517520332044,-0.7702957699512111,0.5524732627470389,-1.1634302838643424,0.8678551564928539,-0.9529519451199073,0.3177865633742821,-1.529638764471748,0.09811922957992217,-0.63340507957294,1.8786779619091822,-0.47285980536056627
300,7200,-1.4710021595891567,-0.5773341802964393,-0.7428736480672603,-0.22092971778397816,-1.5608321205516897,0.9220652319044782,-1.799592556451764,1.1980603005446149,-1.3997616108827555,-0.49270258428803415,-1.1440610717271515,2.6315487041945977,-1.7278299784598519
300,7300,-1.1537431698741416,-1.0143974901466357,-1.4971807080607658,0.5051533684269881,-0.7888523608585654,1.4084233958941559,-1.3296718987107758,-0.1762590800971986,-1.7061045035550189,-0.3205813490990917,-1.299414203403755,1.2893214771124453,-0.9847918156789055
300,7400,-1.01982707246159,0.15784314021678264,-0.9843409460649717,0.14296216928663447,-0.9993580782157024,-0.03674252276540627,-0.5572794336240172,-0.2105760510937319,-0.8971407469725587,-0.5293386833989239,-0.4273903905639458,0.9900713376515989,-0.3471437485408509
300,7500,-0.8028044628968314,-0.4371577765054324,-0.9801871940838458,0.11663177408286281,-0.8745099585502346,1.325996313350279,-0.3257531217862546,-0.712911468267808,-1.0456627947542367,-0.4210010545609641,-1.128631303017102,-0.08692682516396885,-0.7259787715254397
300,7600,0.16268625510195758,0.9321971671451117,-0.5898717860331003,-0.8687299605000659,1.1531081721788436,0.45631916779720777,-0.15022807894917525,-0.2763330045260125,-0.45636087045514023,-0.4966332354371447,0.07804490708207085,-0.8668376621656011,0.3273155296353385
300,7700,0.12103990616433005,0.4517478317509383,-0.31962950171047394,-0.5757719409311851,1.649778022271333,0.3460892415938018,-0.5722052705625577,-0.8903101840844245,0.5623889948247328,-0.6012079897239136,-0.15749111028569748,-1.0556510220336937,1.0272154400251796
300,7800,0.37772370619465073,0.7963883933863576,0.38574626865644407,-1.0497494365213704,1.0535340103390844,-0.24757669189623643,0.3514570862559618,0.13822524591740387,1.0353534821056904,-0.8060759550307682,0.1594545420304725,-0.8637497542179633,0.3255440293215422
300,7900,0.3787879932337042,1.2953839241662095,1.713721929498268,-1.7891806990412704,0.39405428129986464,-0.9285573116907955,1.3564297489682706,-1.0237658526067543,2.131219203208082,0.10523849929860332,1.6333859102619908,-1.1288247897240737,0.6642346143139997
300,8000,1.5911940583625317,1.0161285101351147,1.3889977109095606,-1.6275888023278318,1.5285105666531718,-0.7757802308162115,1.7265732533784983,-1.130137866613966,0.9825257174164327,-0.0306010442316994,1.1182766940613575,-1.827003481323289,1.7048952079138047
300,8100,1.5260410767676424,1.247387179347698,1.3961749508033365,-0.7715713645312207,1.65189892646981,-0.9121928494758548,1.6657336105449732,-1.570740703134192,1.5317207013885958,1.2849609100116528,1.8318873870177859,-1.5738453749984087,1.8906316241894652
300,8200,1.4699482033198268,1.627896808525341,2.000792579963685,-1.9453266980436748,2.24653916013593,-0.6426730359304698,1.6105025046771382,-1.0304395244415514,0.9001616778703294,0.9060569925996298,1.3321824800813857,-1.2730215760437165,1.7424634553408138
300,8300,1.5166402861563362,1.8102878839226288,1.369067969245583,-1.2542818722857816,1.1733196071463978,-0.9750857558052963,1.384795325096769,-1.8113658406146664,2.0048804591484526,0.7582793039228234,1.658831742064495,-1.5921875619426418,1.9655804091903273
300,8400,1.8113302403506026,1.7229121024359517,0.5313879408591655,-1.1564965242950873,1.3018322167940901,-1.4804889054844355,2.201648384244389,-0.6440317512627309,1.379219271506531,-0.030001220533858893,1.8706453128726195,-1.5305924784755267,1.8895750958545652
300,8500,1.9759543717495542,2.450967639146891,1.225348129531219,-0.613851677501001,1.3397742666912695,-1.0624267627829638,1.970878145041423,-1.316305809636539,1.5285746717119708,1.067428326780896,2.180312105839349,-1.1051915056975523,1.8512943133234276
300,8600,1.3167014635823597,1.7788297715074524,1.6053023987690793,-0.8597428061826037,1.2606718379233772,-1.9169802166917638,1.826256568110997,-1.570602203497589,1.5355569823616309,1.0278881321517528,1.963031917395339,-1.5767021523769997,1.5917480061142768
300,8700,2.170487744868392,1.5981148493133248,2.081299292196674,-1.3451591969515928,2.0770303991870263,-1.3836399213320323,1.7006792867216607,-1.6636049611963475,1.6506859418500548,0.629754729754242,2.0817373400950085,-1.2291738440885496,2.0605831936062593
300,8800,1.311152945847918,1.9223933198098468,1.6957473271501786,-1.285864400828344,1.3280506779265526,-0.9260762987365426,1.998584927081599,-1.9117373858155116,0.9746453651841656,1.9094825256434809,1.4441339949298801,-1.0728285443806604,2.2974309997260427
300,8900,1.7627220242785144,2.058712723008082,1.6878856814304193,-0.11710999759313069,1.6164856291020275,-0.9418612476299564,1.2813863979651914,-1.2166443254380828,1.60234441659385,0.5585680799849362,1.695631385323413,-1.5339079873035133,0.893785916313066
300,9000,0.38236221634582523,1.178754702693274,1.4847438480556208,-0.5704994960245517,0.12963109177854218,0.06484813117167564,0.07918879290307088,-0.7971314202459769,-0.08374954957693632,0.014101726706417777,0.5826153850009056,-1.4275362293593137,0.6142445657663286
300,9100,-1.1962804617668525,0.31252288255533184,-0.12313043825694513,-0.494002176824364,-0.821970733220915,0.6913286011257218,-0.4074249976294947,-0.18522607642550348,-1.0801299288490556,0.6065979856047053,-0.7298987216639952,-0.5990043018335033,0.025293883824407018
300,9200,-1.377721830554801,-0.16214731227836487,-0.07617392552446069,0.2749525292846064,-0.2899366828377587,0.769143789829682,-0.6324557977026365,1.128590223259396,-0.4694700731661757,0.14658557460487392,-0.9469069158966447,-0.9641777470045308,-0.9078056896193516
300,9300,-1.2112455674020184,-0.7920220274862718,0.3923293954116664,0.20426619358259065,-1.1036650054445725,1.0069798848280023,-1.2630097139637304,0.674917940488787,-1.4089991132650166,-0.8869724398295082,-1.4367793174298498,-0.19578669765512965,-0.8530539464806973
300,9400,-1.0551722280423794,-1.4563205446902714,-0.5981010664300298,0.07686564232032277,-1.1716846491493704,1.8902205862886166,-1.3191951073589505,1.6511928250744035,-1.0752193882393977,-0.006118522593096963,-1.1745676438829329,0.8197013491851185,-0.9906138419698949
300,9500,-1.4696503093305489,-1.2199798519708416,-1.1582777057407083,-0.5370407927299987,-1.1118292282976296,0.8589736328559457,-1.459557820159812,1.5403313568037815,-1.3847894315891411,-0.6518200631950337,-1.4625487668404238,1.0282536143475385,-0.7475546002230689
300,9600,-0.8003106024032682,-0.8552964385609196,-1.1724678280727725,-0.8042704658441722,-1.413513254449172,0.4631541187345099,-0.9950674421024006,1.3515027848897896,-1.679502963311681,-0.4093733618974243,-0.6030871308389052,0.9553102452228346,-0.7246808121231818
300,9700,-0.9448228953297122,-1.670597386827104,-1.6997018254074028,0.7633667375755433,-1.7387586063656482,-0.26025496205630627,-0.9320742376834813,1.3703263739567533,-1.2543179743882402,-1.4281236594881461,-0.9466599711526603,1.343465407176263,-0.9226473503538712
300,9800,-1.374321426106392,-1.7668109055278856,-1.5823143312554642,1.1493385471720852,-1.2906024314580282,-0.024379854037461172,-1.5249464494945244,1.6794857817548623,-1.4674633336809002,-0.9507555000181931,-1.3704049485031813,1.5198231100264068,-0.6303013528571751
300,9900,-1.3230568315866655,-1.5213803368055898,-1.3792080269865028,1.908197633469607,-1.3788162590621762,0.5921291692350821,-0.7763155598172845,1.8935885078227244,-1.5985090476505905,-1.5095022590579197,-0.503229142764587,1.1868148442721485,-1.1441142917399163
400,0,0.9283510871728368,-0.5495459703549204,-0.691428038480734,1.3818757695645028,0.7409133955679459,0.12088122273933381,-0.1972354225507962,0.4730077424755501,-0.6910714937396927,-1.3277037851638742,-0.2826048902034911,0.047148259647286445,-0.5986904483876057
400,100,-0.494124470467848,-0.9278590187560625,-0.5321398684138495,1.6505223522898755,0.10486431023496562,-0.3752470718103054,0.0947881148820141,0.8412459746227156,-1.2052694931610237,-0.48156152310541606,0.5791836809141421,-0.08850723666633512,-0.5281714002423125
400,200,-0.5211482876345558,-0.9557296828526215,-0.015135250409118105,1.0563036353968747,-0.4163109423604182,0.1018171803081567,-0.9356157822512172,-0.22163298420310584,-1.2530882304780362,-1.280075695131067,-0.8148463349653585,-0.21415471266210276,-0.5707029421654165
400,300,-0.6503879434939541,-0.7047489023699014,-0.562051379430212,0.5885314450283399,-0.6567458623220953,-0.24950762576034435,0.4679861020204853,0.33519621844607234,-0.9714286975423608,-0.9632005461739885,-1.1830851125291064,-0.2701660054417037,-0.04719036748764432
400,400,0.6043313111565094,-0.16313379921782745,0.272826346210583,1.3711724271325851,0.181086438890902,-0.8538670700003617,-0.3755434609769781,0.07639862666950548,-0.4161662469582245,0.07044880685706373,-0.0975473490330479,0.3227686477653148,0.5707326125242537
400,500,0.5123139694878909,0.4285666933736998,0.548892636145312,1.0423511859939634,0.18609573926927236,-1.0527447547829338,-0.01126498355678181,-1.2105279689008797,-0.7540379293429991,0.20419839293054692,0.41873183073792825,-1.0098122796651208,1.3563619069209434
400,600,1.1957549210605969,0.45583372231505626,0.6259041215172452,0.5978653181986701,0.15238500030955618,-0.9248633405889747,0.5859140669768411,-1.2415205839839414,0.25586867564854016,0.8362478538791722,0.4010831588531608,-1.218586995767183,1.8998647104908295
400,700,0.3093844783016956,0.6153373102979456,1.5664642350380586,1.5558567017917062,0.29271119840153137,-0.8956480392620791,1.3810220592319133,-0.6252490029402593,0.2449983222827691,1.928270987930751,0.8459629334010613,-0.8667446024082743,1.3209414028151678
400,800,-0.018883133583837777,0.5203811866207002,1.0326301589938454,1.5925186546061028,0.5632561309876329,-1.4329206019266445,1.0748397924506097,-0.3405287733557065,-0.19957430413172259,1.8944581622861205,0.4012544562005942,-1.1025149627451059,1.2935520716589632
400,900,0.4375754098903973,-0.07874726902558085,0.3254719454998348,0.32949657426505446,0.973763939285562,-0.9133037882321372,0.3188236510178589,-1.1668227000934441,0.8058143312476125,2.1169458825056653,0.3902969550493115,-0.3649100315272707,1.6269914283671938
400,1000,1.087954306023104,0.4968836687851501,1.036578728363352,0.3820712478708722,1.4181001165053457,-0.7641036511272363,1.2092076681287263,-0.9229070729642839,0.9968172138654602,1.1266268125503367,0.7601594536550315,-1.646063061863534,1.7847605714538364
400,1100,1.463922113883611,1.2985252856868725,1.0764152874139439,-1.300830957146667,0.9012246862914395,-0.8770764194599776,1.3767313034893833,-1.1929476527923808,1.8727645798792811,1.5866088889923289,2.240810942581121,-0.9579779568664534,1.7206776996319306
