x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
400,1200,0.8345799485743043,1.8534930262440552,1.7616099196751867,-1.2958604277630579,0.6667874008249037,-1.0318199552376375,1.6176296106249346,-0.949949412538688,1.6973856675459895,1.4992739170194382,1.1436952461311014,-1.8414974702181055,2.1986078916529608
400,1300,0.5639288424378652,1.5522816843951484,1.3521832534654195,-0.16213338628480528,1.4885859762464075,-1.4502390277947352,1.8035347615380046,-0.31867523676433634,1.1835291348548338,1.5337850433151503,1.1579365677615905,-1.1364332017467411,1.8154882226138231
400,1400,1.0900130795592795,1.5015397770261356,0.4699222248951098,-0.35786178115967265,0.3104885560951473,-1.0022766456701506,1.2080222446144455,-0.7159859980433877,1.9644202984890846,1.0172523061510286,1.4095932374580902,-1.158546043810088,1.5033578446316427
400,1500,1.0541931409822205,1.3939364606718843,0.9708844790831793,-0.928902744414335,1.4132265405232907,-1.0901422269273355,1.7115466647493394,-0.6162663712242941,0.5483438080261749,0.6557049430743057,1.8571013587889984,-1.554962510544555,1.463248061378019
400,1600,0.43558610257251046,0.533095220585397,-0.04718999584632865,-1.1888521483554084,0.2825654262505198,-0.888646675155124,0.17279257680565188,-1.2333072252437083,0.6242266788358178,-0.04714170021527142,1.3357653876258928,-1.2112925857136132,0.6996035017932785
400,1700,0.302897587285661,-0.593530582255574,0.22696235023820224,-0.9133778619681545,0.5485838911155445,0.02584007414642043,0.25191947345873683,-1.1592520057479603,1.2464849154868762,-0.6520047339689776,0.7233132047268984,-1.1581195092847492,0.5635371867178539
400,1800,0.4153082033888606,0.4846885483617718,-0.5874511810286495,-0.7570721895947456,0.08035789390049553,0.10761911065154371,0.5195026818528824,-0.8748335903794237,1.3567316926027255,-0.7794169447949563,0.09479102047962178,-0.039317935932897376,-0.5591393577682148
400,1900,-0.5293334487503714,0.4309558146665441,-0.07679843818769848,-0.6538308262345138,0.3467809322190088,0.37255304426773606,-0.3937102434413226,-1.1325827852368644,-0.8258958761768821,0.07676385319260372,0.20983381856000946,0.9077038209699618,-0.36934676246238957
400,2000,-0.050415726206053675,-0.21030257525583865,-0.25441696841387224,-0.6671425464762883,-0.16957141643335227,-0.3732419384435271,-0.12435320953228596,-1.5705471398986537,-0.3613682010432761,-0.6026800299262258,0.3324288306961049,-1.0239308927617925,-1.082327045207341
400,2100,-0.3427165029030104,-0.36177081458245725,-0.6917312855242418,0.12902845129165505,-0.47844429044662634,0.10348855202375949,-0.3199467915759554,-0.5917431651689814,0.28829842370015246,-1.1952982955198528,0.06606893600686913,-1.125689506552967,-1.1296219353010533
400,2200,0.13876841992429156,-1.480671924498199,-0.32833010320205486,0.028632615367105527,-0.2955401529981347,-0.6786175304954452,-0.10244809465692296,-0.2140816849484832,-0.19933399231326543,-0.8062008674750795,0.2652517113147572,-0.8788099170243882,-1.152638679061357
400,2300,0.22285843583602552,0.4767582899180065,-0.17927720847644502,0.9955201821569101,0.300186361904119,0.10735081437047404,-0.37115594372707994,-0.33896291622665636,-0.2942808797034336,-1.1268052142521279,-0.4504819602474749,-1.8499195351102522,-0.7405074348483672
400,2400,-0.36134014268469067,1.3339074994114088,0.04021932349871635,0.9478277671349306,-0.10296747415132489,0.25979049260356096,-0.3799096339065891,0.23174855947263115,0.46925957785895145,-1.354813050666853,-0.13502985306179738,-0.8598999569978252,-1.1149324925903563
400,2500,0.07480097456846861,0.22977888679198766,-0.5210236735359757,-0.25369913198384225,0.6984089711322333,0.015812604954124194,0.3066010084818847,-0.3559997711506759,0.07020706060779229,-0.349475326465658,0.4880014866672772,-0.5319905600968522,-1.289760687397935
400,2600,0.5959726034407458,0.3769678740082446,-0.5155329127966556,0.5996942550391166,1.0119384186466307,-0.2030668079176077,0.9497881987660451,-0.8031002862876019,0.3373967629194126,1.1036588861716494,1.3754867013779268,-1.272007794814416,-0.38878077715120074
400,2700,-0.3437657718701001,0.15662802055842526,-1.1479891278039034,0.8912821284878777,0.4231632990512594,-0.4841027567646536,0.3124238299405013,-0.7919446773648855,1.2215711684019293,0.5327109522845072,-0.649402109705218,-0.9978931418588765,-0.21586505181854632
400,2800,-0.5599376782374829,-0.3403162170343819,-0.07506672794219262,0.6167561646308526,0.29532169033280264,-0.0015340934331660133,-0.4167147445449827,-0.6268107371729246,0.5375634998324764,0.34182155993894814,-0.19882388057097067,-1.7373425407260308,-1.0626794803290815
400,2900,-0.6272407582298188,-0.5881734140413356,0.03185890572061138,1.085576311413382,-0.895167850575298,0.3154783177169446,-0.8706573718659243,0.20813637971248683,0.25638870716466755,-0.23637693177247807,-0.575503115789934,-0.8404244644623946,-0.6702481322650806
400,3000,-1.7217411355440604,-0.8583246163240396,1.0422962675809704,1.4020072976543365,-1.2817797885667168,-0.28939183283413894,-1.809600291338495,0.5132075089370837,0.42981512521066273,-0.687967280740813,-1.0291966432761552,-0.263992311930112,-0.7078565845171078
400,3100,-0.507530767809573,-1.0177690495310434,-0.02475472324757879,1.0807054120089008,-0.0587490755780161,-0.6618693627924096,-0.42244519615091447,-0.6728131671646719,-0.3190293688084852,-0.03155082663683999,-0.042961977404175664,0.0015082148834579096,-0.14407540401125826
400,3200,0.8059915691645524,-0.8182704424310151,0.6707238277391477,-0.43573971581915777,0.6631705406210066,-0.27567462263328124,-0.36218202077076117,-1.3129099315670312,-0.10710572435210441,0.6409976873329616,0.8516500907096688,-0.9383899021747912,-0.5156115520359329
400,3300,-0.6449187324397635,-0.12173476986220122,0.34933741961414333,0.010608124693692763,0.20591209845846414,-0.9091403855781125,0.22991738878179957,-0.3395932839158824,-0.032555126729655805,0.77560672382617,-0.17433666118646093,-1.4184152220246573,0.46041061729104976
400,3400,-1.1606918093001335,-0.8470604616622837,-0.29568104837977893,-1.1632969950810403,-0.8583169581615843,0.11946027294622442,-1.0482257958878634,0.18356019388938266,0.6673347423563505,-0.038554549731086976,-0.737993931457436,0.06057441266693579,-0.3118692834331301
400,3500,-0.9246566480871014,-0.08029168851174313,0.3862056517492835,-0.3286982278357236,-0.5860703825770356,-0.19663574031814865,0.12105735433680098,-0.6637447659207942,-0.28639512843164716,0.4625385639580136,-0.6246532639645723,-0.06407922637252493,-0.13326429198384832
400,3600,-0.17797845198217802,-0.4849198461449237,0.9110238066662968,-1.378875223227514,-0.9644078615030215,-0.4300134261688653,-0.013755317947974603,0.24204330711104516,-0.23236029487347795,-0.3343236939583461,0.6156732414613019,1.5073374090388472,0.16196215352325047
400,3700,-0.3593789860608686,1.0511963473592996,-0.4193673700369386,-1.6844401151868984,-0.3023925739519794,-0.4758101152315938,-0.20743954165298875,0.7244627042180783,-0.003733246577341491,-0.1427784248734347,0.19756383272950817,0.27363840620362023,-0.11768188767979673
400,3800,1.1387076942563752,0.7184296672610154,0.0956274242951452,-1.1531308716816953,0.11322020201474627,-0.427558550589515,-0.3501661039612924,-0.7174227991587924,0.6914708303690127,-1.2330201119056428,0.20707809141952396,0.5721238145465226,0.7924400424645447
400,3900,0.47368650260813,0.4755583478450256,-0.16003325383688055,-0.8988776906256725,0.2993011413755344,-0.12889697490332655,0.7230459095299537,-0.4335931193183062,0.8433408222390812,-0.64387932062654,1.3005507923784358,0.42007936062990886,0.0664138184763428
400,4000,0.002654991641088981,0.040632726246696296,-1.8552462146452977,-0.9406939784251731,0.2706302437261688,-0.18837551686657,-0.0758302519870901,0.43305783867537445,1.1084700670854777,0.17056909607202633,-0.4378620694571785,-0.16355800836430712,-0.6478856047520133
400,4100,-0.5287644312273903,-0.7401890821804273,-0.7481391789436239,-0.12698999850360526,0.4852710985670488,0.8312123475326275,-0.8724143883727492,0.38151053160944454,0.20810174101930617,-0.3306246665742138,-0.8874942206432717,-0.9253843528780051,-1.0189116162020457
400,4200,-0.3929012475829681,0.35080301563659166,-1.091779718535325,0.5033444148005084,1.0650414127246566,1.2442646975230323,-0.1255679170133297,0.6278942351503614,0.9676117293422807,0.33318258095122066,-1.1365998877820296,-0.035883763966508685,-0.9992730649992415
400,4300,-0.6371483030398459,-0.948230357065257,-0.16226180088713518,0.635740242974698,-0.42965629897631313,0.861639225214724,-0.770853378583667,0.9971401782675984,0.3985439231310869,0.3148700092354112,-1.0180410601949543,-0.09944943145131331,-0.9264309413501187
400,4400,-1.3464600969449037,0.05289534234143035,-0.8040870389848954,0.6132548717219115,0.08829902018518114,1.6525792589045905,-1.2623668899466507,0.4575796688036706,-1.1060828223704178,0.22662957544437196,-0.8858198644493245,1.0633139600534007,-0.8494614227655027
400,4500,-0.2825682622421054,0.4583573172657381,-0.24487647952680844,0.3481375942519421,-0.09909469377864305,0.6517001110359696,-0.029770468201410938,0.1471391414560731,-0.4435668220580981,1.3099208714371169,0.12701729266323683,-0.38778719374485615,0.9146213620613974
400,4600,0.28094630866529846,0.3500898382521155,-0.051848155757643066,0.3305262536773851,-0.2881439472050203,0.34159690106030055,1.0966828116838783,-0.16049030101145006,-0.6825936296367359,0.28453928185470156,1.149325833488917,0.5967469060259243,0.34199129124549654
400,4700,0.4397834850224425,0.41915497443570093,-1.489506664243614,0.68170010512422,-0.20160205606505374,0.5720623310263403,0.7451907232802755,0.2692192870289169,-0.1588398118084841,1.160791054570174,-0.2558934957695127,0.3677615253549263,0.7793887859213496
400,4800,-0.56103991861211,-0.5961111074765532,-1.2260311093580312,1.4349598157875707,-0.12787373973938845,0.3997740270053736,-0.34684278941352614,-0.6547871438278188,-0.6786559822312506,0.8058355307189714,0.25701078369317043,0.32272169069710244,-0.18327383434349526
400,4900,-0.09920307574344803,-0.6338220924201101,-0.8126534703505541,0.38320596470478663,-1.481648949109942,1.3782789600730654,-0.8689590947918787,-0.010702058508414814,-0.8793217211814628,-0.016361659509540563,-0.5085571558112391,0.9089979875750765,-0.07556041265498226
400,5000,-1.4578683510552433,-0.8761176242942819,-0.5160875493880102,1.4747635689919496,-1.0875766364707016,0.3765796212319505,-0.9389714259518223,0.026962901473435403,-0.9724931696533085,0.8648378114829195,-0.8432203995717654,0.6786982492532958,-0.05209659552621294
400,5100,-0.9691657730045123,-0.9297659517788645,-0.7011233802595159,1.5690753954571506,-0.7553537847410944,1.127427414449915,-1.2654058595244297,1.8052761937438166,0.07358449273707966,-0.48853594427928865,-1.1338034899259561,0.04457165832382301,-0.9460280955459056
400,5200,-1.0355725982480237,-0.7648779529939623,-0.6314498597683638,1.4978120183725356,-1.4693111622098924,0.9558420089867358,-1.256188927923471,1.471699350869026,-1.0355331541959176,-0.8739192185888013,-1.0201157371976497,-0.1222252980507956,-0.8452597509316201
400,5300,-1.7030222556173935,-1.6897607764436333,-1.2756321454896689,0.4277830017951737,-1.7503199358292834,0.4528619529340084,-1.6435309975097778,1.4939761376821927,-1.132489188780143,-1.282552882626819,-1.4769337360389618,-0.5667568059964866,-0.6734813095734719
400,5400,-1.2535741034218888,-1.3310637665681022,-0.45987374566321954,1.2043742276203322,-0.4362031442946433,0.6411316840440827,-0.9036030715424334,0.9866769718663276,-1.20588621925763,-0.5052967002421429,-1.6251733321228479,0.42333254835415257,-1.408844795233838
400,5500,-0.8566046416291457,-1.2212561304078717,-0.2252230011443573,0.5399482107102805,-0.7560101927000397,-0.14433392096959463,-0.049366519027562644,-0.40974266888955285,-1.3701277298179642,-0.8997655873226634,-0.7147572335252028,0.5238124104684655,-0.7959546353102102
400,5600,0.1350953655408499,0.005159370754924796,0.16032448270991703,0.013319672984696272,0.4786272812656329,-0.6715325364097282,-0.29953686200312307,-1.2550717283212056,-0.5329371984940696,-0.7534113318556612,0.12234719455462317,0.10100556348374096,-1.877900329552658
400,5700,-0.22328866021379598,0.8243020588962026,-0.8632448701278935,-0.521826246265386,-0.06200401496408259,-0.5891329059303219,-0.033741031838873926,-0.7157139851313538,-1.2371897746700202,-1.269566840786269,-0.026615524168616175,0.1386340709849523,-1.0131949555159414
400,5800,0.747462241026383,0.7897151081517128,-0.8372330382321765,-0.15091121768457522,-1.2307544996323871,0.17961193989912372,0.9589448144637343,-0.37065364832207265,-0.7306508687357858,-1.328090178207732,0.15161424715788158,-0.4301510559658993,-0.4676106735006692
400,5900,-0.05279814270738641,0.029315490195676093,-1.3628405194958397,1.095464622562611,-1.2373806220953394,-0.42844907324381865,-0.18371245894763194,0.25362855615199914,-0.4582816404364627,-1.1407043515522755,-0.17579134261570442,0.4417626500497522,-1.3781120384829177
400,6000,-0.4923567836296873,-0.04956370456213397,-1.028410334883002,1.9580013754860093,-1.0968974788876136,0.4369088253670295,-1.2858398658808363,-0.3078688459942173,-0.9242589485987353,-0.47671322439250985,-0.9705633116859341,1.0415606773533541,-0.4449801890745145
400,6100,-0.7282561631411375,-0.12901754970799195,-1.5157351865172841,1.0426548680564143,-1.3018478124552242,1.0227896141528892,-0.26290013494523834,-0.39403657667786585,-0.3711114598171262,-0.9632033088860618,-1.323114886206751,1.0343788504993614,0.1097348783375246
400,6200,0.3667629502194401,0.3796191932700606,-0.3284098911368294,0.33812417954281054,-0.21667221104575712,-0.23358196118257063,-0.25878556517018164,-0.28986908401874184,-0.5284849471701911,-0.5330737760672545,0.1343894193058624,0.6755528186765508,0.7088011599686113
400,6300,1.1553071682854879,0.3430505851715405,-1.0205778200030333,0.6315736353646008,-0.3349979180639344,-0.7353571042507507,0.5988954824194211,-0.6509949612960523,-1.6070343255155806,-0.022221798830713,0.2839611960994313,1.8208464611648993,0.9561370366053333
400,6400,-0.34982707107696526,-0.0860201135986244,0.13229677855513172,0.027972789414385368,-1.2968652786320523,0.017008552882768316,-0.602269586188211,0.10449259858112371,-0.9591980433677293,0.3901420034167412,-0.6901801280761243,1.1188977366621538,0.4906959809791886
400,6500,-0.09977691422025581,-0.06266346423939884,-0.9655981907218264,0.15731987292586297,-0.5594527081985554,-0.46692088946619636,-0.744887405877774,0.5505021092452677,-1.5307678289191187,-0.08795001416663835,0.10064397972347783,-0.2031392102762449,-0.1045451484795655
400,6600,-0.5713367073513487,0.08082442148362064,-0.7783531106045064,0.6462065973727019,-0.46438017040820206,-0.5447908838941532,-0.655878462139606,0.09489888787840324,-0.666835411549542,-0.05101201777810225,-0.4724888196802895,1.108169566226848,0.27574816141475184
400,6700,-1.1312218665966234,0.022607893429285725,-0.12470233162781487,-0.3645936854514557,-0.9730518659042992,0.1295170666226552,-0.8432578219468129,0.44359808947394486,-0.7607569750462313,-0.3705755371330329,-0.3555208864448408,1.1035803884499256,0.42796002084840495
400,6800,-0.12479908951867033,0.0914003430141354,-0.6281076197997897,-0.09459771555209383,-1.4969658475408805,-0.17208439760391314,-0.16819932130356022,1.0972903506604132,-0.9555839167259704,0.1719848077437646,-1.1147354744148212,1.076127658734511,-1.9256491511662737
400,6900,-0.3517653581778621,-0.6369490469051553,-1.43994430286284,-0.029862228155807056,-1.2490515654876617,0.14814324545121055,-0.4916446325719874,0.9594014091974542,-0.6675673216777167,0.41783874675638133,-0.3596718850369218,0.7574454017124443,-0.8337850877355506
400,7000,-0.902634227683945,-0.318127700481689,-0.6376125639145052,-0.7552884340662851,-1.2834924457109547,1.4457442269510419,-1.0672366952466208,0.4831226906171589,-1.1248483153136304,1.0699428604384242,-0.7370651722222371,0.795446863208351,-0.22925150981268513
400,7100,-0.914502671475335,-1.1528580371166997,-0.4523345663315214,0.23607742891156397,-1.1309966196024857,1.301903895212298,-1.0708809256798344,0.62336481897486,-0.7980782965740674,0.6920899678596828,-0.7596716879267198,1.913393137423193,-0.7240691187744073
400,7200,-0.5253361688110287,-0.931077549416004,-1.2302728525306812,0.5585312679487858,-1.0351916419152487,1.7366234527327775,-1.3155885847191544,1.539852343048204,-1.4532817753313445,-0.7595817606000502,-0.8490133010958426,1.3038495285436709,-1.205899250986882
400,7300,-0.6886737835189574,-0.9820130888718511,-1.6264930915034368,1.094384644914291,-1.575419819636996,1.282690694103343,-1.1402134927633716,-0.4587136661711192,-1.400339031927021,-0.0945595027755661,-1.0190194362516154,1.533109392432906,-1.0108009066604153
400,7400,-0.7740315591111963,-0.09383278459947024,-0.928380619867549,-0.37428854243315596,-0.19864839059791442,0.10245096629403505,-0.4277080593237923,-0.5447632897444332,-0.24247624279639277,-0.30600067243911033,-0.38677736357991926,1.6187539876245318,-1.1824849800661223
400,7500,-0.11400216796476126,0.2984991339574219,-1.1130519906905856,0.7015818917512916,-0.17001110363729283,0.9379110073196469,-1.2152741527436222,-0.7182141450503549,-0.8110118890580018,0.03139698542936206,-0.20026370232373208,0.14058147176678087,0.10446109710388463
400,7600,0.6894583544350485,0.3903814607128351,-1.1555628580104285,-0.01960665382733352,0.9387867491709031,1.0059340859901604,-0.6526468338411058,-1.1329844524283965,0.09408539090646292,0.09170949514080501,0.36308284165738436,-0.6374951916463915,-0.06284166862706221
400,7700,-0.4810309063908569,-0.025821107150555113,-0.279297665397804,-0.7515383658248613,0.06539514649281912,0.7954544012942765,-0.6206122549437063,-0.8842424927720519,0.4402807358125922,-0.4551343093712269,-0.17051600114056514,-0.7813499218524155,0.2356537673127979
400,7800,-0.18900432315441135,0.5821197635126191,-0.003947766186618393,-0.9240211811724113,1.447512100585549,-0.1026717102524552,0.35246594874697723,-0.8541914439325566,0.9461146218426698,-0.5864082533763899,-0.577005872051038,-1.1980502487048514,0.282087316660178
400,7900,0.21399208180815665,0.8924230211225349,0.9021269804235961,-0.9193917073155193,0.8074104241613939,-0.17772878711201873,0.701176963050639,-1.1170188928868574,0.8379244194394038,-0.2437685328764804,0.8997604670665797,-1.0021474404748396,0.8521444816581123
400,8000,1.5934025275614583,1.6150805327154985,1.2652943038314994,-1.2281844860675055,1.7260398244907165,-0.6063958811724831,1.0054172549227725,-1.0202762144240212,1.9459302366826943,-0.7480387131840761,1.5947644854659233,-2.0789567193572305,0.9420246255855379
400,8100,2.449303412716759,1.1996164025958387,1.5092828218403833,-1.5860282785440967,1.8301609032306076,-1.0122520311460128,1.3955772354042,-1.5714660337523212,1.668963002116436,0.337260149370999,1.7660615841464453,-0.9509174069693525,1.5563652277522084
400,8200,1.9659613654032204,1.5541742737330817,1.6223308015414928,-1.6682992117611137,1.9002968832358929,-1.1735749071413872,2.0564950648766875,-0.7605498294888479,1.9432318946852614,0.22834951626793035,1.876171930983568,-1.7400511178015707,1.843394216494487
400,8300,1.1306023460860335,2.0392655527718953,1.064558366999699,-1.3762296245682557,1.0817112462459344,-1.1753082518942402,1.6967454923600702,-1.7028024076280246,1.5421485918429045,0.32164148369874923,1.5057712655235003,-1.0027613064097745,1.6258617751792712
400,8400,2.348563802984279,1.1681259871508467,1.4250631862493797,-1.5467730058859106,1.9050857663553957,-1.1930072136547827,2.1696471395966657,-0.8987231096907767,1.1614815884666994,0.23369672315737425,2.3880689517364253,-1.6771039601943474,1.999025311303223
400,8500,1.7423001546146681,1.3582034609723477,1.6457458464154786,-0.701459436522199,1.6292050894969425,-1.7704721250685806,1.7893484490601905,-1.9994799483258385,1.312412925042484,1.3358706476671005,1.833340786394766,-1.5202873952704532,2.0034916836832113
400,8600,1.9911296742219031,1.5430901455059751,1.7649880467599552,-1.0947877860559996,1.7955568820098187,-1.4237959904217006,1.981684897069498,-1.6158517019295286,0.9436994452185584,0.9830194050592921,1.8818304626931341,-1.3878787292125687,1.8359952828210062
400,8700,1.8868856287818316,1.971427670239055,2.0143191858858915,-1.29266693718468,2.2512827853619117,-1.2752266838020858,1.5582118279182913,-1.1781666684965613,1.9863355999799635,1.5325488666852376,1.2329160378967727,-0.9432259081483971,1.5616725224834938
400,8800,1.3749249794025233,1.9325275815905993,1.509982155322191,-0.8770776616880058,1.9287889393385742,-1.6210800818994158,1.8689241968604657,-1.5919950271029921,1.305194753451365,1.1404267264915622,1.4698573220512259,-1.2286455441898425,1.3664365457807945
400,8900,1.4663574689309957,1.708013003483165,1.7202749595630444,-1.1760080738265655,1.5968568146380928,-1.0483105146968437,1.2592651967592143,-1.0625289848826758,2.2272499697072883,0.38280007090454693,1.2895595208352681,-1.338822734694865,0.9751444898947573
400,9000,0.36553758533572006,1.843615822046271,1.3356162064708625,-1.1137806863617838,0.3877249519656201,-0.505165421293839,0.5625037125912159,-0.8706641109381134,0.0866628967028212,0.8727653695374866,0.36518680482164656,-1.3917599506633238,0.6180873894223567
400,9100,0.0141799122309933,0.8161087980836955,-0.4213334148142049,-0.46309233219267903,-0.9555815867061587,0.48442760349200303,-0.4801970367432123,-0.5760347400417101,0.1794613693610942,0.7709800088844093,-1.0655027419340657,-1.420979639056716,0.5539001377588931
400,9200,-1.402304036852717,0.03189871143577488,0.6111870672740084,-0.37836237300673325,-1.6212381796656308,0.8096296433259816,-0.6657477638241128,0.6659722523880213,-0.9482582745503895,0.17114171374524773,-0.46521954677578825,-0.5727287192460763,-0.7068097838461191
400,9300,-1.598883159406646,-0.3023855848537158,-0.09217002736193777,0.06620050933305749,-0.7235156051847739,1.1312785198045945,-0.8839321137268124,1.2815193193778645,-1.3834743180533216,-0.7197632088888515,-1.0052674293685122,-0.04509338009512854,-1.0251406745781824
400,9400,-1.8932456415233168,-0.9149918779329619,-0.6821327622007981,-0.5217197646609048,-1.122821112687092,1.5609842072421791,-1.3022501402203073,1.9243635337301757,-0.8695112191891399,-1.0292651502908905,-0.8661393046611813,0.02206775806659232,-0.61026697492984
400,9500,-2.03005273187742,-0.5083179599131683,-0.44477983992470327,-0.055407523213694465,-1.2849346402541175,1.5646350823269017,-2.040019472614616,1.4233212511927846,-1.4254746380132821,-0.9101317042427177,-1.7596476648285575,1.004442374248549,-1.1007484078210192
400,9600,-1.4115533802297384,-1.8425609558620137,-1.3879211551474664,-1.1615985026853415,-1.0938974012960723,1.1355675493075776,-0.9821455984221893,1.348434102762931,-0.7801007935441029,-1.1349937080682884,-1.29986734307447,0.6957733028036946,-0.48248236566529845
400,9700,-0.9908339137365084,-1.1830141718578138,-1.1688641512669973,0.7865588515402544,-1.6379531093733306,-0.5473761733765844,-1.1871217040891366,1.3889703867634902,-1.4436507599195678,-1.513382091276097,-0.7995982816273854,1.7877438382575617,-1.220490732803565
400,9800,-1.2928412293002338,-1.027645704635609,-1.6166348618389246,0.9687388876299131,-1.2358963000511556,0.552408697233966,-1.5539978015070564,1.840078002272638,-0.957628820704124,-1.0919214425303991,-0.5169748662077589,2.453313505931192,-1.5131014568355883
400,9900,-1.3002791380766636,-0.9467019480731547,-1.5602684992893747,1.1920765245894043,-1.1324919816584376,1.1194490484892512,-1.4165932206120118,2.06210488838306,-1.2272048935215876,-1.8462589184088927,-0.6343578518965387,1.606734368197568,-1.0672099186757198
500,0,0.6393968238347724,-0.6660425117175537,-0.9135594198224264,1.3993466028256971,-0.09322344191392996,0.10386357499999695,-0.24897138709199712,1.415459088556047,-0.93655310386207,-0.499021046895257,-0.012030734447770199,1.2729970269624076,-0.7839359540360574
500,100,-0.9212796531563797,-1.2811200438778565,-0.9652540089473268,1.4266817510337166,-0.11206949780169273,-0.39132789421734004,-0.4126947725885396,0.9224521326639733,-0.9947149666028008,-1.0701701167185882,-0.06683491397037256,0.42122893935910855,-0.6122265011937168
500,200,-0.44141077136320406,-1.4827746950335365,-0.39539587437946644,0.8737553974321266,0.21453404138314358,-0.5818172056789084,-0.7752222354370116,-0.07000186550343954,-1.023879041907717,-1.5970942112756676,-0.730913317711035,-0.4626939124995335,-0.5396053319878847
500,300,-0.461865573714285,-0.3578429748282793,-0.8956433325734559,0.7836421651470249,-0.6677462594050673,-0.2640817658587569,-0.027082392100548816,-0.11700196465619071,-0.2610709279253496,-1.5012991676967946,-0.3791262645924634,-0.6381280388122621,-0.6991035717641781
500,400,0.37612106978018356,-0.8735309582645953,-0.20729168805789774,0.9053303959358812,0.16574844281066792,-0.27484681471817696,0.7408143670054353,-1.1470935677261722,-0.22838948146135338,-0.5163138181170241,-0.1815894968158017,-0.35125141588743125,0.5845438620512623
500,500,0.39815820303111965,-0.10295376724624218,0.9722496795684434,1.157742313255461,0.6631959803395612,-1.092488687626138,0.7714892306255131,-1.2748397987534237,0.4520869031905424,0.6000726006252712,0.20656012595212042,-0.35055841269881616,1.225580005817072
500,600,0.2734873702333617,0.3112749889227977,0.738350755759083,0.7978787189566943,-0.40582963749535295,-0.6221894382400455,0.18598577744235506,-0.3846705784489499,-0.16035593896983782,1.5324485016437845,-0.6556701845574695,-0.8236301156471422,0.6138861206175925
500,700,0.5913267751885177,0.06988582296370337,1.1192685873363204,1.1786088469907625,0.5335956915666061,-0.8510967703015375,1.056108925527185,-1.0916548820936405,0.026192297631822556,2.3947904701869303,1.3423052041101167,-0.6876339950747165,1.321496631341276
500,800,0.8296299346737941,0.6011511066755395,0.9240521984781915,1.0834431508392879,0.12958096399763594,-0.11090252542652344,0.37740647537628574,-0.40262350279796416,-0.16911376146860183,1.6410208076731745,0.8429084256281351,-0.4322696721066466,1.0356010116464014
500,900,0.12455283869095146,0.6800304895326319,0.4862847703625928,0.772062878035279,0.8282168332049286,-0.2379781616978954,1.0121609934811422,-0.7368142888812889,1.008241339353804,2.0074237713028826,0.9999840286420068,-0.041716068443636185,0.700025495721666
500,1000,1.1747999145935843,0.8512157335755561,0.8237095265248158,-0.20471205025366945,1.5151599248896621,-0.7610408380793325,1.1536376726890998,-1.0045950280564722,1.5451183703634606,1.4748104038883247,1.5642422517123926,-1.0743590469208049,1.9355985362933203
500,1100,1.7848255377345548,1.1617636042345019,1.233724427816364,-0.9943637138045459,1.2430784073989691,-0.71824982185141,1.628007829671611,-0.8894340972662715,1.6666043233504189,1.341466780823426,0.7920000475830472,-0.6410798259374098,1.8271980139382373
500,1200,1.048569797534748,0.9222929325841525,1.1991289793741111,-1.1679745723793016,0.8164246366948172,-1.2156927987309936,1.483259869336077,-0.7287923159330145,1.5374857730134979,1.3558806950520834,1.6652277073989181,-1.1686848692299934,1.1138552703900784
500,1300,0.8834565657582417,1.6424231785330683,1.3166349860455135,0.16055650698429996,1.4149020432570916,-1.5740999539112637,1.5598743964087998,-0.5144643344624591,0.9775627922405333,1.1362725084462442,1.0041065540232068,-0.7685887520231722,1.5029768155947199
500,1400,0.8925528733090735,1.340394877662072,0.5034731404736225,-0.12225764208806343,0.6586631090440419,-1.5092060839363455,0.6861084572982744,-0.5112152946210967,1.2113658857770042,1.2599671061391038,0.9928243781509644,-0.34783492710602204,1.4123546877860567
