x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
500,1500,0.6767647850075602,0.325024624293872,0.5712937318358063,-1.0409416967176706,0.9696161347854426,-1.9240190660142023,0.9852519977781456,-1.0825413610675034,1.0136595439245253,0.7004562277998331,0.9870738417819358,-1.6119313812983218,0.8784317464903907
500,1600,0.30933010226980395,0.8217581651002004,0.030572222633677565,-1.0178680873188417,0.5350574004285988,-0.418782717613211,0.15184874148726576,-0.9131919262858813,1.8847945851652441,-0.6076448936173714,0.7774318804167584,-1.3462681787660735,0.45364820994972793
500,1700,-0.5799310824869383,-0.2318220408529385,-0.10713276494155993,-0.6809005674330251,0.8938414623691313,0.4317005783763259,0.7148322059495495,-1.1940179797209378,1.3638765123197472,0.026719823314005672,1.298905228872738,-1.0683704331011759,0.25894863381117733
500,1800,0.6158910557981716,0.059181271713713755,0.09283629761986717,-1.0373452833683092,-0.14504483407613378,-0.5565350936169394,-0.03716381026028525,-1.0977471953253342,0.1251191330531308,-0.25833878645346536,-0.14200016565919923,-0.3155675046468479,-1.3546213315677544
500,1900,0.03804432939279402,-0.05969451208792959,0.4653650855801814,-0.3556551954107344,0.010330264693775739,-0.21001489308395835,-0.3069456622475251,-0.7482741962167997,-0.04652841303061549,-0.402509620452955,-0.32494673535289625,0.1741008319597502,-0.8013148988001888
500,2000,-0.9002902970534399,-0.2832930131858318,-0.6869086663579558,-0.5018120546250814,-0.5329870677359744,0.45679786050321786,0.10977495944980667,-0.4994339576039112,-0.46543669999882303,-1.2746409955203541,-0.454311861871601,-1.538232197594752,-1.2645339020534214
500,2100,-0.8089336824527659,-0.917587916137139,0.3258378723343886,-0.14820917999765396,0.33555466456530086,1.1559613166487734,-0.40557813027660194,-0.2340131242372261,-0.40876492566940664,-0.2644993177259685,-0.7312572107402092,-1.7166981134080381,-0.7720626892767183
500,2200,0.26394360294462194,-0.00013901822694818467,0.7723605970434874,0.4748458652361545,-0.2199599993769417,-0.5970510417730378,0.1584104031327324,-0.08297281656403242,-0.7053963598163201,-0.9451499380925075,-0.2043500275157694,-0.9758629241822897,-1.0067738575318923
500,2300,0.1359375895041107,-0.06199782319195752,-0.4576556227434671,0.3798011300330913,-0.95644544217246,-0.07176943349662286,0.048508737686339586,-0.38915867196375525,0.43216870197421026,-0.8525244159368239,-0.6445150935965754,-0.4077583725313302,-0.9966238324531527
500,2400,-0.00837263835341705,0.5771170310158547,-0.014601157576305675,0.8526583174618392,0.5416596352977335,-0.13685978350341174,-0.08070497741438369,0.25232400890963924,0.3688193913970469,-1.424866998457233,-0.31288061219701546,-1.2856181463278264,-0.9304328374040793
500,2500,0.9799404685652963,0.6264553222808776,0.22412292709732062,0.3061670733573526,0.6236500967264772,-0.567167306874156,0.9164395692599762,-0.39233644929853057,1.1935986802539846,-0.6118548164121143,1.1310497422675472,-1.2613106087444677,-0.23849009665782211
500,2600,0.9286788857676608,0.523610981394428,-0.3444461540471552,1.2616629598565527,0.08831075483164798,-1.0437142128205827,0.7082436446257098,-0.048913881236747905,0.8521641112208002,0.6959459663014725,0.9728835483385382,-0.8773388726566473,-0.7684480951321944
500,2700,-0.382278947396259,0.5705540303751753,-0.37983294207631196,1.2091086099695463,0.8941734713607005,-0.31598475083273575,0.7693094511877587,-0.6991640259166264,0.9160405349836956,0.5364141494561251,-0.4133964772197934,-1.020914406460774,-0.16240447579183653
500,2800,-0.6286654324236226,0.6384690059766939,0.32895497353534814,1.455411504000368,-0.5519200994909257,0.2671023550674847,-0.2348135469707003,-0.9852630367399533,0.9296237417727137,0.06900332814071848,-0.6506046584781022,-1.620608502449886,-0.2730492425492293
500,2900,-0.18316456296061268,-1.0495475755881265,0.47884307397262843,1.273912904812715,-1.231572252897141,0.27742835736092203,-0.39026405140896425,0.09217004998037677,1.2384535564258665,-1.187435892247315,-0.2957186849894754,-0.71980094501613,-0.45162600632092703
500,3000,-0.5063017195545173,-0.04766764538563004,0.9497170628471816,1.5694676546871382,-0.9173034045925377,0.026016690183661914,-1.4652239266813394,-0.10338029303964412,0.4277649162190556,0.23707738502175046,-1.0312455778069092,-0.503793882953813,-0.1571321300119206
500,3100,-0.30435513445258,-0.5084119197779854,-0.40288262054530344,0.5897264566285898,-0.28361026429761677,-1.2297911100849468,-0.9019485989971396,-0.8208093224907941,-0.17662074075886944,0.6810686235004946,-0.2248494210188132,-0.4872688647371462,-0.4935698138830654
500,3200,0.30655873291870095,-0.3655583025041043,0.03366707048319165,0.08604891666842765,0.5216273338490879,-0.7822838580408473,0.27693816453706704,-1.2539726233886712,0.42430792542486767,0.9548277708466797,0.3648807415681672,-0.8520424884313008,0.08102127525407392
500,3300,-1.050909662072532,0.1593533227832235,0.7150926045711087,-0.3256668678438187,-0.47770647986642106,-0.8056958768398178,-0.2790847533482763,-0.8517352778349009,0.04372496327262366,0.8115283719874904,-0.156517981039864,-0.5565687659412742,-0.3580835474282147
500,3400,-0.9638697699822374,-0.6876329464982143,-0.3924282958700535,-0.9227745922094015,-1.0640681392156413,-0.3611587981530656,-1.0258361872344945,0.3231536612305845,0.3087553616208949,0.41811991271750065,-1.471090885988615,-0.10085737677372214,0.8454156601333578
500,3500,-0.40527196595744697,-0.12082550246845374,0.42391902607238396,-1.0702815882538965,-0.3177574895017305,-0.26437683514912813,-0.03401066541173184,-0.23226537520981572,0.4362013945363377,0.5403998549806818,-0.559690058091788,0.21204067152778083,0.9277851509017231
500,3600,0.40897170115827775,-1.2121348597414834,0.9732237826898743,-0.9808568955361326,-0.8288824167102644,0.09251008196557525,0.47017753763258197,-0.32767018104115286,0.13208359477837064,-0.21600113389924747,0.20951882346792589,1.19684176401982,0.10849876173573576
500,3700,-0.3978029543009252,0.7707632508150849,-0.8012608956399928,-0.705811146772305,-0.719675590024783,0.5069389278309029,-0.18110974636365856,-0.4200070383911283,0.38926912493198323,-0.5285835128496834,0.042344430586481595,-0.0007115093736438447,0.17197220435401972
500,3800,0.44718887906679156,0.29792706613733605,-0.5989494462496858,-1.0556217333275384,-0.15357142759989398,-1.0250140053848373,-0.4336721773765175,-0.23382444884675774,0.946415186006188,-1.0414693967388369,0.41147334099934285,0.6240669440546676,0.07966605826219064
500,3900,1.1954799062934236,0.4647940250200669,-0.3954311351024328,-0.6623117198371266,0.18040228480598286,-0.34532122938306564,0.49381098625601144,-0.4450364185369703,0.7377657289414209,-0.674758962264391,1.2293926006551752,0.638122030613907,0.5936317815714547
500,4000,-0.05086129731024936,0.4683523487106706,0.06291286279363709,-1.3664679950037721,0.5526256394092629,0.28562565401561224,-0.7990495182683263,0.16917584498613356,1.4503460647226445,-0.2230914273901946,0.010450847164860408,-0.053303222026763304,-0.70443072503751
500,4100,-0.9518326229604407,0.29903152414537004,-1.7889450243293177,-0.4548903428798468,0.6432603676356785,1.1472089629445836,-1.0554337097897406,0.4112112740838725,0.49403682459418574,-0.36876522930651373,-0.37616117785272896,-0.46894116569685573,0.07653223915248579
500,4200,-0.3248106633397456,-0.12009540256103121,-1.0738216694424239,0.0013254438401351888,0.8755896399738703,1.3904595094179055,-0.2738928503604615,0.7498335947956896,0.9754569243646901,1.0077311575524184,-0.3954894648831887,-0.27873296288481647,-0.1581220726872261
500,4300,-0.62240497339791,-0.6566514562856491,-0.30338510347491654,0.563528492557831,0.6271921444542435,1.3902312542130986,-1.1509899866593487,0.20560941530534352,-0.24455730202680795,0.061217702028385654,-0.8103946504693833,-1.1657594973926784,-0.8768971527596291
500,4400,-1.009574888474862,0.3022882182258192,-0.048785971784721424,0.9569494193114882,0.8673810887215395,1.0406359603839008,-0.7401474193435629,0.4678517282318479,-0.751729111570479,1.1474780487029874,-1.563013193130125,-0.5584821321148661,-0.4635158028477986
500,4500,-0.09003289124709715,-0.4238455771046368,-0.6823711313949768,-0.34496645849373203,0.5989276706976665,0.2506287721200655,0.29376657521716626,-0.0629407629413862,-0.7424483848634537,0.5259945828931917,-0.16236278200566415,-0.17531679272731845,0.8780891774161016
500,4600,0.8427767966733289,0.7402272914822567,-0.03583381196980401,-0.4757875633662113,0.3825780002943407,0.07640847642546376,0.0773292311781817,0.034376060000634465,-0.7341162842955973,1.5709915436680368,1.1575402102692223,0.4229501942229311,-0.05752076873572581
500,4700,0.5498463922817061,0.05412678022120025,-0.535338076782354,0.531895977131655,-0.08493977141935476,0.4383549402511942,1.1584855216106131,0.13077284434158581,-0.461281988393574,0.053835705729236814,-0.20008500916832395,0.4202430086675713,0.017474431209199885
500,4800,-0.6275834390936837,-0.6521577914046044,-0.7259239513887576,0.10547672573875756,-0.9201253494309066,0.5669460241809192,-0.7853145466949203,-0.3544556823775387,-1.1556602198967667,0.24808557318670926,-0.4296735341533769,0.40500880013612306,-0.7007520547531519
500,4900,-0.6943304656094307,-0.29622580055904435,-0.4734227203763967,1.2648118674506406,-0.7393990344204676,1.317062902657791,-0.7355321647908086,0.0828348269070043,-0.9968471632111537,-0.39942666299102525,-0.28572853584238783,1.1095918055318357,0.12598312816209975
500,5000,-0.4609747879525608,-0.6286141529182341,-0.7957830956753033,1.6315562277135156,-0.5387645629395992,1.1134939110672868,-0.7911273073186899,0.17341631106294142,-0.27168047035485615,0.5890070517300979,-0.6768000811161199,1.1473121924178915,-0.6791893455915573
500,5100,-1.0043387317113759,-0.7452184070335311,-0.047574503247977844,2.409296374686105,-0.8073757824743236,0.3202453460235749,-1.1018594772311678,0.8835192609991913,-0.14682386748524043,-0.18639355575857175,-1.3362801334102798,0.5595653217164176,-1.1703619149533013
500,5200,-1.212237258740815,-1.0847852171932861,-0.831821186888527,1.1961656991096783,-1.1794071113854796,1.0858726650131685,-0.9909598861447144,1.242555313374356,-1.3093764201951636,-1.0931358522064047,-1.6523885992845857,0.5306303131379134,-1.0061527220248079
500,5300,-1.0873488730309158,-0.838364406823558,-0.6423764688679199,0.4638529879662482,-1.2700097507838441,0.4287751255379339,-0.9621333737490336,1.5740134748078884,-1.0428193327048962,-0.8999724476351607,-1.7304911780527035,0.14626027048222115,-1.0077090289395891
500,5400,-1.5178438341192815,-1.3285514977143396,-0.5804716371598566,0.8940299576756934,-0.8382975524379848,1.1556053854036565,-1.0172311393431435,0.7049378349725713,-1.5466289482627456,-0.49244424157172995,-0.7597146711154189,0.301652255705385,-0.8787709277774354
500,5500,-0.0951852575502946,-0.7318144974744786,-0.9879649120132242,0.3814799862259247,-1.1281628286233751,0.8999660815522957,-0.7783358209209125,-0.5219370202931499,-1.0840740727661433,-0.45719960189878245,-0.2382014725881219,0.1847108410909454,-1.1202027757483515
500,5600,-0.15012682150158935,-0.13293881476999847,-1.095057406437155,-0.2990290108862543,0.37664290796069694,-0.19747664120066377,-0.0004213750106173151,-0.07209813353057183,-0.9465672069025466,-0.6960635737450713,-0.4455409100866005,1.2538352893868085,-0.562341068023206
500,5700,0.015611720536758036,0.295061729363265,-0.5913544650083405,0.4359272005716035,-0.050514703914045556,-0.8759050059547586,0.5439778728665554,-0.17705932564126595,-1.475989801650193,-0.8304288837851924,-0.8261427665903659,0.21167333305076189,-1.5839462471380241
500,5800,0.6616136963718412,0.5156400007594298,-0.5303302681841483,0.5070478154361358,-0.5343313894078974,0.30380096224836917,0.1659645293704286,-0.05522525088585962,-0.9801177587952965,-1.3081372181823199,-0.4404648782790254,0.5458382355252198,-1.0679996919897612
500,5900,-0.5444783193700817,-0.15560556308516912,-0.5150999319764153,0.8289638050821938,-0.8093514445458382,-0.12190342806213947,-0.5246555508975838,0.08641829543190016,-1.08205967312257,-1.3760746579275756,-0.659532021308432,0.3186670555450177,-0.6508388134483997
500,6000,-0.22933586755753252,0.7719712499920788,-0.8110040261405908,1.0415460015574394,-1.3899256416852614,-0.5214858453743447,-0.9345304738712177,0.07744587331798894,0.1197587976974335,-1.407642039989917,-0.618604806248115,1.0176758808757147,-1.3505373154337912
500,6100,-1.5402881126634973,0.6766223305747928,-1.0486170190099557,1.011916264638719,-0.8947082323092727,1.152612053925119,-0.3383787882002266,-0.06430092458620328,-0.6634855101645838,-1.1233247643990538,-0.6755921131160761,1.326085931910298,-0.27854389876430646
500,6200,0.11806237430823976,0.6591406338531886,-0.7090954837434815,0.20824723774277684,-0.8138143299655858,-1.0399763879451465,0.40599273151158,-0.027533106228395193,0.1506319766340613,-1.0868002347423344,-0.06027437378196067,0.965977508648188,0.6398921101933003
500,6300,0.8570082313636163,0.4779847237148416,-1.2444927232270566,0.11237259245104574,-0.7954053724524801,-0.6006654819629423,0.49174978034615646,-0.03967064471708117,-1.1536145451338238,-0.44157244861662165,0.6064527904688605,0.9068848189265897,0.6809750480715514
500,6400,-0.4238293513036411,-0.6796016007684582,-1.1474997060323675,-0.47055085702510446,-0.944699402628826,0.3538913922896426,-0.27126625161374374,0.12485891875289587,-0.7875595800753447,0.8757978140206238,-0.59307596424128,0.8103501264459946,0.6692131353698575
500,6500,-0.3920192051446165,-0.6258961707094458,-1.642092871699095,1.621545908757371,-0.7803259315519895,-0.4693758949378744,-0.17848351733682102,0.6844549185452811,-1.5651781724895384,0.3476187544095157,-0.23018348627045104,-0.2489803266616081,-0.011330397661625762
500,6600,-0.42712356803891716,0.6100083687278207,-1.325395174274839,0.554223936686587,-0.8700834833190106,0.04482298720267641,-0.5695977465516745,0.18113147892503645,-0.7073305390071641,0.20814405861598922,-0.7645757694963553,0.7338797903020731,-0.45034924681908606
500,6700,-1.090389484434294,0.24546865019271305,-0.9783254098478043,0.2887947736834579,-1.2038196215826948,0.25353538685617344,-0.6789338247260007,0.474257835181318,-0.7624366736516727,-0.7258265045562478,-0.9754207070275229,1.1750699900714516,-0.3061780227880934
500,6800,-0.17518290866534394,0.24676450930290827,-1.386499231170803,-0.619326998640801,-1.0855261233166327,0.5513361880430511,-0.010900873035238188,0.5453965624526296,-1.0817718070012041,0.44777164167664946,-0.7162213687285828,1.2226985672054254,-0.8045014965879176
500,6900,-0.47792270146482235,-0.5310667112633906,-0.9991402075715116,-0.9408903912221066,-1.6507551886893022,0.2362159883364013,-0.5151581436015747,0.8660056120926154,-1.796071131519929,1.3163849310627176,-1.166257039150059,0.8726859300429554,-1.365129349289927
500,7000,-0.8060113568608507,-1.712384065782924,-0.8704862228746599,-0.5321183413784438,-1.2634852093834918,0.8096084484302217,-0.21182659032986825,0.6628611995990757,-1.263364917308953,1.70486479739669,-0.4747351758136702,1.0620033857754094,-0.9908799950230724
500,7100,-0.944376088324976,-0.6037800754906059,-0.5918301307421806,0.6866372147145786,-1.365069491697565,1.2590389100748196,-1.0798552862938264,0.663995868234312,-1.4009745851185336,0.7064328727385273,-0.4310250644545951,1.6312728238998848,-1.1634924857805629
500,7200,-1.1392081861047578,-0.5391492320370536,-1.0322640047985014,1.1056248909878905,-1.318390842140134,1.2864212165962459,-1.2305034986203038,0.49537020904315854,-0.9903251598807614,0.45083341846493874,-1.444002322198225,1.1321595096375927,-1.1279453555112378
500,7300,-0.9262050168199765,-0.713205625758224,-0.7884265462556455,0.6952913426346358,-0.7117109945620187,0.1659531817658965,-1.1418010314517313,-0.04782794521477476,-1.1955065984211202,-0.2878805878567397,-0.27276488879618416,1.0658664555633617,-1.1933751748374488
500,7400,-0.6063870828744485,0.37734592471815825,0.09952953404186717,1.3203755303095723,-0.5595216395425558,0.32424136075075943,-1.1339487962638963,-0.5192997635612663,-0.8317141466411307,0.6135265604830766,0.19344507860102536,0.7480832238311127,-0.48249980654022495
500,7500,-1.0050709291365525,0.5543282375513557,-0.645808334172803,1.6242410614260074,-0.22613891207924566,0.9587225277472938,-0.7974363976618392,-0.42015035365351394,-0.5706693664996869,-0.4515934623304332,-0.3475480696898777,0.5307398427654417,-0.31433621241228954
500,7600,0.9029576442409029,0.826231196154486,-0.7515789148017522,0.3302027786589567,1.3435989454045687,0.7726515339988665,0.06606396447817357,-0.44851041897091404,-0.04349690607103323,-0.3080696457957128,0.7170502112437822,-0.3094725761464919,0.5953918008194717
500,7700,0.591600866790859,-0.17406949155597684,-0.7569987821586324,-0.2893794910000124,1.8095360626057517,-0.2425871723084175,0.05974043064010175,-0.3496201653146263,0.662400117000255,-0.38989733644940217,0.08865286398300705,-1.115894571507496,0.8469674025419288
500,7800,0.25349168063825706,0.08942417716734101,-0.6572289117053995,-1.0979877206833548,0.38393553718002627,-0.765761056921034,0.39290182951430036,-0.7917435180698253,0.6676723847289279,-0.18684141490694584,1.0815782683704678,-1.9560776409863998,-0.12526969822262068
500,7900,0.42334849905518795,1.2114900803969353,1.4546921699086053,-1.4825411259573078,1.306317864608538,-0.7851069426429702,0.5454596426479622,-0.49962726779850475,1.0820779815419164,-0.2839714407174146,1.2844441822769443,-1.61524406866979,0.8095070496162593
500,8000,1.5123181589658592,1.9693045808979373,1.6368247130836238,-1.590718190729242,1.5647948009467652,-1.6666167073872418,1.6660852459392121,-1.2443018897703009,1.661291113032725,0.48283235454462614,1.1414516282202802,-1.8573446777278424,1.561343290707828
500,8100,1.347372232326155,1.4389772678953892,1.7891698865526378,-1.9424051170685097,2.1042795834656784,-1.2949120407555021,2.2192967414811524,-1.7157661057015114,1.8438995324856493,1.163846815453445,1.5983527159299424,-1.4917605244665995,1.3851010561170156
500,8200,2.349623211060713,1.2371823216281403,2.104902563931204,-1.2022215571268247,2.149716913343029,-1.1144217375948136,1.5787533032382686,-1.1359471956248353,1.305937597202823,0.13974757135348356,1.4416000977325694,-1.3361633672749467,1.6648939794194715
500,8300,2.2929864610643307,2.2170410003689827,1.368874534705067,-1.522459355075531,1.2970835438596255,-1.5247821994188682,2.0720562903112376,-1.020343176498814,1.940733963662115,0.8234736291045933,1.738766693742882,-1.4916352020306456,1.6217341220097172
500,8400,1.3067739825897884,1.8972643722540385,0.941291689513196,-0.8347713575099519,2.2247198686804173,-0.6863449977831728,2.1514762891073915,-1.3356056049066403,1.5955626840698147,0.43974001926478434,2.020832359134619,-1.913094240152315,2.170062206907316
500,8500,1.7280014467304576,2.0614853002534255,1.4749619911051115,-1.832730262149144,2.1888890812415576,-1.6568792286841265,1.947588947360176,-1.6546576375404591,2.5580913620812407,1.311176344379806,1.8512904540376003,-1.2822160777625713,1.966702424784963
500,8600,1.4254816176688712,2.065273985377451,1.424944920013099,-1.3171394864115218,2.1016907388298534,-1.2305706607488898,1.9699285763093393,-1.7442951989625048,1.7976833203736322,0.3515613526223527,1.5330048017600268,-1.825088948972357,2.24206753968699
500,8700,1.4882338204120875,2.1968707764826876,1.6270892896103515,-1.7593834551265253,2.095721826465669,-1.7173184494569338,1.7718062901353775,-1.5890144755332545,1.4581607487100168,1.3773921619532017,1.5857395649957926,-1.7407286321896585,1.744058650978877
500,8800,1.6915264255026952,1.2731215453718663,2.268555196969832,-0.7955489031658834,2.139303550964417,-1.25487943055959,2.2011985178074873,-1.4261105832787213,2.0978227515300913,0.7008704859752889,2.0014857051854893,-1.330649411618401,1.6669898936299983
500,8900,1.5478423297409754,1.7795720490720672,1.4557314526962548,-1.6010371902149267,0.7999228178145402,-1.4996758367351504,1.2852413425065279,-1.4106596169823233,1.4484098891795596,0.695692786366175,1.2616952397963965,-1.5617012619704236,1.9328756864973264
500,9000,-0.1303643654290206,1.2140698930550702,1.6490478207142742,-0.9438862462121539,0.1462135634577663,-0.19646185267330776,0.3356814200310932,-1.0792780138402216,0.872642130342942,1.056665353582182,-0.38483104777003396,-1.3048523917418802,0.7784484773887921
500,9100,-0.029572455084761234,1.2383426928523293,0.7252630208994375,-1.5640241440590588,-0.1330597199081629,0.31175122194215416,-0.15338258677194222,0.2036667542030384,-0.44720988987734306,0.017247467595863097,0.04619252184302938,-1.1937390010317461,1.0309314309031314
500,9200,0.2694596625312956,-0.09738649120120323,0.1478291726006552,-0.6867684562495573,-1.0748859481263762,0.7916153317683484,0.09203224835902571,0.7351138694620463,-1.2449038371015737,0.5271840711526128,-0.6791354160332492,-1.0482994190877881,0.0010881032398467314
500,9300,-1.3492235926644238,-1.1779136951741667,-0.21597781380006012,-0.573285306079785,-0.8264275233649924,1.0789896223157087,-1.3083668507112198,1.347100793883211,-1.2481604566424382,-0.05266012971255234,-0.8283406103449839,-0.4533119514129345,-1.221022504739256
500,9400,-1.3623130053412345,-0.9640156230652187,-0.6013103196746717,-1.0506312773922886,-0.26325122830220776,1.277675422339548,-1.11512727422528,1.0104249443085334,-1.8219680118166448,-0.6072875747817318,-1.4801696710990926,0.1351434155034632,-0.5760778872762371
500,9500,-1.7801942939761857,-0.4781093125559771,-0.4460593244029732,-0.8443600902651058,-1.2975736595988514,0.9057652310694332,-1.0549314484422334,1.2248844737448363,-1.3409905381767149,-0.6043850295201808,-1.293620043923237,0.7520470076630337,-1.0451687443802296
500,9600,-1.4681611538047696,-1.0517721669571516,-0.7962891907724784,-0.7467362070270196,-1.040548853127132,1.1090903719326255,-0.8256907471738969,0.6071295165893451,-1.1351311608828674,-1.2248978780435722,-0.9660000416287925,0.8652135955585478,-0.8575672167283267
500,9700,-1.0542665770796613,-1.244305724821746,-1.2373764234981859,-0.027045932920824325,-0.7953799125718019,0.34394167859236485,-0.7248099435677835,0.9652965587856253,-0.603368906116666,-1.6517379195757087,-1.0994419193500655,1.6950220427548008,-1.6966455557280788
500,9800,-0.6572737087353179,-1.4849061068096516,-0.6413296493680445,0.5853844712387334,-1.2945181524216114,1.7424080343251636,-1.3462663186473511,1.889240521731716,-1.6221760273984909,-1.8037400479061922,-1.5318005533119396,1.205927040269046,-1.2534812440858751
500,9900,-0.8885110476202273,-1.276366914953106,-1.2319364240019164,0.8257399539417575,-1.2476848586487959,1.042536759482933,-0.5684506015829116,1.6638447467250035,-1.0157958538853713,-1.2338635689040718,-1.7070466085464158,1.5362066293098313,-1.2637303204534094
600,0,0.16115985834195273,-1.2737368758710539,-1.2098258031310778,1.900394885702748,-0.035598777135465345,0.6223523262846955,-0.9455963713851548,0.8728390300600195,-0.8043311724440135,-0.5716282012894776,-0.9385725570989666,1.317787242131612,-0.6788176993780733
600,100,-0.7509255514485209,-1.1766998251456184,-1.4735254993255764,1.2960627261651865,-0.270752958637734,0.4124735453803238,-0.9773678211654081,1.0121011754397964,-1.3047478540733197,-1.5602670297689847,-1.1431277542174807,1.3162575386809316,-0.3724299441996079
600,200,-0.6769925040580365,-0.6123174394539067,-0.7185230389941771,1.177171140503383,-0.6317264192848788,0.1094161647489296,-0.5384809818324973,0.04695021630611525,-1.6058153789662342,-2.023076482021354,-0.5721926774001547,0.2415082830676772,-1.0254627007756747
600,300,0.4002231978194615,-0.6500737684717609,-0.7202481869443091,0.5552565928834382,-0.41392091866580394,-0.20327521737665263,0.824453749331794,-0.10935917484570506,-0.8312493749059257,-1.2238535997259663,0.32222760937597766,-0.8229179451415094,-0.08971698433966074
600,400,-0.3728965519475502,-0.3975165108912751,0.052445397698766286,1.192611595757151,-0.4603575393048466,-0.008197941486926286,0.41084049408691714,-0.3297725447253197,-0.5313091325550454,0.0003987063718087314,0.20404220621934452,-0.718063761515193,-0.2667171611947644
600,500,0.8534837435427044,-0.3575809190833274,0.7345075938551915,1.80268156643942,-0.22318839199493057,-0.9545737885309431,0.149939718445145,-0.8464238400603861,0.11502836864161098,0.6685834987581052,0.7351858744658022,-1.0111510711655578,0.9683413685693945
600,600,0.2929216640625532,0.7201572871233456,0.5053816767191972,1.3162464010250396,0.24268827404500434,-0.8095030913249682,0.31450026801332254,-0.9383718698920382,0.5145205384391155,0.8021444640860652,-0.09655417586677284,-1.2253388458002754,1.1347243105747986
600,700,0.6335040821214565,0.560637689373999,1.154620989295669,1.1155759649425907,-0.0410501422592347,-0.6153531176703066,-0.032447469095734996,-0.9684308256875155,0.7347360306831877,1.6097019656649711,-0.1426584975493304,-0.301458879478536,0.9886889536117996
600,800,0.7185338598307,0.3463867115021696,0.943302367470362,1.247504968534506,-0.38511725291177296,-0.3559567081400277,1.1139882102403098,-0.2943772681318405,0.41720275908713367,1.4665581528597171,0.8917344917193252,-0.6819100883463892,1.109715414620982
600,900,0.967599388327115,0.9553551560053508,0.7856550797006631,-0.5309725485953679,1.7149536401376462,-0.25802483411619787,0.8622053454659819,-0.877106815175099,0.6112877403396261,1.868203699209658,0.8659919270256121,0.11645936709047441,0.03982374415579127
600,1000,1.6044568496087686,0.7061314070641196,0.9481997578374748,-0.12708193019240852,1.5647035821437352,-1.09807390047809,1.0372046257694267,-1.0050465730178693,1.567414029562229,0.6692528111989221,1.3982253045645943,-0.864603182343639,1.2811717518040409
600,1100,1.9561205642121529,0.9799894291213889,1.568677514433075,-1.0761575957563996,1.2335466670852664,-0.9032759127552984,1.2907892159775205,-0.6273499651772981,1.6029537099863629,1.3948275400891137,1.8336824978842614,-0.7367764719486782,1.3983598028058162
600,1200,1.807785690668598,1.4994398479809603,1.0537128043592037,-0.6950105912062826,0.940090646328505,-1.3396505372877863,2.109292212415764,-0.9732060651724129,1.196410812857103,1.205364645090966,1.6045847653741176,-0.6297615299567817,1.4853685014238696
600,1300,1.0410110405767934,1.6457247844927227,1.2424825438767426,0.5375112275674117,0.4304636326854906,-1.6641439753381644,1.6526263625027922,-0.4889356553932966,1.0624786902168144,0.9866094552426607,1.4091088963345235,-0.8651019373642739,1.6830016010954214
600,1400,1.1414327119094114,1.1064406151583508,0.3482728284747309,-0.4105554021512643,0.7274483306956279,-1.2428418542277642,0.9348608923738019,-0.5237993823964263,0.5946640226269019,-0.3008209999225367,1.0743219189883058,-0.7689863700299114,0.4036356094771902
600,1500,0.4278139886851122,0.29780351228521434,0.2942694875556007,-0.4807586130218418,0.3694108594511409,-0.7806993865209504,-0.017990603195061784,-1.4858434946869152,0.6089649703070351,1.0650622143755266,0.3821384072605998,-1.2282888450479246,0.8087926063753594
600,1600,0.42660993406506525,0.5969453809382889,0.21169060270540807,-0.8549703171702947,0.0749628210799999,-0.9473055900821938,-0.276532276791366,-1.1210380357616612,0.3389073436119736,-0.21608293991691757,0.4573841716057066,-0.5144304766981892,1.0760897170606674
600,1700,0.37970745902072767,0.425706953536773,-0.38084832433006177,-0.2188743734015164,0.9476345107685491,-0.4441661851295255,0.10091514180047395,-0.7404406882030382,0.951438778558091,0.2545972371682932,-0.3106109878032972,-0.9964986615233788,0.15465210167296226
