x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
600,1800,-0.6084055103047006,-0.09557610944757444,-0.20346825791352866,-0.9719629813757263,-0.3653574661194447,0.04657451516253573,-0.37643355622491226,-0.8059659037874765,-0.7741103977252476,-0.5987957519297843,-0.5424359500905956,-0.07717585924228394,-0.8565196140135288
600,1900,-0.45921141808079574,0.008830398477379257,0.004431213226561022,-0.721275747856137,0.4821267827817169,0.5744055420954892,-0.09472792174122863,-1.317578166797842,0.04233646770557325,-0.16308168904764414,-0.46805965789736914,0.27006976341286826,-0.42725707938060725
600,2000,-0.92477684122718,-1.0152606153000345,0.4752426713495932,-0.7466186983778738,-0.5624275449479724,1.1784201316856326,-0.4555221740362322,-0.47961896698233675,-0.6240003149822664,-0.7983039162525973,-0.4778030910006247,-0.5058747244369504,-0.671184706526862
600,2100,-0.1758013667000481,-0.5448120836005628,-0.3160180245414684,-0.5469841719539058,0.7019101611771796,0.45373116345124576,-0.5240439574128657,-0.9790781329958937,-0.5173717858670273,-1.0986108732623512,-0.7297426945566536,-0.8564966626916007,-1.4572825783478465
600,2200,-0.5476239421179481,0.23600772521657382,0.6723351244056909,0.7832195428095985,0.2870154583945004,0.48334908514512,-0.4171920256268778,-0.4475979930335551,-0.08629302743118586,-0.4436977514043071,-0.6221928278705687,-0.8471942405596424,-1.3311686059187846
600,2300,-0.5755062520224455,0.1974570034119345,-0.1987240308784018,0.7626718612095312,-0.8281798455778169,0.1807565452938784,-0.6328790284536907,0.15248585338144235,0.40784289484979175,-1.4868513604418765,-0.508235736857824,-0.5338357553436731,-0.07049968958324879
600,2400,-0.6300751568131892,-0.5055036307700073,0.4154497323453875,0.032165786497484285,0.25655047126124725,0.35562761191365333,-0.3315799506769552,-0.2215875291947411,-0.028456026570045097,-1.4033344014791382,-0.20643184054692348,-0.8114523264413384,-1.1303079280749033
600,2500,1.6290888682114535,1.4653973687314206,-0.2248563786362804,0.38148027668253653,0.09370254023057545,-1.0142490208901878,1.0289175581600822,-0.8286239817396561,0.8179572713134348,-1.0913122545615423,1.0052421092157173,-1.0084863353175926,-0.44992510082255993
600,2600,1.1126592485331182,0.33182181511091663,-1.0007625856966416,0.9537629249481956,0.2637680516962229,-0.710194446868981,1.4019931669105272,-0.40508491077250064,1.011651760450699,0.06176199252070537,0.08994686670115426,-0.955343972995093,-0.45707291091307595
600,2700,-0.5439971327060082,0.2950203585665651,-0.07392465101801764,1.2499186999279206,0.6352619622896845,-0.8157704522270955,-0.32669697317144836,0.06804781164574439,1.254038250442018,-0.5814728900929482,0.08765123133871319,-1.0481101531080619,0.024121908094496915
600,2800,-0.684386693741605,-0.34466667529943684,0.9564365588926114,1.3308044411233317,0.6843861817360395,0.6406052431141449,0.32807430733152415,0.49790865090085384,1.0231916786164819,-0.18860598323437275,-0.28432248389537546,-0.6923285239175774,-0.3805094420972259
600,2900,-0.10397891083879607,-0.7454081108807702,0.3439392348248407,1.1042170613110158,-0.4498410520596247,0.4057004549047718,0.2218275736961589,0.036739326848177205,0.7630639291449403,0.06102250143987961,-0.1392378464191517,-0.6281415033200827,-0.8174059874241227
600,3000,0.02257601336106984,-0.8256826581521161,0.3057073243051671,0.5713548333454238,-0.5290619334624949,0.3942266496554397,-0.575518303526069,-0.04511453970899883,0.30626373531912804,0.23874342533801704,-0.06438722154030306,-0.819987160458151,0.1676661755735682
600,3100,0.29247151876052274,-1.0457274111515433,-0.3143053108481131,0.6411253767718231,-0.06479222895661998,-0.5119609336703246,-0.09990669262199262,-0.8498056083078206,0.46260372424955565,0.10024275428902317,0.4926029469917784,-0.8777486966875779,-0.8064344283590785
600,3200,0.7962948655263119,0.19698917082563078,0.6969796162280012,-0.02667980980439509,-0.9368871260370167,-1.051356301607343,0.8938780664300393,-1.9550756832162475,0.31944995806726106,0.9348309057045988,1.3416944323168483,-0.48491678378508357,-0.36644028906700055
600,3300,0.7145496088305283,-0.35963395675944715,0.7281577217104701,0.07988889926877815,0.8230747760111994,-0.8900956738828512,0.11356396630396436,-0.8015159959042117,1.0527795792044676,1.208028373406571,0.11467039021624252,-1.101947144967745,-0.1165238703029671
600,3400,-0.6069139534942803,-0.554248116850556,0.7460526639815652,-0.9493244574575345,-0.741273246816037,-0.5183812521162794,-1.0491183712646506,0.10900889321488394,-0.011486439802023756,1.0369379774235334,-1.2103532185819759,-0.9033654782524293,0.33730351845397766
600,3500,-0.05476040921678044,-0.8124105057642893,0.902609762777205,-0.398529250197465,0.08102637271199865,0.05126792392314601,-1.200365636346103,-0.1626205339723059,0.3579125501120576,0.11352990411652841,-0.4143775947424939,0.50112060048786,0.39872412270683133
600,3600,-0.7924553690672178,-0.6518703718694859,0.23371791927726943,-0.7003780300120858,-0.21053221491575147,0.1958248445585853,-0.5922121481058562,-0.32836329765964345,0.6714263094070032,-0.5197614443935599,0.13695200768670454,0.4382085930455073,0.7188992207474432
600,3700,-0.06289867042696135,0.563472129120191,-0.798618902654972,-1.0499572158059571,-0.7152077817256728,0.7358480528583247,-0.29223693103935605,-0.6249316589513821,0.5554848478083391,-0.5004350552925942,0.26068866784494493,0.41308088567081197,0.6941738428217431
600,3800,-0.03186493565548068,0.15532091748783466,-0.3816534589554157,-0.937499557234517,0.4003700123379387,-0.7316884875652417,-0.12669246585025268,-0.5753209910925685,0.2628912777044114,0.20267491784186675,0.8401423293204069,0.09008787244562255,-0.5590745684182735
600,3900,0.8921968471231623,0.9339663491567376,0.6116984573060918,-1.4153011831437645,0.2562793935794994,-0.4053580480853753,0.6431495804282369,0.17749246506063962,0.26334348856694895,-0.7327185201530019,0.21568392207732723,0.39857163984010197,-0.09086471566266656
600,4000,-0.1373657559727217,0.9090419255126534,-0.2732789885064211,-1.5645042885424123,1.2166472171726084,-0.06469790522756036,-0.046690620309522035,-0.10312265448819205,0.649683439123785,0.5244786836726868,-0.14737984444609112,0.5035176584589405,-0.9052028265495655
600,4100,-0.6959610286983876,0.029147959685842748,-0.5702561571651741,-0.44368808229240575,0.37199392072025905,0.9449865959482289,-0.010874530308633754,0.3744123347956346,0.7117112872664432,-0.08747048071402362,-1.1025637361823561,-0.29041072008876,-0.3682077022816611
600,4200,-0.5789433914516035,-0.6493346862751656,-0.1984717140082394,-0.39684317890596504,-0.17991410867438323,1.2894737777394976,-0.32210146272005813,-0.37778845760760615,0.8513580813511135,0.8671482990247259,0.043320976787282396,-0.04584779139642345,0.20871794576377728
600,4300,-0.1188743005635215,-0.21411119467024037,-0.23273890153729118,0.7493816699321161,-0.2320199397181037,1.8831960704140611,-0.4391396603542387,0.23548020234205508,-0.28585294286033924,1.1772069967261591,-1.2872848818652294,-0.16717223320444213,-0.5471436816091779
600,4400,-1.2884564221617203,-0.12000709757732184,-0.01106200759317519,0.2679294109261111,0.34794911890752905,1.5072278947260238,-0.5346052942891605,0.49004097174472366,-1.4762551143198708,0.4881773788922799,-0.8646880434732619,0.07933047229894465,-0.5708900358421628
600,4500,0.24011722137980548,-0.3546232980974452,-0.46695894247005837,-0.1649309963530011,0.6212735530655452,-0.42747227331649507,0.5918621738159485,-0.6021611923578839,-1.2209668601718497,1.3151490202723901,0.46663549475523447,0.11481624928468231,-0.34342684634871956
600,4600,1.3124431163110466,-0.9512764176377556,1.1982118522333527,0.02603584197144701,0.9869647191157599,0.4423251004092987,0.3348780033135145,-0.4160802632963282,-0.8825236878572279,1.2401876374057712,0.7412049055577423,0.3513510657687258,-0.6419983107735183
600,4700,0.29787602666260815,-0.7261256104385635,-0.6374951048505978,0.6506923332252117,0.7027679842880625,0.3362907848082274,0.1372369253874968,-0.2289841444049464,-0.46989332967447034,0.6386976774678801,0.32153813946848636,0.4375679492285875,-0.3802240195364555
600,4800,-0.2215754973502497,-0.2919327337314484,-0.9808739788273777,0.7866810713576547,0.16400667353214057,0.9567942664411495,-0.45899208914161443,-0.6417145987346766,-0.16011164087782848,1.4330513738994453,-0.2259877063162921,0.9432453761782303,-0.14931458446081106
600,4900,-1.0088949897857407,-0.6094661414768742,-0.8610685336199749,1.0811161455229117,-0.7449306787821244,0.5677783969122279,-1.0449517805757684,0.15342145946656824,-0.7235207534098376,0.48119890392119186,-0.28678788109724923,0.861612286167101,-0.5793789016699495
600,5000,-0.36948370857569895,-0.7490757443579144,-0.4873655385379552,1.4469561629432937,-0.18836333070282607,0.7879008346137403,0.21285764491565531,-0.5930726473970925,-0.7465107806703012,0.3771528216366222,0.18453934889923268,0.23132063666344746,-0.6555404036726187
600,5100,-0.6497335623595447,-0.47070920575137326,-0.8917666585785716,0.7298719794908909,-0.7735721163463051,0.7447872407228131,-0.5012655272516663,0.42866267682526144,0.1620931998680217,-0.6367267067983401,-0.9179872037348844,0.15945419560235038,-0.3217251753116475
600,5200,-0.992414227519313,-1.225220206840954,-0.44118465404084656,0.9928984490289905,-1.2325609950885477,0.18761416789422808,-0.9481764543482918,1.5187578990198718,-0.9885705353738652,-0.9495020641204636,-1.2212959889949087,1.0395271124121856,-0.8207616117368695
600,5300,-1.0971816501638862,-0.8475838229691548,-0.936593754816299,0.4407722302582646,-0.5755070376753744,0.7817487375317569,-0.738810129520892,0.716981728787971,-1.2831412228475088,-0.895249408196908,-0.8618650909971693,0.7613695315452481,-1.5879555896419422
600,5400,-1.2913295211580673,-0.7762149071013577,-0.5574003334711036,0.7230767732859467,-1.3999008163951812,0.6275814284708275,-1.2023976643605752,0.6440177570951985,-1.4597090870947165,-0.4932472426029239,-1.0589119284649158,-0.3957410564810017,-1.5317229599351052
600,5500,-0.9318299020959862,-0.7519616763220388,0.021390452676506373,-0.04102726716366133,-0.547730001605006,0.9345435202992286,-0.7375205317155554,0.7854170598154736,-1.0317313763456133,-0.5311421038901168,-0.6686087020537417,0.790665082986471,-1.9306206638488868
600,5600,-1.1247254498833368,-0.1265256170902687,-0.5930230486318127,0.8203369863812519,-0.5264930580759581,0.4015428223347411,0.8053850885986531,-0.3602387669581113,-1.0550712485958182,-1.5561196104621782,-0.9811350076225799,1.176887340934416,-1.44784017185796
600,5700,-0.004595656193903923,-0.8876014928065826,-0.8609810061967264,0.7446949761351699,-0.30713891834178747,0.48429293936090356,0.4844734856225642,0.0033881435978719223,-1.6371394708209845,-0.678162575878824,-0.5238801092710261,0.7782761042608959,-0.23304492957252806
600,5800,0.44342836831447624,0.1176671767218518,-0.9947436145484232,0.7807374864536052,-0.5950299734552893,0.163645277831491,-0.05960729213268811,-0.4740209930022999,-1.1600691525501858,-1.1411126805704703,-0.7219754177947075,1.1714217813126013,-0.9072900150067584
600,5900,-0.7395900451580959,0.6266072295055394,-0.10326482434695318,0.4262773720005367,-1.416880323289528,-0.8000910004408281,-0.604080174157149,-0.09535821585311365,0.44111746769977145,-0.909274956618378,-0.6976778126062602,1.0029078378521417,-1.113547071263658
600,6000,-0.5183864598004215,0.5622056232939314,-0.9343492011413674,1.5733020718877384,-1.0029059751925264,-0.6290207136529845,-0.7963237625624929,-0.07784472749035458,0.7558142665283442,-0.849446970149308,-1.2473189654956234,-0.26941295796848214,-0.390116604495153
600,6100,-1.207261552054116,-0.5860499869324912,-1.2790439492686243,0.4949311619941702,-0.7507972466190457,0.6951369185364668,-0.4520151666079964,-0.23559398296757275,-0.784216929198924,-1.3417250549068982,-1.11655340340269,1.265901296125003,-1.3355952885169715
600,6200,0.5436615484986337,1.3749949709345348,-0.5032611233677673,-0.48418236099900885,-0.7009016934769591,-0.9943254814391843,-0.08436858867327542,0.7284886788817181,-0.3244999769640569,-0.25819344300821734,-0.22124771249197445,0.9439254146981697,0.624497956526746
600,6300,0.8357849694780637,0.9034647811471844,-0.9566825788056081,-0.14244208041252007,-0.16081521580245933,-0.12643780847906239,0.2774542953370787,-0.2754199757917439,-0.2393667312150427,0.05819337062014136,1.3585205211629563,1.593862938858295,-0.30141898234912534
600,6400,-0.2613949752736651,-0.29757100305723216,-0.8306700409481209,-0.017559388041266544,-1.246947517680506,0.31874573348134916,-0.7406397216993978,0.754733504899417,-0.9325326769201062,0.7300809284994978,0.1199001792942528,0.8501586077295141,-0.09323145432159265
600,6500,0.6691175041564462,-0.2418991651944814,-0.7174582011680463,0.7502061931428943,-0.36938081713296167,-0.6350592067532155,0.3631829739487582,0.1862046007180138,-1.1352737149435885,-0.021268085219013293,0.4250622992255367,0.44408193684617414,-0.8870762779244775
600,6600,0.22084448514024677,0.33907341025529975,-0.92014251574955,0.12070851282265704,-1.3990811448152345,-0.17541390514914476,-0.8410946423651374,0.4943723632296968,-0.239661885305502,-0.5016412552368734,0.007707422204435929,0.8774274145542533,-0.40044451549765925
600,6700,-0.4057712259661904,0.7611795405029204,-1.4558288831660227,-0.857027258569373,-0.537926657763582,0.48864800845966083,-0.9312348208128612,0.9799762329326674,-1.0969363379098385,-0.44586326152372857,-0.18206971944673586,1.252764516258959,-0.5889008923777704
600,6800,0.24087644636720684,0.48094366807205313,-0.4159594824787165,-0.5592261581297138,-1.3519722379876193,0.853831409152892,-0.16654012480511826,0.12422234310901581,-0.757043934235008,0.8702429475104442,-0.3210975110688818,1.1514270781426823,-0.5345677558894066
600,6900,-0.3349194733474481,-0.5880327608256961,-0.8525718638785836,-0.4704940287081538,-1.192773903746262,0.6918921934156796,-1.0887280661850949,0.041659553513809525,-1.6999087763774796,0.9409513756296847,-0.8565932943252396,1.497998743859066,-1.0804490305870165
600,7000,0.03299789207270349,-0.07550394610161415,-0.7512602662987147,-1.4765911502575797,-1.677837784559663,0.3988358469498687,-0.7607089234405056,0.06336486923601041,-1.5160654849159723,1.2583978427487825,-0.36093668198612255,0.7143832475302792,-0.7515876714016908
600,7100,-0.20995119423897612,-0.6906540500182412,0.06677008791624435,1.211957363467648,-1.1801348759956856,1.7695125804501854,-0.24573842535863336,-0.28995506177445207,-0.6623625289839398,1.1555084540607428,-0.7267742582414222,1.175112087953586,-0.8199568995832092
600,7200,-1.38023033747291,-0.4487905552531245,-0.3273802385861635,0.5647402379402028,-0.9005318222029457,1.0806268919553774,-1.0841664798087427,0.3246424317496244,-1.1783073178850219,-0.203316534807969,-0.24289109494356653,1.9373247702712366,-1.1804408675802387
600,7300,-0.5827572770178129,0.12243375119743324,0.3744920398583123,1.649575815916623,-0.8570925106783015,0.7643491046158728,-0.45024807214179796,-0.15994905476823598,-0.5294264163134572,0.40886399713798266,-0.6809099290323483,1.1668952515436368,-0.7278669713886499
600,7400,-0.5232026443813377,-0.027442627870015418,-0.011301448633911968,1.619894592530862,0.19402608326988785,-0.2904246657083763,0.12107400142064703,-0.5031669724802046,-0.32862736710578555,-0.6637846541562965,-0.03369759564367478,0.013140058648419125,-0.6600993615285246
600,7500,0.37443498093257593,0.7894903721774172,-0.38272710708124563,-0.2804790567704887,1.2300547846169827,1.0583893035643221,-0.031613888127169976,0.3925164269035786,0.36961376697773124,-0.2820668793045541,0.5570171350315011,0.40349191886080105,-0.11009882514092048
600,7600,-0.334252545918399,-0.475448310778773,-0.872102035271821,0.42870798270515276,1.673406812547883,-0.1796344702100279,0.1662119976832946,0.17808657665590888,-0.3967779551186112,-0.6812878274727698,0.800841773743387,-0.25043261205867967,1.1101834251428664
600,7700,0.3275666840379032,0.45395026265014915,-0.8403709270246591,-0.21390815397647295,0.9847988430251743,-0.3700323500866805,0.1901865639012246,-0.8957112839735994,1.2424832837533555,0.14873014647191526,0.655925186098255,-0.8434574867779905,0.8127964808759535
600,7800,-0.08550228259189865,0.38675528873390336,-0.12148583287878623,-1.6042448742046278,1.4512395806719942,-0.24977859924095236,0.4657209827198305,-0.3518776342317919,0.36619988778277673,0.05377462562704614,1.408902067619318,-1.371595152673831,0.04670101332888159
600,7900,0.4976665942811753,1.4118678992105644,1.1128742535597902,-1.418845619140539,1.0250465745042,-0.8459084075573304,1.5950115290729485,-1.411774653873911,0.7252948981026813,-0.34809572817944723,0.8068227525242383,-0.9797159200240837,0.9289411405213381
600,8000,1.469970037517135,2.22928588236175,1.3001111148296838,-1.303635626900728,1.448363006787384,-0.801078433229513,1.2380623034699254,-1.616735075625156,1.8620406156370353,0.7760220896591057,0.5308984745139036,-1.4640453200178396,1.737457204591585
600,8100,0.93347687460168,2.100105355252653,1.3866950325157181,-1.286738504954513,1.5610164571203402,-1.4194765480324347,1.6930391763428556,-1.5307510258267567,1.6895658358706098,0.9871690738914648,2.3749464304624737,-1.7444726070740963,1.7185844878284748
600,8200,1.693769921601128,2.1395664884386663,1.725280274644907,-1.651872815939461,2.3063910441567805,-1.2362628282937478,1.7189538211935984,-0.788833967315862,1.6791206417476803,0.5603345289488375,1.7190171336529942,-1.57953743394681,1.5115453371010927
600,8300,1.530652429442147,1.754335480860563,0.6072601027563098,-1.4199334996679398,1.7371165226229195,-1.1813630460924671,2.370036058555289,-1.4354721058457782,2.052967065562411,0.73974754140179,2.0576799175230662,-1.5381172585986576,1.4530048684564396
600,8400,1.8008780844010288,1.660872809086632,1.4202821593438992,-1.6046103976130568,1.7214271649164854,-1.603625951654084,1.7712205932378497,-1.2223355590824245,1.7451404560280201,0.6749029539774345,2.0040960445331115,-1.4706291714578539,1.8559955712832277
600,8500,1.1428692320811717,2.626423072427615,1.6539848551070786,-1.3762591451197732,1.706115241593802,-1.801003955047816,1.7274815218464248,-2.1576577323311623,1.691697105401733,-0.07790068579264481,1.7969419001628886,-1.8092392878556887,2.0910776176039922
600,8600,1.7935508798570186,1.7881443163845885,2.018255440268833,-1.6712902852475333,2.7230028536470385,-0.8430286757482309,1.9602079896473026,-1.4737438066774748,1.9438625915764478,1.2586039309726442,1.7204652549364132,-1.5403973838109921,2.34140126028861
600,8700,1.449824189071266,1.606532588680623,2.211750626831694,-1.3105515380354293,1.8145054246351695,-1.3254213903411731,2.3016283975687712,-1.462010741111646,1.7114137703287051,1.1632390746927963,1.6716886797805999,-1.6420355148571277,1.6398258927805924
600,8800,1.2711514448189876,2.008654215125466,1.9632776465376818,-1.4570540105960326,1.792170603097724,-0.977524474802893,1.9696569378528004,-1.425254037577214,1.464959034620314,1.0447079088157911,2.057340823987223,-1.5334161016075223,1.406503396203802
600,8900,1.5286489525696014,1.0573128415001798,2.286644003382112,-1.6150868717720397,1.132632025845879,-0.782010557055642,0.8267711426217438,-1.1957863050918758,1.3691459162252313,1.1642782437826025,0.9243788118298094,-1.386996650043031,1.7634816767451191
600,9000,0.5880453206919858,2.046302204661811,1.261038256720189,-0.6145644412754948,0.2975469399623835,-0.25297103392386333,0.07332541203959674,-0.7672532491355633,0.8587126022895226,1.0359989534678575,-0.20895327414207993,-0.853204315033595,1.1252108023103666
600,9100,0.0713953704563058,0.8157398011157483,0.3525150370057482,-1.4468135096977284,-0.7955135351918858,0.32432296547624934,0.032279420344609296,0.08437125874231934,-0.342069007096057,0.4912419912129924,-0.7544154176945905,-0.5721689587822654,1.120660161211423
600,9200,0.2998168013202817,0.34607958042221637,0.8479155945839307,-0.928596584535233,-0.7293697502272094,1.1522004998516473,-0.20450316020826872,0.7168128760936114,-1.3906447057300206,-0.5468676355853959,-0.2270463542950167,-0.6586821166009159,-0.297593954075698
600,9300,-0.9751323180750338,-0.6359341402372531,-0.5724045374164068,-0.7404329368698788,-0.8972455795409636,1.1502310847184503,-1.2701288745733483,1.2767603184730814,-0.7284560134987196,-0.284072436789417,-0.8090690992037611,-0.9405683565947153,-0.29597958748832615
600,9400,-1.31483023146766,-0.9162723761980636,-0.10140278952674465,-0.7756604093948788,-0.8976221342040334,1.217006119156669,-1.4612440503184505,1.8906340499065912,-1.1706634190923664,-1.3140094880382902,-1.3575520186380126,0.8271507373516622,-1.0763699929079698
600,9500,-1.3485461091838773,-1.030303885037854,-1.5233229448453716,-1.3226990234174882,-0.7647892650087862,1.588015171743518,-1.4986579273445946,1.8320983854175281,-1.1483655393581158,-0.47747012743859796,-1.0211154968632343,1.6605658105831964,-0.8791637705730553
600,9600,-0.6697727363347273,-0.9490428815364242,-0.5809521136151875,-0.7977806253066652,-0.8380258817069987,1.1791546031678881,-1.0019472189854588,0.7901010328494422,-1.2410085221514309,-1.143805672886864,-1.4619083725166953,1.330730455849567,-0.8636971295268804
600,9700,-0.9201633574275868,-1.439211018248397,-1.2210501807413285,-0.1928981774114379,-1.2375871712515958,-0.11944049398397585,-1.4994374168763074,1.427720742869737,-1.7774804687189072,-1.519579929226123,-1.1278998107431648,1.897860687086149,-0.7260869235503937
600,9800,-1.0699790856212006,-1.2176963972464787,-1.2567414257855403,0.23511375002665236,-1.2642274283558457,0.6137675398266116,-1.2240789517145731,1.2937887765470928,-1.2366294172388712,-1.81130708832691,-0.9523879117945365,1.524393990104676,-0.7423493965112989
600,9900,-1.0748465590015668,-1.2143901710610783,-1.3824162932780968,0.5156908767756181,-0.9980551164801368,0.7749482950674412,-1.001993385649214,1.647821074681125,-1.2634454251677076,-1.5776469900387449,-0.4706456405957849,1.362642654088228,-1.148504044058454
700,0,-0.6977995973786726,-1.1474052802290413,-0.9645944268178752,1.7551895725083715,-0.32390469475510697,0.309798181887372,-1.1552688031969545,1.0740335863162813,-0.667200027170649,-1.0057182227229369,-0.7905801414440217,1.4849704943163227,-0.3737132237282575
700,100,-0.8680443025176765,-1.1867758667776191,-1.4369199667423354,2.002129137065798,-1.2589245346659779,0.48537985177034826,-1.0083997815168453,1.104840570427666,-1.9235642417494965,-1.2736652466104377,-0.8794486159771847,0.4356835103050749,-0.35553438175719826
700,200,-1.085019598777038,-1.1477439667946945,-1.2266158328472887,1.0112288250588672,-0.6497386299792098,0.24385040577479347,-0.6084703875332113,0.6951495187144326,-1.0885188563536483,-0.7709636622847745,-0.9442531143649624,0.625484129518991,-0.6317458400936484
700,300,0.21274335343940295,-0.6414427611201787,-0.32218698607425794,0.8451882334548779,-1.0982714276155412,-0.21772285462371813,-0.29055042478153725,0.5219521112206648,-0.5535914743772758,-1.6413457006011516,-0.2877838273648258,-0.4513622082693618,-0.13690660988497616
700,400,-0.004811391978331967,-0.4215546240359159,-0.4412338065634747,1.382473846919796,-0.3647815504738071,0.33426765816961346,0.7033768820175131,-1.268347708371835,-0.6607282244914021,0.002068806403047842,-0.3012715486540561,-0.13653029708207706,0.36020713130117304
700,500,0.7269824652565582,-1.0871978689802215,0.7697046376683031,2.0554550126902393,-0.6571610971745495,-0.019107614405374274,0.5913764471497954,-1.2300931795430792,0.09408415694086925,0.28425875669543543,0.5835381726772702,-0.31698059201171114,0.396046750288543
700,600,-0.21910323068850798,-0.34704670639610774,1.4171796409963173,1.6144430799582006,0.9561636048452264,-0.31578482907001065,0.11675238935422631,-0.9843779290429594,-0.265495988929502,1.1612098606863224,0.4118148529217677,-0.48539076466635017,0.947902889283487
700,700,0.48017040468747113,0.1323422202160995,1.6915510878623707,0.5795501400927308,0.47034195386883304,-0.6057288911604799,0.7544683000040511,-1.2469063808696408,0.37977549167330144,1.9845491407906806,-0.3835533402437802,-0.5973667444824432,1.227256463239831
700,800,0.7269019215510936,0.8744790135138125,0.8705323320909291,1.050030278367503,0.27384740382265893,-0.18300876777450048,1.2648210763678123,-1.1168903788070053,0.367328933120871,1.5470961994919272,1.0681099858841767,-0.1386148363423919,0.6888457156339753
700,900,0.9384272445678088,1.4785273821974676,0.19037771830099756,0.8592191384717793,0.4117272646991635,-0.8118924625935003,1.1605510577902538,-1.1777094776038983,0.7293333725063254,1.8493365507807553,1.098427350592618,0.09226935480853855,0.8545417337638699
700,1000,1.3789570807356153,0.4824079997353408,0.9767094334368884,0.4093531169894544,1.8679142067588501,-1.3665482263523108,0.9785286878171738,-1.0238703944279912,1.2233906195137032,1.7615378367160734,0.8884520061988657,-1.0434557895707166,1.6857581704433064
700,1100,2.041625418968279,1.4676282192367496,0.8772172141404662,-0.5222096612238883,0.9258668920029651,-0.9499908459752378,1.341232794110632,-0.8783296855090555,2.3232257489799846,1.3435795140302702,1.2486199266573954,-1.4500269020460734,1.8587067710708922
700,1200,0.8641750300164109,1.4349731567657418,1.318268432594094,-0.6120781017353454,1.201473649057088,-1.462208237695032,1.1172064713740446,-0.49794149801178406,1.852477963411953,1.343504364430156,0.8975750618445518,-0.492609636426678,0.13325279150328695
700,1300,0.9865245442100844,1.9673254253343733,0.6333753261420688,0.4245506989835525,0.39538372756984635,-1.103486144197668,1.5649895901231312,-0.7595110142681097,0.7050012344914504,0.6158905765266811,1.0050270487035855,-0.24079260723114573,2.1936005736935487
700,1400,1.0138944625379391,1.4292151626228269,0.7360719958126707,-0.6490788619385685,0.26811585228583046,-0.8694870603365518,1.1102193768461404,-0.680894359187966,1.2017276436993785,-0.2283346917122659,0.9983758309157359,-0.8613585136077981,0.6392498481242398
700,1500,0.3055988138283133,0.035559068951444346,1.3955775723922799,-1.1631641142842504,0.32715740763873596,-1.2273285199879407,0.5785245632635508,-0.8730700119085031,1.0864096747135077,0.5998516927492007,-0.06539205135745153,-0.5236575941345767,0.8303901898218171
700,1600,0.010264236602980446,0.3053084711605531,-0.17535092763703786,-0.5596084444739345,0.5992365495992656,-0.6623449656143032,-0.20891478892597695,-1.9434334449254032,0.5470977700344154,0.03124950382805794,-0.1494571789216579,-1.2376371739523075,0.6990130170284555
700,1700,-0.3018987080147361,-0.513977924377586,0.35030220549641483,-0.7805299270044382,0.4510026524088949,0.6739938089478558,-0.8677867667191883,-1.6585074727376776,0.8430283900658689,0.11447625833033953,-0.0167490400807382,-0.931454724193651,-0.12136529853007931
700,1800,-0.30850189736059214,-0.3823727098985396,-0.24166885203453345,-1.0465621787591226,0.08218734430444377,-0.40242552273177,-1.1387092906970118,-0.1616955157044666,-0.9075522686413501,-0.6300178838539188,-0.8499127680837354,0.45755682716067536,-1.2645816393875298
700,1900,-1.0758746721202592,-0.252794132651835,-0.3784636615625398,-1.2888653783046193,0.19376744732768666,0.39002015263774387,-0.5649747809805217,-0.8695014823155345,-0.2421093288547511,-0.9977472290624091,-0.7119929444568835,0.48907166182350725,-1.069728333346819
700,2000,-0.614024218578292,-0.6926918222841615,-0.5474197192472786,-1.6896534007964494,-0.01253502829572207,-0.22152000066792785,-0.8909779974038838,-0.22882931360685918,0.9019256104664051,-1.0639957021043087,0.07553598062290717,0.6713587195818238,-1.0973072521850251
