x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
700,2100,-0.9231032881861609,-0.6952136814358584,-0.5012084790334805,0.08602745737794491,-0.25042290181872195,0.6111396856133997,-0.47411975129661144,0.389055079092768,0.02297081515803522,-1.2960145953855196,-0.8526847629867,0.06398480103125234,-1.617434202111678
700,2200,-0.03033560833434355,-0.4128052637371512,0.12162434025883517,-0.9635501657125485,1.1012301827523485,-0.07331160825340356,0.060639826236514004,-0.23513736508626767,0.4171190455846711,-0.5580214823301967,-0.3850491137840299,0.29789360600197756,-0.7072917205668429
700,2300,0.25877921972777335,0.5170358131092603,0.6463606610394166,0.2995548490180982,0.17078459020052827,0.5906746954049165,-0.5858153258868696,0.11486209392260643,0.47010948453323853,-1.3365203297358148,0.5801949644940714,-0.8069991711835481,-0.7648870293883303
700,2400,0.4657099172149533,1.25216867471663,0.5427356670078881,-0.9203236563736207,-0.11361112669038845,0.3460488359989923,0.008344536058246784,-0.6908917286578525,-0.025230004762784714,-1.1962568293650144,-0.3332071699958514,-1.083366821917716,-0.30505734317126193
700,2500,0.6341313496395539,1.7564727908583222,0.28568824870123716,0.8318117916762463,0.5266027047838576,-0.8757181022755929,1.7268800647735532,-1.2214905978176596,1.6078253555125204,-0.7862972859498926,0.9099834499831336,-1.3841415194393332,0.25666946621845976
700,2600,1.0682952812818867,0.014340500418319586,-0.5889105961882514,0.6240171059346538,0.2485670160023987,-0.9492611794898248,1.3050586562201278,-0.24210081238232062,1.127983412638683,0.013197187935700981,1.670374741655919,-1.3214575649139042,-0.28795836202468844
700,2700,-0.6970596148799659,-0.7212017814893247,-0.542774003988692,0.37224159000207335,-0.11192603427308424,-0.12746626495772664,0.18708520779775667,-1.4245417575229735,1.2252180882689443,-0.6630203380668109,0.1682867112750969,-1.5028000097713627,-0.5914568522341654
700,2800,-0.15285856205603945,-0.15405679550312468,0.6593547169199495,0.8658050028191524,0.3235893832620803,0.373484605040049,0.44418317503769456,0.6607082671145794,1.302301624327226,-0.7953929591060112,-0.04503698537048843,-1.1504957565558045,0.10217115136808483
700,2900,0.5258841626234033,-0.8246497706043424,0.7484733526474854,1.5819839485864526,-0.10814891360405098,-0.2942799773883347,0.39450484814081144,-0.21933649514152462,-0.10660064722446796,-0.012489524557833613,0.9004079289199066,0.25241352305196324,-0.3448505740779249
700,3000,0.011562590494955925,-0.3695005588800432,0.5176410081256309,0.733166069091427,-0.8684278923200284,-0.43885710850731174,0.03511725954302049,-0.45994622701632554,-0.25698690853154926,-0.17024366816908587,0.09325570602369795,-0.9314198067840368,-0.1846923603030591
700,3100,0.03827114147643318,-0.36729686713952,0.22630836006175525,-0.2533162866033146,0.4596062528704081,-0.26809514530694717,0.20848557695548658,-1.3031431176470565,1.0438800544411568,0.6474612063244282,0.6492771657635038,-0.28158887448917047,-0.7008451683378051
700,3200,0.7655665392502872,0.3492739727139144,0.866096169873651,-0.9755809276797225,-0.33428519699752746,-1.820401426368114,1.3366588482116006,-0.6081598482254498,0.5900875098963076,0.7381706022142898,0.3641427033513048,-1.0774204605942872,-0.3074478987251384
700,3300,1.2445344340142905,0.5312705287263484,1.088492937878102,-0.6709109871922514,0.19049508193316084,-0.9548149971428386,0.827757446853706,-0.33683185558488327,0.38776207890000675,1.2707715422179227,1.1860282133727487,-0.7990769246948981,-0.09928517774845341
700,3400,0.14941532966696627,-0.24879435679139622,0.14050967806367773,-0.7162698812012284,-0.8640677103027729,-0.04878449814321514,-0.5519612203524282,-0.47363734426340426,0.7333441928754442,0.8286948931502088,-0.04905946201318297,-0.3348576439015154,0.0754610892661556
700,3500,-0.05277520751174582,-0.9319755201396569,-0.4509483400646494,-0.703668869084073,0.4301401857424633,-0.21061229018026872,-0.5169347077139796,-0.11684932535762947,0.3621477296564352,0.18929142489211956,-0.026815771708743136,0.3633611549212928,0.6231254828664751
700,3600,-0.006883590258929215,-0.24559058008213241,-0.0662884979264856,-0.7711809173063433,-0.4032792305252029,-0.09384297702512592,-0.45282063476399476,-0.28953844787839805,1.187301306404539,0.4643175970709454,-0.4577730913952781,0.5590931511872543,0.76881711253411
700,3700,0.1031460991606146,-0.41259573589891424,-0.10655034153917722,-1.0889112256480384,-0.2612295553425179,-0.34105524236479884,0.21546906301839083,-0.05216701732602393,0.39526280415975684,-1.1806542039523378,0.13467585214675504,0.3090501043835265,0.4882954916188777
700,3800,0.07018169740406677,-0.1752971696078991,0.04539437972415735,-0.762604834372658,-0.5854588503315911,0.1683084108736466,-0.039273228953919805,-0.18942798602834438,-0.41717018834250286,0.16591151663006712,0.5145627483189086,0.2883520887899487,0.5025210222015634
700,3900,0.9001910837313281,0.7942087320225818,0.41045154796510724,-1.4293822181200762,0.7288157855916023,-0.9030487111427102,0.28529379216529666,-0.6832056896886163,1.0652214460676053,-0.7649774309128997,0.468488428276316,0.1136776509198388,0.7206841812363567
700,4000,0.023104408751749538,1.0212295781792964,-0.31784624458693234,-1.2727431916733132,0.5730713575118679,-0.2234730285485179,0.2612944395541439,-0.443449431281386,0.5290554550887875,-0.6247760937893277,0.4607711777409091,-0.28573988904185277,-0.9590256803370152
700,4100,-0.048223357059608674,0.2226266815187342,-1.3607573092311374,-0.21129978858933174,0.9295869140951504,0.6939467444159381,0.15506376315813675,1.111789246951462,-0.2244772206532894,0.0575755994960143,-0.40257337706646396,-0.7055777029878288,0.14077740640640155
700,4200,-1.3556728897528494,-0.3268534513120783,-0.34329524974314096,-0.1821846794675801,0.4220988165987317,1.2710980907889529,-1.0646814668436937,-0.579608825409054,0.5472692596492899,0.6981287843821395,-0.724383116006214,-0.39855582467119594,0.9088569343379539
700,4300,-0.8571235630377962,-0.14100849732175563,-0.39098464178335174,0.3737879297744838,-0.6137714722273215,0.7060593616928964,-0.6143332128814372,-0.34448170002360573,-1.0839192118147862,1.10105899014486,-1.0753294491499712,-0.9733262825705142,-0.7319473768985139
700,4400,-0.828812183255715,0.7970314587028178,-0.48104690732439226,-0.8556052380722986,0.6468602992337784,1.0954064618956392,-0.8458294659007269,0.4410033992710506,-0.6253411091024055,0.5717844693274922,-0.6087845713072514,1.1402974033688826,0.10981044435928135
700,4500,-0.4893715847301548,-0.5022899931179275,0.21429323928622102,0.7965421431684545,1.1646892819535428,0.2951675928678624,-0.653403357369081,-0.6519051417709136,-0.5065494723219038,0.22125956864367433,0.07598060725309089,0.5163591754149947,0.31124657057702426
700,4600,1.1880803341109798,-0.4817939304569182,0.3370236032812008,-0.19751672860959252,1.5414469582125159,0.11762842440009158,1.3384616999382657,-0.6910873182764118,-0.7160126682748191,1.4649840254934625,1.109738381617545,0.27506258773680026,-0.5393676166706017
700,4700,0.5984338845410422,0.05757355124080625,-0.5389655815460855,0.4146926430803057,-0.004185254694766939,-0.6952927575785609,0.44036428313883674,-1.1035398655890238,-0.5436957569633137,1.3392968984017692,-0.17833474362030124,0.22990621419868332,-0.7094662516286904
700,4800,-0.047104658558582126,0.07192566703923166,-0.31604738174145613,0.5107996761714065,0.621925499494323,-0.1230671960741044,0.22898712103253077,-0.30079983963734763,-0.5793958980573923,1.5123412043215594,-0.20262572248701272,0.529492042814735,-0.2880190772774288
700,4900,-0.4126359947939742,-0.2859289803280884,-1.1295037545653321,0.06406728773262133,-0.159544175802356,0.8318623946568146,-0.41189798660300453,-0.5713347264974148,-1.201265474956332,0.6687522469730415,-0.6975049487887159,0.33449602921222793,0.03542165348098142
700,5000,-0.18406707176198955,-1.3547112951632023,-0.44661770404620077,1.5666502629902526,-0.29348262509132944,0.6304857720092074,-0.3810525159004248,-0.6308998732525763,-0.34333130401352685,0.4525929658105593,0.09526456221155453,0.6256438113582585,-0.09116152006755394
700,5100,-1.226509504922436,-1.1353276219555108,-0.5449449708546279,1.249885131874169,-0.6119730796802546,0.4567780609967092,-0.1406743296637375,-0.35431449001288434,-0.3533091560993949,0.03924162587200141,-0.7941504502514579,0.5025611717275056,-0.6635355209874453
700,5200,-1.043074551435079,-1.7117045416607697,-1.1925793507901525,0.8851460496613257,-1.1436299212744787,-0.2211603513841865,-0.5238984094562182,0.7819464339575272,-1.1082845539024857,0.0641751930387649,-0.7143402923297296,0.2635817346763359,-0.1669604205543762
700,5300,-1.271439827500511,-0.5664747777724171,-1.1509342979845996,0.6724254541247463,-0.41656640879533885,-0.06845296326639118,-0.6926511972994881,1.0124823671366003,-1.4415690607178588,-0.9772802590092009,-1.1651382016984764,0.7432886756714081,-0.7771873118823659
700,5400,-0.4601619653532508,-0.9988661651556036,-1.2524606020764517,0.5016476248203182,-0.5483244680306162,-0.3824653947865056,-1.6612700956448652,0.15659575912107723,-0.9356534101070427,-0.8191028717965113,-0.6029423737273124,0.7287092268447397,-0.8064702356540537
700,5500,-0.4736131799304898,-0.5847038547262442,0.11056787900916018,-0.07908646033696473,-0.8682758700278818,-0.20910426146647368,-1.244529830820233,0.2037294893157258,-1.0916173961606717,-0.5272481712145589,-1.1381206585162864,1.302462524906637,-0.47312344761705055
700,5600,-0.7988768693020203,-0.9585307385437744,-0.1482005117945668,-0.1787578051966209,-0.624927490235842,-0.5949623436741738,-0.26551594299384235,0.04417933295891589,-1.378977308871887,-0.24013708808959983,-0.362158545647967,0.5976482744386772,-1.3606520517141705
700,5700,-0.388040523961701,0.6926250489325658,-1.2739474095972636,0.5914511364650363,-0.7063006342194279,-0.08862970645260118,-0.30768037522894504,0.3772652855049736,-1.4727678988527813,-0.6732390815749232,-0.5915137448589852,1.2520447416845408,-0.98273919530698
700,5800,-0.62526152973412,-0.6739623940144953,-1.105172726024617,0.5325237853042886,-0.9390498645989082,-0.1631244646564871,-0.5532007645861333,-0.650299912749771,-0.7929651946002132,-0.8056035695782409,-0.97349774281608,1.069186576652443,-1.833805008412901
700,5900,0.3540616460479621,0.029522594791797314,0.17834420971665038,0.07132532457283958,-0.8228211812726511,-0.27634984764119574,0.09477615943972482,-0.0533773797202953,1.0565912007748994,-0.4075517021967567,-0.3016280590276426,0.3464317051713195,-1.2227019660834813
700,6000,-0.42463854929099426,0.12570832369499962,-1.2938535000869242,1.0978482406736407,-1.223626713756628,-0.5417859150817846,-0.9901715967462018,0.17171510545918803,0.7337737753174751,-1.1152553785353039,-0.6439475995059495,0.41262425646869993,-1.0884055700472675
700,6100,-0.5576976389486873,0.26622253682680336,-0.8569973074190432,0.305859169410634,-0.12452355839970822,1.0341507715766165,-0.7052720455396327,-0.36873615103281804,-1.1286566629742207,-0.6101187974476683,-0.9784097324435345,0.31598507986702445,-0.522205874347126
700,6200,0.051871845563164376,0.006838397668994214,-0.8925433685826862,-0.1756403846749208,-0.6519005189884934,0.07589276422191261,0.0007818113684279437,-0.07879130023383005,-0.5950067769804902,-0.49735744819451994,0.04585353855473482,1.0048756395487097,0.2327311935585331
700,6300,0.3367737412457233,1.220561009134564,-0.9930647680780279,-0.01096356714139021,-0.9598644525365154,-0.5144899521473797,0.748897167791132,1.127994663743539,0.6093456393766832,0.3607770319503671,0.09703454209467802,1.4258383767828835,0.01644829800311182
700,6400,1.1969133865767003,-0.05727526765784514,-0.861715655341353,-0.38420077498924954,-0.7465115948136068,-0.1305001707250446,-0.06625633163744138,1.3228261314999354,-0.24202563136366761,0.6620339293143621,-0.2362705244933007,0.39531166935802375,0.06438834327391595
700,6500,0.5122269425603758,-0.18164194047741003,-0.5276869949083628,0.8904329189811577,-0.49257111577242724,0.2451599662735449,0.16360505561126928,0.27536448933433705,-0.6552654048785312,-0.08474398640227102,0.10684742038435344,0.5161712246428477,-0.24392369935205616
700,6600,0.1699642871173773,-0.53801632066629,-0.8175376780401833,-0.28924479180210466,-0.907947738188321,-0.17180487545815387,0.4411584609550194,0.35636818428293615,-0.8611842642689466,0.2830043965901131,0.3932823261520535,0.7280552302268253,0.2193150609905233
700,6700,-0.4265779729819409,0.5177945097095832,-1.1613128911431114,-0.4494744011390525,-0.6119305779288595,0.927502209069396,-0.17347727094295562,0.5653905220904877,-0.844707952327803,1.1876032831486278,-0.8618768890885323,0.9990603010270426,0.08418561601780554
700,6800,0.5161957872550221,-0.12950509379519473,-0.9382804276546927,0.6459598790475982,-0.7011460940829786,0.08465662577977491,-0.8898491450623885,0.4202027340456395,-1.162948420323387,0.9132279364732735,0.07552410746665585,1.6446895995661723,-0.8297077399933461
700,6900,-0.05863723142653411,-0.4380877516144121,-1.2316005372518113,-0.4109740611767729,-1.5273888496655328,-0.24131258398505495,-0.13067105627071512,0.3178109782097126,-1.0148188216741603,1.5132601666901804,-0.31255731531622905,0.762526739107062,-0.859570946797171
700,7000,1.257993865262912,0.45626986906639855,0.3535311167776364,-0.5481057921354843,-1.0383474909372394,0.8870088019322154,-0.15813468091966212,-0.575655251332411,-0.7002980049707863,1.2487955316817323,0.4013200204815642,1.174741092316914,-0.27838380441010296
700,7100,0.13025063121740071,-0.47272131357998476,-0.05213239491883275,0.40516792501012194,-2.0738208435178946,0.8690016646317792,-0.21973967154975574,-0.09763737770092609,-1.86177308659702,0.6738521785263538,-0.20689628587076475,1.9372168761263304,-0.6615893346292018
700,7200,-0.7787735831142805,-0.44411212650119997,-0.40950047449677796,0.920656262690743,-1.0672693160367277,0.7409358127899918,-1.1759462249589367,0.1536713818651256,-1.525511520176941,0.36682737047726727,-1.1313843331793272,1.751216824238602,-0.8774197529445418
700,7300,-0.6547710561542147,0.8595480711319884,-0.3588860977107869,1.5343213500823218,-1.3049884378757335,-0.6248528948858283,-0.12087859063809091,0.2901137542731372,-0.8602275050167222,-0.37760455166954265,-0.40764600308661536,0.4173304479688515,-0.2593258066252239
700,7400,0.8980705386908535,0.6940570859462983,-0.23883682528383737,1.5449320779676101,-0.6403839710757325,-0.08856063160043957,0.8288096687423887,-0.2120531626744061,0.1483524196592488,-0.28388603474506224,0.6934262158003324,-0.40800469714500404,-0.38409812330942006
700,7500,0.5324110223567955,1.1375408218453191,-0.6221474650607257,0.5433625910430105,0.7284127286387421,0.5662007495246791,0.8425200552986892,-0.8032927802977788,-0.2149864965791613,-0.30854922531978185,1.2153174186445768,0.1275305599506183,-0.27193279824715877
700,7600,0.19544844668248632,0.24978565789914742,-0.6472452138797944,1.0902321213084476,1.159571739342635,-0.37096662235065464,0.12921815933847505,0.291844407332049,-0.8108658105851183,-0.0035849385902367707,0.7603096203103846,-1.4542343644246696,0.6415939897550135
700,7700,-0.2005741899260973,0.3597717696527429,-1.3184118814293178,0.28916720424476405,0.9622485010558434,0.26610066270076355,-0.2655353784481171,0.20906872542239677,1.3091165682286365,0.241210245925162,-0.13934309595118075,-0.9690680402318054,0.3588838460581589
700,7800,0.3597013825248202,0.9600575820708295,-0.011042674063263019,-1.3247079715548367,0.9974031447480896,-0.2772301672953708,0.10386499700049136,0.035091693401251685,0.6917661339794451,0.6986360790228637,0.38584938149326237,-0.7470414384833964,-0.008861037185703179
700,7900,1.127217578001533,1.161133053349642,0.4623677304567715,-1.7070429111680485,0.622900318171389,-0.40129137589287156,0.9695513861806959,-1.1307800749801828,0.8418685516199719,-0.2769721146480933,0.9053491329344913,-1.5364147467643476,0.7079492378317797
700,8000,1.8459820944949674,1.355121777253487,0.45430237295113046,-1.2273224896682589,1.7370066809587466,-0.7675326053549009,1.770259446426439,-1.4007339639369496,1.8291285714691143,-0.8179790456883687,1.6199551880286849,-1.9089502819792863,1.8205211326197173
700,8100,2.218222469672618,1.823126572977883,1.6503385192969844,-0.7983340957888233,1.4542233153158237,-2.0320168415968043,2.2553819658186383,-1.3004164296000325,1.3383136239270712,0.8089981163846075,1.8130077155591073,-1.5052700305222444,2.079950127633022
700,8200,1.7266597306059355,1.374900067720864,1.3997261067839595,-1.489590895665992,1.9713473130592067,-1.421829247075943,1.4921244958839348,-1.6124341977760623,1.599953282598655,0.8788952860440163,1.779703999532935,-1.4439451381040884,2.036192443941325
700,8300,1.9945125291456198,1.6306898258669265,1.477266597037919,-1.4363560015766323,1.1994696418027533,-1.2096488447261557,1.5241137377332405,-1.1396985934898922,1.8793255586831148,0.11709825471233648,1.714813786410946,-1.0351322220573607,1.8495824263100984
700,8400,1.5502995467447171,1.6321529934341688,1.9596894567441148,-1.0328409399042082,2.234608613411802,-1.5282200770876933,1.9793382934119133,-1.1824439516156542,1.3247312405452547,0.32389508573949055,1.7349291587792777,-1.2046677006090762,2.3118431985146897
700,8500,1.7884799406701402,2.077420348350989,1.5201326545070268,-1.391105514242749,2.109682136793492,-1.8245963870719775,1.7803876341667293,-1.9132540290509126,1.182944031553157,0.2573027141775053,1.8454384885243267,-1.3727225589910754,1.879559249567082
700,8600,1.2372277200384239,2.275233695774578,1.5149946358845772,-1.6686502894761093,1.3258209803940197,-1.8541659433473803,2.0708408795882205,-1.3631914781580476,1.6448736570054987,0.7138464699661664,1.9234921887968697,-1.5670394921957689,2.0316525218251003
700,8700,1.4288241132377038,1.5180896324351825,1.7497122459730048,-1.5147392239514763,1.2705760803699384,-1.4062414251406539,2.2334953982314016,-1.196147572816156,1.6222676481705256,1.6827007260092703,1.8993921769949438,-1.5967461481200804,2.169922987346226
700,8800,1.65761857430268,1.8043266965469602,1.003135738963115,-1.3018282469218727,1.7368155099159166,-1.7052356081221691,2.266230888695656,-1.5258903660424132,1.1651322999933256,0.7070264377040464,1.7584810745720987,-1.8481417207798003,1.6430694179487038
700,8900,0.7552380776432446,2.19615354184898,1.8871118051035785,-0.8063378991499551,1.4926264343938187,-1.030456850911943,0.7186214184542136,-1.13958921000781,2.0211993745681176,0.6437676580745552,1.2127263512948625,-1.6712123635693348,1.7127957852098668
700,9000,0.4401688599282795,1.2810633311194966,1.9098201685632323,-1.0633346405988624,-0.41533258141065726,-0.815389007486418,0.7671955604171746,-0.855237836900175,1.263497022044914,1.03790557756704,0.9642733109233358,-1.6783151335031157,1.9005484062770985
700,9100,0.1470509462498777,2.0258407541800736,1.5925854245911482,-1.8883086842958559,0.3571931170185235,-0.1492592532758275,0.9312899458986994,0.4093177603160589,-0.24659227507690826,0.4310615156790653,0.40575217327059354,-0.5104728577384281,0.9412457137829281
700,9200,-0.28339449094145397,0.7153907350168626,1.4984227605980893,-1.6520053797080847,-1.3439275098021666,1.056905255627884,-0.15737679376617442,0.028003211333001626,-0.8686250372271332,0.5555737981291584,-0.43684233524926286,-0.8632320204722181,-0.567333627020917
700,9300,-0.07281114855020146,0.264543154404098,-0.06266349389830657,-0.3030698615334926,-1.0880729357626606,1.8153067394749591,-0.8175771522705124,1.4507327871348956,-0.8805038597312278,-0.21727401797819976,-1.2075845635235931,-0.3240993649495055,-0.5129555473733639
700,9400,-1.245590373842966,-1.0693814931943415,-0.12260289435031373,-1.7172890667190985,-0.13757235656744451,1.179128074075652,-1.2386735827852484,1.4768987965118676,-1.0087866982514067,-1.1971257767777717,-0.9013697912945773,0.20086656325288277,-1.527992971441256
700,9500,-1.3103166118601732,-1.0533049592213226,-0.7014623996265272,-1.2304262716609464,-1.3088209960394328,1.2663553566188932,-0.5680331210549977,0.29819722600573295,-1.5427313881009717,-1.146769812655894,-0.7431128869725573,1.0999963571296736,-0.9230523901417923
700,9600,-1.9923812833410863,-0.7422874245379201,-0.4009088949932213,0.06973899553086302,-1.113726000589398,1.5438922046037318,-1.3631883336510542,1.4040525343891248,-1.1664738371793493,-0.864367361692263,-1.490769235460855,1.314732555515009,-1.2429619260620013
700,9700,-0.8883062733260101,-1.3244445150356399,-0.17871354635353834,0.7727689533997791,-1.2476957508376885,0.8385660635572416,-0.9891345146693935,1.016333943222602,-0.7514340850310448,-1.152319573352835,-1.1649996938373022,1.6839209188752524,-1.1337842480652869
700,9800,-1.0690720012160049,-1.105630168635995,-1.3432225510038367,0.8648017993495857,-1.5268639995657882,0.7296905860827797,-0.6160131123758942,1.3257290866210296,-0.9091526470420032,-1.4375113028608697,-1.550408761241485,1.6096814477313055,-1.4748079498995872
700,9900,-0.6887167551195202,-1.187118445421461,-1.659523132361144,1.3634580278831434,-1.28024418547795,-0.05101036252257908,-0.8964556497621566,1.6217136950269961,-0.5604064002958876,-1.3271150843914128,-1.1569570413383181,1.4832172652207942,-1.2897779758239565
800,0,-0.6232473889911264,-1.533430466935417,-1.0551097238944755,1.5224364146162972,-1.204149872076287,0.2365641840771954,-1.0847148065147114,1.2408899685834118,-0.9238064396894896,-0.8039350532858497,-1.3258972508499618,0.6033833453703601,-1.048599007733124
800,100,-1.6105818990799337,-1.939368038683576,-1.2655467531146058,1.415621090086037,-0.5650613791704601,0.63104951536937,-1.0399942237244701,1.1934970516187617,-1.7583426195835643,-1.3801605321864936,-1.3992025989670165,-0.07610813999814174,-0.10663911381237781
800,200,-1.197836937791557,-0.9050434241602938,-1.1990798899018813,1.0596425280290676,-1.0994620141974303,1.0302574895152874,-1.1940530503036606,0.904364556806675,-1.0252936798932506,-1.1265089650830997,-1.1770102942790788,0.7821644061244322,-0.7806754159643007
800,300,-0.9458630787170142,-0.8335182741085062,-0.41744965963367414,0.0761236482909406,-1.0118388511745808,0.3520562109816312,-0.04801242583480521,0.4891632057242698,-0.9138563204062286,-0.8553056087165416,-0.8605715610725001,-0.9742184487196166,-0.5895548408454526
800,400,-0.48457069493508614,-0.8244296326112168,-0.42287958780369855,1.7340382634464986,-0.6055599932711087,-0.07422758814979366,-0.1730395432291974,-0.20978159735221558,-0.9243875687842651,0.9810728264985633,-0.4831505518223541,0.3942302519457976,0.5819030238150535
800,500,0.33168764001310724,0.6764891521623403,0.0589411551285996,0.8879212652691247,0.3661484233140011,-0.7545898122553448,-0.22135679434388725,-1.1704150213244793,-0.1556155520429494,0.9242288636131054,0.7518477740043635,0.8937727110578254,1.2126963465307303
800,600,0.5637792311598887,0.029102962499733657,0.7833128142862748,1.9794232237568723,0.5444258868140744,-0.6588897517823792,0.280091345819209,-0.5953142157470135,0.04381158382034048,0.47685497196837234,1.0045411398598147,-0.8039898821392182,0.6188732381661392
800,700,0.7110622797643384,0.4332160195317257,1.64156722505858,1.567020086091147,0.4320356029022048,-0.3725532275614798,0.9533931103776332,-0.24446565692384983,0.14111527795979398,1.727313318058383,1.0790369304807559,-0.025862109466907503,0.8210920157528191
800,800,0.9978677780101387,1.1032469740035744,0.9804148082260746,0.3614139584250665,0.5544833967629366,0.12349042589364641,0.8620062802452313,-0.5963949755150711,-0.76755666707322,1.3430105588583108,1.1187773033316764,0.04208883917284325,0.7098563742275424
800,900,1.2686169506122782,1.624930685300836,0.33078425914201504,0.9432512625787628,0.5345139364168833,-0.04022971394383118,1.4744317666964075,-1.3090588092926827,0.9821801595302012,1.3379326534121958,1.5900399108149499,0.04027011208767936,0.33921116085181396
800,1000,1.5891727922812362,1.8165126577584654,1.094286716577474,-0.030644717512147972,1.830213225332966,-1.2231384311348392,0.8757523228474422,-1.2278454935178789,1.9763866123923912,1.1160926251067038,1.288224674596429,-0.7818667476066918,0.6485706411999961
800,1100,1.2471209396289649,1.861278844028263,0.9124869015514279,-0.2160149340936418,1.7623278064762091,-1.2460709396139167,1.416526203800694,-1.133763418938873,1.8071429144214675,0.9845705050878274,1.6624531704216554,-0.6911547066148878,1.6163101070391361
800,1200,1.0437890040033637,0.4334871119237379,1.2123437888146453,-0.5986718851383318,0.5249573508016062,-0.6935596020745876,1.1040454958627057,-1.062776437573163,1.496229430183514,0.6711890346941838,1.2233613278862923,-0.32577983113647946,-0.01201182346934197
800,1300,0.9178153907313633,1.2093699604128239,0.6365279162211004,0.3032795032989977,0.6034385227334914,-1.9706473391948087,1.346195916766538,-0.6471722924959765,1.2947336288404927,0.9137350144046961,1.3008491674710452,-0.5292703233048388,1.4396697111111803
800,1400,0.9696212914795955,0.8831997525518328,0.27809665590530036,0.6764041961038322,-0.08502912490795779,-0.9388154307162465,0.873472084009645,-0.6275413956956132,1.1086426182917526,0.25019039702598905,1.6651389960996674,-0.22725682328444732,-0.5963275329788242
800,1500,0.6057892759239812,0.2630049013832501,0.3988161542639263,-0.8319316234356975,0.5333781014644503,-1.0574476920591291,0.5262749732255071,-0.5665229160013571,0.8899165986033506,-0.11525076025193094,0.6334148517209962,-0.37216498438305584,0.1768290224021821
800,1600,0.6755216806478608,1.1167606573159437,-0.8085465436848492,0.0631365962583132,-0.036942124347442346,-1.5414442345972477,-0.527482346715308,-1.1928665664049418,0.5106265861887109,-0.4204534789710624,-0.18121908952348945,-0.7783342537284894,0.47642442488257253
800,1700,-0.4522453952492601,0.17561253762856288,-0.2809838017431409,-1.504528772212226,0.23124081475311056,-0.03640082692541754,-0.3920497360034612,0.0048768250148801115,-0.18627963351439422,-1.1385459747116542,-0.3547048721512651,-0.712061664076454,-1.50827427726791
800,1800,-0.3252805877979336,-0.4863968730151132,1.1500170724084997,-0.5267763376264255,-0.13242619693467503,0.20680829048211471,-0.2722343442348401,-0.2593230669157103,0.1979755081517265,0.17589515963466046,-0.380534114033686,1.0076589367691071,-0.8956869966444403
800,1900,-0.1931879433583815,-0.7904451282486982,0.05552650669866268,-1.6317110553256609,0.2855075746087456,0.44548244619528676,-0.5600973875153464,-0.5229767416962722,-0.9202996690697618,-0.638654987338636,-0.5031612470478001,0.4905780880105855,-1.3619082109934069
800,2000,-0.5482652737096049,-0.9015609762275315,0.2759184510861267,-0.7285958363232051,-0.15114190450489243,0.4531472319036668,-0.9421677216927412,0.18320805992682243,-0.40495587477791567,-0.8320506145993499,-0.4347026717967455,0.6332493254758929,-1.4842614319790084
800,2100,-0.7590194724844883,-1.1253620275083334,-1.1087525831627016,0.4908469763244669,-0.3020724745886555,1.4022320156756596,-0.3464835879390943,-0.20385031995697067,-0.5092567218488887,-1.3387188685880964,-0.8321250937131236,0.7976762995872042,-1.3153083785839437
800,2200,-0.7483612468753286,-0.5560246573823451,-0.22445696631683357,-0.39594167928501095,0.39929258614539465,0.8729679513818075,-0.6377377294715667,-0.696815175322925,-0.7231553838365699,-0.9739659655383764,-1.1074281154148022,-0.29751656312948926,-0.9540442071450931
800,2300,-0.5685677685385205,-0.5434282668674202,0.17601155614449077,0.32405167539742236,0.0623665352118143,0.2735800585014194,-0.10001206548070113,-0.4360935096999293,0.15934230121564055,-1.0130028289832596,0.45578956655587316,-0.5326548594654303,-0.3579234485863414
