x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
800,2400,0.668368460945057,1.0567275662918074,1.0837795130018437,-0.3603094414070569,0.5468728313671424,0.34406979779334007,0.8610208416419437,-0.2600661527605993,0.43513390615410374,-0.5005056016984082,0.5711165850023804,-0.7732386538759277,-0.16255657995005332
800,2500,0.5305867918524152,1.0188466787978812,0.6668619826719989,0.9748305004954693,0.9784842513657784,-0.20976704623737988,0.47893325044403173,-0.6844451685294087,1.5965691571946488,-0.5502606532390003,1.1734496416288431,-0.4389598496212408,-0.23148646143040813
800,2600,1.1426506051042227,1.3374414641708336,0.22965612979294298,0.4036049534931831,0.3351423920297914,-0.6008509508865278,1.5913154995812169,-0.22343678532162317,1.3915793020900862,-0.28923442749771217,0.9684286228360484,-1.032025366742964,-0.21604252279045488
800,2700,0.9763388387510921,0.30573242057593697,-0.2936990681071842,0.6351421170763882,-0.1693900614634064,-0.36517721891879457,0.5883644158341468,-1.162469899166192,1.155051581856261,0.2878367756144477,0.42957969735440316,-1.3877075339209965,0.2096383181754806
800,2800,0.400784739783516,-0.11722376675614211,0.17737220281847696,1.0327954688011702,0.44252076177869315,-0.039345115773714946,0.7161386735326568,-0.9698440731861616,1.5296844594915044,0.007674845246173451,0.7523216047080762,-0.5723710854922507,-1.0102557301505852
800,2900,-0.38074551987973515,-0.005475154869119193,1.203267218305811,1.410009706469095,-0.15235631618145443,-0.6115046321214341,-0.548202910585421,-1.023746390627906,0.9872502295483967,0.512531120012845,-0.14915887004762218,-0.7887044048713986,-0.1550340800018954
800,3000,0.047180073910210625,-0.18692062609244253,0.8903861304951303,1.4761591948046016,-1.0162432745072172,-0.20666179231192122,-0.6503706189129306,0.47747053181727267,-0.2123494264199932,-0.1492293818418993,0.3524939853334051,-0.29575401270905954,-0.039730454515907544
800,3100,0.4639353609385262,0.34721859405449323,0.3975657042074781,-0.5658601204015795,-0.14442141427902627,-1.06704006193633,-0.3277214085718335,-0.7118516829085283,0.6959104227996649,0.7281938528372649,0.8358971615305005,-0.5800149185843304,-0.29469079752971467
800,3200,1.1304561111594402,0.4937591031471657,0.5509375172557455,-1.2782028328304975,-0.8335682651824523,-0.5692328102228063,0.4330772932100806,-1.0426113294379726,0.9836887921946372,0.2758286954632182,1.450166454507783,-0.5834352302283327,0.22229606376470823
800,3300,0.5680510508339816,0.9969228301896268,1.8110515222776313,-0.3657086592889134,0.19969866095950123,-0.5098025126106631,0.18167178130267736,-1.0991683920850357,0.790836429617749,0.5843729630961455,-0.06985751419197525,-1.46959430912603,0.5747465173595525
800,3400,-0.23805815556658783,-0.037971010444712724,1.003760703530403,-1.702455280329472,-0.5505170224634129,-0.4958374758127054,0.5231653103463235,-0.6774506705553552,1.3007074768673017,0.7096146940775492,-0.359174394330493,-0.8785624890332977,-0.27225169427988666
800,3500,-0.23647178307265002,-0.1991725246613172,-0.27278273843756723,-0.6581455813938232,0.30928380446560666,-0.9675416947602323,0.5419897160891656,-0.4127282484957924,0.989851033710214,0.4219881326262195,0.04124778947337429,-0.4061366913953592,0.2708684502442702
800,3600,-0.49809346990100406,-0.7029350313974259,0.37063850964853706,-1.3885056865110015,0.03802787970781711,0.048142733161917806,-0.38377792414306505,-0.05227814156113515,0.7560710324758422,-1.092417052329758,-0.2546925236225706,0.1532691699928026,0.4120517475694734
800,3700,0.14196794006193492,-0.7543335610644926,0.3512194161206026,-0.7965078782712048,-0.1358686709543974,0.12859412964368883,0.13025968998597975,-0.49982182472101355,1.2486399873523975,-0.05356872881953166,-0.12591865183396128,-0.16289763798549892,0.14677051025920268
800,3800,0.5988324582986473,-0.5513358180641658,-0.06708483422920646,-0.8849321489602052,0.15414370612727932,-0.29141763742140653,-0.25861973470300115,-0.5694175399842486,-0.6229780329002961,-0.7099597789247941,0.35010349208928454,1.1928494338042108,0.8425263137253891
800,3900,-0.8025601822023695,0.6343147947446004,0.1261157676943655,-1.1053330886525294,-0.031980454055223734,0.03615248321177728,0.45928223728817014,-0.49649362126129104,-0.011855260672319764,0.19186008171643038,-0.15440434353142393,0.48873056072873683,0.04431674483014299
800,4000,0.8311805240736164,0.12830895098964326,-0.6132731568279856,-1.3175753412806845,0.6024283119443106,0.2626572609443428,0.013148155630046494,-0.5244375447759719,0.48511359207590926,-1.0299492987174448,0.42639407685565034,-0.12955828250138082,-0.3434254673310981
800,4100,0.4119677137660843,0.0448797953973534,-1.4881720770757674,-1.3916981661488466,0.5861145393917597,0.8771635237319908,-0.05509307067324427,0.15576980040379718,-0.8111844019069828,-0.6282510881665786,0.6934221075826561,-0.981645224642085,0.5406975487430196
800,4200,-0.08716728048027633,0.5994542739352157,-0.55410862826524,-1.434873093990569,0.09736522070331222,1.2395737066684527,-0.5744038705144472,0.2510121298076534,0.8041365441803763,-0.035677933997100814,-0.274451617064383,-0.2758998462447428,0.16518415365534
800,4300,-0.5650685036823959,-0.002806212448251369,0.2140907328721535,-0.5730289465192091,-0.4097808653805166,0.8985688358276969,-0.49683402438702234,-0.017442073796623922,-0.3228487661978269,0.8792017774861677,-0.9412669918033124,-0.014786572718527529,-0.4374203488769792
800,4400,-0.16314273201088497,0.5996396793286113,-0.5012469557209566,-0.7628002525948564,0.3571148270857582,1.1773482822873718,-0.21172875971797941,-0.38299321886830523,-0.19713761546243105,1.2469888704917536,-1.1077241026284421,0.9402102760964098,-0.5416748316949855
800,4500,-0.15639554759074975,-0.2617525548298325,0.3416443732447349,0.19457753899386088,1.3574116222368364,0.5167033980159333,-0.07206038613033337,-1.351256636755484,-0.29117912697142334,1.1776799961090514,-0.12198897790162154,1.6844465292995707,0.5147571587865309
800,4600,1.2245445344441717,-0.24166872541925286,0.5981992740821207,-0.33299799556448584,1.0763079868524288,-0.27230729645747775,1.026971145755228,-1.0659200009956717,-1.0293380522583295,1.1619825002749498,0.5133175484520066,-0.05275532825389328,-0.12059327052484892
800,4700,0.7117309120475155,0.22191632257478797,-0.20606847049657176,-0.1088857024654752,0.6312244980763997,0.11894873485780076,0.6877363346600806,-1.102400894864204,-1.1594062111210526,1.8290430726586144,0.09225918860834295,0.3804061811900314,-0.5388036139972103
800,4800,0.4998216378335311,-0.6633375486019109,-0.1764950997029711,0.12909206403782328,1.3079604624068835,-0.05056091472544284,-0.11331709371912514,-0.9720004917785185,-0.28713196237302374,1.027394282298415,-0.4991982000270819,0.580062056415681,-0.3513374468101769
800,4900,0.5867214219950058,-0.7402116347165926,-0.5942772297692976,0.7732029438574829,-0.05357421276743695,0.26620404835683453,0.5426521056236191,-0.7017084338711538,-0.5057038277548672,1.3870731136977275,0.042482138087644,-0.773702884753092,-0.28366025793183697
800,5000,0.5665799894587866,-0.6035262669827924,-0.6073516299018521,0.7071875951004186,0.3254934530563399,0.5923132751962391,0.2735312838993133,0.1525926461761001,-1.1636336080147702,0.06477477329731075,0.010454023269293603,0.5499908930359341,-0.974226701839594
800,5100,0.15344049649781313,-0.5028773869804077,-0.5463522138413339,1.2331021267164604,-0.005652065109856066,-0.3438737269841289,-0.47804738333785923,-0.4906549711130212,-0.3400783449714336,0.44032959834705954,-0.6970533800658922,0.7344955789127129,-0.5562012762166828
800,5200,-0.8216333100129372,-1.3038839466689884,-0.99942497498737,0.6477733544852957,-0.8454542600225262,-0.6462474524443058,-0.3916254322571268,1.089922843087626,-1.1522374645982607,-0.27170960860364124,-0.6637921779296464,0.05484560012114421,-0.6843182564550756
800,5300,-0.5164614385567636,-1.954145711297713,-0.2186583366171594,0.47577169043528483,-0.5484543923318151,-0.20699423491535648,-0.8374686073650347,1.5964934698520912,-1.1687255430022698,-0.16801150824970454,-0.9812172877822264,0.6693882116375285,-0.6641530351538594
800,5400,-0.4015600355511108,-1.418468658739984,-1.129397228440141,-0.15347287715720823,-0.5253845296774212,-0.33116156942013014,-0.6282002419437716,0.21404813321879865,-0.9429436525935478,-0.5763159718402959,-0.6883878588998369,1.229615073623584,-1.0722921377190668
800,5500,-1.914329228579718,-0.7170936632742457,-0.12295245274815715,0.13707165084918835,-0.5568901423070778,0.4089320723803867,-0.9041271001226424,-0.32810047410802207,-1.376380738843958,0.08433577290647797,-1.1140800842469205,1.0281441764383354,-1.0513131861995142
800,5600,-0.016515039331900995,-1.4131201162158733,-0.07375137006240967,0.49139591477588995,-0.11828491148986603,0.12159566161487725,-0.8589555734715458,0.4043862831185334,-0.5327675478742913,0.21299003261849228,-0.9768515964571125,0.3399398308563833,-0.8226055915850001
800,5700,-1.1951239281480455,-0.9712666482302033,-1.3150321399099514,1.0540162384550364,-0.82681317866083,0.5135953103238853,-0.9879117488084777,0.567029253713618,-1.6290092503898277,-0.6478834712277709,-0.5169941000562968,1.4808754336684424,-1.0378142684364426
800,5800,-0.048579574684245515,-0.08565485310210624,0.27348968140806557,0.2534420897333149,0.215134864221876,-0.30707881938280807,-0.37488324478456975,0.21079650380236406,-1.0475456245284478,-0.16451819022203515,-0.9022480323066662,1.5406359737298638,-1.4069777874094374
800,5900,-0.030241531081799243,-0.7180558085446545,-0.10193061090190134,-0.18266483789323437,-1.0179340551436438,-0.6939408400890984,-0.4107776200261998,-0.0890668878962253,0.03944072428882854,-0.6206661609814076,-0.16264259878215187,1.387652721665663,-1.1800444569548871
800,6000,-0.5576166228292079,0.5045239345774061,-1.2881598646544412,0.8836600072808846,-0.7923156841569249,-0.3902102432064296,-1.5349160093528824,-0.4581831759272664,0.1165519718730898,-0.6932370413747612,-0.4616165474406867,0.8960999467980169,-0.17367228769287787
800,6100,-0.29107437238073197,-0.590815654412736,-1.4597455609160752,0.5038894850087321,-0.7746278991506088,1.053154708989304,-0.839093370934337,-0.10194919172963972,-0.4851083661915965,-0.7050486344662532,-1.0300142380113166,-0.10011719011638318,0.01603343385680063
800,6200,-0.02836847378842487,0.4231402216597735,-1.4033004311097583,-0.0871740210391778,-1.1738422265533943,-0.49408642650798656,-0.6020251412910721,0.6715658440130952,-0.5695830932520579,-0.4355034070804999,-0.909847136972703,1.0846704723119571,-0.32227834400682037
800,6300,-0.34471711402013605,0.10339191920150904,-1.2178410334565295,-0.824397410787227,-0.9088805319550743,-0.5731755611097352,-0.7548012020088763,0.23985525185490073,-0.4099711383862951,-1.0708455416509832,-0.566334309956101,1.073562334613835,0.25736516268940157
800,6400,0.28154117545798757,-0.8238925417872793,-1.2927891937126008,-0.34557521047748385,-1.166259741361185,-0.3552129079423986,-0.398081278372251,0.5640663492496123,-0.9372791645572663,1.193733852764535,-0.2705388095938726,0.9034812384192751,0.37065150943606984
800,6500,-0.19463019133431303,-0.05231952795595825,-0.6409089557720572,0.41941856626829627,-1.2734410816077268,0.31753289969134807,0.2766783872934431,1.0944038900856148,-0.35056854184411285,0.6210313423334031,-0.23211320824022796,0.926800702667043,-0.9542869464616056
800,6600,0.4173549179356949,0.16754588206398416,0.05082416348044482,-0.19419655037609346,-0.6350564885130098,0.6892918814770822,-0.07403954751895574,-0.08048877990761652,0.37803596659993594,0.6254033813765688,0.8883148963479928,0.48936737808567815,0.05507415606313075
800,6700,0.10147042450196012,0.6247132438330777,-0.7552911179452841,-0.7291160510956325,-1.096849498622175,1.047291337214395,-0.1616693677860851,0.0973047609104111,-1.246900715722433,-0.06243504213534683,-0.25246792408870145,0.21023082122886297,-0.16235447370902717
800,6800,-0.2922608207085065,0.6065730501207209,-0.8969109176469894,-0.2408047473731606,-1.0462694530722931,0.6600429718740326,-0.6280638979838062,0.22128993027258595,-0.18449782865964803,1.4880643535257594,0.12552694617793014,1.099899785068268,-0.8049688820943998
800,6900,-0.9089163928151993,-0.17247108571134853,-0.8844225161140445,-1.22951648218197,-1.3293237808770835,0.4895523611794135,-0.7616951116465194,0.12681712338748383,-1.5118397498907161,1.4831381697512727,0.23007373497213637,1.2343233578932509,-0.8070807196543379
800,7000,1.1336289061901195,-0.36255934398630885,-0.06394090484015426,-0.9879600297051291,-0.8152086640600736,0.022837828954949017,-0.11691592589692174,-0.029142635461724287,-0.9689897975424048,1.9012254842929968,1.148254108199541,1.035044830211024,-0.2675529636049185
800,7100,0.46693945878481247,-0.3969303975498383,1.3513683779542274,-0.7110605986456661,-1.1034634077174486,0.9198782353458641,-0.09588978157306849,-0.47502321991128116,-1.6397519032398813,0.3667862568955054,-0.33454102705202443,0.9830424475925552,-1.0263779033140463
800,7200,0.025857511942336812,-0.3248099839882266,-0.3305158732847204,1.321354298230009,-1.4211225476971021,1.1439580261689095,-0.6867280158936562,-0.24463593828606764,-1.2569880466552925,-0.4186327981208137,-0.29056187713141546,1.3949066664525935,-0.6476287693037782
800,7300,-0.44787896744535444,1.038570597950603,0.2186222160036931,1.3819031627132417,-0.9938030367028965,0.1436102805465476,-0.5375761673554492,-0.252374062207164,-1.472278075173505,0.14362447213824173,0.20656337324799537,0.5042454212649439,-0.41780038461797386
800,7400,0.9353593141131052,0.5189404975481875,-0.012090492668132795,1.6180942193656496,0.3641885837607739,-0.2868547081424056,1.0984766370789159,-0.732723249868353,-0.5624936001134293,-0.04039366366281723,1.1852245173277198,0.2543715132127689,-0.1479407531802523
800,7500,0.6963467572466141,1.2515343620552288,-0.6823102548205956,1.2726247009635385,1.356748340390563,-0.7852811955471019,1.6131779131194954,-0.8953670207684877,-0.24280690114481798,-0.1458256571828403,1.3129868588586757,-0.6016583380451992,-0.02676825239844198
800,7600,0.6955002344826392,0.0004422507077721722,-1.2930381658436652,0.826323188603495,0.6534858063266782,-0.8750903813743703,0.5286065560584894,-0.8942386304580586,-0.22376005854319578,-0.33420528935947097,0.35888820804228655,-0.6681474793501734,0.17872098484104032
800,7700,0.7743116600742228,-0.18571021961242615,-1.1032978198511698,0.3871497312088086,1.0290491392432857,-0.11034856771626272,-0.19917495977049884,0.6784919653955434,0.25675823816660526,0.30943693844095815,0.5379400820398866,-1.352213592683253,0.8211944892468903
800,7800,-0.031367912930176066,0.5484651773187769,0.5639449621031257,-1.1044459191571174,1.0579089180466001,-0.5047756339088217,0.4819173409017901,-0.7875598765797137,0.9670371481982666,1.1596101623530553,0.18618889714111203,-0.23852592054136787,0.17489356189155847
800,7900,1.0510704371479986,1.7499011378358909,0.409045366209175,-0.7734549994001196,0.772829318940451,-0.7310840516380129,0.8471221082055014,-1.1524917490602522,1.2278460185365014,0.396795118753291,1.2239407221148648,-1.4248023171859148,0.5738086839329163
800,8000,1.9578217780787608,1.324029361753106,0.7365557258679313,-1.197485710209766,1.5253732500741135,-0.727695819825382,1.4789964658792425,-1.8184961882849813,2.1225938174556807,0.01707499217318433,1.7229020023975439,-1.5247163796448013,0.7129733738203767
800,8100,1.8402098857679539,1.831570995780759,1.5159480558172116,-1.342246738460621,1.9348077123399188,-1.0219385432506662,1.8538132570119539,-1.9425545604071242,1.2548415702661877,1.1063733567526624,2.3814319726644415,-1.1904925740454544,1.3990399721003528
800,8200,1.5966015439456323,1.6242192507794528,2.0125215004743295,-1.5268407803603676,1.379301998537033,-0.7985103826238295,1.438128755331104,-1.5122533738570014,2.321010446593255,1.202224030308144,1.3556336212735856,-1.677080013841035,1.4433365893304064
800,8300,1.9899898088858934,1.2445454308165522,1.2757047408719657,-1.894102285872012,2.0473222013852,-0.7592467173301451,1.1153707270319757,-1.5724252210831233,1.579041211635233,0.6858070732288442,1.6622507918876865,-1.7041495789284427,1.7407189695521614
800,8400,2.092489124864512,1.7209615133463445,1.717161530011875,-1.475822913891882,2.1377503084027913,-0.8149547014099645,1.2912713763621875,-1.3138753430994268,1.820311721327802,0.9069156716750866,1.286843732428387,-1.394740525245666,1.6888359859790627
800,8500,1.9675487410824044,1.5432069409379376,1.6329111617727374,-1.8702062430659494,1.9717686426821237,-1.5663468211649623,2.767318299100222,-1.508261726778637,2.0003468946684584,-0.12545009631474205,2.185231356247655,-1.5255585892124917,1.412132230681446
800,8600,1.7625808103360323,2.0569252116460475,1.9096807080708953,-1.6269118009370342,1.526460812228997,-1.1411689839337456,1.7741226072591505,-1.399187646910075,2.045088858214189,0.9002267243708185,1.3170938727041221,-1.5171679495567274,1.8504679248569718
800,8700,1.423294501874765,2.110369218031888,1.596802785605123,-1.366959148722171,1.782529000247632,-1.3916127047788946,2.1368067081671476,-1.7089792055855144,1.7789799581243935,1.106156912234496,1.9737646777691293,-2.0698659497327117,1.5958205208900689
800,8800,1.442824218580189,1.548946054451354,1.412401780077026,-0.719361703617199,2.5850890195532115,-1.4117475867119373,1.9055291839773243,-1.0481222458618258,1.0365505678704794,1.0505157068224031,1.1598784609268449,-1.474150479736966,1.0299329835473434
800,8900,1.5925707297793652,1.7954469029161924,1.9571223089228322,-1.7037526136231478,1.2998451983363182,-1.4327335317034529,1.1784533314562273,-1.620169619020592,1.4779330305815421,1.0524859193273526,1.3714031626891405,-1.3739487148292016,1.7015169290926802
800,9000,0.720922956765487,1.3572694485696628,1.0655705029813578,-1.168587529886284,0.7951727078097227,-0.8364124600133123,1.5466341746692958,-1.2841190794808548,1.1559092452672846,1.4488272425767512,0.8718007680073269,-1.2998388016579177,1.7172824252028267
800,9100,1.168997679770763,1.4295294632633673,1.073283293355228,-1.3748574885689888,0.5229392194820867,0.27472827467994865,1.1138963328718297,-0.11052921305851408,-0.2711623790647517,0.6025287521391127,0.6717832755509592,-0.7500897179632083,2.229744320755836
800,9200,-0.15167191258098928,1.0139171377144733,0.4811536756834381,-1.3763182988318283,-0.25561750916451276,0.2838194579219704,0.24073645245558092,0.1570884940006057,-1.068334864046054,0.3728919720715228,0.10500128633660023,-0.2567513226168509,0.11049161018878512
800,9300,-0.9544726525453996,0.7455051671430397,0.45175380396932757,-1.4596435627324902,-0.4948801958225283,0.914170722847424,-0.4270297531837637,0.6886798012261726,-0.4678375952491517,-0.33198501523487445,-1.2596125019969238,-0.05864285632465178,-0.12614916849443514
800,9400,-1.2714409800173494,-0.6631174556548602,0.29494611314204333,-1.9718882770450854,0.03068575920832395,1.5974932819355379,-1.340698087266215,1.153842934656696,-0.769254366412398,-0.3667397032723655,-0.9251275262972072,0.46704045294879054,-1.0166134996362612
800,9500,-0.6913610284974665,-0.8326680557044133,0.09096143075482144,-0.9201620890620019,-0.964426792563991,1.5422827139493158,-0.6576353900626011,1.2358426416408395,-1.336109565307224,-0.9411308954552694,-0.9364842115312658,0.8312046796491354,-0.652547233135056
800,9600,-1.3169537695706244,-0.9243433365462331,-0.1344447353097148,0.6072893186383034,-1.7514150005127174,1.4519620659015635,-1.1784703211858665,1.492881232774548,-0.7910236651498564,-1.4548411807659385,-1.3621270920480417,1.2320256361841266,0.3363196030162125
800,9700,-1.0161473562667178,-1.2694612909720258,-1.352862468584908,0.29973762254855174,-1.2144903342493343,0.816698455466846,-0.7924629069765037,1.0914445370461237,-1.2379736341375518,-0.6231925011961006,-1.2885428708045117,1.353245432854312,-0.9490125214338928
800,9800,-1.8215143397583367,-1.2964897772239157,-1.010547692855759,0.34810417989553455,-1.1076792805550773,0.37151739067046263,-1.214066170165795,1.7131394495503702,-1.1695081511352576,-1.0469781209306992,-1.4824803053025308,1.238232359601484,-1.0622456631622321
800,9900,-0.6091929824817435,-1.1466923269222955,-0.6501931804160265,1.3035811493037324,-1.1412493781491897,-0.006495496903418323,-0.41924025772484785,1.803815272491054,-1.999976824284548,-1.8378169592144498,-0.18686970500626005,2.0660474393789903,-0.570702128229111
900,0,-1.366348760783695,-1.150811207684509,-1.2360046719284825,1.4493813718592996,-1.8466265404458382,1.1337875769882944,-0.7062050421230047,0.952362197819791,-0.9687275124884049,-0.8705290200920093,-0.9605762128018225,0.9196914989220426,-1.4200776199129337
900,100,-1.221747456692345,-1.6858267317792077,-1.115930812338178,1.5329700585939239,-0.6718096690759126,0.9568538762849476,-1.4199607081784187,2.1781203583321,-1.2479611965328545,-1.8437289996843254,-1.2302879563752194,0.6579103765005316,-0.3108480937760748
900,200,-0.6813124416858591,-1.369584379725039,-1.3739013264437403,0.9183376325780181,-1.347956951734835,0.25442348631157896,-0.5245191124878049,0.8078734329073114,-1.4737929346824088,-1.2686969462495408,-1.0524016225984132,0.6719257598318676,-0.4824347790569573
900,300,-1.1572238151997931,-1.0997687084927674,-0.6597954491090742,0.9447694729101527,-1.4437127255870745,0.4616614964566236,-0.970554457305385,1.2037883042732522,-0.7759024803012766,-0.7581292637868308,-1.394142781509232,0.47896459527001867,-0.41918926199890627
900,400,0.07169380067559833,-0.1317492149006577,-0.41015103510562767,1.0645818613969644,-1.201394820208074,0.1352253102353053,-0.6725554840942807,-0.29082763162201036,-0.4013446708242953,0.10317991694488376,-0.3281591852240057,-0.22892853530789514,-0.7744485821892331
900,500,0.23514875274421446,0.016473087277791475,-0.5004997721284102,1.5561984758372986,-0.3316313196025878,-0.2242316083107474,0.15875701137696577,-0.7488483573889572,-0.9241578439785617,0.10196702348275352,0.6601149464109951,0.622957639707354,0.17892987084761583
900,600,-0.14221313228577434,0.7333577441375451,0.7801216201949576,1.4315565199305462,-0.07531841011847866,0.10949660769392391,0.36030029185099327,-0.6139850903222639,-0.21812163593006192,1.2058712148443929,0.8344040824874813,-0.5156075507037072,0.529048714607011
900,700,0.6871624640835886,1.062627514488703,1.4027942596719876,1.0726735834730943,-0.010900965987177122,-0.3319079867706206,1.280810224978308,-1.2338023463607573,0.14070971300402263,1.4400855495945177,1.7592534073565382,-0.8272224959041135,1.0168333723788028
900,800,1.095169628674743,0.8505258885883566,1.7105475121684626,1.3599463299753571,0.7821389294649698,-0.22962104769126732,1.0612904583994787,-1.1429634395401478,0.12694347991633229,1.4378193676745976,1.3552437948368796,-0.09500509752001132,-0.40502744064415935
900,900,1.098334799897334,1.8331804902380318,0.8874390186771621,0.14864901762458138,0.9303301514827996,-0.750868057365075,1.1187140929346169,-1.2179351532437714,1.2274647378253527,1.5636660653923034,1.6509973230983528,-0.052807245974501864,0.9413920570484071
900,1000,1.2086876988032782,1.2032568746945085,0.9823364407028429,-0.009894776176442735,0.9489832590382891,-0.7120077718826837,1.647138014441783,-1.3307272233499812,1.191308302072555,1.1163675601122396,1.81783019654266,-0.1939042687969572,1.070499764891724
900,1100,0.737532259433699,1.4880952494749184,1.018439154884958,-0.6283579821029989,1.6970319223272825,-1.0347553964330685,1.4854254805097977,-1.823818756801748,1.3977204301064001,0.839909417529952,1.2092048256196497,-0.25882035131896364,0.31140556127946134
900,1200,1.4609027999622233,0.6652161494010375,1.0536222832706954,0.06896427140400133,0.5649780136916843,-1.162762127686156,1.8255256545484893,-1.1493451063857543,1.0387092319858127,1.1338655817297707,1.39700889686272,-0.34554574670548044,0.8139537555525131
900,1300,1.3497929904003954,1.284363183379105,0.9149633270328097,0.4024559760046337,1.2796153943025856,-1.7165837362793135,0.8383539805621102,-0.08582731266794817,1.4560161681179677,1.458049566479948,1.0603489301574085,-1.1091346386415428,0.759780190819737
900,1400,1.126362246883628,1.2235358465352861,0.8835465255100864,0.8498363323166369,0.3235474369526143,-1.2800334795406585,0.785701072659948,-0.5380178578355674,1.0754357183344523,0.2412043323070175,0.9990794247524812,-0.36559422385715856,0.17983570209434305
900,1500,1.0555526851364132,-0.4781484939989236,-0.2522231413948005,0.12987482541909992,-0.5818880658661595,-1.3905829416639512,1.225306938646818,-0.8061394713489867,0.5428219422246852,0.6464283976085496,0.6488493686633281,-0.3879653008070513,-0.889542135885972
900,1600,-0.15580121433540164,-0.30524771879962825,-0.5599767903131425,-0.2886028041114224,0.4922850271778196,-0.8126346092450599,0.7473903021563143,-0.3695404662846808,0.8040938611029183,-0.17367794078094767,0.054052760950630066,-1.0066508867406543,-1.2965174016221153
900,1700,-0.4423550300750394,-0.19480005706721162,-0.24323439176379977,-1.1840852843444287,-0.3245651859336368,0.46732563095746066,-0.750396266843676,-0.5383882723112147,-0.2734969381676242,-0.36537746326072706,-0.3074785118660739,-0.3591271386945461,-1.2143654314698424
900,1800,-0.34193022216328794,-0.45725493871664596,1.1213380384870233,-0.4236886054525293,-0.11523816080192287,-0.07846420770346892,0.10828789923885555,-0.5705434382730586,-0.32752878324380774,0.10852979330661561,-0.5066341954053857,-0.30196623047591936,-1.0443706970433708
900,1900,-1.2353917908554968,-1.0710056181017913,-0.031719582573530115,-0.5471039502636795,-0.323288949089316,-0.03891585317960265,-0.24066386541158433,-0.26011431978022226,-0.8004935528471958,0.022963039506412094,-0.7869502945402496,0.3143680846629877,-1.269762908903677
900,2000,0.09798679156069662,-1.333254319296215,0.27304160517236326,-1.0257041543053338,-0.4113545001447164,0.5258100864104883,-0.4287570371274739,0.0082682142343603,-0.5522441941960174,-1.5578439786351246,-1.3614159653086682,0.5441381456260594,-1.1011582632224426
900,2100,-0.6097660672180817,-0.6134246760957,-1.333716036121898,0.39495686519472895,0.7263017569905178,0.9016424680589397,-1.2055717235551393,0.38734998994425207,-0.4886749138972824,-1.0842393266344845,-0.15771050185184848,0.13572552179054387,-0.6411747897659792
900,2200,-0.9581862877664716,-0.4020807441880672,-0.4986876170340867,-0.5561768539361871,-0.1038241243992613,1.2799216122417136,-0.6626989640967146,-1.1723041483243875,-0.03122381022257877,-1.044673025318224,-1.2508161426069646,0.179424310164392,-1.0455018303952917
900,2300,0.8848599597929001,-0.17377142958946243,-0.6169554595488542,0.40707981808353194,-0.6092397254947741,1.0425031191268759,0.5007903384371364,-1.258788583797101,-0.42947598308017726,-0.6989798085566672,0.12701107496245154,-0.2679041433449022,-0.8224916836012446
900,2400,0.5870387765585121,1.1841451327220376,0.25643940883454164,0.26189700586754433,0.8310532657477256,-0.3167402729076619,0.19441808198042992,-0.7341692101783637,0.8511855531580083,-0.6320969615074806,0.6283617860335801,-0.6734118335791229,0.19637665302618462
900,2500,1.2116229592688894,0.7799092152555174,0.2727837182739893,0.8458515287813843,0.9691528435992581,-0.3133965944142078,0.2765483091370575,-1.443683851455111,1.4379202593508988,-0.9409760236973344,0.9759274055944968,-0.9119904564681826,-0.546780853647615
900,2600,1.0243015521464909,0.8280410393571342,-0.775043115585891,0.7752892694908733,0.8387455001145379,-0.5571356709793932,1.497721476601576,-0.9172660237867422,1.0044901568022588,-0.6153670633063729,0.9864696541944421,-1.2127586983599419,-0.34199442047166
