x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
900,2700,1.198577438244415,1.2767166510126702,-0.38031499120170875,-0.1984959198070412,-1.0364637330507387,-0.37266356901428266,1.5583109536434687,-1.0942938637106692,0.8419204297053469,-0.6913698301833021,1.311677229422043,-1.4721283129872615,0.1913140933933344
900,2800,0.6214752395504844,-0.721624195565776,0.2530965530961801,0.8261820266739844,0.0750732980729812,-0.387814698783071,0.4175104763979089,-1.0812525899823586,1.7870014122416766,-0.3173517460590936,0.8063885383252262,-0.8233248125010753,-0.26887568763873576
900,2900,-0.19591159127485958,-0.4080703514971535,1.455340872512177,0.7893066173467363,-0.230309905648964,-0.3914206566501975,0.212449782395275,-0.9673027641289508,1.4176835668223768,0.3871069757985958,-0.20704778428646162,-0.6604361528700313,-0.6686211053299576
900,3000,-0.4194734309871051,-0.40895729383973206,0.6723978340947511,1.2253948916485746,-0.6288627025014952,-0.4858098496509486,0.014219032852300343,0.28785705704599107,0.7770582992737285,0.9552211881625634,0.4491072680487324,-0.4895294888811581,-0.42916087349840754
900,3100,0.045803734085312416,-0.4557990437412104,0.14711896174742506,-0.46410113007288195,-0.6143689117502128,-1.0360096144646682,0.21863741090431077,-0.9114618368622793,0.07632123024309226,1.2002684859315331,0.302354530042482,-0.9769138395467629,0.09547670488663215
900,3200,0.6624647705328581,0.4741267486965317,1.4486862989142284,-1.2465827574885315,-0.22375051366075993,-0.9706586804372869,0.9801001766882822,-1.373740644271486,0.6825439155071923,0.19526645649553814,0.7455651266986011,-0.21038011457632255,0.7503493957701274
900,3300,-0.09224962181715762,0.48814656462037975,1.598815313054883,-0.9028089355124063,0.703233854850989,-1.0858528608782936,0.9147797139160756,-0.5004419369684032,1.5421616021241764,0.3189561195642531,0.5779014021633617,-1.7647976948520803,0.06793608468530278
900,3400,0.5072503676318083,-0.5712756729632767,0.6788389045970656,-0.953202503159021,0.026789972301867283,-1.3426261042577798,1.206832117763646,-0.2008849343173263,0.9674162269830127,0.6549609316745019,-0.36228478388871826,-0.6054416938031145,0.22634194793311035
900,3500,0.5956141627338812,-0.30672431920748305,-0.4721570083228736,-0.5041665081524174,0.6271338009207386,-1.0257587653679365,0.9075948254722349,0.1008068296947661,0.8164798268163004,0.7319358249782262,0.6250790350860986,-1.1627692626957997,0.38795675356658305
900,3600,0.03300603844114072,-0.6390103872597865,-0.14083826006064612,-1.5740104502970629,0.33511530442803616,-0.3315020332667769,-0.022598718280653806,-0.20663315744844823,0.5853507836816871,-0.8405013897464128,-0.33788397932306097,0.3145429758740567,0.7888097666119749
900,3700,0.3738291712641644,0.01863688218564933,0.32761264632526815,-1.2095323549205332,0.4300872001194795,-0.3815885309300649,0.23495226399339567,-0.1561315081384279,0.9431519696556903,-0.56740563780617,0.7825481472136446,-0.542286844171125,0.579010890970654
900,3800,0.2996441023152223,-0.27644974776504666,-0.1136005406611566,-0.54977007100166,-0.40843724621335015,-0.5818487755616103,0.5578741405410402,-1.2640260333310849,0.46259666741682515,-0.6244460940926377,-0.37198700660946077,0.5637820107398045,1.6976050556833293
900,3900,0.3991593806112512,0.8405603642620552,0.5988707463909245,-1.1730853856640002,-0.18219785690516607,-0.49265473270493837,0.7925862430609621,-0.8544385807585902,-0.7716568760082819,-0.42513223309412396,0.7954856281016822,-0.008125115569960003,-0.03747330761229106
900,4000,0.5033988094278982,-0.3084758802924987,0.007775109851731085,-1.4441000650940674,-0.25902086354261566,-0.7310081267723358,0.7176121818010655,-1.0836254339847835,0.5243316199323415,-0.21481972598578902,0.868474314237641,-0.3152237287552077,0.17778147713005996
900,4100,0.21924874130649688,0.6275135583452466,-0.597901078098522,-1.8832344052339545,0.5375542358788078,0.0369307163530937,0.5072457120501735,-0.46132132401102,-0.2549908079175505,-0.5088504691502442,0.11444725009280035,-0.3066391047920526,0.2340944840384284
900,4200,-0.16799905058930542,0.1984953113202096,-0.7379575612187818,-0.9463124680329641,0.22149263801912333,1.0741085317020833,-0.1546695635076186,-0.03959191641980516,1.2304917689800898,-0.22224138660147494,-0.09697588916488953,-0.15062673398489654,-0.6764233141909678
900,4300,-0.5873490704583293,0.4175578120012475,0.058829973125163026,-1.0881383913330092,-0.44419784878467444,0.46123392067693686,-0.4885242199032881,-0.27006517598474816,0.11705397309246522,1.491390731922453,-0.5132739386047326,-0.43251285535854683,-0.3278484525282895
900,4400,-0.2823629255766009,0.6416403194278721,-0.6242718251713489,-0.4664231276431055,1.0126009859644018,1.1192854058838944,-0.11112787662791507,-0.5579922895981057,-0.43717335760817416,1.1382546841561751,0.566363499684326,0.2966568870313344,-0.6880363218115254
900,4500,-0.3652517352652469,-0.2422395135688206,-0.26478728175014093,-0.17611103040782022,1.3257965992922691,-0.20777820474340805,-0.047919041655875495,-0.6889893217140763,-0.3112785461628001,0.34970893887382803,-0.6954656195718957,0.43787189170141855,-0.48074382685478356
900,4600,1.0653733477508298,0.11768595930858629,0.32589700054153264,0.30786907019196424,1.1641071137970131,-0.28626132460888143,1.1077510912374742,-1.1385298391607952,0.017841342198043675,1.1805508631416628,0.4524169437049673,0.29409266517005805,-0.5969937842778514
900,4700,0.7812121012923936,-0.2068924908493392,0.4563303127203594,-0.9905077447113331,1.0717288726764642,-0.25579868285518464,0.1955220525809998,-1.5188210986271544,-0.3820629607989974,0.6284558025213467,0.06112170717824633,0.5337350396553396,0.11456317099831555
900,4800,0.17205729581102036,0.13320179453394546,-0.24326773492348888,-0.17506208149784797,1.0955793022104727,-0.4126097196873525,0.5041834080013522,-0.5617229488456903,-0.637466173809569,1.4793809015631365,-0.07687924199209271,0.5593802368036928,0.3583462761263486
900,4900,0.9170722842735634,-0.19345343145676228,-0.5918738705269055,1.618085591890128,-0.22937876036918403,-0.4217509594286644,0.0689590562304062,-0.577254210965236,-0.7947322973878448,0.9960994434255388,0.604126070102179,-0.18000483180080698,-0.3926545019297802
900,5000,0.11455555223796333,-0.7765970985556182,-0.5883119481795425,1.2317976109269493,0.1277382809603878,1.161584498831771,0.3187736049412264,-1.2265942575593933,-0.8947533624267568,1.4728339028235318,-0.1139304174438936,1.1000133388860123,-0.08219923434918135
900,5100,0.3214148510372375,-1.0402564176372444,-0.17626742725505612,1.0740927984951736,0.5822634760632341,-0.38798133729869644,0.3265896423907671,-0.750412590351758,-1.2997409510370905,0.4705880441926242,0.25274114160588923,0.2531462873390697,0.32202911573016996
900,5200,-0.03810791190595493,-1.087461707065245,-0.4397595327284277,0.6542236179936494,-0.22953699017430385,0.3301417278071978,-0.9301445550765209,0.950310327875047,-0.5603285704774995,-0.01623630303423393,-0.5012088316594722,1.1823443579629414,-0.12363810937773977
900,5300,-0.8018150070918225,-0.9275319838586112,-0.5591820666811715,0.044916041864830406,-0.9757735456658818,-0.25774679041526116,-0.9066921211729463,0.8280012619539345,-1.2128472494248814,-0.6106458832737801,-0.8957074227743135,0.8607372768036615,-0.22520911170405494
900,5400,-1.1489570234441644,-0.5446308948830346,-1.365987949442778,-0.31403641160819207,-0.6682297414385852,-0.09925740225751771,-1.1750292667453384,-1.0398928159627463,-1.3258477469398318,-0.14747017561904316,-0.9076578085325429,0.8415178648078075,-0.8047289666023854
900,5500,-1.0032225132163348,-1.0368712880137951,-1.185135183256405,-0.2731026685516786,-0.6318370476321735,0.310701270896882,-1.1035338446710514,-0.1243233515477304,-0.5737814139517206,0.98636777323147,-0.8977749622000313,0.7427105560874815,-0.4918277598445746
900,5600,-0.5119135432439305,-0.7314261491815647,-0.5581682570629709,0.21120544596020072,-0.6165818910958083,0.7857416970906467,-1.1004821254594401,0.7522461338137589,-1.6713093978161726,0.7208696339876284,-1.395530536641538,0.7724890445216283,-1.3634236915128186
900,5700,-0.8955331583748923,-0.33261413897158887,-1.209335817670662,-0.11738393123161163,-0.34411192117153117,0.36644106557730816,-1.1333709979221938,-0.03983563889669562,-1.181737128952063,-0.6189638696666717,-1.2883618335023528,1.0983267902898455,-1.0993634517847455
900,5800,-0.6671443576223305,0.31528416954900124,-1.114193328696808,0.4594223105534125,-0.7164457373965516,-0.16475170892716726,-0.18187166076240588,0.9087801209411976,-0.573755012220556,-0.09333571875810395,-0.4654585571077737,1.296742222064537,-1.3387198995949214
900,5900,-0.2283031272485215,0.10738414591576192,-0.8314731888173573,0.364921526925349,0.10791969283205428,-1.0780707642655327,-0.026116144695363296,-0.3703926337604138,0.7621940234057071,-1.02628625307225,-0.09718865028490815,1.3919930425515112,-1.455433601498487
900,6000,-0.8937345839162262,-0.4067112982254114,-0.9317017131863197,0.8979190646539736,-0.7693650453547969,-1.012285606537771,-0.30166522571179444,-0.05254961422602915,0.6011168603365495,-0.3323117587506246,0.15952310287174884,1.0957620071457057,-0.7324234056835572
900,6100,-1.1517941650622558,0.048812306083506216,-0.9041495868574958,0.8295282455727278,-0.9477094669741399,0.6733285852154564,-0.998339031762642,-0.27871657659234766,0.6441189703747343,-0.6197570733349648,-0.6991998978233954,1.0053312508736485,-0.6116778883243159
900,6200,-0.8497964634227946,0.7143330762001139,-1.1976763897696583,-0.25580565473340483,-0.47530411112100457,-0.9246265517695851,-0.5678354494613369,0.22307954492464865,0.054176775882504996,-0.6550091778131432,-1.3208669021135475,1.4104735596078823,-0.14231325753894888
900,6300,-0.6695505360706371,-0.21644494698880254,-0.46332675256814293,-0.8056270907307075,-0.509856492388356,0.5735618116908523,-0.4286912985186123,0.5197046714797521,-0.7083021572020837,-0.8802684318265663,-0.39664312853029904,1.2600285626824006,0.12484156098899683
900,6400,0.141867394874147,-0.473427171443978,-1.0702818729952204,-0.9238092583147469,-0.6660060033658222,-0.4626608340446366,-0.24279800421528086,0.8489078324965728,-0.46502330064229125,1.2553839596681062,-0.1467243688619023,1.2750523930362068,-0.10738056617612475
900,6500,-0.4678823550772729,0.38844535401162217,-0.8408202136238889,-0.35604602337225566,-0.8079104623515423,0.47991155368391797,0.4072327255845871,0.3637441588385614,-0.9648779543958134,0.7086575308616879,-0.4284723259650967,1.425117960833046,-0.9146773271495764
900,6600,0.49662563511654945,0.136078441821795,-0.591911873482706,-0.26978358016896015,-0.9791141309058878,0.23981705367732806,0.5807981686115921,0.6629604870978685,0.351157490201102,0.5850657350197157,-0.030871459835760437,0.8358908086324118,0.33323118211745595
900,6700,0.2703807133945197,0.8110675479550585,0.18834170078799242,-0.5787263354431056,-0.713174180913389,1.3403194228308895,0.6175978301945279,-0.4103061020775733,-0.7226947017866711,1.5108989825108594,-0.3949383465824345,0.27715818699018696,0.3211577323375011
900,6800,-0.021404228990336074,0.7186384104795777,-0.16802660860031812,-0.9726285514036559,-0.504427543828007,0.7601878759431422,-0.26553217950112884,-0.804179428373882,-0.37593404716138773,0.8044842550346188,-0.48641360801731226,1.3022594369619247,-0.44988047001540693
900,6900,-0.5069065222512591,-0.22243651921499427,-0.8343825987080636,-0.6113550336877565,-0.44428179986507765,0.6220887645666292,-0.4615660622904844,-0.7415368573489138,-0.5953514947397542,1.490932214971747,-0.7628470939399576,1.4149476438521422,-0.19463000332000535
900,7000,0.05737645893948555,-0.5205771037749075,0.07648548971112389,-0.5704188594882664,-0.9535645581449185,0.5005310594270728,0.9179055970086545,-0.5448809969769635,-1.0664921980050786,1.7431256521874563,0.6244366841801711,1.0957368838132204,0.8725222534278761
900,7100,0.9300818493619348,-0.8252936096462653,0.7383650698361811,-0.0414369764367059,-0.7644541895446685,0.5053166487927406,0.5977136110674327,0.038073911335277454,-0.8998251234227096,0.6281187052195245,0.28904369127305324,1.4878070939812316,-0.8536017116241364
900,7200,-0.5615951014994834,1.051635036802355,0.4401444493131198,0.11314475625777815,-0.9600088341759705,0.5968713867847119,0.30842764702217246,-0.7539188178542232,-0.9094125665464123,-0.42789208499679304,-0.05563279671721726,1.3631640468704485,-0.7754519968059341
900,7300,-0.4512958975881242,-0.13979567576188218,0.08698363126375791,0.011829439082769592,-0.4352992911234655,-0.5920041523092273,-0.7789029744648288,0.18851743569897741,-0.5698330335962023,0.10096903704055253,0.6126283454020275,0.8212490220316653,-0.2647298777925428
900,7400,1.8153262697375177,1.3889422163021186,0.447613673139981,0.6310256426488693,0.7148558468319712,-0.7072229690777911,1.2904025467620357,-0.5623194123278724,-0.2503196576408573,0.651957737343856,1.7348876485065046,0.010650453175976921,-0.13949813580168985
900,7500,1.597838247301957,1.254767890897071,-0.16140700865506288,0.9196720688243909,0.47155592472559293,-0.3748502356963462,1.504206824282882,-0.6925762629386761,-0.6189140223318632,-0.4526660620102168,1.253831310363122,-0.29947207411618826,0.6695698202406568
900,7600,0.9376535156042897,0.6125384350412653,-0.6307602142961957,0.7132316711646599,1.3816800891390182,-1.224953420103637,0.9372760122615141,-1.037794640291004,-0.11226028604175671,0.2783648749097566,0.5325212378355416,-1.0842753739982536,1.0225742366856152
900,7700,0.3125682093320914,0.5872543889246378,-0.6739926014812933,0.6534289861821707,1.3872781878376421,-0.5090047616404455,-0.011762166586330256,-0.673603727983814,1.2257380523559978,0.7646306527789085,0.8222672882551323,-1.7375387290547895,0.19029780203988308
900,7800,0.37084753977802865,0.6389009303812119,-0.2271133885240943,-0.9547643457064526,1.2107009700577336,-0.4298051548914232,0.37873085482672253,-1.4880186915371032,1.1510987012194525,1.2047912610144547,0.30347144410620225,-0.8074978099396624,0.6339551183193647
900,7900,1.2153335382498611,1.1711410048026352,0.8186297564521281,-0.8054129418552549,1.2933871160828196,-0.5555418433504821,1.211857711232381,-1.6332117511996598,1.601410297061813,0.7718781869997046,1.1438723061623588,-0.5394163406450312,0.6074024528868692
900,8000,1.3029047049130713,1.1028308322360654,1.2743137630110108,-1.7605594089587069,1.638037685337471,-0.5265141925095739,1.8344462756305138,-0.5910642222686028,2.067924817604508,-0.7100897587488387,1.9663506536701738,-0.9529325155701132,0.7510466809982187
900,8100,1.2613496634772512,1.632123126449462,1.8421820562586648,-1.3941519413435621,1.6193697054220655,-1.6509831355434026,1.9007275710768847,-1.2132467676122531,1.7942261611906387,1.6077149845773702,2.2026529852063357,-1.8734706851662888,1.4382010095037345
900,8200,1.2944196455853818,1.2720074714092848,2.8272966301548292,-1.760861025766584,1.5418801769383723,-1.245136007091384,1.9279345968904629,-1.0647226313335074,1.8727126551551831,1.1242438074717735,1.7069351352844693,-1.6421266898745897,2.0307792376227805
900,8300,2.1485645931553337,1.610885052262146,0.7762609975211199,-1.3750611200912446,1.5007807599255958,-0.6920617060240591,1.101133646853714,-1.9151869666581334,1.4146824949280061,0.20600428495223774,2.144603747240747,-1.44205223642673,1.5358009807748945
900,8400,1.5429112493525226,1.373716866886869,1.1009512069348053,-1.5460495118972202,2.2992572927806316,-1.0660482885597062,1.5898060724165892,-1.7282660415557678,1.5827114764410188,1.1064234570668845,1.8997433947833182,-1.3504593749431595,1.9565676355893167
900,8500,1.5878235930836124,1.8446380808071505,1.7886124174981566,-1.2305144077874337,2.4918683987097014,-1.1570836688219026,1.929202091885034,-1.41557976576204,1.5590100267679696,0.5811341270314332,1.9173950789959635,-1.081068295041101,1.63814552791877
900,8600,1.8466462194959816,1.651505083806669,1.8013824700522976,-1.4708945982893196,1.8508530804196133,-1.6520068589010224,1.6580879893705087,-1.9922207497467301,1.6507557137660684,1.2490664677185632,1.9631945010778715,-1.4125768311339533,1.4501155712750426
900,8700,1.416653589690997,1.8381803010054796,2.3614415115582483,-1.2929963833851217,1.6618026537740764,-1.1143956078763302,1.488152403565378,-1.25718667128673,1.845536137513104,1.4625220473922027,1.9096202882640283,-1.1504079389543103,1.153868671258192
900,8800,2.284370693930498,2.111809641748153,2.0103588170612174,-1.4045299775207105,1.2607947921763067,-1.1803997049290038,1.8059995893605625,-1.7272447779952105,1.1805822532305792,0.46395339911441774,1.5465459781317337,-1.0810742291379511,1.6412176133120826
900,8900,1.8513725247456165,1.6788125832775125,1.7518503796041305,-1.19430697121216,1.0988154003232602,-1.3824547345339335,1.4923873139936268,-1.749460976858003,1.0463486396000916,0.3347828857114913,1.0290372101878347,-1.8857235432880484,1.946055693320787
900,9000,1.09913290251602,1.751159261020327,1.5951083333128568,-1.7660101176295948,1.0948089114573514,-1.4996270531628457,1.1598020507441806,-0.852641769947294,0.7813768812109884,0.6200221806226092,0.9448622367829304,-1.3767632948234136,1.1284920323915195
900,9100,1.2513087057294472,1.944388504643432,1.2696345364333825,-1.3713845662932898,0.9638897608693724,-0.2339650988334824,1.007747373990239,-0.6401640042604715,-0.2612893966401614,0.6416725874603504,1.45959404642873,-0.587002862029476,1.6931807214644752
900,9200,1.4969244442597591,1.0089824941496146,1.2724794922897615,-1.5336294207714802,0.1705927523260787,0.47749173907970566,-0.12457943795390224,-1.085210093027673,-0.8480446763290544,1.3341333110175964,1.1565859477403502,-1.0487148147262808,0.25606735135478276
900,9300,-0.34413807472288344,0.7449334270381994,0.7279978325105678,-1.262899454203453,-0.8558923198125917,0.4001567804911269,-0.4454465817287227,0.23984213060720508,-0.9740881381175223,0.7036117976826658,-0.20226210260461458,-0.8694637936762517,0.5561044659303072
900,9400,-1.0368583630001074,-0.48077077180765515,-0.09015821300665633,-0.9696320252249946,-0.4819057987865531,0.9885328992879041,-0.47268585410119923,0.4046069906307817,-0.9148135275857249,-1.2445673714308796,-0.49147338164560456,-0.1917075145587577,-0.5343728090587534
900,9500,-0.9194192743186147,-0.5885448597494181,0.6668190334795665,-0.8338471935908431,-1.1533466797679004,0.8911758702443608,-0.9089522739411989,1.4931860214000283,-0.9041991532112131,0.25447906812114146,-0.5596018935869885,0.5849383345457143,-0.3252556151848794
900,9600,-0.8649467752341188,-1.2486903109748053,-0.47813596030958583,0.7804101726032412,-1.0921389796390637,1.5799325481155082,-1.2947412059353438,1.4190634648861227,-1.159386487595612,-0.4641586925058474,-0.9327860541455669,0.9792935948256561,-0.7874385378502475
900,9700,-1.5377881666868147,-0.6226360210380457,-0.615755140905368,0.1738951635406695,-0.9492072749452143,0.7420220860521178,-0.9756578510421391,1.3036257000135367,-1.4343963343056527,-1.2531617339270094,-1.3478528374083578,1.7457772997640022,-0.5518384921230808
900,9800,-0.9666404635900548,-0.5956476473795356,-1.0204183176007442,0.6828468557028379,-1.0613640281609484,-0.36019537504652577,-0.913457515237083,0.9561397102016488,-1.9853632068105682,-1.253848270621162,-0.7054267796051138,1.8202641371738852,-0.8188897419301635
900,9900,-0.25677088934132636,-0.6489320587205246,-0.6614084218869772,0.8102491106603289,-1.116315032400569,0.8340211690731801,-0.3817649981117249,1.3801925523780523,-1.3339027433305606,-1.5313211472342876,-1.0417330450009177,1.853381491257182,-0.14352389912551866
1000,0,-0.9192645708179858,-1.605483468248219,-1.0233911613266364,1.9000647799271988,-0.9822082869228188,0.37237758317453207,-1.2701281142732601,0.9243760197201085,-1.0830433045233971,-1.6532007208411617,-1.2655976949049206,0.8813510357591635,-0.5926751580946211
1000,100,-1.428877756641136,-1.489869400923068,-1.3642108144688996,1.6533002938954289,-0.6255254844411982,0.8057123079854475,-1.1247030041199184,0.8262947306320315,-1.2346225219776013,-1.2784306163439307,-1.2090897456059853,1.1644575622249735,-0.9883606403460303
1000,200,-1.03092098417826,-1.0408157319848226,-1.6442668348854215,0.9696210421131644,-1.1061825995567949,-0.30576676998147706,-1.2720988070274495,1.092497485992151,-1.3294617917777087,-1.4800049541677047,-1.4879221395134798,0.9892889029554828,-1.1254460681660718
1000,300,-1.2108485827956448,-0.2386519517094474,-0.451846928765029,1.4963342267453625,-1.1939335865758642,0.08173280183195623,-1.3498435267703452,1.391745100283674,-1.068734061779718,-1.1004538338628287,-1.321131696635997,0.44646387071980365,-0.5849609353518684
1000,400,0.05969172242532138,-0.5285713086287697,-0.7905173663759381,1.1260699431493555,-1.213800770201614,-0.6823296195389235,-0.8393504663625597,0.6071038317679243,-0.15639855827329233,-0.32746944661384003,-0.2243066864929795,0.6870817755980755,-0.23379882032818292
1000,500,0.0242379304040156,-0.2056609653165474,0.12490226339618327,1.5225235615165829,-0.27249997502736445,-0.7112023815569544,0.4276279356249112,-0.6886831298622801,-0.13618609686384434,-0.5733617019477595,0.048111141766598114,0.6793626755278601,-0.5271745072445359
1000,600,0.8792158389313861,1.8411139987735021,0.7923482575720873,1.7003722871285534,-0.013004476911784605,-0.9317649907306357,1.3489515829427017,-1.558637900229162,0.09910085963005949,0.6376257447015665,0.6041144219063147,-0.13341095111017384,0.48920712054173726
1000,700,0.7585788164253242,1.6432341306199043,0.32051782260149636,1.2651991552008328,-0.06134043526174386,0.0510754859464507,0.7655889174806704,-0.8087486879734895,-0.3185453499001177,1.4719629266210228,0.6468692808021932,-0.5551543616173124,0.574028746100164
1000,800,0.9677549686955412,1.0104638970164668,0.38254439955373026,0.6883833703931879,0.768140775746857,-0.9775151110639934,0.9352553785920669,-1.103258306025592,0.2158631162912878,1.1755544866009566,0.972738477907026,0.6393285663066444,0.4373306884397218
1000,900,1.3304783652827599,1.3631752134995305,1.1398008017331773,0.5274243347873784,1.0190826147211598,-1.5041875476379025,1.200287791747924,-1.2149582005552457,1.0459858435905942,1.425547868063867,1.5185820233630278,0.9104243971008514,-0.0568398840306645
1000,1000,0.25031499026767684,1.0280362345385368,0.7097622938063249,0.05323417390004616,1.4017741432736284,-1.1038511138199647,1.3091950760368516,-0.9403569970499713,1.6830886594601564,0.5875183139022168,1.489991778122757,-0.2034782576324865,0.07806335098163643
1000,1100,1.3123320872165318,0.4524333835231636,0.033245526524397516,-0.641278666698582,1.5651428259215692,-0.9902774336117006,1.7166301341172248,-0.5981636567253439,1.3614816429671346,1.657894517890363,1.4781791494386038,-0.7208385512685147,0.6593711616218668
1000,1200,0.9149637588343927,0.9277159129416516,0.7906299841914598,-0.17279332033368497,1.1076670659253964,-1.4114761646003886,0.9302065849108132,-0.977937611036995,1.5956779077543053,1.1523808851111756,1.1168732420903114,-0.2682783231101973,0.9028171554602169
1000,1300,0.2680294769941696,1.3022467559784963,0.9635331265202578,0.15779118899816627,1.1243904286060604,-0.8454280315992165,1.0475122035634306,-0.8191974124744732,1.1999255958587078,1.2640115707710617,0.7383217484849778,-0.8184474212674376,0.4893962883816899
1000,1400,1.3215893756412964,0.002823673041445911,0.9425443694219576,0.9075238454405308,-0.1947618523005236,-1.2668351706079268,1.6893754286388665,0.09940312078518554,0.45036817565935666,0.520311894808538,1.1774498031884717,0.5170226051133471,0.17104200543808387
1000,1500,1.0994502993702733,0.19055175280417203,0.4475138409841022,0.49186625928462296,-0.0498991544634769,-0.3933534734856356,0.012171867413313074,-0.3898163069190144,0.48293426421796515,0.053339480536749063,0.9060977731615611,0.5329694055166089,0.06709037287270089
1000,1600,0.14611694633388297,-0.020087239173379796,-0.40197414101329937,0.6343123308126144,-0.27011087237054143,-0.20526022115001297,-0.3359608847051053,-1.2264115672597105,0.3351683451279458,0.2347998824755793,-0.14768595946888471,-0.04198699845302425,-1.0154499075831518
1000,1700,-0.8722266077778433,-0.741086845019245,0.016057917368832903,-0.7444888905078368,-0.2346256353335245,0.6252212234242308,-0.7650423760889168,0.08153331964636251,0.2712317910805257,-0.1525370253620597,-1.545425472815386,-0.35550395233923743,-0.5182632137790215
1000,1800,-0.6460532868569285,-0.5371805605074812,-0.11795557465407484,-0.690761559650507,-0.22310315925361815,0.5216886730474551,-1.4280151651247723,0.5124074811733055,-0.021751593805427866,-0.8446352570393777,-0.8995924623631026,0.005561420081763658,-1.1822227900386728
1000,1900,-0.38873732486465373,-0.8572683170653063,0.157907354797695,-0.5963798711486886,-0.2705156022765377,0.204430030991728,-0.15731169854883031,-0.3824454436878909,0.2897263125155666,-0.7984502734926784,-0.32303957790747223,0.2149447459006089,-1.0337628883210326
1000,2000,-0.2672863262395866,-0.9878117865165646,-0.5593652900690066,-0.5226015346336531,-0.7928695480638764,0.3092561552044894,-0.7370510799152393,0.6189364742853769,-0.1993592847240749,-0.9351410598649907,-0.7072650844640371,0.5333750733796352,-0.8341046712258546
1000,2100,-0.8333805961912694,-0.5179609156421875,-0.44565734018297554,0.33122598583138735,-0.06851636839340558,0.9060785294448339,-0.8235146067209086,-0.4526845206969397,-1.3955106920343598,-1.0079673711737602,-0.7947052922524109,0.17444471265348974,-1.0337669397653355
1000,2200,-0.6096057136979487,-0.08153171783032795,-1.0590228516892395,-0.40012294532571874,-0.40925028458679696,1.3273854672753096,-0.31705173959874694,-1.4616047647315331,-0.4673747609864607,-0.8341220920121147,-0.6983964221249954,-0.2399819256652597,-1.2332543976103665
1000,2300,0.23138613626602664,0.09723994781720438,-0.9163774846699964,-0.08942015689369351,-0.6040243115657832,1.0131338281027278,-0.8701441312047629,-1.3089010625577449,-0.3437405449320666,-0.5453928246819475,-0.233112735934433,0.22667299494073673,-0.5528143001188468
1000,2400,-0.4290894124516338,0.8965275641975339,-0.17669117266873444,-0.023446041488916238,0.8043717933494224,-0.8837578460367355,-0.35664170247755217,-1.2817857266039436,1.0516921582774057,-0.13504079086434095,0.38308031154782135,-0.9339058953480558,0.5676308924138652
1000,2500,0.221442500291096,1.4367592869248398,0.2966740636406633,0.6862466502603671,1.8515417601786015,-0.2523379472247727,0.8859551209656779,-0.7454598159520225,0.8821110368948798,-0.43087213733096597,0.12553115176409974,-0.4576739285987211,-1.1630130631331144
1000,2600,0.3785534571413509,1.085176622264088,0.23673953610871482,0.9261279444712184,0.5291636788647612,-0.5470398144171683,0.6225993871981734,-1.083983059933409,0.7665499767668944,-0.6407836170242667,0.23144262688361358,-1.1522739639479007,0.3139878822103151
1000,2700,0.9528890338389213,0.5954095082018266,-0.3831674015836522,0.37126011683098803,0.898902739890005,-0.5541750813828781,0.831806442176012,-1.031226197703097,1.8023786051641464,-0.6461431276718108,0.8040906215703107,-1.4112466269461856,0.3138074650560167
1000,2800,0.4924214808386257,0.39348049024409465,-0.05996695113656967,1.0762003565520923,0.44605067483915384,-0.40832105876663705,0.8110736710108042,-0.3871385421620384,1.453398486413666,-0.5143072903031918,0.5828010340197513,-0.3456945826924373,-0.8362569003052518
1000,2900,-0.04004074521238761,4.4718780494597407e-05,1.363167474037109,0.3062306213078989,-0.2656657147493443,0.10077468971292806,-0.05483619268777789,-0.9293256445432624,1.016090212374302,0.2570253916485308,-0.3186833949625654,-0.580030601773879,-0.06439787664673448
