x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1000,3000,-0.04455200767699479,0.4967890153596923,0.5299773246505683,0.677225913823685,-0.21564387677014327,-0.7371598772092951,0.18511085015625667,0.006709806756978569,0.47924898457142534,1.1590761901672266,0.20191170869897354,0.3355916136241712,-0.1680345617628759
1000,3100,0.018062276446360315,0.2597861501140774,0.6126151104525925,-0.8384639029338425,-0.030626513817317742,-0.533146796639295,0.3372394499401351,-0.6206953879370468,0.41015139084571295,0.5217558648384312,1.2959164369693783,-1.0233172226090625,0.47197309388930714
1000,3200,1.2505864238689337,-0.2023991506065924,0.410358163275292,-1.2219076133545523,0.36681044762040266,-1.032716138275948,0.4668400649925794,-1.0622772481644265,0.9993179856508162,0.6098136174396004,1.3090784206243025,-0.9308826294774636,0.7146723198622
1000,3300,0.06651677914436911,0.5059137366373249,1.1434615956457905,-0.3393176033743255,0.4849034082944945,-0.31555755576083905,0.9735969929683833,-0.5412430395757323,0.9844717060339141,0.5362801627768818,0.523485011820853,-0.6366854674764262,0.1679117160444311
1000,3400,0.529310377862942,-0.4728689250659922,0.7451253944965023,-1.120078661627421,0.1844443246231399,-1.0039476800967564,0.7106455391863525,0.4421698213659441,1.4083376500390208,0.6375682980783761,0.22189072500665227,-0.432466455487986,-0.027212831856487384
1000,3500,0.84902083013334,-0.3405871335148826,0.0526069372717068,-0.9274760814156812,-0.2753958691643128,-0.6177241154379696,1.0646447554968388,-0.1902581715543827,1.1558259482998927,0.5415967250103894,0.2022029501163441,-0.4618861189961597,0.40515927302799654
1000,3600,0.5431306804442976,0.08706630732843128,0.4313620561915791,-0.9647219465451002,1.0955839334346678,-0.40198398258026924,0.5136677288914085,-0.4583641131170718,1.9196623854903747,-0.2908092811743276,0.7458097329758442,-0.1974296479589054,0.49144985567785754
1000,3700,0.37282469215492736,-0.5605702026905158,-0.005403660834648191,-1.2454173191650983,0.7091160975191669,-0.853883154328897,0.20608667116130297,-0.005346438578822039,0.8611558153888961,-0.2371304659882099,-0.44419486215740894,-0.5967123832764719,0.5255554213586189
1000,3800,0.1701080072727167,-0.6210331990382336,-0.31827073284257135,-1.4071871041146904,-0.11497396347635183,-0.24833484028676897,0.8344260031147528,-0.2969107835650187,0.06954929615773546,-0.5925094993361453,0.31152527675539204,0.07489616842932133,0.8857019897645044
1000,3900,0.5820920866932818,0.8129221348061075,0.3515169341642191,-1.3616337976169046,-0.41253329339222616,-0.18549801900294827,0.9130664590442197,-0.6256988770820969,0.11223184413377542,-0.44245180255507227,-0.29472899985885626,-0.42628032061135196,0.4204443349900925
1000,4000,0.5835352505527485,-0.040665189553752534,-0.41946603400084254,-1.6474988307029093,-0.243231409119742,-0.31557713924505637,0.9608184165460221,-0.7953836664395189,0.3334079553278388,-0.6042523989420923,0.7153047221272463,-0.37020287051618517,-0.8370177941674055
1000,4100,0.6293266591626485,-0.07507224334469982,-0.20147785743809665,-1.0778754097809684,-0.3390466686243979,0.17934563272949197,-0.17288355622504942,-0.8099596958854983,-0.9992699558450172,0.43407176140646886,0.43512409155182175,-0.21626448617324606,-0.46750858633614606
1000,4200,0.937377694123824,0.7640661434754199,-0.1077287122814154,-0.9399326227907326,0.6150043377961163,0.8022120546573072,-0.16648524130924597,-0.46839606348767093,1.0674333592887368,0.6222537690072446,0.5634400248784406,0.16605272908603205,-0.5568874304510862
1000,4300,-0.4360321906681659,0.19549328896618495,-0.3682289121456085,-0.55401734217263,0.05464391765545302,0.5369144916627685,-0.4842088563032218,0.21153717442453404,0.2692009848309139,1.2473754016830705,-0.4778004658381126,0.16002666545488511,-0.768356025001221
1000,4400,0.4396670829513186,0.2505531059532098,-0.3231903236254551,-0.32549282931763285,1.773165309192852,0.7331768978780193,0.056089460154557354,-0.9984435069311743,-0.2582236950427857,0.89876563877528,0.9674368082268644,-0.13254911329675106,-0.40723374672168305
1000,4500,0.4053529635230131,0.7560440264301959,0.26248273785052273,-0.22281677691608381,1.2726475309105942,0.1833108170454914,0.3311239852394061,-0.6317731926785081,-0.12104343849823133,0.024804505313283234,-0.04070772426508365,0.9338656757142854,0.11197440005808897
1000,4600,0.36462055145325345,1.2428784430040096,0.7177227886098206,-0.5791267240913248,1.4517020329636077,-0.23094564530049144,0.1814052203783502,-1.1491397315109384,-0.41390604641705153,0.863638893962537,1.4343749467425966,-0.22907358465145608,-0.7254521760911508
1000,4700,0.6165670870650716,0.8469867886724546,0.4330165762500357,0.11697412293198653,1.2807549346168359,0.3152745320422014,-0.07085356940101561,-0.9321203049053667,-0.9358151709463081,0.4911926474475624,0.39971068460471726,0.03090356109817288,1.1676753990489501
1000,4800,0.5060035429889627,-0.17352946322200885,-0.3031938747651155,-0.2219529580666017,1.2760224438489984,0.2921307723561859,0.3365838331751007,-0.5325746912872992,0.3117314287983639,0.7992112223192867,0.3987150327980317,0.13267594200027708,0.7177957013867663
1000,4900,-0.0846706344976648,-0.7173035397122088,-0.12371190898610226,1.0454638846117918,0.28851861706283183,-0.10087265937071618,-0.5681952330072066,-1.048214261636814,-0.47251890792023066,0.4732081044576228,0.7259258365126762,-0.6200808267968607,0.6059314734554057
1000,5000,0.5291977711439101,-0.14678599896819738,-1.1925200384110772,1.217631793068492,-0.05863853468777689,0.5583217432033197,0.5237140378759223,-1.1520153744648371,-1.1319015287331524,0.10831685526576837,-0.004477712288226253,0.16513328072732805,0.6403001572367297
1000,5100,0.39409247721594665,-0.4459424879071325,-0.7551602170243367,1.247641340003308,-0.211568538522451,-0.2847050708007013,0.4333871202476661,0.0903312235021939,-0.8279416601457532,-0.8686417248119874,0.03138369599853701,0.36187328732638785,-0.27123042667221875
1000,5200,-0.9819494059743956,-1.0694632527171957,-0.9441905238135629,0.6683959218274981,0.23886834157591774,0.882814015691421,-0.3984604999430038,-0.2123525482091974,-1.1177084808785835,-0.7225615393825279,-0.6451282420230761,1.1376519791264608,-0.36233583908231737
1000,5300,-0.739364560681281,-0.609169007197816,-0.6051582449874741,0.13342462052803175,-0.8463717649222867,-0.1280893938414631,-0.6038630060394912,0.6254274991939207,-0.8711951420718744,0.8854723393024114,-0.797174876216506,0.5284941786176528,-0.45899951314165505
1000,5400,-1.2520502444109995,-0.9267195389719644,-1.2538897325706504,0.32939875240020733,-0.47878981988939817,0.5713171654368235,-0.7667864722680862,0.3452057994224703,-1.2926103231207364,-0.10839016704697467,-1.084716252174104,0.7474225116911071,-1.2132409343464527
1000,5500,-1.2531320966124657,-0.9889764245207442,-1.1699015978235152,0.4827720739295687,-0.5500803606699518,0.3525200059154171,-0.9573867602379595,0.641456325989314,-2.1538116786945545,0.8245229652906954,-1.2886426871022518,0.6145062003016795,-0.6540859324506957
1000,5600,-1.564878782308104,-1.4330061433331671,-0.3344168530328909,-0.23691165644726722,-0.2367257956863127,0.2560471152075359,-0.6268882897111978,0.6794593199324367,-1.0433847730037886,0.01544037355528636,-1.0079597840736136,0.566606435802725,-1.2209718693627736
1000,5700,-0.39264433779295566,-0.7745469204801323,-0.180532387165393,-0.17898193728920528,0.35780700125990417,0.039575471048681705,-0.6606462316096762,0.521961165651464,-1.0030191450689638,-0.6822378244015171,-1.2359758822355678,1.2601010362024607,-1.8162593606154969
1000,5800,-0.30139948809319883,-1.0145917933378574,-0.7580030924954219,-1.1697394466800128,-1.254864715763709,0.15367459330564973,-0.4224843824333117,0.030018682683044556,-0.593407284491833,-0.6729532677686005,-0.8593012813873838,1.0427797260785048,-0.9133837902003692
1000,5900,0.4808253371413091,1.3226181789090847,-0.7503791877189868,0.27062286799270724,-0.05426102420062778,-0.2651719494243084,0.20601556219066386,0.11616629724517998,-0.17450616657098297,-1.1805027705116315,0.8051890266628213,0.9756521844705589,-1.2858750176030858
1000,6000,-0.04749753110330597,0.5237706860582224,-0.2633877767214829,1.0759531407478675,-0.14948612615660298,0.10792779803508132,-0.1556502912324026,-0.4968986193628367,0.6611463475163245,-0.6987050154134059,-0.3846805260728489,1.6636629876224316,0.05447255556401779
1000,6100,-0.22771325607524062,0.15812243937303386,-0.9739289347368252,0.08227059567918334,-1.6086078328207798,-0.6561989712443259,-0.515452861204737,-0.3107193267202751,0.9680864501015211,-0.9101161700281384,-0.4018814878524345,0.9602591377895331,-0.2549424976735284
1000,6200,-0.8810965791327146,0.6364323768594277,-1.0201820756284021,-0.6050555618428335,-0.7478368891041437,-0.7373976519427293,-0.11244732167959103,-0.010662218507434582,-0.45531756762486375,-0.8701130997920942,-0.1935683450823542,1.3061990734070168,-0.2373249683947266
1000,6300,-1.2227408877719887,-0.21096923733857537,-1.1885965599934625,-0.6195231377443277,-0.19915500963828858,-0.03559244472848678,-1.1404960362237935,-0.08319117112821212,-0.8864942735629584,-0.4231586135290243,-1.1899979778457004,1.6423547863010948,0.11119451092282366
1000,6400,0.009243696744328955,0.5948024753171658,-0.9472836125128812,-0.2692381172017639,-0.929348581082603,-0.7564647983703883,0.5513989829676932,0.3988253895355949,-0.23669740813360118,0.9324180530214571,-0.20691885830963894,1.2054990373733028,-0.9939812099473094
1000,6500,-0.5749963167071942,0.6153475385252657,-0.304094668736416,-1.224932701697396,-1.2470862625700208,0.21951800440793784,-0.40699717537471414,0.4271264515968063,-0.09487933552328667,0.2646310774598597,-0.7125911694814642,1.3677494377736719,-0.574904414619557
1000,6600,0.18923051856687703,0.30354044787351747,0.015696523545450192,-1.0081466227351699,-0.2580573873413173,0.546876227142191,0.34078910448423827,0.3535205910746976,0.17545313252507172,0.83401577741911,-0.44110246433104044,0.34283904714888214,1.0946411750100253
1000,6700,-0.9693167387844069,1.059504637214526,-0.5204354133655471,-0.9284198529892848,-0.614258982089329,0.8471784602112654,0.01654177061629664,0.3243320011355706,-0.0956575840609007,1.4231834534653829,0.288474704271619,0.25682597161754034,0.07049412469888089
1000,6800,-0.2938012638746237,0.6820692797637549,-0.5189544499806661,-0.7165704771186678,-0.38368434030685916,0.48221867469169405,-0.7035870032423014,-0.49738927310038966,-0.2129968625003956,1.601527381437217,-0.3350825136860495,0.7610528043597953,0.20723384153031985
1000,6900,-0.5602512381934979,-0.14858015417823114,-1.2408920876705256,-1.0621836588959672,-0.9878390545403877,0.34788720482044555,0.3120324410596538,-0.3902071519843697,-1.646991296143717,1.3788655247113795,-0.29197169986436944,1.3696596635860308,0.11262977190631675
1000,7000,0.7000681270908208,-0.647212227362831,0.4213189177259021,-0.6738416360773353,-1.8308753816067123,0.012178774313816148,0.2996822364776662,-0.6286207549435882,-1.1868698876840225,1.6202348599206786,-0.1156925740683077,1.1534764305729643,0.3844870574253997
1000,7100,1.2586057016793768,-0.4602038046934851,0.6155812408752848,-0.7602336303356665,-0.28513959702803043,0.08284188607639871,0.7352651665979744,-0.28120572765472074,-0.5632095038202205,1.198320904550752,0.5722277878931487,1.5518856314637706,-0.4809723849673757
1000,7200,-0.1832734763822083,0.8558456546309894,0.7314814276401803,-0.0586677593376077,-0.38123876755827485,0.5813988257226022,0.45222482698127403,0.17995732240309198,-1.3411399961896133,-0.7224672832499016,0.7703644022017787,2.0829904107011794,-0.10424511746990214
1000,7300,0.6496487291232738,0.3717518781237091,0.2179107662605728,0.40550507538155967,-0.09532762915279654,0.14311800978003242,0.01937086962140337,-0.20829521886464675,-0.8693725790009629,0.4951371507442161,0.06782773080020212,0.6066448636808162,0.204712599706601
1000,7400,1.815591333243422,1.7471701811246672,1.0294090070140969,1.07664870085658,0.4858294326121624,-0.6728272427801583,1.8793756741321814,-0.9720690653492947,-0.20746999919925602,0.9998705579292466,1.8974544417601316,-0.1973270490468003,0.5892480928930837
1000,7500,1.175726731947695,0.9880092866719372,-0.21877891520220283,0.24691522701010762,1.382741392825232,-1.538654099741109,1.1757856999649337,-0.921396013476072,-0.5223139243293805,-0.09555446919759343,1.4493814138909242,-0.6449488829313439,0.8165639045097992
1000,7600,0.849289933613338,0.9903991382018611,-0.5741978539662778,1.1489637955021075,1.7193207711559628,-0.9583205703254191,0.9520238595401805,-0.24362640491801602,-0.05649847437410383,0.8597897359051149,0.9948762607416445,-1.2807630437705304,0.41603858229010454
1000,7700,0.635325691277936,0.43363752630824454,-0.7827404493551461,-0.0015492511288060147,0.6973741965829598,-0.5218495927866572,-0.17955673688466098,-0.5190203807437966,1.1292360864560096,0.21482152348488356,0.6023844547077354,-0.7721794397543064,0.8711980321993212
1000,7800,1.076822738158193,0.4857984135006138,0.6134005450357272,-0.3689088897137001,1.176205729571231,-0.3727469699345267,0.870170848775217,-0.4509206671923915,1.1763485342407898,1.1613192859370638,1.041243081350073,-1.0284842748933853,0.23926862307659685
1000,7900,1.7875780065237974,-0.0588660379527437,1.7355341372265884,-1.0058685393767883,2.102378527471667,-0.6932296209237925,1.1262672638242381,-1.915629421408698,1.6289807911330776,1.2305418983330036,0.9944631516745306,-0.8153537819704368,-0.4874265408844399
1000,8000,1.5664444417755983,1.401492682542159,1.2151356561275928,-1.70924928166674,1.860521784173701,-1.5277512037019658,1.4138313670852651,-1.0275320406068609,0.7086562001210018,-0.4204244254168322,1.3841257367601618,-1.534682479379427,0.8587432227603006
1000,8100,1.2373894865478197,1.3268892408862212,1.5732709208317255,-1.1504844864053636,1.5985804927617466,-0.8929361312171791,1.6455944869187038,-1.2666064315032224,1.9237602683307036,1.2951695019866,1.6227656903981824,-2.1936929639037483,0.630193486704868
1000,8200,1.7862206906725564,1.756383130849082,1.7133355144595128,-1.4776743000265127,2.174479821941617,-1.2833870730241963,2.291418392893716,-1.4885039643930644,1.9117782892966646,0.7668425286746409,2.2816044419816928,-1.3704462768994568,1.9632444693474778
1000,8300,2.2117364755181437,1.7433934780498548,1.4213616229205974,-1.3352173406537402,1.7902133284233317,-1.1704133080606793,1.7256578759471473,-1.5650463597929152,1.1864179600239269,0.9128312756568491,1.40745910344202,-0.9750320975602014,1.6524795134626402
1000,8400,1.4496540205646966,1.374766811180141,1.2060606982745066,-1.3876612366848535,1.942871086462464,-1.6243882623545185,1.548971129580263,-1.0564849492585546,1.0140638011102556,0.9041671617663664,2.000429966545361,-1.3875359975746873,2.116708047598717
1000,8500,1.9897796104694385,1.6629288038860326,1.644204484266994,-1.6397130378936642,2.0083558564948953,-1.2747929635216828,1.6630549189248973,-1.4410674146747693,1.6245783390408768,0.4413555327892927,1.6721284077334542,-1.5638962334761835,1.4919227897699656
1000,8600,1.4772870275712338,2.2275941637924355,1.5566540344787594,-1.3130742131646356,1.8184073214816274,-1.5007385309639067,2.010946787842124,-1.5856089866181224,1.452788633154948,0.9761505455733753,2.0212670890360434,-1.5205982285506596,2.081118210226369
1000,8700,1.6314648883441851,1.771711552777531,1.3972630442665464,-1.8545404163390176,1.7395433679314598,-1.584619106370928,1.539972380024778,-1.7098741279915335,1.8149774070574425,0.8825634182923778,1.5630009923274923,-1.4982936773175968,2.2036840635510475
1000,8800,2.026665711531366,1.6052618157678713,1.5791161682905515,-1.7434122482876526,1.4813114463517756,-1.7734096714140901,2.0637136572228507,-1.527669922725149,0.8848777932951237,0.6806235995773616,1.5428145307178134,-1.2023490667418484,1.7705522335933368
1000,8900,0.9795680056112821,2.057007260187135,2.205320582476107,-1.8677171460745388,1.9490048000654714,-0.8781650697457586,1.4460633248344856,-1.2493989557559668,0.9386150049495239,0.6781282433505355,2.0306690771572073,-1.415661261489627,1.560076046398028
1000,9000,1.0328221228764083,1.813415518620246,1.6669297383139514,-1.351588320641248,1.9284108469951087,-0.9792021702160998,1.8192692864431657,-0.8900246536823567,0.8320057842925156,0.6125819168176299,1.4427341419098767,-1.600927201438153,1.8003471681629934
1000,9100,1.3445501337652472,1.8336848713214555,1.828357575822119,-1.0810841719942865,1.2424582999705938,-0.1468493052215692,1.1836134739085007,-1.5829002599443391,-0.012633709402053616,0.6462723831580295,1.4373920254012855,-1.3544501760504888,1.7904561440913989
1000,9200,0.4623761392881706,1.5291286624280214,0.46261021958442616,-1.88575508037197,1.0181419624186139,-0.0015616014724596757,0.8136410346239042,-1.0739993125488592,-0.6158385303100482,0.6181647889041957,0.8414494793224773,-0.6395507625334715,1.662687609352085
1000,9300,1.0200299422044805,1.894447298366929,1.0729500322255956,-1.2840918582916652,0.9613240167214016,-1.042148097342137,0.6503710807685155,-1.2424041297403483,-0.929428845040743,0.8100357557037439,1.3988436104794681,-0.1436762403209231,1.6188439635404024
1000,9400,0.6454380715305188,0.23896012806731928,1.0174007653601855,-1.2777521567163803,-0.339111008562415,0.9831204519754002,-0.609363024788884,1.016400491484629,-1.0376865906381805,-0.6380876123378536,1.0317062145390277,-0.18887832136158575,0.4343832130943154
1000,9500,-1.0492645193242367,-1.3792951056787683,-0.15624552183469215,-0.7194610851953509,-1.1932842151724241,0.9773345882506486,-0.5266486681943147,1.3004166325739777,-0.6924533036195947,-0.01845550031566103,-0.5198488516009219,1.057258317500027,0.34411115539481363
1000,9600,-1.0240226100359102,-1.481013187897233,0.21532285551682742,0.780509276731095,-1.4939805195867886,1.4719794690526709,-1.1312556209658717,1.4052389582179465,-0.9544651292465569,-0.6203491588913865,-1.2456278636126246,0.5162858620110835,-0.7104463621579721
1000,9700,-1.3893647001458336,-0.8545529516315085,-1.1934757267944516,0.15096787758291835,-1.2849700781652322,1.209424421105512,-1.1820427453273534,1.5376500321254423,-1.3931946799559853,-1.5106894195505605,-1.1215284336770968,1.9965136265704677,-1.3502418990724516
1000,9800,-0.7962844141054101,-1.4911343748033221,-1.2295597240667169,0.205061501496359,-0.9761008477471383,0.16507018387239936,-1.1506782930753425,0.9249598918833659,-1.224789197932139,-1.2304458004577148,-1.1475899097641065,1.135944190539559,-0.4382750120859403
1000,9900,-0.7042602825658296,-0.9944574395214851,-1.5622191010499276,1.0396271821978487,-1.3287385594372616,0.8973179643757343,-1.1135702613545277,1.0012664935881628,-1.7754801680803984,-1.2881565629794964,-0.36417672090231884,1.4960130223381953,-0.5187906585080293
1100,0,-0.8214627580331854,-1.638264528395945,-1.3826843234424802,1.8992391816997467,-1.329598308770279,0.9635641405106322,-1.0373546540135903,1.4199468035623322,-0.9531460161059667,-0.7030992075097677,-1.1630872019344556,1.055190155585181,-1.0077741721120481
1100,100,-1.131945649347593,-1.388690779425258,-0.9750167060039414,1.6563350836063215,-1.1248089482737367,0.9923358946191166,-1.409535819682898,0.39369520576091915,-1.3339113112877807,-1.4280492179683475,-0.9987853115497254,1.4892106124100428,-0.9940185720705694
1100,200,-0.6417710323080201,-1.322035677887498,-1.3246382220240345,1.513524585541063,-1.2739332757240291,0.4778788415320137,-1.3258164611661125,0.48501426513853985,-1.0294492950182272,-0.9757435266798741,-0.9438192876967595,0.08542748183048507,-0.9676842306317088
1100,300,-1.606685387619817,-1.6740587479830276,-0.8264350253171235,1.2517550179645471,-0.8928590052762674,-0.30342987765971463,-1.494849803900122,1.353942815483638,-0.8574383123007788,-0.551285098509802,-1.5141288914217772,1.0040640641185707,-0.9915759714127098
1100,400,-1.0127174865297726,-0.5645189587572077,-0.2942822044547896,1.482039765171217,-1.1707300971052261,-0.8538078043630998,-0.9889476976343741,-0.06372954818801632,-0.10437010559240666,-0.2731956802970572,-0.7554468882594666,0.2883808108238497,-0.70497847890203
1100,500,0.3208673939386052,0.6598068880709432,-0.49768881192907677,1.2621571149892827,-0.22739029931658813,-0.1489094276241962,-0.21893984053991325,-0.6988298014566025,-0.40502037681347475,-0.5766819363041127,0.5016138678524417,0.13746043216046508,0.15771425001319211
1100,600,0.6825600528578897,0.8966940421751305,-0.6821306956850883,1.4112285481097444,-0.6609962766442059,-0.06311604202125387,0.9620448708195734,-0.9856455847892628,0.18660952584977927,0.07471307448153536,1.4057175413686782,0.16280060845213662,0.22703519949126705
1100,700,0.3399445523351903,0.8440910083676776,0.1325185231462143,1.0405768318114674,0.7322131757553636,0.11878818968057217,-0.25528297164700703,-0.6533780470339116,-0.24441717798191373,1.2332080698148427,0.1071392199344271,0.051894524371516884,0.271085167610655
1100,800,1.1806781221056064,1.329308184158981,1.0521352642594606,0.8172851278598244,0.8342216486835015,-0.654394611425396,1.2860216116370857,-1.0048288455242969,0.4100941432967693,1.258202257701233,0.892077285025562,1.1149011741548356,0.21462405930410192
1100,900,0.7747629896097051,1.5316262748701215,-0.4216490943932294,1.0575960257949935,0.9631492663696439,-0.7184139602693763,1.0546701121132553,-0.5809935883221164,1.1488589396752622,1.2034836863302365,0.6834312431797529,0.5511409579851906,0.9482737176899086
1100,1000,0.9628882544001794,0.8365650773922207,0.22025666794298426,-0.3522392995184373,0.9253980690512056,-1.2927472967304465,0.5205940285224584,-0.8603478872788457,1.5495979825704453,1.799057120189629,0.9812215774714396,-0.29338136637475803,0.431269575146133
1100,1100,0.9609033878189384,1.4509808647911033,0.06976866714758788,-0.2295964695537727,1.0862045117659909,-1.7188250653925512,0.8470424647969917,-0.19532092701151624,1.4785448400078647,0.9694360131686968,0.8147648012089422,-0.13877806641938523,0.46755776542051247
1100,1200,0.3132898042610474,1.5998395963632353,0.4336252282059472,-1.2636677649521046,1.1346946403970177,-1.1891133747071294,0.38118212053752,-0.8721334679446406,1.1291030049114028,0.34231536276153773,0.7027828196975174,-0.536570943493001,-0.01961770637305274
1100,1300,1.3297252724881405,0.8028552153637313,0.8717517917436508,0.2607366438472046,0.3198805291416909,-0.8192840495620985,0.273729034439578,-0.7864576673029083,1.045093450657581,1.2276933864152437,0.6664005726434149,-0.8015103442493279,0.2002679609985832
1100,1400,0.33290161907461463,0.592872224019438,0.5779235697249415,0.6563365143645972,-0.06850378825999914,-1.0796060828901726,1.062439411551006,1.1443933795264207,1.0311657480723981,1.3845848099014892,0.03217915241787851,-0.7487631387993362,0.09828983434382721
1100,1500,0.5313115352134119,0.33339805337430717,-0.7574390131800199,0.6485546063105998,0.13652480586110471,-0.5858422262563671,-0.6202528872306863,-1.1524777846486027,0.6274190306458874,0.05886239324083761,-0.0685236082662097,-0.1698198762253457,-0.48781432750577286
1100,1600,-0.8948973133501512,0.09990069801991856,-0.4930435166901639,0.47947678091243934,-0.017670542543455504,-0.48437941660456996,-0.7144877974771068,-0.5185138323359951,0.8007385573164346,-0.0013381412489634054,-0.9090883432080727,0.4805812333403348,-1.1971685604884927
1100,1700,-1.2840194386354864,-0.3950932799936785,-0.2268787874180836,-0.16307291265826324,-0.34165251739675756,0.6835473753948288,-0.8084895591235451,0.5426975646670316,-0.20536087692052413,0.7808285194059976,-0.9669369447066694,0.9132428437286938,-0.6119601073350667
1100,1800,-0.16580659418095992,-0.6286647242960173,-0.10426493519255327,0.15485271721634467,-0.18688270386014086,0.8450031433807191,-0.674095368183108,0.6419715983567252,-0.5782324193994471,-0.5305022400469459,-0.26903799546293133,0.15325068334219907,-1.4572165517891258
1100,1900,0.18118470871025263,-0.7462570827941274,-0.2215152835444591,-0.26413504567977547,0.01706553460245753,-0.25204604648866774,-0.18930684519565866,1.127471611744135,-0.6363078799661299,-1.0519235718754805,-0.912907989599889,-0.2075348713087842,-1.496139319957286
1100,2000,-0.4984316979816188,-0.04863294158220577,-0.4544664630708266,-0.3166963883805769,-0.4912518090243837,-0.33056920663119593,-1.7365003031038968,0.17126141314701226,-0.33064848147718695,-0.8011810849222205,-1.0443905883155569,0.04416171258448205,-1.4157949235904792
1100,2100,-0.6892581349801807,-0.9651498329182042,-0.6120371824326735,-0.21252597092376435,0.14429317924134982,0.8316616061652032,-0.8577071791115619,-0.06178086390175863,-0.8554700387351843,-1.0659418700173522,-0.36421806665041406,1.238695432932978,-0.5198303232765754
1100,2200,-0.19575866110622406,-0.26626500657780305,-1.063050901906897,0.14376723230306382,0.08481962588336096,0.9377248610256415,0.15672219780012925,-0.7244295222165184,-0.3238524091449709,-1.6536693419064439,-0.8499979494310039,0.3719873105821528,-0.7344566463262518
1100,2300,-1.0170597567834925,-0.3141083035073822,-0.7981685938680186,0.41700482747915435,0.11791522864989476,0.30726026633664544,-0.2241633571916086,-1.4278330955750747,-0.49149442799139764,-1.0719591336165748,-0.09861635631699572,0.33853137636698694,-0.8777699561012955
1100,2400,0.693248572379143,1.202429773353967,0.0617994277468107,-0.08810926103601982,0.8410719603713402,0.6543098807294464,-0.36341536804070074,-1.0402122346169225,0.19784626708002523,-0.3098532778224452,0.47862153400465146,-0.2201760745588203,0.5701886256911115
1100,2500,0.33607024775176125,1.5207266390853724,-0.22006483802632595,0.9758998539836083,1.0587974361476735,-0.1216992319322273,1.1829344422111325,-0.7766819808910697,1.197257464378637,-1.2053614451509458,0.9102033070812845,-0.76242940974401,-0.9495938743179274
1100,2600,0.0027783136315495554,1.0210685501176822,-0.30342845465969076,0.9203751818338416,1.8082343577685405,-0.6190559973644214,0.6385189156492886,-1.1410035903057927,0.3620848635979906,-0.4542203493315069,1.3490194561606799,-0.4728889634856062,-0.35272559688026855
1100,2700,0.9270383433309378,1.145664932004372,-0.6615948578406279,0.451007152170137,0.724062337157866,-0.7264151555106516,1.450570548165533,-0.6359846615348891,1.4170897160052058,-0.9550120291592725,1.263328482179331,-0.9493940913975223,0.354581268747887
1100,2800,0.7521882222336151,0.15943936368359798,-0.4157654159086043,0.047850872629345016,0.47497148870670186,-1.4041991542872678,1.0600627593247371,-0.11745099547892816,1.015339706212456,-0.35661177927368853,0.6814804275645946,-1.0889309367210398,-0.3432921774584573
1100,2900,-0.23146629384160203,-0.9104399752634851,1.5580979717888042,1.1933433842781687,-0.35055010811175424,-0.08971401755622953,-0.11240438093999466,0.01813811001644517,0.015381927994649615,-0.14881201403311448,-0.06637435868497372,-1.1325964304718672,-0.3022694055537563
1100,3000,-0.3859007115996371,-0.26013497110511324,0.2645509652896094,0.6899342568834275,-0.25712836856092947,-0.16970811041482511,0.6717446677131113,0.43732380556119366,0.8422759420676997,0.14520474501724107,-0.15296339188369076,-0.5121322336960862,0.530237836417049
1100,3100,0.050268783833978745,0.37407038396292974,0.612981362811596,-0.49948427681479846,-0.30913621426956883,0.351696074292085,-0.2508365260815914,-0.8704016301946742,0.28187086172038744,-0.5338482143727474,-0.48070551645567045,-0.901861185651389,-0.2329881890801486
1100,3200,0.16779394954218596,-0.3538870840057593,0.5156847138866393,-0.7061416209163119,-0.466761424021183,-0.6871911478451352,0.5647785355466975,-0.8221816534306167,1.1715113947678553,0.3848552964779748,0.7505138566596629,-0.2417288224080791,-0.4587098242951522
