x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1100,3300,0.9304034676486918,0.1790516630415506,1.366416605876581,-0.13840404874629786,0.21347932807006198,-0.8103535868394586,0.8284844949604854,-0.3921961680030001,0.8636468808217842,0.8028000253973566,0.570020873821436,-0.7929401106774338,0.009333194967917673
1100,3400,0.27795343681755774,0.1487300273498847,0.5549601063973421,-0.806704744560024,0.19772708157099125,-0.4952564191415034,0.3569010134303999,-0.2620211809181604,0.9772771679242201,1.5041593973624616,0.7943128726185376,-0.33326837380628166,0.08957930496005136
1100,3500,0.30789750176821806,0.06243140750490696,0.6003698074288885,-0.6688766356094432,0.5999563970014771,-1.123412134699185,0.6194278966266329,-0.6674558182289073,1.010751995119504,1.3153999291690486,0.8783164979240217,-0.6196295830555694,0.18039516319810864
1100,3600,0.5325177144095857,-0.3333229377843572,-0.21129893014253517,-1.0168374031967626,0.19235584726436858,-0.36684997801286306,0.6150868587750328,-0.21831100749346105,1.199818348830706,0.012109808963988286,0.8724032394694401,-0.6269114793223859,0.6142845159629858
1100,3700,0.7659012749495391,-0.2109868915863271,0.4181485457231409,-1.3656999348463188,0.08899233782911269,-0.18186376012833938,0.72123199851589,-0.5813921403629199,0.5593315410756505,-0.6583590670386155,0.2027548400049081,-0.8993785124053568,0.7407912574849835
1100,3800,0.29979838034213563,-0.1846240368478483,-0.13868288222922864,-1.2739295550602328,-0.18124673363559685,-0.6637826097901708,0.028923956807402347,-0.86255101478873,0.20403995581588102,0.3990879105894529,1.055353315665693,0.22440513684924798,0.9912467675062013
1100,3900,0.659184461731741,-0.20183687637385883,0.7616052931652743,-1.7498217486337675,-0.6872518216835444,-0.5840501087949647,0.48641566869601766,-1.1887748141285381,-0.31634750627520497,-0.33740117712371553,0.431079356213705,-0.9702536441180749,0.3211238708125262
1100,4000,0.8745616699404233,0.22800343154239158,-0.25313345853481073,-1.2848403374226758,-0.6195025985262691,0.09076535238608867,0.2234450736040293,-0.7137917896869166,1.2621714842848495,-0.9574086605715579,0.22438468662090486,-0.13132910753819424,-0.30261297787905744
1100,4100,0.20846582159132623,-0.5943339271079051,0.6300582671808269,-1.1686288328712373,0.21144945964939374,0.18664721780897484,-0.502336630535467,-0.26446821160300027,-0.11475503149939419,0.7714893160144409,0.25540622616489134,0.6708306113622422,-0.4831617244232184
1100,4200,0.646741513221396,0.21599631669329325,0.5659369851924815,-1.2492570666538518,0.9838274700438746,0.28484460683991797,-0.014442797266659752,-1.2049726065939539,0.47430915106766863,1.601284264415854,0.8339240258281094,-0.11337975230637892,-0.47728301118798383
1100,4300,-0.21258243413401454,0.64950961689684,0.256949577658996,-0.5989233195762014,0.7208737628907784,0.18784449865165198,0.8021221180800666,0.14957802587345212,0.08009855229199159,1.03573773797455,-0.05472481446080399,-0.5204642056487204,0.0917744314355349
1100,4400,1.1305309879003356,0.8726878841837798,-0.255366050671443,-0.8581447805583563,1.3270079148693399,0.987529302586779,0.37895847558308365,-1.111992810738702,-0.7155532227257712,1.0172303907699292,1.094603857481672,0.7199165466375805,-0.029345737938879558
1100,4500,0.34027720354444563,0.5406287764754066,0.13030039415085928,0.16468206531738028,0.9728847101254194,0.11509125466081321,-0.6512115562838916,-1.150508360855919,0.31832043970973906,0.9386024886231811,-0.007245758958291228,0.13624430804326648,-0.29118049827121995
1100,4600,0.8323216213823168,0.6324240995838271,1.394053881653727,-0.0351094897393779,1.2363358581998394,0.24776806028661524,1.52390878975426,-0.2855355018044446,-0.5370318564379976,1.0174914395385648,0.8338405784338414,-0.024719748589668994,1.0605645909328936
1100,4700,1.3035023516574542,0.26256232657326906,1.2320727624921841,0.48700137524407366,0.8637121635436831,0.056601018531435655,0.9056835614732895,-0.9049864102979521,-0.166866771170518,1.00962323034747,1.2675852941175845,-0.802228865169166,1.3272375625006545
1100,4800,0.5154944837824735,-0.0813099777023434,-0.8305887705463157,0.7897503030111234,1.228793430379157,-0.05073792493515626,0.3932384334433521,-0.5615036285552208,-0.7271521117082659,0.9001468921549727,0.4254929385227693,-0.08846181515737414,0.9714624404500942
1100,4900,0.8053745340152569,-0.8979423637239343,-0.2251219428657382,0.7568765299337291,1.7712582312649914,-0.27645273220457445,0.687093447486613,-0.8934811116666855,-0.3490923171340523,0.024871049345960766,0.15655977661465525,-0.2732718887693631,1.2258033640436878
1100,5000,1.08082467133234,0.3925950651870856,0.20549211933856998,1.1415034392150234,1.1397378050236229,-0.11346213436241402,1.038828705803951,-1.075732047217132,-0.4772591759223339,0.045039129035721784,0.4856181727961214,0.6742842375232265,1.001476013199997
1100,5100,-0.055411246928217,-0.7634268850042202,-0.00033804178772475383,0.9455767933137494,-0.06300078103383754,-0.39477618008809934,0.41914224996933613,0.2732096478720882,-1.2035798993729074,-0.1865198869067677,0.044037610428784006,1.180610659100146,0.8505199467100361
1100,5200,-0.5780359124424612,-0.867603351392015,-1.575128579930903,0.24132330441454222,0.5839658798894127,0.15413293307131512,-0.37838575426100574,0.4352161468036748,-1.5722101061276181,-0.12926565682809524,-1.0716608896097057,0.9389906637012301,-0.04008518480963394
1100,5300,-0.7040080140138267,-1.180284338503817,-0.5392000490853719,0.671984286015239,-0.5099414325161649,1.0256532988664198,-0.5555903442500532,0.7962708519376491,-0.7887148745375523,1.061939135932344,-0.92234777642764,0.19677529478859773,-0.8623838389837416
1100,5400,-1.1682999124669557,-1.1271040844031617,-1.576797605085442,0.3227134486142426,-0.263690704062096,0.10257410624944904,-0.9646124234373282,-0.35779316590258287,-0.8988662441825299,0.10304005392717726,-1.4226348546132643,0.7684618079029734,-1.0212912756363757
1100,5500,-1.2028855390081228,-0.9126085212261272,-1.0350088779415632,0.7166067492685282,-0.832417490627042,0.5499902628673141,-1.034092031850758,0.4853271425815672,-0.8229998118201646,0.4982375747740209,-1.1381848169907363,2.10940665043957,-1.4376754622664862
1100,5600,-1.2013653683180907,-1.114853510299811,-0.6815219046527232,-0.13323460467676712,-0.6134894197189307,0.771705687235654,-0.7318476467152083,1.1442770055083273,-1.1315736332799124,0.2266790916219155,-1.5270390809328753,0.6754093301146494,-1.4848853700928726
1100,5700,-0.14963460284284125,-0.33995217170765335,-0.563610107931889,-0.7232650612663015,-0.6456153909810531,0.06407969639279466,-1.0380028144369553,0.2980174837009816,-1.3109266716976897,-0.326238272819961,-1.825161624117047,1.0122215142246653,-1.1293372811035385
1100,5800,0.06244761819444112,-0.1459794147690947,-0.3309255229286685,0.31388109239797607,-0.46349304968012384,0.13574366655805767,-0.2788758929310881,0.27228497742534474,-0.6944088564204368,-0.8189052676229767,-0.9963325642698553,1.0564673206268116,-1.3908210466708772
1100,5900,0.5048215997327106,0.44270626738882757,-0.4226244220941724,0.22259872841698772,0.4038241382913119,-0.697846056680682,0.652429704295809,-0.21465891707397777,-0.18226847287994188,-1.0697476387804639,0.857733103146169,1.4252939024944324,-0.43053273571206896
1100,6000,-0.11759269178664912,0.5911535560950565,-0.07726392397695457,0.9400561791085452,0.011956027776426776,-1.3169495402378708,-0.2955798398336535,-0.10432148107054338,0.7868155341227808,-0.3010092618370611,-0.16425971800306738,1.2479993937449223,0.3256541233749875
1100,6100,-0.5758647988015044,0.6435003131969497,-0.7624744750979964,-0.17751378524662345,-0.6146507683767803,-0.8261480281710311,-0.29690277163032813,-0.009289263874844677,-0.04379654116579204,-0.41519844309156817,-0.4498914371774148,1.1303119930759153,0.4126106321685751
1100,6200,-1.0954940001233289,-0.5995446368997086,-1.0523904519032055,-0.3308876952475201,-0.8609187031308028,-0.05441320500737084,-0.7071328428356125,-0.1715418746176764,-0.2853050862301287,-0.8402174616279372,-0.7609583041206162,1.6199923596637311,-0.2834923740820575
1100,6300,-0.9295433097331143,-0.2570608934209585,-1.003130549553808,-0.250362254968107,-1.1871289104039309,-0.21689138714314485,-1.0111563382412834,0.8672071765924534,-0.7095912242103082,0.0088016128891068,-0.20021729786494688,1.4646742570518712,-0.6163503997442227
1100,6400,0.18800317618528392,1.0600018616813478,-0.5517483512390038,-0.9856161173356917,-0.6409204905936451,0.16622251105150046,0.3662685527810903,0.8754849293846375,-0.5723528635323076,0.9664732922432899,0.6800716408511057,1.0413526355369416,-0.6188869298777443
1100,6500,0.06014349830252104,-0.30487218548097583,-0.9724095232942315,-1.5189658597997695,-0.7706963712049044,0.029543118714408283,-0.6210958509016243,0.30174302257850716,0.45133375575310297,1.3020448986761788,-0.467452143587336,0.5919963710366454,-0.6458435409673833
1100,6600,-0.4228246788744887,-0.08203178464129997,-0.45219079110906774,-0.8136982800434442,-1.288664472953417,0.7833616455337994,-0.5907087243308249,0.32683819018491284,0.06662907357661342,0.701173920919983,0.12985353057891194,0.9424561873967067,-0.11213957201973918
1100,6700,-0.6358211228052922,0.6067804694126253,-0.27595309250202177,-1.0336674696167973,-0.8191994030856374,0.14915011438226583,-0.16152094137452433,0.20534858763837022,0.16331663264168902,1.0231227257197735,-0.4266189981238917,-0.4441509051597887,-0.5353272659096764
1100,6800,1.3018578050161507,0.3107270247767702,-0.7471023572333596,-0.9213196935769473,-0.392217063987551,0.1277195672089409,0.48275786885642996,-0.3500639280326843,0.40884894671671784,1.184043853602055,0.3470624726358784,1.6566698867166836,-0.033196412848205716
1100,6900,1.0179375901486762,0.9466657789624309,-0.9031496800516289,-0.6328489701102201,-0.24000101202687282,0.05407615503275838,1.320955921442959,-1.0258942004218983,-1.0432679200630086,1.792711849779907,0.6756242641913309,0.990074448050762,1.049527712639518
1100,7000,1.425023981312898,-0.3137894416564084,-0.1885012313018197,-0.7713812538079591,-1.2324365121995564,-0.10064843725104267,0.763941570578855,-0.15289833020566282,-1.0591991523729833,2.4164513417510958,-0.0925814920604866,0.9965851546345186,0.760840430547241
1100,7100,0.34139776479772327,-0.6900024553295365,0.5884891276241934,-0.5651191895898372,-0.3768630506979673,0.3514032422746107,1.0317001821959124,-0.00804082518159644,-1.083800268146091,0.9794880531871325,0.17058871453971228,2.287436853367682,0.11963310960572314
1100,7200,-0.520909310927205,1.0616342406370451,0.0915332810627881,0.4737018884240186,-0.7038796556683398,0.09568805162648027,-0.23129656698156809,-0.40267874623589767,-0.6455171138627219,0.6357750098848618,-0.3934183680280537,0.9812474116002037,-0.7649077137987661
1100,7300,-0.14300943699140797,0.7214932432026648,0.5179358135662888,0.1306143321705609,-0.5348883201823003,-0.6765333854061693,-0.5046622971150041,0.29748265154278297,0.32765553018137744,0.5054582474838354,0.32540145359052913,0.8251296950732695,0.2894511302708344
1100,7400,1.3800758064270249,1.3286922593508252,0.16968481283758777,0.170954203832023,0.26946822117191205,-0.9095704710902374,1.175631968591871,-0.5094394175428627,-0.32841388382103864,1.013613146819579,1.5274416513696356,0.09062282858063563,0.8858108976716411
1100,7500,1.4370361702371517,1.2251447002519105,0.3693209803441284,0.9858097636311961,1.0199052432262663,-0.7996752168214823,1.9549240444727314,-0.5009236062520792,-0.3373703741977287,0.21773665286729718,1.529150222705951,-1.110673406045832,0.5173718456019636
1100,7600,1.4014186171921041,1.5113375644070401,-0.7407621273252624,1.885410716794392,1.2105129525695761,-0.6844223291190089,1.9505966098107432,-0.8096938585165225,0.18792083456037878,0.5337262089258579,1.7065590117295524,-0.8254693253858072,0.4362718292411883
1100,7700,-0.12420790490865576,0.10067359451818297,-0.04215600071319443,0.02454549660533242,1.1057609153193175,-0.6891424631085042,0.5073448724721102,-0.27429808256724564,0.5238169814589654,1.137699383144727,1.0596276456584768,-0.8002189006355421,0.4941181076973225
1100,7800,1.4828333665273934,0.42135161574828817,-0.17937867104829375,-0.47411404289059456,1.5118717306846126,-0.7456402960745374,0.6077483626295364,-0.595440006879295,0.6056423133941637,1.4293146094264053,0.6845872403337973,-0.4672594196383879,-0.4308052024686812
1100,7900,0.5868741774110844,0.56015611048134,1.5009493533380331,-1.1239415398342307,1.4620234578524576,-0.8696135838280934,1.0664007770731605,-1.1083575290589982,0.9899835075557364,1.6306368500450374,1.4143040429928349,-0.49803531465383855,0.704412598378583
1100,8000,1.3862253437199838,1.223756673976666,1.281997966270543,-1.0369503252070338,1.186970681055363,-0.11758554329063263,1.8129488689415243,-1.1229406760358995,1.1424307881210978,0.40273709740167984,1.4584734873536078,-1.2644604923426719,-0.7163203354395943
1100,8100,1.1288988178585304,1.1033675412074098,1.15202339194049,-1.813419980141122,1.2165251621536328,-0.5160395905223263,1.5430154838661152,-1.54784369630374,1.7548329207249131,0.7601909934353878,1.7023807508292088,-1.2738944926870979,1.127942430895773
1100,8200,1.8032789972253704,1.8643427594774549,1.4002571920315232,-2.0418295940732945,1.5970196951000466,-0.45009540363244843,1.9532189576124008,-1.3304109306368184,1.6663049443727378,0.6311779084557064,1.8533453706054503,-1.6978512022239642,1.1761332614705255
1100,8300,1.7549537916417142,1.5552214933400355,0.8821383114211738,-1.3066026557501116,1.7246643843992784,-1.8793335342258803,0.9022443833768022,-1.7463277530751384,1.3789790635961292,0.35887949071246017,1.9539348866055475,-1.2330037666463722,1.8593282369831188
1100,8400,2.012922518346565,1.3492787991894006,1.6307988283741397,-1.174766423674946,1.5141452521764298,-0.4614472771232416,1.5654597506361252,-1.3090008081479516,1.8226125313903865,0.1715850442293973,1.7610740606663569,-1.7711182808693378,1.7041986502445483
1100,8500,1.4528615572744719,1.7023827928736655,2.3117196892350824,-1.4404553968698048,1.5332694488859482,-1.9699108717298581,1.3016148603555158,-1.8695321430275462,1.1891585809965182,0.7918282647878384,1.61291638073538,-1.5186430538224454,1.7784344423007783
1100,8600,1.7910232504184906,1.2624294014997897,2.358025631649895,-1.610546525087005,1.6515876878856655,-1.3581090241248943,2.0894481992778347,-1.724087549225209,1.3185001964262386,0.8699695419005112,2.0957693911462005,-1.9005095949793336,2.0667423267714766
1100,8700,1.7535437896190902,2.097481004329733,1.5411664514037262,-1.188473670976303,1.7415581970354566,-1.4824243270987305,1.9438220375672128,-1.867017866991828,1.8782183601916898,0.511475854597361,1.6976355542003827,-1.3562100338279075,1.7785296877016816
1100,8800,2.097787383177269,1.146593876409411,2.0700999967659905,-1.133784629164663,1.3742507557452779,-1.70808198451638,1.6087373149200048,-1.6753573676490596,1.2514988772904072,0.9206951812370612,1.30317697617982,-1.4662113065292708,1.5976633182542148
1100,8900,1.9795127122027372,1.9404614210736622,1.8354962944773714,-1.0008288047830056,1.8449272495337996,-1.5811257442769353,1.3877263515970784,-1.5931639879751356,0.9197847870247563,1.262902180879911,1.8092187320804762,-1.9087390972574265,1.32051431071379
1100,9000,1.5568597647454563,2.0656171438859787,1.7974111061506375,-1.3871699563604234,0.9764903279952203,-1.018226707639366,1.9183204028949226,-1.2982659238970864,0.5036802235605243,0.39888256137113254,1.9662914812623224,-1.0566104179634626,1.2470203875321975
1100,9100,1.310764989575544,1.2240848681196919,1.7264650262740713,-1.192797366613344,1.572481228364847,0.3383698489973584,1.5673576497817734,-1.3057902772934704,-0.06245161542191306,1.2953047275316554,1.3603889390000927,-1.2811318163144414,1.161620044386358
1100,9200,1.109304884118992,2.2363540381991807,0.8555304940909376,-0.8115703411048442,1.4546372779908834,-0.3552589800919912,1.2442871348014803,-0.9931643617515753,-0.14699765201972864,0.20351131135511003,1.0354363458116103,-0.3757789003549033,1.2397126176673667
1100,9300,0.986415174323017,0.8256231873317134,1.670330032876365,-1.3107551781884992,0.8519303872036655,-0.5792559870249587,0.8246973579746725,-1.229524146123045,-1.5078676531777193,1.6753615397914732,0.6522662336514269,-0.78825455924735,0.6410346481445336
1100,9400,0.26897451759461355,-0.560021546909168,0.6020255639979857,-1.6748505102619988,0.28464045860685006,0.7631932814633106,0.8262235079142052,0.2285603416138127,-0.7375926079122775,0.6204343243108998,0.6708044355384273,0.2498919828821867,0.6342551298578667
1100,9500,-0.502555371266154,-0.3670271477423262,-0.17564292253277938,-0.6874398840710547,-0.936103215238072,1.1518372184822945,0.22360068348500522,1.0331722102361307,-0.4784434882532462,0.11536108361489447,-0.2391398589545913,0.15377507915019226,-0.6940529032322214
1100,9600,-1.1590801898548202,-0.5532877177830169,0.3632385639783734,0.9651965808298367,-0.33494156110549717,0.7101909726400922,-0.9832607264277553,1.6853833465714012,-0.6179675558440636,-0.24994642745006296,-1.695762365931636,0.683093658377361,-0.017475795072975916
1100,9700,-1.2739117025889364,-0.8982344848260821,-0.24325700374784248,-0.21810880905987254,-0.7311926487974806,0.8630301476722951,-0.680338814750598,0.899449133741998,-0.9203894546477112,-1.4391478628755414,-1.6947936651211477,1.2568938384003556,-0.7200302115253904
1100,9800,-0.5096493949453198,-0.47110767774210444,-1.4519412928453672,0.2942796425205691,-0.501299353820958,0.22748416991967954,-1.0757389165911273,1.2936537563236348,-1.708602531125393,-1.5232162799636135,-0.9803572712863831,1.4132567696017453,-0.7632064784023227
1100,9900,-0.10779770291452719,-1.5934291157845497,-0.411868381560877,0.5764646086235811,-0.6811118966201835,1.224746191027485,-0.12367434821913129,0.6921918319581907,-1.3312337183171432,-1.464521796186152,-0.6422808757239151,1.0746721761950488,-0.6725576439358959
1200,0,-0.9003748159314254,-1.268005282697241,-1.3161955480263552,1.7334305760531972,-0.949066624260527,1.6440180538660039,-1.1996032815065147,0.406408326988409,-0.9127014546709625,-1.168740513904278,-0.9598671749298985,1.1722171562060522,-0.6981715901282213
1200,100,-0.982722976078173,-1.1339353942914423,-1.4980469962379646,1.4814930621045304,-1.9023981528019065,1.5387955967390947,-1.8548272217835884,1.035372306148535,-1.0879265336812007,-1.1321383345550182,-1.5168206481437405,1.1881865880398512,-1.0847976121313232
1200,200,-1.6287802877822652,-1.3996688968914688,-1.4827867268037551,1.4592502769284743,-1.921398134684294,0.3788854133303499,-1.3324058128987135,1.402152888172161,-0.6839000787120717,-1.4339790059377613,-1.5460468114024966,0.786441103948738,-0.9174852641396277
1200,300,-1.6715808149107836,-1.6643446097252979,-1.1555452863654005,1.7119248569174697,-1.0350328556049428,-0.08858859396387243,-1.6613450286390354,1.8758797044762425,-0.7545515091011956,-0.25238649638803773,-1.65031001375961,0.4158274262456015,-1.250862881418863
1200,400,0.10592612390857083,-0.7792330093838298,-1.0485532831717372,1.3296123127352644,-0.16788385533823155,-0.7033168814971772,-0.505996576544629,-1.587981603190131,-0.7615143411043607,-0.05559066690498596,-0.664627613015795,1.5219899905367924,-0.2950593820653943
1200,500,-0.19158116718662382,-0.8072238236642054,-0.23548973581354665,0.5933934028556598,-0.36287486050896856,-0.34574169387494236,-0.3561746501973237,-1.0174679483266822,-0.408907284487523,-1.1019565940198432,0.43678065944347777,0.23708694192650792,0.28761411721519897
1200,600,1.560766292811112,0.48621297063073954,-0.2622949929251196,1.2416781197309947,0.1364350941992347,-0.6218593917220882,0.29770230386272456,-1.6177386167003762,-0.44481819444950593,1.1738505175763811,1.1188196168403706,1.1336922527393654,1.12882342506077
1200,700,0.722656642345763,1.0752888196905237,-0.3910296595333174,0.4760277585735232,0.22833215102328933,-0.5171025489783937,1.2045010545538286,-1.1428344488816975,-0.9352258113791533,1.4172953935357293,0.8114455772231596,-0.40357276580789425,0.2988079443658803
1200,800,0.6230042097773755,0.8092183802562702,0.3558635451149977,0.30443816452514394,0.42557813206240175,-0.8354996639056245,1.5602532551979154,-0.9431909123924794,0.05224699183668131,0.904440052158242,0.4002758515526996,0.9897877778760634,-0.5528937188734303
1200,900,1.5720729943394778,0.8880620741295521,0.1524421042978415,0.2751501993866412,0.8386657597369942,-0.6235142779857638,0.7336136397828672,-0.4619870811871341,1.5510470715774693,0.9337112062941475,0.8499470495128908,0.9618565126826308,0.6873016596162818
1200,1000,0.9507651660555562,1.0324573385424538,0.008495757974754664,0.7071108339006308,0.7824392524098752,-0.6403002008862887,0.5152481992048527,-0.7928037213555956,1.6614016897761874,0.3871892052535296,0.6722275984355989,-0.41406648984082167,0.47287346190038215
1200,1100,0.9016241258869394,0.7361490029947099,-0.32196171894318504,-0.08500375904770498,0.8117753238682054,-1.335340772639994,0.3712658525374733,-0.058938907130584056,1.6356193105746533,1.1421685532274681,0.679875537433981,-0.5965953527399173,0.43150797321170165
1200,1200,0.5613344277059551,-0.24988261538624812,0.34501729581224244,-0.019178449577569,1.3798331913213038,-1.4826446218375102,0.5841666342775663,-1.0753740489712769,0.9414701384722309,1.1353232490456182,0.5635916702409649,-0.4912481476408774,-0.3040599865001188
1200,1300,0.5366606965905195,0.5020820406287635,0.9049055652928305,0.4819515673953044,0.9911156238229267,-1.1536257948253836,0.3476309152379167,-0.23624092610441225,0.5008238067306876,0.15131827010016066,0.74916949353663,0.014867976235247613,-0.10656891930579213
1200,1400,0.3212833443179681,0.3026738187459227,0.4299566036397661,0.8818695944667276,0.5593688124085889,-0.9189643652849435,0.3078667382759863,0.9032442500210983,0.7452414374097645,0.7043563079322659,0.23638088392383683,-0.4814631189412543,-0.3480094072091165
1200,1500,0.29676022764792637,-0.2216911242719133,-0.914869305486561,0.533141799666978,0.10276127142252342,-0.34800346851649744,-0.4912070498860764,-0.10430153992147116,0.22127629842531144,0.11606477751985794,0.428856838090905,-0.32406678166536856,-0.9311039036280823
1200,1600,-0.47850747935900206,-0.7472439925816374,-1.3805534840429765,0.6555195767803987,-0.06861112704578937,0.08510478009989715,-0.4772944804386118,-0.09137370038322423,-0.24992338964845257,0.33670807526724544,-1.2134832378499836,0.20427077854274156,-0.7256096517177091
1200,1700,-0.6506287067411527,-0.4246204919317126,-0.2044182693398783,0.4452501590879507,-0.6957173859680315,-0.08296479748299632,-0.9140099294637046,0.21693661339344178,-0.1667043510146227,-0.09542241960419356,-1.0456197163495058,0.5427042123114649,-0.6685715362265474
1200,1800,-0.6137301815898161,-0.9762245338846001,-0.6657737317058222,0.21174613878685997,-0.3725006853623889,0.4615579400109134,-0.6018682132982421,0.4074322529941319,-0.7545893738355496,0.27626487773111336,-0.43136093531211905,0.45585670844232234,-1.7276586292284533
1200,1900,-1.0050116987074849,-0.6429694846095172,-1.2442856337430042,-1.142190967762954,-0.6905585086581613,-0.06650956475018306,-1.0342283401878765,0.49895610114475186,0.11587131135468541,-0.1977187336036741,-1.3684653378470018,1.4305581939972438,-1.4412317285678868
1200,2000,-1.1290948515781076,-1.4833271360919524,-0.9010956103625868,-0.2501198970239913,-1.3077119784395024,0.4763514084016771,-1.0544795027972644,0.4387564854893646,-0.4039174781565109,-1.2804370558959361,-1.1164349132441722,-0.413129779910808,-1.3349445224242942
1200,2100,-0.3314790887918976,-1.0867439965493142,-0.8606834285275282,-0.2423355390914687,-0.9068783061838227,0.1801097450807404,-0.8724622887998104,-0.8975710011346718,-0.6208131292672411,-1.480892030838509,-1.3120752336561259,0.3767050854514778,-0.9336291667457908
1200,2200,-0.9506927006170844,-1.1192920851264094,-0.25016481775370697,0.5913670143718398,-0.42156129961800687,0.9997832682348424,-0.26197338178054946,-0.7369122369934705,-0.1308742149471171,-1.0302399113373037,-0.5474321297015089,0.6884861927265574,-1.018282896806455
1200,2300,-0.3325194012494717,0.47646548406405415,-1.182050226768408,0.20872342620928389,0.13900019782651762,0.49744393725118613,-0.5624233632379729,-1.1151650734278264,-0.5230462296130002,-0.7846540118601141,-0.19238277146461888,0.09927213671003343,-0.9837947430263362
1200,2400,0.4151071793020062,0.44176128311105944,0.050583585111182945,1.2948859126598977,1.1163980590598486,-0.028917164363168067,0.3718168754777224,-1.482691800870804,0.9424992710178474,0.06524402723257208,0.15882235600572614,-0.5229044650364506,-0.1538242296256345
1200,2500,1.5367131366979512,1.209147000914852,-0.5807606151020765,0.5080378760270986,0.8138025973947034,-0.32800368932885393,0.5331082776764509,-1.1257556562088986,1.1343317275972442,-0.7514431815144046,0.6498794667651878,-0.24036530681379537,-0.6485529185012321
1200,2600,1.0768368367472878,0.752173911241105,-0.1853154453868075,0.12430110588573319,1.0102010362733211,-0.777066508907846,1.1254697088571057,-1.1036601983086303,1.4155682511181444,-0.1596951421324344,1.2909539951306304,-0.564662819270356,0.42961051426188795
1200,2700,1.088111896274829,0.9871046754604924,0.44289546505795585,0.17155249634169847,0.6028012552140086,-1.0828434201828963,1.0072773916612014,-0.6059827449082074,1.7467378506372733,-0.22077190677909977,0.9392608339123154,-1.4094654740102468,0.08882669380456971
1200,2800,0.8213028980079714,-0.11840850327329398,0.2627184202059546,0.6481219242540813,0.913954172147095,-0.8044915995437576,0.9714160151084825,-0.7795265418460627,0.95486595953643,-0.26230724663852195,1.1462745726638606,-0.8308365850267875,0.32564129407172815
1200,2900,0.31709933126489437,0.09640855239147483,0.8827902411218798,0.2489919926006625,-0.8360845253004223,-1.04366649912037,0.19997515989596565,0.2864844499920344,0.4294065899700049,-0.6976781948034739,-0.34114274566332753,-0.9573977580403524,-0.21447159626054846
1200,3000,-0.49371794310009415,-0.5614552825363205,0.4384664748053449,-0.5517730337667494,-0.38994079854720815,-1.2485856350225675,-0.3608531860823151,0.5994416569873355,0.4933918755853076,0.29288834531546587,-0.09658649863413805,-0.7681763006390694,0.5911209000965705
1200,3100,0.46717650926317095,-0.1978316975894297,1.1240362390265182,-0.6494799279414499,-0.19204641747246473,-0.28597458797490893,0.026382950102948513,0.7731155919923697,-0.26306969931190627,0.34496601885247724,-0.05589530461268326,-0.8448321649023597,-0.5633434377643622
1200,3200,0.328153229173635,0.18450815464695636,0.7670922504938561,-0.9678654916392465,-0.086420389770179,-0.36618929857976096,0.4842561483836141,-0.8987146762318885,0.6888262377798312,0.48513173696038414,0.7861606113148603,-0.9610791343145625,0.5733148168066906
1200,3300,0.6815220922824262,-0.5652802529796233,0.26339570260810385,-0.3990013141316284,0.4135222549820331,-0.2613783610748736,0.7310900324121871,0.1991676311640672,0.803405804504045,1.4686332236794906,0.2884214464660857,-1.4643320020841801,-0.44127699280728155
1200,3400,0.062340273482222416,0.473024846405204,0.6008034053389791,-0.6016227890259854,0.23896873041916972,-1.4948452473818945,0.6527105495853104,0.24218433116911045,1.0786708083291536,1.7851330145165965,-0.14981710295117973,-1.2600903485582036,-0.753366198498332
1200,3500,0.691087117599437,0.8407606869096681,1.0416025115003897,-1.1296405434448453,0.8760681914183587,-1.1762052019948412,1.0390262071331844,-0.9122212082285435,1.2708679579523492,0.5653283512929762,0.34093447760147727,-1.1618415651381344,1.258179907832422
