x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1200,3600,1.339360242586081,-0.33655141391857535,-0.4515146870297673,0.15198319759601228,0.39280979266989546,-0.8361710215448878,1.387298767869258,-0.32395635329265826,1.423793558917793,0.10410352883323647,1.9390462716171262,0.013692393526224787,1.427092904969467
1200,3700,-0.42485842198123386,-0.7965597736695219,1.2730716111039664,-0.5272986023061202,-0.8253978718402715,-1.2129988041095752,-0.12067804362664578,-0.4927683634107706,1.360387269775869,-0.1222361456711509,0.016673585705431558,-0.12354775025588989,0.16470127848150962
1200,3800,-0.40252696217255657,-0.45109592355457656,0.44490344949364286,-0.5780763741813139,0.11982616851276859,-0.19456830917716267,-0.40889212345295756,-0.7547857616761442,0.6077029977327293,0.31332024709040096,0.32605558458913414,-0.013118507710217506,0.7922578770666345
1200,3900,0.4827875850387114,-0.5018295064511848,1.055798208787804,-1.1226847433702782,-0.09409624254381024,-0.027953386214381856,0.5750543625025326,-0.8678849481493498,0.035105163911666085,0.965259720654964,0.2399020469898147,0.3231571245025427,1.4386545506696142
1200,4000,-0.4604587514604707,0.026166046763014896,0.15194093471821946,-1.335198108570662,-1.0500327068473116,-0.3740134852309716,-0.5076375512462676,0.290680471578284,1.3446400078356224,-0.9018721393147068,-1.0722622409981972,0.030202225813833503,-0.09940012500676171
1200,4100,0.6535074306533818,-0.012409477576718926,-0.022222825801578756,-0.6236092362773568,1.1423564607274452,-0.37584947835539156,0.3974027601260091,-0.8289836026587827,1.4224602641390318,0.7901988400552813,0.2754795065289853,0.6144031334181109,0.17212893959923647
1200,4200,0.5600023385296183,0.6576838258376994,0.6685673122044292,-0.6446873942574045,0.2077066055504637,-0.04385404923951814,-0.07870508774204373,-0.6293215996651583,0.24038468225587029,0.6451649959893209,0.16902072805822066,0.11186959406870561,-0.4971484338743663
1200,4300,-0.006030218065724006,0.6641348958595827,0.9338404127443346,-1.3047107733798133,0.7826391034888627,0.8441990231850268,-0.21976402713686757,-0.6622920717638887,0.8900921060455472,1.3275416115207912,-0.0030729525099034366,-0.824512255526009,0.30594238070681107
1200,4400,0.6568159296014754,-0.6588534412699458,0.06747949581596614,-1.1667368215056293,1.3613392599278606,1.2197627969584464,0.5271787200776404,-0.40875935712646966,0.20080756438879632,1.4350724224426723,0.1684873143224283,-0.4367039149312258,0.08565205121642014
1200,4500,0.24963868925235586,0.5997790366946275,0.4644370096658959,-0.9745422599715088,1.2249328740208083,-0.1354251593922591,0.5515304479381067,-1.5079432008444515,-0.08235506561896647,0.8515845039077078,-0.4944658490072047,-0.13696422287255608,-0.2869577986002768
1200,4600,1.4530233984610028,1.5420199301494257,1.4308282309585427,0.18557674044771913,1.1465593005401853,0.06958930787134801,0.7276710147398961,-0.8078166038313973,0.21949853406328895,0.6032096472827752,1.0391468368364063,-0.6629054794780751,-0.4678696770449101
1200,4700,1.2854406407478167,0.6862315501024197,0.8864556171996993,-0.6190190505412883,1.215892651911448,-0.3965326052134726,1.5128105867828263,-0.8640280571802883,0.6435183967745484,1.2364063296253738,0.7711169968002676,-0.10616965227524976,1.265222139339684
1200,4800,0.596674214412347,0.07693840383169903,0.05511112463466038,1.1845364830791076,1.334016165550223,-0.10744515527612447,0.16568593637043177,-0.33183716290478743,-0.1822592876291108,0.827402486704848,0.24991076018277983,0.039971066916949245,1.039185208448611
1200,4900,0.9941543771459215,-0.2748582528899596,-0.19034153943963897,1.1088026648711833,1.4081619580576012,0.36173865012122713,-0.05386822641579498,-0.5033705164636979,-0.3442343733470691,1.1764459783657446,0.41847865937610507,0.4815347584033994,1.3292994567826744
1200,5000,0.611764876061086,0.23677464749415508,0.5510928543642313,0.6833596575267673,0.7700063423648388,-0.18326893916519496,0.8165583732590113,-1.2643424121144884,-0.614298928598168,1.0006208326158645,0.6162359792382243,-0.1019055644835441,0.553692843901722
1200,5100,0.8368385519984268,-0.0698334702491772,-0.18121519662536031,1.4724422162203796,0.17063008070503877,-0.4116858784566073,0.8044897159955824,-0.14400311305597188,-1.1187161941956325,0.2427537217280278,0.9880904273813906,0.4014114607574636,0.5681768842968903
1200,5200,-1.1809560531652576,-0.06550340976378566,-1.0393310792045944,0.41954596510081316,0.6258838721247802,-0.4996851905282374,-0.812822625901895,0.4251781855699158,-0.9300197016187309,0.35262017329775525,-0.7276692068362621,0.9472610420867223,0.15369216496650784
1200,5300,-0.6429447309522967,-0.8437302323504613,-0.7861677990687544,0.3286199571204464,-0.7012707532261245,0.568233648911086,-0.2728240684756541,0.1778245066939786,-1.523883913084684,0.5412756122663458,-0.5596365940056403,0.12639573636183185,-0.5958435635784544
1200,5400,-0.942061598595997,-0.3564187162444659,-0.9053607740814944,-0.5222429549629054,-0.16404803035052273,0.23711835833289915,-0.5097791368815247,0.00876448521519793,-1.8633904216522095,-0.40405811013130266,-0.5082900779107564,0.1252454028766237,-0.4677293156555776
1200,5500,-1.5060301438903771,0.3745822694803323,-1.2828363025891418,1.3017429073537206,-0.917036831778184,0.5362453749977245,-0.880150571644038,-0.008011922812139586,-1.208898268320901,0.542093982714733,-0.782217199678355,1.541025972452051,-0.5090362345396804
1200,5600,-1.5820268937567783,-1.1295640923505035,-1.4455201999738119,0.2763128914044983,-0.7877245137874127,0.3332809270447825,-1.3132616742370975,0.4831565069001049,-1.2421198832592073,-0.5714490418793272,-1.3419883570402336,0.1928966867000467,-0.9427061495480447
1200,5700,-1.0846415505415348,-0.3684441538635336,-1.2664155360492098,-0.13935479850222365,-0.8577240344008252,0.06688280811471951,-1.2811543314175942,0.13964194127775745,-1.5079938109759095,-1.0522094971667706,-1.2301969805486885,0.4887194572001522,-1.5251807782206903
1200,5800,0.026370927691129392,0.6442482751375131,-0.15598859486242533,-1.2415068950714698,-0.5095866855535094,-0.5217951733915503,0.24621453645875807,0.6213389139527002,-0.13925125542224143,-0.8593992630100878,-0.5911284501569603,0.8271699112582315,-1.0011251725173722
1200,5900,0.6030082157349552,0.6696465239732509,0.2033054055091328,-0.12408154098078747,-0.14344911519833387,-1.5764199532530072,0.8887117477851971,-0.41927687846232103,-0.6139439100489154,0.1540506958159885,1.4018652890572303,0.779982557707826,-0.3395761348794588
1200,6000,0.1101116657177899,1.1102342867963537,-0.11872002657630117,-0.3824307811352126,-0.05766307739061508,-0.6368513031577061,0.4900659443759001,-0.5272656116096006,0.8347907806668077,-0.5470472257429853,-0.12408269614767352,1.3479445236552996,-0.6139611346906441
1200,6100,0.4703883046480735,0.44968952894767505,-0.6231734918007531,-0.6106285346380429,-0.07619552637632326,-0.35128477153813287,0.3286315858892506,-1.1369583450688265,0.015299474480511796,-0.3180946976077393,-0.14064705007014686,1.5767214872252513,0.5794804303638935
1200,6200,-0.6365020397747565,-0.9837201524612786,-0.31643293985370813,-0.17266801401228432,-1.131948634517313,0.9544324290788914,-0.615356216229865,0.24874136237820899,-0.5786228414105365,-0.7022536713047692,-0.3366405056289476,1.2453338366193771,-0.3837476620445624
1200,6300,-0.2340597742163498,-0.4955204550671924,-0.6842211782152959,-0.4327694931507986,-0.40143377251772416,-0.6505459526169333,-0.09523534158618506,0.5819525622925887,0.12333242956017658,-0.36218163533939396,-0.5838239766591286,1.5145379437923376,-0.6090828099272573
1200,6400,0.42760067814335,0.0670852814217717,-1.1227571228397784,-0.6850690187260772,-1.2107893122318374,-0.4960486306445176,0.34889852302349234,1.1025803620591044,-0.7080475626822608,0.9496392066405228,-0.6941858786511197,0.28355405268544676,-0.4701339502832996
1200,6500,-0.48376396693081547,-0.4514716454130123,-0.058427003337293254,-0.9718657782351651,-0.8428086322284565,0.15796698517030655,-0.06489537090818834,-0.2994878448662714,0.33532592937280653,0.881836051769528,-0.5079397101621992,0.5933964151454244,-0.9968203776522225
1200,6600,0.29372065384677354,0.9054341829842184,0.03343342281681808,-0.60251947469338,-0.9314134516123344,0.5039554411858033,0.18313115610093095,1.0512053051088959,0.3249567949094241,1.3446897664488786,-0.24361711036814732,1.1014164736860332,0.6398516942842314
1200,6700,0.429331539804527,1.2918682071956944,-0.8246686302265344,-1.4480215113465549,-1.0887663125707059,-0.47174326529533833,-0.37082568648584285,0.8316763859614057,0.5164530351990022,1.264251012933303,0.8940458927618523,-0.14357043131833364,0.23970159233191057
1200,6800,1.1170547404365256,0.606782894138618,-0.40213959494352136,-0.7176302133487142,-1.0336581108408267,-0.41447982426933594,0.9663470165169668,-0.7372944612888128,0.7411833128767469,1.6852262932443278,0.942762704519122,0.44897421359219014,0.5477607814244533
1200,6900,1.0038434964433938,-0.3688597442655362,-0.16603708357035382,-0.2509016209283641,0.08486448020871548,0.4913764783843327,0.3042079207643609,-0.3547010822599184,-0.5351065797348515,1.265047838848314,0.0958280502799671,0.9985011620922031,0.9565380776503721
1200,7000,0.6403000739070337,-0.312629675721498,0.6217030571116741,-0.5035658565805282,-0.7371805587338475,-0.396375142017571,0.45049683203054747,0.06327753317668526,-0.4841684756431115,0.9678678811601603,0.3392229166860103,0.8911905258146008,0.4821031476410686
1200,7100,0.8083663965497546,-0.25333379444024084,-0.07036452704409821,0.21601225310172548,0.038683884719915504,0.10529332812628973,0.76589850416057,-0.1575386742414638,-0.30018818532385005,1.3540966005732782,0.09318293737300497,1.3714970077049575,0.28779434929016057
1200,7200,0.39612916322679176,0.4772454626129313,0.9775371603176417,-0.3955448646570434,-0.12594422358567353,0.5651735886547723,-0.7361078836866184,-0.6156916277837696,-0.13465943872554734,0.5390718341826027,-0.2766941421972514,1.175574190574646,-0.361980561075435
1200,7300,0.9566299541999977,1.197363539609251,0.6513139236308918,-0.042828651679436044,0.14917050767899423,-0.1648042452432414,0.3957610705069376,0.41857678955862654,-0.20683235713835763,0.5634119400326508,0.4023072121394056,0.37015038517999166,-0.28492902354676
1200,7400,1.336464218769043,1.3338317395360364,0.6753894267397942,-0.16570678637248432,0.0720149796540235,-1.131927676531912,1.279152629511585,-0.9122250024790195,-0.5686015832807394,0.1262782844358124,1.3441741033533847,-0.11739605369938991,0.4984792148790703
1200,7500,1.716507802361003,1.590611351413906,0.31264873320989794,0.26916817263637133,0.8306548766105704,-1.0693021140158836,1.2485733688027154,-1.019515280814256,-0.452895929569112,0.4548385071965108,1.1082628727752493,-1.8159424549523644,0.22932354802026902
1200,7600,0.370237496522873,1.2201727222197196,-1.1793768045877648,1.7755281235389526,1.0580614373593447,-0.7391295636560712,1.1310193407601652,-0.8512170198393767,-0.1717392184377657,0.9146117511302428,1.136640393154472,-0.9356396579699766,-0.31373482784464485
1200,7700,-0.23456273289024507,0.4403936544977947,-0.06822312133605762,0.6340932048497205,0.7981298899082971,-0.7317227095273384,0.9661617332705509,-0.2576131925507914,0.3373938149143597,1.4928627709626985,0.21256001493532775,0.009365034588531022,-0.15878162077172142
1200,7800,0.3535103537358108,0.2924396736785235,-0.5610223622768775,-0.9031755629165681,1.3460722905199622,-0.9666149192059434,1.0894514339278336,0.06774510705890296,1.642650267193731,1.2669888477215274,0.6216032749063404,-0.33781300321546953,-0.5688110062532956
1200,7900,1.0211470549270443,1.3413956409484638,0.7787437791495966,-1.2986911617252734,1.2939198566841081,-0.9873570353674654,0.9702152808652958,-0.6629432531012351,0.8062615235227681,0.4362692576622722,1.031109415307036,-1.0135619466276182,0.02072786549933654
1200,8000,1.4304771418150501,2.09860393288161,1.2781231149490582,-0.22937181731185136,1.8875656604694766,0.087577992751828,1.2796645853429007,-0.23678117260971765,0.9336160115429031,0.06509869584025778,1.9394215951061589,-1.2847371789344861,-0.5851934843496973
1200,8100,1.526652024763333,1.425008101008072,1.4812319119877415,-1.1842574949522051,1.1073766933782052,-1.6533535190883046,2.0192565277163523,-0.9426791484632842,1.3823485815582046,1.1020915925879913,1.1542650287345457,-0.8520050110296055,0.6971308315351472
1200,8200,1.4565434153388177,2.0744286424162546,1.453274547042957,-1.3337936490218663,1.2318683709367428,-0.47684028629409425,2.04355369216557,-1.283210807398848,1.3794572312887214,0.5679781286290484,1.3815063640911587,-1.7502964078760637,1.6227412287221656
1200,8300,2.1806950431232504,1.5101000879446718,2.290941971294216,-1.1927029964411047,1.9389267442964022,-1.762746726435596,2.4904133934892347,-1.4380588999116122,1.5409373588341075,0.752954762664236,1.7623212235783323,-1.5429291492255912,1.836326491480611
1200,8400,1.683153600845641,1.9760432073730272,1.1779946782224042,-1.2593112454891504,1.8611250602499843,-0.5532688201139103,2.002351906939532,-1.422039220521987,1.7686867975859328,0.7126334460705576,1.7542020923624342,-1.2438728396838354,1.5715353881771712
1200,8500,1.4188996784681842,1.7131245961282815,1.862912979866511,-1.8320912769932651,1.4445636669632909,-1.627412966451195,1.356264392750846,-1.564145395054184,1.2986125795044416,0.49114346249013136,1.5949969832276742,-1.9164836167441446,1.1151742079660207
1200,8600,2.0367314822969997,2.2382954843635323,1.3164229880022635,-0.9976095384259578,2.12476121821883,-1.7134529061024022,1.9010537832817658,-1.6770550553388228,2.3125364872675456,1.492155764581542,1.6863535139871122,-1.0480157070093046,1.8196515497823929
1200,8700,2.05077243645978,2.0455663105262025,1.2544095137434166,-1.0527614553534284,1.5917103135143402,-1.6689955583106322,1.811821381668651,-1.2609622326877323,1.701754961844266,1.5994064055447363,2.127264160542657,-2.0917853274645473,2.0781220942907916
1200,8800,1.953942972247111,2.0595102232162676,1.8250790577297915,-0.8081097842760395,0.9640829178009434,-1.452775923808276,1.842473132638562,-1.353399837672465,1.154330908335892,1.366429505870866,1.8089034506128399,-1.5505031810693488,1.6114538903352826
1200,8900,2.0431046224987126,1.8367546501053154,2.070383725630124,-1.6244147740048065,1.6444167149513509,-1.6818865043641968,2.2658256977679674,-1.3885817707940915,1.06539613584985,1.3695223906659186,1.9303919350995367,-1.0921379446576576,1.7644507366553106
1200,9000,1.6537912904259857,1.6373789538981873,1.6893671655818314,-1.170830472165015,2.3162912366896027,-0.20363320495811008,1.8914997044765838,-0.8008978254443128,0.6260351095071621,1.0530667750056786,1.5575446960629225,-1.547703923054458,1.5128114001434576
1200,9100,1.4470078494198126,2.17134093090642,1.652228258656693,-1.389093146276058,1.4522737927563016,-1.0476865388829273,2.1472294038021107,-1.0620441158742373,0.4528816685676943,1.6570045569653309,1.5227763029825043,-1.7572724408613989,1.2157820455162214
1200,9200,1.1932125982970931,0.9468238935491834,1.0277647664711307,-0.609235227530689,1.3306803323840917,-0.5985614784101594,1.3706320266587173,-1.0300044029549789,-0.3594783166506439,0.999697196534265,1.748271266841607,-1.4519511676690502,0.8824649082371311
1200,9300,1.4683168753973397,1.0601029218029527,1.4015914852703562,-0.8462778695700638,0.8743290148145401,-0.6808897529811035,1.1773179528460136,-1.255827035935065,-1.1244054734490299,1.4399079135648731,1.2793588496407713,-1.4337816888491688,1.5952265388040328
1200,9400,0.9021980289229957,-0.1492766205321192,1.0004583746217965,-1.2689997194224791,0.5167342333870666,1.0963032253232752,0.17175157776907768,-0.34871466428450265,-0.6982254252650755,0.5947342023234723,1.2059175480822115,-0.21456631347482524,0.9299817141616764
1200,9500,-0.3805430413945085,-0.6353449326327345,-0.14099316051625224,-0.3563640096270176,-0.6239061940270069,1.0626355836886352,-0.31579324048830115,0.6082533547803106,-0.793053877153873,-0.18676087337207775,0.11292391002840782,0.7994812098038926,0.432232727720459
1200,9600,-0.9546461199628288,-0.7931297708486346,0.16851134304906637,0.2761658508203536,-0.6760693181394163,0.38239224303139435,-0.8792169440034185,1.1537241618627136,-0.8563292458831248,-1.1200908278753148,-0.8100305738135368,1.0636306391456951,0.31589701694958
1200,9700,-1.6830253872412808,-1.5886096874456195,-0.46283014988209614,0.17278344800442402,-1.2302131933466183,0.7854482203820443,-1.3259884544622493,1.148290055862048,-0.3604067875019855,-1.0599298771140282,-0.933478756984292,0.8000278321796018,-0.5867888617123952
1200,9800,-0.329870024094938,-1.3557049625706767,-1.1543133293286016,0.7113093423690935,-0.23105910454544465,-0.02239570722878681,-1.0406099906696524,0.618986761412556,-1.4436504990337853,-1.610716162276611,-0.5027977381743902,1.4239074247816241,-0.13238525138595406
1200,9900,-0.8211760287127473,-0.8925212520081153,-0.7357855024425626,1.066537774558943,-0.2597845573705453,1.1347912461991423,-0.22275100879174486,1.5951036895319464,-0.863303447728027,-1.5298043615222312,0.2915834338986304,1.719735646899544,-0.8236013656099671
1300,0,-1.8620462052141211,-1.205942839138454,-1.6767970026770669,1.985615863520343,-1.7588121322921706,1.281952497659209,-1.299326268796209,0.7294759444293402,-1.7829404199022092,-1.625936632406384,-1.7059622318999628,1.3053692842784745,-0.9778476342427341
1300,100,-1.9973938681332615,-1.5118036935441976,-1.1873818496317328,1.2860956314391947,-1.421993340065945,1.4371922898211296,-0.9881365829725597,1.7109704381556892,-0.9219108051939672,-1.7034934085205697,-1.5414457484279838,0.9921041596873906,-1.138774162006817
1300,200,-1.0403419853930742,-1.41024364329264,-1.114408230917005,1.690026833951032,-1.2577464473770514,0.6501388169009213,-1.2453401031239282,1.200782020017782,-0.8178882117066327,-1.3343172691986154,-1.5699928300410921,0.9092893773280177,-1.463663367338118
1300,300,-1.5548736918095034,-2.2389617742119152,-1.2689991272007126,1.2579594931395326,-0.7694606624172412,0.5520036130783668,-0.969868860313327,1.4067913612314271,-1.6565893482660239,-0.028827887279404996,-1.3297144565706562,0.9656754037413824,-1.0959731356592277
1300,400,-0.9016840747418359,-1.141591421519918,-0.3948225682364512,1.1828622594212646,-0.5025788300119046,-0.29621630409137495,-0.6660957866504967,-0.1583439615628423,-1.4264347987871362,-0.39923332964107444,-0.5566810647784632,1.356399861110884,-0.4994259273222993
1300,500,-0.430813289781007,-0.26280324110953557,0.5203024863784589,1.4612600263944546,-1.0320131604304692,0.15022852335356904,-0.5995491053499328,-1.1694983813610869,-0.8293730258442525,-1.0698467040468629,0.20480925414236636,0.9896737726835066,-0.21071273079814137
1300,600,1.17839696438861,0.9127672466164468,-0.7019766330815842,1.1021906258264762,0.36469458624090745,-1.5354051685014138,1.097589754197416,-1.0030871320758339,-0.5789742384989403,-0.02731580139621156,1.0055517883035607,-0.006759766757568988,0.9820564357862563
1300,700,1.2384668407290664,1.2240407117347665,-0.45780257828807536,0.5498043975566884,0.15063346688200943,-0.4668570096850877,0.7792527999237618,-0.7791960725467932,0.13843609225220202,0.9118760428580325,0.41115640270568693,-0.46839295448255397,0.28602978232463355
1300,800,0.42440882354027143,1.736612429835901,0.039050125633778354,-0.017919098444737828,1.0624326056170112,-0.6355440282001117,1.016294313200129,-0.39398654155374274,0.7606997519931182,0.7994815518930088,0.7595848813967703,0.5679532873136459,0.5555687444780171
1300,900,0.9403110283001996,0.5629928611642063,-0.42152013810360855,1.3510452657306529,0.9152362226744833,-0.9913163478172817,1.3258053658699722,-0.8994035672321389,1.3692456135575604,0.18648239297423086,0.0781179725372228,0.13342299081898304,0.7276138866309223
1300,1000,0.41826844808866565,0.311033263617119,-0.9115705434455407,0.09444403198115797,0.9671914455846127,-0.8037997959765186,1.4289802718715698,-0.8882953286412064,1.7254469260733245,0.9250909503861365,0.6839369267645238,-0.08543980218303328,-0.011496461647116043
1300,1100,0.3404085468086162,0.7372750567981664,-0.3161465229905353,-0.4312235327872687,0.9771941159380604,-0.9719550756978801,0.5313596441311693,-0.2781928786419136,1.4064427904872874,0.8604048978443823,1.638563001823838,-0.44293452202721423,0.9335738070761292
1300,1200,0.4413785850171706,0.5270535487356666,0.7110620591781335,-0.417986997344663,0.9340673475133875,-0.7577720049765683,0.5928013776116642,0.03545443126351624,0.5424461867500189,1.2423275485307268,-0.01129493056429932,-0.307297527310472,0.737126684998527
1300,1300,0.3873946779994156,0.936819233197828,0.5724577800737765,-0.2742995053363971,1.1136964901531898,-1.340899194712536,-0.2185328397547205,-0.04564318687533774,-0.2827851029618673,0.8095623521771633,-0.3288407347360996,0.699274585994736,-0.4611153405531278
1300,1400,-0.22133960963056595,-0.2891092872101513,-0.1847646400972203,1.3008425573706077,0.8096870638580811,-0.3809090616781438,-0.46469818551962255,0.1445291886542009,-0.19468908764708545,0.2979971433587272,-0.5275528317691898,-0.14447067141327266,-0.12967648250356992
1300,1500,-0.5987472381359368,0.09336582021203121,-0.9271723851382017,0.15129099626516504,-0.9211088352276261,0.058624468956987016,-0.33829988472926814,-0.48080548141235885,-0.30967935755886833,-0.33986820424413466,-0.5855018090630492,-0.09432224359231955,-0.38301561205531803
1300,1600,-1.7761100910151881,-1.0677251755962092,-0.6571202998692047,0.045196316633448544,0.4285035384122903,-0.3399188039874094,-0.8991562158318059,-0.0632392651242758,-0.38648926875127165,0.2464669546710904,-0.891033718791452,0.3964749732616061,-0.3699489270847086
1300,1700,-0.7337263681258982,-0.5812704969834999,-0.7045784303058027,0.26845703209599847,-0.8007241693767967,1.0878355034763643,-0.9806016063305877,0.9691679179639227,-0.7351282823387154,-0.4032116133036127,-1.0716420112853302,0.601524483241367,-1.0062419156003406
1300,1800,-1.13383022160411,-0.8763697822249171,-0.9063535385320873,0.8236749303081878,-0.27042820531212536,1.482555229810875,-0.7355315673663512,1.0277207816031924,-0.8991730149260869,-0.5665954114692964,-0.5988298157053079,0.6840941378678552,-0.9113795773572634
1300,1900,-1.4662761007440706,-1.371292325206479,-1.0280878183282167,-0.06086807842459317,-0.939074171201054,-0.16135688160182274,-1.085142042576579,0.7826371762784401,-0.14525043904359125,-0.5738106010144668,-1.0611375091947424,0.41989067897337223,-0.8805341309452527
1300,2000,-0.9940590877559922,-0.25507227435298047,-0.8927836582690838,-0.2948815895407156,-0.671186683612273,1.286989665436366,-0.7972675652699153,0.6799032817727689,-0.6876513110765592,-0.7796238667878956,-0.8807131813233549,-1.072725538357357,-1.2100094443999425
1300,2100,-0.7028815787628948,-0.9719389743510505,0.10275177988199224,-0.25232450282945723,-0.7106840423505069,0.9485611836293261,-0.6415516791744083,0.3543404681927726,-0.7185890617374263,-1.7142405455499288,-0.5185577027579967,0.2008042658809857,-0.994431306607042
1300,2200,-0.66082631786627,-0.6262993356514199,-0.15271743528940676,-0.02245267847239585,-0.31110250549431545,0.8395103026929017,-0.5497239744582487,-0.9008969194722591,-0.2630377294060662,-1.7113895311535894,-1.1240440156047198,0.11281348079819481,-1.3203721682951106
1300,2300,-0.557222026785479,0.7144242208931284,-0.8193510952591918,0.4629780467316838,0.6867278774346941,0.6680419080599755,-0.4823965692019003,-1.5364622597387225,-0.056428019791115724,-0.6959205280145464,-0.785602120353196,0.5146184666850286,-0.7663495822188261
1300,2400,-0.06302966159236444,0.9277193116965959,-0.9903564182844868,0.7364282982758077,1.0203087167013558,-0.19531442731041576,-0.23365720216961305,-1.6572757924794348,0.3804863561055286,-0.6079447780065355,0.4054210998707801,-1.0569619127504803,0.7876559233044407
1300,2500,0.5081881354146169,0.8987054301274408,0.17449081665081642,1.467538934244669,0.706605495252898,0.5949939518016609,0.9318201856852746,-1.5547599830648196,0.9162250516979368,-0.08252163477651082,0.517126332976677,-0.23453828924540207,-0.4198926541693536
1300,2600,1.5031747003191254,0.38975427880299085,-0.3452491037549112,-0.1592795909125465,2.346491259235887,-0.5460428910994201,0.9806575688589974,-0.6398194342289407,0.8355917032164263,-0.9040499633589516,1.277172453882831,-0.7357087576040495,0.014365648063464437
1300,2700,1.392899853934948,-0.04429571580031337,0.006472482109511995,0.8381295479128767,1.5135037278248882,-1.1889863000700625,1.9618952767992623,-0.11980406708485263,0.8108056918934982,-0.9742362997696263,1.0842785815143898,-0.8752605877572704,-0.0027530135674264516
1300,2800,0.9144624756680532,0.46746013990094454,0.001504080783091242,0.24192730245778982,0.449366276601415,0.14173034288433337,-0.029480388636725547,-0.4530257272684599,0.7100150503516174,-0.044400247058767606,0.9786217607937681,-1.1646234237780757,0.3967413114906232
1300,2900,0.19545923497455464,-0.5406190507061047,0.5803820647697704,-0.11368576685913583,-0.1318069564881352,-0.9477633394779131,0.4266046030161708,-0.3178740350326589,0.6492237532526027,-0.25779575325791615,-0.03768023003804921,-1.1395253293822196,0.38552414624058123
1300,3000,-0.32796361330214724,-0.3111582639818968,0.6545725399259574,-0.3703078314248786,-0.7933198579163777,-0.246409119133311,-0.36656728538176864,-0.1408895794344151,0.21062501234466824,0.5282618935246342,-0.726110143666084,-1.541412385021696,0.1121836449955565
1300,3100,0.44557178372240386,-0.8339789586537627,1.7344554764611304,-1.106669933999999,-0.1714162581862869,0.14221430481189065,-0.5205665598687441,0.1167919154951657,0.28121567600564035,1.030189916670268,0.11032622431238205,-1.2215188893382927,0.6027707980959088
1300,3200,0.12037447736897079,-0.49311751169916257,0.6428439439570872,-0.02609952823691758,0.073564293901976,0.42848019970317297,0.3379958720655642,-0.8435480281243045,0.602008555041294,1.6878550113254456,0.4649113112489724,-0.6054129310291088,0.6661525565253764
1300,3300,0.4803074294112541,-0.42689350408888377,0.59045686988703,-0.326745335576201,-0.22974487570463067,-0.6631342195649811,0.5053880278427904,-0.3831022360691466,1.4028199647883715,1.7523384781144924,0.27160145796687707,-0.7599351138291561,-0.8323566171683718
1300,3400,0.9561454943681694,0.15373284973875348,0.4273067876383291,-0.5322071502285778,-0.548886573811234,-0.5316119378428337,0.4950044194043947,-0.9887510071466411,1.4554495399313532,1.0660181149003272,0.3312916167286025,-1.1962222020397466,-0.1422937365513416
1300,3500,2.008174567040815,-0.6779328754702081,1.39350704504936,-0.5549280757952691,0.8558611408313346,-0.5798441386523864,1.1936266468014238,-1.186035675956515,1.1920976525162583,1.5828794579342251,0.8126374819842199,-0.6557111415895961,0.5132901821921245
1300,3600,0.6609388929701004,-0.5170669544223703,-0.08802943961783563,-1.0110214662184955,0.7962827404551667,0.20500063821481507,1.024713003303824,-0.2893122080171014,1.650185576035404,0.38527557042720856,1.9469981189125602,-0.8251399641664703,1.492223149261716
1300,3700,-0.25195093499696253,-0.7696898880227384,1.1963207075044784,-0.5880170254491728,-0.22470323231670628,-0.8204383544349444,0.21901699870501487,-0.5241064376583034,1.0924025239594781,0.2931493895671182,-0.18460762340753029,0.5711673680105498,0.1957558197724441
1300,3800,0.32108334906033503,-0.2807402465535081,0.4479112905978806,-1.045807927645221,-0.3194297518700332,-0.2950528049726205,-0.1393374890213946,-0.8041667481277947,0.4560770518283698,1.167928833587228,0.5775483845106574,-1.0239643416406077,0.2974027891693924
