x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1300,3900,0.614972232148098,0.29903443838208843,0.8771746782184181,-1.4756361016741921,-0.36419769037733457,-0.25142378146317557,0.2696249347364655,-0.3070553985688379,1.1170328901410111,0.3575928586384797,-0.1042428222618293,-0.4682000245339246,0.824584204089336
1300,4000,0.1392560135473883,0.6319743786382205,-0.29509249190958253,-1.4464127758264114,-0.2989529596684252,0.19309391310553933,-0.306003659445154,0.002962013534397454,1.3549645437171465,0.45903183337302084,-0.06922150198141083,0.08317000067696508,0.5798631856552503
1300,4100,0.17033825799662977,-0.3993964795607276,-0.1035052053228703,-0.8994743851734518,0.24401552297382068,-0.0964593817386794,-0.4871393774489999,-0.6292506447351396,0.969706675096022,0.9303660302660612,0.1191071820641323,0.5397446954757296,0.3109211854174971
1300,4200,-0.37361288456199343,-0.7707623543492614,0.6662462710625805,-1.6883060511631038,0.7165964847201943,0.7072858773749525,-0.03190342853997772,-0.49028154374029365,1.184140354231583,1.1183014490833783,0.6068892453598235,-1.3425167678938115,0.06688483539227019
1300,4300,0.14498921448061844,0.41669215646367497,0.2887830736030934,-1.150485510764733,1.3428437843285739,-0.3287814930940095,-0.2695040980649065,-0.8620983744594456,1.101837431350156,0.735106516942121,-0.14337423467692098,-1.4553454548949472,1.0339530263801249
1300,4400,0.7169573550031917,-0.3396596891921894,-0.23791544903438946,-0.8759346363369539,1.7225381918245934,1.3687444455581104,0.85986852039944,-0.9796897220082227,0.5777602610446225,1.2161012640196978,0.5888136177399336,-0.8818197319555329,-0.0183330264803697
1300,4500,0.005854269624824737,0.7690126239235565,0.6119640815618252,-0.5660111879973464,1.8078391794699726,0.31889316477107427,0.355465872752595,-1.3680981601277806,-0.5563669703399551,1.3620642007288768,-0.32047420091052836,0.15435258520902376,0.7520806197084804
1300,4600,1.0000069116964099,0.989154699978033,0.9438198786545644,-0.43681410085151096,1.0821078475551493,-0.6399377859998238,1.642358946682802,-0.4539352940694128,0.2878661279887692,0.4888857255947312,0.3569039370536012,-0.47364423534096994,-0.495825172312899
1300,4700,0.3486299345357282,0.4904829073053166,0.38057575979771996,-0.8019852648131918,1.2647693340319526,-0.34649500089750046,0.9071789324261765,-0.6387146891221711,-0.5915578680529331,1.3070798019315812,0.4250913616977105,0.20006688557905902,0.45970239696742776
1300,4800,1.0783961787298533,0.029815459762960766,0.32395581989938466,0.8685720804793489,1.5632936611215493,0.15330874163518635,0.22114239799004567,-0.2824481561668134,0.23533187075276862,0.9231308385581735,0.103942784188765,-0.43170718866201013,1.0051958294990302
1300,4900,0.1327833039546822,1.0218502440392248,1.0429964507666247,0.27364917928931876,0.3170982854954931,-0.04806811419561473,0.8007032722995001,-0.22534521050402861,0.6405394465623223,1.4778297099984938,0.24120761156452114,0.4520246759514772,1.2899066792572984
1300,5000,0.440022103628436,0.8839084048067211,1.0093816237183266,1.4241810204457495,0.5056971051276545,-0.6937460955701589,0.6211392502751164,-0.9481678030802115,-0.24011566783582994,0.5777353317719286,0.21476290139381995,0.281451257481241,0.965890996402905
1300,5100,1.2781766048994014,-0.5455741105570271,-0.1104307475441555,0.6881371883137419,0.8766484464530132,-0.7523155567679763,0.5497162032273779,-0.8238765891345484,-0.7767080311132196,1.173149098374186,-0.5332080469821663,-0.06404856626897051,0.38583027367391515
1300,5200,-0.037625058160101074,-0.4717317365700204,-1.4369864020448304,-0.061733258107138464,0.15609479468116214,-0.15150881422753237,-0.20229630157221046,0.4722795720990847,-1.6772661871537116,0.42908827212269046,-0.993926677146129,0.26671931859953635,-0.1493376952976287
1300,5300,0.0962325474732881,-0.18038804734435993,-0.11995709454444646,0.10636890729537156,0.8367350472519194,0.3770368130114754,-1.6880264882293086,0.019410821880190512,-1.1644722093453035,0.5065641558037067,0.06292188059509188,-0.5333791866377491,-0.5798710036858553
1300,5400,-1.1098377944767923,-0.8648116120028142,-1.2514277335798976,0.08008122245756014,0.19106230443957647,0.1339055667837734,-1.0770086382761188,-0.6455236036371456,-1.4257668645480337,0.36154006061738125,-1.1329957538353206,0.36818675488670943,-0.43929699025037894
1300,5500,-1.73443321868092,-0.21249175195646958,-0.6712931207752514,0.5420152374166141,-0.07502041862038986,0.6390044998925662,-1.803687101824671,0.9714056185548889,-1.5107597023139903,0.3056171185353712,-1.348278025782172,0.2755154266717165,-1.7873364504416507
1300,5600,-1.210466671724484,-1.3749738651921077,-1.2878092551876106,0.7203102164128535,-1.024717888732465,0.3991579118625677,-1.280249135333126,0.6784804139319152,-1.520160105678364,-0.5332726299110635,-1.028963983989935,0.9571341751940613,-0.9975122203057809
1300,5700,-0.3038387982794477,-0.5932403027207609,-0.6792510077577796,-0.09338294967208174,-0.7310145725345523,0.21160504297191818,-0.5314998465554485,0.526294493806464,-0.3250064252419936,-0.8101811521055641,-0.8011957541224992,1.019546350774298,-1.1386562427568487
1300,5800,-0.4182915366614335,-0.2568303055748607,-0.4794247103480068,-0.1624403804695772,-0.6675663077705817,0.2528912550833695,-0.26633690533111504,-0.07205542131496692,-0.7319569378134304,-0.6375312808630317,-0.6494443735022205,0.6222050329175263,-1.027478528493928
1300,5900,0.23050957374138206,0.7905271038736601,-0.19619667060266888,-0.1694462727603957,-0.12652418880129523,-1.454977457820067,-0.10055624535285669,-0.06289152800673042,-0.717005658288691,-0.24649410332117877,0.11091697300527013,0.05138577013131642,-0.16779356051878627
1300,6000,0.36605523023600756,0.5341288599835585,-0.5074048427981672,-0.6031814172355041,0.6999276870984438,-0.85497922082119,0.7770622805254493,-0.163607385724597,0.21014848576481274,0.03496506177620256,0.08942873113474123,1.2654042520943993,-0.19972226840246216
1300,6100,-0.6072119156027667,0.8500323915631399,-0.7495396364545014,-0.4306968889412099,-0.4932834700739227,-0.37500104040846477,0.5933003464760127,-0.6754991105831994,0.6023717638709872,-0.10165565344902633,0.47869056376114516,0.492907170122353,0.36530819086637845
1300,6200,-0.4049022569220542,-0.06865819140561588,-0.9242949149988832,0.06445097947250394,-0.711721769571743,-0.8210761251792267,-1.0306218914854324,1.0500061693997906,-0.2759442482856999,-0.44233441014122704,-0.43581485275476683,0.9178702456877842,0.02810127685286183
1300,6300,-0.32083239028773286,0.05260967591639211,-1.0162618775095766,-0.2868913538326487,-1.2967700334755645,-0.582340392878154,-0.7028940879517616,0.62066267230018,-0.43383896381395703,-0.16435041499972938,-0.7840781123995009,1.8035605550062808,-0.6956634686298406
1300,6400,0.054412015413204645,-0.4075617996980811,-0.6703026403534748,-1.2503513898453864,-0.9794712955093061,0.07580824009157984,1.0342015150005226,0.10504958246939995,-0.3753720625986203,0.07385306496876116,0.5156338216098992,0.13702688075871006,-0.01895534037557389
1300,6500,0.07657127916339153,0.6533625780817351,-0.3179254536656972,-0.12321845806094907,-0.30184462060198003,0.3098316014829351,-0.09811345303831086,-0.4754668880165277,0.5262023045840354,0.5846769713586308,-0.26247302302765074,0.31928665742799445,-0.5252777355268579
1300,6600,0.3866665469782236,0.717030573758989,0.002480423493030674,-1.8158470190102303,-1.1199673572178113,0.22426245081661475,0.18379263810740346,-0.8352469798356968,0.6950691432278266,0.7124653546548744,0.5025675369262388,0.21568473506377195,-0.1219355874032427
1300,6700,0.5517989255476216,1.0650173118143116,-0.22132041277553108,-1.081151469169486,-0.3000821059665278,-0.1444590322829707,-0.18215081604825376,1.3542550401255868,0.8492043200200319,0.6239176582309465,0.6846753228683811,0.5103818187183978,0.3270049368149745
1300,6800,1.0246440255099873,0.11304809296579965,-0.2991756379492751,-0.9297609053995545,-0.16862878536661105,0.5098393370111062,0.28529899374404555,0.047137902287030284,0.7987706130835732,1.7746994646972647,0.4770402196262522,-0.6366503338055451,0.030647032020317894
1300,6900,0.607700616768864,-0.1787073534772462,0.7372605124530808,-0.7972381180662413,0.34226310451977277,0.4128471525669161,0.7171793756012216,-0.2376382129909197,-0.15684086173319392,1.551415296982559,0.19879674843893946,0.8897794803590087,0.5981607555863445
1300,7000,-0.14490804084556924,-0.27393825166911673,-0.20479347525515157,-0.33980659556491455,-0.6636166741076412,-0.19731426322911833,0.027612077957970507,0.7465702486285537,-0.852990796255798,1.3755487676477898,1.0144215262499265,1.0271302210500741,0.764038374967504
1300,7100,0.8991561709389687,-0.3061237823034491,1.0518601215010386,-0.05612931063870813,-1.0903168374780943,0.6098589707890092,-0.1494088893650249,-0.32710204361033535,-0.765017878171728,0.8437359691994176,0.05921953739573487,1.0194483298996833,-0.7873643514283707
1300,7200,0.5453176246607198,0.24099149219709642,0.5438706815958142,-0.057929926346049376,0.030641978544989845,-0.3214625862015617,-0.833949232977717,-0.6885897278787059,-1.3361940691634653,1.6319301824783288,0.34230658630529,0.15050731107379678,-0.563091476505614
1300,7300,0.2861089931260045,1.390002146841372,0.8243934269798499,-0.15910921921428206,-0.07789170375012064,-0.6356881964957053,0.15484953576487115,-0.17249242018190056,-0.008087930090823368,0.5830385639079164,0.8597310641219805,0.37954833689768636,-0.6098246668647909
1300,7400,0.8668138098628422,1.58804202480066,0.4816214650392969,0.6589707401708439,-0.3197350142756759,-0.7662030602258082,0.9618337268796694,-0.5549544415880738,-0.42681696068872804,0.5814232787553543,1.408642621854449,-0.4282613172211498,-0.712079099303101
1300,7500,1.3047438146176165,1.5000553040338456,0.7034198007062158,1.2541783145821983,0.11376728182519355,-1.3160703297256156,1.6703188654736942,-0.856896337891054,-0.21793868279074521,1.1330217811536205,1.5585992330963758,-0.7275810048645834,0.3155512607611911
1300,7600,1.3127849732647177,1.4745612350718942,-0.5551087617239183,1.6351408026375445,0.8131824164978549,-0.7641953374521447,1.5322773536204892,-0.7921903249327892,0.5775209384320001,1.7161126819328487,1.24253790531267,-1.1694917622419028,-0.0731662411513683
1300,7700,-0.42958057271733546,0.5375322590434213,-0.19328619589691784,0.39548671867090557,1.4865594629396315,0.16677461648699576,-0.33512168418175575,0.050279953122381725,0.38927689649370956,1.6511072335636359,0.4271113369772458,-0.6198965520371335,-0.5830353718838437
1300,7800,0.28131017246122614,1.0411948059892508,-0.2000767895883421,-0.9560482916634316,1.5686501497695835,-0.08910091077162947,0.3665965667159721,-0.5726290286769073,0.6483972270606344,2.079930594977253,0.9636046359180824,-0.8010205031462755,-0.524943769546635
1300,7900,1.592878101815687,0.6265887810987675,-0.49724846640855497,-0.8384926201634151,0.9062838157174228,-0.386162341950503,0.9618920552517269,-0.12553108157276519,0.8531515340016825,1.372937282676511,0.6373786079264641,-1.1140459073673625,-0.1803899071205123
1300,8000,-0.40057138597771363,1.776823014207819,1.3214063674685663,-1.0739295745119675,1.2687313941309122,-0.42667962446481217,1.1773408510763417,-0.8868833467625102,1.5776936120579979,0.43535971258369216,1.2577304788234098,-1.2356423913003562,-0.09007229413670124
1300,8100,1.15430849472578,2.189677031286249,1.6971814544687684,-1.4823012457869278,1.1880495143605263,-1.2647832825785188,1.5588528808526492,-1.3547241581214022,1.215765936469376,0.5454747663205495,1.3072263768624022,-1.1246392324658556,0.3195071327774062
1300,8200,1.9262823680050332,1.8071700763862941,1.454615502483859,-1.4341447227062225,2.0466195096322966,-0.3015064805135578,1.5432852369933374,-1.3564634281818155,1.5032805240008784,0.2461106214647332,2.0618222138494096,-1.4489202464687772,1.0370530410658267
1300,8300,1.6387441713548492,1.8801163798577971,1.9476448955861303,-1.4180559268031572,0.8533830902406911,-1.5464310695862014,1.2357073578783757,-1.5434182204187579,1.5201908781049969,1.4012757706272319,1.058550134798049,-1.4422566520161628,2.005816042200853
1300,8400,1.5206264888307504,2.450278707553012,1.5902174835149343,-1.2552159266667358,1.8296438164854671,-1.3066811542898307,1.6247175323595997,-1.4860255967849707,1.4102850343218745,0.8347955116126196,1.3156857972050444,-1.7939208635584498,2.322555336688733
1300,8500,1.8349494833043316,2.3035038682573936,1.3186205845574748,-1.743634455233214,1.7299906594247527,-2.111818314610471,1.6602413377266327,-1.3132362199949852,1.4828970420265837,1.0626576405409875,2.0542964041169154,-1.4918660582119518,2.318517884431458
1300,8600,1.750462737765592,1.708438596026765,2.0170203222965535,-0.9694201454942831,1.777102930935437,-1.6495624896416587,2.028937504127622,-1.9066861378605953,1.7446022971339858,1.6257270743082226,2.4766469066331878,-1.771297112372588,1.8685330914742024
1300,8700,2.1255532824346735,1.9733548624767816,1.668190191432299,-1.1844177315721864,1.6846961818339319,-1.580760824715094,1.7537976366062165,-1.3802567689279863,1.5984221395047966,0.6786823909606531,1.8188418887067257,-1.5199752617266697,1.0295318761128598
1300,8800,2.022818646484819,1.715820401218712,1.4230493718407187,-1.0553663067376993,1.591822370970459,-1.3442121906914615,1.7975467698754952,-0.9811731722474565,1.127108997115229,0.9146646195402759,1.5197147122580468,-1.6037748192834502,1.7783812337853993
1300,8900,1.4181881155137508,1.8171243492147564,1.1572436823934296,-1.6018733602048907,1.562598979539663,-1.4845343162665394,2.2465231401574384,-1.7612715535371213,1.1873492894357112,1.2844096223010004,1.9018379189949408,-1.171150824160957,1.5272349852671612
1300,9000,1.1768801369386943,1.7492314202558847,1.4772564829685817,-1.8117505064784243,1.651653339175891,-1.6112147662473069,1.813360161206328,-1.4329830108664998,-0.21383158609750377,1.3046774653855537,2.1455648313131865,-1.1786485292682152,1.6859329120785664
1300,9100,1.2148958653767714,1.6267995450390946,1.9411503988830252,-0.9716806564062087,2.0069281216100356,-1.0807506754763747,2.208511523186933,-1.341349388835549,0.08796480447025816,0.632382398067758,1.195369233678653,-1.654852545253987,1.376233293002182
1300,9200,1.339803862771006,1.7828447579701199,1.7316604905270288,-0.8920316590833588,2.1968740251473187,-1.2954108933242137,1.476696258591046,-1.1736619052073765,-0.5862720015372268,0.7095019390626617,1.7398134611220666,-1.2376813922568237,0.92054486832964
1300,9300,0.9880937610926761,1.0667896487084723,1.5309429204559737,-0.5137610522619269,1.9691293589764713,-0.7793691523374963,1.1582327819548957,-0.822224601998061,-0.6549146193616862,1.0717168844496894,1.2244380988770085,-1.2253065658569002,0.9775389197451545
1300,9400,0.9990225090387028,-0.18910816055498628,-0.006981010864194891,-1.4708660932327855,0.4359368760966874,1.0292998763744259,0.9638122821127475,-0.9663929772992094,-0.9255733665212877,0.4053504559490474,0.6855542549597253,-0.802829293269088,1.0863252195747126
1300,9500,-0.4227689293485279,-1.2454079149818824,0.27571852024388344,-0.5852423867986242,-1.0338503260607352,0.08593820076129176,-0.1406287420225768,0.29222924997434213,-0.9052575476881652,-0.13527934854760534,-0.7528541891358244,0.24128753384809293,0.4140818269713305
1300,9600,-1.5973404889258844,-1.1463040075241426,0.3671809479834746,0.120188203440125,-0.23989107237009896,0.2073859953722222,-0.7514211510207699,1.489220883034911,-1.16877246605686,-0.3104463706483977,-1.0646989487965421,0.038770080976081533,0.4609686783517397
1300,9700,-0.17588303570477046,-0.8910571133131074,-1.3607062568762112,0.20816299225598847,-0.9721194267889792,1.2485336031682128,-0.5852263669919275,1.2281398234298972,-0.6722680360768724,-1.277692273182775,0.18474817309499952,1.4036352217046555,0.12222113101870599
1300,9800,-0.9930974182069284,-1.0455242886763254,-1.240067920929774,-0.10105342021418183,0.26594005787519,-0.11256859177132093,-0.5685135328112453,0.9175481920793837,-0.9546286166109698,-1.6081956211984347,-0.6699716872518721,1.0297128199801222,-0.40170547074654606
1300,9900,0.020055075804441474,-0.4007794028014924,-0.7960141341393829,0.5668920135914989,-0.06579878014400813,1.7211688414100854,-0.1960395520283057,0.7179425007363941,-0.9222865255183578,-1.0832997686575037,-0.8378162145486586,1.5836384811376514,-0.23543860762542254
1400,0,-1.4577500897710873,-1.6338393616948939,-1.708627178379251,1.5371684721604237,-1.304988965799708,1.6063029759542182,-1.569454853929898,0.9301018594071407,-0.4803013457867231,-1.9064113275494758,-1.6144171917988532,1.2176897450974002,-0.6541987434965337
1400,100,-0.9206411919685086,-1.326286412339166,-1.5864173710430656,1.8397827396176225,-1.007844862294491,1.2418543002774098,-1.405402265931978,0.6057849093860467,-1.2970619779705417,-1.625882023468734,-1.3876575256546022,1.5508194475491393,-0.8763399852222418
1400,200,-0.9327721118669955,-1.7171491077010508,-1.5227630269512853,1.335648876910312,-0.9067497081796405,0.7508728184751798,-1.6187881018085764,2.013293953851029,-1.0125441518690952,-1.6691559112965804,-1.1634372328364673,0.11273342928157146,-1.6344990019784702
1400,300,-2.1424288655144426,-1.416856388944375,-1.7649460206954601,2.145267662036054,-0.9166072683668633,-0.3069337174301806,-1.01617759973143,0.9783210998060629,-0.9711548822963845,-1.0182936599612766,-0.6470619963182442,0.04380892691512053,-1.1326891644614525
1400,400,-0.7694973446537022,-1.9419872986813675,-1.2007056915846377,0.9668675685934031,-0.465310232778166,-0.4090699002616257,-1.2203062294102092,-0.3581401609110966,-1.2717021952415222,-0.4089574056609067,-0.7358199707104991,1.0192510382422464,-1.2759209043076705
1400,500,-0.2271332338196491,0.07558961191324792,-0.6977089458949676,0.9703428924782348,-0.06899017366514149,-0.06555689246113874,0.012929912812783793,-1.0508303325587387,-0.9456710522754044,-1.409251488419913,0.49378835763551737,1.0902897334476485,0.00019573485420654987
1400,600,0.7999895973001551,0.5486592426325879,-0.2344944675772312,0.9531665181319399,0.5875841325266621,-0.3598024527997681,0.9089465381795694,-0.9277576071987583,-0.7219862620750161,-0.31668713786043606,0.9718728454510639,0.3249256539055906,0.5831214067300223
1400,700,0.38066729913632075,1.47638592583944,-0.20723995821676847,0.8718977531471674,0.5648763559137288,-0.7943040318951389,-0.4925199452162106,-0.5658553937345518,-0.24509795229028122,0.033285770629900964,0.9542944356981312,0.6936934727253681,1.0710401502379596
1400,800,0.5194498307453158,0.989617529438241,-0.21519845678153468,1.0296581137970853,0.42919567079193227,-0.2453930429094231,0.9179807625675648,-0.8169400570719074,1.1107244220615067,0.9672981526355588,0.9099599428131957,1.581264158080738,0.31492837619594377
1400,900,1.0403182817757504,1.2738808549630514,0.08524876490630612,0.6053511853382699,-0.19492036705291935,-1.1091485253421531,0.8724904927682171,-0.23894253027786297,0.9142658379284041,-0.10736582684031358,1.0081751606462033,-0.6143352923823794,0.399473294557084
1400,1000,1.0281856939705996,-0.04441532413073532,-0.01051790617534249,-0.30853024207281743,0.5898633876694211,-1.0481237046550522,1.7559343631319906,-0.9079697879869956,1.2955989600500166,0.9010753258262589,0.7853120871139628,-0.21858249313355183,0.7013850619930743
1400,1100,0.811060010148058,0.016692221549727323,0.26373908327595263,-0.530150809628568,-0.32866400089233655,-0.6544907228915795,-0.3144422221497776,-0.2827657514040334,1.6216887109738047,0.5815678894500879,0.11501564116153327,0.4273857964667704,0.9843978008539253
1400,1200,0.5727138390902637,0.517723585771539,-0.2455510164860383,-0.6204142003351658,-0.06477984524239298,-1.0394033839047105,0.43622427692852056,-0.19593575833003268,0.525547205987237,0.8795482852761423,0.13450490112249153,0.0964298338627876,-0.2131673350705586
1400,1300,0.005913791997575033,0.2933769234886998,0.20757184540427134,0.58358911126001,1.0048721636414963,0.06652870936165213,-0.4229812202714964,-0.5454812993681286,-0.14077658112033015,-0.11621855620386157,0.328163707241651,-0.43623025244750746,-0.32501156649923324
1400,1400,0.2044366389691943,-0.7319943802636469,-0.45785722418224023,0.20876340946471295,0.8831050853711822,-0.8300211989531321,-0.1933226721281702,-0.27833740791791056,-0.17580297845071718,0.1617013048272624,-0.10841862310850477,-0.045670035835897675,-0.7223267814351987
1400,1500,-0.3232465730699669,0.14059645645068647,-1.0081297982298851,0.6818367814497188,-0.1280563593939985,0.8768931517673028,0.023373333579109784,-0.06358572412075261,-0.9442078780863573,1.1311554621338111,0.26609042070647204,0.17419998288313915,0.15237822951521204
1400,1600,-1.1528529551622855,-0.3150694628202358,-1.3625966614605338,1.0436454301611746,-0.053064321026511575,1.0117008030659869,-1.6618652756981318,1.0312981884299166,-0.6120288954076994,0.16832130210782448,-1.0287109435855224,1.0523478311984575,-0.9977799217852052
1400,1700,-1.5464291639911538,-0.6468343866479859,-0.5014323142991115,-0.49124397881359283,-0.41605179209242765,0.014600565594206793,-1.1278344445559387,0.5756371781980237,-1.1076863485705986,-0.5595557820474394,-0.8832629930094872,0.4595499716832722,-0.9175774884007635
1400,1800,-0.9695954034840413,0.07027517322563143,-0.8332079853696785,1.0828829275511238,-0.12947534238886318,0.956036715240122,-1.2580203784195871,0.40789414497197585,-0.5178494989441877,-0.5445875576682585,-0.9642302128623728,1.2323657237695191,-0.6883526162222664
1400,1900,-0.9600004800895472,-1.1436168633127026,-0.13841226004018192,0.587121021295911,-0.7195278458476713,0.3721886586812209,-1.0110326270301242,1.114703534657222,-0.35600773091599114,0.11176688375639633,-0.4394206578275664,0.8194703815314069,-0.9439381344615128
1400,2000,-0.40636237524967983,-0.3293992561404412,-1.6799122482964441,0.22548678131764358,-0.007715556393821491,1.3017233791885137,-1.0152645460628633,-0.3540168230633527,-0.42885727499288284,-0.26945852233091117,-1.073352274357649,-0.1924658270614553,-0.631633194471961
1400,2100,-1.1597137929657155,-0.871096805354747,-0.5608855254469013,0.2322704074112764,0.20602677774211142,0.6603271362383922,-0.7708861106505464,0.7111643622603558,-0.9663046807658275,-1.427171279961628,-1.198709538650704,0.23780426660824205,-0.7166102945746506
1400,2200,-1.413877305464876,0.31246257289815127,-0.043906509149888806,0.33493928095312975,-0.261854596967325,0.5859608564510961,-0.4950068464690705,-0.28329049207843765,0.0965182754397351,-1.0968991891108117,-0.4820523367070422,-0.46623904237631725,-1.05252920319311
1400,2300,-0.07530896738519081,0.025655738715227767,-0.6423101476192415,0.5103303172404695,0.41887986640730634,1.1037499794852101,-0.8162432872390621,-0.7176500395883046,-0.5974669183195567,-0.8852379873483149,-1.1645783807230647,0.6483302210467624,-0.4248752443114501
1400,2400,0.3787832122356088,1.1970959203362301,-0.6625121544368165,0.7827799884004165,0.8259617224686115,0.43164881093118,0.23708356424901605,-0.5558436902447744,0.40214636004055304,-0.6425969671461311,-0.5064328985444302,-0.5015817603045774,0.03187461239013301
1400,2500,0.72400726611299,0.17816052522125195,-1.1544222885844084,-0.01424473951528178,0.27795915252209513,0.5661065652692939,-0.03630467928857171,-0.7309729538019969,1.137975094229068,-0.8576568177416314,0.7564617088569688,-0.4985114840687707,0.6561139993318426
1400,2600,1.003973454706176,1.4504414661112364,0.4641378499841688,-0.6407705634578486,0.7773986915885962,-0.07828763016683025,0.2214843547263909,-1.2758464870413113,1.2322253486683445,-1.4310449582322864,0.3931094832465967,-0.23854666975475836,0.8368896361632453
1400,2700,0.525677840127754,0.6898007798449118,0.4226694698202418,0.6499593079069563,0.6893917132809358,-0.876230715982158,0.6334831551586213,-0.5047981085504588,1.085047380111618,-0.5270397068698524,1.1569364364642025,-1.2655875763224758,0.9882012428645328
1400,2800,1.1894122341689717,0.34827070876795313,-0.6110793076125834,0.3494247937972345,0.31591602699508553,0.045736714648443914,0.8320028976488009,-0.9042766193557304,1.1318552153568608,-0.3395388769809525,0.5350793989316814,-1.4023877061460392,-0.2275668791229334
1400,2900,-0.4767050860297903,0.9764493059418814,0.3778116214673319,-0.3111773207314297,-0.3363375867415977,-1.011657042246896,0.49360882980913634,-0.8204219083335024,1.272423136922881,0.08062827278327121,-0.12463702538747497,-1.6782104045303066,0.7337594920367329
1400,3000,-0.5333637914154523,-0.2660116649867673,0.13942177598754052,-0.8525614861518304,-0.028796672061158636,-0.4806255119265333,-0.5019807101591476,-0.23679588087231854,0.9195122499907747,1.396742750867025,-0.5043053704237764,-1.3847599820837944,0.32984035583001564
1400,3100,0.081839601256778,-0.4056163806033975,0.9248841128193293,-1.1149392347412508,0.15589209803625118,-0.4017655259692769,0.674305679869347,-0.1334646711398094,1.2841644361814544,0.6412537107163968,0.21415517492686237,-1.636559933593169,0.1489856455236753
1400,3200,0.5561673585574333,0.35996503379326356,1.1603154950812975,0.03831850641546541,0.11402765129145602,0.08983063276037082,-0.21456779296114978,-0.2562133445010025,1.1024296867717016,1.6432706686557819,0.6796405467313008,-0.8321863539109476,1.0021509172710827
1400,3300,0.10531631224447767,-0.3037739645278698,0.14816967622128252,-0.7416797481559856,0.15813332875377176,-0.28857281502998716,1.0498468851290996,-0.08455630069325736,1.5996959291168857,1.4537540315754869,0.2177552822146513,-0.8614356559056835,-1.2431207103803275
1400,3400,0.2676735502880491,-0.6692314130711953,-0.21859983976588027,0.22019222083871745,0.0666300145826268,-1.1349893375996882,0.38216419570503946,0.5850147668782468,1.798924449719458,1.3409030105804856,0.4305981162861948,-0.5359794953203629,-0.20746051182493863
1400,3500,1.1782412498277899,-0.7318257319224277,1.1854714792735048,-0.26013161340410346,0.653079891488231,-1.1469243883778288,0.7847172334180781,-0.5707030063603372,0.7658488257556346,1.334172673243602,1.0971610885390213,-0.7920634564650558,0.687513687143871
1400,3600,0.5183632683632516,0.5601449194274585,0.3480973277795186,-0.16619414990194872,0.2918050652481113,-0.23355746069299346,0.6152314197657983,-0.15352107448135194,1.5841067199023964,0.1865249948866266,1.3524372377243274,-0.3456043570167299,0.8519163404178535
1400,3700,-0.36209942058856726,-0.45037126597837257,0.8951430827806556,-0.688657316461124,-0.14983904929955544,-0.0683304305229778,0.15269963659391256,0.39662486031219696,0.6598564364565753,0.562933910974634,0.6224606863790353,-0.5545066690998199,0.43840489644266967
1400,3800,0.3947260265243552,0.12639871975564956,-0.08376445247917205,-0.5727806635149322,-0.17696739452660792,-0.3591841100503016,0.6573512503383099,-0.8635098286991795,0.4842484781213412,1.1358863068995286,-0.0982937510812138,-0.5971584483410637,0.4395330902639349
1400,3900,-0.1218892576937422,-0.3327339142369025,1.2211681532642786,-0.7673594654736277,-0.6822939743677017,-0.3846858150088411,-0.6387111641781595,-0.22415630652267454,1.3669582553374617,0.42683918047398417,0.13142880695560666,-0.29523515119074856,0.19853594962577664
1400,4000,0.4098704052131667,0.41046700952829557,0.5319214069141049,-1.5871776722536441,-0.653483184840962,0.9301331150929759,0.08973261105822791,-1.0292543527140523,1.7986121582624641,1.2171529683364737,0.0006697043160408499,0.12302786748424889,0.6841106404286367
1400,4100,0.7439958443338832,-0.9483707626587431,0.5837376168266402,-0.9650892848928652,0.28700692773917835,0.15380353000695016,-0.2610268099244658,-0.7844973340384126,1.5426941584371587,1.1990040540257878,0.2051073057703389,1.037486989089504,0.694781780250084
