x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1400,4200,0.1728033920187693,0.06972969121658672,0.15041465813110508,-1.652319545971814,-0.14976563324327077,-0.04612960198343,-0.34130889672867254,-1.4841437971149878,1.3103189688886472,0.3807353315066463,-0.6693651803744813,-0.6211650686815003,0.7409009984531112
1400,4300,-0.6420595489742335,-0.4883221049353501,0.5180133140405183,-1.4181875371309685,1.5762186697686438,0.5452610573709343,0.5722442533863165,-0.9490036994120905,1.158650276554565,1.1485801386728052,-0.9986636116165835,-1.0010015704087405,0.9997847526565103
1400,4400,0.5716667640020496,-0.3394775105929794,0.6798902125042939,-1.0426384600212735,1.521453364402072,1.5608021558750775,1.0740502937854688,-1.526482187432799,0.6853325954179158,0.6665413246317481,0.6576157446545593,-0.6074120550100109,-0.06776206063131718
1400,4500,0.019747899843615798,-0.5582920745622495,0.7396490832403726,-0.5435810669219215,1.3566513545658039,0.18380693499351872,0.49947663247885477,-0.8650122098083928,-0.2879444581967161,0.9314573116228118,0.5489172460496442,-0.3958466824019082,0.40226816166399165
1400,4600,0.3982131941772256,1.243390937407368,1.30126612349579,0.20364140837175815,0.7607282567788314,-0.03652743059491545,0.7177822755247177,-0.1560142262651094,0.2666074469649874,0.8579730536975642,0.4675608426277594,-0.3165483223567145,0.1188968146891553
1400,4700,0.0732385568691908,0.6891579790435176,0.2752867719362573,-0.5031143681489787,1.3220334082490905,-0.9467196500002711,1.1583137538026909,-0.3515642557298417,0.288296372227516,1.7274288952400099,1.341209753978249,-0.028105005044162423,0.9856492283060233
1400,4800,0.5596161601912146,0.917718426349016,-0.0015990767322216159,-0.4009084915304335,1.4531795746287808,-0.32940626288433267,0.5344063734089345,-0.2166818747778569,-0.28968079090368704,1.266481690935579,0.9822292295203268,-0.6374838603615531,1.958443632151684
1400,4900,0.6849224141095457,0.9385946933942909,0.7123492963058425,0.48737265448878114,0.822524739048435,0.40774974147573984,0.6891008500163694,-0.4127630650627369,-0.3291554206794673,1.310724766258701,0.8637031719958432,0.11128062810818858,1.2062509818761575
1400,5000,0.5716693732923146,0.3577999429381162,0.31311712217254556,0.8030779562725818,1.4346532294266423,-0.3768048408592053,1.4737402342685917,-1.1924948050098052,-0.17757753180931857,0.2636487996467786,-0.2831835054298211,0.5828062804458591,0.5671061403664956
1400,5100,1.1888760143680341,0.0589489874848581,-0.48422966044555626,1.0640973180137359,0.8075914460920336,-0.4424301046377719,0.5272176876430208,-1.0850099991044333,-1.3335474981711775,0.045339206647806156,0.9241826139088477,-0.35255456811270686,0.7066267800921684
1400,5200,-0.26555074654717836,-0.4503108024837335,-0.21820852494986512,-0.016333604302599943,-0.5859569864291799,-0.26601401553410786,-0.31975245665706004,0.39799376903098327,-1.4012847084003976,0.3847364761674954,-0.8000390311163456,0.02002770567263742,0.6189396675980386
1400,5300,-0.3423278104853385,-0.6258216860567988,-0.3480330863383325,-0.7629494458332067,0.3863083433077581,0.2557135438718046,-0.45254745890843373,-0.33963731075428116,-1.7217579049956582,1.019158820844038,0.24435025732261303,-1.1983381153189505,-0.06847012367049687
1400,5400,-0.4763013990325855,-1.1619739061106231,-1.1120223548132477,-0.8498537536815552,0.33227768487279874,-0.5015627901628112,-0.284514761411354,-0.7815448695515874,-1.4161512031366856,0.04986479846468681,-0.790151455046217,0.5442519140667345,-0.25175250088766926
1400,5500,-0.8873918666120018,-0.6400794033928737,-1.2027607957330948,1.1813610703673068,-0.060539722206036393,0.1466934887869113,-0.7352684172395685,0.1396007870088619,-1.1163200589796514,-0.5808667568420959,-1.16768642220622,0.1346944612031924,-1.2548702076761966
1400,5600,-1.1946979727325306,-1.0855400201495948,-0.8589426298598332,0.6787441300249105,-0.3430949507168049,0.6890644830878129,-1.4136992510247395,0.4439487492445598,-0.9355590339721852,-1.6602133277507065,-1.1420875543748772,0.14318795106462157,-1.5754609515082434
1400,5700,-0.4881899171103334,-0.4580528252145967,-0.32342206602623474,0.37559898521187723,-0.010329092061883744,-0.3762212136647534,-0.7744103144338839,0.5528400444984821,-0.8830878514296067,-1.126990629442618,-0.39678928546667314,1.2708457296114748,-0.9127380158896176
1400,5800,0.4614056820340341,-0.7731943366398621,0.09408078593136283,-0.471064866346102,-0.43900715416345265,0.04494498109184785,-0.4417466452619828,-0.7246644175561477,-0.08490536223003638,-0.6417821970900816,0.07662892365557727,0.6619208591847894,-0.9940997814878441
1400,5900,0.17084382834660336,-0.21722578691104044,-0.25342324066648225,-0.32603719584698937,0.18375541163478523,-0.9068257041450046,0.7936628388486192,0.029711336510874747,0.04465570899141045,0.24732258756112468,-0.026428653401706532,0.7926657522047811,-0.16641017318629714
1400,6000,0.37943689422012994,1.134823145035118,0.33461621362815086,-1.3048307149023088,-0.03548152493836606,-0.03943073599042186,1.0258922661990533,-0.8299669663589546,0.32959887459556036,0.5170099864762132,-0.12398369804809349,1.4948853040781542,0.2591510293869604
1400,6100,0.4254836141314973,-0.25074938652032946,-0.11494720250941859,-0.47542944442391766,0.2764889629694638,-0.8209190137865969,1.2599840151836805,-0.7360640715230026,0.3583848544615904,0.02832060597577891,0.2474852431470197,0.7955339676969075,-0.5577442929533742
1400,6200,-0.11224980844870568,-0.7263163502440629,-0.062315751382396485,-0.7782884984415668,-0.7933823948898561,-0.6599553922778618,-1.133966680622079,0.6560628413369849,-0.6059168592871158,0.1547951034174398,-0.48513412692075114,0.882498806510849,-0.2903737091351385
1400,6300,-0.36702941466378025,-0.412644285016203,-0.4266950017988304,-0.21412431026155934,-0.8577614462514113,-0.8282847988433378,-0.687453463847913,0.2417577686921853,-0.822652038987433,0.5341690020582176,-0.7594589901589806,1.176171877342424,-0.2379867252085103
1400,6400,-0.023458164783203162,-0.05862481376625565,-1.6022945097299317,-0.9869636959950198,-0.4232863690283953,-1.2293086361387147,0.2559174115263777,0.6556709759528189,-0.21314477321908923,0.08967786253676917,-0.2079837702272187,0.6154729605278404,-0.4969296070568017
1400,6500,0.34544706262974256,-0.35468285466467664,-0.9137930856427768,-0.1257732916661629,-1.512009364229133,-0.01998877293623049,-0.33368999567133034,-0.3184782777539001,0.5180145687325355,0.6087289010398527,-0.013129866503712553,1.0582723168807633,0.8390995351398094
1400,6600,-0.33156683981850893,-0.09381711090348817,-1.3298152056204169,-0.6808589553341715,-0.5984378230277377,0.7462270543200078,-0.0003425682141147585,-0.6523054311095426,1.159200798700147,0.11611583102779767,0.6332481613062385,0.04279974818690359,0.10027540126980372
1400,6700,0.18297288029432796,0.8770278525264761,-0.7453872164655866,-1.6821317320417501,-0.8342611686897711,-0.23675251741598446,-0.2085762772730436,0.7485125158843381,0.5394651907491973,0.7193179385176169,0.04646952258089219,0.5296860913391778,-0.26774676650806994
1400,6800,0.32127652016890607,0.6689823330560856,-0.8468559779301041,-1.2494118253748083,-0.5749617777830518,0.8052391527630046,0.1246177788690054,0.1503929833631535,0.8287005342966937,1.1258208092533009,0.473446263326865,-0.41886499102601304,-0.46935556446040294
1400,6900,0.40181164015197623,-0.15391454198160526,0.12427221553453788,-1.632122712172578,-0.19741263119481103,0.9365208766289111,0.005027120292101244,-0.4920497610251742,0.1421432083968236,0.6006123191099689,0.14678882548635583,0.7012163593670053,0.546921787869217
1400,7000,0.41340984068218367,0.47161174639627507,0.8461002303529115,-0.8814042687864998,0.848707764557262,-0.3759692999700085,0.3999161986714676,-0.6596337247880487,-0.562375708980647,-0.06521426856200686,0.6900600037463637,1.4796070156555476,1.3446360054210775
1400,7100,0.7459109755918354,0.026219757897140615,0.21313800116243828,-0.47734426003092706,-0.44557095909095085,-0.10543941547041584,-0.3863073935532018,0.22137916200996233,-0.7903199384129973,0.43516499691356914,0.35153945309677753,0.7329792492808819,0.48341045060997684
1400,7200,-0.5521886729890368,0.6525942121076685,-0.15081903427403068,0.3074256493337921,-0.4872547097396195,-0.2035621657732227,0.14650117291863884,0.031098840742529305,-1.2734750474760448,0.45936183669777353,0.4086811517298449,0.17703636155789218,-0.8544594760477836
1400,7300,1.1729831642247766,1.0857283365839439,0.6519210780074721,0.6124846527420407,0.5183167721044608,-0.26243394545363724,0.7710209045389764,-0.1251456673196006,-0.24728633827897648,1.1804849272943028,1.080867610299118,0.1087701666065422,-0.9128702419950011
1400,7400,1.1116142036322023,0.8999507409075433,0.5368306060312573,0.832859991217324,-0.013105509133062946,-0.6453390791963577,0.6809380311299676,-0.5211543425542782,-1.1230283768952687,1.447460883523265,0.5859044087449943,-0.19583501166942743,-0.18602564047886816
1400,7500,1.4638490440319158,1.4217255243001883,0.8257151300205884,0.8968548454008286,1.143019968915094,-0.3235378255494142,1.7538271414935247,-1.4374694723494759,-0.9812580953470081,1.7687578357462008,1.6565908108117,-0.7104450674609082,-0.11827671491493477
1400,7600,0.8286362036411927,1.862001192228007,-1.5502924044301873,1.3456834943910851,0.6203638819502861,-0.8699798979835309,0.9705504723683474,0.3094612983667822,-0.20547812817135977,1.0244039685373076,0.5515093864899263,-1.2099617723949492,-0.5001612170069628
1400,7700,0.2223940808100229,0.5544529500361731,-0.6301469663180609,0.5207925419857633,1.1087145388541242,-0.6199488870395257,-0.21865312960279268,-0.7437651997144717,-0.20273361221846556,0.8119354017907333,0.3616756294474416,-0.8064308264398311,-0.3979682416821542
1400,7800,-0.09274410843895847,1.43179487876802,-0.3026950686074876,-0.8698606439077954,1.254508348737899,-1.0570821670613852,-0.27560841298885796,-0.8265903193001579,0.9177155642206889,1.3211374382667842,0.04763482729460871,-0.444652227683689,-1.1630200794806052
1400,7900,0.9695092363455347,1.1557830200914723,0.527182530128732,-0.6026314542828577,0.9922684157411671,-0.27488592016877555,0.9713856078151327,-0.93476132489346,1.3995024301674257,1.1612144681562204,1.3941815995429059,-1.2377541902699627,-1.203581150158543
1400,8000,0.8967969102764889,1.698537416495458,1.0888687312025083,-0.9359498989996622,1.2236284652129557,-1.303317414102596,0.3567601224925534,-1.3135198664703789,1.5020103266749418,-0.12998383225368315,1.195419736680501,-1.5681186441959027,-0.3915134998226957
1400,8100,1.8518413938292455,2.052813428330197,0.9450669432164056,-1.056976935707547,1.244389500592939,-0.563692669010125,1.3059289235105094,-1.181657060309823,1.3120162577503791,0.34872755007299283,1.9541040346959846,-1.258981460527304,0.11930542640697778
1400,8200,0.9838646515476344,2.028938295135651,1.6913802400122782,-1.2061253595598669,0.8748065077742729,-0.4545877941947455,1.5796307218624535,-1.642768266796252,1.8337592729148577,-0.5569572856969678,1.8880216324578916,-0.8804937793532298,1.020555895408263
1400,8300,1.9196447378912698,1.6359294021099235,1.787450286144997,-1.4923047972237693,2.152957862282699,-0.45618471327610105,1.845617937442977,-1.090187024420641,1.2543957021758638,1.104809046361662,1.121407299046294,-1.696246306384688,1.5343058427312422
1400,8400,1.4899999856945718,0.8775773267437926,1.42830358723093,-2.072812360376456,1.3584354635487448,-1.1393617819902477,1.5413695481865588,-1.7279043886234253,1.6805532157956837,1.0591738823186192,1.8729993801768767,-0.7316982410975671,2.083845148682107
1400,8500,2.055141667171343,1.213896213667664,2.1489467495792924,-1.664995461355444,2.0060027737541817,-1.0837595337291437,2.2637905851877114,-0.9636581899623472,1.5544112859933465,1.2237249294446897,1.8261808246306936,-1.1017370908736739,2.039607585817293
1400,8600,1.0447705401260603,1.7869770114576777,1.9882044885963068,-1.2978742136893766,1.7808507376885658,-1.116060175525302,1.587946315447881,-1.1463575728729856,1.5457269276812808,0.7345326273947803,1.7535177962533899,-1.5155626764207772,1.9982275897610242
1400,8700,2.312892587255001,1.527176069061475,1.8326485975376177,-1.0139718657596575,1.5590662820952799,-1.590855320837741,1.7285234409283297,-1.3324976448572963,1.7719389752904557,0.6971783880677335,1.5243288202647562,-1.3740481368965152,1.5002498255356147
1400,8800,1.8583444819118322,1.6027051482059393,2.0096821095614477,-0.9431418013543824,1.4949821662161962,-0.8101786391387322,2.276873079682282,-1.6274684400172306,0.22820156899205216,1.4500162132321643,1.663923011081716,-1.9246740454754914,1.5956001916740885
1400,8900,1.7995864288520376,2.329601597966294,1.222617592360126,-1.4821548750062932,1.4698014006815794,-1.8285111264847482,1.8210190702926665,-1.4128717951244227,0.8155254521813853,1.0780828675117748,2.0270605461402726,-1.2762531524037721,1.423601301063613
1400,9000,1.5311891342972128,2.1103839195960763,2.0302351373445693,-1.5551969738360194,2.2345677643312745,-1.400649145061138,1.9600155556333,-1.0975149271004259,1.1645474697857061,1.2294668304390202,1.3185097379405293,-1.0805529105995715,1.7784237849926792
1400,9100,1.569490757766879,1.508831638845036,1.785225450234708,-2.299263944544696,2.1876338840222687,-1.492644858776927,1.9773006827528161,-1.467033639629154,0.5240735293297717,1.3822856110210768,1.2942881210211128,-1.0782103238165113,1.2554107814005406
1400,9200,1.4619821512890379,1.8843641547535999,1.6676553962589011,-0.7792895780012048,1.4830395394929605,-1.7809852734345608,1.1181713193478953,-1.2126452329777988,-0.008039461474299457,1.295123799014311,0.6133630654621786,-1.4578887003317693,1.465476029177432
1400,9300,1.3017193034148722,1.9710732068761412,0.8092965449386105,-1.5837623050166953,1.4661326132424886,-1.1269250073223256,0.9632481991551172,-0.9560512265951332,-0.9547755468717681,0.5074408283300224,0.2701622229956582,-0.985644377629449,0.5061001048299592
1400,9400,0.7093524789151986,0.6997398077491452,0.20703183561793315,-1.1051414674262094,-0.28218169103720525,-0.27127646814361556,0.5973214853212044,-0.7452626716188003,-0.6729272214460456,1.0106590835460683,0.5221101902089219,-0.7304151293031544,-0.0399659416654385
1400,9500,-0.7581650740151794,0.3305274107398104,0.29384238012349734,-0.44646232912460543,0.19052006182222608,0.558885877850615,-0.7137603104534685,-0.1905390142450766,-1.3503144846904944,-0.056153774407790666,-1.057549131819813,-0.19979762149394986,0.36707231697805803
1400,9600,-1.3372572680067458,-0.4506382723846838,0.7470849179082208,-0.0964158667675778,-1.043994416181795,-0.008855306398605402,-1.014853468415554,1.5773955729639366,-0.9736658105402636,-0.37538044299379725,-0.917601600402095,-0.03880207650888994,0.5495170560854525
1400,9700,-1.3636923480239245,-1.3596871898015916,-0.806891588929067,0.47593988602100334,-0.34799958647204027,1.1052852557169006,-0.7503446991057394,1.0842809353688623,-0.2387208647363858,-1.0076091326986556,-1.105775879825049,0.6249979126635218,-0.11150016423432997
1400,9800,-0.6650168688915518,-0.6101021224011967,-0.7373014912382838,-0.4340703281600462,0.2105004276995664,0.6644285417612923,-0.6191151671461953,1.3643291788334535,-1.0499566153366087,-0.9155446084595936,-1.2094414039457002,0.8872865421279047,-0.4151397500490283
1400,9900,-0.3466648451528193,-1.1483219719001245,-0.6681342543455542,0.8680689069393155,1.0970282692563127,1.264208152365423,-0.7629635662581578,0.9312757119378521,-0.46107419085923673,-1.584236830294217,-0.6405526626935929,1.9757939452737436,-0.24593370835135914
1500,0,-0.8625737859348991,-1.0268951966435202,-0.8267574926786756,2.0990290930154107,-1.482897944808515,1.3448850154727132,-1.2769999797315574,1.2240661687569003,-0.9021350261573543,-1.4716808838111233,-1.4240071143741784,1.7111290640969392,-0.36187384360437846
1500,100,-0.8140250342417933,-0.497500712589134,-1.3033399951190976,1.506333621714969,-1.250769578866294,1.5728460282071517,-1.2630570399854633,1.262364526984901,-0.928007754270191,-1.508655525776943,-1.7485523707279629,0.6235470845137971,-0.5236554113901589
1500,200,-1.251395171044771,-1.4961929747145648,-1.577973520941652,1.7524911867940818,-1.0806896352279756,1.1119780663243104,-1.304597161849161,0.32045570364578374,-0.8755306619722459,-0.43366866370830404,-0.6498969478438612,0.5640317250519971,-0.9843672537673498
1500,300,-0.9744099374116517,-1.4309679663247727,-1.3713942029844264,0.9184830973470185,-1.2412791706573671,-0.7768159590547787,-1.1319210659742611,0.6776926484300394,-0.9351391175752333,-0.5398833292457638,-0.7392880109769776,1.0463425345138413,-1.5105858020371363
1500,400,-1.0570801529534102,-1.6380939653910782,-0.46675072352132674,1.1303010264343518,-0.5175889933077917,-0.46939604010188823,-1.563492504674711,-0.9202813428243621,-1.115963232020655,-1.1907354488054502,-0.6925053936172326,1.3224672461499785,-0.57377148994651
1500,500,-0.3370589505848836,-0.6073927381355757,-0.33554967931427304,1.2691343407170963,0.021924276907342874,0.1952742560094758,-0.405326517291197,-1.5593010700300654,-0.6601586415526284,-0.8105497069504157,0.27187318902223423,0.3152466462290689,0.31344538423688845
1500,600,-0.008556601998408284,0.18254026778110938,0.46623755326569927,0.2486501927581942,-0.3726938888327785,-0.34096812423484896,0.19521638435633812,-0.9738741987819898,-0.7790601421465878,-0.7915231091168071,1.0946603861662476,0.2212201813274907,0.8001842644218202
1500,700,-0.4018554940442912,1.1608305750819004,-0.35391507185017396,0.806868330317825,-0.563845220118603,0.5916336933607725,-0.20864720666694173,-0.7216667356210362,-0.6340514086514251,0.48174717993929367,0.08525255241311454,0.7854480503005171,0.3998990671950243
1500,800,0.48924895130849566,0.5625518080701103,-0.056587894398875876,0.4743408904820072,0.5830423918224206,-0.38257499574727166,0.06773578597392933,-0.6137069679985802,1.049574344347837,0.3361737007010876,0.44772280636746725,1.1924481865717866,-0.280902081953557
1500,900,1.2122990686597614,0.01425924298494221,-0.0579906995404332,0.7326086671149512,0.5877311813050835,0.096834397549823,1.168328363850522,-1.0757759937619487,1.3396008318211274,-0.5785134245968,0.3477705260188917,-0.21946989684297863,-0.24938391867692694
1500,1000,0.7229089377674928,1.159002094456411,-0.0007528885565515942,-0.38181939337026854,-1.114134380955827,-0.469614327045253,0.6528253615783572,-1.1035602512979952,1.271066849700215,1.174054276149044,0.8756978337524105,0.49788674557094975,0.6360325667670476
1500,1100,0.138129074090632,0.4374473755869906,-0.6914681142892567,-0.34561259322830495,0.3526764350470682,-0.6116482336482956,0.00028985412138318083,-0.10489672714322106,1.2649179570754867,0.0799499508929295,0.13853100661655365,-0.18445554353913188,0.7816508168458256
1500,1200,0.4069366944753131,-0.2894334699042158,-0.294398226320593,-0.5290123805760759,0.2825260983751309,-0.9386642636046445,0.13346731220709804,-0.19246088610372844,0.40590458185670913,1.067962809950828,0.4848502502422985,0.8886164606709234,0.08850266252941656
1500,1300,0.21508292532391085,-0.01632892879609045,-0.20044711490285025,0.5262849227344184,0.2284659514117162,0.17439753722610563,-0.5058147520673529,0.09192465363489563,0.9904266228607944,1.4715645187024542,-0.04801733255913998,0.0488910480984139,-0.5286190140980408
1500,1400,-0.5724501464369972,-0.5301856451686856,-0.5094290437613863,0.623722912247815,-0.2997401664898507,0.44356116329981043,-0.12127398734058362,-0.016030160901227865,0.057590085485180784,-0.4984270481512291,-0.10965072190362381,0.49229269440871676,0.007333686344985451
1500,1500,-1.0160427848906242,-0.9395154108554447,-0.4922234185385546,0.44790632725370244,-0.35394899048121437,0.9383982376192385,-0.2741735502930248,-0.7746551280736258,-0.6701741155487879,0.6843748324071519,-0.7571667698237158,0.1785233514494815,-0.5006909550004647
1500,1600,-0.8602128517251587,-0.8868389283835023,-1.3730765694083864,1.5492751721751956,-1.2033587690382104,1.702945349953846,-1.0712816796795928,-0.7232721660262583,-0.7368940757000525,-0.2864741334354286,-0.7728522861874804,0.725919448863644,-0.685681622840003
1500,1700,-0.968353251013328,-0.45982977309706496,-0.9494163019901993,0.06839890795091422,-1.2845919302418087,1.1395266957144983,-1.071738260133247,0.4409762803114797,-0.9986758637139324,0.026685537384586438,-1.6992434779016028,1.338152100084447,-1.3790221603258668
1500,1800,-0.6201925886919432,-0.5284680926458174,-0.8594210953290647,0.3864946174060727,-0.4750088968255462,0.9142731754639157,-1.608125573390231,0.5371187604800558,-0.8237222545424726,-1.1312996653214602,-0.8933159789006017,0.8222258295828859,-0.08414590448726163
1500,1900,-0.8362686682926923,-1.3339676128144238,-1.2795636935456616,0.5364852636395159,-0.6159584168971313,0.6897434735021991,-1.0306201089295768,0.5131559344390156,-1.1824737886721182,-0.839228206432714,-1.3529275129946128,0.7401869335267646,-0.8107079817572702
1500,2000,-0.45319674785417907,-0.5576389783623801,-0.6900605295346641,0.05230477418992205,-0.22781616717602732,1.2801041571154221,-0.12472117883531642,-0.23880920644677261,-0.3239190266804351,-0.3221300927996457,-0.43307796085051203,-0.035736572155268514,-1.591511822263392
1500,2100,-0.9820256651283941,-0.672783931543619,-0.7781867263278843,0.3547288529402685,-0.6366625679093033,0.8501146871244782,-0.8398161891749387,-0.2302858365643729,-0.5046222047538105,-0.7328523291467711,-0.5260007355493661,0.6115538921740536,-0.687579895203255
1500,2200,-1.0457712703804085,0.10059371419618506,-0.6851143574159336,0.04953613330150876,-0.628789988861999,1.5688587650409211,-0.9297052266654355,-0.5407154110877315,0.32297033863680774,-1.0375579406680344,-0.6391769412703409,-0.7212286325011062,-0.28531987042523915
1500,2300,-1.03262327234638,0.5298534743756809,-0.13561170478771645,0.2687301882069592,0.5023463633881614,0.8466942588197385,-0.9614049117081933,-1.0834501929845624,0.9613039439292115,-0.08900141390496305,-1.1533714304227083,0.5985674816232929,-0.3315412246219738
1500,2400,-0.8075147566122508,0.2693825233943304,-0.6426779799632882,0.5939602385743239,0.05838927400038816,0.15268716720632677,-0.3119861699849439,-1.399708323035771,1.0581950682215406,-0.11466376976039186,-0.8457054887307156,-0.5015587570781246,-0.04988935908664113
1500,2500,0.6916729822357631,1.5393897783473245,0.3851827334316327,0.6496761502401381,0.197891472965988,0.0010692811740882111,0.04288249043873285,-1.5361276287619443,0.7614457132155833,-0.7357140006564278,0.22389455194336308,-0.25329809528957237,-0.43865354447024907
1500,2600,0.3766609305629437,0.9843231262933192,0.5519795775980234,0.399150873357662,1.0405179773622668,-0.5312478765681244,1.0891108681888757,-0.7669277303725622,0.7738798786521048,-0.9523963394597785,0.6549775584596961,-0.5755588002679696,1.065648002317164
1500,2700,0.09719647813193806,0.8192340710471927,-0.019634714419516867,-0.4431796678820444,0.7928068997724064,-0.7743178510975885,0.9830374723615228,-0.729837727784674,1.2564147647083592,-1.005949108014377,0.5909636317633108,-0.6171406694467165,-0.5720154018665439
1500,2800,1.1185622827492334,0.9055260514921315,-0.672136777663885,-0.23376134053145273,1.0203298692917808,-0.9129303079605767,0.5108337176581902,-0.9370436508030361,1.3660361040074236,0.19511313241714826,0.5886777624671683,-1.51477243376784,-0.30099975415413815
1500,2900,-0.01660717755944584,0.46289744913098907,-0.31314619700249047,-0.2794579236812251,-0.24681926314527622,-0.7566715173451816,-0.4999135083664536,0.2460091248465155,1.3772984095918595,0.10969715350323266,0.32359889237694456,-1.889873824082171,0.25583032845626374
1500,3000,0.5966722702843483,-0.40389835555062525,0.7890120739858564,0.12520677966801028,0.1405137533299147,-0.4007857548752896,0.14683186389241787,0.5577159714287103,0.7673489172575516,1.0553191379836082,-0.0630765654051405,-1.0982752030393494,0.3331383342620403
1500,3100,0.31913451458818926,-0.059550087080812164,1.433459360935648,-0.3681782712041809,0.10367177300229193,0.1283033959066485,0.4317777211360609,-0.08420598222285329,0.4754017235284178,0.9072924235278746,0.9652221810405627,-2.2532579480743262,0.10884353210642016
1500,3200,0.6251209296051293,0.18331953430577574,0.47049359329902907,-0.050299380793208795,-0.09997797867633523,-0.07213428333129854,1.1510629964968557,-0.8091814423383878,1.744642280510646,0.9519157957924679,0.25720260468568834,-1.7373690600733596,0.7010091432840719
1500,3300,0.5784770475513792,-0.021874186591267285,-0.29373935042696153,0.07373286734177148,0.5125242277389951,-0.8382792843398134,1.2461099602929466,-0.13977798354699938,1.0972924586030028,2.02500178159555,0.3498380252310501,-1.1898440858705959,-0.27916858603772554
1500,3400,-0.139694967379486,-0.261840872346557,1.0004070852387499,-0.039133479018756766,-0.4350822361200262,-0.36517081581330274,0.4521548113457317,0.1876782792994698,1.4188559480665126,1.3460253622016867,0.63030641030353,-1.0497414700882195,-0.47030678288659883
1500,3500,0.507947637997311,-0.199088515265666,0.4337999764137339,0.15606755340193268,-0.2924146597232698,-0.15697546306591867,1.079373443954557,-0.9892049460881918,1.3922134503707633,2.144238584051366,1.0222331210960234,-0.6394064826849024,0.986884702337501
1500,3600,1.8229785650007264,0.8790391326234056,0.29928233123059783,-0.09719135443723158,0.029782342714713306,-0.31705856425714163,0.6812632839299156,-0.2684958843825556,1.3610051278063349,0.8319587299840908,0.6756118229339825,-0.49526306310277873,0.07087979628973116
1500,3700,0.5266324226567388,0.35262298817228604,-0.43694011397154253,-0.9488591995370291,-0.13836073042419078,-0.606423964086258,-0.014987114292420377,0.7075681781005325,1.0580403408401327,1.5557112344680852,0.34852562064524284,-1.1624311720280116,0.3369695967146713
1500,3800,-0.19518178532537128,-0.34605148796670576,0.7248867559195008,-1.1611605177285094,-0.14002171881160883,-0.7962262578848164,0.8834086617112835,-0.8880469617151205,0.950788460576844,0.527285305752203,-0.11618094812304647,-0.3948280155535231,1.0206965153697152
1500,3900,-0.43877637462585395,-0.7110672503680548,0.8765441204660861,-0.16393544945776187,-0.7536850404375501,-0.21703817937618125,-0.2070190079427055,-0.31469609644071017,0.6523509462756175,0.9770470920825077,0.7240566004627642,-0.5233061832164934,-0.13077513543170483
1500,4000,0.22122625584908762,-0.5700203156827223,0.4086510715087378,-1.0698579613865382,-0.5373401132600772,0.550450519008827,-0.18377105542878058,-0.4266488034098845,1.142756134712637,0.9066660741861374,-0.27788224413777823,0.5628352498728906,0.061031829475479915
1500,4100,1.1502441566764334,-0.11600321775364626,0.8477070722831248,-1.5911979657615603,0.9828337410938237,-0.25288577335313384,0.819591799431098,-0.7216111581926512,1.5011355715530086,1.263303958239376,0.8700392330987448,0.21199506989901692,0.403636671152148
1500,4200,-0.46538591840173493,-0.0578495855249954,0.5169813552855679,-1.3308144084560114,0.5981775470699024,-0.09224673386937482,0.06774178141813285,-0.8018094083423465,1.4733304121919668,0.6655494268607319,-0.40445205453700683,-0.7546477182547224,0.9211473046832216
1500,4300,-0.6635954990489815,-0.48508335019076465,0.25628258934241,-1.1081409111315665,1.427113165079705,0.6725480382392093,0.06904731489507109,-1.7541876108561643,1.0143937226723907,1.0507093137873347,-0.6303396914647686,-0.7890012791726887,0.1233850804536814
1500,4400,-0.25058527101109007,-0.2890927343399967,-0.10160412818595405,-0.7478518411143573,1.2203996782771138,0.4892880530017485,0.20114993989726934,-1.3045754789478825,1.852345493238108,0.9837413916308239,0.6577356119437624,-1.043226665418565,0.5533958093964442
