x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1500,4500,0.6360625511725574,0.3757495377134978,0.9550370283253986,-0.2548383622668035,1.3859138638544242,-0.677709682233003,-0.07646918658861458,-1.2276037691492339,0.5553197966286668,0.5750825738149746,0.10963053563489285,-0.635953331312166,0.4153615335799718
1500,4600,-0.07588248685127563,0.34551619202520983,0.41881135051410673,-0.6530138961139725,1.0437902145598101,-1.2905774166885997,0.13171356202803833,-0.34136104872142525,-0.45295395084434403,1.1575552223624954,-0.05732211695111948,0.0711021203729929,-0.38861482132611497
1500,4700,0.6444565484678042,-0.29980143813515875,-0.14604139816717335,-0.1821470729253501,0.8598552378575335,-0.7576453021389674,1.4710104394805898,-0.49534313123776735,0.323402333493764,1.933145025136223,0.801541532745272,0.012978731368101341,0.07405571113090638
1500,4800,0.8443038730017816,0.418858746779144,0.8453194837625477,0.001637764933410104,1.5684312478626128,-1.1228329815257296,0.14658495838174046,-0.8734038035273541,-0.3269361015102346,1.3685110650877172,1.2825216914913682,0.07490567541727486,1.3725767795256156
1500,4900,0.7421265482161153,0.6611639704720679,-0.1866110178064582,0.18711186845587235,1.1153991491966746,-1.1199924181142484,0.6567992841867365,-0.49350677993164416,-0.7715042397513703,0.7873061647489308,0.8178032795231787,-0.12625124136773938,1.2181466751957122
1500,5000,1.2523602920737125,0.3623398343428254,0.5884207830860398,0.5802139487504102,0.9505116986923271,0.36258111463086107,1.077213282903562,-0.868230827100184,-0.2862283424881037,1.2204218647035638,0.2690243772966605,-0.057066022093973316,0.4087099024485112
1500,5100,0.6262857549052281,-0.031629222092250234,-0.16334214666564803,0.5338908810834198,1.2055656352604516,0.25837503828701613,0.7040440285810969,-0.4261204190361923,-0.08139208571378478,0.8252254156760884,0.6647014798508607,-0.1025592377806921,0.5820233704557592
1500,5200,-0.6067651529586734,-0.4441101879925931,-0.3361884422398155,0.30004597489364365,-0.33882797745047005,1.0363264590485508,-0.9417860579271398,-0.1692555208198853,-0.6357372263754787,1.0384070108406809,-0.20744211014851008,-0.09077424170473207,-0.0417850564634633
1500,5300,-1.0196266182735068,-0.8037694936175623,-0.9056100120103887,0.23379809159408382,-0.7991034135875895,0.7135322853649259,-0.3719343760299554,0.12468614904636331,-1.7453279975298326,0.6414142400757668,-0.1720763242351115,-0.5930193944806943,0.6769947465271513
1500,5400,0.004248764631043516,-0.5326377497604565,-0.7913238731844112,-0.18764349088084514,-0.278402923711475,0.2638601339414827,-0.03358217042708389,-0.5181316914087842,-1.8273333458454746,0.2422287828354345,-0.6584651321414626,-0.31327528366163754,0.4270682251714275
1500,5500,-1.4691870739793325,-0.16602711418300212,-0.7391710201587625,1.5315513063309518,0.20236603119422975,0.3759749638260498,-1.4436744030092747,0.5232040186512262,-1.0117999023389588,0.8873619078651006,-0.3407155076946333,-0.08650597656469265,-1.1925885196696755
1500,5600,-0.6943808533058421,-0.8341461288246385,-0.7467928662490898,0.1437803319240773,-0.2622097712804395,1.733312143877378,-1.2197681810020935,1.2845660456468027,-1.3863059154945259,-0.24140607288274685,-1.1302048927003843,0.060754789484044475,-0.9561878596227107
1500,5700,-0.8634795775421049,-0.7868567324893548,0.0030535544828494752,0.41489599853293896,-0.677439347546726,-0.024987423597391475,-0.709767904935333,-0.01472539433420703,-0.6480946192192425,-0.6933620866490722,-0.28436755438124856,1.9072837120393589,-0.9794289922565589
1500,5800,-0.5418048186987714,-0.368483673618712,-0.9797865163983074,-0.2742625749116495,-0.41262991053002973,-0.17284084013905024,-0.07397731064778505,-0.4033115378220157,0.3583106510758876,0.37315790208528193,-0.360734333584457,0.47550910106977673,-1.2299604167633964
1500,5900,0.19439898559159913,0.7447912851179895,0.31947868486599457,-0.3812966976599608,-0.3277386377509479,-0.08994551442916081,0.8833678307852154,0.021169233156285182,0.11218128734447295,0.13871285663551727,0.5252363477860368,0.06441559082103786,-0.37251425453611836
1500,6000,1.101001724555029,0.47640783486580984,0.5548311229133317,-0.8063182712016421,-0.009833234908454107,-0.14267857182787255,0.5542237950344779,-0.4505168792568857,0.3538185860460673,0.7356890405764356,0.7128202872475563,1.1249391122465384,-1.0732575136908284
1500,6100,0.32807020708979784,0.24074772070504696,-0.4348420904610777,-0.7541093280761739,-0.40002856222509703,-0.5514123761830667,0.40047326269991296,-0.40068712434882525,0.23278494974870548,-0.7288511273047149,0.8495015272212918,0.6962665909104321,0.406118031275795
1500,6200,0.5051838834381004,-1.2032080085601364,-1.1541285737744964,-0.6077117481254145,-0.7721533463522423,-0.36590623062606537,-0.48330717444785054,0.7901297874284874,-0.23985180937297007,-0.5172676910461985,0.24049631255789286,0.6130077078066716,0.6650987725467258
1500,6300,-0.381812421078527,0.06566028462406016,-1.1735432482481127,-1.5834633831930944,-1.7265037694797305,-0.008045232243016308,-0.7878337667051952,0.18628518771725402,-0.8318011923150449,0.39592460320442663,-0.4885551970634943,1.0752337698045815,-0.02087025932631547
1500,6400,0.16273417330171472,0.31923715956334403,-1.2600305476953801,-0.33629275960063415,-0.8890624989376036,0.04531587598901161,0.2041941531203761,-0.19046401472307004,0.14961492595177503,0.6503475441734499,0.42942120102000947,0.9970366808615962,0.014749546580406184
1500,6500,-0.44297764777074605,0.1601242460591372,-0.8249789511223216,-0.39835538854798846,-0.3241416868244187,0.24568780672285662,-0.5507782334290096,-0.15181286606750297,0.013841314324525315,0.8574838759646413,-0.37275601234294686,0.5685443750213184,-0.07673060149814223
1500,6600,0.6276298987407644,0.32140047445730097,-0.7478339856089169,0.1751685338489983,-1.033411182173818,0.5820537343652842,0.26143374193194874,-0.06898629474035566,1.2869090268058416,0.00699495612873742,0.6086809697882457,1.560106042249288,-0.7102399412053337
1500,6700,-0.4155408009930432,-0.2167784201275154,-0.08934198112715623,-1.1575468345388755,-0.5573401888915558,0.505079968624722,0.18457223530406436,0.04129835350371062,1.2196165880880032,0.42834055259387344,-0.27837190547800544,0.6260345382125881,-0.3530596850456531
1500,6800,-0.2983099706331059,0.22663364985092335,0.22412072442342282,-0.9734586364704946,-1.1432643327757885,0.9211771100117023,-0.34806967130921196,0.4285112573470369,0.45079425954986013,1.68975400942277,0.2978614952717712,0.8907349141674246,-0.8308183508745197
1500,6900,0.05448338966239692,0.32396032305504213,0.5479091478843177,-0.8640207880637546,-0.7454410319466198,0.9304308997846411,-0.047500650569402225,-0.29675684232331395,-0.39408959625804163,0.8826512629040628,-0.09385723768735693,1.3181679032214562,0.27885379507577424
1500,7000,0.09171510274035995,-0.06661229934060084,1.422613754452283,-0.8425424435778256,0.17303078540522127,0.0006956615322279122,-0.17610285989652016,-0.3348253909822693,-0.8325389618247113,0.23005947900423326,0.7991421674329672,1.1134620970370437,0.130372068945988
1500,7100,1.16552311954125,0.6639394820426555,0.5674543439532355,-0.8416381685361635,-0.6646623132663311,0.48142984133286837,-0.18271405718052341,-0.21116445047731325,-0.4302801430544058,0.6308001545606031,0.3452341434279474,0.4801028566972699,0.43485050558576926
1500,7200,-0.9108313354148357,0.5053847226079969,0.6485015075840509,-0.018093593452232368,-0.5295408101686896,-1.1240450825261894,0.09578827042186544,0.26210178443994137,-0.6961753088752877,0.30390154238373424,0.1149327041431729,0.1492965228379228,-1.094386251113982
1500,7300,0.40218790834880186,1.6310904158592847,0.32065363734727537,0.14208085476921475,0.6985525142305505,-0.13265959176296963,0.4568021718740802,0.1858945162909391,-1.0489523684804327,0.16444390795024,0.17964548223083743,0.10277819855669372,-0.5257252636481091
1500,7400,0.962135841480652,1.0318202903452842,0.7212475191831603,1.2387649618232845,-0.06077652496886167,-0.6028871478481687,0.19290572740052153,-0.3407906298162414,-0.7299793984308678,1.0453998160072127,0.8503181483333941,-0.5012834071641891,-0.5976415544111321
1500,7500,1.3743287172517864,1.3165065564986382,-0.09802158529981442,1.2107175294575296,0.4830591963455841,-1.5365697160342455,0.6628815681246735,-0.8980922031199602,-0.7413190186104712,0.9950819296442951,1.7206072503654508,-0.35016236388146316,-0.3786666189369275
1500,7600,0.054255155275643153,1.370252182264708,-0.9240301379099184,0.9633121669744255,1.2182345274223685,-0.8857323805412862,0.8394028573114749,-0.35911756296811703,-0.12907233141209307,1.1479136643591064,1.3973479737390424,-1.014552435731815,-0.14889671887886474
1500,7700,0.049660600559803265,1.1351698939270058,-0.3834400824011399,0.35492344524712355,0.1374542675097245,-0.5755167198112755,0.47111858659862665,-0.7096407984723575,0.16484632279410122,0.2779154127750025,0.7339707278946405,-1.1129431877663565,-0.31758873783990454
1500,7800,-0.29139850180754895,1.1703539071921063,-0.6784723055449212,-0.7976778056271044,1.4533185908311645,-1.1430912074647683,0.0785599901184232,-0.3544462593297178,1.19600208588675,1.558412718294769,0.03331608601099526,-0.8742099651748497,-0.358881078259556
1500,7900,0.4888285133743279,1.0350890346099793,0.3096015699534635,-0.2880513915763112,0.7721212925335579,-0.11734800616385806,0.7112716495861259,-0.8846557225637544,0.8287833267602127,1.3763700694683259,0.3677037109365587,-0.5455058117320578,0.24683792687180706
1500,8000,1.24178953326601,1.481100668408195,0.7138151975727727,-0.5389653621294039,1.1184207965925896,-1.2266025052933993,0.6084942368459081,-0.8361248510583567,0.9378385310842431,-0.513295826911752,1.060496160702782,-0.7901128087123248,-0.9372195462017365
1500,8100,1.154141420241602,2.3856837807856675,1.014985627219865,-1.3061867826527191,0.8993390487209288,-0.30179329122702714,1.9351137705660297,-1.2693692580363762,0.5049619336070573,0.005973052426072709,1.3089916569217117,-1.3682405031020315,0.12870027230154138
1500,8200,2.240839592770396,1.7044824135170562,1.6812273783706984,-1.5536558756038208,1.4496379956738528,-1.0497506021542664,1.5981855549513322,-1.4224269818600983,1.3700331080788322,0.06938663835065129,1.2392103032923698,-1.572200564029006,1.4563301694251776
1500,8300,1.786065630499626,2.510844622095723,1.3217207980521457,-1.3964514955696425,1.5354880621587788,-0.6838061160788027,1.5936525543368703,-1.59079280901374,1.415091472645835,0.8289609680897536,1.6629301991136733,-1.6014889522867202,2.1533448296547077
1500,8400,1.844954661409432,2.364045799127847,0.8872281327691423,-1.5181693699032406,2.4286309415679366,-1.3773081604556663,1.961106026661865,-1.689503619142636,1.6030971700896601,1.3741667308289292,2.17631473425523,-1.0482301376218688,1.3593992742679777
1500,8500,1.7205776496817473,1.8371988538364696,2.164238356479312,-1.3048826507025113,1.7542502484040612,-1.0889529746536382,1.5155334857395726,-1.8615658528881858,1.0794864953980858,1.467590003294831,2.2674333313669117,-1.8021537619207413,2.0351398775527505
1500,8600,1.9409197346644322,1.1097454952155137,2.480453802618957,-1.7804656548176758,1.69081858012366,-1.4021674224682021,1.5498119907771626,-1.1481281592792894,1.2930508772663263,1.6858893712918233,1.795185618538662,-1.796197837626722,1.5347426593283047
1500,8700,1.8664096734699966,1.824690177825391,1.7655566117934067,-1.8226351454188074,1.8768592499240346,-1.2453608828941303,1.4992001595105453,-1.8727626891766898,1.4073972124365406,1.7438307195922946,2.111408950656767,-1.2538752878410548,1.8413076728077407
1500,8800,1.863360334198403,1.8920577999070467,2.052472711483351,-1.1410869425431922,1.4304437031853232,-0.9941316009285451,1.9220669902141287,-1.669893733646398,-0.19354577785801783,1.588528958315694,1.717452305674463,-1.4974238212771231,1.5803378590308976
1500,8900,1.9095247217881501,1.61052777620693,1.9114919576096732,-1.6919195774517857,2.126674758586691,-1.3603582655825877,1.4520098644304713,-1.6217672023165883,1.0375090643065485,1.7186725155444869,1.5559740440984104,-1.4789353081649064,2.1322805710603476
1500,9000,2.539722823949078,1.8745112655960297,1.8462873214114228,-1.1788298200552383,1.8343767976011158,-1.4311193019800499,1.5912561518952448,-1.5857029019460425,1.0178699746009983,1.2488175683282172,1.8105100468314255,-1.5921506852067822,1.748531052071982
1500,9100,2.0250827529609583,1.653080896329946,1.937457766897616,-0.941545981475496,1.7140598662458644,-1.1635069666234283,1.029039660310964,-1.1618068704859787,0.33326477028644635,1.5229917384064717,1.331362992126221,-1.5580765267085768,1.492006382157294
1500,9200,1.2260839157209453,1.3296117532249236,1.779801055471052,-1.8000014571160532,1.8141905004379832,-1.971888237987166,2.237522496381866,-1.409641483293052,-0.03476858740424956,1.3004351557211329,2.0155959557118104,-1.587691533271844,0.4074382761192144
1500,9300,1.0810265130717898,1.7753118535168373,1.189473562311362,-0.8960738010239763,1.3182917446287732,-0.50167287379644,1.4737653454965347,-1.1975475433817269,-0.7216781513700036,0.8089734781303539,0.9791816235736751,-1.016666605915137,0.8739415628396939
1500,9400,1.4320169381510823,1.8767244007366408,0.4693312608924581,-0.9080195273578398,0.14431778253420596,-0.8088049841750785,1.1767750982878151,-0.02576092704446783,-0.5354957611374418,0.552149479465443,0.9930424895666428,-1.3391409453791279,1.6763350418374363
1500,9500,-0.9971874419003512,0.05966444742636211,-0.46005589511790207,-0.8976350326712901,-0.4213696735301921,-0.0462276942464914,-0.09057259118770172,0.48882696059596115,-0.6612941823521546,-0.6325663773242308,-0.8781695675980488,-1.2075817687939707,0.9857473980253071
1500,9600,-1.4049332809181594,-0.1665112461438573,1.2087198188784747,-0.3247392596239662,-1.176365987162256,-0.49744829690580744,-0.5821209603820461,0.29998990679164816,-0.9723640325944625,-1.0256096797425251,-1.4792074628289307,0.2850420950775221,1.0522400900795126
1500,9700,-0.8719681025408593,-0.8586730280455027,-1.0221444224239615,0.22417685504013565,-0.7515442822181249,-0.2166401178285014,-0.4370146960767757,1.2391436554754574,-0.3984000424574102,-0.9056117680457795,-1.6047920069688815,0.7589589078100355,0.012603461460702547
1500,9800,-0.14155577912363332,-0.554956534584178,-0.31071259568245335,-0.459808843151513,-0.8490632024385526,1.2196568556848197,-0.1892901200524768,1.3556549249746261,-0.2872970558771352,-1.6204144923357873,-1.0151800679569656,0.3518307522092538,-0.33899999990529794
1500,9900,0.16508332429791597,-0.552894903444083,-0.4969188894606499,1.7784766796041414,-0.13260394863735486,-0.011294826091018973,-0.19054719316356297,0.6960478771796951,-0.8364690643529111,-1.3221871340123157,0.8431732067917393,1.23113652948169,-0.11253869997245537
1600,0,-1.6311051256354578,-1.5843865659307736,-1.6079809683211397,1.1869719063059212,-1.5266041016659677,0.9316942761669692,-1.9888057750871146,1.788224403988277,-0.9037136720794816,-1.035262478666757,-1.0603745515596898,1.4624181885550447,-0.3974488810300164
1600,100,-1.2003293900446723,-1.4053333136338593,-1.6639344665941604,1.390676310779771,-1.5644898535129232,1.6777579764942454,-1.2292553790734926,1.1047011429962577,-0.7146227887396139,-1.2594357980612882,-1.388253527786334,1.1143608400676548,-0.9249706545038437
1600,200,-0.8610688118564074,-1.1514432797373937,-1.3110888285249693,1.889800514509586,-1.4734875493244226,0.6471077889737095,-1.583477198663583,1.2004645024249638,-0.9507396814872694,-1.2414160971970916,-1.628259154025117,1.1252842872350737,-1.55230795391355
1600,300,-0.9010300296603776,-1.5982869242885769,-1.5528989696866067,1.897299619722209,-0.9716669013875797,-0.3023404067386623,-1.0895823633861696,0.40721066292177127,-1.851270124704435,-1.0064245093544117,-1.3687654389857848,1.3422199062106068,-1.1173918673370924
1600,400,-0.8775799054038889,-1.3267216541924616,-0.9313054419131402,1.3924850397899935,-1.1281189304582562,-0.22509921379776857,-1.2964784564727254,-1.1078904791701776,-0.9308519922106488,-0.514516600243211,-0.11417884540223969,0.9306760670467397,-0.4282631804128471
1600,500,-0.016982610900367047,-0.05367572986862061,-0.40115640552156273,1.4458609430851692,0.59061510844655,-0.29651081105437016,-0.20163083047789032,-0.7169839839021646,-1.0510917054772433,-0.8586576960444541,0.18726244584062812,0.5450807194636629,-0.1620813511243119
1600,600,0.9145183535449619,0.5558857168439634,-0.38621507917413717,0.7515720339156112,-0.055670231756063566,-0.08542481363817216,-0.23680857416331622,-0.22730486040604223,-0.45930577124375793,-0.610255701205993,1.0755239006948578,1.074907774034843,0.9620091659537832
1600,700,0.741646927330201,0.34894276340144476,-0.4500520855646426,0.5957868432294122,0.38946449796709587,-0.3235391607845546,0.28582001690907316,-0.5647395793605631,-0.11106995561636046,0.19472821678637992,1.080980785053681,0.714307855871391,0.8270859315495538
1600,800,-0.07928416415693633,0.48502575341097914,-0.945527417944982,0.8556893497108712,1.356093935044195,-0.3470678656225683,0.20165621339547954,-1.138645358744021,0.5509781291319918,-0.18184779298055523,-0.03619475196502982,0.65104956349793,0.17230391788530763
1600,900,0.7972964297272767,0.40233114720110663,-0.9653468945512571,-0.03405281318713033,0.363498377372876,-1.0064201513554993,0.35447908315024307,0.24479269031404455,1.0574896835234564,-1.2398351378832166,1.3355435487532177,0.08221596922472757,0.43131250910324964
1600,1000,0.4039156187823046,-0.18239470909992128,0.48262525962695985,-0.8593800019380604,-0.7829577859400589,-0.9738571661939568,0.6764350251831928,-0.7444652502640702,0.6714166444860231,0.09081074743904177,0.7331561326780754,0.46213162613939324,0.8523946190103926
1600,1100,0.07203360987058656,-0.11703341682970632,-0.7542711421925894,0.1848034723888943,0.34731398817503883,-0.23129364059719332,-0.7563318591608384,-0.7031201228845237,1.4952901322161951,0.11278361080263441,0.4395859357682976,1.597345259547949,-0.22793323897257886
1600,1200,-0.27021987217761784,0.4731242693388617,-0.41844109483977476,-0.21355302744486218,-0.09952588197764553,-0.22564984276557773,-0.4578649294369624,-0.11548346920840206,1.3265092930145486,0.015185838401977,-0.5542118958582506,0.8014504583339168,-0.09008744961234716
1600,1300,0.13980354768703845,0.08563745530128124,-0.8793770337738535,0.8112368974822352,0.8874159101601922,1.0792930492319668,-0.6479188530028435,-0.2987443342895365,0.37716293772712756,-0.006706561705503994,0.2643032340366505,0.8490649953169839,-1.0376025744376576
1600,1400,-0.5170572426883644,-0.41038425188407185,-1.016365154532609,1.3535845827207882,-0.040026656148712834,0.6619236530869007,-0.5495651835285094,0.3753082561583812,0.29341019660640094,0.18503831790664216,0.5429708346915693,0.3739359389130981,0.11348130047397806
1600,1500,-0.8696236915490683,-0.4509726117353184,-0.716220996213098,0.04302015932870109,0.26648607254537104,1.6199253791160724,-0.21458206144953926,-0.2633507967237651,-0.4757499819460268,-0.20838213334671832,-0.8846131372800149,0.7401354830996302,-0.3240274563908516
1600,1600,-1.0075446351175732,0.04162770429710428,-1.1162545430629736,-0.03976534576645528,-0.5907584215023554,1.39953901171573,-1.1985569707295305,-0.023170626805393477,-1.0025803982596029,-0.13304735084168695,-1.2699448794876294,1.2109210231943548,-1.1192529161717695
1600,1700,-0.6164837411530387,-0.1934671781979278,-1.270350541238485,0.11733721519330287,-0.9031698845040711,1.0342750457500636,-1.2781949083045083,0.296480985156891,-1.5667923248586184,-0.5091064417917175,-0.9036348298738781,1.7522297469759975,-1.0353705090957441
1600,1800,-0.7880451785808719,-0.5693451856544611,-1.225697023565174,0.5263080115606421,-0.4297044159999253,1.0387881181023504,-0.7255000554663705,0.6539584457569089,-0.5563741732885981,-0.9652252483473498,-0.9750147986523514,0.5521605267832171,-0.2815248040969035
1600,1900,-0.5398246233978397,-1.309200080746275,-1.2023528974893982,0.46358062556095647,-0.2656042427737432,1.0570225334144265,-0.7438197701662173,-0.617761592803734,-0.6973479776190893,-0.9098029650597016,-1.3908280202406869,0.3937821099065242,-0.4205977923071935
1600,2000,-0.7337150058625257,-0.08158202269253474,-0.2773097741665865,0.5910515069156145,0.14566996862101533,1.4049009376672394,-0.6599772922323004,-0.7195337049281497,-0.5990799016537014,-0.7981616801239847,-0.6956835923841894,0.10724843933130851,-1.0309873211610354
1600,2100,-0.8536061418607085,-0.030847514611983862,-1.2121116094016269,0.10731793132065237,-0.6668013603551636,0.9474566722302622,-0.2795300007322455,0.2031206503048369,-0.24836161700987888,-1.2952706689156404,-0.9809004026866289,0.18893992741286075,-1.3059818142978536
1600,2200,-0.4872672947760915,0.8803566802319679,-0.29013250012051656,-0.4689536821579795,0.24413641241468348,0.1680341449233487,-0.32256994604786676,0.025578855307900522,-0.21607220277270245,-0.8368313997816929,-0.5854721373068064,0.2544615388443694,-0.526037212527082
1600,2300,-0.5394757373670811,1.096700219212283,0.037912940488408216,0.732368287176098,0.29573302011929004,0.095574839295479,-1.0740807927308371,-0.6347875923036232,-0.16979859633227268,-0.6773855104806705,-0.0916257459161343,0.9165667596111389,-0.40265082585551193
1600,2400,-0.5509753642538491,0.8160816158087577,-0.048530574656056785,0.30070203802125534,-0.2956908867788136,-0.07772921637174283,-0.4901748687013905,-1.7431609331198175,0.45660948120827227,-1.055078749998483,-0.6593943702857099,0.5473926788705129,-0.7686110918910825
1600,2500,-0.3995128994893218,1.126358193170994,0.19839549485814456,-0.20682860989208413,-0.010935204734098787,-0.7987055325600446,-0.4147440031255844,-0.8573838025054817,1.0872021740653728,-1.3075636401478026,0.15463577953638097,-0.35291304043078336,-0.21990686445635152
1600,2600,0.5050045632513651,1.4621412637821536,0.1100664097114518,-0.4226557461476038,0.6086941343564696,-0.45418607789303306,0.704825791802791,-1.49436700479071,1.6845941509852054,-0.8735094482398916,0.20279574327798175,-0.7693902908258297,-0.030890566464146153
1600,2700,1.7198479102149657,0.6328483515033689,0.24181852337667303,-0.17807258214348373,0.9453195338100406,-0.218003487427654,0.9010976598580791,-0.8914585046941544,1.466785262489977,0.06981754196342747,0.8518931522822948,-1.6283418344744254,-0.28054915943108627
1600,2800,0.10983152954441894,1.2497488658990747,0.2985300222666157,-0.1620044819178524,1.0286337562649923,-0.14484709011034552,0.09570369617876386,0.128227703688766,0.6726321329022884,-0.4703483544804888,0.49659203669462965,-1.037364403324209,-0.4306266218771087
1600,2900,0.19896165693670698,0.2841602565992813,-0.5589378668110961,0.3087020565271553,1.2147420869486698,0.13909876965624735,-0.06337125902164926,-1.1160542912105507,1.5122453388318249,-0.05809342441581943,0.43789353992293745,-1.593277738907976,0.8568460242004922
1600,3000,-0.1619843207977294,-0.42691138556117697,0.49673541082347805,-0.7404238885715099,0.05085659644355665,-0.7415953861224821,0.7650884567159331,1.0746169890103963,0.8978652922259815,0.7260959917588979,-0.255563033690372,-1.166224397777217,0.40068029769946206
1600,3100,0.0929243347353302,-0.6646956054238741,1.111051124319426,-0.2701520492910031,-0.0009000454876556488,-0.4327220718568564,0.49093313327178595,-1.0311119226971268,0.6944378665876492,1.4074438432347716,0.36188748266280074,-0.9566604145879437,-0.31684664406710517
1600,3200,0.6305638527428521,-0.7209094888944024,0.4137789632666156,-0.88317597642179,0.27517795737685485,0.14726785179708268,1.199720119799099,-0.40611888702606025,0.6490085417876119,1.1218019334447429,0.7822461924727915,-1.0734103638993895,1.041365894062251
1600,3300,0.7376014836601963,-0.10071654876440422,-0.7275075295838044,-0.05460894831574346,-0.28427726401338804,-0.8995185718025772,-0.1292439359852488,-0.39291404176976286,1.1175753045466532,2.064574489772813,1.1353134623481507,-1.2243868804400964,-0.2944411767882119
1600,3400,0.8030112403052608,0.33809453700756725,0.3648763010157329,-0.3413261948610006,-0.04644451322392475,-1.282833936623632,0.48812886343391027,-0.790512517360888,1.2728981543707207,1.4748533372324826,1.0365007262565853,-1.6120451484524079,1.319997820024468
1600,3500,0.23803419684387872,0.3528954627113318,1.4240599676464811,-0.22793800928933725,0.8346446302926167,-0.8014632977678332,0.27012290466743544,-1.0355358432111434,1.7138476855947746,1.494379647020467,0.7255295097614238,-1.2472315512041718,0.8299739106643065
1600,3600,0.9604082966380828,-0.15502698877171198,0.8974713303532943,-1.0111033373040283,-0.40711602404804326,-1.1589139637895307,-0.3746746713256186,-0.22222553763779665,0.20783584513259468,1.0587210697104972,0.8883263379676153,-0.46946919152868904,-0.04669595866981355
1600,3700,0.15119988389101188,1.0462562925290675,0.06980549546382611,-0.9586284453136931,0.481060230588626,-0.7420626440693421,0.394397174021673,0.27874062738470834,1.1543683953107844,1.1193740358065807,-0.13290899937261974,-1.154891855016283,0.6995924307668396
1600,3800,-0.4651538307705248,0.03443425303142044,0.36508473701530153,-1.430561725541429,-0.432617087337817,-0.09524031491543747,0.4676346458651188,-0.8678112843007654,1.1439105192553398,1.5325903385892974,-1.1676932265371849,-0.5249081162341082,0.3854276863533681
1600,3900,0.12264157516564231,-0.1647633462169086,0.6478820804638102,-1.7002585040372975,-0.8894928280178002,-0.7934276097355543,-0.01702261637689205,-0.4362253159974265,1.4294116481177341,0.8322064911625652,-0.3924465264949497,0.5351555886140293,-0.23460600934606038
1600,4000,-0.5372799705666175,-0.5220437887422643,0.8425490347356009,-1.4642970800937625,0.3141213780267564,-0.25985228599169263,-0.18421304934682,-0.4878420519737227,1.9325780166454727,1.1934565814417124,0.0991042518694334,0.33736931626926625,1.3718593650021165
1600,4100,1.778433356632717,-0.5040093662841902,1.3569589048834036,-1.0114756762172707,0.366078630984635,0.26561748540490376,0.426252243125015,-0.8319131364985624,1.1375997744117698,1.243686510555777,1.1653693948333803,0.6149093141693492,0.6336803386775667
1600,4200,-0.662469968039425,-0.4324227371385091,0.6877566151824944,-1.347361102461732,1.12307992903208,-0.15449478630908045,-0.21083047976433245,-0.8043692700073669,1.722788359802348,0.5974305530646785,-0.6471257750626719,-0.4619476802961842,-0.1627136445690386
1600,4300,0.12670846910674283,-0.08721089314579547,0.6247049009890236,-0.8840523292826282,0.6138399202644972,0.29079735992427735,0.39309434109786767,-1.2425723305686107,0.7649790758512204,0.6677899318864047,0.7088911429544199,-0.8120627813927828,0.5583630308156591
1600,4400,0.04937187610540056,-0.8253782027988085,0.5345727595149417,-0.13169804748123143,1.3190064322799488,0.36413521615688726,-0.5004051887862022,-1.511574723065845,1.3285218191931518,0.7006123916630763,-0.5995658708395228,-1.1205908961107285,0.6602435361532597
1600,4500,-0.4783111677088328,-0.14118953222456349,0.05209625578408293,-0.3377134982879222,0.5644182934926546,-0.739057953248833,-0.028500940756556868,-0.4053802533525767,0.20635098504295438,0.8907628080422697,-0.5723915918214618,-0.5011997046310983,0.6732291733292959
1600,4600,0.4357653545757495,0.20275912065497112,1.0448867550369332,-0.8156018466968297,1.1278553810862384,-0.3185287927609368,1.0613671112288692,-0.24039217079531325,0.5575465998900181,1.763671434991316,0.652409421739231,0.43864081649680425,0.2635379673654191
