x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1600,4700,1.340847803755365,-0.18997242127001962,1.2855605947604452,-0.4168359560687784,1.3843052894159655,-0.6858140851474563,0.6088734823679269,-0.4126858217052857,1.0124617217467815,1.1552242593497741,1.1110496158188277,0.4461319332202557,1.0277243796746272
1600,4800,0.5010831649485352,0.7035571843228033,-0.3162729686761008,0.5555942589858895,1.0221895893352968,-0.45540966448121917,0.28879510528807206,-0.6053177956737353,-0.1653479884139042,1.6953903333212228,1.3780776588238537,-0.537705758846388,1.1836212517854612
1600,4900,0.9057042853677227,1.1484411411965922,-0.040559750976718295,0.10280758256492133,1.5281241026290429,-0.6661687450104339,1.0179607752242883,-0.774992346356915,0.18435813755328218,1.0371392658769394,0.7094903596367678,-0.3445177294629135,1.1754241681158444
1600,5000,0.5135106230654974,1.0246047953614665,0.9768956002451604,0.23098374793626594,0.7916312526158051,-0.5059428218646637,0.638021665823415,-0.7587012399039852,-1.3455175451643484,0.2733679848488913,0.540598538055298,-0.043399812064656665,0.8297332741158013
1600,5100,0.9938307239555589,-0.22791950009799677,-0.23330169263066874,0.6764581766544991,1.0112598900422254,-0.624858471373891,1.0745556079635514,-0.6633877087490648,-0.961022223187719,0.7845932240232384,0.5744427248571354,-0.6250209928403564,0.1751496984769682
1600,5200,-0.9798402237536197,-0.831307816683673,-0.21783231217739846,0.7535050570737237,-0.3536139240864052,0.38959564684781,-0.8503924186568411,1.176746164159129,-0.9673177070771138,1.4034481578517293,0.00864919709176382,0.07133490239962846,0.11473104440285664
1600,5300,-0.44478001742589635,-0.022929558165736157,0.03519122569165552,-1.0264630677051654,0.04611207684690454,1.0402627607157904,-0.9740248886800364,0.27436672848002586,-0.666204195871702,-0.14494330976067993,-0.4510879945077305,-0.3651407289927801,0.5559203334505857
1600,5400,-0.3398444932910867,-0.49257496777657206,-0.1965578284033137,-0.7354621742328458,0.3211517751329517,0.16729321309512143,-0.2973400393094803,1.035043543864254,-1.8328263987343167,0.11719895738661888,-0.25734241934440677,-0.19894938522000463,0.45323566319897113
1600,5500,-0.3202666907451451,-0.7616626792943902,-1.1279331806894062,0.5658534698569565,0.18809266562704954,0.5784799074709376,-0.7119992626410278,-0.14693303987857112,-1.1844369537654988,0.12927277628727324,-0.7023202442225066,0.004962951356628496,-0.4961122444200701
1600,5600,-0.2755449278322035,-1.1229165634343168,-1.2919646336938033,0.23123943448468248,0.22255986977650355,1.6462731399706796,-1.4725478970892556,0.7090476078284603,-1.1486203554749712,-0.4996704148589624,-1.528162070526043,0.505419960340008,-0.8701225699584904
1600,5700,-0.0702121651427339,-1.027408476279009,0.11732336976840028,-0.5866525563308798,-1.3209641010330393,-0.36886685973964367,-0.5531028185044288,0.9211147736086869,-1.0319442959600624,-0.4866787940632131,-0.5715877355788314,1.1457217586021649,-1.5357817061841628
1600,5800,0.2548030884669745,-0.7572728672024059,-0.14323258362268845,-0.4162699093490829,0.28133645917642436,-0.342662365442944,0.4019001608920658,0.030185915712258427,-0.8785414715523997,-0.28078639950791406,-0.2308296764586292,0.9111352545020982,-1.5747659977711441
1600,5900,0.48962947697232345,-0.2131208443228238,0.08192494580878082,-1.052427808577805,-0.444265708426815,-0.43518431491828335,0.370813372709377,0.21905212289765205,-0.8447797887785103,0.2365167297823137,0.8631476711456553,0.5878948427142524,-0.4507179421210432
1600,6000,0.8309396383884123,0.4157442420466905,0.2583671741825627,-0.3942736367330996,-0.45129093070026827,0.1880716940807067,0.12226815535387162,-0.8250081001825863,0.5248224520057128,0.3337013835328254,0.8856278763044718,1.6936663877884888,-0.4245627277092846
1600,6100,0.336100475623783,0.6400167262705908,-0.08574194280336331,0.1905501448167011,0.028000097796009846,-0.9592352819701429,0.16417454452144492,0.6268659224333312,-0.2006930859133868,0.09452201200010343,1.0650406485273127,1.2226424721960207,-0.1204651608339086
1600,6200,-0.5987550176919845,-1.013515827662372,-1.3231486428481836,-1.0408630398621062,-0.6622495805850227,-1.1337873309346647,0.1431668704069697,1.0192738863331108,-0.5723937679429301,0.2843342376460851,-0.024172129165052576,0.4411804574274797,-0.02774714443981671
1600,6300,-0.707960432332699,-0.010899311008799466,-0.6746861305828209,-0.90837567299415,-0.1911714461650149,-0.7982943520606652,-0.14035908979343148,0.0773677543302209,-0.6070295669366034,0.20604679351199956,-0.4144090027112583,0.6856301314675559,0.12785315911827475
1600,6400,-0.21788174921045586,0.22012657544678482,-0.09845140524437594,-0.8645581585577398,-0.5105157638666573,-0.23447007819541194,0.6637592330967579,-0.7122010080110789,-0.05312002592490121,0.7079449693477358,0.2728351434544038,0.44828195677163574,-0.25338850770847515
1600,6500,0.37322597822134035,0.1934030503353759,-0.6472685230250984,-0.1877745269207352,-0.7530577652654352,-0.7015289372018938,0.8330595724782415,-0.11484589183594489,0.563601143519046,0.367157049818139,-0.6055104913185984,-0.6406422604367719,0.11078078080468799
1600,6600,0.3156057465357593,0.0848326487894144,-0.4025066886453577,0.35292210287447245,-0.14985400005432875,1.2042998255246706,-0.6713703241200667,-0.17414899347362672,0.5055914299371238,0.12677394694197686,-0.1893859349220332,0.4590760361428951,-1.0223562526241752
1600,6700,0.4357325935964311,-0.243411386351673,0.34036430205843465,-1.5196680585851372,-1.4666047592964793,-0.1382593365015107,-0.48655689803710345,0.04064360356860467,1.504944241189495,1.3693699770568697,0.08509663320270432,0.5063174788378695,-0.5549390093812158
1600,6800,-0.03756430843321466,-0.2649035909099318,0.07497085515103026,-0.5308862635197064,-0.7314519715588499,1.0088873692440987,-0.6538379029855254,0.36384449901156873,1.1701286312592198,1.3562546027735056,-0.19986400625839734,1.0836345389235795,-0.21356035653134528
1600,6900,0.7180095547064391,0.7891496416238867,0.03274021608210728,-0.6167061194452286,-0.7195416501567861,0.5682441615216737,1.1140236390149998,0.5880889279358896,-0.4796351917971933,1.2855058856084882,0.30013628452602975,0.9360522858875953,-0.1094378369506245
1600,7000,-1.1981873863503432,0.8752585512429988,0.56970767144225,-0.2550021034182211,-0.7343818679742856,0.40133338822410447,-0.5533665252682377,0.5810205994812853,0.005898841416888207,0.5415227037447592,0.08275094465335356,1.5142916822937176,-0.007891426844766847
1600,7100,-0.2188621862487426,-0.11648807363472001,1.1477110152512702,-0.8876147204169137,-0.5380455947399472,-0.17375921768744426,0.2858542400534249,-0.12717232515249854,-0.4654225078774403,0.5471075715546319,0.002728080518709456,0.8491400746306237,-0.09806069007375132
1600,7200,-0.4845460649667704,0.6453773375655666,0.7630493923923555,-0.1538701122122866,-1.4492917659021596,-1.1315425174772304,-0.45556825213198715,0.6955672605231769,-1.1276058671402145,0.9049706131208444,-0.53102833409454,0.39569557089181895,-1.18519945792614
1600,7300,0.5994999321472545,0.7948316683896643,-0.785366515311742,-0.36323852660704864,0.2950068796669448,-0.21032358064418225,0.32523548817184117,0.33515797962756255,-0.5071139760058001,0.8207390407458589,0.7615450631304028,0.08920358563794935,0.27094240778588596
1600,7400,1.2472021974765615,0.9770683461030559,0.385714862725626,0.5748359160558746,-0.6812779287814403,-1.320376570669999,0.6707921290936792,0.27878983210899705,-0.7120751918751709,1.0695114220878457,0.09529213010595511,-0.8089182841081309,-0.48344282905542063
1600,7500,0.2133642194914636,1.343207883464731,-0.7189141455395195,0.5260457034058554,0.2572746694443052,-0.44743595786527934,0.6211256275319867,-0.9546343695945668,-0.5432551106999592,0.6418019792288489,1.585010550150313,-0.20899190353509117,-0.8715544463389756
1600,7600,1.2583292043177543,1.5306308321321933,-1.0956965350079777,0.9690109304228661,0.4088546072383001,-0.2833661802585313,1.2393079911230136,0.26920820300641085,-0.9141573482058791,0.1284961251569578,0.8043627956856638,-0.6658819360543892,-0.5185697803071609
1600,7700,-0.45325955713923816,0.33831956337871955,-0.3699143349847755,0.8820394752418859,0.5129961170728764,-0.9386674084003027,-0.16939042976260602,-0.7097126322996703,0.5499129104702686,1.2045746419050587,-0.10123588803636853,-0.7227072343471572,-0.5127800200701227
1600,7800,0.033833567816664835,0.8099414701126704,-0.5825747662246025,0.40262664984042257,0.8608124830875991,-1.317895333278698,0.43426970319654373,-0.39721339825204344,1.1216039640411466,1.0999204729265402,0.21660040458341392,-0.38653934674898544,-0.5143146980552346
1600,7900,0.8785762993823439,1.289259787286162,0.33237159887821194,0.5394188057831955,0.035493323004244154,-0.8902448083044607,0.8956220320967175,0.3051508210685295,0.8770097049177847,1.8804827764556138,0.6590489677828646,-1.6178063916304704,-0.20413460239564474
1600,8000,0.8056807371150652,1.8152059827013534,0.552478588974535,-0.8876633441959525,0.38072419985825223,-0.7611043561121127,1.1961776814991252,-0.34551175444923643,1.4592136013089085,0.02347137593228402,0.799426060318974,-0.8963945985566475,-0.8292167329707012
1600,8100,1.2458245089400206,2.132168961597861,1.1468816432113986,-1.7495672458501659,2.1435693128062954,-0.13465976909850907,2.202206283870843,-0.7079151607889648,1.5864788175675961,1.0075036450976969,1.7039556718136757,-1.4720551169751073,-0.10428262877031563
1600,8200,1.8020512190593396,1.4267565571844327,1.4480184929905733,-1.524764143701684,1.1072465492727195,-1.1428212464840641,2.0183534383952018,-1.3276950199397703,1.4599215230479283,0.07986162145762221,1.6334215523925202,-1.0636905809986679,1.0815065966398976
1600,8300,1.082947260406016,2.1483389032042655,2.030665220268265,-1.442941677711422,0.836557038301215,-1.5213058036104203,1.5423044179678447,-1.8057823525746,1.7729085488035807,0.27463562079409565,1.0544256037189719,-1.487744529460165,1.6222650135193273
1600,8400,2.4226880548156533,1.6143132937396039,1.9290714855974334,-1.0893902186025026,1.5728086210481522,-0.4086650649854625,1.8654463521749103,-1.2459632660866813,1.1441923671945557,-0.2608444993859009,1.8224453786144028,-1.9505225689788626,1.4591471309985315
1600,8500,1.7698954944641327,2.1152667715647886,1.6013449107737958,-1.171884359171705,1.8618144532880216,-1.5176032772271415,1.751699499432582,-1.688702726210221,1.3366044272384117,1.0032896987179678,1.769311876008305,-1.8634159220675628,2.7083960086215333
1600,8600,1.760050023448664,2.4607052687391926,1.7484999802363486,-1.1837833984953572,2.0057524314342623,-1.6109324894801962,2.0919878657764865,-1.2054279742312906,2.096152147303065,1.3339801921903909,1.8910702854685153,-0.7441114589276695,2.3619847364575715
1600,8700,1.899291939870495,2.1980536358978737,1.7149594995446011,-1.3605127208065904,1.0020115517545094,-1.1629954302665675,1.1797695424099608,-1.3962865995204155,1.7527917176805026,1.7461995184473762,1.9492500961729098,-1.4542356704123327,1.7758861760259121
1600,8800,1.3644394570787914,1.3441879149050788,2.3008458709514508,-1.2157835272124322,0.7107992527769611,-1.351392244386203,1.5478921814984736,-1.38158636121506,0.28497088104875773,1.8733524554784318,2.0419940486078647,-1.3654992290256385,1.8363834222749218
1600,8900,2.1613127679262223,1.7857043958283298,2.3822221491984443,-1.2249143169240952,1.8548467456819755,-1.6221257425554014,1.5216889423799824,-1.7013415028849201,1.142340493503973,1.8865596369253514,1.5556068547887718,-1.1452377358336943,2.0120449154920954
1600,9000,2.0492504055760037,2.021418635466714,1.7920377434864145,-1.6409146749595371,2.3700673594627677,-1.646588470519298,1.591601436265369,-1.6770399048416589,1.242406961529701,1.2678700371350582,1.912151154645811,-1.584332900059609,1.6415011008879068
1600,9100,0.6527665932397342,2.1425882732097783,1.585464962461032,-1.2588178091742601,1.8141726851953326,-1.5270940664620873,1.743056710241115,-1.1282690680872982,-0.6675052157109462,0.8532790970410526,2.003153705573355,-1.3146937153000207,1.7541296705855072
1600,9200,2.080053242885994,2.2454836864591816,1.6168481872338478,-1.0243671368545062,1.5406933920949455,-1.3675093896759438,2.4769365315003573,-0.9430018088820247,-0.3537143102896854,1.6092716638849258,1.572950176510828,-1.4069612336508734,0.837092707531537
1600,9300,1.1333413556154779,1.7538125524076578,0.8655973925546346,-1.3017179821539113,1.9056550464868975,-1.145454626057448,1.0183691015081635,-0.8226028438223854,0.19618849359039278,0.9141563637821813,0.7811842522180421,-0.33245481207080185,1.197655517785539
1600,9400,0.6858082292039199,1.5623821350961293,0.317251450373038,-0.4821766423084768,0.33555952788342747,-0.5958828605769825,1.3946854595857772,-0.21615820137323688,-0.17934756226324958,0.562614680561937,1.5167230646755387,-1.7091899369317982,0.9326702056874743
1600,9500,-0.34909527094135573,1.434139386700518,0.606094722608627,-0.45176550850177954,-0.6846572848386598,-0.43412163920192853,0.05088664753043791,0.040550978137949376,-0.41612797851151545,0.15693079937694074,-0.37649202561219697,-1.061857461106397,0.7573570663661825
1600,9600,-0.8487018760840611,0.27427844150358677,0.9253669939367601,-0.023666926472347357,-0.887297879002111,-1.0946403128303313,-0.9976293887767526,1.1002603930809485,-1.253624598073646,-0.4324031628570089,-0.7406592992626446,-0.523970881420468,0.08696813983814465
1600,9700,-0.20531527243853717,-1.2163527028679784,-0.06702215511794234,-0.7726836512385431,-0.21556656957137968,0.21153908883604014,-0.43100679735601344,1.56105174198355,-0.6843395181768808,-0.5773685075927103,-0.19833960929958874,0.6149092961703125,-0.16309221272306054
1600,9800,-0.28678777215094725,-1.2995752455362364,-0.041122862771223206,0.3351750175415799,-0.4096088589108749,0.786566101443258,-0.936484723360275,1.0561893561092688,-1.4149914753830495,-1.2486929208397297,-0.6543640513917046,0.058844381646653544,-0.5620148918197047
1600,9900,0.06312793973468803,-1.075004170751748,-0.06018616562153989,1.396332681383246,1.2456916855718223,0.7212198082171224,-0.37693009007511796,0.40039022018936016,-0.5273234316143272,-0.7417142401159933,-0.35719786502938494,0.6122685653595217,-0.40917812018689953
1700,0,-1.438160186274083,-1.6402839084954548,-1.9206740917450442,0.9415216363770752,-1.6344860558845633,1.4148311213838145,-0.9448902007002609,1.6093189220575563,-0.7572283768894336,-1.6864306322767677,-1.6305329368865153,0.690873904127192,-0.9576676338794579
1700,100,-1.4524111652341196,-1.6572304014844954,-1.3575111417712633,1.5198972940408277,-1.2643559427550444,1.6664529085299766,-0.8551617242571706,0.8767730001109316,-1.0605637695843966,-1.2064645987710991,-1.2115371653473372,1.6036992487763593,-0.9272392719416707
1700,200,-1.3064825123187234,-1.3877068338101495,-1.3310548170668133,1.4056364528894307,-1.281624988016561,1.6581866478428224,-1.2026080205575793,1.047814608659184,-0.7405638785687689,-0.6476283200971787,-1.5544267600401367,0.10257207871776894,-1.2004971649377316
1700,300,-1.3843216331923218,-1.1861392729600224,-1.3245959582655524,1.0640718781558731,-0.9278075849543528,-0.2945171831138751,-0.9495987074038629,0.6510813197100578,-1.6792128592899669,-1.2203121074757008,-1.662416047882122,1.0190562892794974,-1.0729821224563219
1700,400,-1.2512822847697356,-0.9276308726856178,-1.110076212866272,1.1757916182771802,-0.20360593862484605,-1.0037418782972916,-1.2017014570973565,0.07801671916952693,-1.3534412348134912,-0.9430302664590254,-0.6122493959234475,1.1991122185023133,-0.18455539992511058
1700,500,0.12833161324543316,0.6797683977998774,-0.811717751496992,1.2010121125627349,0.18177919692339273,0.9229952222908586,-0.23447215349817804,0.15609685583751176,-1.519921287316307,-0.7468939291741905,-0.43757161851241777,0.7533215267621975,0.08219727201418915
1700,600,0.5215845601639034,-0.2803838531163009,0.33777119998578425,0.7123051666615561,-0.002865596516972506,0.04168757792762299,-0.3019712175184072,-0.716273698186899,-1.3575220674867172,-0.5143839836953132,0.42476711242707066,0.02659674159012952,0.8668941928708013
1700,700,0.8736148844374056,0.4287232988712203,-0.3415626272884253,0.8545337490688873,-0.005726529104007016,-0.012676000891057125,-0.40507739087497463,-0.20432844488390614,0.00099747434746924,-0.31082742709474553,0.3951551294030912,0.33237613260516224,0.7550208871049835
1700,800,0.03682398965173063,0.5622742913932902,-0.6671027600403554,0.9162157640150961,0.17719018273561002,0.0842033658733194,-0.18013468910672037,-0.26119575505135517,0.022494445511846272,-0.6934777950421458,-0.04642489064544711,0.3612949381146958,0.485124711399273
1700,900,1.2042898971663478,0.4945199598139548,0.23756563304094142,0.36519133298111195,0.5541926248215574,-0.18485135509818426,1.0430396588994455,0.28263809675225116,0.1515179299501362,-0.5574479586073556,0.5985634327630118,-0.6105759778145109,0.4339741740652899
1700,1000,0.6265408262688764,0.37197115944522896,-0.07602975671632689,-0.639301713352139,-0.21002983676137502,-0.8515624722467524,0.6169450809137821,-0.2680750726505841,0.6617137412847445,-0.2350300781183127,0.4407496461930888,0.4456225340116666,0.44985881571887537
1700,1100,-0.35314920212356354,-0.7378377279670141,-0.6595136229744115,0.442165232544633,-0.7501529814571968,-0.5640631305046693,-0.3790198794875944,-0.8138519870600729,0.7314596793291414,-0.6769382606736806,-0.10524247175771088,1.0401739486434194,0.1034120662746243
1700,1200,0.30306191431662916,-0.9927069307683408,-0.5360359166753633,-0.5290196734896724,-0.15252771583147195,-0.5433391360943371,-0.6011232617574654,-0.16696886671800143,0.16534684390828963,-0.5913590396067225,-0.37171742018289183,1.3051627578376581,-1.45103611591543
1700,1300,0.019944503978202553,-0.38809662897942443,-0.2910718004521378,1.6335305965193248,0.38156834596565814,1.1286726359536214,-1.069321399791046,-0.058384405528184996,0.1229902280688571,-0.007002214568608556,-0.32192105781085484,1.1168288845425252,-0.806993286970749
1700,1400,0.3412471604169243,-0.23499443616867335,-0.5859605311635161,0.7379970373821872,-0.21667268389143107,1.3595914560826179,-0.07351929711439062,1.0120390256836538,0.18204736842449418,0.3111226114511007,-0.13779469016038132,0.5451181305469662,-0.3791001504178386
1700,1500,-1.1950587948476354,-1.023876765243732,-1.366313861261167,0.32629745232846546,0.8267444191326162,1.1524225778405115,-0.2663557648594476,0.7817746290714815,-0.9849348497910496,0.28669860197295005,-0.293180511239432,0.38646666188924994,-0.33661610159688676
1700,1600,-0.8077569499997627,0.23569813942222273,-1.1882627816934779,0.7116950839682264,-0.7113865060730689,1.6522651927692393,-1.0542829295777942,0.7545870252880169,-0.9305418639551877,-0.6311895770315292,-0.8409005527950822,1.0117926586441088,-1.352152162968896
1700,1700,-1.2330975093149543,-0.49966963410106335,-1.9107191840690698,0.5839141343556385,-0.6458815740736843,1.1646010094694779,-1.400982350520259,0.37048631855113784,-0.978177129751918,-0.6241856794459106,-1.7233869251590759,1.30584067905171,-1.2801030022373732
1700,1800,-0.7686928085538136,-0.41689441983883146,-1.1464174416157265,1.3047841072467452,-0.26395777245913027,1.3857441639889718,-1.4087157562513202,0.8854768158847611,-0.8936410241145105,-1.2500027502943798,-1.3407088680436323,0.6484860580996517,-0.7188466615445488
1700,1900,-0.8858679284164606,-1.0694548564676085,-0.9711255029137125,1.2517301022496687,-0.26834819351258543,1.180943519359792,-1.3736907238413991,-0.303569520298365,-0.4302671377823911,-1.0387522574006267,-1.1550399894090007,1.273141776290628,-0.8979026397801473
1700,2000,-0.873775109867899,-0.31378040369932714,-0.6290797163626359,-0.5780952795008155,-1.2252631700918142,0.8665932618273526,-0.4057605224803626,-0.19597464452749824,-0.7567130387038022,-0.9359073980538111,-0.5870578004950734,0.11790062715837445,-0.3075401518371913
1700,2100,-0.9480337124780249,0.06766961049535036,-1.1084470050722244,0.4040548336134067,0.18381267539054494,0.5553083671339013,-0.4204828713605247,-0.48673743609420367,-0.13508240061776913,-1.4216685478272764,-0.022812255609655475,0.3050954691896917,-1.1995299601646876
1700,2200,-0.1659880704066473,1.269351526553047,-0.23857875896552458,0.3439590468876966,-0.21112672779050812,-0.2804864950681702,0.095770823560819,-0.9640944026794441,1.062618381158152,-1.3237279734924672,-0.07934101135925457,0.2143142152483819,-0.40780684692961816
1700,2300,-0.882339968109692,0.7883893649463466,0.05607793350904367,-0.6747280901575069,0.7093407749706048,0.7502007288497847,-0.9898879766038322,-1.9373601270431344,-0.44387711090099924,0.043495376132011675,-0.2700384641712089,0.7229069416840131,0.11967891706786409
1700,2400,-0.7126774116199874,1.0854096866191065,-0.6248994014386564,-0.4913564602459423,-0.5299813943721592,1.0561527465382492,-0.579991751476172,-1.52249948394968,0.36123512159750254,-0.08468542564941159,0.5038009064093971,0.7945633970322092,0.9008414606462687
1700,2500,-0.2536850049461467,0.7310520466659404,-0.16101627602996096,-0.23332636655354247,-0.129042608230233,0.02383365504054249,-0.9538450659277395,-1.1119109774016678,0.7754191728780521,-0.671095730273341,-0.023031200062126975,0.3896459627906339,0.12332728255313444
1700,2600,-0.026099629113996582,0.11043890782776221,-0.4675623088884977,-0.6598385198055197,0.6601833246659348,-0.001657876063508627,0.18789050857285222,-0.8742457756054378,0.9788417163889144,-1.536130546682716,-0.11560254370542286,-0.6196769718006316,-0.36835106799203987
1700,2700,1.2057965245511841,0.6425654952514614,-0.2212926357592243,0.3973908122837019,0.24728601327632874,0.29984995552755456,0.6948671679707396,0.09332387467582463,0.6757876842682272,-0.5082557895545532,0.5377647771509597,-0.8787121867858042,0.38866873020936454
1700,2800,-0.14654966027975247,0.4474752827276654,0.045660733738395305,-0.33004061099378407,1.0364211058735309,-0.3520372517495088,0.09654539500558018,-0.42499921551319697,0.6120707334710026,0.07753487711428962,0.3476187784994147,-1.177643459388728,-0.08193610714389261
1700,2900,-0.40428579949709287,0.1347953622959954,0.08138565029918833,-0.2573839468518061,1.3266366270479206,-0.3057117430402212,0.45675739555911116,-0.14226937991734004,1.3729843957334056,0.25963719100011323,0.6177978982614902,-0.7013875539455945,0.7324601216195951
1700,3000,-0.029202394855974638,0.2622777512727597,0.802024398839443,-0.956865422121794,0.34755780226214533,-1.19521584597412,0.2150372710440545,0.48955741295680877,0.4368510796017879,1.4842007280106193,0.28113829147304276,-1.0932423357422425,-0.37431437040696314
1700,3100,0.3278763494312042,-0.2599610707551483,0.6040326124205246,-1.0769913559173736,-0.06263645614899235,-0.1449265512953846,-0.38363706771292205,0.1555155413081633,1.2600784723478369,0.7225122876630882,0.11044621463727242,-0.7405870448311436,0.252182213326169
1700,3200,0.6464385480780349,0.34101089766226994,0.7975093589567678,-0.29575990060689195,-0.25757034408503887,0.211368667291563,0.7692067549828995,-0.6684376500606894,0.2713744687072574,1.5985903727768702,-0.1667734847511554,-1.9440759063422282,0.39523547326432984
1700,3300,0.6390656484787256,-0.7030748856173916,0.8165927426515288,0.017107340419822946,0.563375824177815,-0.21694328882482258,1.4228447846304129,-0.2573883902767475,0.4456716064195672,1.3609526615996135,1.7462614445571347,-0.39348385211342685,0.41553247158953305
1700,3400,0.875916955376797,-0.6622252119563373,-0.35436877626404534,-1.1032781306244572,0.11756041363525623,-1.4823198461231963,0.6624737765212875,0.08233299206241251,1.5622116296099477,0.746780018382587,1.1113894394349964,-0.8774351601006819,0.5540896967223993
1700,3500,0.3878347098001405,-1.0534775627622288,0.6402172493097855,-0.3897252629975539,0.43032929119761765,-1.3397791571220943,-0.15740485213387612,-0.6336667540206175,1.5589664393224718,0.6400978508278766,0.04810838871799389,-1.4050994020857384,0.9118236221023148
1700,3600,-0.07188770359922682,0.5354381417228663,0.4864028554176693,-1.0023714431148205,0.14028520317635437,-0.8089680676072216,0.03917441031220203,-0.11576126670986535,1.5059097783693167,0.6291440496329259,0.729172852563591,-0.7303845789103152,0.014718769097641995
1700,3700,0.5592880904315446,0.5524847332550193,0.3258875071493076,-0.8393977153655904,0.5412778799845714,-0.06796424850982995,0.4980251444697363,0.3775597322876459,0.5753969458247723,1.234576977835588,0.7436062554881163,-1.0450762819626367,0.7961007689104653
1700,3800,-0.8395488108752108,-0.2217539475615173,-0.22252803681249983,-1.7307441755503916,-1.0950213168196967,-0.39777689039350517,-0.3781028344770563,0.951111512251299,0.7444892533957153,1.1259278018856211,-0.15737020883692296,-0.5463026503453655,0.31836890406401724
1700,3900,-1.0006291036536932,0.5695079169606125,0.6879086594989465,-1.3551645311735643,0.24835950200157575,-0.7861929735449436,-0.7523559900655008,-0.048903106706816975,1.5688619452470103,1.2187576990762434,-0.6984774724757826,-0.3955518823402655,0.23604662386909298
1700,4000,0.39387227075745357,-0.011872379934889328,0.1295305819676635,-1.2937135930895016,0.7057494100068813,-0.6862563273019868,0.6143661095201134,-0.987128452590474,1.2482311266494797,1.6458047589030143,0.2922407560901918,-0.06891976333326692,0.697585170819774
1700,4100,1.3150542713919735,-0.13882639100397814,0.09738304788739591,-1.5048623607820357,0.4491350121486324,-0.8842421564526304,1.681860089816587,-1.7268597190164428,1.6250855456886335,1.6893238946032234,0.8908640757661063,0.40304597980554857,0.6008676172870212
1700,4200,0.9218301346474749,0.2992697505515398,0.6847103485166716,-0.8937852894640662,1.0148184497367563,-0.8667416456883347,0.39900086027026216,-0.9165256431722463,2.142477052958719,1.5537973162165986,1.0860191076852423,-1.0056282645416756,0.6275316258261442
1700,4300,0.6150172207282596,-0.7372607931643111,0.2352106081263577,-0.8375343346823894,1.9649794323627376,-0.7818915530807119,0.6664492133281307,-1.58764362155167,1.5006115923332284,1.1195094073631926,0.3123368563797311,-0.5568362189355651,0.7891026344381599
1700,4400,0.289866291381772,-0.8314327099222117,0.4593496058534699,-1.2389761678285176,1.0524871598215546,-0.5320780756082726,-0.10733346567856727,-1.3416967913993003,0.9268036429559042,0.7690679638603358,-0.21158183257505225,-0.8844882672710768,0.6689931714401046
1700,4500,0.4409988406533658,-0.6345141143436581,0.6718089484876176,-0.7147836794217509,0.468291729573089,-0.22021376182278274,0.057446265598030434,-0.6692106725137711,0.48895043928593285,1.0323974436593362,0.09491510358943347,-1.2926810056880353,-0.5053439433508086
1700,4600,-0.20151149077195724,0.821473719998523,0.954047749384465,-0.2789612405911981,1.2133857985138141,-0.3584848419589832,0.6001640130897421,-0.7202164891579559,0.27997317317109516,1.5445090350617052,0.7135831701438764,-0.3374869202601119,0.2583357996808992
1700,4700,0.7645057033297221,0.947559514972394,1.421819439578722,-0.32545593360588976,1.6593701378280579,-0.5127597847461988,0.7517541171344355,-0.8177473105671395,1.0500982153501237,2.086385525108629,1.058226957141405,0.4701568555394799,1.0140100026953671
1700,4800,1.5046090452640348,0.8670336045615424,0.4834559123726713,0.4843903164427512,1.5113255168131585,-0.4891846380059787,0.377913614137465,-0.9839626393917147,0.6934338946708816,0.645228517767694,1.117579007893667,-0.3885627834003875,1.229702997319609
