x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1700,4900,0.6566756028018363,0.6604897000502726,-1.0189116847684292,0.18167187450881098,0.491187227435938,0.6245580743348244,1.5493445312899303,-0.6129898063638701,0.49309487886174447,1.5670918408437793,0.9369959311555719,-0.5062640219762575,0.6866856990591347
1700,5000,1.0818645280125019,0.8165375435137228,0.8427503764773456,-0.5751619368003438,0.5716329582054336,0.05941118724302673,1.0227084606153758,-1.2441363778119408,-0.41381771438110326,1.6531426690758246,0.022606438164444298,0.047394837063144526,1.1836501608879872
1700,5100,0.40699933403550465,-0.000876973027965874,0.9030510905074256,0.26111289266601323,0.6834275649937167,-0.4666048036756073,0.3239922228964453,-1.0479438055849746,-0.8268824202198006,0.4995152102595949,0.6282156303947626,-0.11151472767523418,0.5429120499774192
1700,5200,-0.5902989342488953,0.42764542259992155,0.9899457470256644,-0.7119087367134644,-0.0035272400470960767,0.1934473547226187,-0.6742953083137813,0.6254493974713218,-0.7373715090108026,0.6498507342988984,-0.13514996975661459,0.12036948384168075,-0.19362415504751107
1700,5300,-1.0444206186936886,0.3571535823051197,-0.2273613116705667,-1.0081713827263874,0.061345170524091816,0.7595630491454183,-0.7799403096148302,0.6563603066519984,-1.3743726127370626,-0.27897693575638566,-0.7275443427433477,-0.35938849035301484,-0.14495483214466284
1700,5400,-0.5322109680581981,-0.5020876535958738,0.4528026556593779,-0.9707298472867749,-0.06709437307832707,1.204029639045876,-0.5860028181084791,0.3889406414083555,-0.36436266469114864,-0.4283156884346348,-0.56167631219267,0.060331172450528985,0.5274330215789275
1700,5500,-0.35296169117756965,-0.29138353105252796,-0.36761289562321353,-0.8332266992067606,-0.5042743153369047,0.2403504932103786,-0.3966691313445526,0.4073532272934576,-1.59410641833585,-0.3330787858014418,-0.7188112586319783,-0.005140244601296537,0.3552120715027265
1700,5600,-0.6651449814018381,-0.4982353217906091,-0.8561953218565955,-0.17647686969229687,0.6025324693958711,0.7333170605362785,-0.6428830467120137,0.2665595014784132,-1.8766020499676017,-0.8800294571746337,-0.42597971315846606,0.4669619925809945,-0.7663089458853267
1700,5700,0.07820101039959874,-0.29901959979914233,-0.3783357119697663,-0.9803109182135689,-0.7414621245549609,0.21900732413418358,-0.4807027758525787,0.5289639224752045,-0.9442171899156484,-0.8475370271363638,-0.077386373834389,1.2618900952897234,-2.393596217895004
1700,5800,-0.3330706884115768,-0.18393573576164784,0.1850565955294966,-0.7562478242678063,-0.30128145013257335,-1.0227225776045226,0.23166078216576869,0.6115242049798638,-1.7457478894472254,0.010850521009657308,-0.20667602706723778,0.6638748395316739,-1.2087795914697697
1700,5900,-0.2522312054905261,0.30725480657583365,-0.7161076372674358,-1.6640866877188942,-0.26737395404370334,-0.21406166518879544,0.09828456709430476,-0.009735349753039685,-0.7215487729183254,-0.09419448830538941,0.12105461688756182,1.3620603119995158,-0.9931743221110767
1700,6000,1.2992371086973038,0.8506253192588846,0.10417100578286766,-1.2720720709140299,0.6067122280346493,0.4461084400405933,1.3655595583568765,-0.19307877775764837,0.6649092766852882,-0.35313453281155655,0.5571892520618628,1.0591532665565848,-0.7203298023913615
1700,6100,-0.06956475719400218,0.48330172966113294,-0.18506459909099698,-0.785115848732151,-0.1547572247467288,-0.01837280864262869,0.2817364602725776,0.2882952454168022,-0.17973300839901335,-0.7004008928327945,0.41579584241111345,-0.254325255467538,0.5699719252070728
1700,6200,-0.8053966925460685,-1.2472988021123066,-1.082365145502289,-0.8439340220636171,-0.0411952861479672,-0.6382669232379475,0.2712794400744782,0.5121607199677213,-0.2746405820283876,-0.8302481579205998,-0.3055409266303465,-0.1973016819344594,-0.36321399223528344
1700,6300,-0.7026410116073438,-0.3263992885464815,-1.5082412633496702,-0.8182001548560278,-1.4582190214177857,0.1413340785102164,0.10431637449457647,0.3098986137248267,-0.3282668265793434,0.06734394363874613,-0.4008767828640516,0.34970431294679744,0.35408073657049316
1700,6400,0.21129314425930046,-0.08463682401774515,-0.8413792409165602,-0.6062163445108207,-1.1910354668957475,-0.7138906874611954,-0.36335932123322107,-0.5630487817262708,0.5991526691328891,0.94134650059638,0.16610596480310685,0.7117948723052938,0.14332394512257446
1700,6500,0.06277115863704213,1.1336175737045657,-1.0454883542736848,-1.2090740030139098,-0.2973516899544075,-0.34284562894636733,-0.16202453088185953,-0.6639184950039956,0.7003506909390342,0.01563926253001294,0.3013829515515329,0.350691417960342,1.0974884776461478
1700,6600,-0.3417369918349274,0.2840877976784502,-0.2136998119791684,-0.5570716160928896,-0.9235187379172993,1.1057115508759308,-1.4027532201050266,-0.0236346679829621,0.5174371871450076,0.13085881585026662,-0.2192866316582169,0.5217498716476036,-0.041945730494474
1700,6700,-0.05287969054468144,-0.4835724652240018,0.17698016608528416,-0.544567035376369,-1.154353251059658,-0.229236334318954,-0.19664578180288844,0.1677920984312364,1.4319779413164313,1.1923013659747148,-0.0450637007481144,0.24024233028706987,-0.2516985837434462
1700,6800,0.5856855696832922,-0.3508963116750751,0.11932727951539499,-0.468844729610043,-0.6505512626980903,0.12171229802343297,0.3123486747453881,0.6326004462427218,1.2237546383192728,1.8579013323562956,0.5019467554059075,0.732014533681423,-0.27189876271544244
1700,6900,0.924516952047005,0.5841159319263699,0.7277128069839401,-0.06819114406038813,-0.7853899381443341,0.33180583695218835,0.5461507820548727,0.6252117615126807,0.01763701079882213,1.2188773796097396,0.7815082844711069,0.5653249519561895,-0.7189663400746926
1700,7000,-0.7545759906519619,0.6049141685246688,0.8231214157747913,-0.24262592463466812,-0.60888615087561,0.26043701902082594,-0.7188025883259436,1.0107639988545647,-0.3616716185148154,0.2679726255970621,-1.0509220541215816,0.2659642446242571,0.609761321914563
1700,7100,-0.3286328914515444,0.6710085990155201,0.7593594896751985,-0.8401545755926366,-0.5711662418122802,-0.6640164453021608,-0.3482574691511879,0.2251092869644447,-1.3463223876099384,0.5306896454848246,-0.5311763986131167,0.5401521415390936,-0.4361831211847968
1700,7200,-0.32873541377782717,-0.3899921321315009,1.155738600028277,0.42998628345216716,-0.7256710093599431,-0.729648720079262,-0.6836676670268425,0.594891572152795,-1.6632949118551823,0.9777576196261848,-0.08058111510786975,-0.005259238341105789,-1.3012170234392852
1700,7300,0.7039449108424707,0.7882277192604822,-0.5993342526726778,0.3269489483361819,0.032834722629802436,-0.5412741077892035,0.22923820385987229,0.8460025736746463,-0.3559629388102935,0.5097402140194603,0.5039667809281411,-0.21919860330283275,-0.07560051702616098
1700,7400,0.9285405717354244,0.9420671516748246,0.15182361517711496,0.7872088596434146,-0.4037588510195687,-0.12863598177430974,0.714106063041235,-0.05326018100153536,-0.8927086890258868,1.4408705368830423,1.4830205291021072,-0.6054255863423126,-0.6708247746347016
1700,7500,0.31153597770378383,1.5117020234265959,-0.4557345278053103,0.285008730806512,-0.2208829906518003,-1.1344052563758755,0.04771850950206288,-0.4720037765523362,-0.8281396167169435,1.6850988829628821,0.33700113464823095,-1.1607443138905207,-0.2509023481985334
1700,7600,1.4000894598924234,1.2111718250012018,-0.6492976413436716,0.2264359931921264,0.8406306497116268,-0.3964110018918808,0.7129958077710192,0.06133037568008661,-0.8564090590171968,0.8070694630296315,0.4118176500363028,0.00185608811329408,-0.6730749799764689
1700,7700,-0.47578925190050186,0.6572205688632112,-0.42373269291171417,1.463128464521493,1.1017039187923565,-0.3113498082451345,-0.6105506293189937,0.3489386289139392,0.2857840660634403,1.2072701770017908,-0.3389294665153546,-0.609307491709831,-0.5459121201117189
1700,7800,-0.11796636436144244,0.7025774107955228,-0.5539736411246101,1.21638482763778,1.2557899482165737,-1.077213331727286,-0.08985899511000305,0.26284028611009647,1.5187100724279703,1.58593606537946,-0.3972554794767099,-0.7172760837235685,-0.4083194727771431
1700,7900,0.6814039298074719,0.4476277159712093,0.38867208654239227,-0.06527670479371854,1.3685122104279017,-0.8337330259110282,1.1664700908134193,0.37212213443722153,0.06906927554303546,-0.1974227784322798,1.275653071986575,-1.4575816499245682,-0.40649495089575016
1700,8000,0.8483807415578962,1.097470818379243,0.21295726810502724,-0.25147818290478563,1.046768752913252,-0.9911449839902148,1.6112826821657105,-1.0700132246537681,1.2647566238020147,0.453161958950461,0.7163451645682946,-1.4703550213441818,0.045844991156640785
1700,8100,1.6787242461823575,1.9252357881835525,0.9357053124586702,-0.9403497849772311,1.0787785589909953,-0.6751905591413796,1.7801258804359203,-1.306204885292066,0.8695853974485062,-0.05736354581164847,1.8387939857383857,-1.5369774927456652,-0.7416063457156434
1700,8200,1.3119165362089769,1.6545005928906655,1.0351736133413303,-1.3546892301422764,1.2998936059519333,-1.0539487954877123,2.0428540623989924,-1.792484584926276,1.7044217243548316,0.2071942996666121,1.5280170267000697,-1.6865248500807868,1.6415282794765202
1700,8300,1.3390628156574538,1.6172670711818087,1.7535391445068356,-1.5723447462267452,1.6265447460020082,-1.395539870770557,2.5675005508748643,-0.9202969993710556,0.7486591872993174,0.004862424546662367,1.4560381600747563,-1.6109691460496172,1.7188470629643573
1700,8400,1.6237031148909575,1.3792207690000517,1.512761183150278,-1.235708489539045,1.944667145891278,-1.015782728194182,2.507715837315867,-1.5200444605059247,1.6392542884921286,0.06803366866255796,1.9599842512571417,-1.2150552373032875,1.9910879308380647
1700,8500,1.824507891255188,1.9890728784116343,1.6606641137386662,-1.6590993137778973,1.985280919486059,-1.4301207149243378,1.8541048856269635,-1.7796764832886258,1.9042695696346559,1.454031797341965,1.7338005317852259,-1.7075681885276346,1.5343702963094896
1700,8600,1.4448365306286313,1.7495470075798305,1.9442812692422835,-1.6143384142773638,1.015855077573581,-0.975731774555741,1.3308862526109453,-0.707162487373954,1.9299408224140207,1.570577201893648,1.4805721377144663,-1.384501503888513,1.4449146783713684
1700,8700,1.3892782398709398,1.5070823060340726,1.6763685940240853,-1.1245871771754348,2.0446279664052174,-1.3830734118667367,2.0424642763637024,-1.7962153846243918,2.317602025140981,1.6999702290010026,1.6005691500772041,-1.1748569774392468,1.8935575265391478
1700,8800,1.138230673948504,1.7326386264423925,1.5865745750027547,-1.3317496857669864,1.1047371036957105,-1.199962595833919,1.8770323687921786,-1.4479349933482997,1.5807871981415307,1.3405628910689236,1.5821410621302843,-1.6089295712406773,2.3863009957786967
1700,8900,1.792121467426559,2.170874466432607,1.597213621574924,-1.4966121548523736,1.5090600594747505,-1.8604013369219898,1.7772176950044867,-1.5155321105570014,0.8849458641955201,1.5042640379201397,1.7737914479986405,-1.219137726313522,1.0727776209357118
1700,9000,1.3115493148993698,1.6897151871477143,1.6224321392887893,-1.5623523720763275,1.9920779095756687,-1.172703635668092,1.5481832140654315,-1.8376530537254627,0.7208810613686212,1.5117090058249323,1.7464381788467942,-2.3919683722774265,2.2485192408188546
1700,9100,1.5665317653452846,1.5420373283862607,1.2863494958703232,-1.2524575575811332,1.4256229900678636,-1.1693829661644457,1.264055839366452,-1.090624325412023,0.7888483359874428,1.8213101186310199,2.021993687400176,-1.4991887211573387,1.751384228637431
1700,9200,1.3926522483334403,1.245468103395942,2.0123403712126753,-1.2450542340835784,1.307289921679054,-1.8543448969829894,1.4396799515772296,-1.3334328667184023,1.1010433877326318,1.6279526514964813,1.904423204607105,-1.2840071990530355,1.5273878896386817
1700,9300,1.9493333811892997,1.8238121649204562,1.3804771822156505,-2.124985758378467,1.0590720922660535,-1.3266829039380705,1.4661148280270597,-1.5585460428288476,-0.5407909908704757,1.7287354344155508,1.3961914898036472,-1.1206445712543442,1.5051057211174652
1700,9400,0.2810915870936064,1.3363253249595468,1.2549220678398787,-1.09427503895805,0.9796360585637917,-1.92217591336376,0.8844913589204432,-1.265485282020013,-0.2806340410660444,1.3973127305491695,1.1494159871387843,-1.5251830677406397,0.5988220353786555
1700,9500,0.23407190370252834,0.8577953153895592,0.4986353701588342,-0.971975973680561,0.811427287671173,-0.8020429179386475,0.36396763707212476,-0.6013547781023124,-0.8614769685292262,0.854252882297486,1.0506258028194246,-0.8592774400172886,0.9963910699249598
1700,9600,0.4215784430264062,-0.35424347668054573,1.0876019815925717,-0.5953607446628008,-0.1838282896845989,-0.880875215134226,0.26096228510497627,-0.4729702298446337,-0.5964709910950645,-0.7074219156541304,0.09113620335844004,0.07954914991511661,0.3172005453940565
1700,9700,-0.6101817172383734,-0.5660516673127373,-0.3009058133759169,0.5250319848843804,-0.11291895703116188,-0.5789448142227825,-0.16773909964267966,1.6217276067125552,-0.8789211744307376,-0.18595731443386068,-0.04839584230919566,0.6344204361404856,0.4545060051520762
1700,9800,-0.8363297822960909,-0.20075664398772605,-0.36251934641419487,0.5588639441735374,-0.38982758006030666,0.13976870238454647,-0.6951701546210349,-0.5315125277789546,-0.060094715884100376,-1.1792711559835156,0.4182025566767216,0.4043419107746974,-0.36851168526881
1700,9900,0.039351733528083487,-1.2312247115159487,0.504505306554514,0.826434636145376,0.3167072965877799,0.6675044032826254,-0.4964649098126106,0.5322427660476075,-1.1566394480117759,-1.2303277051570987,0.07202415089599314,-0.016267738046511937,0.13513100994171118
1800,0,-1.2138215565889112,-1.3817398811895063,-1.300033287496936,1.2887515808829275,-1.3207893832538444,1.1889484541290494,-0.9198181539496476,1.655623928332766,-0.06148424035397351,-1.4696098682649696,-1.9338942491928424,1.2096220700196798,-1.0588408027715437
1800,100,-0.8903896744453798,-1.696534171991118,-1.282105932445369,1.5682381971276034,-1.1148599657557077,2.190546335682694,-2.0780561705412657,0.6390880667156975,-1.3043281885061293,-1.3021422695315343,-0.9938586083421418,1.396809857935654,-0.8406530268207782
1800,200,-0.5692361343679527,-1.468285698351755,-1.7251659916906306,1.4614734171387218,-1.5092400052966652,0.7825767889085251,-1.1665720524470988,0.2602648197989341,-1.51634644387916,-1.5271315666318808,-1.3382864366055025,0.6600471625689607,-0.9912435146644781
1800,300,-1.3409235465822102,-1.4528718796895999,-0.8540397855403253,1.3330217358546639,-1.09483967253388,0.6313666290389494,-1.6681499185793567,1.6353432077490344,-1.8653273430307526,-0.5763287736514937,-0.7660204905434246,0.5835274866900876,-0.9521022984575174
1800,400,-0.8876644443561336,-1.1510494198262344,-1.5894207163023768,0.9186880334691958,-1.1431148226465613,-0.37638282069177925,-1.3365223816061222,0.0012161836222262302,-1.436579954353389,-1.3502847388710635,-1.0892701779735465,0.7556879882243476,-0.21232165149254043
1800,500,0.40334816165957466,-0.13709182966961714,-0.8254082272596092,0.7292124065218867,-0.04866305163179275,-0.46755782621318187,0.4735803644679651,-0.4055882677578801,-1.6757283091176305,-0.8700672309891254,-0.39234755346982675,1.1427548108301617,0.4597538310426279
1800,600,-0.14140125295440906,-0.13527248253858876,0.2757148092580165,0.8622367046629337,-0.2517921742263357,-0.28972218722509085,-0.44312695295120297,-0.9419632918915042,-1.3386413817641791,-0.6136426326406885,0.2653752534681493,0.4049902600949876,1.1576889572358657
1800,700,0.43747623019586485,-0.004554892500464126,-0.5952428104166108,0.03665115154819607,0.20557020942130666,-0.18353436964775344,0.20099015623382768,-0.10035470160024954,-0.9364584824135138,-1.2183131969743641,0.21083925228023379,0.5041486931230547,0.5966086394814314
1800,800,-0.32110859699068,0.8154240525874784,-1.499627161683219,1.0208782850908527,-0.34003590503170467,-0.08521651044024497,-0.27560046554863316,0.05740426499576044,-0.13762826281952312,-0.6173483002292057,0.027489217010466083,0.6538004545135362,0.10033397382058391
1800,900,0.5286566370125146,0.04487639843064308,-0.5641079039823105,0.20666976251983538,-0.553193913908049,0.7188677884400181,0.4150777974009423,0.10124431633573812,0.21659142024897163,-0.7233524767666942,-0.14592334509191543,-0.04195491833198786,1.149813145034853
1800,1000,-0.3873324016359055,0.5146672295646357,-0.9078704996716745,-0.16136007378925293,0.2908022648557753,0.2176064924921292,0.5851651139112675,-0.39382685212438356,0.572087632598091,-1.01944908835374,0.28244121693146684,0.8488034116855866,1.020230161689564
1800,1100,-0.6183934385534311,-0.29623647112037343,-0.12870591257588476,0.3396247041898596,0.1808472859422873,-0.35524251453620925,0.16768838988301268,-0.22753644987047583,-0.27002726967444357,-0.5989667528606681,-0.13355307200053335,1.3797080954436474,-0.7567331328327843
1800,1200,-0.2399186486202991,-0.6701618528101779,-0.19718066855770305,1.108214194640801,0.03173154908921524,1.3804357153389875,0.02644989330220275,-0.4531528607472775,0.04590253142606563,-0.1379553057825,-0.04098722817609812,0.7805350635540859,-0.3440516466182509
1800,1300,-0.7072263896117954,-0.29662276179553454,-0.2320975679608336,1.4762428503486433,-0.6156074693976225,1.6730829860980951,-0.7561160093114023,-0.02778417258070237,-0.36924114278058157,-0.6617320110828713,-0.4406521242893673,0.8992283553822441,-1.0165981712780743
1800,1400,0.679820524867684,-0.4207956067563671,-0.8895712772538571,1.119915038453243,-0.1956535937577399,1.377156528349507,-0.8988261740478023,0.07091239976204596,-0.104071864277142,-0.3279519611596679,0.13603633132837117,0.28972433778291073,-0.5878132247537964
1800,1500,-0.6801889545568043,-0.8490095614340051,-0.724108307085645,0.38476129172764684,-0.46863374647584183,1.293207643997938,-0.8045460629700806,-0.1719942713501332,-0.7136772035754987,-0.6313736981337362,-0.7105892413204036,1.0241990177398,-0.9712189148335398
1800,1600,-0.815828069743679,-0.475861454170459,-1.086049051363684,0.08857212732778616,-1.2909434507431428,1.784676725891345,-0.592362734903152,0.8100202790855863,-0.12326860115220925,-0.3420494724805223,-0.8279085998404282,1.526334769374119,-1.2022787022242696
1800,1700,-0.03532636843139987,-0.4334287062306506,-0.8725331196548427,0.8836502208807623,-0.6665933773736632,1.4715288085135567,-0.5790297799589731,-0.16965110511380582,-0.7821722716641095,-0.8640650907726019,-1.049265513825211,1.6992733700449372,-1.5702111947696535
1800,1800,-0.9907231468056085,0.0702575410556663,-1.2044590179786228,1.5234985186494419,-0.2138026210533105,1.471966575573512,-1.134955581847777,0.5512693873821507,-1.109651373695927,-0.8894719700193875,-0.9459894885867876,0.46648438456621727,-1.4177624884478175
1800,1900,-0.2020500426025254,-1.1016845166229667,0.16937278071339398,1.6089205638064736,-0.3268949784337723,1.642040459542541,-0.8233385164361771,0.21945813862406868,-0.209567156210727,-1.6637629703136092,-0.8512948868769677,0.8307532327645848,-0.715599449539425
1800,2000,-0.28926220102880273,-0.2790119676132137,0.42828541563137196,0.5937670002717186,-0.5760584303092571,0.9021038623366296,-0.8074346811287355,-0.6997005049852053,-0.1267920016558591,-1.0335235398916491,-0.11029306125909268,0.08392268498343156,-0.47719765844157797
1800,2100,-0.6237088608389516,0.25127925842356796,-0.84752407102327,-0.15892272544990713,0.023883223672134093,0.6936184643607323,-0.1645143444063685,-0.2167212569566478,-0.16276903136556428,-0.3372803778121289,-0.4195964269635858,0.1282013348673503,0.22415559649901032
1800,2200,-0.5531258115916857,-0.03718707272161536,-0.9756073801068922,-0.019790047941907515,0.02706396923646891,0.5044665731997192,-0.000834499466696715,-0.7354072436510564,0.5896743134454784,-0.7859686659328747,-0.2076566069664483,0.863250159759916,-0.08137272425080087
1800,2300,0.029771680815256506,1.105679623019855,-0.18547051829532132,-0.6087779637232308,0.4782877120617675,-0.4284388115679784,0.06471604802466308,-1.4829805331481993,0.6591053122285996,0.19819621631582965,-0.21694174893080467,0.5170736598392266,-0.2973710982268866
1800,2400,0.28859129297854175,0.9635445984741906,-0.6164851541014758,-0.6055719356251803,-0.016823627994498158,-0.46485772827693594,-0.435036753421812,-0.6419413570199827,0.2897394015464481,-0.8141187774948604,0.4744214213900628,-0.5127443605822112,0.006217172062601523
1800,2500,-0.15092518539292962,1.1008106242901285,-0.8757424036179625,-0.7921221446272492,-0.020864726438892606,-0.024277897365991407,-0.34342902747908044,-0.5386491456278735,0.9583320597773686,-0.433264990904864,-0.7585286012883737,0.5688943297488978,-0.5782215280685303
1800,2600,-0.14755334433470885,-0.273183775645796,-0.710470491646719,0.312220108848626,-0.2873166696482795,1.1899124084845154,-0.4335164364494896,-0.14081315297351907,0.5764340028486351,-1.4833922814741378,-0.3617215073939012,-1.0371124223199941,-0.8204264403715605
1800,2700,-0.6011672505928444,-0.43231196026971097,-0.6808135092054495,-0.19993224035679732,0.10147389646560732,-0.40915379734989893,-0.6080462066648006,-0.4045364750070006,0.9782861029905835,-0.5494628645925586,-0.6666477450194945,-1.0366507517350438,-0.3837090704584779
1800,2800,0.7012308664418221,1.0396201992779381,-1.0576195565440334,0.07323430319021018,0.8732244545618544,-0.6237136705420612,-0.15831765328090486,-0.6181445311958913,0.8309522171566472,-0.1770967809754926,0.05138138534996665,-0.918250967821651,-0.04684043269940715
1800,2900,0.8086172089985825,0.738414569907719,0.48180784983817826,0.32716288912015085,1.3597583554066117,-0.25179954958207945,0.3613371187597339,0.11559817865781459,1.3642443204737762,0.6941412426576463,0.24297894944721976,-1.4980831433239463,0.4262212468475162
1800,3000,0.7682873218563099,0.8726335007315145,0.2781324496210152,-0.7827894861616073,0.5789269571913391,-0.6730607171104322,-0.06823193424478036,-0.07778321746276266,0.8342750382789577,1.1590766629051048,0.7143603413634513,-1.1082148286476958,0.4943406137733449
1800,3100,0.5332468420184229,-0.09977794228093567,-0.26276406943840663,-0.48810875489259337,0.6614730468510754,-0.34580811315812066,0.23403032639396118,-0.6092444249803349,0.8794039507117023,1.7749260498742163,0.5216339024584287,-1.1019003726628198,0.160289520419711
1800,3200,0.4376612385880457,-0.30952871628150563,0.8441838065655424,-0.911494809539644,0.30377772828233957,-0.2431516917774865,0.3139893412198937,-0.1141206738223919,1.173665752985292,1.7329104015901755,0.10449790366316333,-1.4686651487843212,-0.07590089730875912
1800,3300,0.7704314934717024,-0.7270589785850555,-0.4433429430860034,-1.080197877251204,-0.3295586315220329,-0.6512325076136966,1.3455031522284702,-0.07331937670203525,2.0436034712768194,1.3650700407670198,1.4146171117575868,-1.1452034063050516,0.6566450198550646
1800,3400,0.0011017886726475158,0.5016703433955195,0.583998776952199,-0.2344334196142011,0.6715625478819621,-0.4886746678371541,0.2012396195715327,0.19613084996654945,0.387955908387271,1.219811008428946,0.8957703010933477,-0.8184916329255978,1.175911939100669
1800,3500,0.8736977049956852,-0.7364100261433928,0.4757273291330701,-0.5828039556880149,0.13993556459523573,-0.8581964822517127,-0.0704548533127876,-0.5583458305597844,0.7165572965264966,0.7064599930309415,0.8043801494346177,-0.9683779503565115,0.9500414348713838
1800,3600,-0.42203269568391033,-0.777166042829248,-0.15086495200256173,-1.1584486671891043,0.2156958011733507,-0.5439821562793042,0.29434812862439613,0.6227466468837666,1.4553689895042063,0.613712787508299,0.6866822891701053,-1.1315958925047906,0.3244342099070276
1800,3700,1.0719680748489824,1.491988232676082,0.26772716497054555,-1.2610547957017648,-0.2362643472592683,-0.5689351146534507,0.88215473122841,0.598410827286206,1.227320585973458,1.0312151501082385,0.12766031019411925,-0.8186411608340551,1.077547848167876
1800,3800,-0.9312202031319774,0.3792635545021723,0.2630317690797553,-1.3870534149631206,-0.7332795723870904,-1.015980911201048,-0.48258057473983207,0.4770432683207285,0.9039670816420509,1.3939381819743293,-0.07782101966170835,-1.0429634948313922,0.303102745541812
1800,3900,-0.67788004534853,0.7050155727318252,0.44921438078598747,-1.2118543223997076,-0.765290892164123,-0.4792229970309876,-0.7317633287965664,-0.8177369447509945,1.73895228348979,2.047942551146845,-0.4237458574791994,-0.4360871124375551,0.8964921763383341
1800,4000,0.4162326296895267,0.023149978727405856,0.18398059202648862,-1.3063479744339075,0.9520320279401394,-1.3807815966189594,1.3163531803903281,-0.9985903296719096,1.450095960105745,1.806084010196116,0.3965160750200639,-0.23715499397845397,1.6495275923373172
1800,4100,0.7838525275552898,-0.7787699210948936,0.7869976345268277,-1.7389222513878828,-0.5418226039020526,-0.5553214966006542,1.006611555156752,-1.0220235270626012,2.0184346194940694,1.812646999024284,0.49117692124068213,-0.0543287565863064,-0.27710839984477764
1800,4200,1.0790125054394184,-0.277292235132912,0.24531117170305855,-1.380921685891452,1.2088967691794992,-1.2322800353783674,0.6899365516275408,-1.7071217029398906,1.2743273485302427,1.4800296774529393,0.9964161971412793,-0.5038492881297949,0.12624177870015918
1800,4300,0.7303363724830272,0.5922890845232349,-0.13125763119918388,-1.0332019701999324,1.5528724142738994,-0.4591916136784857,1.1065418916807288,-1.719187074214009,1.5839043668665227,1.6877670081149212,0.7868580861823509,-1.213672086491415,0.33261291556836375
1800,4400,1.2142487042856915,-0.8020208089577369,0.2602891086915487,-1.2338392656747104,1.2822132035418667,-0.09776030921555677,0.3017530813270537,-1.6289999297315776,1.5423013926371558,1.2503434582498125,1.1144351470470415,-1.0994341862120554,0.8203893423789663
1800,4500,0.40520160027955104,0.09219504133185549,0.8849167160848489,-1.720951786233415,0.8859890600219154,-0.8274663240443586,0.05420105118553227,-0.7788056811775743,1.1826921600905949,1.2680483396855595,0.07294565596051349,-0.677758716361069,-0.4399568926072273
1800,4600,0.1268398548273461,0.03420233200518305,0.5395075634730039,-0.5190605992836542,1.1871022961942046,-1.1318354840290423,-0.16043114133092373,-0.4693389967164565,0.33996094737254884,1.9455743375954817,-0.12728333462592098,0.47510943898613156,0.6095454770857255
1800,4700,1.3980132821395632,1.138865617128849,1.2344654411479588,-0.4200915715351738,1.6137643259292185,-0.904844281601781,1.4482866810793555,-0.4877928625752941,0.7553545004644361,2.073799841335377,0.47159838813932703,0.27931379100842485,1.9598705789739623
1800,4800,0.5018786005395529,-0.17511025260661037,-0.16006434334682013,-0.1961688996108621,0.5044633369697613,-0.9726297675521258,1.3465484101301715,-0.6534212684631893,1.0540452418827473,1.3023509665199966,0.32780926853156256,0.038559341624034085,1.7930559152873766
1800,4900,1.8364253456071016,0.5495053935360829,0.7003838100275354,-0.31211568368390674,0.849359427336942,-0.4873932592742608,1.4950193230820912,-0.2566463242309796,0.6098825115965065,2.26345450565759,1.1205233933696674,0.21114022024132337,1.3341094875815533
1800,5000,0.8218108824914883,0.8152170672452302,1.2403665299917792,0.6530643303777457,0.7894022312861995,-1.1753722375569797,0.8764971846273242,-1.3944100871201117,-0.007178546387689788,1.629842894253728,0.4007759598672245,0.07141392857589321,0.9397206646312102
1800,5100,0.9414105352921478,0.7656856190942843,0.16606560873325882,0.075377593738367,0.16528627613482982,-0.2693441957387031,0.34073541475991115,-0.9225502085140552,-1.159935682770051,1.3559329356863579,0.4556338054248308,-0.35936965463475173,0.30397535066925796
