x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1800,5200,-0.7927981483874659,0.6976179910434399,0.5786856825416418,0.47076516246443395,-0.5830938105440594,-0.45411975412287786,-0.6223779014373403,0.2059031264867485,-1.0514695417964592,0.9603770338577808,-0.7801963032207254,-0.17572650083352456,-0.707011778715394
1800,5300,-1.244140839534403,-0.259675996522888,-0.05325971170525018,-1.1823381534139097,0.26183391547983853,0.32321936662225714,-1.4389997228184443,0.9288270212077743,-1.3452986746346554,-0.9226310438417155,-1.0396641023907556,-0.2409001717808492,0.34233716870867903
1800,5400,-0.19381504604288113,-0.5205637015552559,-0.45996051910281976,-1.1492448877365062,-0.7328496573182155,0.9998875384692565,-0.45920128087366746,0.5536465082055788,-0.6705186171628692,0.3258672450729489,0.0052219987094741715,1.0297900276615557,0.2873087916763384
1800,5500,-0.44421696084183,-0.6245630384829651,-1.0023669626884253,-0.02247395501028605,-0.64566433934705,0.6112751826134818,-0.1372900981249545,-0.2157346821524086,-1.5150269332712192,-0.9109567754932977,0.12649196270040422,-0.4161709622930184,-0.08039380816044868
1800,5600,0.6476952050046861,-0.02629929720835768,-1.6556172609170765,-0.5411281232964199,0.23596767230665752,-0.2706920105268195,-0.7465782309509719,0.4137217478851274,-0.6028502116707516,-0.17553312358093096,-0.6912485853230836,0.38037940906409723,-0.5713729302066453
1800,5700,-0.06394784336193435,-0.9485937346441068,0.552370227848615,-0.5240113384008204,-0.5627505679058933,-0.4919036232840653,-0.37437410481364203,0.0935862612149751,-1.067298984300175,-0.5578335735520121,-0.3895855334586167,0.6449257164941767,-1.4426904786190757
1800,5800,0.24772779788056712,-0.8267401940740877,-0.016494403494344282,-0.8981912513276207,-0.5457963734376967,0.3350652808299462,-0.8315225429352227,0.33897821000409606,-0.8566646532811749,-1.1354632303543706,0.5401316818763344,0.9836193502082401,-1.2815371955744452
1800,5900,-0.6743943786719743,0.039657614224768045,-0.3066010036995325,-0.4041813387430729,-0.5394940974968517,0.36372489570979544,-0.5648157010986765,0.8265657914990099,-0.35949982674050696,-1.4693473344628956,-0.5646734336103357,0.27706094773037415,-0.7367768546973433
1800,6000,0.49782695864885124,0.5868821403916168,0.7636572237224476,-0.9926916980903419,0.5097084019069004,1.5268325545425758,1.0977279894733405,0.6216152243398942,-0.26307034624620024,0.031542390752606266,1.1128511455054706,1.0283284142782834,-0.8903064816647082
1800,6100,0.6767602905878144,-0.35331153793861086,0.7002133318463069,-0.8861633908388876,-1.121153135118231,-0.8065566291613503,1.086139100297886,0.2323192734157502,0.5370790648979912,-0.6721068709106658,0.6400112514768511,-0.17727900987620673,-0.23004026826005922
1800,6200,-0.601666913424426,-0.22586661634660188,-0.15649527093260457,-0.6400666489149348,-0.10714576982906962,-0.07725120776255981,0.22744501157290775,0.07290318197069301,-0.0008883464834201434,-0.2264489321271852,-0.28299084428867594,-0.036964004583760555,-0.7163203469242385
1800,6300,0.16785614113170289,0.07883716890239453,-1.6477782534643473,-0.7235957730167506,-0.6084543573260506,-0.743894520026188,-0.025300317019131602,0.0685998176712568,-0.4458033564595585,-0.10264837823997441,0.27998852792549395,0.4046601799876812,-0.0591490444558964
1800,6400,0.5899805804849559,-0.28069707558782697,-1.6276182377682464,-0.7038963575010453,-0.03623634991463988,-0.32287211055539283,-0.3324182761775918,-0.6766337433279065,-0.2479324826856402,1.0844884052471975,0.4493017335266009,-0.4100003948161674,-0.6790223548707363
1800,6500,0.522474142000257,-0.00953088133903692,-0.9964848488789234,-1.0188965643493721,-0.949881568564006,-0.28637378335749597,0.12028392213526036,-0.4074153500300938,0.8695580211653141,0.08947737323846784,-0.23405575724847827,-0.06916123365710801,0.11140656459404318
1800,6600,0.5032670272084946,-0.16477152513344245,-1.1036907870924362,-0.7617862581094207,-0.2467663651742576,1.7684084530019386,-0.28028510571515497,-0.7021785078761951,0.644368287775813,1.3856084224536862,0.23858046675089256,0.00868680963182389,-0.10393324272883718
1800,6700,0.8439591656928869,0.15904478140941192,-0.33647787370122667,-0.5715107635220248,-1.0969734238163866,1.4386834715879881,0.2753403022535475,0.02226297463009278,1.1919744661418001,0.8401945476044573,1.0945009210678152,0.6230344638697737,-0.5014686230685631
1800,6800,0.4820113597523057,0.28948752781699055,0.09018186620120862,-0.6885492004078343,-0.5855022477426172,-0.004580341954890607,0.17376355293720763,0.47635438323711493,1.3096321154337864,1.1810030683765658,0.6330154514940464,0.9121290873988804,0.47815536887611204
1800,6900,0.6973468464386652,0.2684309357884452,-0.1775335688329105,-0.5562568388667377,-1.1545290693149672,1.4349485487476465,0.2967311384576596,0.04002188702727251,0.9478514408562848,1.1322376517948445,1.0315530620034685,0.9152309597343519,-0.05195863865492443
1800,7000,-0.5050386832619727,0.10517567646332757,0.3772692118375297,-0.2591993667049958,-0.871521486910455,0.008398771432033896,-0.2436489295889975,0.485807651248725,-0.33027630244262257,0.6831880682382254,-0.6952877258547776,0.03360345904468788,-0.3199637945331328
1800,7100,-1.020290762606742,0.3727311318920134,1.1113603371056573,0.04856703541550567,-0.7685733253556363,-0.5435481773253079,-0.29793615290092784,-0.2840821132486469,-0.7370671961116126,0.8327253550720374,-1.1671971660178537,1.0354806170274127,-0.668120565304957
1800,7200,-0.66580331417,0.7903190636452596,0.15316193762632468,0.34665890196723625,-0.951383946438793,-1.1024848248992531,-0.5464204071567021,-0.4733624207308206,-1.2429643721249988,0.8579034303082381,-1.0879650621235797,-0.3710826599257997,-0.8952740761457758
1800,7300,0.9215521809478976,-0.08949736534102075,-0.25266967875641233,-0.09133853170104604,-0.7351480610187145,-1.025085320710992,-0.04188647745981167,0.6625286984571356,-0.7423725054229382,0.7310268471255589,0.4220259374717439,0.07839914133032179,-0.318212517381024
1800,7400,0.8756429659710115,0.6350062077751982,0.03939835609329906,0.20063812614337714,-0.49842207025256946,-1.4068704256353706,0.1766980669521596,0.7688414741183573,-0.889085725683776,1.0785954047999835,0.7929154988345662,0.0031979652677791934,-0.8096339333363334
1800,7500,0.1330100748459219,0.993999277861341,-0.32081811069196925,0.1870921509907584,-0.09898736030543989,-0.9989709561060265,0.5091487729561255,-0.4189222813407118,-1.0404837394947932,1.084559431763752,0.7001526350062428,-0.592976704511775,-0.2742385115170295
1800,7600,0.20759582971913004,1.4343727622413827,-0.4169292960727036,0.22703435336879957,1.5460417508954467,-0.16224108040226679,0.333193697856432,0.05414965704098422,-0.3876847963702577,-0.02922428676283482,0.6145399186886892,-0.7005862503858153,-0.1410868375921079
1800,7700,-0.27383798418962296,0.6722298685006105,-0.694286881325548,0.9862628268027698,0.5376579087226124,-0.2160048606127529,-0.14743755904441408,0.3899186566728483,0.41361167916920205,0.5873812812911033,0.06959509439221624,-1.128605734632536,-0.3791125846366747
1800,7800,0.3092331935284843,0.1552826529669152,-0.5107304543603612,0.6739891646558188,0.4860901495870681,-0.9673615712291768,-0.08783308767239355,0.15930995421679528,0.6650361314519717,0.25140649248885405,0.1680814494943321,-0.5879553337184361,-0.22837878195589884
1800,7900,0.5805762580255888,1.1531180062776343,0.8929204819218518,0.3102320609751862,1.3388836670010456,-0.6127074206103407,-0.8181840987152593,0.6772029807760405,0.6333877976926096,0.54530287678506,-0.04262954624830294,-0.8866201737482488,-0.40251365641444053
1800,8000,1.3811624369587125,1.35679006435336,0.4710179498559179,0.20133437917436342,1.2935642990489093,-0.7876872873439557,1.0978150280883012,-1.2638098870950054,1.2762905755719713,-0.17497031210156497,0.9838223272445622,-1.4505570085592956,0.16846654685840962
1800,8100,1.5630160168710294,1.3905144046683033,1.5454607071049138,-0.5630106704124767,1.6623346900098404,-1.3850909912783391,1.3607301169070405,-1.2207979182458932,1.598099094660939,-0.31828014924059395,1.3038516826311815,-1.6790313055949124,0.37370203330671176
1800,8200,1.4728165658741474,1.664904039026239,1.5423797712804397,-1.1752021638937253,1.654869466475926,-0.27143089500613515,1.406207128447754,-1.267780387150284,0.9992407818281109,-1.0713586413839242,1.2879422129693257,-1.0047091267709547,0.6823419598965924
1800,8300,0.6054830734583763,2.013151647822801,1.1975336139297639,-1.7047421399195908,1.1034835705777872,-1.8486375286130814,1.4547470722215339,-0.7796908190962061,1.2764150363931674,0.15700970971101993,1.558587789074769,-1.3919058756363414,1.4171228839708954
1800,8400,1.5215160125990417,1.966822657031001,1.029713794330439,-1.8721551378572883,1.3662395626274364,-1.0499600025986524,1.9206553088216185,-1.3770528360648977,0.7272340225128964,0.09406480030228494,1.8729148614164275,-1.2042857099775957,1.1188632063223052
1800,8500,1.5879046492974302,1.5789079319634198,1.3935822402745313,-1.7707320667863806,1.9703177177160769,-1.9632389803448227,1.9885682223445758,-1.2620488760626314,1.456128571392797,1.7790637505921962,1.2189191904615921,-1.608416806595742,2.0208044475162064
1800,8600,2.534150403955733,1.757784195031389,1.8492102572537428,-1.4041513426246919,1.8631260255648987,-1.2566674275933158,1.750606050905868,-1.8060998579302097,2.0108102121780087,1.1209510853057407,1.374058755008727,-1.4728005695938529,1.955369665519572
1800,8700,1.842134934258641,1.9218249955366111,2.381041053244778,-1.586641316473193,2.06971841458383,-2.082764574640084,1.5312211328883056,-1.3192689157640451,1.165287160440342,0.9417171947516909,2.1212015598781697,-1.3859065105594373,1.9969893071447908
1800,8800,1.5660526827229295,1.6368712695869614,1.9809393670357496,-0.7971808059666957,1.5814983469257615,-1.4345239555093368,2.3901113466606945,-2.0606229044590414,1.043126432910011,1.1775345405333266,2.172830340691919,-1.6643429076953398,1.6236736737456408
1800,8900,1.8386882372439552,1.2481236013185701,1.7008925959474754,-1.4057421317247727,2.2196273270160476,-1.9126173868977019,1.5306658807020523,-1.7627068279188867,1.4675503828376582,1.463854769624511,1.4517507776461616,-1.3057404424590855,1.9004035125389098
1800,9000,2.1491858095373817,2.378228095754737,2.0435964620644467,-0.5989740143540072,1.9754513591123173,-0.9570041798390924,1.4771874104024216,-1.7470337978325996,1.4477838646464896,1.3567925412738453,1.7266123841173917,-1.9466331151533918,1.409669859443412
1800,9100,1.5198736766762682,1.381880754365884,1.3087759763179787,-1.4161530115710357,1.6224275264705486,-1.1510544278362504,2.3248142252377146,-1.460241622400197,1.3955035451335849,1.2803945667330705,1.3161964811788667,-1.3162231428463382,1.8872022308786796
1800,9200,1.208633457028814,1.8483761581769398,1.5788721105662267,-1.2832492697066389,1.4927410420822,-1.5944527250322937,1.832408617778357,-1.4781244363630053,0.7675197574545061,0.8139036187837283,1.764404773537011,-1.352113974183983,1.6161390106098217
1800,9300,1.2569269685194582,1.9214732821711533,0.749580915072296,-1.5187192622691241,1.2250505120022128,-1.9512650701095349,1.8254981838851763,-1.2958202968673644,0.1915716290655855,1.2785850319818357,1.517624962908058,-0.47221711078951056,1.2440364516735727
1800,9400,0.9927661952464344,0.9564441350831059,1.1887074140279896,-1.1401364963408889,1.2067599443254002,-1.5703564689384482,1.4155023721571935,-1.1698245661307394,-0.32805376189295493,1.6614754025886653,1.1384754150483387,-1.2481059896256437,1.0118467945682046
1800,9500,0.6972726510728378,1.4757309972710997,0.8765588035009081,-0.4229430832583489,0.4097090258820243,-1.1168678527063007,0.47931767887488863,-0.7970778923807076,-0.46557705721322096,0.9055560699768341,1.2433535862313236,-1.3652200023813028,0.6260452906584388
1800,9600,0.1216376120024802,0.03403143253061575,0.43958114525934705,-0.6779087128664908,0.37785195946301314,-1.219906527406578,-0.3352191780575707,-0.7164720965415918,-0.4251045453894318,-0.1784283592128773,0.20105871023905547,-0.9346642618327037,0.8899513924872925
1800,9700,-0.17500828073814984,-0.38990225652410204,0.03525720648937709,0.8366540185087973,0.3749998188373001,-0.07339646028776935,-0.14688019189034024,1.239877732819047,-0.00789111645755034,-0.6133974376696872,-0.6776197032488698,0.09287673613310682,-0.002712141564242311
1800,9800,-0.7365866209564732,-0.249048652812403,-0.7466067491132128,0.7902126069412098,0.6662673366981933,0.6914205776513087,-0.6174984209949747,0.7938087412767263,-0.7254544040375465,-0.8875486965267373,-0.5967674012686435,0.15896934278536123,-0.3731062913751402
1800,9900,-0.9627791799712424,-0.3192051442394643,-0.7171879423930182,0.2603005068565654,0.47643290864763427,1.380587055135897,-0.2888156628096268,0.8356448232142498,-0.10319354381322204,-1.6304031865578463,-0.8532490626768957,0.21621220927059065,0.08119172311787103
1900,0,-1.510631133273468,-1.7307760139027502,-1.4742389514244993,1.9714505611090116,-1.2538930537905573,1.1740406306601534,-1.3765118450299003,1.0105245930113147,-0.7787408370843858,-1.0964480137208907,-1.8504240323649577,-0.6245210605737503,-0.3642654212358366
1900,100,-1.610362247680773,-1.2136981191324794,-1.747299181246017,1.3896846098755988,-0.7929597823378937,1.540662641541954,-1.232038379883342,1.3412334457626591,-1.2935377598694227,-0.9984878224556978,-1.2607744042810305,0.9530451641091295,-0.3473803078035726
1900,200,-1.4790603430555025,-0.9839989347146383,-1.2285106243498505,1.4418616469931287,-1.1129423301748278,1.22898185574248,-1.5732516403268264,1.1611987102750547,-0.8989327845896908,-0.5834227640035495,-0.9549061390395495,1.5530004728007503,-1.2420578662860136
1900,300,-1.0690204775019074,-0.7781406804091424,-1.1183289206397178,1.5581755862959101,-0.9056774556855641,0.09831353413572147,-1.2067828624986456,1.0336377564931627,-1.5567356533071854,-1.405270787229705,-1.1326993744937617,0.5497270480136777,-0.9146803331923121
1900,400,-0.6136112488186827,-1.1398676179362492,-0.8155722299985271,0.6779406855774004,-1.6255181665530936,-0.8664169665380655,-0.474884745688659,-0.23701865616557732,-0.7640727635860406,-1.0084602977065313,-0.6014257629744063,1.2785170621204573,0.31648313621119833
1900,500,-0.23761567492035024,0.3293609030549622,-0.5172199393253879,1.2086401428729672,-0.3786247193756563,-0.42941511951044053,0.38032720780281704,0.7354864583116507,-1.2247466254706287,-0.3382634760452425,-0.22417920284910392,1.146799873939434,1.2076502737493071
1900,600,0.003975108905884415,-0.13217992183271565,0.40581764276779353,0.36580168971148636,-0.2667148007047339,0.2513618105056643,-0.4696350718861772,0.14187230155467226,-1.4856186435152698,-1.1317214956523476,-0.24022549986961178,0.4955138873084149,0.23156248337602386
1900,700,-0.8288129922474805,-0.11115563185885059,-0.81638619289946,1.1855264084225465,0.1635467576823456,0.20298557658120087,-0.24316873766845096,0.4219618804988319,-1.0461715761799517,-1.0619847242076466,0.09052041651696113,0.21896883518067417,0.4794687937102335
1900,800,-0.12347997526265606,0.18881511900019685,-0.9791294010599118,0.36398109648644594,-0.20050234168135786,0.6954184556859663,-0.4972324600833532,-1.1776105710907807,-0.5444705429661395,-0.5769422911054867,-0.2358252852094648,0.41058456770108304,0.4281949117039817
1900,900,-0.4265701047666287,-0.17452821991043685,-1.4401121717912677,-0.6978723505191137,-0.6294940825058829,0.8419376729291275,0.16260479225499683,1.346970124117453,-0.5935947885904528,-1.0826733235001726,0.00965983986102934,0.489313951525718,-0.6355203783372156
1900,1000,-0.6146710735080884,0.5064436683706357,-0.4923050980349854,0.16009235006325645,-0.795242582639656,0.16069086758491663,-0.4523518827249395,0.7213271215929071,-0.26772523985273516,-0.4408159596638642,-0.9154793097248486,0.4959453167155986,0.1983314553191205
1900,1100,-0.07050151194681545,-0.4173289087061453,-0.23165906329846164,0.13481931532703778,0.24199742780325192,0.12282773481722829,-1.1233515180592224,0.20115325084170446,0.15227316815940564,-1.057392180140547,0.9638001228066375,1.1433220111874982,-0.3063188894183103
1900,1200,-0.5420051978925563,-0.35781559629121645,-0.5345163559896138,1.48182134709212,-0.36975710236034914,1.0935845546270124,-0.2850651845661097,-0.22316743384996957,-0.013301843980444376,-0.09009713588475093,-0.03522804563544662,1.5436674196461795,-0.9326073797819235
1900,1300,-0.5298223807703639,-0.04528967993757266,-0.8133510735430362,1.29688256486008,-0.8086214494736306,1.4085177672141231,-0.007045907623260093,-0.7090591013564689,-1.0240044619764186,-0.7093458710671566,-0.6761853200682015,1.2749172442326344,-0.7657441247191104
1900,1400,0.5989917725610286,0.500379757965819,-0.8755108314203315,0.8803252323629671,0.013146178140603131,1.1578268596520052,-0.5800103693866757,0.4978707737724761,-0.5751205691844503,0.05594183456548676,-0.6616358832426295,0.8870977168884174,-1.138602423967412
1900,1500,-0.6991807922412108,-1.1067081982616027,-1.4189083031728746,0.6749699883856428,-0.4715556420905037,1.5699406570040082,-0.5477514853177564,0.7164799715231724,-0.17122484412652883,-1.4720508289612124,-0.5415340780116316,1.3287907390220046,-0.551587007394023
1900,1600,-0.8271866948619595,-0.4080841782103428,-1.3815934308916027,-0.48520596150160417,-0.9508216729597632,1.4021996915651382,-0.7883342897869229,0.9603723623514023,-0.8691048251919379,-0.1753822426488701,-0.973669149011367,0.5340754849615458,-1.4787120691468467
1900,1700,-0.3450479481377749,0.4679658104592327,-0.7813579221859186,1.1520284629938757,-0.710323578284504,1.6195152499513146,-1.6799396774735447,0.6017539938528822,-0.9124418505003521,-0.706205198529628,-1.180990586887971,1.4299289083454587,-1.0712112390559099
1900,1800,-0.6986332416467976,-0.7601407858663446,-0.6972465168829434,0.4999192711149304,-0.41903482353817,1.2827930969420456,-0.779123397193116,1.1704533475306533,-0.6451823104846395,-1.122153559154696,-0.5609726652925651,1.525328670738577,-1.4866456768563832
1900,1900,-1.3895270219316453,-0.547806721186171,0.21156649743099987,0.9898361498212163,-0.7522903388910603,1.6202701576294665,-0.7244043480600582,0.1345687452772095,-0.5648842386620869,-1.342342140886494,-0.5306517456348526,-0.30488144085801383,-1.3665969478383637
1900,2000,-0.41811358279166816,0.679816036660307,0.030847799185783117,1.066001555207364,0.38861463763466686,0.650982092766523,-0.24169392660431327,-0.4777188008963058,-0.8045623720814166,-1.5158427367692717,-0.1267701111616134,0.38229888558922476,-0.8068054703699689
1900,2100,0.20733155299343778,0.22020605639051663,-0.31361250446398836,-0.7530692138474617,-0.5720549828259505,0.8175633798510427,0.04727690488645485,-0.9345823374146123,-0.09969841694334723,-1.0349691302712454,0.1687371060578809,0.373978554616879,0.29818214570695833
1900,2200,0.2480836271649979,-0.24000399329307878,-1.23384932374517,-0.6745635883056808,0.22413263266135672,0.10469575668603381,-0.26791230688407003,-0.7639448255051007,-0.12697237143255388,-1.356892780808541,0.14156317481137992,0.05078893917585931,-0.7077071427220903
1900,2300,0.5352763828316357,0.7551574510507794,-0.8482526321268091,-0.6439251637910571,1.2304542558622646,0.5209210883399661,0.8597981015370306,-0.8941749125660157,0.06760771085018322,-0.2803816001743142,0.475300612260954,0.9637507725351725,-0.41461414802057206
1900,2400,0.5379346373951992,0.38093422509688196,-1.1781421802769951,-0.9575216667896023,0.4980969677239926,-0.7704771849419445,0.040974125755144676,-0.5349994522931377,0.644480778832899,-0.16844865189966537,0.4272376577004214,0.5575660318762237,-0.09191031307048447
1900,2500,-0.8687072577384113,1.009841929967821,-1.317770265217974,-0.24577826983136222,-0.20048733925999193,-0.3592704542839818,-0.14763858973827632,0.16991985947495702,1.066330857152382,-1.34341626841005,-0.6283602093835265,0.1406321538586205,-0.17328551435794476
1900,2600,-0.6728097738954009,-0.024975870483522646,-0.8829191717211634,-0.43725202640150557,-0.8694489596265731,0.40806499842711225,-0.4911134646707775,-0.1686609234419201,0.0870638813440219,-0.7214021631396929,-0.4676101260847732,-0.5745269868276863,-0.774889479603044
1900,2700,-0.5109089755664922,-0.2287187026202109,-0.4135706762855206,-0.27887927767916393,0.09019242966851285,-0.14475938266670518,-0.5470159820398354,-0.9896140579752252,0.5303814654134745,-0.3328866234588344,0.05974759725399924,-1.0107138491874288,-0.5815705301530424
1900,2800,-1.0296056675719782,-0.1488867102500872,-0.8448387622495539,-1.089303479961624,0.5810110258869378,0.23616924658213967,-0.583804324267846,0.3543901972993632,0.5636439010159657,-0.7662017178197952,-1.0683654172485515,-1.0984275869442093,0.2213509595178565
1900,2900,0.31911209951595204,0.7050598056854162,0.22634367557916849,-0.692536904151419,1.615473448186416,-0.315001307401905,0.2707148091259399,0.13451650949382132,1.526019019001814,0.3579874769319806,-0.05383296054245401,-0.9588343144839557,0.20994786221049255
1900,3000,0.8616888580407827,1.2025266211006587,1.1304332081547632,-0.9909757860097681,0.9474799771492637,-0.3326506869432392,0.4968817083403893,-0.705654387307424,0.39151276320087025,0.7768026670377571,0.9389856795656741,-1.5770774365616336,0.07446660815664474
1900,3100,1.100907061532754,-0.14608167160494276,0.17067128179522745,-1.322633578146831,0.8736136341177798,0.06158578748575612,0.5197268680196692,-0.6265202680014975,1.2766055665314728,1.2177486022916955,0.2589823017762241,-1.2322151510544812,-0.45664152455094803
1900,3200,0.13890123959611872,-0.28131249320940316,-0.2066431191206083,-1.1563432347864266,0.1262443489870286,0.3449040081781385,0.47203632273645446,-0.8743937369578481,-0.007934518608571556,1.3372025793060345,0.5233374327338349,-1.6499965966872354,-0.378320066421219
1900,3300,0.398542317057151,-0.4567593113875972,0.41388581591169754,-1.1306683844620347,-0.36636686457504597,-1.1194303186018115,0.7846200903309525,-0.020452989436558724,0.7320935286753942,1.197427932190426,-0.0804713758088727,-1.3014976692800404,0.29727261559420043
1900,3400,0.17510224025603177,-0.32675836898585675,0.37648815324027834,-1.188168622536216,1.393724977593374,-1.0003769906935804,-0.291742747282308,0.6867045606962711,-0.47453304852598444,1.1991449736698774,-0.3535081919797337,-0.9141304132870016,-0.3851275148320675
1900,3500,-0.07952857866989983,-1.0648232342239607,1.125519464198801,-0.4648553130211802,-0.317139257599697,-0.9442097959709073,0.02706736560113501,-0.4445503048643763,0.8839985795581891,1.4139248938444262,0.471563207022611,-1.4734876652537656,0.9281758904005789
1900,3600,-0.31604590130174326,-0.4058415098327177,-0.07611894035302631,-1.309014413606229,1.0716187468709217,-2.058747876920905,0.10569468795631697,0.8691212759420391,1.2813302173013257,0.8802453118395106,0.3049632275904148,-1.1447173680430844,0.23465855672370853
1900,3700,0.13572589325975226,0.2942978317348269,0.16945679654862486,-1.0653779559880436,-0.3313342828375732,-0.7813856557682757,0.2289917997719663,1.1822541120200474,1.5167693338912016,0.6377857472869917,0.33610036747782984,-0.31252432139511965,0.732722405105187
1900,3800,-0.12362608275761018,0.9422580868043539,1.316427561897155,-0.6833325985593545,0.1657892080659091,-0.8375685476026558,0.21237283341919455,0.0595086444397845,0.9672964632819349,1.269740363103365,-0.26923123266836674,-0.3438290973160087,-0.1401433369958076
1900,3900,-0.19533952286964032,0.6880673374056627,0.18785077637739722,-1.6827802823426021,-0.40167737780875573,-0.5973973741137655,0.17793185389287197,-0.6163827651743766,1.229914696243219,1.565007415882111,-0.4785046412973755,-0.5182155866518188,1.25662466833958
1900,4000,0.9176938532581431,0.4485747262515589,0.5494219111380365,-1.5886967164933863,-0.5230046557693283,-1.074832582267597,0.9307494993512938,-0.6956942050094689,1.4139463112244484,0.9747977702854557,1.4862273704027993,0.6816228844072625,0.3498638290783661
1900,4100,1.684230103621236,-0.47335855864052223,0.1958219594401765,-1.0581860957819382,1.1281529758336892,-1.0202969693435693,1.0438600924131072,-1.4341877475545108,1.4315789097286569,1.5488670794388377,0.8694408243020291,-0.7156257596546506,-0.6516915022432841
1900,4200,1.4640891303177745,-0.15041176125105674,0.8316406952081292,-1.4933691432477405,1.349296986650884,-1.3680839754368639,1.022608946149778,-1.5382626150517542,1.895620175479189,1.2598478228931191,1.8373077113901533,-0.9129739636953519,0.702845346230319
1900,4300,0.5249175582903469,-0.4159673326350846,-0.6741664072646436,-0.7199824073119012,1.6296834061611687,-0.8129889646591995,1.2696133481873335,-1.6038499475825785,2.50900520444505,0.7331085037044213,0.6237570601519427,-1.06273635242922,0.8154810324763633
1900,4400,0.5499355794533085,-0.7117992115995214,0.5116935057732317,-1.3773836564907862,1.0422428104354637,-0.5393869075362253,1.365995456019639,-1.1471584103205972,1.2862335941140866,0.842470235614022,1.4188843518263632,-1.1189704445487418,1.6246608661878177
1900,4500,-0.2545626206922605,0.20658573119905338,1.4151420047301138,-0.3503189609048054,1.230634589475191,-0.6096949503092928,0.14657429906765618,-1.0443655296501684,1.1110911312160943,1.040986268580651,0.32409218688200886,-0.8858632898068173,0.06042887755552626
1900,4600,0.07036221271269166,0.40697204645593893,0.6383931712285912,-1.3843309106384296,1.1417826239773137,-0.9581581060014192,0.18859920219406656,-0.021000962002277475,1.3317094859840017,1.6158992223753117,-0.24431300744875153,-0.6669783270183108,0.9978058322562972
1900,4700,1.33794898054044,0.7001018724805683,0.24253676928443235,-0.3971141250665117,1.2041610697298841,-0.6891255563882877,0.8255368282973521,0.0289940828655446,0.42022797223954755,1.8653538046940077,0.8348784429550173,0.02639194892333301,2.1596695806321677
1900,4800,-0.31166201654044867,1.0486853486072232,0.8389583403471644,-0.11227031716879808,0.6419090366337686,-0.2896616598696057,0.9003091783756447,-1.0542293827793328,0.5656665959042435,1.6524560256739955,0.1293497263541934,-0.5457728537392686,0.9429102717233145
1900,4900,0.8076771188591673,0.9328395875733138,0.3354625183322262,-0.14551956763406718,0.5870749091191214,-0.8361853859239153,1.0134585731829346,-1.4270619910600824,0.7377340311920763,0.7273781612964277,1.4475222591962484,0.3086546990415491,1.712919983083409
1900,5000,1.4049388451714797,2.1483412560003434,0.938333493627043,0.4035994652517051,1.6389429922433445,-0.23196412019284987,1.2401966330926826,-0.9205980147311477,0.29471378225059774,1.890732862749476,1.0893674494654455,-0.1901684298417736,1.2698115352911432
1900,5100,1.7397033674227111,1.0589851623445792,0.41420370683162283,-0.5478360230973339,0.15469626105757783,-0.7943003370659087,0.6086148677696517,-1.2118386274958626,-0.4834738010176027,1.3958118986259422,0.837249687178748,-0.4179629831744495,0.3723840683109657
1900,5200,-0.17856145852613206,0.3791264772846779,0.26422130286855167,0.5347759401154661,0.8932954434212348,0.06997431886726228,-0.41606371331705816,0.8361233983352121,-0.3462547115292543,0.39406332367226776,-0.5977312402730716,-1.061880567912345,-0.353674766910865
1900,5300,-1.0062659493212067,-0.6189937149302474,-0.42316375955610336,-1.1290641446510876,-0.5023625480542631,-0.04558981391621634,-0.7588953942576708,1.0274073251170663,-1.2074849185743546,-0.5656629541282165,-0.8737521055128404,0.3632499373984261,0.09552935510585327
1900,5400,-0.2251399856884703,-0.7275756974848107,0.1272876257497228,-0.9320793767805343,-0.11091498316201405,0.7682919765323083,0.2677910146748546,0.06966476449197671,-1.004083661293381,-0.6025297706672409,-0.19448841731789823,0.5573444664114653,0.7979553496192233
