x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1900,5500,-1.3440226414150644,-1.1099059268856315,-0.9452593567664969,-0.45183134516420753,-0.0015169234621447611,-0.007111815746875964,-0.6022291726184462,0.9995926261840953,-1.2763060251944238,-1.0814774912448162,-1.2290882486849724,-0.786352906859815,-0.8578249884799721
1900,5600,-0.5150615639177277,-0.20277119268832905,-0.7142035854064394,-0.39651970130383796,0.5865046930573706,-0.18339118494258042,-0.37875937045866526,-0.7479540276293567,-0.9064469602767657,0.13519480564710606,-0.5054687510152145,0.1307563162233331,-1.363983101760299
1900,5700,-0.61844641757143,-0.7335470812943048,-0.40312630200968064,-0.20461591342038793,-0.8465889368885418,-0.055093754059845235,-0.5895391578006074,-0.10053924688865833,-1.1290675322548218,-0.03512406243225458,-0.48166477333085567,1.0845028849234986,-1.3082383877053811
1900,5800,-0.7475129170727978,-0.9281333019934481,-1.0673780649819975,-0.0707448044855516,-0.521211933457809,0.5770470127819415,-0.43582585133327084,1.1737539147178007,-0.4363830713031607,-0.6428225777263106,-0.13540763739450387,1.0156886010248927,-0.7581792026948445
1900,5900,-0.7676995516135866,-1.0650872071241535,-0.5224042670353485,-0.6991064490496116,0.004891050638229411,0.28236293340705476,-0.3812238737485177,-0.1916719774394,-0.4695379791623891,-1.0963029458375597,0.2019291892192347,0.4641825464837834,-1.196470313110727
1900,6000,0.7807106748433593,0.6225284218026602,-0.07636634026470099,-0.6640587087532375,1.2611358453364354,-0.015547673248006644,0.7809884591009493,-0.3432052138385606,0.5388758290983879,0.5750777571746407,1.5219929890621908,0.6517190550435229,-1.750736262514805
1900,6100,0.5423008411908695,-0.7577978659744262,0.9676694883578213,-1.0882269458225942,0.2785516558111797,-0.4069524979055267,0.5469642138516428,-0.5707871716158229,0.0831704830335484,-0.4851609207326709,0.4308172549330077,0.13802671326523538,-0.18036860307975874
1900,6200,0.44133204866197556,0.9622233155980634,0.16970497075157318,-0.610132322394929,-0.38333545931486823,-1.0079145066032364,0.532765733269774,0.17940161604016816,-0.7547651528474167,-0.2515065437388648,0.6676198670019174,-0.6358655445980078,0.4847440770008619
1900,6300,0.4185751151352134,-0.16208775880698154,-0.5609301027405601,0.46778265284682846,-0.5176786345830249,-0.7795594778318204,-0.0623966972184398,0.26820006632561,-0.21982519579172635,0.20942418932211834,0.7229362040375027,-0.5008405330543306,-0.36828007762295073
1900,6400,0.22753029185212145,-0.3076090974462207,-0.7968551383574286,-0.7514093059186755,-0.7262942268802508,-0.38698278210608866,0.012887110530572286,-0.3344397589943609,0.31867128101460485,-0.21762544835984768,-0.3061363388098023,-0.5192627647212901,-0.5375502849978862
1900,6500,0.4330610728330292,-0.3557331945494861,-0.7830649002141405,-0.971590576678466,0.09186483828587377,-0.17570111808819816,0.34717283669455573,-0.5747961312403658,0.4074865330492939,0.1619532107233669,0.3037533209783978,-0.3976231427507707,0.726225802088541
1900,6600,0.013287277863914905,0.3317136604869742,0.07920097988039691,-0.22295604703596975,-0.6958933239094134,0.8499883241298538,-0.732265666537544,-0.6855016577346171,1.4301023587453658,0.43319926844558754,-0.448823325087431,0.7197193691296486,0.7903917035687732
1900,6700,0.10605033803458849,0.33904641738061025,-0.6015719180327611,-0.5223538037137606,-1.1438921305806482,0.32512970512187755,0.9085814662334933,0.2712084569408119,1.2436327193639096,0.8905689110417344,1.215142011994815,0.798140796789291,-0.23648754715251072
1900,6800,0.6195661021324868,1.4943458597225852,-0.28997713868337954,-0.6623913540497226,-1.0681617718780048,1.3126801045589305,1.492770461921969,0.22059516990302164,0.6204228146522137,1.4094942464356692,0.9075455695694624,1.356506501204492,0.40733864207986265
1900,6900,0.08299499486226876,0.1277108433485798,0.0260160880066663,-0.8772826992871756,-0.9561727708329686,1.2483342706634508,-0.34525218554989323,0.23664064837327337,0.1279836181764088,0.13256778561594065,0.5659286605767448,0.9793042226959101,-0.42540932659014563
1900,7000,-0.027486383374407664,0.5724263354994988,0.28041067714362117,-0.2171705746791756,-1.3205941260563823,1.0288564214621154,-0.21845454272019396,0.37503195568477243,-0.05937196673857102,0.3844576608686298,-0.6468705838616605,-0.2996523184688192,-0.6811390211218655
1900,7100,-0.5123538915997677,0.5258396911668309,1.137070967237029,-0.5024102376945654,-0.31412152299160395,-0.49543396197739337,0.07109758979400209,-0.14460005233094608,0.06423349084136286,1.3486617598822237,-1.063312299785917,0.32031587244861326,-1.321718946397048
1900,7200,0.3456698755738489,-0.40157679001871377,1.1966684187818686,0.4073423791015131,-0.8261713428966021,-0.3137272172635176,-1.1044390913678082,0.0071934447420450316,-1.1115677911443138,1.6270758478327805,-0.9993226390664126,-0.5735381643437718,-0.2251634909048688
1900,7300,-0.6988849856527042,-0.6081941245127066,-0.09804003049617785,0.017901313377979663,-0.5021050666627601,-0.45670404475120085,0.4183794589652538,0.656805961778473,-0.7274071497052976,1.0562314799425143,0.08910816135189277,0.05173868179828826,-0.7762997654098267
1900,7400,1.027037674214668,-0.504955232841091,0.2503485663499057,0.6076704654579351,0.3001553825644042,0.15032988719310847,0.8565976843383958,0.8518925708232994,-0.16233180880378856,0.42482071565322105,0.7736065899985348,-0.7652155814842633,-0.10495237896044535
1900,7500,0.04651943948835793,0.265991510119026,0.027782721210754535,0.9904202366211281,0.6009036953632128,-0.5022291347383949,0.08673564675654882,-0.00827850486218874,-0.29876364569246405,0.3313348036122859,0.9080233483903144,-0.6045367553974017,-0.1203824294982822
1900,7600,-0.6333906222140074,0.9552416954844807,-0.4265297481765209,0.8962170029125379,1.5662562733242902,-0.05449227678321499,-0.27548089699335193,-0.15629018586027382,-0.4088643586786091,0.11557525042236011,0.4415064339783708,0.09265864005913449,-0.16954497990452103
1900,7700,-0.720506546991066,0.18710985256825513,-0.6260035649957552,1.363984150383827,-0.25101260455134666,0.022778041453667783,-0.4613597601068249,0.2806385085856643,0.38574168898580635,0.30702832869576857,-0.26600857742208145,-0.7196814197851232,-1.0899434185507115
1900,7800,-0.23751000297816077,0.6014019892082824,-0.2561063065996622,1.105878880050284,0.2234552190577292,-0.32067906264747853,-0.17052699683723135,1.2073695394344446,0.3430746382911106,0.4560464639523959,-0.21829905998725113,-0.5192838468241465,-1.26400333831915
1900,7900,0.515109210888681,0.4909388117487729,0.5346102230699104,0.31089537835115505,1.2712006313632176,-0.7910218170399612,0.5658831196742995,0.6289603653479251,1.1106079798651507,0.07708413781482464,0.4062453154538915,-1.2381240400005935,-0.13305021280429916
1900,8000,0.24999776407217097,1.7563059885079835,0.07762269023523713,-0.7152269260124386,0.9546984792025475,-0.8588224494495482,0.23311711722104272,-0.04613519379749474,1.0576688263689766,0.7573613100122129,0.35669131382480296,-2.0229361055594786,-0.25631474542576765
1900,8100,1.3093466291279638,2.1079889796767866,1.025364929888901,-0.7193565537217469,1.2799629594054451,-0.8377183141156667,1.2810262449181467,-1.1637047691146678,0.5623824559705269,-0.5347552986825178,1.7524513436625944,-1.45724900891879,0.5656160819900566
1900,8200,1.8190950180228385,1.5196138459587143,1.2262729435039472,-0.7535070272875722,1.3759282251770348,-0.5059406340834587,1.0435539611039042,-1.6459636954905452,1.3917722454779051,-0.049488393085524364,1.7909169960273803,-1.8108731000017622,0.7712014256135072
1900,8300,1.6595892351129593,1.8896171207628394,2.0896168462248395,-1.5394052791970194,1.09190715326991,-0.7992134165904092,1.5935700327775317,-2.0967709366872693,0.8430505977331477,-0.36287522646927084,1.5823431012664964,-1.7155973969395115,1.2385190554954157
1900,8400,1.7064863895506213,1.3791006340197849,1.294628196943304,-1.5470945138556411,1.623340597966324,-1.1453000863291936,1.867458146310668,-1.821816966757611,0.6890125981216535,0.021514444146328297,2.157851070290763,-1.2673064848222368,1.5230437837751174
1900,8500,1.8616154619455598,1.3784825623802335,1.735680072842942,-1.395460684244679,1.8140925322852337,-0.9852292822499554,1.4730783483933199,-0.8816803193733626,1.7423210120609962,1.8893523513219224,1.4518621013285145,-1.4382926966217278,1.465288540248057
1900,8600,1.9817607367988939,1.6774379335281382,2.393093817431784,-1.874578220798901,2.108178531840379,-2.056719608884986,1.6248173657049427,-1.1194384821498369,1.7002836324482578,1.4701352671138808,2.532453577294635,-1.3356641682260588,1.857447309064634
1900,8700,1.474467382883815,2.1741662456554285,1.731526813518739,-1.4598450212814071,2.37064862550763,-1.2521555414186876,2.1400459816641124,-2.2492491798815135,1.4218462009071073,1.460204756593693,2.4202260033569902,-1.8312650000712782,1.3080291589662716
1900,8800,1.467222142251609,1.9150013492845044,1.9231248021869969,-1.8430491051490803,1.9540851969799609,-1.6217440579995794,2.0059690697155332,-1.179655480466614,1.6633381252475143,0.895646394141587,1.6180196917764198,-1.512964705549685,1.7426778423685443
1900,8900,1.7265732126338427,1.7374752672240987,1.1279367376007503,-1.9858464335173476,1.9859600834864868,-0.880384047379982,1.8454821653874134,-1.290906443458239,0.7012874443302995,1.957224632768123,2.066924903683329,-1.403380363018806,1.3360240805097423
1900,9000,1.9856531297341444,2.2759705458198134,1.6733596195823286,-1.517628857344104,1.8807448335910124,-1.0288112613953582,1.597329000528717,-1.6978738766833898,1.5763550436791633,1.3815519336970208,1.8519016896614107,-1.3892299238051258,0.9167733229268092
1900,9100,1.5665059504659933,1.4907945695305578,1.2703132785103135,-1.313225248481009,1.056839105969202,-1.270132714614453,1.4057385626735672,-1.6961295532793266,1.6292009201785602,1.3332353966857688,1.6099330959353568,-1.3345565760138143,1.8942336820048433
1900,9200,1.2087515229620966,0.9785131961046907,1.6244706781037621,-1.0041813925682084,1.7151217507037202,-0.9788002512182423,1.5401900129401283,-1.4629384557881244,0.9543475214240588,0.975643926174767,1.9267020014711431,-1.5519108601579383,1.541753959340998
1900,9300,1.8574863996879556,1.1368554299609506,1.2636582419945703,-1.3281200761058347,1.7094052101291974,-1.368854855744887,1.7742682211216936,-1.3390095220449887,0.9609847786941731,1.6307383502459165,2.009532935325515,-1.1866901612197225,1.2926898595173537
1900,9400,1.5513124429948848,1.904719273016745,0.9734576179356105,-1.4012050705901649,1.6196884664161868,-1.3462090988985649,1.2496804269488293,-1.4396228621058105,-0.6124216802418256,0.8794748005018233,0.8522295914317419,-1.4002062093301397,0.6410622821036885
1900,9500,1.1758060137202566,1.3371495674528067,1.4060904152113833,-1.0663136575232155,1.715081612197564,-0.48339387173778353,1.074846855457737,-0.605247038805981,-0.09106522030250677,0.5509038648927121,1.0821541310752265,-0.9217524801793759,0.775330316692697
1900,9600,0.5267879209823726,0.567636619547493,0.3438106243165256,-1.1683347636469021,0.8865030667006013,-1.2021493242170056,0.25453008291679885,0.04553021441639885,0.2956127921469533,0.2713976900509254,-0.541592550444306,-0.6935720333395855,1.1956623140738438
1900,9700,0.03256357296360683,0.14740462197831375,-0.22938782333477048,0.039983570988054676,-0.23443538760326574,-0.06304960584455954,-0.7261644354558684,0.6230836087949871,-0.1442531257489762,-0.6018233209728063,-0.11892814796609132,-0.31473014651935066,-0.13455493016167624
1900,9800,-0.6149029407805013,-0.3923858912171176,-0.5275629325837827,0.13093186764783227,0.7792945286941081,0.5930815541244083,-0.46789700085698976,1.2388933886579228,-0.22255927987653815,-0.6068636855073785,-0.9008801831164907,0.040952816028907386,0.10589323923262985
1900,9900,-0.27935688494531913,-0.2880161085146899,0.31339202968527013,0.8176485595748383,-0.2947042813418186,0.557216258230463,-0.04266535288385705,0.23159512922581443,-0.3646054954088007,-1.0436988073767959,-0.10312405593241157,-0.10554036959675377,-0.16387739533162152
2000,0,-1.5119786102194361,-1.4669150347167872,-1.0008866772050253,1.7543601633019061,-1.3907059556832282,0.11300075765072763,-1.0237275503615497,1.341231576405859,-1.6907668774763178,-0.7202380904536436,-0.7785018978374175,-0.028250087199416612,0.48259065961111
2000,100,-1.665484505783241,-1.3923780845703884,-1.221618523431906,1.878392396013816,-1.2725561199687363,1.5697449060649196,-1.4192590966271637,1.2219937773202247,-1.1013301601995815,-1.4195569092515614,-0.9424940893835987,0.9991996707253186,-1.1273038166977962
2000,200,-1.5202568325669883,-1.337324296239714,-1.4512884183922705,1.5833113673220605,-1.4903197847841119,1.3905594286551162,-1.4627968215839866,1.3352658822228614,-1.066299100003828,-1.345597526875705,-0.6311474895056447,0.6416807785808232,-1.894835938883686
2000,300,-0.3813683075867198,-1.4443319669607502,-1.6711962667084796,0.8510842877439474,-1.6849086225443304,0.15375107335655677,-1.331655707836939,0.8077680689947936,-1.1599388635358565,-0.567583982988382,-1.2457288810435085,0.20304522888755136,-0.4202479471360755
2000,400,-0.6841031098545584,-1.2668449024010466,-1.1621425180575113,1.4638258690468835,-0.2237140247183599,-0.9242973836190074,0.25789326297857657,-0.050023127744210735,-1.0037784031803323,-0.49820459947154333,-0.1697373792421197,-0.18134433443358422,0.4761347030762168
2000,500,-0.4724908382177427,-0.5695754305673019,0.34666421498482525,2.1128361004007603,-0.6082704819941934,-0.36267264610843636,-0.6664960568839454,-0.2092977334314344,-1.2641699697822837,-0.015230634293650402,-0.5939397795324068,0.251473939055935,1.1693357252334997
2000,600,-0.847406749995305,-0.9373143963741963,-0.45150804718496695,0.856010058863961,-0.5905924415417665,1.0859434614807115,-0.9184512459311,-0.19406602813957421,-1.3751113219346378,-0.6108712016362082,-0.8456477969538109,1.0007301119778562,0.4848997632316083
2000,700,-0.2295745836548852,0.4698880714165405,-0.36781614797925066,0.275431637358499,-0.3579970915378744,0.36111319836417494,-1.4595430458039458,0.457815075219094,-1.086219691341278,-1.2081448453343557,-0.8997663347450241,0.5077444225545303,0.60108820613309
2000,800,-0.8327442680807331,-0.3985466117766343,-0.4361743558241505,-0.22782061397574407,-0.4106545755782473,0.9936054983116145,-1.1163295423628357,-0.937889195583825,-0.8340283520458955,-1.3424862152192505,-0.30561843570897645,0.6794431797507743,0.5811566636967866
2000,900,-1.2056857065125364,-0.7072013828959265,-1.320662870175046,-0.09306069466610088,0.11129150398426939,0.8113371573438061,-0.10864668584635911,0.2489792267262913,-1.104174464157346,-1.2141605887419011,-0.7760710292334424,-0.14279161464045773,-0.13195851127430253
2000,1000,-1.1318683870892063,-0.3386678285346024,-0.5590615280303056,0.5057945658827061,-0.4926957904431178,0.9239538308444125,-0.5485184853552066,0.2278186229821797,-0.33666024002946277,-1.1012571073515156,-0.37822499383655256,1.017277148243844,0.7647328263819498
2000,1100,-0.5225467564675534,-0.9912524500342299,-0.5291577734264974,0.5826533422339535,-0.35540712090187226,1.2567967415450063,-0.6981036715787637,0.3409068283024633,0.1968292366255007,-1.2856863889629089,0.22487212757581798,1.8685246472833434,-0.44597850983079934
2000,1200,-0.5310059593052465,-0.46478640865698956,-0.30072911574364913,1.2553056718189537,-0.28345818580155485,0.6641928035449683,-1.0512609728458289,-0.024504441468763568,0.5985450127415031,-0.14729194875171261,-0.8201709212505084,1.306919333040611,-0.5806827982070066
2000,1300,0.06607187148974543,-0.20447639815045018,-1.031167928171893,1.020668793290338,-0.45701770127006325,1.443858155219449,-0.08013359755183048,0.5653536286360241,0.3985502128017684,-1.159350500902859,-0.09599369365945734,1.1205421160102607,-0.5866838427099975
2000,1400,0.1217254146957111,0.2510501623872145,-1.0327882593296651,0.7054198529919425,-0.3898205678775212,1.179928758351553,-0.008058893524357699,0.7412146215038475,-0.7667339493345879,-0.3172731841939716,-0.6869647744813442,1.561892648992511,-0.8014777247351368
2000,1500,-0.5426150216530985,-0.550167526280142,-0.7196959272281396,0.6829154156309835,-0.7476734437573548,1.2820522376173424,-1.1759096470042032,0.6792987891854692,-1.4253978688714979,-1.0016583020272265,-0.4850511536718715,1.701615658560254,-1.369565422181811
2000,1600,-0.6901645321747033,-0.15841416572882497,-1.3753632216017557,0.06837639510776433,-0.6714106821645761,1.1268099478577578,0.09649029535757934,1.210251300958667,-0.7377982705820871,-1.1164518699969033,-1.0813281210523562,1.122231645968623,-1.2588235986899425
2000,1700,-0.8286026815330386,0.2729312105043936,-1.7737327204615891,1.305218074213417,-1.08452937542577,1.99683154430173,-0.4585320765157525,1.1338523752959264,-0.11941552930312584,-0.5683582260796102,-1.314287327582839,0.9137203782388382,-0.6943838927641467
2000,1800,-1.3756382569368637,-1.158365787234278,-0.5156494120933325,0.5689050213979456,-0.3015533728325243,1.4272832183174122,-0.8207861123300403,0.5457302378615988,-1.3836035841585848,-0.9306579100280439,-1.2886705401568033,1.5766133512247065,-1.2009444281964632
2000,1900,-0.9580206149815245,-0.8674785860830206,-0.4671213223989319,0.6124233399642318,-0.8062109962794727,1.5257339279072997,-0.9239756492320113,0.24707362995816445,-0.7336142497267204,-1.4370534844925045,-0.18848857549309952,-0.5044641731181051,-1.385182003268112
2000,2000,-0.10251014628458417,0.4218691543103833,-0.32971467539920074,0.6753382540821684,-0.6461932748382895,0.29993473304216905,-0.23031206319617306,-0.6450867958875062,-0.8267162272007298,-1.8598266678978213,-0.19900485456075206,-0.0015978273852720643,-0.4853916836270936
2000,2100,-0.07602634825644393,-0.5186882347601521,0.5308264589335272,-0.4456243165128648,0.8923411242681882,0.3672027845108856,-0.09595677143547765,-0.9721471952877437,-0.5427373043640896,-0.39668316415239324,0.13740450334260326,-0.25372474686226515,-0.21563861315594038
2000,2200,-0.33667894283063554,-0.02860855191752146,-0.8062300934108841,0.04660750018489227,0.17989698851291866,0.7399787767198046,-0.7069568152561727,-0.25026278424001447,-0.2586181553559824,-1.0570422846488656,-0.47853932008900313,0.6834040713112456,-0.932215817150269
2000,2300,0.4042910100420999,0.2557019980994306,-0.5740044320656101,-0.061676685126691354,1.0543748044428887,0.25642934317233446,0.03539677893217389,-0.9788344546735851,0.8143488311800249,-0.08831092721404477,0.5116232068489841,0.38712280968315327,0.2618066253186431
2000,2400,0.39897175654834394,0.5366433528799897,-0.9975774006740906,-0.6495442662156931,0.5103801259359004,0.17738727039223237,0.6357563253071233,-1.1534861025768035,0.5607728064607683,-0.6575355692099984,0.5339859654783159,0.7062869158473439,1.474551649957875
2000,2500,-0.07919242180248151,-0.2260893521737244,-1.1878042279074705,-0.18894831570060666,-0.2829876080457031,-0.0763647202079912,-0.42661460894816505,-0.2808265431344482,0.354476990078409,0.01589845026113358,-0.46337996528678493,-0.36956677717760184,-0.10988321894911353
2000,2600,-1.0077057972474404,0.06264906292873862,-0.850666142216441,-0.22077875510672346,-1.354092775564092,0.15298059021445942,-0.7354836028400001,-0.6381685429183218,-0.48476783197627754,-0.8302036509531425,-0.7786532029111134,-0.6795324326881053,-0.8680767677061167
2000,2700,-1.336753025416419,-0.8058174071910428,-0.5858005666417712,-0.046399877104937794,-0.1684174897795172,0.8386424725407945,-0.6139408143634183,-0.055701339034697754,0.04596077090398654,-0.4702527549874936,-0.06967104917965822,-0.8631146879563011,-0.3348078852466256
2000,2800,-0.32959680061745183,-0.9652321040455344,-0.7505342328246398,-0.18425035581928528,0.4863533066659837,-0.11322908776115939,-0.5388242915571148,0.11030469774479033,0.4457094596198517,-0.6265875543645711,0.27863177390301225,-1.1243085010414917,0.27538273791287377
2000,2900,-0.33499907840121784,0.37661992375444986,0.19765773375791798,-0.3331687750798931,0.5961681868752579,-0.23884867711412988,0.5393407655956645,0.3563953895492193,1.1713685883058034,-0.27532899401535715,0.5447388383802791,-0.7254133403902845,-0.04216825972645848
2000,3000,0.9166832175854891,1.1129972868514582,0.8305288227696574,-1.2842973851368555,1.3883373483802193,-0.2557416470838216,0.7305559549227909,-0.5004965769603956,1.0490852858717041,1.4181716173392538,0.9836525787462345,-1.3731101321583217,0.7526508604689234
2000,3100,0.6685156726075573,0.04006121942407773,-0.5385348550275033,-1.0023787340477333,0.3669005544089643,-0.8829968678719218,1.1284118380218882,-0.4577705984639122,-0.1912853859632532,2.0159802618192515,0.3668144840730671,-1.6950561982471581,0.14860977647899332
2000,3200,0.2532414138823185,-0.8808665596378338,0.09700689328465059,-1.3494847681355706,-0.21651185922910265,-0.33680190421230743,0.8359928857592319,-0.6109429017573258,0.50609715247424,2.1978336614336937,0.5075782777287049,-1.0927439128094398,-0.11373710789667384
2000,3300,0.45390766792716236,-1.9655626882754442,0.35279526370445,-0.21616513178677813,-0.3605656864937581,-0.4112279151848983,0.708854232757731,-0.40716452843471806,0.8248316620463784,1.4529418203313595,0.03769182826864301,-0.7344794832695937,-0.11168345373559761
2000,3400,-0.277268196736182,0.20001270569675272,0.23881035527091643,-0.5611246343071845,0.3178313227794938,-0.08752826753336912,-0.2118745657650116,0.2083588161870379,0.5202129147755404,0.5954926978784335,-0.5424798872615022,-1.5994506108044275,0.0888753690259497
2000,3500,-0.059659269853237495,-0.20898358337562112,-0.5829919856528307,-0.7943084980063595,-0.10459205839858329,-0.7380946515915421,-0.10436277057352578,-0.2992539485872131,0.9156768286584335,1.0697466465050731,0.3840426529507525,-1.452858057212574,1.3306327085650338
2000,3600,0.4301759856565764,-0.07979485862366584,0.29971443147691584,-0.9215091342027978,0.25989566996135927,-1.3368385780562992,0.4850335847811965,0.9025143010260874,1.246549344666965,0.2738609290110366,0.5057714605103187,-1.0926996735669938,0.2760633865654555
2000,3700,0.7276964123807695,0.16867755136754958,0.5794649274770791,-1.1368208659459371,0.17226125350862595,-1.1250135010752953,0.41500632340978266,-0.278169974229968,1.0798758072340984,1.1129990784697106,0.6119703874073897,-0.7627896846102985,1.2368914631499315
2000,3800,1.093788005607485,1.2981806024204368,0.943839049668194,-0.5285918647866344,0.08113425776453898,-1.0518901631178552,0.9075871465926459,0.5789412256957657,0.9770824348153359,0.7114861802074482,0.5128357602090499,-0.3781856903597877,-0.23186301336275142
2000,3900,0.07333869584289665,0.554334210003466,0.8800098558065864,-1.4169882840172374,-0.3247516213101454,-0.9771495674873477,-0.08572007040584687,-0.7815263141946797,1.2221333307367857,1.7441117691112045,0.012390279468960217,-0.7163201439597564,-0.1370824658774996
2000,4000,1.273105963438496,0.43999357667531275,1.200218880488772,-1.0715966305451192,0.3956453445354222,-0.7399277486167285,0.6503895020759751,-1.5865564399712793,1.290860718858225,1.3202354627627944,1.6395308851757366,0.6062503445716719,0.6805665653113263
2000,4100,0.9831217211402544,0.0009142874837029037,0.39919171999545744,-1.121616796381913,0.8684452162012924,-1.6521748778496075,0.9554567331824881,-2.013480601056758,1.4823537708160195,1.9731700959002616,1.775926084744471,-0.6091924818505432,0.10801526323786213
2000,4200,1.1202693686831906,0.31917055623567403,0.1036064346320974,-1.3754998029198888,1.3694959899311345,-1.2866916668731099,1.5454994713662866,-1.3423440694156077,2.0890204219769513,1.6536067901957185,1.6003268543147064,-0.18535056681896098,0.6237800617046372
2000,4300,1.116653870746789,-0.2144648122050927,-0.7823710156185726,-0.4784892780019177,1.9656329046626424,-1.1833176056511798,1.5119173288475365,-1.3064290627663224,1.737181695256579,1.3525505755309501,1.5383860670639782,-1.5100541403233496,1.2891925971877591
2000,4400,1.0581208485884737,-1.0194617157744974,0.7057358312060441,-1.3345046467905748,1.5292939801485461,-0.19544117277306114,1.031057062495718,-1.6647794817180568,1.4576796390265518,1.4178493096857636,0.8581885654689393,-0.6377585885936952,0.8512881891415148
2000,4500,0.5138015901340917,-0.20604719229470622,1.406393694789378,-1.0552490080592247,1.3692080282013945,-1.168060565949811,0.7089209086186858,-1.3365480637299456,1.501595435712148,1.8922336434407143,0.49811721974281237,-0.3201445744670073,-0.8752469742759312
2000,4600,0.021736052763500612,0.6682041090537724,0.24514456982961877,-1.236451228808217,0.8541359929571387,-0.8659286157919477,0.03952808859584627,-0.4158652733023543,0.8778566453390795,1.7475350665431721,0.10535545569753846,-0.7358770046639757,0.18571296627254533
2000,4700,0.5327623389673453,1.0396586834398254,-0.10910203810769292,-0.014300623544066903,0.8071828629677851,-1.658533890574824,1.0422716249567818,-0.35954587636748914,0.707669404257243,1.2002265963236596,0.8620338472306069,-0.5614337821719375,1.1395782842803373
2000,4800,0.9454595070838128,1.2249322670474097,0.4219346378750942,-0.5974865365725983,0.8521951140432605,-0.5276739749265693,0.46863088491689,-0.7071381422957479,0.23654953439227205,1.7802372771256205,0.9996546371231445,-0.18611895821893937,1.2785543771054058
2000,4900,1.168800875142757,1.4730514489687532,1.2422204868466749,-0.5102071948352079,0.8044044352475366,-1.2705422084467313,2.057038643962165,-0.7031272228228207,0.44312410071987973,1.9720732175686038,1.199690844172031,0.009187547411196218,1.4183020238940638
2000,5000,1.365989155523342,1.9502171768716317,0.8086365872411542,-0.2697323450475218,1.6902918381441498,-0.40397358331308036,0.8916941116603359,-1.3745230618796207,0.0971233450674509,1.0167576564055842,0.8572979515992479,-0.004560556762644778,1.4267586632162188
2000,5100,0.056209478188963484,1.6621515574020191,0.6175872795887279,-0.028361148102548944,1.2838824407873042,-0.3205166310430627,0.8566638568499094,-0.7307492036752669,-0.274970803102085,0.587257564993754,1.2867165266355514,-0.615279446441641,1.0327404912025944
2000,5200,-0.06607613046867787,-0.013014353322457893,-0.37977761708339897,-0.11486365826539517,-0.008804858836753283,0.4769480688929502,-0.6288704686029835,0.7614343144207547,-0.2180366886246911,1.1598708182476307,-0.42510377423168993,-0.4040196314424861,-0.08979368385439548
2000,5300,-0.9658064454732308,0.15810920604623843,-0.36738508717247603,-0.37636930234987803,-0.2979580248897121,-0.15005052276065403,0.013636805971754852,0.6527329409101148,-1.229634949656432,-0.20362922007305617,-0.7554098332658391,0.4456144199374886,0.9153452594541129
2000,5400,-0.9643866548157651,-0.05327382920854633,-0.1684127616509793,-0.15314480908132533,-0.14076741090448117,0.2503042843389907,-0.1319151544405198,0.38890095164970845,-1.3395665925952625,-0.7371730851575261,-0.6214297603508258,0.9880676290354853,-0.4957267186779903
2000,5500,-0.8551739899803688,-0.9604982190942435,-1.112312940090294,-0.4699299421466233,0.4186234679122759,0.05523941914833623,-0.6005889766277216,1.2994743801441995,-1.3821049658274869,-0.39573568151442295,-0.9417697737501822,0.3103416372533133,-0.7589738753197524
2000,5600,-0.4494025952289258,-0.21915164328794562,-0.35429312591742085,-0.9387221585219137,0.03499811012490037,0.918808175991551,-0.32642823929306836,-0.5602017023491366,-1.3339960441865515,-0.7622103933044189,-0.3323032442488441,0.1454161099617969,-0.4377678953327578
