x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2000,5700,-0.7150614015459558,-0.541370785358199,-0.9777320431786313,0.30466415831493976,-0.7052352023799516,-0.12745632535135232,-0.9895136252077404,0.39764626664668956,-0.9665343151460574,-0.21119097879144058,-0.8178477749947407,1.1600678798967083,-1.05308296309765
2000,5800,-0.5924356895247381,-0.7891994278742933,-0.670695404480818,-0.1883082909353465,-0.43264513975812713,0.14725411791646076,-0.5047158971995384,0.7701226269550863,-0.4922992710004367,-0.2227171834508182,-0.8519257486942324,0.7937260183197236,-0.8875561700986173
2000,5900,-0.7656720016440662,-0.4644076178288024,-0.7133619329777209,-0.4497407794290331,-0.8867188365722322,0.4000358660946682,0.06273286472303051,0.09353054770066346,-0.3959789535287347,-1.2509286104631296,0.3514509912586937,1.4179601963673214,-0.36328044222832023
2000,6000,0.6293046772068597,0.5107195010710497,0.47099084302273336,-0.6529523269074688,1.08890347923887,0.7647388828350696,0.35614593574360687,-0.053812487541480186,0.2822574283650931,-0.022815962538758436,-0.23571699604379218,0.45431574654291634,-0.943379452437403
2000,6100,0.684249565790534,0.03192090122410961,0.34857851455496824,-0.8663181025714074,0.6175325490564781,-0.34208841033767357,0.6667039298655723,-0.19199880843562536,-0.3716676367309565,0.12495199053851637,0.4669789125689942,-1.3053298895030003,-0.143651086606544
2000,6200,1.420520134236216,0.4722525670934343,0.10460772694081094,-0.6816318048311985,-0.14719863744661682,-1.400954980761747,-0.3327113841126673,-0.4114206951411319,-0.7794304374534153,0.5400960242905847,0.6584601454956812,-0.653339419003497,-0.5108808764135273
2000,6300,0.9602176429022534,-0.1850340241593866,-1.4835247124752915,-0.44073145184346174,-0.5092177596403484,-0.6759881648537622,-0.2871860422423875,0.393258478986309,-0.2955577230911488,-0.2866610136038115,0.5295245323135188,-0.3978186868555553,-0.5484875843218092
2000,6400,-0.0986047004470743,-0.17308759703082274,-1.2677890771149394,-1.3267033628589646,0.578757464564525,0.24761951692721315,0.21115201393901128,-0.75634166049593,-0.2762542718034111,-0.7852228254950052,-0.17797540735480435,0.3232326732535306,0.2732013086015166
2000,6500,-0.38545959629016835,-0.04423291246201989,-0.9953002288462658,-1.6546368808059575,-0.8018028463153744,0.177803698860492,-0.47708709248082004,-0.7828433425873786,-0.13296303685218414,0.4548869862386866,-0.027212283054715937,0.531092439769922,0.101225985988334
2000,6600,0.26562376865556375,-0.1250176397866734,-0.9693058844380086,-1.0246268521931323,-0.8477862438518355,1.9422801156968024,-0.11818544541098698,-0.5297528768393915,0.9190283713717721,1.0814711459231514,0.19457017766238904,0.9102756127552667,0.22933319942908723
2000,6700,0.568357700280642,0.37677488510497054,-0.3077667341981856,-0.5746827003093725,-0.9846908842436151,0.2981888125630191,1.0504960705946247,0.38841729803958136,0.9989051985403823,0.8133371112093075,0.9214409744840052,1.3170781750989426,-1.308475355246892
2000,6800,0.9745695909752455,0.40840105352902484,-0.06755967501314605,0.8908303837011725,-1.3166343782019416,0.1260032390879071,1.2397000790066592,-0.035943929669956014,1.3071969481509516,1.1914512743225527,0.7060361181718304,1.2693321700359586,0.38947508057764196
2000,6900,0.11261415941158671,0.05906598413673284,0.338798140330073,-0.6465897051552708,-0.6852564805185121,0.3337351225035951,-0.2225548221387545,0.28810339704394144,0.9564786375577212,0.6572242138075594,-0.5723813621479146,1.3855947087342726,-0.6133034625175507
2000,7000,-0.5108992347165305,0.8169165805029814,0.29676839327972687,-0.38226581196841836,-0.19966655851945272,1.2378741407320277,-1.0756069051629982,0.1692335749094051,0.3414554487415926,0.6155750879407175,-0.25658110729551586,0.4141025115286844,-0.2056033268793448
2000,7100,-0.30570469034479275,0.7364074483616144,1.4265831578618726,-0.30903367039004853,0.32525045818466186,-0.5830400151962788,0.031258181984753566,-0.40004863104231597,0.18201876923708515,1.428181890465994,-0.18185659319300032,-0.1890808439583298,-0.9330754750342664
2000,7200,-0.20628377750257335,0.26485470686028173,0.421178361299648,0.29059455449166416,-0.5794162698403724,-1.1476295501783926,0.433368145466539,0.19926743371971287,-0.28402087884063604,1.4975471842372299,-0.2848819237447173,-0.41765935747683475,0.33323349187348644
2000,7300,0.27127718698669057,-0.20067202823401967,0.598056238453922,-0.5081405140080637,-1.0480479982649655,-0.27036600228915547,0.3496643988459072,1.0505182512831113,-0.6027174343771243,0.7266882831856472,-0.6045969700908882,-0.3361044160796028,-0.6748849015145424
2000,7400,1.10319016021307,0.3135693201005605,0.6606405300147091,0.15503096368894248,0.2720763019289577,0.08812946934712887,0.9770146669318356,0.7153970124024994,-0.27522534503860496,0.9942124321230089,0.800043498108299,-1.2152405087753975,0.6234358291500989
2000,7500,-0.14358244254451655,0.028392786127163522,-0.2317403589970283,0.7280056910663001,0.5496539226084978,0.06145295741661403,0.014285491710530247,0.0357585581290736,0.16158205867219436,-0.25091409053973535,0.8662373948573444,-0.5403650956422428,-1.1883410461659127
2000,7600,0.4096377269758242,1.1712440660598904,-0.9748853355760483,1.411183729696467,1.7029133848679308,-0.21417325863738085,0.33489531420331276,-0.16098625808603523,0.09784105238815177,-0.5557715431921801,0.917860070832588,0.12836632153268102,-0.6084953520483677
2000,7700,-0.2273789341140459,0.6625280995721554,-0.30245909570356483,1.0965985318437481,0.014196674596993992,-0.6939265490149441,-0.1306850591618873,0.2663581716292418,0.1104669848661548,0.3869175548550729,0.1919206726481272,-0.6784193690153529,-0.5481486969589724
2000,7800,0.5934148361674201,0.31522104321245104,-0.4729397519319882,0.5597718222024639,0.692005970364366,-0.4569409918652441,0.3592079558658576,0.2797077802982788,0.029850880851833794,-0.3234910799705644,-0.41822124351770323,-0.8235926341288049,-0.9068849609925252
2000,7900,-0.4430342548036247,0.5968147213103221,-0.043752237841764345,1.0726286010690738,0.19073902726922076,-0.475524238763801,-0.23459611104468878,0.8886938939990238,0.748819427138184,-0.4395153637502127,-0.10126112533500854,-1.3885333806263962,-0.3405879475702569
2000,8000,0.33105725304341277,1.0491361437764766,-0.0887703037032651,-0.24049476591996163,1.0003177582946463,-0.654061140905056,0.48232705624003275,-0.24194129337775566,0.6964840736269798,-0.1934453958926495,0.5136993762855843,-1.437763579369524,-0.8940400466763974
2000,8100,0.7514157750446943,1.337925542338959,0.9688008060923989,-1.1550886163355014,0.4360346149624338,-1.3484360950355236,1.0637001877334231,-1.4837134391901377,0.8583426056923692,-0.37837129966965655,1.2252843064460115,-1.555426315507268,0.8143426263268402
2000,8200,1.3209963453839506,1.9120469051851838,0.9001740714214552,-1.3309353759901217,0.9464438631061859,-0.630188690967425,1.6440430939406498,-1.5981896072083743,0.846541861495886,-0.0030214364317037714,1.2857411520172912,-1.6752166393994294,0.622584885291439
2000,8300,1.6762707128918841,2.069555145528594,1.3754555514985305,-1.2240674712491586,1.6100564057998952,-1.0280847946392473,2.082732734151771,-1.058476588333916,1.4839827545571787,-0.4165483768388339,1.4062281165775532,-1.1100787054301489,1.763244439935118
2000,8400,1.546018524191894,2.9904696690515644,1.2521983038090334,-1.4300214706642453,1.704704347387827,-0.8079760417330163,1.818695017959299,-1.728845817472548,0.9506929842282352,0.6412218503528014,2.173441371856198,-1.0521256557453778,1.8353975726977034
2000,8500,1.94556516955945,1.6310044198847269,1.434413255112072,-1.6314888268337147,1.6711562009096523,-1.0253280031108916,1.1666466770365338,-0.8522365232946113,1.5889885624570432,2.0415137128624745,2.256251199166975,-1.0067992531971948,1.4617566995989932
2000,8600,1.6152988508886432,1.7638821191905014,1.5936608405373172,-1.973389943337649,1.5647710204979828,-1.2722417638369516,2.003494821016964,-0.8299352770742741,1.5049157368110064,1.5356164948139523,1.8483331361117807,-1.6730499196579558,1.5080523713546663
2000,8700,1.6265522635911864,1.7129858125174073,1.3268161777492011,-1.2194506113224162,1.3973143654596527,-2.037091867131003,1.807189664063965,-2.024497235013711,1.0762993448864921,1.252376620210898,2.0724842952050593,-1.6048025124587129,1.6137981089449998
2000,8800,1.6421162154264712,2.186813716779027,1.9006562664719988,-1.548829575482242,2.0108742435247335,-1.7944723367483784,1.7846511823576061,-1.0553910160224205,0.8550931892046839,1.1754685292806106,1.7059047995431138,-1.5872215066179212,2.1375564486995975
2000,8900,1.5504072791957642,1.4947416818099102,2.2931919750218928,-1.5333222907992639,2.1394205431862736,-1.0173350244372004,1.5172142458827758,-1.819317100388366,1.8052381572646568,1.6307319961756452,1.7466472592425835,-1.4102997775978445,1.502515562985472
2000,9000,1.0442626610094328,1.747612808916922,1.6158263767554528,-1.3903120240195197,1.7125720010065681,-2.0777131094691863,1.9528387951146897,-1.1246831832382675,2.1890964930193557,1.215295187024492,1.5574550476328524,-1.3958395308333387,1.4573229923526934
2000,9100,1.5515179499000018,1.7818439440312983,1.5015980778041536,-1.506993504710172,1.6352526444347113,-1.7749937329190053,1.6323212023192761,-1.3932970641159717,1.040655491853699,1.2710139960612552,1.3868023161053513,-1.6481841539939783,2.1468022519995356
2000,9200,1.8192256774341096,0.8115458991838266,1.08042240902556,-0.7304082753502122,0.8872037672173635,-1.4838977814428187,1.4243255701215538,-1.3417226482706723,1.299956135901015,1.0879815479846633,1.7430722977900313,-1.0969669255577976,0.679121902638872
2000,9300,1.7115640282955888,1.7520957782605726,1.1789367278383713,-1.6924383379445807,1.4641266396611934,-1.6132477157979053,1.785426146855129,-1.4007154296825632,1.087783905172783,1.5398849901690241,2.029933132537391,-1.393327025435536,1.4457867008316219
2000,9400,1.5314216000618155,1.3259677059459805,0.9970553021997606,-1.7959820468239593,1.5362855400465958,-1.1136183921703813,1.6902565500281956,-0.9696660423605222,1.039099740798773,0.9895307087125687,1.644053808530517,-1.398804913178765,1.3388106647051243
2000,9500,0.9209325420779528,1.246961763646672,1.0923100283980716,-1.0050426818358156,1.4462059938370995,-1.4203610939554614,1.3718372019111997,-0.8605958210003376,0.5114380108260526,1.1354329662005476,0.5422142565873639,-1.2964716838419872,0.7454202722497549
2000,9600,0.4986091055660691,1.0256353376488014,0.5756058163118937,-0.5613600126357533,1.0887091922162009,-0.6932400278643515,0.3900222223410323,-0.9927021484766901,0.7433628576246156,0.3179031948583347,-0.09975922925852544,-1.3820493044169362,0.4601300856070648
2000,9700,0.02483308527018844,1.2763207574008004,-0.03318533540252246,-0.4955629734979895,0.7964187882701382,-0.5867665484238408,-0.12611691192614388,1.064552286127332,0.33039696786321565,0.49345988464416907,-0.02466811907407085,-0.8835367499250002,0.6980228300716096
2000,9800,-0.5764978521211719,0.08155258799887669,-0.6376052382785025,0.01499348705435082,0.22448317370157367,0.9736491867188616,0.1766011651838196,0.5768969785136909,-0.12203218042142293,-0.6433764020881382,0.8035174627724665,-0.08843682355851754,-0.04731507084640919
2000,9900,0.02999930870619874,-0.24342623702525754,0.09097952195209925,0.7024086181917638,0.017503595194018288,0.8676076402123002,0.37345464034332043,0.4524564259635301,-0.30905911681833337,-1.7028836831928353,0.5959899377972141,-0.20528675505872446,0.163367224261305
2100,0,-1.6355227436713204,-1.5295958801755736,-1.1679401596169467,1.458845590661072,-0.7649331310723156,0.5207910792109711,-1.0509881378663246,1.9641928912957607,-0.43181413136657604,-0.9513420565030154,-1.2934835383731929,0.39520438478561976,-0.1642528010576829
2100,100,-1.2158706099349446,-1.4154309067940198,-1.6104242873296377,1.6904984363967706,-1.5266546341619727,1.6646530558058823,-1.099282654572594,1.2255773572289876,-1.6126502147019819,-1.0328865060823351,-1.383113611959268,1.0426190360180931,-0.9286214613061203
2100,200,-1.1067837532970528,-1.5219304910469738,-1.2141030614955777,2.001702080572343,-1.5639362511572055,0.8992610144957295,-1.5576936796467429,1.5517497275082734,-1.0494639178929313,-0.9900268850232522,-1.2419752771440211,1.555445569085742,-1.9635181365437777
2100,300,-1.4734150223608093,-0.9021909776191527,-1.349145473582562,0.883382536610335,-1.7173100173519669,-0.2190209390563758,-1.4945685068595578,0.06244895186805555,-1.5591295356490005,-0.057859802747768856,-1.1639402070078106,0.2651352059846104,-1.1538147873099924
2100,400,-0.8277806529936496,-0.699688024827152,-1.4107481719595623,0.4434365412094692,-1.1373527271414774,-0.4587010593570628,-0.4599695820558974,0.4617139965542995,-1.8859283341730526,-0.6949701356556347,-0.43473322923726365,0.019468992028113197,0.37174271334950054
2100,500,-0.4163521647507491,-0.6883466271963128,-0.8358111633308137,2.1404717462077754,-0.8875186949952962,0.6555825568548561,-1.025234995991653,0.7020636366021351,-1.5156447388202945,-0.1495784520502435,-0.7524719591859278,0.17760564637742887,1.063267255871208
2100,600,-0.8656070696600138,-0.7948920349462857,-0.9463650141088242,1.4497640027253034,-1.2029867726290473,0.7220316702206168,-1.3150682817134365,0.08680916400431782,-1.3239139263294544,-1.0296513372683707,-0.5941987720125109,1.043077265532181,-0.09399922134959451
2100,700,-1.3122806423626419,-1.1988188146667496,-0.8122760499600481,0.1611872475257856,-0.808044596336764,1.2715408479818384,-0.7649945673676746,0.04828915838278326,-1.4415582578153123,-0.9351154449252082,-0.8649842547109984,0.642180485084279,-0.7835513068034166
2100,800,-1.0725942890007842,-0.9524980480788121,-0.14900874086752058,-0.3277273143444695,-0.19045101362388187,1.5642717112691453,-0.5786709421123041,-0.5469255656532457,-0.5311970825831317,-1.4768075765511848,-0.30788365014984126,0.4582866602234949,0.1103378789438954
2100,900,-0.43755054195408116,-0.0068152134507039235,-0.36930668258037663,-0.6678618613655214,-0.4728327145611815,0.9796551705880099,-0.3855459778670255,-0.27370735752504965,-0.4871481889901803,-1.622713791656669,-0.097517282599061,0.36976464252445074,0.11818624620854559
2100,1000,-0.544125036524739,-0.6529425582094506,-0.27743049043656104,-0.04405230720659451,-0.012593972625158819,0.3800994739541771,-1.2790878871157723,0.6688879872194852,-0.315772321072165,-1.1966036419682224,-1.0173145531265624,0.23193948564631217,-0.5890877725660758
2100,1100,-0.8513949372888865,-0.45284671346462835,-0.4346692491733594,1.06099486747563,-0.31050169653245946,-0.21411484661144126,-0.6170787060683004,0.4502357603350673,-0.014213233295375913,-0.9042325905216553,-0.7608483787731051,0.9270170075606531,-0.19629630834369424
2100,1200,-1.3290651369604192,-0.14484423124641974,-0.455184799682447,1.4594908631915806,-0.40810506394412277,0.9800328150839046,-0.8758666825303826,-0.03313724055722333,0.07521508974589892,-0.36590951446294767,-0.3002837038870906,1.4713154495121952,-0.6227618760056002
2100,1300,-0.7056110713919201,-0.3449513454438631,-1.2672478060534265,1.4898260474406324,-1.1517355938959486,1.2050505148337045,-0.07201341009676775,-0.041117626706897795,-0.8206097899732397,-0.8108332781739531,-0.47219224190625947,1.6204492966284063,-0.7182358868075649
2100,1400,-0.3055937539723711,-0.39385706950706256,-0.7491273931592204,0.5020919086676414,0.113048093520461,1.302183355383041,-0.5618264224354564,0.8849842463197121,-1.1956618123815703,0.2451529968311901,-0.6978709559504036,1.3372145099517776,-0.5189966274448177
2100,1500,-0.7137858189661294,0.07786157136428867,-1.8373821559707721,0.6398829867547192,-0.5867020852888676,1.645751086702787,-1.3102359137232547,0.9983323712109353,-0.3464577129239788,-1.3920547122859708,-0.33258013421519667,1.570626237801116,-1.419359781163929
2100,1600,-0.971356748022127,0.15737974008421204,-1.631175838966109,0.7051542348009545,-1.4152598045870113,1.689663811124369,-0.8063464614013659,1.399855188133044,-0.5189164810404704,-0.9605122932365936,-1.5820844537622403,1.4334983857333305,-1.202948992945435
2100,1700,-0.7060544861990408,-0.15948531754181686,-1.5958493090699515,0.8913147621399946,-0.9492865187922206,1.4027171455105052,-0.8874797865562172,1.848106980258332,-1.4286781928404026,-1.0923279515419693,-0.6139682117608762,0.6477065515195207,-1.383469200441817
2100,1800,-1.4467704768629217,-0.8508933179300593,-1.1361717684823902,0.04380491279225457,-1.366547077592131,1.6958002580764295,-1.2094205717132562,1.1392561169430562,-0.8680709872076665,-1.211839547230502,-1.047581813796015,1.303305544739415,-1.5405559811636635
2100,1900,-0.4107533251145853,-0.57012990651242,-0.5691871507025665,1.3854083092168301,-0.9696018103864241,1.2214191626945072,-0.9625567476347582,1.2046910742456503,-0.9111674192877828,-1.6945647493864202,-1.6640829272543425,0.4641362809868973,-1.1176273779601122
2100,2000,-0.6521907097519429,0.8268726410988272,-0.09078086050954218,1.0403180086647679,-0.08150802031685565,0.08428107258401007,-0.6957212050511783,-0.11937352093169866,-0.4985118121969251,-1.2027374305752128,0.2915011017147624,0.35945369925242276,-1.0816106767598088
2100,2100,0.5289904500663539,-0.30215548359278066,0.21717978486984307,-0.1401108097062049,0.22381409948823738,1.289979699592646,-0.012867076549376345,-0.498289802014674,-0.8019333878072274,-1.0687900911402608,0.171493433432833,-0.5309527915783963,-0.7829054695075433
2100,2200,-0.5371189298716278,-0.3873458782271905,-0.7526889363520298,-0.4604017728936562,0.9623681844604631,1.0246583758501726,-0.11620057090504197,-0.4506610799450199,0.13310729382050748,-1.0843895359295377,-0.440462004049411,0.7365850659989662,-1.08950841273316
2100,2300,-0.2238513586169479,0.7832467178583193,-0.32988176609977776,-0.07830255582855379,0.6930889708531981,-0.4984092521735597,-0.5222861436030286,-0.5033211884013452,0.165546598754759,-0.1672093721656242,-0.5337740627374817,1.332355862661514,-0.6797867675090191
2100,2400,0.8813156931705858,-0.5220371350115357,-1.2389511990965396,-0.47664387301187716,0.7234592564439826,0.37616649438369537,1.090471070414983,-0.7489518094808527,0.17085195391419647,0.4596198089168451,0.5912532509655937,1.0702490139205538,0.4078332099780861
2100,2500,-0.605624757061022,-0.037782745744456676,-0.2672911108304864,-0.31938613413346567,0.009373200223704038,0.007472019508721464,-0.9136411909768319,-0.6395059536817697,0.3745989337936916,-1.162829807253218,-1.161988707365915,-1.1660615282320308,0.14837288280845135
2100,2600,-1.7742824162916058,0.31158374298389896,-0.4963957120039404,-0.2954127265052538,-0.3174958670161367,-0.00358099313684169,-0.7952304726327505,-0.818462789354217,-0.6212510941730538,-0.9645993219686662,-1.2073888705047617,-0.7316683537240187,-0.6138215286225879
2100,2700,-1.3404680817720636,0.7783391866715476,-0.7050247801165105,-0.5360914154875007,-0.2581841508585856,-0.27732871842970824,-0.7953768157293197,0.3342251655797238,-0.5613191114970634,-0.3911833045745061,-1.1343938011597097,-0.4500288768917301,-0.848619246834517
2100,2800,-0.6040699450169469,-0.4805787576065548,-0.42854767058916726,-0.40488776808775473,0.5545383234396174,-0.06953099066675016,-0.20467846730342334,0.5759914571800161,0.8557391937746582,-0.5685047230171001,-0.2833013927315943,-1.0292500701668073,0.6539940203847591
2100,2900,0.0059529183342023,0.3861122436206556,-0.5584080679881934,-0.8308094844089404,0.21890359018483077,-0.7762530245901711,0.5548879217348974,1.117499712966604,0.2550714508665717,0.42740523219363447,0.5521434404879725,-0.7434862082374369,0.2740514126964714
2100,3000,-0.26072678022435714,0.9972101734472518,-0.1454401014490281,-0.7397978631863513,1.0597396725762267,-1.0140207870404676,-0.5432011705219536,0.2427542752342324,0.7280431140928695,1.1067499890251034,0.6053570815488278,-0.8248206352867612,0.9770485630698402
2100,3100,0.6965623011189462,0.0358575908493637,-0.4112435095379832,-0.9885025527869139,0.28599744248971104,-0.12918574151157775,-0.11228456996955415,-0.7072965909859658,0.23024902875633654,1.3630544155813062,0.8023382727511582,-1.2071388871332853,1.0819375965332965
2100,3200,0.5448282467523393,0.04689062880215554,-0.6283250759725741,-1.27371061117134,0.05545153592827356,-0.8445072746632902,0.7386758073290931,-0.7239727955425247,0.9747940196010313,1.0039450778246604,0.7077673947395767,-0.957751090352878,-0.3353985921768604
2100,3300,-0.23566883218124768,-0.4746966704463247,0.07249006250596436,-1.0183278878051085,0.10092749450844621,-1.0031617865328661,0.31516649262555346,-0.15440595977144866,0.48384493188615874,1.3569077740592868,1.1271839466662734,-1.082828320974524,0.6427919450743934
2100,3400,-0.7665867753042853,-0.1740216556966989,0.1676420622023984,0.46575831828388864,-0.40659211184628025,-0.11184114842099471,-0.3599159551959566,-0.10553380144302077,0.4124744539000968,1.2028136691185045,-0.19085722402694588,-1.2994620724969872,0.29338122606378186
2100,3500,0.04518032838286307,-0.9698582807093644,-0.48030431278206887,-1.0351685531333814,0.2508258697707461,-0.75996946140472,-0.01099204131271257,0.24839876074592426,0.32054856472759047,0.3833403194274682,-0.2030677022962656,-1.4243508402788034,0.09710518967460571
2100,3600,0.5753429881587034,-0.15345873735608795,0.2676991857531915,-0.7450954381456866,0.10859354874382451,-0.6162126572054876,-0.04607740460408427,-0.721035020935064,0.5136162335029494,1.352755665101658,0.6005779851287536,-0.9843862033971253,0.4515462743663183
2100,3700,0.3307789728944198,0.9083766110234563,1.4185343107482706,-0.6248515666468965,0.13798719600610218,-0.9049062686003899,0.9751291580679254,-0.0009351178878783602,1.5555114584098475,1.622626931651855,0.2614630036923465,-0.15294859768507282,0.7737593788470757
2100,3800,0.9051562002478238,0.002632944027906127,1.8815431095615456,-0.5856281134004976,0.44191562844836907,-1.3167356438815938,1.441496537527361,0.2551370086804523,0.4268508770568215,1.4528971520164446,1.4387698553245134,0.045872234477409714,1.0611393326926843
2100,3900,0.09209124257103804,1.04829935292214,1.2222664370555352,-1.360176522174478,0.7375936060359178,0.2621228074038099,0.49526572586404943,-0.24609751506190328,1.3775206418840205,1.1823312252197367,0.6080288018640275,-0.04794698308171098,-0.31016092333480555
2100,4000,0.913614213649377,0.422429148584555,1.4603001961824733,-1.6746207229054568,-0.007197154919714502,-0.4665014924435761,1.622041775992227,-0.4924553350867382,1.3709585934182675,1.3709731473694458,1.3912350848496164,-0.24686095887223897,0.4271465874930267
2100,4100,0.9863938903471714,0.6061272420363746,1.2539171437235417,-1.4669360367972133,1.0276068904487294,-0.9684603112539716,1.5237523177364163,-1.4875166693143316,1.2367212331127055,1.0213402463185948,1.2016281445958246,-1.74303970447747,0.20691762097194405
2100,4200,2.1425487610842424,0.6017110551957163,0.6039252643853247,-1.346715487781189,1.5165994747542255,-1.0240176491310642,1.7205010469936788,-1.5181077459895622,2.389818997670292,0.9911499630789088,1.7100163738940133,-0.9115983357665361,0.7189320039785714
2100,4300,1.3829382607296807,0.5081142693477861,0.23012606939855196,-1.4550091272929715,1.5503913385126804,-0.8539541306231543,0.6127176751261896,-0.999778597962827,1.3364835130524244,1.0538235047189093,0.8463013346160875,-1.2171549765811507,1.2381934200713969
2100,4400,0.8319007055569454,0.08216805340058385,1.1262840905831921,-0.6918159595674793,1.3631169107992802,-0.8816420956620092,0.9911523723741663,-1.799628664283906,1.6361618247359033,0.9299900743872954,1.6524354443552576,-1.2452987281974424,0.36559616482496515
2100,4500,0.9268517224491332,-0.39332373878848537,1.6934260780640025,-0.8612244542118453,1.4780160372945583,-1.0820439808922844,1.0498906866605724,-0.8320693036069958,1.6241371993447105,1.3122048090548166,0.7076386610203814,-1.0764824876721766,0.49723598427324844
2100,4600,-0.30639416679407605,0.37479047912880836,0.8194541105680537,-0.9240207568824963,0.3033149216734257,-0.8513002656573017,-0.04623046280651687,-1.631372315229904,0.5916312987071402,1.6213363710227193,-0.5444782733405922,-1.004622251219287,-0.18305725437181278
2100,4700,0.19751077204237896,0.6647075037612213,-0.10994642290275931,0.06318753914735187,1.2443799142664334,-0.5457751064152233,0.9099982010909418,-0.6232726097760978,0.5215382230823324,1.2706482773603716,0.18149488513169454,-0.30406549458757803,0.9618340637080207
2100,4800,1.3228054584498803,0.8739824692030222,0.9638935190350589,-0.5207670824672062,0.979187250466562,-0.742374098966815,1.5748734588599393,-0.8956061678194845,1.0643520488282636,1.2766687583163847,1.3458910439028837,-1.100919379831891,1.4763089794173372
2100,4900,1.4719212487698177,1.836720985132125,1.6155860022297341,-0.2025603955864806,1.7354211373434443,-0.9481221271585303,2.111093358739883,-1.4764332052186846,1.031046675781427,1.4843133437779976,0.6313815871744836,-0.9907767834726036,0.9793592016442899
2100,5000,1.1451676082586588,2.0210312040115466,0.7519197135220855,-0.7899941750491428,1.123138545392713,-0.322425766977059,1.2884923696753205,-1.2563276979034657,0.09033478085407175,1.7010709696290245,1.593887673549293,-0.8501952028771708,0.3756179920121668
2100,5100,0.8710040237797502,1.7672851527946365,0.2208922015604721,-0.39028176917802365,1.0612124990324157,-0.20307434153058385,0.8527301012555694,-0.9168966523370178,-0.31417221011269136,1.1473572572188206,0.700356134598873,-0.6013850698490378,0.5916782325162958
2100,5200,0.33578411559755816,0.40029302682426854,-0.2613979352358376,0.5294485497617207,0.8660659152878875,0.1513736626531624,-0.085746898414482,0.3825508595108573,-0.9077587974943905,0.8548500966848318,-0.2991140024904178,0.3829543367576198,0.04910569902301809
2100,5300,-0.8578640719500015,0.3719135228616489,-0.9053088851141753,0.2915274231182443,0.20360673925989603,-0.01991152889293718,-0.8565308512903206,0.7953708857189987,-0.42735483128601814,-0.40376679362231616,-0.7127402240098125,-0.7271384377796482,0.18219501027755858
2100,5400,-0.6077891595832582,-0.6960365080770605,-0.06394968224566135,-0.49909426427068,-0.6360706126126201,-0.2416698749830553,-1.306467443652518,1.1273569596060282,-0.26207988135185023,-0.42295168387331566,-0.9949776636424104,-0.7196475426847011,-0.1303234277823666
2100,5500,-0.23856170728565265,0.21398785358317488,-0.19227911903017403,-0.8673903546386245,0.6344911587820714,-0.11817039983464415,-0.3800498004562105,0.3135227155197424,-1.5270953209998177,-0.12236959096701566,-0.6968779506805527,-0.4376109795126368,-1.1896955245686953
2100,5600,-0.26630641510498837,-0.3677929430525878,-0.07403191872570118,-0.15424462245226803,-0.3494054608761751,0.4417771266914247,-0.38224740834265336,-0.6640764359581645,-1.4069361842517847,0.06816088251094382,-1.064616807891225,-0.502277826672492,-0.5664782473412536
2100,5700,-0.9869355784848347,-0.8647626191348303,-0.5641113003114111,-0.4823138054143422,0.5250017236444724,0.031153776826301945,-1.3417065595796984,-0.10087486490045697,-1.1982252812497094,-0.4252739064601606,-1.2985610653382147,0.8350789458405001,-0.27671413797305444
2100,5800,-0.7257432035870203,-1.2932598291099155,-0.24411445860997003,-0.6429558236766989,-0.5232772922700223,0.9099643556761906,-0.435629430717014,0.4410500378790574,-0.3863625619373274,-0.8587700503756808,-1.6814359932640237,0.2557511783562562,-1.53068582607218
2100,5900,-0.1926846570942355,-0.7185264631474974,-0.5060081755137306,-0.792118422605034,0.049016292583044616,0.6005009213428687,0.04890036355322007,-0.6900268379445217,-0.471071984997817,-0.8470295692468682,-0.38963445574981154,1.23811895588451,-0.9864888473686136
