x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2100,6000,0.8084998950119338,-0.033115425932236604,0.8372687574053754,-1.32771963255298,1.0291832281976783,0.9638952673272134,1.3543574734147474,-0.05816088136467852,-0.10188530744633018,-0.9891183203663174,0.40699053113003797,-0.20536098100098096,-1.1943162338195639
2100,6100,0.7620619971291983,0.46631454560430025,0.6058571746802534,-0.3615568413783895,0.3417491863671561,-0.20784872129425722,1.5430911026455005,-0.2768978756831187,0.7807223550943914,-0.8158067767783259,0.10932471345142017,-0.4774768481248877,0.2715731679844845
2100,6200,0.4051002496647344,1.017816345978937,-0.7165056900001534,-1.083130368671942,-0.13306761054433347,-0.7501667228699623,1.1058789468096235,-0.26484712199988386,-0.04662753794261991,-0.30893311988770883,0.9994229232485443,-0.24716333108928143,-0.7415068206226377
2100,6300,0.9567687990852038,0.3230155604699779,-0.6165130019465435,-0.7431014114073518,0.41765760200894436,-0.3028635150571501,0.5041709246262205,-0.45823799226113443,-0.5016505510128578,0.599198065797524,0.12364109582732827,-0.48158945867284725,-0.6603924949659257
2100,6400,0.7990545748630665,-0.024746822022254356,-1.0617071934732127,-0.6039081563924379,0.49085171584055726,0.6631468126406347,-0.5085050413993892,-0.9205343051442914,-0.43705070675637786,-0.026135812750988738,0.008638542308605533,0.44541103376929203,0.3056790267840033
2100,6500,0.08412836542350763,0.4109514256013618,-0.45992861676155455,-1.2613364070269464,-0.45316493033874633,0.9172292693051437,0.7560409975478191,-0.3479178868652763,-0.22914193461858207,1.0571646489590645,0.4437256334855847,0.6096898629468933,-0.16531308622853713
2100,6600,-0.03807421326373625,0.46512075572861317,-0.6982340099536789,-0.866856419474865,-0.45641144534222416,0.8130727127646566,-0.17242778392305477,-0.10136344435573288,0.08439048994517678,1.0978965627758495,-0.4549385077415309,1.0245255355752951,0.09546275974700076
2100,6700,1.013632213480758,0.9653565307121592,-1.0200410165163005,-0.9736085123836864,-1.180066125728978,0.5255204351061807,0.7924659258601966,-0.06259197644098899,1.323759976375431,0.5696878968475152,0.22627721946368123,0.7800364542441063,-0.10384565748865059
2100,6800,0.8278637758587432,1.0514503443031942,-0.04390081448647106,0.3210844815725713,-1.1323646111863657,0.3913717154846028,0.7991457599778841,-0.39544626558852597,1.0804565606579883,0.7080264319093533,1.2861575904543026,1.038864504786008,-0.2542647003468718
2100,6900,-0.6885467656913821,-0.08099681104756558,-0.622744921886613,0.20234053204567165,-1.2880625173443652,0.8306889344501143,-0.5165646993992719,0.1153863723639148,0.7648146293084183,-0.07350606050252483,-0.5997851051153577,0.8706850303041068,0.4097968368372364
2100,7000,-0.21381923916620932,-0.14546070364206157,-0.1555838758251407,0.15606228382052292,-0.5198645073235013,0.5690290846744264,-0.9776435421136211,-0.1936473070922711,0.2098891460084076,0.5009262254097766,-0.24459827130668008,0.27650156764876654,-0.31557103736017006
2100,7100,-0.6371716863592136,0.27954262239507327,0.7694375283851134,-0.12273376587849752,-0.04914063615227962,0.21016129107761475,0.11899967453039559,-0.47441691616005677,0.4286858308649723,1.460359477881267,-0.3460787156876201,-0.2332745651976993,-0.5138735000823236
2100,7200,-0.4554751363862497,-0.06526152004252413,0.6754437383046674,-0.3946248260077573,-1.039951870626588,-0.3949306727268497,-0.6476533991190376,-0.053167484255085606,-0.31443748373596037,1.4504460801996453,-0.7252834546164504,-0.6780378690083684,0.025641497503732704
2100,7300,0.31892018608507855,-0.061028638138730724,0.5419503611342388,-0.5341515349657077,-1.1859379238827925,0.20144509037827973,-0.7174788783600126,0.5760760140402972,-1.3440155371317528,0.5504941167719427,-0.11551900431186625,-1.1044925689412621,0.8408198342461454
2100,7400,1.2287455748925642,-0.11356071818309367,0.02235544002149616,0.8552139754667785,-0.813071115566163,-0.6054086703249252,0.551273261253951,0.6969624857884773,-0.9198723412817023,0.7402140966904165,0.9629832556499751,-1.3019947563100502,0.5162048940019965
2100,7500,0.7034407379810994,-0.7432594715875126,-0.5007408159730059,1.0970155367786238,0.3451397754696259,0.3414465049951598,0.05693372506072605,0.04284247696031632,0.5753946916458444,-0.17723902786571447,0.5185419319222689,-0.3671125421883304,-0.2064306920208476
2100,7600,0.5358943230103479,0.4579933817091358,-0.07471836107521525,1.3942598971937474,0.6565915072262692,0.4413372902588298,0.30011962596861425,0.2143049268733073,-0.5563472134393591,0.24718969663199156,0.0011338275316038423,-0.6520074277839856,-0.09419335334440733
2100,7700,-0.17442066291581973,0.6615497348021717,-0.37165967483619783,0.9267943062016724,0.5182225926822468,-0.014717915481408193,-0.16623916902354577,0.8643584531469763,0.10289459274798675,-0.595894144230438,-0.6129362765662456,-0.46149979851820716,-0.6957205046454222
2100,7800,-0.7233047079117431,0.5088983163283227,-0.04046507242857674,1.0991816655486188,0.1812196460689796,0.1104936764485052,-0.5250101463026877,0.33739755793179504,0.6891488641940847,0.44917931330698585,-0.32366644258684696,-1.368463880533906,-0.11124505119231379
2100,7900,-0.4611538461495286,0.10562269533966755,-0.6161541025278766,0.8950747914512489,1.1398153347997222,-0.15653517698810712,-0.4471965716048943,0.6010412531185682,0.1874730899728025,-0.3666354826837929,-0.304642361309352,-0.9798616544362659,-0.926626110076594
2100,8000,-0.453455540561253,0.8487907980636652,-0.5794962638864792,-0.2855707258129259,0.8045741444641656,-0.5392753222360237,-0.5913702349168325,-0.05398599710295903,-0.6152989343167597,0.14816865937335363,0.24512505281064667,-1.6150624099819897,-0.4476870130993157
2100,8100,1.071920042133059,1.7395110621787304,0.9328494169492817,-0.749135927358694,0.2127430003607321,-0.970189030963034,1.1365736334486876,-0.8976602599295156,1.147529866261656,0.30936665741699154,0.8967849695542977,-1.1423551004817936,0.5526074055854404
2100,8200,1.7791987216533627,2.115305953396576,1.9111074890139517,-1.221042816656622,1.2595809539135654,-1.2394544300667005,1.7530272996614944,-1.8563482384851724,0.8824049640291387,0.5169385547119668,1.7272659140869058,-1.349709133802856,1.0413140023211471
2100,8300,1.322326210222867,2.0643081134753025,2.055493957110816,-1.6367254959975626,1.7535385307731872,-1.7567655908101696,1.4244085210532258,-1.6161759920033767,1.0896464150611707,0.7467204440549459,1.7754907041454902,-1.0773326449791005,1.6436635407316773
2100,8400,1.7711416622128726,1.2162199980611264,1.9289336339514793,-1.1109733065934189,1.785753931684632,-0.21634489284173733,1.4472263528565337,-2.124385795244531,0.8627318161795137,0.21090326664528236,1.8716768473776046,-1.5231191709743812,1.6694433928657544
2100,8500,1.7196044228893541,2.15970242988381,2.0466932260477746,-0.8382649089331027,2.1936628312002737,-1.573294150416926,1.4673831133625033,-1.5629737692666585,1.7820211811818318,1.15045098881652,1.897800851586188,-1.097590125844425,1.7648340076576785
2100,8600,1.7401714006521045,1.3797094279059692,1.1682639980343816,-1.0473220939161818,2.326153212381704,-1.6560842015614774,1.7658524515071923,-0.9677036289741098,1.565630031736921,1.0262803951433528,1.8834513011308136,-1.3016923000264733,2.1284456357452797
2100,8700,1.646382451010248,1.5818040759211645,1.7836087610632603,-2.0493360467939397,1.2631042354254702,-2.090004227606167,2.076687071801502,-1.9230457964784218,1.6845894356462192,1.5918407967455863,1.8438823650625498,-1.194212146902014,1.559036818029866
2100,8800,1.9275710877476893,1.8405097406942563,1.8446823754690627,-1.3209972638989633,1.7672892390549115,-0.9656056285666891,1.7726915440128557,-1.991139041261141,1.2001251082712145,1.4010985334457944,1.58946692064935,-1.143199831570544,1.6951528542766254
2100,8900,1.692106920222222,2.053704635893395,1.4394784271225847,-1.792312365614489,2.229680926391436,-1.4423613301026976,1.8331032968813208,-1.6993926733817326,1.2924883540601302,1.592264997012059,1.7987356323652082,-1.7070336038003442,1.4536588907174885
2100,9000,1.194073408535637,2.12134533777675,1.402876189820088,-1.582278849706266,1.7710877594132244,-1.7720401030440205,1.922363339591713,-1.3931143194830378,2.115850436979011,1.637533138393344,2.3005500546272093,-1.3990163194252478,1.7264847774448444
2100,9100,1.943880361688885,1.643208013635533,1.6307252669226144,-1.4528319378689103,1.7984684091286331,-1.002528088402131,1.2433507815157576,-1.2642946554460786,1.60151568573981,1.615320163926565,1.7041802107801969,-1.1565019675948074,1.7112870989622178
2100,9200,1.9129360264184914,1.3392474989435768,1.811837744465264,-1.3611405010443107,1.5767156448513557,-1.8750704805559915,1.373440749516576,-1.4799650005647067,1.244520723386001,0.87133233188915,2.018953789608066,-1.4707433375403738,1.2382035686976427
2100,9300,1.4097473122887383,2.412442344300044,0.7787041262448834,-1.6994885441785677,1.35397129255818,-1.1676679811098043,1.4973302224758314,-2.0266048745600327,1.7895124079421814,1.4401228133646742,1.6263506798652048,-1.4647112868344918,1.6682638346500092
2100,9400,1.4613424146971463,1.1631560121530322,0.979315321138457,-1.2318183330123715,1.6768060323287277,-1.5949631854825816,1.7078926488498376,-1.3500724487875846,1.1725189599848806,0.47448491945456334,1.8274492975302892,-1.5069774846276083,1.4862057076303317
2100,9500,1.3142897180754658,0.6516477987157653,0.5688066841021132,-0.9920118840100342,1.5461370404095234,-1.4556920214834392,0.9357568109391449,-0.6700436235542511,1.7948285636661283,0.7659934753630827,0.44234811672837826,-1.253760473423537,1.641341192875713
2100,9600,0.13699808279813996,0.13210843266016786,0.8659254585513635,-0.6732065728906902,1.5358966835642673,-1.5493363461567107,0.04534198608046629,-0.14381284890869203,0.6246637630004562,-0.22381135354882659,0.014950674039287475,-0.940649566709914,0.19946336292301664
2100,9700,-0.1676763548353667,1.3746368120868497,0.5968091966536901,-0.4524329889238443,0.9890693695213614,-0.7331400533929296,0.24451150222150855,0.11149321903722738,1.0154480621972806,-0.721580080427276,0.30848715502712964,-1.1292641204637295,0.5383394263520724
2100,9800,-0.04647009867174476,0.0523901828639377,-0.3114494926532224,-0.1666718674628558,0.3217346544022358,-0.1393312924808041,0.30190151490974326,0.6046864470070213,0.23714219432431588,-0.22076325952083642,-0.6635411023063857,-0.7104035001396065,0.9409610036833573
2100,9900,0.4628983098811184,0.2223663921032045,0.20543206964789146,0.3398407856605223,-0.03478025548667562,-0.4627317850851712,0.38287878322093616,0.41508131225685113,0.25955010802647105,-1.2419002285774894,0.9020126419250631,0.15519025201340006,0.5482640914290746
2200,0,-0.8745521217545462,-0.805560408442955,-1.2012230024873698,1.7163104027455203,-1.3048398863423636,0.3878679465874134,-0.9437538363942074,2.2030686377881983,-1.158417316688724,-0.957568427613252,-0.9514920887410351,0.1928607837784896,0.19585984309328905
2200,100,-1.697700552230305,-1.2729773526375296,-1.586784914950784,1.8992143878479488,-1.6702365066836595,1.6636165494887967,-1.1829298422486354,1.518992269899636,-0.9811385333525027,-1.559693393994272,-0.7476133722847284,0.9622623007144062,-1.1876581608846457
2200,200,-1.0770251651880904,-1.4547199114432872,-1.2998914130978179,1.3279517898173845,-1.6045721936098585,2.3656297054358126,-1.3914117283263694,1.5816356007228773,-1.0427935333572358,-1.2905285054975622,-1.2131085405358903,1.115662420375145,-1.8471608550912497
2200,300,-1.3526904194059006,-1.2016218012752848,-1.41249924170627,0.90750186422255,-1.0885726538030127,0.913127970293749,-1.2621247744893953,-0.1439275482908416,-1.823942302872714,-0.3940433617873397,-1.1890981256865798,0.9150337807551046,-1.4361070423319333
2200,400,-0.22577584821523616,-1.0686218565260495,-1.3238675062956213,0.7793518005089928,-0.742405483404728,-0.1518467324124567,-0.509246233799971,-0.42464037152736617,-0.9954761717335565,-0.2155059078352065,-1.1550446899207882,0.2701987032450688,-0.4426525393972451
2200,500,-1.0233462977948302,-0.8680610698315092,-1.4854713628518017,0.7274289894841628,-0.2299152146361464,0.6849731934899862,-0.8218522256302951,0.046753127115070146,-1.239075812467484,-0.8573361613984852,-1.2889341402957248,0.1227923721136154,0.5462270529297593
2200,600,-0.7433363834073485,-0.3875249527448819,-1.5305355204837987,0.6152284269891198,-0.653054825238849,1.481614510656584,-0.7074234496276254,-0.29046619976856997,-1.2655453190015362,-1.0786572830189236,-0.6947296413163178,1.4519795124680783,0.057113272008633684
2200,700,-1.170989006270024,-0.37024802680165475,-1.156716303996144,0.11001851984118753,-0.417067223610095,0.8996069772989927,-1.2041084679774003,0.1844221711415205,-1.4422923691221454,-1.7907309120745758,-0.7356973599578409,0.5782149664266393,-0.297524075849266
2200,800,-0.5797567043819339,-0.33367723717724884,-0.034362618624056936,-0.09222643057208482,-0.4204018799204514,2.0532375360262893,-0.4502733994036132,-0.8898501677237604,-0.9427115240588605,-1.2066810123228349,-1.216918092849616,-0.09394567142608257,-0.508261985081536
2200,900,-1.1558625498643793,-0.35211157355861383,-0.9835540157492243,-0.6685325351981013,-0.315239601304851,1.7596304375764318,-0.7589537749196085,0.5678547923522649,-0.658351077848706,-0.8337617814156,-1.1290440177346224,0.4323271150047554,-1.097806311715435
2200,1000,-0.8061326301561808,-0.20979602351208787,-0.6056373661354205,0.7632663350983586,-0.6930360135630947,1.0916427703296703,-0.6367118268276263,1.6104320429747405,-0.2040131661865587,-1.8547661450020936,-1.5792042918182927,0.7919555182516077,-0.030594196662306075
2200,1100,-0.4663636135315345,-1.0584346132226903,0.018121877763741332,1.0475447332685368,-0.9173301472889605,1.0656792365793235,-0.5070609554569262,0.7814993780764041,-1.1363649426264264,-1.0446779000352664,-0.9813679685376558,1.4340284302216257,-0.6261173286373113
2200,1200,-0.6964121315175789,-0.719566535379689,-0.01632269057428363,0.8285167020862908,-1.6463703264281284,0.4836805182801086,-0.6900076890024749,0.7763069774489667,0.24865371733398076,-0.8443000047272421,-0.89752922130289,1.550081142425951,-1.3019090149472559
2200,1300,-0.2750075847732727,-0.7412966628675998,-1.2518426404477025,0.9979266666639602,-0.03871177728317125,1.6199306231496895,-0.7329724703540356,0.8695324093432054,-0.5095601670842947,-1.9508113497531334,-0.6785960734552723,2.2224532076830177,-1.9437480501495743
2200,1400,-0.8345209914237285,0.13281691503734894,-0.8618483343481255,0.4169733410545447,-0.3674470579465123,1.9639224041743315,-0.6846623803555422,0.8940263011006246,-1.539802614973522,-0.5675441350251981,-0.8100242542182656,2.0724371939865702,-0.5658090274556595
2200,1500,-1.187523207530775,-0.7087718671567748,-1.483409653966182,0.5718488632855396,-0.7714858280452646,1.9530599221286469,-1.1606394389588723,1.595251855062123,-0.5898729554596345,-1.6879839970396329,-1.0796027729669004,1.5636772917648425,-1.2403273075840766
2200,1600,-0.8932890998155707,-0.28553188678223196,-1.3612892871550366,1.2381234442687787,-0.8946711568210577,1.3722240989758736,-1.1654895162853693,1.655948122011722,-0.9814025016311477,-1.861976924017321,-1.0699797333868841,0.28728963456536405,-0.7195770511242539
2200,1700,-1.4769584725904805,-0.8983013709763623,-1.2233971565544584,0.08793328690935463,-1.0458018785712773,1.5738181165972684,-0.4810552697877799,1.4038754128936128,-0.9449993998856843,-1.1349591255112108,-0.767492381359483,0.7175714857959753,-1.2626618761195907
2200,1800,-0.9264582571365276,-0.7229296726838975,-1.3558213734315316,1.254314324844053,-1.262960968247773,1.4343958941769408,-1.0256313816346405,1.7797970865363417,-0.9527261531779893,-0.570226455309952,-1.0510164503350523,0.7777720872063365,-1.2438524618182885
2200,1900,-1.2104788634331634,-1.003916645707363,-0.8816186987391669,0.7583373341703215,-0.4713955986539554,1.218245284643359,-1.0491202967411433,1.6155766335197306,-1.0632853636800939,-0.9690109888155822,-1.61111547750786,0.8113937114965895,-1.4443087129978154
2200,2000,0.10120039164765555,0.34197081378066324,-0.537635257105532,1.0531246093344147,-0.5201192629156555,0.4865099919407026,-1.2135257727776658,0.42455190112897934,-0.12213988815504555,-1.0296517949554749,-1.0774676306164628,1.3038076977741235,-1.435047487155101
2200,2100,0.41062663090908585,0.14789198081229968,-0.5242750343821015,-0.2851370440442342,-0.04928346252275391,0.9076342739520288,0.7858841217473339,-0.7097082706657389,-0.5778962972332384,-0.6900336765019651,0.18509812626505737,1.2589942273260024,-0.6169136886106784
2200,2200,0.5778053241707766,-0.07013369392532878,-0.555046156787408,0.057659529083622915,0.659252343963646,0.3057185129105273,0.7957352894175095,-1.0136707440087471,-0.40269467268206594,-0.9981682101349721,0.4918767531517947,0.2693175368547117,-0.5134948688913284
2200,2300,-0.8355384121310142,0.30561569991251086,-0.5380700480702573,-0.7268791642291343,0.15320733462375544,-0.3695636849419113,-0.2832828064498754,-0.405026285484918,0.4312770800114191,-0.48985997802874,-0.016649118593975706,1.1874171584809092,-0.03401523239190331
2200,2400,-0.3271618319496937,0.2847347425762371,-0.7441458534287765,0.14296560489071247,0.8799097759914424,-1.0168638198162065,-0.6892757299620704,-0.8499929803104139,0.8764553024039758,0.07655207593561549,-0.2914992506742514,0.10431584625641016,0.18941863284665608
2200,2500,-0.9986717511024692,0.386216567753354,-0.8820354800064157,-0.5430316795379976,1.1618377001353724,-0.2673442339583255,-1.056735233543506,-0.30530567418453586,-0.4356906632938285,-0.3102895640680684,-1.4601193708874902,-0.29502302384720763,0.48227983880776765
2200,2600,-1.2102868679045304,0.4394128733154741,-0.6636297859316485,-0.743010638763045,-0.020609139552400818,0.130149362957448,-0.869963876477009,-0.06448887622185955,-0.09361985957449387,-0.7432190732327504,-1.5752137714205723,-0.5035646424027828,-0.20036046626732304
2200,2700,-0.6371287907314108,0.7086945271190456,0.22389000051202138,-0.4173239021358044,-0.7892460862291961,-0.4700791606136375,-1.0017738901424205,0.23650996233754,0.19275154606013914,-0.9239990635977082,-0.7945931432175897,-1.1707849591494206,-0.8612296023971011
2200,2800,0.06517835604360953,0.25897991571418055,-1.080668301124267,-0.9863567131493226,-0.11205285709467684,-0.05122052327734497,-1.1793546458501665,0.16637589514238735,0.9938076598538619,-0.5297448837743652,-0.2968610247073859,-1.539365554577352,0.22057551253009172
2200,2900,0.41168420151542146,-0.13143599088223326,-0.587945158460161,-1.175255588708887,0.039759877325398284,-0.2857584462720932,0.07736841078905561,0.4264949654448912,-0.07192209067946485,0.33971974558273793,0.6349062042260228,-1.2697082653431802,0.9572167757000257
2200,3000,0.5100551319075918,0.7873242133352136,-0.03496265713157749,-1.0681067433823195,1.7883169692959153,-0.5275642195423541,0.9447970611115843,-0.32394477018005086,-0.13430944552091498,0.6571023595775458,0.6445847955117389,-1.067978415078132,0.7130930165033107
2200,3100,1.1860083071121013,0.8991045652187227,0.5419503711041639,-2.271357320194508,0.582849933802517,-0.6763393924833973,1.2417287470539449,-0.7020405830861415,-0.19357201280068323,1.4914756716995805,0.9321561967179627,-0.745756834135527,0.9216123293351852
2200,3200,0.501485424121344,-0.38082262176256637,-1.0469010459838413,-1.4469118164153414,-0.6695937129141507,-1.2873474498458577,0.3053396647117402,-0.4525867600465478,0.8492205631757206,1.3231637933690448,0.36277722476018237,-1.2406633836561674,-0.2795713189589377
2200,3300,-0.26965137149804047,-0.3483150621565123,-0.4835484126949017,-1.1104798601143302,-0.755273852666002,-1.2184635678475972,-0.8741286277633509,-0.6182046555115712,-0.38898370208003064,1.8878985904008456,-0.06268293986697822,-1.2965861935026177,0.5042431515699902
2200,3400,0.4626507064673832,-0.2157800163395476,-0.3671356458463331,-0.5809878173114146,0.022649851261915814,-0.5717919069257594,-0.4042248195429406,0.1502419882696001,0.5031675890646047,1.3091975797492257,-0.06742519281979678,-1.4863675386544895,-0.12197962137199946
2200,3500,-0.12648983272453374,-1.175093145379383,0.052283160993518374,-1.2018033430247221,0.2707805995014182,-0.8720173848207323,0.008480287538861661,0.47311828999982264,0.8376724515939434,1.6395236092007155,-0.7143605758537428,-1.2932479952037195,0.5423288963462998
2200,3600,0.20618049622034018,-0.6569023750645405,0.4133411044073428,-0.7456505579033527,0.35774841847368566,-0.26437987546204555,0.8397737395003948,0.18869472335950777,0.7038149540421923,1.1787544083404793,0.5236186474581573,-0.6658855055904989,0.7160747665800263
2200,3700,0.7075955046212715,0.8760114118416618,1.3258226511128464,-0.2691232685361073,0.361625281943145,-1.4860745229494683,1.4556319784585317,-0.04709231609515453,1.2184295436789123,1.7385081797792847,0.6544187210955112,-0.7998721148149467,0.213377281220508
2200,3800,0.4165787603248385,0.6452710073753165,1.8361243406347156,-0.7529286526161735,0.9603938672143734,-1.5310176494295156,0.7266006995489833,0.3701646983451722,0.769786248648469,1.4499985741592205,1.2851209152129812,-0.09893917509760636,0.9609554324126832
2200,3900,0.21198952531712126,0.5890372166046823,0.9881519907918611,-1.1603572566342002,0.5518452415250068,-0.61025325793215,0.2112071420994427,0.475735261824014,1.3898896381128525,2.0839844065440674,0.4032615147115253,-0.5546559105656313,-0.6199751183377913
2200,4000,1.2731678620627598,1.0072828989252316,1.4413659942228139,-1.1045594997470904,0.8579562158722265,-1.0071390908204387,0.8030995083865895,-0.5626452666152165,1.6969490661580107,0.8733958972426792,1.4353701538741452,-1.0264777145970523,0.2080434525134301
2200,4100,1.3987564501065262,0.4574453105156224,1.158691593162758,-0.7288091907708089,0.5600851378824425,-1.609813992505809,1.848737164741153,-0.8939700795261593,0.9401760779979836,1.1437686467597878,1.0701291596717557,-1.4710595908324284,0.1783894520759138
2200,4200,1.420770675435734,0.32421593856689906,0.571452606843494,-1.625733821449754,2.099293285429811,-1.5497212823787612,1.2883364020797217,-0.8692812708307526,1.4427704771712118,1.3064100397879452,1.4358347451799605,-0.8230658900286175,0.6777823492541002
2200,4300,1.5328915487880534,0.2594325506571087,1.3293327450127874,-1.8477522492428644,1.8509014784852027,-1.2874148720926855,1.4642087914522806,-1.687617757993997,2.0276795644317223,0.6354820432754336,1.308438633882716,-0.45595368891430704,0.737854268283592
2200,4400,1.0176426705007209,0.4021807804182239,0.6879913146077224,-1.4837556099227511,1.2083611163853496,-0.611700850847685,1.3413496792826225,-1.2511721874602255,1.5807167575546446,1.1217856243287594,1.1190818729425964,-0.5898777622322708,0.9712316000971543
2200,4500,0.1262897045039915,-0.32317472606345404,0.6943873371952689,-1.3821775373875438,0.9476353720631462,-1.1154291685172735,0.567100263916708,-1.0656855277727366,1.4498027324020424,1.6316413589791756,0.5708925156934515,-0.9162545638879022,0.23961570091626624
2200,4600,0.3367675555638162,0.27180288652369544,0.4238751414341604,-0.9207470043790633,1.111842441869282,-1.2724111434503043,1.2352534682854617,-1.2655871954716122,1.153999652672005,1.356941085058038,0.6468593458654468,-0.547544073819508,0.5856032839251548
2200,4700,0.06382353948860513,1.1520667222466268,1.3175847766912319,-0.7864919122153582,1.0575095716788256,-0.947623034357535,1.5912401909566734,-0.8047403787442096,0.5741613330158679,1.7407471202039508,0.8781969439147765,-0.775870338133759,0.8843571192101938
2200,4800,1.3591875481530906,1.0679180717443464,0.6404262194655295,-0.3849518786846385,1.8297311677508605,-1.250163971541629,1.6238238529688205,-0.8960933624878714,1.0789396371169606,1.0307903857098653,1.1642435992805658,-0.719952607151658,0.9807671837578023
2200,4900,1.6952128107149933,1.033663898924497,1.6050709664207554,-0.006450077860574159,2.0496567012866826,-0.3353912148699807,0.8775191258614828,-0.9162872701049606,1.9960217311438382,2.170187063259576,0.5609766008102423,-0.7266997278804708,1.2760946990509359
2200,5000,1.8639605063945608,1.3065940324084444,0.8597605411382707,-0.2641272111847819,1.5472976198918396,-1.1423401989776072,1.251033883168596,-1.2973766904958612,0.0997832026110921,1.1531522331562203,1.3102465050946004,-0.44870202002679127,0.9762901370839536
2200,5100,1.037994369203956,1.2134458104383563,0.27199691579320656,-0.32310853370963927,1.0475797288950883,-0.582291416652253,1.283031022882254,-0.6010799009312716,-0.007771715967278422,1.1289627486277145,1.2100169950967499,-0.5146729828939673,1.0278079528076678
2200,5200,-0.17687415953933006,-0.12475327781800676,-0.265699109189737,-0.2902453192677042,0.8429142642869356,-0.29403296879307284,-0.061214340471521,-0.07324842273157496,-0.048183583202723375,1.4521591341771105,-0.41438432783117407,0.3328090011318814,-0.8710853565071026
2200,5300,-0.6245048989987905,0.3652673165122529,-0.9394401928898427,-0.07586971688349589,-0.20621648359417308,0.03565880244102627,-0.8688735830720815,0.47148191630638503,-0.21117939304661087,0.4665108853870847,-0.5884625590524261,-0.8395951877748502,0.26070056905277256
2200,5400,-1.4265823520621863,-1.0336978486435258,-0.8429798645847916,-0.7382138625434657,-0.3581912476848228,-0.08839838775437225,-1.1601157510108484,0.33755985652821413,0.1913288776943244,-0.4038706359740564,-0.9540430151964191,-0.731537615809047,-0.40572516878675396
2200,5500,0.30839411864264066,-0.13506503222130062,-0.9727045346203474,-0.7538836570025599,0.249105439856751,0.25610739210924166,-0.39695583809487794,0.1875310482274333,-0.8474839682906896,-0.02611607694313595,-0.504976142047597,-0.3477682909118688,-0.888541977261939
2200,5600,-0.6659512081373966,-1.2048111210228494,-1.0352237236660942,-0.62729580783313,-0.5800084121696604,1.3122728410577897,-0.4626949689091768,-0.1880504831681137,-1.0594463918929713,0.12266054062598483,-0.01999503277587778,-0.3218195469041709,-0.853287095014081
2200,5700,-0.46422096587990586,0.21303378635637435,-1.0880138891375564,-0.03995357381773539,-0.4906181783493419,0.9244998102334068,-1.2083892399169174,-0.33698685027459485,-1.177475123087287,-0.30449348289710165,-0.9012044220270714,1.3405475690482411,-1.2430573868594157
2200,5800,-0.7689245899100675,-1.058409298396,-0.20399351546341707,-0.8188267178146712,-0.5808909662774779,0.631678713477113,-0.35063485689022406,-0.071331911228754,-0.6396109688604878,-0.21214258054028493,-0.48123646557662936,0.6865770748272602,-0.7875185398172527
2200,5900,0.09861292368378098,0.34069704111678084,0.5513797618089702,-0.6760870991881028,0.6089762337261511,0.18945517112983032,0.5528016999129558,0.012017704798208026,0.114658073495435,-0.9150869312557324,-0.512430125040884,0.7383463786753481,-0.9147295693643396
2200,6000,0.5288018919199419,-0.00908187396006365,0.17831576545807243,-0.8699585729535187,1.3141740528676353,1.5227596025123042,1.2486838464235603,-1.0627755231435758,0.354145614045917,-0.8149880002668958,0.49876577691943913,0.48592042320703316,0.029491109611540705
2200,6100,0.5789121129132005,0.9527547616674619,0.13865881449659528,-0.12097387049093446,-0.09555203998495865,0.06461979552674864,1.3424131712295484,-0.7559203582235227,0.4825900337344636,-0.12750411836230807,0.6514401655090767,0.10938366513415283,-0.6061352276461845
2200,6200,1.0671933030739578,0.5740278997899337,-0.22093795506228298,-0.8598487828580869,-0.6883614490401286,-0.5650066861062208,1.8438352470157064,-1.0981463576692811,0.6740259397692508,0.31233104007203955,1.4702871193649716,0.14101658314935808,-0.0860655627862629
