x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2200,6300,0.6372958644349541,0.46075787387019923,-1.0766239194492062,-0.5050095118702995,0.3169829494015528,-0.9992746421125438,0.7849188008380436,-0.6205116309255352,-0.38418894421907257,0.7229645047079005,0.9124032173280213,0.17991729749255822,-0.29972066274856835
2200,6400,0.6886583961008684,-0.2541011223876644,-1.386235209995398,0.014331089565731234,-0.30852981672379004,0.9098109690154337,-0.3742235073901729,-0.5443862067135765,-0.7176133504258404,0.16936116620345507,0.12414877797579447,-0.19101779688918147,0.32801133684923417
2200,6500,-0.3370515969143081,-0.39922559228742155,-0.5893732546694606,-0.7645401740653484,-0.7146685388627464,1.0266917552818862,0.3298529165903192,0.399207872526009,-0.4042795923812914,0.9862175657983723,-0.22020067685196812,0.6804252108845635,-0.28835112669990604
2200,6600,0.3041073085383821,-0.3916797309513313,-0.7813530428765042,-0.8941778990100107,-0.9321343568563132,1.2520003106887783,-0.20178341028016764,-0.6926147610625749,1.1772478900310694,0.5065609966321949,-0.1066470823573106,1.3090912837840594,0.2957636089768085
2200,6700,1.4799306852761955,1.273061005025375,-0.535650782113393,-0.10242450978859582,-0.9196241718937065,0.2678197543935902,0.06506924659341742,-0.48840908072979833,0.5850980891095385,0.3928211844694499,0.8322924709472203,0.690250217827023,-0.4030865167706055
2200,6800,0.2601672736504034,0.3232303163602694,-0.7859788518726821,0.3181919549250438,-1.062798492694321,-0.18527584419875215,0.7013298792779041,0.23892807229498378,0.6810705472631312,0.31616790760461994,0.6483085619710056,1.1846245832408038,0.9694414726809181
2200,6900,-0.20096920899828175,-0.33325997839832877,0.099989353141021,0.20290152722839191,-0.807000835332007,0.7573029434511178,-0.29270913172030744,-0.5029484671655216,0.6168584791550036,0.37784813240263526,-0.36696753393446885,0.21211945886698633,0.5237469252038359
2200,7000,-0.3017896738835182,-0.17106985610874986,-0.44427402308336983,0.3879453970003725,-0.9141105249639859,0.8058624244718255,-0.8278405950438918,-0.4967133976910244,0.337351863123117,1.211419767849928,-0.15419592646549837,0.2394483754317478,-1.2681906108378582
2200,7100,-0.306242981097809,-0.3477388650995988,-0.18973159248150587,0.1224167450605176,-0.29184270692267367,0.12118890682888427,-0.6320057648874954,-0.30513273892464243,0.5098453646859118,1.2978143641478481,-0.08084442376722306,-0.3055730389600563,-0.16272216647194193
2200,7200,0.08304126431153365,0.8618319063893806,0.5469513735961522,-0.2122066205363911,-1.1956653331349198,-0.27788540936392725,-0.6891030519097847,-0.470468470703928,0.20951303663092596,1.7299336393667484,-0.11624809992667304,-0.5941062623221509,0.18468871163977413
2200,7300,-0.11421663965033148,-0.7667057348943223,0.9322217565422821,0.4758509692763545,-1.6679697893328278,0.5969200725189124,0.2074014009978633,0.1437203250542782,0.1687858169472961,0.4823367762785995,-0.48401487376111424,-0.5330052637816616,0.756112218359918
2200,7400,1.0285123900007718,-0.33748617743923165,0.15763148152773168,0.8600745811654189,-0.560638766536288,0.8560482914473213,0.918118718412502,-0.0480822538000679,-0.46141745018683367,-0.21200207451137457,1.2946615458640736,-0.7069960170353002,0.2582810179936085
2200,7500,0.029906698839511133,-1.1292376543891216,-0.5332272715014065,0.6428209643267416,0.40309830267768343,0.7252140894572708,0.1255152174656425,-0.02704366837018137,0.26678178716384815,-0.3573088346472199,0.4772908117350111,-0.4697055370960831,-0.7391025038706054
2200,7600,-0.3879166580995811,0.02801460608341602,-0.3622737010077487,1.1870040954807017,1.4735249505870953,-0.22135837661314517,0.23704931245737787,-0.6676635433461596,0.48104536371939693,-0.8924412694321446,0.03020947546052194,-0.900782937804009,0.2440610326171691
2200,7700,0.16156883848499434,0.4389874051344537,-0.3646807222674653,0.9745189134011146,-0.18729010163684273,0.7110221800559337,-0.5566571467040128,-0.2763267778580968,0.6381605360926771,-0.23362001680167435,-0.5680701337184118,-1.2989217140744893,-0.7991593002966358
2200,7800,0.06774815158915627,0.2290806688791537,-0.03768073097423135,0.9066892752789398,-0.49057571689083534,0.4277424383055417,0.12550006916093295,-0.04208707204472309,0.33327028458296654,-0.5576160181553705,-0.3257001765215258,-1.3034852469468612,-0.8128354538870027
2200,7900,-0.3768942300509736,0.5196101919731393,-0.38143537153682644,0.9788060637356899,0.5658211349270957,0.3309941136593122,0.03210630189765754,1.039753424673898,0.9375743268025832,0.4241320611341616,-0.4037745396863303,-0.6453708792799235,-1.3102707429890303
2200,8000,-0.5074788751230155,1.2863079264753652,0.002299529270259835,-0.49585107069061124,-0.5012814910322033,-1.0319504627745126,0.39348475250271897,-0.2645372868051687,0.19314663678594754,-0.5104923915168688,-0.5204433255027459,-1.405161818589033,-1.1213160017948025
2200,8100,0.523497189892143,1.1789826016222151,0.9594407595618455,-1.204815469366724,0.28213618872304685,-0.49001830331355084,0.3788815050089425,-0.6183160605520786,0.45771373624859385,0.036643559174442855,1.613017057989064,-1.1426743397504537,0.3084807811012938
2200,8200,1.8634347854731057,1.6268441937561622,1.2910345279563586,-1.2430180687068009,1.0904993746779208,-1.5267923863221224,1.2299781171582005,-1.8009024428742895,0.9213721486176522,0.49048325741447,1.5433446952578123,-0.9527468791674997,1.1064604008604473
2200,8300,1.588755684654575,1.2104215797046565,1.4981952926847564,-0.8582781390129699,1.6812929839135067,-0.984976116875169,1.7741866777911242,-2.171388573494888,1.273917353466517,0.15082129217062706,1.5733036950841812,-0.7310406350216306,1.1649284713863153
2200,8400,1.4084771563806662,1.7843229657919117,1.7665915276668203,-1.2347855501518397,1.2596623986874025,-0.7878205874907664,2.265750409035754,-1.308879554772648,1.543693481225956,1.0683327573485837,1.7628942645683772,-1.1932642116477385,2.257116016035351
2200,8500,1.3501668903140818,1.4392464607922013,2.476246765233049,-1.1837972641240946,1.4786080950760543,-0.7428129228550336,1.7342632207687094,-1.438938153348472,2.103720548368262,1.2497153958433187,1.7012181063743625,-1.1616862837790243,1.8999542114040848
2200,8600,1.195803419218588,2.300552846537807,1.8317669131900118,-1.98869880325861,2.1060278426804833,-1.8703684281894395,1.9656235498981451,-1.2254142828861232,2.427327492346977,2.2823030031626175,1.8154569127219866,-1.5972314246971815,1.5817757752557162
2200,8700,1.5552220566972395,1.808255669736611,1.8977454226504085,-1.5603089733142412,1.7194746098408824,-1.0516291772561652,1.2106492835426255,-1.198443488811705,2.0359030676345657,1.33710441385641,1.6961027797707493,-0.8070046163810882,2.4892634240278606
2200,8800,2.322321507106745,1.5187423718063198,1.8894345637740033,-2.103262143299593,1.5771924895719194,-1.5123627871509133,1.426374200455318,-1.777444454919844,1.2626708840029381,1.4577318061231814,1.4435247202127641,-1.6210016172462183,1.995613767528146
2200,8900,1.6205635365780704,1.7546046335409342,2.1402717180792963,-1.5333030344253202,2.246054127926243,-1.6272717497614524,1.7024717669739318,-1.7396883390882443,1.4249590037187274,1.7105208301623784,2.3363518859758843,-1.269595647662088,1.9845829786620763
2200,9000,1.4654064070484825,1.61289934532265,1.5554093972688279,-1.2000655881323627,1.8877245694907012,-1.7081013344560547,1.65209240162764,-1.581365608202266,1.2848907404703611,1.769476387236099,1.4612676842476695,-1.365679686899505,1.865210766432187
2200,9100,2.7691624004959308,1.6683747972487477,1.8609336429520411,-0.9126799715389122,2.051181846712198,-1.9306414916361956,1.2545240943664477,-1.706753987390077,1.6956415484726628,1.6784338771322718,1.512648530017234,-1.5537596458300673,2.179969010617833
2200,9200,1.2208987407315377,1.898179855772327,1.5683822622033672,-1.0510853273305163,1.793274911035509,-2.031846901556832,1.8646257236555994,-1.3626757587362606,1.5177071609078325,1.2919056444635866,1.9388206962986052,-1.2983587861250598,1.4451274335865332
2200,9300,1.1047926807832702,1.9029907529069863,1.3098752525931825,-1.1054410343868495,1.247785085005225,-1.7732327219358683,2.475137313133206,-1.605307922332609,1.0884138454829297,0.4714139199116979,1.5827176559998768,-1.4012452733334255,2.306494431518341
2200,9400,1.3809825953977475,1.805808233711796,1.8487853056296264,-1.7001380840999074,0.9725258636519029,-1.3279753790044906,1.9269514688143985,-1.1854496126086198,0.9542975778936709,0.7803217687673557,1.507343221223255,-1.7929649048694123,0.7055767022926956
2200,9500,1.4448371702470777,0.4690922067892905,1.0683765354306114,-1.7059070726067718,1.9298927965340404,-0.885203300376612,1.2109540157314433,-0.11873574612375436,2.1340027114345568,0.488034454596684,0.3032729529261521,-2.16530882831954,1.3516567129143093
2200,9600,-0.03517745463921544,0.3787320056918832,0.18952090053288967,-1.2109535366549748,1.7623595627093203,-1.4094849917248955,0.7629893734922418,-0.005996707713022762,1.1718760017334788,0.3267436139441964,-0.37222386000516544,-1.0176364684674368,0.20238600689577188
2200,9700,-0.11744690056017068,1.4167605406675299,0.3960402619797681,-0.5679212911656262,0.8572745660924781,-0.18342506161855124,0.1239300091263806,0.6070763892034906,1.3488342979945562,-1.012917961781091,0.6759264066773621,-0.5065883273371101,-0.30795868682488897
2200,9800,0.48145620505997727,0.3866305854120134,-0.3730154594098115,-0.46412644555059657,-0.001630311514056544,0.43415052548020155,-0.24710173959015483,-0.31030102446528135,0.587740014802529,-0.6516935040540487,0.6742722629645608,-0.050264167716036846,-0.11386143843947419
2200,9900,1.5084580462212422,-0.010725826410155525,0.270699963296523,0.9145133674720577,0.43082521199045476,0.32910245655218817,1.00056736963098,-0.27213371129591846,-0.1728198469061019,-1.6676978316093858,1.3593972952585514,0.1432708099337591,0.90687298509668
2300,0,-1.8488422315663595,-0.9364299320112512,-1.1224124484555873,1.7076822937965133,-1.0978342432368702,0.5342581581309543,-1.5505386048582634,1.5367887234888338,-1.3016779942003178,-0.7504026323829724,-1.35350566971744,0.5951397757536924,-0.1840700427199424
2300,100,-1.8470976396646432,-1.39246064769691,-0.42549515868524185,0.9703264359690456,-1.2174035976202464,1.8667320212368232,-1.4499432763395843,1.1116703877709624,-1.415362132132977,-1.7185539946119903,-0.6430924540670507,1.0161718379215017,-0.8622478186752869
2300,200,-1.241494713974042,-0.9201206758006149,-1.5089282775022805,1.3979238671598175,-0.847678511072612,1.3837970012019765,-1.4934602874965337,1.5415225407856215,-1.5348172301068659,-1.1756232485800335,-1.4999398144822842,1.1860032426987743,-0.8690433579444732
2300,300,-1.4321156665547663,-1.1651619085524934,-1.5996978408581937,0.9960874666917368,-1.1062652680376444,1.0962064112253718,-1.784259247730542,1.1100933161563442,-1.690246037124688,-0.9532794630581446,-1.5430930377322873,1.0526565911923407,-1.0618416908161878
2300,400,-0.8496345973244428,-1.2042010274841761,-1.2643258062747162,0.1940898177955985,-1.1878095985924693,0.2021376103377697,-0.4476498896323563,0.3415042771427401,-1.3023385897053126,-0.772237878355057,-1.4488144566819128,0.3019331925593431,-0.09583263743139797
2300,500,-1.650303316318014,-1.4709841814732638,-1.191398787273654,0.7468439411924848,-1.2616519912365263,1.2052511227314553,-0.6351161263028816,0.046706665727228154,-0.9128164077891741,-0.48776429493738266,-0.5345847701458815,0.3583113218590049,0.760556264699368
2300,600,-0.6181407194175478,-0.24948727944640953,-0.8751062732985366,0.9630166126988053,-0.43202376557021777,0.7969353943991618,-0.7769408612626573,-0.024990967358859462,-1.3571341520380518,-1.523180294972227,-0.7585320990818487,1.1473662709125376,-0.279039900024709
2300,700,-0.9342386067067567,-0.26851507307460065,-0.5967831912504878,-0.5432799178748356,-1.0603561807961848,1.0186212200230758,-0.4759734739524033,0.8469648567597522,-1.1101085448895032,-0.7793648327153582,-0.9529755244081372,1.8782960794625332,0.01579790691145118
2300,800,-1.079462537281849,-0.5009245444594805,-0.7050263427677562,-0.05215111100930548,-0.29822276903766237,1.0338577592702234,-0.2057840751830303,0.032395446005250565,-1.215006422726168,-0.7730004437675428,-0.6209907776562812,0.2438233563011896,-0.15514065942910615
2300,900,-0.8569988420147439,-0.2078721709942026,-0.7065575634771911,-0.7748740559938504,-0.8684474126744984,1.4351791072020448,-0.6068927224062398,1.4939578937861204,-0.3813844097535794,-1.5627037743198597,-0.9562529762368991,-0.08269839705222608,-0.6399156251404041
2300,1000,-0.6763954130011808,0.23196082655715639,-0.23012728332353552,-0.5481852728939761,-1.7646327343922918,0.4331556312016887,-0.5886266526848181,1.50289026444704,-0.8699579597076562,-1.745651235439856,-1.025481623319846,0.7574928076900747,-0.6055792343133941
2300,1100,-0.5865834074151968,-0.8248677587463243,-0.2743892572673028,1.409077786112493,-1.0452662082222706,0.7093988009383374,-0.8223637020161736,0.7709860668791121,-0.3351486417985884,-1.7366036870282073,-0.9806546536507442,1.3749295473285543,-0.6860431120563057
2300,1200,-0.7331262550577936,-0.791202097300722,-1.1181708969774597,1.0212024313049703,-0.6843021563574325,0.976176440471721,-1.3927076367292939,0.5747066699782902,-0.45782465943240824,-1.4842637725805554,-0.5350135813821294,1.9757891709633664,-1.01498229847445
2300,1300,-0.6094029347590628,-0.8932142675552539,-0.28007058800316437,0.9764659483130727,-0.9278386032827949,0.8805439151745776,-0.40093279234225204,1.1359314919404009,-0.0030186924556922057,-1.1507538270960482,-0.0734551139731573,1.325774520952131,-0.6474379749889976
2300,1400,-0.9958250199177658,-0.3837833566982255,-0.599496237280623,-0.3174552252518626,-0.7820281996983479,1.8948235511518652,-0.8874151128038863,1.5530791898398075,-1.5985701809412294,-1.148708388645508,-0.5285604221469622,1.4365245551918897,-0.35045540985021334
2300,1500,-1.0062598692160016,-0.6053040063342713,-1.7310761139663984,1.2852963812192908,-0.8962666845361563,1.6530205688798834,-0.09403143102062432,2.008490991181436,-0.6796444061751331,-1.723243492748556,-0.9008613097104191,2.143376744681594,-1.160307621667793
2300,1600,-0.7629644687194387,-0.5378483186572296,-1.5928486052310085,0.5952663802889633,-1.665152990591306,1.7905648545416342,-0.9004859760060588,1.6437209832333677,-1.3463292668578086,-1.1040687748900957,-1.066138431431157,1.4116179673742104,-1.3182801808701585
2300,1700,-0.5182161121238611,-1.0250472857252069,-0.9465592354274424,0.6558030145748648,-1.0138299972181104,1.1946092624240074,-1.6029947570073115,0.6817499927154245,-0.4198827617122552,-0.9570757188582508,-0.9177478345535893,0.8119683840657961,-1.1086343086621944
2300,1800,-1.0716776566935928,-0.6819159391665393,-1.181504419620491,0.9537313924225851,-1.2037941782589014,1.1148465782052015,-1.4293286501491307,1.1196182131635626,-1.277046576949842,-1.5909980018269965,-0.8552690550206283,0.45386177394366856,-1.6039194571844397
2300,1900,-1.4484863173146285,-0.3284684694943888,-1.0492876471645245,1.5407588048374106,-0.803324658595387,1.7117147520324247,-0.7464329941690488,1.0366985839819662,-0.939697422476708,-0.9153026968317998,-0.6835866917624461,0.3381213286644664,-0.8375310324824939
2300,2000,-0.7811488213615462,-0.09675403973593281,-1.3266916516528136,1.484178581862255,-0.5590978493705764,1.1489628057730183,-0.7302865913882696,0.18336792249271505,-1.1182314074734874,-1.4978093506630816,-0.3801100001715637,0.7789788815918194,-0.41954264185137274
2300,2100,-0.22906915278745912,2.8712065664777922e-05,-0.5085301991699321,0.22903390063100504,0.13969112984804552,0.6360354849969484,-0.5749093587482151,-0.9031672954475055,-0.4227904323679206,-1.174883013201831,1.0951094891134396,0.2854284621025773,-0.9297769669978929
2300,2200,0.38820777923910094,0.27363674067272487,-0.5340945874689037,0.07347366578838715,0.486167042452678,0.7422860490118208,-0.061370193524313124,-0.4344156494137314,0.3410063384582319,-1.1724510422810202,0.021807077817291576,0.5770705699884051,-0.4234498533075354
2300,2300,-0.8758502955123486,0.30519433696051235,-0.7235706216861836,-0.14905580273114935,0.3705132656919871,0.488465610676955,-0.44577935827686227,-1.080628365108446,0.5676406853376822,-0.3684548649836412,-0.34254601112227323,1.4675875347464278,0.3021370313103837
2300,2400,-0.8294293334212325,0.3836210921136515,-0.5837215372700804,0.27081932643641093,0.5115092120015275,-0.793461984628945,-0.4413569624080971,-0.9302116181560589,1.0950571061796008,-0.27423945621745166,-0.43677288633850253,0.09548699053457319,0.38353444180626045
2300,2500,-0.5574508975166684,0.4810974892434647,-0.10100635743736582,-0.321641941227954,0.8281291865227504,-0.7417501547257545,-0.6431091150190175,0.28438165564596135,-0.15881796933298215,-0.8738891170200593,-0.6335961361661381,-0.31716784554494454,0.503047848539011
2300,2600,-1.169039569592769,-0.1512875563991146,-0.9887246107849929,-0.42244002977358136,-0.12204625883299679,-0.2379158482712835,-0.9711516780910432,0.131145344167311,0.21901772874293535,-0.6345081762658547,-1.260280709470643,-1.1213290348699259,0.6720276481737626
2300,2700,-0.9366617542546599,0.851280922417904,-0.19975591826274763,-0.38014270040498993,-0.0059550633857607576,-0.3188520939465127,-1.21801076397311,0.44194224971406393,-0.020906001725203932,-0.40270913567412847,-1.0239698522221186,-0.880345841054054,0.27556833585449914
2300,2800,0.3200087230172181,0.6045575417945528,0.11697289717932992,-1.3282547383807246,0.37923955560394884,-0.9545001735395882,-0.39121667101131213,0.12414306623143567,0.5098286204799253,-0.09856180204062731,0.045771370815390074,-1.631239962326269,0.31660179478528716
2300,2900,0.3602960017977942,0.486872111663572,-1.2557522686310392,-1.0177239605202584,0.003016620897613643,-0.7288768352359745,0.22609668084897852,-0.8209879709610225,-0.02156323839236075,0.7278531007468217,0.8882288300340156,-0.5239428698485519,0.6653386372573479
2300,3000,0.5171384797581978,0.8453798732716677,-0.3389829177562296,-0.3642091912431755,0.8711511260223491,-0.9811015661619029,0.7077638044011502,-1.035925694054588,0.24508305363430016,0.3897348017264669,0.3226543250097412,-0.9200375977122881,0.5445062215004245
2300,3100,1.3504559802996334,0.4766252101053718,0.27402805205058844,-1.0150347587254376,0.788059537054287,-0.40951693209281564,0.646646254340801,-1.0202622601627414,0.5960588543588834,1.0204038489432279,0.596351904697902,-1.228772321847282,0.7329496195208949
2300,3200,-0.5814425103206711,-0.14742214836728373,-0.804368139889278,-1.1096415583034474,-0.385775833129197,-0.6800227129387707,0.24040606799198655,-0.471100506005286,-0.43518125551315806,1.7479292370051458,-0.524025796372719,-1.3188595486880912,0.19627107137181635
2300,3300,-0.289857446820308,-0.5006745367949978,0.3910808422556144,-0.570920556400371,-0.6368137713095117,-1.1606622520946446,-0.4052869942505704,-0.5839246176149802,0.11577794489397393,1.4229358953934361,-0.29149379826492294,-1.6886778275770384,0.16451550128703388
2300,3400,-0.40322377894973577,-0.4702877087138043,-1.3608362613303582,-0.789529758822322,0.3959959606297898,-1.3027522982057644,-0.36330824183636246,-0.09961969674704853,0.6887958142806003,1.5983474583534125,-0.4030191670858255,-1.033751612148437,0.10694165176390533
2300,3500,-0.8393927635380882,-0.04748919658660548,0.15700094029580564,-0.7834235195181682,-0.018849811830527037,-0.5931128158240894,0.32387938063097915,0.8924290757593952,0.34912576307259363,1.1060052108091345,-0.0902480197066448,-1.6659847195908102,-0.33093631419890823
2300,3600,-0.07638185225214313,-0.41274388708070736,0.24038386377723941,-1.04678044594849,0.6609691103233933,-0.9666515151705324,1.2067425147310773,-0.7673296402321724,0.7316529792039603,1.0683901227123251,0.7828849952425949,-0.8935643914572889,0.25105202494108425
2300,3700,0.8135575059533674,0.4387263427314768,1.4106645578025694,-0.30417214609140064,0.07288987154521648,-0.9719548174799301,1.1321532562281076,-1.2370498268548957,0.6474798647311721,1.4411492580688667,0.7901893201206832,-1.1931119355195396,0.7944759120867966
2300,3800,0.7685096692784052,0.9031846418458203,1.9875452934239555,-0.931697271634871,0.33568067034193594,-0.6371554795918593,0.8325754126446185,-0.16754754715781683,1.2107141628871163,0.8543504131726197,1.234808842635625,-0.4626159088974315,-0.18482916494764937
2300,3900,0.48388988785529197,0.7747405200702306,2.100955685552842,-1.1791653877407866,0.5988533692339549,-0.6436841571646622,0.5786838451882964,-0.29377522793998717,1.278213293221493,1.117908692769449,0.8556250086480035,-0.06747040736587874,-0.6255494203715343
2300,4000,1.0473594936456068,-0.3901057301754922,1.6362514877394247,-1.0351189543294723,0.39429340565892645,-1.6602569246725611,1.043303903301727,-0.023101250840219904,1.5035672532835467,1.0786996854048208,0.6869282689333578,-0.7785026805680565,-0.6130563545269181
2300,4100,1.316992155335354,0.946271723043546,0.7721762872272045,-1.5363784051959428,1.0696823546942564,-0.9048228152809332,2.1235097462527475,-1.1913727957052105,1.2439355326481425,1.7253925967069532,1.9805608816335307,-1.2616983189462532,0.46763667913013834
2300,4200,1.4176144023041453,-0.16567317545721733,1.1707275582799668,-1.0583521537191203,1.8798959597268692,-1.340780704473438,1.4555187693626166,-0.8967608269409175,2.2523267117488754,1.1893557227219325,1.21133001032263,-0.8421770622733395,1.6869984389407808
2300,4300,1.5348313227931765,0.8396393829242714,1.5253953248316716,-1.29099696498762,1.631336089518342,-1.2411562228243367,1.5389322596830046,-0.9225504292550675,1.6995643917920495,1.708338127940453,1.4230412716576555,-1.6555880399592708,0.5327460183518136
2300,4400,1.8310408011102068,0.7264593393418904,1.3903982343439685,-0.9521512292020528,0.8821799233937496,-0.8996608504054825,2.070529401891389,-1.0439284559565216,1.5137326716828663,1.775766276260076,1.19546939552325,-0.07716281757137496,0.6010957322831425
2300,4500,1.1881237277501495,0.08143893832907437,0.24003098812382934,-1.842345341416111,1.2294331203272353,-1.1088196569575097,0.7773937302322266,-1.244698287587254,1.4745189797176839,1.547434703256361,0.6272352521526117,-1.1621217642069697,1.162980688103645
2300,4600,0.5621818443065824,0.7163489631156859,0.6038850721985032,-1.6114045604954,0.9577789722717931,-1.2874456804476282,0.23512545864551518,-1.3865969968193181,-0.2045531878665015,0.9802781704373832,0.787538851865109,-1.0318812361752094,0.06379261495135234
2300,4700,1.3407803446647952,0.8125560044016634,0.7875229885108584,-0.8309751655626828,0.5285513651904202,-1.0524961211408466,1.44335665504051,-1.7583585937150754,0.31852721816427143,1.9077814915561737,1.271630445032137,-0.31183063699846153,0.04800406457055435
2300,4800,1.4501018626924391,1.08913044006582,1.325624849788098,-0.6306182356067972,1.3613721430414742,-0.8642025629375475,0.6045436341902996,-1.427124934729814,1.0450819800204363,1.6424093932472068,1.9539255682753314,-0.31094325449802546,1.3700008254565348
2300,4900,0.6884779448152762,0.8759175252646859,1.0520304671583658,-0.7759984489211169,1.8535755651270016,-0.5115170292815466,1.5661372331092969,-0.8532078719441395,0.844500166135594,1.4617991599937785,1.2118334610206931,-0.10131684238414602,1.1969220287615958
2300,5000,1.3503749127081126,1.6262549027105013,0.3800278736468622,-0.16977094982178542,1.3986687665979585,-1.5176133499497244,1.5199405389041594,-1.4624941940365914,0.9242875816826626,2.0596992599071564,1.2186190937408174,-0.9834527753833955,0.7334999812441787
2300,5100,1.5661836904960054,1.2278443992430064,-0.37129650346065945,0.13297733399629078,0.9609452074742638,-1.151208865475694,1.2326799466714982,-0.8618006683649678,0.15535945370275756,1.4284805451759168,1.4543981176773053,-0.7603916342076482,0.07169156427286368
2300,5200,-0.22533112218199075,-0.3630686106647667,-0.4657126289457222,-0.10070996027721987,0.7321581084561124,-0.43608516956110327,-0.36981123968044605,0.2669051318501219,-0.26990458910476606,1.2938491938856898,0.576195452022741,-0.1083340217157663,0.2724413563288043
2300,5300,-0.8991364605083061,0.35014834748899065,0.1825305243384568,-0.16825334588897836,0.015921428056915855,-0.5366685873722382,-0.588553507936937,0.24660899206788817,-0.5176658563931792,0.5469788729458724,-0.3467748755888796,-0.3868973510761108,-0.18887384359207135
2300,5400,-0.865383245689526,-1.2291676214102565,-0.8596827290383171,-0.16764518385317306,-0.0992328604679459,-0.059969766061365615,-0.6286157420474744,-0.39626495233553316,0.1989287154763796,-0.7252369966818456,-0.5325216168851081,-1.142280987736923,-0.2602594091736455
2300,5500,-0.36185665392957056,-0.32498887975692436,-0.426588927240732,-0.5984070297997254,0.09995378343200538,0.0519203000074403,-0.5427726747320961,-0.4140314490754875,-0.8104519279809484,0.6938532366343061,-0.10064673223802685,-0.36397472290198984,-0.07394712988502981
2300,5600,-0.3774745236770957,-0.6969636286834842,-0.438700592887936,-0.9609189305697149,-0.5691785106562106,0.6011598922435052,-0.5520764595109863,-0.11528389969023108,-0.8466546712530106,1.0216530890848114,-0.739722603638914,-0.18849299224445776,-0.2717746312162219
2300,5700,-0.6687638874851278,-0.233948607122131,-0.056005719507147216,-0.6622710448022642,0.011613774787926471,0.6230211208345093,-0.5355788748889064,-0.8311546280168893,-0.5167404823030715,-0.5162903743307191,-0.44771272857651156,1.4684277518717346,-1.042984899444068
2300,5800,-0.3094610733860533,-0.4218469440749838,-0.8105443339772764,-1.7491802521578639,0.14544309928469737,0.3454210301513863,0.25192661085347445,-0.2354423022914074,-0.7856756457213546,0.07353370508472967,-0.982746550972282,0.5618885168383242,-0.8547786365522934
2300,5900,0.9379164655958933,0.6639353008861786,-0.010756395382657824,-1.6924110978792393,0.26129889754351726,-0.012952742244900431,1.0703055341093939,-0.9849481688244354,-0.5822027676665348,-0.6171099917972417,0.21351529033692246,0.63120617384967,-0.03994326506232537
2300,6000,-0.06800178174891248,0.03994976059875744,-0.2952356849496078,-0.33074749707342993,0.8390611612892759,1.1446649922197873,0.5146454519934718,-0.7382103851613415,0.13615475780406888,-0.3793955412426679,-0.3681668491436832,0.24569344017371028,0.3938356211368342
2300,6100,0.9998699704695881,0.7799311023167304,-0.3641945744573122,-0.7695788206003301,-0.30053101902371504,0.44182943036875805,0.9196369674420796,-0.8054944630822555,0.10246186452417086,0.257719131577584,0.23303639951070457,-0.6967820269106714,-0.9798460080712862
2300,6200,1.0583503961650573,0.7101512207368248,-0.6286506743532918,-0.546164886029984,0.1621291413727388,0.37506547078687447,0.7141069871692403,-1.2682430950159143,-0.03426569787959042,0.4209773392993553,1.1943869323782275,-0.1573783319133004,0.1891478578366822
2300,6300,1.3485427925045528,0.7137215399917004,-0.4573731195924194,-0.5083619235766565,0.43911602006304273,0.0015443797010386117,0.4681823248086986,-1.1306197653108732,-0.9587747122988238,0.7046606931126428,0.5826533154792507,0.7329993102302584,-0.5772619197447355
2300,6400,-0.2525817322132183,-0.23904993021066734,-1.5536916557637892,-0.8972013301575834,0.13672960004500762,0.37125302952279654,0.00615308618373292,0.26598867523746444,-1.029713282742704,-0.5724146896014339,-0.721340593348737,-0.5907170738321557,-0.3558779402455998
2300,6500,-0.4979104147019679,-0.4478590271945281,-1.1878012978150145,-0.463346172704567,-0.5830822547795393,1.539965287886285,-0.4663720037958338,-0.08073080315457162,-1.2454851552398634,1.1886155403108591,-0.03931887767484383,1.1158547162362624,-0.4561978514767377
