x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2300,6600,0.02218808511399883,-0.12071021900224145,-1.5245413356986923,-0.7963714979903658,-1.8016954503508715,0.9799285709012372,0.2380023444926388,0.9980284799702036,0.7092081113974374,0.43111714107114507,-0.3346492403806039,0.7949405123618019,0.07389207630409421
2300,6700,0.7600490621020513,-0.04861346302259736,-0.5637477160622056,0.2163125257657421,-1.1819785694433524,0.37037171549496195,0.3117292942494793,-0.37829850826298883,0.09484375793541025,1.1804116472281971,-0.2554105532641001,0.15442218704021055,-0.34791883438968735
2300,6800,-0.28107704200610695,0.4323498314790915,-0.40665789043200146,1.0146389581450135,-0.8718331334818077,0.43562995492588763,0.09917966786271727,-0.810400673844252,0.900147439041076,0.45260998290166743,-0.08966165894163418,0.9776781928422112,0.4541166564191921
2300,6900,-0.7302773783612861,0.03545773878041289,-0.2393929406029392,0.72291993614075,-1.1357671665826141,0.8003291520975995,-0.8937717481657336,-0.16565446670632167,0.17131243697988552,0.2046894042581324,-0.47785722734842945,0.14544663712827402,-0.5353058601112513
2300,7000,-0.3108288776070277,-0.14263685185285027,0.05229171079332544,0.7742055610684302,-1.2203862872860185,0.8460777735709861,-0.6036746353999547,-0.3219529511898219,0.4073189193952758,0.42351789927702405,-0.9653809975547349,0.3128625471430806,-0.15716275605108895
2300,7100,-0.4307593403189679,-0.35375615574934216,-0.22076960880076543,-0.675009695037133,-1.3373677504574142,0.2167666495855971,-0.3598888940274497,0.15350390209977754,0.19081252474428134,1.2068870608986233,-0.41081220662376233,-0.36294926661534227,-0.0795304635672584
2300,7200,-0.9017584396281193,1.1297749549418363,-0.0754989399158846,0.13118008248938437,-1.1951248491866575,0.3594199716544503,-0.390274346552671,-0.3462684115933701,0.09020926992916428,1.0361614262983134,-0.29793085720948986,-1.0966215167480753,0.19099767570007845
2300,7300,-0.34219600430342,-0.007872912552118147,0.36686952905069387,0.08334700530706435,-0.7558438189898176,1.0231558635408926,-0.10879688050580757,0.767298574625209,-0.28793609195565945,0.7487855113310135,0.22471134872011833,-0.5674077350977913,0.2405989413398356
2300,7400,0.45473571366978427,-0.4917122155344126,-0.13993212214344697,1.2329085009876928,-0.9895310575959549,-0.2536580701515354,-0.35527878013267117,0.3022853100452101,0.2151033354071325,-0.32332265323804193,0.25965718791796394,-0.29802583139156835,0.3112613033431478
2300,7500,-0.45324387974235264,-1.0125459539781265,-0.3202630600062587,1.4381344936731064,-0.2716057458010497,-0.42162648595097885,-0.05460972294359573,0.19684050510462262,-0.4342773098981079,0.4916149423054407,-0.514750997245935,-0.33602814479422705,-0.1740192830965653
2300,7600,0.199569980787926,0.1914325874247946,0.43555322890412757,0.8705780275081128,1.5005921979864902,0.9674572702340308,0.8379478098947478,-0.5124877591790308,0.7478448179144153,0.45679840478002276,0.1658904105882419,-1.3908940751998529,-0.11949708299367208
2300,7700,0.2376022461508304,0.9293858169769069,-0.6532996395256615,0.5954616388304304,0.6983680625965382,0.48460171983696937,0.366415316987764,-0.1476597956444243,-0.41726626762658897,-0.6161172596945923,-0.7195718999458849,-0.40282363039460584,-0.6343028651422027
2300,7800,-0.10167200590946167,-0.7244810496633872,-0.5085495235539462,1.9310496980855525,-0.07701974610292935,0.6186421984792594,-0.3848673348339497,0.3263471221265009,0.4326488055768818,0.21503654139492553,0.0789767314273534,-0.7785179925679198,-0.7703596176085254
2300,7900,-0.7466089862444322,0.2813553233207735,-0.43030801968384225,0.010723740253588255,0.31643151120089613,0.6310969247791348,0.14983112730163956,0.4752255173714256,0.547162371599919,-0.7359467825701385,-0.6261655197481483,-1.2406204255647175,-0.7094197706360063
2300,8000,0.29213857014901395,0.7308386795838497,0.41257406436236943,0.38603991001017124,0.30143133758729435,0.30495891303090106,-0.017781981947820748,0.17899287998301477,-0.10693551652753029,-0.6100156239949802,-0.0412536951258107,-0.6834606151562124,-0.7733743613960061
2300,8100,0.6829792014883637,0.5475720193187037,1.2191455451443243,-1.0967813448056398,0.6823523575583548,-0.47841457729487896,0.9030684370259622,-0.9866220065738097,0.6905115127996911,0.8567640033873551,1.1357025373981042,-0.6586947192606876,0.21680827908579714
2300,8200,0.8783442180025752,1.0850501566210746,1.6649926562846773,-1.5507819418293254,1.1239511746720412,-1.2257137042110784,1.450203399494264,-0.9940864533256296,0.6049062319030004,0.3833518140308095,1.4503028410039083,-1.143940943132805,0.9105539041487462
2300,8300,1.6557187117823575,1.5211121372670344,1.854397792624505,-1.6752198421591684,1.1998714712873846,-0.8823728327394605,1.5636506385244302,-1.6440877233977191,1.5905672568982125,1.288721240456126,1.3132589443766878,-1.2072511151978373,2.14984491658704
2300,8400,1.9613846877784271,1.8333718233232,1.5611359288006748,-1.3464554392531933,1.1512425131374913,-1.4031238686045093,1.663736878617132,-2.43375240142227,0.634119976073647,0.8300162429238018,1.3032291493803454,-0.6992564570163294,1.4531739674578394
2300,8500,2.24789276326243,2.457357180019798,2.0446280494038533,-1.7585095807616997,1.869587562734943,-1.8115266531622856,2.137041159948577,-1.7247150163869465,0.7460879764493318,1.4660887988527787,2.7717882961514237,-1.9364541086649885,1.7336841636232903
2300,8600,1.7180944688478657,1.8156103730292557,2.073841324052526,-1.3624096573022708,1.6557955516261873,-1.8167069893436676,1.502223387235178,-1.152551994310958,1.6519528575079576,1.4470694446100127,1.139269689683598,-1.4373299325154696,2.1604622529800532
2300,8700,1.4965852163447353,1.2597459614703783,1.640180684056922,-1.402622502182054,2.5567592724739083,-1.7356181773566925,1.475833460241854,-1.6868644755404534,1.6572613596010175,1.8836578025981603,0.9866481075847278,-1.287506863467976,2.038735917275664
2300,8800,2.1064750258119775,1.575508860177623,1.4300412451354905,-1.635401166329064,2.60289718347431,-1.4485412101179649,1.8249145043550299,-1.21210842831644,0.8863095760541805,1.707955656921373,1.3513339752623488,-1.4693613560589103,1.3807017997779294
2300,8900,1.6354396266100413,1.775349626535972,1.7506852763653586,-1.4974548178500078,1.7744683791008087,-1.1781693444965657,2.2143061190290467,-1.2302970380614984,1.1299175176170273,1.559458955781658,1.7702711118673164,-1.4570492175040068,2.003167801452777
2300,9000,1.5258064480293163,1.8279767906790048,1.6987988870429465,-1.2769458689125224,2.0366505176588023,-2.018447163508568,1.942549848021032,-1.7247628920740692,1.7964744961985664,1.291851535299014,1.3933834814180197,-1.0417554547995083,1.851469856214551
2300,9100,1.3868889229007666,2.0624953092350697,2.0252414570070876,-1.6365415804570396,1.7429147378113452,-1.252120754052101,2.596644089529759,-1.1502272190353457,1.5756144285998337,1.652893784389565,2.107744343145742,-1.6146001743921605,1.8891890951932455
2300,9200,1.5028179246977476,1.6608116495793426,1.5924380246984482,-1.6865821820756535,1.998073407780298,-1.4283796377117959,1.4864315589286965,-1.5180300812418777,0.5294682430511425,1.4921027925790067,1.9307717283327934,-1.5474482959484905,1.2424207757309549
2300,9300,1.6818279060296686,0.8942756582073601,2.1659030996820623,-1.5500001833047947,1.5992618701959338,-1.4227800212999937,1.976504540636097,-1.4276828875970071,1.1304903729014935,1.2506139310615314,1.9445749402569625,-1.620310781188044,1.7738354686553572
2300,9400,1.417232739148926,1.2764610424389473,1.633908188265881,-1.289248345637474,1.3919010593051222,-1.6473090960229815,2.179184230450453,-1.0673938143677717,1.8286365564353282,0.5370943246793876,1.7136236403335756,-1.1111384231694408,1.0871588014817923
2300,9500,1.4309423471006761,1.323013157438197,0.9265921852103952,-0.7052216722098104,1.0355538934749877,-1.0186357066952356,1.4355871946296295,-0.08692630529265173,1.69819950022955,0.9741087343716536,0.7132366136533103,-0.8330217787701182,0.9863108977644549
2300,9600,1.055012374377154,1.7053233765803917,-0.2543613980298676,-0.5697243694292509,0.947787056442436,-1.056069823233005,0.9596208178373214,0.4147368859237887,1.2989286403786677,0.49634768965166326,0.6123036558460953,-0.5290691487335892,0.2781908542486605
2300,9700,0.7819717259093419,0.9961232383225604,1.1854326181272743,-0.4625343889959619,1.5343798538027922,-0.7383125535392802,0.5343265041146106,0.14467169091625706,1.0266064484733812,-0.22336452629903045,0.7282878894038005,-0.9631446354342773,0.12208788793321455
2300,9800,1.0124847518049842,-0.4554884715334015,0.18005224625109742,-0.18090856133313235,0.2609602318534594,-0.039691041388684234,0.29622690192846557,1.0487937238675438,0.9818231419133842,-0.5080815145271079,0.10576864712604157,-0.821718299249889,-0.2757446873641333
2300,9900,0.26819099823047593,-0.20244671529348485,0.6895918039294558,-0.17084495538075128,0.1051712620620667,0.43905398011217983,0.5576291461055123,0.9967187486174353,0.2661059040907245,-0.3293553428760116,0.5702597274288904,-0.4571416374063201,0.26717150121614264
2400,0,-1.7364526489770438,-1.609158624815533,-1.2837362593534576,1.102258801085628,-1.1800635784937532,0.9767634682081363,-0.5463325962525105,1.71290862147086,-0.8472430532320643,-1.644508792287815,-1.108972889323339,0.8429767774166966,-0.729386671275385
2400,100,-1.417042540907646,-1.7956602029879771,-0.36264990769373984,1.6829171840318293,-1.6623951151549463,1.286881442326039,-1.0976195860077531,1.5372298831181639,-1.9519560562290335,-1.0418360170586936,-0.9340604981528736,1.3933847114918596,-0.8857298937751196
2400,200,-0.9893127362652793,-1.8591566412007559,-0.946453141382871,1.9028404635178189,-1.4718798931730428,1.715429453012404,-1.2143337466070796,1.596138825803522,-1.5943603856095383,-0.3003620915202558,-1.373864111022943,1.5268915135229553,-1.1027661319095132
2400,300,-1.9518439677665431,-1.694351929862183,-1.5211182109678343,1.4718100629690967,-1.8510305495136963,1.323980133533391,-1.0278594748574448,1.0306484656517512,-1.5791858680205924,-1.0602800532483665,-1.0465398653414284,1.107249450340251,-0.8224613701019727
2400,400,-1.1921553347821767,-0.5228422908031594,-0.9693831163216265,0.6524219182031636,-1.946077346052524,0.9066055302153833,-0.7181726743761861,-0.4350675621747095,-1.4353185840447236,-0.4978184857121913,-1.249892037391649,-0.015977918490596762,-0.3397559127727421
2400,500,-1.2436919671299131,-0.4486533814990636,-0.9187260109840841,0.08408276305628125,-0.6639000642573759,0.7069045543494396,-0.8773220851229697,-0.6982210507439524,-0.7353692189064276,-0.40723489196882173,-1.2516881873315533,0.6453370682231069,0.19480661007823172
2400,600,0.1136191414838521,-0.5684341978848082,-1.0835665797014313,-0.3265186380023706,-0.300052626345342,0.991329859549106,-0.6764033344715903,0.39437706309323967,-0.7332532844438042,-1.1879114808870301,-0.08372433496895411,0.5710494814562765,-0.2116528887219089
2400,700,-0.9838443607227249,-0.9647318319544155,-0.9648099449490954,-0.523802190691436,-1.3939987092996242,0.5241740192587298,-0.8404899639742475,1.269384884995947,-0.9724025153327843,-1.2826308144226106,-0.6870075554032571,1.0373643398360608,-0.15077786067394125
2400,800,-1.4130896225917269,-0.2201133362829452,-0.521127128513962,-1.152811320526402,-0.5553802804340754,0.9999912098741743,-0.3692395049603556,0.8136130037841555,-0.3356342012313245,-0.48250353680940783,-0.688814563212185,0.8417372216515896,-0.8378165364935869
2400,900,-1.0997359507469862,-0.6574346142249848,-0.5486958957091578,-0.05554565480002634,-0.562159642605569,1.3805476500734217,-1.1046250418670753,1.2677843805881595,-0.8168027992584346,-1.2003485425236573,-0.37974502715267416,0.08613802964352338,-0.4813932768650312
2400,1000,-0.7089617276253729,-0.08834537226340104,-0.8106738560823871,-0.212174265541098,-1.5553058595378015,1.4295939243768594,-1.3144427148086293,1.1806839910662839,-0.016970197637764597,-1.3324071664891632,-0.9988464268584487,0.7084542817170479,-0.9213897318395572
2400,1100,-0.7368510967078861,-1.0423288598033467,0.18974949892655638,1.1507266320891665,-0.8077008041413769,0.7549053391680808,-1.1041378886425648,1.040703919054719,-1.2464232202106535,-1.7754275754817292,-1.3451148847388128,1.601921517967961,-0.9189177286758916
2400,1200,-0.7504300296057023,-0.024495946894530888,-0.17612764731897787,0.9950426974158262,-0.5700291807091942,2.0443837289320936,-1.2049934819014263,0.5028183266801551,0.3758194678446891,-1.0604964671282273,-1.0524463714788745,1.5161764973683918,-0.6485447728654552
2400,1300,-1.1275690044965165,-1.7991866207565759,-1.7628593544992457,0.6659060067114678,-0.3967901790326338,1.5819397108931266,-0.8688799051542899,0.6603625147924211,-0.6755997859784825,-0.9950914110046252,-0.5620132100276218,1.2885310911934045,-1.1861957440455824
2400,1400,-1.0795650136143,-1.1109769241526521,-1.168501774071156,0.17821269857548502,-0.9475012204852415,1.2855303339057227,-1.0339558420438915,1.1210903260833132,-0.2775444713581762,-0.9922589901869462,-1.3083933114737611,1.1383131401032378,-1.3567198276244445
2400,1500,-1.0310668497541653,-0.9478986004191882,-1.110601863296408,0.7766827029189972,-1.1248759773029504,1.477784957804831,-1.5940706226235957,1.6549729573161966,0.028290059934410652,-1.1601086577595936,-1.5363206096780073,1.9176144849323111,-1.359297921041256
2400,1600,-0.6397525161980129,-0.19164229027696453,-1.2024559075280417,0.48806648976856815,-0.9908095469365946,1.1693210109573675,-1.1888435859873243,1.5681745750544318,-0.716164452159743,-1.5958313582236356,-0.3449535174027678,1.5250775622532753,-1.327721227830076
2400,1700,-1.0448997091145449,-1.3572239681156273,-1.720077954466167,1.128799890331129,-1.6441931683225208,1.9013074282259121,-0.8133427582846245,0.7121438511406696,-1.462674193425493,-0.7485724284782708,-0.9604450477448334,1.2776943943678682,-0.6913688325522431
2400,1800,-1.4906418738720453,-1.504212112085452,-1.505336407488868,1.3403466239429254,-1.2654018696054221,2.1765016163664885,-1.2297418175094683,0.9895794967544432,-1.6547395166528576,-0.9031640936317363,-1.1835352039454692,1.2109299292711047,-1.6113827059470462
2400,1900,-0.5765481276830252,-0.7298522671665558,-0.8177259621147952,1.2366077584313002,-1.492141435758877,1.9319376741707734,-0.3915316474214027,1.4264964384583596,-1.1100564313507364,-1.4535424032030648,-0.7925716294790224,0.3608882976641052,-1.0612040157027727
2400,2000,-0.4702573627014454,0.6019009826390307,-1.4016288073556329,1.125534584423655,-1.463443544333253,1.2234568328468012,-0.3942939312255028,-0.20963988199384834,-0.61924298738679,-0.7763891090609119,-0.5485101187605189,0.47046540091855527,-1.2670012881936974
2400,2100,0.5341544227906043,-0.26491272906893715,-0.28944551036549615,0.6208914237316459,-0.3229116675812531,1.1392769636377886,0.47519504323640516,-0.1276702753057793,-0.6458239209875006,-1.4220443608469469,0.9937274073154734,0.579991112766364,-0.7462266200316718
2400,2200,0.19782137411227083,0.4047653693227256,-0.25415307294626116,-0.9166991727812352,0.1694133532348601,0.6037259456208529,-0.46488529247272453,-1.0009534296356501,-0.7921776662532264,-0.7483150069564597,0.22544437187620497,0.8824914237793999,-0.5961360578098737
2400,2300,-0.8551464797272135,-0.12004693428247679,-1.0450983470326558,-0.29163890902756756,-0.5028044425621045,0.03148862871925144,0.5422295254524141,-0.9657627302093725,0.1462058000036811,-1.0336672752358018,-0.37897582588189543,0.47090572012134857,0.6985867627290073
2400,2400,-0.37125858175184595,0.6572414225408628,-1.1039142441762972,0.16897294162602636,0.18054590192563477,-0.5497715899917789,0.5374769584848892,-0.6702562286800616,0.9471780601179008,-0.20443040658835812,-1.0322679423666639,-0.0693174763279382,0.883962235065202
2400,2500,-1.115690793018446,0.5386413146086633,-0.16251490071684802,-0.1809910560770131,-0.51072426469394,-0.7054597888890121,-0.8119346676882581,0.2905016809880839,-0.27506979489873135,-0.9691594721097764,-0.6954606472883602,-0.5994410296414779,-0.2343827202504212
2400,2600,-0.6856147389678302,0.9972162231665458,-0.747022378589886,-0.1861209539818704,-0.4784751779081087,-0.532848754667578,-1.1329596871866767,-0.11255784420621133,-0.368601842346434,-0.24626475940853343,-0.9265226863204065,-1.5234574596370698,0.10078001999759306
2400,2700,-0.6001125980457652,0.18655186363198512,-0.4916698060111585,0.11630579638734045,-0.1701185837467177,-1.081964221804223,-0.775671924955129,-0.5402143167378824,0.16952054817815024,-0.6258323305426589,-1.5313902643744453,-1.194524837961754,-0.5665761525620846
2400,2800,-0.8090614476712285,-0.2336609854081622,-0.6438563828125019,0.030401166644585455,0.08382645023462576,-1.5349287722291896,-0.8186836408264513,0.15770887354478447,0.5669368929222679,-0.3874398046684743,-0.6959570582687307,-0.528219466249307,-0.29967310540223985
2400,2900,0.6493345511333183,0.6263181870004998,-0.12856618463715264,-0.8399345054565985,0.952648525318525,-1.2020971732372905,0.5302992641037242,-0.27798177128678325,0.7378670458482498,0.18191954892625423,0.6357590041221743,-1.3164159937638498,0.23183796487418648
2400,3000,0.37469194973033226,1.1753744697674808,-0.5689546209404169,-1.007899411592104,1.2034780072018874,-0.5932082272251449,1.253908441252788,-0.3652729099258115,0.22140498610029735,1.0448066592639214,1.239125395573634,-0.9908612424209395,0.1330187883919764
2400,3100,1.3391459849554843,-0.053529761659353206,-0.012442018964846426,-0.8139701545923297,0.30366781932959186,0.09623726948553492,-0.2835091424159335,-0.6197695864008921,1.1004868078119094,0.742740188205777,0.18558226009714082,-1.970042177529788,0.826753899462864
2400,3200,-1.2097596923014347,-0.29004455929741674,-0.3983383229166552,-1.0950184788134931,-0.6300391319255164,-0.30389648319437773,-0.04520341341345604,-0.6184667812936676,0.23125157046933548,1.6081233345849257,-0.43657535817101456,-1.5407486017815384,0.472394811436165
2400,3300,-0.22702202253712875,0.9257174749857189,-0.028930863474125018,-0.2778697617663656,-0.2977736569317314,-0.4404250831941038,-0.5307326514815294,0.2199539034404938,1.4858948656138407,1.2355802969098462,-0.6967550967101802,-1.7147751320039173,0.8206740324795795
2400,3400,0.6093086149884933,-0.2868692866331383,-0.06391123350849441,-1.0541147386380672,0.44869392414283676,-0.024520862258265077,-1.1879693210333968,-0.5119004802782642,0.9055199033247254,1.232549345719311,0.2074397972972003,-1.598779150031164,-0.08084525334507753
2400,3500,0.05411979949425155,-0.9002138767519272,0.7154923436623426,-0.8442489955146111,-0.06147515986742136,-1.0401968926446432,-0.5243187129630583,0.9561936257341013,0.6104252084053453,1.526682031468121,0.1184823819669165,-1.4743150032949397,-0.3214766325794649
2400,3600,1.2219975098270077,0.259019574818462,0.5079640454266006,-0.9333325864367926,0.3092214621924693,-0.21216788423357014,1.3671996561935909,0.19120891142783747,0.07025079928349524,1.2467037517274082,1.5153482268826,-1.3014015191483321,-0.42796662595087814
2400,3700,0.718900367303837,0.35682752154050007,1.2605722468109952,-0.8743054775264966,-0.4241501717632609,-0.776184293018697,0.37118475381667065,-1.0991746724714722,0.6935321085497134,0.9111349216393458,1.2188997016306296,-1.000428621685587,0.3330634916298126
2400,3800,1.2521271337638302,0.12723764438988255,1.7230007447478157,-0.10182892453534569,-0.45108511215254476,-0.6928276723289312,1.702598927698174,0.24929234839008438,1.292980169910855,1.2780960890470365,1.1471231562757114,-0.42139381488401056,-0.41875783313764814
2400,3900,0.9025676669178284,0.18752017297016188,1.3875886147772516,-0.7251675593837007,0.8227547257834168,-0.5970534250199894,0.5337091807931962,-0.628099300738866,0.9659163184805072,1.033939037382126,1.8037882353689028,-0.4270046298318226,0.4077268134160865
2400,4000,1.3761914261262171,0.127299750720267,1.5512462485812404,-1.0404492878699625,0.13729177576638468,-1.4098085821952495,0.9643877860400122,-0.960805473425401,0.7313914753655743,1.5177403527719504,0.7007518771122885,-0.5063619292225578,-0.36078445201563364
2400,4100,1.6113631959441905,1.1223290244743749,1.1373576363086952,-1.0136493179689026,1.1726108669804118,-1.3322292282127706,0.864425902355283,-0.45493529879421984,1.6563895690668449,0.9037063209025272,1.0170473612329154,-1.2173187741242406,0.5061195996901022
2400,4200,1.1525094360355568,1.2427774456446137,1.4815611781080826,-0.7558976990838002,1.531720771047748,-1.330805002993075,1.5792008354867972,-1.4472483478053424,1.6382996846512479,2.0855555949653635,1.9808980499901236,-0.953065790662483,0.3497433130567202
2400,4300,1.8329943720605337,0.4903011649795053,1.4468442406481503,-1.1396729998534134,1.0941619199409185,-1.5250063579013682,1.4143505003236105,-0.5348463152002668,1.9454896468062663,0.9120660848036183,1.1204221011272828,-0.4596464788685482,1.2738143752565956
2400,4400,0.9919706016489722,0.3454959340798447,1.1380154506392832,-1.1864712858189717,1.6523365553804128,-0.7657950781883094,0.8062263919183423,-0.1489069979458419,1.7560540338354533,1.201168434471597,1.7541521758530927,-1.22332489508364,1.0798539840706134
2400,4500,0.34379199982428854,1.1285905811503432,1.2316070806276769,-1.3785875809131476,1.1239206609999497,-1.359028166514349,0.9746951716573532,-1.4782901989769242,2.3071731713543615,1.389405091890237,1.1426618262375468,-1.5139505457166509,1.3154004388586151
2400,4600,1.3368931335658962,1.431862399602113,1.2147751157302953,-0.610252488644922,1.6673565947400584,-0.9278327592595801,0.6953216810446953,-1.9736791458172687,1.2759779611561135,0.9753065893315713,0.9675799149184212,-0.916779370489191,0.4445279529882706
2400,4700,1.3024020318691105,1.0061151840397342,0.8739035748474989,-1.1177318623013264,1.4120633192170686,-1.4978348284289829,1.61091882348121,-1.2146459383792994,1.4660068064958698,1.7243825278021487,1.8683384549739461,-0.5395776234155922,0.8178236084525542
2400,4800,1.0688731279883847,1.1394756461398348,1.4864008442061347,-0.5604134886732205,1.7620723091315533,-0.8221664935263567,1.0184308700454934,-0.7080077150783483,0.28798332347021927,1.73294005798953,1.7970236540828737,-0.7188138639816283,1.6614787446642
2400,4900,2.092809075448119,1.1875318007139435,0.8499805688101687,-0.009512575642694693,1.0051022192768266,-1.1188502495592398,1.3357607239147518,-1.375339800163652,0.9733059624106253,1.1987493773571833,1.1579852087597746,-0.8911145323490799,0.8667224111831987
2400,5000,1.711195925130179,1.5858503268393878,1.0504575945824974,0.11249987103793145,1.4317152787325946,-1.3421482845643504,0.5745087412201743,-1.0028309697312154,0.4795542488403577,1.4607904775486766,1.505605750596054,-0.8459336054356797,1.506329228598481
2400,5100,1.9098583833981457,0.8818288903039556,0.459448717649735,-0.646477727817075,0.9039874212003869,-0.6133079016910613,1.3182938892590434,-0.3698176452710293,-0.2895691707526203,1.8964516900861417,1.5294666801156012,-0.37149487914670987,0.233536873146149
2400,5200,-0.5921310091215911,0.04004088234901579,-0.3263896205923982,-0.847664221432761,1.608572488038741,-0.3790966527992143,0.09203893892460385,-0.43825646482403574,-0.7331956712802397,0.4322097543122955,-0.051299235618314495,0.06791797948066057,-0.5147158594205746
2400,5300,-0.0014340481390208069,-0.41755086583235346,-0.11313479671454761,-0.20081842089204785,0.8234038742144514,-0.4325268934247372,-0.3769553849434932,0.21638351416108556,0.6059544113683041,0.6223868750253166,0.11221311312616308,-0.15891412977833239,0.2322136097308179
2400,5400,0.10231530667018081,-1.118985667458721,-0.6424578656761999,-0.9547532486465837,-0.2574097526005334,-0.7337962355180754,-0.63255763508293,-0.3500533104238824,1.0813232574306277,0.045945039672344166,-0.48018862832949744,-1.3425623892202292,-0.25531317679188914
2400,5500,0.3763900974474711,-0.7079380884617021,-0.4902748437108302,-0.7297630789966314,-0.6009628819546201,-0.21590548857322878,-0.10189891456097926,-0.13736258116887168,0.008394459620825712,1.3475413898612578,0.3143101699077698,-0.18792524537633531,-0.16835469703654513
2400,5600,-0.4785832096234596,-0.5879171507604875,0.27138986790727176,-0.42837815962916337,0.11161003550731127,0.5588347918093431,-0.9188679702044211,-0.8129960966164111,-0.5110049428320222,1.4071374744373657,-1.2592111304503197,-0.2827700963128558,0.11414423248795731
2400,5700,-0.10431911212771679,-0.204438544917356,0.22388089498699734,-0.42754992219403565,0.5677707443372298,0.17615072904036144,-0.45638008841186395,-0.0808255776249865,-0.3509889150574054,0.029380004575665593,-0.4302738933725293,0.5039415510390132,-1.2670978888000402
2400,5800,-0.758384106220114,-0.8072696967183391,-0.19642908423080163,-1.0870372927486338,-0.0596623638963509,0.23392565100694276,-0.2718042487563514,-0.4241872790665932,0.1638899579666626,-0.07986015228133168,-0.36829102111207984,1.4103849681606613,-1.1844195954596535
2400,5900,-0.714879305885323,-0.7229229724871385,-1.1834661575006653,-1.3963060801750307,-0.1944900626374068,0.9723761911376166,-0.11308349283986792,-1.8571291260404128,-0.33926428729619323,-0.11566964326125753,-0.031157307728265145,1.2344129714398133,-1.1613537400615317
2400,6000,0.08806568334527069,-0.06600267877858693,-0.044089890885096926,-0.8539642995652539,0.5516468724289019,1.3160781738493401,-0.006067348489567141,0.08601223689494762,-0.2300781407576364,-0.05599935401109051,0.0405421167376071,-0.44982644229801483,-0.3960062121396201
2400,6100,-0.12170506838523058,0.42650949379251524,-0.09418058739421221,-0.3960083411788498,-0.7071474746007729,0.6488644454834185,0.2869165252336949,-0.4922337286032365,0.9330779135018539,-0.5321149103309339,0.39525279828422116,-0.9009854521125462,-0.3528681720379974
2400,6200,1.1727815898380893,1.2432620681038793,-0.7828119009391858,-0.0482347220107874,-0.1421409318634523,0.03883135126009553,0.539863852857645,-0.6860412753429784,0.6546726968426773,0.0374156034598074,-0.1667050653146924,0.5856722883982552,-0.05753473528207659
2400,6300,0.5697272063766946,0.44052714064492,-0.5086952320666497,-0.35416313973162905,-0.07757287317572616,0.0801832628330623,0.45583189120263296,-0.7579700083707557,-0.36018665907967257,0.8805229242579226,0.6461176835673305,0.2875098582158978,0.0827891388871748
2400,6400,-1.155439959350426,-0.36956563158899775,-0.7854152019225056,-0.5953606382787728,-0.7770505938624822,0.9965532962615711,-0.5071745996547089,0.6779219202331555,-0.8638130653964968,0.4973660426498517,-0.31579711123752785,-0.8940918984965496,0.4352034026785746
2400,6500,-0.9790281170610071,-0.6507131869073972,-1.43981183735082,-0.07592350984511191,-0.7345936730819314,0.44614609620340806,-0.7534028137365597,-0.15445372317787234,-0.2668871256586689,0.4587670543209009,-0.5274083438912418,0.9259108008021169,-0.8748508650024581
2400,6600,0.22362505093360105,-0.2790275089884291,-1.194537831217684,-0.6042889251469648,-1.088681502033802,0.2269018690063097,-0.7254276083008496,-0.09618490302130318,-0.28046896329925036,1.2263642734085065,-0.6002498188800952,0.607963068696125,-0.737085356726745
2400,6700,0.8607868927277931,0.6490680824715112,-0.3083910877610194,-0.5408723611311953,-0.558237615757187,0.7653142671601417,-0.2061912285580904,0.25980315391330605,0.6306613920746889,0.7849207796300437,-0.3555759008101164,1.3296109376998697,-1.1288313471389724
2400,6800,0.3108293098852262,0.17072244161886102,-0.6443426512307616,1.0288412169356127,-1.6949028188775674,-0.03903106527064187,-0.5396911395873508,0.738041679175436,0.43096618290831573,1.213446871252487,-0.33495415487262276,0.4805535823705651,0.017477157890716865
