x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2400,6900,-0.06791043643267466,-0.03051691702732596,-0.11044444872020116,0.5289717219815666,-1.2281606628685633,1.1998337633111829,-0.8771301603949268,-0.5599882562672104,0.7995579046426092,0.3620569991592844,-0.7588732768482181,0.4259022168039147,-0.03824385394085182
2400,7000,-1.2703255254574186,0.03491814347731268,-0.03727694415705619,0.9386060080953772,-1.0636992385344357,0.766586650815491,-1.1133178341882521,0.10071306347438046,0.777192395565392,0.8984658331006228,-0.052600866463567576,-0.6422790642856404,0.09528570306796728
2400,7100,-0.28516196032133584,0.22862720690752486,-0.12284084902519919,-0.6347945422534597,-0.835753625722349,-0.33479910153197084,-0.13315376688341599,-0.1377836133305807,0.6857296207450413,1.1340236187318784,-0.16775351961034948,-0.37511838437443906,0.006486946140080984
2400,7200,-0.19049135857582505,0.1489376238047161,-0.3073122689016233,-0.36372639981888455,-0.5610815860335662,-0.7769781748329774,-0.3014593903784358,-0.03240482783798775,0.046750180280413944,0.3625627226243132,-0.24970667324538964,-0.6585358297704986,-0.1933035771555743
2400,7300,-0.6775051691681707,-0.4066491010111532,-0.4967383811425389,0.26318817712188913,-0.8692305843696518,-0.16800938884639136,-0.3572396801265374,0.952575185357741,-0.6147345380229327,-0.08799082623408587,-0.2761991793627511,-0.9736629762801795,0.2696606026761058
2400,7400,-0.11767409215100248,-0.5792424793320544,0.11079291595251749,0.9702957715009982,-0.46479501635844717,0.48445905269918077,-0.36000994847142714,0.6772239667048073,-0.051816390389087835,0.3922509493301012,-0.22470379146851735,-0.9461082889378827,-1.0481342324882303
2400,7500,0.31787093917391,0.08037313787865785,0.3875412896449216,1.51249865560649,-0.5103870123791313,0.4833593825101079,-0.2792536062113539,0.19152352417111343,0.37445188846661576,-0.06989526687355269,-0.5784744972976933,-0.020942077260627055,0.4923822361028315
2400,7600,0.12465963832006678,0.3259590397043348,-1.2538438758149406,1.0146422939192974,0.8383207949872682,0.18779411973912613,0.8279697778292927,-0.524974219214129,0.5649960026709485,-0.359161420129992,0.4127134908248071,-0.740740740699004,-0.003735841915421216
2400,7700,0.778684261434627,0.2894016691625324,-0.5370426637241338,0.4201154293417471,0.6205018306200096,1.1027505832718942,0.25615201992572273,0.2472672453502554,0.45895957411821847,0.26527695805848966,-0.47824592730704807,-0.5184863107284617,-0.5478049206021799
2400,7800,0.13789170714780344,0.6149846785454655,-1.0843910156190095,0.9576515308969633,-0.23019346772606547,0.9172228599558456,-0.05350111625623287,0.4255268591548082,0.7214374893067262,0.2743490740597642,-0.4228181443575176,-0.1446754099661125,-1.5043013257711269
2400,7900,0.3146167398387238,0.5565452320280329,-0.7147779514407296,0.32477688946364863,-0.6201036826295316,-0.16250200605680326,-0.6662080868584094,0.13862464780160963,-0.198310350233128,-0.8924140970116156,-0.07117197401067596,-0.7442776636823435,-0.06495565661876651
2400,8000,0.3665165633960964,0.6210089585054285,0.9814752427854296,-0.9172352567278443,0.461505477345466,-0.5536617107735886,-0.5721993391882613,-0.5786124461075952,-0.03144446415736862,-0.82957189340186,-0.6809908030114578,-0.9229965243495487,-0.2098344338406266
2400,8100,0.11367057461069142,0.321755380228046,1.372646749707343,-1.0989388536900075,-0.02820849243062116,-1.096723807011825,0.9997088927383959,-0.6263131649789576,0.4808119419317687,0.5196207945382889,0.15032380019272937,-0.8096414692365822,-0.2781078178843219
2400,8200,0.804267277531523,1.1341085675979827,2.0524846829515475,-1.771684371616488,0.7810206210927122,-0.7229852730554427,1.3559626383894554,-0.5135182454007139,-0.4069652980418861,0.11373739465720804,1.547916719378576,-0.8758963267896397,1.1210163226296852
2400,8300,1.1727300712436843,1.4821463439384774,2.2080567707065444,-1.8972384807740217,1.8694493518757276,-1.1981893770355174,1.4064571738181995,-1.4449604844428814,0.4343197478252296,0.8211128921227697,1.4801134212542197,-1.3141185289941095,0.8429074371040703
2400,8400,1.4382795785034264,1.2986453503985362,1.537496210557774,-1.6424365885073937,1.9239568822982636,-1.0991431431960548,1.6515648995991976,-1.0635382329967418,1.4722411934583013,0.3474523084489098,1.204702094781016,-1.766073559169188,1.3910406374033886
2400,8500,1.7638843289057324,2.2143087313470207,2.4279979898106956,-1.438275482343686,1.6852145826829865,-0.8781322603717661,1.7324296112734516,-1.2295424476512908,1.9455831338491931,2.177800766633731,2.059646032287649,-1.6924418127243221,1.8030666293321589
2400,8600,1.9623334509883303,1.65412753277292,2.0133540266486594,-1.4983905688251877,2.1486024464620233,-1.5806889471146939,1.8566225199233082,-1.6021678498942609,1.4526721441361867,1.3237257231830488,2.218245221097614,-1.4935141587355036,1.401977615291389
2400,8700,1.858156389939015,2.548318458356415,2.0863537641946563,-1.3982957087686931,1.8746213726243879,-0.8456017501519605,1.8427351594210886,-1.1462800141360254,1.5142628209283566,1.357296551794654,1.5485046036227514,-1.7401263900792125,1.960870461906716
2400,8800,1.7719616096937447,1.7585057626185252,1.3229764061173837,-1.5977456352027493,1.3638521540617132,-1.7130892803155238,1.6589282480791852,-1.5275261085082672,1.0216448202358386,1.4891235385503119,1.7449315900641749,-1.4894499086552593,1.2736060541685252
2400,8900,1.510549493068932,2.2409058361306062,2.0011451902733337,-1.2847839065180686,1.7844622855040975,-1.5204244958329465,1.294274480453016,-0.8775537114475216,1.6351033704983589,1.9305683220052283,1.472046720707192,-1.6597507362914556,2.5983845797290384
2400,9000,1.1668158333085048,1.5314145034522282,1.6323041040139656,-1.3116662142481812,1.6687093458019577,-0.9787374214776376,1.1621719957577374,-1.3408828051991586,1.3746885626757148,1.8597290969290876,1.5797879157382388,-1.715245477654544,1.8178782890321807
2400,9100,2.144273601175419,1.3849944739123834,1.578982510680021,-1.412145184250145,2.07418753096959,-1.6799523522309978,1.6834162539627164,-1.4843546700997483,1.835856165094781,1.8364143905884678,2.206201361534582,-1.4684309363935426,2.1317259963048385
2400,9200,1.973009356102062,1.052645458251409,1.7478779789237167,-1.4088885273337042,1.8988807597611248,-1.692688893849422,2.187566524138404,-0.9966909917180877,1.3141674919478845,1.0418215343079693,1.94960129110401,-1.562339023911168,1.7829742973622784
2400,9300,1.4795708856597691,1.0095599238087911,2.013131985313769,-1.3182868022975063,1.9817024564311434,-1.556041874970051,1.9834147338950021,-1.4199400783221308,1.6693190149072226,0.8866178795633364,1.421766514065105,-1.4247032360128737,1.2878217021627938
2400,9400,1.8631028895708415,0.9745712073985904,1.3958771711477969,-1.079974381174318,1.9289867931314575,-0.8559868869546775,1.467811310895923,-1.4201934763396862,1.3014165386965624,0.9483705007175883,1.3920404653201637,-1.2775027782150814,1.3959476144722627
2400,9500,1.2107619837780403,1.3301390180530634,2.2029974636554672,-1.2041656618575458,1.0274055937705302,-1.4889805076404505,1.1552837669828804,-0.5579267387174469,1.8356688092220983,0.24537689049197653,0.5096552097509878,-1.4922108539505725,1.800611464063389
2400,9600,0.9387524772624984,0.8803890313443193,-0.001053482756398737,-1.0432751648827379,1.3172238335117925,-0.8783239352778783,1.5686800589602168,0.32537465476453564,0.9954620947691685,0.45826356744101804,0.4966342924510681,-0.5125344911356419,0.83910587446125
2400,9700,0.29996286198415295,0.8321299688711312,1.711577993975387,-1.1784566314808715,1.4019952288553221,-0.6092035719089175,0.45247148256819414,0.1465085841957058,1.7701786763256016,-0.29363503102078276,0.788237473488686,-0.3282103192674967,1.3976683369036667
2400,9800,1.6230885935153996,-0.676242363925243,1.178193083698105,0.06632642973309966,0.528456707440157,0.42979051978202315,0.7340230752244552,1.086732364973331,1.444431859738923,-0.9235480435825929,1.2695587901126202,0.4704060286888156,-0.07892453315845249
2400,9900,1.0282654734197774,0.0038861917327127774,0.8671527630178317,0.358743649066668,-0.4629711870024012,0.35075081070366115,1.2276191726960322,0.9807473430787683,0.7083347863527123,-0.7299243144123497,0.047660908604692784,-0.359395776279461,0.9800719670273105
2500,0,-1.7813780518878404,-1.8978089782765166,-0.9234756890429355,1.3809839154717143,-1.5215620386303237,1.0131484126595338,-1.5820403587339897,1.7770727707125706,-0.9067722294893534,-0.8655942753088435,-1.2821649215030677,0.6309617031447738,-0.4619560129674706
2500,100,-1.8706761606122886,-1.5036256708330056,-1.4948331519896896,2.253298024410562,-1.4554512902525323,1.4640660980086573,-1.1839753878694386,1.6508994897051015,-0.821638458068444,-1.4705397610106035,-1.0813169326118968,1.4084503072277776,-1.2758264208164658
2500,200,-1.8886838359339457,-1.2306476415476084,-0.7100215277599109,1.4883377286420612,-1.2526879632960521,1.3966030785629917,-0.8656340411606681,1.3386496322926753,-1.294453160232993,-0.34595291386163524,-1.227984281344,1.0830338005322506,-1.4068158649648288
2500,300,-0.8151782741725846,-1.5125939127225818,-1.184914364665075,1.4340491679066047,-1.3894599832955998,1.753992346655099,-1.5074149228859217,1.3182330529176745,-1.5119775086700606,-0.5007934280786868,-1.63002576363241,0.983808404016533,-0.823029760859265
2500,400,-1.1867983196124048,-1.8928237355097894,-1.3745772489541677,0.6365431618531802,-1.1947909546672655,0.7428228339801962,-1.5844826452230192,-0.07882648955891283,-1.1097500801812452,-0.388641722922048,-1.3874937330554928,0.049738544804247574,-0.16451670096405757
2500,500,-0.726531919573064,-1.17227084879938,-1.287200646858399,0.6066205428459127,-1.3078575292999577,0.5758134938578958,-0.9417092041781815,-0.15914926975843838,-0.7787412177391956,-0.6382503851300813,-0.7104595535842302,0.2366679253602638,-0.5640018646468481
2500,600,-0.45918721322443035,-0.48588750888487464,-1.0103389536824632,-0.11748332000721423,-1.094633864680396,1.40578393969026,-0.1262790828293291,0.23966708727570749,-0.9924889322325114,-0.04823757252002313,-0.34593577613184384,0.6666028450300572,-0.677424532064751
2500,700,-0.4011945023149919,-0.671885462652311,-1.468151310326332,-0.787282629142044,-0.6004861490935381,0.27163907772827267,-0.5805774242353468,0.6643656631129843,-0.9087573885517234,0.1418490881866172,-0.4893875283913228,0.9761341765444319,-0.8077999902583801
2500,800,-1.4292503313067142,-0.8435689261091488,-0.16202509999659728,-0.4020888498567342,-0.35685673146736724,1.6865463663369897,-0.673755140391727,0.4231485210218644,-0.7917624436003086,-0.6702822436895705,-0.9790653141530242,1.227410352290379,-0.47491967321324163
2500,900,-0.8176124806850206,-1.0720299716163084,-1.037758808347955,-0.09155365297253058,-0.9177195696922503,0.4961898316408379,-1.405899769526393,0.9051544618767414,-1.0062242972959379,-0.9456208887248203,-1.1546637801611241,0.6337345204056167,-0.36763205774745866
2500,1000,-0.6393403305262091,-0.5634413592926596,-0.6716278083569434,-0.27437743942022874,-0.6867857865224414,1.0679501510081901,-0.6622200585149915,0.8582172437399072,-0.8132543453931873,-1.5010499014418839,-1.4555063477548313,1.4141882355789186,-1.2414534797967551
2500,1100,-0.48571346250346453,-0.585205914526636,-0.42240356268466817,1.575935802908047,0.1813958509316849,0.6542842161402387,-0.6600366003455399,0.8802509230495156,-0.183124287799076,-1.4600642991277206,-0.9116456199055383,1.4910788722777173,-0.9942675165131047
2500,1200,-1.1129403382613126,0.26027065843327163,-0.2371424140496631,-0.002284599735024008,-1.4221301191381148,1.256411231550006,-0.7748437176974408,1.621316475033391,-0.4486868968409892,-1.1741112179067301,-0.8889672784642035,1.6159284456197378,-1.0514585220054533
2500,1300,-0.3324531290912983,-1.2869407851885877,-0.8737662285996635,-0.12091401695447601,-1.4482232521252618,1.5704086445874865,-0.4964589894558377,0.50317236077865,0.1299857467513619,-1.3520748606901094,-0.9966445992474255,0.7063342941314513,-0.6894641464442123
2500,1400,-1.590425295884692,-1.3543193905805644,-1.461854832453547,-0.27756349760476146,-0.15155348860913023,1.8187220203377419,-1.4511810895568273,0.9788951449206192,-0.1552712974154445,-1.000141663040503,-0.7354120263468321,0.9056814722722903,-1.6109041702369031
2500,1500,-1.286397062608511,-1.4922712371051214,-1.5239679772586507,1.3955911903220068,-0.5707594598265449,1.7765461309134614,-0.9975668811459009,0.9995675493241465,-1.018575393410703,-1.2162345424906815,-0.8855366419445968,1.0120140710073071,-1.2641528591581654
2500,1600,-0.9351105660109372,-1.3414873331495263,-1.218476085057948,1.4712003512307823,-1.261195924198913,1.51888438400995,-1.0459011463954198,1.1872257572361047,-1.4226036699690634,-1.05792358186074,-1.1220513134475338,0.792697461203338,-1.339624497956688
2500,1700,-1.2190974756698127,-0.42210430425460904,-1.466762603063876,1.333267087945534,-1.049160111211016,1.4831694701183014,-0.5151833958851586,1.30746519445053,-1.384368285523192,-1.3010374724246498,-1.5178686289706236,-0.09426652684717671,-1.2212564444087874
2500,1800,-2.1601529112103637,-0.9626207591911724,-1.205749817524622,1.4156084711755246,-1.2350983798235082,1.7796312099912728,-1.5455423065461942,1.2585537550479617,-1.7251955566093593,-0.7435570659975138,-1.1894412056231813,0.27787822332151446,-1.182284983735579
2500,1900,-0.5351967228019681,-0.7591651571247765,-0.926054438233024,1.5543586669437466,-1.9368727906651249,1.265226260744059,-0.7095755094730664,0.6932903463830916,-1.2381400434668068,-0.9288041262455072,-0.46682481405102255,0.26343216465460795,-0.8839570335815843
2500,2000,0.14039573347380352,0.10237919874266091,-0.7773364241462996,1.202515589588834,-0.6162203105680157,1.1599435884029459,0.15050983632063045,0.013679603349993083,-0.46234082269727933,-1.1257685791443344,0.21531083863297665,0.5752567421362952,-1.4672109588461275
2500,2100,1.128722970166381,-0.6704609881223541,-0.3402034492230067,-0.6631299359496121,-0.4175456018106657,1.7922029875968442,0.765353662453369,-0.1537224123608772,-1.0158750258279217,-0.9087467102835501,1.1867718765802748,0.5598314923318519,-1.1267421670957092
2500,2200,0.20191417775644283,-0.4861059137190063,0.49753728906479694,-1.2134411833969694,-0.12785564664923307,1.3601342306924815,0.13438505472184306,-1.0296914957867564,-0.49602212064917983,-1.009950088153483,1.0234111531919048,0.9383224539432911,-0.5574319231338614
2500,2300,0.10507538820201631,0.35930142168061624,-0.8579417115928648,-0.7679924211208901,0.34665629787289165,-0.5753704682196483,0.5995170058347712,-1.1195611303816408,-0.021378999918400678,-1.0675251984088074,0.285070491056718,0.3365162380859785,-0.25322344752561526
2500,2400,-0.4436567918626358,0.6497954500555465,0.22281544356808367,-0.43236998085408884,0.3567190007865988,-0.5759171776064843,0.7184048650286826,-1.2987421999205986,0.16260496813719372,0.4737636925348185,-0.49926113306480885,0.375460196967846,1.4931658691814484
2500,2500,-0.29370273813485837,0.999017202327748,-0.7256741997179437,0.4418023782029933,1.1283710044362358,-0.08041005587094978,0.1070733274589951,0.2536009638398044,-0.43772593759667744,-0.8653477586153328,-0.4095768238973629,-0.23883217589548705,1.038213406407404
2500,2600,-1.3302031517856994,0.3853387426695807,-0.99671989657493,0.6404807418043686,-0.6843388555915615,-0.022497935967393634,-1.1245344937369626,-1.1943064057188713,-0.16958241444665215,-0.05001840114366819,-0.6007033946205924,-0.7667528941561762,-0.07281621817489443
2500,2700,-0.7323890113127373,0.7399086239111244,-1.1387075177714496,-0.27505634053984623,0.06339734781706124,-0.2321029522713152,-0.2209784618626889,-0.41140703985405896,-0.5448127152693109,-0.9322873441401932,-0.6066211385470359,-1.0715363287206867,0.41201049490881897
2500,2800,-0.05306047551689236,0.024529207222062605,-0.9784575497576806,-0.429352211598027,0.14192599929086405,-0.8359148262783161,-0.6515772034172044,-0.6727028241056416,-0.1842205898122701,0.44858653483013017,-0.7945129164583165,-0.20343533179564988,-0.03525633838810532
2500,2900,0.5880338102496724,0.7425958757061923,-0.6543469305189827,-0.4637235730860773,0.41493264472541297,-1.712021805803155,-0.3789006115659175,-0.19753966811521104,1.0776162688100936,0.7316698149953905,0.4545822743104961,-1.132703910485554,0.4406436169889899
2500,3000,1.6088367801710377,0.4807710964537733,-0.08024763454512893,-1.5063934155263086,1.06196955957736,-1.153050406042855,1.7002725335843765,-0.5850020234292919,0.8412689997769079,0.8354949973402274,1.681779746401621,-1.2160122796453467,0.3041579244215722
2500,3100,0.8512928069838087,-0.2069597455476163,0.5157034088481403,-1.0104402786387885,-0.6014200174152026,-0.5356529087765761,0.09057048165370757,-0.9593002422519347,0.5428262531066615,1.3105200606834446,0.7333073381620752,-1.5054270218690617,0.9735956950620882
2500,3200,-0.3954584560501492,0.04197598163361071,0.022114976224057573,-0.9235791288495278,-0.3373415568313082,-1.3099026868560664,0.18716060008218224,-0.6391821228237973,-0.6681344227779038,1.7308267172113854,0.09291362812902057,-1.146997587598287,0.6424909700365217
2500,3300,-0.26200222385834887,-0.1019015659552196,-0.054225683756230034,0.14755867045525364,-0.2363555617727795,-0.9650896356682572,-0.5469351782378057,-0.3029676601484732,0.4572009640058698,1.7949042273020681,0.08578894378539369,-1.0161936192630256,0.2652638485155329
2500,3400,-0.032058465760983534,-0.09910292143528342,-0.3293089378916893,0.15038133869005002,0.2835070530841253,-0.3891078508241281,-0.3237307804452738,-0.2997493516576768,0.582585154929269,1.4700280271379864,-0.40277288770072356,-1.1366543599120487,-0.9358979325751211
2500,3500,0.8019828936598161,-0.6871355577326504,0.7761064103219327,-1.315971192068534,1.1803833933612573,-0.617512630352482,-0.2791626198537464,-0.1748939993319399,1.6948629298899058,1.5033474756212037,0.9767239450837267,-1.5599292888601328,-0.8614348799052735
2500,3600,1.2751432947389332,1.1502189267688456,1.3378521065838993,-0.6105441444434283,-0.4652107837326432,-0.4410928342758748,1.1959779861203488,-0.10768340816291391,0.7636047995868507,0.5358562598685513,0.9282647905481112,-1.0190389047874477,-0.8026586798973983
2500,3700,1.3170074085092582,-0.25826920885856,1.4757334124170047,0.021337278652917107,-0.7886059772326403,-0.4303013576068448,1.1379637307860684,-0.6236427978889821,1.0052025299286627,0.864936022387388,0.5477771484506913,0.26772142935848764,-0.6421296788051671
2500,3800,1.2620291116992954,0.3114214496341301,1.2962576377387263,-0.09759068001283015,-0.17638197957433152,-1.0476965799418791,1.6681261394929392,-1.2162262240336703,0.7805172683482209,1.1715869479458108,0.954236658440833,-1.3517265404685448,-0.49316997537907425
2500,3900,0.014382206720422638,0.2508504495245759,1.3587711157160154,-0.23497201059692638,0.28445052932622034,-0.5103354880494972,1.2298146648860357,-0.8892839957098566,1.2301121212959512,1.166361813944719,1.2002334728756463,-0.4391419360138416,0.5540325720238581
2500,4000,0.7280339064820985,0.6881070447530303,1.3354532880257008,-1.0790288846531464,0.8885578811676794,-0.8985451166701217,0.9516758769682248,-0.613060117765839,1.312104416192753,1.100967814247125,0.9830316529085684,-0.782156596898812,-0.25835047598859173
2500,4100,1.4768412309303613,1.310045701343661,1.3797899341616053,-0.9669215340755468,0.9535484089928234,-1.5058603106010975,0.7330300665954439,-1.8271719991432163,1.160675248660024,1.4665512607223388,1.3598990312505201,-1.3631840931058536,-0.0005261927996147944
2500,4200,1.5241993333993862,0.8416004189418436,2.079972201836207,-0.9318275000494517,1.2620902563750662,-1.3713332735683879,1.4001960705192222,-1.2904333522571934,1.248121404799386,1.7706482499340943,0.976968486681836,-1.026235783370287,1.14423279006689
2500,4300,1.3301307680580636,1.209879672944366,1.0509361332123064,-1.4233294583070375,1.593801588575918,-1.2407011352060415,1.8984237312175265,-0.9810011698985376,1.014502284844955,0.9968026349185838,1.1161508073831674,-1.3466884863930177,0.9858137707140507
2500,4400,1.1423394130229172,1.2921755294028845,0.9060443231151811,-1.6199500988143993,1.3921139971081473,-1.039830513417809,1.9366158543628271,0.0867874043075288,1.0956158971612793,1.5457401767692063,1.282091736477412,-1.1528458113625077,0.9576408282878631
2500,4500,0.959069272703745,1.5740307357948966,1.4291729446259778,-1.0822202612141079,1.4399757497191497,-1.6116508165887427,1.2365241634559578,-1.4007884285638281,2.311763019626098,1.187989228331429,1.1806962422845286,-1.3626603104497927,1.2777399954746629
2500,4600,1.4357482209676629,1.8503868746421963,1.4840727791701713,-0.9093842615969684,1.1123218473977172,-1.7120877704538777,0.3942715384725009,-1.5245012064963206,1.509395620947298,0.6146809479828724,1.0429106997979154,-1.4585330362973143,1.0599860427711143
2500,4700,0.6569198629855049,0.972309967612612,1.5427259424188644,-1.3579820510504794,1.491266623349439,-0.9344183241669257,1.0552167503683605,-1.6853911089236235,1.2813541814986276,1.095913960678872,0.9280643748041518,-0.5564620123677271,0.9940817634173069
2500,4800,1.6730458785713058,1.2572698606466084,1.376655451887593,-0.9820908281269848,0.7367704344325885,-1.253875588331403,0.7667041036493462,-1.7718821888782,0.6773239122493244,1.9390981587073253,1.654700615775483,-0.525764349933577,1.043775064664264
2500,4900,1.3242255512101744,1.6289490232321076,0.8585772770212328,-0.37075460101009533,1.1709990548373919,-1.4100293037042908,1.4069279732548545,-1.1763742119509686,0.9952207175245535,1.9694828430640643,2.3202546334085317,-1.0084451721571173,1.02110841661502
2500,5000,1.3650256056706624,1.24283252920387,0.6509347785453063,-0.7449983976502265,1.160589872478471,-1.4284166889778742,1.7476009231529848,-0.8957086736183657,0.7182073307316555,1.286872353135333,1.0511103065290262,-0.1621510831668257,1.2779436119021552
2500,5100,1.716551340686331,0.7203206156368067,0.4120798218375298,-0.8012548956738534,1.4911055767098467,-0.9753124426831087,1.0050893865715873,-1.4188349052333824,-0.5027874157773453,1.6103634691360367,1.0384325016735831,-0.7835829215084058,0.9764975975898108
2500,5200,0.043691694412401824,0.4314470583489734,-0.9990470676170518,-0.9045736728597785,0.27211379010245157,-0.5377991536729179,-0.581775324444534,-0.32182475207427336,-0.5079197099245167,1.0787861219088017,-0.18037748534405795,0.05556520134930116,-0.7064606284186951
2500,5300,0.14852721966028415,0.310187863116648,-0.37469873403666687,-0.2163931967524336,0.8274838323965233,-0.43305226131796226,-0.028268679386491188,-0.1633766751602793,0.35319463791430233,-0.03554463850699415,0.3934751516174661,-0.5588418425516232,-0.5607719672965049
2500,5400,-0.6144726286136071,-0.6559228191838734,-0.4666832197195339,0.024119615129623056,-0.017769939960552053,-0.25519348828754407,-0.48010693034813023,-0.5786326492390741,0.7962201683541243,0.4933523731829357,0.29850528545940425,-0.7604156721215414,-0.23621891420454835
2500,5500,-0.20791785206488148,-0.03607328452039724,-0.31129126988820555,-0.8375669702265056,-0.4298220003149231,0.15409838042080443,-0.1990737014028507,-0.6067755867036496,0.38063382013194613,0.7094441455694236,0.3544522274124179,-0.712310345674452,0.37674442555153065
2500,5600,-0.04204075926665652,-0.3688500663949751,-0.29116474959432975,-0.8358683715949989,-0.3863362014160198,0.44315030724914223,-0.08732705415362003,-0.2146820324858597,-0.33252536733505833,0.9503166862497218,-0.5100455067674634,-0.47477808978245756,0.5380600836023671
2500,5700,-0.31716025058463554,0.6537745832927344,0.8922645950781226,-0.6082025019104641,1.102524585388615,0.41982030062916703,-0.030230107042795936,-0.266137456390161,-0.7376589626357892,0.9336639550971823,-0.5215419477190144,0.6032413183435901,0.11115175673137744
2500,5800,-0.7930381301942347,-0.14977803869800804,0.3797660808290353,-1.4040890972869038,0.4656421214364499,1.7070023097520712,-0.5284602286728537,-0.2583583612737731,-0.5564982479182212,0.46784625743809394,0.4626339574545234,0.5178744486486176,-0.8193653973954379
2500,5900,-0.6620771633470417,-0.09503465845513179,0.01957239687912168,-1.4426377173287408,0.46310498525465116,0.8867117657295548,-0.2195373713582281,-0.3790044779311637,0.21588333314014652,-0.14132720593521939,-0.37868516497254223,0.9658918300238599,-1.244718581089012
2500,6000,-0.032309034075426145,0.20612465086433196,-0.529503565448895,-1.8833558084687596,-0.46593082250660117,0.765902920395444,0.045829581861271826,0.11279466226344842,-0.1417451842120029,-0.28488518726175033,-0.02275170506747493,-1.2364977625315603,-0.17929818750902557
2500,6100,0.4657185254610122,0.7013833151636865,0.7714557110236054,0.08825632157526285,0.8173466225882317,0.061258960885176274,0.4375779123753109,-0.745808516447142,0.4943600657393308,-0.23213394406304888,-0.08094972202519748,-0.138857427126636,-0.38029367931532265
2500,6200,-0.0386372185092552,0.46547047364374716,0.39255587204503584,-0.7714427973404554,-0.2623096993621611,0.5015421176618547,0.6281507596572604,-0.5917806909628857,0.4802899096156045,-0.3372020343736316,0.6123164123562613,0.5128440532290374,-0.7497784752180585
2500,6300,-0.3666281241245154,1.392196486774833,-0.5133976728601531,-0.15391855863659973,-0.8040487349831793,0.7326136317162563,-0.19806882146778446,-0.2742180087885288,-0.3871264384478357,0.4712892328456828,-0.09808530608489636,0.444879198310127,0.013402322330709825
2500,6400,-0.08347062697895759,-0.4464715906355164,-0.594013068449426,-0.2925689392654641,0.28381961873682704,0.8961445764634174,-0.9136595508516038,0.23049347007141058,0.07563089605448513,0.714981100775106,-1.0081271275434078,0.08441648843181529,-0.7349558818199525
2500,6500,-0.8158415865034924,-0.8318442933245593,-1.1106018178261223,0.08014785637325399,-1.4351443004279514,0.8743232583780732,-0.6750263927842227,0.5408310051456161,-0.6273069167430187,0.9482033164324933,-0.9602519686708205,0.31109342008123286,-0.8102498665279467
2500,6600,-0.7167824693694543,-0.4826949337894651,-1.5179766224732167,-0.9419557932474955,-0.970373922389337,0.9307367726645513,-0.025342024929260982,0.1938858167014616,0.784494230576186,0.45582332217605825,-0.83673580076987,0.6690734882279882,-1.2858946414249628
2500,6700,-0.44315901681455944,0.03345878252618641,-0.7971582546073074,0.3077489993419739,-1.0328279629126913,0.6629785413354131,-0.8414620495927222,0.19661045141684555,-0.414863708897985,0.550234289787021,-0.3528658435389114,0.9287138405941764,-1.189426954470911
2500,6800,-0.4920854193484282,-0.37757656049086413,-0.7913111735287509,0.8590899816753208,-1.5335556314864887,0.36547223574490595,-0.5344337903126634,-0.24437807284873214,-0.20798214001264775,0.920901917861717,-0.3420535859593286,-0.475833621768118,0.23843820254718448
2500,6900,-0.6504473539313805,-0.054171006046558126,-0.41904893457109016,1.1486029213248565,-1.3357939498589975,0.7571859985672507,-0.5130940341696535,-0.19535287846531296,1.3406961638415804,0.9181492250807044,-0.95945180036527,0.8930471417718594,0.38052845032069293
2500,7000,-1.3594144679334985,-0.9012520345790164,-0.5542342302171283,0.5721970490397827,-0.14805826103897896,-0.2458669621471867,-1.2707393664010185,0.08628722736183925,0.897259282830747,1.4887864378608329,-1.0237077090519897,0.06125169708732205,-0.7073380223274134
2500,7100,-0.3136002300138802,0.9762608405443923,-0.1552432035515664,0.33826225581856717,-0.9455441576361587,-0.103347879442223,-0.3309553457960397,-0.17381889144021628,0.46936689249291824,0.5168901858568884,-0.3972100715222946,-0.966203193517255,-0.017456221888822974
