x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2500,7200,-0.39714358334654076,1.2165097463006345,0.231261213144299,0.17082355974471367,-0.5888415834215854,0.5956934936263968,-0.47370299498261714,-0.13498748123937404,0.9427292821204045,0.8534710008273053,0.12407187295694609,-0.8228345912822784,-0.7475817880696928
2500,7300,-0.8570789688266703,-0.0989069501342677,-0.5870671367514558,0.7559465325606203,-0.9738683984570099,1.2724275215359317,-0.6437658610654939,0.3127990229463098,-0.21983729019857556,-0.262566955296642,-0.3031927521410068,-1.3335373379657665,-0.05269452232986325
2500,7400,-0.1918268557445628,-0.8325040505055484,-0.48691474748072217,1.9888901120522902,-0.07397537262164966,0.08389191447280508,-0.42784449618148435,1.1613070579069786,0.41430127909740627,0.27700222431736293,-0.2886648621409404,-0.920385042710897,-0.45500108642626313
2500,7500,-0.8035297022471707,-0.16753113806383318,0.13877841486222695,0.39693240076848246,-0.21245918500337632,-0.06523508054908253,0.35835241474226803,1.141960642435457,-0.44639887383426224,0.5669522238059357,-0.8139648170866067,-0.6959063309670104,-0.6976040985545136
2500,7600,-0.13542996667001017,0.0636659515687755,-0.7489900864234358,1.1939530020698756,0.17561240020151828,0.5057805858061375,-0.0663334778546791,-0.6543733384548689,0.5518697618650427,0.15502311987730522,0.6815617426241554,-1.4782764877643277,0.16731582597384517
2500,7700,0.12040529870341495,1.2028927330142796,0.02849390072098487,1.0959826999101305,0.35401973016687843,0.3109308995569359,0.9828085304324664,0.36273819799886625,-0.34289311817638507,-0.1288533416181471,0.47479934634758153,-0.5843219067799462,0.722992073277957
2500,7800,-0.677181599817832,0.7919791638226312,-0.39048010994460197,1.4913440457399378,-0.2058899380220925,0.6181561756926731,-0.7387306692954246,0.3480103899034136,0.2165198610232207,-0.781863951229628,0.10789415625241387,-0.6402956912138982,-0.795397047579936
2500,7900,-0.4090502357732659,0.17859319387295386,-0.48548645569103677,0.703492440695149,-0.1770488806429428,0.3309247543782633,-0.20158023846046808,1.0759341687297301,1.1094794134925847,-0.9474004522698843,-0.41175300051598307,-0.7446966827647533,-0.9042756068874864
2500,8000,0.9877560625298244,0.5004523725808407,0.9621733196688876,-0.2752996463402087,1.1491122909137417,-0.33743049307583867,0.34345961129655955,0.10724182282730686,0.6597308495545797,0.5284600710285106,0.4786738945005394,-1.5492357285516352,-0.9490484248224235
2500,8100,0.07176556243792065,0.035580245717991,0.9416205715444715,-1.4040271642775606,-0.1362552797856666,-0.9126573717435171,0.37656357300471505,-1.423920905984034,0.1638696632096713,0.2852049225398006,-0.09902101868289549,-0.39981190306297437,-0.863222812017742
2500,8200,1.0376863903123044,0.9198583143498446,1.9382044748226495,-1.6906052051255718,0.6825283898973024,-1.3109684192038191,0.9595611999294631,-1.2403353652415061,0.1851609081078728,0.14569140407517042,0.7858065943872183,-0.16062615456482923,0.8106012552306061
2500,8300,1.7618042706796972,1.4214673491317817,1.5113639856762497,-1.5740718575079697,1.1288330610356356,-0.5453282047457566,1.6930463421186428,-1.1315580281608544,0.4752295261365291,0.06060367348928807,1.4955693488000774,-1.3053451689323716,1.1752730844368098
2500,8400,1.42440903787969,1.3716682450201154,1.8209977507927284,-1.1610280304739125,1.716454623153069,-1.172624711632087,1.1492852618781537,-1.637996237195135,2.243101830962065,0.939130864354415,1.812299555958205,-1.2202146948610988,2.067823363278212
2500,8500,2.165114432383576,1.4915308423937101,1.2448070479234918,-1.2320776815370034,1.9788040911943228,-2.0559077582985696,0.8922108727806337,-1.345709332749218,1.1513395610277044,1.207482169891824,1.924271578900351,-1.7880284494975869,1.1242894798168221
2500,8600,1.3943939402400025,1.3899744978999127,1.7580432097555918,-1.7682080590467444,2.2419668563444897,-1.3258485118718053,1.7521968192007726,-1.799167775939032,1.354899207261132,1.606913933094562,1.4019302838146854,-1.7592509962910732,2.429698189280529
2500,8700,1.767004557128273,1.9046553190117117,1.8864234605085317,-1.2595862696173172,1.8879329012647377,-1.33631096898427,1.6016654722763257,-1.9426644431633646,1.5131365463724193,1.3406312372862106,2.1863755382560934,-2.251171530754778,1.8165142886023942
2500,8800,1.2733895980422243,1.7952420625307428,2.140292746703854,-1.4374292691418915,1.953936505301417,-1.2480887252725743,1.6276429832069217,-1.4576666779775613,1.822249079543229,0.9051345464522853,1.8985394285392787,-0.864115044021035,1.109822306737217
2500,8900,2.085075872307309,1.3013346541895712,2.2351118683528823,-1.3891182162187272,2.6212573190075843,-1.1054544928611696,1.2882526974134163,-1.1563730000846242,1.5439007882503244,1.705358356497126,1.6341182284209301,-0.9032699827395464,2.1564354044895464
2500,9000,1.5889566101043355,2.00425061965929,1.9272493663872923,-1.1504280573215964,1.980632759780903,-1.7456700820669528,1.71743549816305,-1.5369191051043039,1.9113800282742162,1.5109106294591277,1.5946582307736423,-1.2542676716114656,1.323531850109334
2500,9100,1.656825972460068,1.884638407499677,1.996786962539332,-1.5488036628212833,1.514455036544167,-1.8868204989544741,2.163511283917992,-1.6876267508723783,1.9420867603121619,1.3590694533177672,2.115528136788694,-1.7534735706061426,1.4513642793642723
2500,9200,1.224629140391781,1.7771378041445873,1.1288341831240583,-1.0935690972216898,1.9331708897234567,-1.195983938166568,1.7950525472926169,-1.6447670995096906,1.217129756892712,0.3883611188278784,1.636476181900065,-1.4963164707166041,1.2075888744206957
2500,9300,1.1073981669803867,1.080886433317633,2.3185013447806218,-1.3630576660760023,1.894616438950988,-1.518020009953338,1.8404013872352876,-1.4345384284165874,1.4010467002315976,1.0741560044521719,1.3657439322601872,-1.4905753572780327,1.6948948093888918
2500,9400,1.2342676007756423,0.9664715820198923,1.4118762868981525,-0.7255082023765008,1.5599192393708248,-1.9985189261397667,1.5041995722590054,-1.2746141293589612,1.4912689166984663,0.7030341063521641,1.46084058474164,-0.4366132885256683,1.5621157623371438
2500,9500,1.352941352848406,1.023464436945805,1.413902359371417,-1.5109977218026884,0.4878605175996494,-1.0765772410288175,1.3157214355004383,-0.9928444248065352,1.0623423167691182,0.1476711691094383,0.5336985729232763,-0.9840125283827597,1.0373629112571001
2500,9600,1.5478847781674283,0.5503442443831401,0.4240554702344265,-1.4721798796460568,1.554604674183689,-1.0154769569059159,0.9356026973489515,0.010075158300465513,1.0669039518989876,-0.2697504899395206,0.9453160831442816,-0.43119177786452195,0.8951826502639153
2500,9700,0.5428907716807816,-0.33463243860477193,1.332470871621303,-0.2891685824405735,0.9233611875866602,0.15608444492071474,0.8673895184457627,-0.17493457609588625,1.4856191379969406,-0.3356586298867392,0.2658839247655305,-0.2841184480311285,0.27626813919091536
2500,9800,0.8692797681169371,-0.23663121252372277,1.1609527255709686,0.44374118013988234,0.30779285340514767,0.06636453140159371,1.2363043696576101,1.4694047559676449,1.573010648917424,-0.867961699409916,0.7256466273888705,-0.7708795015243998,-0.3279757191200558
2500,9900,1.0386852197381142,0.08831753754255432,1.144993161736405,0.1693819252385454,-0.577590541091323,0.43207365580185486,0.7654424958733491,0.8209433345233725,0.5687458555904541,-0.3225611110808744,0.23920495500833255,-0.35669505323888817,0.6533873501553027
2600,0,-1.3634111549214054,-1.620275691135392,-0.9564827564363009,1.3698841993215978,-2.0305958639823087,0.7681604507257543,-1.5219369759620516,1.2938211286428787,-1.1098038917034572,-0.79001594748221,-1.6236867527962726,0.7065940181243251,-1.3073140515946837
2600,100,-1.4091160164758312,-1.100220437888958,-2.133066254133779,2.1659336231039377,-1.7471497661659168,2.0233434236592576,-1.5277312489492407,0.9564302427450272,-1.9605013968960399,-1.1973818404358056,-1.9469181286943178,2.160655341251979,-0.8915156237233592
2600,200,-2.1419700343438,-1.869840286557204,-1.2646954849239316,2.10010008674113,-0.8718192442060467,2.0143053176635766,-1.3917992262786008,1.7491877247191747,-1.1849330376253484,0.12747691536725225,-1.1306573893396459,1.3614859506788797,-1.1422720427045157
2600,300,-1.2494349281594253,-1.5585589038881278,-1.6143451934185529,1.1317554356403652,-1.4698195705349861,1.689299197606335,-1.4296273777134836,1.8360949425182371,-2.1287322018835133,0.04272446500750838,-0.8642646824092732,0.8771226643262805,-1.4281332720716455
2600,400,-1.1549306848829997,-0.22878276918735851,-1.2543712559305242,0.9584849061934447,-1.182659957628664,1.3892282672394267,-0.799882706002472,-0.20821360446452017,-1.512386845620865,-0.47691575414421616,-1.2491665566528642,0.2574630340078584,0.04804808222222651
2600,500,-1.344283706918987,-1.3156140424775455,-1.789021280576111,0.6271774095677167,-0.5550729897563245,1.2892906723465898,-1.0320254886172855,0.6000810092919489,-0.8298656276161096,-1.0675487444092076,-0.8412187555424366,-0.3255558634029838,-0.0579557666357837
2600,600,-0.4076603446477155,-0.6357416338775983,-0.727984031895602,0.35534081473799684,-1.3633621919831134,1.390932338888005,-0.5557066626569934,0.7410858643110949,-1.4098977266787263,-0.03272682864748976,-0.7299507311442865,1.7041916619291166,-0.35485090128365127
2600,700,-0.4714498594377719,0.19508676194569652,-1.1946371906387907,-0.8676671991092533,-1.1239948414399858,1.3277060116555572,-0.9185722214397828,0.5946563153099064,-0.6326201765095654,-0.9228521986019446,-0.26266942811719163,0.8436002440650706,-1.1841733436696575
2600,800,-0.7678961893005057,-0.08269059579194986,0.09104628159331109,-0.6684776193684399,-0.8603283574862728,1.6544815267284405,-1.1136877156516747,0.024951708037702504,-1.3858614504554723,-0.32867440566686346,-1.2714820576369916,1.2236183641271456,0.23342124478967965
2600,900,-1.0362746545896506,-1.1170280666357764,-0.9670162429830469,0.643752933591098,-1.3588649382254572,1.3456559033265558,-0.975522043636903,0.8927553157384817,-1.23688764639924,-1.6629423029982042,-1.3585435026406065,1.1098648581877235,-0.9342431703274059
2600,1000,-0.7411439664789207,-0.5306898323940779,-0.31234698970325364,-0.023243294691165792,-1.337682295284012,0.634898625444788,-1.066947724677308,0.9838110625072154,-0.46548072327601175,-1.9811556829668455,-1.1058566167145774,1.278880640629844,-0.2681898173356803
2600,1100,-0.6976958674589522,-0.394792515183591,-1.0838040282505041,0.4039099252670692,-0.7672131231030758,1.0022019705175875,-1.3230760812670774,1.3989129533748574,-0.3837517759898119,-1.2556611527929578,-0.9826811181153767,1.3136462566146556,-1.4177638810699311
2600,1200,-0.33641400314717845,-0.2555871319872455,-1.034503727704019,0.6500533788385574,-0.2962112608156516,1.4435095542497636,-0.41319784421285305,1.5062404767417628,-0.4528508648815946,-1.9058848524082153,-1.0998799321451258,1.4557846278179851,-0.8698497910698968
2600,1300,-1.1064080024296905,-1.4810848765686924,-1.551306983260828,0.071222212891006,-1.3936316657571672,1.6916358665096287,-1.3271941712965485,1.2158668546416627,-0.29529971409310474,-1.2685401004658527,-1.0163208097872194,1.8315778111608472,-0.5848121946492771
2600,1400,-0.7369011970917775,-1.6230417634829384,-0.9941840881098084,0.07317332289977972,-0.6310429728119648,1.3257092885360338,-1.582646631105995,1.3714864112632201,-0.3276689849989015,-1.723287812432585,-1.386116295445131,1.7613791194874364,-1.786663925999282
2600,1500,-1.2274269048446864,-1.6628799885570178,-1.2760499561128769,0.9942006191760735,-0.571049253711414,1.5491759753165515,-1.4491378149880452,1.4698603183816517,-0.9250950659011007,-1.7601085395113465,-0.8306989040392326,1.2255557362374676,-1.2155119255699158
2600,1600,-1.58788162760197,-1.1255356361091433,-1.341010516489336,1.0963001786385003,-0.37844589309668797,1.5210713353099308,-1.8558053966805947,1.2128334012591904,-1.2835313216331814,-1.3729521718848288,-1.474571896176171,0.9477224391511754,-0.7659121536172259
2600,1700,-1.672711480110112,-0.920827786077146,-1.276755899209868,1.3392191617944735,-1.5915757171295628,1.619121248500776,-1.4133580338182128,1.1528722652782188,-1.325868158087179,-1.451583713488005,-1.0098686934069152,0.29841330729927473,-2.145636707645031
2600,1800,-0.46619411034666447,-0.6585869305104275,-1.5528367206951783,1.6759155781054118,-1.9943896149913831,2.2137715950625987,-1.0869564047464195,0.9024155294689175,-1.8869812307094143,-1.2502149031024328,-1.239791506070093,0.00319721495237644,-1.3866669310845114
2600,1900,-1.1101005645474322,-0.6962646956672877,-1.5272928821855252,1.5374748804638088,-1.555612266748753,2.0433990240962108,-1.0313059840909191,1.0086680114890578,-1.149258720356476,-0.8056042983471818,-0.9867773799210494,-0.04031541560357657,-1.5818290847094927
2600,2000,-0.355899139014807,0.03675781905471134,-1.666090438729468,1.159434819984867,-0.9509585008381298,1.2128607117307082,-0.7488068601065629,0.7055286742339254,-1.5831280949011182,-1.054710308089656,-0.2901497811366459,-0.43930201280327874,-1.1669248703251032
2600,2100,-0.12278719051314471,-0.5114154410753406,-0.7211474371030618,0.29871205859999883,-0.08206684138427343,0.813257535001125,0.08097597683697608,0.09670396542987124,-0.8183021515734955,-1.054965496976841,0.2974477225467134,-0.14052106824509114,-0.9413287240758911
2600,2200,0.5611558075979962,-0.7397798437164682,-0.5203150920412224,-0.55337195710469,-0.28909518003414436,0.929154377955598,-0.7078745566110963,-0.94463073138525,0.1005974295592876,-1.122253341004063,-0.0293572524023696,0.5709646321454273,-1.2305940078691133
2600,2300,-0.8300214171184329,0.007290892447775231,-0.8644886407840437,-0.8310619286381349,0.5284444642567769,0.40737390716726957,0.44338585447632656,-0.593402807609077,-0.18767803249191392,-0.33838207270876225,-0.3373068476223094,0.5462253677689121,0.022576610234584238
2600,2400,0.29780766473117964,0.7061282151180719,-0.18372184555184926,-1.1623254779051833,0.6870478600747834,-0.571098202676738,-0.29125950534848244,-1.210652469836737,-0.7531479817603239,0.07726841732706129,-0.24468599870507965,0.08436493963901316,1.3445943875038635
2600,2500,0.1327217038015991,0.9981830835083436,-0.45522017009278487,0.18659468729555626,1.4753545906152052,-0.15149085801160567,-0.3871132170102138,-0.6640223478090314,0.24560945426770905,-0.9371533942424499,0.3713651012682554,0.2434674233799485,0.3616126808066955
2600,2600,-0.9609591593403086,1.024771907819374,-0.0767047632398351,0.8993576602737373,0.07973712261125399,-0.3034149684753285,0.07819470761066091,-0.3302634873067296,0.10047840543593374,-0.3477737399660778,-0.8504794472498362,-1.079108189004196,-1.1036559911454684
2600,2700,-0.159779445595406,0.9717680262316112,-1.4921755552067135,-0.8377124858172088,-0.4569210296437218,-0.4607070809482844,-0.5287948111861039,-0.3417137644348552,-0.7628426073996152,0.16978008947576598,-0.6158901078934026,-0.94409130253348,-0.43672125281925533
2600,2800,-1.0022319005289944,-0.04516983714455102,-0.07825452164129507,-0.676061400554971,0.09580146120787564,-1.0389698834107484,-0.6899984878104112,-0.22872817750648192,0.16601003664900044,0.6094184958117147,-0.3293879665925807,-1.7036739744379046,0.2013831093536926
2600,2900,1.0819834351311084,0.6064273471596876,-0.8940064106347682,-0.14059049681224836,0.5360666714821563,-1.5025083489997733,0.08523876424003375,-0.9437286097450728,0.9159442190609901,1.6150064137863676,0.6810906500769267,-1.3258583153128645,0.7663104381719279
2600,3000,1.7450572318394564,0.7431490985305075,0.7348040962890935,-1.2336188213521466,0.5777594541421865,-0.5684762146386566,1.5266423924116748,-0.2826796459260973,1.1335838523036317,0.9927635613621653,1.19109056558073,-1.3099577524458703,0.9132566247786542
2600,3100,0.2804668353395283,0.3835549295941196,0.43996048387389997,-1.6111254707782356,-1.1014988183626648,-0.6108689602094284,0.7012681964505659,-0.6340472655902155,0.9524400844229498,1.2733028615233999,0.6621123651909196,-1.1520304997306419,0.9737135635937118
2600,3200,0.03191375802647737,-0.6398824754672958,-0.31092541964786014,-0.9764893703988476,-0.9057324940662661,-0.8277182295019034,0.2364958743594017,-0.6548758703496863,0.23224709834287524,1.0887502422870938,0.3224376740073008,-1.3366610501526202,0.8475786943552385
2600,3300,-0.1621710250632799,-0.05702315318334367,0.31205538446676373,-0.5846700245445078,0.03823544169522821,-0.16056026652461147,-0.1383664215480487,-0.38818059294562224,0.6606901737026251,1.6332028033991153,-0.3797683233006403,-1.5065220493894955,0.7646221857954698
2600,3400,-0.08885036892382929,0.27890512734283107,0.2208833107069341,-0.3349933046496323,0.952563702725399,-0.8599495598323759,-0.556893704952081,0.41422324297582996,0.6882929593445684,1.027823986408181,-0.44327330998063935,-1.74015698427621,-0.15731748837392404
2600,3500,0.9097408516967113,-0.48457947684634906,0.7356949572396705,-1.230006714053904,0.8230287842049993,-0.9217103396870018,-0.14179363381308646,0.553700206934716,0.7725745402447414,2.6120527361629238,0.3368706549562373,-1.134333467898174,-0.5832214904111019
2600,3600,1.0185801316696632,0.35040027270086616,1.5369871459075466,-0.4100308500055749,-0.33937914569166827,-0.3560034426955025,0.4054062324471045,-0.7730603717063221,1.1840933180842166,1.2626988120296234,0.7957983887869684,-1.5353241365692765,-1.606354708001474
2600,3700,0.7942340573712894,0.32259845704564466,1.7264466349025183,-0.29188312054915444,-0.3648528439700353,-0.6467725549691454,0.9666958236544428,-0.22671024681870716,0.4697623775429688,1.4957456512922944,0.5098852465294301,-0.5062144267370615,0.2313061400989306
2600,3800,0.4831747332942806,0.0863042959482303,1.6811685000395833,0.37167362633084305,0.7544756038792474,-0.5379234118643719,1.0971182835789972,-1.3172566163892976,1.0231186025950854,1.3086440967616213,0.9939071434824415,-0.8810665417585668,-0.4000912061730724
2600,3900,0.8066164145796699,0.753737399472196,0.7339578043437647,-1.0054530181288563,0.36801214316468317,-0.9577457841761586,0.4697862787145606,0.1887433596917529,0.26454683648516003,1.391655568279504,0.18175708015256012,-0.31290812665813433,0.5293925173350837
2600,4000,1.4414998697253205,0.4486663221161073,1.648604951487702,-1.2060074981884623,1.7940347032971116,-1.0563402824162311,1.2821389605218203,-1.0130752155399887,0.9315443862217877,0.36026535586273334,0.8796206439232926,0.06770535050366268,0.23405177826527107
2600,4100,1.4321458221899266,1.3566597697624045,1.5543785799366778,-1.5469685170699816,1.4790205098542528,-1.1299686266920295,1.405205726306738,-1.2815583267019437,0.8531985655265896,1.378489696632331,0.6657899074052023,-0.755083295269011,-0.3021012099358089
2600,4200,1.5269382660477393,0.7166845005734305,1.4816045200153152,-1.0224656847284939,2.3668723666178453,-1.5172129997620283,1.2444816338064355,-0.6071305635650933,1.691322071235994,1.9594625873635936,1.0203025934239018,-1.5498892256533576,1.0665590652564547
2600,4300,1.3481912516116,1.305835742365836,2.0080291375301424,-1.0904892957234942,1.367631394504592,-0.9079788408185631,0.7432843397669237,-1.0387000855253024,2.09916322971425,1.0863835243720346,1.2511503140759936,-0.8896461768062064,0.8540671658334809
2600,4400,0.6034533002385019,1.5278351860671961,0.7390581845846415,-1.5882365297480798,1.1938163459749778,-1.4812508786288294,0.5551179628131813,-0.2957848859079434,1.4399290982519792,1.4209480387154372,1.3072999355026538,-1.6230209271480642,1.2358672174020626
2600,4500,1.3825258092223176,1.2015344670542698,1.495494333490968,-1.2305666566350912,1.1963973228795939,-0.5274773547421314,0.823213123871689,-1.5377766450107884,1.3812692705615344,1.7903657319746518,1.2163979583161677,-1.2207910487230142,1.8089195499112574
2600,4600,0.8331656123758487,1.7470437498327165,1.727905882002872,-1.0014479440988866,1.2072633874002492,-1.5556560557338777,1.4727329940561367,-1.5428619753005517,1.162718881393823,1.6410605641915406,1.2193992608220905,-1.0152413271668128,1.6960867523180054
2600,4700,0.785913616171591,1.250532151156075,1.6335320296761608,-1.2685833400653737,1.2314659106635515,-1.331451586309888,1.041595362792848,-1.342028637506807,2.0596713275335654,1.8015155256135218,1.7614870468251795,-0.06366614883368345,1.6173046053430657
2600,4800,1.2276234648233089,1.1962090460479746,1.0592665377448065,-0.2443287715082209,0.8986380535945941,-1.1592396319541598,0.7116642401041405,-1.1477698338183036,0.8999655428664809,1.7923333573932692,1.7120398176416618,-0.7567897992685713,2.1089695238438897
2600,4900,1.3037758353026412,1.3056186123828786,0.7976163327680926,-0.21024616224402048,0.7944198256327462,-1.440512912668115,1.2662318744386543,-1.396893485800118,0.8625169110801686,1.5391816641252476,1.4929803423283823,-1.7600054680293966,1.7292548713521951
2600,5000,1.0635599598480647,1.0737036777728344,0.7581976436644726,-0.9945224962794714,0.5602064645611045,-0.9286619827758956,1.3418349772303886,-1.0333724067648877,0.8599835504688788,1.6018221489776716,1.0503634229567465,-1.0195760023258604,0.9842116147368722
2600,5100,1.383155833723118,0.02220516622959206,0.3352527900457641,-0.2687390437249785,0.7836299541611705,-1.121596194021292,1.0891824487224333,-1.2525525180003128,-0.28884333480705554,1.3210394605012528,1.4205966892416853,-0.7484914034917693,0.5021167049639319
2600,5200,-0.30393672467706817,-0.3206283343926774,0.371125474437014,-0.5559876175906413,0.3253641665809505,-0.4912100378214395,0.37551802211432467,-0.6358344775920198,-0.5154922864649997,0.8518242102926334,-0.21825927297334394,-0.5191481620829075,0.09961402903986168
2600,5300,0.1474187924656502,-0.975101197599767,-0.4667709399244928,-0.17898932001740794,0.7682137122026753,-1.063012044825399,0.08466648363146133,-0.3288948268312037,-0.0845438842134948,0.4062262449713965,0.1946493344630551,-1.2980559322735883,-0.280357515973257
2600,5400,0.5466068019034651,-0.4156548593731106,-0.1312463857849191,-0.5297473510347176,-1.177596436129853,-0.3067580562147434,0.19968379785646892,-0.918222095680006,0.977976473945443,1.2485032167422694,1.1069276553537712,-1.463228163123274,-0.536094432409445
2600,5500,0.3125718737466794,0.27703438440963796,-0.06690920151958611,-0.8464540997792491,-0.4322974936913316,-0.3925966418128155,-0.34687468868659926,-0.3880003991695851,1.0766313939852357,0.4879838352702062,-0.16655887968266078,-1.1724204038484989,-0.17590052267854567
2600,5600,-0.34671300627428475,0.7551011546883313,0.14701033269188055,-0.2768748037064902,0.0921031903148748,0.5431377429877459,-0.4733601104077787,-0.371552747817265,0.22592946313946521,0.6602792919871008,-0.6958511511500259,-0.6803986245814913,0.3646532513207835
2600,5700,-0.43757145671003495,0.04598107052788667,0.6247257027385248,-0.6442282806531171,0.1775633270901745,0.42178979951324846,-0.7850176866707551,0.17154956244835023,-1.11636294003869,1.124091712383226,-0.46376949894245517,0.4276492375870098,-0.890336446340612
2600,5800,-0.07585087220700938,0.0072308251077457565,0.27905209935836,-0.7372481543837757,0.40462289621041964,1.8124060650433005,0.09338206233327037,0.021756335261363686,-0.5361174231274443,0.03810110340267266,-0.4516587440508004,0.1373017681896001,-1.2541457387164008
2600,5900,-0.7516370774667609,0.282559448553527,0.40491831084571744,-1.7910596090483517,0.06292216610614809,1.564313729590025,-0.06795683997139075,-0.2046165630807628,1.383755999491297,-0.4419817184975302,-0.6398180817932853,0.6735239725057812,-1.1428249967037567
2600,6000,1.2752306120780763,-0.16542070934197897,-0.252195965160496,-0.6981126790155114,1.4243632011240608,1.2872569799028943,0.4279653468580216,-0.13596714303044738,0.038474756447176274,-0.18806185834262062,0.34005077168144987,-0.13588837045616148,-0.02021902927853938
2600,6100,0.6692612736347695,0.06287149166603909,0.5382225887109835,0.09554413692906816,0.7402955870648361,0.43213780213874586,0.7314320798561172,-0.7841224125437778,-0.31955173018238375,-0.35238036792395583,0.6921951916812811,-0.4179601244746572,-0.551192170011528
2600,6200,-0.563035334626714,0.5210978885453464,-0.43268475716870997,-0.4592540645614317,0.06998829263257973,0.04236660551366562,1.0524759201580594,-0.637032958648039,0.6934443430260377,-0.6256925886084591,-0.4923993763371199,0.6125649830408306,-1.0142950432878137
2600,6300,0.12238745748361297,0.7495995702410896,0.3374653179927852,-0.29794370498851475,-0.32631855613865807,0.5425588712309901,0.37725347399200515,-0.02229665176144633,-0.6461199735115277,0.3761755256255434,-0.7093228928610276,-0.12297618320357044,-0.7546126971472245
2600,6400,0.0936329927213995,-0.5665457181665373,-0.18337028271723224,-1.0469827763763486,-0.4940069809311692,0.4751394196876078,-0.6968730605997954,1.04456991024824,0.40940766688726365,0.5948055716805816,-0.13324487828929918,0.24832500620709524,-0.39917931011699376
2600,6500,-1.6276696980441205,-1.2790299251764858,-0.6081509840953663,-1.1430248404942664,-0.7357625189499883,0.9209837806120685,-0.39164176472125534,0.3393126251111154,-0.603607238249987,0.7626989405369706,-1.072521568722107,0.750505087038077,-0.3017489715471942
2600,6600,-1.0195205540953598,-0.7278112852446278,-0.9409891672125564,0.0018010069629482107,-0.9517057151390891,0.366502475604681,-0.9931917159389124,0.4904905384106372,0.5423222736286633,0.2599799325480873,-0.7112190103197328,1.4130754555573202,-1.2706042847223096
2600,6700,-0.9905966414513825,-0.5931227312111694,-1.3859503413431404,0.6180527644681517,-0.5698080662296522,0.5161791150464071,-1.2754108593710192,0.6455683113089996,0.4970519903979811,0.6623661822747633,-0.5710052419694188,0.8071377890819782,-0.43950778855893724
2600,6800,-0.10659740448419236,-0.5827679294462936,-1.213059558610771,0.6710968978613123,-1.278894839287295,0.5731135861646025,-1.139160706713877,0.9243878132578123,-0.29958715292274996,0.6987488886535774,-0.028261155497776073,-0.31852470057655513,-0.13681496991582448
2600,6900,-0.8317263761163105,-0.15990516866551976,-1.0529735882391316,1.4824611969777581,-1.4052177210884709,0.19267729696160202,-0.16629738442523412,0.35439231438585167,0.6140913162479913,1.3020351033707431,-0.37397139784338146,0.6854376014930343,0.16528079628272918
2600,7000,-0.9072840339952604,-0.5493355923538442,-0.5569051805942379,0.7720866916946373,-0.4895830221491786,-0.16607348627800522,-0.7976875335235304,-0.11689917841507559,0.7861937246935778,1.0933000160343733,-1.0321818673045429,-0.18370295915467122,-0.5524359516172452
2600,7100,-0.6904778778268209,0.8950627668691182,-0.04941161908835431,-0.6327223465563083,-1.2249650052995629,0.3051458086656846,-1.3942367043106974,-0.5829940737466612,0.45585150391300655,0.6857087863490992,-0.361843060640288,-0.7950878934650599,-0.4196903045594791
2600,7200,-0.013382396015775462,0.9217799652921848,0.2957945024758436,0.45301722964976604,-0.5010790973202621,-0.5091046071526253,0.05232027497404482,-0.5770445752237692,1.1553127121684714,1.1883784692499426,-0.04472089559068583,-1.3664905480478866,-0.009912033316435991
2600,7300,-0.6741330518470467,0.020369164630578154,-0.30346969324732265,0.9095403736439942,-0.8739946915993555,0.024430329496668377,-0.30124147984656796,0.18031983195427054,0.6597862694335184,-0.3155131028122487,-0.6990708775117007,-1.0802579365408465,-0.7209179444340049
2600,7400,-0.7990621734284314,-0.4337698120640834,-0.5314018035843372,1.048919240111938,-0.25699668982824414,0.44867315135972696,-0.7276793621192511,0.15872964854083169,0.6136061564343255,0.6592640719790875,-0.6236046547367801,-0.6063473193045904,-0.1850870188911943
