x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2600,7500,-1.1106839945554747,0.040089152399767444,-0.04495443748177548,0.7878165210788615,-0.37613122027114304,0.483636086635587,-0.5356712145435143,1.1926243036905642,-0.5583341934667164,-0.24288379549201713,-0.6481528730835184,-0.8993227123570148,-0.3795948341916675
2600,7600,-0.2932330560999946,-0.13645739298663837,0.11574172718543126,0.6716131200720161,-0.30885169293095177,0.19518311994697612,-0.48427608484845613,0.19296539206533653,0.8589969110375554,0.27335459837932746,0.4047205575107093,-0.5540600685434905,0.33007471942336103
2600,7700,0.7110658014844713,0.37779958560560467,-0.8214974104395223,0.380804031269033,0.23910361744440412,-0.13878033414291652,0.3505606308768632,-0.005334634809324413,-0.28271176123354713,0.13529653082717472,0.5986710066620702,-0.7228121871019513,-0.13135682002541602
2600,7800,-0.23126569811479783,1.5954655686214285,-0.5020577717905035,0.16222633134741316,-0.2976696206918836,0.13186268672578633,-0.013733315827078454,0.19039627367943196,-0.798763694710287,-0.9162047135428986,0.0577660882654582,-1.0583532650809124,-1.165375294852955
2600,7900,-0.923988172111566,0.8605397669009491,-1.2772059513748129,0.5287443482675521,-0.5664095084124077,0.00952520718707272,-0.565870105116342,0.6509057637424878,-0.3698343031727287,-1.358176255059363,-0.9537105342760858,-1.3632604317121926,-0.9302731729350555
2600,8000,0.4063674295599855,-0.06510870783969287,0.7345134192046237,-0.4835653269398463,0.8632325758230732,-0.7856471132200753,-0.49442970526838786,-0.47269016677912556,-0.08603770757104995,0.7995080558953835,0.7027891845397563,-0.9639595567109325,-0.7330778898404798
2600,8100,0.2323072176609055,-0.30779044080530776,0.6955749987494485,-0.5184466130061683,0.10878809958454369,-0.35654343820155765,0.8336959670058169,-0.7785811705042691,0.37632822889348755,0.6217375082708599,-0.3153694883315679,-1.0969311757751568,-0.8569516989452788
2600,8200,0.08555945612618032,1.2584909061105085,1.410587551045047,-1.4059933813989707,0.29235264473505573,-0.7911965466089292,0.0037920755178964117,-0.6622315155837353,0.051655070986764993,-0.45844097186467286,0.8642617167128487,-0.13014292942111647,0.6894185441262937
2600,8300,0.7365291239919517,1.3582120574879903,1.827305729255615,-1.484692300779939,1.1631908704595877,-0.6335979022398861,1.041331405993743,-0.9590286498370338,0.7417870079772828,0.5720761880716906,0.5498349437847978,-1.3633824737065168,1.8469980740381582
2600,8400,1.3023112113003315,1.694909174075091,1.932649008159694,-0.5792127830513805,2.2605573090157622,-1.2852073810829687,2.313210921729356,-1.700469145043046,1.1664131978550794,0.9335760490454448,1.4055725200389018,-1.1153547779949773,1.4041808288178987
2600,8500,1.6512152455929483,1.856851440885911,1.516906246865975,-1.9266510710883544,1.5924088563181609,-1.031427531077469,1.268792117622284,-1.6615194022563098,1.600631819627823,0.7839540757725529,1.6767864323882244,-1.2725293935303017,1.454644905762107
2600,8600,2.0049098910128116,1.3511719620308091,2.0146213861709494,-1.832084158875718,2.220289272051033,-0.9682229142815852,1.828107017535137,-1.7040166384495763,1.925885199179699,1.6116967484637263,1.7893579937609656,-1.439400206703638,1.9759691683869443
2600,8700,2.3115893095045426,2.426830223693087,2.606612503898261,-1.2986790004133844,1.845735707958401,-1.47773257804099,2.1601602634107735,-1.9084207025627247,1.2779866431121616,1.897714571148318,1.990170326564955,-1.4408005808779831,1.7893259216587822
2600,8800,2.361272827705628,1.2676547641342206,1.5538987095001653,-1.5804376011967074,1.7002540324597026,-1.2535926842847214,1.0808595838059614,-1.4073278043814552,1.4865433946648035,1.1429120807106088,1.4199813066272442,-1.242779388104073,1.9089257205993493
2600,8900,1.6969609502377085,1.7712835376336291,1.8584678192944282,-1.643377554066492,2.167195939885084,-1.8561765965986794,1.8080128371981967,-1.091464840071829,2.2367542228909296,1.3773536203148014,2.254100221859643,-1.1978731632776576,1.8800214515013967
2600,9000,2.244413957392133,2.1152911935485808,2.481494843917111,-1.5950098581190435,1.9160959858911157,-1.3347048670474675,1.4743039190875904,-1.8020392529928149,1.8864569158487785,0.9441080372822803,1.5712620347018194,-1.251357754656547,1.6509328910706609
2600,9100,1.506934068452884,1.5864489954649226,2.0474498541366133,-1.298202007132443,1.436586336835588,-1.160871710636922,1.7313526366278662,-0.925943221390681,1.3307464243526868,1.5698636276118223,1.6587522436611284,-1.5824943568353067,1.8846566186987865
2600,9200,1.2506740563839893,1.1616567397402673,1.698928565449297,-1.3717547008814908,1.894177928426747,-2.119478383489017,2.081240944772389,-1.3985943767776126,2.59140521803505,0.7111382105676773,2.4120035736901424,-1.5407327835179692,1.2612637859237155
2600,9300,1.9527418763461544,1.0645761012395025,1.3239709814540683,-1.6503854233324353,1.1270999971428153,-1.7208845190319577,1.460667391827258,-1.200645752268267,1.573077336277405,0.9333501878288826,1.5650174723429089,-1.5519356819029806,2.191610235699021
2600,9400,1.7000725037125564,1.8219207022555086,1.364156492117284,-1.4004697386949956,1.851600167664391,-1.120129671036519,1.5992364235808567,-1.1384537732915867,1.61154527773496,0.5942091413868172,1.2933966016718002,-0.9615608449917661,1.5556673280713595
2600,9500,1.0572145916533042,1.3285425688679078,1.2914925109380677,-0.9957319151391577,1.2913196951126296,-1.5409226107665366,1.6020285722367003,-0.9674312596578943,1.0050188159654785,-0.45198801623107926,1.5390741623071311,-0.9366973185728729,1.474052012449315
2600,9600,1.0216357829411657,0.13523689474764342,0.5144962112904121,-0.9925184176700108,0.7066855617619093,0.100398770667802,0.5383084676610886,0.03660057818100408,1.9041298737152113,-0.8992166694766299,0.870742159035643,-0.6192165322032992,1.5382349838176272
2600,9700,0.8275774452623601,-0.6045988454229434,0.894833490378346,-1.146415640539692,0.5029606519905845,-0.016988330555637518,0.5039482952942568,0.8026223650514238,1.4517475358274787,-0.20920924241919592,0.37934113363601296,-0.031572910986045484,0.8450894427551532
2600,9800,0.14447878437761863,-0.7541830203985348,1.6877264152939224,-0.3705451364718739,0.8763769996355315,0.5144719839700296,1.1389784289068035,0.5072030648410085,1.058702030510897,-0.6626222236440433,0.5561008427597725,-0.6370629507374733,-0.4082746779327698
2600,9900,0.04341233764890602,-0.8071071571154487,0.9858614430910135,0.34025034761264833,0.16425590603561727,0.1803703115816766,0.5138912392975118,1.095303859928568,0.2432282375429255,-0.6637870674250795,0.26149138488378354,-0.5548337627707177,0.5547602606287418
2700,0,-1.652305609411801,-1.5869371883292622,-0.5993913320684492,2.1409598715146267,-1.1177374371337325,1.0168977672937312,-1.7338370932181058,1.1041395958710158,-0.6785582227490012,-0.841435845333055,-1.4712742344721057,0.14243657817988964,-0.9177296735137033
2700,100,-1.68459396767831,-0.9776548585748892,-0.6188383239326651,1.9308429410844092,-1.478017114128294,1.3862427309171046,-1.5164459478259245,2.008368630782368,-1.801832863565404,-0.3925442917891201,-2.004417016026178,1.2894124925089299,-1.1175830717438642
2700,200,-1.60729377692077,-1.0621931060591197,-1.879248354757088,1.2723341111979476,-0.851877132551429,1.0027965855242635,-1.6898870023184525,1.411155051546772,-1.5238152056219785,0.913941190428802,-1.510183446371551,0.8615550222013457,-0.8661176325704734
2700,300,-1.5350655320967803,-1.2385372370649703,-1.0206633218043526,1.3336848191936723,-1.7747915622088284,0.29183772584721607,-1.3471965999108537,0.6102942814636558,-1.4612327591053027,-0.03131633240498165,-1.7795283557823034,0.6215507109783859,-1.1421143136132839
2700,400,-1.5952930688832594,-1.4531087332266772,-1.4971241437342058,1.138739070206843,-1.611406092673672,1.2563934189047787,-1.2552324584715429,-0.05373303001716971,-1.3500084370835064,-0.49265925229727303,-0.7243495629280801,0.14355548700595389,-0.892787620946581
2700,500,-0.7698994800582808,-1.1701073759896874,-1.111869508661595,1.2075994165314055,-1.265411518006329,1.4245436760463017,-1.2542986026725418,0.09967597745267809,-0.7465016709795609,-0.8395624002303903,-0.5024241978977768,-0.8540976817274417,0.2208295554983036
2700,600,-0.4631955285489698,-0.9265788647199592,-0.47470719625918867,-0.2869457196311855,-1.4016880775266674,0.4146494789862096,-0.6885461585763233,0.8993154833230836,-0.8251301268843267,-0.04524150181199865,-0.04573465212807044,0.9421349540101013,-0.9284384204995415
2700,700,-0.1464599839271318,-1.0950389607721676,-0.9071176980585893,-0.3542997002002185,-1.1029487065974246,1.3628646737455858,-0.8939890261121148,0.1592440301955007,-0.7488842688213752,-0.13195846867476577,-0.4714998170031043,1.360256379395776,-0.8832681102571667
2700,800,-0.553002584068048,-0.5183681111456203,-0.6521756355864233,-0.17492978626159808,-0.45460770622228064,0.5799423413181545,-0.8326636747140455,0.03572261240045072,-1.1318487663989498,-0.49485503130324565,-0.5909530104579462,1.0796182767032474,-0.7165902237612878
2700,900,-0.37189166736896884,-1.0148061101675296,-0.9906478797519911,0.21843937960927268,-1.014087456598572,0.5784082282438251,-0.36428029478058216,0.031945619829901586,-0.9063700900644606,-1.1370073512994956,-0.5490842912619448,0.6222657181840185,-0.9265702562501854
2700,1000,-0.7456144605447884,-0.9979537282707943,-0.6807778577672656,0.5218243818739902,-1.0286246354154465,0.973465914918438,-0.8632119848547622,1.2668323361071216,-0.622671696579977,-1.3966278229494034,-0.9100315257040127,1.1717509600543556,-0.8074207103307733
2700,1100,-0.35922135950376005,0.12005800935607963,-1.2197178495391816,0.5725264487920606,-0.15745888080447623,0.7547959622114501,-0.5784060114785405,1.3476326268173464,-1.0258672330987162,-0.9008980588660442,-0.7256755722882103,1.850511523574966,-0.9553629887411482
2700,1200,-0.36948208314924447,-0.8996310902195555,-0.8673376732269771,-0.27068411296317113,-1.0318379593783356,1.842825489259176,0.3895906786766332,1.4593072515875902,-0.6199437960489118,-1.5512016096667038,-0.24776305250384412,1.7864600956841328,-1.0557994134210673
2700,1300,-0.8892273891641336,-1.330732771692023,-0.8324851126394589,0.04033638227123354,-1.1005223577012677,1.7456539216553906,-1.3486281155152973,0.7947870860790803,-0.3727341931058043,-1.4169823338560246,-1.229165501419764,1.5734551506620653,-1.1766917541535136
2700,1400,-0.4498704794740873,-1.4872547742357918,-1.448498091357801,0.36397987342467814,-1.5916173157590274,1.6731143126672257,-1.0010140227852202,1.5142517324199607,-1.0666844065625596,-1.3273519248487964,-1.2011319956244033,1.7417517575122496,-1.1011019570975684
2700,1500,-0.9336833465904827,-1.6700580844527118,-1.3606053634347164,0.7701938996292691,-0.9902417766421487,1.4271126215560974,-1.2558267148243853,2.0247090477685608,-1.4039520275305302,-1.4846451281112971,-1.3387946427502837,1.8354106713208653,-1.3361588935722413
2700,1600,-1.8706931008653296,-0.7903812586602836,-0.6568493664375145,1.7217112109537631,-0.93348098315492,2.042855864205313,-1.851215173527887,1.4506641074707265,-1.547163957518289,-0.7776088115673815,-1.5147934466133772,0.8921083852026817,-1.9982337347738894
2700,1700,-1.4645207429402687,-1.1565256662570715,-1.0934442490910747,1.3762061668546297,-1.2039526466859023,1.8597120601162254,-1.2741411269016352,1.7088136127222866,-1.0235824478610087,-0.7675947401668451,-1.0513761272592814,0.9682645396353091,-1.8632689091621761
2700,1800,-1.0587132458627062,-1.1242897962265521,-1.4265568485020128,1.5571314885849592,-1.3045387086037326,1.8795692570876377,-1.0429166419767013,0.49923976251142854,-1.369603448085203,-1.3417844399988543,-1.1714531527061005,0.9925600300812594,-0.6616648824800907
2700,1900,-1.7608466155585778,0.16650212404497333,-1.7724540612565407,1.5787246617745299,-1.1819496409985955,2.136224476398387,-0.9481596732198071,1.434918223191179,-1.7495553345622716,-0.4787178011349684,-1.3222107181152258,0.9131400867382101,-0.6952116642562922
2700,2000,-0.5384787750868566,0.10572868357236673,-1.5808214171930326,0.9879156450290308,-0.8633270633789856,1.4500123238480072,-0.25115740260669384,-0.12949047567081365,-0.8818575625439843,-1.231221998668563,0.008974633508464143,0.5445178429745228,-0.7589968859920431
2700,2100,-0.06901883350581015,-0.9999655697647337,-0.8252212869627336,0.007261069606332735,-1.3598413367771007,1.8062301230215994,-0.43763327106011174,-0.1589669226094736,-1.4342310263511817,-1.2355803912582612,0.5454317330375783,0.12633334155635104,-0.5503312150203844
2700,2200,-0.5509296949170038,-0.2865909939507739,-0.4769686127198544,0.07452390057046654,-0.6002909547409286,0.934850746484481,-0.09400722717371388,-1.0807926611552732,-1.0201169323018564,-1.4275390332343196,-0.6684096459049491,0.16538103054948325,-0.7530091532996929
2700,2300,-0.9403488312449674,0.4378091381260404,-0.633135281480736,-0.3840148727239289,-1.035765807676219,-0.000990385788497312,-0.202121259397275,-0.7230050087114996,-1.1333096465611023,-1.2622220958268744,-0.6896202955964205,0.35350543994080724,-0.7127905705199877
2700,2400,1.130453180808896,1.2136458837480102,0.05702172481981242,-0.7936523092297129,-0.14053956687938865,0.6710527085458594,0.3768158726293785,-0.8169102462536387,-0.4496017123298697,1.2740005898969078,-0.09364676240078049,-0.08371871315757831,0.555429231189033
2700,2500,0.8005287433475602,1.441499157668192,0.08856014508580906,-0.4559912182074506,0.9238401920814151,-0.8492110812271293,0.2524241865594401,-0.8299918767628556,-0.34275986377865764,0.05587281210644604,0.3558741806263085,-0.17116205818187066,0.5574171678826335
2700,2600,-0.6673642007414843,1.2354752531077569,-0.4769058910791282,0.06183191022142996,0.36726172629907194,-0.46623648107676685,-0.22265534741805335,-0.35468579203137507,-0.453229698369145,-0.49433090498507876,-0.07475677587386076,-0.4387884974014198,-0.5868457900802128
2700,2700,-1.054715499710029,-0.13529352536488823,-0.08589116975476048,0.1153465660598213,-0.7208754779502524,-0.763223153537561,-0.1181370899813338,-0.19526565360817946,-0.21674506966576773,-0.043967696959427746,-0.07066088266273678,-0.9555877886908597,-0.9583184317660152
2700,2800,-0.4196645134844987,-0.4585648599389581,-0.2480356190163103,0.1306386243212263,0.6311599434310133,-1.3949043834610255,-0.0181067463008815,-0.6282977812991937,0.6359356049432077,0.8438506672196732,-0.1442337153013272,-1.6915136817912604,0.17409212182182598
2700,2900,0.559925803902498,1.0065662582676205,-0.06701914695115922,-0.4266350393007416,0.4301838403428297,-1.3980980931093832,0.7873761223273881,-0.41531995678169215,0.9728329609928994,1.430682766359932,1.0088174365783076,-1.1440847841719108,0.9691129397263293
2700,3000,1.8262244643952081,0.3996815109184437,0.4889870483881074,-0.9591657022065183,0.3941086124007734,-0.7287151268595417,1.7630403670434485,-0.9744238713008779,1.0139907836751643,0.6577124770001347,0.6354027839471226,-1.3677132640622793,0.08726863595020924
2700,3100,1.7743432078045156,0.4455285571226729,0.7149241596966762,-0.7030673809363327,-0.6863297879857687,-1.1784884149423789,1.3649682153975453,-1.1112312985993429,-0.027152330220895415,0.9080359252878769,1.6069179154224442,-1.1098931574375064,0.9088423052211985
2700,3200,0.8947171740517001,-0.18689027470783934,-0.10522472288899634,-0.1970030159471151,0.15088493672645428,-1.036528329617802,0.6265322467548862,-0.8478126642214087,0.8777318246088254,1.514540390570266,0.317411635147675,-1.315398039239764,1.3336939736680669
2700,3300,-0.2658403646128539,-0.5188457107617451,0.80535871069572,-0.19649638330283184,0.4423700172390024,-0.44344766440955163,0.348705879114135,-0.16038797914431535,0.0789244454185993,1.7507639746752226,-0.11162914154943981,-1.6993066383785673,0.07787121042298274
2700,3400,-0.2826030754223453,-0.5124168937558385,1.2810625436745013,-0.055657702060679465,0.6408135434139262,-0.47416382029587534,-0.5719325571009222,0.1473880708782616,0.22155814753831332,1.5858792719120962,0.17594479561365786,-1.562011621198803,-0.63768408203545
2700,3500,0.6840178153724797,-0.31406393519793085,0.6372084708988465,-0.7017633382603564,0.274297004033308,-0.5903843324035154,-0.3927099720800323,-0.3816948120634368,-0.0817815740123157,1.9711934261435127,-0.18129405293238018,-1.1914964043644563,-0.6483307784349669
2700,3600,0.755910861662745,-0.5576061098981819,0.6430016684753483,0.2935140951185461,-0.7553485948781317,0.01851794448653914,0.1416460293017546,-0.11794044767220872,0.7092362716458074,1.5925657384932657,0.6726355060556677,-1.4625135929933073,-0.47326648191943715
2700,3700,-0.08446455018485857,0.31649373252428387,1.766608368679016,-0.28248186510915796,-0.2667930864320602,0.044891698412142654,0.9061594454542965,-0.47615107394838374,0.72188502051706,1.461481248216575,1.020500176113486,-0.5314001408153493,-0.13509893769932943
2700,3800,0.673321338466506,-0.41455921465231976,1.089399955823648,0.5892101567104102,0.2530903260994355,-0.667270009471613,1.0562170252917253,-0.31272161798973236,0.8303907889441992,1.153676367303598,0.2957477833431214,-0.499300196917653,-0.6291344526572152
2700,3900,0.8020488963049027,0.44684774619350826,1.5197100934775702,-0.6996601907908708,0.6974122806662755,-1.376557352988222,1.4174432147431062,-0.5798925035672224,0.8832047356364289,0.1795210047891453,1.1914733914115687,-0.051568544383641744,-0.059521940415711495
2700,4000,1.2420946958785553,0.15051605402713178,1.4196781154111897,-1.2270961361968125,0.9640554002081775,-1.3234870389194415,1.514034581239925,-0.8584912762229576,1.5514498842376878,1.2477364928287258,1.874350945958723,-0.44718717286523635,0.11440694454942013
2700,4100,0.818632970238256,0.7741787142292746,1.0462503700326418,-0.8373421527211856,1.4088698990942168,-2.3371228858375463,1.326204945310247,-0.8830426794231022,0.7436807911310959,1.775317704631153,1.4145845631846015,-1.3261325087571114,0.5464655518724273
2700,4200,1.4493654888365828,1.5901888631269256,1.4492598985268519,-0.9660908618324354,1.1285662068835898,-1.5973425966112753,1.334506649460236,-1.334479333331717,0.9910193291583311,1.44316109462276,2.2611827435075074,-1.181309333374526,0.933032344069575
2700,4300,1.3128782408729605,1.6549199659879985,2.232615854417708,-0.6077485870917576,1.6744512580074369,-1.5523594681429174,0.7417775988813989,-1.307039778748009,1.5486030988687494,1.441475695191143,0.9943095296889831,-0.3499863146201559,1.425721334061439
2700,4400,0.30620510088569897,1.9798020358866668,0.8578171214152843,-1.096746205792929,1.2349654005111639,-1.4174552589862979,1.4353327025653488,-1.0897109403203644,1.298322599916549,1.731844399565001,1.2150686462725149,-1.0844156213005278,0.9269070410381789
2700,4500,0.57254312060722,1.2107207745108215,1.806826414447642,-1.3775619323704578,1.7519429699697209,-2.0054029068967894,1.8177071573906425,-1.6174784262665503,1.8910733795266035,1.071307251330807,1.079671595525194,-0.17846474266812168,1.2936891974046605
2700,4600,1.3449584643109627,1.2018057829661675,1.7340255358393097,-1.0213092345956998,0.8270505887534629,-1.7487514490570424,0.7146290987366753,-1.4187289347783176,1.8602071549982784,0.9778481540318078,1.4862947396873283,-1.0951321541913057,1.5480484807672614
2700,4700,1.1062694951203855,1.1198688602340916,1.2566543034022015,-1.6111387825845176,1.0880822223001305,-1.6941971742791222,1.4174466478489913,-1.2660393108000818,1.1436032988821723,2.231885153869639,1.2942917434002335,-0.8914193312490715,1.5040743828574326
2700,4800,1.3594540292032529,0.3405455216059283,1.148107311120006,-0.02170823682706788,1.322486287467707,-1.136222108964301,0.9705136677539405,-1.2544094978446119,0.9233834288386711,1.9996164078877265,1.3386363107567807,-1.3340030444105067,1.8587404976420285
2700,4900,1.0627432214847634,1.1648107321775594,0.5090269053561254,0.6627858016891103,0.7604654627620352,-1.4593639654216253,1.359050569021851,-1.6095008414661747,-0.059383472072751506,1.485384270105263,1.6034281699593138,-0.707913937424699,1.4448351462856397
2700,5000,1.4728238136155842,0.8133605041099332,0.31691358375709267,-0.51376744281281,1.1927288836628227,-1.004524034693185,1.2180084313480788,-1.410808699443811,1.1562362381527493,1.9656779333031578,0.6973223371962654,-1.1595588830426,1.2255152352072154
2700,5100,0.9455498636479915,0.7083872283154975,1.0928046475722746,-0.9839494269887451,1.6574673517297012,-1.1108541012920983,1.0807475721988065,-0.7676837014181244,0.5041769674136931,1.1014296128651744,1.0237983829811985,-0.6984689775441255,0.31159156153573764
2700,5200,-0.26473728618508524,-0.3705945493631372,0.9840376124192706,-0.4148008386050458,-0.23430828936284012,-0.4679468170537374,-0.25663289442141096,-0.3013508345233666,-0.48553581886375724,0.29915920904806337,-0.07073059121504427,-0.8325173747168418,-0.4156353246750486
2700,5300,0.42999542718249906,0.1194370130934726,0.007099486638058331,-0.3593363704702844,-0.3989269619768949,-0.8681103300934425,0.24192214967914977,-0.08960520728458289,-0.16363412910613098,0.7940053664504002,-0.5858568158558257,-0.8308332313954204,-0.17219070394015212
2700,5400,0.38409582825146454,0.12125013034079206,0.5879777145363208,-0.622563929072951,-0.018579832894403788,-0.7243074402907923,-0.19046904037969317,-0.6404534498865778,0.21074514881587875,0.3771384907081081,-0.17275071999776476,-0.839285719824013,0.062142688426790285
2700,5500,-0.09842907487960749,-0.6934469019216117,-0.3121768110003964,-0.2098722082701866,-0.4702064380305078,0.21313849617239264,-0.25918846154902103,-0.7335025934399372,0.5002647024825926,-0.1962833499817217,0.0891583122849338,-0.7884627484780642,0.368417415365798
2700,5600,-0.9655469921145371,1.192721886290097,-0.13483894946583092,-0.2726429428407613,-0.4137509025260409,-0.010397861901320273,-0.6427017336774212,-0.46120421306491277,-0.15728386935612218,0.9622659148213281,-0.6102598353558071,-0.7546024464419758,-0.1541624820343925
2700,5700,-0.41412026093838317,-0.32631771743437143,0.8285802939652241,-0.5105822228236723,-0.2960611708178803,0.01781515855617572,-0.11662600183593604,-0.7676553367896438,-0.5541402822277464,0.9857131663626059,-0.9999874213791193,-0.317156545513768,-1.361897754202576
2700,5800,-0.4943595763890528,-0.7739716869728224,0.46582987798451186,-1.4505393641800657,0.5772409055534831,1.1489818230932918,-0.978221379326326,-0.49071501289505765,0.5735048140738647,0.2729924956348532,-0.33270468465905023,-0.12366777432211919,-1.3125365609491904
2700,5900,-0.3088542275372938,-0.3425748513432051,-0.06423897298558391,-1.354051365884516,-0.18647953098335027,1.2438825534752962,0.1846012484825759,-0.6698902763890374,1.3690529914688379,0.7268250226973062,-0.49749877475045173,-0.29511266728051594,-0.34569706103675324
2700,6000,0.2780745280338091,1.2993002254523578,0.5818785760279319,-1.7494599496110192,0.2692596305461291,1.4001840415136328,0.3230472670847561,-1.3977795849700543,0.7783138665085558,0.03678285662609278,0.38556101871913073,-0.14044849467454043,-0.5466632495180334
2700,6100,-0.10092044707331034,0.30159941054575184,0.4017392526119263,-1.184304409717855,-0.20430242772766286,0.8734522734097736,0.6330569324486115,-0.010058504572405104,-0.5146289464235351,-0.4452462720702159,-0.22479678453067484,-0.32160830431352894,-0.7627378297520949
2700,6200,-0.01744577202047739,-0.019237911430041336,0.0870579566447156,-1.0357052379648655,-0.03148689867824918,0.4729290159371591,-0.061414241596408174,-0.4094806941971352,0.8229283789081687,-0.2527791061902917,-0.4505805261299511,1.6443441876094842,-0.5998987686599693
2700,6300,-0.8992473267699138,-0.3430461071356129,-0.3073604571189491,-0.21891566799789855,-0.703686954115253,0.47058528356870694,-0.9998938309162677,-0.8105445367221726,0.1870153640535013,-0.14139839078450372,0.30093581037655504,0.6559513314772489,-0.8994282728953804
2700,6400,-0.5497855665338082,-0.8476624900833938,-0.612886719057276,-0.4388527515831762,-0.38333903243293055,0.7365149435291977,-0.4263938831075769,1.1713349337091576,-0.9309494296816554,0.5432415037766252,0.08817457295066437,-0.10951968823817196,-0.9505960187381167
2700,6500,-1.1325235857071845,-1.5597346429027266,-0.5535346744372464,-1.440309975703186,-1.1041670839575641,1.2067578934602838,-1.9238806482305604,1.1721703908974181,-0.9289528534263857,0.10830665643642529,-1.2659823444558318,0.10842347174522235,-0.7249602644701898
2700,6600,-1.3799985520991909,-0.3085687341563121,-1.280256793339145,-0.4115590900088039,-1.1109303420055476,-0.25141548913929407,-1.1573838079840297,1.2647629283343245,0.8707607136151135,0.1977737095174722,-1.4985883891594354,-0.16132075584579034,-0.7120231741452019
2700,6700,-0.4107353584253636,-0.7066238570239429,-1.1502673317608707,-0.4484105352605186,-0.5708473482182952,0.6143224878447113,-1.5640231238544529,1.2223549648372962,0.10036130212014961,0.5403024159526568,-1.630575148340565,0.5778521763483571,-0.06683548205126076
2700,6800,-0.45922885214860104,-0.7279807172464942,-1.0582913106119027,0.8438647154626061,-1.4877064183066808,0.16503597220976535,-0.5100307309038662,1.0181273478843207,0.10555778409710162,0.8775110127935822,-0.21653896419736798,-0.9886271495358782,-0.3062470099672978
2700,6900,-1.3604818336785232,0.12243687987557478,-0.32170628131999,0.8450157253287393,-1.643587849529207,0.13180848639044832,-0.863477058467154,1.1183454051695416,0.38747038266821676,0.6058499567415782,-0.6892976742320663,-0.46958447075180043,-0.20836348186611214
2700,7000,-0.3655127013089917,-0.39468980933382747,-0.924375598288686,0.4421592774546226,-1.2772083527098144,0.06518349753152589,-0.9360072225816164,0.1454496364747436,0.04249950711110283,1.0630809088878874,-1.3492499233348056,0.2813777600476143,-0.012055933790261143
2700,7100,-0.22414235461828455,1.2379028914231658,0.4585722618587404,0.31722054956045015,-1.291773255414642,-0.648238638338308,-0.5517479937888725,-0.4445830348971941,0.6927742752320867,0.3480995410167254,-0.4359556208141124,-0.953134238874568,-0.8461124684117207
2700,7200,0.6260375993844532,1.1653322970179365,0.4681671935844828,0.34212637577042687,-0.8705254972023827,0.24986886774716438,0.40972554805598366,-0.5244186530205786,1.34917079736325,0.6014530078767559,0.17688973942398795,-1.341972421124739,0.06175895561546002
2700,7300,-0.8913693786243106,-0.44426117290860895,0.3813823023208239,1.0899949473343182,-0.5891721153267633,-0.005648292699860015,-0.6607446626607482,0.10114012836064494,0.9163731211504828,0.7082681510096956,-0.4880567696896526,-1.0412415290558117,-0.0020173480317753015
2700,7400,-1.019167415405811,-0.6693500350165806,-0.642964889738025,1.7740286146191788,-0.8444598302190766,0.0881287075803615,-0.9047571081359492,1.1553849068860684,0.6175719312861455,0.2015200696331256,-0.6201628953220533,-0.639945389642091,-0.8399462758059335
2700,7500,-1.1701660289943205,-0.4796234079383533,-0.981516035148191,1.7443192284309135,-0.3340355461517223,1.058791669221707,-1.083028374337402,1.714024360483725,-0.848146092175382,0.11936684679589427,-0.7182462114900313,-0.21712325508019456,-0.41579390382862
2700,7600,-0.19637701760304954,-0.26399561213497413,-0.8930529904847703,0.7409098120285901,-0.1846096679552731,0.39402198137617866,-0.1496155228482572,0.7235141109568142,0.38142685089755207,-0.2769197462805141,-0.7611415538197345,-0.013839119519618807,0.16111946166388671
2700,7700,0.5012535797178453,0.6425817202696842,-0.060313719059687076,0.6035925551532915,0.7336560983624332,-0.3287028825294001,0.3496427585353144,-0.9703909457675726,0.3986970550853837,-1.078594496912731,-0.13600179735766443,0.006121224355026361,-0.11533338573538704
