x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2700,7800,-0.2368116709631257,1.5911534173733592,-0.4687901267724663,-0.23124949857474217,-0.15224747787904744,-0.2168691689082616,-0.3643567810588564,-0.8802937870068375,-0.8558575470129727,0.09125833344177511,-0.18419309587105082,-1.0233746293470631,-0.7228521080846472
2700,7900,-1.1497119070442123,0.28156401749912313,-0.14059502390289838,-0.3163301411913006,0.44750054449599497,-0.38102387878218014,-0.5643058310845548,0.9724760423366493,-1.1625818225990643,-0.46578359047643647,-0.5468161979306577,-0.667043437988682,-0.8661906025752739
2700,8000,-0.4889517017461356,0.4826265659483946,-0.5152742080816998,-0.17496171775558836,0.7600880824330442,-0.8355562854523337,0.1147934984015561,-0.1461165334269574,0.3508024739244913,1.0518492213825166,-0.4659072684731452,-1.4086142430222561,-0.9972273276165816
2700,8100,0.07374522336390278,0.8874097434948215,1.2104384430205632,-1.428265235668665,0.7475497852571573,-0.5699509360149374,1.3001191531052965,-0.8481325707561986,0.03423036268873963,0.6552518785433645,0.8681616961841113,-0.6964951566861054,-0.517311586637883
2700,8200,0.1733885127612616,1.6166689875689333,1.7071642879822184,-0.5859997066545778,0.42279358642364256,-1.080576195381593,0.21061613091991496,-0.13365628665040166,-0.6166287971014529,0.7899118504402703,0.4608969626941895,0.5050502150724405,0.16831410716341244
2700,8300,1.1541845350744115,1.63480078008664,1.5019385881230958,-1.227324956006482,1.163606275997872,-0.9018699177740075,2.076688829915713,-1.0370889145036302,0.6144000145432447,-0.024228568713147797,1.3975100957332718,-0.8058382027951491,1.4450143263833695
2700,8400,2.3026510670565368,1.0946995434491549,2.01304942323266,-0.4612470196308363,2.4379963288559168,-1.8541079366927882,1.4326906359037637,-1.7592161246968447,0.885756459998517,0.5013511006498239,1.6760933201411186,-1.2331363598798768,1.2068100341287062
2700,8500,2.0343083604882097,1.7152300395305144,1.8153862164904235,-1.159895928256232,1.8262356448022037,-1.4749761226104174,1.6209859576114358,-1.3820125400161185,1.2568289330591227,1.9144519529230426,1.5431819362271366,-1.4301563690913697,1.2343123792670962
2700,8600,1.4281103478721846,1.9741548779658407,2.114030054428683,-1.1036494344838508,2.1327994183430823,-1.0866770577222726,1.6879347586801532,-1.8501984387661763,1.0081276683309854,1.7857064503592937,1.4762690439274326,-1.982004514625665,1.772307474741577
2700,8700,1.5801685483340666,1.9588061047344407,1.458816507783373,-1.1892611276365836,1.882665761766271,-1.255195865418541,1.5854800565756348,-1.530476972984727,1.571717572844831,1.6493951365561725,1.4958435253984566,-1.2973259173192921,1.9916451158145216
2700,8800,2.107241124719442,1.8061030055270098,2.374870584906464,-1.5387589743445338,0.8821872211091338,-1.5114607343770223,1.6008286646347876,-1.430798000352692,1.747569697328318,2.2739145489362538,1.4408859127449216,-1.0364040954215237,2.0261162249304134
2700,8900,1.684002239562334,2.2253810037579034,1.0717584637315687,-1.9787308096244054,1.6249038217254819,-1.2984431872264324,1.7397876064300049,-1.1721696442116378,1.6426688180885636,1.9669136617470504,2.0822074800759283,-1.9802296432156723,1.8330180398067275
2700,9000,2.151555645867998,1.549929219492559,1.635249168975004,-0.9854480175849837,2.5314092144383693,-1.1824223744133928,1.1598368901971015,-1.6579080251377232,1.6747612639561802,1.2934937153964698,1.370612200003181,-0.777796729643751,1.7039623132117125
2700,9100,1.6549763556952868,0.998192380188161,2.089086653094991,-1.705982251378524,1.872839417864772,-1.4556968409210551,2.057418576914946,-2.028028151938787,2.176234480754802,1.0949247541415659,1.2668895033568186,-1.5862265445994164,1.350707930185483
2700,9200,1.9658426251406302,1.8170346405269997,1.2972533220263338,-1.802667839447298,1.3868746802390195,-1.0726288374734498,1.5943930863831979,-1.4869312991512977,1.4733542264250543,0.24063540317840545,1.6026219897110596,-1.4616333246017663,1.6918807665724296
2700,9300,1.7238312322134635,0.8816579489701486,1.5484571434323116,-1.413867191829607,1.7732608072776406,-1.3627230453943557,2.3504025921675966,-1.818476110714448,1.9191089743214174,1.0552616481186066,1.2568656033459629,-1.5856658022869436,2.6711606174763483
2700,9400,1.1834932777138,0.6655867995602259,1.0062496439579003,-1.1082394525726034,1.485151719819265,-1.4399584944107289,1.2579464203839326,-1.4957877913303181,1.310114902507265,0.7070381833020104,1.2857551898259552,-1.4423436474688,1.7690273436130717
2700,9500,0.7650265486500808,0.5696949251664408,0.05372423390046342,-1.004954834295773,0.4218759972967531,-1.1827993390485694,0.569508152538096,-0.5521343670078157,0.938681431321344,-0.8083482241728035,1.0347179080523539,-1.4603296944412192,1.0492370900695565
2700,9600,0.5733073407868126,0.2796564339915263,0.3944112092862759,-0.3561367952009523,0.30726234572486677,-0.14354058047732857,0.9870580004860315,0.12551592167814893,0.8556594464685834,-0.8546095017262383,-0.2594256658637937,-1.1646831906136659,0.9592225899343119
2700,9700,0.024218162494762357,-0.18909938372237733,0.9277835316876872,-0.8445454385463731,1.1806986319567452,-0.008324263818629201,0.6547070296208953,-0.37503807193288274,1.1307491843006345,0.8325848522759817,0.30189778412934215,-0.06024732992098129,0.267052864451243
2700,9800,1.056575305077959,-0.25634698594501504,0.7269077162686676,-0.15170069771843,0.4794054060018285,1.3770290822855495,0.14171083770606827,0.9301576257148827,0.6409601414828953,-1.2165575010109329,0.6268286712325815,-1.5724519568165916,0.6034481141565433
2700,9900,-0.7401261800055029,-0.44294809325355594,1.3537706897829955,0.5690743578792091,0.008920312771513261,-0.3818739871952537,0.3729910568200465,0.6895542859282799,0.11771583137524762,0.29211624963948124,0.060817749150175675,0.3108902528082257,0.5336788530575206
2800,0,-1.6579277337736287,-1.491656557502494,-0.7459027350704821,1.523784896161695,-0.9019496443015766,0.7660251981414385,-1.0105944085704641,1.4886081142792786,-0.13115887736533374,-0.46245643426004995,-0.8558838220867272,0.25633322579086176,-1.1299993305807852
2800,100,-1.1041921348626258,-1.841209381456087,-1.2266202955858005,1.5585419074640774,-1.3479225538303812,1.3309962440217142,-1.2548663895495507,1.6012266335675764,-1.456584550059015,-1.1495338397657389,-1.4388551231292397,1.4450706777497018,-1.0723126188568235
2800,200,-1.227904884923616,-1.8012909265738781,-0.9456042422362514,1.9405566752670207,-1.379342489521441,1.2768551665942725,-0.844905039056133,1.3055323338410123,-1.1803472046988375,-0.1786234299348853,-1.1548938549643382,0.4503772939355564,-1.4322682029487472
2800,300,-1.856345717857376,-1.6597359394972815,-1.5925482784258727,1.836309542957899,-0.9092549705365034,1.455458149249492,-1.5169921974752014,0.9294417763089297,-1.2249050000203927,0.4219572578708919,-0.7076286121285771,0.5804509452917114,-1.190353447744574
2800,400,-1.016483728876953,-0.9346536970076671,-0.4834659376053369,0.7726413998627326,-1.8458808217225358,1.287053878461808,-1.0362825976265126,-0.09029729776325639,-1.2875558738851556,-0.5118519995551618,-1.25872165376841,0.0713794910195775,-1.1966355304085146
2800,500,-0.3536203475395948,-0.6789801103769358,-0.9776053319729827,0.7257113054270617,-0.7664007993892733,1.298452110446815,-0.9534454393417535,0.9113149389563046,-0.34108509899275435,-0.7657951439026403,-0.9170562484967933,-1.1239321786662997,-0.8963773547144245
2800,600,-0.6330054950476152,-0.45138001513266945,-0.44040412113488747,-0.3038525215330769,-1.6563221711447444,1.4613184299496693,-0.5298718532872299,1.4005422658827267,-1.3473329143093902,-0.3615923094127431,-0.8049175293235422,0.6216262726727989,-1.3871580466745541
2800,700,-1.0449923107372094,-0.7328594416612179,0.22661086237143782,0.18367501877203934,-0.5813901260628759,0.8878267924581825,-0.780084922628882,-0.15621529102052276,-0.849641030346465,0.28589743303015136,-0.9149014182354603,1.7277175317114974,-0.8441477908341459
2800,800,-0.9899208467515012,-0.21383427188308768,-0.13495910967198999,-0.24844943700506328,0.3064432052644406,0.23190858156063965,-0.7238227382953479,0.6971993732640828,-0.6358967944442377,0.9116041248563919,-1.049743639350724,1.7999640765043465,-0.8497501771856053
2800,900,-1.0661461046609666,-1.128146789009967,-1.2439081725007326,-1.116303306340277,-1.341184149932009,0.6040286244030033,-1.1316457261397461,0.7316607138257395,-1.03532538483693,-1.1350081534207668,-0.8146090286335682,1.3204090395938062,-0.5469884468414047
2800,1000,-0.9564254810616103,-0.8125311315239404,-1.4384507781473856,-0.34854504266687397,-0.5245845402395231,0.7124492814203864,-1.2089106327220491,2.423383252211964,-1.0991258367464358,-1.54532489249654,-1.0477894706169613,1.8375158390726343,-0.4472505404892118
2800,1100,-0.9576596543769214,0.5622068340405767,-0.8067175357766796,0.10032333402735154,-0.4877394549630539,1.61855911007117,-0.9234065697628492,0.593431015433084,-0.05762517699429682,-1.2347262395744694,-0.6859929107316143,1.5233677872936957,-1.2873216653713615
2800,1200,-0.5486953150417445,-0.24524395384875292,0.2523460007648988,-0.49116838083758385,-0.4427222851085031,2.3572421235674788,-0.6640458883059238,1.1815946439036993,-0.4233063458032187,-1.0830651928174817,-1.6033798565189947,1.6716478374535544,-0.04194635510476985
2800,1300,-1.6582346242452766,-0.9047002159899218,-1.4840825847983539,0.5843281932910465,-0.9698724963730708,2.1596811182202837,-0.8345305037787085,0.7834286915609845,-0.45217184954003853,-1.802127136368282,-1.4463564003631784,2.0281508989152064,-1.2874140796224522
2800,1400,-1.1917405156245209,-1.2034287771292378,-1.2811295118245638,0.6563581325284986,-1.164125101687277,1.3064797731415183,-1.078224256898314,1.2722906271507748,-1.5633152093920446,-1.5163954043551922,-0.8427926290312024,2.276262858170922,-1.5735395249443695
2800,1500,-0.5527109197084354,-0.6929244626252412,-1.228099721877391,0.8760563306490499,-0.40664042894879043,1.6573872804021683,-0.9467588331418297,1.3405577875134698,-1.3363457919815684,-1.1960998464485522,-1.2598345652149037,1.786266289460533,-1.5462583914680432
2800,1600,-1.1261815951288678,-0.5833646458441238,-0.8454577376630631,1.7411358991947514,-1.4639144241165771,1.9029173771573769,-1.1308113121598884,1.66074578339273,-1.3129035797979973,-1.403928519454319,-0.7248164501155482,1.0444552796490667,-1.1813127881427743
2800,1700,-1.8495793369388123,-1.626462934573675,-1.1697148814137672,1.4757071052314246,-1.4865230530442826,2.0205239216820927,-1.6417790258887426,1.823979578544871,-1.5533482328311579,-1.397284591706184,-1.7137151816826224,0.2694256223991437,-0.7257588559428189
2800,1800,-0.877556286519397,-1.2645035334521597,-1.1059112670925584,1.243106320948115,-0.9181288400782577,1.866575144182471,-1.4683817908642218,1.3033731913730218,-1.960429245381053,-1.2652665947170634,-0.7149478347309609,0.1813342638971614,-1.5273782180219582
2800,1900,-1.079234269862245,-0.3735052200701544,-1.7734531760897037,1.8567753567477017,-0.6083391459884866,1.7890169132993305,-1.2955243071764315,1.4413754041933844,-1.0826293378945218,-1.1689724909028518,-0.46090003268883256,0.5376347008348938,-0.9175634660728248
2800,2000,-0.9335950439409433,-0.6606731043220352,-1.0280582044237194,1.097491057380495,-1.0237496519101823,1.6560036184061133,-0.652859956025945,1.3597404248562026,-0.9839484464068744,-0.6302437054067205,-0.4407202584486387,0.3002168492920044,-0.47183965633118863
2800,2100,-1.3217089177572707,-0.8460653081299334,-0.7059527224115172,0.10107436798422657,-1.262559953232748,1.7280859375000892,-0.6482569646426981,0.7738981415628169,-0.8796286914619219,-0.9779841950928799,-1.321748431317436,-0.36002918314736687,-1.04590520087037
2800,2200,-0.1368673235301861,-0.719511511108272,-0.9134478458155361,-0.6566899915374268,-0.3513316336039975,0.9020473877473547,-0.5618601710161215,0.09231417807996556,-0.44690081553816763,-0.42351329807123433,-0.9578489483899305,-0.6276865961802734,-1.1614175965273574
2800,2300,0.010807340138581556,-0.23611037913668226,-0.3634565201218331,-0.23367250508216802,-0.8822748346630028,1.0016217557787985,-0.10392173482494178,-0.34049412060432277,-0.007597381508185313,-0.1546211500885852,-0.8784448433110362,-0.2492755421696094,-0.32470484634724817
2800,2400,0.6284041833919776,1.707711849645612,0.07627078016732253,-0.8028614480072099,0.8535731590399793,0.26145500585314124,1.0443211774040986,-1.1484991733627492,0.23337551588578162,0.8289761871204878,0.21909698589535917,-0.7661494197394371,0.3506002497280659
2800,2500,0.6721734992420525,1.237046822341667,-0.20825798317575828,-1.2386881908946181,1.0931319527423669,-0.7851110765015996,1.369785818772745,-1.431682549803258,-0.662215614973856,0.2329611841057253,0.918987631020518,0.050382996372685465,-0.06751886945467254
2800,2600,-0.0180218543686452,1.1346872955668144,-0.6371500309272683,0.3319995649377973,-0.4902657196347207,-0.987470842560657,-0.5100372299049375,-0.32409729579355995,-0.22245634162277986,-0.20752632059923742,-0.28006559497737515,-0.4011651129497623,0.5143181867015736
2800,2700,-0.6831206724284676,0.2807251153346865,-0.08395992937396148,-0.6441130269534987,-0.22101534297686762,-0.7185458046124718,-0.10570857061507218,0.13601142655261508,0.37601821564704924,0.5863557162709356,-0.6885481748740797,-1.102649501726232,-0.19187600652725378
2800,2800,0.03595209167984685,-0.4430073203369914,-0.2679402621244097,-0.563719720945394,1.0459192924494904,-1.2926942910140002,0.290666228529156,0.18128935331860146,0.338245150276224,1.4723567554109216,0.6193867029185295,-1.5635551038090925,0.17006453049456308
2800,2900,0.7318721322034384,1.3560318312267197,0.08573521795145538,-0.700900223504085,1.1568536406238321,-0.8958412511054372,0.8122456073883677,-0.25950184998267267,0.5527126097189305,1.1570125450320952,0.554664366836749,-1.4356986300433843,1.102323851902451
2800,3000,1.8439588043630888,0.13424721016608207,0.4004975204754968,-1.3024366389274975,1.187584250522829,-0.8127043629781562,1.5500807705402002,-0.819337510661375,1.1345576534479294,1.5253047635708172,2.110669103510532,-1.6113593645716484,1.053334421783317
2800,3100,1.137284496522628,0.011673541184947614,0.2260908212138795,-1.1745224121653697,-0.03680813222651241,-0.9195085278124048,1.6481726921044895,-0.5220628055440436,0.7749358793878396,1.4034970123812047,1.2846177604589826,-1.307330134454843,0.4323448934514946
2800,3200,0.8295256468079916,-0.7571743494915992,1.0009579084582032,-0.8047140635606291,0.07025336294662286,-0.6258254476924315,0.8016333808794218,-0.7334719837702032,0.20098608156585715,2.0503759163969977,0.37681849217366703,-0.9620199040519167,0.8883351259882378
2800,3300,0.5274510012937801,0.2084720616182677,1.1565801520385377,-0.45714716304018677,0.0685549692195341,-0.6395224505570528,0.955816611270131,-0.8687509717418261,0.374982732292105,1.6808448472061617,0.08018564921486636,-1.5981122383278266,1.6374361546625482
2800,3400,0.26458753160004467,-0.6251297205109551,0.8917460113430018,-0.31744341513946905,0.47904779596210556,-0.9366878596462423,0.22561425616535716,-0.5124165515727742,-0.24455994692461117,1.7959106507444156,0.03304890036076208,-1.098514790346833,0.35520998591624864
2800,3500,0.23510310292121242,-0.2918392690370893,0.6616833585397945,-0.37820581348683435,1.0783844942704193,-0.6626895126881748,1.0183032118153703,-0.1950375626724885,-0.3746116766317465,1.5294542313518498,0.6921573560886012,-0.5113309248083797,-1.3078446271786677
2800,3600,0.9511846278196127,-0.09172775741112274,0.03850283207865866,0.3583684771128269,-1.0540274999626824,-0.08319774793560815,0.19489822066415335,-0.32465293373694765,0.10398071103764878,1.2184383360370508,0.5899466387209387,-1.0773453923536926,-0.5127283524681161
2800,3700,0.9079129888333053,-0.590909548797632,1.3102028617217112,-0.08475404515772768,0.25164810943208366,-0.5906304476101207,0.7157173419883784,-0.7634658000311032,0.36769756869825765,1.3172237441948913,0.673110009169781,-0.28713202859799436,-0.3429042450113066
2800,3800,1.390985914899126,-0.002249672278904272,1.3325873341860877,0.13299238300203195,0.533393023432858,-0.8343931729749259,0.2415392717287561,-0.16366721910215334,1.2808239590277506,0.5912498590778689,0.32673898423490705,0.44916640286261456,-0.20421641008126118
2800,3900,0.6139877656432625,0.10213690320381787,1.488349372323174,-0.16221731509927792,0.6596557807241187,-0.5304619964157885,0.7211608869561126,-0.49405545159736347,1.601267364074943,0.4338321746184462,1.0514336902070212,-0.31741584997926836,1.2655297306721367
2800,4000,1.214173903798721,-0.06841356159119572,1.6670019474809685,-0.23941429035096715,-0.1972964490238608,-1.493095435540732,1.3089582732808942,-1.470956080186015,1.4662578932530654,0.020557049995769797,1.8056318154087667,-0.06775584660954036,0.10262305351101232
2800,4100,0.8026395686704938,1.1250918781991797,2.1367654141283516,-0.8245958673192892,0.9493100511585406,-1.5571606088072143,0.6143635294613232,-1.0100176420704239,1.3502624246392723,0.4386737425822895,1.3967416208616537,-1.2281955605402337,0.12000889490117235
2800,4200,1.1193242515497819,1.5248481355532357,2.4041632898672414,-1.245314741023338,0.9799358028430495,-1.3944587210988542,1.2313686781151667,-0.7124490808423865,0.6431544032719642,1.248664744036202,1.7225634001175396,-0.4676756880588077,0.2386394044303168
2800,4300,0.9092908511760881,1.0642845818954931,1.224786521827184,-1.6715351107351901,1.9246128920615708,-1.3929338089945242,1.1226091559233893,-1.066784051750306,1.609017575413131,1.4322575220651168,1.4149114529800275,-1.0301587635219147,0.5032560050785093
2800,4400,1.5187340963595573,1.366747409770306,1.8615900495809423,-1.4735518521596263,1.4221136795160774,-1.2771177761839319,1.6170261981927687,-1.326281699675031,1.269996707293317,1.2206812933878832,1.274343457318623,-1.0236516201277859,0.1657714180666079
2800,4500,1.17892710847141,1.541483961314388,1.541998790583372,-1.4871984797785007,1.6542135272127123,-0.9446809782944939,1.2590851816779853,-1.4362790308661555,1.5752134948873608,1.58555391004047,0.8550386988662138,-1.2151882041553566,1.5125897446358054
2800,4600,1.756242362508399,1.1659823861532086,1.38247207706636,-0.664354257210495,1.533871578574288,-1.3864046477359204,1.5565106998003044,-1.2382770914045722,1.529717100240159,1.709172471931425,1.6092240678340308,-1.2818916431075207,0.9565563515687183
2800,4700,1.5484578906217956,1.4474936210305553,1.4634964266568042,-1.1344806788392994,1.601631643524255,-1.1868261306171095,2.0997110753292834,-1.2436875319328287,1.3419033663844047,1.7197185835867799,1.2571665582749945,-1.4198309092291614,1.8698640384712653
2800,4800,1.3632948830650564,0.6974013417707956,1.158494548340063,-0.1817497878451774,0.6511286142284782,-0.7151358426143399,0.8223428739313046,-1.3996392262197563,0.9742676982813882,1.4567972814672634,0.5090478602232034,-1.3704986048193974,1.7021866622545583
2800,4900,1.5564841055936747,1.073195385678295,0.053713097263175594,-1.0198989143261876,0.734481073223597,-1.2484341362601437,0.3476389315147885,-1.267171798443705,-0.2671027895341977,2.1871051943117426,1.1863686896763597,-0.4713372475020892,0.4385512460241879
2800,5000,0.9109822670242717,1.1791941761383882,0.6087587814897749,-0.33658092652941385,0.2719182299094861,-1.1531157857843222,0.9080338707472724,-1.5276755842147265,-0.2163180588320316,1.8537875096012109,0.22270901383087083,-0.24206814678018862,1.2213435393591567
2800,5100,0.48877726047975995,-0.2207436422108099,1.2983390169335174,-0.879295569266013,1.3452119613939961,-0.4515932616345405,1.1176084098656252,-0.6495048454770667,0.38436537027831114,1.4877565517572873,0.5571343049726297,-1.0047857324529441,0.28833738397110054
2800,5200,-0.018490454481677382,0.0014356589479473782,1.3213447561358977,-0.3238161160047227,0.7890704010009163,0.2914627060834998,-0.9770128908036081,-0.25561650962221233,-0.20327548445414464,0.6812133847598906,-0.5550354127772108,-0.6174919272357178,-0.38063531636043463
2800,5300,0.3884314660578912,0.2591787841955362,0.5028618204749828,-0.284677151040832,-0.2986672241278319,-0.8460164362292955,1.1839486804780919,-0.41002080799785146,-0.04355680463643951,0.7511480523970894,-0.2892255450456309,-1.100775089534506,0.10497486761015307
2800,5400,-0.1810275020889717,-1.0050849043017465,0.6960539174746809,-0.8847851093947502,-0.11891423240712695,-1.0173496631103904,0.42491272224624005,-0.8177050548072385,0.695033102108391,0.755550670307794,-0.05400350838139612,-0.42538303177293635,0.008446680656421627
2800,5500,0.2859734647779706,-0.5815400508381146,-0.08821901157029541,-0.46122842292032756,-0.15798224341512201,-0.2519805773020832,-0.2727149005451588,-0.6385604211018827,1.4521435318718716,0.4308023376825035,-0.2172612636911178,-0.5061544027780632,0.744774723035024
2800,5600,-0.8070301846984459,1.4635868249844817,0.6873820822669886,-1.1534980036514602,0.03631704330520219,-0.059671253305359245,-0.6185365688377633,-0.4514713229160714,-0.14442053047399928,1.012952094064843,-0.42906609294427345,0.5644772193249277,0.5474507818994343
2800,5700,-1.0436616666266385,-0.43937200998449166,0.316972576028175,-0.9015814949961719,0.7519849461408762,0.5617343524872738,-0.7711843120319728,-0.5693335972736425,-0.359321369646436,0.7551767094306719,-0.4395621734552956,0.5111468736508066,-0.4611551068021869
2800,5800,-0.5406512534694305,-0.6100189561664185,0.7367579412295409,-1.0396497041418395,-0.22486065281259132,1.3840778529523472,-0.14215179387759538,1.0083905601647498,0.7271838402425329,0.3904773930881391,-0.7625509546132747,0.4091858474485537,-1.0237112316723496
2800,5900,-1.2555078043500534,0.41017674152716677,0.7720218634346443,-1.9078604036982068,-0.7379288184416175,1.6477473286979527,-0.230771898099342,-0.8263464399343025,0.6390456689598436,0.35795931415114257,-0.4566314666238648,0.5541794736420408,-0.9359108315626251
2800,6000,0.6263419199929005,0.6644336376071073,0.1982605758622352,-1.0775211178166901,0.8829568220278587,1.7032762263123433,0.49618758961089965,-0.5877169194377748,-0.7062257751612644,0.6883096330651647,0.036944244040745866,-0.8958497079972539,-0.2832403456539378
2800,6100,0.4682289338813832,-0.945005165472482,0.9030897443332541,-0.763833247326473,0.41325195838387424,0.9542476477900764,-0.06423506896715535,-0.5754798523298008,-0.919731110456696,-0.2874584098340518,-0.005241013707916334,-0.15278789232243253,-0.9348292557607804
2800,6200,-0.3225257228632847,-0.22260942969047925,0.046557988019028995,-1.0162233821842268,0.21630618250584438,1.1188367488296016,-0.14101133197507593,-0.7162636782038128,-0.8330463228903886,-0.8383701266718913,-0.7652628109449845,1.0006812774715987,-1.0101015234676634
2800,6300,-0.7309552044379805,-1.1891015320174603,-0.19059355377443654,-0.4176295608714875,-0.5049725428259532,0.2890152473563131,-1.3386212270227196,0.034898235855845894,-0.37137245940721003,-0.4957728581966353,-0.2871190109802663,1.0358987190674755,-0.5450422958931159
2800,6400,-0.7682968758753714,-1.2934519469282504,0.10319624695029984,-0.21254226536700072,-0.8719991967599242,1.3765101184948594,-0.48972543109465283,1.2103596767474938,-0.6339431789693567,1.0334985871753608,-0.5629042189606296,0.05649105096522482,-0.30163380795529865
2800,6500,-1.3868394744664985,-1.2095376083379927,-0.7407332655386973,-0.7820141521399877,-0.713498571755882,0.6253044828832258,-1.364557085180995,1.2362770726823527,-0.7512476129370286,-0.16570797388232406,-1.4864968697160679,0.47682676231941923,-0.20462716661535313
2800,6600,-0.9106656306453766,-1.1349111253531088,-1.0701842702323734,-0.8673704530090204,-0.6606147944763593,0.7231322221088102,-1.381214117853984,1.866701146759858,-0.2619442986553356,-0.45530503258143734,-1.194333575153926,0.5544476638629713,-0.27671328928452615
2800,6700,-1.238095365881399,-0.8460657155220748,-0.8842062017650016,-0.3268242630683928,-0.8567391636834956,0.2060724797541523,-0.263454031759691,0.7628619033021729,0.0231342554746981,0.8364151333812263,-0.4143434366039199,1.7066327233950693,-0.7893189270415361
2800,6800,-0.32644455320108423,-0.8122695095433249,-0.5417254912282534,0.7866202799665061,-1.037187407797283,-0.07378792988517037,-1.0506879600603778,0.39985632419524125,-0.19531909276700513,1.4741230624112773,-1.7348495340073873,-0.005994192008209028,-0.030408863568175605
2800,6900,-0.0061991231838277585,-0.3978299658341968,-0.9229521291849092,0.8750031314125363,-1.570488481672184,0.030012253462994465,0.015474868490645884,0.3629158711029594,0.9477499705991974,0.9949065683768193,-0.6060073972434643,-0.7284422085748598,-0.06666973922440374
2800,7000,-1.1477333052338716,0.1009934675391767,-0.5282861825205857,0.46206937860666014,-1.110945076859607,0.481927854825176,-1.446585088455769,-0.32187390556834505,-0.8804091271309502,0.19249722898706215,-1.1688040958333228,0.3476528900057424,-0.07988523063323819
2800,7100,-0.1811525103497781,0.8088205903774285,0.2696246640438688,0.5341920438149471,-0.8517434397486227,-0.04547618515646898,-0.3909518501953923,0.727049630674692,0.9750344835011835,0.49111176838757864,0.12183248077115691,-0.5351745994642928,-0.07511514628463878
2800,7200,0.9457566338693032,1.5341103110796803,-0.16500179906216753,0.18421158021831888,-0.45514167308130626,-0.5728737044584149,0.7661735293047508,-0.11602726650076343,0.6998820672982766,0.4693605252406657,1.2030010433616252,-1.2825168429974192,-0.20704001407164602
2800,7300,-0.4247789163703963,0.26617035605199096,0.056501386890486054,1.6702921232050802,-0.37017439282352765,0.05890649569040063,-0.4160259653120378,0.7714847377877452,0.5043797128385085,0.28783561732013885,-0.68049691604509,-1.024700056921867,-0.30996103226283256
2800,7400,-1.4530711695514154,-0.7474287699693041,-0.48296340941454763,1.8675386082388057,-0.5637429570043869,1.052293801074478,-0.9876960862163803,1.1561230513888976,0.4413385509250961,0.23754134356708925,-0.6354609490921826,-0.8135728925647516,-0.6232393877915898
2800,7500,-1.1237985072670955,-0.2879599293363534,-0.9729887370482402,0.8291647002542598,-0.9746353553514973,0.9147948305800281,-1.42821788717317,0.3431123653375484,-0.6451479279015884,-0.7591782070070693,-1.1783212323460162,-0.10336125240222165,-0.5250170738997746
2800,7600,-0.9789813088179584,0.335799829683917,-0.9405916881673978,0.23102585263721465,-0.21820147998111353,0.14679175484534077,-0.7540032734409682,-0.058064409282419314,0.46624116899374207,-0.7808750502154651,-1.050989047864817,0.4130497173316719,0.45440497792640366
2800,7700,-0.3909921101495353,-0.09788546356351278,-0.2738665240606289,1.109586624868086,-0.16497298567281246,-0.6771637727543102,-0.6641554951630056,-0.21214234209781016,0.7248255609499091,-0.4203087379110952,-0.7130198625742338,-0.11555819055309012,-0.525497292187833
2800,7800,-0.3585613334117385,-0.2815978999452396,-1.1943013798175481,0.37212894294163007,0.12057922911846133,0.18489314021143058,-0.60874998671005,0.663542487602822,0.052853945474983004,-0.2559529995038377,-0.6028094455179634,-0.2564946633998419,-0.2588600819178329
2800,7900,0.08806876611146723,0.3115294001945578,0.15098149612393544,-0.3802059201514634,-0.06211930274038298,0.013641253166041513,-0.23954945270144776,0.9301192871076078,0.4276088951870511,-0.5691967731577479,-0.5778198243543878,-1.0976700698337107,-1.0919694861182692
2800,8000,-0.05135444714755144,-0.12462369578688949,-0.7690059949147001,-0.7818009594951726,1.1303506972683404,0.9421162420083495,0.29174125039663096,0.4681274715839871,-1.1352160175774606,0.9135964185266608,-0.27549628321976294,-1.3649104287305844,-1.3309033733560391
