x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2800,8100,0.6578875538306916,0.49045079915908774,0.6701658147951084,-1.2017366332735528,0.7565190890309879,-0.5485720404210381,-0.3907805235411969,-0.7194656697657713,-0.14626178022242767,-0.05666060095587953,0.7003965906108743,-0.693493517113065,-0.196380502261475
2800,8200,0.8725897765278685,1.098634551781632,1.1718273862100586,-0.7998081378190163,0.09795897511435638,-1.0633317218972207,0.9227857701898459,-1.0099033885105069,0.07660807692744802,0.1772891341105711,0.8159178404108767,-0.9891689843743081,-0.11290423475989078
2800,8300,1.4852008667688859,1.9913153857315464,1.406799626265718,-1.1143487072206164,1.1876665883149828,-1.189975360957865,1.1719663930996351,-0.5193517511313214,0.6266431986021128,0.6888854804046354,0.5073929160620566,-0.6098684378376555,1.159843458303553
2800,8400,1.7900445748389024,1.719409009309002,1.5468838171823034,-0.9802816103290714,1.6687394473404653,-0.7283580750670381,1.6326257526064056,-1.4939681961243954,0.6067502811578731,0.33142418660852785,1.6425079448490352,-1.4256745287013404,1.421054365633541
2800,8500,2.0988268062716235,2.0171339778722825,2.026255995012082,-1.3350467699730282,1.2701770946599824,-1.6292461570291068,1.5512513573895284,-1.4354097318918948,1.0964145698504184,0.890716315382585,1.600967318272392,-1.0583563653327157,1.486897087327901
2800,8600,1.489455010147147,1.469324706864785,1.3686930469918936,-1.3753250932456647,1.3439399027244052,-2.0085939005558426,1.3761262100979081,-1.7690633106914866,1.5876731719882098,1.2611967370778605,1.939124815459135,-1.550080302563194,1.8416293476178578
2800,8700,1.4448183547169617,2.377981542569268,1.5335429973903079,-1.6301277889727201,1.9721949916898598,-1.2841135940425386,1.5788126091275347,-0.8124713025104758,1.9499899730690864,2.0197426396372267,1.3596762287442687,-1.5225305054593845,2.1579465257496557
2800,8800,1.3025601582430446,1.7500199402213479,1.879159810254526,-1.1515331175670258,1.666525813023709,-0.6252755537466179,0.9912975823214923,-0.8078737105532157,1.6805141535799972,1.2600548908129916,1.881033261481933,-0.8591548022700468,2.138886695428307
2800,8900,2.0001926885650376,2.3837926746948366,1.5652215371161209,-2.3869017110420065,1.783055977905796,-1.0908044298516695,1.160317049971505,-1.7236200873319816,1.9072517145878711,1.3313575407648592,1.9962858377053132,-1.5266238942666874,1.5941403184476022
2800,9000,1.615706155336102,1.9642343307525831,2.0127091120834324,-1.9118602618884453,2.0843008896250477,-1.3745094068454724,1.6774244762856438,-1.7997539822056412,1.8295657375492942,1.3275636652051863,1.7710651943125635,-1.4316719262166169,1.1982821300845299
2800,9100,1.5691237086704533,1.4412771482069286,2.4436956267375365,-1.053210463139516,1.744880640586268,-2.0195172602407254,2.3293616837242794,-1.4350795382941055,1.4691266163161016,1.7407272759625243,1.581238745169272,-1.0167602155735942,1.9568181540171614
2800,9200,1.716977670598487,1.8876601768510946,1.7021468432416773,-1.6385227493464494,2.273469841688386,-1.5676117048501952,1.926258596679268,-1.8011268843310317,1.039518885864135,0.42778695251454013,1.7997592740954735,-1.1929826025072885,1.5337397511239939
2800,9300,1.6830659583459708,1.3247806877420958,2.073599132411432,-1.3252054426747426,1.3756818110063476,-1.921189470161728,1.326498622200113,-1.265120358764757,1.7052280711120056,1.349694181809588,1.215722312902226,-1.1355070507805332,1.3554364466118318
2800,9400,0.9318080675194785,1.5334962200700768,1.1762242362655395,-0.358860161524156,0.72596932803278,-1.619872294610707,1.5012405726148477,-1.7734411405566715,0.9106676864229845,1.1074254776955208,1.8150701667529214,-1.235679876269564,2.285879894854731
2800,9500,0.6051694546936752,1.1759844588043071,0.6136231849676581,-0.46873398870449556,0.7763417621811071,-1.2896099615448864,0.5471581312451811,-0.3488345704858827,1.6455481522142819,0.36385772538122896,0.863511565195016,-0.8539527063262097,2.073715508429928
2800,9600,0.11984793382443519,0.7346275553041803,0.7799275426469374,0.06408450474114025,-0.17666878735716726,0.12380885223787393,0.8206080422804894,0.17740216634495418,0.8078179061112001,-0.7334289118029779,-0.3478082383776214,-0.8569017605086224,0.3422716830725473
2800,9700,0.5401589002248822,-0.7309465408180703,0.6565361581635879,0.16403207378894943,0.1261702431100909,0.04662423743829574,0.08645423534485606,-0.028620799888176708,1.6913231529082398,-0.1384414455540123,-0.4488759345631256,0.3034162039608004,0.9373745252076918
2800,9800,0.6706296289866628,-0.2162150813416898,1.691849455000264,-0.3619599489670861,-0.15094542483737533,1.5901382363585141,1.086526391643462,0.12701899831774238,0.5440593214745193,-0.35261300169871723,0.879987130622262,-0.523645969774142,0.2235807419538354
2800,9900,0.08171498729966267,-0.35802631377668365,1.094727577561221,0.019608875731225526,-0.26599196778266737,0.9818663245520368,-0.11363853015219308,0.18590831037005853,0.481238329937177,-0.3321037734121447,0.22285916165415168,-0.7032580985420079,-0.3016092429025342
2900,0,-1.4370097110822782,-1.2580025665128953,-1.2860570111880323,1.1163831580813455,-0.9862521361085764,0.8935168892409693,-1.384294900307186,0.6744904943528859,0.20894584230039429,-0.6809672718226351,-1.72325033892461,0.32835688602660695,-0.7277671866443682
2900,100,-1.9340821842899905,-0.8165622941178812,-1.5110058713912038,2.012809096480653,-1.365632010063543,0.9899979290894603,-1.0196171865376893,1.606121357660697,-0.8476161719150899,-0.7832251131302893,-1.4677249212778127,0.5932197317657361,-1.2446203364078121
2900,200,-2.223047757089046,-1.5874685717265251,-1.082789179063321,1.0661231043530606,-1.5329093419417024,1.2155069033868722,-1.5688865942082568,1.4874079087797458,-1.0710387520572782,0.9667836725535673,-1.3366362107792307,0.2945643769037401,-1.3895313940001306
2900,300,-1.5208639345530883,-0.8831369703826878,-1.2946425725378,1.5102470827437853,-1.6773072324318377,1.3304569877402388,-1.5428945056212908,1.0411014593056225,-1.499284191132948,-0.34789306489036415,-1.2382060981100542,1.268621755372824,-1.1527140647941447
2900,400,-1.0628042610491595,-1.5953782289535074,-1.7094392283940452,0.7122581713559051,-1.3224337680697413,1.0535979682624188,-1.1363664065349006,0.1990584546209642,-1.2906823344864025,-0.181846412537531,-1.020534725674329,0.26675448145892733,-1.4275338144682232
2900,500,-0.7185187558256081,-0.8098580283045146,-1.1903731309134467,0.8427616085692338,-0.6576094672409045,1.9187672440365728,-0.7176688052343895,-0.23597164302703036,-0.8763605030257681,-0.10159891466911884,-0.3528024507402742,-0.6169254733346153,-0.5512809548378672
2900,600,-0.7981260068140855,-0.8948969033241625,0.008027172435183135,0.11880269245480889,-1.3874577489523094,1.548135893681077,-1.0086933653244408,0.33157595323179423,-1.8015187591365318,-0.7872507527971723,-1.1290404884783523,0.6750152351271335,-1.0894976618417773
2900,700,0.2682862631731653,-1.2269608764919087,-0.40778248090466906,0.9017217039919367,-1.065344147248422,1.6331036816546123,-1.201356124758803,-0.8182448494126376,-0.8770422622254448,-1.012953681239282,-0.041686788063698146,1.1744440990610643,-0.9459142876003701
2900,800,-0.49722516644110537,-0.5120466493484302,-0.8563810539344002,-0.8121563253055714,-0.7743137664333547,1.0780464238790128,-0.777855955712496,0.9243709094045137,-1.4574506157428297,1.171123893562917,-0.6969697184554139,1.7071999799601505,-1.3123484852841436
2900,900,-1.3444842127201422,-1.3224377824871916,-1.209477302985259,-0.057463275281936434,-1.0138176106952197,1.1931433177148338,-1.4893310435602376,1.7068698994191558,-1.1373977392169914,-1.1571476604591746,-0.518675217355839,1.3919123851862139,-0.9424130776829955
2900,1000,-0.4839830925782997,-0.6632468263124622,-1.0448073295545386,-0.18865910832894692,0.11282395277764828,0.02711531760010691,-1.0104595176591438,1.4218013951747064,-0.8161639085149691,-1.2986100127854636,-0.9416454120577517,1.936441145717635,-0.6604771392776361
2900,1100,-0.49606138818694023,-0.04759515626900749,-1.288448643432851,0.8207411732247122,-0.08327740485635335,1.3950475921391383,-1.39323928960114,1.2025696193180189,-0.7095756195365601,-1.1207381309629383,-1.00106199259584,1.586654544901637,-0.7921926135327662
2900,1200,-1.485839674211143,-0.9380034703539982,-0.5004085318863541,1.0268363691273816,-0.8932038953714608,0.8007532171545806,-1.0130259853205301,1.5745005099454834,-1.1171465488198067,-1.470222813351972,-1.4767814943959967,1.265425090632087,-0.909132126147974
2900,1300,-0.6692549753125152,-1.0329126701188347,-1.6378606392224169,0.23008986793607822,-1.480950763243286,2.1160507706644265,-1.30662272128861,0.6896352920560411,0.1027398479092755,-1.3597018639119571,-0.6929372248940734,1.8912891284015414,-1.1800527822860067
2900,1400,-0.8375655718470449,-1.2150262335898925,-1.1310897247629597,-0.04676569434171803,-1.9253587938760992,1.8934899997235108,-0.9102183612473409,0.8336774044554017,-1.1648791926511943,-1.3894599612665188,-1.4128423846921576,2.5106965525326133,-0.804065231560999
2900,1500,-1.204122314083352,-0.9862729310649778,-1.1638994319909386,0.7967328380013743,-1.734808003951206,2.4780662707757783,-1.840430279328524,1.8610699292507917,-1.4418565029828005,-1.4689377213715837,-0.8905354322263412,1.415882239310905,-1.4962694128061484
2900,1600,-1.168724747642039,-1.2147880057521667,-1.1762674837633036,1.8162484883958323,-1.8070154065283124,1.5367470908137413,-1.1639993125697277,1.5859896219208858,-1.4574640507604666,-1.1536543227817604,-1.23418016853903,1.2560359240876147,-1.436865738545795
2900,1700,-2.10071670752661,-1.8221655447504066,-1.283719793030703,1.6375786085044968,-1.0929770188674668,2.083624382954459,-0.9657091130478617,1.7453322598113532,-1.6433256679692116,-1.6521947119936955,-0.5846638405605833,0.6531982535750844,-1.2207544861634099
2900,1800,-0.822365049022945,-1.5531146406733534,-1.0411722107821786,0.9625241391563759,-1.769626997866255,1.7161341518856599,-1.0481796235490823,1.7223604251807274,-1.2207685780077557,-1.5078003540716851,-1.2999597712524287,0.3515389212487377,-1.8981755584015354
2900,1900,-1.620599784492282,-0.7491680579658864,-1.6593110142877285,1.2592768279369038,-0.4746830232825426,1.8280640790817517,-1.42816240719673,1.4606441874977842,-1.2295433094936368,-0.02176278135395638,-0.18379310987379746,0.81371315566309,-0.5503106155353511
2900,2000,-1.1689516265689264,-0.7592175098891846,-1.9379156148309251,0.3340332699983048,-1.4582173269160899,1.0621036272124327,-1.1305577922436463,1.0294994750592892,-1.4348147760898295,-0.6089395973211109,-0.8425496483717877,0.2933960029293121,-0.7964273587336219
2900,2100,-0.9331338386427113,-1.433303310656295,-1.556185262109067,0.5951601481530069,-0.9256296147142032,1.003258332126438,-0.6413195443833878,0.03511743207422264,-1.1722157012277583,0.052767165464219695,-1.1054369881703165,0.11377053950550543,-1.1449506670677976
2900,2200,-0.3405165950958467,-0.6842571366838975,-0.4685238918111532,0.1996339121304176,-0.5282315391806325,1.2203289244382423,-0.08598122651674814,0.6338568714444787,-0.6438925919168631,-1.3333460097427359,-0.9795539856610678,-0.7746027556594546,-0.6100040399098449
2900,2300,-0.11520627261567178,0.5498896900023716,-0.32924245335254626,0.19037454788265387,-0.794307217311483,0.6343760502936283,0.19335662151017183,0.1692021763210665,-0.7464720561043874,-0.21491409708366588,0.5916383383460994,-0.6876856196356174,-0.7667099377668807
2900,2400,0.897288124851116,1.4980093760784376,0.400931536062273,-0.9382809373504931,1.2920662873344302,0.3036746745838401,0.4668972183109274,0.1922518993865123,-0.9143379195724285,0.3940760440808008,0.3803850206726694,0.10825030736137348,0.3834661644486378
2900,2500,1.007556179874743,1.4182787536753911,0.08607580192311134,-0.654851409167917,0.9823086759051899,-1.0836826427643567,0.8342500975106703,-1.0912078426780092,-1.0409851781591404,0.029409272895051963,1.0759699883328133,0.13283730988251513,1.0739652622034856
2900,2600,1.3341863491673593,0.492799656674053,-0.3642142993936085,-0.7600366898137582,0.597880182417727,-0.8176636469169843,0.7526401275034437,-0.05232577416990524,-1.0813737505857104,0.6780047231390558,0.31044916123461974,-1.4764352946736523,-0.018093498040316763
2900,2700,-0.39118903029344343,0.8508246327850348,0.027265530492568923,-0.26938359297468983,0.17320151484946084,-0.3480423040105094,-0.5643430227362515,-0.9706246011780303,-0.06912398969099114,0.28461152140427387,-0.20872016010045363,-0.8794029547447724,-0.038916450120262604
2900,2800,0.012776118238247494,-0.12982899100050535,-0.29405362538504626,-0.3140771609639503,1.1032910904660491,-1.6212662518112764,-0.07891062684839102,-0.31651005421406975,0.7581801706208583,2.011453751761732,0.20934046310246418,-0.7253991391285944,0.7661838870975066
2900,2900,-0.16923957072410972,0.7849521675789483,0.4262429712963691,-0.6281107665650929,1.5042313020996307,-1.339025539818875,0.7826981253130117,-1.3958193531568546,1.135811837176919,1.3476837109939201,0.5639180912246995,-1.9058824855578618,1.3270589725541058
2900,3000,0.9572550368340135,1.1493170015668237,0.42917586141488606,-1.3231653258232448,0.6123136872292291,-0.5343704121959563,2.0319045023788975,-0.9381705898990748,1.5320711141670378,0.7418905326434627,1.5584520099745804,-1.2059423627236565,0.37546350369115294
2900,3100,0.955959648071613,0.45572121535661997,0.949731003552335,-1.7243147431490315,0.12931018895207894,-1.214678885396414,1.6708510509009395,-1.081468995115863,1.0339035304900648,0.9780855006261507,1.1752332957342722,-1.370239561114063,0.8233778459923325
2900,3200,1.1106843965020976,-0.33965735666379304,0.6117393699340318,-0.6177182132206758,0.4143861382771244,-1.0912512784361006,1.0322586153659636,-0.8353715455476387,0.3890614065778291,1.0929085713583198,0.5786981190103925,-1.2397328101689618,0.5887782461060176
2900,3300,1.0086140461009334,-0.5694036662798818,1.4418164128674338,-0.5324001005674279,1.1774030237334827,-0.8755369106962688,0.4897929455247014,-0.42306624974264506,0.7117108824416194,1.6530272970194733,0.025835934983398125,-1.043860808090673,1.0517594847937441
2900,3400,0.42136516803875596,0.20547503072233855,1.701114458566628,-0.8609691407222259,0.4991572712995388,-0.717370187209649,0.8307769363699076,-0.4046905606058312,0.8391560179405677,1.610538691474827,0.6047300190375168,-1.256567383799943,-0.1463812226895209
2900,3500,1.325892503940846,-1.085738310279533,1.126358099937322,-0.12036630751743727,0.4217084227666475,-0.9692455366675937,0.9677613326364631,-0.8742684080241415,0.25080630647014046,1.3255831119752606,-0.5939350322422235,-0.9509563817075164,-0.4121575198435205
2900,3600,0.3672524215282537,0.205957718287544,0.5553291252853233,0.7406802342030946,-0.2638551016617134,-0.5387194998232278,0.5816792733760634,-0.6763681683339106,0.23609968876097992,1.447878664909587,1.3028925805237013,-0.14510522800898074,-1.204234831692702
2900,3700,0.872944240347768,-0.2599046091180552,0.8578237204736624,0.5270090014164915,0.468949168837477,-1.21966185044347,0.6135139650348593,-0.3618602495815247,-0.2830236716235147,1.1800282212791173,1.0969123264494094,-0.6773362993965206,-0.14022745859627214
2900,3800,0.8627317224590264,-0.370397902084951,1.0495783449743168,0.16739922351356612,-0.3968908374519336,-0.5548934802787424,0.4694381542770253,-0.7503309551769497,0.3567383023656399,0.11813310983142561,0.16541148238166306,0.7464359383869694,-0.024880287364162583
2900,3900,0.6044116989839322,0.32564281488511904,0.8671241346761247,-0.5496995639429372,0.5540757252693973,-1.0974045638360455,0.3387336406284459,-0.9184511609814742,1.2531164994842723,0.04504519627589963,0.9794358971392142,-0.654755677798521,0.8152760519651021
2900,4000,1.5841011824357778,-0.3268265474088184,1.5406988208939032,-0.27455863446033,0.6844187977944871,-0.7957783302269349,1.6526699266402631,-1.7868901182732762,1.5724447661926544,-0.9906522824164558,1.105693056829267,-0.7691182179520114,-0.203408890504727
2900,4100,0.43461600637354825,1.1989729770924196,1.0851249060527146,-1.0242135090526379,0.9754819538673314,-1.5256749445373095,0.8666263985886938,-1.287022401395571,0.7686057315914153,1.054318104501159,1.4165153766853138,-1.6195635884366462,0.2889387856384573
2900,4200,0.8990063508804157,0.9942176605539287,1.7486661496743048,-0.5746604055769079,1.2378644229827969,-1.4372429503190376,1.0684252340467173,-1.5801924146437558,1.4396844119291747,0.6656033195295961,1.4622755320601246,-0.728029448277091,0.3651489143784888
2900,4300,0.3034344321567871,0.8372009707456292,1.32694254943691,-1.544156261559304,1.3463116802854111,-1.3143795644149916,0.731886401996872,-1.4905058794961368,1.4787507852458255,0.9179126523159492,1.1316108328393462,-0.6022418455569387,0.39970943314457374
2900,4400,0.989818984610217,1.4805877713410207,1.4283514545085398,-0.6336074303962026,0.8896560856280784,-1.2001634654332074,1.2571964103893434,-1.4310919786007832,1.6441561738551678,1.1759325260113314,1.2891377971827556,-1.1616805834973252,0.5841211943452957
2900,4500,1.4150685170350645,1.720777395205304,2.0164217602034697,-1.3202306043309069,1.7403287271202594,-1.004066711302764,1.2940711436137937,-1.1619803944652707,1.1762180349734712,0.9586229112042463,1.2545855457129813,-0.6960827923717188,1.2635476672433839
2900,4600,1.0361374025154493,1.2566001038141674,1.760354234842206,-1.2988417258258163,1.3669188650023711,-1.0190469231018686,0.8570381812656922,-1.5031275866890534,2.0524533749141325,1.1457641828577092,1.0246961565350623,-1.4854096217534496,1.6608220860293434
2900,4700,1.3579440980375104,1.3400732674988307,0.6938906932469534,-0.8221146390538345,1.6197216138857313,-0.9150070338714855,2.0741822011427256,-1.8031720793794868,1.1761217516946318,1.2481100872184627,1.2804292890998248,-0.8031554062819259,1.6436918081008167
2900,4800,1.5808520978396732,0.9389264930864021,0.8357723919005462,-0.5748660463594434,1.0753663800297566,-1.1746807088087712,1.487811704960927,-0.7032375520596553,0.930780617568391,1.787431420791453,1.607317527450443,-0.7395622360829005,0.6950740443367004
2900,4900,1.3963621948503053,0.663009908576779,-0.3129113006543491,-0.6108856130619261,1.0230197965543364,-1.194609726334987,1.2972265963486296,-1.0532948770792776,-0.5363660998242283,1.836372527561826,1.294505824670015,-1.0548395410171538,0.2594561636628644
2900,5000,0.8669197998129263,0.48461087248295137,0.606404674654572,-1.3125098568610922,0.20466875275654012,-0.8952505585716066,1.0430739611155178,-1.3190175285981351,0.26841749542247884,1.8252503128853814,1.174271496078849,-1.0486706968509827,0.8482621375972856
2900,5100,1.2242022006259268,0.9182731126040686,0.6147413030573011,-0.3453997181110242,1.2941228736997716,-0.8917077375306305,0.3804946594914676,-1.0008054268581448,0.6219989075630921,1.606631068001901,0.96485616777899,-0.7276821655115834,0.5706284555107661
2900,5200,0.691451356443428,-0.28032318478361706,0.4128624991484677,-0.15143923345921118,0.26087457199396985,-0.03672352717844633,0.3763855666103389,-0.7620871192041826,0.19434113508702452,1.0921861065423886,0.2965795367399457,-0.37651326567421034,0.022443752953575084
2900,5300,0.7744918004878061,-0.5840445604613419,0.5098174600818955,-0.36225582090023417,-0.11752148919575763,-0.5620110878329349,0.5689847513476759,0.045243634929599014,0.11906469730403413,0.9001069032293996,0.19614619682676412,-1.2642615919736502,0.1924020281181637
2900,5400,-0.043064004247882835,-0.6297904522653278,1.0435534507553865,-0.6334567379984454,0.018751165125774256,-0.5109851072149307,-0.22623587445023383,-0.3750022386741452,0.10848067174523397,0.7661397617884413,-0.2511057102886968,-0.530496483957482,0.07554037780837976
2900,5500,-0.26919924325381667,0.25460778661753536,0.15658900612363766,-0.25024161649494187,0.2079082350767225,0.24420949671305026,-0.017933953036018847,-0.2511016560741515,1.2064117040330045,0.33075909903328055,-0.3770168000432062,-0.2887999206623783,-0.40871377321771213
2900,5600,0.7317096001796691,0.7394548645305058,0.6490582322368136,-0.6282397981837501,0.03990770533277582,-0.42894542042820055,-0.17784155990529354,-1.2896555108504486,-0.1268124536600922,0.47862381068351884,-0.2211691207887347,0.7908769460420747,-0.3773634934741116
2900,5700,-0.40940732074894204,0.02780833572446891,0.848113805965735,-0.8960320464758426,0.5628542928894982,0.49287500508012505,-0.4388727545961979,-0.8195376533919286,-0.40457682388396515,0.4901722852732185,-0.3550088055279383,0.7223451308075798,-0.44031481045640725
2900,5800,-0.7081197188310265,0.4787238220957164,1.12401961573522,-1.4197753092008965,0.01740511079686802,0.6455681525385666,0.14238401735839568,0.06913638751756959,0.6501761761023236,0.8252595596269734,0.18938498170185125,0.6977763309383117,-0.5331745306651271
2900,5900,-0.39911768758606986,0.37967182278920253,1.5769728890576253,-1.2215822812363155,-0.14344022492904268,1.1020948616481816,0.10859172693785654,0.2434067650718891,0.21259367938981188,1.2485490169160045,-0.6072049469525062,0.4043053647381783,-0.7001016165436986
2900,6000,0.35027381874859376,0.5403930470401931,0.4482904239961937,-1.4583452626581204,0.3833303909500069,0.5272863947873014,0.058682993083384,-0.422425514841738,-1.0958828824930982,0.6034385422782567,0.310354324208432,-0.3538614925412805,0.010450831416234393
2900,6100,-0.24775421009132745,-0.2293334478042897,0.004606593584289203,-0.15084331879356497,-0.2530996231244032,0.9805081686253863,0.45589459770335283,-0.0784830787385012,-0.4753896049485984,-0.3158271606373948,-0.1819164748274476,0.2532216607568583,-0.5707297533824872
2900,6200,-0.11128381957792317,-0.32523378602032926,0.504315087161438,-0.5956726343211036,-0.29116700213906016,1.5338722914079477,-0.42402166841880456,0.44468436448972426,-0.26590494602593046,-0.7666897128867239,-0.7199629391468514,1.0111908981011233,-0.8660604230945755
2900,6300,-1.034704289584356,-0.8515858463472443,-0.6193623119831738,-0.2029251007091279,-0.6044937456092817,1.1719126806295992,-1.4348855669535412,1.0784144984264266,-1.0788277802904718,-0.07931984513250616,-0.8732126287944567,1.2294059179716086,-0.8257851542619422
2900,6400,-1.3484673943739371,-0.7107454698858922,0.41155632839363276,0.0856279035423647,-1.0286758280830695,0.8277148860738117,-1.6574056832404493,1.258460930300565,-0.1672595019287539,1.214079135529791,-0.968696289568011,0.22053542421448682,-0.8004526579964939
2900,6500,-1.506091318179066,-0.990357700083217,-1.0504966810346101,-0.31954393622611194,-1.2066264511120672,0.481207604938601,-1.0880119763754033,1.633433644297665,-0.6995140616768389,0.517030613078233,-1.42114691957837,-0.3554157795766418,-1.023619725261464
2900,6600,-1.1536235134436268,-0.7017531082873468,-1.113595322810407,-0.418195685036121,-1.4950215567080416,0.7583511278493521,-1.5530440422771443,1.0002502423290764,-0.7937267829277719,1.176524509052294,-1.3430238406344763,0.36507127037859566,-0.46927390901392046
2900,6700,-0.9247820281265636,-1.504226333303836,-0.8309403072828626,0.24683179576989606,-1.159599975251395,0.5887948689236145,-0.9299283861295111,1.74862625477692,0.5196324258018689,0.7433432816266574,-0.900308414117082,0.5496055483015059,-0.002896995998277909
2900,6800,-0.9404937542230816,-0.9125549621530866,-0.30590169515891463,1.49769089386942,-1.2905401614446828,0.9731502894877565,-0.5561716532746209,0.4245503383833116,0.7200769374460985,0.9130096019810722,-1.0648329508455787,-0.3842865477378767,-0.3182068163043836
2900,6900,-0.5832268974338336,-0.9523790238625635,-0.6088015072145857,0.6949245198677002,-1.3336630565998455,-0.8266840769952727,-0.47097856928228626,0.09899179177212082,0.14293501820924875,0.40910547275737585,-0.7100074001696305,-0.12583054091053683,-0.5831069316639645
2900,7000,-1.0691245078515932,-0.33834533945327433,-0.643654105903816,0.11763711795307967,-0.9181361098047877,-0.07161779054185229,-1.0705605791365866,-0.37186089599417227,1.306606454408289,-0.06210337965992386,-0.890365314818113,-0.5862545258619691,-0.1261663539213578
2900,7100,-0.7197292293564949,1.112205686671404,-0.23092879404903582,0.5932270398178896,-0.9255368136629403,-0.029047512020037754,-0.2352466337419083,-0.436498531104985,0.4423388884149099,0.8236923056858599,0.1617990378980596,-1.32510689738774,0.3086337733857301
2900,7200,0.29434111880884206,1.6822695268291477,-0.07440510412439703,0.8309295579218876,-0.49459639531432303,-0.15020567616991218,0.6681585976692235,-0.03340959240060986,1.2397135973041715,0.32969725133007094,-0.015223689372815045,-1.2392752609856752,0.12448266945512544
2900,7300,0.19520072112445636,-0.3239619335529655,-0.21209601285977686,0.8135881516587951,-0.5266252113815926,0.802822409217826,-0.11068171565466363,0.4538668525955406,1.0920929502739127,0.4931004625559611,0.09352626672721322,-0.9855732187602182,-0.42199398655891834
2900,7400,-1.398686517610379,-1.0544765260417033,0.3041380654843729,1.6369734299505416,-1.2796840478082743,0.9995642829008021,-0.9339781077583772,1.2527413269204417,0.41031241901984644,-0.4434697569388569,-0.8084368845445601,0.7777933519000566,-0.387875493689268
2900,7500,-1.4249107519272406,-0.07861900981943062,-1.2948397718876867,1.2718868220626387,-0.5119284470590884,-0.15558619679697105,-1.361191668246341,1.4540687506765417,-0.640797887027033,-0.9258873402798156,-1.1317614479648332,0.016240016247166582,-0.8246969147316198
2900,7600,-0.9792906899436541,0.5211109538015855,-1.1682533616722246,0.28946969139925965,-0.801278261173337,0.11403045627931865,-1.0379687614412545,0.5129972456335787,-0.012479460948783161,-1.1011456740067684,-1.317264580591533,-0.6487804020984959,0.12254757520712267
2900,7700,-0.7764033304186143,0.23156036109033082,-1.188295911698891,1.3936527859296026,0.4130740674302552,-0.7327103388044293,-0.5402448104373283,0.02252820982485219,-1.200751833566923,-1.2757869003007687,-0.871270601736781,-0.7724767404488827,-0.26601118375211763
2900,7800,-0.7040616072096371,-0.1798868732031131,-1.6738008993603486,1.0673371353476504,-0.42266593418490134,0.24387920496611,-1.127748711732977,-0.2272927361448787,0.11927568971612608,-0.34294198041109697,-1.209707706047111,-0.02488677535434444,-0.8735180309896861
2900,7900,-1.4909715294131114,0.3152123639953288,0.6070118938419445,0.24231593499379375,0.17287774266334743,-0.14019460336266826,-1.3160824494324688,0.5202137580620695,0.5029702675090505,-0.7340219035646456,-0.8794953042064884,-0.728014162966757,-0.4521355165133957
2900,8000,0.280100695604293,0.7293666772444677,0.38791493777903213,-0.5802813437429072,-0.033306015031905514,0.5938877737859278,-0.30171824522979906,-0.7508853197075909,-0.13276687102829512,0.2823404968055595,-0.4113830988700411,-1.703917254347506,0.33385953389328593
2900,8100,0.08461289381196085,0.32811474962651427,1.22509353604306,-0.5211653879577682,0.34714305618261077,-0.157196401810932,0.12934961753296584,0.15744501641672998,-0.4926792518555946,0.5267063835339937,0.11455511343832132,-0.9418515868843169,-1.6300780510203843
2900,8200,0.43305713519407735,1.1001363021764201,1.5352130193255475,-0.45560414237555813,0.363246951001458,-1.2481429661852272,0.9593961565094823,-1.0599587296339725,-0.6217346543940122,0.4068279634619175,0.5500362296838733,-0.6356764190917746,0.2624361796749455
2900,8300,1.4490476097086482,1.7396679768026295,1.6925553242301916,-0.6833636036893651,0.8368093754114633,-0.7835578664461931,0.8088255594211535,-1.4782988503392311,0.8156871888548851,0.21535064047920785,1.059056519570574,-2.1494273814702876,1.2618136231401995
