x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
2900,8400,1.417838447694851,1.7225098906295209,1.0553144302694688,-0.9444275748475269,1.58846457560191,-1.453502782428816,1.273577332141801,-1.1420169305249797,0.1331282879494366,0.0887508022609552,1.3515153321197926,-0.9450984012016185,0.9388276409040478
2900,8500,0.8813776092327417,1.6830378046371353,1.7155754310837485,-1.5881130000787724,1.7334644768414382,-1.5071280985292472,1.3892689014204145,-1.3683111585765635,1.5416057934111067,1.4350373336993867,1.1274107646125768,-1.0044573479251082,2.00042622835037
2900,8600,0.9142914890484984,1.6796614873677844,2.039558446137548,-1.6461322237746643,1.2795931738250286,-1.5165972738359892,2.3123452400731503,-1.396283405919769,0.49484548802179396,1.0311124201056783,2.294413085733898,-1.4918415491334074,1.8084942147368608
2900,8700,1.1468004429912713,1.542778003510286,2.0177019034282773,-1.294802798613665,2.1175226048890714,-1.7298116428088979,1.5207651909863937,-1.8090302549079196,1.1961917082142088,1.7266367781476855,1.6010810487120892,-1.2716298530423362,1.8300206753366133
2900,8800,1.0709836114719016,1.8724962233921447,1.8013558059532397,-1.5245622805110242,2.2079852770506,-1.7949476252020995,1.443931422186273,-1.7073852141198889,1.987119237743217,1.907569881013248,2.4750567366965943,-1.2501826966130944,1.9767279798568544
2900,8900,1.7575759033019909,1.7678841987141902,2.0609476763565917,-2.19668723086209,2.6424712167886018,-1.3446480230242184,1.1874694586905743,-1.0278465123429015,1.618219065440351,1.2274470805956779,1.511894571461443,-1.6921705377145695,0.9957275539122553
2900,9000,1.6745046309123375,1.9738138626670563,2.176113174195589,-1.788295956456839,1.2533243122882212,-1.3757599355562755,1.9581563312056376,-1.566450203990242,1.2060115428855909,1.1553043025588192,1.6074029052021253,-1.5616883057941733,1.3218414257407738
2900,9100,1.8377343515522973,2.0503016652085324,1.505774505247561,-1.049407178225926,1.659367758248651,-1.6589081220841784,1.4384211141982135,-1.0471850209604967,1.6026974270591863,2.0204556148959854,1.610787509203328,-1.512668543333117,1.5280320297191148
2900,9200,1.9394395013937293,2.085663388694392,0.9510531617997621,-0.895014277922159,1.6066948195873354,-1.1286981655515584,1.6119897011662294,-1.5496360221384036,0.5838436561873388,0.6965444399521638,2.1282655589920836,-1.5082824834728894,1.646902736016651
2900,9300,2.3024652796098515,1.0767319946669962,1.273904725362995,-0.7093915416762344,1.5771087309911018,-1.1883873321492167,1.0759381253214308,-1.232122801140759,1.8214578675302247,0.10694406531292726,1.7650304689027547,-1.3434869129599454,1.5788834462095616
2900,9400,1.4854073698424988,1.0669530949324557,1.4680417100841214,-1.1351913813353387,1.4066831225639125,-1.7663607517875293,1.9612286070836025,-1.5637873342606732,1.5038467149928874,0.711631646500428,1.364724638284086,-1.0328147349708445,1.8288428882558827
2900,9500,0.9688992727789627,1.5699808415480672,0.629760173649632,-0.6552061380465813,0.8736999899443973,-1.4223385747684527,0.9295234154745567,-0.7104123032617194,0.2275957292615657,0.4049948325879222,1.5039582727193272,-0.4847793567825316,1.360250876069071
2900,9600,1.0932426807747404,0.567604309137393,0.5015587472708498,0.17973772133507693,-0.5739267084045242,-0.22349066720414565,0.05206417516892969,-0.37459956196398686,0.8259452247028556,-0.10956994467499724,1.0123078566583832,-1.039448203154533,0.8669559691959684
2900,9700,1.2561419030738605,-0.6327368289304977,1.032164939656112,-0.773366476748919,0.2630586424233108,0.8399377572420291,0.615439403248369,0.7043348486019372,1.6365420092352116,-1.134526283319351,0.9672908812253345,-0.5304780710560306,1.4427363128955228
2900,9800,0.774508215552555,-0.31730982144513703,1.480898908546037,-0.5016208984832287,0.7385641429258657,1.9269886226353365,0.24824831765967237,-0.29239814075841486,1.1189955903101716,-1.9042791749308443,0.4993759178340626,-1.5429227138664983,0.933149386359923
2900,9900,0.771261100602279,0.16837990401059844,0.8986803321111179,0.34506606615965785,-0.2169313552706518,1.2292405318232824,-0.46072494964677524,0.37329959277547725,0.20472277331543953,-0.8134552214087731,-0.13493033713852823,-0.7385612161149142,-0.6398774008231808
3000,0,-1.4680937686535815,-1.1101599425526432,-1.1836554688744534,1.6426731330062074,-1.1696380850715018,0.5023817915111396,-1.5446877487471191,1.2253836386662955,-0.2396246173952114,-0.8392047770579896,-0.8352167874328021,-0.11665291145212456,-1.1226307405600073
3000,100,-2.0968220353654643,-1.8640431977894945,-1.162823616415351,1.7807867775529194,-1.0821155297164458,1.0796251410030135,-1.2740794742727966,0.7688264721266846,-1.1530152424733526,-0.7258611644987117,-1.4377212367671341,0.2386227776633783,-1.153141830392728
3000,200,-1.1880717173006934,-1.2553584498901054,-1.0103477388815936,1.3810873396647354,-1.1171318071901675,1.2530156565381443,-1.226371578764846,1.7924072272904348,-1.389771959134671,0.5790021722737743,-0.9726920043559075,0.5848901537432093,-1.2679529055529057
3000,300,-1.4583801776010972,-1.112081223154637,-1.5719293665043585,1.8148549196107104,-1.4316822520457209,1.7936475442448816,-0.7826347372433978,1.5599125655965682,-1.140599398782835,0.005483558425834329,-1.4217766187348602,0.16460021432954086,-1.6335674923819514
3000,400,-0.9892657562024698,-0.9634407444294579,-1.2335195247890425,1.4397639094878845,-1.5112353314354237,1.8246464843799604,-0.8576886208861624,0.6965799330637825,-0.9992014593563099,0.23707289316916588,-1.140631593210967,0.6857687917265968,-0.8779681462823783
3000,500,-1.0702503612928125,-1.0567912902272583,0.3775541864092916,0.5529106277048184,-1.0734393090636245,1.0793121346587053,-1.2055518503622176,0.6242985908827398,-0.9300067367627749,0.004370174565288733,-0.9185485396683319,-0.0450323253122311,-0.6528295931881941
3000,600,0.25612882444964785,-0.6499661186413253,-0.1489371062203289,0.45871414396757343,-1.473060746896373,1.0516966991425072,-0.45658248573955373,1.2136428235644536,-1.1572379419505856,-0.5026368974809605,-0.6673539493205769,0.941922574743402,-0.8785042626789599
3000,700,-0.4898663928927256,-1.0072016204684395,0.038291244507234895,0.27448075888191253,-1.141713944394528,0.5418877171681814,-0.5770530746845131,0.3564426847308528,-0.6871407717032832,0.16032300176474992,-0.7812018720538805,0.5955118045336077,-1.1360658451749752
3000,800,-0.530597533657398,0.0029371835756420617,-0.24188008671835173,-0.5795768267178257,-0.6760074263583957,1.8686454317499843,-1.4862020191622134,1.1759728971437944,-0.5185382093378559,0.5022174809354039,-1.2761239050014777,1.0489812732779122,-1.152834191214452
3000,900,-1.2403539432020683,-0.2577160885077806,-0.6224492151229579,-0.7969930241858322,-0.5097413743370003,1.5631852871384395,-0.8467998870440385,0.7278658599217835,-0.950953571827472,-1.5966971666441097,-0.8094469728983783,1.0883980708498173,-0.7852406414310293
3000,1000,-0.8989259130877805,0.3267206358369346,-1.0508309636904498,0.008570157391768213,0.2633979434158288,0.902424004757486,-0.33779163441244014,2.0498613384982143,-0.8115177962080888,-1.1974686491157522,-1.413966468116455,1.003484115483911,-0.8130802889697992
3000,1100,-0.694145750243116,-0.9206128978169418,-1.5140054792047617,-0.12719190720718934,-0.26808285604100474,1.440198020161805,-1.228883267925123,1.8107692110115694,-0.3791416872045558,-1.428703082317004,-0.9480969757292557,1.6516962867080136,-0.604760624873029
3000,1200,-1.3957635975771354,-1.307565576796726,-1.3004603684791807,-0.16087835488910926,-1.1782352777586707,2.0099073236171403,-1.175263873445001,0.9418133904849709,-0.4788911193452641,-1.2520463357759286,-1.608613574808282,1.832853600944648,-1.1060065597954392
3000,1300,-1.1423260421221135,-0.7477835889999918,-1.62064652352514,0.19263154855377124,-1.4141104630104782,1.9034958217804832,-1.1542455271624323,1.2256036542363231,-0.3561426149023137,-0.7496862815596855,-1.3198392533970689,1.5494543521692457,-0.7552422059566006
3000,1400,-0.6531972391542253,-1.5177029937685533,-1.070134278973011,1.3890437923122763,-1.240134968535263,1.1440916994732833,-1.031218995018932,0.6651710626348764,-1.3216693958345647,-0.9107613837328278,-0.46763639335162677,0.9805028292351663,-0.9457386835698569
3000,1500,-1.0352505298385326,-1.409794925703199,-0.8260715395289138,0.81483970093882,-1.173082118506759,2.116553924393306,-1.2404011855617345,1.2423899322412675,-0.945856477485073,-0.9558210159679643,-1.2707753309866896,1.8953133348083073,-1.3780809384637915
3000,1600,-1.3467359388285356,-1.083593364341469,-1.5618373333999678,1.0764961582473376,-1.220140178481703,2.1281780990061856,-1.637934548569181,1.7602933022733784,-1.3222263581772582,-0.9008117299410943,-1.5683736155785613,1.0311599110224097,-1.2975821927942721
3000,1700,-1.7828622203967182,-1.6205281364239201,-0.6954882955941734,1.1331694404026347,-0.6812876437619078,2.4332745757782255,-1.4223389462090834,2.561272896559907,-1.7063684788009161,-1.3399650735417354,-1.2071372285521809,0.6492412462701799,-1.2201856190564164
3000,1800,-1.5249928256843985,-1.0103434042949597,-1.5802788832765633,1.6215996491483817,-1.594563795779791,2.367978053334542,-0.5432970377664528,1.0339001518199378,-1.2828711531407635,-1.5059227381098117,-1.1372111381906476,0.9502262905852816,-0.868488526896115
3000,1900,-0.8480212352506361,-1.0463788493572734,-0.5636969798575059,1.9799272940387282,-1.2129456703544423,2.233429571367444,-0.8995923505030282,1.9672511526676448,-1.796543573840602,-0.6326948656365853,-1.0838245634799422,0.22302352753954308,-1.379998770558059
3000,2000,-1.4263220457069283,-0.8767520583881088,-1.6963338956068617,0.49368232623759967,-1.9347159944745913,1.7594240536259085,-1.3841784340188124,1.0456355740254633,-0.978607160655441,-0.8495518012237173,-1.3135316217815765,0.15805344004694669,-1.1242259141703814
3000,2100,-0.6490594867427107,-1.4803623072966186,-1.4248183195208,0.5960690689977198,-1.0872427427675477,0.8376969781554957,-0.4157541167654291,0.331201752080421,-1.3250406344010413,-0.596635641571387,-0.8411507926669892,0.44787029443941556,-1.0558835061458156
3000,2200,-1.2190163761102106,-0.49307438825022326,-0.7777250542378736,-0.13192179612121258,-0.9133269699915955,1.7091047961375994,-0.5872976543604077,0.6183436638705496,-1.457055733615869,-0.3405435379359871,-1.082491203932885,-0.20101759532612437,-1.1533686134611991
3000,2300,-0.6549351587159684,-0.8991811454648424,-0.5165210687184224,-0.7428921582237743,-0.7708174438474537,0.49121816089227516,-0.2577137984291094,-0.5989920361255135,-1.2531834527924752,-0.8341306939077286,-0.45898942757622513,-0.6386320174214294,-0.9961476853595763
3000,2400,0.9332835913930525,0.7575857949777712,-0.28452548109152315,-0.6054884068245412,0.2622141573049079,-0.4768687131494638,0.8287074768522046,-0.5738921395697956,-1.4751485043668178,0.27107924541848477,0.29273660642875543,-0.25043238439939036,0.24243184540774884
3000,2500,0.5031012928307818,1.4716035236636336,0.4635733761898294,-0.23684292299579396,1.0078567440066757,-2.1544779701689905,1.2385252731214191,-1.1364909538483599,-0.5122261461344593,0.5045292685092595,0.47101723750262725,0.24999106858358014,0.5528796064088186
3000,2600,0.5089026565755901,1.192212109572465,-0.7917552473166866,-0.33263261120804916,-0.6401515124421514,-1.253559167536112,1.05030551481653,-0.681582485680825,-0.9717135725309827,0.6183678408112363,0.3326282456587441,-0.5485452526605226,0.6542213834976762
3000,2700,0.1303063091523012,1.2204349228074407,-0.8393576741093914,-0.4678756197263164,-0.24988684830676924,-0.257984818725976,-0.8097333516468366,0.014821629190017177,0.1182661370948597,0.9803429675694271,-0.11555512030764888,-0.8800048005394892,-0.18079523509448114
3000,2800,0.35520180427909925,0.6072710015711275,0.18796060545874274,-0.9344269528276908,-0.2554397484522473,-0.9299980279806818,0.9762167243448184,-0.2529605717167825,0.30803528695943666,1.6435925504142412,1.130933577028807,-0.8663582643686033,-0.26742552475573494
3000,2900,1.1247998671052202,1.6064267716054772,0.4740581147977582,-0.8889073242261741,0.8244689470720242,-1.0612537175551173,1.0573528843627436,0.02872661955542464,0.27482830120324553,1.346806768835648,1.3540668965046816,-1.535291791065338,1.072355094635724
3000,3000,1.1605029929448032,1.193218821612237,1.7820279677498767,-1.682805097990383,1.275270607359308,-0.4927628810399208,1.6036194928741025,-0.6684461858551928,0.715459894333092,0.9882127687738183,1.633083396981685,-1.139313815942594,0.7662705353125956
3000,3100,1.2357853078020467,1.1919573001030908,0.3689143923734218,-0.7432209691850657,0.10506658426575646,-0.7576063874426497,0.8105748688544447,-0.5935405848050799,0.6371393587544045,1.0613344195663774,0.5982061837272492,-1.1561792517595615,0.30851231776250526
3000,3200,0.9542675879241576,0.4354830094494551,0.3752915191846639,-0.4862010623704319,0.2914485223637272,-1.1172750508365945,1.0143924828950874,-0.8395148293334511,1.4621024627427763,1.6663164607697116,1.1803131488601957,-1.6220374426316222,0.9586441862368926
3000,3300,1.8160205651564314,-0.35080798414899983,1.6553672545328766,-0.1478586799228432,0.6044760718269988,-0.7864272720332,0.8994134436166488,-0.46249234561934244,1.6012878181552652,1.4608817168969708,1.0593177430995033,-1.5046880235717328,0.7507431719799764
3000,3400,1.2308426219357003,0.8452071372901998,1.7597263931707194,-0.23380508720825394,0.6233253663358452,-1.0936819096471495,1.6707796236857386,-0.8628653071679967,0.876711437899027,1.256934859915871,1.5309944673634586,-1.6071571592590075,-0.20663566202236555
3000,3500,1.3181768622246426,0.34030984658460617,0.5095112166764633,-0.15939902730801914,0.12313053056231825,-0.8726645492107449,1.426221243497768,-0.6093996349029721,0.2760051946569254,1.8010406253309152,0.9526968726385211,-1.023963518108613,-0.7266639800751941
3000,3600,0.8544792604669882,0.46049024164268565,0.9993241858681439,0.2891248110043423,-0.2167313520035532,-0.212570092748954,0.35323410164054925,-0.38924677533215896,-0.1363053701599505,1.7192330739571478,0.22152931905799778,-1.0764378893414543,-0.11731797063042684
3000,3700,0.6997399213131785,-0.22440272518885762,1.423659997039663,0.21967372754983272,0.10017608792544493,-0.9552549559145164,1.2374927069723938,-0.43220685701851297,0.21959964890696737,1.2011467358277241,0.5382025639363599,-0.8273794479969729,-0.6068462786735699
3000,3800,0.8365704958527712,-0.4361485712303523,0.6826305446206501,0.7274923184950292,-0.10102176073176793,-0.8177811558323328,0.47411618556073476,-0.1450722050459684,0.6085711304806866,1.1347036729848994,0.5270183123839425,0.021317286985545983,-0.06597568683484396
3000,3900,1.3007157766743134,1.2973022738074549,1.2853832774116147,0.103849432383054,0.9061498909937898,-1.0577109204373192,0.6838348237695854,-0.051543471574528335,1.4767546183294595,0.05734000926392064,1.4645028082757137,-0.4046728114202685,-0.22927098863188067
3000,4000,1.331028380712242,0.19406121596980838,1.449390009902403,-0.8007365054816115,1.3300368975807701,-0.5060112263900084,1.2817192891872085,-0.8574028633811395,1.3569255034524161,0.1170992074837407,1.1640197106517853,-0.593620218350338,-0.6260836340923341
3000,4100,0.6513473690609869,1.2259090356366864,2.0212836000103644,0.05598771947792147,0.608686402797585,-1.3582208580143464,0.6892827121002486,-1.24772436400502,0.6788764005359683,0.4377176096372068,1.6083541868853761,-0.9408068172670301,0.88973149761531
3000,4200,0.9193493307646393,1.4454097015936689,1.7424460033725484,-0.9052613960704481,1.4365876482199744,-1.167911702753585,1.1879708854767324,-1.0994130274676077,1.3962630791301018,1.3112893653458926,1.0302622783296584,-0.5606778882735757,0.4396991413398849
3000,4300,0.9734474402773494,1.787376191196418,1.8499987091197403,-1.4720094261115408,1.1784581373576302,-1.4863689498418118,0.877259956130567,-0.7183251462000579,1.9831748900082362,1.283838700375727,1.6066321631737106,-0.7487543929821838,0.7684264234487221
3000,4400,1.2347724578105375,1.9212670972252102,1.980934431935653,-0.9093853426585615,1.7570048958567122,-1.0134895363475123,1.113478640465688,-1.7074764977212409,1.4367650050278908,1.2756595762041,1.7184549430453824,-0.7458624690376765,0.8083837108868492
3000,4500,1.459284522547618,0.8007574130433701,1.6649505407717284,-1.1958051848610525,1.7854986222037952,-1.4294302048699865,0.5473219198796446,-0.955510201430458,1.2287963652760185,1.0304853132035505,1.081553137119493,-1.3581269083082486,0.4886355283313169
3000,4600,1.3576957136978858,0.23154147117460952,1.4964038884222488,-0.023723309753990444,1.299323035822017,-1.2338334291663664,1.6963570643775694,-0.8883724281036967,1.769002392880165,1.7068094041412591,1.5936628353468627,-1.1504166919198504,1.5367314317440197
3000,4700,1.8188591027890353,1.106858406942751,-0.21015476739807812,-0.4936163848887088,2.2230659153271874,-1.5110727143793725,1.6765954144796917,-0.9516679481360344,0.9554137020328425,1.2628692565277735,1.4592777623534774,-1.1479924220048852,0.8567965365882259
3000,4800,0.5616896285307148,0.7499486775099852,0.729005901868573,-0.8023060464749373,1.3072794589692085,-0.6617427457643822,1.0696714897793065,-1.0037346388131976,0.16943802803406938,1.4785764708952778,1.3792727616517737,-1.0977189646967163,1.26976293591345
3000,4900,1.4023520566509926,0.4918801136198673,-0.2240757796008741,-0.3202879480718987,1.1183035805743624,-1.4950546581744684,1.4932995852740996,-1.0309884834516445,-0.443428746450654,1.7096350104402351,1.1298475959111596,-1.1385447357219598,0.44653041638212
3000,5000,0.7641750374386476,1.3083305026416303,-0.38689062001899643,-1.2428668118431347,0.39189837295697677,-1.28017460416073,1.1191392323664109,-0.5012413639289476,-0.5536250123701767,1.6147822650476276,0.42861931944384624,-0.9243616848615969,0.26163513808520633
3000,5100,1.2247086391911526,1.1584403671720245,-0.03288390808931018,0.2452772263508382,1.0814698019114852,-1.4340962808495148,1.2526501205666993,-0.6915187405541613,0.6825084441194333,1.4131887037779747,0.437787043694858,-0.7343782213087455,0.058768420491011254
3000,5200,0.3147055475644434,0.519986441173898,-0.09620980536176792,-0.5294384993952977,0.9101228491045038,-0.911635647812537,0.14478984714617743,-0.8463228637795398,-0.04581728629273735,-0.1078900258812828,0.6058886668341983,-0.9002017294621265,-0.15035117875910695
3000,5300,-0.12437053579653191,-0.15372249497863077,0.634879017772792,-0.38178071545015024,-0.07288555475198517,-0.5165385461154399,-0.8513645744611874,-0.3751483614646212,0.600548890515041,1.7676930801474784,-0.2232526884518775,-1.2827689269936056,-0.38198641462432226
3000,5400,0.5172484549675139,-0.3625542680021567,0.11197441352788844,-0.2761031374721586,-0.5258263141734577,-0.45076397098623927,0.40131679891203315,-0.4398869329359037,0.49160611682099353,0.541296203475443,0.49312286342040135,-0.10190307736654683,-0.6001735412560412
3000,5500,0.3020548119160409,-0.018882869004473585,0.5568331034912217,-0.33419694374070885,-0.49420244045760514,-1.1821116198769337,0.6809705858452884,-0.07782039098215243,1.463009587085676,1.4139657725016037,-0.029833060296599937,-0.22837516899181368,-0.14212524336172425
3000,5600,-0.9522165199060968,0.30729249587421753,0.853209371625034,-0.26103521743855834,0.5396836580544692,0.017359696250844332,-0.9901670452850949,-0.6446470144039721,-0.12046861923220586,0.8905970647776525,-0.6706858028271717,0.6900136110327978,-0.24901774934264395
3000,5700,-0.5358328952242337,0.5556699844591175,0.27840407311180176,-0.947139370661633,-0.14349705145441546,0.8612210749813554,-0.3693620324136501,-0.8842709084465828,-1.272519368025735,0.2562270487168776,-0.7537190189159487,0.8210341375276754,-0.30545165027133064
3000,5800,-0.6079514855800888,-0.22321725217248894,0.2703120324198481,-0.7944069877249416,-0.44896900584562516,0.7705664878084509,-0.23689122788772052,-0.46428048291010027,0.8025281244888164,1.5088671620975083,-0.6103511048948065,0.42623292613664354,-0.7258523645598404
3000,5900,0.7504399610250262,1.0292492730771787,-0.2880620142189514,-1.157316273011516,0.8042538468911374,0.1268333565381178,-0.131744383466269,0.17868393155478648,-0.6677641609252842,0.8683088253150997,0.31603524503252456,-0.12241593507215072,-1.4357182350465496
3000,6000,-0.15929570008210714,0.2674976036982674,-0.135635364594095,-1.8683049021400455,-0.03792137061110294,1.1952568704976458,-0.8215908999608079,0.1774049992759238,-0.7949191401443488,0.4214018516126344,0.693284981752706,-0.3248001578621284,-0.22766421431838527
3000,6100,-0.6801817226697346,-1.1274542485118288,-0.2811437369724344,-1.031433925846862,-0.8768495795653298,1.3564600188336091,-0.02068763014718745,0.22514002959396504,-1.277495974602167,0.44360660042017486,-0.9374349439097134,-0.01997065794802851,-0.4233157984270748
3000,6200,-1.0373124853716016,-0.6126845003083112,0.2678279371858438,-1.0092624180110654,-0.39319415253213247,0.9202622569571612,-0.9534932161384573,0.799406944341582,-0.9678223640581034,-1.3747986782836115,-1.4067225688366383,0.6050009372231303,-0.31922577400838237
3000,6300,-0.4446513345636923,-1.0058381736944806,-0.49110862213108464,-1.0508943826570207,-0.5295461576687436,1.1089205269038103,-0.4941931823714963,1.3842068286918627,-1.0569116422934621,-0.5505451858367172,-0.9564731642268912,-0.17120331250407117,-1.1629766598639155
3000,6400,-0.933767595953201,-0.43132707125230796,0.2009063874596266,-0.4976919676950406,-0.9897195219030522,0.702262146700705,-1.2528134686264172,1.5696292305539166,-1.0612553345957587,0.4721507112287492,-0.8357961390667228,0.9921232171173572,-1.0316809749701201
3000,6500,-1.8050138309636476,-1.325843684714394,-0.7745835560393333,-0.15143538667747877,-0.9116902176932701,1.4062972408215286,-1.3389123585080815,0.9968841777585905,-0.8748168931939538,0.742614056757264,-0.9332733419789625,-0.42813445365847336,-1.1540997132314597
3000,6600,-1.0437543824831919,-1.3780298265723914,-1.9615554029800657,0.5137411018675134,-1.0485971181491862,0.5802803905173568,-1.098616768906852,0.838881851784382,-1.2266439939418272,1.4854766121354064,-0.7950874543908458,1.3770595050839747,-0.7259304481116051
3000,6700,-1.1917544851950403,-1.2117527511677328,-0.4292305933630922,0.7221675009757722,-0.33649464173604615,1.1195954426161159,-1.0675757036487665,0.7266156654743771,-0.2991487782885726,1.644869355241113,-1.0486122395337987,0.2613122993413961,-0.5754067552786014
3000,6800,-0.6870705034863117,-1.162654398183129,-0.890834258034662,1.4970912063072004,-1.097721349472715,-0.21914117968026917,-0.8521172145887,0.5900186690477838,0.6048991840574237,0.8427888003884918,-0.9674406872395114,0.061344977820672025,-0.29764542914956077
3000,6900,-0.4895634322985802,-0.6648978927946195,-0.980852787715147,1.444627840040493,-1.9262907763720587,-0.4751155091873104,-0.29472099712511424,-0.5791587081103959,1.0251202486260218,1.1868716801313088,-0.3910107265747188,-0.4786509040042919,-0.7806969159499535
3000,7000,-0.47491738050667903,-0.5368801456934907,-0.19946764246523915,0.5720121070370302,-1.57837539289703,-0.191034580485424,-0.9278773542819998,-0.9485765160105976,1.3417780191905337,0.4798490270390422,-0.8790670316069724,-0.4865039130984737,-0.7141541652031417
3000,7100,0.01330933107981673,1.498995655956892,0.23889352862934027,-0.16932623446072978,-1.4679569251957454,-0.24505692107436033,-0.7959099472406977,-0.06032420033200407,0.8403419377044704,1.3548187701635892,-0.9410735792312692,-0.8327149652825794,-0.5389751076939938
3000,7200,-0.7480312954168047,1.4491605555951226,0.43398234864697605,0.5567117865771828,-1.1241634475372626,-0.9804840808980774,0.2866985256608243,-0.008875726861698373,1.1191887081911156,0.3457511982052308,0.22610082923684707,-1.2839965960869262,-0.93224161038171
3000,7300,0.04998659042315067,-0.1734708101749828,-0.26732120385058294,1.3206262730793297,-0.4916382788196788,1.6601388053103092,0.16777819890754725,1.2570477842535936,1.5154794223498933,0.04517738724860576,-0.43761622703739567,-1.2003440480108714,-0.5748604787196404
3000,7400,-1.2505003794594332,-0.6077636285606121,-0.26692622920227543,1.4589546116465928,-0.9413186469929239,0.8189057131903883,-1.0815123575132473,1.2686383211537953,-0.23346281678028472,-1.275998164970581,-1.1348366410517177,-0.5321137885272129,-1.4235142974710087
3000,7500,-1.669222894876225,-1.0967153884149063,-0.9972487853104773,1.3233716373700288,-0.7263357382016854,0.39109436147411325,-1.6655442669890426,0.36160578809359334,-0.6097023073662584,-0.6477981930897772,-1.2696502484857408,-0.13604870675771139,-0.41900074493387396
3000,7600,-0.7678735241403023,-0.039795173368893114,-0.6460138640757751,1.0485926282469158,-0.5722852211745125,0.2473135092129524,-1.3308700006139602,0.43312685055761724,-0.4399554865101843,-0.38334582721316723,-0.6764142316081858,-0.12294786876938861,0.059540492498375557
3000,7700,-0.837386843545011,-0.5302623947679953,-0.9447205395651834,0.44000523435479844,-0.43771535904562353,0.2708454587583567,-0.42212676097049356,-0.03700469738807651,-0.5856108922344074,0.08815166651112305,-0.7607820474300995,-0.05587745203496154,-0.6918354527787002
3000,7800,-0.6127124656269433,-0.7891107414325517,-0.27277041407659997,0.7899587795980391,0.5042039182544039,-0.566054473041333,-1.1250204262690757,0.11663189648786249,-0.6775749918521775,-0.6580734813674195,-0.9474567286548368,-1.0072477518718312,-0.860302254602288
3000,7900,0.2062077788310179,0.10607003626855968,-0.0773628433136761,-0.14317954143947006,0.18346301351562394,-0.0943438108459222,-0.8912388538210705,0.2707343610542389,-0.3520746881148259,-1.2637624719718394,-0.2064531155687592,-0.3124679396918432,-0.7721862314576049
3000,8000,0.7754787044142203,0.6503069433841532,-0.10895248787879704,-0.6037331458870562,0.03372337068148931,0.5809471451785188,-0.7093679255421818,0.3867006199667097,0.44184873807416747,0.45506231070212794,0.3646602410943723,-1.094083488624137,-0.7913755862874032
3000,8100,0.30106125328775196,0.5794261830705368,0.776529875291169,-0.8840753308090914,0.18456666615872222,-0.11113798047167989,0.14588332256912098,0.7606434405873156,-0.02365795011360909,0.7314714632137217,-0.1945849306129234,-0.09447697863291352,-0.6577292822658796
3000,8200,0.3860946226935585,1.3181564188263457,1.0871279968001992,-1.1225317258020302,0.5425817924966613,-0.6816735276113091,1.2931407767981127,-0.8156211034842868,0.18664429096827245,0.6930934369453557,1.0476775047122782,-1.1718840389589504,0.5302590426527022
3000,8300,1.3567601626144297,2.2363260980096986,1.5364301120649693,-0.9643007303182541,1.4278565996442767,-1.6278996757720547,0.86400994493777,-1.1267888802877513,0.3021675975916318,0.8942388789039023,1.399989734473606,-1.3418261294309646,1.148433168884617
3000,8400,2.0192206277785774,1.8492174175102924,1.9659639311459916,-1.4410781558598336,1.392500751256336,-1.3165495738659243,1.4227536698192673,-0.9971063199928593,0.9716365603960565,0.2689728348750851,1.378901476794705,-0.9773346088308569,1.9052767593414348
3000,8500,1.88432867903744,1.8744766023080182,2.089196428969371,-1.0501933878984155,1.7657531511225886,-1.7930543867383868,1.9069818732915202,-1.2739527472139225,1.2958657099894302,0.6321585620938517,1.625129643380082,-0.8307096130961286,1.290324858025709
3000,8600,1.2934658913875097,1.4434522445377511,1.9735127887321062,-1.8856619786413082,1.6554164409851502,-1.0525244343544349,1.9743829507971071,-1.3846050812357624,1.9670875818716225,2.262572014042071,1.660997687458569,-1.4360379762120428,2.384510604251061
