x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3000,8700,1.942204527489162,1.49985821648296,1.8423193530073432,-1.6211895777916991,2.086108390040603,-1.560685826127944,1.9085600718464033,-1.4446493005762198,1.443852839225095,1.3789654860241494,1.6059286337298206,-1.718342599691302,1.584390425100857
3000,8800,1.9001050239238946,1.7192885885004063,2.0775661345341403,-1.6456100879564646,1.830516827280246,-1.9348459555322102,1.8789786331123337,-2.023184996782964,1.8693009451221438,1.6250989665898303,1.8077880413715004,-1.675204651539803,2.3500206826829038
3000,8900,1.7659245233455474,1.848814955411184,1.450726575218537,-1.8461868562122485,1.7824129134340545,-1.4654624558476526,1.8313165127648574,-1.1229939981813273,1.6648679461686562,1.3070485798774534,1.5409739805109417,-1.4495817191925786,1.5693805997375747
3000,9000,1.8370811589085978,2.1089784712788493,2.02381632639213,-1.8215507575230285,1.9399286878214839,-1.3653162445923395,1.0302357306805383,-1.2484497310792815,1.6662498366508631,1.260727420699525,1.5506772871090775,-1.3883671915221907,1.013668736825541
3000,9100,1.9166747254017644,1.7173183557215432,2.0572804486622305,-1.4273699975010292,0.9848190337676985,-1.5931799765834131,1.5943531470232257,-1.738558746011059,1.5526598342495723,1.9551106567552918,1.9148547121236716,-1.529351799024008,1.7877037866838599
3000,9200,1.5993255007699752,2.2428802939286077,1.3400905046467217,-1.0293541129682984,1.6989440481857936,-1.4160531732205808,2.2874298126128942,-1.204672811672565,2.3455961890485244,0.4704959951199236,1.3303121038527472,-1.4002109171834052,1.6241053028949468
3000,9300,2.267525569471832,1.2534589884767418,0.7568037874028308,-0.8101203587412277,1.6784679065517887,-1.5774800474313824,1.9378285489850953,-1.2683815237979081,1.6573936660215056,0.7873455613687401,1.6360379325131902,-1.1187360826878814,1.0925994031054782
3000,9400,1.6889768021384632,1.3806620764409678,1.3353859379167745,-1.5235738814533006,1.4218549411458388,-0.9964028159190846,1.4557016046639764,-1.585143470548048,1.5268738355328018,0.19473248421228545,1.842427734744587,-1.2106037315147482,1.4939551459654181
3000,9500,1.2991960961457927,1.1660695612978418,1.098106298109141,-0.7937647391061066,0.2102502992328076,-0.8336583186866493,1.3838315150209852,-1.1380587990419366,0.44144302305241306,1.4624985991074877,1.3859495274324667,-0.8074305574379308,1.7385453755858837
3000,9600,0.5349195082882945,0.7197868108678034,0.926791403247757,-0.04039801031236932,-0.23500935594435488,-0.45791633787415154,0.6026448638718568,-0.42604136419596245,0.7220767441409182,0.5987625517013379,0.7607013031185541,-1.2885702844153721,0.8653125839229806
3000,9700,-0.09418500960017541,0.1473144362756539,1.0688038738759913,-0.6140893022410652,1.257659065254855,0.5443360438440874,0.5767369839381338,-0.09770564694319789,0.5165044482459517,-0.6315168290017105,0.352039181992431,-0.5466432837029376,1.5694478831340624
3000,9800,0.3831401729948189,-0.337507428960407,1.1656002260792608,-1.0869992055348114,0.7461256066966924,0.5178700760419772,1.0022090247266358,-1.057518149150925,0.4888594151128672,-0.5469309936183151,0.9418778787399646,-1.0657675698108242,0.8433971805750048
3000,9900,-0.24985699488514632,-0.36879034258409293,0.9348702420998848,1.3878152185889348,0.22578680488581276,0.22628902017263872,-0.034008554804978906,0.7091355833618858,0.25795221469043705,0.016791833519780613,-0.38281799239589365,-0.5059399543830491,0.37519760846031797
3100,0,-0.8226566223242602,-1.7640962042786408,-0.47611238954461454,1.6971139754905387,-0.8121146534736224,0.26586862651212556,-0.7589504391882814,1.224597730699001,-0.41509790675633773,-0.50304998719164,-0.9202914338793742,-0.47788589437436546,-0.7106486243435913
3100,100,-1.2194501746910662,-1.8309726077909074,-1.512413603294431,0.7747156203421668,-1.3640828882451455,0.38850660188216696,-1.1072509459348576,1.6644026063471917,-0.9600297187972249,-1.3541084316611103,-1.230931236358897,0.8988125494695313,-1.1429917123612767
3100,200,-0.9770314825522003,-0.9598002427133264,-1.391326012075578,1.6903300245530652,-1.876473660945413,1.3167981037278182,-1.249381041515296,1.0097416704724411,-1.5483586959757956,0.08766183821744672,-0.7839343480559587,0.8910028917563118,-1.7851902795029302
3100,300,-0.7045222670842248,-0.7377926224375873,-1.4101641237927327,1.2876814004819326,-1.5691349557653407,1.0052700380269264,-1.6165245522912919,1.0143502993551359,-0.8113150314677481,-0.49834488406491134,-1.0492296686013511,0.3637132257679832,-0.8851594565554823
3100,400,-1.3765078107053363,-1.276003335648899,-1.518735250716069,0.9465470535049207,-1.076543124465048,1.3617447438064356,-1.119010756878552,0.9487908533940633,-1.247921718789913,-0.28382911979713205,-0.6639012045793034,0.5999164441027045,-0.5869735233087934
3100,500,-0.9619462058958776,-0.5539792209439885,-0.479455508476898,0.4184220045266522,-1.263792650616885,0.7848206335681891,-0.4252056517052466,0.9071388140090488,-1.6304433874667665,-0.13357896774101075,-0.5922916117941555,0.9041457539242851,-0.842145707759148
3100,600,-0.14278257798653202,-0.8076839968517252,0.17813915524817003,0.6403435200854333,-0.9784588898549227,1.4828464299723625,-0.4044823111150602,1.4114586189922753,-1.2739486378810523,0.3218218875084959,-0.5060741562183987,0.8408399918991183,-1.0034269490188392
3100,700,-0.193643671473688,-0.5413388906389824,-0.502940623027314,0.4057460297318469,-1.2695580069350858,0.8896265361733663,-0.20562884901315748,-0.06266563517272479,-1.45404592920139,-0.3596936104334021,-0.6975938125448213,1.732112206145185,-1.2062397006225474
3100,800,-0.8641773269072732,-0.55851605052891,-0.5822586348673915,-0.09897749397255338,-1.1285463571238605,1.6642518343152146,-0.35890751742071475,0.9075666644423133,-0.28745964687169806,-0.3267449766125977,-0.7715149991352243,1.3029595622274392,-1.1910982042757752
3100,900,-1.1818379533094265,-0.49097182106581944,-0.48340077706445816,-0.3217807105192157,-1.2769885079186314,1.3089225603020833,-0.6093866184778001,0.9625658107697992,-0.1689884023071569,-0.8840316873618965,-1.0517995206260324,1.3001409074442891,-1.5006984974394677
3100,1000,-0.8314399267419745,-0.23595137026904806,-1.5676548453548993,-0.5988025955412901,-0.8547880822679552,0.5734892233525718,-1.2996807595377182,0.6270269709858384,-0.9041007183116455,-1.4184702588161087,-1.3645707747246798,1.5761973862384073,-1.2877035838019428
3100,1100,-0.7664724572041347,-0.9820559047289917,-1.422184805881588,-0.3144020025182069,-0.0755583414392621,1.265406893978127,-0.5796504351765754,1.413494011502722,-0.6047912219676189,-1.5649797135501375,-0.1499254448345329,1.7699617372979546,-0.5280506819642174
3100,1200,-1.3111105260037137,-0.9923508612906783,-1.2462466086799846,-0.7317726932188741,-1.44962365037223,2.0946389005879094,-1.7566739836872522,1.6780894100339099,-1.3778802999047584,-1.870154687908921,-1.0933007500978142,1.7749873916648407,-1.1650609653155708
3100,1300,-1.071603708301636,-0.8615952396741985,-1.368428835174452,0.9366553640334416,-1.6432732113890864,1.445102876455094,-1.1982664293111072,0.8415525448432146,-1.3682800131699115,-1.1046331422661224,-1.1709031729020651,2.1194814741431935,-1.370534824353432
3100,1400,0.07995046110836951,-0.9943017388922591,-1.2981857567119386,1.5890302200324589,-1.2535653625941665,2.700216382049444,-0.42698411987960494,0.6640091628783632,-1.6408175207205158,-1.1516845752154274,-0.2610956970232033,2.1197086260005453,-0.9501445909204685
3100,1500,-0.8283642717843496,-1.371647348774289,-1.3489327139605642,0.6569214381666796,-1.3248937458340282,2.2296266296330605,-1.572115121557497,1.8298586046693608,-1.2954469353635527,-1.4636038334006072,-0.3872861573094272,1.4040280821233062,-1.0284205918576284
3100,1600,-0.8638127123707685,-1.0981906235224186,-0.5277455853337661,0.5799391466279815,-1.6585176728868543,2.053257261406297,-1.2832000360175972,1.9839124883523633,-1.0413792836362359,-1.6012225178074762,-1.2554278153120106,1.7541442531720557,-2.0831964768959756
3100,1700,-2.2726175175549566,-1.040812593092695,-1.1107813207798882,1.3679290320530608,-1.574618823575853,1.7929020080257851,-1.5247627427255401,2.0592177597572503,-1.8203070606254097,-1.2924602228348612,-1.2834335604170426,0.232666102091729,-1.4973184704698315
3100,1800,-1.193400242721283,-0.8174619568124815,-1.1271631964272666,1.920520407384588,-1.4567160049343832,1.574253067481185,-1.3662488514959386,1.805222339203338,-1.087560782334108,-1.5603237805866759,-1.5438246950764438,0.5824256163079035,-1.0391547174446079
3100,1900,-1.3029465935879525,-0.46063509691637894,-0.22925461859828167,1.3973219970747583,-1.3438086206249737,1.7799388125479005,-0.36803547038047135,1.7702462077500796,-1.4124800580657157,-0.6447232123840941,-0.9357022954517688,1.7188111934685273,-1.0191515448834023
3100,2000,-0.7500881911822584,-0.9927719356633836,-1.0305905204433916,0.6911928042133489,-1.316302974683179,1.3316402468891828,-1.2079835509084866,1.213731386300783,-1.732621039175419,-0.955553756828959,-1.4181330481158136,0.6353061803788876,-0.8102953542541784
3100,2100,-0.7038634316963118,-1.3602288101147564,-1.0944759055451057,0.9386725196826172,-1.6593368652499263,1.3361358954446527,-0.9591839780191415,0.2582734300471218,-1.2718227965500066,-1.4115724731672366,-0.6909252770139578,-0.6230820439072035,-1.1739253417596802
3100,2200,-0.2709153402154216,-1.2736833191881463,-1.4116732623215136,-0.44715090173190103,-1.054790003585076,0.9350274550041104,-0.4923540278144949,-0.23489106669333895,-1.1337795864321005,-0.18141600917734993,-1.0029996078900576,-0.5077296040249539,-0.4680468415614223
3100,2300,0.5545485399121406,-0.49469368984025164,0.3983085237394737,-1.0617187973600921,-0.8694370044246524,0.17391030051415504,0.2208230767555158,-0.6556380616423212,-0.6051645552715275,0.36322337881003175,-0.9513397666673492,-0.2807800603937327,-0.7746796936335485
3100,2400,1.1855115109489416,0.8465306509729007,-0.06456481260425995,-0.5533544583403336,0.10019366681865846,-0.4613342401926362,1.1169758802328855,-0.15843217300653387,-1.6389658351560246,1.2277659657160132,0.8589369596917705,-0.22404766305886428,1.1474401589243193
3100,2500,0.778862493857081,0.7035273651388538,0.06673073085663092,-0.8899306675032199,0.8263043001549589,-1.1916052198079545,0.15091203109528561,-0.15241959244092088,-0.7326957311935085,0.5030164322059035,0.9971583179389902,0.09222515981153297,-0.4143580697973557
3100,2600,0.551727274929885,1.2145509866710797,-1.1612366383703958,-0.7835821470187114,-0.881170803402266,-0.8040464253056722,0.7933066402588903,-0.5812625230348393,-1.1703596191109373,0.4835611671843367,0.706804310925657,-1.3076775251496362,0.24549794675299627
3100,2700,0.21890406971030554,1.0717151490863146,-0.2693203425698986,-0.023384797801787403,0.5619305227867768,-1.6625970762499431,0.4820106935561383,0.10964965015311945,0.25360916238267905,1.4882004115384435,0.23639302116626787,-0.4898289177637957,-0.45968827450540006
3100,2800,1.4117700546592296,-0.11303509313493507,-0.16134559882934532,0.062483854687592974,1.183456269299304,-1.3301024456478554,0.9189015481375645,-0.36057669285404553,0.5210370536952036,1.6891204330065257,0.8290538800321892,-1.5630795228186842,0.3245461887014936
3100,2900,0.7324712053449738,1.3758076802788624,1.8666269350203044,-0.7173681448272566,0.0299662356737367,-0.7468860333873982,1.3707968309349245,-1.4709962616415104,0.6604566100283963,1.3847278571778818,0.9357004011801615,-1.3855158748200087,1.032547296769835
3100,3000,1.2679459015116405,0.48657480405670595,1.754582751296304,-0.6249965174621347,1.0242544730157612,-0.5953049943179306,1.8256289442439306,-1.5585592205375447,0.47656267320460766,1.104939610995327,1.21751819830099,-1.6494605143850904,0.302480458275005
3100,3100,1.3960464907666104,0.615511036142695,0.7660203098972403,-0.9041984211624036,0.5591644716562651,-1.2873610094633667,0.7673054782021271,-1.149827149437258,1.4970465291681065,1.387057818460655,0.993529832201582,-1.6712403446798434,0.6010226673425518
3100,3200,0.8338285370223548,-0.5090366183003782,1.1355958559212789,-0.49072823328261955,-0.20203957264827604,-1.1308399047681814,1.0714232163400956,-0.9058096869720855,1.5264603248885904,1.3873543584474322,1.6183594830858326,-1.7084784010322078,0.6087411819696235
3100,3300,1.3370192827427587,0.35354848328959176,1.3004638472690577,-1.3954997088209828,1.001307446839671,-0.9406439879601605,1.1567115449622558,-0.6751066669369578,1.553365219862255,1.6899228196271905,0.7681860641764021,-1.765490288694495,1.8412413194718316
3100,3400,1.705831217410271,1.163528943391517,1.758990638141624,-0.1241315810782612,1.0671420363684718,-0.8927432639679437,1.188487715147457,-1.3312955155714923,1.5746577697281405,1.630291065323879,1.3447012591128469,-1.5414086964414808,-0.1502505020094362
3100,3500,0.9198125667976801,1.5027315513833197,0.6149072992451827,-0.6369214468439985,-0.5861745396043215,-0.42032946828247214,1.1189538656621034,-1.0065399646889006,0.9338071464222305,1.2420076691437725,1.097887408999172,-0.8310962651045107,-0.10938499851180421
3100,3600,0.8754316505833655,0.20674630366142283,0.3438522317786976,-0.4257842324011922,-0.352706061577894,0.4017748418594082,1.0634743278595207,-0.5628374404978256,0.5470366799295371,1.3391644806096588,1.1999027203538477,-0.4222755691032424,-0.7132699539611074
3100,3700,1.4593393328586797,0.3921441369761641,0.25346642114828455,0.6003637873744766,0.8375842035243707,-0.6860087013026828,1.3176034296495307,-1.1129073576478157,0.4642712582257816,0.6770454265473385,1.3307012459389853,0.17837773422407005,-0.16579020818922208
3100,3800,0.7903578083009873,0.012363528249660917,0.5881350745697425,0.30739475673771316,0.14260927266103926,-0.5998502020399334,0.733945103277817,0.9624909806955284,0.9774309447916547,1.4200060954447689,1.2417397448071914,-0.251646985450233,-0.011044016847815443
3100,3900,1.2199770514956563,1.0205779737738188,1.5461787895956935,0.05877273300256946,0.6873974964330397,-1.3424121472385986,1.083715612871659,0.1663406038177836,1.6209038861150529,0.8815665998037696,0.8673779074711222,-0.44997766246306664,0.7531318857169805
3100,4000,0.6561824630065594,-0.2369006559761172,1.3478681990378218,-0.7367863465513926,0.6511347319082517,-0.4235944226372538,1.1514431090949935,-0.3589497480393489,1.9717060712438506,-0.0056087036336417255,1.2633817213733616,-0.6258701447968542,-0.425823551174262
3100,4100,0.9488797416881226,0.5910877828540577,1.4887030123143186,-0.9757377438170768,0.8639341198258426,-0.862807164918333,1.3326851921241831,-0.8882746908931765,1.5463324726589966,0.724316978222758,1.4560415005464151,-0.7936199213580555,1.3499354345564758
3100,4200,0.5923228265160836,1.1652668263041597,1.963722361680719,-0.8928452954024969,0.8677624467777771,-1.2668641630866486,1.4555803177121212,-0.47819488969400575,1.6488308687959365,0.7261519396287877,1.143407159174359,-0.7277654961163551,-0.1147462649764329
3100,4300,1.4816136609349273,1.576460031871363,1.3605890416150759,-1.3843406212356093,1.422899860221291,-0.6033711508586722,1.9174887864498056,-0.8170097482912159,1.9620655599771264,2.1009912065481307,0.43896289526498544,-0.5895151928136843,0.8252203287539325
3100,4400,1.6846573838095245,1.4923297044128228,2.298005692175165,-1.5451764552353295,1.5666400091262764,-1.0897799800473025,0.9469652324598549,-1.5118366527305642,1.370624844465207,1.4394208750091422,1.3655654739085055,-1.5838727589192085,0.6263012059762405
3100,4500,1.1208643148754,1.784306747567247,1.3650074569719883,-1.5269072597902824,1.2311230728199052,-1.2867913052779423,0.776433604862721,-1.6149649139540128,1.9053375790951184,0.847514417593621,0.9034969114680325,-1.16145501550081,0.25017145981662
3100,4600,1.1448845893954886,0.10894362745754482,0.4655054367090246,-1.2976191857266126,1.3351177617858556,-1.9424234647300365,1.4168228096033317,-1.197067076178442,1.5701538978160776,1.3444058738458857,1.5369023232703698,-1.257039981884052,1.1155014568752746
3100,4700,1.2787306547878976,0.8210000363788084,0.6127984665164768,-1.044882369366639,1.066665871880222,-1.2524592127332732,0.9618025440563746,-0.13958823748229537,0.6865684703790512,1.7437770646969442,1.3318491498228258,-1.13578780864198,1.035717666605287
3100,4800,-0.4492590492009438,1.3190976783436252,0.4228636727740827,-0.29574921537904447,1.0919409077469087,-0.7499343169244184,0.17233257403369798,-0.7119138155363578,0.06844191879614538,1.1889835878917543,0.9896177325470717,-0.9812315833361709,1.523961671721347
3100,4900,0.6994691642355472,0.2560357784313064,-0.12677242412695033,-0.8040047524858877,0.7847229047371029,-1.777454012037914,0.42601415416474697,-1.4899522991742882,-0.7955163230093962,0.8939845093298265,0.746484695775749,-0.6975660971371428,0.0018178904811660416
3100,5000,0.32858965662575146,1.055541159556541,0.03206885521051938,0.20157133092871482,0.011336868165739403,-0.468018810529367,0.6064608282806319,-1.081193659793356,0.011158740657018093,1.0648160956950472,0.15270055543323616,-1.019910532473296,-0.09045199043072084
3100,5100,1.5230441298053283,0.9430014984885652,0.7329687778856362,-0.42291825061992944,0.6772516538084868,-0.46840216759365816,1.297429357271068,-0.9685024737787422,0.5118222682989703,0.9648496812813183,1.1276408953141746,-0.7640775848760795,0.3291390434553142
3100,5200,1.0863299625625087,-0.06225379399817133,-0.30968538880332913,-0.043247273952139294,0.4271033084867833,-0.7803162375332889,0.1575023772934385,-0.28059607044456286,0.34329564498426324,0.5577607124264803,0.49145881108159023,-1.0085518980445107,-0.23674165322630333
3100,5300,-0.4366650879717961,0.005623436125161061,0.8382752906675741,-0.24138299350623152,-0.2520055065890345,0.5345277220112724,-0.2752372657861339,-0.6402376982050536,0.12230991072174018,0.8014991403385885,-0.5109669821474893,-1.3444798858854958,-0.1885551229412574
3100,5400,-0.26962842369072815,-1.3354227169544532,0.4390987754131754,-0.3936043809216445,0.06053609951584985,-0.2962915620976374,0.006510681508587511,0.5323949237000104,0.5736003512888052,-0.2528415702146929,0.3274815640602356,-1.570543546458353,-0.2751817433856964
3100,5500,-0.5980567749879337,-0.57462901968061,0.40835573753021975,-0.8479446683068076,-0.6704668650339137,0.30888917645688607,-0.4115886309322924,0.06223471824868103,1.0878871519778526,1.121872002314375,-0.7548505855635029,-0.5653216029442875,-0.6366874367716394
3100,5600,-0.29248012632949927,0.09781218844044849,0.7109396182645008,-1.2155866092759136,-0.6290155022365724,0.640339300768222,-0.9148197609750229,-0.09063274551021566,-0.9008211359755618,0.5470710321191146,-0.1504519951274527,0.7646305630847754,-0.3376526867768994
3100,5700,0.34347482693037085,-0.013737211099060755,0.4186144997150175,-1.3972949800913246,-1.1128112592570587,0.7434784246582895,-0.48633025867699725,-0.8006430941583023,-0.21994573077484153,0.8395097254174695,-0.18752968065410983,0.8927382345202506,-0.4639910301118718
3100,5800,0.43974684099129996,0.3951252759092071,1.486495038240658,-1.6430099872475552,-0.004463437992075261,0.5682829001998081,-0.029542170961429796,-0.31193104520899445,0.24177124688944904,0.3319269860831189,0.2811263274961675,0.5890901334629438,-0.07788830679552212
3100,5900,-0.08718368640168594,0.4493219493297088,0.5744351057808142,-0.6947001463160284,0.8491225525128454,0.07851965212330216,-0.20115830034822726,0.2514104906580288,0.053096524042718515,0.8194802839035623,-0.16312452010017128,-0.8767990449609722,-0.8671686180910326
3100,6000,-0.26021547586042726,0.17249986684836904,-0.2036821180040324,-1.4675294725975605,-0.5179751373598169,1.1051743401066734,-0.10553466374070108,0.4321524794258392,-1.7530611698359935,0.46865949242050126,-0.37742420319823544,-0.17002783774726304,-0.5350304084219385
3100,6100,0.03809556651108675,0.08736962337453506,0.8305551012347405,-0.9720171508853588,-0.07958171381027909,1.2586710481394303,0.32023237831315554,-0.565496351683751,-1.0205574533767832,0.09513095836600614,-0.3922909303294221,0.00994239293734904,-0.7502194201955874
3100,6200,-0.8707812198783219,-0.5888335165499741,-0.4228102159587667,-1.1786833796092822,-0.8305492462970175,1.5224473585938105,-0.8654371798018841,0.3944149794441742,-0.979326279611216,0.49308114291644645,-0.011105847847484399,0.08588545467595055,-1.419766684057615
3100,6300,-0.9662295994340347,-0.319505868526922,-0.5570351819619411,-0.8090235652154936,-0.8291073048285573,1.7726748429451473,-0.8346975079274516,1.2369452527275897,-0.7702199035449406,0.19360353675473288,-0.3481251692110865,1.315405181825514,-1.3794992770127994
3100,6400,-1.2090129633808009,-0.7179960606577017,-0.2727088497869563,-0.778240324951363,-1.1638643979955807,0.7221107756247094,-1.4968248568781168,1.3615260713585156,-0.7618452792129266,0.27412523936423344,-0.92974725343667,-0.12351630076552407,-0.9573071685155526
3100,6500,-1.3383654311329303,-1.2607753557853913,-0.5252243650332535,1.1390128733568667,-1.3936938920989332,1.7628470022019473,-1.0239685761915314,0.8733815311441182,-0.5399027788577325,0.8198057685250916,-1.401620843918252,0.624636628752175,-0.0697732232722314
3100,6600,-1.8184578870819559,-1.0093556076594243,-1.2067110070731621,1.6172817597621487,-1.7315498104541804,0.42642017180803954,-1.5520949404282571,0.8098453215215605,-0.4774780635291968,1.1172882211156525,-1.5207167279374854,0.5510085778153475,-0.34228870692441116
3100,6700,-1.2015179247420862,-0.824478673948244,-0.7104277068294006,1.362989665197067,-0.5977339379161662,1.0386716342704823,-0.6182107835513695,1.140752302758234,-0.21724954026267798,1.1745559306200344,-0.5752744235879623,-0.5016141465328151,0.037265664705901896
3100,6800,-1.2693346648719799,-0.3751507414221796,-0.4789741012787854,1.5539330088981098,-1.4079357958189225,0.8456775851360698,-0.4599693844168492,0.43661820606966584,0.6410923881207852,1.4930857000465272,-1.4118001218459126,-0.8555226802024998,0.36163723611309434
3100,6900,-0.38771563564028905,-0.841137885186059,-0.8418933356128933,0.8757600998975325,-1.3796647668386675,0.7197503652487386,-0.9738383530012311,0.09219270788740704,0.43330301265000676,1.5191267092246352,-0.9075782944130913,-0.3644150124106837,-0.23421154594188287
3100,7000,-0.21793800467726596,-0.6393574256780711,0.3446261705741773,0.16623434323780073,-1.2134809519134837,0.15501821155747497,-1.3752212383446714,-0.43291006869839316,0.81762823605812,0.05938471234315974,-0.7358999627965398,-0.6538839039664197,-1.0687463475520378
3100,7100,-0.2733936790758826,0.2947560677230938,0.22279888811276247,0.7068728781774534,-0.5837645410087038,-0.11035926937932933,-0.641235270350986,0.36846874206511804,0.7291865343362567,-0.1153131486648791,0.5660790952780588,-1.1660936811905243,-0.05022425904600296
3100,7200,-0.4803394425597778,1.2698337184508777,0.38849429936526686,1.0917338268484686,-1.1986888791643937,0.31844242925419625,0.6765005251839256,0.42876447665795003,0.7085208515974123,0.31336293206002874,-1.0335282644503492,-1.2847200809059671,-0.2503628798858196
3100,7300,-0.9110358983593794,-0.5744067249626867,-0.307064145925547,1.1729650919577794,-0.9610881224870329,0.5896299031128527,0.7341355413244403,0.6119436169544274,0.4045632583242675,0.011528241138377108,-0.6725964988138783,-0.30414504331839337,-1.4288574667431706
3100,7400,-1.6021192213533082,-0.5220712357497984,-0.5154157513783175,1.667148892946983,-0.855369743191014,1.2732505883751326,-0.8407527436626845,0.8546702531312416,-0.11441724042370176,-1.126069412093407,-0.8967220147873773,-0.1919299658601843,-0.9137396639593283
3100,7500,-1.4316909145046084,-0.6127428475896629,-1.2411008531735717,1.7981658500857305,-0.9787266199219433,0.9875080373092611,-1.319322930197508,1.567562504392281,-0.1660965593839499,-1.1925420405996934,-1.9791555186138445,-0.004703988318915618,-1.2532575744796024
3100,7600,-0.6886510945564436,-0.6443285939385154,-0.7256854713619725,1.2239187159915295,-0.9500120070129784,0.630825126094593,-1.1568100170868847,0.6880409572721549,-1.4399106887104702,-1.0535278806464774,-0.7447680523898266,-0.31005553001959146,-0.6273329744293725
3100,7700,-0.7687227527440266,-0.9810696049042494,-1.1710089267879553,1.3241402219362537,-0.7002438570776703,-0.1919491867871531,-0.5722685919563392,0.30203869955823287,-0.8837241270760308,-0.38016287723570297,-0.910984587322301,-0.22319156995929615,-0.8704522611140534
3100,7800,0.300642887471117,-0.5680732869480815,-1.557550857958171,0.061592754795497105,-0.48780259418132055,-0.7910038839445949,-0.9753755523554771,-0.6029490427529488,-0.16627437641134837,0.2712623886183295,-0.5453389920982652,-0.5823578144671958,-0.5725846330259687
3100,7900,0.283388488539724,0.5473624163819913,-0.34447262697521186,-0.6154937915493675,-0.3458134050047645,0.024488192622706326,-0.6130373178559075,0.402921073594322,-0.505190725232245,-0.9642994563704297,-0.42577897638553697,-0.9841461191445556,-0.8165511456990109
3100,8000,-0.9780437140376314,0.8163057228570406,-0.47393309802501005,-0.6201986563630564,0.42054310497884323,0.6865542997689567,-0.2534623540058467,0.5314200995462464,0.006780006208990711,0.8754444648620905,-0.6023205212308396,-0.6629386614364663,-0.2918807153732023
3100,8100,1.2669886133519082,1.2936596787150954,0.8212168343379364,-0.6314106046337303,-0.6340378282718234,-0.05731055987013741,0.35987430076097643,0.22348900442662373,0.3399946426333507,1.1311733744706258,0.44221079478299546,-0.7000754112053899,0.11491379569851744
3100,8200,0.5637113080429873,1.3148458141058443,1.0823642089022598,-1.27652776409643,0.16187546874073422,-1.5271126201571028,0.8843512636366855,-0.6678359510815021,0.5983414164654142,0.6004136658876659,0.4804119481915466,-0.9573187853237233,1.1891473659693685
3100,8300,1.0578992817061692,1.835659449381601,1.5859913638608334,-0.9509892946132664,1.4184762521227947,-1.5919321975930967,1.6134795186502884,-0.5318106877290792,1.0128659045228854,0.013552306224078877,1.224640289467565,-1.0787071852039856,0.761807154687811
3100,8400,1.4655293924979131,1.149384268186795,1.8073185735019783,-0.835628076730995,1.7660787940227014,-0.7588687955695617,1.2673368109631415,-0.7306600655400041,1.4676667366018552,0.6676552662725275,0.6703798972705585,-1.1203231157650655,1.0023068722811659
3100,8500,1.5297678118347444,0.7696473719349831,1.9357746631515722,-1.237060005748023,1.5349022728162722,-1.2918786992797175,2.0775911461017795,-1.7821195252099629,1.5926767665433648,1.5958932606125342,2.223208525032642,-1.0910512256634732,1.6054266838852935
3100,8600,1.672336773539422,1.663982783060519,2.141538018682575,-1.247071716470616,1.8691773826122315,-1.1869911508079183,1.9384281431457422,-1.4084359919405471,1.7876266106679506,1.1760569695263174,1.8036688346048861,-1.317083994233142,1.7060142085859666
3100,8700,1.2317717515513207,2.112727472776884,1.3540670057604993,-1.7854525526743203,1.8612852238095887,-1.1259144061939117,1.5190508799975735,-1.688066860232628,1.117534867002945,1.5110834735105552,1.72606135826927,-1.7243698999172477,1.8871284218557105
3100,8800,1.920556511246208,1.8274773663127255,1.7680790404643028,-1.8962613114516091,1.10692163989003,-1.0950507483131848,1.7373261470416117,-1.3868349172590033,1.7984257872969165,1.3203052160726496,2.115379456927143,-1.0061751678383877,2.2129721477473545
3100,8900,1.8556811587813407,1.9816530581127394,1.2434498567658443,-1.6709860945336723,1.9589892630103714,-1.2675210123313032,1.8980323475380119,-0.9994155294885054,1.2398816264303651,1.0415145878788243,1.5802234372398616,-1.5911291649914654,1.589354268656075
