x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3100,9000,1.6793778667421932,2.144147223745062,1.4828885730225676,-1.5363586809457617,1.856068350982363,-1.2836624924581563,1.4590332667528612,-1.436261249050191,1.4015313961647151,1.5252135754961054,1.8175805768545887,-1.9151396486513292,2.3231488388734562
3100,9100,1.6060705242671598,1.5472636738455785,2.0616822027969035,-1.3239462118890113,1.7196276687633982,-1.1062974143979114,1.9764490550569516,-1.4498260012417883,1.365049937257392,1.0329635880873254,2.076876925800928,-1.4868766139573748,1.0268710002373418
3100,9200,2.1388621963325716,1.3942018982067255,1.3406583099213132,-1.008534015856154,1.6877425791696483,-1.2865783119773058,2.015823886775286,-1.2966439694739558,1.3480556589119435,1.3414283088095438,0.8629918427640825,-1.3342159101835303,1.5584835667273056
3100,9300,1.592911405248589,0.9995239707196352,1.869686468421732,-0.9447137123214353,2.1092134332533954,-1.9550778881465696,1.6836674240507794,-1.8270722849597072,1.5102791468872423,1.4560103669273274,1.4309826966809427,-1.368085521877464,2.387948049482226
3100,9400,2.061659961738857,1.6467749132877638,0.8365729914090476,-0.8346581810120043,0.8021959215507686,-0.9790839747919092,1.8023327454097862,-1.5093631034524926,1.4063075305495336,1.2002727852405455,0.9028715878017277,-1.6221952731013976,2.2587425457836665
3100,9500,1.8951946334485468,0.9540893965569093,1.6506258980498547,-0.8708959530727209,0.5175002658044892,-1.6981235857322852,1.365105229100188,-1.3680611239253113,0.9447509378959287,0.346975684726199,0.8017867051870412,-0.4008352424776672,1.019582883974984
3100,9600,0.6010838782342097,-0.6823574846028446,1.0378134086751607,-0.09609632246104596,-0.11693049045414983,0.759003248356343,0.7373418309482883,0.09094462560784286,1.213898984810536,-0.8428777104103945,0.9946511766524678,-0.5490481896243505,1.0287134446947201
3100,9700,1.0093226190439861,-0.871348298542637,2.2253692328025436,-0.07935851492099104,1.0712109165696548,0.5132682553161455,0.3551924532356744,0.11241842577639016,1.0041251235750563,-0.6742126677149993,0.32268704751484284,-1.1268643572616093,1.2511648899188328
3100,9800,0.7750662997905111,-0.5832306637505968,1.1111893741433692,0.613441856623251,1.0304817726248492,0.014706315791682434,0.6365457675799859,-0.5258246823936868,-0.0264146935352848,-1.0604700400004632,0.691684389140272,-1.0363449444659252,0.33802087797611857
3100,9900,-0.26784254636896515,-0.5544053435660211,1.1316963768445774,0.7237507667950911,-0.7678612046056449,-0.30365585293780706,-0.7067135184980343,0.1369992303996013,0.5043794704690716,-0.5469327680075594,-0.24285609065323296,-0.570082024955318,0.3501205601891052
3200,0,-0.8291033628124883,-1.0932896006243291,-0.7281484235974622,1.1987658962881567,-0.24577630538975564,-0.20585021734168618,-1.3058319446260882,0.6751390348034499,-0.08298483661478878,-0.20409485506131986,-1.1759840476047332,-0.7315603446935479,0.12427336331174073
3200,100,-1.0116217445733997,-1.189607671894927,-1.2784342557881443,0.9477010283831173,-1.1873889923445717,0.328800619093945,-0.8798428326597081,1.15221930704711,-0.3293624550323768,-0.705338768382777,-0.5238491762794739,0.6307909253667685,-1.2219938012349105
3200,200,-1.4497753804276703,-1.6908967657898073,-1.8414747501477953,0.22380955744386102,-1.510844666950048,1.0568552087409224,-1.672417188890577,1.3292531556544518,-0.2609666639759763,-0.1388685340309433,-1.1144034707910717,0.7573795712252992,-1.1364186166913275
3200,300,-1.1527268900780387,-1.393583143680838,-1.3653236169392384,1.2424491767365957,-0.8040565548466374,1.8811818710571482,-1.1105008796069564,1.4278417866089645,-1.0642853037052353,-0.2308021667702966,-0.48391039188469703,0.46510898971864123,-1.154454540252995
3200,400,-1.212292787906319,-1.0928101316005923,-0.5607222574841121,1.0445989773517015,-2.2872926712150443,1.8665699490228755,-0.4737236974237853,1.3835132725716546,-0.3209826617576971,-0.3019711223178486,-0.5354127290110815,0.1945531781775332,-0.9957951576973075
3200,500,-0.5454776716214567,-0.9978584412274563,-1.0810560436964431,0.7241135887174343,-1.4506150110995082,0.8335076407473261,-0.9167146980856081,0.7388022515936429,-0.906567329629919,0.12486691150559846,-0.702007538960866,0.6446852889966146,-0.7989462699951904
3200,600,-0.7447424897810504,-0.9776677513803325,0.07805605348929269,0.07932933559596772,-1.264171861194725,1.7384299986378828,-0.4577101249593003,1.240781273306767,-1.3243512868282834,-0.6854098260369379,-0.9187434962988428,1.2640634902177372,-1.5517802227554747
3200,700,-0.7137153522302178,-0.604061637393849,-0.004389683036480922,0.7260977065194092,-1.2611487829563943,0.5768190001436595,-0.666374815263501,0.8613212277670014,-1.66968687314347,-0.5979309894376481,-0.8824421050664711,1.0905442931136602,-1.2490701972366187
3200,800,-0.9121096666522931,-0.8232373145969222,-0.32039548476857804,0.13851176043924382,-1.032975972917363,1.2756877835826044,-1.4525832022476313,0.16244502130270477,-0.11209361861623719,-0.9779159208509031,-1.0345137481542395,2.2546077851750908,-1.1427376277549712
3200,900,-0.9731414689858866,-0.6019218262900093,-0.10592041950908147,-0.43047862612029253,-0.9758472797738796,1.0361761307742903,-0.4736511962319968,1.5908720537644416,-0.6293829829119701,-1.7540912589015734,-1.3834428175335847,1.332523921486313,-1.7221613285748214
3200,1000,-1.317840176408286,-0.5570523140529121,-0.7877187113071306,-0.05276366815986371,-0.7527115157286454,1.9902976893416588,-1.6395584730480934,1.591229141477109,-0.8090204168062024,-1.3870307578143113,-0.7188505557197549,1.9632397963199522,-1.1415407045583437
3200,1100,-2.202601998428594,-0.8619161928866319,-1.3695808984148712,-0.22680879848217594,-0.9137950426112532,0.38424043026936067,-1.0981959219907689,1.776514460955699,-0.03256282546269227,-1.5874998981794086,-0.9160280224732685,2.5097618823438874,-0.8986081661158216
3200,1200,-2.1170774513146995,-1.4833587125199044,-1.3036638041891888,-0.11055205217048174,-0.765249509600749,1.3378276020334785,-0.8912720448413405,1.4690414809493113,-1.0515722163173284,-0.973080385821444,-1.7461544845491572,1.6208761440269508,-1.1221514096901581
3200,1300,-1.3986321082406814,-0.7812473270231998,-0.829578094902684,-0.3074794680236614,-1.18916542653694,1.6131016063425725,-1.0352603820351673,0.7991713326970683,-1.5860979130617783,-1.123850716081285,-1.2186074551389263,1.3430969354249138,-0.9285136413892963
3200,1400,-0.7953696970849953,-1.6332645105293342,-0.7120581884243685,1.2965859616236965,-1.4031307253423706,1.7122298807640914,-1.336357661969011,0.9934517114021408,-0.9870680907198051,-1.0313476525120033,-0.8981467130573674,1.1775988705284308,-1.2865905272029625
3200,1500,-0.9958773237832106,-1.3558536938222359,-1.49128601236881,0.9556017750030449,-1.5588515949843433,2.1040768665978904,-1.2834885556381748,1.9778477313781178,-1.5719647753712274,-1.617201299772545,-1.5270331771176338,1.9898063900058758,-1.4749735277828908
3200,1600,-1.033687826619039,-1.595388514058798,-1.120331294486393,1.0978424774981606,-1.1733154114568682,1.6836595091793622,-1.4802302930204008,1.9344134257022285,-1.5931919182953826,-1.2554864286942968,-0.6937875994060679,1.7332789971927727,-1.668652312668022
3200,1700,-1.7186710478944052,-1.380870251512031,-1.1962555103823824,1.704741030073306,-1.4241807404119244,1.781741035903501,-1.1616538509472991,2.006899229575329,-1.8100992464171026,-1.7003310142352108,-1.2417224537374405,0.6717804528100582,-1.820867409206993
3200,1800,-1.332118255836248,-1.3394061306257967,-1.1839435063667738,1.6946910873352306,-1.912787666385197,1.9955883035088542,-1.1489400913568972,1.4811398483231508,-1.3067692861273672,-1.6567070177846974,-1.3110645909406493,1.1212848991566433,-1.2901666353965786
3200,1900,-0.75618646416333,-1.1250473033874897,-1.2401058208875781,1.698979189826019,-1.3590558358566265,1.8452866589349084,-1.9907221465263707,1.3898457713501662,-1.6385141786018207,-1.2659247047846869,-1.0261725106308595,1.32212981054867,-1.6159411972834592
3200,2000,-1.165247556459166,-0.9089994409097709,-1.400406660454174,1.2039532924972012,-1.3591002460998167,1.7440630267174386,-0.3189910808063806,0.45720244206696026,-1.7477363547998463,-1.23123923988865,-1.6047962795647106,0.7779717206570917,-1.5923910948334619
3200,2100,-0.8595036906780165,-1.3511004514312424,-1.1869369677921224,1.54313188461423,-1.0619223355537752,1.3969701122821765,-0.9523547645788006,0.1317425679600404,-1.7317312612959392,-0.1815046625479882,-0.5098665068143045,0.5566651297721503,-1.3268572701678731
3200,2200,-0.043111808019059714,-0.3847495302196217,-1.0662563223614703,-0.2256861703683464,-1.2716626471086798,0.8249760617667331,-0.5312053190770164,0.2229588645886854,-1.4478885917810613,0.36314584964170393,-0.5911733392973372,-0.19715731333416958,-1.6516707706841434
3200,2300,0.06518232586414893,-0.45030484617393407,-0.533846676309255,-0.9880591257022879,-0.537219112793198,1.1712752650869003,0.23236192257601085,-0.4452840491889944,-1.086022398866506,-0.223255927253527,0.0841263999912626,-0.3229810872508012,-0.02586008630057796
3200,2400,0.13360706067717068,0.2595938455850511,-0.9537394916526168,-0.2554378628730165,-0.11706872635984461,0.6629880601283289,-0.2534149384226237,-0.15857067727597293,-1.540638600922498,0.33640135956080097,-0.09954611559844727,-0.40075998570753657,0.8094830462801598
3200,2500,1.4213081324673817,0.529217398670624,0.011482889290085336,0.0450567114486996,-0.22042734790155646,-0.7022783497415807,1.078813171386646,-0.004965179485057175,-1.008986269786117,0.9180915161200668,0.7921683227560238,-0.20560697016419494,0.5486467531815588
3200,2600,0.484145842728565,1.151663329479342,-0.4910401301978799,-0.5587529262526543,-0.19686061937578575,-1.0314629636596613,0.444245313113019,-0.35804498988058936,-0.46327040764259825,1.3240193735280426,0.3457996690708302,-1.0959859464192059,-0.13315106429716572
3200,2700,0.09207493232635715,0.4261799275828863,0.13796114989746644,-0.3553594293649122,-0.07849465691262024,-1.5627158285394627,-0.46719820730232714,0.599307147253071,-0.14923557307233237,0.7840226466744556,0.35246486399769505,-0.7993594972746666,-0.5586511205905645
3200,2800,0.6521650625628661,0.6835184551524724,0.09989934780487024,-0.24107721996289186,0.3893152434894525,-1.5466583699312966,0.5659811736027701,-0.8386344829826725,0.36105188364545887,1.254296980325031,0.477414140125689,-1.3392196085024561,-0.4604774824161823
3200,2900,0.49296149279169915,1.1107177397843293,0.9651523263233173,-0.8201318625274441,0.6399918716887961,-0.9799106434361988,0.945464464804411,-0.5742383107690874,0.8797121742943629,1.3487249604318323,1.148883727651354,-2.101903540781695,1.0587092516671395
3200,3000,1.178751039805385,0.9790327034326022,1.0543939256845651,-0.6987272111086971,1.8051903682734536,-0.5686841871910835,1.3296621695720154,-0.3401346021496256,0.5328333883571584,0.9584427691672702,1.9229681907534502,-1.0018763077134305,0.7743800441772667
3200,3100,1.6636770733962827,1.2852391687824551,0.6694153383560392,-1.4167640273161848,0.7752642842557284,-1.3227571678818049,1.6087696590713307,-1.1104738389899083,1.14242436387356,1.1131512828411172,1.0018595840774707,-1.8255870575226072,1.2068898385388205
3200,3200,1.4845245497850907,-0.9230019031591379,0.7556197921443892,-0.3527469812388601,0.4889937004705299,-0.7281098770464705,0.8062067317062901,-0.9188323904614996,1.5448258288534917,1.7066925751593645,1.3123103753256902,-1.2543214269807297,0.10483387019371909
3200,3300,1.3204478526737415,-0.8205605393939627,0.25303508728049817,-0.6832061749049176,1.4466564138419136,-0.15733567147188685,1.9263865350093783,-1.3387807242992176,0.7951473327534858,1.454126019571607,1.3666199454266732,-1.1238202149407313,0.5948362030765373
3200,3400,1.2132124577834307,-0.159654779107437,1.6241498273505983,-0.1367494955039579,0.9891291160166763,-1.3223099798994886,1.8456285639672656,-0.5942609186852195,1.4392599405225552,1.1691735665803875,1.3215199994732547,-1.280784176393388,0.2782246034164533
3200,3500,1.1236008389151677,0.7682581198105658,0.7700729843601528,0.18514564920561452,-0.311492831486012,-0.9085137622020717,0.9056514966167128,-0.26520068527357893,1.158040728473243,1.7946683002086743,1.3271247526410836,-0.7752609939645554,0.6154148822522204
3200,3600,1.5320115373929595,0.7298514148912268,-0.5244646963115178,-0.19264437789940764,0.008646320981239535,-0.19076680860805661,1.3615669820677352,-0.6453385113444546,0.7522974940431604,0.6589833069798473,1.2035169422067356,-0.18833490882585802,0.49873784357169015
3200,3700,1.1865966372205428,0.7102710128888085,-0.1768387259682703,0.4418204779126228,0.6479546861039588,-0.8004558901005138,1.3337364035066765,-1.3367508687338896,1.1033379171033324,0.3125856971188095,1.058327278232548,-0.8302967180165832,0.6954212537345226
3200,3800,0.5532326862101175,0.9894872272511469,0.7151044968663421,1.0320938027457744,0.5288895953947371,-1.4116468830489346,0.15611556891577574,-0.3771908400384645,0.6101865922046921,1.1299618048552844,0.7427943079947713,-0.406629690176071,-0.5685198630317208
3200,3900,1.3710168843772994,0.15857337583299935,1.9011361073008546,0.4442086963343755,0.551149034519784,-0.8173238700703647,2.0061033007022635,-0.2871665350500865,0.7771457562774475,0.47731373055046666,0.592725276225528,-0.1036870329200858,-0.22135753505848468
3200,4000,1.688117855517428,-0.22830005129485126,1.5737716459984352,0.20256507164498097,0.8743652666988359,-0.46413110016560327,1.6927850118603125,-0.48294580391424935,1.165105566802516,-0.8750922909532886,1.4193110955410082,-0.3036535870544569,0.4120026475158937
3200,4100,1.029010295305704,1.0732926268835643,1.8462776850479465,-0.6860614914813418,1.2962816100074843,-0.7154843733603192,1.3067967216675795,-0.8190669827110386,0.9340062788101697,0.17739513200815904,1.5250141549464227,-0.17470284690431664,1.1722229048546695
3200,4200,0.31617852670322516,1.4968420370716362,1.7369107385439237,-0.9483628450347957,1.254414719516145,-1.7392509196709205,1.6027933578109952,-1.0303218349509373,1.6212626537166686,0.5402461724676969,1.7618581617989157,-0.7357373065886279,0.5708294527246206
3200,4300,1.5673104859747105,0.6120777181764788,2.0286591124248994,-1.2418294904557226,1.21811194277031,-1.0780533136973545,1.048047776157009,-1.3432992241570036,1.5643143229785126,1.5518455347660076,1.560015897469861,-1.037823698074097,-0.08132191634868131
3200,4400,1.4482087263772738,1.9405769016641117,1.2436879133446104,-1.1120632166782591,1.4555622580458951,-1.0253926237615887,1.3379503966461592,-1.1128629887379027,1.1509210755204942,0.9037423880464256,1.2771926449058617,-1.2439037919242661,0.9307003748205355
3200,4500,1.177528752636314,1.0550933095237198,1.2383074420787163,-1.2277892514814501,1.6936171483442317,-1.5340984055009015,0.34548892916474927,-0.9175577261969133,1.795109602414368,1.0592724367334434,0.4671975221050249,-1.2895468882877132,-0.2944849859059578
3200,4600,0.5795618373928911,0.013155896312750054,0.01797403665315053,-1.1210280766758598,1.4741317410593848,-0.9395222819169992,1.086744104551017,-1.031718831305464,0.7235682141140233,2.056243285225464,1.295399330493967,-1.0286005009976822,0.6756617440083326
3200,4700,1.3954629491969195,0.6480003020875276,0.470005479408489,-1.2048501067925836,0.2786148552290307,-1.0344088362852077,1.073752391502067,-0.50344717945384,1.0559159535610294,2.047283744982974,1.061171956601092,-0.4895567978389953,1.2541111472813884
3200,4800,0.48509131323460014,0.7688324936127185,0.5521096451311136,-1.1511956585895495,1.2852482642924596,-1.2539937686101372,0.04859942344097157,-0.34954741585545135,0.3625579943334976,1.9022780047030485,0.9706657425265798,-1.3722111747006724,0.9656883714596964
3200,4900,-0.10237577300701022,0.9432569091330816,-0.3472990755735063,-0.4125140604283795,0.35481650457185765,-0.9744807760212268,0.4025348669569648,-0.5768735651239144,-0.6904608971525281,2.1276008897472085,-0.0718066625420723,-0.7151017816193626,0.1512413628823317
3200,5000,-0.06565600239239815,1.5589684975874112,-0.5199410912346552,-0.6928910354715211,0.46665375393147074,-0.5627579184282337,1.058470690208703,-0.8523683268031224,-0.7446502620247566,0.8031411769253989,0.3980720087185002,-0.4433588392115941,0.5836829083810733
3200,5100,1.2412977164724581,0.8869401077694458,-0.4402756327982895,-0.8292707758102768,0.9281511633308868,-1.231090268304824,1.1064792388881954,-0.7464982056429075,-0.2673285403371806,1.1576223694713548,1.0864963747255436,-0.8400637002689301,0.40224156952787987
3200,5200,0.23507749804350617,0.6838284478198837,-0.4016310020467369,-0.3185747856659317,0.44394197333636193,-0.8125260522387818,-1.2442885350920097,-0.11351364760794512,-0.5691632939728954,1.624219561102291,0.36068744951907394,-0.33676655202733385,0.5085057645977707
3200,5300,-0.9507505625608637,-0.18962895097013668,-0.06652722340429974,0.5269761761995685,-0.5081073640679381,-0.29893509692308534,-0.49558790463169283,-0.04015595845156432,0.25415104251611864,1.543833871225947,-0.9519835965938362,-1.2968504242288843,-0.7085928959384579
3200,5400,0.1632897918336907,-0.10754029054339573,0.5915496263941108,-1.1251713652497013,-0.41245022769290807,0.16118182411545318,-0.4507398252140209,-0.3580626543417292,0.962585249731723,0.5356383463910073,-0.35168195589490175,-0.042886125347047305,0.14738491288314468
3200,5500,-0.6766970650681319,-0.705090952937945,-0.10386163400421491,-1.1025211310350935,-0.19831203141213663,0.3716275873225159,-0.779767967566968,-0.22210385909384212,1.2068801570045693,0.46488892223270306,-0.049850946734319855,-0.5009970105373127,-0.27410078582043146
3200,5600,-0.9400731126718652,-0.7159008126664247,0.06615919443331632,-0.7173778759106972,0.0993197422523063,1.239577242825347,-0.5431981390653811,-0.6453605641342035,0.43780278234550796,1.2569986472280854,-0.4255646293237079,0.8434928069292704,-0.6666571645800363
3200,5700,0.33954405744705,-0.3396658211477372,0.4166615346437398,-1.011879652601231,-0.08587669939731402,0.34186566984541966,-0.13481471484217733,-0.7551676888631293,-0.16100141031498408,0.6008369980310281,-0.6647469047389902,0.5493555760021439,-1.2552440430096228
3200,5800,0.2330849892568627,0.2093028346722635,1.1834702566989193,-0.6293492440523724,0.7745457949357203,0.4879680167927048,-0.40971429634975226,-0.45643645595940063,-0.151867127029717,0.4018864763447706,0.5696024256422795,-0.29635168613005963,-0.3501858399599165
3200,5900,-0.4562036176865089,0.6844395847205763,1.195390856038125,-0.8639310909294361,0.07291455114075623,0.21391279515153186,0.3167009161572453,0.010834547504320478,-0.4696994721591411,0.6458630407888242,-0.5762846198180652,0.0792876440376407,-0.712238467672168
3200,6000,-0.10650884681309748,0.3636002434231403,-0.20381007841973167,-1.0645381610307443,-0.5528345661093539,0.9475747581727004,-0.765143139489756,-0.6914739798875034,-1.7289053405700545,0.7398676500913594,-0.3126522233260326,-0.1545691514753007,-0.043177351622821054
3200,6100,-0.10277438461686815,-0.08817004995790792,0.009198439349461695,-1.1897406526528453,-0.7521780871455691,1.2011672629511942,0.28544641851104263,-0.36854737089195666,-0.6970270477337629,-0.6426791018303111,-0.15154903015196752,-0.28797079833095657,-0.13832766344647512
3200,6200,-0.3254053237846606,-0.758438656012038,0.15158315837395778,-1.0157041756600544,-0.347939737569378,1.2079492290441436,-0.5283721742304184,0.1946731955670263,-1.6684212984089264,0.8902492740643548,-0.6049978260644207,-0.2210370443319162,-0.6923103108806462
3200,6300,-1.117472170317856,-0.8511690646970161,-0.32901274992376045,-0.8894968188106205,-0.6778596096822771,0.4257674277112979,-0.6994894202833953,1.129298590709745,-1.2378703633267694,-1.0246028651975685,-0.5729552933493334,0.398525196894281,-0.39361866492855857
3200,6400,-1.4007635091353023,-1.3752514549980588,-0.15507072166216312,-0.32515713517722544,-1.238267111267854,-0.14934342559874686,-1.1158821816602789,1.4195923067873903,-0.9244260771373293,0.6192769028637046,-1.584348596234439,0.08756253044792195,-0.12040572669868566
3200,6500,-1.085698124070452,-1.6045085196737605,-1.6048365299537144,0.7100735157834073,-1.1280604031408483,1.0274781156896553,-1.7794855095215827,1.11138550847867,-1.4232499623775343,0.6317071529019042,-1.1851642984394155,1.203293222845645,-0.7939674193380217
3200,6600,-1.9084800844447773,-0.7571147875448092,-1.0453322099701192,1.366064879045727,-1.3373150250919863,0.035201079628163594,-1.388766758290144,1.5217876632433074,-1.070410934004748,1.029465900107798,-1.861258329932739,0.8124814408753211,-1.4686288753807388
3200,6700,-1.4356381449371693,-1.5421180350981178,-0.782806483166972,1.683086889806228,-1.1382722559017464,0.7220828428090841,-1.2560387759267597,1.0438761940901604,-0.9143587209701955,1.3745401734301925,-1.321261546623917,0.6701257091235735,-1.240952026143541
3200,6800,-0.3933695323410796,-1.3499683066897767,-1.2566498981416887,1.8180372602273365,-1.6714604070657815,0.12541936226325337,-0.1309346307986964,1.4930898731921984,0.07350983328743498,1.761042858176311,-1.0549205624069709,-0.4833675643305599,0.035227049832018145
3200,6900,0.12549795214176987,0.059492044471265444,-1.0088333276885966,1.2786894229923025,-1.132802405816144,1.0359952156349976,-0.5459451399906157,-0.4255467167573553,0.943505864992453,1.5034713428244553,-0.25127025341659104,-0.5028440708731741,-1.2053894436796226
3200,7000,-0.42679822679288065,-0.788468570053006,-0.6927531007385112,0.5921070128150913,-1.9447195528633123,0.3231229090067792,-0.3058488251105284,-0.3103685159710001,0.8496895099190632,-0.1710651844076199,-0.7587046543464333,-0.8968938768844571,-0.15948158828022868
3200,7100,-0.26797229580814935,0.06323238201068114,-0.5662193039594469,0.4661138247287513,-1.5709115069299606,0.45244477134519057,-0.12043811062257441,0.5390689837879926,0.7609456561230633,-0.7546467729588285,-0.25171745505071286,-0.9251213697264005,-0.2633594606412842
3200,7200,-0.5660448954279451,0.225973303476723,0.12443691647870979,1.139142597851077,-0.8499617422696178,0.205235697911397,0.21701294508903238,0.5882557654199683,0.14452365756232896,-0.14810583493160578,-0.7687270284276244,-0.9850718161675054,-0.35350433360704153
3200,7300,-0.6436788168491099,-1.2011376162487661,-0.3378127706187388,1.3046448140053182,-0.8037731021867314,0.7833481698593158,-0.7689853644338469,1.068964815841671,0.6915227009494213,-0.5238249912630946,-1.3469764873092,-0.893507731896079,-0.9415438206413747
3200,7400,-1.303374228083199,-0.5278294006643058,-0.9511537357224182,0.8620018888727321,-0.4488978350967372,1.0670245218130443,-1.2429449542484379,0.8518832430965213,-0.21442577926674286,-0.8813726183321554,-1.7426038150842658,0.3722673369444504,-1.1581935177227978
3200,7500,-1.3854975760586208,-0.5485486104938014,-1.1947707046980718,1.6107374617919354,-1.6315911042613291,0.996620738178667,-0.7949478507655223,1.0695798421721983,-0.34552634443953095,-0.3066447942822869,-1.436718454855569,0.863163606520831,-0.9623570354501761
3200,7600,-1.4005880302605047,-0.8036044902712122,-0.6367724392512533,1.2674084113239628,-1.582584841410713,0.21428899594512066,-0.7810072458464592,0.6660495506902943,-0.7117160177604104,-0.6381041636744297,-0.14934369210783527,-0.23882174684062493,-0.6886148363918491
3200,7700,-0.28634495448782193,-0.875125914879982,-0.3613091640608071,0.9818485112943196,-0.8337352026538242,0.11827559504490362,-1.079753342724092,0.4271311585470575,-1.088742880721593,-0.18427628240357422,-0.8743282521946307,0.05019887807397093,0.013962332053310027
3200,7800,0.10387608375182643,0.19476197989500224,-0.993172439984037,0.11152125352846431,-0.5665988325862865,-0.22562297837181858,0.2748754780684474,-0.14344777933245673,-0.3117625041606165,-0.868287078999438,0.48923135547833546,-0.9077833640507676,0.6999286499653465
3200,7900,-0.1382671651328726,0.33189139650001587,-0.6856989435673755,-0.46779983724637564,-0.49869299220169816,-0.2558845601418545,-0.3204095547682841,0.5391068626468044,-0.1161645809951267,-0.4195583386026737,0.147948257288555,-1.3086586049800926,-0.6050101351644316
3200,8000,-0.6854974578605255,0.36019101824898153,-0.6668289463838042,-0.20833569332824187,-0.002361630188491715,-0.08532953402018101,-0.5880967076724151,0.3125192637182695,0.4967447480987455,0.31979140176484167,-0.8393872024606487,-1.4745541963917086,-1.1445057578222706
3200,8100,0.6230165486033028,1.1757391585470323,0.6229555110130361,-0.8659636877286014,0.3725178889291641,-0.5509815335110722,1.252479725897021,0.7449003518751235,0.19915200705803496,0.24061460167271445,0.5046273901550875,-0.5297595564572691,-0.224334252624677
3200,8200,1.0576143899985446,1.7594750443240679,1.1196306932300129,-0.7934913014293344,1.0975950620760975,-1.2441097359180033,0.48396955390174334,-1.157092854232179,0.5797486676859237,0.39431803658549247,0.914763175074389,-0.630312289741549,0.8188397588274139
3200,8300,1.9129791445088062,1.863624409401666,1.7165530674520393,-1.3752007195484262,1.474614430572107,-1.7736653127377109,0.8455935779240816,-1.5053675807409679,0.4039476108293364,0.9284423771853556,1.2751385858253004,-1.6559541183958857,1.501606705781807
3200,8400,1.168501686614181,0.8885730766524512,1.7489466777122868,-1.4228910002817339,1.7624463063482743,-1.258733547941682,1.578434091082447,-0.7924443527115806,0.38129170584946465,0.41740067525066255,1.5661936349013121,-1.9178506153975043,1.137517898102376
3200,8500,1.746697785716729,1.2313258863117214,1.413782475915904,-1.4462256822160438,1.3946227988705135,-1.4517523322984045,0.7801798865367582,-1.3482403688248654,1.2790402220138402,1.3947790038055343,1.4959767629702374,-1.4803863916800224,1.2661048205442285
3200,8600,1.548688914152865,1.2569866074657197,1.622365334736628,-1.1586677651190052,1.2683277529214871,-0.9551293742989889,1.431151820431061,-1.7421169184714236,0.8761489209917531,1.4195102289162047,2.0703426607989974,-1.7974292770874014,2.2462991265093573
3200,8700,1.7760592424287096,2.3892817134675335,1.7412336363605498,-1.8444582623743917,2.0775889906783727,-1.3207794287917525,2.3676440288669256,-1.8078774334493921,1.5226207697800422,1.14914160666627,1.367176792870916,-1.3852594373888016,1.1067598680645205
3200,8800,1.6934434358797297,1.9680291007671855,1.6421121487337993,-2.035064478294573,1.7133645899929226,-2.0721205293174165,1.6822028294201978,-1.4103028507806543,1.765740748936969,1.0495075105073453,2.3823349524256403,-1.015378160758564,2.09716763829634
3200,8900,1.5923395478650104,1.5061524456984183,1.7604935742055776,-1.175383400347038,2.211188139499467,-1.03442920030352,1.3401716615520085,-0.7914053390113638,1.721277894205111,1.3529202827829874,1.6848667066322176,-1.4705692388433123,1.5283254105648294
3200,9000,1.5806553503774523,2.020730468738649,1.9566074107778628,-1.8523484393471532,1.7753775353167227,-1.3187328832916227,1.8346356304148113,-0.8718538864633192,1.3325312630060189,1.160443921368761,2.073251078927263,-1.1119241107305182,1.3351620182629766
3200,9100,2.1759536346422377,1.5982348939344306,1.7252395346216762,-1.4660242968275663,1.7167559564595363,-1.6069600609802406,1.7334219886638569,-2.5494584801632123,1.855342696632955,1.7438323228074495,2.1604614234950223,-1.81630156300459,1.361480955782376
3200,9200,1.7258879066839583,1.431310396297563,1.1927373564028163,-0.38408510782127353,1.9952932274380033,-1.5303567284466875,1.3179160014771494,-1.885628556342221,1.57449144065016,1.2360369122765922,1.744782973194328,-1.6410111056127734,1.748078223820783
