x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3200,9300,1.195949498534957,1.8649863545832712,2.1673385293948093,-0.8931229670828652,1.7168120199656387,-1.2845451220070137,1.4634571053029546,-1.6031220020590868,1.3343687552157182,0.779738185508769,2.021579861758706,-1.6828790812887973,1.8218622345710758
3200,9400,1.5933949369702234,2.449918606926702,1.8374711496793472,-1.0834119215177938,1.7396450934845866,-1.5924178494327312,1.6711434951836064,-1.442362150199571,0.9216313792987154,0.8713949312726785,1.990169185383094,-1.6476957840565236,1.5908306637931953
3200,9500,1.7405113540026986,1.3367320500714288,2.1262412583312744,-0.6059821470816439,1.0089365073769034,-1.5351728667345905,1.4108253104117965,-1.0029010992699743,0.9677960226139115,0.29196382520673264,1.5539453101234892,-0.9283925692897339,1.0209821704521256
3200,9600,0.5572950770753492,0.14030541492281115,1.6178751625275791,-0.3248352419442136,1.2117170321738162,-0.08834759159826581,0.49026319741457025,0.14895451612428814,1.35453692849979,-0.6818602465174536,0.5306371307014474,-1.1168259033320322,1.4456224758938823
3200,9700,0.8210088350566134,-0.060661136047247606,2.0147109488860693,0.40511302765267954,1.1321114831538592,-0.5934975213606483,1.182601103110502,-0.20734550890483208,0.8773694903596138,-0.8156166411315471,0.9049824810915607,-1.0584763743058507,1.427707262532693
3200,9800,1.450171554841266,-0.3540695246365974,1.3259558356375278,-0.19850791843368368,1.0186156960284671,-0.43317853355341096,0.6621184221873989,-0.8244939168250495,-0.14161474433111151,-1.1860308608023793,1.2209643678553856,-0.3692043123290901,0.9945470571019691
3200,9900,-0.07284389613516531,-0.4851956240418458,1.13052562906907,-0.03591798573282869,-0.3164466867803992,0.617313302178785,0.16227254696246837,0.9645430418624268,-0.07143599845275397,-0.3620894336640059,0.2038646263721585,-1.74019173621507,-0.4615790331187367
3300,0,-0.5729760651490552,-1.2647640626290668,-0.9355120846091216,1.3699524722105942,-0.26467624055263056,-0.12505750095225654,-1.2877401880324895,0.5179222181761053,0.3388359333519205,0.08519578961498293,-1.758876676919489,0.46928730193922596,0.744752250626576
3300,100,-0.8720652917681659,-1.1799169818924193,-1.3749056560707154,0.3433607926952664,-1.4699739079623653,0.503105805071731,-1.4361911114666281,1.7521598476515299,-0.005403959061536324,-0.7250971791256255,-1.5858139974881316,0.8752262120577796,-1.127811831512503
3300,200,-1.0443248969487302,-1.1891729617533797,-1.4080129891272806,0.7023524191800717,-1.3883539103585756,1.4097659208410065,-0.9904860386780533,1.1304131979838532,0.21647227190160825,0.6225030399682482,-1.201084592766928,0.7212634697357119,-1.0196431933965264
3300,300,-0.7884840300357222,-1.62341411032128,-0.9335586447637939,1.098173673620491,-1.1717243010350407,1.6249326907722168,-1.1314205323494946,1.2224655396013984,-0.9434800618367479,-0.7163110111436721,-1.2596913319195318,0.277949519025416,-2.096618488402869
3300,400,-0.22816991206851903,-1.1473598579541244,-1.147103451594805,0.1498956823500532,-1.5785335561672467,1.3813646826867723,-0.42427783082635323,1.7825491870357135,-0.9846533134481464,-0.2752034882131147,-0.05648553727876366,0.6079729175588288,-0.6498587529938449
3300,500,-0.5031996575330991,-0.2662945617768045,-0.8551377178816953,0.6017072460204479,-1.8918259598286575,0.7650888874148999,-0.8604744859817487,0.46903179249658977,-0.5168341180397857,0.038054831415551854,-0.7916622596909605,1.2265313731894876,-0.3059033246562064
3300,600,-0.14339119090457658,-1.1430330605762733,-0.3113731316348884,0.5012195069007156,-1.5206793496489905,0.9041606538636728,-0.6630717152754925,1.0902002420415229,-1.5033036845488132,-0.5577592479055088,-0.42927834694483596,1.1597703194818003,-0.6726331850081215
3300,700,-0.4703655394767917,-1.4291742392204458,-0.34913184266625263,0.7092146125337196,-1.3306127744972407,0.38095758667660967,-0.8570324090208635,0.811388265889941,-0.8318986526269504,-1.0649301427995006,-0.4718161193379535,2.4358843051629724,-1.2168691416726298
3300,800,-1.2213838281074443,-0.7200037817082182,-0.7995990588563431,0.07705282643317878,-0.773782165302894,1.4247009189434632,-1.0372635754914292,0.3546167151225948,-1.0313766012465397,-0.6902682976544794,-1.1305038588234813,1.640992210807263,-1.2220152204869497
3300,900,-1.2113679441132394,-1.596812728760381,-1.32375889701288,-0.06689387810926081,-0.7703803819190967,0.5579264117286084,-1.0986495269942007,1.2198782649106243,-1.2449046452636943,-1.6508184666574117,-0.5748694192699632,1.1693405244193351,-1.3576781689614628
3300,1000,-1.4938703579164556,-0.8198295469037599,-0.07507530585060747,-0.20003970740233942,-0.860857971067178,0.9550235909814437,-0.8147942376368315,1.5695179134666113,-1.069840140415679,-1.7202446191086418,-1.313562271507868,1.8419873514134402,-1.233087295850418
3300,1100,-1.285626350354856,-1.5109197175114324,-0.47104445178567445,-0.47007336557255447,-0.6600633540239567,0.9424904279015156,-1.5284684605519219,1.2690949484063228,0.0323916165327339,-1.0416594352209823,-0.801560369492114,1.6682931143468598,-0.5225664592629536
3300,1200,-1.4821532382574982,-1.2668581428440044,-0.8619532335587717,-0.0835038670494441,-1.4821854215656876,1.5240228972932202,-0.8730112017672763,1.6214980987978287,-1.0563927154417363,-1.519125239126896,-1.6234596724367367,2.1480326155563882,-1.5086826431380789
3300,1300,-1.4737777293379242,-1.2212689567836021,-1.6565311121805675,0.38097596568936964,-1.1225752594100238,1.6237861271330698,-1.5776216902848261,1.3301446153687735,-1.6210434484620855,-1.6825180397525115,-1.3675961929072151,1.7114849833730095,-0.3068829890430031
3300,1400,-1.0389470792606237,-1.316709949104227,-0.7745251169134065,1.623251853678071,-1.544693672391418,2.409450852538023,-1.3050037107059846,1.4872069297584187,-1.1819548687017842,-0.9702607462187832,-2.0632324324020255,2.18506340373553,-1.4454822578245936
3300,1500,-2.114373819544729,-1.0588801385072577,-1.1240495059827231,0.39608413140063375,-1.0252908339762505,2.1259354166183346,-1.033172271797296,1.9444920029590413,-1.3307427039043684,-1.7116031997438013,-1.086319436893073,1.4809453774556867,-1.5471897488163826
3300,1600,-1.6563607979200519,-1.3066418361504364,-1.103065334839645,1.3595098482284227,-1.423314200187134,1.298847064719043,-1.0362362146289017,1.7654529750790617,-1.7840295382469542,-0.8698846449279111,-1.5675633822938637,2.1156973325238524,-1.6048836957673391
3300,1700,-1.5361416747799868,-1.3989821669535467,-1.1345722095814328,1.8006457867587513,-1.400395029592787,1.6476416373399265,-1.4936088996728165,1.720640923746121,-1.3813897272577484,-1.3929048350327242,-1.1357928639552597,1.453103385451539,-1.465996245298738
3300,1800,-1.6179114312690086,-1.2008335614107084,-1.2968070173519273,1.5776441034849202,-1.2104180812499206,1.5331480268604725,-1.8980851450663616,1.8847056782522027,-1.1474001157039766,-1.1585799026855865,-0.8173265905765887,1.65687127610709,-1.5841927474038204
3300,1900,-1.0463939215048768,-1.2825685068379598,-1.4944577469401414,1.7540830155884997,-1.152320674307472,1.6565292661612832,-1.4504387664351464,1.4521096954943231,-1.686889956100577,-0.8261471155172205,-1.367237679317008,1.4680804009866397,-1.670117890214365
3300,2000,-0.883293774822866,-1.0296706070652546,-0.9184384469227026,1.1423081151051957,-1.75180189471265,1.880535293711042,-1.6191974315418078,0.598384045653554,-1.0883039404844668,-0.8346660818385835,-0.708816412905167,0.5277963267945929,-1.0624383950326397
3300,2100,-1.0599802695764629,-0.7901551068900828,-0.9333452526765024,0.09105314829394986,-1.6906412189462177,2.0418153459016084,-0.9891233203170718,0.9670574854166529,-1.2354671496389396,0.18878492456998225,-1.2141035330079772,-0.0954946051715091,-1.3836521635248353
3300,2200,-0.16518373578950019,-0.9125864264727805,-1.3010409421276168,-0.47871525128817694,-0.5301515690060529,0.6904731471325619,-0.6833977148889404,0.9881054759479272,-0.6748557789632664,-0.4794658136146164,-1.0646437208637187,-0.2152336113404488,-1.0664375676208695
3300,2300,-0.39703969369703646,-1.08052148592312,-0.8175217554148982,-0.21281974963463182,-0.35822426270086594,0.7972360623717079,-0.04634614282000526,0.2858623254866618,-1.4857746955066875,-0.3186147789657165,-0.7764539501860622,-0.3232901878294934,-0.6097371353294156
3300,2400,0.14330295066044993,0.3311347095536141,-0.34604579133122493,-0.129703840914233,-1.4441521339736632,0.29212103633013603,-0.5954097444099584,-0.19051860615963082,-1.5620596207141422,0.6063463117370742,-0.1917500956312935,-0.9770532841960478,0.8303387138668782
3300,2500,1.1240306957462058,0.49803086180730916,-0.04329843104652197,-1.0800912243298082,-0.8472316733053312,-0.5908547597427862,1.1664887136244186,0.10013690747417713,0.5947217256262439,0.7502619628080225,0.7932258175386293,-0.9646759960851469,0.07735472710947763
3300,2600,0.3055995944501997,1.1458628909506712,-0.21533500498312713,-0.1408342804692756,0.8494442264002937,0.036661084829245114,-0.5564165230016549,-0.731966180486931,-0.7539365438464966,1.122798821363772,-0.3756986918539832,-0.3279399767018731,-0.19210067523070254
3300,2700,0.3215889739227722,0.556849240893974,0.09113413498281278,0.17831579852340848,0.04669992468895623,-0.7407973843029094,0.6922232929824228,0.7573668676478151,-0.5763922598897304,0.8498354276023401,-0.13099731745471682,-1.543452021492777,-0.1957423599193587
3300,2800,1.0798332908247912,-0.012770210806312025,0.2300103202689459,-0.38096890428620145,0.7672772452171538,-1.5133947862057668,0.9473799032208463,-0.5243673493987566,0.4138800487292341,1.637574827794992,0.864696756279811,-1.6869489204756347,-0.2452679323787675
3300,2900,0.7967564918441711,1.0072187041694025,0.9652558011415809,-0.015082070671103754,0.6864137149104194,-1.0778701783515003,0.5764134156810473,-0.023457681263970024,1.2335629168134656,1.5996640320562847,0.5677613177594264,-1.4624735813856016,0.23655941796112823
3300,3000,1.1827959137205641,1.4763038117998997,0.7480870943623613,0.21351210207165977,1.002284369357094,-1.2364900828926573,1.2586720907400772,-1.6726647327184996,1.6866586351610096,1.4130079196170666,0.9579649905422454,-1.3467316393286684,1.427834610933343
3300,3100,1.6424767800509263,1.2933700659967187,0.2061936896045664,-1.2942224683590744,0.4835854515069376,-1.4679397936280136,1.807417156897457,-1.1728521476119318,1.398049026140229,1.2662581127630654,1.730493509710533,-1.6756334236745454,1.0327383679024602
3300,3200,1.1154485871634714,-0.5246753840650834,0.7355869209083663,-0.24015220733681758,1.2632064884580299,-0.5389588711358546,1.473720378021044,-1.3299003848649293,1.5061664457004815,1.3345972723798152,1.2244697011044199,-1.7687567275747398,0.7990572157194265
3300,3300,0.8128819789150395,0.5718515443710406,2.06345038421096,-0.42175443402362195,1.1383806940182606,-0.4198916698848889,1.2798228501187252,-1.2110984565729712,2.039322630661251,0.7069274986002586,1.5474158695469087,-1.5305543792660012,0.32880033701228945
3300,3400,1.716922397137429,-0.12884660337383272,1.6444882643526046,-0.39502528680285154,0.6699640684351417,-0.6393102682016106,1.6173290160504727,-1.608126156576152,1.3791767894924178,0.7834745320379453,0.6867579754412712,-0.922312069124218,0.6660681593845716
3300,3500,1.5393808141265088,0.9331891764167664,0.32821157526235156,-0.15487414526744372,0.4104682027445624,-0.9368034383318274,1.4952597181245757,-0.4497350102073724,1.6331914912701762,1.948195924452446,1.1028299620550839,-1.2425146665111189,0.4984000290769331
3300,3600,0.7550392663441439,1.1147449818514028,-0.6199115027441298,0.2331428028729836,0.8661013945106885,-0.1464570674809829,1.712554471800668,-0.6018001545925475,1.5053852566044232,0.9851052208557385,1.7286281979365323,-0.3633218028247379,-0.20022682007627204
3300,3700,1.5228711777922816,0.5843146705827269,0.9929810532624226,0.8341282902494793,0.7810152382767955,-0.805790720101688,1.8038339470118063,-1.0182621146082065,1.0066329715231646,0.9704507311303839,1.3835021073701512,-0.5563561534585849,1.299330063446341
3300,3800,1.1009387013088303,0.03988190740611777,1.01101579491978,0.9151777281133613,0.5749810641997642,-1.5620204388213328,0.9288202048326683,-0.6437668220407375,1.2479019758462038,1.1826771713592694,1.0540028279683868,-0.44174659400853433,0.01728214416589685
3300,3900,0.8236562538589003,0.30505833717908387,2.0288994336600576,0.8046705265799523,1.1210203604995181,-0.23823044882404826,1.3687421791468837,-0.6833024882514614,1.561279184265308,1.6858739464232806,1.07817569543149,-0.48647499608095257,0.10347427859288487
3300,4000,0.8489701719954504,0.034787487842683845,2.1463870097091458,-0.5106665567117327,1.2641088924040957,-0.8465578501229377,1.4501181061747244,-0.7814026722915186,1.3067343005748873,-0.27466129874495154,0.4572502257336533,-0.3042163814723988,0.34820606129320725
3300,4100,0.890316473293018,0.6956134076511576,1.3307836127123236,-0.4439612343133494,1.3861580470922712,-0.8176104668000866,0.990820533193007,-1.4883276170747175,1.3271078614589367,0.6643421302983427,1.2734555445129332,-0.29906313962285797,0.9960715734881721
3300,4200,0.6847734290958094,1.2579137622877081,1.6564819203024788,-1.1214858081903956,1.1268939831519404,-1.1500115707797511,1.0433749357978614,-0.9766579433124907,1.487116784199101,1.7326457392158128,1.5518119573693872,-0.8606958859116804,0.15426395457442588
3300,4300,0.9943398161578317,0.7455542263996675,1.4066214787665607,-0.8796707338168361,1.6796121431665323,-1.123455928018864,1.430266069043366,-0.8871857776218318,1.6903784041842635,1.8507957086230642,1.2854804940419449,-0.9309583734390292,0.33056675046808537
3300,4400,0.8574164558365152,1.696905426794091,1.3564913796559481,-1.0390779672747115,2.1400380587770265,-0.7522166290824229,0.9663546649212541,-0.858811308622324,1.0095176606007954,1.352699008698016,1.1516157037925079,-0.23459169811539307,0.953359404581606
3300,4500,0.38021805377008844,0.6729160088633998,0.7949188785900351,-0.4872812121913501,0.7094821247678023,-1.0708477984160838,-0.06892542956188016,-0.9172822213682956,1.5299173440380622,0.926746041351908,-0.7362555674744617,-0.34246204670172714,-0.3368247501876214
3300,4600,0.24088403280765455,-0.10245659063597566,-0.3577293217177038,-0.5687062107631281,0.7386455812452426,-1.1380174389975817,0.31080951857038897,-0.2947019030987659,1.2468615253704967,1.749808377531112,0.5736932743137746,-1.5508416950804955,0.5420865111785447
3300,4700,0.6436351855221856,0.025575023116609218,-0.2661049325255268,-0.5028318966235377,0.7168185907881717,-1.238789343310598,0.13181101329429054,-0.563238627242016,0.7690054088959722,1.6875705126344112,1.025204674825823,-0.7580579309328395,1.8296450125772046
3300,4800,-0.2955034513939924,0.16115560138660662,-0.12175776149137292,-0.7998907520089447,1.1641277541301382,-1.0804484284447724,0.5042676970558219,-0.6993986381238966,0.35298573858547294,1.8768952256629436,0.29055430338910515,-0.6137580237576714,0.9700849790504492
3300,4900,-0.7293804626498291,0.834874942638478,0.6365740180358447,-0.3670196263598674,0.780278138509679,-0.6048426998628578,0.7928063712810828,-0.008820826898176192,-0.4672131085125715,1.9775943160174734,-0.5366788535029619,-0.9905658133759981,0.31928214629639745
3300,5000,-0.37115432112096997,1.2541398138193303,-0.04544381840706733,-1.0071205459785886,0.5582300584498201,-0.6814227017546888,1.1575564383328474,-1.3742445550021911,-0.24734839814866383,1.4461221307388965,0.16554435063819986,-0.8102612117172949,-0.3090827407651541
3300,5100,1.0573510939122979,0.9648495328893165,-0.18140823090963712,-0.9455049024205014,1.0417634149158428,-1.118260815572685,0.7560350577861725,-1.1803035595284064,0.7375714449316654,0.9807404194108268,0.8868530964166924,-1.2352698354239502,0.8431097088129031
3300,5200,0.279551198986799,0.2447531404263643,0.476164037582204,-0.6524515886095767,0.29405589114687714,-0.4628564334900306,0.1684964045936629,0.05795259167031762,0.5682416992197221,0.5964202414703643,0.6609510108150641,-1.6265096288578342,0.2889679148885347
3300,5300,-1.105262733373691,-0.17434729313046282,-0.24941244234912366,-0.02835543750277388,-0.3257555771048253,-0.04599538721940147,-0.33996684992019194,-0.3423916742739605,0.9202023922469078,1.1851816126864931,-1.3013246061346107,-0.9499164924913368,-0.3226901325790826
3300,5400,-0.6783876414259755,-0.5673956896112884,-0.7099634069430444,-0.9250072296253472,0.010857887852516318,0.7023585437302173,-0.5713393531102519,-0.5977336722981871,1.5015361996586103,0.8664561987752173,-0.2501920637163191,-0.08802744322787734,-0.5904079811627875
3300,5500,-0.6055528447070163,-0.48671013229814364,-0.6372621826540481,-0.8929179678904524,0.28065866220010316,-0.13651882813402336,-0.032193345759477326,0.11290839872428494,1.1110022976994824,-0.004290573107922394,-0.2987808765171867,0.020810778641427018,-0.10437447360988647
3300,5600,-0.3039212383920598,-0.4912579214054987,0.5927428094533671,-0.595377974426683,-0.1689861885067112,1.7192261317959197,-0.5780903995963171,-0.3229165200861326,0.44564222799574327,0.6309724307918774,-0.5253697945208694,1.021811752071632,0.22014593249703984
3300,5700,0.0076328798186381585,-0.40300741457936884,0.46300219021529193,-1.1872201395616142,0.4560741255275701,0.43713040322563884,0.14512546415139801,-0.17273315852245796,0.3756685082439189,0.46174961063895054,-0.3744141346928038,-0.15653495091845124,-0.17788877190032445
3300,5800,0.6706839649321776,0.5313996489116624,0.8934654623585844,-0.49657696791412487,1.0031256269587014,0.5353382936294881,-0.0153228796197575,-1.6002393962791162,0.11090406564462851,0.5473598464156315,0.4039929904943154,0.2387627548646473,0.2521249414875877
3300,5900,0.28688541146719926,0.01105965485466954,0.199345746993088,-0.9578240947203697,-0.2420931308863611,0.7660901132646987,1.0298800438736107,-0.8579213999712272,-0.18788810603945008,0.2642783177866229,-0.727741446399087,0.3247493796492952,-0.9701998969485
3300,6000,-0.4714972816714057,0.16916700732022943,-0.043744697865670416,-1.2410204134741525,-0.8373965919977164,0.2909274595205,0.49888897609560123,-0.7968586714644649,-0.761697236788049,0.37581839218825897,-0.13412669422610513,-0.1265449844656672,0.10561698013247368
3300,6100,0.6070446828642058,-0.506771669255879,0.12069478225941525,-1.2182072084468445,-0.6748698698620572,1.4392423930597322,0.4987072933265494,-0.934040328235652,-1.0266259337063872,-0.06720088706287465,0.3456792421244167,-0.7395460886734014,-1.4365478693066265
3300,6200,-0.18788051640997194,-0.38448798234822695,-1.1836305165802883,-1.0723515434565827,-0.20858813468606596,0.38887303122065886,0.015325789235015994,0.24431056799159487,-0.9363659248761659,-0.16677663354404768,-0.419070647771882,-0.9208301430990873,-0.5573490025423766
3300,6300,-1.4845957099134333,-0.6041351168815755,-0.876072450165474,-1.1857135451456986,-0.5288537711605455,-0.020633855889321234,-1.3910898290229905,1.3859314544313428,-0.943232091440288,0.262707939332297,-1.3609705524403901,-0.6440950149668487,-0.39178520181114374
3300,6400,-0.9782663870259305,-1.5563129916876184,-0.4996924715455584,-0.39072366562127325,-1.0035105374876592,0.24781608064563163,-1.3789767864462124,1.7514466683487782,-0.7900029096785337,0.10654046474844915,-1.342709395666336,-0.18569201177682226,-0.7858078944732633
3300,6500,-1.631749403927083,-1.084585358766266,-0.5046969842118869,0.5563394073418495,-1.3991987957871495,1.1399326532434662,-1.7043491380132603,1.5151321015476578,-1.498371512642453,0.7329247798467202,-0.9315778876687794,0.8289343441383896,-0.6693036843597697
3300,6600,-1.8905032696972248,-0.9173968109968955,-1.2088127642543838,0.9627164912327609,-1.6955769532259275,0.23150636580679868,-0.9180223235119449,2.1871696689811593,-1.2637457808220582,1.3874661357324831,-1.164118345992763,0.29629614081885564,-0.2760451680986066
3300,6700,-1.5465373017893302,-1.5109240438954006,-1.4883533408144223,1.796444183223995,-1.3815155568592716,1.4999589103803346,-1.210988839855194,1.4118208898192106,-0.004374376478627735,1.7681677800798818,-1.0656908394979407,0.04628672171672704,-0.726983724512172
3300,6800,-0.8032372691136042,-0.7631732792394146,-0.9408710983483856,1.5356392998432653,-1.384688345195439,0.7150590837500443,-0.638959836341243,1.2675372970803525,-0.4109617386778971,1.2591351675425428,-1.4236708609927207,0.1131530300490589,-0.7157188917648748
3300,6900,-0.13269172985096087,-0.1972555508487077,-0.844425363249173,1.8021896624598848,-1.7959774045651842,1.7861460332893238,-0.22111153274284714,0.4403620060620745,0.7952599229933184,1.5861066263194366,-0.7856862629596957,-0.7202590041204514,-0.9912698804716499
3300,7000,-0.4962065467713812,-0.9145388893579146,-0.10640202736560561,0.9002042622910368,-1.0538528375517084,0.2456312386124052,-0.12631213057048032,0.45853633767913826,-0.03550398361495919,0.06168800504153338,-0.5227418496339763,0.0996596122389872,-1.0607077863066288
3300,7100,0.0891362813252116,-0.18828519965532906,-0.06023329826718635,1.5497989682054845,-1.6028526815564477,0.6278750598073572,-0.7786049557240479,0.7930241152280065,0.5241740876786911,-0.3254084677786905,-0.42875274676258973,-1.3439101312629598,-0.4235673221115004
3300,7200,-0.4559420594663878,-0.6133778194050447,-0.47683722611326906,0.9979434317723119,-0.8003739078838262,1.0089728649953653,-0.6789904264600702,0.5410232750622225,0.6079000053490947,-0.14649601800828357,-0.9389533348965802,-0.9929150639992361,-0.5863262354029662
3300,7300,-0.7901826723444156,-0.768177393985764,-0.15857550116774044,1.6220810129083836,-1.3235630524913289,0.8009008067167509,-1.0867522015372393,0.872143899992749,0.641548612384915,-0.7724060677808297,-1.6323273117719683,-0.7685574341387719,-0.6197614041939407
3300,7400,-2.145240441399085,-0.7540652723514116,-0.5750166117570745,1.299165538657849,-0.7461271934112301,1.0809883530555644,-1.1912873276452276,1.0424828793686147,-0.3979607084124738,-0.2924384728657223,-1.3373558222552333,0.0885478505749751,-1.5208788264338515
3300,7500,-1.3662643414182385,-0.6887278769299296,-1.1975673891587602,1.6593752471625518,-1.5228363792215123,1.7202920266662505,-1.3665037364399908,0.8470584448073225,0.1940129989768017,-0.19184396962783656,-1.084809400436382,0.35227193128436507,-1.3112112313936317
3300,7600,-0.5360255893192623,-0.39411089173465313,-1.070939542926897,1.1602998968811675,-1.2306193077739065,0.8874315350653295,-0.5034506741925829,-0.17198408315516434,-0.9215652209730435,-0.5615987338373025,-1.0556038521853357,0.4565941370923292,-0.8176060519872436
3300,7700,-0.0899562617491752,-0.943520436426876,-0.7554627976470812,1.4641170683410205,-0.7161955344440804,-0.4624871908022346,-0.46540353911812965,-0.5186399952725217,-0.6751417778066086,-0.40480618147339725,0.2600128429526396,0.5626319009027583,-0.40502298428177447
3300,7800,-0.5366352625352095,-0.4839331507355108,-1.2596065067170448,1.4691016533926107,-0.32543147300227476,0.0644549020441137,-0.0974410725694409,-0.12776280413627708,-0.7212461890506296,0.41601266731609016,-0.3028815283788838,-0.7693185849196525,0.04787238755435272
3300,7900,0.6005016021279066,-0.18491340669302905,-0.8997955003371815,0.42094319012618725,0.1810115435485726,-1.0880300747851617,-0.2644716068413279,0.2755838920370876,-0.07758902087403326,0.20749822685304486,-0.05847997540025144,-0.9338761177335457,-0.18744041013813872
3300,8000,-0.12527455616479957,0.7390492635655191,-0.7219250962508479,-0.4013352939341493,-0.0828119856324734,-0.08056877815388187,-0.4430645306807066,-0.1556228698977985,0.9847090733873205,0.3158524973046426,-0.31035473023089144,-0.17157475020694052,-0.746162713069426
3300,8100,0.6319090186051743,1.4493929525523617,-0.3017876674896682,-0.37321583034652944,0.027296185080103407,-0.7469262105191647,0.18938349606207325,0.08909677397931257,-0.26146253134135167,0.9912021072714732,0.5423281452317557,-1.3001532695459836,0.03294603085972777
3300,8200,0.9901032805693668,1.159081799114888,1.0360838748351184,-0.9167360930045083,0.5348165718318793,-1.1956627176814119,0.43994436883450366,-0.44697280505875636,1.3326480910972762,-0.11637052808958052,0.9113930200162335,-1.3315538730995582,0.9246008098133711
3300,8300,0.9961440955158807,1.5473932599964657,1.9166434746589465,-0.8157936049003599,1.4419454189941057,-0.9781920161963791,1.6588134778893857,-1.0166172180993633,0.9920584257007381,0.41113571525794296,1.1938032435932746,-0.5902360135672371,1.5617830191063489
3300,8400,1.5736012482941317,1.5815974770221886,2.207758557778972,-1.1265943097009041,1.479379579722583,-1.1009749246911191,1.5752126360753473,-0.8656645799975587,1.2844302482330925,0.04063607609180199,1.4319204041766016,-0.613495073872439,1.0251985827743637
3300,8500,1.4773352221839284,1.693988993515189,2.1364746717564156,-1.472301597859229,1.405955128961356,-1.291686578352396,1.6234060826282097,-2.0781176777533354,1.451689630051053,1.3961218103975712,1.6498973444364717,-0.9694533240233165,1.778900440352402
3300,8600,1.659164932974721,2.6510417342176273,1.8225813735070844,-1.445027373657885,2.046998520487761,-1.3117104253934126,2.03957608416204,-1.0612423993295477,1.3752835242008012,1.3769879615189726,1.5229613963470947,-1.5642705780130295,1.5291286157612614
3300,8700,2.010899055916924,2.4950974097780234,1.4834081131676427,-1.6189361998628884,1.9408073233156895,-0.9171080248217467,2.3281672553123007,-1.320024785833067,1.652262000900768,1.8737165966600975,1.625518373007793,-1.060876544262753,1.34460443017118
3300,8800,1.6112761340901474,1.3087580350838988,1.6033769376706326,-1.4746808825855016,2.110971500875404,-1.5976081606343209,1.8352316150579018,-1.5013704491028264,1.3710342139131961,1.2374762587405972,1.7655884451109682,-1.2857086268038618,1.6360241682141927
3300,8900,1.4223905625506466,1.4903221186854867,1.1123949811085683,-1.2780929291145176,1.9575632707666584,-1.496881058119631,2.3241163373428875,-1.5127913170394718,0.9665162441807867,0.9333930214562766,1.7290413570168688,-0.9818077728545613,1.5261729654930325
3300,9000,2.0921285804886396,1.753034571970568,2.286294346851673,-1.7845707000131608,1.6649582247433394,-0.8266584969652133,2.020304217656993,-1.4759263144232846,1.500240056881037,1.1370533516692751,1.7458863879905997,-0.7347394517854879,1.8626455894409648
3300,9100,1.5789329520002569,2.0033554146593655,1.5702737312921777,-1.0031708862455846,2.314385121198257,-1.9779093767468148,1.9085363362428178,-1.522319531272296,1.7259283254865065,1.5036392146782536,1.5614775258609002,-2.1948621847076284,1.7165688740750809
3300,9200,1.18374481821147,1.363626148952341,1.6191770616390526,-1.116973457173588,1.785129424394306,-1.4163507910424988,1.5503763666455743,-1.4903984374232537,1.7565452025656825,1.7642977682543297,1.255781602805905,-0.857829140515625,2.0664553679945126
3300,9300,1.5216462047216692,1.971382900159252,1.4508597603781639,-0.9844498987145905,1.2106523238358962,-1.8078657432555527,2.0321689036211117,-1.87742598962805,1.5081439235999408,0.929536271083986,1.508748622936957,-1.3380456886910579,1.6899466683216393
3300,9400,1.6562631327110355,1.5411192402980074,0.8185918063388332,-0.43397222564249466,1.9095173791900464,-1.1887175750778676,1.6190804878259297,-1.0782984523887744,1.5293921942527098,0.6730737514422542,1.0365733202013048,-1.6004670411920543,1.8300414140016708
3300,9500,1.1834789900421274,1.394811813764394,2.1166621828551047,-1.0959326853905496,1.3082932235118827,-0.7107319135756478,1.2833341972942416,-0.977481632062606,1.5146983200931656,0.6021725424282113,1.198718491773684,-1.384422441417368,1.0556568234843169
