x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3300,9600,1.1926728176463928,0.2783417835723657,1.6806475707899609,0.16952038292366098,0.11820092447841997,-0.9369715624377862,1.7473272400543467,-0.37298906127025816,0.7890526018782084,-0.339263037857541,0.9454232901037215,-0.6677127555509843,1.2478666239954825
3300,9700,0.8714350073348313,-0.25261358873015793,1.276778709294346,-0.21867098829256287,1.2367798098191511,0.23468455586119685,0.48037723830694556,-0.6914408423699719,1.2218609186808944,-0.9674363306719266,0.9172337202371565,-0.8073252145176167,1.169612306863462
3300,9800,0.9398931204105637,0.20607889354333783,1.3799984683707056,-0.5822110239979996,0.7548889376767716,-1.2347807937932067,0.9561406765863726,-1.1508472099069094,0.5263020799014867,-1.0165395567262592,0.9175688387767174,0.03474124687536836,0.09525363308314323
3300,9900,0.6793868044535236,0.23453881401256899,0.7418674005899553,0.13088312151973971,0.04223511788366802,-1.2035770301771938,-0.6459600862798971,-0.008987602536264749,-0.002488317484579692,-0.17798692968986574,0.06720910982922369,-1.200371313286751,0.7062491650729005
3400,0,-0.9445251783667371,-1.465686857065235,-1.124289305025757,1.635314709840247,-0.17447220442584524,-0.5106355024615427,-1.1396067266343983,0.9112013310612178,0.2756684181438087,0.11456469030933103,-0.6094102673143819,0.48642170314745814,0.3506529418685305
3400,100,-1.2067047936976139,-1.293748324821675,-1.0783770916431534,0.2910013737093678,-1.6211444925992906,0.9160282340748109,-0.1945648222634736,1.2190109300493768,-0.8103943258450255,-0.18795836300200627,-0.8976171170762778,1.480748682615734,-0.60261291199279
3400,200,-1.1768023114709558,-1.2553891894638036,-1.471301851875305,0.026707372693060547,-1.191161188997377,1.5093577162582732,-0.7732173577866034,1.381399858496184,-0.474633717827344,-0.5379046247864742,-0.8889801216946782,1.0154915696679159,-1.5685354945074266
3400,300,-1.1189117798503194,-0.8090300766190711,-1.56193755036779,0.26327988489360177,-1.7019657262891046,1.1969702090151515,-0.4195345509078968,1.3945527450443083,-0.966811910927783,-0.40039260552100087,-0.9714792734143494,0.9751511548196377,-0.4552884497813698
3400,400,-0.12996485886998466,-1.1635241029360253,-0.2980123601520551,0.3357525793975755,-1.7306498587008474,1.2896316363197704,-0.46915461133680947,1.4894068929478408,-1.1669847327874867,-0.3011322936041673,-0.5036124301937865,0.4712439467903393,-0.5519394905100105
3400,500,-0.16376034473249323,-0.5051956737126279,-1.5002476301059533,0.42404102724580717,-1.2039171739756904,1.634441614444294,-0.28746413087482436,1.1466867891954489,-0.4976170279370022,-0.17858845615263658,-1.2973003283747464,0.9916835566005704,-0.36639013219334504
3400,600,-0.290582118578016,-0.846857763492005,-0.2864493445657755,1.124464265553512,-1.3125544495039196,1.5668867652119474,-0.8436266534696508,1.2684913397488733,-1.274544491103274,-0.4630857390008417,-0.42862871155896914,1.285779354912945,-0.8446694181022867
3400,700,-0.9336633427500505,-0.8664617306764961,0.40605305566494215,1.4092074749707033,-1.246407298397623,1.6315561646051568,-0.6562659310632887,0.9137545734752239,-1.1774551918113603,-0.2490367536276352,-0.9583952022785825,1.36297245004707,-0.7614570177930011
3400,800,-0.9258849031771518,-0.4816138128839368,0.6258883991494915,0.0956404618543375,-0.815942179687598,1.685934261945534,-0.8575283108483621,1.0519781665002386,-0.8568546211998819,-0.6051349009706047,-1.5713103376417337,1.570016893760912,-0.9491380341426552
3400,900,-0.7035864096899853,-0.9715120913745995,-0.45383122088539074,-0.7181364731395946,-0.9638081757653129,0.8414143794732796,-1.1765139654512597,1.0245075686324479,-0.8677483414515091,-1.2363663903144968,-0.655402258620429,1.4251435413080553,-1.1944255176031107
3400,1000,-0.8931754661315814,-0.6475954542901562,0.09793019214240402,-0.3314222182071441,-0.335791211485191,0.9678728879536586,-1.092625795054572,1.7210932319991388,-1.352192391598139,-1.5476050791788498,-1.2694741153092992,1.7101662831130855,-1.5785044705903444
3400,1100,-1.6989744578336563,-0.5433652127560509,-0.5311878216224658,0.1841625890760944,-1.1903826844347944,1.6206264324892534,-1.3699606493969525,1.5555402910945126,-0.8878739610299963,-1.4181795094829124,-1.6548431402718362,1.6915183071997042,-0.8806017174412301
3400,1200,-1.8954385112418803,-1.754336534411162,-1.0067356877683855,1.029788536669562,-1.5454295251801604,2.206671379454761,-1.3314206610135728,2.082098352097515,-0.45485436943464,-0.761520006475546,-1.206335429462703,1.0227953479429133,-0.47788669413493123
3400,1300,-1.1414484180338458,-0.8469146859748505,-0.8656826742585769,0.276562715996405,-0.9085238432737104,1.6735865961994336,-0.8589403163974225,1.2339765580530981,-1.8915329173888966,-1.4459604950031844,-1.4488191001196913,2.2106987764563035,-1.5218168377981074
3400,1400,-1.3035096888090523,-1.5925699808776432,-1.7034444323220415,1.7048709464658094,-1.478525516795509,1.7217850691124676,-1.2084797747285212,0.9079443784628373,-1.630471213521704,-1.3479855598799708,-0.7766425557098107,1.3752880521872148,-1.305617214466833
3400,1500,-1.2071752583056006,-1.162670224749236,-0.9488036164074014,1.4159317980413066,-1.684243892673178,1.8336508360244599,-1.8645609000822454,2.054936535290553,-1.5163233938474223,-1.2563169457853953,-1.367844930990289,1.7167257753022294,-1.2366712507129902
3400,1600,-1.9408619907328362,-1.719609126940137,-1.368648878902211,1.3697224149912832,-2.1904074364046986,1.9908488626217542,-1.2931261943786707,1.2185905126573868,-2.244299084666691,-1.3643961754914076,-1.345609251202749,1.3804509168583743,-1.2482637219089152
3400,1700,-2.064055605732125,-1.5144595493191113,-1.1070426471086376,1.613029451510993,-1.6357709967207499,1.10702223712119,-1.1914840717213162,1.6223309050209294,-2.1412852236522713,-1.825991149281628,-1.8928503217599666,1.035933431966806,-1.97879212385346
3400,1800,-1.9575787878181092,-1.278138348285638,-0.8821740417742229,1.5422391053324298,-1.7666049328464288,2.043302998556021,-1.2734369420121583,1.6698909421301351,-1.9571716528860152,-1.9781001984107627,-2.0590863255079275,1.7713920801731544,-1.159475744907463
3400,1900,-1.3712980130846308,-1.6482066712955845,-1.073141896336952,2.094214808503111,-1.856902708772332,1.8721535094083543,-1.7555140061346726,1.5821907467685952,-1.3206792644927265,-1.3043429104884818,-1.2878341595233715,1.1486231382029954,-1.2348696429111319
3400,2000,-0.6974539051911007,-1.2093149138709727,-1.1940762340878497,1.0587964006106083,-1.4242604273899862,2.054732638193367,-1.2666047050018028,0.701470764963907,-1.4212060749079019,-0.8619238638846788,-1.50649729194032,0.8855213291112022,-0.3001819027100046
3400,2100,-0.5107234380114118,-1.187298662100551,-1.3279673386283022,-0.416672002771308,-1.4510466739236942,0.9695337870643441,-1.1674091331670773,-0.20325296903217288,-1.3697386715554245,-0.040417972797186875,-1.3789878403645028,0.2724242388976304,-1.6576559748580446
3400,2200,-0.40678547065714404,-1.5118157415696356,-0.7925098958231369,-0.5744116479773071,-0.37618973513783577,1.0801193185635958,-0.8120150429654732,0.6497290116568533,-1.54983115540366,-0.6151934582610532,-0.2503136148992877,-0.187986561375134,-0.7823123265341587
3400,2300,-0.9465878067294045,-0.5900616573277795,-0.4278048989049236,0.07223990222021297,-1.331170788184583,0.20386815820489018,-0.6672292257453409,-0.0188204236989902,-0.9957007081091434,-0.36769356928886077,-0.43627871671636415,-0.36928875701647595,0.20498877091243492
3400,2400,0.5361043188433062,0.5748478030540151,0.20194445689127694,-0.472798965316175,-0.009143943293707827,0.8961303562997892,0.4463645718582323,-0.11988646793406267,-0.9955270352689554,-0.08962991876043731,0.16657857309266746,-0.028710956480331187,0.20607503436043892
3400,2500,0.4564571137867657,0.9193146490811647,-0.40979896762153034,-0.14031815465256942,-1.1642583829264626,-0.08121646623013032,0.42571426312020555,-0.8270217246303313,0.09158748014216808,1.9202204712545952,0.1751859121526596,-0.3723524132348591,0.49568567471595487
3400,2600,0.15370330256209017,0.9606760039207916,-0.596906732141506,0.1049628209664474,0.37284810744121444,-0.1863110327416535,-0.6136514304714507,-0.5476860616554802,-0.42128896412266204,0.8185624649582821,-0.07734447482379549,0.002460818568801551,0.3342555453333044
3400,2700,0.13243290640856117,0.4664026182430254,0.43993386206205304,0.7820217316436829,0.5135237422444638,-1.1529766455596857,0.422541010921571,-0.44442248663902567,-0.2932286931344925,1.4148443138233466,0.212027989787881,-1.2210591137977804,-0.5832617373651225
3400,2800,0.4435932701601397,0.7879038813487182,0.7325664525368394,-0.9801099922112477,0.9483695779390898,-0.9653130082244564,-0.03037966606991667,0.049854594726533544,0.1640162736121168,2.1267932489920067,0.6959929906062449,-0.8990904056232542,-0.2825934835534784
3400,2900,0.9419893451394294,0.9784537799427431,1.3688502385162369,-1.7742148816843952,0.855713108259776,-2.097539656932098,0.8970276107556939,-1.3937640051890114,0.4436580702479277,1.7211067540555163,1.1863947417555383,-1.1460065270986621,0.33314168396175065
3400,3000,1.6215203258550572,0.997371756593135,0.6514765719430643,-0.03601008665482648,1.66079371285624,-0.8515941011161626,1.1008300585384865,-0.5821386760856353,1.2788001721292617,1.165906375187761,1.3381430397362333,-1.7012944010452011,0.7124506454021889
3400,3100,1.4403461061166645,0.6389887805898927,1.231952626952292,-0.25253897967761235,0.5831869408714815,-1.0434227972852588,1.0465954694153334,-0.9721063900214405,1.5274486251866044,0.9039314500952382,1.1474326440588876,-1.7339469781003907,0.9457989129599016
3400,3200,0.5648198013526788,-0.10298282325231699,0.679646043873259,1.013348763670648,0.5169217078554401,-0.28505839484941964,0.7459247733392741,-0.4512938646491726,1.6602511645077227,1.886443911718749,0.7154088351610318,-0.886817907882698,0.5493422287124176
3400,3300,1.224726449291314,0.5331306674584906,0.9992312614819747,0.1957755799764565,0.5899422049830586,-0.8351763259444646,1.0888003322366637,-1.1342345123768045,1.9298395267028745,1.3548768629257277,1.5856569727879473,-0.4995863427578051,0.5391237380960179
3400,3400,1.225251737737929,0.5379908862435265,0.9640082665734674,0.5785431189316339,1.033356637395087,-1.016453221856406,1.3725452844383197,-1.0542052147427634,1.706616751193119,0.6809789776211893,1.0138260278188738,-1.079037456813874,0.3046277682140618
3400,3500,0.831818142409058,0.30220642523040275,0.7311695118512348,-0.15157564047928743,0.44093414814817944,-1.5703444242631588,1.5486884095475681,0.02866001236410991,0.24707543451553815,1.3865640483162933,1.4451037991160058,-0.6773252560597715,0.43726448204528334
3400,3600,1.0714763678277635,0.13119426617090482,0.566298101964421,-0.11513482029725068,1.0507419564393747,-0.1464034132346712,1.2297969001392173,-0.5730033331957994,1.0524675667151122,1.7503094091235032,0.9006143904348414,-0.9853458005271974,0.5959581156092055
3400,3700,1.0308088767141455,-0.04749455969011981,0.5199475247591895,0.9087507995169929,0.5156790737788015,-1.0342365899213375,1.567767638329139,-0.7491738611615888,1.3181106435202352,1.977256242307659,0.828728228502905,-0.9927824717722313,-0.46301013496755167
3400,3800,0.3404586570937873,0.5337754004339121,1.5524187285465734,1.4267553675149516,1.0123995580399459,-1.1206140606123833,0.5800583545585976,-0.21834000073452436,0.8908056722356312,1.1324584199525383,0.9961410570739535,-0.43175769457060087,0.8429324232224926
3400,3900,1.017465942195461,1.052789090427629,1.6058633291367315,0.8022661213382322,1.2617528040539192,-1.2196641563295232,1.144940584911684,-0.34768411580073316,1.009493319634804,1.4877564198503663,1.7054811287355318,0.09215156013628589,1.2477820738882925
3400,4000,0.5866873853917554,0.05386902848886721,0.7612876399813896,0.23939744932947413,1.3997992066741227,-0.4421019518333347,0.2992885467133425,-0.18698314792565857,1.2034417359330902,-0.17678543119460757,0.42089625359991895,-0.24277075617193444,0.9793872549112318
3400,4100,1.3207737344263286,1.017157142196636,2.1993832756865066,0.10302130871869843,1.1330853861314882,-1.218067538934689,1.4877803396492186,-0.8775329512508537,1.4652606217031425,1.293803578400566,0.5244905559404096,-0.9955297078012305,1.3493328624222811
3400,4200,0.8273806524025555,1.0484139479402408,2.1483045709064794,-0.9039898748066799,0.9907859948712112,-1.519502511740926,0.6399807474395329,-0.9350791258808483,1.3051616628346014,0.8430617537262433,1.2636884567997757,-0.9935838127443812,0.6853885995935838
3400,4300,0.8703250059134419,0.22886027635899736,1.671258986651878,-0.8319274566114179,1.6292118332916152,-0.8465166159965043,1.409676437198004,-0.9419632318811959,1.8149148704722038,1.2607993116628002,1.9167674403883812,-1.2393615127863666,0.6908450493531435
3400,4400,0.4539436716331221,0.3631676080391284,1.1176859247719253,-0.5343755947252576,0.8032589055032602,-1.410376029555461,0.24470338972032943,-0.4031083260671277,0.18598586778686302,1.0638663653597653,0.054726561558483745,0.15455655846597108,0.0006108652499412108
3400,4500,0.026175540670472734,0.8814959445779135,0.6951581169462461,-1.490686624741588,0.1787987423582324,-1.2310004604208333,-0.06379420705531627,-1.5908744774347146,1.5254355641968966,1.4979121573453245,-0.0628305145779057,-0.42457738404184636,1.199041828749377
3400,4600,0.2611473225573789,-0.4225028820791641,0.9345096580825295,-0.6883467040637707,0.1903319192650516,-1.2757375354109093,-0.11861472186571081,-0.9976202081840939,0.5737121944577513,0.9721938959792501,0.33362156648462626,-0.5898804364030631,0.562719652301047
3400,4700,0.5907873434298067,0.43075909021799347,0.3095829380787655,-0.8669225719995128,0.46162522186915544,-1.2793367874810075,0.17085076684254244,-0.4177605621473248,0.5943790652452527,2.3192676640635006,-0.16287836034236225,-0.7438930797397033,0.8730432750399345
3400,4800,0.17805431967054858,0.8157684953508773,0.7236315147988018,-1.2745486006407323,1.2646293419520152,-1.0949042221720293,-0.6087548769500495,-0.2118477709038077,0.8779301919374839,1.3546052722652986,0.8628068126501862,-0.9052593925130417,0.9095915762765314
3400,4900,0.7423396107231112,1.2396285404352378,-0.12321253656151503,-0.233608618230906,0.3342646230615067,-0.4435715089758124,0.437833042598507,-0.5735345854890599,-0.2033262408746354,1.739524665198441,0.027468536999517866,-1.1403292152564157,0.39311650157708966
3400,5000,0.019609156400963678,0.8599812304768805,0.5503961470064734,-0.43558938961149235,1.1851812044325845,-0.6585665392458462,0.63540853640236,-1.0558374109396251,0.5036182513534323,0.633942246701918,0.5221234899848212,-1.2830193458334633,-0.3727337872664972
3400,5100,0.20759510965615385,0.8361538007842052,0.5111475255777237,-0.6656190697167732,0.7326742298392428,-1.144147069830086,0.3496151429352086,-0.8602689959539762,0.9009547141464515,1.0161827750892103,0.9165500721256223,-0.8260416970464636,0.42938418422900476
3400,5200,0.08851561934060997,-0.5097040585948287,0.6665977289676972,0.23325181825145802,0.5491026090353978,-0.24451207340087938,-0.23941973781283246,-1.1203123367947345,0.24830414870268386,0.7937308428359676,-0.8256407613964267,-1.533011561009473,0.5669254032385366
3400,5300,-0.27127853239046057,-0.6789620049766482,0.021205717503343463,0.1793637923880198,-0.20234738700247365,-0.6203461455390328,-0.6463473682989692,-0.03059184149688431,0.04890996703366137,0.3798616364697338,-0.762469579483457,-1.0277363681406753,-0.4328731241479943
3400,5400,-0.3926566486871176,-0.46102292487200364,0.3637989044599896,-0.6370222632896447,-0.29589718094825257,-0.09861422505605161,-1.1572919564140012,-0.7379426955358452,1.9311574541201741,0.7202455060271852,-0.56046980028085,0.24560938408670782,0.061584844331809
3400,5500,-0.32022812353724467,-0.8914200201911313,0.3613998071746599,0.24282938996157002,0.19707041749385804,-0.6422676730105904,-0.3894325706374395,0.37145924816316817,1.4688161025512128,-0.06407951314604834,-0.21437941920603143,-0.01311737400379923,0.2410077237655398
3400,5600,-1.226312412490738,-0.9828929990130784,-0.22624560109772615,-0.9353232404124452,0.07349206021678979,1.0223551364280468,-0.7504576020164304,0.009489538959132812,0.8971751498225035,0.42410477440496847,-1.1611023487671257,1.3155128257016575,-0.5722694021505144
3400,5700,0.01610233985595819,-0.44366922363316313,0.07672540235343134,-1.153254466368717,-0.8010974676515578,0.37286329380981087,-0.6616460077698599,-0.2660529282475966,-0.16477370394903984,-0.06857831833773764,-0.6360903634544716,-0.19733571170492348,-0.30932790438162494
3400,5800,-0.19203719593791888,0.745748301645885,0.8975793155578751,-0.011106222904370102,-0.022559701430728676,0.4939347889801259,-0.5846085343450177,-1.1861517674797513,-0.398616425409088,-0.05824835873817572,-0.39893927292646364,0.3525082882824788,0.14823939464215918
3400,5900,0.8466852009336014,0.42473388324980305,0.5286204570177371,-1.2845613225676826,-0.5935600081471932,0.09722529884958951,0.8337493301130707,-0.81593267565738,-1.2551760330839385,1.4495339892283867,0.34818600538205235,0.3197445090001973,0.18507006472365983
3400,6000,-0.35234547794341237,-0.21792193747047892,-0.3776611209033089,-1.1700459456598584,-0.9453776865096613,-0.18674190950481034,1.1373565024982022,-0.8000100389574983,-0.6814163394633801,1.250635500628948,0.018101278006020183,-0.6213625727973098,0.08368629944075377
3400,6100,0.1614373581692572,-0.4938138405484479,-0.44871551553556077,-1.326120287834001,-0.9523186934672279,1.1968992709575859,-0.6408889888521607,-0.7691220897124079,-0.6271093491400548,0.7093772170348225,0.2634816648020156,-1.5062061853496707,-0.9031942901975046
3400,6200,0.37339217069751685,-1.083875689734565,-0.09156754834063942,-0.33550055431395925,-0.6771523976439111,0.960247662132438,-0.46320715553467234,1.0272989717915824,-1.4779392786784615,0.3505898742514138,-0.4789114590620082,-0.6557810912552021,0.14202720899737264
3400,6300,-0.06535572789223544,-0.8464015299453809,-0.7101483075721814,-0.8349429230377824,-0.5740223166052499,0.6824851962519799,-1.0320071663718557,1.6876867933426545,-0.6758475036635803,0.8068030491758933,-0.6051374857672891,-0.4036238494416023,-0.5362185446792347
3400,6400,-1.2796874637356457,-1.2441249417671651,-0.6729627595569082,-0.9173339412958196,-0.5194576784737232,0.39563149876356607,-0.9307976360203764,1.7475186952607151,-1.318523851233831,-0.1506773461410789,-1.441248077443954,-0.00045263314668188195,-1.040623762553934
3400,6500,-1.4687632374193416,-1.0688534700573806,-1.3216196513258178,0.1345607563943993,-1.5984698922986593,0.37542846099517596,-1.5170378192541085,1.7089922722626554,-1.8220015132813414,0.007057609385291705,-1.1702124145704547,1.0039106754083291,-1.0079396567983763
3400,6600,-1.6456208931954646,-1.518402653098125,-1.6016540970439554,0.7218818441392799,-1.433137862591025,0.517028140013434,-1.1309867261516855,1.2088967528072474,-1.260579604140547,0.8549784767602139,-0.7285144898885602,1.2288157715820094,-1.0444627278562235
3400,6700,-1.2199983822090827,-0.8003665229086175,-1.7107567074242782,1.8666755156326558,-1.1869026207101732,1.1874096396580591,-1.5604725886101132,2.067898945159299,-0.6432104610491697,2.065006742202592,-1.2753666805511175,0.36677061368856106,-0.7686680736779711
3400,6800,-0.8036294557155943,-1.2080740802244097,-0.26846297363091504,1.441342449156244,-0.956673112835718,0.91154092185745,-0.5060544762583201,1.0874613169998433,-0.005980959612242576,1.017545315122508,-0.4646122790679593,0.17916055504236428,0.03022604095213533
3400,6900,-0.24876099426584786,-0.1383912605217959,-0.5371696057403069,1.5329936816476657,-1.5421125222048082,0.0658215907435005,-0.1959283018498165,0.9264909052813602,0.4934424181211547,0.5498815703183412,-0.24130682530146405,0.12921309896715016,-1.151816754287711
3400,7000,-0.30389280730202817,-0.9523015626564233,-0.3939624418513074,1.2986700564747085,-1.391197083251397,0.5057322662742615,-0.8230836062894389,0.5980118948244201,-0.8004166616790116,0.27429336663830134,-1.0050520299836232,0.38760388796362755,-1.3285758299096215
3400,7100,-0.33019932162189614,-1.0732559817803318,0.06001232650207873,1.3169869353368406,-1.4077540350328122,0.9133210032758853,-0.34943149310078736,0.3583103351007498,0.7375355095732271,-0.2063443175308016,-0.2554220937554057,-1.3612810323490911,0.05202055248288418
3400,7200,-1.064767408601734,-0.2137351060097418,-0.940611322249161,1.1462646203873976,-1.50959393876575,0.45527039508995854,-0.6719693777125212,0.056753395674822,0.37149589863713334,-1.0715085238534576,-1.1085236808496373,-0.6671772926029507,-0.5378444381315676
3400,7300,-1.5683436667910313,-0.38066825398118825,-0.5863273091620826,0.9756837933315231,-1.308796805666187,0.6854551434413512,-1.0581629606240563,0.4779211924359299,0.04905093378530365,-0.2911063688877537,-1.1270191609396796,-0.8869519570350709,-0.850931432459995
3400,7400,-0.7855632462970528,-0.3384183641035977,-1.552942657909434,1.697790989135584,-0.47178702650347104,1.7227760299640478,-0.6931121432645364,0.9479619415592708,-0.767044114731468,-0.5973353478974661,-0.9014985776790062,0.36416699904802474,-1.3879395694576837
3400,7500,-1.0710915867193325,-0.7951653459859314,-1.1085359349121051,1.697270394984804,-0.8898039384980702,0.5298451338680735,-0.47434909296818406,0.8476026955509478,0.0727050029171304,-0.6355596173405071,-0.9164848041258523,-0.016126327817663995,-0.8749226347449109
3400,7600,-0.1139322967889731,-0.6127080662607118,-1.0245794975198292,1.859703140663557,-0.9559326131478414,0.04318039582940062,-0.6424904149995101,0.7599661797053866,-0.7082000177617379,0.18565030208889624,-0.6654444485095489,1.0562150285895373,-0.6987168371314545
3400,7700,-0.5256937903220048,-0.7764728653828998,-0.5349550701789355,1.7665440620200699,-1.5314576876581656,-0.17754431927847242,-0.42000152750234054,-0.038633859435113306,-0.5991556830266098,-0.2729992919999772,-0.8014154827810255,0.6827176034770304,0.24425842121970426
3400,7800,0.2772791878975326,-0.7319097529522858,-0.9842190800274865,1.3414515357463097,-1.1464174525543955,-0.10809400639554624,-0.7270630653091571,-0.4016476281904347,0.31382278938367847,-0.1812147494832064,-0.7157123749242406,-0.4664951065928257,-0.04624325226356577
3400,7900,0.3265289620641088,-0.06393674356140423,-0.8784391910295795,0.4931679167105275,-0.9039026971977329,-0.5146711188916059,-0.4686944546461866,0.30784659957966576,-0.43423766701509425,0.31971381440680574,0.006536502811485113,-0.8795952508408608,-0.9337483625506303
3400,8000,-0.07978304529774898,0.3981204912636885,-0.35249047086026425,-0.25075614453616635,-0.1678451075609219,-0.4696086709771551,-0.27899934324602294,0.9322063402207372,0.6613935517839061,0.32654789870734197,0.09139367345987676,-1.1161418127479668,-0.2587900318278495
3400,8100,0.5487738075487174,0.8575111227736297,0.5591950411085128,-0.33957779088646833,-0.4587743811212374,-0.6431242655945912,0.7906736869223262,1.1897758684127058,0.5829235823374277,1.0187923606513682,0.8584170412707619,-0.7512829972025865,-1.0381754932076985
3400,8200,0.9378533970250443,-0.04175363606975195,0.9077615323063384,-0.8855324428191605,-0.2562380083355682,-0.988305160412826,0.548874749991536,-0.7841005329152991,0.9364302723318096,0.3282921730132912,0.6853462496848266,-1.2127096270004232,0.7923424625414888
3400,8300,0.8543231212785211,0.8885111269062083,1.2854426259748837,-1.2159268450084746,1.3990238413488094,-0.8358561287266361,1.0144798747200408,-0.6683332889172374,1.3461364593485936,0.37000188606595746,1.110388670590024,-0.9972469170483775,1.3767891587625611
3400,8400,1.404238995738787,1.5424466739432914,1.67691829481404,-1.0831552277556789,1.5009547321771552,-1.0870917928668236,1.2071163451699176,-1.3120926118544507,1.479131690537779,1.0950212735835594,1.6840600131020458,-0.5948217498152985,1.665676313667652
3400,8500,0.86915712309649,1.664919419294401,1.717613504651226,-1.2541658728562717,2.4313758914436505,-1.48516694973771,1.125759570901739,-1.6325298168676188,1.4246733361602952,1.3670538519754531,0.8005532372081766,-1.16962222287327,1.6006018131745812
3400,8600,1.5973723984613724,1.677410061314046,1.784472394658875,-1.2015285763224584,1.8781980598544157,-1.305616532786861,1.3893770803694196,-1.2941151451562067,1.773541570480527,1.6436177424281686,1.5882502971026662,-0.9602776219990921,1.7259926812869633
3400,8700,1.8310517752544557,1.5822468193130523,2.083682668671282,-1.3489677950678587,2.0060757454914415,-1.780119973026275,1.9373499232160414,-1.6388459283636634,1.234590878139469,1.5929551741033188,1.8714527125261395,-0.7226628188819748,1.615843431516752
3400,8800,1.6055890290762471,1.778835642873382,1.9893169776529716,-1.4477843767731866,1.6089229299088772,-1.142218336830734,1.9339092959636714,-1.5385503608317252,0.9376765124183091,1.5856475375423076,1.8208285391758958,-1.1175249033397978,1.7223391338660765
3400,8900,1.8687689757720656,1.9655279245793293,1.836883229548505,-1.731265476275482,1.82734642825483,-1.2446696481999497,1.7456805898483931,-2.256513828242726,0.8090456279776188,1.5935657932864855,2.073127377962761,-1.31083641333437,1.427518676330567
3400,9000,1.6596189062781999,1.9288635518662307,2.2007475175380593,-1.1301304698349284,1.48509231733036,-1.3586715118886787,1.7783798554582042,-1.6914929955476965,1.229869773930045,2.126495482137303,1.8082556978808515,-1.0153684489228663,1.834124845070679
3400,9100,1.3277777599765341,2.0078363231587195,1.1170223645283588,-0.8090189126197765,1.6871238503316124,-1.7461530991945575,1.5721617727458952,-1.6666505135963425,1.7295722123410078,1.5898137780913646,1.8530997326924612,-1.2089938706607353,1.2429354938802954
3400,9200,1.3903068451879097,1.5674061608169798,1.761585635209229,-1.1357183415031122,2.525569130670791,-1.1860240788395284,2.094027223957948,-1.8089935771815941,0.9681353327736119,0.9772606677744474,1.5916514919609048,-1.094534508862827,1.3686218179467646
3400,9300,1.6253214696694702,1.7848525174525214,1.5605713367182625,-1.4526288072281186,1.6505816191638678,-1.4616903554280536,1.7124750828577355,-1.909273045881252,1.435796285287338,0.9235669329150374,1.9244839255442703,-0.5066559044029622,0.8619435136518596
3400,9400,1.321272298386758,0.8948386403133096,1.885432717872686,-1.065549912902692,1.313181769886135,-0.9801292083292732,1.7412099006175012,-1.0745165998498518,1.2511522416100103,-0.26773347966860117,2.0710143862526413,-1.3473970731001579,1.895374979430029
3400,9500,1.0505181961688415,0.527509241155683,1.1338254955346985,-0.8686896284164458,0.9855145024055683,-0.8720949193605978,0.9704870012278035,-0.8320661821347269,2.2718596189955598,-0.34796648087794046,1.325130663867605,-1.1661391865032598,1.051477476256742
3400,9600,1.3300043632197043,0.8270830324706564,1.26665823319808,-0.3617601977984413,0.1941789616398668,-0.7262138998306159,1.0953800337168795,-1.0062844426665505,0.28845275671582904,-0.9456104203992132,1.890726422394831,-0.46035023939265163,1.707601675203459
3400,9700,0.8611497569653471,-0.8006962377189283,1.5569449059139633,-0.03024634463759727,1.1843982834149898,-0.3149248152107133,0.7865964691280359,0.3291313692092507,0.9553136493160643,-0.3127759311379852,1.1004848347264191,-1.0906639054983456,0.9012666269787338
3400,9800,0.8135146349853701,0.6247962729361912,1.93603950453149,-0.21438480653750716,0.8940799063607862,-1.010774164012779,1.1830062788877345,-0.8332641573490679,0.4621037834024947,-1.549461204673933,0.5428300029411989,-0.15715978714924198,1.0968296407628164
