x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3700,500,-1.3078439689053265,-0.8621256750532488,-1.0634318915636012,1.4913639216642387,-1.6361823846562948,2.245838825166948,-0.9094352605896814,1.756827533656198,-1.4443727610054868,-0.27345520417175495,-0.5363814836344575,1.3059710478615851,-1.1130409595925288
3700,600,-1.1550738192395422,-1.1190523213916845,-1.6865084861371757,0.6919449392569649,-1.1576814498610766,1.045504160612901,-1.505674917249969,1.2501072940872313,-1.490484336198414,0.21858331830719305,-0.4512052601916561,1.1045704267366352,-1.2100591911762806
3700,700,-0.8514890011536221,-0.7085064571325795,-1.4476296072379964,1.3077318809999294,-1.40704122837273,1.5809783987147734,-1.6093955887519982,1.0302460564842508,-0.7610759445377686,-0.2592788125727419,-1.1383293652580069,1.4333408655587039,-1.4249699700338008
3700,800,-0.217986477828403,-0.8324286715613686,-0.5457074837457211,0.8973133284471935,-0.6811204172052727,0.22341381360514614,-0.5220401098870538,0.49197333203508953,-1.2144741241423014,-1.3151873628076503,-0.21464998825130152,1.924324128793632,-1.094580945735003
3700,900,-0.32231167049192605,-1.237669641036556,-0.6839312840583207,0.3682418421433868,-0.10598093833184438,0.753521763306993,-0.7461837020583308,1.0368103707590226,-1.0172492439514822,-0.7174102711346256,-0.4634079214538738,2.000216994219815,-1.0396919428304177
3700,1000,-1.2112866065570158,-0.9166473642534868,-0.7866831907352494,0.76576128996992,-0.41927469347306345,1.1047004552935045,-1.7139340522107196,1.4815204526904577,-1.826813868754822,-1.356227293648034,-0.6277065209828865,2.0771001683097854,-1.6121995095364228
3700,1100,-1.1548637402370336,-1.143806169474631,-1.3647544659010367,0.7614035277824195,-0.379730394936015,1.76521153612867,-1.7063483355925446,1.2192694659781824,-1.9836196517145521,-1.1961302180509248,-1.568974715564145,1.8647333438022629,-0.6472641149644885
3700,1200,-1.4823770962624299,-0.9771958392241236,0.0025173869816927535,0.7257786216756842,-0.6844792973389897,1.7317840135400686,-1.057726464584109,2.123120826942324,-1.2006471801991128,-1.8906952876913408,-1.585640568249975,1.8738143116369759,-0.46320316908665826
3700,1300,-1.8035446189583786,-0.7494241222506857,-1.5362553464715198,1.0448614747482066,-1.2479914686033946,1.3934221433197296,-1.0416146134556705,1.9645613325453826,-1.0043449887808455,-0.7405284483490899,-1.7641291549340627,2.08508792281977,-1.0366883978833876
3700,1400,-1.5338233344442045,-1.1042716079804524,-1.0966926518231321,1.4863072123660672,-1.5227776383608913,1.8019429918936472,-0.9940420853132689,1.3421204357940026,-0.8902034292811578,-1.6160163144557094,-1.3437632839312972,1.66148303477359,-1.7182347762596122
3700,1500,-1.4966985446287573,-1.83757005841856,-1.9402533041353804,1.9091780994667906,-1.5264924274379383,2.2194719905348577,-0.8990154925951247,1.6438693421169883,-1.3820552794616778,-1.1298345891980617,-1.63898479912588,1.7846173468575803,-0.9211759286214347
3700,1600,-1.7386102523663916,-1.1986630387356039,-0.5975179031216102,1.53042203748051,-1.485486142736992,2.1971291649668503,-1.3980912381647792,1.2588633078025764,-1.139249629143486,-1.0881387584254354,-1.3893622910464307,1.1844338956950997,-1.176531177001527
3700,1700,-1.9838669929582355,-1.5945543675109795,-0.9060736046165345,0.8570266010932631,-1.6712041725404911,1.2644797312856613,-1.7116478130829886,1.4905860195708138,-0.9296829653011616,-1.1065755599644997,-1.07370874909956,1.6908640040981129,-1.047174248707365
3700,1800,-1.7022115387786731,-1.0106406473231386,-1.4895015538992704,1.5836430951960234,-1.7363500891700263,2.3758582755194526,-1.7932677726254793,1.6643893145479824,-1.6277418322508042,-1.3724193272065741,-1.5944574748797604,1.2653207516777107,-1.429832063365033
3700,1900,-1.5948460591421252,-1.5462250115637122,-0.7930582426163393,1.6447213700249657,-0.9920478629633903,2.1577923201679483,-1.427903787852354,1.9858893457903033,-1.308619429136323,-1.3420291722693563,-2.1765126431035107,1.7128616864763087,-1.5025125620256992
3700,2000,-2.0057087196212042,-1.1598168678768395,-1.3260982102868009,1.6066881370053008,-1.6730360393106325,1.255402259844144,-1.759887966971508,1.4759641789399311,-1.2602180224017647,-0.8433317818639686,-1.4912830816382474,1.2676023613114746,-1.556650265506443
3700,2100,-1.2696811703163111,-0.6565084474481834,-1.2739683039734262,1.2405367944247756,-2.052375746924615,1.3294453560704793,-1.5941471538679657,0.2546074898367524,-1.0361521752643066,0.249108455606722,-0.8132176342522057,0.7424529807361486,-0.5216726009117765
3700,2200,-0.018198822276389276,-1.1652816348063615,-0.9539158604945023,-0.19969330511248465,-1.0574937851613957,0.9512418671912878,-0.6220806988631222,0.06358427399235309,-1.278238059940662,-0.13051726342183462,-0.6197520941133337,1.3577442046618637,-0.4445866960477417
3700,2300,-0.20131749030251006,0.3089554010437244,-0.876342009674889,-0.5764351767660196,-1.114976085951394,0.7944082040015802,-0.12588796347456332,0.7365417116209794,-1.077415398867451,0.9478149678520467,-0.6970334695703218,1.114061834003004,-0.6607392047679445
3700,2400,-0.13527546975902444,-0.3204215140424007,-0.14867573195235528,-1.1307104834954096,-0.569297939517296,0.42001798063036677,-0.7615194205202996,-0.3078168497081317,-1.243511217209929,0.9199979592794163,-0.30095696489384227,-0.4040200638096868,-0.4991279006254545
3700,2500,-0.1686107354390227,0.9842695325794537,-0.8615075692473493,-0.2935727578153161,-0.6191527154072989,0.9687699906374445,-0.36330831892202153,-0.7834876013120147,-0.8992976358253846,0.4544801989840625,-0.11599496863502597,0.405601956890866,0.17783292993945507
3700,2600,-0.077024864392272,-0.9686265629391706,-1.0368252925217152,-0.9409454765925316,-0.46364880900511796,-0.3755158309635167,0.006343830755605431,-0.012562589150714829,0.06102850249022338,1.0266924509205457,-0.6942065256080643,-0.4220795158575517,-0.27594007940271126
3700,2700,0.7288059827635819,0.2607245187640428,0.07964970470674297,0.1331494121211836,0.21931622493604624,-0.5397969159446525,0.37458304234668427,0.14647743465938598,-0.03180292407116219,0.507333981730344,-0.6630452419535704,-1.4037372099877843,-0.552412704443209
3700,2800,0.8533465702095094,0.6669492869222621,0.23310069783416706,-0.9267116175644071,1.1459061484751862,-1.3964878593047167,0.6684080642490594,-0.5699610571837221,-0.31971129988769703,1.2113549375229167,1.001446047101072,-1.1449119809854154,0.5735126314315085
3700,2900,0.683842304102344,1.163007755947167,1.1110675458022925,0.39021542220278044,0.44799495799304584,-1.2236991998656606,0.5461673175675908,-1.0751764003667006,0.8808387503200378,0.9468661729104025,0.8118149902630947,-1.9040168888068203,0.944573102616103
3700,3000,0.9043029062323098,0.7266586546692394,1.4989340465897605,0.6551723892816124,0.43286453139057657,-1.0345500973139354,0.44276468020091264,-1.288504123898833,1.3172002467061685,1.0106888264394633,1.4610029701419884,-1.0463185959300498,0.8779926350532371
3700,3100,1.5136406511895322,0.2141757579399927,0.9420561198164533,0.6079386186520468,0.6435444394790127,-1.0227991510590833,1.560583429921313,-1.1894311862309421,1.5665786424995702,1.3292130247086469,1.3874642352569746,-1.4185735474626988,0.663280348703741
3700,3200,1.3095222911561024,0.41914039289766103,0.46289399958385813,0.5959989208388484,0.740026809327159,-0.858365022992455,0.986660685456153,-0.7528881440323698,1.0502958033249903,1.764313470825926,1.8227308075583457,-1.5893072520904064,0.18792433117902793
3700,3300,1.674270196009675,0.2155173151189839,1.156892113429492,-0.3647851662265175,1.0174253957544017,-0.6114860929160726,1.213400142095545,-1.3580051164026903,1.990551009766827,2.121134678924956,1.2920682069686522,-1.1568671891737938,0.15116797800401346
3700,3400,1.5428960211817946,-0.14316725635122948,0.8340506395038817,0.32832023345709,1.2897469797351049,-0.6359188598048556,0.9650124839051284,-0.7595831153436664,1.5350160794333296,1.5653180924037293,2.259080181438455,-1.0993160884506965,-0.21134261692063794
3700,3500,0.5339136303760107,0.42988177751281653,0.605993476004685,-0.42467346086926494,0.5783116921040479,-0.6603906411755724,1.3238207065259073,-1.2396301276733197,1.4418749599186815,1.5192866225675983,0.8769420150291136,-1.1065811352603225,0.03476364584173081
3700,3600,0.9695740282916476,-0.375034036304737,0.6560655589420991,0.09943385782116364,-0.08533805405138409,-1.2687390109434666,0.7655375563703383,0.01144093703723315,1.6105109784678167,1.3002868931151788,0.9126520403052717,-0.8890092497584758,0.09128994190518712
3700,3700,1.0406719405695302,-0.1857682678297186,1.3380144781044179,1.0140298154870913,0.451495042443541,-1.4923976381700206,0.44478802843443593,0.07916439628116287,1.740967071119684,1.2562867949688576,1.0745752541133982,-0.8118514169303118,0.3876012501890932
3700,3800,-0.019353417453421142,-0.1369831563424337,0.21270252922046545,0.6670147035916346,0.3139042267406641,-1.3356665669818542,0.639070040753412,-0.6308102959211422,0.9605548681101509,1.9184891317249544,1.2634611612364177,-1.3387531118587517,0.8373173568190118
3700,3900,0.5341068866175589,0.9155132455849354,1.3185006399118826,0.7299991441345524,0.8730116995562033,-0.5323564500931128,1.0929157569026413,-0.9361316531520237,0.9708089507963019,1.122139232328961,1.0651487670798696,-0.6411831687404065,1.1480234978650434
3700,4000,1.392636654226725,0.05633652465198913,1.4766150352861518,0.20133658679195995,1.0867822023433695,-0.9923170960947623,1.1412853795683515,-0.9382624873009654,0.7491923627321657,1.6762009525140849,1.1300454383440346,-0.09876695492065538,1.2953866935103644
3700,4100,1.3856320253662402,0.8166441144970333,1.8775083652079345,0.35001024213798226,1.5526185874662404,-0.6013234978451747,1.361488064372718,-0.9509694982138341,0.9714575493634579,0.9003852141231776,0.3666943929029169,-1.0103716306889123,1.9228070800369312
3700,4200,1.5188002966368102,0.5201245713326199,1.473375186060403,-0.9900947242815475,0.8384027616455657,-1.2011885203403727,1.1349482467810108,-0.7966661982500329,1.348220108948377,1.0768041974256592,1.1032998776993577,-0.5903212310947258,0.023473059513652278
3700,4300,-0.47223958638957747,0.5558041827435736,1.388674113731544,-1.0047883661306527,0.07350470499837512,-0.8941086355286842,0.9333417769141649,-1.272943034710045,0.7025364356009013,1.4266140117249575,0.21833715911903628,-0.33732773016809137,0.9866025289298394
3700,4400,0.08421469750183373,1.205084828392502,1.2276599253238767,-0.6002527845313502,-0.5226896131216159,-1.094503971560249,-0.3204395169583867,-1.0569699845569502,0.8712494060773078,-0.6230209627748198,-0.016985152416049438,-1.131926466549716,0.265882203610688
3700,4500,0.2688172862053022,-0.21378055667427073,0.514587790761734,-1.1824918919617078,0.725090589125546,0.1860150217277849,0.31643748045386566,-0.48866657950681397,1.2404340875213833,1.2039165139103778,0.1840896549679519,-0.06967231259298354,0.21687510801457532
3700,4600,0.38858258144397934,-0.3015326866523809,0.11344595109132173,-0.7155466356804803,0.14644190626237089,-0.927197483011927,0.41047351959989264,-0.18976451635285047,1.3862875985541652,1.2435340451265673,0.4994827246622174,-0.8202888950477301,0.8516610848293255
3700,4700,0.14422898420295016,-0.4543302214137756,0.4570981624894564,-1.1035417559493952,-0.618797597887794,-0.8684205137617909,1.314339466190406,-0.13074614664879697,0.977984747994255,1.2513788234035785,-0.026367831674426617,-0.23336185346003158,0.8046854380277617
3700,4800,0.1692673461215555,-0.664254369471031,-0.38251161054102173,-0.44508761993756396,0.268502989586454,-0.7838731598755557,-0.24195078511121132,-0.4529685105844691,-0.46034158551663185,0.8569815092109623,-0.5946650724564931,0.20890007244720493,0.07926492042584285
3700,4900,0.9941144331861473,0.3182374447327676,-0.1795192873516875,-0.00033671252627798454,0.8901281026636494,-1.441728578782494,-0.1720081309184263,-0.6063848235981607,0.17559843957775648,1.8516731290189419,-0.43888341410067944,-0.5159253384262683,0.2727540298687484
3700,5000,-0.040353410293526217,0.6228956954527616,-0.31723459982628777,0.1630031472471741,0.040029813140953524,-0.6836263187095047,0.5302417814725721,-0.338272656442374,0.4232308877503211,1.0668316759310295,-0.06394355587455204,-1.7369527601160752,1.033111261353933
3700,5100,-0.21083402964271533,-0.48608519910240966,0.8129625976098486,1.2801061600618602,0.47843071354910854,-0.8553513559205349,0.21442339735257449,-0.8432111784517622,0.8538540283148855,0.1317253675433771,0.20455138959494584,-1.174341786619746,-0.08136173527139785
3700,5200,0.7036885161127838,-0.21930724839643823,1.0428369256921073,0.2944196153862693,0.8035247227688058,1.19518998691416,-0.07569285580505697,-0.8086062179795579,1.3164104527199976,0.2609852454091257,-0.37643912680450387,-0.48094260961357044,0.42678637050186585
3700,5300,-0.5287476348049595,-0.20058478908368227,-0.02830864461771025,0.6774602440479013,1.1093000327946907,-0.2019602154304326,-0.6892545801832046,0.01831305168848805,0.8657301053887726,0.319421941154632,-0.8429327141418691,-1.2616602316202339,-0.1558673237365679
3700,5400,-0.30075328547303415,-0.43458422603968605,0.278703578774329,-0.20200672555929464,0.29407264066035677,0.9055538267024528,-0.8261595231401525,-0.16992197529988207,0.8156650727961037,0.5016548401001002,0.1608062068686018,-0.5348947246572663,-0.6073761657483735
3700,5500,-0.8085351176265873,-0.6166344159825953,0.4986613803924439,-0.6327038888205277,-0.5521805916783824,0.6067529821715334,-0.043678545796149805,0.3009053134826585,0.48963298348384676,0.21710930132676606,-0.8783238719795368,0.4735468928579265,-0.9380796133703974
3700,5600,-0.4926701786194156,-1.0035844933077993,0.37351467217404566,-1.5606108829226315,-0.32639579705972166,0.6842532562083885,-0.2537267085827514,-0.4886983027660865,-0.3651066547430496,-0.08688985038827897,-0.45739589660939917,0.05316397967795784,-0.7250860617910886
3700,5700,-0.49513745672796927,-0.9036369820354699,1.0500797928654018,-1.1636380905071764,-0.3240990801635072,1.21838010262528,-0.6503209245713514,0.16940986592597068,0.7182769392053577,-0.425426341527026,-0.526936194013571,-0.6141674760700779,0.4638589724249994
3700,5800,-0.2120629391907037,-0.45769849446098193,1.1802987057173728,-0.7483304806463908,-0.6866368999039149,0.1766934558935441,-0.31340068836102647,-1.371058316337782,0.5202117995844509,0.8568371636115871,0.054444912795993956,-1.241825768411533,-0.06660372939983905
3700,5900,1.3523071592473936,0.2056080161981147,0.7411991239465135,-1.4209721755558307,-0.11885442452400911,-0.6903827230949652,1.9497568146361905,-0.7893398564208075,-0.24168517875090256,0.6869651013549946,1.0975442126573751,-0.9559961976003968,1.0491331100099626
3700,6000,1.0884216156499835,0.04587168216074832,0.726264377889528,-0.9013812689500292,0.2790727181123874,-0.19377911466593567,1.1735650284905284,-1.1720439034327028,-0.7990101836036121,1.172146637650052,1.3686987171656104,-0.08957001972402936,0.6551763705250523
3700,6100,0.9772828939840524,-0.5498907371213694,0.09872146112177263,-1.2819594326463433,-0.006230464120253206,-0.6164902433267503,0.3270374156438301,-1.2854064418252353,-0.8607301960242912,0.4427252140810727,0.2779199172234404,-0.9205172650829101,0.5822858561349518
3700,6200,-0.052664768089434356,-0.5976661457372106,-0.21858430155007066,-0.2781524894132643,-0.8451813268767893,1.0110526151271386,0.18900756548406486,-0.8524978745737287,-0.9247141355293308,-0.0087460534919585,-0.7751939687607547,-0.700483719149544,0.0654984653314035
3700,6300,-1.3218695841342487,-1.0887824337779544,-1.2258078274847124,-0.14495446351384725,-1.2750940631348353,0.674832930497904,-1.0256467211448423,-0.16130787894626444,-1.6013901783395341,0.7675803716508475,-1.2472384817525017,-0.6750689971588343,0.2598029300111844
3700,6400,-1.576869221818242,-0.9828987310432632,-0.8913568547514912,-0.3064316807110917,-1.6906677934496208,-0.0780166994792381,-1.0841701120827119,1.3689151677673985,-0.9374963856455903,-0.7280108961372417,-1.7392150833163265,-0.9076383342623331,-0.21133582668125672
3700,6500,-1.0194977777076188,-1.3569753007305723,-1.2865856261995257,0.5945795417855098,-1.4728614828643254,0.4182526529561756,-0.7541565312333044,1.2938425386861108,-1.1271488772030553,0.6743686187803761,-0.6158352408436427,-0.38189586518391627,-0.7930847674750789
3700,6600,-1.5028725702717598,-1.3827363809174773,-1.4947903040445223,0.8092108155261126,-1.7046186073367677,0.0680742720372478,-1.210348574791558,1.2282158267734253,-0.7991750065330934,0.7416002202490275,-0.9560884210952768,1.1885366680627383,-1.3100594877207958
3700,6700,-1.7686657593178052,-1.2537009238614352,-0.9786552650167321,1.4482054857486935,-0.9710658116973179,1.367907903565207,-1.5655715493863085,1.4784370163710154,-1.5144005675617085,1.0851039038999546,-1.4480960181621518,0.6250017431787682,-0.943221050303047
3700,6800,-0.9402284753732862,-0.9948870928615169,-0.85511389008398,1.3987207616835964,-1.609114244793151,0.9326947383702263,-0.9962918536703844,0.3939951913377653,-0.37846823803279156,-0.7943093999679572,-1.4226772727377122,0.36551288080236205,-0.07028165911636698
3700,6900,-1.3282313174192806,-0.953718529825337,-1.245409635048174,1.5867902568339112,-1.07420039381371,1.2358408419472926,-1.0276958892482142,1.329176864425806,-0.4450792439222441,0.04622041153609825,-1.3647668794268497,0.1485718068387837,-0.43118677232669234
3700,7000,-0.11116605523658443,-0.8879825043231512,-1.0225359725646497,0.8292311738491207,-1.1034786261965392,0.06257111469443988,-0.36935961142815216,1.1525158569069447,0.06700297859146032,-0.024614914824202458,-0.7359535576839316,-0.18278828999101926,-1.061988189882274
3700,7100,0.5830760248623758,-0.3956367990667285,-0.3412003793793381,1.6089714699184647,-1.1877244705311656,0.44335064517770395,0.40708330600604226,0.38307379457812746,-0.19212436820007958,0.13181559161275117,-0.6221222716603299,-0.2201448158393956,-0.6035084301123179
3700,7200,-0.561417424115337,-0.14130765798166145,-0.13789920743942538,1.846873051311233,-0.886879191158416,0.6870814817494206,-1.3431161733390589,0.9740857814639431,-0.054143573439464666,0.1131515148876737,-0.21782339381080443,-1.1896051009695707,-0.07563646444847083
3700,7300,-0.8309305165009153,-1.1122311183066167,-1.4105725821727966,1.0885652145206148,-0.9349376059912894,1.0823435242712682,-0.8499873693950796,0.5333353160291975,-0.7944003999420487,-0.11947027590971639,-0.8320486759148416,-0.7498035489984917,-0.44228396889433347
3700,7400,-0.7859253302047257,-0.5760910898749392,-0.8908490237884917,1.7694329548147936,-1.2295906562823509,0.9788785849200805,-0.8049189513789815,0.33386585317612316,-0.4977927169602026,-0.09919977021781969,-0.7663249846857697,0.589984489930398,-0.9387200728387352
3700,7500,-0.9482732060124061,-0.7238928268736823,-0.5647854957203952,1.1734611379863393,-1.833434484013385,1.7089599950610899,-0.8994356716360205,0.2959787932002906,0.09670207753635258,0.5123102526536167,-1.211542332075115,-0.07610034022248283,-1.3811587910849297
3700,7600,-0.28825406474772347,0.8453172864145548,-0.9099695473577204,1.9512947990541418,-1.126564829751196,0.9313997985770781,-0.8416552000783614,0.7719533567846375,0.11005191287956244,1.3587906981826092,-0.2579928546764036,0.4302041233221196,-0.7508122321203943
3700,7700,-0.20492354577845764,0.12702131026612892,-0.34910500916922654,1.8836296981271268,-0.277880091321687,-0.5704681430050588,0.41470816105912317,-0.31283573773417594,0.1498939420301163,0.0608807754689344,0.3129128077654686,-0.8958467899599641,0.1252305248426257
3700,7800,-0.10257318219219878,-0.0475229706691932,-0.4398129057016291,2.2096711970081535,-0.678208885873171,0.7332605705198222,0.29445001445545055,0.8624896196766563,-0.5529702086130384,0.31560439748821395,-0.8664864316407145,-0.6173688153146585,0.7540857979721606
3700,7900,-0.5408961180857308,-0.06013167379289425,-0.46554681942631554,1.2304120206531035,-0.4407963266654867,0.028084481419645122,-0.6279101421972505,1.1261189248810135,0.3416755293101735,0.9105169561398031,-0.33921136797467444,-0.6602283713356263,-0.5047241740400252
3700,8000,-1.0514290083121631,-0.4497401385397359,-0.009706592782866223,1.019352002472788,0.24360254393673347,-0.7206898023863724,-0.6575341532595355,0.531064525976927,-0.5123890930483184,1.232689541459672,-1.3597139448023623,-1.1882758975657262,-0.5429668731151199
3700,8100,-0.31943986398659135,0.2089419154328973,0.2218689412417291,-0.6775061978480559,-0.7250360366608314,-1.103787570110771,-0.3917051807843422,-0.7130614572096213,1.0680365553552398,0.7776860475406256,-0.27369856048332447,-1.3243515892836208,-0.0934818365542414
3700,8200,1.093282943220481,0.7860842939750238,0.9158440822565789,-1.8153162274150745,0.8628956787856965,-1.5142556896829384,1.6318092039967613,-0.7370480835133799,1.2968090474503282,1.5701442917623787,0.5173409095719937,-0.6648133027523109,0.743797990426374
3700,8300,1.0905486865966163,0.806175706310247,1.248131405593609,-1.3450409418815865,0.7069148726027384,-0.7629499501128536,1.5719454264347201,-1.0880759476096342,0.8707384922813483,1.1239741251025241,1.4776450843253035,-0.6185271820718411,1.6595517164882676
3700,8400,0.8522888790181133,1.4509076053937318,1.604833065390136,-1.4130850518226834,1.1903677101919476,-1.1851724853368208,1.5110297410000901,-0.6567260544401653,0.48329637850107593,1.6245712281277045,0.9304246861386677,-0.3723469910565784,0.8722660500102138
3700,8500,1.2985106870781522,1.521344502172212,1.6288911990541992,-1.902548683658296,1.1927930092993737,-0.7577100518772253,1.211933801399774,-1.5125497611645842,0.6588005755913849,1.218352661971425,0.9947673187827211,-1.0444478913841229,1.1503045642649852
3700,8600,0.7753408682616363,1.283201589854236,1.2590512984232818,-1.0860858991247073,1.3078755278091034,-1.4874058851065621,1.9615909967903293,-0.9434780008021527,1.3582965082441107,2.122191447162645,1.351433741715724,-0.5543175609688763,1.0368792290547508
3700,8700,2.0596437373748935,1.5851976514918122,2.542269980616788,-1.0071987168108305,1.406174901072696,-1.4713318341805528,0.9945432473457767,-0.7435006268298568,0.4139050237688535,1.837131358739145,1.4423008696514878,-1.3010248881424913,1.5149201728599677
3700,8800,1.6031747335857374,1.4019745876614735,1.5628357019927561,-1.0757670783336075,1.7074182391450945,-1.2787007675511528,1.7334953512587832,-0.8276074169256542,-0.34955777063342763,1.3949325825483803,1.9386333884601585,-1.0482413023294603,1.8076967916162452
3700,8900,2.0414363373493876,1.7550554125701021,1.6168751281826377,-0.998552485293767,2.3785886401375023,-1.3954744636661067,1.4693434792939257,-1.2428225972959033,1.4769012322031985,1.495005489702064,1.5733701351359433,-1.423690331019037,1.3422694782365117
3700,9000,1.3916910870688866,1.8646451814935143,1.3849202373520166,-1.4488729509926899,1.4186124802229878,-1.7931797499055668,1.9985116754617607,-1.5185503080089384,0.9990043463588947,1.4342839309214261,2.342204466564085,-1.351246497058127,1.916721398241277
3700,9100,1.6129420413262807,1.892569500555864,1.997432533814786,-1.5511239652719804,1.9163529601106404,-1.7812011255872129,1.592696672469,-1.0648451168430204,1.9731856280047189,1.4255878869738967,1.698113474697396,-1.6071942257053866,1.5431880010943249
3700,9200,2.2742577493669716,1.9397344272695343,2.064492563558089,-0.5699710607828214,1.7504992318178243,-1.184115727214792,1.9577914207544995,-1.895908817535508,1.1206162183049662,1.0002995395579881,2.1470327834978633,-0.952908008052487,1.4312794378446192
3700,9300,2.32518584767061,2.1475853175869832,2.012027240261212,-1.3171262825010241,1.526126659953754,-1.015202609681805,1.453910293500732,-0.8549260179583542,1.5462935288584885,0.9204185901290678,1.0997733887007541,-1.4020444130444651,1.2029242525830735
3700,9400,1.446217903163464,1.8372568331359962,1.8001813581026134,-1.2618727353063477,2.187020605368579,-1.6874244617833871,1.4519587120742328,-1.2557186990953846,1.902776783360644,1.2012052963789315,1.7419294607594746,-1.3184906174259046,1.532745941278854
3700,9500,0.8758999404029744,0.9373381355018011,1.8853911226575675,-0.21923826736376362,1.8488494775504156,-1.352484670940913,0.5951056522380294,-0.5883280221964223,1.450467167576959,-0.49435216932370385,0.7605851287203705,-0.6398743985008142,1.7589685781677709
3700,9600,1.672133595864034,0.5621960065638264,1.9827320630412149,-0.8276694062038984,1.22984699255177,-0.2748595721429033,1.6791983279404281,-0.43454260405341966,0.9812704705269106,-0.9962845838521464,0.7079717833820846,-0.845139115579534,1.5822457911109977
3700,9700,0.2217662541259924,0.4979258702059307,0.7995409272088823,-0.6856575106699604,0.8262167883151403,-0.6227337214986854,0.5358584587487284,-0.5515383943507315,1.2249892249906946,-0.2155774909399504,0.5363339750493874,-1.3215222622976266,1.3700722998335058
3700,9800,0.3692421185307482,1.6511824026438284,0.9305546263153944,0.3573338555964696,0.48781054008856295,-1.047982700802655,0.9378520695183057,-0.7576393470696645,1.1093660204603353,-0.2568653605750087,1.1021968931211457,-0.38923381981988675,1.0304639224934005
3700,9900,0.7836391575025966,0.19432283817324414,1.0649898775166913,0.3659554834166913,0.34102350577383805,-0.4726331355812571,0.8948499999257774,0.985591735187342,1.0020152405344918,-0.13959866331863197,0.17232930645954184,-0.12151357512285264,1.933121945903787
3800,0,-1.0355375422075896,-1.1826770702278873,-0.16547875988483957,-0.3975353076009504,-1.093166372831835,-0.23258010028110335,-1.2537006379264612,0.23212826188054164,0.571694343406109,0.06679931040096936,-1.1167858654518823,0.27647400532050503,0.9181799574485169
3800,100,-0.7326327295058331,-1.4437603337524412,-0.5207959278850386,-0.5474345639849328,-0.915389787214708,1.011007207214546,-1.6052022528377872,1.525374096168655,-0.8668610404218531,0.078187999541482,-0.9323050081586992,0.04087385214159781,-0.34211860675296984
3800,200,-0.34925955661164854,-1.297103298017932,-1.6268935898555843,-0.05735360065130917,-0.6036935958805505,1.3982490100610552,-0.8838441646368758,0.4805621864489972,-1.5099779868513261,-0.7639152507512909,-1.2029408635914538,1.1689210714308413,-1.3165861504742136
3800,300,-1.7895656842657564,-1.5985498216665261,-1.2369106412782265,0.1383623491985003,-1.4053831771896814,1.3564823024997401,-0.7558271687265551,1.6887952336627652,-0.8732916297656057,-0.41133876424200566,-0.8030745300974236,0.633119676664327,-1.1694148131466138
3800,400,-1.2222070053423872,-1.4370866799742512,-0.6495125539797233,0.014126839538988053,-1.4275187947759649,1.9523292753427406,-1.2955389393013037,1.0252416392424986,-1.530645926849735,-0.1433693466182397,-1.0092567082840938,1.2850858849969249,-0.8174011634411942
3800,500,-1.486612420358096,-1.123155126372913,-1.0528571830703894,1.1508443284725782,-1.9996305504226566,1.833662526968968,-1.419017277926033,0.800909139559512,-1.7508660754922447,-0.4682544959982083,-1.410643083338754,0.9813657279077793,-0.9680976699237709
3800,600,-1.0862144582833948,-0.6948810856981344,-0.6056814877702379,1.6590995917546507,-1.480963111556785,1.8620596710532458,-0.6873523666117459,1.4644994195540066,-0.8889947310949005,-0.9139813032793598,-1.0684516885007393,1.3761205201531277,-1.4984934588356542
3800,700,-0.7621837661903208,-0.967776860960991,-1.4366626272352354,2.3386367613198726,-1.4497647513809298,1.4326249565562539,-1.3585957366238521,0.23976544971583172,-1.3672724928914728,-0.7924822050045852,-1.0892456873192566,1.0966011280309156,-0.9657566492220326
