x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3800,800,-0.5243252995929035,-0.6458980797755609,-0.631777265154622,1.548844798403092,-0.8879378810740273,1.2338831850633125,-0.11728265114658815,0.8058544717272266,-0.4416012100922606,-0.5575601678986598,-0.8511148025267262,1.652939646203092,-0.9155695393005959
3800,900,-0.40492414808739635,-0.9413648379762959,-0.22950448220506223,0.42998421200896225,-0.9921641878843622,0.9369158854681422,-0.866815955038135,0.48394364912896654,-1.3388992256038659,-1.31883621187768,-0.9924784783425978,2.253455250457877,-1.9172250680887064
3800,1000,-0.48802620810740566,-1.326236281125389,-0.6590408840543738,1.0199354376149383,0.07302759206616977,0.5695494575031858,-1.0924673273860943,2.2028657684448447,-1.4458367842775257,-0.914145183580484,-0.44903298128123476,1.6249609078134102,-1.7050595796979526
3800,1100,-1.3723274250190025,-0.7288017649271694,-0.9753352878710603,0.7301544421266015,-0.562422768225175,1.8298785256128476,-1.3435610047690991,1.6846351589112096,-1.7711266041626714,-1.4521746189709415,-1.05754636185169,1.4123789903915753,-0.5981095081149586
3800,1200,-1.169141283414524,-1.0741835171440095,-0.8273694398031678,1.3955533342889217,-0.9170512858531974,1.6866823434121494,-1.4831553124939285,1.491923074601908,-0.9205936405922127,-1.158847473358755,-1.8057718051640028,1.2611848224739444,-0.5998747119729632
3800,1300,-0.3523655350212604,-1.371146410319701,-1.0809371462943698,1.1238120983715831,-1.3657316329388736,2.0438978297242745,-1.1607528322317415,1.683937597159063,-1.9062308425235284,-0.9746090754676351,-1.6760500722001515,0.9518390878564663,-0.688000458431073
3800,1400,-1.715135682623439,-1.1261599986621282,-1.171205653116177,1.5087940031565483,-2.1334542779414756,1.6397623929650829,-1.3665504021313537,1.9631729682234929,-1.300740343492114,-0.9017300485629541,-1.267465509549148,1.9964600033087858,-1.4957867916480958
3800,1500,-1.7011559304618074,-1.4484287152976487,-1.142516127545253,1.2948670324129017,-1.4501425783360216,1.5358715668979985,-0.8993907507479287,1.7874823253184948,-1.7989905182662795,-1.533338751625181,-1.0835254675567507,1.8976540548181018,-1.3777508714031022
3800,1600,-1.8995762976403396,-1.6968530234689148,-1.3797389555660515,2.3645706043563424,-1.8352605890652887,1.1252264441776973,-1.5456125242726815,1.3917174831121557,-1.0821009519299676,-1.1227547060253384,-1.8399240037876652,2.1241588455962956,-1.2085795245822297
3800,1700,-1.7289553172933798,-1.2618120765054135,-1.6230726774643156,1.412398820203991,-1.945691660687699,1.974754202415543,-1.4897857134640458,1.5330571996716282,-1.178644390703136,-1.5760079476368736,-1.2728163564116468,1.467828839678851,-1.2400062251495254
3800,1800,-1.5154742068750444,-1.743591385214499,-1.5661241944791835,2.05988368449988,-0.6046779770449933,2.2720338007787984,-1.370600939498755,1.825070064748469,-1.4241931720807242,-1.1758948474807889,-1.8438365278268607,1.1707417785471246,-1.2386393318893159
3800,1900,-1.1730356075478117,-2.0590828517532818,-1.387765642627474,1.6804261407018666,-1.7306487479286856,1.5451422909609065,-1.8124716006860886,2.152768565647656,-1.477528565665743,-1.2343691576898645,-1.230236952820524,1.4735920016598676,-1.3679113080912737
3800,2000,-1.0192598251133098,-1.8639886612207779,-0.8953431031801751,1.2142449789112064,-1.2349320864809283,1.962497322796715,-1.145513374393143,1.1546975264232082,-2.085572760988215,-0.794328552428138,-1.0563327550634491,1.616037392908081,-1.1552721653979916
3800,2100,-1.2867483945289295,-1.2338650566998306,-1.6356260668857008,1.4842715135920554,-0.9224351819570071,1.340351208523983,-1.575857384146145,0.14411863706675435,-1.4121710922296693,-0.1123502798505007,-1.2943427171130049,0.3489236474247491,-0.6908662473115874
3800,2200,-0.7344079275791652,-0.7265963037298484,-0.5531149245372967,0.06689492610492229,-0.7564926858456429,1.1046043065866256,-0.11078718140034491,0.4900014529216684,-1.2120443851842218,-0.05279366513105372,-0.37673828468818904,0.9437991885207315,0.10294886836411386
3800,2300,-0.7544080333892327,-0.03932825988850448,-0.30321633590650526,0.2863694161784514,-0.6093511069858217,1.4262937189534148,-0.1415687476867972,0.9758359696422642,-1.5620789006406903,0.7060216128018952,-0.7234672747369716,0.19861060932588234,0.15241048256952894
3800,2400,0.23408488792945323,-0.17320861762271245,-0.3958888640268938,-0.8620451655312735,-0.33285713489796337,0.17610625477542,-0.8874814269169767,-0.618815192778695,-1.4429907135356128,1.1758757552321353,-0.22274318999972745,-0.20629140052911102,-0.21789876336514027
3800,2500,-0.08605654587525294,0.7550532706927857,-0.6487133521487688,-1.4452519095296787,-0.3772257813667704,1.092259143355728,-0.2620856186971969,-0.16368097138842477,-1.1639500314926692,0.18025938240044,0.05336828544300835,0.09574503178228048,-0.2514936989563666
3800,2600,-0.5376092239317677,-0.8864822668335443,-0.06423761918370431,-0.1348434122722335,-0.5758994826048898,-0.720964453786985,0.04659779336264263,0.5436920715916769,-0.10078148478218113,0.20674219446855424,-0.021180373843179393,0.3525974367838911,-0.32960217338966186
3800,2700,-0.03380025228812415,0.15956406879832516,0.14287019876163856,0.06924977696871773,0.07436919627208913,-0.459687976883663,0.1396253903235026,0.10614009792500669,-0.710112323077559,0.8487182553596718,0.22234327837552337,-1.2765918426458487,0.17419530291197835
3800,2800,0.7579326880104439,1.2979049959100581,0.3030055821712622,-1.0092974286353191,0.468479211379778,-1.1975186805207823,-0.09165912384483109,0.048148853441430065,0.21686835519932007,1.2324608164614974,-0.051657484448011784,-0.9350364917766399,0.9715477222422071
3800,2900,1.4506959931547005,1.4689565452840618,-0.2896039327987086,-0.370797946197733,1.2600844441611836,-0.7146949665319241,0.8882373576036248,-1.0135381116835476,0.6461827907244507,1.5999905977522113,0.8099374191129958,-0.8581494363705287,0.7290454466302329
3800,3000,0.6368631527408757,0.9509520315154852,0.5992030632618093,-0.16324924564653154,0.40094429118737335,-1.566413462726414,0.17722822262628546,-1.3972212822352383,0.7873183773018927,0.8052773820641063,0.9437822176010304,-0.9466849756761208,1.344264325065948
3800,3100,1.1740137269641013,0.6544522493716621,0.7598014720669932,0.6904697913758243,1.0676775957963258,-0.6863170718853804,1.7247520825282725,-1.380817924343044,1.8749337887725785,2.0314943505181655,1.2331283722765078,-1.3758451454985192,0.8925500040716345
3800,3200,1.332906782113926,0.2790541362649919,0.3919976255647289,0.1335089747868486,-0.28393140221533725,-1.0778571197307083,1.8011549764780355,-0.8076080060425419,1.6314745563385253,1.5526797487249293,1.7702415873908117,-1.836880851822823,-0.08095495794266905
3800,3300,1.5477064265714087,0.22017965338440948,0.3723955137119679,0.44207461097841194,0.6311050618670974,-0.860467172459418,0.9256085624436118,-1.2611602493888006,1.7505965085258675,1.218881584759664,1.5771218899015678,-1.1770650470512232,0.3148792445012199
3800,3400,1.4513534319903603,0.5737483474867132,0.8965522179119397,0.10959145859482221,0.8782062511883995,-0.6416622887078024,1.6452631920783152,-0.8737291083426632,2.0748251681841703,0.8409476167239606,1.4624801381657455,-1.5512880141011938,0.5324635942497484
3800,3500,0.6324514990161935,0.7783806988677431,0.7280398417028279,0.7938528955939532,-0.04770259526210927,-0.6635013403562604,0.705041107474873,-1.0695664139710708,1.441364139541881,1.8448435682741684,1.0997282605208092,-0.8837896404953934,-0.21131743823386637
3800,3600,0.9094801975149838,-0.41847743869783643,0.481877341379493,0.6542014001285785,0.445769917996033,-0.406631461596061,-0.35835221890398317,-0.2622162600404628,1.7759541112537915,1.4584959704050169,0.16696330782573687,-1.0844293858572556,0.14343213396205468
3800,3700,0.2953565959989884,-0.4527395651129364,0.6322443083262609,1.395866315452051,0.2937249873944554,-0.9632497243458928,-0.50755655876694,0.29543266345601665,0.7058415649301485,0.6517686869203629,0.191288755011454,-0.9739848712010077,-0.36795293143267094
3800,3800,0.2774209611034223,0.5243052152768505,0.9871730669992637,1.221175931354215,0.9971505497987584,-1.022895559227358,0.5051912265654775,-0.14275973675979242,1.2577488129211352,1.1308733390029566,1.0330612544627389,-1.350979055654222,0.733584202141692
3800,3900,1.1111648973481492,1.4147800426329253,2.1902621446316908,1.0661266728947176,1.3299738728663397,-1.2837571353243953,0.6492236807879354,-0.24415187854119613,0.32295885896533205,1.4310175605344666,0.1518744834605575,-0.5671700513698192,0.7202229228293994
3800,4000,0.5680860443920056,2.0004661112590614,1.5737646163928285,0.7519127177346715,1.7682031735000534,-0.9069755612276696,1.2193552641615368,-0.8734841580595435,0.5602104317182238,1.0612180154937394,0.49050237790490975,0.05094436874899007,0.303325651389774
3800,4100,0.8187862916987877,1.053510723317935,1.3689200883731867,0.5802247786462659,0.5293662478857726,-0.9081854380303901,0.3858313667541009,-0.3426964292755532,0.43619841512583246,1.4024844794484432,0.3801146448812979,-0.6755655785079354,0.742281470952811
3800,4200,0.6482450990764399,0.92891380989438,0.8076802894661625,-0.08440759825905163,1.3694676517642093,-0.7556089611170731,1.4096114847088792,-0.8007651639212344,0.5408619686302542,1.4193597693718638,0.7191679776872143,-0.8800453712699212,0.0021957165316310733
3800,4300,0.558730129622866,0.6804841002637871,1.312548820288744,-0.21466587087963357,-0.14438220685444716,-0.902408250154396,-0.16164408538345332,-1.2404427474972122,0.9007251807919106,0.5844395689610001,0.06885076294171864,-0.8231535791731636,0.206022946705528
3800,4400,0.25805996572770373,0.7964151310479799,0.9214999005934975,0.01709831121191908,-0.17599549923015684,-0.49086944877983146,0.7137008107956864,-0.274534929680479,1.167383718516409,-0.6322729633355886,0.5079981112848975,-0.9022624198150496,0.13908480448515753
3800,4500,-0.03376883404600654,0.4469291860347529,0.5789957961242758,-1.0100184619710086,0.29511331471099805,-1.1030851823570011,0.36732592774969663,-0.8407071952110323,1.4370879364248603,1.0865886350866767,-0.11394760817910349,-0.1383379211706063,-0.3704005565691679
3800,4600,0.46841356733434136,0.15464285220267568,-0.2821041992400548,-0.9987942022045836,0.20483776522914146,0.2911334573322901,-0.09540616685861215,-0.3739957146748267,1.2792966883528403,0.5351496787836156,0.5155944143770271,0.2845469687515952,1.2658597577295372
3800,4700,0.567068393274528,0.0029975429971088583,0.5190315991058632,-0.41259105100445614,0.2805857298780914,-0.6813113683440598,0.3752059083863872,-0.8556231905089514,0.2617733563580676,0.6229139717771494,0.4557325872731044,-0.3584963647949097,1.1671949193614841
3800,4800,-0.8163356496390853,-0.10578642741473483,0.7429909783174783,-0.8231127375702978,0.5711705316205982,-0.6676340968478875,-0.2444681099993701,0.15458832590498162,-1.0350284419427664,1.2655692962939513,-0.4989038107896995,-0.45956001151454307,0.17106103889440286
3800,4900,0.3830028984215628,0.02307530543085155,0.09721384397726233,-0.5178241547828762,0.21315509031643223,-0.48928580589109005,0.6879324292879461,-0.917885068765434,0.39004011047548975,1.1663226289036481,0.14302926177199338,-1.1521284648150467,0.35167572650045964
3800,5000,0.5899074150481369,0.6957768181832106,0.777052093181781,-0.3356004131504883,-0.0191338465485106,-1.4724137078459727,0.24424359800285148,-1.039092945427732,0.0999156968237113,1.0433283868610728,0.24195776812222006,-0.8729905275302795,0.05928972832370045
3800,5100,0.02022824181899595,0.04505967203109644,1.2676846329168594,0.3538498547075863,0.030650018363610664,-0.6756102737641899,-0.029221211124271732,-0.5543997331073962,0.6352118889385311,-0.03955166342286612,0.49351602623294616,-0.906893312198091,-0.49423982215899825
3800,5200,0.705363940454976,0.746465401449725,1.762071799596936,0.6448238209719872,0.8557305218174138,0.2858717798528334,0.7043996184675021,-0.5128328936392992,0.9868658926780361,0.6849234185871829,0.38909961214572975,-0.9663134497291215,-0.5513461228138694
3800,5300,-1.1078595098390154,-0.30068827985769475,0.5696185927145603,0.46007627668802425,0.4508840985808354,-0.5361204498387938,-0.506580587703825,0.4967239369067704,1.6866296670540377,0.8240797047821341,-0.847667468046178,-0.9544960914046593,-0.6385233260446938
3800,5400,-0.5509244328972184,-0.7135830201667499,0.9485821862780988,-0.4037507535632591,0.2643142010992658,0.42568259698385597,0.2156786930613045,-0.3162280775636929,1.5075345003357556,0.9387278114377355,0.5036558496147979,0.8541380187833536,-0.21912989071589867
3800,5500,-0.0406261736284407,-0.9771911979233515,0.32994004161559937,-0.44333074258915883,-0.5023983595569776,0.4801396475598825,0.4302315467898748,-0.4410701506802376,1.487229020742713,0.8790144377474434,-0.11496560305613285,0.1548744406465811,-0.4115633385398584
3800,5600,-1.4354097036328846,-0.6981705253997352,-0.6400312316162353,-0.6429087325915381,0.19351349207183885,-0.38143523754912895,-0.4059608272326998,-0.07818537491412607,-0.18342005082487592,-0.895311321591412,-0.7323908913415405,0.1350811472205981,0.012022692440080168
3800,5700,-0.7079380688864935,-0.3908014277008609,0.420981166651432,-0.30620145662039266,-0.22588865065467895,0.8788847117104831,-0.5485448623454466,0.6975728532826513,0.564055720740472,-0.640569964443001,-0.4397507479798601,-0.47100387311385383,-0.512204190543514
3800,5800,-0.3886190400757358,0.3356148213200297,1.1965336169195735,-1.505346412922742,0.1391249361032323,-0.4931018671708474,0.6103899046330947,-0.6667477219868697,0.7442673439843145,0.20216010393796016,0.2508911811091994,-0.5684703333473596,0.8097476917554144
3800,5900,1.2460529625103405,1.3807801227319265,1.4154845124928197,-0.8731013416236632,0.6177166102641732,-1.1244290044200187,1.7243878314847931,-0.9686274707423568,0.14870696767181366,1.3790291743874086,0.6698410375300227,-0.4790912632315525,0.8637806708358207
3800,6000,0.48418560634767105,0.19467369244044438,1.2008318617468674,-1.8844019166201451,0.24531164223020424,-0.32369328017487636,0.9060059718047214,-0.7792209026163227,-0.15161331920882323,0.8311682799808595,0.8603026697285219,-0.2570137001309155,1.1614489798586893
3800,6100,0.4673408297948301,-0.6910513336807085,0.4116546941171306,-0.44785435333316215,-0.8893773584069872,-0.2138007712430251,-0.42812726867591056,-1.3367523233268634,-0.6094628724024599,0.6967016375343957,-0.08570427335635049,-1.6334382142209196,0.8093517946566444
3800,6200,0.20583946415815516,-1.56787262255748,-0.14145822230310676,-0.28184486829194805,-0.4101509173125305,0.3912400101128746,-0.47678123663943256,-0.20860190263141365,-1.1015242896072368,0.5511578094446118,-0.11028921961738279,-1.1429096527679896,1.0775977819498184
3800,6300,-1.2840038632119408,-1.1130897634640846,-1.0550941136433472,-0.6834787035481624,-0.9648081940693176,0.5551780332427361,-1.4133933174001603,0.6473636002708252,-1.197952380372702,0.28511915345367805,-0.5966178886980321,-1.449726895938631,0.22617014789284345
3800,6400,-0.8840928323601386,-0.5173579119677588,-0.8853683086300423,-0.5888539901864716,-1.0856307566235401,1.3275081348189264,-1.058404799526741,1.2804044982100926,-1.5501737964588767,0.33612343858557847,-1.5042585956204522,-0.007181102979141476,-0.4466311955829096
3800,6500,-2.3502001367304306,-1.2776300833052852,-0.5057507597583456,0.5617699866330534,-1.4065409817372956,-0.0543772367428764,-1.0790411937615456,1.1613209948526135,-1.1554623117242602,0.5853844477362253,-1.5264344030041426,0.5412493079113878,-1.557555581089678
3800,6600,-1.594984958744462,-0.7774473587793966,-1.4098958599529339,1.062501001062443,-1.602477853992916,-0.154031963606397,-1.609328015068851,1.4013322623699493,-1.2201235452478074,0.299736752578927,-0.6959268934800125,1.0162109265380157,-1.3537698241495437
3800,6700,-1.3449670412179529,-1.5679683668456421,-1.8464904860778628,1.1426761949944217,-1.4092670089729291,1.6246778230885404,-1.1484292845365802,1.5824821325853653,-1.241928007456089,-0.6290980900352998,-1.4132535095114018,0.49750782786419073,-1.059459987104251
3800,6800,-1.136167192367818,-0.6478899724004606,-0.6699623206418415,1.552637519650852,-1.9639402199956995,1.5840527211652944,-1.4236871158623934,0.6241131040628828,-0.9295315322526684,-1.2555543168549275,-0.8880438625485754,0.382577631493475,-0.536203988704324
3800,6900,-1.4308167889865484,-1.4862869848208988,-0.9007886417947076,1.0933117333066718,-1.0584289439140528,1.3004689541113637,-0.9618801043379237,1.3722701190679867,-0.6552556182047519,0.3227828204123915,-0.8661097416577199,-0.6392954365442712,-0.7557928415920513
3800,7000,-1.18426833547493,-1.1991796101529193,-1.3633906740301949,1.3179055512853446,-0.7669907615080654,1.2657297677988142,-0.5975532559593086,1.5098558658040673,-0.048369691634023,-0.6995451665011138,-0.7729108214662842,-0.07113950588145779,-0.5571617601375987
3800,7100,0.9398692943845782,-0.3910384952251732,-0.03886398942164278,1.7080411593903626,-1.0810204784291166,1.1631340701279056,0.10901158789059359,0.750061491728533,-1.1213100755583265,0.16878771965698441,0.21645206729157285,-0.2674889318238329,-0.7041476027174726
3800,7200,-0.0910037968326003,-0.4595848044719155,-0.24767600245707266,1.966006764929701,-1.1707930617049163,0.6152206173320836,-0.9731485704162001,1.5590511210790226,-0.947044333436982,-0.8343362069786563,-0.5883840941299728,0.11714507882008592,-0.16986317912556492
3800,7300,-0.8528546472819554,-0.2944904048846745,-0.5964905776069714,1.487944720395548,-0.8941127023762658,0.859889751830963,-0.5037598471052552,0.5772437725004668,-1.0350528805703658,-1.0165351081106446,-1.2060395526988843,0.06826813280049328,-0.9012594603204587
3800,7400,-0.6351433428498324,-1.2450585579746678,-1.1478555892181745,1.7957753683538147,-0.7643504511257256,0.9342335711460759,-0.5496177752543178,0.40837641259572827,-0.1109467498957868,-0.7889777145264313,-0.8741908610185325,0.9518140840586203,-1.6302471147479818
3800,7500,-0.7486977998975632,-1.30864535053038,-1.805954438786367,1.6260994474056931,-0.9229256291857508,1.122684674532312,-0.9955454055386599,0.6633924514660021,-0.874018558893255,-0.604061118909485,-1.1069454816490598,0.28907979352235985,-0.7924135407226701
3800,7600,-0.31217460892306603,0.16067122374419643,-1.3804936250151691,1.882598913166437,-0.812541358303117,0.05392410669363138,-0.1689862556963502,0.5670477976517891,-0.983169188847335,1.3579101530194517,-0.5629522921388155,-0.25456572134912536,-0.7204295188174294
3800,7700,-0.18216012136757986,0.4677652499645216,-0.7764175054532892,1.6155405527562048,-0.6212061560716161,-0.29567527256391024,-0.2569793465733074,0.5960417469792141,-0.4314197713752985,0.5867361490707107,0.06272884595509624,-0.42384746546883156,-0.11792900576962309
3800,7800,-0.3725793302958797,-0.07796541295304102,-1.123816553645676,1.6131202852552886,-0.5490421282537076,0.01774136139908444,-0.4350448331460143,0.4286377090846398,0.15573787471187134,0.9868460771114486,-0.11621695104368766,0.04316334943517241,0.5817118849045975
3800,7900,-0.2983472388973769,-0.2278266171711244,-0.6873549322972273,1.665528021717157,-0.16553679821484177,-0.769826719808541,0.28939278438236304,1.100479090522169,0.07432558963672446,1.606749777762743,0.09934291894689283,-0.4247778532377873,-0.24757866213517551
3800,8000,-0.8672264169030983,-0.3256557438842676,-0.6668046066243585,0.8216818510032642,0.20231271578419985,0.08089269653466921,-0.9324197978491461,0.4397408548771637,-0.8446989494606156,1.1782468989922092,-0.7893942115590166,-1.1692176857345733,-0.6601602516766565
3800,8100,0.2983824221499804,0.6687647175061066,0.009125117202488807,-0.9491528128323384,-0.568330777972476,-1.0081541988901488,1.1581201220955428,-0.9597783916238097,1.0512176335393943,1.0413498585139802,-0.18458613773594648,-1.3681457376145518,0.2689861978115634
3800,8200,0.9168053520565995,1.0254480010272038,0.8852868036112072,-0.9768330764960754,0.8950240509541157,-1.107086336396864,0.6827181299080181,-0.8169329290060406,1.46026062666737,1.4513738437989385,1.1508438473613303,-0.2506393592614477,1.0150364795458315
3800,8300,1.5521285741884872,0.5273662879414257,1.03059097650074,-1.3313105659201554,0.6408075813565763,-0.6611536561090784,1.519823005264626,-1.6246615611562056,0.6278924438349069,1.610357386861175,0.8060333526032027,0.4397246621950392,1.1384754256420342
3800,8400,1.7292322645783966,1.2810867995246102,1.8276727618794906,-1.5922948017787992,0.8931026874092791,-1.1066399013346317,0.5070972594724841,-1.2233553839396976,0.7605604021859986,1.3422220266258391,1.0640769537823602,-0.4831462279611134,0.7650378988803316
3800,8500,0.9966781054029045,1.4296138797774984,1.019689326136793,-1.8082526399375658,1.4933254895437809,-1.2336918835023702,2.1506873934173822,-1.1562114706125333,1.3283079126969175,1.1613253626236908,0.9169072497420961,-1.5198445403023662,1.4340613071332342
3800,8600,1.4954364331385461,1.3683661481792526,1.2931248654387164,-1.0811448944241735,1.4269302447934922,-2.031836918325282,1.9995081584831371,-1.4186803677187954,0.6614377955829218,1.9877406146199836,1.3260624910762815,-0.4734769646184804,1.5888252759255186
3800,8700,1.436813547304011,1.4820215345814252,1.7253127403006046,-1.7433830653357112,1.611334703156552,-1.733043507386635,1.511985292793305,-1.2513694549577026,0.5253286786882941,2.19842521854131,1.6025028732041127,-1.1700634150501115,1.4246259015584761
3800,8800,2.0701973408238348,1.7402496370792964,1.5759590089270872,-1.3012169725227913,1.2469901739210554,-2.0301979618766444,1.335012349217398,-1.5652852250251357,0.2092199605734334,1.9651613772236858,1.5295110716011169,-0.6623847681202208,1.7247517241591366
3800,8900,1.6245343740070866,1.430863730121932,2.108407998045141,-1.03394780279318,1.9273402699672848,-1.632540576603499,2.1236189903148786,-1.7129292670902754,0.4945151748016719,0.9525683994582285,1.5565009386415627,-1.832450721367239,2.019292466893375
3800,9000,2.2390044067672776,1.3808572587416716,1.7237283284937501,-0.6155258093498394,1.3726166406102518,-1.4182476093840901,1.9526249409037637,-1.2765340522338222,1.646526546359365,1.5831844312572398,2.0967365096055963,-1.5000355981387545,2.338225682060216
3800,9100,1.2661327865098921,1.4345723276688402,1.5523931567386704,-0.6701874151806775,1.6540561609197217,-1.8803526761098825,1.1337223155161937,-2.1751708721306704,1.2629520613639325,1.2748189892749056,1.9380518542450926,-1.4994579557885301,2.178456116272283
3800,9200,1.6508978582255844,1.734753444454043,1.6850035361944034,-0.7591560222820771,1.9371652247103788,-1.0916164747898696,1.2968348950170197,-1.363070385730354,0.6306664812902445,0.7545599227604256,1.7162625478406421,-1.3216478291859144,1.7365410731493567
3800,9300,1.76618783866333,1.8697699982005485,1.7109172576785214,-1.215907159955984,1.732538586270763,-1.7280258500617662,2.208809036240382,-1.6404856515417692,1.495445710402406,0.5330238959913504,1.2938095489250183,-1.7689156915937119,2.056135259724314
3800,9400,1.5396954994859373,1.3918910629601733,1.544616531750563,-1.2079919656678588,1.9824168874972699,-1.2071903226642529,1.458517486966343,-1.1220874236851512,1.762832745457232,1.1068353799591644,1.0996147358788244,-1.4730980078628972,0.9146776909029466
3800,9500,0.8564466448350334,0.8453649894329921,1.3303523642095183,-1.2310426493571431,1.1705066682787262,0.05642854653511333,0.5336397272534262,-1.4095819811367294,1.5654950160832866,-0.8176250374085304,0.5802798968913256,-0.6716378307914967,1.241927157214147
3800,9600,1.1179123049430222,1.4759111012683868,1.478430994424918,-0.05552375291568007,1.9607943501588616,-1.231301152084747,1.438958383812186,-0.9430538985238525,1.7950037252353472,-0.20060794258141593,1.172751197793843,-0.9423233478802341,1.691714584810294
3800,9700,-0.02850988453699655,0.7701296103368692,1.5849220898565999,-0.890410231099104,1.1064512405233897,-0.8985092715419757,0.9166725283127752,-0.8723655922375645,0.9775974211193375,-0.4193966382651064,0.2683140235588239,-1.1171320093357355,1.2215633503169623
3800,9800,-0.13458410022025266,0.9633085889372729,1.4738352672237434,0.538734268750109,0.19334231444383582,-0.8217290917622616,-0.31152582146537416,0.02356422535201896,0.48015049492128625,-0.03183952553907507,-0.9288470215686673,-0.3048793133190543,1.2824226931743854
3800,9900,-0.0644046514546583,-0.24378151874251194,1.0768006033417563,0.9558434406956079,0.32945497738103696,-1.2064302568868517,0.061284838087085965,1.3557110831166326,0.20644197045991095,-0.48366996112692534,0.008660058913945022,-0.6396802473251798,2.197526291794688
3900,0,-0.6801848836143558,-1.1924812115211516,-0.13473242350617934,-0.6498894618468314,-0.5657859334979725,-0.19944268939119802,-0.5845901233495606,-0.0112423683619539,0.2540795377524765,-0.11891974351270107,-0.6318168781463858,-0.4531894190340302,1.3106545667565757
3900,100,-1.07345694209429,-0.49098326501065587,0.32519725964986196,0.08465019325801136,-1.510526578900794,0.9255500965880897,-0.8729557685862246,1.252030805044508,-1.1145817945916112,-0.660924421685809,-0.16253667774358568,-0.0908678246092009,-1.1240674617964619
3900,200,-0.7607272189576562,-1.241976399707701,-0.7639238409930615,0.03469667392280628,-1.17131304871192,1.2217168684897075,-1.2089332756592284,0.6721180871671067,-0.9238355965068464,-0.24836922704744252,-0.21287501921823593,0.9399336149922304,-1.2479147256783198
3900,300,-0.8045333778786838,-0.9535481785761826,-0.5854909320075925,0.05864034030806828,-0.979758339316471,0.7160428178201663,-1.1346653903425112,0.48817615152712057,-0.9555305185192375,-1.1237564092485341,-0.9072775518864777,0.6117974112958048,-0.9645681324533543
3900,400,-1.0915363945204761,-0.9436598967399447,-1.1830429375033624,-0.47867371693461086,-2.3326708783417427,1.6280255698705395,-0.6505169009632078,0.49921182813989673,-1.3691278881285691,-0.2109334613602056,-1.429341377190911,0.9736372822267285,-1.1763102453848107
3900,500,-0.9324110375152854,-1.5256645179622705,-1.1681210574078593,0.8411090888882955,-1.5915099003733275,1.6561688945495396,-0.9587704782196736,1.1637835495264872,-1.0820115560847328,-0.40845584209721275,-1.0643045313376887,1.1962451341484233,-1.32500482764208
3900,600,-1.3767216803437383,-1.2176264132065893,-1.2803419219600214,1.1970921239023529,-1.1663906035913603,1.5897067719226279,-1.5121289058110206,1.8540754011585026,-1.097540492472065,-0.35924431716816746,-0.9480246443888901,1.4714236645240362,-1.387361353515859
3900,700,-0.6359262740152053,-0.6783105290908339,-1.5712160621518643,2.1592254324005067,-0.7761657843796068,1.1846637034597638,-1.2238478964703177,0.6667708203481999,-0.22140694099572228,0.25715894727361777,-0.5131100033040211,2.1936535939063493,-1.3478772361488345
3900,800,-0.07417579723444442,-0.9125118641776258,-0.6460814906962946,1.622814906567791,-0.7206690393401662,1.4810067000562643,-0.9067538405079003,0.7088135483723089,-1.5177937060985247,-0.12044045766678226,0.02350654679348568,2.0678647784143704,-0.8926088950630339
3900,900,-1.3853592086028008,-0.9443775433459641,-0.7361577269786623,1.2237857414922853,-0.8744237069043362,1.1109989853622066,-0.2012559985525691,1.3752128622409012,-1.6682279959231856,-0.7652383832253528,-1.3385351073348606,1.5885606008222708,-1.476914373617132
3900,1000,-1.310912694216998,-1.6228426203196247,-0.9819872740193734,0.8991468812885469,-1.1078403104634194,0.8117327487302733,-1.2064753019007095,2.0092478932010964,-0.9884605986224468,-1.281747155709223,-1.3186394500545948,1.944050476720132,-0.8195063413112925
