x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3900,1100,-0.6843833576236075,-0.9033588353147478,-1.0258539301793703,0.9575552297805159,-1.2777811639629286,1.7197513659299617,-2.0088296689472473,1.983146783852668,-0.8940169292868283,-1.2579738372638087,-1.2120959324537646,2.4128224377580727,-0.7226021765404084
3900,1200,-1.9315351281575979,-1.7118966031743788,-0.6169174415568539,1.027244349524704,-0.8208421411413657,2.3215398808979857,-0.8647353209054864,2.155767499767709,-1.2704687797394703,-1.5727403724894042,-1.5592758641678335,1.292125496250343,-1.275364812827387
3900,1300,-1.4576620028096658,-1.5298432733785365,-0.9726698187218976,2.0948569063674602,-1.8987113245003615,1.8489422079197468,-0.7084244982792465,2.4357177550491262,-1.8817474101947025,-0.6290877511963503,-1.2258735027412369,1.8566752494197727,-0.7038126899606677
3900,1400,-1.5639799812454944,-1.4821278767120245,-1.3062093139369608,1.7827091241924193,-1.8456121282582338,2.4835701253837272,-1.3316539711430808,1.4464547213380845,-1.4079864637345167,-1.4691218915527102,-1.6125399232091744,1.7764895978706725,-1.6124005909602785
3900,1500,-1.3865847423767081,-1.0553619922982078,-0.6775579173881183,1.3785643820227267,-1.1106864719501957,1.6531917958827178,-1.2223980416877114,1.4265626048733149,-1.4323329139153362,-1.4438770377978891,-1.318243596526256,2.101087453907211,-0.9672013095190792
3900,1600,-1.5079320644336482,-1.730273335427361,-0.9365500025510061,1.947578336250645,-1.8560704425261114,2.1197789205421858,-1.8585916128609106,1.217136708474288,-0.9916596182780528,-0.611805455378101,-1.333379405117308,2.3593374094649686,-1.2999663356850955
3900,1700,-1.5500254676742231,-1.206924833442696,-1.2896446470991796,1.7355550214862554,-1.1877726807310696,2.0610276524553,-0.9481019164977146,1.4052686306336324,-1.4280073837380742,-1.363309032630711,-1.7752914607145918,1.2772024904736274,-1.8107715206297854
3900,1800,-1.5133203977363319,-1.4297275460374,-1.1837049518009666,1.8035403684161246,-1.7137318985646006,2.117377078222296,-1.961647824127385,0.9727752693225854,-1.8279351856173045,-2.1229954029804143,-1.0719016236990722,0.7523948649561011,-1.2241386133866596
3900,1900,-1.4850328729749358,-1.1426937153271077,-1.7421256778104217,1.745828536778588,-1.6682373175358616,1.5896448272908998,-1.4803467400159942,1.3521074061808138,-1.4795305260537708,-1.3178961972650722,-1.201834373908482,1.8116925403886186,-1.498490366748009
3900,2000,-1.4350729439679015,-1.1953682358291116,-1.715721246825058,1.8650097839744173,-1.4685159552282083,1.388177893518681,-1.1614293546553107,1.058127279476461,-1.537238969229322,-1.004871637758902,-1.7933833502667627,1.440652293339821,-0.63695586721103
3900,2100,-0.6199524053222917,-0.5078252669534781,-1.4236997106088893,0.4631593902687317,-0.5167373837985164,1.7573317718839376,-1.5496820339520945,1.1382150411923029,-1.062930592540514,-0.4525263776749657,-0.8621158526554689,1.1096775901954885,-0.7746922532267739
3900,2200,-0.1730235816307065,-1.0209456500986693,-0.4313547049147084,-0.1432112332026172,-0.5876546633403404,1.1493947687445094,-0.48922934813923424,0.9732242964417563,-1.3963553408855354,-0.8847667391519953,-0.029001503742556944,0.8457786177669055,-0.5578100179629917
3900,2300,-0.1278758906770905,-0.41191119840267276,-0.38640719620035674,-0.2921173749270134,-1.5048911106878426,0.9866021994608276,-0.9732726676269172,0.6069945683868686,-1.174257770750702,0.02680615419928282,-0.4394674655698183,0.907030685773968,-0.3246960278102516
3900,2400,-0.00833648596418659,1.0892333930915994,0.30489196431281623,-0.4775060327334615,0.27173654794449437,0.8195574331350892,-0.3302893662241661,0.17683729349457086,-0.7313795270367168,1.1113747872149642,0.5318206028176026,-0.07474633367023921,0.006240937141605646
3900,2500,-0.7735135788266202,0.29779583461094217,-0.3239394289607326,-0.6423257422948676,-0.8178215169181974,1.226823109381826,0.02127336922890645,0.13762901839497851,-1.542170155108493,0.4746835431403832,-0.3894763097318277,-0.05135827409709302,-0.16587972427584902
3900,2600,-0.37942255352460424,-0.35624719614570655,0.3009226041678602,-0.7058008839479584,-0.8021943513047861,0.03850235894165466,-0.8618043516821254,-0.6574034743721915,-0.9692430266275853,0.42253512974827756,-0.6701820127851892,-0.15536407123829893,0.5091357152431318
3900,2700,0.2556423489909929,-0.5442804454526521,-0.33037263788080845,-0.5418124856106492,0.2820937542605058,-0.5005946242680727,0.6623098813391448,0.5598342018343666,-0.3177920805340521,0.1024022414846729,0.7998759173900686,-0.6496709186869857,0.641079463474258
3900,2800,0.8774028184059648,0.9545676150504697,-0.40977406034609043,-0.6479134453228296,0.17435213126771748,-1.0117804771891434,-0.39544055348975043,-0.32640222778497496,0.1179020207279883,1.7266183854492696,0.0029586469113193044,-0.9391304155199559,1.075648831051823
3900,2900,0.0032989726496115424,1.0738025589227131,1.037345560694829,0.30843039018592994,0.5557886959736696,-0.8156016618208358,0.6095095758066671,-1.2700744506991257,-0.22527959758027613,2.1389373824052362,0.8511798736121209,-1.1568343359627455,0.5398051893981144
3900,3000,1.0641102959355244,1.6525950311210318,0.9804515303480078,-0.2682014912716357,0.10654547413481551,-0.09597919977217625,0.8589944387027099,-1.2679010289651884,0.5694421911629101,1.5654933274717642,0.8256640934994803,-2.0336016789255904,0.7340461537512298
3900,3100,0.7903651745180944,0.45027660148577076,1.1472415002924856,0.8535927723409577,0.3409302009564582,-0.7965250916383664,0.703114114434355,-0.9552416688542166,1.795240907248685,1.610090803468255,1.6984889292838525,-0.5803411672739203,1.0468577325237507
3900,3200,1.1445431395570917,0.9759040864118717,1.0054411505370329,0.9502825207347083,0.7872235303942698,-0.718722575653788,0.9100233511343119,-0.8016191567023186,1.5747578084860354,1.3593990583154847,1.1151842006194117,-1.495072925204503,0.6578494941556134
3900,3300,1.173264051804969,0.8244811588893443,1.2056111280112196,1.2011928583096423,1.5824813251337684,-1.3283538076620296,1.9521191003434493,-1.0253315566608387,2.071231711678478,1.5520627510330014,1.1054856038361298,-0.9843413416598973,0.745586631029697
3900,3400,1.8382299501483916,0.7546747270169225,1.1702382981556956,0.3499095133054419,1.0470618015441973,-0.32861726587737766,0.9235920519583553,-1.0572113463069686,1.2168964379576048,1.6344206927095712,1.7079925554071318,-0.6064825006735939,0.5327569546787516
3900,3500,1.0908988998104463,0.35826924214139555,0.8745096661511885,1.3860481282859725,1.5706293820755886,-0.3588718282730493,0.9217190144454634,-1.004506817802051,1.7026132086954735,1.4318461829199662,0.8760313602423084,-1.4207566991299057,-0.40939482941591626
3900,3600,0.275586347227831,-0.6158572016112129,1.5642489715034749,0.06410058369443326,0.20618962810769614,-1.0893433270011794,0.31113981150484,0.592158014614853,0.9833150108347195,1.273692817534861,0.09381374374813711,-0.7537290319802792,-0.12177916745419856
3900,3700,-0.3624235135597435,0.01136490009617167,0.964874305086456,1.4108852718674756,-0.2962083789882705,-1.0138405610788692,-0.5922605562223174,0.0420118907275597,1.3568671632201676,0.5494906494496754,0.2685040773684783,-1.2772308440237923,-0.17575157871974376
3900,3800,-0.020513718199618558,1.5596875585797267,1.3105815955399662,1.4766242843332915,0.02749108529368397,-0.7321568186385883,0.805981747003052,-0.3667322830536393,1.913344554825695,1.4917997780920755,0.6303453121983872,-1.1844247943704886,-0.021697276228526977
3900,3900,1.072885499891168,0.9054952623233766,1.1240090477682678,1.1379868644208873,1.0708539370145662,-1.0726831075961605,0.9976078438265232,-0.8484863940460482,1.049783007145618,1.1003634727801666,0.7625888094891858,-1.1501149591257933,0.47784382584969975
3900,4000,0.4525912729467181,1.2285843673308126,1.4450785220693705,1.1702508321298666,1.4644066542660459,-1.0257223308164551,0.25352155546906885,-0.9362884771194249,0.33361027530530085,1.2571219378047858,0.533045532322286,-0.5190634961483586,0.8641339810231835
3900,4100,0.636245800323885,0.5775106476399869,1.7290000855153542,1.185528550089051,1.2115104417955527,-0.4333656946163426,0.7740881357563082,-0.3375681233078187,0.5751454169871049,1.7430089920373484,0.27057443856445274,0.04748819276810921,0.4728143942159993
3900,4200,0.366339790707864,0.49980402249334316,1.6747618217349396,-0.3685000954406477,1.2643504273689796,-0.31905256940181814,0.9671539961053702,-0.9043702600718098,-0.0845359331672213,1.480594146524267,0.8987871269516252,-1.0437253940822842,-0.05226951481008141
3900,4300,0.3507789080224913,0.3713356997908499,1.7290346199122402,-1.111969114853416,0.9922100016775136,-0.7292863718460286,0.3051549100253469,-1.0998657218361223,1.0168644045878876,1.0329977066399496,0.38436279641381244,-1.0253915507825684,0.35334562380429646
3900,4400,0.3620969089922842,0.6294875633657105,0.37219580017883125,-0.3197901573116614,-0.29772182887917337,-0.5627969295004427,0.5065140209084237,-1.402022205533294,0.5214694680395261,-0.12924029165750206,0.5491808451536048,-0.6654185714019806,0.8964918377821474
3900,4500,0.08515873269181393,0.8033208540191829,0.8227056883250315,-0.5869945363874369,-0.6881784175138405,-0.020471079575231806,0.5159015389328514,-1.2572184722953494,0.8420225324887516,0.5955240578382823,-0.2992397298627189,-0.9484045641540769,0.2044304350356387
3900,4600,0.03685871281540695,0.6079094095578375,0.9227131803046983,-0.6699299377226857,-0.5988431477055108,0.09520016758705643,-0.6227710317004215,-0.30122607112306143,1.518399356027101,1.3281056267273461,0.00390170361224673,-0.523384596759443,-0.026126624890282713
3900,4700,-1.1247546038537206,-0.1293353864158079,1.3935286156351643,-0.968099272254168,0.9182802043997489,0.4732090307758483,-0.14597213830143696,0.057939880683810986,1.151136389984725,1.477741272488159,0.733980403607245,-0.4650971028363334,0.7615073025813802
3900,4800,-0.05337076103877973,-0.13551289728337462,0.23661896441906735,-0.8556050596223652,1.0141664057204511,0.10870493279594103,-0.637598092292172,-0.10521935035205511,-0.5254265917221429,1.1577315408135676,-0.3082081017042454,0.01904099992616338,0.21926183416418044
3900,4900,0.47339964266404727,-0.15318564632431692,-0.1470006866342382,0.002026799989411756,-0.09922740459267605,-0.8536821726214818,0.9753638528035897,-0.6971997339191405,-0.6636818865706774,0.7221355575022187,0.3511994251076378,-0.6408946190771945,0.43608328909397437
3900,5000,0.8221455336878706,0.7792126811781043,0.29964336808140457,-0.2260663786248671,0.34210387996070046,-0.5475925904848368,1.0051689584704941,-0.8076228219377878,-0.07551560050877924,1.0409809133224373,0.7956556327121019,-1.033789357075781,0.26218034694896225
3900,5100,0.9908746736723053,0.46424970572391994,1.5042288928080916,-0.47167100484417857,-0.2811805415383822,-0.03720727525657463,1.180822240615819,-0.731174106318388,0.621269054976422,-0.6839624992708332,1.0955965670284267,-1.4878936603381638,-0.11477542009340586
3900,5200,0.7222670128362705,0.5218252301316346,1.4845394319524445,-0.20222491852666147,0.4461279580065353,1.4273228649567429,0.8485380316120573,-0.7544817696662834,1.6694666161960081,0.34410217569437873,0.06259455500912237,-0.837953909544098,0.19767611200270715
3900,5300,-0.5808684594744212,0.5915695527590505,0.9670520408650849,0.0038861461206850206,1.538505304431443,-0.38972679220969675,-0.08365408878727942,1.028461309385047,1.3563798714917747,0.9765178444409388,-1.0793839587941287,-0.9602648740803836,-0.4707248384394346
3900,5400,0.47555463393929265,-0.2408261117571362,1.1207346510138874,-0.3937689297514179,0.6882296816365516,0.33260472593208584,-0.26489801706820315,-0.29626639201854477,1.0669159300732183,1.180745503449452,0.6865310433440476,-0.017403030944514557,-0.2811695511374344
3900,5500,-0.22169538470041822,-1.1546390568144171,0.5265652406879544,-1.0178632507190724,0.18210463321226789,0.6184095395177865,0.23390919841499788,-0.418772499736488,1.1444598176437728,0.8832522544902012,-0.7596906245686534,-0.2764965678544849,-0.5246912227094008
3900,5600,-1.1950107563565404,-0.6306823934603725,0.2563522642774901,-1.5036096833682036,0.5663761407253091,0.35054782155595854,-1.1323382985655048,0.04315977105263745,-0.3085299921456847,-0.7666852878207021,-1.326037787015797,0.6096515368163604,-0.4850847875702246
3900,5700,-0.4504858772849984,-0.5544263702334097,1.1574261048016543,-0.46397137253010245,0.31483775668489744,-0.21219016638580393,0.5179476443451151,0.3415680804538773,0.5376489266905187,-0.7866995492966763,-0.5697624911877265,-0.22768833387483808,-0.08189896311377466
3900,5800,0.29260133778432057,0.7102301570855765,1.2178199674061763,-0.07245453908193633,0.04133046121338195,-0.8052944556078068,-0.12900235322989734,-1.0448829563139101,0.684293032553363,0.43260137262975285,0.4744289354661841,-1.0964228391547388,0.5337707222632516
3900,5900,1.5998213024485604,1.1891761988359353,1.3232243056227289,-1.5611770687814337,0.14205585341573457,-0.9739529877422104,1.1214927921363391,-0.7887445279961611,0.5804235622574608,1.2186309179022832,1.1158981890215958,-1.1087778239008506,0.21704823109996557
3900,6000,0.7704629440631326,0.5798967177613422,1.5896497779026968,-1.4940033066055716,-0.13851223021480946,-1.164081900865173,1.6070988047836126,-1.0746976641697459,-0.010978782437994473,1.211511951436676,0.8710774521431884,-0.5069237001255849,0.8417371176311448
3900,6100,-0.05852538822725018,-0.7590786084085973,0.4749799014146404,-0.6264293805616664,-0.47573387129010225,-0.23741853450806674,0.8187993048739757,-0.8402221882747783,-0.24071496673979012,0.21195694533654433,0.18796553582534972,-0.3098311637225416,0.5508764611094609
3900,6200,-0.42006284176384623,-0.6173763590691264,0.42183059194406325,-1.0423379436752742,-0.6585492376268757,0.2300690155774191,-0.41170354314619134,0.49430014252652893,-1.024486850739935,-0.03194212551116686,-0.7454754443618404,-0.47498631302592215,-0.08722935297319268
3900,6300,-0.9499849851146929,-1.0471274099470307,-0.20081729037398843,-1.0350029731740733,-0.9776271301101589,0.9418592697172486,0.26825410611983835,0.5707035044131499,-0.618275607561224,0.2504060956831536,-0.7436775338574326,-1.0687991652412365,0.41800443253050684
3900,6400,-1.1077777398453015,-1.1918107197581753,-1.9106345428043736,0.008996720049200286,-1.1790510108922334,0.17879575467482425,-1.0107139977217965,1.1617578149157926,-1.4312387928723636,0.5446169865850452,-1.3380875114285327,-0.8869288260473602,-0.20443454450460916
3900,6500,-0.9495880141185906,-1.130954579148495,-1.1809151932685207,1.2966110196560163,-1.1207684805249647,0.30566865167558754,-1.0027229746411574,1.2194572794634058,-1.4335934670184647,1.1540997414739287,-1.1394083083049455,-0.45165652492100833,-0.615684949981907
3900,6600,-1.501132949653406,-1.011816539383927,-1.2581236447966464,2.2524545330176142,-1.0493929611180046,0.8614389777738551,-1.1884236016307133,0.8611695042931209,-0.9484317177943522,0.5430539189438518,-1.030763573197699,1.5001804661564966,-0.30918107441909154
3900,6700,-1.1519455418241922,-0.8376623641143508,-1.1732178561937945,1.2272650920852302,-2.040246209770658,1.2727994594681176,-1.637068322575992,1.2462054188821183,-1.0044144443643201,-0.9711274938905844,-1.3377607260783249,0.9492862309567266,-1.148906026926869
3900,6800,-1.260745822972548,-0.26860476146107415,-0.737896297019747,1.3327410550800045,-1.3242595669705561,1.8458166186680716,-0.7242497712903854,1.035053297074109,-0.8396468448927051,-0.46145702917227155,-1.1307952270062882,0.3296859432635586,-0.713206506589411
3900,6900,-1.2437736672670991,-0.8736103456574199,-0.5750466829495369,1.6453135356805082,-1.4825279095750037,0.7132264545273603,-0.3906072006187475,0.9643271070154925,-0.5663072655648207,-0.21859286895423252,-0.8913901188904968,0.2500211713688438,-0.8143103371276995
3900,7000,-0.46271156954182396,-0.6720578088647445,-1.0851528443317262,1.4195048533337984,-1.0622132815796392,1.1406606087231488,-0.5495573200777437,0.46920698394023436,-0.4850025360134116,-0.1513555693672562,-1.1187208618603515,0.12350344551010153,-0.9877639861539967
3900,7100,0.062495005895879946,-0.636850994344247,-0.25097651527229564,1.7800600803821989,-0.8229077068070785,1.2588396040105396,0.7368009291924169,1.1960124501461427,-0.44107542362037727,0.7778987700167366,0.18749044745517277,-0.031381743937971156,-0.3159528490634237
3900,7200,-0.36978665965767793,-0.8811106335060184,-0.3330660103021296,1.4798911999023274,-1.0882532964485092,-0.4080479491980755,-0.8962630217416478,0.5859663618111779,0.18406157878187918,-0.41686236298456064,-1.0220606765163252,0.278367788041723,0.15559053666043218
3900,7300,-1.4381948542997005,-1.5790806065820873,-1.3173109983404754,0.7926805476515097,-1.5871718728374873,0.7557656931309932,-1.203901553727513,0.38115948488041107,-0.853753734314391,-0.9693631643316408,-1.9095749274150895,0.4950056124929929,-0.3397905001280774
3900,7400,-1.101460120344031,-1.403493687337415,-1.0024619714366003,1.1788852675817039,-0.509578834185667,0.7493687330453979,-1.105819705996649,0.933965742362774,-0.6923449750015181,-1.4751412640038808,-0.9869020570252839,0.9903197899528764,-0.6680305858751897
3900,7500,-1.0010696512297177,-0.680526195113106,-1.3333451158213718,1.45863633739904,-1.3853803545954952,1.59046826015024,-1.105035193484883,1.585935529838544,-0.49587591573057843,0.2232567822346326,-0.782851976761622,0.4318285144786914,-0.9931625860579018
3900,7600,-1.0616359160975866,-0.38830483304675734,-1.1618106259745513,1.717503079282632,-1.584155929960857,0.14273240825363506,-0.774843364261504,0.9848754751958345,-1.367714546904305,0.13971380484308404,-0.7273506987376828,-0.1656594007115149,0.01605482205399268
3900,7700,0.3302856974783465,0.02593627326597047,-1.0766457561885,1.4451081861846558,-0.628200035338351,0.4144260410018474,0.10247646720269869,0.42038564419792457,-0.45404300421695953,1.2423663564443406,0.0866168034484627,-0.4162493381413459,0.24302370789794786
3900,7800,0.4319628665176519,0.378544322594295,0.05367684420480851,2.1890256896862184,-0.4701937388834901,-0.3714612136896998,-0.12128359960929001,0.22897473476152924,0.2078954364288489,1.5175682495845566,-0.06932989828260445,0.2038408837849907,-0.02419251001403709
3900,7900,-0.17649232900625728,0.4108639609041661,0.007988732058505376,1.2677967384095816,-0.1522131783819205,-1.145966927271613,-0.451204474092458,0.16429733839586202,-0.2304351876156521,1.8528541559534408,-0.17558379778588643,-0.39139898843164356,-0.25308882020892876
3900,8000,-1.1150911616231318,0.4087209970535588,0.16588393640690927,0.6652817490692741,-0.6848441329695499,-0.9005639068797108,-0.47121461658334174,1.1890814444339475,0.3511633229495146,0.8466496575498691,-0.21949537570805874,-0.567950814915717,0.42916509937216524
3900,8100,-0.5113229461688978,0.3785057743941139,0.1883201191173401,0.06417028722411558,0.17120677278075744,-0.23134667326387218,-0.2149128344030822,-0.6418579647908659,1.4592327489463084,1.5489287581482731,0.1956163181508862,-0.884642542690489,-0.25680299636891474
3900,8200,1.121665165860544,1.535976865288678,1.2706758132161833,-1.3007468788513006,0.417883330311962,-1.460716458886349,1.2197090462050908,-0.8088716580498077,1.2910853452970144,0.8308888996538788,1.3274852064646763,-0.059165635341132616,0.48494422271613624
3900,8300,0.9610501597163894,0.9095771947301511,1.1970139025591415,-1.1628513191859955,0.12690609606648906,-0.7141187588655924,1.4122711891107254,-1.4473302100488785,0.3962939633021386,2.020383526845985,0.7614638625443301,-0.4783396660599498,1.4966333172502009
3900,8400,1.188557091667631,0.8956520859930082,1.4831320213663473,-1.2743606917306178,1.6258136638006526,-1.1273416436372437,1.4217670720111988,-1.2716472662067584,0.252990760993945,1.435145653771936,1.5125087155658627,-0.6779350962512656,1.202551339099187
3900,8500,2.0562242810723554,1.7239977680303502,1.7000837789403433,-1.51589676302551,1.6078910949030618,-1.1033654934906483,1.525231006761977,-0.9833025466473436,0.7309510444021856,1.7973033068486404,1.0441123166104984,-0.8035749202249828,1.3794589777487891
3900,8600,1.7572946326895758,2.001522661331476,1.741372322122382,-1.0528981150450414,1.456702734306158,-1.7661047851764466,1.1758626381808481,-2.1070171619079727,1.5398385340717688,1.2188990222049203,1.9459826564440226,-0.34094026545805106,1.4015862331052082
3900,8700,1.4084375706126662,1.2354471726604221,1.526021734783072,-1.3069377899694947,0.8909137621033355,-1.3911636631875381,0.8393420821625567,-0.6933525408967126,0.5902177001043327,1.5787177904601843,1.7537359481971113,-0.9078671914905294,1.8983469697851867
3900,8800,1.8974048180619643,1.360812416546189,1.6413924216581326,-1.0671067374444,1.3972342753890443,-1.0103138026064673,1.646120225200085,-1.5124029442508442,-0.21707714950968982,1.5591156956177785,1.75065633541524,-0.9784846763491036,1.0014914037004343
3900,8900,2.1916082515456283,1.253978604275583,1.805599564462636,-0.018932784716194244,1.4725737743291218,-1.4510184705425344,1.9232401138169672,-1.339328125355192,-0.21608127188522375,1.9486786301240446,1.6663885813143797,-1.4596553114953716,1.133644427323666
3900,9000,2.0848759108993264,1.170096084910785,1.4288608835988326,-0.7314012052543911,1.6159185644353573,-1.3267143042678922,1.3599544473068692,-1.158764557618203,1.3342694637738168,1.6318604727231518,2.121610132740051,-2.0004018459568127,1.714531085600379
3900,9100,1.0906407305753818,1.065086275344951,2.484967167944937,-1.3099773098430674,1.7332924943873615,-1.410401054101716,2.080775446967177,-1.051389089661565,1.9786945048172018,0.9347035237885751,1.956935700761557,-1.3010599354007233,2.0422952661002554
3900,9200,1.3649739141042383,1.9461887878458666,1.8490816177842913,-0.019874075876386992,1.092351284297417,-1.0078822909741612,1.3662238793250179,-1.8220599858325264,1.4425314450180233,1.2045555947022872,1.8763412903042047,-1.0467697986522289,1.5981248855417243
3900,9300,1.127123865026813,1.6858776235553692,1.3779642248795918,-0.2632612293130781,1.8961588368520739,-1.088540909266986,0.8663721077604076,-1.1133799628118604,1.646866254401558,1.0765887702505967,1.2041050555973523,-1.2281952322248264,1.8251848393424084
3900,9400,1.1806288461378702,1.809660621421605,1.4956007685391157,-1.042574514247165,1.7227531532071383,-1.2431790990559703,0.7897404981034898,-1.5837357561638188,1.8551356833242545,1.219254785403618,1.0799199947230431,-1.2282458805772687,1.436342102929374
3900,9500,1.3558666140609992,0.6710280980642499,1.6474894353849103,-1.0772731693325854,2.0904494125319455,-1.175103134703076,1.5508411443011676,-1.5172683898412598,1.4089751546674423,0.5252805211431404,1.136691068562258,-1.2098617230380233,0.9562996105623829
3900,9600,1.493675348838983,1.1471837255420276,1.602002067762101,0.25940728030975246,0.6326596780383358,-1.1164558518058312,1.255703969090893,-0.7227092377460275,1.3900501961385248,-0.3774352606885747,0.8035571754182446,-1.3583394321773499,1.5673692938467376
3900,9700,0.3008880803830348,0.3456415996506296,0.6583760105452449,-0.21380366078883434,1.5042880220271286,-1.0504491141339058,0.16904676950028774,-1.1781428972538373,1.3758649105115657,-0.15922380346180362,0.8023851444703093,-0.6644201143528204,1.1601726916081854
3900,9800,-0.2141784464669918,0.5190303245508607,1.467188205086582,-0.5913792718442767,-0.36226163351479584,-1.2668387024562453,-0.4664884584804623,0.9860421547892929,0.8970283549949836,-0.3720991434908839,-0.24271205592075035,-0.4670976102838349,1.4751614923631184
3900,9900,0.4953788608092752,-0.21802363983583065,1.1352269010617786,0.8179955423753712,0.42417182820013327,-1.415665169082907,1.5075400219557056,0.8358255976910395,0.7657538855993218,0.19517880510336455,-0.00223187791011202,-1.5280689997264458,1.4892235626217314
4000,0,-0.04206433680556161,-0.9870126417242616,0.15591641963620656,-0.6330065416417502,-0.0393857394252472,-0.29306867173827483,-0.6067814784430282,-0.12968155328056374,0.2604607437976638,0.11652709121111057,0.05894015388821392,-1.1173452466535472,1.050426291693396
4000,100,-0.38502766135198346,-0.5893980565187131,0.5734679549213537,0.4026550924798137,-1.0118194684622046,-0.48838417297825026,-0.5597123504746616,0.642246483884965,-1.480310817119179,0.0077525907965023426,-1.7056824152690808,0.20501882154044496,0.17669024352344506
4000,200,-0.3553153761741355,-0.798224895110913,-0.5246159048289252,0.13083059719440662,-0.9147901665823731,0.32970547776635584,-0.41042926020723935,0.5919873370909908,-1.6306689228610665,-0.27855941034982484,-1.0783163216909475,0.3727560097197657,-0.4961707758676314
4000,300,-0.8535111245511566,-0.949772839561052,-0.9716884636197612,-0.6511934518091408,-1.4655724589648105,0.9134833821881689,-1.5557382779312272,0.6852392229337786,-1.5343003704056888,-1.0801355705118145,-1.0260857505266006,1.0956660999501266,-0.8165279392708509
4000,400,-1.0226160378830391,-1.1120525986416154,-1.0624953234573342,-0.29360147469679915,-1.5189483597267734,1.5287977282067065,-0.9655789093559342,1.1904275265404123,-1.6856100464064698,-0.3130028808181815,-1.4844308124102283,0.917075956656878,-1.2202438957249278
4000,500,-1.0487877138074782,-0.8857737606919794,-1.8174630107291887,0.22294250714995323,-1.0645084085927208,1.5549087885930515,-1.6520939282825613,1.859297770777844,-1.290079129285209,-0.7198826585451716,-1.1476858041502642,1.0982841726057413,-1.2937154563465507
4000,600,-1.0241061621655339,-1.3021082610885613,-1.2078509068167906,1.170143404680706,-0.6016601858953791,1.6849044191021332,-1.3001488687114897,1.7943791957240993,-1.737005393363829,-0.5691154162222857,-0.99869430521278,1.2418322232265389,-1.363009502845158
4000,700,-0.5265215918016527,-1.4529817004446355,-1.120600566683463,1.7190825332012587,-0.9553795239427415,1.3301029776650781,-0.4800745306954332,0.8242651150861281,-1.4669753908864225,0.16265096582776647,-1.210495899691511,1.6645305198219233,-0.4528340715810436
4000,800,-1.050208971398202,-0.960493133852033,-1.2747913839256335,2.0647121974582037,-0.3235689892226398,1.0754388584941874,-0.8164475394090073,1.7717572878421395,-1.1287027092945277,-0.7463256831542807,-0.5720110505490957,1.4570179437209214,-0.5371003535685902
4000,900,-0.8932521169872681,-1.402752906766566,-1.3513020065657482,1.0960086871644386,-0.48874049708267675,1.1738167630975422,-1.213593520390633,1.5436103439151598,-1.4868751529318345,-0.31067743645758444,-0.9256925586931101,1.8925724649452964,-1.7722734236261837
4000,1000,-1.0366802942946418,-0.8405707651758088,-1.1659130060252836,1.5776801834169274,-0.9562841632447971,1.4172418180381985,-0.8734307564409911,1.4985048907352168,-1.3235505130071024,-0.8351925072252191,-0.8646596868159488,2.1766768942336614,-1.2080644048550253
4000,1100,-1.1178426144306564,-1.2955666381488176,-0.797236035160649,0.5359919097735808,-0.6135448472529708,1.562396319670637,-1.7738614787806928,1.1699081999533816,-1.5994921961980448,-1.2294923992077953,-0.9275739432912813,1.7548496386284316,-0.6359827998924578
4000,1200,-0.8828122327621925,-1.1538786223926538,-0.21020482517483757,1.100524797604449,-0.3941180198773589,1.745613345317379,-1.441860079348431,1.9101373443147673,-0.8096493522345165,-0.9099462889289116,-1.5434110005806247,1.5238706004724052,-0.9906953589330735
4000,1300,-1.5228875662008714,-1.2989507125118827,-1.517872225529744,1.6841247279603548,-1.1241235005901828,1.7915926055327311,-1.3620655832219484,1.566944422877701,-1.5839309597121936,-1.2560887051717888,-1.6295517610187606,1.382094974044375,-1.0738845021216643
