x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4000,1400,-1.193270307899919,-1.8521322021585878,-1.3473232088659568,1.8207487655965011,-2.2801112003743698,2.2889809970986796,-0.8394283942067728,1.6354483225424201,-1.3410988050147348,-1.1421542106982063,-1.309909461517322,1.3218231343823625,-0.7829500564199137
4000,1500,-1.3518648349137445,-1.276877449957463,-1.039046209040873,1.5174292305210493,-2.3631235365886862,2.1775456449475805,-1.1782964277141794,1.4403776078056025,-1.985590770933677,-1.5634894519236167,-1.6658976132322765,1.5586035593169631,-0.5745452463166095
4000,1600,-1.5267946442152052,-1.9504853675045193,-1.1503024503130173,1.9897704585387828,-1.241852401944511,2.229279049992384,-0.7798452615901202,1.9225419787871143,-1.2410119149716525,-1.0490266299653879,-1.3361174581560022,1.9224344554328725,-1.0516226926243215
4000,1700,-1.689435835089958,-1.7244919164799635,-1.68877839085481,1.7971500369698672,-1.8147899983558908,1.9922133435154645,-2.0123416499808986,2.254879950635221,-0.6006750612673452,-1.3157629001543287,-1.7364995581874578,1.8951600416347048,-1.3561258991626137
4000,1800,-2.2143881624488655,-1.4622657710892895,-1.7333405210428625,1.9755260019310326,-1.3003340657155937,1.3552701294301885,-1.5073908360985468,1.5393020618050446,-1.2487491617368662,-1.3553572247830452,-1.4815617955549258,1.0639061258707985,-1.6666114568802954
4000,1900,-1.554067906440524,-1.2677886062832813,-1.259953830083397,1.5242720618499643,-0.8255297755287002,1.5144711839553482,-1.2277922386036482,1.3829771007353946,-1.4162573340644335,-1.6028266845869197,-1.0878562286258626,1.1387524535070506,-1.6594405802727346
4000,2000,-1.0955754724924631,-0.7058073021516814,-1.1190632013943544,1.1317768262478463,-0.9936285245194507,1.7588880991066342,-1.019535844902831,1.6054238842643518,-1.7462396509994709,-0.8444382489559279,-1.7891352982992057,1.5936575894002711,-1.1029900541259698
4000,2100,-1.4373807131765266,-0.9958698277612245,-1.5214961294002598,1.5350629693168352,-0.45497145648190723,1.9900107745771172,-0.6027786226216183,0.8762899633174457,-0.8428462186134837,-0.7371351835207637,-1.6247292162127036,1.3342233709988816,-0.9319298358093135
4000,2200,-0.11078615688585608,-0.7484308796862086,-1.2995861640752788,0.32972311703771445,-0.9440424116218273,0.6158336700940762,-0.6478730850242644,0.7050708012091128,-1.4021113420417946,-0.43056176466396656,-0.8356008379072091,1.2759316741831292,-0.275133767136793
4000,2300,-0.05948841128905022,-0.5625317052889883,-0.7592926214648413,-1.2752147883618488,-0.8458446403445561,0.8027814250463925,-0.21667852532461426,0.809629269046823,-1.7555276617049653,-0.3369328067244179,-0.5933969383122641,0.2978227748359615,-0.5399488950890182
4000,2400,-0.4926661951397731,1.186618758634886,0.42054879480737634,-0.8895806674498346,1.0268410207228647,0.21075687916496455,0.07115022020134944,0.8990482729159409,-1.058246584193804,0.8089628670072209,-0.7598793508472331,-9.579888533593946e-06,0.6209091232497993
4000,2500,-0.22997653482867886,1.3083592044762966,-0.7877448627335831,-1.6891640652276925,-0.6809447555866303,0.9122465920305736,-0.11030220087325535,0.0901321528144653,-1.2677786325604576,0.8729020199148705,-0.39886529427211886,-0.42068535163239956,-0.4198952011237423
4000,2600,-0.05155111807942204,0.3860951901796296,-0.3286920092695503,-0.09456292554653895,-0.6921228345965403,-0.7474504716952431,-0.09841500951013905,-0.48944710263569186,-0.9957505485198807,0.4676858822842049,-0.8070470843287204,-0.4921585262318592,-0.3571225425236509
4000,2700,0.14624287127186797,-0.24976358186496458,-0.3476141839441836,-0.83879969705314,0.8585695078706032,-0.8625983623532096,0.07692373586073191,-0.46642740971782004,-0.6140184689396603,0.3669659954963852,0.24403662070456922,-0.14748337362417444,0.46834401177308826
4000,2800,-0.12869851120888448,1.2669223627477733,-0.08660430256897714,-0.4390536231731782,0.3293526560637864,-1.0430867313249375,0.7829569003802677,0.13476844689579703,-0.12639068462702163,1.2396780752341274,0.4056638425772217,-0.9157981325009757,0.9587040137478486
4000,2900,0.42930914844805057,0.5060531126866302,-0.19195354099689646,-0.32890586393581417,1.32667637469953,-0.22763281165161345,0.5165058017695003,0.14387021824539514,0.539883103259382,2.464943774642147,0.3105707173419157,-0.566622077084318,-0.07741020812675463
4000,3000,1.1841246258243436,1.3415706410878219,0.7629724693034189,-0.42564065225086606,1.1009452169573213,-0.38640332132950717,0.31564761185764306,-0.8914028501850173,1.107506001006659,1.1937536519438703,1.1242335703637727,-0.6213904949710983,0.08579108161394912
4000,3100,0.7185088209214153,0.8596874100587703,0.679360975381603,1.0187568041474344,0.24481453084916258,-0.6737380195458942,0.9544891169835188,-1.1837562314463665,1.6251302718596032,1.4708667269839943,1.1827665513459384,-1.2626421945700388,1.008793346133278
4000,3200,0.7850056029020807,0.7909794498409828,1.2211406604508246,0.48448277407047036,0.18277023720270513,-0.6853218403414513,1.597848241147624,-0.8165285573348123,1.412219251681689,1.3676030961776762,1.0095596801927598,-1.377223965707366,1.0697222656891967
4000,3300,1.2631946916032266,0.7078843228991002,1.3128386692264655,0.552867477866002,1.5102576015850573,-0.5551129877028497,1.8746410279123207,-0.8984213479124311,1.7796296679357455,1.1986275564536422,1.534689923193983,-1.6264491646252222,0.9765071864914453
4000,3400,1.1541482518244008,0.8260767014733844,1.5819564798225583,0.5852277299222723,1.4211824823612753,-1.1165443188151056,1.324852920261513,-0.7284911405556902,1.3997832338855398,1.6296260473771327,1.4409694266708581,-0.5705490232491982,0.8959559087712748
4000,3500,1.0915742122042507,0.7298872954452781,1.4044319051328598,1.3152116137156395,1.0892640284514148,-1.5395968517504932,0.9623637831087036,-0.6163121830401728,1.6663100221780343,1.6647227795125659,0.7940683083676361,-1.7958686561272408,-0.4127681415980377
4000,3600,0.6223014961069149,-1.170109092608102,0.8670919808978982,1.4906050360803762,-0.09983250089933009,-0.799379063786282,-0.40588077480484513,1.7163498660115515,1.104541864004135,1.6162100510780764,-0.3233725660639396,-0.5468853002967761,-0.10507022240122095
4000,3700,0.027040556943519225,0.0558420513503702,0.993715772045551,1.368574004057832,0.4663529486722776,-0.6732943553425497,-0.47019921652954333,0.6953221575822471,1.4282022769321607,0.8173253759955337,-0.5088548539479457,-0.7805755660223498,0.28794777033909824
4000,3800,0.44853552551414855,1.1259238012516217,1.4285244601521256,1.4510386550668226,0.9929546353051341,-1.494077990161382,0.6634215872727666,-0.48903386368073143,1.4606974196425788,1.1862108029249931,0.20528033865142536,-0.9988176746051095,0.4113102422953559
4000,3900,1.3925498022777671,1.5190764062928317,1.4513016541505788,1.9586066496921892,0.9704433036176014,-1.3785552637488447,0.8773330398965246,-0.5534123441881791,1.0810728659162008,1.5693596284054607,0.6077884297015705,-1.4289072056461471,0.5166101394583846
4000,4000,0.682291492939965,0.6033107142531712,1.9127459226005623,1.5600517629522719,0.842372986084849,-0.9035913085432545,1.6177373878370307,-0.677246120672388,0.026881637202630284,1.739933445264111,0.5140843757703059,-0.8719766878741327,0.505031306461489
4000,4100,0.9211933866759342,0.34536232988479704,2.0050452267089933,1.9375475027390594,0.6764220515436472,-0.172961843890603,0.9304372378725986,-0.9235847168028359,0.4129473247170037,0.961035715919797,0.3263385449448902,-0.45990065401833136,0.5382757383489115
4000,4200,0.2999935744241574,0.3782350580352774,1.348248324454957,-0.24604971986438015,0.41540228979279853,-0.5827097884669701,0.8589674426947942,-0.9966851652483036,0.9898126986370394,1.2182638026969332,0.8959812063025088,-0.5508829228154641,0.37284353488899624
4000,4300,0.6392963217461182,1.1286485527674321,1.0070317776901423,-0.6126625587860104,-0.628929283888241,-0.5640409618263588,0.27794488197877293,-1.713843888617388,1.0215894311363227,2.0457626344512603,0.6024777756699119,-1.2196382242866397,0.27821927027690674
4000,4400,0.7171314505985882,0.4459867432246292,1.2175779429619547,-0.010064522023332714,-0.2956566760818418,-0.5023028427381327,0.4075104963344801,-0.8747495059312042,1.1467382260114454,0.5903906672937294,0.8539582945292361,-0.2540256866264327,0.5934933581601594
4000,4500,-0.35594688845687766,0.7185772999191299,-0.3471835329420822,-0.6212988935373256,-0.06267099436978787,-0.8297246288745022,0.5210710293130376,-0.6619881703443027,0.8160033439098627,-0.13597043780326204,-0.4512555389322174,-1.0715048524546165,-0.05296948754947691
4000,4600,0.7853030296579063,0.586132256093909,0.6710288380489559,-1.3647029868840839,-0.3822951804702696,0.391010481134176,-0.16807022906474578,0.27745692593013427,1.3953053775886128,1.1569423602645172,-0.48243537134711617,-0.7116252463853914,0.13696195342513023
4000,4700,-0.5725638726698697,-0.04027717485220209,1.0996347811172034,-1.4252348357942894,0.33967121978250925,0.6155586413616123,0.011624082645213484,-0.6228234157190686,-0.11595169414061704,1.3885508522672352,-0.2582470764824297,-0.3916586525841605,0.05319063922657706
4000,4800,-0.32318554772850855,0.3296835153891677,0.913756720811443,-0.6805390677197425,-0.2610949646219565,-0.3487184648913368,0.12372054776409394,-0.2961958426458802,0.22832535313372182,1.7278570296099467,-0.47496232258111254,-0.4465814625090521,0.902058803974572
4000,4900,0.943661155238432,-0.06682893491291347,0.6914610103534002,-0.9197770649302249,0.06790744967136844,-0.6315866524147505,0.853333539168752,-0.13707095017091975,-0.545058871104245,1.1483900783874,0.6748016455603864,-0.752134733591201,0.8339301533938952
4000,5000,0.864223773409176,-0.1284607798345335,0.5853576648828402,-0.21724985373782366,0.9807961671236443,-1.343777509802907,1.4105657836663743,-0.8732249459779569,0.36199975141972746,0.7563505841188061,0.6557956914814892,-1.5245475851756296,0.04442810225058401
4000,5100,0.38572160606376704,0.6078447551249695,0.8071942861962027,0.7071306708653123,0.22918928936592523,-0.3884418946001787,0.9397086883378043,0.22594757099275353,0.6864362496198312,0.7287611341192449,0.890170979789154,-0.6229580812393879,0.12319718425205568
4000,5200,-0.22393259066112478,0.8110877914912634,1.085708086781935,-0.4954176690365129,1.1352336209902194,0.6279434089179383,0.0012305502895769496,0.3973651635137568,1.6981940776012328,0.9310713171575072,0.3903269849560603,-2.122640584039287,-0.14048398509345997
4000,5300,-0.07309438115648535,0.5398219513624574,1.2513951507629388,-0.06406287375821251,1.117497528002827,-0.08730677821112934,-0.35231907588461325,0.1249308070497254,1.069433566525138,0.10215257876589319,-0.33956332622347696,-0.5674105761383975,-0.647957555034498
4000,5400,0.7316274165857746,0.27639125226703665,1.0456637380033134,-0.4953236486399977,1.1089553765094915,0.20654064797013463,-0.4480199421845441,-0.44765415074152304,1.8465152408288132,0.6900202421415529,0.08823871558931999,-0.45910830215325577,-0.6658190859991526
4000,5500,0.14149623699887814,-0.9603825423347709,1.1497088478356146,-0.7830049242156111,-0.711020628396547,-0.7827117349206202,-0.46904301741944965,-0.9298872962924574,1.0074427311602066,0.19038829829927903,-0.20322451046388768,-0.36840035428859264,-0.7379555040573019
4000,5600,-0.252472209686316,0.330591828952773,0.6255640277170385,-0.5853286575875812,0.3822552489352493,-0.013678210505337312,-0.21886993129018775,-0.5342096761275751,0.9318301314331042,-0.03077038576403531,-0.038758057670655155,-0.08597662385533011,-0.21110435986396425
4000,5700,-0.1552272092399927,0.1902213958120656,1.3014597360146016,-0.34848955902268197,-0.6208965816895479,-0.16289184626521097,0.10886805757151256,-0.2615019548374496,1.157894717800224,-0.8647075276104326,-0.1453094089095786,-0.4613765743703069,-0.5499528477016025
4000,5800,1.0375093717723938,1.2548269788758906,1.1344870079793754,-1.0912782087601862,-0.26795192114754707,-0.8907115581370035,-0.16162218207237355,0.45759234115624975,1.0062966459166367,-0.019963465418725474,0.9303195484932665,-0.45921768013655867,0.5861323648453867
4000,5900,1.575226232512507,1.4607865264617939,1.1245759641310686,-1.1726143665493434,-0.8233797979921581,-0.9223819036588219,1.280535093000359,-0.8915617960408999,-0.15045133107395547,1.2550422523342806,1.0433852646498254,-1.0610714844130453,0.4725752835685622
4000,6000,0.735527259102701,0.3474625978280544,0.6425078606649097,-1.465114806812701,-0.14190702365326624,-1.1424291826475073,1.8582469621924802,-0.5983326203775714,0.07288114065588469,1.2423122296330802,0.9703133265164827,-0.4198734116131741,1.7174950724298916
4000,6100,1.1467635337441995,0.7385061360427626,-0.4468709115725419,-0.8384917886713172,-0.5402525276100981,-0.05519612718049119,0.9264193895247471,-0.47796209802551737,-0.15733947135460616,0.4971246404925328,1.5509659662291597,-0.09663184121271436,1.2292426369481657
4000,6200,-0.013915227645990378,-0.8106952353496533,0.3163464323778127,-0.5518383939325747,-0.7525198901345654,0.7109153988398018,-0.7554349594894395,0.1749483017982315,-0.6950821625983475,-0.09492613079518021,-0.20323679865915287,-0.47343308274199475,1.0571967239640074
4000,6300,-0.16371340757272482,-1.5718797131040918,-0.48164288624886015,-0.2220907792133339,-1.0680772693031955,0.9337342687709517,-0.7732322948248768,1.3766230503931278,-0.8916641387741641,0.24498338989249388,-0.26361744587004865,-1.5186592095715463,0.6059135106994945
4000,6400,-0.8430865974958772,-1.285354196619412,-1.5072828437384103,0.4761336006545997,-1.2001038010685179,-0.08879665239036046,-0.8278176677345427,0.7619319576984261,-1.2064742711956402,0.2222679876232544,-0.8745153357368065,-1.4129498081266914,-0.02756989956678003
4000,6500,-1.6213245341153397,-0.9848549898328341,-1.5468176954959993,0.910071275008744,-1.0962636058913795,0.33919765586775336,-1.3372299512923689,1.0388271086583876,-0.996133313472297,0.8868708376266504,-1.165771669188223,0.27435397929066196,-0.7000887513336501
4000,6600,-1.7607929399190294,-1.0503116600154394,-1.5199983726301103,1.741743094139013,-1.4742971734296482,0.3024105304386176,-1.5781408322839283,1.5286175648759313,-1.5588784944717058,-0.058504176928067864,-1.6153892462243478,1.039966978004504,-0.9874769301104898
4000,6700,-1.2424716449335012,-1.4138586160313005,-0.45244850811018816,1.5506881792629768,-1.186388118844284,1.3238303575357435,-1.330315478657497,1.591496736028674,-1.2218439277734747,-0.8279343522937451,-1.1664863786320576,0.8406677769272466,-1.3496623261482026
4000,6800,-0.8195136611153891,-1.1360493539438108,-0.9035572704699545,1.8657059358612704,-1.3227386250870428,1.4337306936951133,-0.9802271615195766,1.2734495950301148,-0.05947272460419653,-0.1484628928473077,-0.6102543103842835,0.7262621591046656,-0.8982119487257558
4000,6900,-0.7744725135671235,-1.4029949493383713,-0.6219307103160614,1.7631780914404687,-1.228047079297799,1.949432841186653,-1.290505694449158,1.060681545082281,-0.7499274822697719,0.3166257328126895,-0.8454073401677309,0.5068301161697796,-0.7735082406301422
4000,7000,-0.8194084139329305,-1.119578165070273,-1.3539514048614492,2.0973626009420867,-0.9308482865132459,1.3780907805743379,-0.43258087846797216,0.7672135764296448,-0.6125849780375024,0.12571304846434284,-0.6271689941956817,0.7573306662340217,-1.5617042687167018
4000,7100,-0.17230367781377198,-1.234930355763786,-0.7993793727313521,1.425178268781684,-1.1352489635814194,0.47934267327547037,-0.11558624468397574,0.8423634956279858,-0.25734390425714215,0.11763147351930751,-0.02587601445816514,0.5023136017370367,-1.0591970141280724
4000,7200,-0.4119943828353341,-1.0715191332883112,-0.5609890743491418,1.7434632633505087,-1.3995289047854713,-0.4913899232572947,-1.11363083855317,0.01231531879384888,-0.2335955766683973,0.2859930856001938,-0.5658676726467877,0.31953377482788303,-0.33745680786214977
4000,7300,-1.4115175431665314,-0.9351187166273105,-1.1534695131957453,0.6333574523384923,-1.373249973055368,-0.13610215584206056,-1.4999544103990594,0.4462247176499568,-0.7426804359474454,-0.313088567713586,-1.0398744456391023,0.43966750657233256,0.10189189703663992
4000,7400,-1.4198775946604605,-1.0340033120404062,-1.460590337712337,1.3797076714261682,-0.8952947306530256,1.1295961271428434,-1.010297091841652,1.0355032658101488,-1.116423499533964,-0.992419366975418,-0.7045792534730788,1.0226886477778485,0.17605038364149275
4000,7500,-1.3266598933996934,-0.6165527858796189,-1.5612353691561611,2.1784612616948853,-1.3023861533979681,0.7458569954952121,-0.6059860055438333,1.6426576762651848,-1.1306144907905373,-0.4631025088265741,-0.7377218130154174,-0.09549725042649955,-1.13182169550541
4000,7600,-0.17931301736354255,-0.15573417366293643,-1.5462749718360587,2.296531669640668,-1.282270012918179,0.3053911360935566,-0.6055485437706721,1.580857962310271,-0.38736674776951935,0.5399223341059112,-1.294874116339858,-0.19085953357324587,-0.5053586640093501
4000,7700,-0.1419202448206209,0.04080455401671967,-1.5905334586086897,1.6899722215990218,0.1161764601344539,-0.21778872675927785,-0.6230211322147333,1.800806719014269,-0.33284760282268794,0.9847219480599473,-0.5974851354152836,-0.33363455117376917,0.1807202923520347
4000,7800,0.26800901534937754,-0.6549608108896718,-0.16112388578433842,2.0727304103294664,-0.8660191457568066,-0.12981294492040482,-0.28136069282934745,0.5869611412314207,0.8211065980510449,1.056860419771627,0.2775298560057604,0.3522996255663689,0.8866631732428395
4000,7900,-0.027763910765745886,0.0763712971815102,0.27497562970514927,1.9945700688036738,-0.3461789057576891,-0.7702997268981817,-0.41913947286451136,0.8482192086278711,0.28209953037966695,1.6674198524520458,-0.3253616567352122,-1.185113939355389,0.1904822264288322
4000,8000,-0.4631417771147335,-0.19173234458656668,-0.47696916355486313,0.3369557773929115,0.006852496106233751,-0.7855471495762542,-1.1052044381934012,1.5637039417877796,0.6999837469806258,1.1672873260250258,-0.762057988120448,-0.7494743157258057,0.21016858131636668
4000,8100,0.549779661896349,0.8656357179794268,0.13734190724703407,0.7071056588332439,1.0912290180145596,-0.1642231739032487,0.41918356023804704,0.13016759596541447,0.8750214265811281,1.60938943579282,0.5615994563994365,-0.6419814145380207,0.7074521043147081
4000,8200,0.17725492526979567,0.6559798678761729,0.7044133291685302,-0.9710934365150682,0.5413128343203492,-1.5565101304731928,0.6098672243900736,-0.4799689295847764,0.7757359950502918,1.830847027335642,1.0432703788855344,-1.1639998512202456,0.7166493376640152
4000,8300,0.3570766689884999,1.3307607805636037,1.075402056208849,-1.3795606857056995,1.213403029585475,-1.08196907899579,0.8162313967141203,-0.8171778817094977,-0.5013859906255115,1.4409066874602747,0.8690112126645919,-1.1956297108514264,0.8482670339919723
4000,8400,1.4289984069212092,1.2176593355728695,1.410197612202579,-1.5768063818844247,1.881077925813189,-1.3438194249621849,1.5039098700081253,-0.810609368373455,0.07514656414432798,1.2751435048424395,1.4609047010495286,-0.8583720188175901,1.0255646258649662
4000,8500,1.0078146158736814,1.4872183210170622,1.6489689499206956,-1.029242581570992,1.544303283591211,-0.5318447232290721,1.7197481739211464,-0.7916300774872329,1.259808119939625,1.7283842040961532,0.5398464350149117,-0.594326897732441,1.8735500753189687
4000,8600,1.6742336304637635,1.6883947795130294,2.4003423199401106,-1.1381635446781058,1.778240180706714,-0.4837309489391722,1.285575106413534,-1.5579570978653134,1.073881648769798,1.0554510122031728,1.6345489704145497,-0.7704970517696433,1.800908754679901
4000,8700,0.9621041521530372,1.315606914300069,1.3411867312835455,-1.01879580795315,1.8765259347211698,-1.606462327033859,1.8883892402478566,-1.6097542119047277,0.956169052249984,1.2837293584401228,1.6120142380872424,-1.3171451322017804,1.6452671195237603
4000,8800,1.0558760888264906,1.2125570758483626,1.0087195056123321,-0.6032838270102311,2.0185523799262226,-1.1132440022308405,1.339623131517123,-1.6852232395253424,-0.9124705061510603,2.013313935060375,1.1855240851641016,-1.1708078217119382,1.907858999877735
4000,8900,1.2119071395714391,1.0743879779421497,1.1904210528232761,-0.8866888440025303,1.8398438689672771,-1.3327928466055259,1.571119974712736,-0.8449487253569002,0.911769305646356,1.394931255420955,2.1168993532918354,-1.3556613871960912,1.6753064262279402
4000,9000,1.6096493693751173,1.607112390457777,1.1837229135424954,-0.9470630572522984,1.4314743494433944,-1.1920376639352015,1.7882817262676698,-0.9604863485238426,0.603907044521413,2.149200599539385,1.1095189030611716,-2.2250211036819385,1.976734371110508
4000,9100,1.2942257772670036,1.7775497750523133,1.6550530109364996,-1.2334895847732645,1.6399713015146498,-1.4363927571115984,1.727565514548071,-1.11444304312626,1.6732348897649714,1.6706302678659837,1.4490451956682016,-1.6624120407749956,2.2225672737344815
4000,9200,1.6026656034574902,1.6977860136468101,1.7136899373435326,-0.7388716437409142,1.4826686506892217,-0.5197000521078895,1.1753560479063374,-1.5032652366428554,1.09696794408638,1.6229930511345194,1.0458847007629362,-1.4984985941613587,1.4672342961358409
4000,9300,1.3754138286219717,1.0940991786624414,1.4503151389454463,-0.548788783371999,1.4464066104429905,-0.7641732342878397,1.3471247494670686,-1.3239142802999084,0.9117302741457344,1.3431224094332428,1.6491117567497449,-1.551987107587752,1.1252786138577737
4000,9400,2.0647171044807897,1.5922226391968894,1.6871506830301022,-0.3802361974171692,1.4511951421460885,-0.22365671197383055,1.7410908588456497,-1.268621001479052,1.2388659739097143,1.6681317965527414,2.325633069787797,-0.9263468171251477,0.832436005019877
4000,9500,1.2648791324175979,0.6214213291129431,1.483576418716645,-0.8811369727774881,1.8940539172741953,-0.8302517880204999,1.1988278601144438,-1.1217123775577373,1.2860073628213224,1.4052938748634733,1.091011476837415,-1.5137576971622526,1.37433063102866
4000,9600,1.2460861388006816,0.9051711709001483,1.4703884604224415,0.4732945978124518,1.0932363027209004,-0.7027583087772218,1.3011944078536035,-1.2948801645709627,1.7971170745235185,-0.3480333380035217,0.7704628137732008,-1.4948840748570533,1.1709709286691448
4000,9700,-0.1506069334203158,0.43271039013984053,1.0796903123988635,-0.618290212368434,1.715588848089817,-1.0703419274360833,0.436778643204074,-0.8971447225391769,1.7500697741859328,-0.9199119053018688,1.1052954626466522,-0.49543723071009615,0.7485659547643875
4000,9800,-0.01872802769414263,-0.19768553268272213,1.5414893707013555,0.4212478156443572,0.3000839026595709,-1.176990943557598,-0.1360389382390676,-0.5368751583749266,0.4727273008226413,-0.8877017351796668,-0.16949636333870072,-0.7279106384657357,1.1599395276563071
4000,9900,0.6169519793822636,0.6780985569473493,0.7169081253183867,-0.2663228721778879,0.4160665933817521,-0.9539137075206525,1.245470605957763,0.32599317536349603,1.0034633541415348,-0.09035761403081546,0.5030256043073141,-1.011114963271624,2.1537654859136692
4100,0,0.7235808747840181,-0.9258166385895736,0.07040327083181414,-1.0533083942273067,-0.6119063987003618,-0.7607241474807603,-0.3515172726783745,-0.2497795233229331,-0.4263841257994281,0.237955188421874,-0.08984402441822299,-0.9998167153809701,0.3862156439032648
4100,100,-0.8060989353984287,-0.8162501014913403,-0.006418823547807501,-0.5222192466204034,-1.0670902831631173,-0.48947756153438576,-0.6366053774683111,0.48784268476757137,-1.7578100046272918,-0.09061890430655642,-0.7449885403124845,-0.059559491481394944,-1.0270531441791904
4100,200,-1.3005847795252523,-0.5041694617707836,-0.997751441157428,-0.7751125781320884,-1.4043451870160064,1.0350836720827192,-0.7158334215520861,0.590694450704673,-0.8125328258136724,-0.5954254763185507,-1.2839791146694284,1.3562197218110084,-0.40180110687275616
4100,300,-1.5242312182646875,-1.5715285627648568,-1.0175214335646243,-0.1952753530348486,-1.4236948847213606,1.2104133510518449,-0.8921109081546484,0.9304308822854896,-1.4097119770966449,-0.7955803527552784,-1.546653431305463,0.9309722223431319,-0.42208671118245605
4100,400,-0.5802706039196988,-0.802073642099646,-1.0871702935870409,-0.22714359685477215,-1.5289566599430873,2.0466798935622217,-0.6939271342310712,1.1317681816931204,-1.7667778411722501,-0.8246215608936901,-1.524608506628457,1.2175368844870136,-0.8587953574000271
4100,500,-1.5909409332476356,-1.4456318440701326,-1.143455819830864,0.9807858137755119,-1.2782415006874337,1.5984923852187587,-0.6319310249378406,1.7633931714482804,-1.3164244071500264,-0.5527826762911454,-1.6446161924285232,1.6992099346854375,-1.6418393591577685
4100,600,-0.7234834225058299,-0.6189810473352818,-0.9870492500177783,1.4738006415229203,-0.849003129265648,1.9271274274006855,-1.3222565855165738,1.5941666974662612,-1.1323688055614214,-0.726166669802201,-0.681674913602105,0.8646607699607346,-1.3991443519472877
4100,700,-1.5866407133143103,-1.4068645870874987,-1.471712460991128,1.3927793609100199,-1.0257195889795696,1.9169652455863633,-0.8871817170030878,1.6172561693982501,-1.1654182149791061,0.4070438517563162,-0.8587459747098659,0.8195644267174845,-1.1640845811763127
4100,800,-0.8102786656359416,-0.6978247279935237,-0.9712958059247632,1.547187640412316,-1.307594864103883,1.0351288396625256,-1.4669328868780207,1.5878797838293854,-1.5605419161605065,-0.298059888464632,-1.1910934377522704,1.8694156068289727,-1.026910824415777
4100,900,-0.6556973439427793,-0.7911187625250694,-1.5365124172632425,1.2925885435019238,-0.8710704821361059,1.972677176990156,-1.086203605514362,2.2798640064978137,-1.2559244313463003,-1.3482402215807248,-0.9314305665113596,2.2271877851212647,-0.7855921312421787
4100,1000,-0.5531602542968147,-0.8206140167968181,-1.5302339103336224,0.5927231545930408,-0.5635683078491565,1.38924550261028,-1.307028582595195,1.3453972107782242,-0.9886176857818605,-0.7901476261321113,-0.575236384190837,1.4894893475104363,-1.1613122592464193
4100,1100,-0.9206121172984431,-1.6808811333907643,-1.0182132235199135,1.588921035161746,-0.9300135675599417,1.5926619782989195,-1.535919446120433,1.674076053646428,-1.8224254593792262,-0.9572384009408494,-1.6254841075213413,1.478535803557577,-0.7012489410698998
4100,1200,-1.0114278222788409,-1.4041052386050197,-0.8544145186610914,0.6945889542044582,-0.428909073957783,2.0009320600450597,-1.2229014317263085,1.9934554420230772,-0.6991952646576644,-2.1200947349120565,-1.6731895274212871,1.8652887047566225,-0.8717440632477288
4100,1300,-1.4188691414008479,-1.6080662941693125,-0.9954065202426726,1.7372749010730983,-1.601705426060729,1.8754453712382178,-1.310898788336402,2.0701683104195685,-1.0215892655146974,-0.7344113460385969,-1.4261881806607328,1.9764291420272893,-1.3808733704893394
4100,1400,-1.7665790072638847,-1.3063968721295438,-0.9668925473220581,1.6906944576546314,-1.544013017958115,1.5152849179643715,-1.0652190419708436,2.490513627520714,-1.302738047729497,-0.9791074610345815,-1.6714496646887156,2.0159884744639953,-1.3283779719728528
4100,1500,-1.3877394842104482,-1.185022149256679,-1.484913173225366,2.130732920546742,-1.3409088388932149,1.3013003400344993,-1.5868774528947016,2.033483307632005,-1.4095271452101341,-1.7556814917387047,-1.163916189503881,1.0841794779459326,-0.884602022567667
4100,1600,-1.7161751770269171,-1.2367653405993937,-1.917818292551374,1.4931423141434481,-0.9899330989541996,2.573283743011834,-1.8558524051186127,2.002187810811573,-1.6346530926253626,-1.3937492426708475,-1.6038260878195334,1.2635553548576235,-1.4474259697041343
