x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4100,1700,-2.037603845815519,-1.0589465471990585,-1.6673201095036787,2.088652630841943,-1.5539198283539797,2.6520941382133976,-1.4668515064718732,1.5864071239544113,-1.188989933700905,-1.3229721249273614,-1.375191488069798,1.8852150707592812,-1.8309786095758467
4100,1800,-1.5537314404796,-2.0875253483530862,-1.2955705731920235,1.5873792061280287,-1.6264479889072483,1.5833830912260995,-1.1474853224286465,1.2273591470727638,-1.6164980213457103,-1.1783507437832628,-1.532793791947919,1.5842634823112323,-1.291960201453194
4100,1900,-1.7137618324744135,-0.8275695076869412,-1.297451972721498,1.8311622943086017,-1.2164331087440734,2.199529884304606,-1.4315477406890873,1.3305044703234508,-1.612119992666301,-1.7590440608636568,-0.8605451630925659,1.501444940969368,-1.2004651317525108
4100,2000,-1.3496739656899488,-1.4550509706221257,-1.54688649646047,1.9954602596914566,-0.883421295684487,2.2997747206050456,-1.821315195150165,0.8294772175097204,-1.5319112857119472,-0.6887017766418894,-1.6629111495332352,1.8347573093204754,-1.5693614923546697
4100,2100,-1.755493621622171,-1.3157249482048428,-1.3104430213995164,1.1014755909885716,-0.8415965363706721,1.5616453508581805,-1.4452812457798412,0.6349796155012092,-1.8531201201445526,-0.5395658684251636,-0.785820506434101,1.8223095947679646,-1.686841941165025
4100,2200,-0.332246556075746,-0.5258636257659195,-1.7947852519838594,0.6611734712651243,-1.1424149619887696,1.6214001680157222,-0.7287122674744864,1.2547011394902947,-1.4268574051506526,-1.0902727111795147,-0.7070579510239401,0.5491259934225933,-0.1582853770292103
4100,2300,-0.3767509999926877,0.5222154838440934,-0.6366284246402925,-0.6140932685417941,-0.5485828904834265,0.8150868262695746,-0.35948392108906646,1.8477735957949533,-1.6106754299384738,-0.3239516322167394,-1.5124028753428587,-0.3865164071470891,-0.7305043125500202
4100,2400,-0.5979818335505931,-0.07015614839988245,0.46813042533605675,-0.49456506429236546,0.5023773636653928,0.6749553614596224,-0.9503740400945596,0.6767582092967525,-1.5950849366760416,1.0499905568215373,-0.503907322579372,-0.10230512553457174,0.3068023586575865
4100,2500,-0.3213654245336669,0.30397916271944575,-0.40470665606923273,-1.315493469856955,-0.6964828140791262,1.3705106215137648,-1.087847295435929,1.5111493842879977,-1.3500757440482467,1.0764737889507427,-0.8881628004405359,0.14057463720429006,0.6007129717229965
4100,2600,-0.4299211282671225,-0.3609020985103215,-0.8404978916566481,-0.7216499694478699,-1.2513343179303869,0.28114714472818253,-0.21895385002042508,-0.12781382584675144,-0.7997905613241416,0.07479906451941852,-1.211288812915406,-0.9847439476874262,0.7217258429044145
4100,2700,-0.44869894853051234,0.578470054145802,0.7168083832649701,-0.23166796335577478,-0.7291821442310394,-0.43177453543056554,-0.1492404355593732,-0.12431130643050502,-0.3587462788467839,0.790498657704484,-0.22870642479105824,0.03485896146498043,0.36946851750526644
4100,2800,0.4239837924190354,0.2537498734745303,-0.057668581982095186,0.010477529321613076,0.8989184957195842,-0.6526758828855146,-0.275717459652118,-0.14322672109249518,-0.7068577337673453,1.0759219837708032,-0.020076851930653603,-0.42341818882455734,-0.1518205049258633
4100,2900,0.9152815490392716,0.7648006915746771,-0.3175618168349629,0.061483970065935874,0.951021352693645,-0.7952038005461064,0.7711400672505624,-0.05025290809863907,0.45948548146594465,0.9609789611248323,0.9633301649025277,-0.8387728046879231,0.8582468359202775
4100,3000,1.020430446936103,1.0334391399675955,0.7758983835667806,-0.0752726412481498,1.2024747562511025,-0.7790277776869717,1.1578307771989766,-0.577453757232944,0.32784311394167576,1.504136679771528,1.271327009837808,-1.2955172885083057,0.677955554835018
4100,3100,0.6354693942287432,0.9480046697061552,1.076511298037129,0.1592055845098929,0.9912284990912936,-0.8421588906020696,1.7038586412627494,-1.1799042384345513,1.0191031629886957,1.5374062192333144,1.0525310461655755,-1.5295838103453918,0.49036240191573377
4100,3200,1.2110932286565392,0.5361754793339927,1.4907282819755867,1.0540457504220537,0.3100540263644119,-0.9266508282345496,2.003079299845909,-0.7628719025480902,1.3091881154589713,1.855466379688693,1.2656045454449272,-1.3887194580994988,1.125665160043708
4100,3300,1.6586554204338075,2.1143948707618554,1.274998934601537,0.8571956053248387,0.7507856766345078,-0.7774075911197389,0.762434185587567,-1.1199454083417897,1.5836830097163683,1.5456778531716764,1.5752151026059467,-1.8899842746484705,1.6673457814275123
4100,3400,1.5819474985170496,1.2171684994016219,0.9456336714758813,1.2195237872004068,0.8075822063088485,-0.5766568282648561,1.5476977972332648,-1.0148253909471505,0.7789038326761009,2.059653215775274,2.0943959147287594,-1.172493301916543,0.7373112700228375
4100,3500,1.1703399271508987,-0.6998018579676084,1.084809537798478,0.9798514640554475,0.17611592712061874,-0.5601093065108972,0.595738109749025,0.024295538816694478,1.378312015438931,1.6508145345208083,1.3941857589712945,-1.06229429563276,-0.05952969725998807
4100,3600,-0.5228570550174871,-0.7055734304961576,1.6745342860254033,0.49686755832155804,-0.12099105784790762,-0.20690799572335283,-0.3639384074357722,0.7870509316689204,1.445415151105497,1.5508646530782952,-0.6341793313539051,-0.5838537714011323,0.6553275752836245
4100,3700,-0.7198423988295773,0.017272465114756656,1.0580440522290198,1.1311265671490758,0.2908822463434544,-0.5204760721017134,-1.0575025721610016,0.2914452062249954,1.7823220434752012,0.9834937872382238,-0.7891756595606042,-0.403025271632191,-0.5280996707380118
4100,3800,0.058807208390206644,1.098059303217049,1.8242841715574745,1.8669265069202796,0.2518953962982532,-0.43601620968797633,0.9811344620606455,-0.2214370680200343,1.6039296147004243,1.521482531344827,0.33813529573179046,-1.0790887998035548,0.40597541864688663
4100,3900,1.04358240367872,1.0444894261396767,1.0728806315693873,1.1437066108353626,1.1954585335767574,-0.9685485276797604,1.4669133940332915,-0.22539213276682468,0.6636197517253805,1.1600275630575103,0.39499064240423176,-1.1781543709955178,0.6119676517827217
4100,4000,0.33246789135975857,0.4675434886000972,1.3162226338450838,1.3825533361511604,1.2070042482915306,-0.5906660954066932,0.8450974176305928,-0.4809571294014072,0.4126180558821977,1.0630357017573986,0.7577963949867336,-0.7355515507142756,0.8114349596693768
4100,4100,0.05510846327286672,0.4652143873588813,0.7144005918831533,1.8242290284979206,0.7421924671052483,-0.11331452377028872,0.6451423339931706,-0.9607858604063502,0.32477732172859486,1.5231747201728076,0.6644922444637935,-0.05925993298154106,1.0242029514616249
4100,4200,0.937282581515369,1.4009772855851799,0.8822038256531279,-0.03644051117411107,0.2881762920363297,-1.082589963823286,0.6424714543476764,-1.2243650478310981,-0.048260640257024034,1.0733377232704286,0.8026033297952538,-1.0696274258967402,-0.23370242406073433
4100,4300,0.6825658183517795,0.6819113372512807,0.8621641750440062,-0.7787961531881938,-0.21424785029965762,-0.3096046800687003,0.6177304790178847,-1.3840222982116197,1.4382351233697566,1.0612269599064632,0.38797241977935215,-1.328754596070587,-0.3515607904743531
4100,4400,0.8143591552543745,1.074782383409571,1.1779938219502444,-0.25952796495199393,-0.2811936763826646,-0.4318890423587253,0.4492702357913081,-1.2499797903035135,1.1849128912550366,0.7692437615202565,0.8573628733902873,-0.4988110521460234,0.6001667886475985
4100,4500,0.174768017967932,1.0345132940497364,0.48625106040566257,-0.5984829500211287,-0.26032758263980116,-0.8102170340408346,0.284698123754039,-0.9417285658325965,0.7207100735554174,1.296190776540613,-0.2591820038253309,-1.459218715275296,0.07734907643857174
4100,4600,-0.19529314304283027,1.1062403405270456,0.6614173723122093,-1.1290244153051183,-0.39343361876067406,0.3317503122278524,-0.006099819102366207,-0.2552974594740749,0.660325451281962,0.5750502686936696,-0.05925994049282659,-0.9436841188641513,0.2478635479089324
4100,4700,0.29301633667804444,-0.19886401944761403,0.6873779965069697,-1.2864742543290453,0.20710126819304145,-0.08938121278520685,0.15900722943770434,-0.7189301104533938,-0.19574772010578376,0.9009891419915416,0.440492635195462,-0.7862122181787848,0.2857433488574348
4100,4800,-0.03989763837263285,0.35773501148324127,0.31286541052871686,-0.9876060599214241,-0.05714851969476016,-0.028770795329107392,0.5036456525899722,0.0018247925180957774,-0.4931358306781625,1.9892834634067924,0.1220660667631561,-0.2861914641584824,0.9787744909968175
4100,4900,0.9184834474352676,0.1304266269289728,0.882179014190534,-0.7357658747255245,-0.8816073219055208,-0.33613442832145585,1.0540536428050107,-0.15642935681596098,0.5440884445781968,1.1606949621678462,0.34664716324266626,-0.4709264960025294,0.29265011407529756
4100,5000,0.2106687012215211,0.325285091085529,1.3889888409857296,-0.3304408184738156,0.7194398333991603,-1.1815730315054522,1.3060340468600824,-1.2042488983285122,0.7228370234349787,-0.023281494676668797,0.6362628840263752,-0.8845875387146764,0.08680088838585584
4100,5100,0.3861665952328084,0.7595841592194759,0.6666870004217883,0.663641875860521,1.0569737044072507,-0.3965534764734509,-0.015403156005161523,-0.2812287174940094,1.9591294088490752,0.08285397831461028,0.6084225732286163,-0.8878381304358028,0.6148139227641359
4100,5200,0.24888038755831796,0.860282974500855,0.5918001224557782,-0.5000049760567086,1.2211583292725288,0.5966322113192105,-0.08864500690807672,-0.48249825984904643,0.9693191347337157,1.2620794468157026,-0.04160455334326627,-1.4308818823520195,-0.5521173022936592
4100,5300,0.3823799433060203,0.14201779794909164,0.6427015459959087,-0.9342899750350168,0.7508810964845205,-0.5047430409670683,0.008628532540561534,-0.9153744461022859,0.6110791374947437,0.632809529307659,-0.47925258074606986,-0.8172008392037734,0.14271627920209962
4100,5400,-0.07027103675115544,-0.5893088276751473,1.2554864917598754,-0.5713376641830701,0.8224077522960309,0.5213720371912001,0.2975033439041718,-0.694249949172074,1.2941391559198698,0.11696853465884322,-0.5708426980104069,-0.27765181009847745,-0.5186262902229353
4100,5500,-0.19489963679693662,-0.5783265695340613,1.5159230225503613,-0.1505573148280089,0.06470341884811978,0.3930810125791458,0.2375736841197703,-0.3303039225882284,1.3874764904016639,0.10290942478834303,-0.3760910069236865,-0.3926336460831801,-0.33481621813733337
4100,5600,-0.7203379146884208,0.36778250633569587,0.9222820168056508,-0.12774569116417733,0.17642068294450775,-0.44525510321991224,0.06370731741751472,-0.6380535326981784,0.12041404575674114,0.43153423693218573,0.3323703909465591,0.26512895163564815,-0.6324759999102834
4100,5700,-0.2763997480788675,0.3789736889371365,0.5310639859246168,-0.638453784521229,-0.16954399779061433,-0.41898432558369464,0.1860212951030005,0.01825583636614898,1.5319490369503121,-0.62823880665293,-0.9834609392082041,0.23794527528810344,-0.0874035205735848
4100,5800,0.2570123374989452,-0.08003887527323192,0.8009843711198229,-0.900996041396724,-0.5694089798496251,-0.8583485547984357,0.23330434472023595,-0.9384624293395172,0.6287807157159001,-0.7581917396941859,0.3099132522538873,-0.7286872146672921,0.3712570745246623
4100,5900,1.2589152046012382,0.8702968980934371,1.3900232108385584,-1.5533056289607954,-0.24802582465082068,-0.9913207348216576,1.9961633827152516,-1.8518712681466971,0.1984493159474245,0.5419323698391033,1.5877687063208958,-0.5138428421343307,-0.26119189890107114
4100,6000,1.2031569783213587,0.27242428939352026,0.6807530863017207,-1.0402421268713602,0.5359294877028111,-1.666547524648087,1.5055272386842593,-1.5991285550286372,-0.8517655894312278,1.3889762393045222,1.2720256762455675,-0.049493856349544854,0.3537943096405212
4100,6100,0.641485229662328,0.5372953441625506,0.8344989233400811,-0.8522724891573448,-0.7821112841980055,-0.8581668524808072,0.7129959376740754,-1.4619677061090834,-0.7508838256034087,0.9300745050805016,0.5004016095453032,-0.9279616232289752,1.1466350409012445
4100,6200,-0.3886365006657609,-1.1176043756909007,-0.23911362958829877,-0.7482556457888807,-0.6700950464513867,0.1225551004644311,-0.6297354863268863,-0.6335653563365383,-0.4048523201243229,-0.46223195035019937,-0.37435272571015626,-1.0653320567236364,0.8391894422971681
4100,6300,-0.6204679560640236,-0.34170472828919596,-1.0308497293220995,-0.41206571172665163,-0.8322813186630238,0.23548009001469639,-0.7997493087838518,0.8707651570772139,-0.5272905840824474,0.46106188642214213,-1.262011279745138,-0.9720195521740069,0.2626379622652498
4100,6400,-0.7204502611670544,-0.9013090056736273,-0.8263141554935178,0.3077248944979573,-1.2253409443658785,0.3707738522076333,-1.7368853001325442,0.5809891558979953,-2.105287152298733,-0.07855250755246235,-1.2170683748560789,-1.435770053288187,-0.6248715092834046
4100,6500,-1.0883323709747466,-1.6574575144728099,-1.409462168128644,1.215161047614774,-1.168374160347656,0.95638214188662,-1.1201351306794145,1.1570597523089101,-1.0338739965000647,0.06506511393736465,-1.1816571743447335,0.918523060419317,-1.1591923363193843
4100,6600,-1.9489563689757947,-1.5728829115621257,-1.0607128424269763,0.6084271965792399,-1.336286786987536,0.6088483007944817,-1.2992510476818036,0.8109637135946408,-1.5333865683618824,-0.13741921014595,-0.8815722436683118,0.8167733253998456,-1.4621442359789623
4100,6700,-1.636171109000014,-0.7072077632876179,-1.3539071845719377,1.4425404123733845,-1.08075578976526,1.3628610477739862,-1.324763412193851,1.2122653270925616,-1.0207996948373788,-0.5391272519642406,-1.5606979377838448,1.413826243879489,-1.1248133846219441
4100,6800,-0.4515957099873714,-1.2404627011345428,-1.6191391731293931,1.4518966132882263,-1.6107404617097798,1.3856821744466392,-1.1981054704752145,0.7009744324997527,-0.9232205861291144,-0.8538809756428518,-0.9851709778476447,1.3702046484938903,-0.6927401715000034
4100,6900,-0.847161928646803,-0.9150585731265162,-1.0818553798369877,1.3126781764104134,-0.811188704666879,1.5597007417004805,-1.3357201838151649,0.7107074171658101,-0.6624359262236681,0.6303404295868806,-0.827392368435609,0.13137697897329878,-1.107989478113487
4100,7000,-1.0072449358035362,-1.3590145558289615,-1.1456295451629783,1.2073893690013588,-1.1027843488765732,1.7574812445311583,-0.9489944525184482,0.6882906280141647,-0.8457173861332179,0.06532225282780908,-1.1258850197461465,1.073231686653479,-1.1588050946449018
4100,7100,-0.1389480031168752,-1.2656158651356917,-1.1023095944957684,1.2290504307110275,-0.9187277847887274,0.3430735859166426,-0.3037940791063871,0.4393533459188704,-0.26621984506242946,0.5624766968697218,-0.9505071830788585,0.5079847640229644,-0.6589123337011237
4100,7200,-0.3821655270455402,-0.8902015648616981,-0.18679311888553451,0.9833895726548892,-1.854771797940839,0.05065875927253771,-0.5721857010848628,0.4236008810020262,0.3046592711229105,-0.20408978897992733,-0.42630138752315405,0.8399619632748214,-0.004853624969281122
4100,7300,-1.4921119551595334,-0.749188253840314,-0.09697398755603408,0.9418380523555806,-0.7621334604413268,0.7734031408660071,-1.3110406833621704,0.6583906932805712,-0.45166814535259703,-0.06762032759802969,-1.4591354926370042,0.1757062826258624,1.3139281516350227
4100,7400,-1.569520455116168,-1.7136025587453148,-1.7837393577998346,0.8918553065206875,-0.35677133153814083,1.3126686178139835,-0.9997887258367002,1.260316174697405,-0.749794763901752,-0.9998274545535177,-1.4923815602674861,1.6126350361516988,-0.17986975576746592
4100,7500,-1.405405027072616,-1.4680987071407479,-0.5512729073119684,1.9193541751259593,-1.6280796168825502,1.1766237349492634,-0.9197876335996218,1.3473512850400606,-0.7988277173128042,-0.41407173442441625,-1.2179059585520657,1.5760010966184876,-1.0537010322203046
4100,7600,-0.8621233523366849,-1.2296661812928633,-1.1032646956790644,1.8258459527425541,-1.1480802784225845,0.23697034660298597,-1.0721636243874655,1.5668985224031646,-0.7268797542468763,0.13163342392762353,-0.5865260104273196,-0.543669385496222,0.7437785178625014
4100,7700,0.3812544929199469,-0.4701461697048525,-1.8171250401067802,1.4144090722176499,-0.06027273111730442,-0.12464720562212521,-0.2999671065915034,0.956078624674347,-0.23639486850971125,0.7962060572331082,0.11631943454674148,0.13710639347842443,0.4220536891580232
4100,7800,0.40494429718743397,-0.45119560376767076,-0.7756921552790432,2.1932017505121713,-0.589386651955767,-0.9492885442412486,0.2616125966336465,0.41467068780721955,-0.27648852647779487,1.183066872638739,0.2871009940912826,-1.1505753407428425,0.13459196124919903
4100,7900,-0.41694361034454286,-0.18378902774036798,-0.3659119650225131,1.3794309224271342,-0.6377446115623387,-0.7311852243404645,-0.864982537618924,1.0882599992188762,1.5090261765228674,1.3602447544890417,-0.45409407875940777,-0.7592389011586291,0.47236337892673635
4100,8000,-0.5169317284601973,-0.46323021937134035,0.07800346814322104,0.8572719666922171,0.3999143152489768,-0.3332639276329748,-0.9794952824578039,0.9956379568285025,0.9612787030561585,1.6695384776071076,-0.9168879209803645,-0.9978753090933666,-0.47867557112489656
4100,8100,0.8089596632778585,0.42493988203071553,-0.8401724434510447,-0.6122071208283635,1.0063891547178587,-1.287821388283513,1.1886109053264493,-0.25882296957220113,0.7289856058581975,1.7778637504806005,0.14522666091767092,-0.7660676976079073,0.6833924972495676
4100,8200,1.1626121762274397,0.837470633088428,1.4479356319100019,-1.471692782614666,1.1743228862837627,-0.7598678179022539,0.12809354277391458,-0.5758581433288557,1.175886694172552,1.2368395099066836,0.5919342987063606,-1.2638463414230527,1.5959602547243297
4100,8300,0.9555439609270594,1.2028939016420284,1.266807085799905,-1.1159851165869652,0.9890063075311032,-1.4901757076057909,1.092972258273271,-0.40943631320072704,0.8871811875461832,1.3608587361289064,0.47053329931511906,-0.3047987389156632,1.123484630133841
4100,8400,1.4352152467483017,1.4650113299995788,1.8416627485500574,-1.0517538508578232,1.1686408452970412,-0.9108031830678384,0.7923682953402513,-0.7257661546629943,0.2428834204827111,1.6792538065891964,1.6564530154588777,-1.0785224422270083,1.4881350594420615
4100,8500,0.5325600660167449,1.5289780850938681,0.9463155515055485,-1.633476283065383,0.6193373065531725,-0.8047317836002276,1.363001489250455,-0.8954044522166412,0.9926399628216134,0.9933514844752784,1.2301279286365088,0.08429867760776934,2.2029437419711435
4100,8600,1.6043574710244959,1.283790938809523,1.2069325079049382,-1.7210568248206313,1.812350667165065,-1.1506692485055747,1.2547030195832571,-1.029164195999003,0.9076444805909826,1.4848302577537258,1.2056898279419892,-1.117401523772319,1.7852944964848299
4100,8700,1.3837618474768538,1.3496898690866852,1.7679586186482248,-1.7072466956976373,0.9473796852090834,-1.1758365710280825,1.6642099573524733,-1.0211680736876592,0.7359699093570691,2.1018763816851376,1.0454020366678667,-1.1594067548294156,2.015772733177463
4100,8800,1.555415809451479,0.5683857628299693,1.19562760677656,-1.0203175688238728,1.6690526287516936,-1.875641116310901,1.5956364592712005,-0.8399206291751944,0.24553133360055474,2.104699719581042,1.3894119478323121,-1.26019508550793,1.537989117233341
4100,8900,1.8702267029531177,1.2424651668214237,1.9083665479027867,-1.186527286891798,1.8991263150239666,-1.0672457590005542,1.3270701435331251,-1.237158094698682,1.444856708786968,1.8742166374565246,1.7056539981792598,-1.137919076419686,1.8104303064181126
4100,9000,2.1082296269052794,1.8462315733256778,1.5836870152944404,-0.8070952847208989,2.377649332781325,-1.542723455231231,1.8511250764392246,-1.5906785413947326,1.4712491300957822,1.0460817506586018,1.981360457980172,-1.387434798765938,2.0383826580590974
4100,9100,1.7662989198777834,1.1763568802479245,1.2562702585558505,-1.0935882819983331,1.9231377167941612,-0.8154181070571886,1.7088618056352678,-1.622552056020071,0.8921777185338731,1.098005407875834,0.9435136769224757,-2.0129817953973634,1.9102736172894395
4100,9200,1.0788101473766807,1.3706315469718149,1.7376751700572675,-0.38597750292224464,1.284239536273149,-1.0243193891475957,2.2467363859759173,-1.7581567764305268,1.5683204627273668,1.309396962585139,2.044312549559987,-1.6703509705682784,1.862524811714866
4100,9300,0.9979668870303987,0.9348312926886255,2.081008416806107,-0.5415868042770469,1.2730067520115662,-1.4321818059525342,1.8143036826918935,-1.4670974850362088,1.219075874561917,1.316567689125244,1.3758616350645922,-1.6886831812274976,1.6050271448953837
4100,9400,2.0300000689550384,1.5735286230546368,1.8966500357791083,-0.8385037580230011,1.5948371740433889,-1.3954282539828893,1.7196467036995,-0.8975737290775383,1.286148902560442,1.2340918937477572,1.6809486456486507,-1.6850531493619023,1.2392032206926042
4100,9500,1.6697957749024321,0.9023980233130802,1.9555128800782764,-0.03924256478050596,1.1114733138211144,-0.6488560068590288,1.0863711916689938,-0.9154120282230555,1.9798669428196458,0.9258737675197571,1.046313503147225,-1.7505389816306725,1.2770987106019724
4100,9600,1.4016223765511089,1.33378829217538,1.3416401259547108,0.12770896671988805,1.1745151900399486,-1.738884299250739,0.9144316227914101,-1.2640856038885828,2.0339112117677693,0.8750879931470797,1.4635788590242176,-1.730668217715336,1.2333036250092646
4100,9700,0.8017732159768282,0.30171140352589965,0.9363114127069708,-0.825284021866709,2.384526007425199,-0.6470193100198217,0.9372891677711542,-1.5951801880291987,0.9962747406620577,-0.5524543171956988,1.3843090675509562,-1.4427535132171758,0.6233279824670785
4100,9800,0.5746628161026645,0.4670670331270773,1.4433305857071799,0.26689653103909544,1.0505634606605663,-0.7904499345000382,-0.5182336845662016,-0.33610083184316863,0.712125141479791,0.09214210167238317,0.47345119298229044,-0.9090090548607003,1.1096242549578246
4100,9900,1.4034464163633489,-0.28542086299222996,1.843455888843926,-0.5935982612975501,0.7418844409776085,-0.6507664758934083,0.4394864852571356,-0.2799570808951466,1.2106051971557503,-0.30903645353585674,-0.07394629878801819,-1.7512733437163803,1.9610299946819363
4200,0,0.4992409828836569,-0.5141736689447123,0.1729674438710757,-0.7651132498565016,-0.19475365150729107,-0.02642315598880349,0.3706105791754887,-0.49440483369797666,0.19368526039050962,0.2651482213863462,-0.14809839510758283,-1.020185417341444,0.23210980031235784
4200,100,-1.398192915869354,-0.8893140451937013,-0.6350068180570891,-0.9669039401936468,-1.7851772000248647,-0.6703444804351135,-1.557788202849201,0.706788722937544,-1.4896815289455214,-0.46249109559641177,-1.2528104759406384,0.14274942429137374,-0.38263956620645634
4200,200,-0.820229920391518,-1.2694379524309132,-0.8603172511108876,-0.31714895518114916,-1.3529449921790586,0.1470064561600145,-1.2282221265774262,1.1946085430707942,-0.8687638908672082,-0.4954804817698227,-1.4170633287550638,0.717809308207191,-0.8800748173548895
4200,300,-1.3410891506698146,-1.1974364146557195,-1.665312510233966,-0.7508098712437913,-1.7646772389130505,1.4080630561577077,-1.5737735346931927,0.8219578557313847,-0.9564978074157848,-0.43506837568212264,-1.0988472859584437,1.5308213960378048,-0.6957071076042479
4200,400,-1.8320944502785848,-0.8518947684109988,-0.5622046196332922,0.06959592970374584,-1.2393432731957765,1.332938458367093,-1.679059654088109,1.3090085756136363,-1.3200131496942404,-0.6727838676139845,-1.3556479678705666,2.064953733341708,-1.923365142394621
4200,500,-1.223537697059131,-1.2949497494746278,-0.7396525100106699,0.6720562648878916,-1.6497903406177061,1.0764903090479812,-0.35504210692451615,0.5997003307317199,-1.3924256814363438,0.026965068969694177,-1.349613409260145,1.1399600050827086,-1.3415330897208169
4200,600,-0.5144947789294136,-1.148047453478999,-1.2044155734302573,1.0706256688983737,-1.4093090552718284,1.6312829291346471,-1.2359848786978227,0.8561336800140795,-1.0705651624595578,-0.18467677347498765,-1.0596898512417798,0.3453002088914383,-1.9809510619404966
4200,700,-1.044165824011871,-1.648534820837239,-1.5025465346426528,1.7439776431004481,-0.8949049724210192,1.3945997784561066,-1.0529924752728348,1.6132790040986658,-1.3926814270267014,-0.31575038754092866,-1.6402734307269071,1.5031764231661973,-1.0420763815150142
4200,800,-1.4969093223645138,-0.2624682080486881,-1.046995241110193,1.584904510989838,-1.468754785152199,0.8868560037683927,-0.7790295892148534,1.6700762430320932,-2.1479065822312187,-0.6364699114194141,-1.0337275045624186,2.1312404456113567,-1.377352437522999
4200,900,-1.653233797632671,-1.4489245014258825,-0.9658140870570627,0.8782871274708137,-0.49654071113077464,1.0548388971918037,-0.9178059991025893,1.6661320252454999,-1.3579109003420302,-1.5056228878276094,-0.3039593182480632,1.1015090084732841,-1.256503150068382
4200,1000,-0.32424639328717164,-1.2138422787206735,-1.3525129847248576,1.255770620200246,-0.9417666771597244,1.8485524709203,-1.511368719524852,1.915986627341312,-1.7203764788919569,-0.9863776069858559,-0.8260345393899512,1.41889774575786,-1.1323707776127592
4200,1100,-0.8195076526977259,-1.4586740711716175,-0.9217821895639974,1.1830299875411903,-1.2913304850943974,2.0088143797517692,-0.6444852335482784,1.8141410014679165,-1.2874511627883936,-1.0626288198732692,-0.8927076356300563,2.0820401406452103,-0.7068436503753263
4200,1200,-0.522060187430904,-1.7445901214797854,-1.0744970368690827,1.3338048149910644,-1.1685645754629979,1.7591867578933964,-1.2556521685441364,1.6825086773756355,-0.733695710046743,-1.0365601494581043,-1.1534594761566601,1.603937231600867,-0.6295958199631568
4200,1300,-1.3887927747357787,-1.3814186754042215,-1.2758806738438286,1.2319450112651944,-0.8704407901375978,1.9743636742114465,-1.1999255850043444,1.4597592298902224,-1.5972639394645018,-0.6644948898376526,-1.0654029365829496,1.5942295176467294,-1.1657161507856175
4200,1400,-1.5413656154902986,-1.4811320649035813,-1.3330969287890468,2.048694308060999,-1.402620317432259,2.187825229692618,-1.0434735654560023,1.5530135636825682,-1.232164880366522,-1.0925527760031184,-1.5019593281519787,1.503708433115237,-1.4907811438890275
4200,1500,-1.640454676995697,-1.8090375661220677,-1.620943322632407,1.9262971119574062,-1.7542084091227856,1.9933439809689137,-1.706145359295398,1.634515636048929,-1.8280938630812045,-1.6349382162371886,-1.3119700189540602,1.3536510476730685,-1.0186152542452793
4200,1600,-1.6762881781901284,-1.107859894435084,-1.849328375404244,1.8381022960550308,-1.4417610921343353,2.044940404575461,-1.1076352193514525,1.9212556750541683,-1.1666584382993814,-1.993704704042164,-1.5065858405795856,1.696407909037969,-1.0705367453065777
4200,1700,-1.359195477983946,-1.115209512330053,-1.832583001207784,2.212389458296901,-1.243974301675698,2.6596847524208944,-1.3644799357507136,1.5199186175333301,-1.7376558046158266,-1.1183182671257605,-1.67243304154787,1.4813663615410704,-1.0783575823034248
4200,1800,-1.6657339457593767,-1.6279625581167425,-1.095472143176106,1.881246616005556,-1.9378578407851599,1.9662802224716283,-1.3290659118762869,1.2357686179831775,-1.4432182640210096,-0.8299831544280563,-1.176341827446382,1.179622907798157,-1.3104767792907301
4200,1900,-1.338732070543977,-1.206010524761254,-1.7027940830732857,1.591329550706444,-1.9389934710743812,1.642037449267762,-2.128208597301417,2.033534858365205,-1.2576917527707066,-1.3604899067027025,-1.786130271140743,1.2420497075190458,-1.510485648699998
