x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4200,2000,-1.454170528786802,-1.3333303666906906,-1.23751142292288,2.11274977381393,-0.8833779025360265,1.7719047121426585,-1.3304204312853702,1.161636584002856,-1.3527644089744837,-1.3231794700247301,-1.4059976186772578,1.020659463513231,-1.5817561988274775
4200,2100,-1.1063999523291383,-1.2695988514886452,-1.015379339423411,1.7673185430960336,-0.8042569660716341,0.9745295945858962,-1.1652927160833062,1.1973234067066825,-1.9477053592,-0.520582881509813,-0.5995790280846879,1.3056651270284878,-0.3262712256906119
4200,2200,-1.4254841900017237,-0.7173605259773176,-1.2213533293904588,-0.2394126650418771,-0.9843987980634918,1.6969688142443877,-0.8436568057521165,1.4972297866387165,-1.8132562200277924,-1.1144173256739607,-0.46178089637122044,0.7722409603461472,-0.01831559313340114
4200,2300,-0.18638640592687708,0.8254865215193369,-0.8093266643138161,-1.0079949259234557,-0.39249686505439824,1.8053691593681966,0.28328212310617834,1.4523689163028888,-0.9834532172971154,0.5355842664383333,-0.8976544401038645,0.09285900415374615,-0.6070160351520848
4200,2400,-0.8693099448580319,0.10761165541166884,-0.4719171180039865,-1.085620524907407,-0.36835398149688575,-0.05374693983173664,-0.8715644051530059,0.711432466753244,-1.1470465129185075,0.626018582038614,-0.9730861404517841,0.6673825591940038,0.5118586603843085
4200,2500,-0.07166805225540612,0.43005086336554094,0.05120927525037813,-0.7923295240032372,-0.4799332199167813,0.9632490273230351,-1.036254623778135,0.8101918947723842,-1.319319260906352,0.25374696213364367,-1.2073406212377475,0.21499068830227205,0.9701883336896252
4200,2600,-0.9074237294723061,0.006737895143427159,-0.2920799327471445,-1.5353684309967304,-0.4798643068716518,1.2415735205488196,-0.2587342502491877,0.21367025761663597,-1.2172942707720027,0.5871020741814071,-1.1496613998311942,-0.5334305678884413,0.5056458805066261
4200,2700,-0.037851620754351924,-0.25104366525677274,0.4733650964212819,-0.39658337289023204,-0.5246511917191976,-0.5612606562269093,0.3700622301868093,-0.7619198946761419,0.715738015311168,0.8264654982864388,0.38687302487483083,0.2412084342641753,0.29348590408402453
4200,2800,-0.39821323748881793,0.8587914254643724,0.3337611610777467,-0.4857386195504956,0.049912324764460246,-0.7265443978852061,-0.792416788655625,-0.6130185142105601,-0.7627018131897721,0.18884446205591965,-0.05409154411789641,-0.5485943760129719,-0.42589687910768564
4200,2900,0.6319925908849484,1.0457419814581648,0.20718153749709953,-0.7497000085921613,-0.680675017832916,-0.5504610163411665,0.2629277572546078,-0.24395068558988892,-0.5524854256333626,1.514062762144202,0.22756093880514544,-0.4070611489453958,0.8697149936419395
4200,3000,1.3173330325001964,0.6220273966914505,0.7456398441247175,0.3419224832057152,0.8833342902633181,-1.01720306165311,0.9362548433070912,-0.6100066375486912,0.3286572949492311,1.4088908369512863,0.5187899340154402,-1.504611313341153,0.17103644794209952
4200,3100,1.124814223630446,1.5309529302319502,1.0825185841550506,-0.5831606483240294,0.24795902530722336,-1.163109808497256,1.2831048829617497,-1.1524747222606397,1.037295779597455,1.7027877454371927,0.8319198509999567,-1.3849213371930138,0.3927856477433925
4200,3200,0.7063860822130249,1.293015877863632,1.6867915722614453,-0.2641796626964281,-0.014525830806653563,-1.6470165768408263,1.3370190696319713,-1.2297890994317853,0.14038874235378476,2.1480138395075414,1.1506287905501984,-0.7645871424929604,1.5165791339441712
4200,3300,1.4824042037098848,1.535395110831013,1.4392047232016112,1.535390710604123,0.14286960672322224,-1.021967034810734,1.725274120139528,-1.4703381049447113,1.2859000075417262,1.9354079470920151,1.3967297697089838,-1.5548872524005486,0.45830302920306504
4200,3400,1.3887361281132082,1.8353643332479495,1.4530225759725068,0.8517570267026889,0.6641642279661525,-0.0969153115048014,0.5195051916347014,-0.5330750708935998,1.6047333450221775,1.734450563239257,0.924464436159789,-0.620743629912811,1.4912123666210184
4200,3500,0.6413738788201959,-0.4871799814206504,1.032237735676237,1.0725405047217413,0.8233513083240913,-0.3076150587119417,0.8841669095394156,0.585829376432121,1.5022871869730936,1.6840306992987968,1.2911027289614745,-0.970244264710035,0.27847018618566866
4200,3600,-0.14668345963617885,-1.6009630347689807,1.494703493595989,0.69231444704821,-0.3391296334594009,0.3894601425515243,-0.3631935606497672,0.6885894764334314,1.476250800835824,1.4317167298543902,-0.5915694940225585,-0.9271112135695881,0.33906586169916647
4200,3700,-1.3777871613645827,-0.694944298733687,0.9457827458286137,1.5812252290305089,-0.32695817634126245,-0.3965803221143725,-1.1649472306288697,0.3716531998362419,1.6869986388004967,1.0763295344371142,-1.3047596452510248,0.4558630692091981,-0.5072376341656346
4200,3800,0.16526367262375039,0.3932207018382243,0.8400917693194314,1.9796361884455174,0.38891491215281093,-0.6578780748714822,0.17602412442683024,-0.8137384150177224,0.5517646191202528,1.3355288412328714,0.2117609275296528,-0.6432728517468178,-0.6841017594927037
4200,3900,0.8077302242685411,0.5681539368702078,1.9086111549653537,1.4253115779705312,1.6822899507145928,-0.692923059791537,0.9871355924131483,-0.22960823724337115,0.6648692748127596,1.0206067219112436,0.7287290908584952,-1.242901426000347,0.872568119632705
4200,4000,0.5874100378926078,0.44134836785593407,1.55973953749123,1.1061978868151843,1.69351402371655,-0.14359634980691816,0.13208072559884343,0.3022618835962975,-0.023657702592565773,0.813200565541649,0.7779976330109576,-0.49502511066822735,1.0795198060802067
4200,4100,0.09162517484285268,-0.3142779227534247,0.8505489904967909,0.9769936660250126,0.8318070264829539,-0.9098955790863936,0.7987568804181507,-0.6535009746156306,0.5041134896426671,1.445695112654734,0.8724142838533964,-0.8515603284375081,-0.46906003423326076
4200,4200,1.2043208326647532,0.7966313114084628,0.42747776193196174,-0.35949708427100086,0.7948398666548543,-1.0513423976019687,1.1340435641777884,-1.226594325459867,-0.32681013639181916,0.7524596327480536,0.8452279936110988,-1.2289112449028357,0.29234199185403204
4200,4300,0.3185627565235145,1.0487367236742704,0.36458078091669915,-0.0431374880349155,0.43178281404333674,-0.6330742683039282,-0.09521666416287126,-1.6076042079500867,1.1669464898602806,1.269540753318913,0.8643317186609362,-1.1263531175002148,-0.6000621745708314
4200,4400,0.2503171177006544,1.2046468853102383,0.1868884044091649,-0.1956412803723106,0.07207783787443153,-1.4593505161419076,1.3087954316646766,-0.9602659474576437,1.2430405570143261,1.165842196951872,0.7726663024799915,-1.0850689900169679,0.4138555676333571
4200,4500,0.7734833183659714,1.6475155574491458,1.0884288325557019,-1.19734905628587,0.9088117819074149,-0.7045866666566563,0.6048571277849433,-0.5780659476242767,1.0855403468675175,0.875590639917486,0.8705875558776188,-1.056375951136111,1.2290955807034862
4200,4600,-0.011055838126885265,1.1717634409256845,0.5753137475228951,-0.5902126208711457,-0.44200357919996724,-0.4152729878539994,0.0442616904414287,-0.44868175403837285,0.500740584395371,0.5114076558523495,-0.08318733336442095,-0.8382811208916411,-0.21109393272612478
4200,4700,-0.0008629105855048056,-0.009902482521892027,0.5671833016345674,-0.5830847472771178,-0.7207417158283465,-0.9412222231270118,0.1168798277081031,-0.061672552646494495,0.21172399208012418,0.6748157209769909,0.002781681131089846,-0.6886624519356246,0.23873908159098373
4200,4800,-0.21015875767525968,0.9900148644638712,0.8577031181335709,-0.969132693737934,-0.227302171186792,0.059982357737366224,0.28378731022125553,0.4694593084786521,-0.41731644337183305,1.4487576412341296,0.19656928440020294,-0.8124188705645768,0.3932557280454592
4200,4900,0.9349663081466398,0.7430238951746146,0.8252602177462919,-0.4004184300023534,-0.28438238587904896,-0.7419241385345564,0.6721445182850653,-0.7145960809021554,1.017844724996889,0.8918194179965292,0.8533417260437486,-0.6020837154665801,0.9915060062759041
4200,5000,0.6929897885767499,0.8675667145832329,0.8315096874987449,-0.1739566063559333,1.0899242870065846,-1.2114936685362396,1.0384338516982676,-0.2406420301209564,0.3728872703585635,0.11046517784100453,1.4973777644171158,-0.660365328757092,1.5010741484626837
4200,5100,0.36349333409899043,0.8547514621527907,0.8449272537496226,0.31487862419980556,1.190730520555294,-0.6145187074036026,0.8455085606304582,-0.385657906358931,1.3777041239934757,-0.017935603419918098,-0.24383190055667797,-1.2244417238147496,0.7068750245077111
4200,5200,0.3271731436549427,0.7445161537863327,1.1331443523011673,-0.7042561637409464,1.1221474463893066,0.552089693488588,0.2257742101122474,-0.7199101054512221,1.0662940224931357,0.6859847258901287,0.06548766589035378,-1.4821987065830653,-0.2402528558015716
4200,5300,0.3163145481077286,0.2334504362457241,1.8066715358467311,-0.5655523893378624,0.2800517183376461,-0.5045195013235511,-0.04461965881176294,-0.2875252574149279,0.6694334781305865,0.42637571383241774,-0.3640351081368595,-0.3623362616121309,-0.8318209121505267
4200,5400,-0.2367698347718385,0.5162239894300426,1.4252504492468976,-1.2295082899186196,-0.4011900367314184,1.1904919091882782,-0.04556068586695622,-0.5444751148171483,1.1326016339567153,0.30753824000432656,0.24985429264319062,-0.6022994135451742,-0.3057104107003506
4200,5500,-0.6225807754813839,-0.29687986647978803,1.2627929708603238,-0.3405737622214588,-0.6805218354657735,0.38416402537037164,-0.24104746177932684,-0.7231338593402913,0.7000881075169082,0.07478252047279153,-0.34368521388523926,-0.152917869578747,-0.05392995033358471
4200,5600,0.7943439615703639,-0.2860855404204174,0.6384302607704433,-0.19784613160957562,0.8284786999253545,-0.43520926827674505,0.2190997294928894,-0.1873313900311521,0.3874424459867613,0.02177048223290893,0.23680519442260284,0.36496872540410463,-0.5571343496887973
4200,5700,0.04484095517189066,0.10408021146905537,0.38197674045799074,-0.5156387225378356,0.3367566390015099,-0.8385470615238184,0.5353318445006319,0.15935830643334425,0.5747108493842059,0.12524456989939692,-0.2538567380315088,0.05434512482736916,-0.9256555932904293
4200,5800,0.4285334706895576,0.8005452549044056,0.6628569569524091,-0.24322899512595123,-0.6726887895049023,-0.9543306016844628,0.2114021266122088,-1.1452945502093048,1.364216579581699,0.8686022388755271,0.6241982710562198,-0.9504756435489431,-0.4346699275800628
4200,5900,0.8458728888256385,0.8677927103447559,0.9201215080041502,-1.1480987206702082,-0.4701433543144942,-0.5758826216189441,1.2775175578209557,-0.6495351019271118,0.9162707918448357,0.3719167823866083,1.4726931049484628,-0.6350649171113917,0.561382965385626
4200,6000,0.7320680028773239,0.23358680651281324,0.03220066019508146,-1.4133448599899623,0.416033292240735,-1.6424535438019332,1.1334373653755268,-1.0541383919646201,0.21809143410141316,0.571482256278793,0.4097359035000385,-0.6012212372609238,0.27029535246403913
4200,6100,0.3203986688643841,0.5687967921329836,0.9986195244008541,-1.1091899935442362,-0.465232563124384,-1.0769831557419565,1.1931557699687692,-1.841509415145217,-0.22318915365759084,0.7512563745369821,0.13578152964008583,-1.059594477688988,0.9952900705106065
4200,6200,-0.3681095402966171,-1.1961671691968827,-0.9383379154796805,-0.6304437853903139,0.10077183626564297,0.20239311555976244,0.11284228815562941,-0.8247404254801411,-0.3662648929282907,0.8998294376901316,-0.09120623218240807,-0.9110568719402422,0.6300097686418236
4200,6300,-1.0181883329020247,-1.9176313535839935,-0.8115404590481173,-0.587479701995929,-0.8782687012732795,-0.010401734766783364,-0.9077850015704146,0.4857695112551628,-1.528019464278349,0.1358337118524057,-0.7456952955630771,-0.9050012593900486,-0.6636378929271977
4200,6400,-1.010493124923066,-1.2919149929734217,-0.9794155771207771,-0.09748824998745652,-0.9617825114557903,0.257316445980931,-1.2728682535292757,0.1762512433360214,-0.9782969098152405,0.23148513119314434,-0.740491274488333,-1.2824931971314688,-0.548663836542577
4200,6500,-0.7290090860371168,-0.8151476815207677,-1.8530914886018564,1.3298338004266403,-1.8481905455339174,0.6475499253709504,-1.1553121028335531,0.9570523878859318,-1.5572407357756,0.13459020886672005,-0.8951808196680079,1.031146130451901,-0.825111104602268
4200,6600,-2.329715064133425,-1.3202638845561518,-2.117192878510365,1.790966350453278,-1.2959241291474008,1.5100470916269035,-1.7038986467704627,0.779154599754518,-1.209575308155427,-0.3694198737113795,-1.6796958471738426,1.0180901087365593,-1.3245390426991317
4200,6700,-1.0420864911091563,-1.1093071073152752,-1.280040413265949,1.2002699144132039,-1.5699761301283508,1.2593488395208174,-1.7282363502192568,1.2664367896357978,-2.3491120450527134,-0.31632075756651534,-1.3790589871285721,1.330227765306098,-0.9247019004379164
4200,6800,-1.5770817232221361,-1.221088193516873,-1.163213424164908,1.5410673089445601,-1.5449472145008836,1.2664487581762276,-1.1326146738892915,1.4192730641437101,-1.1236854449320637,-0.9685781284144586,-1.4160084203367203,1.0719806543428128,-1.3739153884552182
4200,6900,-0.9355597047212441,-1.2695952466913327,-1.380737752210198,0.7519702028575135,-1.0563198448139766,1.8375665762653766,-1.0537817798912563,0.5819109696840832,-1.2142398088249031,0.2617221964909967,-1.377486819162264,0.8740992919523471,-0.9635834671049948
4200,7000,-0.7394956199807534,-1.154445199139499,-1.4941878870423315,0.8559657476112708,-1.0660461581943563,1.1348016268469128,-0.8505295730220678,1.761721626808918,-0.7861607774897801,0.07601512275264992,-1.4291224302620489,0.8909797519062593,-1.7280143575652658
4200,7100,-0.4917489031851989,-0.9935361468475503,-0.8556546648300046,1.4353818360511719,-1.0654458099866204,0.006597119758550591,-0.4298255880580036,1.146824651880723,-0.4725838041496345,0.5694457292111555,-1.1313655224922254,0.33947627546682074,-0.7001326279107688
4200,7200,-0.3652684283498163,-1.2699376922864196,-0.3536373583948277,1.831271335102107,-0.7647918107890175,0.9127488239392065,-1.2113683894879017,0.3821099619837912,-0.2514001424445646,0.14875013101248022,-0.7875402363489024,1.5084055465234394,0.411142668162703
4200,7300,-1.1288716804003966,-1.380011789778693,-0.6152324322735145,1.3621664111616054,-1.5006589029946062,0.4778644938983015,-0.9787879099094956,0.7868946068680971,-0.9792391893818628,-0.7536577572335956,-0.9237877819789044,1.5729315793284842,0.22201599802800118
4200,7400,-0.9864502483834462,-1.1665946274768726,-1.023125696819802,1.6096233493490275,-0.5225485550569842,0.5253069852620313,-1.9578972386136841,1.5149368766852505,-1.064505447166317,-0.46023580463771147,-1.460430520941573,2.103309261844093,0.25648461300215913
4200,7500,-1.400003167471108,-1.4592888787595804,-0.9148380338749615,2.292520893628004,-0.9010243777228533,0.2913828737191444,-1.3441320787205602,2.006181827780056,-1.2813607167197174,-0.20478741945080708,-1.2817779066748827,1.102258513994103,-0.022657289981192735
4200,7600,-1.4795711014012753,-0.8112695846792815,-1.0858960690417434,1.8785581068786041,-0.8457761833806245,-0.41898847200803413,-0.9892754616316685,0.9671070433084368,-0.5419876869823568,0.36072837739126246,-1.7591210283966816,0.16013393584631716,0.242741523195577
4200,7700,0.14154564200763298,-0.2079943726772769,-0.3256956957413371,1.1870169964035435,-0.3142501393822789,0.4056583463537167,0.31124738406405433,1.2648772800443802,-0.5288835791074809,0.15179159427473354,-0.2741942568682312,-1.0715391357290254,-0.10728373250280702
4200,7800,0.3957459753844398,-0.07516537560962319,-0.8189152538675925,1.5014240891073882,-0.3201093232285153,-0.387684073363516,0.43962441425234444,0.953747818587469,1.0394636594872766,1.5956632039886887,0.11192581959629488,-0.6560003635083682,0.765243772737187
4200,7900,-0.4191215004792143,0.48927166908537745,-0.7867953490556782,1.502711129280392,-1.025590564416706,-0.39987975481604354,-0.16148065233351347,0.5378275909694238,0.9142399558905884,2.0248293377156257,-0.2820938888337317,-0.854822172077326,-0.3184233210291079
4200,8000,-0.5247947579576668,0.6074080863751175,0.093528651052151,-0.663856326140885,-0.2509374448766879,-0.2545386024822382,-0.44980793818766746,0.7263719928822168,1.0906953226690652,1.6426063343022057,-0.737939694491665,-1.002830014252841,-0.14414063003938468
4200,8100,1.2438064062293228,1.126421078472125,0.840037781776737,-0.379690447650887,1.0050711941436958,-1.6837056030288375,0.45717010139666436,-1.1204955431952988,0.6164307956415388,1.1570712729620272,0.9467852123225475,-0.906100035578346,1.3777400759241782
4200,8200,1.2328954490536899,0.5013794995939411,0.6856763558229467,-0.7198655878386357,1.0093567062371236,-1.0115736366263575,0.44453417964795816,-0.968363353084117,1.7637996191271,1.904671931761665,1.2950757193648863,-0.49493614078857234,1.2329523052759497
4200,8300,1.2985379762750795,1.5385159151464531,1.5434454932939172,-1.3312724043047417,1.2179097226529167,-1.1630319708423467,1.331759955090018,-1.093313129654316,0.9343386653352038,1.9956722912082212,1.0051142551676107,-0.5023764662259755,1.3360526917817164
4200,8400,1.2775384191986072,0.6941159353625688,1.7396183655884425,-1.8791300562463673,1.5735737037188748,-0.9410185864334975,1.515736417524324,-1.3996713150479823,0.9398764281213886,1.6099863761085724,1.1791281123826285,-0.9479118202364333,1.4371144983795097
4200,8500,0.994585605784431,1.5501185490856526,1.705770763929882,-1.6510489672892095,1.5720129974797201,-1.1982378127264472,1.3992769455125498,-1.2110558514993308,0.28822571133941344,1.7132104608616308,1.1677564712070794,-1.0243608959511745,1.7060217782272231
4200,8600,0.9893964092638562,0.7624298192841142,1.5736369013444924,-1.0072106443476765,1.3750662565975376,-0.7301637163784879,1.736744350054403,-1.3438672272670413,0.7802838823585384,1.4940530488247779,2.0810677272819538,-0.47398113175719864,1.566824776974041
4200,8700,0.9731852069452662,1.2051131130429527,0.8123218734641373,-1.1737506932274682,1.2960735667534369,-1.3325511863259012,1.7377386996278026,-1.3894360280502507,1.1064564412572446,1.66192361718293,1.3122134338188487,-1.6209414459049247,1.8942374789939769
4200,8800,1.345894472663027,1.1982123976473544,1.2554349161581715,-1.1504117330235244,1.6410220151364958,-1.3368641132795038,1.8770264129154435,-1.4895958480862614,0.6669118640906593,1.8308846772679443,1.5309277672558868,-1.2129924098117135,1.7972571584995978
4200,8900,2.2012904948288345,1.3794427474290423,2.1678506094831076,-0.7654971772138287,1.8472750546318293,-1.0216550780900546,1.3983456744604357,-0.9791750969100039,1.1700751913976855,1.65515661863543,2.036823573596791,-1.5848569974982603,1.2634728701037061
4200,9000,1.5374970642435044,1.4233224083667244,1.1463767032140784,-1.587455316441052,1.5980334723543541,-1.52836090276263,1.3337206650594229,-2.0120120398530683,1.7475419622473773,1.5312155173537445,2.0148378124123125,-1.1891844060427965,1.5959768070300206
4200,9100,1.6544427103327266,1.4455025156367756,1.7596594239197734,-0.8660884976044696,1.693367335415594,-1.270506505769135,1.5663232769125242,-1.4235372605109753,0.5459862084081768,1.3030710843115072,1.8588105135621265,-0.8628172164543572,1.324166820732275
4200,9200,1.4530843959156654,1.525299689520688,1.1605588635990178,-0.5991020659305495,2.1251889943998434,-0.9588841586103745,1.5832879018196304,-1.358686594497394,0.38565819774696086,1.339751804596061,0.7270739216241601,-1.0092424919524954,1.6588456535641911
4200,9300,0.9131051754813636,2.0641119640766274,1.4893737733310743,-0.8254358972459602,1.1460387195296817,-1.4749233804974988,0.964518702072311,-1.107645009778244,1.0851347828933335,0.6583812620537391,1.3719263680157125,-1.7488893324307868,1.0131169796555248
4200,9400,1.5068011466906608,1.9294347480767176,1.8467914051011172,-0.5637011116012681,1.3422481693090398,-1.2350817725608059,1.4157651781329093,-1.1589760891071101,0.911419928783892,1.383722714228157,0.9393012055760407,-0.9666823920525556,0.7108239534848467
4200,9500,1.1763341643493335,0.8706759309919959,1.4624944217752998,-0.2629860755279873,1.5671308908663824,-1.112557485843463,0.4648679347013232,-1.241859366163217,2.2519697650114425,1.0840438555871725,0.023165453056560117,-1.5536079230758773,1.6211148395820862
4200,9600,1.2169022099439226,1.2133233912129149,1.3293860245670472,0.38276075614870586,1.345295817117962,-1.0618022281499364,1.0908892702892936,-1.1776995415911709,1.304792447702496,0.44981874519111575,0.7584804975022091,-1.045421542401527,1.2050401435032712
4200,9700,0.6048308855661001,0.5830352481393373,1.8246828542356641,-0.7550427866968488,0.9408620747794869,-0.4360147149065787,0.9334820550714439,-1.7437845976636097,0.930537057293322,-0.5611868358155464,0.7657056702685947,-0.7658211890238324,0.6895630509465789
4200,9800,0.6393590649079807,0.3300855919151033,1.3551838010361685,0.9821647372786146,1.1687430152638922,-1.340493125282406,0.3074162309600454,-1.3489084443899202,1.5490446103235138,-0.5626246972031164,1.2888090983853073,-1.773255886792719,0.4837141982990033
4200,9900,1.0177898131733407,0.5741276710250703,1.086212300861138,-0.3716504683456064,0.8166490681828588,-0.478783721720315,0.47524458737719455,-0.8176667135001734,1.8163599165308366,-0.6418531974003177,1.1266494595618648,-1.5271829013666203,1.9746820207834241
4300,0,-0.21213505374580768,-0.5938725595360664,0.3914276786480282,-0.040430175003948646,-0.41310931632683673,-1.0356329916595872,-0.12541145481202665,-0.6779590887266131,0.4394467424824351,-0.08789938198231806,-0.0018512655334812554,-1.1970428578170098,0.8550298075470231
4300,100,-0.8191798924699778,-1.050105063945143,-0.8963529485904332,-1.0903565434131508,-0.34953048449029767,-1.0421794852412236,-0.5114866847856907,1.1361815636533046,-0.8498459502598587,0.2057277578734459,-1.239587916196975,-0.6880439324845912,-0.11374511478291377
4300,200,-0.754503054617152,-1.3131828183805556,-0.8002477279220541,-0.9010837247724985,-1.8883613218478086,-0.0197615538491085,-1.2838245914873474,0.8986332218316588,-0.6218766005325441,-0.5550946459898917,-1.0634580357643044,1.5960713161125568,-1.0015430741831937
4300,300,-0.6265148416961552,-1.4018981607846552,-1.3655485279450161,0.21943808008032675,-1.4992299344414928,1.2320271508819476,-1.131070325050511,1.7485313257564794,-1.0555190105859558,0.7167785620999322,-1.2653681359494675,1.6529032508338277,-0.37780566128927867
4300,400,-1.0554919158163267,-0.5257709374810766,-1.2911015148423148,0.5251681022044667,-1.2671275405193554,1.9569753850623053,-1.330778672009843,1.60684815517759,-0.6677089239615542,-0.06067652149582887,-1.5649405986392042,0.9492330363572857,-1.3758908609643918
4300,500,-1.2420660782570996,-1.4894599824924348,-1.0534042099840577,1.197047789569187,-1.409736029258023,1.6003618775274693,-0.644882462465247,1.5919321342735437,-1.4315168277102661,-0.626170752728344,-1.2300013274936565,1.9151536736321406,-1.3296654068494238
4300,600,-1.5373329504222295,-1.696236180154576,-1.4025603651842324,1.3676493448080196,-1.544765925869879,1.3261033444722419,-1.3588296219213902,1.5746718641414126,-1.4249581099735789,-0.7266121201118827,-1.0376950343534537,1.21909889378918,-1.4290962292132496
4300,700,-0.9105398567260325,-1.0129130856571729,-0.8252746328381252,1.3223975205909064,-1.2369598058857678,0.5694359754924038,-1.5017799778198329,1.666827287177648,-1.6807614649944829,-0.47906201109895274,-1.3854228500920338,1.472439763002823,-0.9378403530099796
4300,800,-0.8638590365688824,-1.2373649783526568,-1.1413771586106372,0.8407053029421009,-1.64685806662847,1.1718504797206994,-1.0557451808818559,1.6422490529828133,-1.5318737618030203,-0.22189373266408727,-1.0641463248157825,1.9009328351106372,-1.2502446172099977
4300,900,-1.10298775404961,-1.1629166280834846,-0.8094853167600617,0.8704559986501264,-1.2044220519020459,1.114002290399269,-1.7228896225435337,2.3027833495360768,-1.371807464182714,-1.130217397091073,-0.6080948571289607,1.2904048474767442,-1.2632208326374925
4300,1000,-0.9753602869483623,-1.5187682028076883,-0.4927328424938421,2.198523356485685,-1.3618397522967003,2.262021157893672,-1.1144957341920547,1.7926811078734164,-0.8335281651599209,-1.2096693717982874,-1.1703767519031816,1.9211593948301489,-1.4732608290974518
4300,1100,-0.51827357070145,-0.8997130506789595,-0.9952892095085756,1.0381460681798638,-1.5511724950834402,1.45881997917446,-0.9627161846212575,1.4160615269895789,-0.924267276483882,-1.1923344343703652,-0.5071976765391736,2.2923430986825015,-1.1100395811364407
4300,1200,-0.6725867663730511,-0.9387908287930373,-0.663176631724589,1.6190750995542598,-1.1484958156689071,1.3862721784504526,-1.2492087827684577,1.7075419074925962,-1.0717206535542343,-1.0966269964992896,-1.9311977550755708,1.6545597599860233,-0.786943024729016
4300,1300,-1.2014598773755383,-1.3928120835335003,-1.338603482182084,1.6779855640824983,-1.7832146525422536,1.7519880731088153,-0.7949457519120298,1.8542124957787753,-2.2632521644284966,-1.4110069177310187,-1.2948414559123118,1.7235483838709673,-0.9288800450455662
4300,1400,-1.435175058987658,-1.2638582569522454,-1.422201394880364,1.6955965782471747,-1.0230700783786155,2.140029465199307,-1.5203096004918744,1.7101747495243966,-1.2524248896459662,-1.2871490425107346,-1.0818683003039797,1.8885736847637364,-1.5083226104990068
4300,1500,-1.279992423340507,-1.3585334661847073,-1.8722724336260146,1.7601988278215146,-1.4194428203449068,1.8624401447199657,-0.8690895992498252,1.5545762254405007,-1.7353226006837765,-1.9141894869992735,-1.1237680787108772,1.57617224753243,-1.0674467618176977
4300,1600,-2.081547450622812,-1.9434007593113531,-1.24939795822525,1.817723837407972,-1.3848268160127162,2.157223223518502,-1.5718335358376798,2.048375229066157,-1.6138259839593354,-1.548774470937335,-1.4463898185927957,1.6295215435032022,-1.6038358254565104
4300,1700,-1.3532184841898474,-2.268253120147662,-2.0656033352968195,2.2919589118724266,-1.2756565315717308,2.349186041902778,-1.4368164959665044,1.647274353742614,-1.6762448753903578,-1.4036594453949025,-1.3438876323896825,1.6673158641839376,-1.2208127545787208
4300,1800,-1.5406055866973394,-1.0183139440649895,-1.5842084032649228,1.7505989623372102,-1.2072783850182982,1.8871423013700896,-1.2265792594759193,2.0005226364383906,-1.7373724336820353,-1.5499903934777817,-1.016891043004003,1.502516992377102,-1.7582840512544171
4300,1900,-1.7966576554711235,-1.3973455406038464,-1.2453194207048062,2.1199017299956715,-1.4388788817784612,1.766206629907817,-1.580462636113961,1.9920486843163456,-1.5329613513544458,-1.4367563387042468,-1.530690908751803,1.4307150888135474,-1.1911126307724906
4300,2000,-1.0301378554876297,-1.1592637193562663,-1.3918206941683178,1.842978966443163,-1.155322944422507,1.8389571835345642,-1.5501883839448556,0.4469708524488694,-1.4785899154704059,-1.0039623925469632,-1.4224751093374965,1.5387789066409385,-1.670494285205041
4300,2100,-1.2947562806296042,-1.2743403912578302,-0.8964698780902894,1.6602145774645156,-1.099680642315966,2.161094796418115,-0.8439950778611652,1.1938518404308447,-0.8787574188002873,-1.1450605813419512,-0.8107214587965301,1.8887544455577356,-1.6151144207528436
4300,2200,-0.40798473402188995,-0.5350208906496956,-1.432489063321332,0.8236410172474024,-0.23043072985577184,1.1304876466045541,-1.0290620811323368,1.7476725107907534,-1.2656526030730852,-1.2824286148629607,-0.4293059120764979,0.9739098508150038,-0.7425169649803562
