x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4300,2300,-0.3617115014021044,0.5234744639711914,-1.1676357257154675,-0.2530348256302795,-0.2758250972286501,0.7088454681309829,-0.7386914508462402,1.0696745744274212,-1.108284051182011,-0.8049194874711085,-1.3258053046701683,-0.26747199303931846,-0.6361899102544344
4300,2400,-0.6137530967515279,1.2392832513574819,0.056725258897495176,-0.8791202738687287,-0.30308266569519254,0.5898498724347366,-1.2108257519134542,0.8563080802298398,-1.4750208733692525,0.4573769477908303,-1.33301807521479,0.8781371576653753,0.32568467950707614
4300,2500,-0.2662062617361516,0.5199573462538846,0.19101940186145797,-0.5579047753084503,-0.5493213585383437,0.3349529611282785,-1.0287272404516148,1.1089422050164128,-1.2680007881019821,0.6470747742947492,-1.3039613109538397,-0.09239793397760708,-0.4073598419283197
4300,2600,-0.14373782913099056,-0.038257968241336246,-0.6026679930224454,-0.4991661279693056,0.04025296338024383,1.0961826686536766,-0.8717020828087751,-0.04064661525495031,-1.0356483044994094,0.6041301578857321,-0.9047430785475228,-0.6537334772896215,-0.37819826414181046
4300,2700,-0.25031126398156794,-0.6657505539182484,0.6950286091308282,-0.10338853454271832,-0.5168032408350453,-0.4074245608240652,-0.5071563756784371,-1.0001263388006691,-0.5139940977785632,0.23706784862427263,-0.9301402043223918,-0.2204490666906561,-0.1262744905466234
4300,2800,0.10000899220112572,0.6692583361792067,0.6229344698482633,-0.043718978569923725,-0.46029016599818257,0.1397842814085084,-0.33670398518192113,-0.15317628735131888,-0.9569461046387437,0.8221364039547656,-0.29318060711397287,-0.46307347667812715,0.43365536375379
4300,2900,0.38518842688145716,0.6061985108109694,1.1394880995114485,0.05285047593608707,-0.06711949528332736,-0.9030139977461045,0.8822525153218373,-0.543851001276557,-0.40135515862667664,0.9755237125901727,1.1874693497539048,-0.9448346366362517,0.7005194908938716
4300,3000,0.772241957334439,0.8812271381939063,0.7252265481839726,-0.036005299713048965,0.5785154116016963,-0.9261857301165269,0.9133604653405334,-0.13310700408235077,0.04017780348823372,1.969317341773339,0.9809969060062323,-1.0799191143183724,0.5008830561640387
4300,3100,0.7946012384011724,1.478443721444592,1.3018841047912169,-0.34299752411215895,0.7255623906426963,-1.1039651990355188,1.1598425575639337,-0.5700942113185982,0.7531743766087425,1.4918101548919598,0.5571252863933943,-0.8385842044052789,0.9645102146983182
4300,3200,1.423614304739464,0.29772192189872143,1.6076216342156244,-0.36967535798861256,0.964252890433685,-1.677656651350039,1.4588002800386684,-0.36573082785837724,0.5469403349640498,1.4286473460538964,1.0787732710113898,-1.1829429788106263,1.2508034164994437
4300,3300,1.6421650589382761,0.511636796909959,0.8193916490380088,1.2281753884688014,0.7455056575678626,-1.2758504585148458,0.9657616445910672,-0.10360768092498973,1.498882700448262,1.5336498364789435,1.4073274706249692,-1.0460300303694257,0.7937770574930687
4300,3400,1.6135931218136583,0.7851836510871347,1.053061454344919,0.5937588625426405,0.3540419440545951,-0.3868142154939238,1.0317867969052648,-0.5403075855105872,0.8159278976899806,1.5712995358307613,1.0373987466547712,-0.9447518100153437,0.4942155775656133
4300,3500,1.075409882445315,-0.7941891443215818,1.1815534563981644,0.5835420800620464,1.1946005161646083,0.056937771959143374,0.4032854426027341,0.6985998823265126,1.2851136264494,1.424499873527234,0.7942374646860829,-0.7882330250502746,0.09634337848275068
4300,3600,-0.47362148694774414,-1.1468900216154942,0.7034443167206654,1.227599651670347,-0.024333842709563572,0.05967722067420999,-0.7493205289499137,1.0943830003778658,1.1570107127174936,1.959673273730265,-0.6437996936007429,-0.06365357167398643,0.31931730936070596
4300,3700,-0.8629801087636043,-0.15852542175685294,1.2405033995421355,2.0242885401774524,-0.841918762016525,-0.4099344306615409,-1.4117004133615345,1.1532044816519276,1.4125643286948815,1.273186611471579,-0.8736144154455545,-0.6286228696970295,-1.055473197619921
4300,3800,-0.7951898505170067,0.7624335238904377,0.6583661307804366,1.7449414633370188,0.19668523665546828,-0.9199703072581212,-0.3626075744220775,-0.22861485313214147,0.2899375160628839,1.5637567138281327,-1.54284008904646,-0.6396648489936949,-0.8816384052959488
4300,3900,0.7829407624204331,1.0284532921195242,0.8618438001252748,0.43124402691051705,1.304401633948599,-0.2746885446864162,1.2447979466170191,-0.10989723778017385,0.17003862644366968,1.3839022940281622,0.08878956802438767,-0.6490348830116439,0.41453022028194664
4300,4000,0.22529183934067107,-0.3606421297509529,0.8705226273398292,1.3014757729419566,1.06661585274033,-0.35985790161848225,1.149035513328833,-0.4696897932612813,-0.5130162605400613,0.6952397390366586,1.342794619422028,-0.038300212769762323,0.031046658254856176
4300,4100,0.9662153983839096,0.6865326806483706,1.1092389896460435,0.8727561936271794,1.5300041057163105,-0.2896365379971063,0.5612230832135406,-0.3967543870039881,-0.22047688414957037,1.5467443545206847,0.5155778221986157,-0.588928846111492,0.22427743980731937
4300,4200,0.649510487424271,0.5773025522827155,0.9476897466109877,0.13396810240752102,0.24352935612965027,-1.0206121849652376,1.8635209648450057,-0.28388792715910116,-0.4980442391637256,1.2332093179306771,1.0451545515011162,-1.6659587901942021,0.2768205465412866
4300,4300,0.7515662728573108,0.8868711996269062,0.7750177996307662,0.2790025890161176,-0.007567102341086576,-1.197316728846406,1.0244171114894045,-1.751153439090049,0.22969254277608192,0.9287589475788018,1.628755663377603,-1.145009612312784,-0.5693467425167339
4300,4400,0.3080583717863558,1.317866925661447,0.3646150916422218,-0.5820273350982041,0.3275137800423099,-1.0462981214698117,1.4246716790798266,-0.3019853292920909,0.8909611680519881,1.2655086816896857,0.8233257224584185,-0.9241712121352097,0.44469786383359566
4300,4500,0.2666901037496761,1.3750859449377364,0.4411781514263537,-0.3742154916523779,0.025348163280248415,-0.6001643626623469,0.5384081415920907,-1.0245703469717187,0.7601085726308104,0.78465648208123,0.3701092258420984,-0.19140140473414138,0.29758337625443276
4300,4600,0.1691149550563308,0.8147862697500872,0.7445768086561569,-1.3391497137465416,0.49620139324131823,0.14889907432406607,0.25410398590427424,0.07630593385510259,1.5124167390213181,-0.02000646901133806,0.43471201193023923,-0.7747718433862276,0.15069849813252936
4300,4700,0.703330629173745,0.4088626369370693,0.2325638767699504,-1.643965012238934,-0.2552327386088091,-0.383237441624027,0.08150049619971779,0.05246627236993453,-0.6113947185449223,0.9731490721986438,0.12065171800360548,-1.1254284852433638,0.6883285895556762
4300,4800,0.9421279469559949,0.568206481734203,0.7723925575534596,-0.14177657987542494,-0.7281347611516221,0.009926646812518753,0.8035411763878225,-0.09206587245795862,1.2062833786812945,1.2736595807264488,0.5302068998549084,-0.6000627452168614,0.6696182195223158
4300,4900,1.883377161859509,0.876569048024408,0.9098918071017955,-1.1223033059686724,0.09244893821405333,-0.15750631554765449,1.5310802800102397,-0.3530837696045125,0.8080706811857538,0.596905442081953,1.400370363683658,-0.18604106148783608,0.7895121075113903
4300,5000,1.5153515455017808,0.3951923815607214,1.0515961537357796,-0.8180447919725631,1.3574474449229728,-1.2574275793085734,1.3357657087865915,-0.275344293929866,1.2523083400495583,-0.002641797729559378,0.9176002996745721,-1.2577167940021219,1.2433788934799233
4300,5100,0.8285548681587573,0.7467814811093264,1.494660718510164,0.08993304435359588,1.3073974609061645,-0.39274376787056603,0.9480785529419219,-0.971581931569928,-0.5467328220290065,-0.18167476301814475,0.42875908030997734,-1.1899215943696044,0.2501605375434621
4300,5200,0.2485619276817116,0.6885961719980742,0.9773910111785306,-0.38263003619058583,0.5950866597706128,0.2917304740208977,0.37600053627946506,-0.389394584164155,0.5021939665637281,0.8339204885368763,0.568767517647782,-1.4675530685651803,0.8419107592381082
4300,5300,0.7832013873225622,-0.03369359562501779,1.550584239591251,-1.0456939079685337,-0.19278625321256548,-0.1762042543938937,-0.05763690338703193,-1.0585858893223774,1.1489255129539104,-0.6711053069223458,0.22066719072292915,-1.0003655611711177,-0.2759396389900603
4300,5400,-0.4933630648869574,-0.0023452608982740195,0.7473890592417551,-0.30887477116397666,0.16037841305866932,0.0067823340081076865,0.13002127720073373,-0.7394007889426707,1.132825841183388,-0.19774713700419388,0.21099642321855544,-0.41363111483653636,0.04821383122939432
4300,5500,-0.004966748608775453,-0.08528919251952,1.910904867191933,-1.1281847476353726,-0.3655817512001819,0.21911209093711476,0.10095143981259148,-0.5770230497739561,1.5687105796434242,0.2594398533870796,-0.8357014742856133,0.18384793775050534,-0.18425750364667587
4300,5600,-0.4738640276108219,-0.05356743928089266,1.5470774576697384,-0.528056354324977,1.3153754033638836,-0.16211468973108517,-0.2549225285464147,-0.13614836202538508,0.6818400474272626,-0.29880251789899415,0.3267530483018652,0.42900192340963744,-0.39188581946142625
4300,5700,0.32876970527252003,0.8499587909342511,-0.48802162971574337,-0.4849406128792924,0.6018334632398885,-0.23512858152287205,-0.192240498582163,-0.7762712662296524,1.061179175939184,0.7910116731447469,0.1510679184752146,0.39613607915316107,-0.5397647714062374
4300,5800,0.9391669833108681,1.618872521094054,0.904561651435233,-0.6766300760551935,-0.20583583871102157,-0.2370185364087484,0.5363973496555081,-0.7277650059525749,1.3584832687782806,0.7732153398176389,0.4660162045385446,-0.2918985735916605,-0.616539450875967
4300,5900,0.14302794619239148,0.8550101309637027,0.5433243188682361,-1.4227190163349235,-0.22339785735196344,-1.3239442166969841,1.182345200023787,-1.064159439949906,0.1624674906713401,0.9065441998274902,0.7549015326022617,-0.9119629763317498,0.07945240147711927
4300,6000,0.9431831015030009,0.23268300893658925,0.72348722142548,-0.7343159406067554,-0.19657847217336377,-0.9968246110914815,0.30019489781050523,-0.8838117084343274,-0.6322865239802796,1.1783013371534805,0.4937196324663761,-0.6864653129014673,0.34086958915781274
4300,6100,0.05670382417362726,-0.11573593757955862,1.0921976925384005,-0.8872773524691194,-0.09401843485829184,-1.1062262299186776,0.8408894095300666,-1.0089203861397642,0.47717998066616857,1.1086330956727257,-0.3217811364864139,-0.45578395843690817,0.618149442580129
4300,6200,-0.4283945660642361,-0.602455408094033,-0.287412824302077,-1.2102231251279327,0.41050765276948753,-0.8634813734203991,-0.9090610834578513,-0.7543613068094648,-1.4379546243063164,0.5851656147072953,-0.7501920784536571,-1.1038173476621242,0.24751350583961595
4300,6300,-0.2778867782431386,-0.8619858121327328,-1.3248419698172342,0.27528263883644905,-0.2848224156959555,-1.2556039739184148,-0.2363430830216824,0.5857615171181739,-0.9890177860991831,1.0702169904325105,-0.526288335690884,-0.36713189660062906,0.5143817311164836
4300,6400,-1.328395692866126,-1.0125465628053811,-0.5367113969116986,1.2168938612349918,-0.9624043285991098,0.6383916519441437,-1.8826439679514348,0.3794680068452122,-1.1139453453924408,0.47214475442507153,-1.0878742093747893,-0.17778438459538545,0.5424577135425599
4300,6500,-1.225708501981759,-1.1409565825885115,-1.0755864239679913,1.4069891621865234,-1.2870592851937874,1.7110997131891148,-0.6096198847113781,1.2066849430423994,-1.4259431386917008,0.2562533636654818,-0.825289153238237,0.2591132523308449,-1.056626975760325
4300,6600,-1.4299739274168186,-0.8601992594451044,-1.5187442293674085,1.5355185416357282,-1.313394824267647,2.060165369674895,-1.2253146984533296,1.0602588963515562,-1.024050417798235,-0.9067433303160013,-1.324214353045863,1.0492081372415203,-0.8737338956414064
4300,6700,-1.300836560909154,-0.9700937864374728,-1.4751710668789424,0.667933735532489,-1.4144624314730145,1.65057205917076,-0.9580177210118126,1.1321957280398487,-0.7040487051149137,-0.5798318081079479,-1.0617190666270095,1.6009876488741024,-1.3548306022073249
4300,6800,-0.44284313586282137,-0.9198151627372386,-1.373480506771128,1.6118905697819421,-1.276220369589916,1.2699383845813408,-1.2975274263588723,1.6687269987938267,-0.9797233708410893,-1.0454495370166967,-1.445972794537021,1.2896918012923086,-1.0362217542940524
4300,6900,-1.22701103100401,-1.3995454226467918,-1.4328449242282661,1.3232595652882395,-1.307645449280165,0.7351685008476446,-0.7703187981296921,0.8658235134587677,-0.8700871514213595,0.9003652755632301,-0.8879074672434462,0.34275751657413694,-0.6028039497930546
4300,7000,-1.0793717618791487,-0.9374282491028278,-0.620942787685355,0.7272243365082443,-1.149507794019767,0.12808212575220895,-1.3968726548738986,1.1541251321016237,-1.2594944420556482,0.2142589681044507,-0.7694790064310231,0.5801879264761098,-0.6513746854328843
4300,7100,-1.4141193701779828,-0.9558442488593275,-0.750215512756352,1.3319295936392173,-0.9062643916103252,0.3353332712586514,-1.18412601700461,0.715572062473439,0.08901121453819871,0.414826805896305,-1.0564198488775183,0.617139445915956,-0.49821596935622886
4300,7200,-0.6746549173029843,-0.7210395413074336,-0.7695372390741535,1.5131720028521882,-1.4924661460696917,0.1599189371945353,-1.0468785626766957,0.8194571725487724,0.13250875539765197,0.13575839965562045,-0.8425061802365772,1.7955813512070782,0.3485450261426304
4300,7300,-1.3826132203778547,-1.4993755140229263,-1.395056976925593,1.8629150771313323,-0.29176529947944746,0.28121848198295124,-1.5207004430258377,0.530441521178016,-0.8108780166007752,-0.483676356047395,-1.6785594831106445,1.035038050552272,-0.7646485614252643
4300,7400,-1.2714770165987148,-1.3472602053342018,-1.2355703961342825,1.6730749522105506,-0.7640739665892399,0.5655479594212467,-1.0050902194607443,1.5244760543255564,-0.9629083419566465,-0.9367076070740229,-1.4555125058903167,0.8534827015659295,-0.29708799072748865
4300,7500,-1.7282471500689478,-1.6164443970565365,-0.6803383208896033,2.0080362051459617,-0.832488561738811,1.0591936505079704,-1.0830547857930348,1.2923889429692856,-0.12937002257496272,-0.6188804447014363,-1.3464943753109735,0.7147702808786077,-0.15010081618405444
4300,7600,-1.03096483554126,-0.627069161490686,-1.0507299586085608,1.6848998079524813,-0.6996166041015177,-0.36288193877474695,-0.88629518204532,1.4434987902966068,-0.7518043719856329,-0.4459359524444139,-1.239626625048172,-0.4419904070612811,-0.2081455196970566
4300,7700,-0.1592668963086757,-0.4228017991605974,-1.246338395585987,1.4355047569645536,-0.5962571588983159,-0.3841345839040304,-0.908509383189663,1.396641580570018,-0.045254621142113025,0.6982828731619559,-0.4024527032126167,-0.5850699776897768,0.40320181681466166
4300,7800,0.13036967116532086,-0.8547226472077125,-0.9042295502316122,0.9785662598780883,0.003234577887048453,0.43397466333545226,0.5194476527432667,1.3579401541153189,0.9974617206790859,1.1216886328226272,1.1259557989983464,-0.7344125995292604,0.21589060319521008
4300,7900,-0.1753222074660718,0.03586769007602967,-0.6507300635567607,0.8642197538254015,-0.5306147072305711,-0.9505872662005749,-0.0848732878184301,1.473541608393337,0.8954757906029001,1.4860810877447594,-0.020530984022761045,-0.4240744026709893,0.1072412296899046
4300,8000,0.9898831614374553,-0.0313197286120695,0.7601543536362148,0.16869314068199318,-0.02151104807708639,-1.0983885149940167,0.94766570550378,0.3809593091389487,1.7761307933223471,1.5003042413974221,-0.16242902374126109,-1.8362919323325746,0.08547087788753378
4300,8100,1.8501591317206785,0.8045400937919546,0.4606316213390903,-0.49745689503497703,0.2970463593016638,-1.250467768274995,1.3747702438117897,-1.1287587740426226,1.6568886333074444,1.3736749928710272,1.5283671874623481,-1.1633784756035173,1.4955313565354005
4300,8200,1.5509223525217708,0.984673240105324,0.6532938244723557,-1.2315151542562062,0.9086700283740948,-0.7300619261398449,1.2927070346721439,-1.6647145104149337,1.4957412409190651,1.5195669289439453,1.4831399751753593,-0.5454259273591746,1.0161936825489513
4300,8300,1.1672658065223294,2.04367285113971,1.6520950631364912,-1.1648027050117689,1.4116857662748366,-1.0976674359539396,2.170216052689923,-1.2425556473160548,0.8293478895776896,1.1384185265559985,1.3355301305464158,-0.2759362232321319,1.4696159175052035
4300,8400,1.10647565442305,1.0539980209674562,2.1078677720151204,-1.2572737874219202,1.2140913474150419,-1.5108889053664643,1.9484129022147343,-0.90179529964768,0.25616494624695335,1.4583528908018237,0.7442221502913743,-0.4136957690661147,1.2821450223750008
4300,8500,0.33679716920942365,0.9863916025620781,1.4352650213104734,-1.4837941717934349,0.978145011630532,-0.2638809280336758,1.228193508249615,-1.2215637429816624,0.6635304042966763,1.9581818474995616,1.0073551403691337,-1.2889573255806468,1.161323413288872
4300,8600,1.3103909867109267,0.9040991356749013,1.053277129382539,-0.9702507261064228,1.39230453303763,-1.0805153419995124,1.1675256781412138,-1.645906551463529,0.8147373340473743,1.3744834529318206,1.4102369683042377,-0.7820005249655435,1.957124469941645
4300,8700,1.4717649813862743,0.8044456430442254,0.8990372282408569,-1.6143481953547574,1.170688465046077,-1.9521340716887896,1.4110799747175236,-1.6012017240647252,0.19343986115580458,0.929395507441005,2.0412049645511425,-1.053333809638472,2.2544657791202827
4300,8800,1.4037158912396674,1.1334056762966969,0.969174480549169,-1.205464028477066,2.027662269665444,-1.6260933937022597,1.4968751371063638,-1.4626599689637412,0.3210201966132946,1.7148266527199967,1.3972672821412193,-1.3384705608694265,1.2803157956878037
4300,8900,1.5268566357249354,1.9340702368971223,0.8085663372124885,-0.7965175831996646,1.5423783520279977,-1.2548170162088539,0.8836736859881734,-0.9969784431265195,0.7203776196742027,1.3087627163803819,1.4014449011453483,-1.3520092833999915,2.2670045922433624
4300,9000,1.6318426857166786,2.0128633056647973,1.7328279461635423,-0.582822215007891,1.9200404944868776,-1.3233513469486644,1.2116263334840665,-1.1555352631312812,1.1189314194916835,1.0491070854596736,1.4352422925386237,-1.8290673043779855,2.0939650328041415
4300,9100,1.7914173915602507,1.4408559180820288,0.7285110718286186,-0.3507128736680503,2.1594353108947666,-0.9205499302621682,1.6257297029342048,-1.421664737314648,1.5614610091393646,1.5424785360627524,1.579140554875114,-1.4131714981235888,1.8442043756965392
4300,9200,0.5763803932192977,1.714200249273047,0.4663899263767227,-0.2663061085773207,0.9107236556746919,-0.9041460953960588,1.1274176392087258,-0.8837386549662272,0.6539784331396673,1.418348146913991,1.3644218771208543,-1.2581216513966331,1.7489864448858985
4300,9300,1.1342044432715876,1.3692113878961123,1.1382720715938495,-0.243411921808945,1.9853292339311843,-0.3748091587013928,1.450377500964715,-1.9937932157089713,1.0021474641728452,0.9893090298156741,1.6382046952830467,-1.1844747833632883,1.009916449967969
4300,9400,1.589685164877422,1.3831795231303667,1.3803727699782138,-0.4812968336404435,1.790870169049449,-1.1365386232357673,1.5013730158761618,-1.1480854274706662,0.9023586155712279,1.11395187671328,1.5868583443829978,-1.2766037487592745,2.0800555547207917
4300,9500,0.9020098327335536,1.0484030908121873,1.5643007273134175,0.029021272983624613,0.7948229283577664,-0.6147017779623118,0.5068158751163383,-1.58154635585216,0.8364907147022771,1.3575264780258056,0.5221809914448102,-1.0413943777852213,0.910142820165338
4300,9600,1.0534366547552014,1.1698192402402423,2.3385179505219127,0.4176932434812891,1.5312180673724505,-1.1967094522148192,0.9136847583256437,-0.9266707066930531,1.6846227124509194,0.8932383619220023,1.7891563652351261,-1.3071112188525413,1.1827542998438962
4300,9700,1.0808681346387847,0.8341654291133885,1.2808518245026954,0.7919786815731868,1.5067824262915455,-0.7696713745208329,1.1493828103746995,-1.2272850573667482,1.5377840421928182,-0.5359009101232258,0.953497857657459,-1.3231126272755118,0.7222556475824635
4300,9800,0.10856777177873303,0.6195493570429682,1.7706187702917675,0.654253609272348,0.7007601234964629,-0.5764376817342289,0.23423495291085322,-0.9286620548543778,1.0747640523412776,-0.4031428693391017,0.6959256135912671,-0.9773222952939692,1.576350053961043
4300,9900,0.7243073237134959,0.6200662483149344,1.1508103417032292,-1.325244628021072,1.6994208693252448,-0.8905428461790679,0.050010462089190647,-1.145879747278727,1.6743131600283225,0.3948505228933391,1.0019505177837071,-1.0495427996808318,2.25058156002991
4400,0,0.25466149284110423,0.05296697159458216,0.7067064762757332,-0.9903267450136776,0.1269144755553942,-1.1438545521274066,0.2982151840011831,-0.8739482917563726,0.21386297292711454,0.11382814778268639,-0.2550279931756934,-0.8496419073649549,0.5189741263514216
4400,100,-0.8904357628187685,-0.37402118157261366,-0.47209675061438955,-0.6875260866997898,-0.7283423075313565,-0.5052407328763496,-0.8090596073582931,0.9793662378579079,-0.7242697538582923,0.3716255919184067,-1.1603566205781881,0.012284893085246636,-0.4050631481592533
4400,200,-1.1240431750437807,-1.2752259610148198,-1.427372438182461,-0.9888306168096183,-0.9585926675723255,0.4016004421680114,-0.999881790361075,1.733745512762801,-1.179095246190262,-1.1844016469961356,-1.2014148281691137,1.5023506144363,-1.0303956875908518
4400,300,-1.2668511063222085,-1.0618296444795672,-1.7679089160569155,0.2863676010830942,-1.6664395329929311,1.5095201739320014,-1.5455217793746103,1.513612798204107,-1.0501536786409882,1.0911712410067342,-1.2058443264070209,0.7213056749282211,-1.2825349299120066
4400,400,-1.5643944345983818,-0.44702386014451795,-1.2192538521340934,-0.35647232981137633,-1.1183200706787682,1.2366967943838114,-1.0809101634310088,1.112463622222297,-0.763448845000545,-0.409300148382833,-1.6339995512410397,0.7837138882924439,-1.2180138803403013
4400,500,-0.9238495466435193,-0.9508228445545306,-1.4971737757980494,1.5975748627916875,-1.4071941822220124,1.251425313806365,-1.466035186885077,1.1981348205071436,-1.0276402955760935,-0.8040261937155945,-1.4119395194785889,1.7081420408738337,-1.8633748902228633
4400,600,-1.3019092307000688,-1.349539760593714,-0.876959018580011,1.4945859947878164,-1.5073938165845844,1.956962033175749,-0.9176333561367818,1.3940828712578737,-1.1437380281433913,-1.0008418494361297,-1.0336363136818771,1.6128300325435896,-0.5757598716926614
4400,700,-0.5187486216515118,-0.526676380938424,-1.2264740170007564,1.241903099667787,-1.2411350218286061,0.5008729205170681,-0.3531256808577635,1.6423237033920823,-1.5839729397963407,-0.5920285658580198,-1.5587195093074098,1.2751837799877186,-1.09111769264019
4400,800,-1.0397295732447431,-0.6083897619349065,-1.1493884545405488,1.1735927750296546,-1.6915157312796092,-0.0069128427053979586,-1.2128718916058108,1.9558410523792804,-1.5086723832634965,-0.7068812287060147,-1.2932310770613231,1.4053749845062629,-1.2490339201526508
4400,900,-1.4995477961268546,-0.9173166682714476,-1.2719881450435049,0.3281231502005129,-0.05243201365038926,0.5327447481373929,-0.8812791929324553,1.283593446017031,-1.4620673023299102,-1.0382521773707802,-1.142848158433912,1.7767319583187398,-1.5403159591089053
4400,1000,-1.3562860683157099,-1.5011349289235891,-1.054977374267741,1.1192509150557368,-1.4002531601119816,2.3388095605288832,-0.8729076140608429,1.4427567710076035,-1.6001814222322306,-1.6118513991340062,-1.2530104453851956,1.1166463540465088,-1.5479350067300774
4400,1100,-1.5020052431458888,-1.1897364341162444,-0.9085580447299734,1.6061718106355711,-1.427776651169632,1.6457245910454046,-1.6187093865013136,1.488861725251538,-1.9114379496334555,-0.5894873325746053,-1.1347156712467152,1.2643740228300673,-0.8577811658001644
4400,1200,-1.1413634252530793,-1.4521157561315168,-1.282702161873956,1.8257596099363709,-1.5661534998617617,2.3477935665418426,-1.4978247237465203,2.6104915801391577,-1.207548157250896,-0.3787920964491142,-1.101091157687527,1.8539266363672862,-1.3799160632882124
4400,1300,-1.7806324363198585,-1.1106575340590046,-1.2857064348234368,2.3327761889079426,-1.76031976284609,2.0777509830464367,-1.6443295060775678,1.7434009391473837,-1.4015902540586493,-0.8541205204622355,-1.0575875159105175,1.716723695689395,-1.414145680001481
4400,1400,-1.0749909348113282,-2.06584619469803,-0.9258941809112964,2.4693794594952965,-1.3791008432494587,1.823406120040745,-1.0021715153581798,2.226781908504313,-1.3913495281201325,-0.7990252112768508,-0.7742951280961651,1.7058687551678524,-1.6412887907755203
4400,1500,-1.379571789323611,-1.4265233214867257,-1.6205323460521863,1.3579396556156125,-1.2702581164191773,2.0717462700179055,-1.1704368262093527,2.2343837938706095,-1.4092464947846999,-1.8734681381878289,-1.2969926950242447,1.7172726000121321,-1.6613768284030088
4400,1600,-1.337600548939258,-1.22987858152061,-1.5424617470264625,1.981504815207974,-1.048445936643245,1.7765792667563762,-1.1618952981710384,1.2482689461678464,-1.6841840024316792,-1.1620117415982811,-1.469001952101493,1.9202318391351392,-1.3913855664811867
4400,1700,-1.5545531954642346,-1.4150754974975377,-1.2051872425990602,1.5653475513509703,-2.00240598511907,1.818622749290274,-1.5285349146434406,1.4710407167080484,-1.4564490103524654,-1.87308226971669,-1.4994126467577982,1.9131150952219098,-1.1738526875203315
4400,1800,-1.6240912538518872,-0.7546393594664207,-1.6425811196089126,2.3244596755185114,-1.3381254322128946,2.500723668152116,-1.412286380590213,1.7993213604732372,-1.8315800484025728,-1.3559508312619921,-1.1846815661414227,1.8903573107631657,-1.279577260589282
4400,1900,-1.4154715956549333,-1.2968550413111428,-1.460558955182016,1.9135708616343607,-1.547892478258313,2.50866032652283,-1.4095089321527539,1.776465352802586,-0.9146892429969702,-1.257624456475747,-0.7876406423868497,1.4307715843766864,-1.152764285524537
4400,2000,-1.4962166440517797,-1.7059883664396984,-1.650506632640347,1.1544139259619794,-1.4207900365485444,2.331447378991116,-1.3591848928792365,1.7369626175364024,-1.0894371986991256,-0.9108133580958343,-1.7100426959315012,1.1847555867233572,-1.7566455350373218
4400,2100,-0.7294981288815168,-0.79147840758397,-1.1693047194123511,1.1322546222580099,-1.497239855481806,1.7921790475902841,-0.7016739217789543,1.3312105856018148,-1.2734335551441978,-0.7426696633040878,-1.7318552573089816,1.4765885170770268,-1.1739117591203958
4400,2200,-1.0553746449131927,-1.1288309380828783,-1.1658357236544579,0.2519657575874951,0.3316730307794891,0.953082001374046,-0.4055182538564165,1.5485152826973099,-1.0827390379917798,-1.5632825245568924,-0.3847446584581619,-0.04152431692945415,0.04722799331652541
4400,2300,-1.248930574395926,0.708060617827044,0.2770185418363043,-0.7180873160645282,0.21533115462700866,0.3724124861075685,-0.8395414434250443,1.6728969898823463,-1.5996848372230514,-0.5825090522779321,-1.2477208601776484,-0.05643630001271052,-0.8045767163677107
4400,2400,-0.4997537414541612,0.197644643619255,0.30141600998895696,-0.5392334629247441,-0.5010886236185961,1.4857939663072381,-0.9328705616648482,0.9235794852312876,-1.6514003527598426,-0.5723004383896293,-1.0984358224573831,1.109438471381203,0.6683561598503502
4400,2500,-0.25748645367860457,0.2897354555893886,-0.41768320472390436,-0.9593080793870579,-0.15768047934261561,0.43624382893886887,-0.021815233910509813,1.0100199554232816,-1.470079944041754,0.10689180995934884,-0.6375528260009378,0.48846402706508657,-0.15496271457384936
