x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4400,2600,-0.7979550263956997,-0.9893027405335899,-0.3198899572584644,-0.22881890174959874,-0.2610623295547205,0.3927686362921538,-0.5565968665451521,0.4856850297211309,-1.6256264223320505,-0.03766600570053529,-0.31356536406680435,-0.4626401731412508,0.20580203064548658
4400,2700,-0.5454261643323951,0.01209115586507781,0.2855118282231554,-0.7150862664377852,0.4807388726945691,0.21565671693020427,-0.30552998982062934,-0.3599033456506174,-0.4637531506347522,0.5727558475183948,-0.1411052079947082,-0.32152474934048486,-0.08990588224075809
4400,2800,0.643984464234871,0.9617278140423136,-0.2476966442379976,-0.6011769093316142,-0.4788283089458595,-1.1316645753545926,0.6977140418136966,-0.17301386033682017,-1.4313009153154752,1.7199779227802454,0.9166440079888138,-1.1086757505989178,0.5934174611922759
4400,2900,0.43037631256864717,1.219383305781464,1.2438467234875399,0.8386101442604894,-0.029690192780124657,-0.33802073809459643,-0.07383158118873238,-1.2177021033708564,-0.2654399875864955,1.1411662670240776,0.9097184324423169,-1.1987813575406185,0.6617406185302234
4400,3000,0.3184084297112213,0.3399723165415984,0.7111005435487696,-0.5806949159065565,0.1456402286861355,-1.0579212336237103,1.2908375444662692,0.1996287363850371,0.2957119933876467,1.3112280695916616,0.5558127541361128,-0.9841710795254226,0.6453087585541274
4400,3100,0.9137967466734406,1.3173020870736627,1.0005563413630896,-0.5563264416453396,0.8701894250172687,-1.3394170562543604,1.083577915066682,-0.25970821457043247,0.9000149818599192,0.9383476492773741,1.0748867751536377,-0.9764849145612157,0.08640157863657999
4400,3200,1.0133302605398338,0.05994195657440608,1.0520716331931121,0.8099665304238464,-0.3025515216025191,-1.2462576020514122,0.7669328344715678,-1.1018135500447315,2.156251942351376,1.0692391274861883,1.631359314641728,-1.2038177806317463,0.8092501299577298
4400,3300,0.729941006216174,0.7566851725547356,1.0345646892753597,1.1108659841704187,0.47810189830501826,-0.5171916252222089,0.9001221546718905,-0.6666947867883846,1.4495187333315536,1.3313544804984225,0.6246421773031452,-1.3160089114743994,0.528113244875972
4400,3400,0.937598637499103,-0.05582675421980629,1.53449573775081,0.9387335638435538,-0.08046501490269156,-0.43360237785744443,0.8877923744656485,0.09998687104194005,1.3532544156072495,0.9256809707121697,0.6956559564512853,-0.4235957957728789,0.38384975792352893
4400,3500,0.18107863641314825,-0.8156722494323222,1.5751853916356362,0.30423852029422943,0.01357426653735003,-0.4325868823306741,0.21090441772729507,0.8293009857633316,1.134812487756933,0.8789582225613523,0.3903396338954066,-0.9278987727510236,0.003770236206198999
4400,3600,0.10466820700183267,-1.0139062649209856,0.6672380304959545,1.6236863128386088,0.2747353119655808,0.03136340751233851,-0.5144550311235666,0.9010826312195304,1.5776074871631836,1.0809391614298511,-0.8936612187130494,-0.37265378215157013,-0.4097250569004275
4400,3700,-1.3092719513737834,-0.5419745655538217,0.7430846890897054,1.87339782665833,-1.0693052065682918,-0.5476756004089833,-1.3295524213602472,0.6220662195505399,1.1188316250859576,0.9679698491180515,-0.8596294468209444,0.3353703880071123,-0.7125029067152044
4400,3800,-0.6483799243751609,0.5156748901390017,0.5531768799161111,1.3521647018778797,0.14125623989472574,-1.6994851542664375,0.006847496268805652,-0.21906177125091514,0.6723432212140997,1.043916466498004,-0.6141663660390604,-0.30450330984921037,-0.34400378604155407
4400,3900,0.4139812398669724,1.1617532749276427,0.5349116917343937,0.9171714530181307,0.8260162916921864,-0.33714361296231077,-0.30950264704748015,-0.6653495887100648,0.05903463023582049,1.624332981361943,0.15214033544254432,-0.5263914744165523,-0.21301738248186183
4400,4000,0.6422507436864352,0.06559715897650988,1.3604038976845305,1.247151171374292,0.6997251325842353,-0.9958535075473506,0.3755428456507623,-0.13624952313549007,-0.17375254890950648,1.0021846061215582,0.5959076075527665,-0.6406490020217966,-0.11205253120620794
4400,4100,0.7227837077769301,0.27868978702914704,1.2681905260084996,0.37309478333806995,1.668863515980427,-0.3723739093329035,0.8297227879875327,-0.25383558093911884,-0.25146487160829384,1.082577733674328,1.0640042162700818,-0.5088001949554446,-0.6663445941397124
4400,4200,0.41707238248801126,1.9113079002756717,1.5639756976082047,-0.6301721926836599,0.11662032230862414,-0.5196725455633026,0.8439443916896123,-0.6000113213331784,-0.949797978886358,1.5556021538813345,1.2787175835839366,-1.4881493763607088,0.6972970634964508
4400,4300,0.9154890303342851,1.3364373929393953,0.6398620263856133,0.6219028860980172,-0.5122093875825596,-1.0962652531156618,1.577853655182933,-1.241725427469575,-0.44250323895172544,1.4920385272989078,0.6144106375681527,-1.1574317935609426,-0.35740546207725943
4400,4400,1.1668621211583357,1.0630347093546253,1.0708733332821188,0.38691675465873426,-0.38715955860173734,-1.1731037140392258,1.098900528390552,-1.440287728664717,0.15344417803832236,0.8522164460360465,0.8609442405089885,-0.4014654806390165,-0.014917425116542508
4400,4500,0.48872961539281023,0.6582130096617379,0.21329189031347576,-1.2070067775534745,1.0240077110753945,-0.4987162209960714,1.44429878957247,-1.305444732174454,0.6025332205881695,1.4696570403335958,0.8921086399738423,-0.7494314399127254,0.5225966904200816
4400,4600,-0.0429389949277034,0.7321519382708043,0.9887619624224079,-0.37659820514829145,0.8167715654164543,-0.004216721639228256,0.8599083567696102,0.11704482780079188,1.779222379283109,0.25236527216705823,0.3486085788747821,-0.7048280581383095,0.23213871416935244
4400,4700,0.053083930231554784,0.45252634361762345,0.2832114401409499,-0.38812839840991015,-0.06920830515478475,0.07144024952107847,0.8646317339450404,-0.19221454280285907,0.1529471737985593,0.9739394923397457,0.3423946177887306,-0.08364321203146612,1.1925938455508214
4400,4800,1.3750539230616037,0.7594659949994196,1.2599441239014502,-0.9009841405429511,-0.4378022966824024,-0.06290860979065029,0.2662167699965387,0.07170409711151365,0.2575016934879857,0.8379546401940008,0.46276902715570806,-0.34708982628551693,0.9105350210844315
4400,4900,0.9258382005187634,0.5250763977127456,2.0046775788329985,-0.8081281409641126,0.19116897400884614,-0.575596991077612,0.8830620280033441,0.1518458856826358,0.9434285877554694,0.669723429206284,1.5149980667663172,-0.14947569773648445,1.3306301090799164
4400,5000,1.196968874239555,1.1678326284110174,0.6923482608943106,-0.31938963166781686,0.9097025220086661,-0.9521132390778612,1.5064316629451415,-0.24273499823448458,-0.24923146002719,1.360076711571999,1.0970729044413203,-0.9351276106848747,1.529884751587212
4400,5100,0.3062460427018239,0.13695039784983312,1.2468413384300854,0.14490667556389475,1.1108034439737855,-0.181963782735685,0.22525692941196496,-1.1518576762714232,-0.23062201761592843,-0.3075607220450385,-0.2569590106319171,-0.14924289912508182,0.19548596275288904
4400,5200,0.325988935001788,0.2713691800920465,1.2975615331448718,-0.34628537085191446,0.8574892013428133,-0.15516131485253967,0.06199586668071956,-0.748772895848395,0.04092945019506975,-0.19976139943388224,0.661820535663834,-0.0844247353487887,-0.08843797548601191
4400,5300,-0.2519196228653909,0.034876583663281585,1.2563879499505213,-1.2581187016521924,0.45746316692190786,-0.2623419552987639,0.13722094039153068,-0.7124686612931843,0.7050708172238818,0.6037481051209427,0.04308372466097968,-0.45583136979160543,-0.05356770867156369
4400,5400,0.19562662387262975,0.3442826980243169,0.6408002372915792,-1.2776457660501417,0.33223718600534063,0.20359211921944997,0.042206144688300584,-0.9697383911214617,0.6015570775630615,-0.2703354773130888,0.20882483694089213,-0.1642223989850038,0.33987614752330025
4400,5500,-0.11238091253353663,1.0824202467076014,0.9736835050442247,-1.010352871669851,0.5918149221812739,-1.248058299307545,0.2731799912807435,-0.23600094928298776,0.11367158416733766,0.3800619818209625,-0.10468084846254441,0.19288861143554895,0.40836203937598814
4400,5600,0.025026245203877945,-0.10680189096822751,1.113925703062767,-1.042560574992996,0.5999148259889585,-0.1632652231647444,-0.6420486732460474,-0.5524162769272064,-0.06958087810325579,0.1797475364135773,0.04121080186844735,0.9136129270093845,0.3015198003695088
4400,5700,0.7253783621814949,0.6099119777139447,0.8144077158870774,-0.5896303590780367,0.7375132451689593,-0.44320708679635273,0.8238323660964643,-0.8720410589792045,0.9035193522726293,0.25950483649659145,0.4943397239536791,0.3911518029503394,-0.5137294829313422
4400,5800,0.5345993101313297,1.4649875912941515,1.2275972810789129,-0.2436606583323194,0.05568025705539609,-0.5513272051317502,0.4433997320656924,-0.6975565816212075,0.6247770263626111,1.1393108459076868,0.8646886358066633,-0.24629888550147488,-0.00950767790122381
4400,5900,0.42078591061941156,0.6090969129703704,1.6408813883653515,-0.9868000854087827,0.20819973589886911,-0.7057670709389806,0.609719762836108,-1.3102494780040974,-0.13467601202351798,1.0516071851808755,0.5401676924106579,-0.17558150672319103,-0.2540495108136016
4400,6000,1.2473779443666075,0.8983695229373744,0.5369628647028131,-1.0168615365092533,-0.24682690579455868,-0.8041656138239364,1.5521404568830435,-1.156283333863166,0.5813084112186044,1.700091694257124,1.0681220019680193,-0.2854055959953114,-0.427202995432605
4400,6100,0.2583426085661482,-0.4790917866535379,1.0972148852310177,-0.888878752759895,-0.4551368460745088,-1.27083996502484,-0.12626384217450573,-0.9387339556287998,0.020203282257244812,1.5202542734615558,0.12268061820032027,-1.5359373600011346,0.6641081579013784
4400,6200,-0.43685288553246693,-0.6302589850769311,0.0054915193216890715,-0.3469701254637243,-0.23945490776807823,-0.2518892527166035,0.053852472085494124,0.12279133399740721,-1.1182348414734504,0.9679762391862972,-0.5036899366368639,-0.3916938100903344,0.7223787473473858
4400,6300,0.07370551310268733,-1.1496196487829486,-1.5287454211043874,0.03685162529337474,0.06549333975834941,-0.9980996382369878,-0.7972859782385793,-0.03680977499700772,-1.4176375164040584,1.085652517603204,-0.3631580471954989,-0.44076942460812707,0.17717828173832287
4400,6400,-1.4553883535820862,-1.6374983106561731,-0.9859770632378697,0.28920838212092687,-1.465677270897821,0.10148299238850836,-1.5994270300892617,1.326927912237673,-0.7334008191639646,1.6689870909333997,-0.9053673486429477,-0.15861697115615747,-1.043403642558421
4400,6500,-1.5091016305772722,-1.0883235609674549,-1.681890143908384,0.561477083255989,-1.0813358556338342,1.0728255384770236,-1.7229852783435722,1.1216789532898777,-0.6203223422854979,0.6046857680109459,-1.1840266689056718,0.4055945241548048,-0.8502890962282142
4400,6600,-1.252893080071294,-1.1261638582642939,-1.4784476134808502,1.08280391803244,-1.1967109113117824,2.0627473873732938,-1.044741198284945,1.1588084482515117,-0.7197431406337541,-0.48297176953325643,-0.5030518917721595,1.0413327417489344,-1.512226501035787
4400,6700,-1.3067733830993067,-1.303014175193989,-1.5111292207119407,0.7744360806167481,-1.3749131677959399,1.3850781189556907,-1.3464600833733427,1.4909206762630305,-0.3952715425490092,-0.8444174613592633,-1.4332892174966372,0.9846910818790832,-0.9169357515216602
4400,6800,-1.4145887199573899,-1.1940442037902357,-1.592586350522289,0.038268384846618805,-1.451437367236312,1.5079337239401407,-1.2381667610761848,1.7985028885880376,-0.8829689871665627,-0.28073634196828,-1.3166171454984315,0.7452739154586446,-1.3188489552406562
4400,6900,-0.21509612409698095,-1.1559967727741771,-1.2664123856021785,0.9795278042671185,-0.9264693835036352,0.8405538599097682,-0.5833601636101124,1.2793147652739356,-0.4459706946039896,-0.5869318444509034,-1.1620863428532753,1.254943135400282,-0.647975972796846
4400,7000,-0.6009893014772049,-0.7200443291451377,-1.0188042768023855,0.2877244715547249,-1.1067749819972423,0.43832215869809477,-1.189074760551575,1.1558552083822675,-0.7369389772854298,0.4545647055272981,0.01474886534882446,1.3684493413248209,-0.5245003317939666
4400,7100,-0.9875163773537634,-0.8403325391335749,-1.2509517700692478,0.7740593779817564,-1.2725473523403663,0.6752309071133101,-1.015414520982733,0.9843817526852062,-0.5996257336206653,0.5752794959351454,-0.9604336227929818,0.890976053589515,-0.8673174824838784
4400,7200,-1.4443041487456523,-1.3387858845405984,-1.6289316634842614,1.9713131959783472,-0.9976038428007984,0.4042510575905253,-0.746095488350505,0.27224413102497724,0.0250315777703778,-0.12673018252319518,-0.8484224283575058,0.7802724205562631,-0.596472776513804
4400,7300,-1.293784036021971,-1.6868857203175172,-0.2803553728046825,2.5600845835129764,-0.9774574010410139,0.3443019134211416,-1.2821272452661405,0.36285707778420895,0.12743880649962092,-0.31374537602055635,-1.1279648064736705,0.6544282008952863,-0.12237095606743417
4400,7400,-1.1456236002523887,-1.5894150894515315,-1.0629150973324526,1.620627942462557,-0.6726061319750107,0.6664277121713666,-1.17434875649345,1.3738188451910622,-0.2955259805627505,-0.8472133184624955,-1.2033736571978506,1.5090241030664153,-0.866952528023613
4400,7500,-1.5404822680114263,-1.3013843846304765,-1.0677674110478315,1.7668877226589235,-1.398159356749429,0.659911307640015,-1.5299926896143439,1.0472447917860552,-0.41343945982461,-0.599870241005738,-1.2774429109497107,0.47093787776368573,-0.653179916449107
4400,7600,-0.8729403710440611,-1.0169799883365893,-0.4651593820982182,1.7239390571655255,0.08529857343718183,-0.24545860130092373,-0.910378637155051,1.7820758053648291,-0.41103977974371136,-0.32635852818157784,-0.9462556738015865,0.04059817649721754,-0.7609263514048525
4400,7700,-0.7876499684568463,-0.3527945190540775,-0.3705619200403401,1.2460900119080676,-0.5065959778127012,-0.46673518752455834,-0.5456855404466329,1.1873037660812313,0.0004567151958380593,0.33175422465195836,-0.5376199978162461,-1.0174716968855666,-0.10062466893728876
4400,7800,0.25128452276598884,-0.25984558260488916,-0.12524707856326084,1.6091634351218858,0.232150722701337,-0.2924861508700595,0.4647598782281942,0.2399801296979629,1.3381635734856183,0.7971090569640212,-0.6675920088884434,-0.624215491740607,-0.019756527071484734
4400,7900,-0.255890431031115,0.4317056071912123,-0.5510897005983169,1.1201345739606978,0.8588505354251801,-0.6403917427747724,0.16803639515244675,0.24816121465264862,0.7452918178212401,0.6499383913564383,-0.2284791377705943,-0.2444448367816156,0.503779060095089
4400,8000,0.43191541674686634,0.23308505778463187,0.7026377006295254,0.8746658383021543,-0.05692175937177354,-1.4319087185015602,0.6204351027236203,-0.402278673141941,1.561601630157654,0.9470784695336343,0.5262431337470813,-1.340268629845598,1.3657479651811673
4400,8100,1.6056353024693717,0.6130546230486387,0.31189415521492003,-0.7469217988224112,1.0475736199894963,-0.8690960512240826,1.0341047787086588,-0.8217596078774125,1.289300914260584,1.2701174832651407,0.961835767566612,-1.7068072510144698,1.2189622494029553
4400,8200,0.6636733039763376,1.4328900259802235,1.2983284499026218,-1.1807437272712809,1.2088428371560878,-1.4059693120447279,1.3698669604056082,-1.1741073989195523,1.7873780954961667,1.1981373957906372,1.5485176212584224,-1.6146470818881857,1.3391699827318315
4400,8300,1.408974706331658,1.6772820120797944,1.3981451907775708,-1.5182558248020261,1.589635535906179,-1.0829205150569963,1.7763222837666215,-1.4774946605390469,0.7769574327655807,2.0121833098244646,1.0167681405551916,-1.2637405397894081,1.77329181954971
4400,8400,1.3549777407152575,0.8870591168014108,2.253962958500047,-1.4201273018236835,1.666510228525666,-1.0158462678209317,2.0207962993626003,-1.1154020291496811,0.4550341657753169,1.736485619907003,0.6173776402116499,-0.8349367618703981,1.9204399401373655
4400,8500,0.2468982665257492,0.6952485017796166,1.089469787045154,-1.340827905710228,1.7251777144964622,-1.1131670992774845,1.0039661413908518,-1.262111879171564,0.7081181521361757,1.402214680663245,1.0627172567495637,-1.4873395509833798,1.8807068829192004
4400,8600,0.7560743963922985,0.7230752268610264,1.3990699357700567,-0.8422775775562258,1.626531260726539,-0.8185408132451055,1.3827449394193203,-0.9815153639371266,-0.157887920599858,1.3815072862276205,0.9374774879335664,-1.390310602225042,1.4773743490655444
4400,8700,1.3328288775431085,1.0772606935145503,1.446154248154143,-1.3452178038743203,1.2571641456582245,-1.2763428502362593,1.64349772678506,-1.6394524361254985,-0.2543938892451827,0.8954511996559043,1.76417263685937,-1.107980552713516,2.211161432128804
4400,8800,1.023548841360091,0.9495944101067395,0.3380229625591641,-0.645627004864485,0.9666526000711962,-1.412184140004664,1.0584244813464172,-1.1570892290022177,0.37209978704231356,1.670861497734353,0.47997944532215603,-1.4444992510668169,1.6276455656581816
4400,8900,1.792370572718069,1.3418688769385736,1.35256371167282,-1.3632024103256295,1.8373278729598679,-0.9629656422561698,2.2381877756358697,-1.4703305577106036,0.3122656778686924,1.838032282482798,1.6654657798527257,-1.3083696916923706,1.473587774759293
4400,9000,1.4826820767293356,1.6489240256888011,1.4200596775048677,-1.1597329459544843,1.6957659816172959,-1.6109974425647258,1.7052929502319734,-0.7787392538398319,0.8091332794040433,1.230435279707006,2.0333258389696858,-0.8481988424262898,2.031915199593738
4400,9100,1.289366282061893,1.1572100934914213,1.2583077235881783,-1.0114032322667714,1.7731889773356375,-0.9747909117660427,1.2081938281455131,-1.141474878592205,1.3349362623858578,1.314324083267636,1.273935487762041,-0.7771382521630277,1.993219979562523
4400,9200,0.4181868411568992,1.0619281636433473,0.8609449709283228,0.7844373823666151,1.0192075605493598,-1.1338545611427968,0.5839039749735245,-0.674222465469637,0.12232575942098449,2.4920207655952717,1.0734041937073517,-1.3340820558016158,1.3506834048232301
4400,9300,0.8191582652713651,1.3841066229205945,1.750649721426481,0.4899366652510174,2.1401787169809467,-0.9094496427566643,1.680303104275193,-1.758786592860588,0.6916460271322938,0.703505518860407,1.065968823357751,-1.328209779233529,1.1122293720404124
4400,9400,1.2872415610623331,1.7753928418885878,1.7942457027823246,-0.13665005548789838,1.6659177384006274,-0.7365885608783865,1.091653223094003,-1.3629820684327425,1.8999860367200319,1.4600740361038267,1.2953089605534007,-0.6567397518965021,1.259963973583925
4400,9500,1.1613657879697437,0.922606700103475,1.7703226727106363,-0.004931959460301704,1.12688348498145,-0.7014617232061622,1.1273660978339373,-1.3803268329213454,0.8463940253358578,1.8315466903466149,1.286824704717468,-1.5302420945751907,1.3174497172386581
4400,9600,1.2781696676153198,0.7018994201084616,1.6915115598596895,0.8405912045147625,1.4595456922853842,-1.2950604558066632,1.1264334527395938,-1.711841894722515,1.0600650263043387,1.6713689862704586,1.2371529075026868,-1.0607992532780621,1.1568465026111066
4400,9700,0.7593374672968468,0.8986051391462999,1.375641743579113,1.5329668087183705,1.6373776944658645,-1.2172577380964862,0.03728419734720526,-1.4560930251529158,0.9734649125604371,0.3317805599652694,1.1016860500360766,-0.7577489859871124,0.4938692706099632
4400,9800,0.639838851973262,0.17344031305160568,0.9820429557432058,-0.5076873970196875,1.580554442954856,-1.0950168277635124,1.3177099779318528,-0.736173250240412,1.4695052650647418,0.27306402641364125,0.8140325822536969,-1.1503709734511411,1.1075235894700834
4400,9900,1.1112549411180708,0.4222790117960279,1.4373345469799421,-0.9123395284096582,1.2961356862208213,-1.1962658918468694,0.1375729653081588,-1.417221541411817,1.6545109552359396,0.9050502414063595,0.8551328748048864,-0.9302143900520523,1.0878904816969577
4500,0,-0.20257797303970732,-0.23093854991266718,0.43847457333707834,-0.8609375316747511,0.4174206896196795,0.07298036216866549,-0.16098568539139452,-1.2195333494180507,-0.005734862729915181,-0.2047513934031606,0.08529220219068018,-0.26170715433984293,0.7230841604303828
4500,100,-0.6389388554554396,-0.6932457365658943,-0.7161291429374501,-0.19412983042912885,-0.5630768404936057,-1.3023564680485646,-0.6917582085396268,0.8409597806553799,-0.8852810515612133,0.014866116699756524,-0.9704093916728316,-0.13107033371591967,-0.40605366115911046
4500,200,-1.0402402226285556,-1.1409518879891616,-1.3999297803938229,-0.3154220032651267,-0.5392115397915834,-0.2601197108390225,-0.851002153122167,1.9634445188535339,-1.6379450993254672,-1.0370867354892954,-0.5391524918480912,1.6874053991091127,-0.48836826255099175
4500,300,-1.8601454086842284,-1.7416742710044308,-1.14436552801941,-0.5194040585546796,-1.2038089013344533,1.8096991427630542,-0.5894572732956667,1.5489648519112396,-1.7700198552484125,0.37939782250882104,-1.344173186275339,1.2092741859366545,-1.053802375527506
4500,400,-2.302939142387278,-1.4729351471308139,-1.4938526079089463,0.7214447074083061,-1.3975849301027252,1.5493157469733643,-1.4974651075880725,1.1819983620374215,-1.3116318631491246,-0.7807702209463072,-1.5956137293640682,1.4285560609051629,-0.6820407758613987
4500,500,-0.7726192749640025,-1.2089122619424744,-1.4307541226115617,1.9444888596476406,-1.6851111673805785,1.4967263855253494,-1.5805688186667095,1.2372426287882727,-1.1404445065654503,-0.8649598009725232,-0.7500599030106562,1.018272086924395,-1.519419941694533
4500,600,-0.9537462094985683,-0.8157295257323924,-0.8332545942144013,0.9413791538988246,-1.4021003678184236,1.2689334922035018,-1.1951444136131568,1.652162172612678,-1.0337822841351094,-1.4016954820916294,-0.7331140233636397,1.7803186329066978,-1.7364331696544253
4500,700,-0.9763793009581374,-1.5047449030680013,-0.9754227504607018,1.2182090882806886,-1.0955852362899614,0.7328714293659934,-0.7398016356353296,2.14075438657809,-1.7105471417232008,-0.4674378289332642,-0.6042883591224736,1.899601673289011,-1.2091146470702543
4500,800,-1.3281078021809805,-0.32864344451954774,-1.2571583701908031,1.1652563250733756,-1.0026565172621325,1.4601877715477718,-1.3728172124449378,2.3050092023508553,-1.3289276872625422,-0.3513918938539248,-1.408088589247389,1.3253761269883597,-1.5873804438089612
4500,900,-1.8364547045084891,-1.5039386987378958,-1.443544406208809,1.1471664826090215,-1.4069915365205117,1.9944033459822192,-1.1560004958761014,1.399065376970107,-1.322196096430094,-1.322119581414593,-1.0851936994982359,1.801524028478525,-1.3946235603461563
4500,1000,-1.0138879774902259,-1.6510018379538502,-1.6127803533382767,1.8320999262441449,-0.29377318711664996,0.9776226666046655,-0.7493476235950277,1.8518041545960937,-1.1818238031665067,-1.8335732465858654,-1.6052293127974568,2.1921182840208413,-1.3741003490906551
4500,1100,-1.750472365016748,-1.4414976834145068,-0.7827390343029271,1.101212958253064,-1.1979611515568604,1.9139113421443252,-1.0935226927895452,1.6562006310652266,-1.0241558948017306,-0.5776304100173191,-1.0136266935559852,2.0655081658601717,-0.8585962084279918
4500,1200,-2.273166383131405,-1.6869836715920152,-1.1527069484368417,1.7464679069137528,-1.5251645218334884,1.865343571198986,-1.2658885275673872,1.297196141170289,-1.0293128600558092,-0.40350934084351886,-1.592924170145152,1.3696087239374368,-1.82907667392983
4500,1300,-1.4194364553063503,-0.8723642059315286,-0.9697309855961185,1.866624318958095,-1.620175295925892,1.560683953303819,-1.9924686557416598,2.1360462104986992,-1.6151565570070257,-1.8158226185613977,-1.5415855116057848,1.8958036929767301,-1.3953794109174633
4500,1400,-1.6572167121138073,-1.31970428004471,-1.3385224604069537,2.225160205867398,-1.5619826640540608,2.125990405440912,-1.586271115409037,1.4788644684720382,-1.5505254363975396,-1.8509959933866214,-1.692041488693042,1.8263937740741774,-1.5106090237668344
4500,1500,-1.1066620065563304,-1.6172192606773534,-0.9287169708383554,1.5515045770343772,-1.4819995683239404,1.5422297002971845,-1.4335704612069131,1.5483402222153841,-1.4626850537567206,-1.2014771504353112,-1.6808105261541477,2.080375289241632,-1.1279976817338992
4500,1600,-1.9640867553897536,-1.3909568532388588,-0.9763326252277659,2.379887080643856,-1.2078745713887413,2.9128787348153264,-1.505642951565498,1.7421997367402426,-1.1430902958806486,-0.9879621157799426,-1.150487974346011,2.1612969926176184,-1.1172803061789598
4500,1700,-2.052242296347334,-1.587873059304776,-1.7431568361007463,1.9844912424041083,-1.2803167816818837,1.9312797594703754,-1.3869267137349877,1.5624452575938472,-1.1908013541683402,-0.895955717865478,-1.0793807939851279,1.9129461286880265,-0.5860664532580413
4500,1800,-2.235555629246577,-1.5412283938264573,-1.5695136483363072,1.168603746295422,-1.7559870374441737,1.5570073604986563,-1.4721452804919637,2.3721174641823426,-1.2476302238735197,-1.16640397874486,-1.9538380229548515,2.062422923167595,-1.5689941235761786
4500,1900,-1.5764118871656747,-1.4609057712276257,-1.747483910196417,1.2507515099543092,-1.6375928866714942,2.0007560286752084,-1.3060633063798208,1.9933112957204133,-0.7869484669891612,-1.1565931679734873,-1.7607214646184521,1.8554444964421521,-1.7847875906787503
4500,2000,-1.6385329174653578,-1.7057087143151544,-0.8766998997001253,-0.11215181975421588,-1.7904879930129116,1.1186596135557436,-1.1137120249458947,2.0249509682836733,-1.2025272283064499,-0.6185192670586457,-1.1318446050706323,2.2047730529928313,-1.921446091940192
4500,2100,-0.7893665098553371,-0.860011946023054,-1.5048573869463169,0.5944453952137981,-0.8570881999244907,1.0618269552370612,-1.2904122497397978,1.6401387188836143,-1.8128951226449923,-1.0159371362067902,-0.9823937501144149,1.0349805114199846,-1.0980312021717054
4500,2200,-0.3744840525938684,-1.1111298848374076,-1.7597682014080427,0.0024737788593480925,0.17220299588456273,0.89153823530217,-0.8371043612807594,2.016468427344085,-0.918837738097917,-0.23734657009666793,-0.21360909743444015,0.7396271899332473,-0.9287269461142591
4500,2300,-0.27935452735923477,0.5742974771089827,-0.8276571966677577,-1.32136943011497,-0.3535530528046312,0.37427983971619655,-0.12192179580013403,1.9290533710474655,-1.758838150675229,-0.5570379065854731,-0.9684926711843845,0.13504531957694188,0.6953557099557193
4500,2400,-0.41424326524338323,0.029688267769095125,-0.42191848655936043,-0.9105408837524905,0.45478944974398866,0.044977432048039376,-0.22839110788902844,0.9669391246646298,-1.4185216164437813,-0.18477720943533998,-1.0832333821000064,0.7473649661596685,0.3903134812857122
4500,2500,-0.7647634565898381,0.5837997256712201,-0.0754864767999024,-0.758508973203992,-0.1956207314190609,0.8589580722237427,-0.18961930226009518,1.129897715155531,-1.4158915556067102,0.6828369079231679,-1.2211315185006342,0.27103150499160317,-0.3427182639682869
4500,2600,-0.3836764713730488,-0.3440726131105259,-0.5853786113488452,-1.1438851583377143,-0.10178215383489381,0.6980117350394061,-1.2631205118018671,0.6668361828588476,-1.0424428921233873,-0.08733976177067655,-1.1027890979604345,-0.5767633258167904,0.08567077274498251
4500,2700,-0.5947591706029891,0.5235465626668973,-0.22112229429208272,-1.0185590530043631,-0.5352650293146536,-0.08506229438347487,-0.45731224991436176,0.8663986514738109,0.06499128606694357,1.2344387814395177,-0.44648546468595546,-0.11944909888527139,-0.335938720745537
4500,2800,-0.4376751883307436,-0.14976559398561692,0.2923354761157267,-1.1687292417647674,0.29235975286197535,-0.43611985407903364,1.195400195399872,-0.3950467829812291,-1.4849707383715287,0.5508279437273402,0.2704158794145587,0.36737529966106547,0.27473482705742575
