x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4500,2900,0.26138848265282705,1.0168095415044958,0.6577973097335459,-0.1103002697991779,-0.3015163209460356,-0.9878750486568528,0.11549360744655987,-0.7083805219402197,-1.2591911655614274,0.8076938919966443,-0.3286189848985672,-0.28048392185005133,0.09077468208659191
4500,3000,0.7896972868271027,0.2404062681535407,0.003353521443049254,-0.3957635478238378,-0.21133388127438446,-1.328349225703374,-0.15958226747739299,0.5503086120392194,-0.1541815578815955,1.0542522201864724,0.1033814403198819,-1.120641132275749,0.48649994683707787
4500,3100,0.1650557658127179,0.46816272460545244,1.2255803991265044,-0.36355096880049786,-0.1685532892596085,-0.6534847589374599,1.2449039173792105,-0.6384539539692629,0.7734291775091531,-0.2163710172926955,0.12657210973942656,-0.35178717781767327,-0.037697385594278585
4500,3200,1.4150227646458635,0.857283997956267,0.8707632058563893,0.07531218509970684,0.042195975974415725,-0.9316214787746526,0.6424487717850466,-0.7586936307440544,0.7069969911415883,0.7621300689641763,1.0728566773638526,-1.5478104878544956,0.47746527447900955
4500,3300,0.5420660954824487,0.27415271027874105,0.6052468488488484,1.1127304970689067,-0.4151175235948104,-0.27705201493895404,1.7919343666053371,-0.5533954468159286,1.2496554711655876,1.1644692478768368,1.432936298360566,-0.6639039693765533,0.4312894164160892
4500,3400,0.6415245954242337,-0.11517728571499261,0.6012235713801947,1.1705008060682058,-0.5596916046018352,-0.3388248692196647,0.3176798614740404,-0.05487256871202065,0.9607864656782497,1.1673287716307748,0.9025869706136532,-1.0269090221956452,0.594984685929624
4500,3500,0.19504525959516916,-0.05729835649381169,0.9973044250510195,0.5141497641432948,-0.43355759430637497,-0.15118159500837436,-0.005132098362240225,0.35727708051463486,0.994037172748759,1.1094830429301228,-0.12759684847813002,-0.7050722670703121,0.17679887223183596
4500,3600,0.14843814844945305,-0.20572561747724466,0.3853446732564924,0.9914423255620994,0.0747882488343125,-0.345430372984647,-0.4092766376927567,0.9892403494582054,1.80478842658768,1.4884682984495616,-0.09276763856337425,-0.20935742013874326,-0.8459364819154532
4500,3700,-0.6772758826256493,-0.8360301947198882,0.3486488272558169,1.2173153230801834,-0.5907105001718187,-0.17224540872856484,-1.5662243916036742,0.7850842011223337,1.1718726996381041,1.1149917706859842,-1.1277012995090505,0.24715592433456798,-0.5870852622383003
4500,3800,-0.5856422049436987,-0.5415053798661796,0.4635093458353496,0.9531915377710193,0.14034526584638543,-0.7184098245613115,-0.4248571369958434,0.33207995912811883,0.7161822423833489,1.6630380270130314,-0.7511282067311086,-0.33776319077796524,0.050100303257116514
4500,3900,-0.05873114149116031,-0.20171769664347947,1.2221993098684598,1.1193547235500054,0.19103877367915945,-0.9565026987839383,0.896126512654039,-0.2343921477190518,-0.12853841722507892,1.0131857094372385,0.8476973709535286,-0.44364672208018097,-1.0866452140382314
4500,4000,0.051636640848275156,-0.5606648424294045,0.03325354953764815,1.0335615050717524,0.7548184837593807,0.24737403548991582,-0.6681799757530289,-1.1011226234021427,-0.5706908077420197,0.5126900845125669,0.7172440715641982,-0.5057458009565544,-0.454771456525175
4500,4100,0.38484962070040457,0.5514856708317074,0.769916061909583,0.8474619244033053,0.9132339887404758,-0.0447694428679864,0.87713838121315,-0.5451954998531666,-0.4392399440081831,1.6892725524857766,0.19323929202374987,-0.6165352798499985,-0.7014579794023851
4500,4200,1.035126198703199,1.0041030513099343,1.263842839018235,0.3915632947446213,-0.28892452926627216,-0.5317939665947166,0.6828619753191653,-1.4101582745759407,-0.3846685234515303,1.1699991390634283,1.255223496857355,-1.169287769241875,-0.2339429514534154
4500,4300,1.2000911426382663,1.4907715287579824,0.4578233524759321,0.4558553798223793,0.43394515793257005,-0.6064122312936965,1.5527305577931634,-1.7065086562028153,-0.3735121386286365,1.581994778944845,0.47268699386396074,-0.5670015300212381,0.32128539654194593
4500,4400,1.1481131451675548,1.3224370946898591,0.6423847035294216,0.46493444455783783,0.0348604329056713,-1.1313781063324864,1.2408091405170545,-1.294946948145354,-0.4044033588479436,0.6127274589198286,1.0591410797425806,-1.025522915327273,-0.06967754179607007
4500,4500,1.4429438564179702,1.872771289332962,0.9407339776475703,-0.7180360974809654,0.2000757200087207,-1.2238853222589596,0.6572998776604642,-1.2109045547074946,0.7828822011238644,0.7208077143049115,0.924488186802639,-1.4774699326673038,0.5819158200946847
4500,4600,0.3725701999615394,0.400548142156213,1.1727960979383056,-0.6277411598515051,-0.1705885208414183,0.5185613411581089,0.7704296375560251,-0.14291263176617683,1.235032364445367,0.5658776315570109,0.7304077187737612,-0.9277981369877615,0.8032742601791301
4500,4700,0.21273911408965104,-0.1698813917483252,0.23902683001479505,-0.9582967384963842,0.2342828323872231,0.24539199187707805,1.0854438562585635,0.4879226178492819,0.4683506595701543,1.305473352958543,0.5890026298742089,-1.0527239240225321,0.887641633511555
4500,4800,1.251259243347568,0.15848849634155143,1.3143866062182312,-0.7765335324750592,0.03546730130012081,0.6634079040736026,0.22390339084232622,0.5130428918348692,0.45612318219358666,0.09481904333675463,0.6027846180589381,-0.4634375669285338,0.7261422898773403
4500,4900,1.5976964695353595,0.09297413998747829,1.1657646730498947,-1.3026903400516283,-0.4547234394065379,-1.0402891249314612,0.3342520664542816,-0.621078263509263,0.23409673652780252,0.6501421136209109,1.61422607714151,-0.6433843534834826,1.6048517984370176
4500,5000,1.7765550595375958,0.847575430638028,1.0545020120294983,-0.30534237276557524,0.5583547449151998,-1.1343618944602094,1.481175478723186,-0.8185151321547389,0.7457998591024049,0.42399489046168226,1.2594261892933543,-1.2103236738310972,1.3630848418679682
4500,5100,0.76734437430615,0.29532325480320315,1.8944722681595974,-0.026249248179287754,0.45617071811284177,0.1910858823893575,1.395922490005995,-0.9311949478567003,-0.07982683598487099,-0.03857629689481756,0.7303853014411673,-0.27795375524079075,0.6428827996871377
4500,5200,0.03787112777872222,0.5913040096854982,1.4427740233686999,-0.42789934710700256,-0.07269330634487585,-0.18955145126914952,0.8774260437518719,-1.4634132660956913,-0.45081748805001526,-0.551879686834501,0.5910095065703397,-0.0541840661638208,-0.7657905581513245
4500,5300,0.5564445978263604,-0.011600414479203841,1.4958540502178983,0.05782891587417981,0.879933063917646,-0.11175115056405963,0.9403173427508162,-0.5648567347953898,-0.05003782129380773,0.25037609030975466,0.4490293683541581,-0.3732252739326854,-0.24606507953706383
4500,5400,-0.344790300392758,-0.1715403091342335,0.29228315761271084,-0.5384560178595417,0.6013407028493358,0.3921268834727059,-0.12002554015706607,-0.7739362577459384,-0.20096164653813287,0.4162306992928319,0.6569390211471913,-0.1782965009581688,0.9506716693178507
4500,5500,-0.5049570719828215,0.7316570792515116,1.727909700036134,-0.9373776190276447,-0.1996125557961142,-0.7171318839080397,0.10270668488725358,-0.5426542829505236,-0.49901122363695266,0.631007693746125,-0.5196008064606508,0.7213184988493571,0.40038230225654226
4500,5600,0.9610702762794984,0.729826767982217,0.798686112480553,-1.7216271948265973,1.1586518103481533,-0.1986843480595975,0.15437382301939137,0.3251595112074213,-0.18972218092673135,0.5840579345603155,1.4869972822359818,1.1971018936046036,-0.41336311797060366
4500,5700,0.40628776293978464,0.5464429250541156,0.910873001577186,-1.0308192322557432,0.5682660849478652,-0.9470690790415826,0.6385746911497804,-0.9719984476963317,0.3301008081316285,0.6318144192239389,0.6644079741003118,0.6535007752036,-0.2749396500510956
4500,5800,0.09791705513869785,0.4016931266251183,0.7763793807142395,-0.21106216183373408,0.6786257916349591,0.0029190711110447074,1.1350121522554095,-1.0466757680889798,1.430079341076305,0.8622451163543005,0.49233421260795457,-0.6022240056347762,-0.4585558569461889
4500,5900,0.6599598061892641,0.20646935025727967,0.5512030354343933,-0.5404754317097531,-0.3251654059872508,-0.6391232423849059,0.37418680990143616,-1.0092238159136593,-0.25021673754351237,0.8530066110680419,0.2035456938437209,-0.3697023094437286,-0.445489855042541
4500,6000,-0.059687725220756147,0.6502578451799444,0.1833603864431686,-0.3608182878169422,-0.3434719908738218,-0.9866300555023719,0.32532969303993803,-1.1049369431657576,-0.4011464073679074,1.4760216497074108,0.196076906019087,-0.4910845670032838,0.18308909576657367
4500,6100,-0.3535505869067288,0.19958520031795904,0.9192867452948618,-0.7202232411622984,-0.6086149426875238,-0.9774325897985885,-0.33733663131951674,-0.2793597045594574,-0.5414721481037345,1.710617662725818,-0.056983587815888685,-0.6518349594222628,1.154233672175126
4500,6200,-0.1474541109835466,-1.3262495001347856,0.09800333968482622,0.14167708903259402,0.3929330081682367,-0.31467203849580766,-0.48029236768316785,-0.40249098630779784,-0.3734194092411409,1.4961822125423356,-0.08130669215280581,0.48661367505376557,0.06742533433942413
4500,6300,-0.2972148667848388,-0.5149607377183171,-1.2109649990549813,-0.004284452588952943,-0.4809062236326601,-0.3857312151021043,-1.0196807703349358,0.2321292874125529,-0.7549310963058158,1.920077558685912,-0.6221804621116825,0.1998010740282812,-0.3709475378519548
4500,6400,-0.8589368678557255,-1.6551580393804297,-1.5314310514034934,0.1806878321164099,-0.6649185022652777,-1.0962886056252248,-1.1917383870153664,-0.2468876688308288,-0.4540154806006003,0.5875493484714813,-1.6478056334014535,-0.03568207536894292,-0.6794982302457624
4500,6500,-0.7513337955554784,-1.2739366544051796,-1.8357642238000906,1.371454456204367,-1.1541946330880704,0.5767355579062469,-1.1588504476686392,1.5644277700838272,-0.11710439085878219,1.2613187346476105,-1.5792456074462113,0.794438170160048,-1.4403085977492605
4500,6600,-1.3472837854362807,-1.6234858474143112,-1.3430652002011623,0.38136184485889824,-1.386671983923843,1.8289073675044216,-1.284665380152762,0.9438383494342378,-0.8676124406465828,-0.13036011427808478,-1.4507577041860564,0.6854792363346862,-0.7069700649293057
4500,6700,-1.2023619142324518,-1.2641514188266745,-1.1982426291447468,0.42717221661068344,-1.3567168701377235,2.01239344665858,-2.4160537873549983,1.4729175525738667,-0.9081105067541643,-0.7604190670384263,-0.4176223870412328,1.8023709171518856,-1.1693904545083784
4500,6800,-0.6308914466489395,-1.4289792564412056,-1.4362760759683855,-0.03670410445795145,-0.8590113370775605,1.7135091136490073,-0.40635017332843837,1.0261864340916544,-1.3427090831336372,-0.6613948473119208,-0.9579123036840317,0.8205040060512221,-0.47446523961174064
4500,6900,-1.1862385010233178,-0.79109981622652,-1.322415074116355,0.9216163437107006,-0.9927416749407397,1.0460984367425938,-0.6354777944074058,1.4522435480805838,-0.3205990868895936,0.2148986333128724,-0.463416972951707,1.1161726389084474,-0.8811447066573207
4500,7000,-0.5016693836980128,-1.1861885766351519,-1.7794164375518453,0.5908531598819508,-1.1494466264148329,0.12950622654141974,-0.38406726432256966,1.5050688459247088,-1.1166225167991717,-0.045833821545439,-0.8866854432856587,1.6670087185062563,-0.5394984970400816
4500,7100,-0.8033394145784821,-0.878038328709086,-0.941393250389141,1.404644809475957,-1.1496249612465803,1.0792501916500588,-0.6957334988876145,0.678814762690212,-0.9824678267900134,-0.3437793573798353,-0.4273085275892525,1.0640580926085244,-0.446654448052155
4500,7200,-0.25047360582469924,-0.9055944083141038,-1.2308653356627133,1.4964773664621676,-0.6531314178127899,0.3275227558265836,-1.1608101476671082,1.3243916888808531,0.2593241802082242,0.45291393170956795,-0.8265373028174833,1.4417008129717959,-1.1523331236519723
4500,7300,-0.8984956279068713,-1.298907389332358,-0.571164605251186,1.532544527043168,-1.3829709803301031,0.2672293393018138,-0.37099946833576464,0.13141832334209036,-0.2649890340271604,-0.14734420546836297,-1.1283840771856795,0.9676534096368478,-0.6643172732343166
4500,7400,-1.6941410240932937,-1.073172588920125,-0.7556086363831538,0.9742591967174863,-0.2619073720493552,0.9434887876428358,-1.8530062403180287,1.5810207571649633,-0.7820880657567624,-0.804348512927917,-1.1548276858206126,1.2250200253604338,-0.8482979559182497
4500,7500,-1.4551005420639975,-0.7809452206451559,-1.3108395993064703,1.9989467265655845,-0.48970523100100005,1.3199962713256055,-1.4475861070932996,1.4484378055127844,-0.2824081683584349,-0.5399401568213579,-1.2014192518261377,0.007333299117074704,-1.1522469307405108
4500,7600,-1.6566128956460502,-0.5409311609654068,-1.0468735375998144,2.1271820191598394,-0.17575216791654433,0.15263852213600884,-1.277418608071812,1.3621010121602042,-0.012846690048076958,-0.7039658909297317,-1.3131305079158615,-0.7327091013789352,-0.6094918903281783
4500,7700,0.10961647856933081,-0.8103225490487459,-0.48195122466470003,1.2362676446533551,-0.18204836856007414,-0.8381534059334975,-0.6982918878110155,1.1787021296430393,0.17126886395262966,-0.08849197460206808,0.03459394008374422,-1.1918862387995728,0.2319398986639942
4500,7800,0.35672865107246005,-0.1699288583187229,-0.44804910532437303,0.11329776761205539,-0.1129885728497188,-0.4715021087947272,-0.06910682107155992,0.589151858935793,0.8905827215727384,1.159287708421622,0.6870565584421278,-1.1933030180306694,-0.10429649977145096
4500,7900,-0.47550048644354825,0.2521539581375291,0.23212326798027955,0.9913082410756605,0.6355215266883533,-0.6290266205504339,0.018312764044043014,0.20038340725964018,0.9117598975375142,0.8209591353000483,0.011105532392090403,-0.7486703192856019,0.26872068360357737
4500,8000,0.7490641570705193,0.21044015781678108,0.7188386753961261,0.6931582528306747,-0.20892436405322198,-0.6197320233333176,0.9074242119734989,-0.6082712442258963,1.6557175182801223,0.46469520932864117,0.49143215624778347,-0.7563177128888746,1.4965932484283149
4500,8100,1.0165529862960239,0.6078090014258277,0.8061016690509429,-0.0007707406919613028,1.3887739638595504,-0.9327831679985483,1.6455626866016009,-1.1588238191340974,1.2078992751889615,1.225652134116631,1.493363813130928,-1.3046808262157714,1.9035516696547783
4500,8200,1.2119192336756697,1.6619251550961875,1.6073177160834249,-0.4462573432321454,1.0412801026004934,-0.4291432684276558,0.8733842443622921,-1.5300323222389365,1.1478381085484592,1.1237392902338936,1.060559146577217,-0.6330277381820535,1.2019731098977833
4500,8300,1.5040553457297834,1.8610765712671673,1.6592313369254028,-0.9472877149224422,2.0024733933277736,-0.7712836695514813,1.565972362052068,-0.8274076024500014,1.4395670860477994,2.069984328653738,1.384083434628768,-0.8930081221430146,1.5100417222489226
4500,8400,1.5588221713029176,1.1422096416997654,1.534122628204518,-1.4950609944037891,1.551747115463936,-1.399349373315307,1.0098966249684436,-1.1003264352091444,1.3949675077373278,1.51300373019202,1.4677185059760463,-0.8214945303055526,1.614877533124875
4500,8500,1.3231952703070438,1.350910627553643,2.2101286350244465,-1.2920767410865153,1.8251157675936007,-1.774068269837375,1.295215816299436,-1.1220754626618976,1.1778182639373742,1.2003761594549336,0.948886844782115,-0.26979440552604417,1.282304393097395
4500,8600,1.1695879094890833,1.5921458637163177,1.759806480974823,-0.965055620793058,1.5467701552282396,-0.8400462559639058,0.6602869570171985,-1.2039076367746742,-0.6798236353235405,1.1258437365327643,0.13932238599640007,-1.1948654497870814,1.7318954673285345
4500,8700,1.3698843763662902,0.9182055781817127,0.9508262222956286,-1.1227597574408363,1.9314159083368614,-1.4443435654904353,1.7854317028303341,-1.1052717192345114,-0.5242560322393771,1.7387649383930086,1.090330131713258,-0.7800067532125102,2.2437743874088474
4500,8800,0.9519302739870169,1.3114428519657166,1.5295811881937778,-0.4879493032518267,0.9624052876920686,-1.0542244132501586,1.0969804144141335,-0.7473422902727291,0.9487437738401567,1.67747444012433,0.28321772760616104,-1.4523902424391244,1.7019421490119082
4500,8900,0.6526472948509087,1.2167291201369794,0.4357099506465689,-0.6925337152636032,1.6120343901445755,-0.6234928307747546,0.6362445417029893,-0.18959542604961863,0.437408345973042,1.5216230166348674,1.4078082888521082,-1.7014685374520566,1.2917731519882125
4500,9000,1.0959233904017003,1.5625483914190623,1.0080507321731293,-1.1332250346713022,1.1663440532239224,-1.4204680547493216,1.590214668147458,-0.16457238338446367,0.6708109264903062,1.3987585120250097,1.2957842745399009,-1.521939927163814,2.0145600708610507
4500,9100,1.461379143430304,1.4945422091372393,1.6248677527287667,-0.6064182433417623,1.6456745158070312,-0.7636530532754658,1.242249908608106,-1.0047227675638417,0.8229946436410529,1.4207786973547025,1.1786931326685839,-0.8807282208324028,1.9567646519322694
4500,9200,0.6242386185230252,1.1585907760475842,1.1819220367025023,0.2296321753229435,0.7109575317725679,-0.10377939516674906,0.26042586901657366,-1.0786816189570672,0.4529937728509833,1.7108700023055798,1.210595952850674,-1.1404218121792624,1.2541062496069662
4500,9300,0.08831464916796508,0.5480227121132143,0.8156188941663547,0.18686359663910848,1.611994191579039,-0.3003690965289766,0.7625809026787089,-1.6956403093534544,1.342030049616326,0.8549083587756012,-0.16618296454782958,-0.7782895555520868,1.335105076685507
4500,9400,0.7706868308109271,1.5039797034592122,1.7146100191368905,0.8210933226744493,2.084245442955846,-0.5171976380485936,1.1470106804423683,-1.5866557232725147,0.6987855419731459,0.7354269732110116,1.4288644779634159,-1.3140596829262645,1.1601274565103439
4500,9500,0.578497674866981,0.5524470824255459,1.831293033122351,1.0737221633027085,1.4472095551777697,-0.8161764956031837,0.6818057546263455,-1.5191511684383532,1.0053117071762376,1.1388890339539388,1.328124013932307,-1.845658483438497,0.7946663267255367
4500,9600,0.8118492229691631,1.1810246667372875,2.0494605821464793,1.647781296947663,1.5561596742923338,-0.9715289629915389,0.9658155012939897,-1.4811928466868518,0.790724431778872,0.04093180384815749,1.813629439515659,-1.207226666821603,1.7814265378040501
4500,9700,0.7380948297123937,0.10788724476021369,0.8623510774047808,0.772181082816876,1.8823054699885222,-1.1522751684338222,0.86323256252149,-1.6911305848362024,0.5331723152248282,1.2118506802141757,1.0147491198707748,-1.427592272268091,0.6827875787878909
4500,9800,0.9743938685816188,1.0803352468474037,1.4420094418916087,0.6264903461766185,1.377095617926247,-0.6904171102417725,0.5445110762872528,-1.335346065619962,1.39083074290679,0.4079049799924835,1.0569731916951437,-0.6055869787323929,0.8171758441064331
4500,9900,0.7885662072960576,0.3221161870514945,2.027414044050725,0.07221937080105702,2.114890058152771,-0.5914295897462598,0.46104516262960976,-1.5103100990356075,1.6645452744818503,0.8763816159696092,1.5313024254326637,-0.27471402240687504,1.785472182618803
4600,0,-0.4149241114138838,-0.31980562458896306,0.16704490727603985,-1.1942447214356346,0.08203098679357915,-0.5864666857069499,-0.02351738679265241,-0.9719186647106923,0.0022379189009751497,-0.16241475914591247,-0.6889359170757424,-0.36808613398707324,0.30431225115480887
4600,100,-0.3091430763523787,0.030976426934200326,-1.0734955055190119,-1.402179791144463,-1.2114192898180218,-1.4312000462037744,0.041675412554576685,0.6275345546758075,-0.0781967965631853,-0.8379792849646941,-0.7864781526923657,-0.8513271077364662,0.0038274656863737204
4600,200,-1.4116404953316202,-1.2194479791767137,-0.8180323221258609,-0.5008035768012433,-0.7355379951241843,-0.39370402164310964,-1.2957928337188045,0.8957773884090773,-1.6621994705644583,-0.5357196587995869,-0.9369459536432021,0.6096062157421784,-0.5457443751406986
4600,300,-1.2370025959831672,-1.5176143941966957,-1.0783026199291725,-0.015281147164441912,-1.1245368682537595,0.525197546979735,-1.3918262759756725,0.8845287546095929,-1.6687577918878753,-1.2741998403974066,-1.2199216798732522,0.8882213568062601,-0.848734392897105
4600,400,-1.4478918214807361,-1.3454301537681994,-1.2075796861588688,0.1465550503163295,-1.4340972946954316,1.8221263222447466,-1.6222653382058525,1.2714078361899839,-1.2013871925909947,-1.1181551148083828,-1.5029818070982035,0.8669808663305041,-1.434288452083874
4600,500,-1.2714781337123544,-0.7046042333210203,-1.0787798879689827,1.595042457953485,-1.46387566021997,1.8964898387136644,-1.9174845571722043,1.3543243284316926,-1.5646226137655512,-0.259028057657812,-1.3301457770269471,0.9645683275177057,-1.5057683852723107
4600,600,-0.7670626691038158,-0.35257798422391295,-1.2664663603246706,2.2807692668319315,-1.1892908056629188,1.576406116855662,-1.1791734722821328,1.6969144716262845,-1.3998819345704323,-0.32127148916308856,-1.2340212632444882,1.882167526904506,-0.9916126888850523
4600,700,-0.3716885986653253,-1.1574155504737678,-1.2986637841097037,1.3664667589351234,-1.4300181600527173,0.930188932578926,-0.5258787523211415,1.8737421170169997,-0.7518661466556513,-0.9275622407024939,-0.5742205226331849,1.9651219566312097,-1.346590463631976
4600,800,-0.9383173912559458,-1.5385790675662956,-0.7310655427283655,1.4406612889137957,-1.2351255906108032,0.644541656023585,-0.7652680334665252,2.2424045913445236,-1.4571180820300693,-0.9055382060269429,-1.0621070310627942,1.3516280543755292,-1.1492990970284234
4600,900,-1.9984248292826265,-0.608377914835364,-0.9745815495124242,1.03212226116113,-1.7868097508207783,1.5467654803926523,-1.8371443201621358,1.4023313122577912,-1.6718539254579265,-0.7892611717422985,-1.9143694755651313,1.4313351500770004,-0.8233025680710658
4600,1000,-0.7816394390284209,-1.1231540884271103,-0.8604705711528406,1.1257673119360958,-0.8121769031840204,1.5967241380598434,-0.6803541659554905,1.71808693761799,-1.4209004603327,-1.361940634491078,-1.2699338554554984,2.1625880198647742,-1.3950967838253672
4600,1100,-1.260704698537511,-1.7894608140712955,-0.4142128451466363,1.1347954756579652,-1.2304148253223322,1.8120331118225668,-1.526771400185633,1.6875824759573483,-1.3880192906587747,-1.0129645723515677,-0.995917988770077,1.516283288283905,-0.8778103450694459
4600,1200,-1.0561041257431352,-1.5168682447106543,-0.8228821530880106,1.570868847800546,-1.7333788284120581,1.9758847008806095,-1.6235024291393219,1.2248914594404547,-1.1867809107127931,-0.6332981247135923,-1.0802930617078266,2.3810262141397778,-1.36754672383624
4600,1300,-1.9119639011683731,-1.3432219743365943,-1.9749333342128157,1.640715402739505,-1.209498879462675,1.8394677360604472,-1.5626061022654019,1.8374924446404695,-1.1483860613411876,-1.79398623591096,-1.9587978257075989,2.002190846390119,-1.868006157969678
4600,1400,-1.2846834153247488,-1.3196129766566884,-1.3482841865938897,1.904934522367479,-1.7116045833162816,2.0097314356156795,-1.1898701362043413,2.268343066198372,-1.2874247839484974,-1.729216813485495,-2.1081942711862696,1.867238806494143,-1.3091216856933232
4600,1500,-1.1271173085529413,-1.4333933510895414,-1.4637844750988234,1.8979159222584412,-1.149357324231975,1.7110802238282332,-1.672578246105656,1.5878583702478912,-1.4967800156995934,-1.2295514681247368,-1.6782204712355098,1.9076866180378833,-1.168251824182869
4600,1600,-1.9607717536654012,-1.4159226816737995,-0.8407600039143968,1.8282868955676748,-2.1038018610702087,1.8600203052093767,-1.8386594906744549,1.739478898361867,-1.387017316775045,-1.984711029016034,-1.5913163319752535,1.4363425598615502,-1.5588708963649855
4600,1700,-1.5198704627210733,-1.5237666704929067,-1.695836128572561,1.5507920729469802,-1.329409271389171,2.400000140133338,-1.1737429672266444,1.720379592691011,-1.1641429178378901,-1.6205980745896487,-1.4853591605551486,1.7589242690693256,-0.9924297618933694
4600,1800,-2.67074964636874,-2.3027228810004354,-1.3341359744495476,1.5586599578608187,-1.8548426152685182,2.506921328072239,-1.2183287605243907,1.7842694517720044,-1.431691504255965,-1.2826553940287262,-0.9971035587262168,1.846894549948321,-1.3846301264322838
4600,1900,-2.0020699189225013,-1.181034001220699,-1.5619177261615012,1.5340566922869736,-1.596690157163962,1.8420194409246629,-1.0893200889777888,1.350587686546843,-1.1918679056918289,-1.2238601017494797,-1.648903784771463,2.2521163241171296,-1.2480510414963943
4600,2000,-1.4675482061685141,-1.535632792429712,-1.0895160911284258,0.8158710748845831,-1.9449033652583136,1.725336158533342,-1.2209005340120633,2.1035900158871534,-1.928411000248766,-1.1429268622133806,-1.672082801430833,1.2881240044750244,-1.6892137140401027
4600,2100,-0.7627925094311112,-1.1243207746825759,-1.9766829706119469,-0.19574161732352277,-1.2761696551110817,1.4879006303666271,-1.172015173958721,1.1902136789609246,-1.5071196019130941,-1.4644229548045697,-1.5630530821407158,0.9837271894819662,-0.45708965305599286
4600,2200,-0.31938452044068916,-1.371104431095256,-1.0425631060917706,-0.17868169797834213,-0.40870171563787105,1.0143399827566864,-0.25235360750463026,1.8953796164091425,-1.4501552673193652,-1.5074630699858125,-0.2166453468517404,0.8148897287930563,0.0721807325033153
4600,2300,0.25757818141188776,-0.1401658495124858,-0.4771497524876089,-1.0013567289740222,0.32711471644809126,0.43462322278209753,-0.2760573712064797,1.3467135461780064,-1.3158044204375516,-0.3809449607365563,0.3453825015809514,-0.10808704007879745,0.05285091395767218
4600,2400,-0.8026753123764856,-0.7493110381893331,-0.7547523287389434,-0.9329743077265522,-0.22373255563050892,1.117529090476295,-0.06012757234180049,1.5995563397199808,-1.495802808476522,-0.3070213320211217,-0.31481360528706914,0.5352348245450965,-0.5114253669723935
4600,2500,-1.3053742823601668,-0.8244572242895681,0.65611839230145,-1.5083094404841086,0.8410494494801163,1.0107331203546133,-0.301517127685565,0.7967390078236308,-1.5187464783474824,0.8864968280328627,-1.2492375869008217,-0.15050449344050001,0.2186312713647944
4600,2600,-0.9890934908108783,-0.6960391494289164,-0.30913829921395514,-1.602960911699328,1.3731524182985055,0.10239530971635061,-1.0510562335807714,0.4103162706139187,-1.3079262034222903,-0.06002710574147039,-0.6239718790929855,0.21469578172442982,-0.5039248921530709
4600,2700,-1.101102726556479,0.19283137221958674,-0.2385601984632337,-0.6036321785512837,-0.10458654132711086,0.08372303700904603,-0.20194076291303076,0.8651823272095842,-0.34315844868625006,-0.12046093341925361,-0.5245801771859017,-0.43495217176778367,0.10028538854642331
4600,2800,-0.02479072598148815,-0.08118683256600619,-0.6065434763150503,-1.20271218983561,0.24717071493690315,0.029950062461027535,-0.10244907840883025,0.07004970113716742,-1.2529692669197174,0.6800521164564044,0.7842441359387434,-1.0200193894739127,-0.4714280780861728
4600,2900,0.4831890673879547,0.8622275879124911,0.3277395834435655,-0.0044713140830693375,0.005153663566406684,-0.41873618390591405,-0.145215140384681,-0.6065364800139594,-0.7395756259184602,1.383910412433141,0.03397922742648183,-0.8529026472566107,-0.11234365112183939
4600,3000,-0.06807481609122865,0.6709160170194036,0.6079207593128058,0.9146741889364567,0.4175385183579221,-0.7029758105921696,-0.10181853363002966,-0.09810862701978586,0.4748404281089201,1.0507705812688388,-0.41846418382096673,-1.2116585583938413,-0.6436544584481497
4600,3100,0.011963034087298884,1.0630687763582334,0.41379986318715456,-0.6809203236739092,-0.3508556214298409,-1.599983084028512,0.1994734217990499,-0.9241368968599035,0.7688003415239509,-0.572183639784959,-0.11179326917691648,-0.5294813872045897,0.5549425924713026
