x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4600,3200,0.8360129313331733,0.14602012555718552,1.6144444056273268,0.5045197331808378,-0.4137839819479468,-0.6925648417116026,1.1906501221011627,-0.2703877709154542,1.1256368009993603,0.8636312859135349,0.6497634451371374,-1.2205115802914321,0.2851761263442853
4600,3300,0.27393255617872875,0.08271617289842051,0.3962108233723457,1.6077865370905078,0.3644473242098044,-0.7570867746684847,0.23108896641622756,0.3112892606922508,1.713237771829119,1.2410092164189386,0.7573707114092271,-0.2935915348070975,1.2554458022109447
4600,3400,0.3012400530353527,0.12433174221479547,-0.22277335780682267,0.505475488726887,0.06339021718188409,-0.5997356247342011,0.4896112651756325,0.22744392147060682,1.2444639694268522,1.350243082519338,0.30999323045686955,0.058001894404478886,1.3382125687074944
4600,3500,-0.18770284205565152,0.06485843767072551,1.0846359041830334,0.37542927610206916,0.07568430560251406,-0.15565767592443555,0.038623959882489345,0.4131528309708354,1.3463905317941485,0.1964603767602968,0.49990966824323496,0.807064397743785,-0.42036439360789657
4600,3600,0.15299866824075264,-0.09160261986127823,1.2902426029543557,0.9297938147332107,-0.098879862064192,-1.0876732061222079,-0.645262219437179,1.5916439683589727,0.8033363707594463,1.1563287942617555,-0.3223487425874586,-0.4474159306904799,-0.29805784859904216
4600,3700,-1.055137892228756,-0.6879746701266986,0.6719310155101802,1.5097252601049238,-0.10960049081426686,-0.26543600146661617,-0.704012629842826,0.30927902674477914,-0.09608054283728237,1.2428258705200301,-0.9096170128179383,-0.7628185916880451,-0.8621959928456644
4600,3800,-0.6714119877314522,-0.48118425771357815,-0.27745885207197224,0.3219766969672896,0.1972814988560101,-0.5763047163290278,-0.821646775237738,0.4887805136957616,-0.1345705133189577,1.2372036738362457,-0.17392757323415087,-0.02377676774868771,-0.454010379253298
4600,3900,-0.0930141271744375,0.12692396751636142,0.053436288144969916,0.6927016122962415,1.0286343623860763,-0.6340102024057118,-0.5753612017286128,0.5051857600503513,0.05977604354729221,1.1166979760022482,-0.13222108964748944,-0.47821845127030793,-0.9460878991953837
4600,4000,-1.153563157726949,-0.20526109166972978,0.7755312906349147,1.5911458698690553,0.3045897322203985,-0.2221600237603321,-0.7801834279002844,-0.3181744059233748,-0.11596056741647316,0.7057208343007306,-0.9708592453033686,-0.6999672951179646,-1.0834933147647592
4600,4100,0.6284932302920319,0.301793995716593,0.6992324261724758,0.9141678415444472,1.4117362320345872,0.20947433562601725,0.03652231996768718,-0.07786818166243747,-0.3404087660108348,0.9585603435503371,0.3879621316562904,-0.9397238412797836,-1.2438409526140743
4600,4200,0.5373809873743047,0.12748778763696766,0.8305262772548044,0.7155557724738265,0.19189702896273772,-0.5022621372791228,0.8052471441786953,-1.235075385869491,-0.3321313479634905,1.2382756021457804,0.45520359844294,-1.7450497269628877,-0.18986070917628317
4600,4300,1.1488079714271888,0.765940447607489,0.6633829707916294,1.0640162603219174,0.9626965763875436,-0.7203935235914678,0.8503188780771358,-0.6962326010807656,-0.02416001273607698,1.25820754486525,1.8085402943804116,-0.7004790353628856,0.9571210932114436
4600,4400,1.5044309191601932,1.20960790939452,0.6179958822926733,0.5085323031346601,0.4691378149973779,-1.3922897775085161,1.2385166536897618,-1.1777875250828014,0.33435473988187986,0.6192296418761393,1.8537757607548506,-1.1587084087540194,0.003856282939169598
4600,4500,2.0307860004475033,0.9860402153089204,0.9690799957017842,0.4686157379879508,0.32750910358728336,-0.8948266209669425,2.0839541021790855,-0.6683060269054396,1.3270601701021587,0.6148379622335786,2.036577857613696,-0.8122099824038421,0.7680682139841387
4600,4600,0.7701846703651387,0.7611427525420703,1.7957859167117556,-0.2172709502785632,0.08340222838493808,0.6591296754354339,1.4314403356790497,-0.7020206637921252,1.1458929105071083,-0.1997398848838709,1.3954087167986013,-0.3484291261206429,1.4230541980447042
4600,4700,0.7750500825493256,0.7353608762473665,0.27712973247021266,-0.5460010986465761,-0.1733493874851826,0.7535401067489979,0.6527880071032199,0.7275489761142596,0.6290926987530834,0.8230164953348549,1.0214378053616777,-0.576690332414243,0.8013405805612659
4600,4800,0.1984051883223795,-0.37254423247999957,1.3424711896103076,-1.6076475892446038,-0.0009372626217761673,-0.23675914742459314,0.05604852487162476,-0.1039948084493795,-0.21502089196395358,0.25578369191565387,1.072039584853498,-0.3912473994236938,1.3401146453675292
4600,4900,1.1166833072471534,-0.23026307975231677,1.2289137857393029,-1.3711248816394326,0.026274104357293496,-0.3856373413947984,0.4479736661907717,-1.2742623020620063,-0.13589255575295456,-0.38043414474227755,1.0057519251143754,-0.7205636680234608,1.7550204146969062
4600,5000,1.2354520910270574,1.2307111517500309,0.9437092122898257,-0.39760441697604054,0.8234169349457526,-0.8591846040833654,1.8011739230049315,-0.7497360092713597,0.7905922092621459,-0.3436108426565679,1.1762065031894235,-0.5183369811318028,0.8633457778238586
4600,5100,0.960506091225893,0.8137912300486277,1.0577786879097941,-0.2252837299554362,0.08030527464739115,-0.05732556324200238,1.0682163205382182,-1.251366832696183,0.036963965652321025,-0.8734636664004615,0.7752184692391156,-0.4625683312248309,0.7165423287503907
4600,5200,1.409609546837651,0.7017433049338154,1.5768119524122566,-0.7162092813420294,0.8674086632578247,-0.8100565795746628,0.8952559342339875,-0.8339369516937938,-0.5815037271181637,0.23571892827467958,1.0504633085597856,-0.2444322365171098,-0.6299662715273042
4600,5300,0.9044691266685979,0.12752613193671383,1.3933409668235508,-0.5869504682509492,1.0299155805419136,-0.5547908208961871,0.012011688598265836,-0.8121121543927973,-0.34018485305954416,0.0070391255169328015,0.7252422902888094,-0.944030632304402,0.5648838368410578
4600,5400,0.23912307721049075,0.6048032314716116,1.1319627049410463,0.018930813776885998,-1.189216195272939,-0.3932463924205454,-0.10471479413657793,-1.1370228976450028,-0.059589585120214374,0.5841753006601798,-0.1668714881577653,0.21684844120635272,0.6005445485508328
4600,5500,-0.07150488722412274,0.6039290851588366,1.4242626175250475,-1.1201138906876065,-0.3735828594581985,-0.7974237878952193,-0.04898184743260655,-0.5592858728604776,0.26392292840277,0.16673620286773663,-0.5777797925747808,1.1992074574803635,0.5125280092711838
4600,5600,0.9516514757080983,0.5154796412067424,1.5338109305266132,-1.7593370465102116,0.5855389995211363,-0.9420483273935462,0.2582052088416071,-0.1902698329069853,0.011743936657004265,0.7145026493667016,1.255681723551503,0.8939748554534159,-0.4701479354102985
4600,5700,1.5555290820394192,0.09332766923636242,1.6731259801334106,-0.8503468611530995,0.43286939893181514,-0.6341037070755903,0.8947125712931625,-0.42780228327558195,0.357295815792498,0.33858424306676266,0.4936079922966234,0.9415599396620704,0.14717286452282552
4600,5800,0.11465393232978684,0.1445359852859668,-0.1015997158952388,-0.526134057163564,-0.02039292192274204,-0.46325668316613644,0.3808152263096547,-0.5074446475191919,1.08926811921036,0.6671663920651663,-0.4758722516376236,-0.1301795793109041,-0.8406070863661842
4600,5900,0.3791592199318533,0.157317765151802,-0.11835756955924116,-0.44309958133030053,0.5126938812602864,-0.6390937120230068,0.4795756682191461,-0.9860944696035545,-0.19954562531047618,1.3146077150398667,0.7453527734408439,-0.3468346067559966,-0.7742374848446706
4600,6000,-0.652539054328672,0.6480425724139092,-0.8062114029657457,-0.8441034622247258,0.43538851896762476,-1.250070775612955,-0.07250994766804363,-1.3179359865974793,-1.091553380508293,1.1539827741136834,0.14426984873251422,-0.2425323532615973,-0.4906613144074341
4600,6100,0.1594247617776809,-0.19284768278876377,1.0867305090683423,-0.481505207314256,-0.012516970205452765,-0.55082862152816,0.21700286634635696,-1.2893824749740126,-0.6334187183255909,0.9388994164421662,0.6116477331987527,-0.6951511623847434,1.231299135898064
4600,6200,-0.2032250871703636,-0.8784985869180502,0.021851952997759883,-1.2366596213975094,0.16202052301111547,-0.6001981583998194,-0.6965360030926724,-0.69036915896426,-0.6043960591329538,1.3577502226520652,-0.9415531841821975,-0.4725216065632859,0.22934085077888544
4600,6300,-0.4300445118141676,-1.048459846039121,-0.9936662041146965,-0.49847634494917437,-0.8714399655191628,-0.4910742663786495,-0.8735325012510046,-0.03828826527792494,-0.873274817284557,1.7744491229164243,-0.6667640162048379,-0.6817680699543284,-0.2935218581262554
4600,6400,-1.2296835443745815,-1.678854698246466,-1.1223624302637196,-0.2863325957375759,-1.3901241982120953,0.16590032347328662,-0.9324693348331078,1.1697400449855733,-1.0357391614377403,1.4093515909101737,-1.5554913643800299,-0.5208625835398709,-1.4209416302992193
4600,6500,-0.5265523780874434,-1.2726076926333596,-1.0938744301882324,-0.06471016186918771,-1.6718078388024653,0.5512170917416792,-0.8119574414881714,0.8802921804575431,-1.2426072876767107,0.9855662073562714,-0.6093178611726496,0.35263514128594203,-0.4534114453658621
4600,6600,-0.8583881995188495,-1.432987722356726,-1.4700320346848188,-0.1260974124543143,-1.9441409904875495,1.5497989293835566,-1.4347206648636834,1.219161255207978,-0.4753104598273729,0.1425396896285811,-1.5638175813518804,0.9278342710765365,-0.7230085199592821
4600,6700,-0.8479584445558317,-1.4781492285082967,-1.223965271126006,0.14080202881268242,-1.7281351589516858,1.4884697147039516,-0.9325675668590505,1.4543843672470758,-0.8037141788704706,-0.6954117165787856,-0.4516694277953701,1.2134513875261432,-1.4871023195274937
4600,6800,-0.7863515826472738,-1.5809749249244522,-1.130747776996504,-0.8979347668116123,-0.6645837070849823,0.9620169545511872,-1.2510318522489003,1.7921932611771452,-0.505811543296748,0.02494836706246303,-1.0123116780558232,0.32452581956052906,-1.7558451862689437
4600,6900,-1.483634787119192,-1.0155888336413768,-1.4960924462897511,0.6085826021179266,-1.4896892713029366,0.5626210772492198,-1.1311928420682658,1.658837966486837,-1.386303241016946,-0.12346343540508725,-0.9175864733690381,0.928278073620372,-1.1194746598913583
4600,7000,-0.9542088493159685,-1.080569048002251,-1.5522886945656242,0.6807120550632334,-1.4368444078481342,0.6900095553731265,-1.1491135595579915,1.805840203265289,-0.8641813200693564,0.3732316764103765,-1.205255539684488,1.4223359089387146,-0.7636187952781751
4600,7100,-0.5292055482997275,-0.8427409301738791,-1.122761311448108,0.3075275239105636,-1.1325226317625552,1.6486869416669692,-0.7192094570750883,1.3513698581251514,-0.37061688400933174,-0.2523098228914831,-0.6907305662254751,1.0128791171287872,-0.8778582699478895
4600,7200,-0.5424329572607413,-1.0075616623235248,-1.3485824429240538,0.9473453166209129,-0.8503071353191087,0.9825400058642343,-0.7643687459403412,0.9461979571025987,-0.4493711435281852,-0.8585463509052756,-0.8437317666422041,1.4640752548880547,-0.9981238793704351
4600,7300,-0.35987837763912217,-0.8434023654956654,-0.9122962001729046,1.616646986724183,-0.7125412717543514,0.6878436846606878,-0.7972316823472417,0.4022907841705244,-0.6477521683412272,0.40640908482331056,-0.7632276640567556,0.7973773939458889,-0.7546211388450015
4600,7400,-1.4316996412682235,-1.084661061296486,-0.7266895298627327,1.8507646175043018,-0.48645962831664064,1.7441774022407788,-1.054902759717712,1.6277901664433032,-1.136607921319182,-0.3898211617867078,-1.2452771324152523,0.669490988751846,-0.4527102175912611
4600,7500,-1.522319591298259,-1.0100058019230251,-0.8466711685641384,1.7849833305200156,-1.0333763651974803,0.6149935095583754,-1.4197113861992163,1.9318904292140053,-0.24702118255201136,-0.13495674037133978,-0.7368595669567868,0.1363608811767199,-0.7364036863540376
4600,7600,-0.7226074661146518,-0.7754052429825706,-0.31494694274593615,1.4098296707389872,-0.8250307412344801,0.2772833202229245,-0.5412284858485473,0.8174516655824678,-0.7603910175114129,-0.5334889540371526,-1.2596665180002242,0.19413415015592442,-0.4486958121584957
4600,7700,-0.06976248906641928,-0.38734052362773924,-0.9109245734190127,1.4102040597137115,-0.6443970096782686,-0.5337429550512585,-0.4984003904405102,1.1562624536654158,0.002316803432766116,0.7275649366359168,-0.33753528473400474,-0.6768781427739349,-0.6190686227260098
4600,7800,0.9847050344836129,0.363816258324351,0.1923153717724799,0.94667822541863,-0.3725339052497441,-0.49258091938090953,0.19523328500070464,0.6811934875715362,1.2396154282212262,0.8439016978890632,0.550062007605607,-0.4822137743645758,-0.08447606148483365
4600,7900,1.3198875631166394,0.09934538041088628,0.37497941946543534,1.209851067846995,0.4789548366691033,-0.36137439324925036,0.6519056004818544,0.22654066351020352,1.4924625584010256,0.4810804388388767,1.026183279993958,-1.563039902885275,0.9358951159962707
4600,8000,0.9079486983441697,0.2803256740393407,0.8016753396720598,1.0569128910269212,0.44456245189972765,-0.5768025324515555,0.2949081656150019,-1.162501035213692,1.2503381279920955,1.6958495444882014,-0.16416842839117837,-0.9292919438168257,1.397312043949418
4600,8100,1.221183231826388,1.0790432951252293,0.7285263660643653,-1.137283456239994,1.071396562702564,-0.7750642137852567,1.1388777346768566,-1.7597260022612555,1.2888007265364958,1.6704858556189772,1.888510672820604,-1.0267372482657426,1.4924770803518872
4600,8200,1.0236056976897456,1.2626073909502213,1.265795583324601,-1.0995519838184369,1.8146217312366117,-0.9983424278230216,0.884445329120617,-1.6730616002889656,1.3066865999602462,1.904382367090561,1.1380263523703162,-2.0201331068942125,1.5430566613164043
4600,8300,0.9437554188850267,1.1944498424381529,1.578571891852966,-1.4285503046212105,1.5825687035902578,-0.5513228562853136,0.7562866166834221,-0.8809162933154245,0.9908308395848983,1.4700959125964816,1.7316410670038684,-0.8100242781504255,1.3970558085700717
4600,8400,1.5759848655781759,1.328057585623151,1.0762918172576659,-0.9942880309480079,1.6511275868022641,-1.0618536360948394,1.4707159272039707,-1.1236896628558726,1.6818459019557417,1.4359029522226963,1.7089546750475435,-0.8627101101289544,0.8558915971981386
4600,8500,1.3047872438529033,1.5014462336454166,1.7557625852880383,-1.7901925763243793,1.263746153586258,-0.8679824766760358,1.076180385666685,-0.7841148434452332,0.7570757661555448,1.8216454709920993,0.9365873751985985,-0.97647813715984,1.517240423672705
4600,8600,0.6380065805082523,0.952500682983416,1.2230476128452472,-1.0285383533379084,1.046327689143338,-0.7852552468747781,1.0304239709119343,-0.5441786806437653,-0.4541330992625616,1.319357128465833,1.6138277005946107,-1.38826154525223,2.4523442735918852
4600,8700,0.9206756053431919,1.4626212882186806,0.8268219019431294,-1.0841414459511058,0.5696480129640131,-0.9647993287269898,1.0537933055252764,-0.20143970498273248,-0.3028826898056797,1.6653347125414786,0.7292063761992118,-1.1471926393977312,1.6980112661758187
4600,8800,0.8559613911835346,1.0540722279617747,1.0752073379248233,-1.0373259677114692,1.3773394131228944,-1.5921293706543127,0.42512894298545406,-0.5743863758118561,-0.4258757029872133,1.9118971546947763,0.8526861429058978,-0.536160749401457,1.330445781927363
4600,8900,-0.022383439723346003,1.6915610717204395,0.6117669561745742,-0.6636876039606886,1.1725716416352672,-0.5113195676384471,0.9267472538820107,-0.6905024664080963,0.4633006161642195,1.2850938775765524,0.6621164905449961,-1.2701751342849048,1.2240874346844142
4600,9000,1.2281382336495061,1.0357077853118108,1.5814813041881273,-0.8302109857205618,1.7693493916715999,-0.7004319500727205,0.5892830541383614,-0.6718819800550879,1.357055293936921,1.8310567826297885,0.9052153403120298,-1.3845502650257038,1.3078509182910842
4600,9100,0.29320063584151557,0.9926714140898902,0.6137120317469392,-1.3214481148096433,2.0920981763796105,-1.3702339723390136,0.6120121567694768,-0.9806319700090772,1.250824780056191,1.774119396376943,1.2676246170169265,-1.1924075438118114,1.8165326860973858
4600,9200,0.8553805148129261,1.5974608568711421,0.6181405522049304,-0.3413628832721349,1.0724252859152574,-0.4538597868355718,1.1960483257524919,-0.9652271558692183,0.7958061330942566,1.0270512413858333,0.5779682956003519,-1.2006913821577048,2.026023041874108
4600,9300,0.05144132563277631,1.4800838273548562,1.0849287724917165,-0.03190570893140061,1.4532770475425398,-0.6800550537074685,0.3883358124451936,-1.4774428947965674,1.6281923177231026,1.0789067437101387,0.0992649856181761,-1.402113208242327,0.6585398560024864
4600,9400,1.2550307678120687,1.822302271012992,1.185559194766594,1.0545676608794867,1.774764350015759,-1.1618863546908706,1.5387191845133206,-1.0585593256539712,0.2217277786925242,1.7010824364731791,1.3129267364278079,-1.1149836000086693,0.7395049303459744
4600,9500,1.4845154947470551,1.1615197566636062,1.6576076858337625,0.6072402119937834,0.6828447407617763,-1.6264488529418195,1.352937914469229,-1.6577125165109259,1.019842514901246,1.8416102154605496,1.9633379000770055,-1.2994301510587165,1.6354609825576676
4600,9600,0.9282372636164463,0.677228661595605,1.677444423827646,1.0637431672518831,2.0046121821564418,-1.3844595912325095,0.89279666090298,-0.5088697289578548,1.4282661766224845,1.3306919049103771,0.9802827519390691,-1.2251919768658428,1.063762262843217
4600,9700,-0.026844395564594708,0.2555509807074766,1.446652095275795,0.29578848024233906,1.743146289755036,-1.2733638429918877,0.20482730096816046,-0.592087216508552,0.8930104961412518,-0.4217064952153809,0.4249907887699293,-1.1358291983385953,1.1321558747903206
4600,9800,1.1132384667474544,0.4841269914253348,1.6806788700182405,0.3305347361026248,0.45921608191790525,-0.6367383517146638,1.5502802701747505,-1.4273482805964652,1.4388619992486278,0.13481689267816588,0.9097775608358424,-0.49591230329527675,0.9517240668987662
4600,9900,0.3705719496784291,0.07813155060616005,1.5256642090755466,-0.8591536225519762,1.5488085695248348,-0.9333350648960718,1.115664738509014,-1.0683336193923365,0.5302249267749142,0.920086405513813,1.1180085545172067,-0.14669648045699024,1.5768156527778547
4700,0,0.2573195852536713,-1.2960112336291707,-0.5219852461367949,-1.0532544763756253,0.05222850439788931,-1.3704378910438664,-0.3586594035504774,-1.0015892763268943,0.2974220742277356,-0.7625498388597525,0.26572398918144297,-0.9794396029261474,-0.4699334856797856
4700,100,-0.5543826622536893,-0.9043223917171271,-0.49018610840376003,-0.8654008734562408,-1.520985840079147,-0.5639976973381917,-0.4611023215532632,0.030431032038895443,-1.2975493551675263,-0.5430052138180357,-0.7463767627943252,-0.4908100176588704,-0.1138039358054457
4700,200,-1.2523553902089901,-1.412744981969616,-0.9387220460850025,-0.65688905462704,-0.9658979099167361,-0.934286744581727,-0.9173660548747884,0.8994455114632229,-0.8686889765771225,-0.10111549860260399,-1.2210915223421719,1.2060330778001027,-1.2717387843337808
4700,300,-1.6163790867737244,-1.0949862608090732,-1.2554919737707113,-0.47055969577055534,-1.2355238133450404,0.6101332346244136,-1.1062809888215441,1.1636604421574501,-1.6705704192097364,-1.1199412127617003,-1.4849948860651707,1.0695366881235207,-1.0102573372428112
4700,400,-1.2616567586723793,-1.6679453887113045,-1.38738482517739,-0.00674012895438784,-1.8142314693714856,1.2941971839371298,-1.7134279446056357,1.3531001030670942,-1.1365111221094815,0.037409994907964886,-1.6218391989559513,1.9204688745202947,-1.798392147455796
4700,500,-0.8464863519182859,-0.8162779027025864,-1.1288664761638387,1.3851522979849833,-1.4059059432496555,1.7603175557784807,-1.0439341377738842,1.755261197929903,-1.4372324201968316,-0.6253841821077499,-1.1071579749908418,1.910155837893263,-1.4928772021470693
4700,600,-1.1833048916777495,-1.0129311405369916,-1.1515112837845183,1.4881676140188156,-1.0004243129686126,1.9915019588981573,-1.440413620217709,1.8219869974368958,-0.5210574552077272,-0.6566948917586742,-1.3808439654148588,1.4931518933701218,-1.49481430794169
4700,700,-0.8172862897831205,-1.0777382676361953,-0.9040804804236593,1.4387594546672273,-0.6616288628573793,-0.1277511015891218,-0.4580663777509633,1.687692953051569,-1.4118717612654976,0.044380025625618096,-0.6720274941364778,1.0626121524672338,-0.6714078424639528
4700,800,-0.6524736048573703,-1.3605096044690297,-1.3448962487150817,1.6579574842051368,-1.241498426860679,0.9552057238254562,-1.5629433460954656,2.104129882557075,-1.2573714552867743,-1.0864594420906077,-0.8904793773435301,1.2946462698346928,-1.5295100245144981
4700,900,-1.7369721654401564,-1.331948740720781,-1.0378969972463374,1.6986768744537466,-1.049079424539118,1.2119790858307962,-1.215608607063942,1.4782164852633026,-0.8840691718432127,-1.1930005135296728,-0.9949143697270122,1.5869638626589324,-1.701507045480522
4700,1000,-0.9773283961082068,-1.3976638807501862,-1.7371114073959395,1.6412275032421186,-0.7527318434038508,1.3934474587050867,-0.891735898047605,2.0776402745841644,-1.523321796624544,-0.8534533473936843,-1.2201150588646206,1.5861363081940696,-0.6932048480880001
4700,1100,-0.8876529286449775,-1.6505896083918459,-0.6654035513453672,1.3553120921553838,-1.4580980997280841,2.2207922614329347,-0.81264552619343,1.7464712538414264,-1.4829579865241735,-0.8399810740645894,-1.656347700894697,1.3401073254196512,-1.825904396414159
4700,1200,-1.6978323330465137,-0.9570567088729255,-0.9994709160564968,1.61648544174599,-1.5626236569769345,1.9663619394384069,-1.9410812864760947,1.633548143335276,-1.2449688418574778,-0.7801729372423691,-1.415907533164162,1.8705063042592327,-1.430088688275776
4700,1300,-1.5557996310256155,-2.1410383178405565,-1.6434811178651527,2.297601503466306,-1.5844558330029799,1.6460670642548563,-0.9321958623665269,1.80895836193354,-1.0257859564769594,-1.4876011564213498,-1.7705101353048966,2.0318193480637365,-1.544294198528244
4700,1400,-1.6757467805968125,-1.2015436612450296,-1.5249220193257504,2.2331824836910505,-1.1672004111108223,1.9546028712683456,-1.503025954413822,1.379937445395662,-1.0599047977327936,-0.4753356006732368,-0.8814543247102341,2.5525105701189803,-1.2856202001247916
4700,1500,-1.7456081700257642,-1.5161545566499273,-0.8662032569686939,1.9676280755324373,-1.8342683728766058,1.849646831684029,-1.4193012536585414,1.9159694415281314,-1.354371782277105,-1.0062369619932348,-1.1900193395246113,1.604533247221716,-1.1907737926338455
4700,1600,-1.47062744155436,-1.7551141145005844,-1.1119088125319048,1.7244032873623278,-1.791571619366429,2.0803738861765324,-1.7245893021519632,1.3567910687281755,-1.6258537099026034,-1.1755110045713095,-0.985809663665918,2.105879977586909,-1.3718979535229834
4700,1700,-1.5004716958984532,-1.2429641227762431,-1.1092144271245012,2.044505971411095,-1.615215483073291,2.502105054079765,-1.0691560496295505,1.2679112433741784,-1.6611852775179934,-1.5175761982402385,-1.2167040394193531,2.080393092340411,-1.9649163943603438
4700,1800,-1.5398226333987795,-1.7853965940878793,-1.4770061380893953,1.634402888336091,-1.3563970436970674,1.9884072091560046,-1.3182915353963118,1.7919744656450858,-1.0254258255776993,-1.5440965434572294,-1.4736322313256,2.4668508003294862,-1.652896413428052
4700,1900,-1.228185357957958,-1.6396881102060858,-1.4216062979927162,1.6276575220688134,-1.3630939923028424,1.491372177067966,-1.2893199939986275,1.773538085552355,-1.2363642226058562,-1.2595981605373463,-1.375393013995096,2.145405643518113,-0.9635047084633978
4700,2000,-1.100026652820209,-1.6896119370074034,-0.7513745580533706,1.0498619732424013,-1.6660531595953652,1.7857291935621917,-1.283711861869854,1.5665479561886801,-1.442119758497607,-1.2559678488307717,-1.3999284914497239,2.0368427523201036,-1.04364538728025
4700,2100,-1.2467826311665011,-1.3243361287187736,-1.512403135720458,-0.6818651095076036,-0.2711255558844497,0.5799676640015046,-0.8805731728040304,1.7785824170392168,-1.1637424938339327,-1.0476272525788792,-1.6326021833815065,1.6441374316104098,-0.9769275037854165
4700,2200,-1.0460888650361189,-0.9703085714838213,-0.9053872591919557,0.17625568147888832,-0.36275988985209545,0.6288555619237506,-0.590509932547429,0.5828780858311458,-1.2614413094969275,-1.3973874323097812,-1.5658699988302738,0.4548570288507189,-1.1488076640950942
4700,2300,-0.03355354891543465,-0.0009383508512119063,-0.16696129395594467,-0.6147602712714768,0.3307695920508921,0.20293766144587927,-0.07792437127034034,1.3860385186468527,-1.8051124083718497,-0.5479148276549224,-0.963134816673236,0.24757037944791493,-0.2238965114955399
4700,2400,-0.37325458722052524,0.7303282219627025,0.1905508357165145,-0.8332526945875884,0.9408510290772575,0.9172100615847772,-0.6350193198968536,0.8461751479461179,-1.398475574275916,-0.5123069401286366,-0.034254625123686,0.15854447846344485,-0.4448857329239554
4700,2500,-0.7338504647750012,0.18240253205177018,-0.03844510291409951,-1.196373756980469,1.0059501855498545,0.5843176973855251,0.08405411795284502,0.18386036782804846,-1.1183003958633442,0.08868453251417513,0.07136782156080043,0.08436548087711737,0.08289379818318682
4700,2600,-0.9212506493791198,-0.5370242334465688,-0.2318168944828238,-1.1639125133850965,0.44832999669107926,-0.311033608336332,-0.9800784742784361,-0.0864559948921311,-1.8193526306412153,0.20604296199882685,-0.4322394892186254,0.5824520323966826,-0.1849002285772444
4700,2700,-0.10733764007650462,0.24091798885714483,-0.42589448996039037,-1.3964037108867808,-0.5503413155997369,0.1903300608110918,-0.6823796694011424,0.5319204738184863,-0.5069997306348657,0.08950859850807114,0.01915003732911737,0.3029615337981147,-0.6012898239768298
4700,2800,-0.16165409321726265,-0.14539115779119746,-0.5349355834261775,-1.1230691605563003,0.06334018057821088,0.29141103617935676,-0.07565456994192774,-0.138914486711504,-0.9732616174736812,1.9666891093995649,0.7087570088783923,0.12211049288660855,-0.5031502515913863
4700,2900,0.2249170357620583,1.6352196840208044,1.5999138150941417,0.24400094267576675,-0.03199195627179891,-1.0936284223558546,-0.99929871824457,-1.056766147867569,-0.8608637950389122,0.7344467483966116,-0.20659005161988966,-0.924361650036262,-0.2986308197727177
4700,3000,-0.6686766244058359,0.48270199655388,0.3192488113579559,1.1578332707917973,-0.3268329529615515,-0.3639482676776051,-0.28965581704482635,0.2500791902315953,0.5373652713043736,1.288822122464322,-0.8473879590637421,-0.4176560973390608,-0.3655453510991598
4700,3100,-0.7397098362058167,-0.1630738304954652,0.4509906317625214,-0.1747334157870744,-1.1153042235885873,-0.6749416669649378,-1.0556018876279092,-0.06691356650544883,0.4794318946103794,0.5133065770954494,-0.7032366690117621,-1.3217689535077428,-0.6522758407658392
4700,3200,0.9061007760413883,-0.5728178015425296,1.3976631340183905,0.4571780464787738,-0.6161994538755285,-1.123088318160069,-0.14178093812420234,0.4573289091799139,1.1230521552216424,1.020768035639632,0.5845740942530286,-0.5696599276083817,0.12817595018077688
4700,3300,0.9529445379787836,-0.31174746545449916,0.369532491411347,1.2554788096608565,0.2037440334775842,-0.08333177984315657,0.2021953863527512,0.06896877096020684,1.3693264350612397,1.1707364012502925,0.4830576324713568,-0.6527564814118828,0.4561060572390084
4700,3400,0.4908907903537235,-0.7522023307485232,0.5093322259642337,2.068501794102247,1.0353262630352789,-0.6858005994598846,-0.6448331508101419,0.3562197971989599,1.203733644750814,1.3136020125737287,0.745656832694706,-0.7399685483565539,1.754951442537012
