x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4700,3500,-0.7524536284958327,-0.43534015722701525,0.5277770440101165,1.5964550482014106,0.34051335385883014,-0.06422312408346982,0.008621595614112838,1.1105163447519752,1.1304861545161302,0.8344401118033246,-0.37579540806620365,-0.6141443257330013,0.007670549261664748
4700,3600,-0.37914912007892004,-0.1717968294549608,0.16771420574925586,1.2190490985571676,-0.03859962119653328,-0.7852952160499637,-0.5481790842973391,0.7419454944599443,-0.10417195729633345,0.34463385552485637,0.24779709625117788,-0.8157748234989528,-0.21639423467393779
4700,3700,-0.8378001509905079,-0.4626651381521917,-0.3110737880910607,1.4761008639746604,-0.49124516367169074,-0.7808692306054469,-0.5692071779882388,0.4652083900369987,0.20173832022670146,0.5334305115719088,-0.7135301973752054,-0.5999537276018698,-1.3134668786458177
4700,3800,0.027678816035872366,-0.3529334063931686,0.244845579440526,1.0822579239283125,0.3670616744841469,-0.7840012807850724,-0.49688876515949826,0.429887845539026,0.9084317646777821,1.6194523126212446,-0.23389516413674175,-0.0385825117994103,-0.5157069316755217
4700,3900,0.2085170048964385,-0.19123890548251352,0.6670131949213863,0.9211225989092315,0.6333786152905382,-0.4974193508965636,-0.09966852821853689,0.8788776720532218,-0.04807611812778315,0.804467393775528,-0.07369601630282581,0.16547401957752608,-0.6689954014425722
4700,4000,-0.6325689159297402,-0.03690582464319949,0.6984097742056309,1.1457912976815814,-0.616316063962131,-0.06597863365768802,-1.0417128529212754,-0.5404742233175487,-0.862274564749599,0.41811225047648326,-0.43034242688397273,-1.5219677488876238,-1.0559629983306882
4700,4100,-0.43616551358813654,0.24883010346761783,0.24129148564249164,0.7165417219089035,1.4293957850668466,-0.09018960105370742,-0.4710617775238917,-0.9545648452698622,-0.6646837680511877,0.6044914943026639,-0.6728386615354816,-1.0210085408472136,-0.8019327999967379
4700,4200,-0.23655134273018452,1.4019200844913462,1.579384912971431,1.0038690672410624,0.7366636728219295,-0.8998655712510876,0.04739274349609249,-1.3103792842662179,-0.7268179928349721,1.0058324004953143,0.36987578491267137,-0.8057598771383836,-0.9269312490478709
4700,4300,1.4800579589729028,1.0914181220967247,1.2717219408582654,1.1896864250772772,0.9722089438778568,-0.5689767807465301,1.2091426870070254,-0.87631718784313,-0.556599658351136,1.4743767227540507,1.076850193713929,-1.0975000026431236,1.280892192424441
4700,4400,1.259453159569601,1.742290532969708,1.1202386584562314,0.3102796581959971,-0.19119117467542654,-1.7788474410836475,1.3270559817503222,-1.0484751117820224,-0.5371568539340522,0.7657843434457494,1.1029338962802724,0.46379958688559497,-0.7014594979453634
4700,4500,1.6868325315109667,1.6697253830711267,0.48544093570816216,0.13977331942114468,0.49157087539416267,-1.016784550115673,1.4268342049822194,-1.224603858016151,0.253389291017322,0.8947549584946576,1.4406519921015775,-0.7245878091708317,0.0880585214063444
4700,4600,1.2852011737528555,0.1583474673094496,1.095065841821268,0.39516803787665095,0.20576517117684529,-0.43680096461415063,0.8258083081120613,-0.909390548427684,1.2034793162133979,0.26967516012278037,0.8044092659367211,-0.20524297946326628,0.8628422364306702
4700,4700,1.280067802804336,0.48741541919834935,0.7416677504855261,-0.7771654735685752,0.2223731451583212,0.9770729508133164,0.5952500520350907,-0.3043490524491607,-0.1477701738337129,0.8808271131140366,0.9352605298026742,-0.5484070585959537,1.6088407957435789
4700,4800,0.4018070785542421,-0.9947942323830863,1.077802632557631,-1.1947596058816268,-0.6088249673705376,-0.12315326533721788,0.3878750711627554,0.05601353518958839,-0.1237747462274298,0.536091259933911,0.8571417485793095,-0.6547819268950331,-0.31415036624927023
4700,4900,0.7888335067588763,0.38251938338207825,1.1151202574210057,-0.745515521937826,0.6402087389674951,-0.4502434721043934,1.8621986121808016,-0.3253000767854709,-0.305824333920759,0.30888050580184184,0.8978107310015592,-1.1318735720665074,1.5315561152608692
4700,5000,0.940812734584288,0.7902801902805501,0.7566389069508989,-0.6074022954332293,0.19700497877406645,-0.9362210546031091,1.009251269382,-0.9250785560557485,0.35739525185657106,-0.41567661104182774,1.3305502322505531,0.035460692809576706,1.0233772941685548
4700,5100,0.7086092733424161,0.0157380155381439,1.7673601061898174,-0.69083170825509,0.18398470592716115,-0.5075293448433242,0.8963593348314366,-0.8269918999420721,-0.1591767353088236,-0.42350025941881414,0.6465901970523972,0.0056598125242334485,0.6764870187721688
4700,5200,0.9490317539893721,0.8005383644179966,1.1441182271167596,-0.44546711319236776,0.38409099801227004,-0.3495380515098695,0.439522214554683,-0.28178672282918316,-0.3945688786518911,-0.7936086278677074,1.5429854530730538,-1.3172838685431787,-0.2564771286052419
4700,5300,0.4635037266655727,0.23202058304722775,1.5105153372903548,-0.6920822198042373,1.3032893566871266,-1.2640267165026373,1.2708120190503656,-0.0861333370967297,-0.6047409840980191,-0.4643065940285175,0.49278175959604564,-0.9122916778901837,0.05392145222319923
4700,5400,0.5760312053075602,-0.15630265715493175,1.1751105711762198,0.25452120863291117,-0.06254318989314492,-0.2555721938350563,-0.4566845617883804,-1.2235220125346469,-0.5350323735877117,0.50392027099381,0.24894693965770492,-0.48065954920275955,0.41960499914696775
4700,5500,0.2814304226494557,0.11468121001695371,1.8777293301270457,-1.0249975174026593,0.5073932901001703,0.31100964042891116,-0.1527874476062081,-0.867771810818009,-0.7841455367463813,1.2175601384106216,0.17530127425243058,1.1231868949227073,1.5389432594112245
4700,5600,0.8329719800150222,0.9343790844142014,0.9255963005736271,-1.5738894966952437,0.4010138896085372,-0.7371033881553227,0.2768741545887787,-1.383645171147987,-0.6573768899923238,0.8432336087702399,-0.10891349623436589,0.25759400452705994,0.9017733103235023
4700,5700,1.2133030401338158,0.41440428238147214,0.657658560122259,-1.0430921865693943,1.035383413965631,-0.7227794836427766,0.9317455545333867,-0.6317557392504172,-0.11129238049169513,0.2463345870290295,1.0505892711757239,0.7620707006448427,0.1615489784657085
4700,5800,0.8791854351902804,0.6329879032411851,-0.04338583686487609,-0.12723112681609583,0.6599102017032116,-0.7687021128628893,0.0909186245251547,-0.4937085509325102,0.31137105339742027,0.47839298070392344,1.0386187372240852,0.06496406278905972,-0.16288429739094296
4700,5900,-0.0758263719530513,1.048504598428634,0.2765476525753648,-0.008637991323033263,1.1153814321427997,-0.6093231622174583,0.3603857842133818,-0.6149697015111754,0.35522484323957254,1.395202233675216,0.621859154500578,-0.3390782959278575,-0.4542079885020945
4700,6000,0.0625525401979191,-0.3304992012624743,-0.040429304341274765,-0.18316888897989336,0.11981418866655265,-0.2685609741497146,-0.10417652750767956,-0.2694942714165675,-0.34577693190629477,1.5446142464175316,0.47859931139007145,-1.043490856376458,0.5182309414215408
4700,6100,-0.6406334890916582,-0.9018330129380137,0.12425297871277365,-0.7197621137511204,0.6027974797041962,-0.563276148794298,-0.02205273781096877,-0.6135591159217166,-0.7903216445985439,1.567147825024542,-0.2831175310960276,-1.1041429324728724,0.9047845911878142
4700,6200,-0.28721946579789936,-1.3717264726297818,-0.2193953564174611,-0.511618269769404,0.34725741556048384,-0.1495625335947205,-0.9695191266489375,-0.42827345048798215,-0.5708712846362372,1.441780742539566,-0.8057245454249345,-0.22083735066039556,-0.4564285738576279
4700,6300,-0.5419070883606774,-1.3573711460280176,0.213149457970455,0.02366699062145017,-0.659242097985857,-0.7560560915555954,-0.29931787314932456,-0.20876753724286531,-1.2625701516936183,1.4030787564513572,-0.6695992972746134,-0.2297925760297457,-1.8162258382361836
4700,6400,-0.9482200127597946,-0.9722650850061304,-0.9696127202602262,0.37509089631179965,-1.0541119535833379,-0.2672334305670341,-0.9416865698379248,-0.43036520390611943,-0.7717731555646179,1.5621572089340763,-0.12739856930937268,-0.3957733036819182,0.020534620266744373
4700,6500,-1.021574556863559,-1.1801670674879279,-1.553378199724693,-0.35164357344874103,-1.9361625354386989,1.5089212890481722,-0.5061027512027486,0.7166961399701556,-0.5445279954249513,1.1789223035115897,-1.0991546474842515,0.5119304527688328,-0.6873677750211159
4700,6600,-1.0066910722895608,0.15247466075257188,-1.4337131788664559,0.39656245118412653,-1.5117584512984532,1.898963320753759,-1.1846290741861267,0.9349576846780595,-0.19048570527228265,-0.3836697962120559,-0.6774983131097767,0.029239077742464592,0.25665688441878204
4700,6700,-1.172108035744678,-0.7329026918406485,-1.4458142886811878,-0.24953507986579798,-0.9692730523916734,1.626435015201402,-0.8028552172042341,1.4258343249365513,-0.4921836601962228,-0.089906118308743,-1.0889051790909354,1.341855360455005,-0.8586125720782606
4700,6800,-0.6914827226355574,-1.49702179701003,-1.31229648337293,-1.0244942440405822,-1.6881761094300651,1.6835775965072362,-0.9306718888372629,1.3968631453448486,-0.6216549305836173,-0.4511428191596717,-0.7793250991594584,0.8366130970472374,-0.974385684224334
4700,6900,-0.7559559583410482,-1.5115478871593921,-1.3764628465996918,0.35502626085196376,-0.7443719633966625,1.0289778377732868,-0.4311008060502127,1.31080790207373,-1.1351973571184182,0.5821931591526114,-1.2285670692700859,0.9470643842186397,-1.5706965296685431
4700,7000,-1.205973522412701,-0.5363928885533117,-1.656432155497179,1.7252936957949188,-0.2966043028430146,0.8733413899030341,-1.0458337868491154,1.975506757802518,-0.8417933431392144,-0.1738893202319657,-1.2662931148111136,2.13466431163804,-0.6718018288413911
4700,7100,-0.09963175465075587,-1.058763181793518,-1.045514281856274,-0.13727779618274602,-1.3372727938818156,1.5212947928570215,-0.12503862363856347,1.6022382759714497,-0.8800708618686851,-0.07220644564460152,-0.3162580428473168,1.5145546069984925,-0.5539432193217516
4700,7200,-0.346271012482717,-0.2758294794497748,-1.1097466672316632,0.7292219515841156,-0.7689657733054298,1.0780871647377244,-0.3107505697172563,0.5705463955453891,-0.3031985658311612,0.2103486662745997,-1.0905972630009817,1.0022157833210068,-0.17516589353202092
4700,7300,-1.107590733383403,-0.9896038432913714,-0.9673400545611712,1.8958259540527318,-0.6432093866052185,0.33544447034692043,-1.3140836959888171,-0.11483960706553041,-0.7897372732064804,-0.9518962357420542,-0.5091980123983801,1.224681119086855,-0.12685204337723335
4700,7400,-1.6526521681722623,-1.5632247391930112,-0.4190459123509154,1.5644302209368692,-1.3948475887587313,0.40417295938694775,-1.233770486273779,0.7346776459499293,-0.46095597848777736,-0.5374405097270957,-0.8520140966523262,0.6566688988627556,-0.41850258629903514
4700,7500,-1.2861976473491925,-1.858841756943795,-0.5986024412460513,1.9001755631083863,-1.2406577467222581,0.4688834269059364,-1.2163901362082536,1.0571726637411851,0.030823876132308546,-0.7544853797731286,-1.1202756072125108,-0.09953491278997469,-1.1144961855097608
4700,7600,-0.5991219987120809,-0.8691636426059496,0.42275381219975744,1.755614407696702,-0.42933341297128563,0.46763296366712115,-1.2981423527871148,1.317211262021878,0.13507022413580738,0.1879850971699536,-0.6167719132190935,-0.2595416120698515,-1.028768990458638
4700,7700,-0.6250924940911906,0.15978916165336451,-0.47029119256643953,1.2910263170255283,-0.8320599101583165,-0.46812646548488107,-0.9422393820883349,0.8115805090734004,-0.5741456555135985,0.984696700756111,-0.39535574653778277,-0.2865568931009427,-0.20323241652090418
4700,7800,0.15419359480760716,0.6134827587716725,-0.44101604079742773,0.7138146076941098,-0.32911392179134646,-1.331826996898169,-0.509497247025731,-0.4443006652226668,0.8201803446984032,-0.13623287925124936,0.41957879519557917,-1.4087813910241611,0.2848875475403648
4700,7900,0.7995976446864048,0.9560564975893651,0.4287791528067873,1.7045578210762937,-0.6006649902141957,-1.6052549469931865,0.7833777220266296,-0.8549817755550082,1.1121677457699792,0.9757551687772059,0.7217239020049914,-1.3729715451855875,0.5043566299689705
4700,8000,0.891440383447285,1.5138735796744716,0.4004926014402793,1.3657571624417428,1.0055391159157436,-1.320594359576035,0.9905168062300912,-1.0688383539980906,1.3551776636770319,0.6359651301534334,1.0938541746641635,-1.5180003875192933,2.117162209773313
4700,8100,1.6099939992202785,1.0232811335105734,1.4458055754645536,-0.32568897858339146,1.573861460196596,-0.7986872874301824,1.7906850782928005,-1.4624811664311683,1.8350138658992496,2.0726903417897184,1.7901130315286158,-1.134058117121373,1.4466629060249647
4700,8200,1.0759451461256153,1.3441112125546741,1.284864837501247,-1.4904344458605192,0.6969473671561914,-1.1226518304981776,1.661863964407534,-1.7297810035319292,1.8231412328525811,0.8424314405733424,1.8994669955172663,-0.9702943085162514,1.5511825212298844
4700,8300,1.066964576103924,1.0152619011600665,1.278259099393369,-1.434852518741443,2.3701447476557402,-1.7507792642950522,1.5990662777211142,-1.5669447897313133,1.5948369036475745,1.358619675373227,1.5570655995052067,-0.8161584131651912,1.542830844022756
4700,8400,1.8110028030212613,1.7591833943226873,1.8376443982473687,-1.674769595240757,1.5999363142263614,-1.090552894888201,1.3790884905611922,-1.6490915585642207,0.7693579633021863,1.189616090961016,1.5339114168776862,-1.239195747371526,2.1395245945413737
4700,8500,1.0046373659017998,1.0961590145186457,1.713577812981712,-1.192998458295971,1.7901596584969144,-0.7029735503647467,1.5440072456507967,-0.9869579657724397,0.5519363153734587,1.5366289304547267,1.2497906583785563,-0.9203290566781996,1.8946650734407844
4700,8600,0.9689458426354229,1.3122350901714945,1.5555992809867016,-1.1996191635939175,2.0294107751416073,-0.8297060943978454,1.1125519677683955,-0.9297262542948607,-0.8518405582598974,1.451378895380966,1.2119763438603455,-1.0371917103531243,1.928281393988714
4700,8700,0.6115155297207401,1.236309884614204,1.3348785341498646,-1.7920924979663244,1.4275575515638916,-0.5907386538918439,0.7941236242511907,0.1600860712842493,-0.5692537733710901,1.5599003477988194,0.15692170922616294,-1.530325025657801,2.0594770424106086
4700,8800,0.6918773683851659,1.3776915673432175,0.9757292199767397,-0.7250218211709804,1.0001926544555881,-0.6651834600126637,0.29270168794947055,-0.7761995846182284,-0.13218725474790635,1.7378857651670534,0.14694820292194113,0.005086703511997565,1.5279492369892609
4700,8900,0.4042173239768301,1.4089809354649787,1.0539432120201542,-0.8264850878690604,0.9682762749800402,-0.8340851901190671,0.9186065628412166,-0.5469651749249795,0.07725713918585757,1.0699041461267542,-0.6212799804675586,-1.409893082275246,1.2403560757533214
4700,9000,2.114601802308926,1.169894330782393,1.2067853082568638,0.06290594411507383,1.5034737062805783,-0.625857737410067,1.2882735788020108,-0.2967980190247721,0.6925890032023182,1.3716592186345635,1.2198044109058281,-1.3658587702719978,1.447531916034501
4700,9100,0.9518460225696275,1.4979298116736057,0.6450178820059334,-0.9021698058626564,0.9302826880763494,-1.162563025257252,0.7188517231655436,-1.077777964354142,1.1102694504967092,1.3225017187615782,0.976001795938282,-0.8719175076258113,1.1920663729983905
4700,9200,0.9255895947897677,1.1500771452286143,0.7101382243218358,-1.0031123927489647,1.232298889316367,-0.3317209917247277,1.021614863845395,-0.6887328311512454,0.7750137306668761,0.44725834332900266,1.299172223268969,-1.3129081408951961,1.3817193891227708
4700,9300,0.5739991734603834,0.9195718010756938,0.4537457870815744,-0.5938146694600266,1.3365332341194105,-0.7481115001133377,0.31660711233673994,-1.246495229327079,1.5550266746510157,0.620105257562576,0.11062806812515846,-2.278824721819281,0.1576901973206674
4700,9400,1.4098387435580038,1.4086833579617288,0.7365952411222363,1.2586533561750668,1.4621615713507672,-0.8932213972332217,1.1828112827478774,-1.6305992402549494,0.8930718471606353,0.7177718845629765,1.10428073113589,-1.49766691919194,0.9508917124446485
4700,9500,1.4562210805344264,1.8702891940291764,1.9003669640968641,0.7202273685184852,0.5838714966622643,-0.7050352169228367,0.730308176810364,-0.9879008500590446,1.5106301242231843,1.2948105315414642,1.5557084500360987,-1.187744620723893,2.0622142356687814
4700,9600,1.7143452834471609,0.2923595556908521,1.6817949861317822,1.0187064029374409,2.2678749168760866,-0.9061607658699806,0.688194716625385,-1.6576648808805146,1.4469119228833665,0.8348548480819573,1.1036407055646447,-1.1383297220237591,0.9290132921072577
4700,9700,1.013112749013513,0.2214186785530465,1.2952142839621599,0.1612009382809706,1.6361319279789013,-1.3532582328088216,0.7494825833467439,-0.759401064032565,1.007378783641849,-0.17975124172835297,1.017386050050185,-0.6648744029156511,1.128347518775489
4700,9800,1.1680123009293628,1.2071874635101245,1.242240439735919,0.2678676534711687,1.3318473032467844,-1.055684436328543,0.46192131840407646,-1.1644986504518764,1.7100585233686505,-0.15747713244616918,1.3012499427558395,-0.9547869182966482,1.1412259401149893
4700,9900,0.046741338345014566,0.028844043445697475,1.5475759490780232,-0.37070268328007383,1.0269780391758092,-0.8654817102005758,1.2746925924509858,-1.3146349391163075,0.9688788500408586,0.8807938918987555,0.7424792201726642,-1.369625618606338,1.6232437497158811
4800,0,0.5934052104895869,-1.4193421683026242,-0.5221602065430893,-1.1123175068657554,0.32330995037792626,-0.7892881534955307,-0.6271651607581299,-0.42606654625452167,0.7529105780288591,-0.5485874169037721,-0.31639465399687217,-0.460326503540731,-0.6376965161815762
4800,100,-0.14344323028402445,-0.20655946652462578,-0.865281804520734,-0.25646878380143384,-1.148699985475397,-0.8423298838432106,-0.3743266892387305,-0.4395022322537276,-0.7324641197752891,-1.4981427426263696,-0.04165942842316683,0.5213792941498856,-0.3220753215580755
4800,200,-0.6951374549162626,-1.219072680027534,-1.5322452092235903,-0.3408558622678603,-1.5475887992841557,-0.3563925698091606,-0.2882440526814543,1.3519761382320516,-1.5057942034819443,0.24641925078595556,-1.4269655310021865,0.9110498697861144,-0.867636157725578
4800,300,-1.3134315374322654,-1.4020982809778428,-0.6057221964191813,0.13881694240624365,-1.563798293921686,0.38175946350426565,-1.1692984924190049,1.1866105216644793,-1.6634101573503612,-0.529459767437922,-0.7952737944893055,1.0265633330937978,-1.7327007085217327
4800,400,-1.3962039052729924,-1.3197038176615141,-1.755896437434106,-0.12634242808251903,-1.1844621365996926,0.6294004578644689,-1.1267796484100285,1.3038140202168509,-1.3086383818539526,-0.49074969838294474,-1.3161832754143195,1.5660998467147709,-0.9659246848857881
4800,500,-1.5271019774615453,-1.229147389103054,-1.4865307461690636,0.938268053403973,-1.0570885609746847,1.4374220535632436,-1.0446780237596607,1.655449149861435,-1.6269119028615873,0.015959132267179422,-1.6049208332352787,1.3800406453034757,-1.4081043752144047
4800,600,-1.7713327008619952,-1.0679627371797547,-1.0826131870189488,1.459975526255474,-1.23755540261177,0.5352110427440492,-0.84849288252707,1.7356959865315147,-1.3468801356061457,-0.9648619658923446,-1.0159829538312042,1.8180377066589504,-1.835030232093541
4800,700,0.2215727872896968,-1.1186292615332427,-0.8619695683223839,1.1187517089155028,-0.936844911563289,0.5994842059292896,-0.5137371497183112,2.428905659892702,-1.3118042387259585,-0.41992661224032407,-0.2877647665440413,1.2734946552770683,-1.6659783236667698
4800,800,-0.44912921424482793,-0.954166135360165,-1.275349636324865,2.068529914256832,-1.2206916823035217,1.0367780756100906,-0.588237558892454,1.6256271721009012,-1.4386682819216765,-0.9529674644374841,-0.8650338470023166,1.7532875731354027,-1.221139236398678
4800,900,-1.1977937949345339,-1.074839202871155,-1.0023663594383698,1.3912743127249563,-1.0734212593302346,1.4238900225673032,-1.3460606450573245,1.6910755558945179,-0.9563454754450726,-0.6919957787598907,-1.2852801548940875,1.5876913893622333,-1.458562560288255
4800,1000,-1.2892516728863808,-1.7851957726890064,-0.9468903830872614,1.555204356250429,-1.4907064295464039,1.3164805651102363,-1.1101294332548182,1.6266368782791312,-1.5235936615652548,-1.1987193950395676,-0.7642310031042387,1.989429974450653,-1.835114877881666
4800,1100,-1.5423279896258033,-0.7504195717043038,-0.8894613777550628,2.051218562290727,-1.0903812019632948,1.4578335463578276,-1.4953046141713784,2.1305696370710185,-1.0537317124529961,-1.6753715711436246,-1.1962878314368266,1.5737570663874607,-1.6677610037514612
4800,1200,-1.2777747810872442,-1.3932773847486812,-1.3740949561106135,1.7322246006670532,-0.942757544489178,1.4977319607131436,-1.1877317051085887,1.3429105202893596,-1.5600343630376226,-0.3322323241922645,-1.4151903569526785,2.302274913295888,-1.9154870927570264
4800,1300,-1.9910561944534821,-1.691903030780644,-1.4372344436153304,2.0415194022654313,-1.4626010114911978,2.045691204109086,-1.5028893224979716,1.8594857847489412,-0.9734376193491964,-0.7015594703612927,-1.9436307602490859,1.6586114178161135,-1.4883217825765183
4800,1400,-1.0470289280887362,-1.1656314444054063,-1.3476246329344312,1.224650370709042,-1.4981404319173297,1.6906246150679776,-1.2448962604792093,1.927913526817155,-1.6374309926260906,-1.5400905092267663,-1.1177392243051603,1.8341083424210283,-1.5718088679140267
4800,1500,-1.5831403333522778,-1.5541026142986807,-0.9345339922594736,1.8317306136628306,-0.9922423555306187,1.7870992593087212,-1.2346084486262272,1.9132743094188318,-1.6006615882099362,-1.0790210160983684,-1.3163067854514707,2.123858235551658,-1.3810523120017049
4800,1600,-2.230581597131973,-1.1249327376047802,-0.9291787739689868,1.4967174160844774,-1.9969949193904588,1.7926177410062947,-1.4860936956332025,2.4032739241117778,-1.3904195032380138,-1.2431347663613865,-1.2772956498934616,1.1649176648032769,-1.6440778171713437
4800,1700,-1.1433490712170529,-1.5965118598716632,-0.841894057111977,1.5948533556876843,-1.1701975795739281,1.2902874634030987,-0.8949135615962946,1.5558720448499908,-1.847586506420455,-0.9402563547266232,-1.3489019416216121,1.2334687822510844,-1.0932446189485365
4800,1800,-2.222082461356445,-1.896101929146116,-1.368564242630817,1.6017088624395266,-1.2859027506201113,2.017450182119663,-0.6783062852061098,1.420484409499539,-1.4656732409365818,-1.4421964683179829,-1.6954082272277922,1.9830583441944158,-1.3084798580359231
4800,1900,-1.332160352550805,-1.2630752433236943,-1.70349047309876,1.809102356616857,-2.120940648606786,2.1727922239449464,-1.2890049315001544,1.721807430169099,-1.3566830505794238,-1.783254807469864,-0.7832774757654445,1.8007335143254255,-1.3379027374457857
4800,2000,-1.4913080896052204,-1.272831987120254,-1.0666423650698296,0.9691422772228361,-1.3193609595926528,1.523836411901521,-1.410063614190371,1.4095155763998808,-1.4475790449933228,-0.7165892081234475,-1.3180261948055554,1.212139316362142,-1.655279474511016
4800,2100,-1.9003673807401,-1.1718213273723193,-0.9037996449310552,0.2630467799460545,-1.679763881033199,1.3584483251622899,-0.7694869518680468,1.8353613614136346,-1.6228892964636656,-1.1010834110284635,-1.382834336561836,1.7420578105375997,-1.4583601630488754
4800,2200,-0.826255106722298,-1.129360679709702,-0.9890685283500569,-0.08906858593867226,-0.6241402313615463,0.4282021311499007,-0.3567890276763043,1.117725331107082,-1.4516301316565807,-1.657471982762766,-1.1624842439582903,0.8748130340909434,-0.8029920366356994
4800,2300,0.20231819097456175,-0.46901957436503716,0.21671799754365476,-1.150230335711713,-0.6241924749797626,0.4094297740487401,-0.38237087317077995,0.8771189190344015,-0.9997296007323294,-0.426943149642109,-0.013128832729341715,0.17234215407292847,-0.6853006127630376
4800,2400,-0.23688278029434423,-0.32225614138930475,-0.19708582964845237,-1.074156764417226,0.44455307105092184,0.040292162786961724,-0.21851696335901585,0.14324099876481833,-1.7471493783733347,-0.14454634391443702,-0.2885980181963856,0.726633842834284,0.25189643030591197
4800,2500,-0.006046760681608229,0.40275741480675004,-0.060872362512360896,-1.5234808750042728,0.8779471608422227,0.2577829686121448,-0.33722843448829337,0.8891502365464693,-1.5726073278252342,-0.5681391260881782,-1.3143112163753605,-0.12223264482954868,-0.18121928187119193
4800,2600,-0.9062187265633087,0.2042252333992218,-0.3251001671679904,-1.245598914415666,0.49033800105937586,-0.3464955711802117,-0.1974282079295291,0.874390573937225,-1.0324255181783906,0.22078950451528398,-0.4481963826798578,0.17226440230084905,-0.021828305448487392
4800,2700,-0.7439966009412529,0.2487575815427374,-0.6244046020698495,-0.9278874891140171,-0.3031804804993008,-0.14614295492115828,0.3369955338935936,0.1999485153323174,-1.3179575725666977,-0.09298250673381482,-0.1126891828561172,0.18992204132544416,0.16296811124050223
4800,2800,0.2147622837731107,0.2911288828635335,0.07624628622323659,-0.8260390812102776,-0.3471907618753507,-0.8104355168320192,0.42513758285744396,0.15737935619561041,-1.2114904471742585,1.2553036315498254,1.2923345623903832,-1.0244775001104232,-0.6614358557783699
4800,2900,0.105351290456381,1.5976325590953298,1.095043390851976,0.09447644639164604,0.8340706831236155,-0.3972048463125834,-0.3407181823186061,-0.6468199026908008,0.7391545462386152,0.4027460956326567,0.10593999813009408,-1.161559025275574,-0.7296814114447079
4800,3000,-0.37198441912524216,-0.37774640186411657,0.11773529771232072,0.8515572910895859,0.3647332607029386,-0.7076508314552397,-1.2523921405507508,0.3987805646783114,-0.5315024054014094,0.38927350981125636,-0.48934527264047956,-1.4412973089546235,0.15777255356764674
4800,3100,-0.6666368589743734,-0.43567474211850504,0.31085387411388066,0.9010638706450423,-0.8728193561294747,-1.0379414219765082,-0.43692703299566954,0.19436996654094457,-0.4288617536126673,0.7167333120117059,-0.4856765871832233,-0.9147980308003448,-0.10927548498995196
4800,3200,-0.21974809345563487,-0.2507525311525251,0.7179994847796828,1.0919154876855974,-0.5924560670357916,-0.7494853408575199,-0.568067390359485,0.5621560657641911,0.3795507637104565,1.0406613545107395,-0.4003480729443151,-1.2367198886909285,-0.8110627783871808
4800,3300,-0.5070360451903011,0.8158980780581104,0.5102406849309136,1.1247877037157452,-0.009728423037838552,0.7379846246975752,-0.49920742880318897,1.3977149743071808,1.8328063466899702,0.28330695044109544,-0.16900648100420826,-0.8122009242506668,0.2381899130673002
4800,3400,-0.364311905295644,-0.6771113911614601,1.6238612855430865,0.8087319472693433,0.5837164258646396,-0.18963415946481552,0.20659060744944885,1.557114538495675,0.2576739446878491,1.1753862682261116,-0.2616273774628843,-1.0490432628528854,1.1631506107654794
4800,3500,-0.6381850726111624,-0.5234439142440984,1.2145632894211138,1.3325496189864265,0.5393969295816,-0.3548767715206237,0.45345707278058156,0.7515374672317562,-0.10391021525569953,-0.7171746993235051,-0.8491471241684162,-0.7589158005452858,0.10986728523528314
4800,3600,-0.15781947887113526,-0.7704307130990885,1.2623555671556164,0.4920138443147409,-0.26142244529754877,-1.242013109899765,-0.7410536045791075,1.2389270425591805,0.33851035838619126,1.1071620332976673,0.15002020809328212,-0.8356378747678886,-0.4337094362378911
4800,3700,-1.139588933359243,-0.6461590447670846,-0.4217751837414186,1.545955341836387,0.5704990508257103,0.047274300996927726,-0.7660963253705666,0.7337251237595218,0.782836199406378,0.1808041916040326,-0.854532314023055,-0.3304855891717213,-0.34893921438843245
