x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4800,3800,0.29126539171485266,0.5073398931957461,0.7148008445700462,0.32119339228262694,0.4972931489843617,-0.3651310720065213,0.24766855455306622,0.11870161662038685,0.23840727020392574,-0.3847301028661114,-0.0595670862699874,-0.633244631680349,-1.0120327475343902
4800,3900,-0.5742800787969793,0.4256821862142529,-0.014574208308690667,0.9095288471805738,-0.09274784203749696,-0.9461940257513307,-0.8757723477113025,0.4662316031781873,-0.37671069938453056,-0.11733119806924712,-1.1377921648436233,-0.882001242108896,-1.3198593332875401
4800,4000,-1.207450277036858,0.15107152537833166,0.3901083989799312,1.1436464448953014,-0.7008553379280347,-0.5497025339673556,-0.09582647570982895,-0.02835222654031574,-0.6818377940519578,0.5220166228917386,-0.6681057800636272,-0.7240447089049051,-0.8211499972443657
4800,4100,-1.2067093392434138,0.28397739427659585,0.1583883538152437,1.2992277994652932,1.7637654676064927,0.32117948798573626,-1.0472784392279015,-0.9390843306938463,-0.9827648270793271,0.5071013668231654,-0.5279221936755166,-0.5065197084866606,-1.1446162354615572
4800,4200,0.30338205747643154,1.8370345973884648,0.6961703177517531,1.6165220136169562,0.26326780227028446,-0.7006394911308155,1.003830954710124,-0.707731837805662,-0.04804091424923031,0.6687007748742403,1.2948170547596205,-0.9015863060335825,-0.2700232790307455
4800,4300,1.0202912648932958,1.5414640892991982,0.967271779382504,0.8270758091420471,0.25499192181252095,-0.8404282879755457,1.9834577127872675,-0.8474708376929291,-0.6611578520574275,0.6182840550210583,0.9802455417411734,-0.7697806981522342,0.6418143618010739
4800,4400,1.7841717030830317,1.1150623543768816,0.351262502456828,-0.18314313568301122,-0.5656305225204168,-0.7421060415326969,1.0672963279712973,-1.4902501039305829,-0.5548449826743918,1.0574619917407562,0.9957455066130733,-0.15470770474564488,-1.1294832226472928
4800,4500,1.7765752087738536,1.6570967750874457,1.5598844965164926,-0.02186165457364768,0.46421127224272046,-1.1832222460266535,1.7687096726560787,-1.191091249580429,1.3027291696425805,0.5462629679451569,1.8904761725760657,-0.9426929294966352,0.824878523511079
4800,4600,1.497870114403481,1.2740597596854197,1.5232389125089973,0.06226737976282018,0.7013296283485025,-0.23496409631680348,0.7571712038477225,-0.9324138909365232,0.8885082314061349,1.2611255746037464,1.2331307579486959,-1.2541497790720832,0.5772061622389764
4800,4700,0.5639609207088966,0.637831885545922,1.3809683925856098,-0.03256043034514107,-0.22899399676515836,1.0731890709316299,0.5615210354031526,0.10641315385638934,0.15850363766240566,0.6931697445302039,0.058611383230808466,-0.5046392012470968,1.5924518387415612
4800,4800,0.7624519352886505,-0.30992122785857046,1.907551552979923,-0.976759033079634,-0.9622978513773833,0.5806332638570461,0.010188088499303347,-0.13746954557301644,0.48856943610581516,1.032853196498534,0.2586478892611789,-1.021728462394024,0.6600682368449567
4800,4900,0.35863292685549064,0.6456328811456469,0.3811638116796247,-1.4864290167109464,-0.4912477467620479,0.16633961195724573,0.39967913481298245,-0.9405627999561817,-0.6570949331523676,-0.002025424451401632,1.1251496368887126,-0.8457449087875744,1.4349534119160787
4800,5000,0.16005528709613998,-0.1580049310811325,0.15714735592491397,-0.22929483343666632,-0.24240969912348687,-0.987193064382408,0.9848674369377557,-1.0032508809879397,-0.8231514284532994,0.00689329450353942,0.4748985891824487,0.5131157974009436,1.2779145722615994
4800,5100,1.177211184423712,0.4192874215051692,0.8624919670014481,-0.4966985208933267,0.6545930212538978,-0.24184104578744933,0.7523042401561757,-1.4295628981231023,0.23589759504821176,-1.1403292897488038,1.3747234353221518,0.019758316999433864,0.35477120142018026
4800,5200,0.698570039568075,-0.08538220847891406,1.4271953681956695,-0.18087259678386278,0.3198683454398988,-0.1817917458424063,1.0974850060638333,-0.5234960469074037,-1.1079687780402279,-1.317141275267992,0.7225187257473417,-0.8021119873100793,-0.5018522733665431
4800,5300,-0.05252710738239475,0.5343469290482137,0.671013458558006,-0.30244498041458806,0.45269897985428004,-1.2751634787222896,0.17825087104833234,-0.730206984891084,-0.7359613245095797,-0.394445229781448,0.4971233778901737,-0.8320642263037552,0.36159781096924365
4800,5400,-0.502591479087294,0.9383657255719259,0.5396274490258259,-0.2618123470648486,0.21394737920398482,-0.21412594240572,-0.5494240215922006,-0.4997264658726961,-0.12996173528492735,-0.03964103957886228,-0.2027617788145786,0.7640272239742121,1.353903155636126
4800,5500,-0.09889325758051022,-0.7814943552218004,1.0778112448428787,-0.8442784640925755,0.9052016377463727,-0.8734282769200421,0.29485580633536385,-0.9101775741715306,-0.003803499756616638,0.8396595979063872,-0.6824504246210729,0.6543989878917503,1.1715691152590568
4800,5600,0.3689267957023854,-0.2797031926783216,1.6089125742062704,-0.8535288281156145,0.7645087812645884,-0.03309123630066982,0.118858820578815,-0.6435762763088568,0.40578239678695577,-0.2547530534145776,-0.23218537102208625,0.8478535100470012,1.2814250665861449
4800,5700,0.9683833443270184,-0.6787875935587134,0.015318343401343311,-0.6000678044602047,1.307982585010887,-0.13893987058311272,0.5812569988209284,-1.523889454147272,0.5701398440315072,0.4842804559874742,0.911050403191861,-0.38881439280785773,0.650460131970302
4800,5800,0.46574231110382025,0.7794237810444581,0.19354563867124203,0.045620776597580105,0.06391791402081631,-1.0440199586872911,-0.03637754966947613,-0.8088086768309096,-0.30529964329227355,-0.31515989735671923,0.3026987959914416,-0.2899137895575287,-1.2350717663436097
4800,5900,0.021502701753132274,1.1909155636275934,-0.09732722742100088,-0.642242601969995,-0.1730813313403532,-0.7180060637482822,-0.7770676593904203,-0.7592059829566331,0.3433818976706975,0.5629677152989676,-0.8915944215297104,-0.3950237134857941,-0.7078984684153741
4800,6000,0.5514043770695894,0.9666988798350569,0.2709610267429113,-0.10009747402594553,0.1633131057666208,-0.8117238209004648,1.0216873353689877,-0.9136850775734633,-0.10965350224410925,1.0901564674803363,0.300657341972554,-1.1023901819722428,0.7630065357983139
4800,6100,0.13609933775168204,-0.8450347600040448,0.22307719278204613,-0.4650138087525416,-0.07448299894873175,-0.34617346360682816,-0.15500092461462525,-1.2554266544212478,-0.7714453328933675,1.2670475357443802,-0.21448325357964257,-1.647590001847327,0.771715974446537
4800,6200,-0.5451036275810454,-0.5653964661763098,0.007609319890247795,-0.13357432322398716,-0.15436860900287436,-0.7685993417485438,-0.2004508319004643,0.33478265576423044,-1.1321049230088536,1.4455854556339152,-0.5739960376702354,0.2001766495265448,-0.37927502717787503
4800,6300,-0.036261424463798014,-0.6659619237612057,-0.834390608667273,-0.2777478082385191,-0.8895505845616049,-1.1239408003029028,-0.19117054535060507,-0.5436848234807496,-0.8403393832010202,0.9579652499018413,-0.3681226308593954,-0.28455264383524537,-0.9959073805803241
4800,6400,-0.7250228837102083,-0.881505548657323,-1.283589801463861,-0.1319342407877916,-1.506274448917224,0.14070090674206068,-0.6842112717077588,-0.18929546012505347,-0.4667508857473754,1.4979859539310048,-0.18059811659208347,-0.5533357941251087,-0.5443510307956451
4800,6500,-1.3080443772047654,-1.3307911046323946,-1.2352165074122028,-1.0365355518500963,-1.7190494749309153,0.2840838218001366,-1.4859760547260297,0.8075229050441708,0.2951556232153031,1.2326249905273234,-0.6322264610976556,0.5197904857671591,0.05426422226400849
4800,6600,-1.4943419620705038,-0.7705811674520557,-1.048546418454109,-0.5310303473679979,-1.509821874675666,1.2591854919233152,-1.0658707084853651,0.7364980357770672,-0.4119866513112511,0.5374195704662946,-0.3800451418815975,-0.13901422086935145,-0.3631639148357649
4800,6700,-0.45845050924368935,-1.1221169437522613,-1.5591045734200288,-0.28685014951290266,-1.6793089779455608,1.9437498232880166,-0.693194560351466,1.4663809241300927,-0.608066553543928,-0.067506460152964,0.1737079962522251,1.209076487294319,-0.5017497308742472
4800,6800,-0.5977042765976252,-1.325844964979874,-1.0216617133873431,-0.5814277420962022,-1.2558801380261546,0.9672929698148678,-0.29393684901578576,0.6007941335071928,-0.8286997031469242,-0.31659729072551995,-1.6248723214961405,1.1543170332123944,-0.7993832520793825
4800,6900,-1.515348193803686,-1.2532004542665265,-0.9934871207180499,0.6741824774094916,-0.9804304936104611,1.29277545805872,-0.7399105091563679,0.9301923880769642,-0.39250411227755316,0.02477223688701216,-0.5260454092138054,2.0382943879217232,-0.4441011837152383
4800,7000,-1.0438562086315597,0.18082526413316385,-1.2271293330760398,1.0769539519128348,-0.4724674954492136,1.6355688351788742,-1.2041515787454857,1.272810516643995,-0.7738335780524933,-0.8807929351941712,-1.5290309044343497,1.3431747800577107,-0.7452118309052773
4800,7100,-0.8578524927514098,-0.40920148285362434,-1.255250090410833,0.8715025051917832,-0.8585056258737781,0.8661418981897343,-0.8825941005410595,0.6085393229899174,-1.2461320147565043,-0.8681901720537348,-1.25148713508296,0.8585211225760175,-0.4470833715224147
4800,7200,-0.7823578084568953,-0.9715248450056944,-1.3908221598960144,1.2821935344116147,-1.0007067265880738,0.7001777514178272,-0.8597704312479403,0.17621748278640323,0.03403200953551936,0.6781665375960855,-0.6322632961191805,1.2351299405806404,-0.12913877256275097
4800,7300,-1.4135385670977838,-0.3313960940335997,-1.0183643943623422,1.8126383887045765,-1.2371534327122533,-0.26813022057191316,-1.5222964778495849,0.25292096423700405,-0.8929236250427336,-0.6974280832497455,-1.1138908293282814,0.8933542676426676,-1.0313790264170333
4800,7400,-1.040586428824628,-1.1219158439538006,-0.7247287436458537,1.262940393138805,-0.5347917836509918,0.23940450922150097,-1.3663270548328643,0.23251291892608397,-1.360239688304531,-0.5755426524913878,-1.4292054928361848,0.27445856575358335,-0.9767014901189571
4800,7500,-1.1919469083759315,-0.8156571109476978,-0.8681375882279104,1.341074095296026,-1.234078811438697,0.27563720405418357,-1.3896000502414416,1.657138669482996,-0.5889106117091012,-0.37297510685690366,-1.2675339937357122,-0.20516694916830522,-0.9867474703281117
4800,7600,-1.002648787419107,-0.6715125014309297,-0.18009903683851025,1.4608575861253472,-0.8558588580556333,0.306111666846567,-1.581454059829673,1.2763788709740735,-0.4900554438460005,-0.2585782773520099,-1.1907551999584787,-0.7732062036452138,-1.1563210666890076
4800,7700,-0.26049807326733804,-0.5034000441885574,-0.48903367678766024,0.06007510713598199,-0.1775965320797359,-0.42922192071119203,-0.7640968530003179,0.752253534913412,0.10021146291161855,0.761462390338039,-0.22375374129905418,-0.543198212413162,0.003207903495398839
4800,7800,0.34233166330390064,0.6053472202862613,-0.8971236251378077,1.3091361170371,0.9127213373576182,-1.630253955794978,-0.366106328944197,-0.10019723038161542,0.0646895138374328,0.9476919613643661,0.15136611982625225,-1.0282732626832545,0.09883061934014332
4800,7900,-0.18757954825882192,0.7106898051210699,0.48307139574777563,1.9679025824626601,0.051763904374858366,-1.1705618908263344,-0.13401023570698234,0.010297415067958325,1.1602689977294725,1.2505928502690387,0.12321274176057972,-1.080456575762899,1.1787653006751904
4800,8000,0.5276120338059308,1.3847027360343012,0.8944211023946442,1.424809354334292,-0.19471979238996007,-1.7145306224869026,1.264719136792956,-0.538024781090309,1.606923608481114,1.0472217794469225,0.7153987708203642,-0.8301021501868026,1.193968889196566
4800,8100,1.8231833362190721,1.6855898062868964,0.6835968032496694,-0.40998960625770026,1.5599782992264306,-1.0947672200185445,1.4683625756660712,-1.0938629005472578,2.0702138785283317,1.2609180586369928,1.6671313922915032,-1.590949161839683,1.498930385350754
4800,8200,1.3552950942877273,1.1197120304121095,1.5952985526386583,-1.0609806832814095,1.1008121352275835,-1.5404398694630226,1.5258633117325633,-1.5406353950334981,1.9134186146824186,1.6945631022123175,1.558757980104206,-1.3311070073930118,1.8184594136896066
4800,8300,1.0758051929888763,1.4734454217858064,0.5862082145516007,-1.5656103680656601,0.878299657173869,-1.143286067602383,1.1545916861598364,-1.4000767738930568,1.2014694251109839,1.4422133327196698,1.1123861938964315,-1.6295782112819603,1.1811202179834777
4800,8400,1.2770336461697247,0.6294603696738947,1.490680148020518,-1.1123026174518296,1.7362401850876874,-1.8271403656117802,1.3967705630013199,-1.0915662956868284,0.9262325270410764,1.550348214721193,1.57879000567904,-0.3499986508690633,0.8334518152068836
4800,8500,0.625930560610624,2.270794996585874,1.3182176458968649,-1.4391165198322489,1.7126292955243136,-1.0743489740022385,1.6361640713552705,-0.8011630977900605,-0.5186265002906596,0.7027084569639265,1.4957717794569358,-0.39670899544973764,1.0342177005688142
4800,8600,1.4949529589771622,1.1168718971796585,1.7598931278454433,-1.2513395729636605,1.597942042219151,0.007865354236385892,1.6588876301748983,-0.26852918624714683,-0.4953566975056956,1.0087368851971492,1.3799724163638014,-0.8875327194147459,1.5531604701044568
4800,8700,0.3479917343739548,1.3225121509875106,1.0402472520269495,-1.0786072841484748,1.8066507597792352,-0.6033360415261414,0.2126901390279418,-0.7925553112031083,-0.25000086529561477,1.6445648542434015,0.8832698037562731,-0.5684990335564329,1.1334333118007487
4800,8800,0.61543369667394,0.8802355316912818,0.10564455013434444,-1.1067029464260814,0.6532325082154449,-0.5132523652877876,0.9841356596509362,0.08458950640965426,-0.5584541171152332,1.423411534264642,0.07584069579565975,-0.4024971101080423,1.4490494320370269
4800,8900,-0.40999623158524634,1.1906207193092946,1.1858499702169258,-1.0419781248452296,0.8688562586011636,-1.0597181381477996,1.1971328168085822,-0.32316881409215964,0.5065611753368267,0.9401885215286151,0.41221013850699506,-0.7720499128601069,1.6539492450763553
4800,9000,0.7411681107195143,1.829522042562613,0.9242244854941706,-1.0951592400516443,1.2570824886839305,-0.8046078958156179,1.1897830987965528,-0.4705878638381453,0.46884676502644995,1.279294955949599,1.6007232596126688,-1.2904520017619325,1.2602006153431446
4800,9100,0.5075482973806483,0.6084750672644514,1.121900812303752,-0.7005405969898489,1.0384844356287652,-0.6827787751015325,0.9126287819874953,-0.8813008263047865,0.5552276968218841,1.0917238176647817,0.799781939833604,-1.4561511284652384,0.9939330702974087
4800,9200,0.37677561978602475,1.58185007367618,0.3691383308136474,-0.48018202207486815,1.2253981520877213,0.17791110082063796,0.8462244402402694,-1.2257058206517548,1.1349858750350552,-0.06201173717569605,1.1560364615049539,-1.3516043014470787,1.1023325809032665
4800,9300,-0.48040470574190997,0.6018215843658633,1.037464016996549,-1.0948769950114379,1.3800980158955571,-0.668647719907374,0.5832412834126598,-1.21396801144903,0.7799110459462668,0.5722728052420153,0.09981155534130512,-1.5358177209312007,0.0972139199271572
4800,9400,0.6676081871727858,1.6293148645525506,1.697302193976549,0.37594275768727575,1.3199436918700738,-0.88611051644877,0.8273440873964795,-1.6411143535929573,-0.11246903373354283,0.9951079764128337,1.8503346253564854,-1.3966474034762195,1.5997259202476315
4800,9500,0.9737635484131931,1.2797231044209285,2.11629525940015,0.7831646495747421,1.0250721362623425,-1.194311681507031,0.986032311637802,-1.4443557395909483,1.0195250979319759,0.9893463052891065,1.7964008194194907,-1.8474462128852112,1.3378488507144055
4800,9600,1.6191934242999584,0.4608295086525572,2.273121734102668,0.4847102750055915,1.792579246393068,-0.7391383022240585,0.9905488585517429,-0.6039734274012648,1.6508129056838088,0.9133645807435369,1.455752917242861,-0.8840903113181157,1.1529526782726303
4800,9700,0.943222381222981,0.32052085603482655,0.5136623425740723,0.23621564545408352,1.3772304208541255,-1.2633381914105732,0.8455434441717169,-0.9229511077619155,1.1030655329902455,0.016969533603907266,1.1020789407886427,-0.44819475106688844,1.7622569995520592
4800,9800,0.5742753744728383,-0.12968324569851714,1.748256010829591,0.3170220004643103,1.657721861368564,-1.3046286232267628,0.9568205863437063,-1.2995142123707206,0.799714494210523,0.34954315592304835,1.3037524411157657,-0.790155201467083,1.0055080752811185
4800,9900,1.6761899953065262,0.8470337125368113,1.6299477083835454,-0.49288596175886135,1.9435947130201767,-0.745547578043041,0.8370494994159938,-0.7163219413947081,0.9661710236289338,1.1763395640604695,0.7544847973467583,0.49687551813732245,1.3050317314182371
4900,0,0.5498276673616744,-0.6494425550922772,0.3559906307905925,-1.1194825627534186,0.1297007066515066,-1.916372881380488,0.39618164427972746,0.015831408054479117,1.026406972597002,-1.0753927935094563,-0.2155175205375453,-0.41956604625744937,-0.10075271535733905
4900,100,0.2382441486707455,-0.5672323451850433,-0.5756972795717892,-0.5711780978765636,-0.8253785695840775,-1.6529429601156467,-0.4288188958345171,0.11729094900417829,-0.694123535100605,-0.46591537413321155,-0.012014685859997909,0.060810588457268305,-0.5678667870986396
4900,200,-0.35032787876887206,-0.8838763579554039,-1.1220007348942764,-0.44010958019246105,-0.9530591379996582,-1.534836798199397,-1.0813348694808909,1.3627767012291414,-1.2101028157548772,-0.6251681634241767,-0.8768772323740709,1.382285818164378,-0.9746466097242713
4900,300,-1.1437646170917106,-1.5905137614451301,-1.7090183148560867,0.19913340211327324,-0.5318978122084539,-0.5874570095006367,-1.2202598571972565,1.574110278663813,-1.265707510784681,-0.7216302039960177,-1.5495948899063132,1.7498499992459655,-1.2582759831160433
4900,400,-1.3574209741593037,-1.0859966081900918,-1.221880262477283,1.5946916481844087,-1.012442941753984,0.47712008326090904,-1.4228031073367111,1.5301404245935493,-1.6519159991839207,-0.956134182903204,-1.477914059325124,1.7049380408135297,-1.6024354937062861
4900,500,-1.3259419701820283,-0.8570159976395284,-1.1136862172589794,0.7061107633263526,-0.9366918523058786,0.7530009948442551,-1.1043089088761253,1.2383904681310294,-2.0453552439194853,-0.7305887398723161,-1.0704750846227513,1.8421204157229603,-1.1814165790843576
4900,600,-0.7046227263002357,-0.7295160932336677,-0.9236676909296878,1.640937907705753,-1.833695267689019,0.5112489105114439,-1.1277264480201263,1.5588954941350897,-0.7175188441429696,-1.90727715371157,-1.018993122820154,1.0525368576440048,-1.498547390857641
4900,700,-1.3873446332295205,-0.8811763703057194,-1.1184014103291848,1.4856298240163646,-0.9944956234351329,-0.1036594685839392,-0.8814413171794754,1.6095575206736024,-1.5316891052437533,-0.3328059739713401,-0.41620318454500665,1.2487883005871028,-1.1331084600228953
4900,800,-0.9637018422549057,-1.2126492436349778,-1.4582846328753432,1.84772430797806,-1.5015727330334818,0.9033893330934557,-1.1351802296485505,1.4851199385496505,-1.8190499116091565,-0.7070690836762946,-0.8476951570240161,1.906944582854593,-1.3945770641579185
4900,900,-1.1917766362930118,-0.793597385230863,-1.5626404392033635,0.7796458372706425,-0.9411155371133988,0.8815783327207064,-1.4159707531401802,1.6575941415036055,-0.6723126158116705,-0.78368477151936,-0.8412842188219759,1.4297863900721621,-1.5417708401656216
4900,1000,-1.1742277002169335,-1.0613016457178326,-0.8352496116520479,1.6837811884530391,-1.029792651529257,1.2252678908977244,-1.195157179911343,1.54507795464201,-0.9845883313798979,-0.9191755857838424,-1.8373181556019065,1.243273175012863,-1.2735238096281616
4900,1100,-1.2855096061387736,-1.8140180892885431,-1.2402608618106812,1.6329946374066888,-0.9771319892831674,1.743060217321914,-1.859679722783237,0.48931465475265984,-0.5652078396808161,-0.3903983562220169,-1.4667768849809322,1.6056944701399138,-1.4354880935696102
4900,1200,-1.9103231063269008,-1.428847840471922,-1.6437191395644577,0.7627149864686548,-1.3582048882458728,1.3704970865214303,-1.3128448635121908,1.247754899098875,-1.1244322895526924,-0.9227291966268378,-1.804263357560239,1.858171152915592,-1.4493621045940164
4900,1300,-1.567588541904392,-1.6929950885845642,-1.7389433014092528,1.7882585913118454,-1.068695683332279,1.5195332770229026,-1.3126641526045433,1.259282715089803,-0.8000605842915377,-1.4688918468106218,-1.5302188864274644,1.9101607659929045,-1.7429332951415855
4900,1400,-1.7776415905766438,-2.1153369437399245,-1.2065989297775015,1.541814427802567,-1.7601948848568745,2.507706071220095,-1.174253424461126,1.6993125374002231,-1.767583893931492,-1.363737473959028,-1.1206928518016415,2.5210704074039842,-1.9452821847452622
4900,1500,-1.972427385157627,-1.5402742233957063,-1.7600034596588974,1.7465861187509053,-1.777682734483218,2.3222856128474567,-1.439870810790896,1.9381969258515845,-1.8872031592203904,-1.3639065883797197,-1.6002873276124217,1.2672051772473254,-1.6156857825290234
4900,1600,-1.3107151161833401,-1.913471301663135,-1.0687537171412493,1.0857665081160732,-1.6080760634907,1.6611662442630746,-0.8099439903095581,2.046822275779758,-1.822050890002711,-1.158617018016747,-1.4472468124947822,1.6674285543455134,-1.1086959380111925
4900,1700,-1.3752401003774375,-1.7405790749295116,-0.9581909350224797,1.5552198210261654,-2.1880814860311637,2.014401120954735,-1.6986793348176217,1.9116859501714094,-1.056817962981372,-1.4151702464212133,-1.8258336968496462,1.7880435080211707,-1.8947429387123915
4900,1800,-1.4300163997371182,-1.7433621223891922,-1.6621473888605507,1.1846743880838477,-1.6271012081964626,1.7037523407575432,-1.988294161321638,1.4977847951135748,-1.8636611194857982,-1.6149376552551513,-0.9683108570604754,2.0893095296346207,-1.584737235875485
4900,1900,-1.627254398292039,-1.1971879832276966,-1.3157496585764294,1.4394187865016812,-1.266113215741915,1.586090968127619,-1.7489747581650494,1.1703510400993686,-1.3990548650853343,-1.4216764192732938,-1.5620228853481344,1.5281498768263964,-1.1410512191195121
4900,2000,-1.0611853240058755,-1.7335072959426348,-1.3931242635146235,0.055452645382602,-1.263009893527535,1.7478929267995487,-1.104408576469798,1.6504019135782224,-1.2624523997720802,-1.0580535716429345,-1.765454642873615,2.316309285517443,-1.1674040141612152
4900,2100,-0.3962453323797587,-1.2815875986586818,-1.8590487144754635,0.3176157867902835,-0.9136352898879131,1.0588394132271217,-0.8420437441582991,1.7705521110749878,-1.743984839712769,-1.1559460071079761,-0.6964490806644222,1.2989993027048548,-1.4136840332526752
4900,2200,-0.8790239048546639,-1.0987918365915557,-1.5413492395258257,-1.034609425376993,-0.2376548485291102,0.514817047888514,-0.7316637329184444,0.849476688793267,-1.6820318598387367,-1.605912788768429,-0.46484830177167086,1.4278343712019463,-0.7222781621250061
4900,2300,0.7182237751266414,-0.6188567855572513,-0.45374589709078117,-1.428244166638699,-0.8828759934314487,0.019795182857056583,0.13328062325174547,1.0335996581195268,-1.5523690190176516,-0.6387948096334657,0.3774955873357984,0.05662086342275012,-0.1978835084435584
4900,2400,-1.0381879177007485,-0.15779287950009033,-0.08408595834672644,-0.8281162269598273,0.5928714879755245,-0.6231586133111472,-0.2142135405308171,1.1452555075300148,-0.8904796495770659,-0.6006362991752766,-0.9854551211238005,-0.389520730797823,0.06369562888442484
4900,2500,0.2864075507583249,0.035045941085668,-0.14903671887513756,-1.4925372595625683,0.7352190893947037,-0.16056964464902687,-0.256503099455594,0.7258102678585708,-0.9823328520423089,-0.09572757640779862,-0.11994630637746406,-0.3433886625946601,-0.7408073247653644
4900,2600,0.6460155847821967,0.4650342092515585,0.1549477326581332,-0.4891261758308591,1.0391267832016446,-0.06006112436737944,-0.40367564541905987,0.893485448498265,-1.6674417098994887,-0.5778438440078403,1.3634729345087808,-0.29658633658916495,0.3185344314187803
4900,2700,-0.34201503527236754,0.8378616964070381,-0.3052299032414187,-0.8232710266978102,0.5590397895680983,0.014945669722272749,-0.854982133039833,0.9724840066124665,-0.7008039263282679,0.5422900811892544,0.18088201385604608,-0.5057285455994306,-0.8484975298121317
4900,2800,-0.2594962917892278,1.2362054808607272,-1.130921322767446,-1.4214219641240802,0.7350577561847732,-0.7038285359042735,0.4365576347924442,0.19127171697934997,-0.16184929185556446,-0.21465749852013943,0.4908964249370649,-0.47401077149613063,-1.118443456542237
4900,2900,0.3349172785205717,0.7903732344658051,0.5859672223563748,-0.0008824088641577823,-0.20690770236979522,-0.6364680749278516,0.5642765552805068,-0.9861189834291119,0.12878632092975636,0.8784792838022987,1.0375839298802407,-0.4520617458245014,0.2321321951073537
4900,3000,0.2683821591418812,0.15842891182242852,0.33744587526030445,1.1877992735713474,0.4655389162472114,0.11308237526522083,-1.3207569571336981,0.5153183305724901,0.6852745311373972,0.9184520227070995,-0.16141168950515378,-0.6335813509488775,-0.4187455728608997
4900,3100,-1.0168898313217682,-0.578741634848525,0.822797468153798,1.3119098817796502,-1.2310651860152313,-0.8927182630351237,-0.6959336011295151,0.47135458969653127,-1.1187120168222424,0.766444114889787,-0.6218533929532799,-0.7999541439727909,-0.25340410848900874
4900,3200,-0.4939601631155392,-0.44591239230870744,-0.308322260942842,1.1741101533677891,0.0037187136379837425,-1.0148426279604053,-0.6297876586838645,0.8501270368456103,1.2494505546720192,1.5474514035518387,-0.2193314564678295,-0.7336116578063158,-0.31234493337828734
4900,3300,-0.1482854566427505,0.3284308218140698,0.8311157660612389,0.39694321409306255,-0.5698584490430654,0.7558887724268227,-0.5292390924536179,1.180865483285731,1.0222886932800885,0.19563776785584513,-0.24842213082217762,-0.3154203666426613,0.9095035970721257
4900,3400,0.008154443885313485,-0.16618923772858718,0.6821738597369046,1.4302018462059178,-0.7475755960594002,-0.05456763776690775,0.35108380639245906,0.8434912471249413,0.6236449675331812,0.5452248572002252,-0.7859521686549651,-1.3409943557788901,0.3639738672423093
4900,3500,-0.8209689403538909,-0.6327078524566371,1.1374805848917366,1.1168797926251977,0.23541129912222988,-1.109185004950801,-0.8116690645585315,1.1365590880608791,0.3762341709368123,0.22533734184952017,-0.3785606228993433,-0.28641739219296497,-0.2833369030635912
4900,3600,-0.6624175194479403,-0.56381641133879,0.3470182799241479,0.9308022302535972,-0.09930647965817814,-1.0104676868696163,-0.8160654234686315,1.7514733496216504,-1.414075857950283,1.149613100435304,-0.691416784511375,-1.835728658800271,-0.6502131827938511
4900,3700,-1.290737313576166,-0.6642626170980872,0.677055994552022,1.9668595130250932,-0.17048923622983453,-0.3723228139007872,-1.1653721738133083,1.0914712040542645,0.046677137350732686,-0.8008794782681108,-0.977203975750375,-0.8540698946746291,-0.980058912590385
4900,3800,-0.08751198844474158,0.23967641798799036,-0.055348853349134024,1.2747637822161664,0.5505805481740869,-0.4348650342474926,-0.3792757563095903,0.8336302668232549,0.42335481326631846,-0.08156129197892771,0.13702147586374402,-1.279815492183665,-1.2284674516750016
4900,3900,-0.2294932890123861,-0.6561409239130666,0.23961861779465088,1.1647556549526652,0.18160405976493948,-0.7658129167043395,0.19258790288785316,0.3454496479784226,-1.023424171971236,-0.8409270335448396,-0.23548172780661836,-0.4276947735092472,-0.7599966424543859
4900,4000,0.008119902140074136,0.22596259269733218,0.46153861517566175,0.8874287695356089,-0.12474702090137214,0.03615506050486953,-0.43128914996635975,-0.33845334736676136,-1.062763967940007,-0.24370823156051052,-1.1330236138967527,-1.5062479005516436,-0.9440290339107574
