x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
4900,4100,-0.7248555680017542,0.00940153525004957,-0.34986558461342837,1.521728109187258,0.2459612513212555,-0.5580246973482964,-0.5987588810743791,-0.6676816895675058,-0.0868911936603176,0.482056740759513,-0.47853531381622827,-0.5535975256232587,-0.9794569746956261
4900,4200,-0.015890460607540725,0.7121215029965187,1.1224699683466997,0.8398317318321749,0.3999288965780044,-0.6528933476016512,0.6432859983842852,-1.2212683096498897,-0.24342601021263974,1.2112668744774968,0.7027634781298325,-1.5275018391922353,-1.0411489693677014
4900,4300,1.369022715106132,1.005740930858333,0.9129939195424993,-0.09739265932908747,1.1024352198562206,-0.9089695919374969,1.659185352048777,-1.2922722988491893,-0.6497635038424745,1.2148528599389392,1.5435795570768167,-1.0200290778199779,-0.2315804121117416
4900,4400,1.0705169175472748,1.7456729112387706,1.5123567949722228,-0.6538726463354977,0.42192988120581826,-1.6282781692367385,1.348950339141458,-1.1602487490288687,-0.1418191436095078,1.5385928024468847,1.449699357351295,-0.5612602799647998,-0.4192168035880115
4900,4500,1.3006578938345161,1.5136266791613284,0.4842065663064922,0.4926066200698514,0.3391600264737701,-1.873906908591137,1.1344451707698715,-0.9880532535911066,0.7413230583271205,1.0232680341071372,2.077482782059103,-0.45104888403221693,0.7073805090737895
4900,4600,0.9166852618786828,1.6241896714488908,1.7626791361151872,0.2731880511772149,-0.18948923663628534,-0.47531858958185147,0.5511734037806482,-0.383627223733904,1.2596884053140618,1.1698292663684755,1.304167423732702,-1.3617187665308206,1.6008731227712223
4900,4700,0.6432297581039963,1.0518336419385297,1.1660314195241828,-0.5572248586999079,-0.06004077157636132,0.4024263443600584,0.4279721608942939,-0.21209241597169526,-0.6962371038210053,0.4699935719229566,0.17438728367400194,-0.5282154234781754,1.0712693558781203
4900,4800,0.6906622511148447,0.3914907699549712,1.8325424876683767,-0.8847368209203085,-0.49587681779366416,0.7418026931114419,0.5863969682268395,0.23709421540966952,0.20503638773075947,0.4489049012936418,0.7024634810618161,-1.2499453164019592,0.9426119669146927
4900,4900,0.7976696988831664,-0.13281937684904513,0.7874893008740284,-0.6392122473397035,-0.4228563843157661,-0.014973816697653753,0.2034992042109514,-0.6740685769961459,0.6920828191639927,-0.07265614259841158,0.8318428910687222,-0.5370360114003616,0.2524931047907437
4900,5000,0.3926431973314641,0.05915666530379245,-0.4976545119781913,0.22606552916043804,0.4187632391048996,-0.013541606490710427,0.2546128195509593,-0.7703000524738479,0.13080984238019802,-0.6061252504645602,0.25867398264974384,0.3066216846108098,0.4167052627180024
4900,5100,0.20337116739063496,0.23919434443543514,0.8068023844631212,-1.486857773940143,-0.17963866979181417,-0.5813238464602486,1.2916627565352843,-0.05834857412844177,-0.1678746420412723,-0.645907287749611,0.9118102986756962,0.04088254632750628,0.0377736875111606
4900,5200,1.1187569943880094,-0.5366362721109006,0.6196405626261327,-0.3465090003203584,0.47185230353657104,-0.16190709698661293,0.14162717270758574,-0.7637916378209313,0.5496885457842824,-0.46688464874867197,0.3184403400036075,-0.4484630206090263,0.10631130554706397
4900,5300,-0.20117812249078468,0.9266784053480206,1.0667209414666528,-0.4009872856117625,0.5382531342903449,-0.29487306480379954,-0.518532088462578,-0.8713732141377312,-0.8342093803713931,-0.8382166998667514,0.992987948884185,-0.17738652474307726,-0.7477370453378482
4900,5400,-0.016220524702024997,0.7838493607819784,1.0890470489547146,-0.41633868803947865,0.3205545114764627,-1.1723145728194448,-0.30211531009223475,-1.1723899858915567,-0.3758965337845365,-0.09485687601050992,-0.09903818360960362,-0.43784260919933093,0.6812081856805009
4900,5500,0.9946003662924014,0.726640118853391,0.9929490565604733,-1.413082095953101,0.4366557432744105,-0.5878183474714658,0.08206048926277706,-1.2991219022776423,-0.9239410136218563,0.3555522072615068,0.18342936057241824,0.5555325399781114,0.8322449137660571
4900,5600,0.7250147460193181,-0.5194339722602362,0.6670699617139132,-0.6971501271836305,1.1369106884772282,-0.7346296726714621,0.564336947506647,-1.262606459269784,-0.26302833264530434,-0.11292561763938856,-0.29438765814720463,0.7475540102096622,0.1648384353046503
4900,5700,1.2255999903594104,0.4222854498512289,0.05101823398792101,-0.4474476622371175,0.2678404426207109,-1.251304943340663,0.554272208627125,-0.9846137591698224,0.5526438170623945,0.20457111384860546,1.298689457355643,-0.17236379040843616,0.12480091197739615
4900,5800,0.07540120719213383,1.1673012790093142,-0.2376388175711356,-1.0617642014965476,0.33116525189764134,-0.9674966904088441,-0.36749499001343766,-1.2337000043462087,-0.5008307305723791,-0.2610890192148241,-0.20643894404514032,-1.113730821432872,-0.7032546826769706
4900,5900,-0.5134820726157487,0.9501468824691217,-0.3887967604135903,-0.14617029120828676,-0.5977058120648275,-1.1752110324042488,-0.18323691646997367,-0.17452068701663845,0.19496260938971938,0.17143044818451728,0.22158233351783443,-0.4980553332328193,-0.143253866485241
4900,6000,1.2660167312115655,-0.9899038485605671,0.2649270779234966,0.02217029824751111,-0.42186671931276937,-0.24485146408672145,0.677288670155958,-0.3894943099767672,-0.8621051483194914,1.1687970508085146,0.2625654720564087,0.008803522409898717,0.4372786311066816
4900,6100,-0.7138203568610179,-0.5255343327144324,0.038247048379313794,0.5733388467649443,0.4474888802697004,-0.5701826248721635,-0.37977528770210617,-0.2825988109267714,-0.5151380460866798,1.904179922493782,0.23526739919017675,-1.5277634883941809,0.31565368064969895
4900,6200,-0.4692481351340614,-0.1505618608654962,-0.3146667571621986,0.15993642231280586,-0.5289803765975848,0.3281109543993621,-0.7549484713976322,-0.40528692786693477,-1.2069724102385853,1.3075220789541577,-1.3769543448183128,0.0673974305015576,-0.4237051660995266
4900,6300,-0.5418257616427943,-0.12066868073067913,-0.8188170124225967,-0.03334979980603684,-0.5271829336372662,-0.330142226041182,-0.47558712863103186,-0.13352981205810877,-0.512381022840572,0.0570324273459564,-0.5663804916691302,-0.41131180885381685,-0.37682535746229273
4900,6400,-0.5833303914126492,-0.7250915285703837,-0.7539310613152127,-0.2999584122465883,-0.9769182303613199,0.5924671144614682,-1.0739562024248863,-0.2810838283880053,-0.7566330775319505,1.0297497771863486,-0.9824945061620715,-0.3324851302623759,-0.29971463782282276
4900,6500,-0.3622394102697895,-1.0097116578997216,-0.8850862247927136,-0.9025183635508954,-1.0418951291423268,0.5718428167594695,-0.8309950041447266,0.08970507385478177,-0.1722509199721703,0.9551611722466851,-0.5914231093530791,-0.15934102212704915,0.34708673246595423
4900,6600,-1.2205904899851518,-0.9361399759914044,-0.525324470600406,-0.6063162986583359,-1.2901989372281217,1.3283335559340028,-1.8338344650750023,0.8732184425248483,-0.36582313285297885,1.2256706006512574,-0.25249627070933156,-0.06871350472347476,0.06009358113779444
4900,6700,-0.3081313251166886,-1.2790484918044096,-1.170584310223209,-0.24546050533583277,-1.2259161368835791,2.0470058570380614,-0.4425788302685999,0.6222868862501182,-0.1003110837718474,0.16559558895832047,-0.6169656155964005,1.0372912181267266,-0.20942725732447404
4900,6800,-1.0430124135385914,-1.343046633786601,-1.3613401885735605,-0.2750064399608533,-1.0939434920433246,1.5831877587228762,-0.7522532909585978,-0.17156920285786034,0.07951773465054147,-0.34282074970472926,-0.8931174307261666,1.6542045914893408,-0.48000260083819446
4900,6900,-0.9022277795389262,-1.2015113599627747,-1.921696919823514,0.47905169032310524,-0.6217611260254818,1.486455014745296,-1.0221474488449938,0.3135088668483774,-0.07025331334385396,0.22479560353160893,-1.0947597903326747,1.554550847185354,-0.48643983297193605
4900,7000,-1.4071090020829433,-0.481358136354001,-2.0329555072751457,0.7381045638025575,-0.8177828132549985,1.2207462135565441,-1.0315866285696687,0.40163318507923923,-0.5115066750125195,-0.880073615130615,-1.698506085913444,1.5648502228265813,-1.3966201415023642
4900,7100,-1.135322820619725,-0.874254039001827,-1.048848187949812,0.275345406213649,-1.4013874957169616,0.8303287203421738,-0.9315157250210374,-0.24002113526423327,-0.38941389650625075,-0.7874454141287193,-1.107806133597377,1.2759223579851033,-0.7885771524673417
4900,7200,-0.667245074960296,0.007497084323560881,-1.5585555684064651,1.4758647909813298,-1.269920595214745,0.25912641306076567,-0.980990622222267,-0.5362714813903053,-0.15585028668738657,-0.42116501080108537,-0.5734357969077495,1.9711933793247443,0.30711231587062643
4900,7300,-1.1521941984216706,-0.5406247908629314,-1.001307516086079,1.3217064186242033,-0.8267038435116562,0.7196662223867106,-1.081554282511272,-0.35692702014161287,-0.44461794612251,-0.4349398218206154,-0.615466881694805,1.0613118187679207,-0.5553896851564993
4900,7400,-0.7785443521408271,-1.6993855835410574,-1.2807014847734515,1.286882528813625,-0.43773987851741086,-0.5434437256551886,-1.8822402466153811,1.1034532291472676,-0.4148355106641991,-0.7749492862374435,-1.0510502214541524,0.7582979923377938,-1.0939232631425648
4900,7500,-1.0864886389018051,-1.9918395187905762,-0.8105822414524845,1.93539363527444,-0.7726682136323556,0.5475120686411299,-0.6800032607699669,1.1398118233556331,-0.7281370181592907,-0.6235914138231934,-0.9639111287497034,-0.14623705874520004,-1.7170405174800025
4900,7600,-1.0296929426710038,-0.5777843207227739,-0.6621094775011594,2.3797832061566417,-1.532652972924515,0.8610770285820615,-1.0226695787047984,1.1651830804980186,-0.21571759671963525,-0.09261102922790558,-0.9715598996684246,-0.2542475808050965,-1.2758643827036256
4900,7700,0.7438557418917175,-0.1346639333825339,-0.7070998773453147,1.3453512306031794,0.01632050667207689,-0.608469462488177,-0.2968481557952964,1.0756171816585323,-0.4291887237857872,0.2563243335733955,-0.023306944520881008,-0.35848739192674517,-0.015448472654398842
4900,7800,0.07469108825079919,0.8839715339276896,-0.1153527776669747,0.9173459292563843,0.23952831490022156,-0.9721022337501255,0.8288857375347806,0.20370983221050215,0.12821619713025095,1.376564485558201,0.3852548231385678,-1.3032123251959407,0.9237917190963227
4900,7900,0.42284099975333295,0.5031044534978572,1.2989776092839438,2.174553845578554,0.7932552801588932,-1.161821600670991,0.666276373852603,-0.1531252090690407,1.6633946332031146,1.704815981807307,0.8866209590236098,-1.3365017729313844,0.9671073630030614
4900,8000,0.6267199490566902,1.305312785088192,1.8883264878828478,0.37609451252457016,0.4477329632337476,-1.2882947422156208,1.0437340756255429,-0.6810055963329757,1.0992882163700985,1.618039592159222,1.742689908707309,-1.6535881875218799,0.6777297037736751
4900,8100,1.0386311815246945,1.654710305522605,1.4065284587504014,-0.3516143257765284,1.0442975541331354,-1.1250856339118143,1.0126383613496728,-1.7619220192236966,2.247922292662924,2.110437132347968,1.563429410581647,-1.5457677484422163,1.6994622567391497
4900,8200,1.5780537174062672,0.712435846438355,0.8795981116288988,-0.5289524084518568,1.2636268320948016,-1.083134103000076,1.420325467047959,-1.863850674208715,1.4306423582587997,1.9134814216287819,1.5060373486307341,-1.5842905852964635,1.9600198502804362
4900,8300,0.4703732986808491,2.1059098693907656,0.9200102432994983,-1.0727746526972595,1.0658516919423255,-1.3570445084906497,1.491454772707652,-2.017806348897901,1.4405605955400251,1.8333454545078383,1.2968067980202589,-0.7734797556976043,1.4732262087443042
4900,8400,1.3727215532830732,1.363921598506588,2.129119977948774,-0.7748762012933166,1.2795322834457112,-1.5382829943169478,1.1707452610989304,-0.996681888015478,1.2804951226880092,1.2523501932502141,1.76767188098096,-0.4923841194655641,0.9038122700061105
4900,8500,0.8125693796458772,1.7052126686297244,1.8041021320229007,-0.8866998873620592,1.8605961215449394,-1.1649093773650263,1.9347334097623592,-1.0158877256193852,0.44625012519132107,1.3632436583996397,1.7160615917398843,-0.6497179712265326,1.1340783672465857
4900,8600,0.637941990087211,0.899005738692573,1.359468546635318,-1.3827859373931841,1.5068523778713852,-0.6445979331066541,1.70835309420029,-0.6595689580952142,0.19296344309818048,1.647846986905079,0.6920795437577218,0.05613190004530876,1.8473494333012792
4900,8700,0.6242084123246412,1.128155115086573,0.4696628349392291,-1.6146327506465468,0.38546226492511226,-0.33445860633761304,0.47402522072514763,-0.3633670510736221,-0.0408596367522368,1.602985231538258,0.619462251871052,-0.831045714137641,1.109192055614675
4900,8800,-0.16467300718062547,0.8625855501119616,-0.17481087070921245,-1.184727271153037,0.020013770437710694,-0.1785819860983983,-0.21973741477706976,-0.8878992040176645,-0.5538771246921247,1.1223725793033323,0.11732358637830712,-0.5993839158510236,0.8546644810015005
4900,8900,0.7213297526962436,0.6529839174061157,0.09458519748773822,-0.8955131243357752,0.6531731948487196,-0.6102900437325789,0.35973465945626176,-0.8520738065369299,-0.7485557916628037,0.693583304880669,0.7601970626683181,-1.4484869713167823,1.109376568359137
4900,9000,0.8294646190692055,1.8831888469596294,0.639606549822179,-1.1796493971522273,0.6144071989164742,-0.6944986884342778,1.3853400328470693,-0.7278506242436438,-0.4789269555227288,1.5020850654989368,0.6666698101597057,-0.6992069397283892,1.1083500911500694
4900,9100,1.3946544456629766,1.421547780728734,0.49736840128860293,-0.8082272998187289,1.8272173895984656,-0.9052034825705203,1.4744372647969908,-0.6146199604709555,0.7405339415220438,1.3937578956206687,0.5435553179625799,-0.6471818895078144,0.746635088084763
4900,9200,0.04978336690249293,1.1069978438138233,0.544669309421555,-0.9822053707173397,0.8710030180965518,-0.9250269167123255,0.9770832596388618,-1.05467094409311,-0.11327147153331904,0.8561240643628824,0.28081940173873804,-0.9475855002284346,1.3847900219878737
4900,9300,0.7253699277775245,1.7205544263238908,1.0258772697081453,-0.5093631976333989,0.6014188647919289,-0.3729999740383556,0.738648100945178,-1.1345262890839787,1.3751914860772254,0.7557532500218416,-0.009159625944071485,-1.6394387375385142,0.8891647459229501
4900,9400,1.1670712997833608,0.7911223314105945,1.603347089812294,0.8111086959190303,0.9448468122206307,-0.47082011217143827,1.0245384547373184,-1.5231589231378535,0.6641897063163464,0.4482519875459984,0.6095735142854637,-1.2811894061318971,1.7848638292075385
4900,9500,1.1848729584897,1.4360559631987908,1.728937335553222,0.5230575851645767,1.572528597922191,-1.1096417607732825,1.2994184209035775,-1.6729739867064506,1.1440919232710607,0.7510485192733174,1.1692906810484602,-1.4151293392346478,1.3155469254395573
4900,9600,1.2663150859234906,1.2113477290169563,1.268460495956285,-0.13600419706376538,2.4084122939522867,-1.6285619984251423,0.51927477342296,-0.7780248689430836,0.9840159970803333,0.5571624975120173,1.1291477138028767,-1.8719964398451403,0.9970215383936104
4900,9700,0.5676186950060091,0.18287667295393314,1.70788204806814,1.1760030543339215,1.7514938009003211,-1.7382406555122092,0.8452710730834538,-1.7469121059596124,1.1438147982414941,0.3132341243900422,1.1231113740445007,-0.5206241764062106,1.0608146229894022
4900,9800,0.9797570887402105,0.3776464505869796,1.752605590125025,0.16421452831115296,1.2117108569694188,-1.2336814421334032,1.218360631448376,-1.901135678535822,1.3902746963331796,0.14308328787262095,0.92776876941784,-0.020331788096088953,1.3273370023005049
4900,9900,1.3035151141049266,1.095069108335121,1.647683575294947,-1.1114000131015978,1.5726802172253207,-0.2901566068314961,1.1251311600999712,-0.497094137096045,1.6524109838397,0.3702295374397223,0.7832562281886631,0.4449298120678076,1.4695651003441883
5000,0,0.4094655657543759,-0.38221202274390226,-0.7634046340911692,-1.4786099675402573,-0.5719495341598692,-0.9404200255413268,-0.1256083988526834,0.3858343809838785,0.06043328830497814,-0.28824341997909136,0.5788153613247838,-0.2088651285511709,-0.16119207599218427
5000,100,-0.6207336184787755,0.0255145920824838,-0.31906117788855926,-0.31189302015167536,-0.8967815372925236,-0.9864042999876349,0.16584167409790426,0.3096365148607884,-0.7516865215402623,-0.6260204856782268,-0.8222030004301406,0.7888234017824735,-0.36396651576458006
5000,200,-0.392114862523195,-1.7845506313935289,-0.8275546173307164,-0.3700549573498355,-0.708111604342826,-0.9531050983580958,-0.7078205333662713,0.832477068869478,-1.4835156279879316,-0.4081320831309202,-0.7672589474272673,1.5891378258454705,-1.0459563357645687
5000,300,-1.83089925538731,-1.1431171636605004,-0.4689576595474341,0.15022581803612525,-1.0136477828532455,-0.5198508754233859,-1.1597875309466286,1.678416373288247,-1.0039785640656436,-0.26938108468055705,-1.4008800914491402,1.7085936206015442,-1.4022542092759904
5000,400,-1.8068485204201916,-1.5237116801007127,-1.637901324322121,0.5259064660236835,-0.6938853098786647,-0.028264114705205578,-1.3239836077993097,1.9986243412580154,-1.0206541456170302,-0.6556899668208528,-1.268179609648868,1.3982140553941231,-1.619737590962073
5000,500,-1.32875386761536,-1.739474742335301,-1.6147352897539333,0.8840926516243216,-2.0046803280708456,0.4553668014841692,-1.2725225787182333,1.3927907142053575,-0.9201974147416954,-1.1546456373275844,-1.322049105403397,1.2310259830215315,-1.6204349860608112
5000,600,-1.297308699964497,-1.1996435729547168,-1.7216417962240875,0.8774046837547081,-1.5789498353870055,0.6496292735330286,-1.2968190137102433,1.0672385717042823,-1.4570929367092003,-1.1176814415207217,-1.2270326175907875,1.9196161513674033,-1.0127618453290597
5000,700,-1.1653905794809936,-0.7583785821147409,-0.8003168160619146,2.092586463391339,-0.7037102226889242,-0.06276410162337376,-1.181987567363505,1.2787437413039096,-1.7670237899626469,-1.3328138388658204,-1.149381258426237,1.5876356794391415,-0.6657986470132741
5000,800,-1.6196894360135883,-0.8669095240824259,-0.7936326149829475,1.888679271722927,-0.8609220790408006,0.18511672478929975,-1.0227441204073624,1.2995881254480084,-1.5371549810242862,-0.5031481274168245,-1.1325256088265703,0.8154232558876877,-1.5571218729793772
5000,900,-1.4049962866984904,-1.2730328643583835,-1.0539589505399143,1.7213920947820525,-1.0055449687395752,1.1233698774900407,-0.604987317662867,1.7941339734796893,-0.7227893340107397,-0.7676136219642341,-1.4158981338469403,1.272868516017835,-1.3908309558517558
5000,1000,-1.8591474229717622,-0.6606277700072739,-1.0561539389106729,1.8423321616949588,-1.512721039879931,0.8302669075385308,-1.3255163237675396,2.063472374551168,-1.510100562963734,-0.475541403059682,-1.4245770203169135,1.8648178391700971,-1.628602272774257
5000,1100,-0.8563079787842186,-1.62408288729222,-1.6972544311416298,1.8905623133223397,-1.2339554871862375,2.078923078373573,-1.2257836394905208,1.5823401542022797,-1.250739562235615,-1.4024016390186387,-0.7447888789079454,1.3763039792245102,-1.483285522805406
5000,1200,-1.546004591913787,-1.7253624715608966,-1.8632261090722646,1.7370951484380621,-1.7919288968869242,2.38851733799394,-1.0893084668110309,1.630685654450427,-1.542398853631904,-1.4662475934999275,-1.3081879470823956,1.7817601358578732,-0.7961264307714366
5000,1300,-1.4136904005835718,-1.2821473956062366,-1.7599963901942663,1.9093984228711924,-1.7762504365102016,1.2922786427731343,-1.6028063651094535,1.9852571044253486,-1.1089548313546882,-0.8711168966885658,-1.095639784334272,2.028095760537161,-2.02846171134389
5000,1400,-1.578345666447948,-0.9349466902300065,-1.47242313189078,2.037749861866246,-1.6806909774499617,2.0080374566165355,-1.0403588114486775,1.7183111135210751,-1.4615022522933865,-1.001373682807434,-1.5526824111384605,1.483178884750973,-1.3658201159551582
5000,1500,-1.5180693837545598,-1.7268125459560246,-1.5381597115922248,2.0912011665386068,-1.3899922099455357,1.8665508214684472,-1.087534010822003,2.149306330594005,-1.2186669867086772,-1.29636702179461,-2.117604492916842,1.8253269976498827,-1.2824582005948322
5000,1600,-1.6451644735153244,-1.8799729357528334,-1.5767060392349386,2.226921047563469,-1.0616132817924788,1.9322741489346615,-1.3360325488978777,1.6906312175364289,-1.29956868785781,-0.9580101620717941,-1.9402140291549737,1.7342924067142997,-1.319034408756324
5000,1700,-1.8754931538994362,-1.1197026397023968,-1.5670583497449246,2.248837047077369,-1.409400106858331,1.732440233936343,-1.4941132509664736,1.5842430208199443,-1.3661514555987349,-1.552994913066693,-1.0777041893259383,1.636120662631605,-1.7628839519210941
5000,1800,-1.5801520754632228,-1.9255916350459221,-0.7960105225315346,1.4804400730979927,-1.9731340329934743,1.5111723592616366,-1.1389003368885369,2.0479617352639305,-1.4563454270018958,-1.861939872774013,-0.9903891799808788,0.9389115754156367,-1.9078767629825435
5000,1900,-1.4755740351197293,-1.6032799455213511,-1.6880104885075145,1.3864789044760881,-1.1128658978972998,2.5763855557655684,-1.0546663267660132,2.0121039801730465,-1.2434035947889601,-1.3998149886269473,-1.6793564664632268,0.9820660984928997,-1.380935096148695
5000,2000,-1.207478954197138,-1.2583717893896993,-1.6565248418744667,0.906715249376282,-1.3570686786902235,1.378951290079074,-0.9116641070301129,2.1610840705366683,-1.196199150651441,-1.1470372487263842,-1.8432984076908867,1.5340352822949157,-1.2380026501541075
5000,2100,-0.9883513310936003,-1.2594961460887948,-1.8370411312261676,-0.7819357916614889,-1.1801843618047991,1.0423853841770645,-1.2708551342518999,1.0152811706671732,-1.1710994403213295,-1.2434252438615474,-0.5501327072104132,1.428492237629343,-1.3603555142708943
5000,2200,-0.2449693567660569,-1.0489018026186934,-0.6838378811140877,-0.8611951878179768,-0.12753360186523058,1.1380829153625263,-0.7931501956890412,1.261889260547594,-1.4078451014165156,-2.0625092312944773,-0.7546586949556524,1.0860132755358496,-1.2001494751708666
5000,2300,-0.42287865291418647,-0.8043268448252044,-0.8184885983628533,-1.6141748164316825,-1.1605081755842876,0.12352002799665328,-1.2796237377367492,0.6480412638963648,-1.440637792473882,-0.5967999130892041,-0.46931105453813765,-0.10289214128988851,-0.09657643786785484
5000,2400,-0.12464474566629116,-0.24053849122525653,0.39531107783522645,-1.6270752167642792,0.403712794543597,-0.0892734588236461,-0.05944062812977117,1.3080146112620463,-1.4983726942811904,-0.8931121144368767,-1.0544981481823517,-0.4043598722286315,-0.5625246309572144
5000,2500,-0.2706824249032858,0.5318701945105995,-0.2790089072672911,-1.6376079200915392,0.8905543273113842,0.05289170533606574,0.22665207230194073,0.5643194185706121,-0.848635715503283,-0.08410547905567406,0.22412255390254193,-0.4478102419767862,0.34298458359948875
5000,2600,0.14930240519828808,0.27983866285780584,0.09824042447852774,-1.3842689814665896,-0.22796727765652186,-0.42479873109060573,-0.6113390502333964,1.2513953528426445,-1.4627492970554736,-0.4838721482968202,0.5827967937873254,-0.6532440055924448,-0.16102286242829725
5000,2700,0.22626650597734052,-0.6520065882393128,-0.8846278421426063,-1.298623310793608,0.6271921548769502,-0.0534613252410208,-0.17876508826061907,0.10199886407018326,-0.7428464184321734,-0.00785803440498676,-0.621989623710168,-0.3318050041457891,-0.23748879933932193
5000,2800,0.4635362928408427,0.3233692101220961,0.019033827491081293,-1.1254576279287576,-0.2145989655542841,-0.5825771945070344,0.09422583380196942,0.5010664939552902,-1.0515570835149164,0.010924440991107483,0.3894828512183478,-0.33201211436967265,-0.4903961944536241
5000,2900,0.9690982209414859,1.0909996773293107,-0.052404955255355254,1.0849990803819756,0.13579522689686782,-0.11772286990930839,0.8011696928862803,-0.012661394801429492,-1.0597671166472944,0.20062023248948313,0.2946856399738751,-1.011642930393914,-0.3198293632979662
5000,3000,0.4295084656951479,-0.4276824371732255,0.5631733814092619,1.3249847774380195,-0.32684035535250566,-0.1979797294215031,0.32701845707538274,0.8653652120134426,-0.208433889886773,0.7209996269093536,-0.07053773616727392,-0.934773629235829,-0.8355144413729377
5000,3100,-1.0760318598314287,-1.5033271533081578,0.14975240604149573,1.1773129920335705,-0.919691772415465,-0.2790871389275507,-0.10036117230870024,0.9727977612059212,-0.8289107670578219,1.213349507571747,-0.9127629545482618,-0.43958989408325955,-1.711429064328216
5000,3200,-0.6291985229225094,-0.9338926496603529,-0.1571395332557322,1.4624175448842005,-1.0407429595333229,-0.36461040836255454,-0.885674016793617,0.8528345654895478,0.3758462528459027,0.7184896747719277,-0.8062096905443417,-0.39240584223500113,-0.10458686891453489
5000,3300,-0.49410192473506,-0.06926443741543145,-0.5842286809332836,1.2898553137432442,-0.4576576574278547,0.6065752306281961,-0.15124420937682886,1.0786585941078835,1.9210144150654163,0.31666941951103467,-0.08264380214806348,-0.5124449822306776,0.5119134915129927
5000,3400,0.27550851314622316,-0.6931176936862488,0.4434672198588312,1.7016184335908033,-0.08132960989315435,1.273763871919658,-0.4443940240694454,0.787590170625787,-0.556994066200264,0.6635896447934526,-0.07158314797933271,-0.9028173574725278,-0.2340563429192351
5000,3500,-0.9598439199150267,-0.4261971078790081,0.8043493856889622,1.6907296605963684,0.07704292070256802,-0.7044179920950261,-1.0468983083441308,0.2082135751055701,0.23261043625678293,-0.21359852075533672,-0.9775789020157075,-0.8429619961250195,-1.0190006088536507
5000,3600,-0.5357195088550234,-1.1589202117534525,1.1211817263463804,1.4097771535888777,-0.09673563362886511,-1.0253044045024178,-0.8586432997133246,1.4422705588456535,-0.33099823250038823,-0.3799504683834132,-1.0287900228189781,-0.6841576393422123,-0.8181381015352029
5000,3700,-1.1846496554000678,-0.5517727016976318,0.4723309987301194,1.3036669110249213,0.07955572505940373,-0.6847152560456461,-1.3952535649920286,0.7614968408898649,0.9713826641980086,0.1765649155747412,-1.4921198606427293,-0.9683715240225628,-0.9253743548007157
5000,3800,-0.5369273215496544,-0.4562815168639627,0.24259953590004885,0.09698069552000946,-0.06074816679218027,-1.7762405144230666,-0.7507210301326216,0.7539381134724313,-0.018172667219711322,-0.1970110036506186,-0.169796418959127,-0.6072169308144314,-0.7353382948192675
5000,3900,0.46602200398986177,-0.6924329439681414,0.6912446568767595,0.3812558383093407,-0.4927718628609529,-0.4639670260837032,-0.4373579945173593,0.4623081277833835,-1.2233871415588364,-0.6408524765162761,-0.6631468738676732,-1.029828438593042,-0.37728006288724875
5000,4000,-0.4883341324430758,-0.2729394454397786,0.9050209110628497,1.3815428172220467,-0.1517278616259007,-0.7777955265669331,-0.573022786184022,-0.5364145615288214,-1.021329874012626,-0.33958393142197707,-0.34324971786592184,-1.2488984304808515,-0.7265939960080505
5000,4100,-0.5605896561283745,0.1850639874867981,0.46449399285714427,0.9209654227022828,0.15202665953206884,-0.2542936746836132,-0.12302509492989339,-0.5154789866274333,-0.7639345954329363,-0.08009139094683869,-1.092547521851917,-0.6922870566709455,-0.9137874906222359
5000,4200,1.1440064052045449,1.0441424565678161,0.3390951986716568,2.1595257505367584,0.8402306319705912,-0.9207409566936825,1.331775440131109,-0.8536671549601481,-0.3995125611247962,1.0489791784888578,0.13402033994859908,-1.5463735314742226,-0.2774151211941395
5000,4300,1.2974068888631933,1.5456129903420681,0.7313221473895098,0.08957157209413608,1.9762856581572763,-0.6385864361085175,1.5689377178915276,-1.0168775557342165,-0.2289966093800317,1.6138748939040595,1.1567870206146071,-0.387077875767174,0.8014127652520536
