x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5000,4400,0.8568941342426669,1.0390042643572577,1.150929571861041,0.10093155937029036,0.49989302672938735,-1.823089638953291,1.3454635579812833,-0.9904981073414943,0.04928846621291942,0.9041699152750863,1.7616550168727876,-0.7967940822796106,0.4704861184825528
5000,4500,1.1839355637035234,1.1065026368019983,0.5574991458437439,0.01148673877366519,0.3716519425359988,-0.7845241843649421,1.7255602044283334,-1.5918666031576607,1.4875562819452195,0.47490514500648745,1.144515793558811,-1.4474124740703784,0.8444638803879075
5000,4600,0.7308741927448821,0.46716644033710897,2.0459215469352543,-0.0028793663410408,-0.5186901404046297,-0.2571800819529894,1.399415121217963,-0.27064349154848677,0.22532554265002624,1.4386452605238547,1.4561009806178165,-0.8463845678135389,1.6121106485601926
5000,4700,-0.05520234369763632,0.7782605612365119,1.4357426789785124,-0.3888526958690613,-0.3571858655668441,0.5087054014482105,-0.16345626019139037,-0.15901102671434325,-0.7607977216407339,0.7203128291064582,0.1374276386967822,-1.0651952292951943,0.8350803671361001
5000,4800,-0.6726351780876887,0.45686715555304924,1.6814542426207193,-0.7847026592727637,-0.015041142770112799,1.2704476338697681,-0.8831731683530583,0.2741441891731683,0.28704954908883706,-0.11139329387228664,0.17156772306567497,-0.6653077556143049,0.14282216130670908
5000,4900,-1.1308880775190076,0.1992674577413836,0.5817213419039529,-0.6701899859292888,-0.8237049821614009,0.27872649715125636,-0.33815443036289583,0.28556282330737903,0.35413588586222644,-0.7668748140717832,-0.6857208174298748,-0.5463727593078072,-0.3995305152941633
5000,5000,0.5367216181801752,0.29986436459465327,-0.3520871528538648,0.1931785058378356,-0.060527017539732275,0.23628860081089068,-0.4935408465854291,-0.5007736397528798,0.27015879300421697,0.36200873686569596,-0.3812822603380325,0.13948445803063714,-0.25274659689011947
5000,5100,0.4011102574274665,-0.7362669192940294,0.19419296163212868,-0.1519159064560752,0.6881051272865046,-0.4023260449907347,0.6481847512821386,-0.6893171178212543,-0.015246779790556787,-0.37532336377247594,-0.23114768389069026,-0.32816451234563343,-0.30257816637007917
5000,5200,0.400553784190668,0.01691966466388045,0.9949235467658167,0.24734069794838986,1.1896281413145515,-0.5820715762830708,0.5706570829369539,-0.9468934545013331,-0.5821549651842701,-0.6629378404353112,0.4841318019983504,0.3267547966988963,-0.7834037955841254
5000,5300,-0.4960328709843986,1.1787785438446479,1.470338284197152,0.034063695921379394,0.5308025034350101,-0.002873010000643178,-0.023195870084615895,-1.0390715995107012,-0.6041334260041779,0.21197158184396384,0.17387620285800123,0.33060106699413305,-0.19345049415250293
5000,5400,-0.319258642835103,0.8914155484330261,0.6571892261618422,-0.748534041291277,-0.2854862146267252,0.018946603722485016,0.02095061368921238,-0.3454331481647952,-0.34392754731839076,-0.170010070555795,0.1966412742859653,-0.008316727821898053,0.5210859921642417
5000,5500,0.2523808783997673,0.3437516022078737,0.8876323766793865,-0.04500227803547148,1.092709273109972,-0.6841512475076785,0.7337616835015238,-1.4765589924522349,-0.7354277910668285,0.07860264494283983,0.8719301633990884,0.28354492877236087,-0.10883835033540562
5000,5600,0.7450733165192271,-0.6381511015050988,0.4211247245966728,-0.8654158141332455,0.5470085260409842,0.10289626993617983,0.7080988935743513,-0.8278533306913728,0.08599532112483511,0.19637120467719246,0.9609848101146736,0.5559446628780707,0.2881968527704384
5000,5700,1.8730577529190773,0.227965737997524,-0.060423634223933174,-0.6628164460941575,0.01902057916398212,-0.3600859177975613,0.7519688569861649,-0.78848279556128,-1.0568784038508594,-0.26957471184944737,0.7488966510313954,-0.4803713199176859,0.08305044507119677
5000,5800,0.2679999708076871,1.0020883638066003,-0.8867666642335086,-0.9482925691916472,-0.35947060062824515,-0.5908316732702996,-0.9207695783826447,-0.57996057814739,-0.2801256560165123,0.2555726716027495,-0.4345723238136988,-1.1227488551226468,-0.6389408816412998
5000,5900,-0.2612654186969169,0.032377292812455445,-0.36437801276036136,-0.27075874117360493,0.1741005052558082,-0.9362877969894196,0.41398189428525906,-0.6087531727671784,0.07540012435026869,-0.3568708354819987,0.028161776549338862,-0.5978015436076315,0.08959200961993062
5000,6000,0.3898272437940671,-0.35893676223850757,-0.6497525936630835,-0.5343552394614471,0.44097128463830815,0.42986223480541225,-0.15265767161636226,-0.2511027226160513,-0.7465358042984979,1.2617376179122177,-0.13437971417230044,-1.067773977266081,0.26493460776232686
5000,6100,-0.07337069595798923,-0.8159066072329789,-0.5309959766140367,0.9711366715102352,0.2232712825019629,0.374465037264165,-0.380597500265123,0.1782115875563046,-0.14567578331287134,0.991196187647362,-1.0474427706065133,-0.3070818281942321,0.3073789180461591
5000,6200,-0.4291754604827649,-0.8532197578984477,-0.17711576131990453,-0.8803873844515249,0.11699889194890155,0.13030813825916243,-1.0603327006786922,0.015227418465346417,-0.10841238626255563,0.7626138243471045,-0.7583598096424325,0.37136974096305,-0.9232318988758922
5000,6300,-1.13016947265362,-0.4765438069015054,-1.7459632804037934,1.0352404319856487,-0.39570397294866555,0.022074969502767026,-1.1120211670333633,0.009436709432724196,-0.06480131299997335,0.9186835173650311,-1.2721267690763651,-0.2506835358767571,-0.28405521637053094
5000,6400,-1.4922723824439568,-1.1208870472300305,-0.5445335882937208,-0.5159147829374973,-0.8570929717259047,-0.0026551666803633,-1.195442355742843,0.347293406932312,-0.15709279364188877,0.740736789468262,-0.5930431864578769,1.2062158019507436,-0.15202681072238183
5000,6500,-0.8330545998683486,-1.3183977856011797,-0.9738951722192809,-0.46847678397430575,-1.3217297982008978,0.4398148235873042,-0.6227388506061444,-0.7713484226188229,-0.1318869922596544,0.78762786587587,-0.5150042927174266,0.6548293116122827,0.32665845162070345
5000,6600,-0.7709732022899131,-0.8713969902792521,-1.3858600545497943,-1.0585441194952168,-1.20923282408692,1.0260690063410332,-1.1987134712980625,0.05584006149058278,-0.6265502075833935,0.8655262521414016,-0.45561250395254344,0.7617568239671156,0.13830216731010175
5000,6700,-0.46400050461100456,-1.262869861444159,-0.9856513590508568,0.29240178631249975,-1.1419082684463078,1.5856110893892854,-1.249491694981328,0.38175775795125466,-0.42793750744872877,0.4109701076021709,-0.5759262748295735,0.9391306929956895,-0.1586110751372092
5000,6800,-1.5328709512280787,-0.944346115979682,-1.608343100564115,-0.2871223894036653,-0.9410304653036128,1.7052546197833913,-1.4382031655590453,0.1723422474636353,1.160951783852259,-0.5395522537803986,-0.6319508846032652,1.4090330297620492,-0.7881280789894126
5000,6900,-1.494999545595726,-0.9461324097081663,-0.9488450715276305,0.7245283922984,-1.2787174717040108,1.1075524969521988,-1.2804768045752049,1.1585017704745282,-0.04124456691242365,0.03005715035030342,-1.4041827740438302,2.0420905117119568,-0.45827630014012
5000,7000,-1.0718015122750995,-0.3749912124462042,-1.1930026258438524,0.7192733609577286,-1.1707269787246812,0.3252171073960769,-0.6104174987818094,0.8929998277156613,-0.4189350139772541,0.842427698049777,-1.4806092717742492,1.6950375462313643,-0.7019079660201893
5000,7100,-1.2631718051811585,-0.3128492026909438,-1.9585511481109183,0.2622293147662772,-0.45928117085734116,-0.0615571660746892,-1.0628519101261522,0.7819275265148694,-0.7691029269001792,0.09377228918135588,-0.6404323189810002,1.117471881259064,-0.6943447034229996
5000,7200,-0.7751514214371066,-0.6360487725804511,-1.1002520928817627,1.2991932446074506,-1.5188658413311409,0.2741768590916475,-0.7342748032963523,-0.7871884562405012,-0.5033132449123999,-0.23856253667546812,0.003689049434477158,1.790443975391038,-0.48175444891089975
5000,7300,-1.3450868000303584,-1.3142372542697605,-0.9080281435940779,1.8733186506723827,-0.7125778577392071,-0.7877267060426659,-1.1927477072941777,-0.29188282301793783,-0.5946215303605719,-0.22780631951542896,-1.0522498541861254,0.9896263813042506,-0.8123575153239359
5000,7400,-0.8450319698134323,-1.3375268288888542,-1.35540217096758,1.3652657401040647,-0.8455090380924202,-0.7187686707489646,-1.0687193300088615,0.1921612514127904,0.22199127470737764,-0.51163333444793,-1.2649338304651292,0.37172721601871733,-0.4929794938004445
5000,7500,-0.8474747062138417,-1.9355828453026889,-1.3244085804053216,1.1705524510851002,-1.0947834735866189,0.3748728655071106,-0.43674462754064136,1.3466981302916616,-0.6260555302977465,-0.04753600536448723,-0.9397269828586297,0.0516315880018193,-1.5037156849498818
5000,7600,-0.5540885882132993,-1.1837242484496802,0.07782924554362276,1.1845917545113505,-1.2486155155034322,-0.09043668967832673,-1.4387288362104154,1.1156961354727517,-1.1348268306315752,-0.43532956391098543,-0.7744383856613846,-0.2101131071451543,-1.3059896136458422
5000,7700,0.40760606840759184,-0.21277161704222128,-0.5842012970458449,1.0010527257747832,-0.5184766320245423,-0.8306627975956804,0.5114463576824524,0.4804663077367045,-0.08961958733123647,0.11949644685317636,-0.023278780335160575,-0.9751184481331918,-0.10401158158368795
5000,7800,0.12226212355541748,0.3245561028526687,-0.44786806475813845,0.911644136826994,0.12015415504372357,-1.2734202558939933,0.23682695147285165,-0.309587756355624,0.8868498193198796,0.8630362199748983,0.8622833038339827,-1.7767481857689067,0.46893690725090803
5000,7900,0.8764337049795891,1.097013949378241,0.4852288118421485,1.81359242076317,0.9516013145840355,-1.5532285682163156,0.120104660596551,-0.167418615846114,0.8120395192016902,1.2818148196243146,0.4489350784387681,-0.6134235374216029,0.6223381756598483
5000,8000,0.8588177276177649,1.6546861770499577,0.4044344008763367,0.4522429661815096,0.3708938194473498,-1.170805036521755,1.270305498180922,-0.6563589752854976,1.6399919912236722,1.495235022877164,0.9736582354365491,-1.901280366680363,0.4705943217470029
5000,8100,2.1709883740963787,1.764689283154379,0.8184219740671712,-0.1474298173643935,1.2687655918112561,-0.9402124640634902,1.4342095594065432,-1.0307419951902608,0.7266186503226991,2.330209564687945,1.9283380071137157,-1.6945033508592406,1.3588109071733567
5000,8200,0.6692626364076503,1.9631969526940862,1.1619177474306719,-1.1639238260812068,0.7261512033062858,-1.5286551016560888,1.134419126319921,-0.685029148965059,1.474102404883376,1.9521269710093554,1.233048156989548,-1.2091639458810712,1.8955939207988286
5000,8300,1.4870701977923169,1.4766274566269102,0.13478668495438367,-1.5590964248539405,1.042818019217699,-1.8799033818865,1.8226764674677016,-0.7424686098650848,1.1571940010124975,1.9622143167953436,1.2406822408394869,-0.9652889903835581,1.4038435787449812
5000,8400,1.6382132892479053,1.4133463343376713,1.1199473568531921,-1.124872982241488,1.564028357033897,-0.8187409347787922,1.2221787025876516,-1.1024310967750892,1.3686678089745632,1.0754172467128424,1.1075532346781698,-0.2187991120140574,1.5101560561301854
5000,8500,1.3255695700888943,1.0816428071499549,1.2631267114839078,-1.105198856682449,1.7959265274521943,-1.7527522930113477,1.5209712056669533,-1.5010837936462706,0.38127392406811694,0.8560971218261133,1.4850925506245816,-0.9347927497536053,1.502638659536076
5000,8600,1.4721600858783566,0.44112336770273697,1.2155361025790339,-0.7916290605378283,0.9592528484975295,-1.2941449564708383,1.055008101505763,-0.5303016230034179,-0.6142261479299278,1.4425501763990087,1.1126484418056344,-1.4936547758134127,1.5387174528950867
5000,8700,0.6831051517252784,1.0367914177539712,1.1268783008898153,-1.4927496908682873,0.5536331025447438,-0.6236354086059962,0.5622005002183933,-0.9560040118592177,-0.38163026712053616,1.4778796108016798,1.0001661638561707,0.4803113614829938,1.097383298583094
5000,8800,0.4413240637337157,1.2834444291422646,0.5600970174679719,-0.9243894853732656,0.33593125965388254,-1.0136959500588925,0.34212363213269836,-0.23978362024801947,-0.7787047690467613,1.902012752574003,0.988797637368285,-0.01799473172797174,0.7125026404868919
5000,8900,0.518294959688126,1.815495649654959,0.898480920750412,-1.0043624750274442,-0.4701785247428445,-0.39111597158201616,0.5561514008094881,-0.7224882419557868,-0.606457097442614,0.7109243259745982,0.5716178028297495,-0.5410120370007083,0.9142500872547551
5000,9000,0.7169938250794412,2.0468525294808413,0.7729135679795618,-0.8429298641577411,0.9765943072163111,-0.8484639658253686,0.5461139347639412,-0.9485351063742754,-0.40604169146788016,1.4518339479795646,0.7646557063163835,-0.9696272046346033,1.5444176335018454
5000,9100,0.031177657140115278,0.6563066594017859,-0.6691847391374379,-0.5653213115861858,1.2097256098452878,-1.0331020116369876,1.185995432836198,-0.9422109595229874,-0.16274519318488212,0.9655044579168909,0.8300620256255627,-0.7657395418620765,1.3551809689828491
5000,9200,0.7875897620157474,1.6799119291004967,0.6909333465555525,-0.811384842756034,0.5111613019257836,-0.9129652390191012,1.1751847229638397,-0.2881838258106465,0.7397982206012774,0.97252936465947,0.904547052044919,-1.510333346313635,1.241536033314086
5000,9300,0.5105542051878328,0.8379367792474955,0.627485213952037,-0.0761053847696758,0.5416451869097254,-1.3949565055394202,0.3558940463249647,-1.2444324517918035,0.9505157245382757,0.35143245988590965,-0.013619544568187163,-1.8252333153343416,0.8928975569222333
5000,9400,1.0470777143050418,1.555788491573466,1.6788043153368601,0.3953645778503349,1.162880650215355,-0.8099723757477945,1.3104578481120177,-1.6582135890669523,0.886689451400172,0.944150168614458,0.9775260825112679,-0.9442600495636251,1.2955899083143614
5000,9500,0.994505724997161,0.7337937711440997,1.6135577491488475,0.9420395500304304,0.9925943283544362,-1.6738870768366996,1.1941775911947743,-1.1027037710917156,0.7582084801935092,1.1113961096089902,1.4126601342430547,-1.8307730881940019,1.5162265358218459
5000,9600,1.2523625628214852,0.30254791716620355,1.8437933747662403,0.9344781463630836,1.2204263859018292,-1.1130242406995081,0.6697113597624464,-1.6890734164873973,1.468120155290459,0.3545535310894776,0.5361660902378323,-0.6978438481783132,1.6040255492921427
5000,9700,0.9288679769640139,0.4445836730384193,1.7776923245032037,0.44328309489883705,1.2580244159304657,-1.446971694252394,0.7183593608188114,-0.8560738659468483,0.6910907434144365,0.9519922345484036,0.5631972025045806,-0.2892554431455436,1.1155282903737045
5000,9800,0.9513567139035557,0.11019776477757036,1.1597661418203065,-0.6858400072752052,1.0764921002326562,-0.9856978902169783,1.9908784590191233,-1.0990522983486284,1.6012396716033497,0.49987572069251573,1.1907504569080558,-0.14770570417352408,1.4833260434716318
5000,9900,0.6264488529242825,0.07476408602966661,2.150107778041862,-1.1169593290565332,1.5116819266308654,-1.2283263491912346,0.9891029520633828,-1.351808352033398,1.093129490142928,0.3859586556908511,1.5824436423578054,-0.3315770584881848,1.0289892322823533
5100,0,0.45133336829069276,-0.40181502586564855,-0.729787454830609,-1.2222373236022293,-0.7906265702339599,-1.139265340219317,-0.081229958931991,0.8195636814082157,-0.18183763909149295,-0.35385280560632,0.5296864667405052,-0.3299802064519623,-0.6669888791567189
5100,100,0.23735291261347136,-0.6005705198583482,-0.8743102586702148,-1.3482792204594594,-1.1918701909265423,-1.6029902744971063,0.021212106532111637,0.2022858740253212,-0.9723592513940396,-0.6795501913009757,0.326954604869751,1.717881799124792,-0.5491028976326133
5100,200,-0.9624533524304557,-0.908501566299613,-0.8108534789199136,-0.7262104663044537,-1.3632958993629247,-0.5431928396654172,0.03504341906100511,1.2005832445712925,-0.8927771083503832,-0.027663123946279827,-0.5089942662256557,1.7160665250539755,-0.7468794112271177
5100,300,-1.6734204491592195,-0.9771471367325956,-1.4301781200494248,1.0771582305680634,-0.7402666632755358,0.12640532922497885,-1.1172308092195278,1.8674226380363517,-1.8351663159836622,-0.4600226897423687,-0.9649446255084099,1.7015318129615764,-1.7271418502510487
5100,400,-0.9820812856398683,-1.8084204357201374,-1.75360862753104,0.46833220259103053,-1.4228598726196104,0.5018921421907303,-1.9638269940221067,1.752618447732402,-1.921095015677456,-0.6889653306181147,-1.5517942641232214,1.7928386862840304,-1.2431755270270461
5100,500,-1.393473678041228,-1.5320727589858933,-1.350102638899279,1.7095364675360647,-1.6239438493037472,0.47540865411588584,-1.4188986414408875,2.1263388011018227,-0.6679528897812937,-0.9583828031934486,-1.3784723299433856,2.01919902186945,-1.6676550261639917
5100,600,-0.8825398686207664,-1.7318757490721237,-1.0575582503526433,1.2271446411703055,-1.2415093805033575,1.1458178324214885,-1.0698723920456485,1.8954245650985566,-1.4602905292708293,-1.5741845701351613,-1.6517360117034174,2.3030259506042112,-1.774696073496843
5100,700,-0.9032615863742587,-1.6188696521670478,-1.3521901679478225,1.455948261870731,-1.3971258800689517,0.6995089163642204,-0.6296716418682065,0.7398430517284503,-1.8097594251409939,-1.2358735224784814,-0.7330466456190776,1.330068437868517,-1.3120625200849578
5100,800,-1.1848237801197763,-0.9850515752249047,-1.1992737439620587,1.9630398809845946,-0.9792032406394865,-0.2255583305823027,-1.3065715900518726,1.4801293669474083,-1.1918132239372454,-0.8554081400371091,-1.0440565762907148,2.074491878875912,-0.9418878188109049
5100,900,-1.7770679198876658,-1.60667579341003,-1.7221835278378792,1.619439651629527,-1.688448752219892,0.3950434785513796,-1.704315047262603,1.6993500898352702,-1.4149956726897883,-1.2012114915440777,-1.2794833807843113,1.3158166290904918,-2.2932083660069122
5100,1000,-1.382374122067634,-1.8426262810006624,-0.741358428210336,1.4256928026922353,-1.5241882370080282,1.3237492180787425,-1.826488968162162,1.7413571253741011,-1.0745738715114481,-0.22538537105985335,-1.8866047800927426,2.1346576009512575,-1.63315705527506
5100,1100,-1.5208248726155773,-1.2231434321511978,-1.0225821973828686,1.5160787290863151,-1.3478780051478163,1.67019690331225,-1.1128307763257885,1.7525433398314276,-1.600800747826078,0.01716704108429514,-2.087756057154609,1.5007682266080853,-1.1314271597630288
5100,1200,-1.7113947647647594,-1.2500537907798575,-1.1153638574174294,1.6423477360505605,-1.5161734786734364,1.873291183526494,-1.3576190943350974,1.367623283127492,-1.3118468714434932,-1.0253068756410235,-1.497206137521667,1.8340449531901688,-1.7510542819070247
5100,1300,-2.0787270095182158,-1.3198505139340446,-1.1923580892197914,1.374392141800137,-1.4508284808568834,1.1780754472055703,-1.3209054444130455,1.8253680154388379,-1.1698804951173292,-1.5452888850686983,-1.5792470641521335,1.7420346728835914,-1.443065630465369
5100,1400,-1.9997358441177684,-1.9532308019626554,-1.7448285059381032,1.7266350581273358,-1.5494374012310455,2.1322427675532514,-1.2389447394507056,1.5653876459653229,-1.2808159673856987,-1.0694885007978925,-0.863830297395423,1.7744430659356696,-1.734208996115413
5100,1500,-1.4480351448509032,-1.3735074329114585,-1.6199031455239319,1.095785160212541,-1.8582041569877716,2.2819001087173154,-1.5221824369395864,1.5611415650455067,-1.2171456571446084,-1.5050233172381668,-1.9277491989566686,2.2047989928947036,-1.4239740554003815
5100,1600,-1.5021760373473592,-1.4968081223868388,-1.6937270596274394,1.844946385220904,-1.8676661613368186,1.2713328666862542,-1.1786719758496418,1.9364034101905336,-0.6958530044345336,-0.8814009593858464,-1.0452193983079696,0.9139373497599126,-1.4501894764270975
5100,1700,-1.4605529785871918,-1.0272494393080274,-1.420858607948332,0.8631323682946207,-1.8022624791885113,1.8709284894997404,-2.4366731888662208,2.009219279454768,-1.4851571613999055,-1.0767890873772759,-0.928569795270335,1.5030213307509268,-1.4353184986585623
5100,1800,-1.2749498822609657,-1.7283610705793644,-1.51765429299527,1.24795773227183,-1.9959788100663054,2.141767839770968,-1.3384945211091368,1.864156013884617,-1.9695359992868373,-1.2313736636648378,-1.1253084520383325,1.6754435095564604,-1.4197916245945537
5100,1900,-1.1302831407170146,-2.052290035849235,-0.9297605974054761,1.475265074828082,-1.162695543569182,2.1346302568678,-1.406968692640459,1.7630026907408853,-0.9179677272004557,-1.0642325950985825,-1.6728694288169512,2.030414309601786,-1.2657437862080994
5100,2000,-1.3140662220662478,-1.3148854715015474,-2.0778893780133663,0.569109829060587,-1.2238373109072553,1.9704346567160609,-1.9090506297520353,1.42492649959872,-1.4839454200900224,-1.3405195080784376,-1.7033837033750021,1.4592892171645508,-1.0861684136200307
5100,2100,-0.6281892100592154,-1.6819856165397606,-0.9329459312647415,-0.10354706869524151,-0.5979554535134559,1.3357553036163328,-0.9940454434655472,1.3168286521491956,-1.367385200118262,-1.507138405669487,-1.442607498266989,1.7694016896605305,-1.0923529242780992
5100,2200,-0.6853563791064254,-0.4701019883671282,-1.9808973446697187,-1.193547254863672,-0.8906043784950415,0.27181063684286383,-0.9142841018361002,1.418011930690029,-1.4939201564414313,-0.1990093877417341,-1.180500051766349,1.1890810792836553,-0.8535707956462278
5100,2300,0.10721888479000657,-0.7689102339907937,-1.1344773568107567,-0.9578974175619811,-0.7611125011890134,-0.4073055444923853,-0.18854042871302198,1.2386327171292302,-1.6383508871550754,-1.3862157741939014,-1.1014916611436836,0.6272051984709877,-0.4059426624353659
5100,2400,-0.7458060900053707,0.7210860053341347,-0.6815438836771499,-1.336895302432387,0.3074589705237229,-0.5128556849345399,-0.5631018670709491,0.32204353093403953,-1.3087028603191002,-0.2982824175622376,-0.03790315832378979,-0.8143898817179389,-0.02903422696871394
5100,2500,0.3761597687533805,-0.32868153706802,1.0994993451240196,-1.4482106272755726,0.19236100380379717,0.1495076903156825,0.08762803520006668,0.32374965369022696,-0.9603935394226152,0.2593346626915347,-0.1710380260265592,-0.38968340595097345,0.028177807171541037
5100,2600,0.3956042127993016,0.44608506973344203,-0.37567498539219485,-1.577969385693352,0.8276311871266104,-0.42767254571621144,-0.023789322391089662,-0.043666162392489445,-1.3685656243409972,-1.063228459667297,1.0650640897439823,-0.8536563678057965,-0.07379146166373662
5100,2700,0.15838131805851982,-0.6024239988803592,-0.2919169194059507,-1.2642824734732356,0.26573519652958494,-0.4429800931607421,-0.38107879496367614,0.6297272847206181,-1.3003049500941877,0.3007917573699978,-0.1660012149055582,-0.24288545543782045,-1.2365203020794506
5100,2800,0.11096018581184804,-0.13010063403626765,-0.3216220066168384,-1.1145478946174507,-0.7559770818592715,-0.3455676953848676,-0.48229986045515255,0.9713426721131557,-1.568866972205453,0.0700342031149246,-0.7043112326856206,-1.1897396514473413,-0.34093539390967736
5100,2900,0.5064089848805132,0.7772637417829492,0.15674800722630114,-0.31576984195351143,-0.38743564534729974,-0.4942951950897408,0.8650342560450665,0.5620307475561177,-0.28999594181212557,0.27783426391857174,0.7699803244741379,-1.7915555685924387,-0.7764160562084665
5100,3000,0.2090490458744566,-0.2160298188978502,1.6141020537414397,1.2407068805707002,-0.07474583731011959,-0.55542614122152,-0.6168091996015286,0.7725890556569331,-0.34635357859595484,0.4331593619827499,-0.21911560281820713,-0.9069584138720412,-1.1798809262866268
5100,3100,-1.1308529706718193,-0.8254821710289479,-0.24813167378382284,0.9992615647553521,-0.7316810253878359,0.46054609178042577,-0.9211255394213372,0.8170109975536473,-0.9982817242938837,0.7264616911084243,-1.0657795389138045,-1.0714605817483986,-1.0082501156466643
5100,3200,-0.9316734053171482,-0.8853000939523512,-0.09524955244804727,1.2264914615571703,-0.9198589898124654,-0.385512043995118,-0.570551448642506,1.026177801379335,-0.12559485130997375,1.507348090802022,-1.1905493233534925,-0.4912442791222784,-0.30751012325857197
5100,3300,-0.4548502572138949,-1.0680856621917816,-0.35508222526782185,1.338445247858537,0.11739992316161275,0.2851063335935572,-0.9030055099036399,0.2910919588488108,1.0192494899254378,0.04698734003725614,-0.9013724220494298,-1.4171792631874587,-0.32347264616382915
5100,3400,0.023038868558140857,-0.28945016339610774,0.7991244832775984,1.2074546263612553,0.5686719056105326,1.0255398772147368,0.12608801389113816,0.4266859269045652,-0.0002885220488090798,0.944444478161565,0.2673841004871517,-0.7564018382676753,0.22964379904707288
5100,3500,-1.4825111452930677,-0.6910944051636798,0.35470213500495495,1.9043037468062867,-1.2334086060623128,-0.4446999915305578,-0.4895689925285138,0.6555844554256279,0.42002247316825314,-0.6507276548084534,-0.5252696163237028,-0.6617395383759431,-0.6834432061149691
5100,3600,-0.7725341114105772,-1.47765782731124,0.7047368592676587,0.47068999179854126,-0.10762115924967962,-0.9600475540635652,-0.2351693882708339,1.3862781166945364,0.3787698539495962,0.15329761157617774,-0.5755409211795195,-0.9851757586447953,-1.060478987418986
5100,3700,-1.0370442419156694,-0.8954023079359373,0.7929323194448915,1.1848341630953811,-0.3897712287151318,-0.8965350291756435,-0.9925016720725804,1.6612574567134772,1.2960463254689465,-0.509802667865516,-0.5628871651428584,-1.011013252975087,-0.713679538229696
5100,3800,0.4716162897772264,-0.8909662072039551,0.5941931449991829,0.4645598063760128,-0.5721201623622685,-0.6317890691406496,0.3523364153126516,0.11539531956575909,-0.13813340771010296,-0.754987296936445,0.4368940058145703,-0.5640430442813537,-1.1279928604667118
5100,3900,-0.3246185945752178,0.021823368814546763,0.4502155441488351,1.7584771415549667,-1.0034745074533369,-0.2905040747635875,-0.7176714589535448,0.07517379207799259,-0.08215501244729634,-0.27966460292588197,-0.9941385307491987,-1.4203284977068478,-1.4199646713689673
5100,4000,-0.665882045383686,-0.7441106131918198,1.2532452959464946,1.9391760490206826,-0.25387287359198357,-0.5378164576832304,-0.5558581819451841,-0.4795052007045342,-0.6649431889484967,-0.679237778756055,-1.4432237250519124,-0.5676572986556545,-1.1299031538255286
5100,4100,-0.19886099337414265,0.3480739953962534,0.22348001115204066,1.4014331879458373,-0.11583931946609824,-0.5434470069971231,-0.15133670361361803,-1.2349179788199165,-0.20364223503222834,0.9463970365756048,-0.4678254130445916,-1.0154913217924673,-1.3568724927760578
5100,4200,0.528718649307825,0.6379349541470294,0.5345463206984379,0.8777947345490913,1.283449936939185,-0.7236132423190214,1.193739934308286,-0.9789377053293806,-1.5475070306259675,0.7707554085273095,0.8819013564985007,-1.090978424213011,-0.5734034375191747
5100,4300,1.9831500683343093,0.7691104125168011,1.5438940414743156,-0.17910748456285638,0.9634720594536974,-0.8353119513728829,1.6929786346252633,-0.8083035701996836,-0.5460589523886564,1.3642718385333357,1.552015181784387,-1.183916971868244,0.09785640383518035
5100,4400,1.812156542725371,1.4186177661856025,1.3147317460835302,-0.25812119114988075,0.49656882689003196,-0.65979017707292,1.420733213091845,-1.0229422885498247,-0.34711217159420177,0.6955584465918895,1.5111542457274652,-1.0443631583436603,0.8104935005214133
5100,4500,1.4361102355545525,0.5730922274873319,1.0928607824961936,-1.1625457430524033,0.3841590928527939,-0.6942307976979899,1.9246655821831742,-1.0643487497344664,-0.06116150882087203,0.8752921141036573,1.9109259965316472,-1.3483816020902033,0.7613030556089841
5100,4600,1.5594361122056979,0.578824280918408,1.203728959631438,-0.48596769856858735,0.5205631090262312,0.16096480719835776,0.9689722376587945,-0.7969127030913261,-0.13426222842852176,0.8995695021756582,0.9768497761571387,-1.1478100356635292,1.6386944536176216
