x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5100,4700,-0.08530362242450383,0.4113633353621895,1.2595928838327992,-0.5326881516853265,-0.2618210346265241,0.3075714522897232,-0.7202900073085556,-1.2897039005563506,-0.24320194065355133,0.31239124284424036,-0.24960749544019176,-0.27872938951729864,0.42151136430310354
5100,4800,-0.9205408804114247,-0.24752771809281343,1.1889708360513924,-0.06883099925363338,0.07141714716830275,0.5021317863129746,-0.10114602429238362,0.6077507795216578,-0.008908392232837644,0.07621228191666721,-0.2673934759423691,0.17461535880468176,0.09358422022169172
5100,4900,-0.8838288008373719,-0.5492290965191532,0.54629802340913,-0.6694115534138576,-0.7328594245945785,0.7604386739293758,-0.5598512598637918,-0.4269643860189617,0.2333562468368676,-0.7366142435119104,0.2689268443865562,0.18683582404525093,0.2977825644583206
5100,5000,0.04280502164638659,-0.7746579088467511,-0.05441117917456816,-0.28209318354889684,-0.19849457833203912,0.26884716726315144,-1.1550540897525303,-0.24450173904765832,-0.4283995623699339,-0.03370542793829855,-0.33134190841336353,0.22767459888924269,-0.3952975465704752
5100,5100,-0.01747386319671471,-0.9629165570868246,1.1953097227223297,-0.5239191223641683,0.6884603293603934,-0.4695922117516762,0.21305382264442846,-0.6623325207931008,-0.955145007506533,-0.11665078395050868,0.7683780094890782,0.2712331720179848,-0.6182233939404754
5100,5200,0.7527568262752814,0.11975783402974341,1.121280536611102,-0.4191756662827478,0.721795657598257,0.010850512686318401,-0.008547211362645154,-1.2168359448654045,-0.43410435726607866,0.2657181939220051,0.7012575511528285,0.43896531222476565,-1.0259018061380336
5100,5300,-0.8816977940638205,0.7240357577526083,1.4235604989391124,-0.7693576337212147,0.627477918492767,-0.3516303459272928,-0.16781619146267002,-1.3774929707386907,-0.35766168659314657,0.41094267550106467,-0.45304454301648456,-0.3664830389949484,0.15597051386435348
5100,5400,-0.41281315112778,0.6102230667154611,0.9896086419586374,-0.1578864316551183,0.30319725215604937,-0.574207831282209,-0.6012006720606383,-0.7687269886653724,-0.9592053469821603,-0.06546216404440477,-0.147864227236255,-0.16638864869335865,0.763323640611081
5100,5500,0.6880112802145253,0.6860811102959918,0.9017322981591833,-0.04400930764082619,1.0258603745321841,-0.6439162598954252,0.9714512724197029,-0.9087714049422612,-0.5407048906498817,-0.39823750445338685,0.4414363131701459,-0.14354943107038315,0.11667193038865478
5100,5600,0.0731185416508912,-0.487846880665975,0.3385189252856014,-0.31305309389098857,0.9084001439498977,-0.044773014880181726,0.6430237632988337,-1.0749914417591577,-0.7854231452520704,-0.4450633854197631,0.7419910785637586,-0.10271876812132044,0.2702880404045312
5100,5700,0.8129666628316267,-0.9592708937152515,0.9722974688234354,-0.816823386826322,0.11383315177285244,-0.4190909120196061,0.6351819116361893,-0.41355391430523014,-0.007189691562796178,-0.31017972650781955,-0.36895929579459813,0.2956151182604136,-0.9627291405681974
5100,5800,0.021670615289888336,-0.015215991301214496,-0.5919508683207712,-0.6427556153983802,0.07965654074306444,-1.290785619472259,-0.30809871692113244,-0.7667002916644624,-0.14648107224714094,-0.43322780272972866,-0.8174944106461272,-0.6268856949440915,-0.7312133135111563
5100,5900,-0.5609008973026417,-0.6694304161948748,-1.159216194103556,-0.15098548835007758,0.4462787287977926,-0.4121818932083585,-0.24969124556678118,-0.8728977716621807,0.2097321512680932,-0.06861487031654369,-0.0865891355063675,0.04593908791166068,-0.6071704696765149
5100,6000,-0.07265166421444974,-0.9716200623555886,-0.9528699919503139,-0.5161470201903535,0.8427618713156276,0.09885358382378918,0.326109640716507,-0.2950399329041328,0.07930984237722816,1.7186667501683826,0.15722893369546026,-0.6748065016090622,0.4454528628439332
5100,6100,-0.1878625986559163,-0.0720831055951271,-0.37930055457419815,0.0021064679386640947,0.008457935417079598,-0.6284283325444572,-0.7844631059383681,0.3695138629160936,-0.742315872815924,1.4729405557666586,-0.7543186779988943,0.11871314513405115,0.4846121717304309
5100,6200,-0.781649661009146,-0.7138556394072549,-0.8880510294874158,-0.7938724330642163,-1.0573207887956455,-0.231463093841116,-0.9247836597675688,0.9272216142237738,0.12656021365142314,0.6866114390633815,-1.3787045269747749,1.1626440065429584,-0.7072156816107742
5100,6300,-1.0163663932743534,-0.865224687764468,-1.9066078477712214,-0.3634728331238353,-1.3842723928528697,-0.30453976886744205,-1.0092114229129994,0.16971011288265128,-0.2716843880885789,0.8233669389747041,-1.2492213416876943,0.7670432184905158,-0.714093392518441
5100,6400,-1.2463075532382455,-0.9447534268904589,-1.6958840155336683,-0.817073327683972,-1.0125453616922273,-0.6515843257709364,-1.347215997253339,-0.009229756820695392,0.21701242846314547,0.590607122013144,-0.8349582839955462,0.49312357956093694,-0.05560259718495763
5100,6500,-0.3785636762897819,-1.6468690665936223,-1.156873495489431,-0.6230683282247503,-1.068245038028265,-0.27333009534373187,-0.45636724607434875,-0.09773467107864586,-0.5081814834524664,1.1923022091881825,-0.7979484492060104,0.9472354835310817,-0.40883835773421084
5100,6600,-1.0592171554266618,-1.5382898408647139,-1.3404410506100444,-0.27367441607284243,-1.271397415604353,1.3690461152921682,-1.0894878741435274,0.7454583267718801,-0.3316108897029613,0.7221931087754029,-1.0429075555560667,1.044722901835777,-0.05156547955256179
5100,6700,-1.1327474737247942,-0.8182371584878113,-1.6995182787068235,-0.29466419965222096,-0.8572088031561202,1.5273069335062779,-0.7252954352051011,0.6837847249619956,0.1068946011436073,0.5303951505617778,-0.992398483671786,0.5700825783100412,-0.2307178494505222
5100,6800,-1.4414862933671293,-0.3680627432857727,-1.426690860290986,-0.15289335233371407,-0.7418350349911426,1.8157787583560607,-1.181840894353324,0.5063298527093067,1.064013744547953,-0.05964910732150987,-1.3954442698251848,1.296583760983724,-1.3179834960631849
5100,6900,-1.482054760144363,-0.5916601697026236,-1.732666296702207,1.165501656742057,-1.094546138630296,0.5745128326911884,-0.9768401863971035,0.7916394926296804,0.28500724488896423,-0.9180023662511089,-1.566443824414436,1.65736520549921,-1.083952464347291
5100,7000,-1.7914785622764795,-0.024769102246407406,-1.8544435837392705,0.953251864423468,-0.9414934251516336,0.36838749742051263,-0.6074017526597569,0.4195025338701894,-0.8490413394172159,0.41972851856453897,-1.5760174071446362,1.8703854929338113,-1.561411458532773
5100,7100,-0.995587457632735,-0.46301808729321625,-1.6222626362239487,0.20737615878719967,-0.7086249808288579,0.0698522653295334,-0.8205178669120547,-0.20831170161197637,-0.793496172600161,0.4063101659863365,-0.8234624477939297,1.9969293231513796,-0.5618658790925595
5100,7200,0.25032971565915724,0.14997097590294609,-1.7250084548633333,0.7336925111312087,-1.4551340125785093,0.7874490589504025,-0.26650278570789704,-0.4571746687242718,-0.2052938704643469,-0.6931509501374128,0.013796733387718833,1.6653950123756935,0.19438493877051574
5100,7300,-0.6332215882792147,-1.1322108622268516,-1.1516213781005697,1.0984224957510778,-0.5589943303294496,-0.77108196143272,-0.5127686263472596,0.647235269476486,0.14860018314898135,-0.293873677800275,-0.766051749910343,1.2925069486390621,-0.5813422639659267
5100,7400,-1.0468933689919449,-1.2111039291167842,-1.2158324664576943,0.5905687575683553,-0.7469062900075192,-0.48681938819530357,-0.6940084590899381,1.4216446233378066,0.21972959121901098,0.050644085504631974,-0.7897034080449488,0.026523762115582973,-1.237426563056019
5100,7500,-0.6064439863985693,-0.8418142220207377,0.11814037928365471,1.4082714616371137,-0.5698051231968643,-0.3846418292161556,-0.7662995352772369,0.3673916957039393,0.03948552508102527,-0.172394599900373,-0.7793012326532855,-0.33600436192968364,-1.0250392918497981
5100,7600,-0.665962432095704,-0.20709864581819537,0.5380565570273814,1.2909350442704974,-1.0797367183667808,-0.22548252822010592,-0.8789836689090532,0.9962600047987347,-0.6065308907738078,-0.2581149486121541,-0.9409135182516581,0.3738940474611495,-0.5754636398530634
5100,7700,0.8660320070373442,-0.18943072060614785,-0.378618862748662,0.5112141098474965,-0.15171154130821193,-1.2268309908968504,0.27569521448829115,0.8424691188192753,0.04388805584974654,-0.5290218129380884,0.0032452365881767025,-1.114966669379819,0.36029079725046514
5100,7800,0.10249012833297884,0.7333324909448846,-0.8797500867233312,0.08024419997932315,-0.19022334109198583,-0.6617437769878131,0.6011387419899272,-0.36082133644430237,0.6505561740255286,0.5703375227665642,0.4866551768144182,-1.5203476807491971,1.0501242215960556
5100,7900,1.7133886853398859,1.4750975492298262,-0.056944426603692436,1.0589457020904705,0.2540045171166921,-1.1890934019693409,0.8782397753096464,-0.9252817596577159,1.4165702944665266,2.390218513364004,0.39347599779150927,-1.5304703472027306,0.5500354628721543
5100,8000,1.118707710595374,0.9788742627611409,0.513524345983309,0.5004146821576022,0.9176349486719905,-1.1543230532423792,1.1180161312173464,-1.270624995724968,1.685497919404441,1.765362503684926,1.3822143867001095,-1.6322922713552677,0.4326670326677269
5100,8100,1.0246007691082355,1.6227753719551417,0.3939543342765709,-0.41187087427461283,1.4279783722833592,-1.0567316776593054,1.49627288012243,-1.0650134687566961,1.0731740672608798,1.6455698061276427,1.600539347864207,-0.8819284892842075,1.0664893010170826
5100,8200,0.6104315870218486,1.2922950704543221,1.6716763819450613,-0.5309677726594471,0.735714699262585,-1.2191162048954574,1.790651630052514,-1.3277788431652586,1.6351048749618966,1.9211436166105902,1.1455691768391045,-1.3140744637991473,1.738938334674428
5100,8300,1.2771405088148744,1.7361810187849884,-0.40091135519542725,-0.6972044341064771,1.4207122348120018,-1.1584964879406723,1.668243935862718,-0.954180875719743,1.4299736288722549,1.9765496169724472,0.9178413490437188,-1.0351827871617985,1.7351876022847186
5100,8400,1.3978348627060013,1.2295399162916871,0.9618511991717467,-1.0923963721260295,1.4640254318147892,-0.8654267421613415,1.5667939749377329,-0.5847757186410779,0.7705278428482362,1.660231056869374,1.045970773345975,0.6247812417642524,1.0098396877522338
5100,8500,1.3381993279049271,1.1878776920817053,1.8678416467859782,-0.8184716807253616,1.328824631705398,-1.0880211541672418,1.5331735045177097,-1.4429368428884644,1.037101401738271,1.9659410403275757,1.5006295075183251,-1.1188275381292978,1.1255262218071502
5100,8600,0.9120732827289578,0.8712631950290248,0.6310959470403407,-1.4361341016481264,1.2982385492541846,-0.13706043321663727,0.9580511085443957,-0.7473029645949362,-0.3538451143608297,1.9292761837226595,0.6837459677011565,-0.7485547363844431,1.2059778507851688
5100,8700,0.38002305557388905,0.9566123382397037,0.6493752161490755,-1.1862420810196146,0.14121689263056467,-0.5284770795271528,1.0442545830111967,-0.7093338939587193,-1.0385380801174402,1.3376724991615572,1.2420759427249695,-0.3165343143259125,0.7345042763396405
5100,8800,0.4080103831790231,1.711578844825491,0.5597740046003306,-1.130861283727341,0.23757066603357138,-0.8490409642276273,0.2314341538585866,-0.3482436292233642,-0.676586515278527,0.8627642910201176,-0.6095604131564013,0.736294230719316,1.2033015650330707
5100,8900,0.11223785691344258,1.4372168157821716,0.7504503994390458,-0.5982032968691953,0.05060526846124353,-0.9374206998370976,-0.5559048200614196,-0.034202480882025474,-0.6146775945857595,1.047358629459409,0.23688836298691768,-0.5420391526884778,1.091798671815211
5100,9000,0.5155517919046421,1.7985082291639756,0.9301626249199481,-0.5336320355084972,0.9065987163260345,-0.641064766913699,-0.011194742359738209,-0.19104596542652283,-0.4923089468846429,0.8971586553192761,0.6136751186380301,-0.6811098180205822,1.5451786117958641
5100,9100,0.39141433390828423,1.5848581307008889,0.08378035031765771,-0.2804587884896056,1.4736942220138745,-1.3991830618812648,0.28565765531787046,-0.47269433959419493,-0.22221274657784643,0.6550005867181313,0.4080416842098623,-0.8379406214632873,1.336411607524938
5100,9200,1.9300462701300045,0.6397473563753721,0.17738595869854992,-0.8221536813920545,1.1249619375914173,-0.7253894877384107,1.1926228486625228,-0.09770689082772017,-0.09667153887891815,0.9691554022974774,0.7806051647976443,-1.6209538725251542,1.291679431984137
5100,9300,0.7434820328926238,1.510261431635752,1.1307455167467633,-0.34865606258911136,1.8398251303072257,-0.6482105524457437,0.7330663267429053,-1.1144993383608175,0.8319474578344145,1.5186933001985161,0.6339874355593283,-1.5529441496874987,0.9052789590058431
5100,9400,1.1810307573265197,1.2448987713811897,1.9140673759254767,0.30792047145829754,1.371947246939242,-0.48812585983529544,1.0468822332420706,-1.1043483333531794,1.9141286260793282,1.0263478256549752,1.532299550524445,-1.5222179391768813,1.6663651402480153
5100,9500,0.9224705761720012,0.3194985052735038,0.3843454171792326,0.7425724447034762,1.5254749665642036,-1.1461691994219498,1.1307765672211414,-1.0584523843288962,1.8831902288811964,0.4121795213750919,0.8761542149664561,-1.1157923378406738,1.4402084231842487
5100,9600,0.39988463438924904,0.6852315326817199,2.2589289698946278,1.1405704788373037,1.099244281563218,-1.3410078639283658,-0.2937215897452277,-0.9138659970895193,1.0715625278083725,1.2801059117809694,0.22345214096836608,-0.7582742774038758,1.078700006881682
5100,9700,1.31825399661411,0.44524562087249175,2.1575364741992122,0.1482494597679824,1.0593917220957054,-0.6908165988928836,1.1046880522112694,-0.9517021915149323,0.8785353029188913,-0.35372249507636117,0.716102359567529,-0.3948209380531982,1.567348760971781
5100,9800,1.2472982923767995,-0.5068961378598557,1.817818580252,-0.7839105741910521,1.40732250386408,-0.37789374459595587,1.479852548400276,-1.250315887730017,1.1114854123547138,0.7216650526572186,1.232443491695452,-0.35786151008890826,1.6632257476264296
5100,9900,0.43176360335972297,1.4243885637473788,1.73675397771509,-0.4715784874289511,1.5426132641914931,-1.2994576032617122,1.1565891018655359,-0.28922486781653495,1.4304492726762876,-0.21236506969833502,0.9278059106153893,-0.10438537002156101,0.7884167123086884
5200,0,0.19429107273134025,-0.9500094651821825,-1.0216183012996678,-0.9728458635880732,0.044902589705362074,-1.5481683673238837,0.21489702699874588,0.5607859800985103,0.4603743638701054,-0.8228138169329078,-0.19027357260837965,0.10152887433414395,0.010242805009240815
5200,100,-0.628581033285777,-0.9230011573824447,-0.7867648513059167,0.02196898678709485,-1.3439228568737982,-0.6536911532661124,-1.212479829348152,-0.10065896688113128,-0.5138882862035056,0.12948542282667236,-0.7378492454284149,1.3836793140781551,0.1412178218330308
5200,200,-0.326415558880573,-0.6084408930312909,-1.4960205087920613,-0.24177196753544405,-0.7620351084944139,-0.7426702327877819,-0.5347362546982778,0.9535769371928123,-1.361901710047705,-0.8065937597785747,-1.2481649051509396,1.3520613890780306,-0.8690979764474277
5200,300,-1.4106149697040096,-1.1325179541550756,-0.9453614838224655,0.5780970333219152,-0.4839269807537362,0.6775017539431395,-1.239391666813071,1.4799807061293073,-1.4359915691239573,-0.9719868284086108,-1.2071042220336534,1.8305377339666,-1.797980516423739
5200,400,-2.252331382295349,-1.3175178940288328,-1.6247151029683526,0.3738904323582228,-1.5137736107824828,0.6877773185970123,-1.1967271299834106,1.0275441459507655,-1.3790015443650336,-0.8105771255829883,-1.3496012917079028,1.356599773461239,-1.8815307925451914
5200,500,-1.2061430032576044,-1.2313121945387402,-1.6753027350275573,1.3124688754859104,-1.518715145564988,1.4695123668030163,-0.6634682595361041,1.6182858749483526,-1.3470866704858335,-1.5221533254385753,-2.046191601917831,1.3962763274613323,-0.9142192067698631
5200,600,-1.7597377040347648,-1.7826496093119173,-1.273680758812379,1.113858083337881,-1.4425043864417004,1.517485140054176,-1.5593815204297148,1.1395521507068953,-2.2718893050031244,-2.1643398029343093,-1.5861523502683514,1.6275681859100624,-1.2653354803908607
5200,700,-1.0218405385971794,-1.0124764016393644,-0.8350056937945763,1.6731850240911685,-1.234080143895866,0.48311509609451286,-1.1795599120223612,1.5912425797650822,-1.534273620095167,-1.1729090001376161,-0.9262126876326137,1.4378390588607715,-1.5317596113198344
5200,800,-1.8501013549174707,-1.1294095176537284,-1.588252208282518,1.6167414674753904,-1.192724870191625,0.2562311265713524,-1.2791804934003344,1.5175127087242963,-1.6626720005154014,-0.9152582517651693,-1.2636058716791585,1.2002029247123907,-1.1653249643637789
5200,900,-1.3037044531855726,-1.2283418556368924,-0.9496014938395546,1.3605769878890903,-1.6557632615625006,1.0187992588002432,-0.8188759619002975,1.9894639193016306,-1.994084255301193,-1.3267866797695704,-1.4314965225473981,1.724104709312975,-1.3832545264261278
5200,1000,-1.0959545737555718,-1.7035270055866372,-1.1489112660656207,1.306262435979227,-1.4227113194926349,1.5674685484842055,-1.1864598838315012,2.1160685988350556,-1.592781840477828,-1.6958378424026004,-1.1365685143731126,1.5571118629768603,-1.0800586824516176
5200,1100,-2.1620127433631957,-0.8877746583936732,-0.9709066163501489,2.0100599443947145,-1.670586044122709,1.7152051143089777,-1.1141099374271533,1.9064482290773144,-1.1465601746057135,-0.6291832350888182,-1.5260117579909447,1.782874516765942,-1.2715202267135255
5200,1200,-1.5772223427408976,-0.8074786130344102,-1.5957147925344537,1.2978323116409434,-1.467308774613481,2.06241022314078,-1.620568946221526,2.128245960664087,-1.2944972997668616,-0.6887269993911203,-1.6289373336223598,1.7004498950346993,-1.9371588106150308
5200,1300,-1.6316492961655935,-1.7046904892652035,-1.4442705736148642,1.4149942190548723,-1.3092265200559146,2.262757431259712,-1.908473133386524,1.7036603647933188,-1.1253429533259078,-0.9044211582798612,-1.327246150161456,1.1411864060079846,-1.35248901377009
5200,1400,-1.562045849381848,-1.4324937074934878,-2.045467937652617,1.7664349076045092,-1.7262927201348113,2.2214670645582086,-1.400337829459693,1.9565969616369363,-1.8474758317703448,-0.9320442371057224,-1.235758310688919,1.9999893596901808,-1.2141140337061254
5200,1500,-1.4503202887968762,-1.6977389535698792,-1.174598685771227,1.5445915172842366,-1.598917885675342,2.0860922417505363,-1.4046801360842927,1.8507578496112622,-1.5792029766777171,-1.4998091781103313,-1.8201923160796343,1.6958191125311148,-1.1047311903801067
5200,1600,-1.705337521716099,-1.4400899779503982,-1.772295020999038,1.500381435935638,-1.1148879892623458,2.8921746097867485,-1.7230731192220101,2.151382840437259,-1.7187387399304939,-2.133088392222168,-1.382231013137527,1.4297819789266584,-1.1957785391728564
5200,1700,-1.7429407720065144,-1.6220401384533902,-1.9961905233815245,1.3286196050271262,-2.176289997823988,1.562868189599331,-1.5301559149821888,1.7314443195018447,-1.4025831718114141,-1.575107073741721,-1.2647107064401681,1.5137284134613693,-1.3005939608809003
5200,1800,-1.5397637698728035,-1.694571591650931,-1.0930695430004285,1.8788148075391613,-2.006918171445259,1.5884049076151936,-1.5788639885161238,2.011810877840654,-1.730893590763864,-1.3033174605342919,-1.835427996874097,1.50279262655379,-1.2759429297274747
5200,1900,-1.2974312900901976,-1.5856947012788973,-1.6699064489524997,1.4424584630785835,-1.5366320272750924,1.878798070945263,-1.3125281882932944,1.5553353533355532,-2.073438899352649,-0.99840448259583,-1.393979406471407,1.5405185526147251,-1.2449655196033402
5200,2000,-1.2586210520950643,-1.8617915876489741,-1.889651701022121,0.6044296708732646,-1.0201712025861975,1.3124529291255298,-1.322433384952008,1.1542343076314743,-1.7515232522544206,-1.3337543291342813,-0.8082272669459151,1.684543759954343,-1.3708828702447007
5200,2100,0.07925143537048757,-0.3592704865651775,-1.1917520689884085,-0.5348515190623717,-0.6982714570645537,2.048512545255054,-1.1989395375693075,1.3492750538654683,-1.5099777366484362,-1.6438012748888435,-0.29177156273355703,1.901947453339066,-1.1089623021910333
5200,2200,-0.902596455855252,-0.904917515174658,-1.488281827573121,-0.37577493875982215,-0.2924266573604395,0.42540717229249597,-0.8091133332601932,0.4218461009158618,-1.035033189254784,-0.7378950849550349,-0.6680440992623307,1.2925338152041133,-1.245008611081703
5200,2300,-0.7181503504001457,0.5214348853045868,-1.1994361085228336,-1.1033873605869065,-0.3173854514454557,0.26456466179981036,-0.022090750081080936,1.0767767285702021,-0.7784775986091992,-0.7863441073286791,-0.3580384660602814,-0.05287347629571442,-0.2933256073481754
5200,2400,0.19801015533738128,1.2176475435617875,0.07696073739106894,-1.320750795902591,-0.5962279049548608,-0.6751808282060832,-0.04908872463419724,-0.26482581254394605,-1.2180587126590914,-1.1719343303998329,-0.3383453879075769,-0.7328534641691815,1.1876192716232705
5200,2500,0.6124808981163303,-0.36974546252192175,1.0839603001868878,-1.5748234940652235,0.08059027959205285,-0.5738030669787105,0.5906049088829094,0.09584420187216709,-1.1673303994575563,0.03363959645455404,0.5372867424364764,-0.8943171098359681,-0.7632118222725691
5200,2600,0.6285571248479994,0.28922472367674046,-0.06620542105557695,-1.2914229153658354,0.336831681367436,0.6885709274010954,0.4843774427086476,0.4841920493443202,-1.5956284095865452,-0.7074165512496787,0.10540548599642756,-0.5406427657321848,0.058002487594279895
5200,2700,-0.3242976840442708,-1.2812605504024253,-0.48042560526830097,-1.084032561033468,-0.38933480795334685,-0.5459557448606737,-0.5629015777543596,1.5908586991570155,-1.27186441045274,-0.49229177047016215,0.21813748589887463,-0.0704475519796799,-0.6649726179187921
5200,2800,0.3249441766288868,-0.3120375558709676,-1.1106185185650923,-0.6603707644579065,-0.3278077661163647,-0.09651953865950687,0.1995970682704859,0.12378820027454018,-0.9019823489021408,0.16084283090553894,0.24160269560846995,-1.4560823250355288,-0.5166491156284909
5200,2900,0.6080536181989087,0.044954504159403934,0.10729468982524691,0.9432446206537507,-1.0709196269649017,-0.11881374832112582,-0.29703276649548926,0.19761996801161621,-0.6281825598475879,0.0015263805571884017,0.5364668014749232,-0.9684552701540948,-0.3799984763987119
5200,3000,-0.09643367185955266,0.19023410149934314,0.3033347885582071,1.3347129421338964,-0.37802297979525257,0.18816840342418162,-0.8708640742475797,0.2373031155696437,-0.501233957130726,-0.4292151875955488,-0.23434826067897704,-0.414431820017296,-1.101014169097882
5200,3100,-1.038783671090962,-1.1737995946484956,-1.0680868650214115,1.28823785256805,-1.6461831205695536,-0.21196685956979927,-0.983359352811424,0.4701735690109628,-0.7662385372416369,1.0742017703768272,-0.4098300530662849,-0.3627888738501677,-0.6599961055679425
5200,3200,-1.2730123814178975,-0.9271672119075273,-0.9959194816433015,0.9213253817855962,-1.0220225000462304,-0.39646049194727934,-0.8256567050272671,0.9972099209967371,-0.07125682543019096,1.4408938230668504,-0.45544641933236,-1.2345212304212312,-1.5725931769359973
5200,3300,-0.7476944367393614,-1.263840682568088,-0.1499747023884661,1.534445174581541,-0.13210558839784808,-0.22721050500171627,0.04126157866309046,0.14143880916952953,0.27317801900037325,-0.21100877847007482,-0.5166016892233461,-0.6180021911760261,-0.4004956871210709
5200,3400,-0.009092075105916935,0.05536307601996467,0.08477637966649001,1.5293752357219206,-0.7802152108342901,0.238528646540158,-0.49455078966887406,0.7000937905166311,0.3575051174459413,-0.0008923344861162598,-0.37692020367825557,-0.9679852134918174,0.03153096890523433
5200,3500,-1.3256228005564947,0.07677001204294545,-0.11266951085026446,1.66966807932986,-0.7281432893040601,-0.774475076479587,-0.9363734409448048,1.8496255736633653,0.6242552666812994,0.2479100474410032,-0.689349115633852,-0.0395434228208134,-0.7082969502462757
5200,3600,-1.3730231793956822,-0.7704102952858015,-0.3418190477447844,1.4307061588847858,-0.46536202013817907,-1.2520747099059968,-0.7938098136078345,1.7223519195483208,1.0646113710104843,0.9537986783754732,-0.9125213489443855,-0.7831918932794386,-0.8276126255735469
5200,3700,-1.2195178216895755,-0.9750958726023469,0.6338349217057172,0.7549349193068103,-0.5198829939065608,-0.7249564483985633,-1.1875021140504396,0.5455736736426845,1.0139132252373808,0.08383692986410972,-1.2554128209923525,-0.9655844892986579,-0.5338631038620181
5200,3800,-0.15423290563639583,-0.2730470521649058,0.21308521903112274,0.8956492934573105,-0.14167090443971053,-0.5943121141875665,-0.22096470638006288,0.5320960033552304,0.06492760560490979,0.10790641094264722,0.3946988560145433,-1.0370934592173557,-0.5713086741256365
5200,3900,0.07708236819216396,0.0649478022616537,1.2583055816196211,1.0108059548331285,-0.6416559373126712,0.2464192354257531,0.000696264982718183,0.02181626055153838,0.10437277770122128,-1.5956818145139975,-0.7853764637006762,-0.1702866827646459,-0.8670073146324362
5200,4000,-0.4680610968653444,-0.21980094723198468,0.7474242629363211,1.6153706504848258,-0.5250806350005143,-1.044263668464286,-0.440988504947996,0.03683469467691018,-1.3854361206930206,-0.5394500799615559,-1.3552483510203308,-0.5272465727838888,-0.7516111894808409
5200,4100,0.428015337331311,-0.6312598413267109,0.440583004853046,1.528501026257925,-0.23146013303765453,-0.7274624539084779,-0.4784629738574448,-0.24116268765395898,-0.21221018827138993,0.7704792995800015,-0.6067330364928126,-0.6813659359493114,-0.9667982773658916
5200,4200,1.0294514107824368,-0.2569872282317754,0.7178215783554875,1.0840810172084887,1.333801207122345,-1.0185511139178436,0.5737012957642595,-1.1421504829715712,-1.2389320804827666,0.6392991497371161,0.35618969978621234,-1.1106073011128341,-0.6934150988737453
5200,4300,1.7538438917565828,1.9248097995717417,1.381819176362305,-0.17666833710264554,1.1116101199493007,-0.6686243808337636,1.5719999583810578,-1.2253789021136046,0.3503272037139872,1.4730961573134356,2.058270006105151,-1.2184699942802313,0.47318730696936956
5200,4400,1.8242240659550355,1.7917023208347636,0.130733705071786,-0.6612658153823905,0.40826237280808914,-0.3823431179216063,1.0585973259168804,-1.1207285569417804,0.5376533763936071,1.2164749532264192,1.732115565409746,-0.3843395846172698,1.1031407452987088
5200,4500,1.294066607571244,1.3336425328013706,1.021248174156941,-0.4616484841145931,1.159271423997686,-1.3378362378317654,1.4200055826624467,-1.0571964780290923,-0.20706592183495132,1.5163688114447955,2.3956622242964194,-0.832976448483149,1.0251845985885089
5200,4600,0.6512192163714189,1.306326376142772,1.5016366364663944,-0.1594864072549379,1.0317924685254196,-0.6985396396443243,0.8472575146653661,-0.6333809599907428,-0.13845223750473049,0.5771229178460124,1.1096201879718763,-0.9880430259906016,1.3546425390195802
5200,4700,0.014271592529538694,-0.2380801909656002,1.7000416065728678,-0.2799821224763056,0.40051843056838077,0.032432989995762405,0.3026175721081656,0.8625580906922784,0.012889313259382315,1.0924208492001939,-0.7891105703855807,-1.0653052575359958,1.953600282959125
5200,4800,-0.6205219699658184,-0.5551583460096067,1.6693483809344107,0.5538731162638493,-0.0532760129153586,1.2094335279898578,-0.5814226806931458,0.18385363378993555,-0.505606601962323,-0.05271486971225416,-0.874201846338824,0.20436746145386192,-0.32734747880186754
5200,4900,0.027346714393974562,-0.0919908355159127,-0.030697218783786354,-0.18274092738707803,-0.12157719982360475,1.096102215072279,-1.0689600232395495,0.16012188008638914,0.2372927495494396,-0.3295930419232964,-0.7481884130789329,-0.015386879097150672,0.18615829065377787
