x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5200,5000,-0.7835120607441771,-0.8666906224603683,0.7692603030310857,0.5096322720160645,0.01988497226553747,1.022756697981296,-0.04593207776620261,-0.7828161691175777,-0.11103884835032111,0.5224213321534673,-0.5472128538204354,-0.08558790090922695,-0.6805590038852897
5200,5100,-0.2194569719256822,-0.5372428793878318,-0.20372421811374414,-0.14914249751433184,0.7013223542600007,-0.25268791758982073,0.6723075798321066,-0.9102294070010143,0.08418714906625191,-0.07036925810823089,0.15863207683728403,0.15856746865473237,-0.37319776349710443
5200,5200,1.2637224290827846,0.21496724267224537,0.7332852058220642,-0.04969473082027861,0.45927375457474523,0.8859027239809206,0.8766716904049624,-0.9211417965206955,0.16918697522125242,0.20103568941769515,0.33601340293969073,0.5142330901537556,-0.7552959401675485
5200,5300,0.11640700497156474,0.5378807022529446,1.2984302820575073,-0.5047263330702363,0.7475946455594171,-0.12266480806435011,0.28377099621894586,-0.4617108576433174,-0.5801477837068033,0.42824772732053923,0.28937092085560917,-0.4173155271287093,0.2028423654753251
5200,5400,0.13425147347620026,0.44181099645194577,0.3469916195842546,-0.15133786469841062,1.1209223240260806,-0.7629016329890377,0.9326148169633577,-0.8143625155688237,-1.1253411328543854,0.8622599084750998,-0.25523318622327507,-0.5809618639990008,0.692921649167703
5200,5500,0.3780311830258798,-0.5951172136805039,-0.12911382500627347,0.5399060552159355,0.411863809908908,-0.16267832278073058,0.6027689356032864,-0.3922730741644832,-0.2918996963012417,0.07695764061495715,0.05169065110002429,-0.4371127261852791,0.21161557727927302
5200,5600,0.8394119196045221,0.6249046270353447,-0.3313140298952867,0.16374417626029045,-0.312758519568915,0.22719174671240192,0.036740988259853086,-0.5701187129683404,-0.8611665644755195,-0.05644754515960605,0.7232654662758167,-0.07735385455881695,0.08830664033751935
5200,5700,-0.975880326729239,-0.6595904335485229,-0.6507888902074889,-0.806910854176952,-0.40769270346351527,-0.25951653276496733,-0.5052286072269773,-0.6869306754389506,-0.13506007274778434,-0.07280241626651826,-0.7598320193522277,-0.29333591931953074,-0.5396875074743821
5200,5800,-0.6803410361177994,-0.42017087804466013,-0.5735428042688451,0.423082780891104,-0.45025519007209047,-1.1502574338462777,-0.6845965723894587,-0.5922703658875978,1.0162993406510101,-0.4360804682370617,-0.779069870833628,-0.07694547870818996,-0.6206524344021668
5200,5900,-0.3073745032978043,-0.28375101915484446,-0.1579380263758432,-1.0485015976767187,-0.22597303910552013,-0.24503212759975548,-0.3584262806910679,-0.49954139037519746,-0.03816653554223468,0.5724087307743658,-0.36629934640238626,-0.3882242859804024,-0.2178885544641026
5200,6000,0.24739191638057345,-0.348528015773702,-0.5911825665793551,-0.9357883172514784,0.039953293312491985,0.09843692014720704,-0.527765618742121,-1.1365265723751043,0.05263106504313886,1.2744351536433047,-1.0291104754527292,-0.5123810932705315,-0.22179822075947342
5200,6100,-0.7760865638428159,-0.30951110469363485,-0.8255570396827853,-0.12936947936160817,0.27263964235590443,0.29747858053185827,-0.1948402419617373,-0.095307844316331,-0.6301325285666554,1.5226853946189987,-0.6913925686521085,0.37752358766597877,-0.3408677314262917
5200,6200,-1.3321231798000983,-0.8885146016822075,-1.3203339869602115,-0.16777131600810086,-0.2838839471078154,-0.10116114251137288,-1.7167617482633026,-0.34880328019517876,-0.31648465339122894,1.5195467733003591,-0.7268171876346465,0.5838854572254446,-1.5176300899046704
5200,6300,-0.9344111406020311,-0.860414512201892,-0.7875433803720792,-0.5085130438988918,-0.7100775541888288,0.42968235317661013,-1.389706932694706,0.4799656479676598,-1.1733863127029476,1.0468126398182227,-1.1087041003466993,1.4298294694127973,0.021793651818594904
5200,6400,-1.070584112798349,-1.0282426579516741,-1.0795513894931812,-0.678930496993065,-1.3408747476447305,-0.5957312106158598,-0.5537541243203743,-0.6419464331148029,-0.28057229401168815,0.9544632352340483,-0.7542140156363228,0.6721589913195422,-0.3327384179987205
5200,6500,-1.3610149600366959,-1.4558833125083714,-1.1548008040538438,-0.1858069592050624,-0.9315516699622339,0.41418354910422733,-1.0297511142061218,-0.6135206620831476,-0.3858117680480558,1.605391014140152,-0.709518790982259,0.7805904163873677,0.03970626699345543
5200,6600,-1.019418219869346,-0.6092355739373745,-1.5615558332720254,-0.4666023053723123,-0.8190495280816295,0.6774631067834521,-0.6162513360583434,-0.36077449565077857,0.44258047270331863,1.0993048037666082,-0.6028498704053171,1.6812173475738414,-0.6954904463284884
5200,6700,-1.128987386676968,-1.4267946707126276,-1.1477349153833842,-0.8158864460610977,-0.7691855691254924,1.294964711844532,-0.20133200621617858,0.3326123686371772,0.26843169092369196,1.03371562328365,-0.8720359288960954,1.7219030246429288,-0.53161574731697
5200,6800,-2.7234700118768846,-1.2592832479035088,-1.4565889246326778,-1.405316004108725,-0.521841307096238,1.2922416684369271,-0.9697955307610326,0.15922748923643984,0.6466643394925189,0.5020479798086739,-1.1202360296262943,0.7900086178100975,-1.2554817554463804
5200,6900,-0.6248348472430123,-0.6832553564630072,-1.9755590401936893,-0.06108369771636415,-0.9940200339054467,0.4370873986301725,-1.496652075935032,0.2773068468605956,0.009432895421903346,0.3581580451584095,-0.9105490665247841,1.2873661194022303,-0.885531296557012
5200,7000,-1.00257940618215,0.12727144823171133,-1.098726177875317,-0.038000643036894925,-0.5047839925049518,-0.027867037602047867,-1.3815113669368924,0.7618134312789607,-0.10116869303234831,0.5279961218790139,-1.240730165012049,1.3476431421666324,-0.7526871376884245
5200,7100,-0.810564398241949,0.4430737710624784,-1.3813668654723616,0.7947462768827338,-0.16617678539693237,0.4452744464540179,-0.27156438708631503,-0.7466161623466273,-0.5646680420664135,1.167818155172484,-0.36019253800797985,0.9224470122424617,-0.05445325985367148
5200,7200,-0.25763559508340217,0.08008828754578688,-1.0926266284318986,0.3616077441714323,-0.5376132110221253,-1.4169843693137898,-0.36936492895045236,-0.47830404858973063,-0.3128555890399299,0.7074906955150675,-0.6143056172275192,1.4135103703123761,-0.7629472958548066
5200,7300,-0.6434299452523036,-0.7046830421590878,-0.8720604076155056,1.3813810996940805,-0.19310480515120554,-0.8574271297178955,-0.1882607066891535,0.23078842514506573,0.1653698520351291,0.8531532558247215,-1.0570465830803897,0.7217309687511673,-0.466457506436933
5200,7400,-0.5207750503889215,-0.6952998430229755,-0.9331915759575734,1.0547705665738158,-0.2778990106816095,0.04885849141788608,-0.8008943339289513,0.6986273398748495,1.083414786251798,0.3502907298886659,-0.3154456157929177,0.026125215049270224,-0.5371098390179649
5200,7500,-1.4416399209788646,-0.9336151398038702,0.23030759072594936,0.8470192008613858,0.07511962404137276,-0.027584111252252474,-0.6194925004862293,0.23369916987329178,0.6322001689624303,0.5883758295445319,-0.8832184013405663,-0.4305847707678245,-0.8266128025187174
5200,7600,-1.0513923603645166,-0.8983046300674645,-0.7212489869175531,0.11190484429394641,-0.5922022684630164,-0.28817556401365246,0.05547715512146588,1.3219114062839648,0.6899303768017526,-0.37893289496793453,-0.07425035141942994,-0.6589361379224039,-1.6287487792963633
5200,7700,0.2283043407276691,0.35748087841203163,-0.3669709182647545,-0.24760884191153443,0.11718263238126185,-0.4200962661503168,-0.07233214222966296,0.43034500210776144,0.37435683117100527,0.3076860588828877,0.4539211670562998,-1.1834708023900278,0.3057927146237517
5200,7800,0.4350147659204654,1.0682192116284983,-0.2583084639997145,0.6081881681522381,-0.006746539857527229,-1.1100068217230883,0.9832332872107848,-0.6386698027635713,1.5718421960306888,1.1521702080214387,1.0427619981056602,-1.5049728405050988,0.6525981006993394
5200,7900,1.2454164091773074,1.5967550164714206,1.099195444505676,0.7792296810676881,-0.06593286087028133,-1.4042202615295118,1.191320248855052,-0.5076975517427742,0.8965139912241795,1.322948369409104,1.250283855145878,-1.236349337301225,0.7731714037246642
5200,8000,0.9548972212797582,0.9524504477738382,0.08270783644790623,1.2741025855204313,1.1178874121575306,-1.194884929376652,1.3911296627576135,-0.15412624459121396,2.1445367623707488,1.4499839421954115,1.0167905256510772,-1.0923150739792198,0.48603700292036384
5200,8100,1.337158961278147,0.9889275739573217,-0.33572157408459957,-0.512603787008165,0.9848218545582594,-1.4676906432508674,1.6286825071006947,-0.3517710774689656,1.6633459166238855,1.5676515044650268,1.9420368405445554,-1.8040267829552534,0.8541287564250244
5200,8200,1.4635378285027503,1.630970517903179,1.0826953370902268,-0.2914943769395487,0.7300145271328826,-1.1862151433248616,0.6724372959126618,-0.8621344170495155,2.044879728826008,2.0281425099918553,1.5919521937395202,-1.369338864822413,1.370222566966296
5200,8300,1.9851044527446502,1.0696439010760805,0.3226277952445174,-0.7148203836834695,2.1268060004336298,-1.0785764267208853,1.5816802711308653,-1.2942921241901302,1.352891083015784,2.25505349042961,1.8033863798577678,0.15714037002713707,1.6413689588649352
5200,8400,1.9305892452042643,0.8761341867415621,1.3673286415086392,-0.6447302969404928,1.1981172584748985,-1.2267744055998044,1.302771618415166,-1.323071050300459,0.6231578512456333,1.7880877675406328,1.6087788743779032,1.1140331375034078,1.1243307968795098
5200,8500,1.3356362776685973,1.8492066988663285,0.9583736827874599,-1.1092484973052223,1.3091873808695595,-1.2193754946451114,0.9119825953360565,-0.5169737965160505,1.1092717887194399,1.8981971440572936,1.4775495142330033,-0.6022016279950799,1.0927933455462358
5200,8600,0.3815736716741334,0.5177206851466136,-0.20860402740071965,-0.9554149047500766,1.4624408020992892,0.17814715362178543,0.4225698952542335,-1.2081224227908491,0.10548432078703084,1.0778490314564397,1.167434958693015,-0.19896554250442056,0.7946645133386036
5200,8700,0.8458266695624443,0.027992838569338385,0.6087224892572533,-1.4854286966788202,0.5126538009839889,-0.6236609133678604,0.7216535169374283,-0.49225725431444245,-1.5790583927937492,1.6860127263502476,1.0205559021157236,-0.1031402886790661,0.18757381445584229
5200,8800,-0.6050389246718678,0.17192558149922121,0.393335790583326,-1.3565733063630805,0.35824981279531054,-0.21607582830717303,0.2686470845562477,-0.7849180955152818,-1.0336077825246957,0.9988016625472632,0.048977355892988524,0.7869791757169065,0.6665705457134359
5200,8900,0.3991145251275394,1.1006160134093632,-0.0042164963286886945,-0.8364176765134727,-0.44014012260307095,-0.2890440548952824,0.40476019686912373,-0.5400518226881286,-0.2811130359766577,0.4604202105932081,-0.08220630401664455,-0.2818410716072291,0.8457616988085969
5200,9000,0.6457610880069721,1.1742578681962519,0.46074837347910325,-0.9686002241070677,1.1061619972805516,-0.21261741874231632,0.5773350750677084,-0.9807657386830049,0.11492336997280986,1.1187117650472327,1.215548224955924,-0.15091979530588778,2.090230000456378
5200,9100,0.6093457652748512,0.8369626298979089,0.20425433040739033,-0.9234658921361101,1.1222098202247905,-0.14212941947377053,0.38948278956052645,-0.6955423020490338,-0.3801157712963265,0.9028484742289724,0.31958860470564765,-1.5092116458071843,1.3824601292551917
5200,9200,0.9284093754890984,1.034249960717039,0.2905464266976587,-0.39947655469751747,1.0663191509249157,-0.9323387371106192,1.0078982515577979,-0.6424064244483267,0.6482028185973259,0.5312442965115007,0.5754683547449334,-1.4131725545832077,1.5734079165322856
5200,9300,1.1242867707173883,0.5367923822114516,1.182644559921375,-0.1906342364550883,1.96812342419869,0.5290437213200433,-0.2950598633202184,-0.9360826783349793,1.2767926597571253,1.3251561109915349,0.4928201267905204,-1.9029291938185378,0.8465499767420304
5200,9400,1.1513278076458557,1.4122730996404944,1.6654906553649533,0.37295974665828346,1.4278834293105855,0.33366745321387004,0.5825611817290968,-1.0207182641949817,1.4963332059991508,0.9507669214473128,0.7022968747880199,-0.9409942898326322,1.7328826213975663
5200,9500,0.3859710970302609,0.8139124898903535,0.8597338905084149,-0.46796226017064796,1.5594985353231807,-0.9819421324625947,0.6680126992199572,-1.6431210750324603,1.4920827168586481,0.353772535235401,0.7165386557777959,-0.8315990412329254,1.1585235205878632
5200,9600,0.7179668520854727,0.7702057909308173,1.3202268309928256,0.46284382868726287,1.3459377501373946,-0.7696120928701283,0.07465610908381645,-0.805284834918605,0.8520769894013962,0.15586422948686418,0.2307643944683903,-1.1966650495838795,0.9295405679444362
5200,9700,0.9641344173022213,1.098034276869821,1.4132979019249536,-0.5151463054919414,1.7936547916885306,-0.9687293328996661,0.9733788868165707,-1.5051265363250819,1.1506222540788094,0.2122331271391602,0.7179894857737558,-0.14302479465132192,1.0270419160855693
5200,9800,1.478523726695242,-0.008604756961020954,1.1920685974507839,-0.5426298297994936,1.584133051887266,-0.8444112242788013,2.0294854242867197,-0.9590371863365806,1.5530636199517616,0.04738611412836456,1.7044470876001532,-0.4229649550911973,1.4963202873748893
5200,9900,1.4411927782712763,1.2238635315152613,1.4606533463243854,-0.357770006960431,1.677152371353867,-0.922848388134477,1.0858423799660846,-1.4155442604743074,0.8130309913993052,-0.09658684475996626,1.3853518640340976,-0.35696318126797605,1.0561741955147186
5300,0,-0.16184833183986577,-0.7314396029801772,-0.3816078938530432,-1.5282759407699804,-0.622358321230619,-0.43403996211035606,-0.025654200484180253,1.0437352206090045,-0.522980524697549,-0.9964847154673054,-0.4741209340404042,0.16897601309526428,-0.02329606497788916
5300,100,-0.1706087171748218,-1.4333832085840077,-1.049151185472488,0.09819680013010858,-0.9100400371302506,-1.533376365548805,-0.2620859227485112,1.4667935357569852,-1.4386859430406918,0.07802659273863706,-0.10829624237030637,1.3533302133358542,0.4582714881446902
5300,200,-0.7461446477781597,-1.426702980857058,-1.694303480266798,-0.20917205571538394,-1.1773173202934957,0.3808132070594961,-0.8772235752674067,1.0066780063333465,-1.1963320786067506,-0.8817691578989154,-1.13172635364744,1.82746337541741,-0.6002629401903462
5300,300,-1.5126832889143882,-1.4045397488615876,-0.6355609610829849,0.07674548969905871,-1.8740504785281453,0.31431149072759607,-1.343364831440782,1.7312264034187779,-1.1079895912868074,-0.4962205009256163,-1.8343014709657428,1.643514965653691,-1.430917074487164
5300,400,-2.0433942083741377,-1.9546390103005427,-1.9139653936565388,0.7807374329594357,-1.021160309445843,0.4679443768583244,-1.1187751318080863,1.820108969787978,-1.7989775347421497,-0.665591348623395,-2.093660431215736,1.785336313553326,-1.35384190102272
5300,500,-1.2401998305455257,-1.4169931636776347,-1.081583717201105,1.864139740259993,-1.0770095921942286,1.1643134796352281,-1.245458104814347,1.9602081367721835,-1.5395043701774946,-1.2804321103742564,-1.1783024159433677,1.2865456206680719,-1.2059231104035522
5300,600,-1.2673100847690724,-0.8931504027748929,-0.7362137163536694,1.1567226951844363,-1.5061121647674918,0.8532320033666192,-0.3944669108332588,1.6613306250045223,-1.5786042733779493,-2.1214945115837303,-1.4159308552842556,2.196882038786162,-2.4083832542517634
5300,700,-1.0090835737206314,-1.5194935904050917,-1.331891509376499,1.8404705749105905,-0.6605738780731817,0.6593651660312976,-1.6655675184801122,1.6688056201967025,-0.9444473306207616,-2.335645820806993,-1.3630207967452002,1.4742854953757416,-1.0631195373941489
5300,800,-1.5603825013393167,-1.3940006757071932,-1.0804868782032013,1.3816647023181208,-1.3918110193946018,-0.24055028495319974,-1.1985288617173082,1.7192258870379122,-1.3075733776476943,-0.8926521664610361,-1.2682026090447756,1.245668390793148,-1.3302936121974671
5300,900,-1.834658173247653,-1.4002750270555768,-1.2028581007811086,1.096008520256607,-1.7741033739542782,0.5120372785862543,-1.2857216118687091,1.3939032164038543,-1.3948726531006448,-0.860055282979363,-1.1711276303661393,1.9232052531975017,-1.43014751248632
5300,1000,-1.5304936753095582,-0.948270611785293,-1.1026963415364606,1.331195406386068,-1.5084538404110381,1.6385952858803727,-1.8591147229840534,1.9860596623284652,-0.8119837377926739,-1.0388423354121574,-1.3454915589911065,1.5843703883799591,-1.3684227642201165
5300,1100,-0.7720372887917684,-1.207606375723897,-1.5760316575125195,1.0659732310190755,-1.697921817443491,1.9433860536239136,-1.4435690946128379,1.8056141944465869,-1.7272400655025535,-1.1951801188229152,-1.570468235507989,2.0941959545396243,-0.9433094788855074
5300,1200,-1.3144149041761097,-1.14770724457203,-1.459404479418022,1.8342947015801183,-1.4938468090788999,1.827663551616828,-1.519450651806949,1.5640678335652067,-1.5316899898971346,-0.7700879827345779,-1.5853184393344326,1.9295375496496523,-1.7736091748538036
5300,1300,-1.5729438224174799,-1.384218651580064,-1.8943766486363538,2.289758442595415,-1.4357053374695288,2.3336244352217395,-1.7232680724388214,1.9987910829378093,-1.0827585834668378,-1.4187783912991623,-2.1723666718931636,1.893271771791724,-1.7194671352950377
5300,1400,-2.005886292660764,-0.8778768245759705,-1.2276915737739194,1.9444530335880064,-1.042298560106005,1.449871039354113,-1.7857582700580787,1.731482062762242,-1.5884208852575565,-1.3147582094017591,-1.1364792020410623,2.120572770189868,-1.389335812853126
5300,1500,-1.673100667007865,-1.4002653366402866,-1.633644063619682,1.8568100536911027,-1.7156646045866097,1.9541031978926973,-1.9405959219140803,2.2147154858906486,-1.5178819804950379,-1.105802642496811,-1.5691725888678227,1.9408272115109175,-1.5726865868147983
5300,1600,-1.7842172554673392,-1.3156206535402402,-1.1803004427536221,1.6304054069920588,-1.9632583445096337,1.804904465785641,-1.3492014661568774,1.6508157333083513,-1.3897121223350923,-1.6469021894873113,-0.8956042957188708,1.3272980128025251,-1.0699971505856367
5300,1700,-1.9841409682025932,-1.6472849319689638,-1.5470395855485575,1.4102654541787973,-1.2804770956848526,2.1504223817872474,-1.481078328422654,2.130724839729914,-1.808190778211398,-0.8741724906633738,-1.1648027249789716,1.6243701258195327,-1.6709721209170378
5300,1800,-1.660039461274665,-1.2319334116616012,-1.4868427873539805,1.560411780971105,-1.139045164945061,2.372420984987624,-1.628964009985581,1.72194237448018,-1.608548091718425,-1.8675839628679665,-1.3897477310746638,1.9002289588265564,-1.46165642289927
5300,1900,-1.4759922289613276,-1.6749083346827012,-1.4471339391678573,1.4546764676689532,-1.4215636488432555,2.470967037682972,-1.0613863054405377,1.2056351809779424,-1.8120213903009346,-1.4895017780497235,-1.3586116659982894,1.6745638418347746,-1.3421504431432743
5300,2000,-1.2809628914186644,-1.5106518947908665,-1.8557667097486348,0.36389712474349617,-0.5663186591600312,2.0908824678774867,-1.2185274138143298,1.899249623675428,-1.553984614626667,-1.3852165620402783,-0.6287117993451139,1.1356674333523393,-1.6106275302341795
5300,2100,-0.9663966702074838,-1.2664516075161982,-1.3758439809327165,0.8466296370199825,-0.7653281735083665,1.3975571782328546,-0.9255858504379557,0.9566586942735719,-1.1482543328139052,-1.2652339979967517,-1.2558077363544846,0.7529600165678888,-0.825218508040992
5300,2200,-0.3263463183390997,-0.9477693709990953,-1.8537791823787702,-0.9145403180936185,-0.8444448865392774,0.8487995895878302,-0.8551247348250813,1.4498300076937531,-1.573955614497437,-1.0060717955117584,-0.7568938734074555,1.2165340280043977,-0.8750229813014365
5300,2300,-0.6749131314746218,-0.22705934186919338,-0.9698423196600262,-0.6883989478158027,-0.30885124506687334,-0.3532086024838233,-0.4614288653560586,0.5418499316707295,-1.5633433351530253,-0.3676820742495722,-1.0296303065813524,0.2846975653551061,0.21759689039246907
5300,2400,0.6593937445576552,0.3559993634176219,0.02887837181211742,-0.7739665519064649,0.47705808092775415,-0.7028008775543315,0.5200812632544968,-0.2535782122546803,-1.1446011110922887,-0.6234610247648704,0.40134781839765393,-0.46061624698976145,-0.2746423217519651
5300,2500,0.1934594611063456,-0.2059028794208907,-0.1419387604153463,-1.0931992759088385,-0.30033351996553875,-1.2622828236156163,0.5144233634221705,-0.04251583741075919,-0.4661257486654264,-0.4476762581342699,0.7550446604812384,-0.646530771473506,-0.5110095672334393
5300,2600,0.8856066644806565,-0.4353198797464952,-0.7485147590811672,-1.5491154012025299,0.1052896188816461,-0.22846809037192115,0.15705191984917163,0.4238962755681526,-1.1359721723144267,-1.087700841867797,0.4241439381570798,-0.3878940748488245,-0.15756638196726128
5300,2700,-0.2360963803457585,-0.22113035039149076,-1.4624635647549522,-0.8351303471357922,0.563790921497103,0.4206288116793965,0.3479832117011146,0.8979689189887909,-1.2292134192744655,-0.9274025648588851,0.8253856089174864,-0.05374207686213986,-0.7936494717022047
5300,2800,-0.6222316912502321,-0.36029827815934035,-1.430577637822005,-0.22240808372740276,-0.40434578653742137,-0.08223265837026862,-0.024080221692659547,0.21290226901450113,-0.5856675443406943,-0.4132863525144617,-0.2447736819558433,-1.4454852044586288,-0.4791991286226635
5300,2900,0.11721317766275208,-0.8483731883009434,-0.07080083650860998,-0.08489812115364338,-0.7902859789156524,-0.5355804692881881,-0.40949150654988925,0.09752865686968828,-0.621574021191828,-0.1263627145318415,-0.18420557594437276,-0.153015384995917,-0.21892937375009447
5300,3000,-0.3601608399319571,-0.3928853339964994,-0.25355498102630064,1.713631544680702,-0.4794807656878845,-0.06604257783960275,-0.4669951747138503,0.3245233682232729,-0.9078013843444012,0.10976719942062794,-0.7145033603836158,-1.1848862561728133,-1.2937419420533092
5300,3100,-0.6063769823531205,-0.6919113804132381,-0.9362909854933715,1.3093891632096155,-0.7760853663123747,-0.07158779210510759,-1.0824389769481548,0.7158562737519825,-0.7241641523035901,0.7137169381675385,-0.8640212438889343,-0.4075359247959246,-1.0174239985677387
5300,3200,-1.349437992740264,-0.4751638563649555,-1.1824542088129204,1.132127839868015,-1.0623648131732557,0.2537766071838415,-0.9803337176837936,1.1251204183066277,0.1858282809277774,0.03712253160845625,-1.090186115495623,-0.5834776259240064,-0.33105575259860953
5300,3300,-0.45615129461311216,-0.09924787333448618,-0.6209147994969753,1.6910022824378497,-0.74639102027413,-0.12395169859687999,-0.9760395936891334,-0.349245379422794,-0.2008742928534223,-0.018553346749479803,-0.21074660782086582,-0.5272842614473434,0.0843269988850389
5300,3400,0.019173019783524137,-0.0661974054200796,-0.6772643673009977,1.2721605882037943,-0.5366858310004035,0.42266588400171773,-0.6516729268603495,0.03055930262797857,0.6906244652652891,-0.41700658383453815,0.18619211983620582,-0.3006569493841499,0.28743437739979966
5300,3500,-1.0189024349786433,-0.24699612167375137,0.7355506130732514,1.9205623432069365,-0.7364254608324453,-0.5143937076266836,-0.6178209122754649,1.7710751260745095,1.1799206446343098,-0.038819087612465095,-0.909334147918448,-0.5063365297970822,-1.1803507423752821
5300,3600,-0.8268250451862649,-0.7603385023060979,-0.08359463354137407,1.5832759885846996,-0.5029513329731029,-1.2019250829489545,-1.2322773374523355,1.5856035232392502,0.5614424298166709,-0.585567172588561,-0.31404487325265396,-0.8925251990640589,-0.6738947709761092
5300,3700,-0.8496578210347503,-1.2839436811754505,0.19278544595234462,1.3305341654196043,-1.2302870864241626,-0.5123751987954362,-0.43521946768719244,1.5393430344345562,1.1653307262374222,-0.1676889798589319,0.13147268596095082,-0.6789271190781403,-1.2182755619882786
5300,3800,-0.07105472023117254,0.5601523831507205,0.8132465625139305,1.4379813349510846,-0.9370453630935125,-0.36327905704529834,0.3475930825442838,-0.0014095848557757846,-0.04391575503632991,-0.6618055551769402,-0.5920451183555697,-0.31019545759195877,-0.11600908050588062
5300,3900,0.3692585821737161,-0.6785551348087455,0.7603304549997539,1.2750952989630524,-0.6454118591871224,-0.14881775742835435,-0.17435353460981515,-0.40397225132460857,-0.4751484024561582,-0.8751830700417443,-0.9721446877081729,-0.7609524811604165,-0.5655108382304916
5300,4000,-0.8695762679867077,-0.5243148677225188,0.37675068024844227,1.3770342962882065,-0.27053854439399017,-1.033367855817151,-0.7329164063271404,-0.08969034513730903,-0.5225566189768279,-0.604178674861052,-0.9216098769378559,-1.2296183113300476,-0.7968694831406589
5300,4100,0.031794003926413364,-1.1071921851621909,0.08011362241129305,0.8291570859714079,0.5311172556879701,-0.06210193780062549,-0.20861905469114783,-0.73634348431015,0.020532057281014954,0.9869501986360404,0.5442570863316619,-0.8805345995669445,-0.9911014924924867
5300,4200,0.8742124933137472,0.3370432012562061,0.9778610580452852,-0.1163201654978241,0.5634066647039291,-0.16302277926798578,0.21135621525015802,-0.8476720097588136,-0.09914591504252726,0.4650263518382159,0.7066527764335293,-1.553867639155417,-0.679194397946514
5300,4300,1.489248128154736,1.0933973389835088,1.0705637252746907,0.09431329460156856,0.9102392895065855,-1.3389633026791463,1.7530909972011275,-1.7891165137007519,0.9132144891879483,0.314356699721486,1.2882602873122158,-1.0800918877087353,1.1250703879211108
5300,4400,1.8162222016334848,1.7514492839783662,1.357856868151433,-0.47793278186362587,0.48966073453142683,-0.8584110288057754,1.793991964293264,-1.1011353931837922,0.8221911499102751,1.0605617136197143,1.473373991342298,-0.7768327119982885,1.4235432717923777
5300,4500,1.8627045583926414,1.6605766486297264,1.08298828093051,-0.26987780892110363,0.4027194446851335,-1.3888296213007412,1.5883053039400772,-1.1444514935453127,1.0878822775618755,0.7021672857766443,1.5246141673997335,-0.7672373642642037,0.9240257487525043
5300,4600,1.359539603013341,1.2240268828634362,2.1370195354319574,-0.29053508783291004,0.8860486909868646,-0.7247583961480473,1.3592353803665247,-0.3394992344270217,-0.07944256525008375,1.0989626615295716,0.9473874772932924,-1.130592774338727,1.8848181801192831
5300,4700,0.3778209508111543,-0.3508120362518071,1.3724440357482437,-0.5882574612933505,0.7697060875680495,0.29127778310186014,0.2404005048769938,0.6621236205175289,-0.14048476901212006,-0.4683355666789609,-1.2921038122732809,-0.7645731284942616,1.0391065425369428
5300,4800,-0.5535092664581157,0.03130224220444656,1.1344358204610818,-0.4615680470941652,-0.018736263488110978,0.5590641120038855,-0.6921317549647331,0.5607199173037333,-0.024392335394347323,-0.11966503197520724,-0.26973959362416855,-0.17710942601869925,-0.6219810224273917
5300,4900,-0.2715654455601031,-0.6148655836962016,0.455013703924023,-0.29378653154128587,-0.28907398229061027,0.7812100891381845,-0.8437180379923689,-0.2751139109428911,-0.1788864587405299,0.36475354292167156,0.08766743527515997,-0.21897990378218973,-0.2728338663915684
5300,5000,-0.5784875449090771,-0.3086061197435728,0.6786827292235308,-0.15678207686883375,0.3230919620635466,1.0167667142956665,-0.10487295413530241,-0.3576111150028639,-0.38354072226401276,0.3413928153592434,-0.22170830927816348,0.41885146376335297,-0.8258140534605003
5300,5100,0.381390104993305,-0.2733883667886408,0.7994580943768269,-0.4923743160026962,-0.645392077005759,-0.11923699842314897,1.0035023861021815,-0.9726199322554532,0.3454321242800884,0.30247677652995836,-0.0662168804749708,0.5329007311657588,-0.3873284884744952
5300,5200,1.0061262158249296,-0.10301896808457765,0.9308980593755708,0.03782820057062262,0.710936682115961,-0.13425023257258373,1.3606543381829408,-1.2327996115477788,-1.1289822773391007,0.31464384663019107,0.0746377680979679,0.7728051647321205,-0.04011239614182377
