x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5300,5300,-0.5782603186461994,0.18057492896877997,0.6453845191348543,-0.12265123998525028,1.1992513232767734,-0.2562172024248601,-0.17236601562800438,-0.1704094135587236,-0.10917084463937395,-0.27493512259761643,-0.4603269474931658,-0.5629386559801328,-0.2487339131573353
5300,5400,-0.12077549536711744,0.20910651875943934,-0.034283548796319945,0.12331154208075613,0.8484546436972099,-0.7244939122741418,0.48564339639600906,0.8839367374052486,-0.24465559965154948,0.639816815852352,-0.44231399556248396,-0.579360144636046,-0.4394432856317507
5300,5500,0.5195756791300564,-0.48794026004900265,-0.18918657365182887,0.04923798245441259,1.3695693085627842,-0.23471036702083817,0.5646772794782392,-0.19936890689621634,-0.6567750122142181,0.4561433762523217,-0.15300620867563577,-0.25359504697625634,-0.4458890071462928
5300,5600,0.682728176260944,-0.07982364530587659,0.6706098894415015,0.28902081075024316,-0.5920107135117993,-0.5916425150521415,-0.05535436179533521,0.15687035385514878,-0.6248725337014801,0.23072197584912865,0.46412352423913633,-0.14427507609973853,-0.04927708260605831
5300,5700,0.9876107409212551,-0.19439264856567523,-0.0440498183089972,0.16691947756932926,-0.6795737936955714,-0.5141396299333684,-0.20606143335668384,-0.345929461522987,-0.3154269319490886,0.6587173288993436,-0.3209339283312979,-0.027949991233853593,0.09061635544190018
5300,5800,-0.3644529205903658,0.09581646052987208,-0.5290112039444974,0.5181796388059792,0.5694743698522483,-0.5973550838072876,-0.3257167525520478,-0.46190504311678193,0.2177516492601675,0.4026896984786481,-0.25660423870904175,-0.3909210706597653,-0.6023479389070784
5300,5900,-0.6198741382645223,-0.40761745251466297,0.00012125325315821309,0.1457043758545338,-0.22082877814272228,-0.25412244590744115,-0.6939900647445089,-0.9585077809032597,-0.6960322230746556,0.8679940856697264,-0.7487628326054439,-0.43434644224659036,-0.6205877392187117
5300,6000,0.9434249344081083,-0.05371897385491901,-0.8514263523075689,-1.184608634386777,0.9964161407625555,-0.3691659390269146,-0.37543273155309637,-0.8105172287175647,-0.16568031536323133,1.686839820483311,-0.0654146283739722,-0.6197131683907889,-0.2648675752540414
5300,6100,-1.329009846187148,-0.8634503990846326,-0.7527039512182682,-0.09520449691189407,-0.17955476766559442,0.13947163306963797,-1.012462393694301,0.06444641598561338,-0.8955367585379809,1.303763911164807,-1.5164970248480074,0.5653633091012589,-0.1666041457593757
5300,6200,-0.7398248462042333,-1.4309444583468005,-0.9501176051337975,-1.0732221726076099,-0.7858912283135795,0.9056371399086873,-0.25894368433886655,0.4580162142630443,-0.19118013311315882,1.9204496028391593,-1.2545776938988178,1.4192416087787367,-0.6279381376773067
5300,6300,-0.28555217749477063,-1.1031590304610712,-1.4737987117622406,-0.8319755217908559,-0.9952743390990153,-0.8192830955577264,-0.4984946082335699,0.5930055366174715,-1.3227772544484597,0.9951039470556863,-1.2387825157838366,1.0067368149658231,-0.35856226495453825
5300,6400,-0.8241450185273279,-0.9249394070426084,-1.3499582517357565,-0.9229404169005155,-0.9941543808758171,-0.8419188457986775,-1.1692556653899886,0.1421140259898745,-0.27214341263969105,1.27236991505259,-0.45892160270721505,0.31830617886257334,-0.5044200336693814
5300,6500,-0.7356754759396215,-0.8133858024760384,-1.2616614842388336,-0.3812687942662977,-0.3872464343565709,0.2841007138996024,-0.09421877877215887,-0.3172890012529177,0.5666367957811982,1.1038668660719433,-0.7368180933620758,1.0176275828882646,0.03005222191746904
5300,6600,0.18966254677445313,-1.0731273617734238,-1.283324541633589,-0.38867668663409904,-1.027854347342172,0.15392757136337,-0.7505817355719451,-0.44008903812516004,0.7622333528334585,0.7716744992902714,-0.40938357543252035,0.45175332615651864,0.4555561388606854
5300,6700,-0.6891028069291734,-0.45605134523385826,-0.9191403235593019,-1.637894181243247,-0.5558941691824801,1.048868371786065,-0.9635350763897653,-0.33244969781656974,0.5900325557717909,1.0723106904193553,-0.7997113139959249,1.6395897241054374,-0.0326061528154681
5300,6800,-1.4270101211474018,-0.1746222120774108,-1.5919792770465355,-0.9091042094292927,-0.4046257270001415,1.7523146687601439,-1.532909375128401,1.0971343122377806,1.763027424779498,0.97362020233583,-1.0798918061041491,1.08895579442717,-1.0007764232944625
5300,6900,-1.607986432024192,-0.7585452895864969,-0.8517521300226857,-0.4019498716096211,-0.8363658242065226,-0.8716998557376778,-0.7002712825452482,0.32305304444224026,0.05116422700420612,1.561609798516901,-1.4751631088393524,1.6822785221242482,-0.647271144435698
5300,7000,-0.6999100967151277,-0.03323672457293506,-1.359992543079962,0.264868990461137,-0.6624486487557977,-0.5946502055608559,-1.6508696839941823,0.43251200547521085,0.47647611106220716,1.157954552188619,-0.9987205151213723,2.0602385151399423,-0.6334682282009809
5300,7100,-0.3678372311699346,0.5879666950382935,-0.8066546499278585,0.6116541517399556,-1.5299428493856797,-0.9232568958414388,-0.7661153443487061,-0.2994412564807519,-0.2715873161224106,1.0401620686595971,-0.6460132891059642,1.3318142079400763,0.009300879288155178
5300,7200,0.19914934048748215,-0.26916933718737357,-1.2290528871733521,0.6611587662781603,-0.6339626941098891,-0.5637088702831732,-0.9051486875504419,-0.7536035243059044,0.33917633911694367,0.6344447100196264,-0.4565495376758189,1.1815480715982116,-0.43957185275967636
5300,7300,-0.2805189727116711,-0.7536210608937675,-1.23091054483551,0.5670838609733043,-0.1495812582607065,-1.4805426820924872,-1.115588362653276,-0.6265170465109715,-0.15545712236928466,1.134088315137436,-0.6541280037902605,0.21722670454398682,-1.1317922447788034
5300,7400,-0.2687257951191569,-0.6156637753547465,-1.0577326022961104,0.9431233544929487,0.10293920262467851,-0.06076907478333439,-0.1091032712940573,0.28695318166115524,0.22212607688866243,1.2165889404470023,-0.49604968856464965,0.11635350089266465,-0.2915519166029621
5300,7500,-0.020470636593779144,-0.2760052763197742,-0.13789428911820956,0.7905160820760961,0.580869550809151,0.026787017463681527,-1.2802030196477485,0.4418889550094149,0.6322402550639025,0.6374381917790697,-0.6681175580686655,-0.8561328775030812,-1.4253584798018746
5300,7600,-0.16496269426929916,-0.3245927560095514,0.023571926744008875,-0.12292962544209245,-0.06740175664678294,0.16139512583119817,0.6898726857452985,0.24229191636329397,0.999564502315527,-0.12122493629759976,-0.6005344689596787,-1.5619479495353898,-1.0442030351035505
5300,7700,0.42971027780006477,0.3419763211897251,-0.716478655142836,0.20105885869366347,-0.040208871715025005,-0.48257603100016044,0.35450564167198234,0.14866086430002662,0.9446020318526285,0.3049743677101395,0.2883971090227148,-1.3648009772704799,0.4497251875545983
5300,7800,0.39283169612683455,0.9519589680776877,0.8393781851373111,0.21708011043088732,1.1164982168634392,-0.7671247738311757,1.2037469304755055,-1.5072250000034486,0.8323852055643991,0.9164188595528171,1.0839941478243535,-0.7937014566407993,0.5785979381760286
5300,7900,1.1184453479946581,1.2288764061830386,0.6312301340217894,1.5339609350686734,0.8253099626923566,-1.4371414873316313,1.3552591940583387,-0.6575209658448484,1.6285666084545591,1.5098392418863795,1.093589194563209,-1.447344925261212,0.2608594278287693
5300,8000,1.6910756820199462,1.3932813412287501,0.10016749839477021,0.7555809978201249,0.532659706715052,-1.614293465527349,1.044438997224431,-0.703476632775259,1.4488788487805482,1.5522795469063653,0.929097520523975,-0.7249154005754738,0.5809446511061562
5300,8100,0.9778758491749839,1.7758642804971407,-0.10758020631039733,-0.5192217141954123,0.9544046611865945,-1.7240219212577101,1.1702272298119276,-0.8275975208861545,1.6910882234585989,1.9344899482168312,0.3594415945498712,-0.5754811912604606,0.39279933089678243
5300,8200,1.4116670347462357,1.619425520238162,0.33208900876350944,-0.6940974493138837,1.3082200490026692,-1.1859448307854246,1.100047624053348,-1.122176406464551,1.2498032303220576,1.5683377518959243,1.3155762607545975,-0.3044673845675635,1.022916412412491
5300,8300,1.2934343856030455,1.2731584244285252,0.6323789514942527,-1.234964800742649,1.985338390918042,-1.4167957634017136,1.4235970370493496,-1.5785767254177205,0.7503414122942045,1.9876746860533587,1.618530312697046,0.7538775718446169,1.9874783183814462
5300,8400,1.5085359984672246,1.2724993417610846,1.2581762638372687,-0.743673031953999,1.659325350311437,-0.6737510781907855,1.9445737641492864,-1.1609514164364994,1.2816198563512409,1.8240526813701652,1.1297627970428212,0.9170289772409962,1.3708352731275932
5300,8500,1.3303693628239441,1.8575325050846827,0.8591293468799848,-1.3681555731510116,1.4504811897300756,-0.7343946463517574,1.268490805808359,-0.8233319039248582,1.3233918643539326,1.4095356712040994,1.6269845325744707,0.4944466628503297,1.333626214854131
5300,8600,0.5064998165387536,0.9305144744794737,0.03238954574396721,-0.6461236913251547,1.4826564340936657,-0.18212816419628858,0.4785563704987531,-0.5120170456073012,-0.15402239293352274,1.5592755654975359,0.7256254077701904,1.3543403023702796,1.0833101112861232
5300,8700,0.13706160045062568,0.45379180061842317,0.06685923853827401,-1.5714503993957956,0.2025975248646002,-0.6934743134210719,0.2367931451306627,-0.18539388261381468,-0.4675939930815407,1.308683330387816,0.8521070198903962,-0.2863544032264033,-0.34005537540419917
5300,8800,0.25804451950120555,0.10377586216629271,0.39095396226759,-1.3394808181373992,0.05997178997849708,-0.607205315747462,0.09425068722584737,-1.0131121985109102,-1.2450342813582693,0.9331059908911857,-0.23237112553310887,-0.16604516498827318,0.6056241323647956
5300,8900,0.3154558504053048,0.3196993751499121,0.3085299118007905,-0.8975624456752325,-0.22521532470663513,-0.015026757848452532,-0.17705815860189947,-0.41019460523264045,-0.892408718448357,0.36907257008778055,0.18696613839288648,0.1396055812010137,1.1347472865712476
5300,9000,0.30909598205757816,0.6087372958232228,-0.5362176803363995,-0.3203435776314915,0.5965645473095866,-0.3588058158736531,0.16058629598523577,-0.7592598537470086,-0.11594482879518346,1.1775946868927685,0.49497799784549895,-1.303271009790117,1.4190334246218688
5300,9100,0.24588518100760026,1.4148414491009929,-0.28083345475880356,-0.7109677290449795,1.1378656688622377,0.3248484236770901,0.3927373652072434,-1.1271752213496713,-0.6394123855490599,1.121428954900593,-0.2027670062642818,-0.5398457209733482,1.610927873436122
5300,9200,0.7266582619735049,0.8685897885844203,0.6548759930810273,-1.1450948565688994,0.9306810046268819,-0.7760371740694084,0.6486696983239197,0.23454550198193777,-0.0594074815765128,0.968039721048565,1.035206041387735,-1.552317062089626,0.9017381832617208
5300,9300,0.80702729888773,1.5166423119751407,1.1589632906732767,-0.5257362130289713,1.3305901499006991,0.07155883449403691,0.4926590469941334,-1.0081360934402566,1.1252431440442356,1.8130632694170128,0.947177177629178,-1.0683316839616406,1.4852161252508531
5300,9400,0.6549784499051546,1.8502691623094878,1.4020597568951356,0.35910263181686647,1.1133167171146534,-0.3838914751833217,0.5941373610742996,-0.9782793481434999,1.8549865011646107,0.19799230108791896,0.7132287824006739,-0.5617012522395834,0.9626205486489069
5300,9500,0.4886680149419119,1.2044080065217142,0.7406188506085618,-0.289526212257411,1.2758248541356472,-1.8989645772561554,0.2999536765389055,-0.6372838901566426,1.3206068330865934,-0.5243051950701828,1.048943287172424,-1.1976887393928692,1.720721321244981
5300,9600,0.4090230939848255,0.8238802987341891,1.422144887191965,-0.444222896978451,0.6828046488333134,-0.7896204672215242,0.5610801763660239,-0.5488919241451748,0.4572714609526032,0.6551065702083658,0.3298800840168772,-0.6795079585451165,0.9712514532270453
5300,9700,0.40027457162539276,0.7930967327684209,1.636614541603224,-0.30322487692941225,1.2511229416684122,-1.2652532774877916,1.0373892716659427,-0.1800959750632216,0.6931523686598097,-0.4247017137151069,0.9952792985328168,0.24509365796139684,1.3705859120062849
5300,9800,1.0622195133234889,-0.5444973922391771,1.9433273406537788,0.13372535223181575,0.6714582291446662,-1.111541654154901,2.4267707942868753,0.001663440837420822,1.6493881330260722,-0.21683842859447383,1.2648461119652157,0.11633701177621869,1.9692223758389713
5300,9900,1.6708044351159936,0.26538362818434813,1.8924618942145275,-0.8388096293987999,1.759074274299796,-1.461877673491674,1.2738077496266023,-1.2411843280912933,0.4397943384275883,-0.39148718984363046,1.956897027641058,-1.0616653539383905,1.679011800247623
5400,0,0.2469885724617484,-0.8880490709610706,0.1681582618915666,-1.2478459028041355,-0.6211344069658566,-0.9010868565811709,-0.309740731077132,0.66265892678613,0.6002289225087424,-0.7854625347277201,-0.15761732641753223,1.1314628280565255,-0.7652457515081177
5400,100,0.3636159057816282,-0.7245505680922032,-1.027827183463425,-0.48375648179506386,-0.5707535797693721,-1.2331798680194603,-0.15698818575673615,0.8484303924971708,-1.0958093770747306,0.3865487496916411,-0.17742477895495087,1.1729947680748194,-0.6795864431976062
5400,200,-0.32902663566720564,-1.44153752345993,-0.917716276851911,-0.4377970256642151,-0.9523096345701173,1.0163679475769136,-0.7580922097650884,0.34893357492853216,-0.9252450373474213,-1.363026229904033,-1.2386823168466528,1.2663950993298916,-1.241042608072806
5400,300,-1.660797475078404,-0.9357851946807693,-0.5528313485783142,-0.6422522569278596,-1.0139827169392968,0.4815432584453999,-0.9484102705965459,1.0799652876460035,-1.2487843186530954,-0.421126484421474,-0.675831679544934,1.902292641973842,-1.5544246139740614
5400,400,-2.054795368310409,-1.5335327718941143,-1.8483992592939524,0.7736396271513423,-1.197462412187911,0.7152611474371489,-1.4996341507166098,1.384929454560194,-1.7606407826689756,-0.8104077854604614,-1.1708394853666957,1.9599401250148238,-1.7482388551550632
5400,500,-1.861439146421888,-0.744160721060369,-0.7969155708946748,1.4477253364480513,-1.2486725281661661,1.2435294212454178,-1.5259102659999344,2.2274408972192625,-1.7200830597635788,-1.1924555188223607,-0.8161893862402502,1.3403673339210131,-0.8412510577848963
5400,600,-1.4651485640744486,-0.822517276185981,-0.7573736878466142,1.404327707076942,-1.2891707147674747,1.2006526877314245,-1.5247658617699644,1.8848829397717761,-1.7772646379688624,-1.3607839957569776,-0.7996874560427091,1.5895805679298796,-1.8161952703168822
5400,700,-1.1884916258950564,-0.8575242363884662,-1.5151988468425583,1.0547591495147879,-1.3512340983595774,0.943303007150945,-0.9702421653643034,1.3439860269458566,-1.416262340211251,-1.7023310071156663,-0.8809490472643557,1.7765945915772443,-1.0556465675437654
5400,800,-1.3428194568444143,-2.0187850529422118,-1.4449733979538935,1.5633851798250444,-1.7213152717771598,0.6508654485698945,-1.1540169918723877,1.8739240473675174,-1.6102410533757607,-1.1959185410029765,-1.5873160748655206,1.6069273085339968,-1.0125204432782196
5400,900,-1.4501041293515848,-1.3637652425590918,-1.4165442919092315,1.4839179818770347,-1.0650486428407877,1.4388625223149827,-1.7258758220948394,1.9277941529526232,-1.6901208563996266,-1.286891712049952,-1.5033284923475472,1.4966791117695557,-0.7307791851130969
5400,1000,-0.7833114832692737,-1.2769037611639626,-1.3709954031171974,0.6220179336515228,-1.5741853724923671,1.860259100485953,-1.0544336312548932,1.7271895769810985,-1.3134282249395264,-0.7547444080472258,-1.2203199409556087,2.012672579115349,-0.9446845923091042
5400,1100,-1.2026953467366197,-1.596833836635989,-1.7080538045117986,0.5423861794806184,-1.4554880319658703,1.851376566956686,-2.075342530583608,1.749700641489968,-1.7855344855417485,-0.8825615155639962,-1.3549639591404092,0.8757542858054407,-1.8439429640489327
5400,1200,-1.7466765575527414,-1.4277911241918826,-1.0899287166194895,1.6681913388209837,-1.073522736362054,1.9013698541083563,-1.3986533368350378,1.9309503843455638,-1.2966911716820007,-0.9004679732620691,-1.786911882302371,1.341525032389699,-1.307450513196521
5400,1300,-2.118363213392026,-1.8219444407956171,-1.7311384273696264,1.7267766646636074,-1.6121405755928542,1.706545500888326,-1.5795232729189865,1.9725342335552287,-1.2641589226140388,-0.5613715233962177,-1.3675424351770074,2.2136910954009608,-2.0315703606801585
5400,1400,-1.5455644266999229,-1.168924687513831,-1.0576659115310443,1.9364471727634807,-0.9419884380093697,2.5289871248930242,-1.5278694843701808,1.3219044145393517,-1.1018146755580605,-1.1358776415782679,-1.4994003291165519,1.6480080712427536,-2.0034215559953887
5400,1500,-1.443597152767855,-1.3162917988122607,-1.2446888999285064,1.19813126214371,-1.7671731435351197,1.9213596161723596,-1.654233555029761,1.6678208819573106,-1.3657792399500497,-1.3949372947892915,-1.1686961231362403,1.2708149615012068,-1.6240708525694114
5400,1600,-1.9729143590807476,-1.4220560473962778,-1.4922842593214285,1.328392158483571,-1.6521067015244868,2.7267265092921398,-1.0518519997951559,1.7026655223759055,-1.3754142932728979,-1.000543661111919,-1.1864055770824695,1.2517387967117486,-1.239933746008381
5400,1700,-1.6144961922760823,-1.4538353817460414,-1.3380260250964386,2.0810694101723533,-1.6798384460892646,1.8832938240860686,-1.7770900614337797,2.106596876638615,-1.6627716073740135,-1.4354894092552914,-2.033727116041444,1.9794480857639964,-1.556265575484006
5400,1800,-1.774631973426631,-1.9886986005141074,-1.8515451330093695,1.5275295722497468,-1.5152808273728648,2.567915557517745,-1.1230987123992773,1.7427880808011407,-1.568517825618755,-1.1528832396427562,-1.502343598360054,1.4049082847968588,-1.5410396802686015
5400,1900,-1.7580474959761136,-1.7603043449551332,-1.6850814447963265,1.0170990738984993,-1.3854928432541282,1.783141032846273,-1.3772846207780112,2.2169331084126407,-1.6009656137168886,-1.2274197071924002,-1.6482255486862223,1.4488624137908646,-1.3388707250339877
5400,2000,-1.2719164272172576,-1.6168960607303426,-2.0051189966463423,0.3130407270677891,-1.578793725610953,2.1613941970029242,-1.4337255532232764,0.97955442664977,-2.3510780235771946,-1.1176487780820819,-1.8536758459714668,2.24290184461519,-1.3175693111873457
5400,2100,-0.7599633825643033,-0.5103714256110277,-1.0494335891772242,1.0073541675044304,-1.1790666297183285,1.0849746746973576,-1.2485610970923682,0.6546064647305011,-1.6700695290015208,-0.8189198974069757,-1.5977767623205923,1.180364121263358,-0.6271562491169972
5400,2200,-0.6192184930338444,-1.4919631176121988,-1.5596119267903,-1.1585233149203962,-1.0294284236946745,0.8053331722622079,-0.5679098107807957,1.1295284780831683,-1.3878851109624617,-0.900822169379524,-1.3135880576561532,0.06372024623143555,-1.1429784762515676
5400,2300,-1.1152484264325597,-0.45614237802562907,-1.1673723861020286,-0.1855550695281335,-0.8215609908304871,-0.3206384954016042,-1.2631694485876177,1.5577706639399533,-1.4273932205265076,-0.8164784314546256,0.26789893931770997,-0.14009985515086917,-0.06369221584385858
5400,2400,0.7792289899482567,1.1188705494596702,-1.0914742534128963,-1.3011963559055684,-0.1868897305940606,-1.0189410132293237,0.046782354757657456,-0.7639234292494057,-1.0671254626749416,0.16642924902932982,0.7602883558012052,-0.7359310144938913,-0.28712060529153266
5400,2500,0.23820875962646104,0.5190832536358381,-0.5520579992318716,-1.6459895017027268,-0.3522444095068082,-0.8758608772116074,1.284824239220431,0.5960552765035085,-0.44366136102387854,-0.09576666258006351,0.38366490781629226,-0.6084643770522055,-0.22850419997265528
5400,2600,0.21773069647122098,-1.0231762812222132,-1.00612587857794,-1.0428818399685023,-0.007165108950298648,0.19932650563185597,-0.0423546139374516,-0.37710436761643007,-0.7406107482677081,-0.9317074891183457,-1.1009618942346684,-1.2459166247527316,0.2811907808388359
5400,2700,-0.15608006407054276,-0.8747763399583426,-0.4938923714329667,-0.40542942008233956,-0.42280470183228325,0.39361665719990496,0.13409551370771744,1.6087184332238653,-1.5419044296274322,-0.7495460739778324,0.23828337292066784,-0.4387584908448016,-0.7333186074462539
5400,2800,-0.650362078452807,-1.5099273909692048,-0.867217503627536,0.523658946640234,-0.6692118590953077,-0.2799141207896433,-0.6872549687381246,1.6485484291392494,-0.7420047720144901,-0.3535522233046954,-1.0213020175330552,-0.7945972652217455,-0.3351949819782223
5400,2900,0.2552680066285054,-0.16639512750809718,-0.8205204934406052,1.0940147886269647,-1.1198921191212752,-0.015933506504550287,-0.0585649420792286,-0.21359505224917144,-0.4728828461715884,-0.1719857788814058,-0.5996904926965277,-0.27960326321504714,-0.9523388872744727
5400,3000,-0.4012067440551332,-0.39358423906154444,-0.6355779368796578,0.8692936404390886,-0.537491085001165,-0.4479943257957514,-0.9261163707541845,-0.05730737384335616,-0.6803908065281433,-0.46959687062761135,0.047013010698743626,-0.7938051205108952,-0.8939335535597913
5400,3100,-1.252533153698271,-1.025566568676267,-0.6849606583352758,2.1950789519000207,-1.2840923417450287,0.2361133569170934,-0.8661920710485781,0.03693749875349304,-0.2165204911080267,-0.11261507846004987,-1.3574616729373428,-0.6232166200997223,-1.026046178376753
5400,3200,-1.6230214104083136,-0.8972363461139717,-0.33702485057197873,1.716150519579327,-0.928903315870238,0.24548679331951673,-0.9837159128414545,0.7988397679705367,-0.5615461586983901,0.0981569524417605,-0.8883272564949001,0.1375295713812562,-0.6169961132884906
5400,3300,-0.286320297522239,-0.07967014826223835,-0.6847031225459701,1.146753692025996,-0.6542749104891034,0.24338544671814463,-0.5084856850138942,0.6642095189599394,-0.6762452096169067,0.1253206691860689,-0.4134329618123638,0.5668312062019041,-0.4532422792374824
5400,3400,0.5816897664103423,-0.5809658201171933,-1.101304060122055,1.4859107084993692,-0.3565561595352682,-0.07499254762591766,0.015510194306131975,-0.2640403233052137,1.371814114853204,0.5428642029764665,-0.2142294354256588,-1.0483554760795226,0.4342243446579898
5400,3500,-0.0857907901804556,-0.8059964603960079,-0.33913700822896814,1.631837294212959,-0.44566483257816514,-0.7042620452828768,-0.007377180350128941,1.5649022056168829,0.7238464254693112,-0.45079912455473287,-0.6182294464585996,0.4524254528384855,-1.0367962864633813
5400,3600,-0.6036966806058996,-0.6584364236580134,0.2412385764836536,1.602741762078388,-0.09136479342660385,-0.5748022134125418,-1.3360748564227642,1.1570530494796247,1.3955965769809848,-1.2168857930722812,-0.6794864600666675,-1.112231843137699,-0.8766412240367926
5400,3700,-1.0814061457106283,-0.4448503730961095,0.3984394699087823,0.8185095687644354,-0.8200940694085183,-0.725263115551896,-0.5139422114467668,1.2947198363017867,0.9519186486446163,-0.7601962035368269,-0.8032286641440183,-0.9225261177660603,-1.1619923786947823
5400,3800,0.030596200595131667,-0.5018504046765008,0.2492544848754663,1.0542530593556718,-0.725628150792332,-0.5346634923841461,-0.05390958073744936,0.7098686500634717,0.9574230748129934,-0.7600347951435672,-0.012517514629056767,-0.42965665198074854,-0.4434219214394798
5400,3900,-0.05701106070044463,0.11564133974969204,0.6451024006763474,1.092027972702043,0.46215750342705697,-0.2175033103656571,-0.5312856138175811,0.9368071693429171,0.11695140787130086,-0.2992668623844225,-0.5031118879526553,-0.6022374822167158,-1.3231574026783728
5400,4000,-0.7236424141605362,-0.8476289641280954,0.020010417320778958,0.9817013431127469,-0.46090615795658624,0.4037047620032406,-0.8583952711724703,-0.1331283811632742,-0.20070570410244296,-0.6270851088066549,-0.5887328020790477,-0.7316187757749061,-0.8995099808693002
5400,4100,0.37350248786635387,-0.8870493269944459,-0.37856637417216343,-0.11141767387353477,0.45849926236163707,-0.8222094668511272,0.10330553328739721,-0.7823287157265423,0.12819601361814517,0.14424663436741497,-1.4447175118867037,-0.9001619579591437,-0.8095617127238899
5400,4200,1.124215691266103,0.5926874043146229,1.420289128531415,-0.09345715553556043,0.41826276516424804,-0.38522833222446073,0.9315634809480989,-1.5455570110660737,-0.2457693424558193,-0.35000303832677565,1.3487976306180947,-1.2332250662762962,-0.8152090955498691
5400,4300,1.2954274084538606,1.017623078799581,1.0538993690129301,0.068190752453455,0.8843376941227924,-1.298468177270656,1.46352383039438,-1.2103802945181414,0.8663645271726135,0.6588675458785141,1.7579765767381454,-1.21718445914205,1.2740029055929343
5400,4400,1.5811031019936639,1.558190453044961,1.2465539793988303,-0.8946422463296956,-0.05874893960724291,-0.1552817799866554,2.1833206927180666,-1.3862519247016136,0.6934603939424452,0.7068068293769952,1.4561011296957829,-0.6915640908117272,1.42378165612163
5400,4500,1.1945929809824887,1.644424052136818,1.408750050278471,-0.7212825297173796,-0.05923879575706286,-0.31985676068369917,1.987932951202347,-0.8237594708903421,0.1664981657621904,1.030107076763042,1.6222662740901466,-1.1192395307153165,0.7193807927459694
5400,4600,1.4637989118211543,0.9848053364776088,1.6689003373106857,-0.19830334627745505,0.9396359111308991,-0.91983351141803,1.242964428092218,-1.0874610103584492,0.11988425125424329,2.012980883700837,1.3060643215889927,-1.8387138541448629,1.524149296454017
5400,4700,0.7890856301951709,0.7924041973290759,1.6390901238252817,-0.8945930624776651,0.8820052159243523,-0.5539695330024583,0.2251766363259529,0.311299067548754,-0.36131640697470097,1.3664829038451636,0.24309676747694622,-0.9476676593068457,1.0444854642506567
5400,4800,-0.03503365417207455,-0.32490607881843436,0.7660545738912684,-0.3855646563104117,1.0271915547537283,0.6035323832732825,-0.4994070168112187,0.6269218123082346,0.10435912853850869,0.01222790546345683,0.616842288542911,-0.8725073014298691,-0.704829673973607
5400,4900,-0.16344097113692524,-0.9517855507921327,0.9120481776752287,-0.4026431617678982,-0.3796407468354275,0.48696719825268703,-1.3250559338098145,0.8773637630729846,-0.33882771001723727,0.1884216724544457,-0.991177331544149,-0.5925403160711251,-0.9891086143758727
5400,5000,-0.42273520897803596,-0.3944264992293121,-0.6326728658675899,-0.3353758156200934,0.6328196788517069,1.3322327968353276,-0.07474178192009005,-0.2504921962773092,-0.6442049230907401,-0.1333519534272832,0.3402143529655756,-0.20747548575245522,-0.6416588189598698
5400,5100,0.3439158344092589,0.4960011758989784,0.4978801834176076,-0.777777072790151,0.02147268058939977,0.47001874434355556,0.1441720241889944,-0.04393733104028823,-0.6190294156034409,0.10018797962214195,-0.07355985653750856,0.8556259853543287,-0.5046158307513047
5400,5200,0.5954662102546401,-0.32905060221223864,1.0666546851129706,-0.3808119925728646,0.08872248811079779,0.5057347529888103,0.5793046514221981,-0.9934998606733989,-0.6251690659553963,0.6147948756336683,1.050207271639951,-0.009283823929685306,-0.8882926563640424
5400,5300,0.0294214299508463,1.1446398504502366,0.9826176379893551,-0.5303941314817787,0.03878866112282249,-0.12008909758076848,-0.23292963712432224,0.3233415760103634,-0.7136900025486949,0.8803020853663366,-0.546856193855045,-0.05556009809009907,0.3993409873310296
5400,5400,0.8244313123114803,0.7697151160822002,0.8984283687064196,0.057303276504949686,-0.05864682086318509,0.16203337643242813,0.1229568247875759,0.3531418576211339,-0.4333923014992069,0.2278946500598344,-0.35799872820152256,-0.2533155466897786,-0.25300122979154727
5400,5500,-0.11008315892066393,-0.36095085976628316,-0.7118315185663727,0.7420170533326262,0.311508552893121,0.08260109476968941,-0.09809623384602403,-0.4804028216992078,-0.5697405027677687,1.052743595669972,-0.1301226159911134,-0.41876628524197346,0.020252331017405662
