x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5400,5600,-0.14742520752217916,0.6426648149074907,0.06682540375439118,1.2828328098332593,0.057241203063965906,-0.6291362677196953,-0.6679099104007014,-0.2495228457598792,-0.9866576769534281,0.3388106894456919,-0.09853431506970291,0.28694489611076124,-0.14669156438720607
5400,5700,-0.36157388490686543,-0.4458910236710659,0.4374457107756094,0.5843725887266952,-1.3704973562885323,-1.4804472860630515,-0.1703706705130889,-0.9589561688205979,-1.2156641843012452,1.1662135795902158,-0.43704790513844705,0.08144995633781833,-0.09650213420557587
5400,5800,-0.3527601462014095,-0.8071662465122024,-0.38569625016249215,0.5915014755296348,-0.6202044879451988,-1.0254811257260137,-0.49096485000958334,-0.538727763529167,0.023642074668621,0.27396680253169925,0.1366361680668628,-0.5009403616176549,-0.9287887176863135
5400,5900,-1.0065895336974406,-1.280172428788206,-1.0711366449608448,0.2212813011013855,-0.3176297810030568,-0.5120733319279777,-0.4557697467642125,-0.13100257974954754,-0.04212570883370084,0.7210772636245225,-1.2029080103680303,-0.9547360821555239,-0.3322895669052582
5400,6000,-0.2902454812825546,-1.0968002071355614,-0.418689654820996,-1.1708879865387944,0.017827698143883266,-0.012880259634950245,0.2187428435501638,-0.46075624755183536,0.1437923043149533,0.7458121623594847,-0.39693763863305365,-0.2275942612269333,-0.13228480012222704
5400,6100,-1.0356650424010394,0.22138071328206513,-0.6427973464862597,-0.2708076271743464,-1.4160276008782557,0.834016734780103,-1.2467269999608022,-0.3096925532755425,-1.282589353835114,1.1934111505393237,-0.40295654213777343,-0.0667929282672006,0.02416619311518054
5400,6200,-1.1182706111597625,-0.7544079524572741,-1.1241910239133563,-1.1101769064232259,-0.38836188997708415,0.9993808765694134,-0.8950646479691293,-0.4327909104368017,-0.07334308573960059,1.4547225067505716,-1.117234063087862,1.141054015475719,-1.0944875112501986
5400,6300,-0.359380858393076,-0.9117278494778334,-0.7335482811429339,-0.5898149956780223,-1.1358912134721624,0.36385678747427197,-0.6812654528776009,0.9228239623616913,-0.40944435412671776,1.3249262442602003,-0.8675502741382811,0.962709634410598,-0.2376618615932766
5400,6400,-0.30302363180908315,-0.8910724987376432,-1.3252511609163629,-1.750668184182629,-0.9779235621781067,0.0832179953374758,-0.40023533439427467,0.35888732437785126,0.72484011596491,1.476148585257804,-0.3111588602792096,1.1131018180073946,-1.2487729198019477
5400,6500,-0.3934747532025474,-1.0173291875517383,-1.5616361124241147,-0.34544071177565716,-1.0443223449615897,-0.6473539247443936,-0.06148099265439735,-0.8164054301633877,-0.4786145643726932,0.4324236507317497,-0.5279735953163739,0.4129765664892785,0.5338254155270321
5400,6600,0.40646787146006286,-0.42460032110740187,-1.135794672532595,-0.7486545410799085,-0.662734110424308,0.5889294055092885,-0.7339951393417197,-0.6309990980762074,0.3848999124098614,1.4094102453003794,-0.4788509614062726,0.7661610815658759,-0.12276494595115348
5400,6700,-0.912115752519841,-0.47902683500413823,-1.2961135429443555,-1.3007051894246844,-0.44459992853829633,1.3226076457140241,-0.8797365619150443,0.5192029465693618,0.223728265881197,1.439007067282655,-1.324609457522568,0.8075136518837484,-0.7649472964602079
5400,6800,-1.7119222886966372,-1.2496502231075002,-1.2488491837704139,-0.673969601670747,-0.9434814571838864,1.322698622052425,-1.1049645483272728,0.3530619538926698,0.6710206472518613,1.0466936347155191,-1.140255183982345,1.4393415147228081,-1.6507518019021015
5400,6900,-1.161273104182644,-0.39527746754182486,-0.8949337680030116,-0.1445000275823757,-0.5611741650089404,0.05848529863446548,-0.918802817803551,0.49131353419368995,0.6957772681005259,1.3422442239239967,-1.520265971723384,1.7469434058638582,-0.026706370573477873
5400,7000,-1.102999754565621,-0.08830988264014394,-1.5384024015627873,0.22927733795268068,-0.8431939473596733,-0.4504417883705764,-0.4415159477366716,-0.0870232173647511,1.1698695301657247,0.9778196308598135,-0.7404072732914568,1.3930979765947318,0.0716484153561402
5400,7100,-0.193840736689737,0.2475952333186953,-1.0031586310191807,-0.2325092370279351,-1.2923040207168643,-1.140085023727054,-0.5069710653841669,-0.5617649787892193,0.5157006275536498,-0.2556577257428467,-1.0458465688722962,0.8686680464089902,-0.5406189715384041
5400,7200,-0.948573427935894,0.25774644534692076,-1.4388364123637567,0.47092980065408396,-0.7946042736865869,-0.771365317886453,-0.4571590076003447,-0.6737137487893559,1.2811060673790269,0.678022548568324,-0.7243707730004146,1.082384667633772,-0.04931686927707847
5400,7300,0.6302629240163161,-0.19460115472910727,-0.7855626335432563,1.5277651335961455,-0.11180781153560593,-1.3913579547669894,-0.7143349252757297,-0.29290519985071833,0.8966767773625461,1.5624288264168673,-0.6572306048742935,0.7665102437303005,-0.580746582405049
5400,7400,-0.17927462800722638,-0.6788354036301089,-0.8666365544884208,0.8761400167820057,0.135232227060691,-0.2408512917981286,-0.5780387363509248,0.12120343417033734,0.7199495209455389,1.0651611037228284,-0.4178534069957953,0.9751418738036627,-0.7816320472061196
5400,7500,-0.4520008159376717,-0.6607190063747653,-0.7823830624230765,1.3460092136415804,1.0228394904169853,0.12071083088749741,-0.4348251793005982,0.024708755448624053,-0.12605842733683073,1.1915384929100388,-0.4292584717010731,-0.32291523658257304,-1.06121498822779
5400,7600,0.3651572693552951,0.7131308669581685,0.879151259982735,0.4502278348637946,0.32424514333046794,-0.5256460322689013,-0.11843821320259719,1.1444623172737969,0.9854262625928172,0.5628204834571838,-0.5064826968061029,-1.606716102220431,-0.4714814745833115
5400,7700,0.5312096019052786,0.057279313107998366,0.17630774623702034,0.6777722786540593,-0.5596572572645033,-0.15947580925718555,0.8917219582258497,-0.15948767013955237,0.7638994772116846,1.6317762041143773,0.8639307583728588,-1.2723460844376249,0.685676403347931
5400,7800,0.9095363192201767,1.3521942776471958,-0.24939824679524938,-0.48875608230901524,0.6222040346513287,-0.5893386326012431,1.6664994976703231,-1.089803638335034,0.7365810347888904,1.626691415700327,1.06994585453611,-0.8233821473769656,0.8080388384796139
5400,7900,1.0373944916314073,1.4578414845907046,0.7586952934060176,0.7335786276041831,0.10115412374211685,-1.4396476760005843,1.2411252136644306,-1.8378564351521955,0.6463903728374597,1.6550450837179147,1.6215985305995597,-0.8974612598262944,1.3718614203437738
5400,8000,1.3040467982665995,1.099973498956875,-0.13255187979789507,-0.1569491400691968,0.737510062966823,-1.6616640449719327,1.8608549565394987,-0.9265258434110527,1.0316164545695934,1.173158864348614,1.6194729062902697,-0.9433415562444987,0.7386994422817486
5400,8100,1.3867804718166767,0.983856941197941,0.09874968256042295,0.6816190341821998,0.548814110078866,-1.866695337311595,1.2778329169611453,-0.8071470769992793,1.364816160016771,1.645015045467118,1.7192703759320798,-0.34971547016269544,0.7359824217155945
5400,8200,1.414929998457849,1.5640888125566417,0.26336686771265255,-0.4746497196782856,1.312074898833536,-1.5435507516714304,1.729796510773493,-1.5234537962158892,2.012962303965225,1.908646071690401,1.0157225746314935,-0.77340628174582,1.2683107320125984
5400,8300,1.249994838513222,1.7105632025781998,1.1291098266637218,-1.3002662443197033,1.9071624457109841,-2.0095179474098273,1.2663329440698003,-1.2216803046454217,0.6058114455636738,1.2930485303534898,1.6285071553349075,0.0982776219622641,1.002346741793911
5400,8400,1.305376227512291,1.4025502295783412,1.3538064233731963,-1.2703368072441032,1.545116790427639,-1.649014829847936,1.3264712662010996,-1.6780613157660693,1.4575010154053083,1.153588270432834,1.3261175948986854,1.1351611205043308,1.7371000288035756
5400,8500,0.9532385378379328,1.4278320919729106,1.202415478685925,-0.4591960277802922,1.7113139842686553,-1.320076917527317,0.9887324741396344,-0.8583222117564169,1.2842959635395534,1.219801060129137,1.3341985082559988,0.49717037074103754,1.776379128577752
5400,8600,-0.004064313250192891,0.5909040027772793,0.1795901368222889,-0.9626133889577707,1.489551812291473,-0.30324991484739994,0.037369249581183414,-1.1027831746883607,0.12217007325778244,1.2989698701571095,0.25698746183392157,0.7847916810996473,1.2998116264560076
5400,8700,0.29821642540924254,1.0858470060473864,0.8194662383769674,-0.7831957991559257,0.19059430078893078,-0.9092738400529161,0.7671523400427915,-0.8547569291373979,-1.4055699011179752,1.8311484605356343,0.018014095726888377,0.47478492375147796,0.3742986330231823
5400,8800,-0.16261775252150723,0.3078832164200799,0.21974142327970642,-0.9972639371334499,0.3195004505762891,-0.6689664748859073,0.1168839688805663,-1.1525865871021987,-1.1176431770998971,1.3681719435643442,-0.21404375227911485,-0.785492319511525,0.2968930931567186
5400,8900,-0.847845922934828,-0.6431999273604808,-0.056936630166221726,-1.1022312979815336,-0.2882426383748602,0.2983925838492026,-0.6915747700376227,0.11836047259427948,-1.1195782965501975,0.8076506543133082,-0.2233528238882963,0.7206155041957597,0.45760714108117834
5400,9000,-0.20744848000956845,0.718618393643462,0.5319861412941802,-0.9980891950243637,-0.20955233953718416,-0.15707481322340056,0.6929118317022759,-0.5891498254590918,-0.5489975425855068,0.1485893700757448,0.45042916609262507,-0.7887043645066668,0.9702797321991794
5400,9100,0.8572608777057601,1.3686237543088613,-0.382107563217802,-0.9256066707335501,1.0210951477293464,-0.43966131296848404,0.12225756569408444,-1.1160906964921655,-0.285475329410902,1.383510482499248,-0.17092547018945803,-1.613864256073243,1.3280615960910174
5400,9200,0.21875352375869883,1.329187182380755,0.3972637424244129,-0.6021890886379849,1.0430171061936453,-0.37430932916818027,0.10588547929782892,-1.2134598240304881,-0.003662762666546923,0.8748306121512648,0.6061423308211262,-1.290472712653509,1.3194892280877435
5400,9300,0.4014988475316591,0.9634024513430129,0.21067747539494666,-0.9943470729400975,1.5878364308524833,-1.3862618223119165,0.6474939403787562,-0.17815633904214995,0.9667789820368466,1.0769487265494395,1.3408912047149126,-0.9216350671007805,1.3153399981074383
5400,9400,0.6920064032072099,1.037372182182581,0.8287976546401986,-0.6237022565924074,1.758073057709855,-0.5252143206340352,0.3444629709275903,-0.7521241416777668,1.1571044209037074,0.3945783054432969,0.35632149650693845,-1.487057537673198,1.5613192755458856
5400,9500,0.7217816757946297,0.4666569502712348,0.8643304731800318,0.14747267246021528,0.534755745172883,-1.324194764372558,0.7117451005352696,-0.7830826193368002,1.1315756629715172,0.049865383983719085,0.4743601393213766,-1.3642103027615073,1.7178385937908744
5400,9600,0.7529754534228456,0.7416409517939787,1.5625440159907933,-0.20117463266844385,1.2727995325979462,-0.6905240473428579,0.350943798339868,-0.6182902649181088,1.5815860042669019,0.4670452100310247,0.8924152371115329,-0.9483330771907266,0.9851178734737555
5400,9700,-0.0358292271907183,0.8796041429439265,2.0701625234754926,-0.21835803773822848,0.8126886872803933,-0.04118556545727066,0.6222003626642162,-0.5042039461375726,0.6970896579884375,1.4856708978232227,0.580011766536313,-0.4285581943022051,1.098517223795314
5400,9800,1.0760166761675454,0.8633420639593694,1.2715768788120523,-0.7041103246162391,0.8791109960032544,-1.118644415495199,0.9536514554191167,-0.2479319927951378,0.9676625724647028,-0.1786038363535304,1.1264849855622376,-0.08524137472378675,2.0346903516266983
5400,9900,1.4720118288063748,0.018256441016302992,2.1426022738016073,-0.7232413920204408,0.9045080352159846,-1.302368961645159,1.498410316628761,-1.036495580426062,1.5547230057955703,0.313233780259895,1.0830008379911114,-0.62339051285764,1.2573773699757766
5500,0,-0.8247669171215535,-1.1168646870959367,-0.5867563346149889,-0.6060581751410741,-0.5043100091974703,-0.9124608080619039,-0.703692231960063,0.43141811296941984,0.3024781946613689,-0.2250825756145309,-0.14551486319376164,1.9472487248983235,-1.2863655972419896
5500,100,-0.03945481159255022,-0.6467669171614678,-0.5559641578410724,0.27869779765348585,-1.2739927568015623,-0.8354728517404362,-0.49018712296391936,0.43707676328249107,-1.515653546278319,-0.5886545629215866,-0.5055349075552866,1.2098875611843285,-0.7729040645544473
5500,200,-1.240215038924332,-1.0386306373566767,-1.0935819604379902,0.2872680258131942,-1.7920224999565217,0.7795275323833193,-0.7477493901513722,1.491770923787371,-1.3858221002441466,-0.9360186061805197,-0.9482422097623924,1.9261800008459857,-1.1066765041073714
5500,300,-1.444502063213969,-1.3578867596873323,-0.6964345431799136,0.03412655183009757,-0.8316686591228774,0.7756850427795926,-1.4045019267920633,1.775976209788034,-1.6198288017014009,-1.1523852001241919,-1.2559595268630361,1.6953979514449664,-1.6049596513240423
5500,400,-1.4154879064123853,-1.0859337532577558,-2.060334916879974,0.8046679197945033,-1.5579520579172437,0.23810064710541748,-1.589791017491912,1.584883347251814,-1.4468977578099516,-0.9938017802453715,-1.7242972401942793,1.8235601479024361,-1.2007840744186722
5500,500,-1.3570731419389133,-1.4568075459057634,-1.2932490328059796,1.4163842543343201,-1.4431936790445488,0.3338251366143631,-1.5521702742866972,1.3996297884988997,-1.5029355556794521,-1.2819228333732196,-1.1745435486353701,1.2100523230752878,-1.710849461978334
5500,600,-1.9884994522556856,-1.923544789265166,-1.0167979380489331,2.417352651452486,-1.413114773353452,1.5080006762795846,-1.2499751831457109,1.2674042449539558,-0.9143917858133765,-1.5469391737680507,-1.2863236768814383,1.6758220625295057,-1.5280244150879387
5500,700,-1.1249421381029363,-2.0434178010421933,-1.4722954381144282,1.551240503464771,-1.3010561295040735,1.474989001078221,-1.3183881656698346,2.134774677900877,-2.03491188953099,-0.7750116149271123,-1.021288424440641,1.6530850693876686,-0.9558786802805732
5500,800,-1.1680024727196932,-1.6602237454973285,-1.9682027227629653,1.7768534902172346,-1.1032609091487213,0.16777430822334854,-1.403815430612068,1.9614317533889805,-1.3974652230515185,-1.7352543921765726,-1.7370378069519454,1.2972009004346468,-0.955700538664511
5500,900,-1.578259611273522,-1.3524877772825645,-1.1946872646181477,1.5014665649487522,-0.924453098485304,0.7439240521891467,-1.2084374377806337,1.8755098992264099,-1.3352940871184047,-1.6284765068504936,-1.033687753059822,2.010517153930171,-1.580585004924063
5500,1000,-1.3112126882585429,-1.277211779261662,-1.1987227485684986,1.392118543407029,-1.4470668526590562,1.495487348496969,-1.851493781160452,1.917120743733258,-1.386463029424599,-0.8913220989091135,-1.901419097126277,1.4799225729945233,-1.5192938531391154
5500,1100,-0.7448598444167384,-1.496625822746426,-1.6127222037880853,0.8889991076807795,-1.4667187125541707,1.7303314398005543,-1.18933801874524,1.9539392562089342,-1.8039666986475806,-1.3886927367123056,-1.358954386748414,2.0342502070431068,-1.7606218766833905
5500,1200,-1.531308687646019,-1.1728060321000144,-0.8492511231868488,1.4732829914956582,-0.846149893239849,2.2207709524740102,-1.4094852793209574,2.211220817287552,-1.652360651048549,-1.4944775671973345,-1.7468113417826965,2.01643605751979,-2.0464472455563505
5500,1300,-1.6543308919511166,-1.225530172861243,-1.5261451945560238,2.207714957670674,-1.5010896484759508,1.366090166537496,-1.2171289368847615,2.7514146890271745,-1.2474759158275806,-1.056339078329469,-1.6818088587304896,1.5653306788158514,-1.406297285872272
5500,1400,-2.023285347992233,-1.6602818705686,-1.573585274464847,2.277497075921371,-1.3460308550729363,2.1286426234836733,-1.3330846162492735,1.442208460410114,-1.1279515369636444,-1.8346279980400562,-1.0063620987874502,1.6928222545982419,-1.4576821515842657
5500,1500,-1.4993984410861623,-1.5176374859025925,-1.4116986302541596,1.4047560989883936,-1.6508975592237047,2.2582941751348224,-1.2343985692383848,1.4464503517246643,-1.497550516764603,-0.9983014744527104,-0.9302917620819875,2.7535994897706693,-1.2984558310604184
5500,1600,-1.6662893821428877,-1.446457608546061,-1.370852381375023,1.6086294392710239,-1.0559767065073284,2.4711466823402293,-1.793680585210538,1.788950257199935,-0.8247040419849685,-1.6633846631294527,-1.8590666651945897,2.354487468026687,-1.3442563820917441
5500,1700,-1.4632929146006322,-1.5110902143508307,-1.4305839529033264,1.7146143699047913,-1.6807306553009493,2.0950400081453746,-1.7793482309971758,1.67198765554023,-1.3459606732266869,-1.9509467331253787,-1.5264917978755226,1.9344982070955135,-1.3542681824481286
5500,1800,-1.8621217708291071,-1.3767968431487476,-1.3516608227179954,1.9033868351660388,-1.1764026041949833,1.735936977808163,-1.7149485685561598,1.5072190944605917,-1.430380789158104,-1.9995874041020465,-1.2700504152405374,1.5960375001389777,-1.211138613852334
5500,1900,-1.8081127618939161,-1.4079319781762047,-1.0654996829772005,1.480682224293916,-1.661360451754426,1.4239113708099433,-1.1620747058730587,1.982472025035379,-2.3307196698679395,-1.404854783427353,-2.1161452790681454,1.5101341593867934,-1.3132885767638298
5500,2000,-1.7638199020848428,-1.9683272370208553,-1.0166552483540234,0.6889478026924586,-1.2547933843686243,1.2401606983272047,-1.298439121707535,1.4576808769297087,-0.8204494218554732,-1.0153521684683304,-2.1033609480778344,1.4312698208387633,-1.6285981228008028
5500,2100,-1.9746165274729874,-0.9751049112365208,-1.4406744700545429,1.5319401917203608,-1.3569380744318382,1.1452193941918845,-1.5370266611051673,1.845275703743581,-1.2845971572366437,-0.5396682644253599,-1.1062624273949675,1.3876144166394502,-1.802034277120396
5500,2200,-1.7933820199324244,-1.270250773184155,-1.2182372438910185,-0.05218035525845574,-1.5256384883568896,0.9099080361793247,-1.7186874725669479,1.357590661096516,-0.8666824998652072,-0.7072102341597979,-1.5408044381693136,1.7977508576147483,-1.310406660359542
5500,2300,-1.0592075024328296,-0.8537429266640849,-1.498315505255875,-0.5764142070690691,-0.831907094800024,-0.8920893413887684,-1.1093189655601965,1.0740048626982421,-0.8137741439182746,-0.7912742430082705,-0.6640994123519897,0.3748279600061715,-0.5996168828073593
5500,2400,0.5085332625854581,0.31850234596853927,-0.4751894362277691,-0.5552353047200499,0.13660189307896548,-0.805891941559168,1.2531437854786756,-0.48856886456009946,0.1576357482574144,0.5958887485796245,0.9258752915295814,-0.15372428897753154,-0.013513350965992217
5500,2500,0.7500536891654596,-0.8069996468278725,-0.30907413197977635,-1.340834042005094,-0.45118344598432325,-1.312641493090421,0.4589228197626552,-0.4307218540758973,-0.23445275372399788,0.7561558683032357,1.0493391042400368,-1.4124093911394993,-0.395759632379745
5500,2600,-0.42056383624853755,-0.38421070900088655,-0.586556219262957,-1.123153458938481,0.030558301616026743,-0.14394766927646896,-0.4721118514408845,-0.4658746236498706,-0.4477573431530876,-0.37454945030674125,0.6565594867344862,-1.0489010958965161,-0.34743020408712466
5500,2700,-0.28485721312276585,-0.5443542896413719,-0.898235540716695,-0.7202160984892519,-0.5121475139364459,0.560663632548588,0.5226000443047703,0.7092622217128478,-1.3090929769220259,-0.9783451203424928,0.04961816070092998,0.4282783758183416,-0.39458077592296104
5500,2800,-1.171175610859255,-0.7045700625377569,-0.8002385652574361,0.7961997976877808,-0.9910079469848491,-0.03989582839382239,-0.9562081164146679,0.8450120862092596,-0.6428987268863245,-0.6599727264307791,-0.9340315746883073,-1.242418685448879,-0.5724860405665548
5500,2900,-0.7237427943898311,-0.3157188920652716,-1.0537317179171304,0.8303661670854127,-0.8787981810303239,-0.2920280842822111,-0.7301547496671864,0.13875297813986476,-1.325331088729992,0.005943361391773421,-1.0701527355236256,-0.111867226641838,-1.3248667934446088
5500,3000,-0.760291390649351,-0.48166215548807406,-0.15773646032641445,1.4334488298641321,-0.0839332046193463,0.23925119581999252,-0.8380488788454729,1.8042660111539153,-1.509496768657251,-0.7475222238792013,-0.8533477537801334,-0.2460884418159017,-1.1985440979891349
5500,3100,-1.196472604298253,-1.6009007792669125,-1.5208321478079765,0.9750804591045587,-1.9830254211927072,1.273864508675483,-1.7159752900503515,0.9991197120420933,-1.0679445655412396,-0.8214076237067202,-1.4453689938566545,-1.0836123991404178,-1.47755657007277
5500,3200,-1.362631610180605,-1.7077712682780841,-0.9312597647172658,1.7771327645948503,-1.187147782921044,0.6878240176957625,-1.544172571274496,1.216401966521369,-0.26498255208839305,0.5616565366254731,-1.4063593857710346,-0.16449631172731466,-0.9650371079857427
5500,3300,-0.2852357289826011,-0.7483151911374465,-0.8160726825950029,0.9230512589017598,-0.7110475448960715,0.2251493671701646,-0.4206385861269459,-0.05975337897860487,1.0001524566674769,0.7357448995945608,-0.029449813943760485,-0.3411828207566096,-0.7726171001727513
5500,3400,0.3266495228611912,-0.31770864665993537,-0.5504232052951372,0.8669011641224098,-0.05175608360683913,0.21395191151189874,0.33370101730614404,-0.2501033442953749,1.2378911416276197,0.33627975015047823,0.5973591428899164,-0.6192530642042637,-0.39327954797231507
5500,3500,-0.49406407543880454,-0.4235867674645191,-0.8088636208453474,0.9571350749304616,-0.37172027383650613,-0.8046028957379758,-0.24682898464667205,1.367154488877745,0.7352121112005294,-1.374846422769749,-0.9537184192431066,-0.5082114948823527,-0.8795856449087338
5500,3600,-0.7315142599223892,-1.748850266378721,-0.10609359003058214,1.3430947435784295,-0.48792345863307196,-0.6448939565717446,-0.8513777786171048,1.4769241364114971,0.8324613336830062,-0.9499411956814767,-0.7807501134776983,-0.20563662381826772,-0.6117992870332438
5500,3700,-0.8289099760607194,-0.6147441493777452,-0.26966573016829287,1.0316508492899235,-0.3716321820234387,-0.8671158196701035,-0.47725829860134944,0.8058490003270229,0.7546730243700359,-0.9313858398687467,-0.9100502516717952,-0.07993293184348699,-1.6523413741957729
5500,3800,0.20572360397940945,-0.833157584633352,-1.3243095213156977,1.141429327156698,-0.7964272650717722,-0.6077486683241374,-0.47931230397468705,0.6626596935785719,0.5988363103358203,-1.2430056009188404,0.19040775943638769,-1.0463438814115438,-0.7652825203368865
5500,3900,0.44506298583044407,-0.3141111103286767,0.716438371173931,0.7935108696922784,-0.4705665192993611,-0.1632508142489982,0.2488515994759102,-0.10078765893581143,-0.17013319468118768,-0.2717673417821176,-0.43333313940371776,-0.39765093453417927,-0.5816718514604781
5500,4000,-0.38986932735224683,-0.506378036944519,-0.6880825671723428,0.8428573057923768,-0.7654444554163842,0.24478351519788707,-0.6323421391853482,-0.04705564504876779,0.2464868003163854,-0.6982027874105997,-0.4057473018013001,-0.976931116444385,-1.6209167538238736
5500,4100,-0.48246436340801535,-0.5930354563515023,0.3112456008699501,0.03569803737547847,0.25816437093661815,0.3694215915387386,-0.6047084209713683,-0.18030971047501337,-0.1082294858986996,-0.03464406444262426,-0.4290209997251151,-0.6472908126580779,-0.16213209503610648
5500,4200,1.5554674669476438,0.3095466262980224,0.7345248801795271,0.7138883298018984,0.4058601304350807,-0.35724203497417156,1.1525981619748626,-0.6051589411941477,0.222970015639114,0.7212015252028747,1.0393464816431768,-1.2695832216720546,-1.5208218708834196
5500,4300,1.1723808236317967,0.757238737034557,1.6222554063911145,-0.2742848477732947,0.09941925472235874,-0.2769259501635356,0.8923537024130703,-1.3297253103679798,1.296965872447574,0.14711246562548724,1.3750593353252731,-1.9147372724722866,0.9183948605743729
5500,4400,1.1210645188824135,1.7475392923502977,1.3084082577381224,-0.5002363082373905,0.10943818334359941,-0.5274225863593793,1.7996524445447202,-1.1469648625629374,0.7749080793326293,0.3467240708303614,1.6979786169207207,-0.6795523861459087,0.7401097510039704
5500,4500,1.8559737370923817,1.9346430818519842,2.0266770146685427,-0.9650879914536263,0.7875158008073082,-0.2106022034311447,1.8577931884886045,-2.1510413662009165,-0.1832053570893037,1.0189331037479237,0.719753642101551,-0.6115633180674124,1.1601372271096158
5500,4600,0.3271413363565733,0.8826614846883423,1.6681831179782112,-0.5390149814248013,0.8329381629786391,-0.961785791507847,0.8786642156474215,-1.1885371450390336,0.2183853127070074,1.072823234379383,1.2181125313054593,-1.2465856643612199,1.2559148674654672
5500,4700,0.3729630073305046,-1.3238813966185516,1.2821961995568854,-0.8648651169524423,0.9207891068766554,0.2882856986160419,0.8649117644664686,-0.6187000116228417,-0.1095038449863392,0.5551033149065764,0.7533329878705796,-0.6659351544109804,0.9314166602068153
5500,4800,-0.13308304502664134,-0.26282244201116267,1.258668890581405,-0.479880713363057,0.33102645746351916,0.5844746160938855,-0.4105581737560108,0.18640625804640013,-0.1304222899528759,0.31062815790994136,-0.7346586652430793,-0.3252622026992479,-0.5324576849391927
5500,4900,0.6040628691748732,-0.5457897985728973,0.5510577705802305,-0.42141176282978743,0.28647969932780015,0.1796077601032817,0.11944824362127725,-0.5523106194115133,0.1139402888888466,-0.1725842953625582,0.5544147261056492,-0.05870690774334218,-0.792677427353273
5500,5000,0.17930194069455996,0.3927340636896807,0.0008074685241466859,-0.4484178891450884,0.9314788995053638,1.3361359016913321,-0.0009346031733543352,-0.05856975354372872,-0.7224107078413634,0.2369465791372913,-0.22753576607837106,0.6654723517595188,-0.18662940306726997
5500,5100,0.3974054545820119,0.20133031948363544,0.3460975912474092,-0.1764068389983118,0.8439287862377225,0.13377594311114874,0.4005832909451984,-0.7270680806199632,-0.15224658820090753,0.3012753998705244,0.8390533927044214,0.4221377235513556,0.08326931651634001
5500,5200,0.06606051383445949,0.46254753031923007,1.3917664971546724,0.10624974672016133,0.4987289239340308,0.5099720348950085,-0.11055931801358378,-0.5365906726185299,-0.40375059159531296,0.13849687726121837,-0.46607063794822245,0.49009050436343216,-0.9404871009669731
5500,5300,-0.9145445993966691,0.25369933734560624,0.14691401529353892,0.06698949299833934,-0.016523212424594803,0.6069340857458064,-1.160119060709865,0.6513008095886553,-1.0160168668148264,-0.012719687797228676,0.015875716209938804,-0.6627382285412703,-0.28401423777742935
5500,5400,0.47094472566733275,0.881605697823183,-0.04344410519997036,1.370308329631307,-0.1706514024707589,-0.02226843480501733,0.43667673322712114,-0.005062405962932918,-0.549788064759938,-0.08810022073708126,0.040734598346469204,-0.536026586930589,-0.822117756002699
5500,5500,0.6041336612370919,0.7192307321556065,-0.3106362531313403,0.21855639926591527,0.030378410224796745,-0.27274850645011317,0.2488344501559796,0.6953731230036987,-1.3232298788082915,0.996288753093661,-0.12208334817484681,-0.5396453436739758,-0.6586208225718044
5500,5600,-0.04949747727000563,-0.17989769274116782,-0.09634944261887506,0.42617248871475,-0.396107862137612,0.4805066678204032,-0.36648214567297793,-0.5419913516514102,-1.1781302365398894,0.07745448620091842,-0.6646209120601251,-0.08750014384527847,-0.4769702138489302
5500,5700,-0.3264122006469981,-1.0207816910069119,-0.5681817455188861,1.0684230361569877,-0.292102229663248,-0.884694627513834,-0.3402079240405937,0.9841917017107147,-0.49896732210791717,0.7279648386985639,-0.07649025680134243,0.5068681125415571,-0.27557194093876286
5500,5800,-1.1259297394434291,-0.7402701955243102,-0.5360682763203222,1.815337184557755,-1.373558504359637,-0.7208715020230826,-0.29472370461336184,-0.7624501018385904,-1.1107924675568481,1.086179233294511,-1.2024058760825738,0.2531843030174536,-0.703408754542737
