x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5500,5900,-0.42180553972190304,-0.5478927117456054,-0.34113400582629855,0.3832957659435809,-0.06482401889615333,-0.40447242180339016,-1.4458051973713122,-1.0616869484258293,-0.11284603474678369,0.5230795396943311,-0.6041563863737641,-0.28827773025422737,0.19630722647880952
5500,6000,-0.9002723551778864,-1.0753909603193972,-0.15260018956041502,-0.7119911352695528,-0.06983873747932508,-0.27707358794098075,-0.2941802258215874,-0.25165144128323375,0.19210498902965029,1.2755686082864133,-0.03488639316497999,-0.4706213943539325,-0.5414245693973836
5500,6100,-0.7729431331890693,-0.8335848395405955,-0.5301319088956522,-0.9082094566251802,-1.0041884976156152,-0.218624584791409,-0.5937462527143765,-0.48395120456508345,0.4086925011367118,1.5925558109802656,-0.5824183243377042,0.2300920724739523,-0.4492925907050331
5500,6200,-1.3848998762682645,-1.0081017477540637,-0.9812232744369426,-1.0816618780423906,-0.10176183849981409,0.559146930781916,-0.5839663156602454,-0.40404548138278307,-0.25334411512573646,1.620838900540324,-1.4274111356134256,1.063887473595655,-1.0357877576420627
5500,6300,-0.34653783872450755,-0.9317629803781979,-0.8325361784409019,-1.1221660609073292,-1.0976459509050451,0.04312367215998117,-1.179753810879113,0.7861033950547465,0.44156295263827866,1.9823929911409064,-0.9533720267718353,0.9354583316359135,-0.08948608436674865
5500,6400,-0.7511075052412715,-0.39083414586330456,-1.2534566655068797,-0.7926451239659916,-2.033628991986831,0.13904269837917207,-0.09330357699202217,0.5968124300636648,0.9320497397448835,1.7171713108354052,-0.49408750609598195,1.1755332995985555,-0.18974320355033006
5500,6500,0.1269377476706769,-0.7199756842058664,-0.7965819711136614,-0.0805258048695895,-1.54406508653372,0.11012030744938527,0.12610682816423965,-0.8778512090444411,1.3773166381130089,1.314049167718593,-0.5400095244488031,0.8202777488241344,-0.3461535768521751
5500,6600,0.4487479041944456,-0.6791322127520507,-0.769927591240713,-0.26195748993499873,-0.8504434483606962,0.08058838578848307,-0.143259432702627,-0.8178981969162389,0.6787559850923888,1.4620873217519756,0.18880650537687207,0.8481834437089035,-1.1315621164505005
5500,6700,0.13387993440046575,-0.30399328471607584,-0.46487995584556085,-0.7557781382470701,0.15077553488319864,0.7443636013663517,-1.349567489387934,-0.2653920568735761,0.7171633784355154,1.4134909014872024,-0.5606079538523315,0.994360772419271,-0.2891918471609507
5500,6800,-0.43899862334095097,-1.1506769360904037,-0.9372622453914903,-1.232246882495672,-0.755938133080717,0.1828553611831086,-0.6277887662921606,0.6476424811433207,1.2780915381803988,0.9838810311096899,-0.9760483757031851,0.7020476493224159,-0.4925865280551059
5500,6900,-0.8221864307893159,-0.8315467610684228,-0.6280686858570568,-1.0380541994929617,-0.07710933250862327,0.02006409090408932,-0.9378078327002441,-0.7125444061986332,1.5122550515906124,1.3934436799067518,-0.38385915811346055,1.7071753384186747,-0.8526995726726097
5500,7000,-0.6391792957627991,-0.43663874682384557,-1.116464929158718,-0.16613155881224353,-0.5694955779843482,-0.7582492783259174,-0.7730564550735927,-0.019277936188810595,1.879963830985914,1.19606390749807,-0.6653516041123422,0.6547907790577482,0.3179478772780419
5500,7100,0.14945715491119219,0.33642200219032586,-1.2644285779501518,-0.3052746151159297,-0.7167158309038917,-0.7375881686698208,-0.059589120908294484,-1.0622453187089687,1.1093830175935155,0.3488668584619015,-0.28430858321894675,-0.035480097960845496,1.0782863640510132
5500,7200,-0.574965446675747,0.7996335284630504,-0.9114518511529756,1.3004217861235545,-0.3512541350131887,-0.9994985172427714,-0.47487574644805325,-1.2486210565827882,0.7105277086804563,1.1700260177846649,-0.8551865007015589,1.6212351440219663,-0.6642607455244063
5500,7300,-0.29182238044365794,0.4609238555515163,-1.1279718610333953,1.6911532444489543,-0.7091611282425208,-0.7361071659143161,0.614264643163194,-0.5697535740814279,0.5788371994016146,0.8745452563699802,0.07387527352775543,1.006061015243098,-0.9868044430923593
5500,7400,-0.1338682239657598,0.43114199558269767,0.033678498336742635,0.7466496015435278,-0.4126011917846602,-0.997500642128869,-0.323406430906239,-0.8230359757121151,1.1444378169557932,0.9831175483587083,-0.34449473457885676,0.6105335303252597,-0.9127606800295489
5500,7500,0.23659793066739188,-0.20203318274880386,0.5843118227292933,0.4588644844944559,0.7378621371938631,-0.24615768676324964,-0.26169456388624507,-0.9392433933254795,0.7245099483226894,1.4367593434503116,0.23662222412663583,-0.20354746662569242,-0.9894529719197456
5500,7600,-0.3465254378134982,0.46552766854834265,0.794285342127152,-0.4118051820853796,-0.28568133293137316,-0.022078068142717257,0.5828849337956847,-0.02385304026306785,0.9592490205260592,1.2058665774500272,0.11445590255983629,-0.9307495609002013,-0.3992208161919585
5500,7700,0.7340411712265267,0.9520075314564282,0.2602365340656652,-0.23964760676719304,-0.4756836447089444,-0.0906109730424535,0.867154788613966,-0.15403946013606742,1.3489669520101923,1.0505523185281718,0.246189809845603,-1.5675987329038106,0.43862432879690916
5500,7800,1.5812515010164632,0.9199280439216041,-0.10083980084568797,-0.2534427542341487,1.5304498347214095,-0.577502266426018,1.1407226755755109,-1.342354668577299,1.02038409556533,1.1780599342675926,1.1223039054625938,-1.400938631844627,0.6964491925546248
5500,7900,2.0510405612920946,1.6714019452213311,0.9152996356894088,1.03322640987795,0.3175491752127476,-1.371991175312201,2.5697520932233817,-1.4194410401246935,1.193024346676335,2.012722353993653,0.8693353543281316,-1.2278811660977142,0.5088386589313849
5500,8000,1.1131964663781124,1.6273739598663237,-0.22047983845021193,0.8826567936261313,-0.5208094975058564,-1.192900436128381,1.9620510754454321,-0.7773321486984508,1.1433441218377363,2.0231142319183992,1.0033464113997788,-1.465576184959422,0.5446958775910148
5500,8100,1.2142997973747742,1.4297045692924142,0.8461246237714618,0.391072845251827,0.38477542439085577,-1.5682995690945634,0.18144504527321934,-1.2411436752525629,1.4803863424350936,1.5528467382496964,1.0581432103402584,-0.9333706819906916,1.3380121121290622
5500,8200,1.0763494078933709,2.008148489169884,0.555681444417347,-0.11730089141310747,1.3917414000490047,-1.7397404883832563,1.1658984417755505,-1.2263576557190274,1.3546897693831281,1.4185885887313965,0.912030925012074,-0.12214254890981256,0.9551860152485758
5500,8300,1.4692495902130445,1.84327743352534,-0.17042217346356178,-0.39675650880445723,1.128897390589395,-0.9479082714460124,1.138606474596418,-1.1446080594414443,1.4701348966486079,1.5657805987880178,2.0219942160924305,0.6952506135737079,1.735135960232305
5500,8400,1.7616224739111446,1.6058924983572551,1.5004026081225132,-1.436900792721876,1.0875440426482477,-1.2869064007219073,1.0485047268794787,-0.7225372424167642,1.2705430474540989,2.029175621950303,1.6952502671501943,1.454909439964734,1.0901804109528113
5500,8500,1.347002734444129,1.2824929658823534,1.0005109980991007,-0.7034271993281215,1.611245621243796,-0.4294114236196671,1.4923963151153337,-0.5846341765066221,0.99159385223759,1.837131903792705,1.4541776493181098,1.3520001201478058,0.9031145500943468
5500,8600,0.27928837895575215,0.555884996978252,-0.07562420487868922,-0.9021179470668145,1.4072748113459452,-0.4849019607073466,0.07005549902144582,-0.5015533481595065,0.5215681373832489,0.6943556726960801,-0.1656733666723451,0.5429598610331218,0.8677805330786678
5500,8700,-0.22522721027709558,0.9081218423973576,0.7139412583929129,-1.132133687582919,0.9747758729683003,-0.38097072734144544,-0.12897140690130332,-0.4746122754348923,-1.2712368865582129,1.627050735960858,0.09759321005223587,-0.314641994578353,0.9134574602326319
5500,8800,-0.6312923902861919,0.012610626630726273,-0.12438285552169755,-1.0530885633118152,0.3543503573707098,0.630205439024707,0.02061813841558526,0.07513469695688779,-0.898444890745419,1.1235221402338023,-0.46448256304177693,0.06611798888026955,0.7121171047991677
5500,8900,-0.6066337569552197,0.02449138917447709,0.32700247730663873,-0.43016816196306806,-0.141093990559378,0.13540000887391943,-0.3351171955195084,0.2537876980496322,-0.917865601202107,-0.22717675097367304,-0.4109325115031616,0.010473093174096776,-0.4600549610161362
5500,9000,0.22681735767018416,0.830986999739725,-0.11710551574660248,-0.13434156459166705,0.17894155997880995,0.6394040455019051,-0.13428442169441535,-0.21813965593806067,-0.3460143371687929,0.5018811067507566,0.6221059096800148,-0.7830926888718152,1.0245667241264562
5500,9100,-0.1515051444566845,0.515012748738376,0.16799498084684703,-0.6865842426781239,0.9994428359294527,0.33557767202779054,0.09583466222118059,-0.25883474597682715,-0.5673993649583154,0.2870305003906748,0.37828385674397513,-0.5540997116546724,0.8033311687565561
5500,9200,0.8896949672043547,0.6625025891478488,0.14249120468525553,-0.8127614396192766,0.6308679467558567,0.10993420222595703,0.378874831548462,-1.2228775790320088,0.7900541178989748,0.45642190755839174,0.7264153894707437,-1.2917076742234659,1.7137458861645174
5500,9300,0.8783684259031,-0.10918664551253622,0.911232510696891,-1.0208375325770425,1.930625267460224,-0.3674102582333579,0.12093463444416087,-0.7756813128608975,0.8300844557797844,0.7581139143156979,0.3139713559958798,-1.348745373189763,0.788957902829738
5500,9400,0.3842150724020696,1.1777557916689942,1.0765273065646341,-0.6197962850848806,1.7006288676186008,-0.697761397087185,0.3983719119384853,-0.48529571031554486,0.7352987167190264,1.0778265250757941,0.6390499075663527,-1.8600658687630767,1.442530494748858
5500,9500,-0.06415167625948351,-0.1451058411970683,1.5734669209294168,-0.44875375501197706,0.4558215915320412,-1.3233511444357273,0.9758439731083176,-0.8922656267836458,0.7185779801641412,0.3580141228981741,0.9522062185624733,-1.2608683456917713,1.2507106641063235
5500,9600,0.361095727192123,0.7323746824490428,1.6223766491489857,-0.5504794192078467,1.1447274949164095,-0.9366970546206332,0.6277232240019069,-0.7081997277101143,1.5076625290832137,-0.12302197161537874,1.4491220596834302,-1.462742053371781,0.9473064230238554
5500,9700,0.35436682863974367,0.7397299280165449,1.8722032305805363,-0.8756989979412645,0.9088064140849504,-0.329473525019318,1.2787295151576616,-1.6419957072305422,0.9657299223385487,0.5433817133617994,0.28746138603088917,-0.654977274244642,2.0431769593078677
5500,9800,0.9105918317119883,0.7973167878064926,1.6259506998806272,-1.130005900175357,0.6491886186827224,-0.889032429605141,1.6060375906338837,-0.9278095042433997,0.9401855105078214,-0.09901652418913703,1.132405440084208,-0.08307272946430273,1.5892326120056657
5500,9900,1.032295120298299,0.43829067796043225,2.040379756447102,-1.5160084374637994,1.0279754464084507,-1.6810245400131074,1.650883533077892,-0.820309667526032,1.7215144929004507,0.3232483376183511,1.4175266029616844,-1.2429045658221307,1.57970939467676
5600,0,-0.6434525327206777,-0.9677836354063556,-1.1244521897456392,-0.7805284835583706,-0.30040388317624683,-1.1869651668654921,-0.21347852104010462,1.4887112074620457,0.410646423803282,-0.6929228815256573,-0.41260793448866084,1.3278879490979203,-0.6162880957401603
5600,100,-0.3455206939428696,-1.0175477328058211,-1.7119313186696543,-0.5262961724273294,-0.48534122194866663,-0.4486529237328197,-0.6353919008060332,0.7382316464304068,-1.2183619425174272,-0.251281539656432,-0.726189152105958,1.8604166364764485,-0.2746856363959239
5600,200,-0.7592101335150727,-1.2382532381968265,-0.8189086251634518,-0.23313304177916763,-1.0633091756166224,0.35438854151539645,-1.3697981370729848,1.1268536669225233,-1.3937564824956215,-0.9426394831817542,-0.9026995035022667,1.2165527261426197,-1.3582449570767743
5600,300,-1.4469337089911758,-1.4842206795172888,-0.6352801411676648,0.7280549448758458,-1.3106550040722598,0.0663609770354656,-1.6433003604541827,2.05854186628263,-1.634251841538696,-1.647986021771053,-1.2805616469173322,1.7562490058374947,-1.1110110581119108
5600,400,-1.8242887454304426,-1.4773065200602635,-1.2903524602750835,1.3877842297603062,-1.2199700195178467,-0.22988557665800563,-1.4566165999966736,2.0140252151760443,-1.8671870498266299,-0.8371420034935467,-1.8021129863044394,2.017737613225694,-1.314062191047583
5600,500,-1.5408177512129089,-1.6305573806099907,-1.453125719546287,1.5712383880642211,-1.3387311259385588,0.9938249419456049,-1.272630559903004,1.553319797287509,-1.252761778340313,-1.0872708632933172,-0.6600040692965614,1.9668948032980043,-1.4770311184296514
5600,600,-1.4202687903327473,-1.7594174282025752,-1.1718182824209595,1.892326201941047,-1.8022277778223847,1.397962803517195,-2.0217167940021556,1.63988730772139,-1.5811755725787018,-2.1074801429463483,-2.2208565694886646,1.289547571979127,-1.582118509162813
5600,700,-1.122247040618888,-1.3907476417394067,-0.7591843949892996,0.5525810520829832,-1.1772876026582217,0.9483631013964127,-1.2494480358992537,1.2946524091887475,-1.2668642630233586,-0.769259583946768,-1.2486198563676707,1.8912183213816776,-1.7476472374952294
5600,800,-2.090726952453779,-1.1695184841708395,-0.7165584536485333,1.7314088666884544,-1.826325868654017,0.14098945265071067,-1.3170007250880411,1.8600846188753015,-1.154247047781756,-1.6107637156281367,-1.1158173312227337,1.182850182562468,-1.0941638205564037
5600,900,-1.9844048788321236,-1.6013730821036296,-0.9084023986454397,1.4521502914513058,-1.867246614522363,1.4292964946693996,-0.9898508634364016,1.4342700409409648,-1.1767126689720369,-1.4822765545735452,-1.3463790594698608,2.2439238280135942,-1.8044331222383039
5600,1000,-0.9396893927546692,-1.7878799728460981,-1.0192358705082731,0.85444457753368,-1.0402691290838009,1.7626300906710541,-1.2725699078448987,1.9502046377991407,-2.027142890589364,-1.2846325361312778,-1.0913559993536508,2.033297677069448,-1.3385373802322036
5600,1100,-1.8433476559934308,-1.3830376113412053,-1.5936958140865296,1.3394329098013977,-1.844098294301066,1.760878605565416,-1.458942565591895,1.337162156988256,-0.7877803341354915,-1.5867397110401218,-1.0709743074891422,1.958117852727435,-1.4386354368943242
5600,1200,-2.0376832528882196,-1.9698433399612392,-1.8394993342318724,1.4571255044461928,-0.9658240892017192,2.0046294446819917,-1.3814882142091987,1.2602449940917186,-1.025034200958554,-1.4588336626340808,-1.1382552998359967,1.4353817947740382,-1.0452270598550453
5600,1300,-2.1699890221555664,-0.7650025666469462,-1.582478278661302,1.7135756998689535,-1.0767407452066309,1.8856718105508457,-0.7701618180848737,1.6031079443014749,-1.691185297392047,-0.9727591225337445,-1.9918918147857962,1.6359607906569098,-1.210030525364155
5600,1400,-1.2828214422186435,-1.85161929546142,-1.664698215205447,1.4838773487411214,-1.2311020757720865,1.903467753665573,-1.823399065535589,1.978638691496563,-1.4916800494200997,-1.2806925148475052,-2.2321777941821663,1.618225299344973,-1.6384273752862692
5600,1500,-0.9697307017483373,-1.5672204415406084,-1.0484052806168425,1.8674928567740654,-1.6403443682007162,2.347531017020738,-2.001623023396228,1.3432312214987614,-1.7683775645783726,-0.8377057718082518,-1.614749404658181,2.3886278126734544,-1.5644394989325257
5600,1600,-1.1780861533014892,-1.3272543476918641,-1.5346748238213428,1.900129053577041,-0.7169714636191593,1.9017885206053027,-1.1329893076624133,2.2016270217586458,-1.7366875189244195,-1.903129474763294,-1.4724941315772355,1.8346129151561161,-1.346021636488781
5600,1700,-1.3424296740038635,-1.2554227674999108,-1.6779843984388079,1.9047077889005621,-1.5561171015661377,1.8881828791100033,-1.743865972639369,2.032673532786772,-1.4792756305130612,-2.181686079828097,-1.5231636541006113,1.9975933854183874,-1.8689148219289515
5600,1800,-1.9646509764196303,-1.1289582638877083,-1.390931569675242,1.9380074982529092,-1.5917491564116446,2.308642189910564,-1.1472559605004826,1.8825601842806794,-1.712152397733123,-1.2228558750641452,-1.300033150680559,2.0153817377149483,-1.1946543534772234
5600,1900,-1.1171239956967158,-2.4101999320199434,-1.4793663695587431,1.6098518518532996,-1.2902985414362973,1.699868527546333,-1.470694774284899,1.4444132581723093,-1.4265530461124152,-1.6048280551013983,-1.313804823106356,1.925517940497851,-1.4203127211855517
5600,2000,-1.9425327050675731,-1.367209575986912,-0.937510992833851,0.6627787529966865,-1.136509422988887,1.6154838305203323,-1.3243989739731765,1.6447690503427017,-1.2892577111446961,-0.3378986520078242,-1.0426981071286274,1.7626327416349443,-1.5470861184066056
5600,2100,-1.7101475090354048,-1.358832340603345,-1.5017407182641958,1.2885754536944856,-1.0634681327249205,1.3475013312846935,-1.8997897148051706,0.9913666204491771,-1.6377486877359224,-0.9670240741929989,-1.8185330669010766,1.157242192510144,-1.357164700936414
5600,2200,-2.1613882718393738,-1.673864432486457,-1.2797931536870288,-0.18394198380595017,-0.8862765104383133,1.060554776289926,-1.104908874094173,1.4524873607321254,-1.03133625539318,-0.28981747075287806,-1.0170738197458289,1.0291830299472513,-1.184821317921156
5600,2300,-0.7156388759958363,-0.7233312526994717,-1.162661788620522,-0.7492817220565496,-0.4326323323898729,0.31518042858640916,-0.13905324985857262,0.31506410435627696,-0.772161990310793,1.3607349136242568,-1.303940462343163,0.3982979734183205,-0.6823389284595948
5600,2400,1.206278614793848,-0.2318348023970802,-1.0576032355311964,-0.8186243726901584,0.16319527582584384,-1.1365733708293853,-0.0417950049990894,0.043072566291539494,-0.016572226522500455,0.6635398970834945,0.566212505344154,-0.23219565942388018,-0.538089886499037
5600,2500,1.0484941846046145,-0.0557458029589527,0.32653037006808355,-1.2609403461784234,-0.24547346867206968,-0.19566929201108926,-0.4377443190695172,-0.385639569010442,-0.4738342663211396,-0.08486530638051785,0.6232950864275097,-1.1191043678120243,-0.7460730881531444
5600,2600,0.8565907475466223,0.5533471943560065,-0.8110867094401679,-0.9759991643273448,0.896401916416002,-0.4024371491643695,0.6807144374954475,0.5623420774934209,0.02017152603671571,-1.1610402461944844,0.4868020178528277,-1.265474995600383,-0.6678837358514425
5600,2700,-0.5608841221450922,-0.9572159986381882,-1.217748173791588,-0.6780975939859063,-0.3623953321249193,0.8207619459701846,-0.46880383515646146,1.035254421090969,-0.6994081734676217,0.48721521766421305,-0.023624731583483227,0.048082514942302285,0.12392694825306548
5600,2800,-1.196757691970106,-1.745280850977871,-1.1294551977514204,0.5987846629539799,-1.4749227494859178,-0.27896706057101844,-1.1911210704653816,1.4782481759196962,-1.5919649304574621,-0.6752860564360994,-0.35722754412025376,-0.8407804397144635,-0.986656684208236
5600,2900,-1.0261456882062678,-1.211939150254034,-1.1015807991440378,1.6470240996333338,-1.2494689170657372,0.29327544176760717,-0.5980482270276986,-0.7732356110423984,-0.9331336185558162,-0.6620961215616558,-1.5160875217812761,0.12170800007143127,-1.0884392689578655
5600,3000,-0.8642192733641981,-0.8112834922627129,-1.0115842056665236,0.820411824130689,-0.955487870993639,1.3391395671404742,-1.0129743372186522,1.1559029208592007,-1.3073838270634575,-1.394643831050577,-0.745778171366813,-1.2377656673600597,-1.1729395355141405
5600,3100,-1.0991380347040887,-1.2684681371246933,-0.8085176681082953,1.514509839245435,-1.4740799180836308,0.9608258071875123,-2.077443909652324,1.844150203581889,-0.17041500564997034,-0.24873320971253526,-0.9188485574783848,-0.5968405499897675,-0.7894525069487967
5600,3200,-0.9482311090338201,-1.3166580242833568,-1.113964602396797,1.1072021940170516,-0.8242208100671929,0.7576391550465756,-0.7959921446688624,1.539236975611469,0.2712911873780272,0.4757509041013416,-0.9181306618065784,0.07228869411502924,-0.6988500776630135
5600,3300,-0.559978094497522,-0.6518806427712598,-0.7194313807778953,0.5900210625146707,-0.9236179264626085,0.20470202399832899,-0.5249531483366199,0.7557939679095417,1.1665492061139084,0.029497649429362626,-0.82429195528326,-0.3202031161515062,-0.34986278825438955
5600,3400,0.3793295323522167,0.30200216208642505,-0.4589031321201734,1.320090414300184,-1.1134934745608835,0.9068835799655456,0.0966946726210747,0.11770471821602048,0.798572097167443,-0.1370109216559318,0.0993375264531224,-0.4894033713066538,-0.15107090461726133
5600,3500,-0.19899903081160775,-1.184771781993764,-0.09048708930399842,1.6414010816012583,0.031706021537270694,-0.9353135147915772,-0.12945678083239429,-0.20993725874435043,0.76356287732426,-0.7154761020003266,-0.9635772012787397,-0.5900483286217663,-0.630065288621578
5600,3600,-0.08005906691984785,-1.2967661880955241,0.23995695465999217,1.2953030124336735,-0.24009703794001566,-0.25399479738731,-0.62006251104908,1.1754938099929986,0.6966408392671821,-0.8321435750807453,0.07400166940365517,-0.28277136240051554,-0.8760927815499567
5600,3700,-0.47243060388817726,-0.5656185715886042,0.3001880022510013,1.6286413399015314,-0.5071728499780278,-0.09744269923980248,-0.8281779868443537,0.797838795271598,-0.009925465709017681,-1.1517684341471783,-0.6604703271269077,-0.5489111919079401,-1.4550003743288906
5600,3800,-1.2407013141630128,-0.9052724408474906,-0.32820833270486544,1.0634656765150452,-0.5200357660095698,-0.5559834680162579,-0.26707455471216807,0.3779116019703413,-0.6245591402944651,-1.487965469278045,-1.0772971138987908,-0.19542509264267424,-0.9147884198153771
5600,3900,-0.17339930336892512,-1.0399703170075976,0.0639869659822194,0.6192002612241398,0.3185093680949484,-0.4437538487528533,-0.045934615318917724,0.2634991763930035,0.33617914190828035,-0.7138054178131462,-0.3693597967376154,0.12529783707938794,-0.9333381728709064
5600,4000,-0.2687386287127562,-0.4849021932325872,0.4432905952521915,0.9444959062749264,-0.8590192959364515,-0.6159177361455597,-0.4678890373922575,-0.9907692012768293,0.2968119237722222,-1.1976525441535597,-0.4869066918489038,0.6241610177847958,-0.8169114208393757
5600,4100,-0.011272368725579896,-0.323222659974027,-0.44571413097217266,0.6624026800477946,0.293341747102924,-0.26115893031908893,-0.31422107002614663,-0.32593736463368195,0.48158485812899926,-0.17244579107018007,-0.10114748520658152,-0.2715221306637334,0.0926564081101536
5600,4200,0.8386894611341569,0.38792676666174797,1.2867095317974893,0.23926025833057107,0.7087878104186882,-0.5845848541613824,1.344197897423596,-1.2586576599610133,-0.6893545081757897,0.14894797770523663,0.7670042861763421,-1.1760494778323436,-0.6595290784760459
5600,4300,1.5685386569396162,0.9913096934110698,1.6355215269520782,-0.2910698265498951,1.3350505604044216,-0.7831344571794314,1.3694364855073629,-1.7229534328610494,0.40840562602510716,0.24632350970293793,1.6569577319015747,-0.475369087400978,1.0436524236146096
5600,4400,1.8516296743531622,0.3719101195198404,1.9504645069860636,-1.0575297201442642,0.29348297845281707,-0.14178571023894485,1.100038794831589,-1.6634093651265498,0.7456545487928465,0.05548681712452602,1.4860205034056666,-0.877020228566634,1.213976028689839
5600,4500,1.5602257375335118,1.8149281414673932,0.89350385674035,-0.5342757611295817,1.0711840923382008,-0.147517915914717,1.792051413812256,-1.5426684486861604,0.2389816972383995,1.41066200425533,1.2264686647752376,0.06494740770063141,1.23650602704992
5600,4600,0.801352750893142,0.5116383373968432,1.9153215390706866,-0.6889443661190484,1.0019412044712621,-0.3130201720086234,1.8313840815541143,-1.0854116497748578,-0.2690235053621999,1.4251754210853431,1.1844507490266563,-1.1477391125379108,1.0143707492342964
5600,4700,0.9379584978653698,-0.10732354939642737,1.8244097740538536,-0.928909508148889,1.1070500343565628,0.020257505720814334,0.8617587518558062,-0.31407540288483576,0.6682389431694452,0.7329999753439432,1.0851900681690418,-0.4099564519992763,1.3949065594250154
5600,4800,0.5666905435087893,-1.3606439998824487,1.6523139022638729,-0.3500633980499547,0.34969418232733646,0.2933691215730008,0.20184588188045513,-0.15102615692602786,-0.7531335032720525,0.6162759010275173,0.4365273093075373,-0.4936101854655288,-0.5067154258055434
5600,4900,0.5126467798100556,0.18670660178885065,1.0217049724660683,-1.0301790877810257,0.6357217576340821,0.3547299717576762,-0.2909146853975489,-0.4561370450273814,-0.14560173125978015,0.9376324145422918,0.14374536029818644,-0.32627378621121633,-0.06380954830873276
5600,5000,0.2868517372865226,0.2608530519825915,-0.32127443499611924,-0.30887886805924775,0.9256395591931749,0.389457670246383,-0.2569709706796423,-0.6381624488216019,-0.8862698395885018,-0.9735848002183397,0.04481145772503614,1.1714753348124853,-0.487300708730569
5600,5100,0.08207788002573121,-0.5053235779861933,0.2164574407985867,-0.42687781860036655,0.7207866558887357,0.6122069277957262,0.42855250468916173,-0.3705940462000194,0.35969849465411186,0.24422515451230298,-0.6816926420404174,0.5121443270950565,0.03371693849153996
5600,5200,-0.10211992934559568,0.30037736631395595,0.9216894655764636,0.3955258993485601,-0.22285639154373926,0.9407650891168421,-0.5074606129129017,0.035726480591685636,-0.6308082394321455,-0.8484973315484582,-0.6298769652387735,0.44598266034886563,-0.6121697265555993
5600,5300,-0.015279329689625332,0.20085607697865715,-0.03184508603947259,-0.41827426296088244,0.13389175243157883,-0.10492460006144483,0.04199088773912894,0.2801040092689093,-0.767172638224454,-0.6740276270977624,0.5768011896686708,-0.3303276240564477,0.08917526168231817
5600,5400,0.46310602291865066,0.6461478497773582,-0.7686221799894938,0.6905935799860983,0.32293924412161773,-0.08501025468565465,0.42881575816123235,-0.2691814818069803,-1.0444309492744306,0.1624220421392177,-0.1240211127687068,-0.08262682262769915,-0.5483158302286657
5600,5500,0.3056250646502824,0.11802294514581407,-0.4631563529952775,1.2829146733312105,-0.21776506644481242,0.2774005854640385,-0.4443409286086396,0.04254197425019244,-1.1093058316011477,1.0970518356132357,-0.12931403648975853,-0.22791391287558033,-0.3218045170456817
5600,5600,-1.0336717868214933,-0.7478210905348968,-0.7085853550131268,-0.05368373636434596,-0.5034415142344247,0.24682047580255798,-0.43083681278051533,0.5740035815631247,-1.7538884928197864,-0.22010774311782721,-0.5912151451328345,0.6141214988121231,-0.2969868671098157
5600,5700,0.22626857347676596,-1.0510286460419975,-0.9126816228700244,1.1545525278556943,-0.56205710444476,-0.8805141453020293,-1.419764507020247,0.020429258055309527,-1.087995528913237,0.7234331068233963,-1.1674734509378029,0.7896304805742661,-0.6362142290463624
5600,5800,0.10701869134558716,-1.0948014573420644,-0.36159112437132873,0.5027015751586471,-1.0484807190458263,0.2405268274721815,-0.1929022745715071,-0.46513310076101066,-0.11133877227208136,0.16752818038446654,-0.6385035244167382,0.20829240894537504,0.14765562928522194
5600,5900,-0.4777703060261062,-1.7709677298890998,-0.06781417966244467,-0.33157692590319593,-0.35590615241652374,-0.9646924948677275,-0.7240656861850086,-0.7607284758834352,0.0750337038860521,0.060611898216171925,-0.43854016471172586,0.4872875303123121,-0.6866628324673091
5600,6000,-0.35777161124664586,-0.7945791800698917,-0.6312456946271515,-1.309550037761164,0.11088196796947022,-0.8199371800406062,-0.5744370419222049,0.19280232092310232,-0.10817133033316427,1.107140327403157,-0.9964255723206161,0.02930587495332925,-1.1294862371425134
5600,6100,-0.6449147826607522,-1.080829100661488,-0.2019356530700999,-0.4007747588794387,-1.124130504138423,0.042585100605931556,-0.7714245581991357,0.21200152105862285,0.11536827535084049,0.5101116168946404,-0.9812923412490885,0.6168949723251919,0.3284128295584094
