x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5600,6200,-0.870030156716488,-0.6032749425399945,-1.5729624341612651,-1.0383640373902676,-0.9815853995468158,-0.16838641635072416,-0.49810463909974406,0.5373881678309383,-0.16391897257653604,1.7557451312067998,-1.1311394164813457,0.7965553540240675,-0.17793012086967155
5600,6300,-0.941352003881541,-0.8187712072032385,-0.5452823170310036,-1.3523966735575248,-0.854637256794157,-0.11612397822460367,-0.4169354086233247,0.343427712915416,-0.5709582698913641,1.56950731252886,-1.4085029111522798,1.5402364336950376,-0.6848516911105749
5600,6400,-0.16965888358529002,-0.5871977300170771,-1.0963132528418136,-0.5974014569334662,-0.7751457559941898,-0.5628596675268231,-0.2254712592945862,-0.06330477340304858,1.1020637460444929,1.8982420493779795,-0.7789049733885318,0.40355033121513606,0.059781655639904244
5600,6500,0.47066636450189375,-0.9665675011746754,-0.35132933374982245,-0.37384580182892674,0.1365617555326614,0.6870221004511474,0.04727366866840436,-0.5182564329509483,1.2731556543104066,0.8132507948848656,0.420735053882211,0.46652594944886455,-0.08883071562147064
5600,6600,0.9441977550003781,-1.0486131182905254,-0.832128439567973,-0.8744973004745571,-0.7849118162144726,-0.0846602685393512,0.6116090617647167,-0.9536940496516335,0.9745233125892186,1.243541076166093,0.036808233086925775,0.4141359934712283,-0.7047571012420968
5600,6700,0.8696936861036708,-0.26245452795350616,-1.1046957800488906,-1.9790606018242325,-0.10505599198550084,0.3909723870835344,0.039353267704359686,-1.396391955059076,1.2308307266484269,0.8569504352708743,-0.07052873121957991,0.6716639401189515,-0.4243272115327076
5600,6800,0.43950626988047464,-0.4190522370275114,-1.3104413601842595,-1.6682438617635167,0.2714659755572851,0.7806474668529338,-0.2345500374571294,0.16052510422249253,1.9258082024108738,1.2708485277379424,-0.7295926954029375,1.0271881182777236,-0.037007162871845196
5600,6900,-0.730605891043508,-0.24185130307912042,-1.28344666332904,-0.7588240194598942,-1.0742267986787406,-0.779371442936659,-0.020285296167206243,-0.46455003053935384,1.3615154639968552,1.5756001267241542,-0.7711044758834846,0.9147428963186173,-0.2959666635893835
5600,7000,-0.905978707766149,-0.5179429391788963,-1.6489334429032267,-0.9385784174804025,-1.1279003007534303,-0.5810093518297305,-0.1512073580472787,0.005219985890491607,1.213598277314453,1.397331274613266,-0.5217576301698714,0.7976628307667056,0.370746603820809
5600,7100,1.6249537367095144,0.6519451954829061,-1.0327473953915922,-0.23599553827335742,-0.7353895018939385,-0.7070043235625989,0.554602843645327,-0.7729870908698879,1.4870983489607288,1.4541819157746516,0.6485590484182352,0.3478246719037996,0.9123188128228565
5600,7200,0.1650413979944402,0.435815717665199,-0.963158309677409,0.4994561516908395,0.06097291593029865,-0.40352195423088183,0.11286754537912036,-0.7836310066175802,1.3558558367367135,1.7140103324346447,0.6563301814053027,0.6020393926578277,-0.7705365383158275
5600,7300,0.317220378879372,1.0667444079756805,0.047557331797747786,1.14876846075948,0.13215873225390487,-0.7863296840816786,1.3817904635866436,-0.09493811364946642,0.682191725549119,1.8564461662975744,0.08298397485419759,0.6986515194887833,-0.603432854922515
5600,7400,-0.019628667794524983,0.8476577586022906,0.10069905411305342,0.3362538353493388,-0.2424161703025751,-0.17142128309997826,0.5510190581334568,-0.5895729142171687,0.3520965310253701,1.3199069009935431,-0.33550121908105934,1.1531191078639913,-0.5935219735204242
5600,7500,0.021778429229494273,0.23434759112291612,0.6883583142476002,0.20591015409107846,0.8303812231947368,-0.4774286051750191,-0.5128355084226849,0.18490010453369424,0.7319780739508758,1.421634855876971,-0.436008884333952,-0.4101812130341209,-0.5919297414604933
5600,7600,0.6398865322488322,1.3450606165663839,0.6254503846204944,-0.5438294135302993,-0.008454410965365759,0.05426267167569674,0.012674003722049824,-0.03527130703535188,1.4879504885886283,1.4213296820549906,0.6720115486704614,-1.0298927598034844,-0.04468544479961571
5600,7700,0.8526984072210861,0.3077822082628273,-0.11351580941065617,-0.37856126341641183,-0.5248229897198964,0.3851750110794638,0.7996159288765995,-0.7378926765544042,1.1903524250363602,0.8936131693905468,0.9769440225399478,-1.2980405232846965,0.6149699886330322
5600,7800,1.0634067290969045,1.3540385341747374,-0.14767752826920807,-0.0797241106937681,0.9546901410350116,-0.9843941247114589,0.8808189756090542,-1.3082718011033283,0.7576043805767122,1.725705065999198,1.317883264290629,-1.5699785891405762,0.95632412789878
5600,7900,1.8305719897430286,1.9697470213089314,1.946965143917354,0.08145082526291919,0.32027929586551385,-1.3858328967699067,1.9286848283077465,-1.6350728292949392,1.076373810032839,1.4817336646091062,1.0952111410777847,-1.1401883385133522,0.7431135305152986
5600,8000,0.9965685782405767,1.5438282018379663,0.1163392238027465,0.5113993913698559,0.4084294825937835,-1.4642682696070728,1.5266146026187726,-0.6703558281801449,1.334561226917234,1.6376552397800048,1.2738872038969922,-0.8874132919579438,0.3851723531183538
5600,8100,0.797268782437978,1.542163941901307,0.9226767639148555,0.18259916755277614,1.4986955945590918,-1.1308097434432915,1.0440051605443408,-1.5553015402509618,2.345524320780561,2.047362553399111,1.0462011959290007,0.04679894372672843,1.1788965431690812
5600,8200,1.1952407209849432,1.5733318367039724,1.063860948215753,-0.840776421766902,1.272062816847489,-1.7774772810330584,1.6409448282382828,-0.775092197709854,1.636479946883077,1.6903673365959908,1.3870653977420955,0.041152050532118165,1.841481610500092
5600,8300,1.5009445969990813,1.6177667597113332,-0.28977324787902126,-0.1590563013342454,1.5009174573725528,-0.7518857077612802,1.8836544022081438,-0.9917114512729748,1.6056453837858502,1.8302541040037053,0.7934926031966292,0.20873187348313582,1.605833943592483
5600,8400,1.5276146120306258,1.2197086803408839,0.8508061624211021,0.1650022792350248,1.2828151799326215,-1.1991748381809053,1.9868317330369818,-0.958221917374144,1.8903906708886127,1.4864364407139141,1.6101116850053945,1.991359430233761,1.4194753014485813
5600,8500,1.4517275158634346,1.2297209778962788,1.6174816541011057,-0.9686701801571235,1.9212122945406815,-0.5693517965837611,1.0832618288995668,-1.3349721856870584,0.47055229768761153,1.717290426663596,1.1830705745495667,0.5660673255031576,1.0904751309065268
5600,8600,-0.17175925641825293,1.0839945633355168,0.705440929961944,-1.052753556965437,1.10231955426981,-0.5580858744369052,0.6437555535996743,-0.429212213840685,1.0117549780739106,0.9885625252980145,0.7625315510420645,0.6218120915589491,1.4334522052547216
5600,8700,0.6033566499808211,0.07133495422277902,0.0037100605374826966,-0.6919772703818248,0.4434412777092781,-0.6312543930954836,0.22071105875575553,-0.7350850113938512,-0.5245013583321235,1.4342507556206396,0.2285664614652473,0.2807506383204829,0.4917233719084936
5600,8800,-0.35087778494058924,-0.35837493554951083,0.04586227305417234,-0.7856339527977565,-0.406299491104289,1.2917526227864615,0.8161054684576599,0.29910275925143065,-0.5788169856967139,1.0172258660957556,0.38162333858766195,-0.3923281549476917,1.015227652640783
5600,8900,-0.8795189369050159,-0.30083041308331226,-0.37587668944146724,-0.43449166973707265,-0.0820519843697269,0.6583813324429312,-0.19907309723110678,-0.2446640861104664,-1.263986247173407,-0.32223008057336117,-0.09937935425338026,0.0076660009322539946,0.4252510671764749
5600,9000,-0.563229963129406,0.09667633729796414,0.5776316402970777,-0.8683708920752584,-0.8304619434203385,0.5598472299535701,-0.4638272255869964,-0.26842235022063515,-0.06190698252385693,0.7527598851515551,0.3167892650377462,-1.0868464630800279,1.2746397151459101
5600,9100,-0.516207346461575,0.08154271759332349,-0.2496008283616442,-0.01141909748538201,0.12128645545452883,0.28003917755730023,-0.30274269608917265,-0.7285200331197139,-0.22203793428694227,0.36584620965666287,-0.1032535977142805,-0.9592460760499788,0.4489441783458595
5600,9200,1.4025526788719342,0.29931120044235815,-0.18470339958177331,-0.1422978157425364,1.7046815362506627,-0.8102157908944965,0.7757530160865889,-0.9530205037438213,0.3935859333508893,0.5621974356745246,0.7623250997735885,-1.4674369388563655,1.2243160441724465
5600,9300,1.0998661644240058,0.9240947212966736,0.0278349985869063,-1.0203572066111413,1.4811455331281131,-0.8595883714081916,0.29504241385992047,-0.9165424486262886,0.617959347793375,0.9795799716166207,0.6961092608490552,-1.6567852179335258,1.504989056278772
5600,9400,0.6252656708774282,0.7368249580293548,0.4286447525982151,-0.4274095270527791,0.7650569702519191,-1.0550404728505256,0.7601506801390067,-1.6179607722284322,0.9172941393144748,-0.1342026641253224,1.3057206267716726,-1.5265363026861167,1.4364727387629013
5600,9500,0.7807237576193446,1.5925190309807518,1.3068364538765085,-1.1967587497828287,1.2148634638142153,-0.5252997428934858,0.8439540053407588,-0.9735105055532537,0.9038937504053965,0.5545581980352103,0.7096516027480468,-1.2412343511880135,2.1313058770580344
5600,9600,0.660551853775671,1.201634793099293,1.410638286412049,-0.05477021183822801,1.1699516197890227,-0.6135449349205615,0.6597407505672174,-0.5921264755586527,0.8573892194534379,-0.3919787856135662,1.3005438026467206,-1.3000259109999606,0.8632377314773342
5600,9700,0.04245447705184261,0.4143146527632616,1.6884053669827228,-0.08155850211514726,1.2847081545832224,-0.738734246512354,1.3848713916019675,-0.4540130765156873,1.6864179744897212,0.3745903689564609,0.23930535796518196,-0.5884865290336032,1.5691422722927508
5600,9800,0.40202708036982177,0.2788631339180139,2.0774762915027676,-0.9436284776163245,0.7897290024633244,-1.1973709245698445,1.3176332593262354,-0.8728123705064692,0.295406981356996,0.035277510198791016,1.0039884070727612,-0.17247774693862547,1.701852476512243
5600,9900,1.9650934386213383,1.408675872801715,1.87110174110595,-1.4726517605428282,1.3249711285492054,-1.0876895053941225,1.3191534449939237,-0.892057567663968,1.0588689200172767,0.6901100507973706,1.0486750427436922,-0.5703694273348917,0.932369789147861
5700,0,-0.22243248365175824,-0.5953774700780402,-0.571921731951227,-0.8222903847437799,-0.5213364145496806,-0.6121103594633827,0.047769048746255975,1.0286717318864822,-0.601673925239967,-0.3577615105299211,-0.31970733256339245,0.43279836725995763,-1.1968339159903434
5700,100,-0.49564556960526795,-0.866785508371777,-0.7945293176076396,0.17274352482276378,-0.087437443668762,-1.0316166434145135,-0.1907257259290208,1.223952606117105,-0.7510332351334629,0.27062360952836834,-0.3832508003749257,0.9189463240425034,-0.6653726138615611
5700,200,-0.7638519796877958,-1.4362526684164714,-1.3359478338610076,-0.44589015009477456,-1.1005454768009595,-0.2896391272115363,-0.9423376275708074,1.6303588312642956,-1.5540470531256827,-0.5466504886651706,-0.5905966486002074,0.8077989690596041,-0.9538606592307234
5700,300,-1.365571037614193,-1.5421450739664821,-0.7442966022027349,0.9287855401029587,-1.0721652427008883,-0.4723995801727759,-1.3405715246955414,1.436411424410144,-1.7504519221054202,-0.6571163637928822,-1.1900310559268426,1.9489726185945344,-1.6448219597661526
5700,400,-1.520386590570405,-1.8640028353619593,-1.205401548113705,1.188964899607164,-0.9824092448946963,-0.37413732193346416,-1.2757391402316762,1.2662732659663216,-1.5610419247892062,-0.4955375860829665,-1.3837979830727853,2.062703860805577,-0.9074779392077837
5700,500,-1.421206521014349,-0.8508827867232809,-0.8761079909054397,1.8694053966936073,-1.8641390783311746,1.1481791804599184,-1.6284469401817674,1.239472718463263,-1.343482382502392,-1.0432797089534598,-1.232397459335215,1.7655428053611932,-1.2241434887057565
5700,600,-1.1644678048321069,-1.7289985457091055,-1.042074440541375,2.0498383871024037,-1.0165056856534327,0.23195610248074874,-1.3262749738211734,1.7792211768487247,-1.5721801261488797,-0.9971591994801273,-1.7746939068363725,1.3490561488486992,-0.9676827521654868
5700,700,-0.9775833647084328,-1.2383510744909492,-0.7020422147865881,1.2032146905079197,-0.8526664509144287,0.7708622709938553,-1.2979604314699944,1.0283971239600238,-1.4130119543622295,-1.6398219013572772,-1.419706555964927,1.2566620737065897,-1.2756105783934428
5700,800,-1.353274344951653,-1.1341681537891346,-1.1453277508662911,1.87038740620468,-1.5707612397949624,1.0674675020335005,-0.7646709991080753,1.68418234205844,-1.4993146778818423,-0.9489895813545021,-1.2145988221210917,1.7830180508166724,-1.0734941752711953
5700,900,-0.93857164105804,-1.7247325433067822,-0.7795213547650561,1.4975823067644243,-1.7542746386994157,1.7702321598117399,-0.5178287105367251,1.763628552800241,-1.5719484916875455,-1.051962933649031,-1.332633022531696,2.2379334690184227,-1.5427406850179683
5700,1000,-1.0805648671073296,-1.2833455722225247,-1.1694576803548824,0.7129852424595867,-1.6663105547988477,2.030102184221377,-1.3077716550669205,1.8231078696190235,-0.9844727763660737,-1.9190224464033603,-1.204839529250687,1.5556797056398746,-1.7069995099102955
5700,1100,-1.9710202083207586,-1.2591786902277218,-1.8005612082624216,0.050818623679188935,-1.4887143278457655,1.465935156551975,-1.4493714136394558,2.052042181436158,-1.49927297234067,-1.6278615983171703,-1.4256867242436762,1.74020386846317,-1.4006663464399356
5700,1200,-2.071377813932502,-1.239813870824282,-1.2556015779316725,1.7193623968396374,-1.357139816197408,1.5460500589141353,-1.622868648437338,1.5806480061919073,-1.813420961280201,-1.5801135328281442,-1.2516229699571046,1.4088118877268063,-1.0030375002191438
5700,1300,-1.795064238363926,-1.6297217270415763,-1.5712209345676658,1.278912848722721,-1.606873220440219,2.380211510914615,-1.9644697359733796,1.7428382402081144,-1.3650759654933418,-1.2997945577619705,-1.1785280118904238,2.1777801723701353,-1.082460960843292
5700,1400,-1.325722438775526,-1.1066808722978876,-1.9623783401673125,1.3156371013376364,-0.6246119939230018,2.138494634019425,-1.2750632004251534,1.8876983320078224,-1.376377685555751,-0.8724489114358476,-1.9971726217022168,1.5035839255734804,-1.6647914960071415
5700,1500,-1.941673886919861,-1.6750296481563378,-1.345696102474682,1.813851390432871,-1.4523353259902256,2.0797660665271764,-1.9908875845233815,1.5193197912278122,-1.5301385252526765,-1.6650405282154814,-1.3912692212818891,1.8221303069233632,-1.4244166045488311
5700,1600,-1.5610822618024651,-1.8739872616232363,-1.1240098038046287,1.9984590700237788,-1.5081910783641834,1.3952084188440053,-1.986560327489265,1.988370348436426,-1.8873714315517656,-1.4336709063259176,-1.451063304642863,1.905332122737614,-1.4868522370129529
5700,1700,-1.7437258112153642,-1.584908077649437,-1.0775787647424115,1.51281526451668,-1.6693197725135118,2.0027170096237086,-1.5060711888483607,1.6591432577600858,-0.8974874954948701,-1.118640215861489,-1.499658803899872,1.6734190359475942,-1.4129774920701264
5700,1800,-1.2952474731826604,-1.393124586607069,-1.3435823687991988,1.416461805610536,-1.4837955889664765,2.3399670338154004,-1.784658620076614,1.3408107908712406,-1.391602054647616,-1.0468597123181025,-2.1132805971236723,1.943478424842698,-1.314844978696562
5700,1900,-1.5055535089420056,-1.1198066745906556,-1.2980108883493582,0.143230298816546,-1.5970620824671866,1.5647321796860336,-1.555231373692466,1.8200263186084014,-1.2134445207951343,-1.001232447027018,-1.1951246514002418,1.8702957388390047,-1.4507052123922677
5700,2000,-1.79318992701814,-1.9510454486437223,-1.4496546156469667,-0.2425305625180754,-1.249384493185101,1.7623639233707542,-1.0005439608157873,2.027208371339361,-1.688882794878093,-0.30103123073764687,-0.5744578880450837,1.348869967951385,-1.4240992377720945
5700,2100,-1.661945120785553,-1.1393788782325638,-1.4289747093137497,1.7837371433221156,-1.360295402883153,1.4927239115730677,-1.5199963428936187,1.4919262262138735,-1.143511106878113,-0.5751519487195653,-1.7691968932425195,1.4805792387879462,-1.2103023833050943
5700,2200,-1.4031001682604287,-1.429455751741474,-1.6753529393990612,-0.3519040865512733,-0.7502630794763229,1.1153091381562552,-2.242630310459619,1.5842130233593557,-0.9612489039607851,0.4144986709429428,-1.0497223060098078,0.8093326974077837,-1.1130676383627405
5700,2300,-0.38260018496058906,-0.7588786130646965,-0.8650723501513611,-1.3115637886292082,-0.7467911817253243,-0.14564167959602933,-0.23565413894425347,0.8626111068505977,-1.6119513628157434,0.35020143691861694,-0.5388585724782181,0.19364071998816254,-1.0063284785898234
5700,2400,0.47849753482862883,0.16394402112616038,-0.6914718104110543,-1.1729767184827573,-0.4765718346165609,-0.37059943162100234,0.2988210605249742,0.3770662538590631,-0.49635112712033036,0.2563683352138214,0.029248714548375753,0.10505892504079105,-0.3995320531010521
5700,2500,0.4947315839759013,-0.8837604642914687,-0.43040935162634725,-1.4133593117740457,-0.18049143231336184,-0.09945406333629664,-0.3942533359872981,-0.015336874506956717,0.37309374505586934,0.3635839894961232,0.3739507716850192,-1.820360651093011,-0.11764586321798906
5700,2600,0.30814151959900016,-0.23675393853005297,-0.9543503751502964,-1.0921198215415884,-0.5293597501622544,0.3421165764695912,-0.2556730829327295,-0.32433652036282656,0.07843353971543719,-0.9204780393978299,0.9778365856009915,-0.6457737182794753,0.032512680203539666
5700,2700,0.30036752922518206,-1.2549040110139378,-1.1713441227237291,-0.33339479440347297,-0.5721695933976344,0.7609443946162636,-0.4756265561104992,0.28572441219723965,0.03593273059368418,-0.420642744891366,0.23649998340032968,0.12597461928526804,-0.7307036958532654
5700,2800,-1.0087784524039654,-1.5297763888485174,-0.9709895320708838,1.2157527677304951,-1.0787520030942175,0.5467864180302169,-1.495984605858853,0.377061895314145,-1.4701291056539878,-1.1404531735487897,-1.8097976745737,-0.6132016360477255,-0.811742121829342
5700,2900,-1.5090020411316722,-1.3955551542998121,-0.7323222958535642,0.4631100832864166,-1.7675155032353285,1.1842388639839083,-0.7640502505884236,0.2239938004480724,-1.3560067857075007,-0.5732700127166582,-0.8741226486639024,-0.03407562177994984,-0.3261804815431722
5700,3000,-0.3747956735547172,-1.4870825949570814,-0.2575785961212001,0.873358040661753,-1.567688552022572,1.6082587623187095,-1.1522504535468663,0.6799378912403681,-1.179455613663919,-0.9162027577410102,-1.4153591606535365,-0.9106531218894631,-1.368336845422609
5700,3100,-1.8962519056868392,-1.4825214928786055,-0.6914012624716868,1.6257191595807585,-1.1424142850277603,1.343477703541588,-1.6986336894158485,0.5250877176391778,-0.5356009052046227,-0.6401298372648513,-1.3224958055478637,0.11399020724130159,-0.8156975442364326
5700,3200,-1.3907396069735978,-1.1121884534831556,-0.9485573553783239,1.2678312358973727,-0.6860219035990192,1.3884467238446518,-1.1228007789061434,0.9468775967608745,0.4005705143866459,-0.05730275681010306,-0.8715457547384889,0.6267993929143167,0.015859042290146896
5700,3300,-0.6426877810140597,-0.1897804018518381,-0.707147677815636,1.1474746183569593,-0.31659225677589486,-0.8683544821264357,-0.8105276039639974,0.6273780655259863,1.1087809652325276,-0.39723137443309636,-0.8276955712985196,-0.4788172571904283,-0.06238950319966361
5700,3400,0.21314602497123536,-0.5977420159107292,-0.2037201076830095,1.7508964201589952,-0.3020929551809949,0.4317618498432301,-0.1746956195060658,0.022968374862172264,1.007796156007694,0.3369645221550912,-0.08742083214919968,-0.18201973213701633,-0.6003434790810986
5700,3500,-0.6614841677707468,-0.8532150264803084,-0.5413408401311236,1.0207302441149129,-1.3862723993578736,-0.3474179203924645,-0.8063379086497703,0.02582178578038678,1.2631520226070438,0.20105632987916416,-0.6169855411199239,-0.5251205531140971,-0.914749175291891
5700,3600,-0.05360955661782934,-1.3858453552358585,0.6850793140063282,1.4433852424268063,0.2178856751009728,0.24357961586418173,-0.7427771175219605,0.7950381501371571,0.2686928607636978,-1.011629383278534,-0.43716646227094996,-0.5815642147471173,-1.0448043276738381
5700,3700,-1.0334286507987387,-0.11184521872230722,0.11026306680114195,0.9617129379621367,-0.6837226841533168,-0.6600374817313116,-1.5636592289744164,1.702398538309203,-0.29208648228006406,-1.0820889953918817,-0.35965594610435264,-0.0026064991932285265,-0.8486338601971679
5700,3800,-0.6057645274037697,-0.8316674865433071,-0.6545150468217669,0.5680172372960239,-0.5076751874234999,-0.16923124434615225,-0.4662729561807347,-0.2881753502171526,0.3822674586456854,-1.6315088254998302,-1.3561742258177822,0.2192432775640302,-0.412919463652351
5700,3900,-1.074835502486088,-0.8108254136450211,0.10669305093247519,0.6366115240070568,-0.1673428860023967,-0.5933209485626372,-1.0981064148580786,0.08381798051508378,0.7569065084438663,-0.6861665104873561,-0.7003056387956249,-0.3468624992454439,-1.3022220056790117
5700,4000,-0.3461405006867959,-0.40325176876027113,-0.7140231831904519,0.9841663363922435,0.4928121236900889,0.26571382140510896,-0.505480864375327,0.08622165382900537,-0.05454567270866921,-0.2793323325166739,-0.7212632880404054,-0.29750402414289173,-0.43152970816213354
5700,4100,0.623355709787308,-0.8604818267646324,-0.16225663570010482,-0.26420549534709187,0.1811792549725588,0.06967821821643853,0.5384518670813382,-0.6236700705501779,0.1996325932687028,-0.6427798123657688,0.5235198254269708,-0.6703780333127844,-0.286733067174404
5700,4200,0.9995140341705673,0.694246547249483,1.3831152912094502,0.22580687135789898,0.3379616944428737,-0.6517271539025594,1.0155778593355955,-1.1967963629413496,0.5484285315233659,0.8373175915989775,1.3603310334468939,-1.349393881954349,-0.5148877575705847
5700,4300,1.4526112524920092,0.8718466235658624,1.566866179693356,-0.9825218059265856,1.0196324916331905,-0.6037595043605001,2.0995104362082455,-1.5337005029955266,0.20692595302616293,-0.3645639793637342,1.5748961236742232,-1.359232161106204,1.350397712832797
5700,4400,1.3781801836738035,1.1954224639564484,1.8647855588863633,0.26633495777092303,-0.4734799819580803,-0.17552187856705367,1.6497226590201917,-0.9675750241955495,-0.04137409582655255,0.5861073769283768,2.0063184253735127,-1.1527602647976403,0.7117944397404823
5700,4500,1.7586064967016568,1.4662797780243948,1.5319231685865626,-0.5665454597800619,0.249649529741531,-0.16272025332189174,1.6468057500718936,-1.5551642601758227,-0.07251304823297296,1.3440007955442361,1.7339347666682499,-0.7067331514508055,1.5306102104434183
5700,4600,1.8890648843125866,0.751946076533109,1.2156315972243603,-0.5210175135075913,1.3278532200648083,-0.461003841800213,1.6276804740204676,-1.412636353889125,-0.4828625591862056,0.5412245159901633,1.3096409469221024,-0.20805827435472407,0.7072355890884542
5700,4700,1.152649158879249,0.1718664320451426,1.8871624268348057,-0.3300350179920493,1.2705229960329365,0.30965457424905407,1.0222608501861072,-1.1196884651876893,0.24004454026707553,0.4034802536719767,0.7846366338060645,0.519905483503693,1.4308972323081826
5700,4800,0.9881014071276967,0.23985956127760288,1.5747672329316282,-0.9346969600533812,1.0117808955114376,-0.20831570260145624,0.3176138588360485,-0.7592077271755688,-0.5364366553996756,-0.0403816589330095,-0.11943790279857464,-0.6924890586059781,0.41630943458825687
5700,4900,0.7368488171028328,-0.17166033835107028,0.6209108027186696,-0.1431446074692164,1.461018613167842,0.01821498956743395,0.5060746893518524,-0.630533499783833,-0.5895628797542211,0.45693660473669284,0.5949481414977291,1.1176879869085021,0.4486814447520684
5700,5000,-0.33832085774535225,0.29795917858664234,0.3231940922892608,-0.6043756317832636,1.4674141326213883,0.29599279645753174,-0.17618724735730754,0.19427369365549618,0.03313171881762441,-0.6068597485281569,-0.3053860889725643,1.4110019812213948,0.6651986456153494
5700,5100,0.3037716616981975,0.04336012973445965,0.841848337803658,-0.2771795456074578,0.5871188749239863,-0.2568229639697773,-0.024097628195500268,0.06175063854987102,0.44231827065977547,-0.9061557447115071,0.37828013184971154,0.8127800108720374,-0.2841645003319574
5700,5200,0.5814079998075922,0.2999612145352145,1.0917387202502267,0.3756657268063463,0.055099091761001556,0.011293401615879705,1.1490775347769822,0.3020007438438748,-0.7502533205959242,-0.46719958608234524,0.374464900795686,0.4991325899253768,-0.886694740073989
5700,5300,1.1191965702144329,1.1490115732175703,0.06046917567194333,0.8705731866614421,-0.1256793501060998,0.20286539837594197,-0.02312742811547766,-0.10418452970990337,0.5100364539128778,-0.7169403659238701,0.09912754371236887,-0.9978231356581699,-0.4301630592899053
5700,5400,0.06511711488638451,0.3284145404017982,-0.3440271010338143,0.03893188533885244,0.10756664811902428,-0.2600816695423834,0.22608319039052635,-0.06328436638463569,-0.9986582069317077,1.007328334312845,0.1326831921263087,-1.2951029514409167,-0.35746460815435255
5700,5500,0.3048683473286637,-0.39298302228255594,-0.7297248125884479,0.5475924515432085,0.05684842496679319,-0.7139030662132118,-0.9546605115537269,0.6543689237916557,-1.3312733200946687,0.5493153847266081,-0.5611900112999474,-0.6592572446646562,-1.8634709661567859
5700,5600,-1.8132391848728138,-0.922748409022491,-1.1018026068251157,0.4612392380561827,-0.6497325752142674,-0.015438472537496665,-1.3893281364759347,0.15066803309934115,-1.352191308545552,0.06903686194414055,-1.2822599042028073,0.44982391705565183,-0.8125181373726084
5700,5700,-0.9257906473699752,-1.8185425509053426,-0.4238450012117995,-0.43371066522326335,-0.43546966407784715,-0.5203949421318246,-0.328188099904875,0.47004549039319393,-1.069112639397183,0.5895575829650818,-0.6701487774494065,0.7221855341988306,-0.7088772089984628
5700,5800,-0.6816916373179192,-0.94246502262766,-0.5559569417771939,0.6277071182080605,-0.7034903662470906,-0.49998635909609146,-1.2637250304205714,0.1786269306409935,-0.30710047190130596,0.4999486926757994,0.11232584943642347,0.9467046566098882,0.26486100190699186
5700,5900,0.020860575005319407,-0.9492445596139095,-0.1438057982909486,-0.1998715002334,-1.08076773599187,-0.34078378064343007,-0.47884151812551673,-0.8258764343615824,-0.6873325169158501,-0.1199139929873389,-0.5831037959768773,1.4548234324259497,-0.01682180717709379
5700,6000,-0.2799794642855128,-0.8346228722068393,-0.4751371344231921,-1.3872384014323542,0.31989153524617875,0.12934160481983728,-0.8942447174982826,-0.19431056360209414,0.6663275768895377,0.9529978216837176,-0.1426741386986296,0.39867953299209513,-0.9730110901582892
5700,6100,-0.7334381515655666,-1.2088655537008586,-0.5212422137794119,0.09154112594476575,-1.0805941427271895,0.39927707423969233,-0.7828587955091668,-0.3316463634472659,0.2608471762100243,1.0343159771781378,-1.4157516567639299,0.5141018401035545,0.011071725156909257
5700,6200,-0.6345743668623094,-0.7610198620086551,-1.1839971323393235,-0.5822583363584299,-1.2418985961127316,0.4781100872013127,-0.9185528703088361,0.5152660295269708,0.11832472501188974,1.586174391443891,-1.2311616288109426,1.706291461412658,0.16259094377612784
5700,6300,-0.7414958902838339,-0.469582253939508,-0.8774645979637254,-0.8556280632855744,0.17781683224724282,-0.26493349596618715,-0.6119926385386532,0.8353715931487212,0.10659919880089902,1.0495231124059954,-1.1309606593727144,0.577187318271995,0.07574385285733268
5700,6400,-0.3683438231782687,-0.6513942357781474,-0.1686437073022357,-0.4273482378239771,-0.5617344781584822,0.03844434116746963,-0.4582919872959321,0.40517743157261155,0.25141973373080573,1.9708463112465837,-0.6326309506902543,0.0455481898190079,0.0820608126829447
