x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5700,6500,0.12719119669412024,-1.2792813971249637,0.051073892807562304,-0.3249815299822823,-0.498934506176492,-0.17613270968115532,0.01078387984981793,-0.6568021735400698,0.779767766574134,1.6098330588593395,-0.06520637540038401,0.1919132922217225,0.1190949922776902
5700,6600,-0.24362264494722813,-0.9762997700569521,-0.15294213247872238,-0.9185005910009518,0.94011869439808,-0.40452090146814396,0.45815561472913335,-0.8881258261252315,1.0666596901427128,1.7694863784261683,1.062889396213593,1.3553563362976457,-0.5828324109405197
5700,6700,0.008478159219439776,-0.8078579568055478,-1.1139981335122704,-0.957778175396552,0.8762308567746894,-0.26923141201914735,-0.24997739788665457,-0.7668156687216503,1.5181006333152391,1.3321950933814244,0.388857378426483,0.40033202420498853,0.014184418000425834
5700,6800,0.23129215029525535,0.38755087363031315,-1.1998038781862588,-0.9191808254518465,-0.31689144750068476,-0.2863138823750376,0.4856775838673833,-1.1534920501678783,1.6883717080241936,1.2655703863494079,-0.36933122794229745,0.5868824942834046,0.20280543882705038
5700,6900,-0.4006700028528687,0.11138064195551076,-1.0638315476584455,-0.49610971934263315,0.005648205804747498,-0.7530160625028921,-0.19607414644747467,-0.44138000982418063,1.5034582480031744,1.8647195591370451,-0.5868820886408614,1.2905632249883021,0.19062359328906064
5700,7000,-0.11848220959533616,0.4242753080333651,-1.1382199122017986,-0.46350756983009817,-0.9805495606545003,-0.5174081327402097,-0.11906530782521109,0.15664200288519828,1.253993222277239,1.804319886710041,-0.07733766762130653,-0.2169754721795117,0.5261841080948513
5700,7100,1.5984155705984813,1.0593028895877008,-0.021398812933294833,-0.7030275679246001,-0.009086998547645317,-1.6409680360755352,0.9981884031178333,-0.9129781252690463,1.2794389978489589,1.5168325950698411,0.9490880340398414,0.11771966738837718,0.6329279337330996
5700,7200,0.6151814891318104,0.5538101242493074,-0.15244613782120534,0.30311932873413744,-0.6746552170973669,-1.6928573404820348,0.2941399299845137,-0.4832101338566606,1.1145187317324032,0.9866229420722937,0.14600896210533437,-0.8411902769927081,-0.5851132199789657
5700,7300,0.5166733972921284,0.5211683602940094,0.12110292646757367,1.1426683883145115,-0.58058302324,-0.2669075470112059,0.05511438175209807,-0.3815050730723567,0.913813017384264,1.0910183250595962,0.8385423204336967,0.9151983962087791,-0.44200170342769096
5700,7400,-0.17894420607637065,0.41414239568501754,0.0011057260468157408,0.6199769990500148,0.6112583972067603,0.4306937180774176,0.939315618235969,-0.42110762330183216,1.2839002084722864,1.3210889583836098,0.4399891562590002,1.2032714859517417,-0.629687708031492
5700,7500,0.3273583804260032,-0.08424366362241083,0.7655292338522472,-0.49771442998680054,0.13607493550598895,-1.2035910791399607,0.23764290046314174,-0.46880380709026725,-0.038635740630595446,0.6793618038297351,-0.19139244065737937,-0.10888210425668751,-0.478091861996654
5700,7600,1.2460568912082706,1.0092711716736213,1.7672452762582007,-0.3964317286483567,0.30958531252883237,0.2713955076065538,0.825524318428958,0.18020718105601916,1.0749575583773665,1.0487535762084472,1.9176222394201468,-0.9718379653497646,0.03901042457070212
5700,7700,0.8609091403441246,1.0098961851658466,0.7369534306999952,-0.36088011813890014,-0.3708644796710022,-0.7180738794356071,0.8819427638940787,-0.8579749412203284,1.3006633691796947,1.3163830483557368,0.9009435820780842,-1.7044278069142744,-0.22865377816904378
5700,7800,1.1112222156528808,1.2280197833675721,-0.19556095074615984,-0.19659698775375523,0.6406162157989048,0.41522242014607214,0.8999081936208944,-1.4351339736879638,1.8338354731985473,1.4466109665398823,1.2995137823434872,-1.1988334639943914,1.4878834929926974
5700,7900,1.901741372557904,1.314083310226393,0.42514259465210447,0.3368521999037497,1.2843177405491288,-0.62904397961368,1.2922632006007058,-0.9342185234391637,1.2539580577424623,2.0131386821937016,2.032172359117889,-1.344134464135738,0.9861878116027978
5700,8000,0.8811823717849291,1.4826201125972847,0.46487607412025567,0.9898000891178422,0.41006503742280287,-1.8158112843390828,1.7495499522244378,-1.6623438569129436,1.2257107426376153,1.5132028443217618,1.0428950734337221,-1.3522609210355945,0.5128986801167734
5700,8100,1.7481680772755663,1.9696435528989271,0.6402265035527904,-0.28257102721021504,0.7613944975554857,-1.337998496195164,1.5090980255600688,-1.4935608690936,1.8461854210898048,1.2707024741781063,1.3911737645405178,-0.8792759513472844,0.5990058187551125
5700,8200,1.3090406374307224,1.5682835013027312,0.18309534379091177,-0.3867758853648477,0.6658679162397667,-1.4310593010355876,1.2339773841512465,-1.4647033278254817,1.0734713343956048,2.0486672584543455,1.9121895179559192,0.28410299547896095,1.0388711717496564
5700,8300,0.7661805400443755,1.5637922261450472,0.13343154593690276,-0.3674739341019938,0.6917315941750555,-1.1906374379072435,1.9577859765305987,-1.3635242235610054,0.8788866730784135,1.7912698671966094,1.6174793151596631,1.1799521334908412,0.8705139587181582
5700,8400,1.2559865128665397,1.5884536182475872,0.1948462819451086,-0.007794295193553081,1.0367811341446282,-0.36204107981483324,1.0247267551346642,-0.44744041340984464,0.920098579399375,1.5197106365831006,1.3011669546203082,1.3759264493643637,1.3789425812698697
5700,8500,1.3912762295997512,1.733389288927669,0.4651127697033857,-0.9281325664929595,1.5281596456006095,-0.2815986677539018,1.4378215180054457,-0.49943614591418584,2.0102492964725918,1.5846426173486194,1.8111392577038077,0.6255402299245915,1.0906553443998654
5700,8600,0.17563246430470403,0.5288414241552643,0.14789882141612973,-0.5971622078868956,1.6284785288995027,-0.7660755226029069,0.049113516678600797,0.0869911135514995,0.7152909115659049,1.733009505395391,0.5739445374950198,1.184095457478476,1.6715131036474606
5700,8700,0.3387666355190292,0.029594483571719413,-0.06508512848230928,-0.3536741193900147,0.35742001360290954,-0.47737548868938895,0.33571347014844505,0.055994355339947656,-1.193478054049939,0.9792211560156704,-0.15723527682496924,0.5157864847776003,0.5299565007813855
5700,8800,0.13914381734788114,0.23250376485232688,0.07427204416140408,-0.8746175263737682,-0.5674254024825792,0.9156434916024119,-0.08934343279427777,0.08565522812155696,-0.7051587608828074,0.6977520762497192,-0.35032764324492494,0.31742905810933564,-0.3301546028296617
5700,8900,-0.4057398125536994,-0.5021463001410118,-0.14470448945860925,0.02744604541849885,0.09240366420105912,0.7422360064587109,0.4114565147863661,-0.18083959401938574,-1.1122217706934243,0.7451538712850149,-0.7720775892529658,-1.0623827754728405,0.25641700686041197
5700,9000,-1.0982181271040232,-0.17793772780526165,-0.21664374751391488,-0.7839702727537451,0.5737081500619239,0.41259841855188195,-0.45278189964170446,0.05604468662885073,-0.2683067531142405,1.0456077444380123,-0.7633577407896489,-1.0110421145751562,-0.049271446894168076
5700,9100,-0.25803059153414454,0.4204965265390086,0.2358183351823365,0.12138053782212953,-0.023577718088255404,0.23342509074664164,0.20912416251749985,-0.10369245979844703,-0.33035337725377933,0.48158044877479284,0.19789523610111318,-1.228481113758897,0.4160963736422325
5700,9200,0.3057101856169635,-0.04695356093383286,0.7096069274108352,-0.18754546295489025,0.8459897094388673,-0.7272384772279253,1.1423375993122675,-0.9278796005409126,-0.28375621182595606,1.906273816338196,0.7473958047367913,-0.9702102437495678,0.7342215571019476
5700,9300,0.7628933036550698,0.31363464237612687,0.6248154992442959,-0.6596985486361749,1.0331406330323492,-1.3471142891700696,1.0040971235883218,-1.6858035369252873,0.6017957843563333,-0.09213640688555899,0.669636349112694,-1.7151930611004589,0.648266439008908
5700,9400,0.9710404840838105,0.5393690160080163,1.0381097165020152,-0.6579195395316731,0.9312504811700651,-0.9605974283118589,1.0065849345846816,-0.9158844135538525,0.7298500612176536,0.21790462613063888,0.969468122690499,-2.2501081271548884,1.0825794502785848
5700,9500,1.4084387786862407,1.2389965851950762,0.7674788618468544,-1.353694913409548,1.2407428397116325,-0.8840659741198726,1.5919512478617373,-1.0754593729548594,0.2863773126771326,0.06610175228077243,1.5835416783374485,-1.4142097742865078,1.556510926287256
5700,9600,0.4906624166742074,0.998054333979061,2.106782264962206,-0.3309007451854548,1.4899866947084532,-1.5326435561167064,0.6611465276163753,-0.58910054572144,0.8114430954380353,-0.37952030966714545,1.0599403431150558,-1.070694759152629,0.6068431710917485
5700,9700,0.7967616479643939,0.9918357145431316,1.328922052620519,-0.17378210630290478,1.4205442649945474,-0.8911746309112323,0.8348413585519455,-0.8504105078295154,0.8213904061347648,-1.0129016894767566,0.5063994744882059,-0.14231854770701352,0.8634514380102127
5700,9800,1.1629265843210848,0.8036350631243141,1.9026785996413087,-1.0152586851176388,1.1272314609456513,-1.0533037244748062,1.0958712862898807,-0.42951260634547733,0.8852149528282192,0.3241317538009788,0.7193287276489124,-0.30729394357081913,1.9887512509047949
5700,9900,1.5102585074895143,0.7893294534082752,1.8294924966490598,-1.7393778196174499,1.1591986752136012,-1.5000191592889713,1.4116639212372502,-0.7284702153675878,1.7522912740431722,0.45464713223561537,1.2720449208145688,-1.3758426048979024,0.8689755717999863
5800,0,-0.09886328855594033,-1.0327683447851237,-1.0391987967460101,-1.4806187103047512,-0.3484169695046874,-1.2484790961006687,0.19351452646430073,0.6724872084313772,-0.2159151712828419,-0.736571721180399,-0.4852561544821013,0.5408638042157079,-1.1110095398776405
5800,100,-1.2085693691238448,-1.1057063479091003,-1.0647908640825,-0.15652598818063326,-1.2226887167913973,-0.769463277768999,-0.23388522681765717,1.6747855078123128,-0.9200199621218706,0.3491306092607508,-0.8258527124465269,1.9084165942858642,-0.7577170987263812
5800,200,-1.1475437762287628,-0.8003640784617541,-0.9387104987234104,-0.23597750319701227,-1.2805572293785386,0.20051001176111422,-0.5764900639581985,2.071622759542272,-1.371886166076235,-0.8421069542351155,-0.7076002807769923,1.2319710552448992,-0.11542404203008083
5800,300,-1.615970473447927,-1.066288644353115,-0.8879083971419686,0.9538396321837979,-0.8650378539424514,0.3835158761776229,-1.4126739445280116,1.4455260621926191,-1.2759212217069797,-0.7587679695870706,-1.0939213492253612,2.208721258976999,-1.0696378593373326
5800,400,-1.5371473253037382,-1.23920683299184,-0.5975864669402908,1.7489811749463702,-1.357645866518283,0.9088001094848108,-1.8273603370680336,1.2607525318745285,-1.5476385905770096,-1.095659763240322,-1.0388312344622226,1.8670629678780382,-1.6116389026363531
5800,500,-1.423663128430986,-1.5696154135450096,-0.46523636819625214,1.4750966980737732,-1.6487724862914797,0.9060360407161905,-1.6113733759453237,1.8423410014700259,-1.1698501536504928,-0.7102052154394216,-1.4072460757032383,1.155965887493321,-1.586632494125208
5800,600,-1.2498092847481284,-0.9761690918991046,-0.950513538613587,1.69450182332063,-1.7884716528432667,1.2270762726105815,-1.4872925924938283,1.3091985644448114,-1.2194204325522764,-1.0515913186803543,-1.574769677812501,1.5686006946307411,-1.8597416115020615
5800,700,-1.1094706556127392,-1.8203925795071132,-0.9986332560262144,1.6550607134151198,-0.8978710178438124,1.8925251689527223,-0.6433671487754664,1.789825826406607,-1.0795653350537524,-0.8407039984225614,-1.734223980169978,1.8936850030035546,-1.4522604199756906
5800,800,-1.6887669701532921,-2.0385251459861373,-0.46608294015366075,0.8095119170022745,-1.5561488250796414,1.7880670723151308,-1.2884312146618326,1.1820688950749942,-1.672294730586292,-1.810136785719733,-1.6543153263752894,1.9023795997353974,-1.189573139294566
5800,900,-1.3876120764584863,-1.804187304837895,-1.3607214046338867,1.9738256679467512,-1.6169888068423939,1.2495643046403322,-1.1144609144625621,1.7370886197684337,-0.6921578422620086,-1.5290256887096734,-1.463063107460122,1.385771354015594,-0.5368931565746754
5800,1000,-1.4346661961737084,-1.563895740467066,-1.8390942820821385,0.8126688778183423,-1.8859500132238654,1.7970975245821632,-1.1257156504255694,1.6582754200061633,-1.6378703896477047,-1.255165019748963,-1.3657402919239081,1.6550397454601087,-1.5218973868230115
5800,1100,-1.7238398393079717,-1.164844521289267,-1.5948405215332448,1.617264650234224,-0.8028633242340358,1.6407253933566266,-1.464444498439419,1.9614451383190392,-1.3804880998411087,-0.9419962499553346,-1.2269022009229573,1.880568539446237,-1.8422144883437641
5800,1200,-1.8180719178805267,-1.4483590081705642,-0.9698254274705267,1.3111768535765502,-0.8193005562032242,2.1447322545374017,-1.2473954846116513,1.5440746527980913,-1.3725364997903187,-1.4074909488406528,-1.5927901934821864,2.1311131767214544,-2.067794823974298
5800,1300,-1.7481889705075684,-1.7152468945039874,-1.5815256180958999,1.3011521761546254,-1.2923715879032363,1.1453371082250765,-1.023051605876555,2.0511488058298633,-1.7689828214321113,-1.7379089617644172,-1.4291066945364137,2.029746051684901,-1.3897894969004547
5800,1400,-2.26355153777832,-1.0443767994035582,-0.841435270291897,1.3737993488389908,-1.3743088290842151,1.8231054545171408,-1.3285628807190912,0.9422220111298487,-1.0831155346950203,-1.7867131388485777,-1.3530216943975895,1.502850248166703,-1.5294772255984295
5800,1500,-1.7166446321727258,-1.4629770934398054,-1.4528442166893138,1.6002710434413248,-1.8961899873487713,2.1900263824698754,-1.5993073072157649,1.294994270929016,-1.6969693720534482,-1.029682867556468,-1.1189910399737995,1.957743557312225,-1.437228932951317
5800,1600,-1.9596662591584675,-1.576149182786316,-1.6387649226193404,1.2592036866861926,-1.8855826397580917,2.0137346390882986,-1.361819847638373,1.4586639002059476,-1.2515405731544726,-1.4441846120179904,-1.0114304821613314,1.5383830843694184,-1.334171515072835
5800,1700,-2.3147946207670476,-1.4619603262469762,-1.4289065957016567,1.3984363220740799,-1.5250275888521552,2.195250493945953,-1.3534823253806907,2.2461053469669943,-1.3526068367625905,-1.6974370089036779,-1.219060001310002,1.8352603269264938,-1.4776178626113963
5800,1800,-1.7508695489920854,-1.5899677599301139,-1.4888339717698666,1.7392997398288865,-1.431224173327931,2.593800383505373,-1.2349085865530154,1.3881498036344835,-1.5632554914842514,-1.2254648593451285,-1.7612855294493615,1.695644214373649,-1.617215339975454
5800,1900,-1.9559495347504061,-2.3626750842547315,-1.6846972944930678,0.7889995303352496,-1.7982938877654846,1.7200058599147583,-1.9630307869492927,2.0177142312592795,-2.027822743767989,-0.8388531808542308,-1.6715531701997175,1.3969043105875605,-1.2823035241792107
5800,2000,-0.7687378696077813,-1.7848443739512985,-1.2125275548127679,0.46035792871210623,-1.2639587488795696,1.6213216442738587,-1.6819581997381228,2.430933595476199,-1.1218040428476923,-0.11532863400921968,-1.301185162138403,1.5255960400332482,-1.4399539789163718
5800,2100,-1.9668362470561687,-1.0444785865174269,-1.770747239928918,0.3413856816394816,-1.4299798662556495,1.8138057259888005,-1.3876010086796842,1.8963058687586152,-1.0015128330735312,-0.5445343200073456,-1.4404267630017755,1.1672847026840154,-1.492757051847389
5800,2200,-0.942073403979317,-1.5024939373078687,-1.587388872804972,0.03524469391548452,-1.7997040200496048,1.052010751639649,-0.8950991206494653,1.6391654378912004,-0.9803302340800024,-0.261288693238578,-1.248020826187662,1.5154180327653461,-1.3565966255820192
5800,2300,0.8420202843593941,-0.9259825300249431,-1.0577158700621674,-1.0682751204595127,-1.4008981737871111,0.555762977203732,-0.2608495374582233,0.902953761935222,-1.0889946800391466,1.3759864316963966,-0.9602178240611456,0.6349844231538987,-1.1406549752692232
5800,2400,-0.3238478707713689,-0.514559425684026,-1.1040622446329569,-1.0929012668270344,-0.8149285297715051,-0.7753212058889773,-0.1849875459383651,0.2937789460030142,-0.5385541417485725,1.3621081046884598,-0.16415216526925605,-0.6678489945962441,-0.3500743759093156
5800,2500,0.518702931773643,-0.0011188621900666594,-1.0766073729276544,-0.6717138054172744,-1.0237206866212676,-0.34857319705140466,-0.4774629763758127,-0.15091042604153504,-0.3916541855011062,1.0760572352127087,-0.06967244217149708,-1.2790973593765989,-0.7670040836547125
5800,2600,0.3365344144289615,-0.07760000002673965,-0.8571841270852818,-1.2810310292269047,-0.559547679245454,1.3050698475920017,-0.16378835355540552,0.7540716544338802,0.6227344576690234,-0.33178367685074356,0.22248552618607886,-0.9020402537682936,-1.1192644125582016
5800,2700,-0.7826207693371515,-1.0340708309521427,-1.004089700346745,0.1556917549264555,-1.0260174643014677,1.0492173260054245,-1.408858017707399,0.34321011586868844,-0.37336622212358844,0.3811766361126114,-0.324149133457659,-0.3336299946991326,-1.2074320107253884
5800,2800,-1.288229076310822,-0.9902687001456971,-1.3122420629984668,1.1760855330935094,-1.460218315624556,1.6277999246359867,-0.786404204305888,0.7727260152412202,-1.2364397031477135,-0.5144439950239219,-0.8936796118993419,-0.1906449732932617,-1.5736964680136245
5800,2900,-1.3981560449913133,-1.2397223808509679,-1.2505186611276384,0.8235960351142817,-1.1799385570723688,1.6170005492950126,-1.1194726127778196,0.5304785125994668,-1.5856960129932787,-1.2004745412049982,-1.3500501228214594,0.4900741901840457,-1.318808376931093
5800,3000,-0.7975868396320418,-0.9883051287073101,-1.3517611515869257,0.8365489067936329,-1.327351684880519,1.7980446679616204,-1.0494473625671905,0.782589740406327,-0.2839254737046806,-1.1234803564941167,-0.845447986316253,-0.31632905084282087,-0.03722409773300452
5800,3100,-1.2268429445500582,-1.8602040708175118,-0.43141633720034317,1.2311384042300655,-0.4848633420337593,1.2563882401323307,-1.2398416823599079,1.7117091501881445,-0.8875412295562263,0.10963149868453616,-1.3450204315701828,0.6575211921587599,-1.0188056678656556
5800,3200,-1.2594723566626067,-1.224986003788043,-1.2327404776926103,0.6066942363586493,-1.3327509630688943,1.1312596605716143,-1.599307891952761,0.9650226602328313,-0.24569606661443358,-0.6043905533243622,-1.0314133350868195,-0.2559024542744151,-0.30331947029846695
5800,3300,0.06957822546186904,-0.4838246393395397,-0.3258628526109935,1.0367572299115704,-1.0434082551744415,0.17417621882930118,-0.6573512426669558,0.04730404528024027,0.2742654319215076,0.12079800432500234,-0.5055327737351551,-0.44414613958303617,0.4790645342944835
5800,3400,-0.27386507335579113,0.8421844229249232,-0.529971177946337,1.5982523885971596,-0.8676967020966507,1.3758690613408617,0.046306783311243195,-0.26509446208368936,0.1782720920743587,-1.2215213744009585,-0.19593761389852163,-0.7520238413500413,-0.5168426214928402
5800,3500,-0.5697469025941128,0.14088927637656912,-1.063413590293039,1.718194750136574,-0.4759196812845258,-0.6536453305388131,-0.58247382359504,0.5921500435476919,0.9889638061967847,-0.8677990329245985,-1.0970193149885066,0.05202380277982661,-1.0359695242699396
5800,3600,-0.7325087595140017,-0.9622342878421835,-0.28783128974568845,1.0575243414630862,0.2040383428322611,-0.41593403357868125,-1.1795875092727037,0.8642531905618036,0.7080653903728105,-0.8110686109609249,-0.8365502265578878,-0.5207282905083628,-0.5365068447662606
5800,3700,-0.9873458578491895,-0.337324221532931,-0.830494771312599,0.5275004198630846,0.7233982377161826,-0.08102429292839952,-1.3748652691994154,1.4232986824522629,-0.07712793047968164,-0.8759138051733462,-1.0029674839951075,-0.0002815652402345616,-1.2713871742334013
5800,3800,-0.4766161388993533,-0.3629408016582371,0.5516717394334366,0.2770987045734877,-0.7091416247849178,0.27375577966219905,-0.8096886962094537,0.6671325052305613,0.8446269601981385,-1.7880584604305385,-1.3391885135681847,0.6302274788703596,-1.177524513368773
5800,3900,-0.5554525118260808,-0.6689086710570346,0.44370580364764134,0.706899541189661,-0.7169414754571004,1.022054978350893,-0.9062753914810939,-0.2581613386922213,-0.7401137144190555,-1.182587561517469,-1.0065044678013082,-0.6473269275346375,-1.1314883424857594
5800,4000,-0.586241171432417,-0.3321845205139493,0.31196267753672147,1.242193917720466,-0.11771279552101936,-0.01671227420071162,-0.9849052607556609,0.13458905730072515,0.0245752083182772,-0.8938636234015238,-0.041990614627568,-0.6973709362471588,-0.8973541431292896
5800,4100,-1.1438425490771613,-0.21370975709332488,-0.6130239146081644,-0.1780852869402062,0.7128587583195914,0.8355091425830692,-0.4169168093408399,0.00889968123481139,0.6019419035507645,-0.32750253548014047,0.9338778801432824,-0.7287494715279639,-0.11201036653370554
5800,4200,1.714976430881382,0.5476591012423271,-0.18447022455067275,-0.36542048856149484,0.9538446021039393,-0.5689951772022248,0.8872231387964588,-0.34845053475010423,0.272578885104111,0.24822434405476196,0.7310810145345686,-0.4855703205146149,-0.34756351326042045
5800,4300,1.135602760713135,1.3568553399363295,1.7596665972334422,-1.3210162470534665,0.9105957134282308,-0.08450029414827841,1.2617765321338303,-1.1903163962434424,0.5328658932722277,-0.6401219529093385,0.3278636641582591,-0.810106235851811,1.3095291532486208
5800,4400,1.0367234404394092,0.6513303751413478,1.1105565709610938,0.49816562274752985,0.011407457050565745,-1.378648566935636,1.8957370830318423,-0.9844117552708717,-0.5070830548406299,-0.21710404555789098,1.4473217545511514,-0.0848735771687609,0.5088583961322035
5800,4500,1.6341859149242388,0.9064015288354249,1.2089675672079372,-0.2740146070927384,0.6043291776892031,-0.5860714782563936,1.5394473034674085,-1.0988019644394447,0.7119688415194826,1.0758225875190115,1.1680864239411992,-0.27313607393377504,0.7147883766048841
5800,4600,1.8383810553079483,0.32848585343170855,1.5761109526721973,-0.3009211888330872,0.2332043773259947,-0.8157725759465023,2.006751585447886,-1.2482576630013933,0.9661824061602886,1.2219257366679694,1.663659578597911,-0.7713205800798513,0.5074387265413893
5800,4700,1.1992463288531456,-0.6938021641585538,0.8223220169921674,-1.132121335403275,0.6117766278608702,0.2951075131395623,0.6707353095669434,-1.535983814816711,0.44559341537057434,0.17031346920523918,1.084185420163214,0.13539164847853485,1.2946515295573944
5800,4800,1.0328480746476223,0.4722904776861956,1.2515448735374102,-0.7175708073836902,0.9517255623297639,-0.4340256972980127,0.736210352052751,-1.3593366578952935,-0.4269507083034441,-0.6603730027699812,0.9124659090673963,-0.313835178792985,0.2171393007451969
5800,4900,0.673846143999097,-0.4242034781990807,1.0945928813554864,0.29300696479978144,0.8981645411343651,-0.2922096341707816,0.44742534845677884,-0.0818980790848364,0.0995484007683994,-0.2325901406110919,0.3896290923311511,1.2032964822086745,-0.02876053416019738
5800,5000,0.3452868318374968,0.15356764793873934,0.09937877978145601,-0.7089214863809421,0.41669164464451347,-0.6858086973551198,0.4993022693435371,-0.37768654945444663,-0.11488548182835834,0.7057047077022434,0.028511218279401337,1.0288529319972926,-0.16031735103184214
5800,5100,0.8521961827579781,-0.18589466670514404,0.2673073443371002,0.558766684360534,0.7070887882880807,-0.44603195363397047,0.4810240279414706,-0.610681396690091,1.1159890552021836,-0.933815638883253,0.5815980461781496,1.1924321129101543,0.47408175533406316
5800,5200,0.7829360305960041,-0.0766877729333062,0.6243165804696266,0.9440574498947039,-0.2078616881510186,0.5652025414173752,1.1712063917914106,-0.36846807415707244,-0.641593086629859,0.3643186204717021,0.307824263951561,0.20090126785571946,0.023026598928383914
5800,5300,-0.036427991677149454,0.5480273131953599,-0.3194148815555592,0.41677519804744473,-0.37887146363164137,0.814078848984428,-0.5509386839133665,0.4058896172037387,-0.7376328508009223,-0.5367540218557189,0.2967511121153388,-0.8861711342411532,-0.5760757513348238
5800,5400,1.185483753914286,1.0095861647553372,0.09333233064401417,0.9511560268865273,0.5352374462253249,0.45133376350477067,0.7853088880668845,0.4225776139249992,-1.093760403443571,0.10223618592352994,0.19571942694173405,-1.0428779531353796,-0.6228979521882476
5800,5500,-0.510614105249345,-0.22487803475038193,-0.8255640165894134,1.0798693529729484,-0.9280088218184587,0.37284241866386486,-0.1993146140661039,-0.10031822443040844,-1.7552990758851885,1.42244102460762,-0.9577802861301539,0.8273692752752082,-1.0799127914942357
5800,5600,-0.6284473152491005,-0.1368335310581033,-1.0846717772665153,-0.8948855901864463,-0.6839738358182921,0.3843764854771001,-1.108666454895647,0.6746584448621195,-1.1500951451714894,0.7792445324438042,-0.4747533242043544,0.4459568590888166,-0.33782875750450136
5800,5700,-1.8271187149334276,-1.2662643060698915,-0.8318624976500378,0.5262450741429562,-1.4186191970636286,-0.5513938442451026,-1.157172832243703,0.9134624432762045,-0.7434506084320383,0.12383796184595366,-0.9106023136127193,1.0793991742007183,-1.2391830951939287
5800,5800,-0.5298400618770007,-0.5080540032741903,-0.6183870200010158,0.006624121938717816,-0.910758855156696,-0.5753842028860663,-0.7265350504716085,-0.35854379161644256,-0.4294718671931134,0.7271159362059297,-0.6232682591369062,1.0003199563244751,0.48615502677324585
5800,5900,-0.4996925963765759,-2.0536798759622608,-0.6895341011229995,-0.30687120356596004,-1.375902435509169,-0.31929190258495477,-0.8831920939444745,-0.6390873667739786,-0.18492445480332834,0.4950956806500553,-0.774952683804404,1.8198322536099556,0.6449754342673746
5800,6000,-0.4246387700605724,-0.4409778457445015,0.15406917188167107,-0.49175857526523015,-0.1303695616707753,-0.1008067659452112,-0.6048341522081051,0.2645163569321145,0.38711041431877574,1.7036316721772768,0.16638015914288623,-0.08082937342353988,-0.2478519191445607
5800,6100,-0.013087129355726833,-1.2850254037171729,-0.9062501511190652,-0.3017229159276362,-0.3663794943795024,-0.5059206100792244,0.6182965091057662,0.4329973936404217,0.6184839157548719,0.959838625804885,-0.5782227447830112,-0.4929798458984645,-0.25452120015522295
5800,6200,-1.78289973306765,-0.49587934984834287,-0.5544768583236162,-1.2822058476762705,-1.4161309438264915,-1.0201656951099967,-0.1936532100686667,0.7079153618807565,0.05279853620924281,1.9078352443179518,-0.3843920988620296,1.063298285564666,0.01780690512971396
5800,6300,-0.9802912337683627,-0.2134917993821967,-0.8817905304681946,-0.7403725415817624,-0.26309815207678483,-0.5123091431620571,-0.6032443734857219,0.113209303981181,-0.16642702547890803,1.0844860690542453,-0.9468163969873847,0.39477187738862746,-0.24311013748894772
5800,6400,-0.0913957151709353,-1.401283200645149,0.2920189720539838,-1.2308560253310965,-0.6041435698161104,0.34594596664361815,-0.8769124732961584,0.6039273554892365,1.0803577806653142,1.7895823528852401,-0.7576433774200123,-0.13707293802621812,0.4724384255629047
5800,6500,-0.7670118252472057,-0.667131622855661,-0.6338404340692232,-1.0647965763953222,0.29965004969218983,-0.258792827456589,-0.034921647136091416,-1.1939382744296465,0.843204857207677,1.2368226134154423,0.17511820510143322,0.4805005212724154,-0.18496059606456314
5800,6600,0.7903504082502234,-0.9841959997591895,-0.9090715701649709,-1.585180639434637,0.5672383539768009,-1.136902734429947,0.6475271413851877,-0.6158227649697475,1.4849833182208567,1.2132682591300452,0.3663411983543209,0.8504541464833025,0.3668399427126861
5800,6700,1.7288088742814363,-0.6724769212799352,-1.0733224147566853,-0.8975989664175962,0.72034070269004,-0.4958360895583277,1.353446619975566,-1.3371772232625538,0.8133591389637342,0.9086874415072249,1.3399021077321553,0.07754887790544501,0.41869754915643226
