x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5800,6800,0.03155930829110055,-0.9404670204779922,-0.5586660469397772,-0.3707457449959167,0.45410233245683396,-0.9448485163172515,0.5423214964418346,-0.8958475489021799,1.1460391116349193,1.405180902808899,0.20109162362254782,0.3318535093250024,-0.057817475383963875
5800,6900,1.155407085116987,0.2727054429603749,-1.2029304834637482,-0.7886846798588315,-0.2950248860299069,-0.15726895050717,0.4802431089826051,-0.39133675091242803,1.4983024765291524,1.5472674688185493,1.209920415096543,0.5637717848269466,-0.05991544646417379
5800,7000,0.48789961314000757,-0.19400483651058656,-0.41004039149004096,-0.5271781243797167,-0.47418275614079836,-0.2735885519371256,0.9876393005436347,-0.3133766967264775,1.0879771583864246,1.1824370588539028,-0.1271466250684051,-0.4035682538954837,0.2863385403089531
5800,7100,1.6693578040796997,0.5914226762525349,-0.4168991726412428,-0.6721320635838082,-0.215390877465305,-0.8577400295875819,1.0487501936114891,-1.6290646906238069,1.7818166377147093,0.8367600520066332,1.0840827137758198,-1.0427062588191467,0.7343177656855173
5800,7200,0.6464797210683154,0.6470097758609061,-0.5608336228912154,0.9990542041755306,-0.45199125696674536,-1.744010105691219,0.17302472454423434,-1.5688087009701956,1.9411588350767655,1.2951774240341316,0.47201397577850357,-0.19553801784104913,-1.0731799833041344
5800,7300,-0.5952463422733503,0.7262040354516559,0.40336976416534664,1.0756686303998313,0.6853935794179942,-1.2486230475410864,-0.24004492375847744,-1.090880330682155,1.7451924290913834,1.7005501736156314,-0.5537515861598657,0.2670785783454201,-1.1345456424952813
5800,7400,0.6367777874621703,1.144398139958454,0.17581604034836523,0.9947379816524862,1.0788530157893086,0.28496559170389796,0.3313604869884496,-0.9949594865588673,0.8858662660990843,1.7074539116837149,-0.30869934961253126,1.0562331137960528,-0.5038296579181039
5800,7500,0.12453773792502242,0.567370879579739,0.7505554333609076,-0.7336573294689072,0.5270864580399964,-0.3317436465416698,0.6356866090611628,0.3090980976187841,0.4679748358681879,1.1323393845513439,0.0816255807409966,0.3379180568340896,-0.1884927763852895
5800,7600,0.7375105166776154,1.350759883541015,0.8225790039657027,-0.583980544339287,0.8073810628543235,0.4255413571259574,1.1000856792139033,0.1979827845099073,1.631135404089807,0.9078151130061122,0.5158135788626849,-0.29507447785423035,0.38473957316587787
5800,7700,0.6020493192461701,0.7415299849674638,0.5256247605009845,-0.8556702998478809,-0.3175049793257413,-0.551315280614465,0.9190409749796054,-1.3442407926625717,0.3990412585908125,1.4657222367943732,0.7821846975421658,-1.1016336925468115,-0.38946751048348976
5800,7800,1.3656288882314502,1.287630151691541,0.6661202357649907,-0.21067604759099542,0.8677430979488432,-0.6410742443316355,1.433272048609925,-1.6432240373057174,0.8595785656234725,1.484546906442995,1.066632625532629,-1.4023571746241068,1.0401521703132455
5800,7900,1.2147354814594202,1.089680420639216,1.723668663549348,-0.11226193915324001,0.7789154326912714,-1.2153467980459751,1.3015724476651322,-0.9881972299249792,1.0464293505990645,1.337371535251878,1.5736951814800286,-1.585429755054583,0.5249479500294788
5800,8000,1.4428727268710988,2.1327724264433523,1.1583731886391064,0.9853149960997181,0.7025833718988125,-1.6267643001463818,1.151839607833821,-0.9238415315708696,1.6515084398404498,2.673807175143692,0.9731008940256389,-0.7625251340900736,0.09986877428238478
5800,8100,1.6722159396463936,1.6885752581137377,0.8274551577839835,0.015996031581355454,0.8263437755433511,-0.7806194614350493,0.7501064338918841,-1.8936485934093679,1.6138722891717336,1.673709336913144,1.0537541454606538,-0.5468429101746093,0.9468850306770792
5800,8200,1.2665708806774703,2.090312492655244,0.9272735205003801,0.9610924594418944,0.4810583675023387,-1.735255911763587,1.7996833047896736,-0.9447834600109498,1.9485765104299146,1.6356842642574265,2.099776916658513,-0.2244448914587148,1.5645740702905364
5800,8300,1.6512490234211348,1.100973679256971,0.9930065359773114,0.09675354040901701,0.5016575720159133,-0.9249555270556032,1.0219668303587854,-0.7806287294001829,1.082570410435635,2.0604243103582824,1.225132015746647,0.7566447575675498,0.6052155232767812
5800,8400,0.5665415846888319,2.1801153613348654,0.05718309210634266,-0.29197025526077075,0.9666758612097417,-0.1874721644988314,0.9053289134987323,-1.0348916031424746,1.0493378439942533,1.8665618135049187,1.6620555070979834,2.429297074253599,1.031589061822825
5800,8500,-0.07145388441109694,0.8212535653694197,0.5622356930234879,-0.46630934890019793,1.1042439316712043,-0.5836911997957257,-0.35034861362012765,-0.5338796918348021,0.0895752145903608,1.334368041853455,0.5762007417767483,1.3698448229254627,0.907655581551949
5800,8600,0.23681516277166645,-0.027923024951593833,1.0266307423244185,-0.7058039119181214,1.7883219441346456,0.04926620747209469,-0.25839127463089945,0.275100477900055,-0.4535164019206139,0.6168307517816419,0.07798544349099276,1.541697701137305,1.4085904995891734
5800,8700,0.21188427928920456,0.233709514225292,-0.08147516614568527,-0.09320036346262928,0.9506456771209683,-0.7498738212453047,0.313730380003653,-0.28472705690949607,-0.35079527641974084,0.9874977011482258,-0.4538514266425017,0.7103085348543395,0.3376259722347965
5800,8800,0.28124552636325323,-0.5362393101990575,0.1835324770689904,-0.31715665086929806,0.6658398640800186,1.0028954319779615,0.5115305474938002,-0.013478278629531668,-0.9004182691419577,0.561909891105867,-0.504201924659246,0.9299744648281075,0.046285154968298506
5800,8900,-1.0394554829882579,-0.7347258113070675,-0.1244161300144338,-0.286922306925704,0.14610114065723104,0.9649995095787115,-0.4309238269172001,-0.14146685119923957,-0.7614517571493402,0.8964575320185715,-0.8146041270159254,-0.40006234842946126,-0.09882086290570069
5800,9000,-0.42051298101066664,-0.3032197665008837,0.8826622971136902,-0.16878154129208542,0.3742531951073705,0.8045296583633352,-0.691654923833634,-0.34013692250646926,-0.6151001035506543,0.32749580724691657,-0.21356652604707213,-1.0112404517653346,-0.1259241702523251
5800,9100,0.24669376535715015,0.4457325891837404,-0.20388613904321554,-0.05474648465021206,-0.239961469230698,-0.4328754987726245,-0.5368431361763226,-0.8304341555620404,0.042905152351323764,0.7484921981886895,0.9047646140816312,-0.7878048947595463,0.7407606557825471
5800,9200,0.267806641893675,0.6314693937781148,0.5813675290663133,0.0012870757537862742,0.5778761124027549,0.31796055416806646,0.614332292608978,-0.4611709060320976,0.3616916857777764,1.2926955195571106,0.7898100385064909,-1.5750878785002957,-0.02893108099601962
5800,9300,0.6207403859451609,0.23258860187677527,2.220636062305136,-0.5298273767409042,1.1389252104709904,-1.320682196795937,0.7830723179294845,-1.2424862904789271,0.10069195586346535,0.20208636019215362,0.816892784102587,-1.5319340642394186,0.5521508681959865
5800,9400,1.1913650445575437,1.2689333135742689,1.6306003914319602,-0.6513771906957089,0.7561097089958546,-1.4724586642396453,0.1178566719587602,-0.7641535046186616,0.8146696414199192,0.47096012604129844,0.7742237813451733,-1.7410091373058825,0.5425303171887932
5800,9500,0.9845033904542025,1.1972297385724566,1.8493284379397954,-1.2218597189945108,1.326165096155462,-1.3431216350346098,0.9374296171275074,-0.7905842373784959,0.33186051236086317,0.5424159915455623,1.2637552714249156,-1.3534800297444327,1.2228683200991954
5800,9600,0.6713307961372346,0.9882943105298289,1.5358092488078094,-0.8261543699444537,2.153208702509009,-1.5073868468893683,0.9432829666493127,-0.9446249134678966,1.026398543016703,0.335444567089353,1.1587723912153542,-1.16502727784606,1.624917715569343
5800,9700,-0.5535350992605493,0.5384634868120314,1.6557720715677702,-0.8212132711323761,1.1077998385939691,-1.5414755088436953,0.6061544880401579,-0.17023779589539928,1.149832607391581,-0.34360949583934325,0.548971802726747,-0.340666143531796,1.548272383731499
5800,9800,1.29632394313819,1.3570078454174697,1.7935324124683663,-0.7514946621903633,1.3832237165139263,-1.3842442708885079,1.518489362972305,-0.9893192730106035,0.8741724970645429,-0.09008976689557578,1.7989920978721936,-0.03611842191043706,1.1500170553290567
5800,9900,0.9528419749110277,0.9921916220183347,1.6614703556329449,-1.4763517230684426,1.2554680118047195,-1.134879834478418,1.6467622693891384,-1.7110665808721555,1.5612625211539823,-0.5348016113035566,0.5253636515528841,-1.0222327761639147,1.6482677225965672
5900,0,0.4771163033897655,-0.6486317293791879,-1.0647244928128592,-0.8817643736457059,-0.4136043607890977,-1.0001357019411194,-0.7077064831479616,0.38339941328324506,-0.06083928841504447,-0.41192195257924036,-0.0868477509632045,1.002482261578663,-1.3961459151888473
5900,100,-1.4250713860375972,-1.4026799939598014,-0.7010766254907312,-0.03509556646717875,-0.8788337174448315,-0.7487686374798059,-1.0469376829183492,1.0198595413377842,-0.4514206257570551,-0.2805355580538249,-0.8390656065703579,1.0633856347392385,-1.2534512122379062
5900,200,-0.839521530991531,-0.9877931552084183,-0.7925157585698894,0.16070711811950428,-1.21041009011045,-0.0499060177717777,-1.2629176114106755,1.1933923236874706,-1.0931567486380434,-0.43497866474161034,-1.1326952411906248,1.6019650398685918,-1.0294522339607524
5900,300,-1.336378825229701,-1.090066299710083,-1.002469246828337,1.1719029177183735,-1.4269138354889297,0.1174760753009946,-1.5655357197849806,2.169694690674001,-1.3429592433527247,-1.0855080752105708,-1.5873763273733774,1.6538482988229082,-0.7219369816257092
5900,400,-1.987340765818076,-1.3776102873946423,-1.3525401172330629,0.7472579560505566,-1.6928323066732782,0.2654674897511012,-1.334284021519473,1.801490090872716,-1.2482348672328727,-0.8049268719079125,-1.7306352243892356,1.659377590330874,-1.5830507432451368
5900,500,-1.5965463738926522,-1.7789870640020273,-1.0184610049704343,1.2875919040936346,-1.335291503545989,1.0003535466141786,-1.6603656891520049,1.6867816978526227,-0.9155937176322131,-0.9560629374470906,-1.1415260088603845,1.1462413030215388,-1.494497639752194
5900,600,-1.1081948053925679,-1.07663808771325,-0.29815090921626664,2.374223242227901,-1.3745965200044479,0.6702682479293453,-0.5692683615763018,2.421719855845105,-0.546278137333403,-0.9218407768288309,-0.9209962145027767,1.811658712840905,-1.924891299921873
5900,700,-0.7170512929942618,-1.0914596234786604,-0.3923092582674739,1.8765891116520184,-1.7629811671235491,0.9928427651920518,-1.27238907675604,1.2946970987672886,-1.4593927850286954,-1.405737456974517,-1.3818452661232392,1.9437818311383055,-1.3726313533233594
5900,800,-1.0889989987787696,-1.7902587397709289,0.10336398234604584,1.9328366554676508,-1.030509896619984,1.1878397693515288,-1.5627405671233532,1.6046494626176373,-0.6553950441795623,-1.8074783178574927,-1.471090820103218,1.4247464493083373,-1.0200122619490635
5900,900,-1.3692166652227349,-1.5170851382733759,-1.052138654852285,2.0383506212187186,-1.9999631827177293,1.299291291461465,-0.7054498368756128,1.5670438991676712,-1.4260634983020284,-1.9465021660667718,-0.7096695025216451,1.7505767909139045,-1.5045530218540575
5900,1000,-1.182451115889383,-1.1077491494671947,-0.7146012111841704,1.1843464057970834,-1.2851692409755222,2.061623204975158,-1.4203319408875328,1.9890940993553774,-1.1014560643595679,-2.1901522237072095,-1.8628134535391272,1.806674378903083,-1.1436146041311572
5900,1100,-2.187913914637024,-1.0887307618447257,-1.3276593548166058,0.7377843154263047,-1.719031702618086,1.424248969301101,-1.2878090012766839,1.6459223897309512,-1.4185020958586272,-0.9975341398035887,-1.442475557407896,1.4236036919954633,-2.119794616459336
5900,1200,-1.7028778362072992,-1.9151948627570505,-0.9693338147804746,1.884119905275177,-1.5574284595287757,1.7142865818887998,-1.7964519962631709,2.1159481459569784,-1.3677804713018182,-1.1272954130984478,-1.6391088065531398,1.39319361417076,-1.537790706358062
5900,1300,-0.9960079978022208,-1.303129270180782,-1.994680614750061,0.9739841648909261,-1.0949977242472215,1.776628876039627,-1.371552876210727,1.6667223001757183,-1.3131748805681636,-1.246746363474814,-1.2022279271947283,2.330317875956419,-1.16698563773438
5900,1400,-1.6865876715990082,-2.193303474690908,-1.2019381912041176,0.8678721005608182,-1.9690997965562034,1.2707940688835664,-1.2696191237720975,1.4024522192261686,-0.7968204810866802,-1.1158782436156744,-1.6660576491089274,1.561934356071673,-1.3108771722481802
5900,1500,-1.7649762466059526,-1.6430824010246181,-1.399051765839038,1.2016638966440396,-1.7261543781667117,1.9382134693605977,-1.6320914687168706,1.9797130793411482,-1.6097920389485574,-1.6217626325492065,-1.044830309178105,1.7686341546649391,-1.5165656935330656
5900,1600,-1.4221570018022294,-0.7655661245010472,-1.0163789775300967,1.1527074783765938,-0.9516613166365616,2.118767432205768,-2.0364128917518864,1.7736081415572047,-1.854881406107963,-1.7375777310965441,-1.5448632590065,2.137006304253432,-1.2443431550339281
5900,1700,-1.4400269539347756,-1.0291880224234435,-2.121287510975156,1.3717327083740711,-1.453935160112926,1.4771786762067143,-1.049675195162305,2.046376808243145,-1.374452841285301,-1.237614144328703,-1.5107993723127955,1.3678743376546438,-1.0631914685043138
5900,1800,-1.5094123111728153,-0.8126372966200751,-1.755602019402817,1.5971394460224846,-1.4022006093097368,2.2167160174405276,-1.6187815525286027,1.7653848878281269,-1.6037208202392566,-1.3862988886249317,-1.5735737164643842,1.2049348246775506,-1.291888904238724
5900,1900,-1.6893370358743882,-1.9040251323214812,-1.5936312466070506,1.0350139321630025,-1.6071871341914148,2.0752907050395084,-1.6349448843135939,1.4213967052325915,-1.197453014378264,-0.639435289052899,-0.9924180603565766,1.4149716301668223,-2.0564340926296323
5900,2000,-0.7710392256194696,-1.833566583834992,-2.156251804371037,0.03475698968013837,-1.6318277531452958,1.567360917544965,-1.129081040341734,1.7565061211279203,-1.6966089168357106,-0.16866391136956607,-1.3581613460173931,1.0132317351633422,-1.4757095907655622
5900,2100,-1.7710520174541478,-0.7161111925468688,-1.5284365961190525,0.5057961596475967,-1.3377699078381504,1.7835874300030568,-1.4436631145208687,1.2204183349949727,-1.2627125328241362,-0.5059170060661906,-1.5030025058703271,1.1240884441792727,-1.602539558034026
5900,2200,-1.6811673048090312,-2.0925318840025584,-1.0800680178636568,0.21674161551160273,-1.4323784908048913,0.6329858386371162,-1.2897241031042395,1.6136910361259473,-1.4682571906869983,0.2645108755191144,-0.6301574785918715,1.9342990845449717,-1.3291079597000235
5900,2300,-0.14661804962822722,-1.852863169504813,-0.3393768809204731,-1.46800803348689,-1.276462365887697,-0.5637701593664274,-0.9634614615629391,1.3641729371993172,-0.4335396020342622,0.38058849656001836,-0.812240315943123,0.18410507234406812,-0.734632329412049
5900,2400,-0.12879943324822646,-0.26839752301764974,-1.5055000305325688,-1.443491191675902,-0.5876350416611863,-0.9053792319961529,-0.332461660909496,-0.024244470783850197,-0.3754304996748984,0.7568559126962264,-0.22264329842387978,-0.36889115252541393,0.04575844470259217
5900,2500,0.0810759207824689,0.08343003992980057,-0.9534305237483877,-1.3856375557672318,-0.7126047802816985,-0.6884260839466754,-0.29525367976410694,1.1869523172910421,-0.6741667283108594,0.7649952386244008,-0.08299366200065972,-0.9948783343822574,-0.8532354954227819
5900,2600,-0.2802511485688544,-0.7152443804792045,-0.41629804921766955,-1.1991138675445738,-1.1559373727361928,1.5420259870231998,-0.6204328787859745,1.2438949045888545,-0.020393410928039354,0.10253894898918513,-0.001819710968732854,-1.143612640726553,-1.0425552723929974
5900,2700,-0.6057740653814151,-1.0760903142310192,-2.0564515475264193,-0.7184324422696625,-1.6231648946700037,0.4401335682586155,-1.1953100815904565,0.8528042145267161,0.0704071507541396,0.05978608887656855,-0.7347913015406408,-0.4506175701149672,-0.2231864523108739
5900,2800,-1.1758390944719699,-1.5852415085739744,-1.4031705238584198,0.18692836686090158,-1.1064879352005226,1.4235933098842355,-1.567740253190724,0.9530761533236248,-1.1123242842100727,-0.3590825164528852,-1.6979038296075062,-0.14468640787489165,-1.3248300242889897
5900,2900,-1.6824277875579712,-0.9736257474888877,-1.815048721135495,1.121983093128835,-1.3278558737566666,1.7909745266787676,-1.6461162364850301,0.8603011366980792,-0.9369855152381756,0.06772037642187123,-1.4474444863028726,0.9251888545360119,-1.3072931717412122
5900,3000,-0.8927483761990489,-1.0108206679551253,-1.451335322276575,0.8865284834920643,-0.8489502010662039,2.263618958959041,-1.1048049691316606,1.1539019300492355,-1.0219796444600786,-0.583792142884495,-1.1854423901267759,-0.14649515930009432,-1.0766872527592437
5900,3100,-1.6989042831926489,-1.1374007088700562,-1.1354157417386614,1.9415390607621752,-1.4173270029314224,1.7725748497736522,-1.3217216075162115,1.5806352468767206,-0.454788399305441,-0.7290909914961547,-2.159974184813633,0.7437785513564188,-0.8332265554289267
5900,3200,-0.3339716638019074,-1.3240321026487418,-1.2488676293242538,1.325469083933599,-0.7970464629763717,1.2613435751619313,-0.2826795445245921,0.428031877721382,0.41993950269157687,-0.37162057337417165,-0.8288556488657423,0.08332663502632345,-0.29195478972982686
5900,3300,-0.22743722559787613,-0.5851854811545011,-0.3759562929692625,0.6678978029159606,-0.9422617898894666,0.04652495411286207,-0.3924609339196925,0.9720393384251665,1.4228586408462949,-1.178219063368795,-0.28157797768311654,-0.8396348268387448,-1.0229571576690843
5900,3400,-0.3062259331047064,-0.23465065953960737,-1.2229199917399207,0.5842305692784348,-1.1433492901347961,1.2190616836891357,-0.14987218312848494,-0.09989136107281833,0.6516223350382246,-0.9217075880742277,-0.3522313043610414,-0.3904779715974007,-0.7016370820215097
5900,3500,-0.47091368493827995,0.6077534640580365,-0.5662459863514318,2.1805139336049604,-1.2207012138622173,-0.28877523866394933,-0.390951964694487,0.12751368753803063,0.059763645859433064,-1.1480015755085404,-0.5653889338779312,-0.2653144318759081,-0.6167413952414711
5900,3600,0.1677010323117118,-0.12141956687227416,0.1990524782839752,1.0639765310162743,-0.3341229072713825,-0.976389953403916,-0.5159289011027054,0.3286758170865343,0.32975492383538946,-1.4206070482649757,-0.990875857680904,-0.3782335922690728,-0.152393187424905
5900,3700,-1.1256799266838673,0.7259934348868884,-1.1499705764180237,0.9142559615692667,0.029557432636620928,-0.3156200747868614,-0.8768013077168841,0.577430454844352,0.4212740015223441,-1.3425541445245117,-0.15892244601529895,-0.41739823026856515,-1.2051893471684798
5900,3800,-0.7724281001516724,0.32214804429558475,0.13618203771991474,1.3237721027268299,-0.23576055632748383,0.8196301005191253,-1.1000823202096257,0.23810903002380454,1.1324449671956207,-1.0687134824976736,-0.7140316162495055,0.5258912926153755,-1.254777884497975
5900,3900,-1.0073137954467066,-0.6545977975140337,-0.725685219605411,-0.22187048493742287,-0.44010838877103875,1.3073488324865856,-0.8138819909204771,-0.42373724991599043,0.47655346160481243,-1.25795767816592,-0.6979848111497542,-0.27441266242825535,-1.491153931522356
5900,4000,-0.5361355164245085,-0.3479902817724222,-0.04956148484148183,0.3534681965706092,-0.06785668533509505,0.31635451852188007,-0.580653632510252,0.054780532528952736,-0.5442581274178118,-0.26478162959107177,-0.34663539692861406,0.28740077937818415,-1.4637553241273713
5900,4100,-0.8143897842941358,0.2765671318727048,-0.2576479922703547,-0.04257637902089454,0.4514020306430467,-0.4019148923277499,-0.033763758465203686,-0.7065642744684106,0.04339435829438516,-0.47720986392160164,-0.6109449109332216,-0.5880961445031037,-0.7267506939546311
5900,4200,0.31769101303295577,0.9512646464222604,0.03364876067406463,-0.3426865790261694,0.6770714476750662,-0.20079275547756018,0.9176777418164122,-0.6859722825233989,0.30092720322735617,-0.5026698064786054,1.1101006331394143,-1.4078034199449667,-0.2094170265127831
5900,4300,0.539927461069514,0.8078281774563177,0.936014188847827,-0.6724246801641564,0.663330721893031,-0.5106049987210396,1.4815521404916518,-1.478703832767637,0.48675620520019686,-0.7109309644052686,1.0032370247921392,-0.9243327672318981,1.3184386882794588
5900,4400,1.5943871622258425,0.5921051943271253,1.5279885106712776,-0.2854712971266009,1.2044795255638518,-0.3065898500946891,1.544597587971235,-1.2139057556746178,-0.39956609121302,-0.23754664104016418,1.706978234161034,-0.8990769993111484,-0.2619119102983716
5900,4500,0.6444782091501494,1.5111362750728983,1.508719014268575,-0.14136002687871288,0.4986760127898571,-0.08970127358036986,1.87848517096002,-1.1526284931853996,0.48228205130124496,0.5460528695845343,1.6101259109768031,-0.8857413830526121,0.37798418048668214
5900,4600,1.4995754107085981,1.5326478411721454,1.4150377757348482,-0.0466251606299971,0.4012838505076945,-1.0507698691458542,1.9734078723073238,-0.8688995639434355,0.7379312821443138,1.4675591317736656,1.4287651297917174,-0.5647801443143055,0.3280436980030825
5900,4700,0.6271137357670677,0.9309136413777387,1.8821388065818891,-0.7925867319672139,1.057105344946572,0.009998995382310421,1.4526981814901658,-1.6538338445742284,0.6786178736342324,0.5564441647836917,0.04015208015119159,0.31318594847448306,1.2644853791978397
5900,4800,0.6525916719376218,0.7840212120347082,0.8790394419335934,0.3314698505893854,0.8918849338492937,-0.6795468230062832,0.08351042928232467,-1.3447366997298735,0.5853628884301816,0.0025650856657326647,0.47247336697912945,1.503546346775405,0.5391716775160988
5900,4900,0.5021206564911082,-0.21644914457201778,1.54226322578534,-0.0038195669746719165,1.086493382022314,-0.6826378234158742,0.16379597337869484,-1.1777409467311315,0.3774501941473729,-1.3217186277051736,0.8572941323477983,0.9724572003900416,0.283230399349591
5900,5000,0.4710260214046938,0.14015140544504875,-0.08340359154423871,-0.4069310743601568,0.915411460988407,-0.9315054891753761,-0.058364501916419474,-0.8694764091923248,-0.21351394680847344,0.3505975465645433,0.3836127992426108,0.38617407729812714,0.1172242005204769
5900,5100,0.8081819076010767,-0.22621152229310673,0.029586170475277215,0.07733879060134766,0.9333593626797064,-0.643713924184526,1.5409828541110688,-0.2600867136557197,-0.5622616819806732,-0.576921568550158,1.622706138502386,-0.11799421267044545,-0.012980783401650268
5900,5200,0.15464541678723717,0.2812404091701582,0.06720468429911763,1.2427089471389723,-0.22382440766305425,-0.13821557100834134,1.075265956163371,-0.33424895664890986,-0.24252368273679978,-0.14256436733245367,0.7756044243953077,0.4071914603567225,-0.05296009535738701
5900,5300,0.4167098827492782,0.465302780495617,0.04129052730425945,0.9908438122030392,0.09771188641275762,-0.18180588739700723,0.34896815766232825,-0.1619926497185075,-0.6508978747398403,-0.4805464515300752,0.6894249534649723,-0.7279908039097802,0.4210007451667856
5900,5400,0.9644415588729381,0.3217286889997821,-0.1295872452376827,1.341967892301266,0.49379960769703696,-0.12951158838014226,0.2213185240348295,-0.0622289816808255,-1.2811053666970322,0.2630901920702773,0.41043119925370936,0.4108419123440397,0.3204311750435793
5900,5500,-0.6670485554711425,0.039407690152090766,-0.827515550990391,-0.07832287337492226,-0.4823265466248286,1.0729882216698075,-0.2937727134277045,0.43837129648280615,-1.069184240314529,0.6212195860654635,-1.0613512962225422,0.365122510657577,-1.400346391297598
5900,5600,-0.8778829195348863,-0.06886419923414433,-1.573782926408699,-1.0206060269624304,-1.2339544581897404,0.7783054699392409,-0.8706681948252822,0.8786659544279395,-1.3091643402447808,0.5606646661063334,-1.036958951283044,0.26166081662555407,-0.7020701420623046
5900,5700,-1.4252350715309297,-0.850559454894972,-1.2281589793369772,-0.46547476568965196,-1.3013445626876865,0.5655314582409383,-0.9866362549432197,0.9478202920797698,-0.9471608787426042,0.41523942257921637,-1.374175725421574,0.9761617992170607,-0.36306748635313724
5900,5800,-0.047823914159442656,-1.3166386378262582,-0.6795004769122913,0.5336990986350783,-0.5755617066582344,-0.37284082748825775,-0.677934713306024,-0.08897499132606886,-0.5052535967089905,0.07633842494348417,-0.18281487027218973,1.086883069632274,0.6613976506804616
5900,5900,-0.19710132753320003,-1.176589009262282,-0.5711503272863655,-0.6507831073138921,-0.6057436773469786,0.007927156731624968,-0.7461580383819953,-0.017115099823290302,-0.5773559363264984,-0.11145256188811634,-0.9089586255342993,0.9719912643666343,0.19669984468869672
5900,6000,0.615549646587104,-0.23964178996497984,-0.5856764189638345,-0.5421756446485021,-0.0918025954280287,-0.47648009597956037,-0.5788811775595476,0.24413337836130483,0.2826689483093721,1.7717272615699275,0.14601907451397497,1.6748185183744273,-0.6665068826888835
5900,6100,-0.1017463369519645,-1.015234560511438,-0.39409159599537075,-0.2902999859452283,-0.2834303031783959,0.565927822073222,-0.5799402556937505,1.042909258981162,0.48605116294385103,1.052980207316914,-0.7651030325852556,0.3121163879931404,-0.1988114290239959
5900,6200,-0.5145845313957792,-0.44679765613645916,-0.45980755786935157,-0.8894257536984895,-0.7822712986314783,-0.047130120967938255,-0.5313178446217827,0.2321573663255758,-0.785674872906751,1.3414795709558633,-1.1131323677295062,0.3156442682670361,-0.9066972713454104
5900,6300,-0.6569269436916455,-0.766362571958991,-0.9734731741130471,-1.0556570698087973,-0.24004021294484165,-0.6459087371045668,-0.3724300887384402,0.26016758680527663,0.3321175893033095,0.7827852026890462,-0.27944140536562434,-0.11544262018015473,-0.46634376010816
5900,6400,-1.2594839828837179,-0.932126861455566,-0.38165138563520223,-1.162880849740566,-0.31766922960077887,-0.5280963202040387,0.13831931786192111,0.7470427254086999,0.9445815745929897,1.7754818133070902,-0.6323929884912007,-0.062363788299362684,-0.11554638199664977
5900,6500,-0.24830174193084018,0.01369388520055717,0.05377316408198435,-1.3274693180627082,-0.07035702846645972,-1.2474308862191146,-0.34341293248961996,-0.2200579514996301,1.086479924300433,1.8161331520379635,0.15233285983190004,0.9312166271147103,0.6092160262165516
5900,6600,1.2857072184196894,-0.49726885303176505,-0.22347593722534922,-1.1773335278313217,0.9153112979375865,-1.3894788037470922,1.1621007091607019,-1.6959584646418062,1.4463707626345856,1.9208010305755843,1.3192735091219436,0.8986728806573049,-0.12833308482526792
5900,6700,1.090220205787501,-0.7538008841061402,-1.495005741192735,-1.0443126870825221,1.6398863680057498,-0.7450805120225231,1.2353868602166773,-0.6951599108195999,1.0056128578908694,1.360462352392297,0.707390128313934,-0.003755040995006766,0.7447247979133819
5900,6800,0.66129255216938,-0.35538267512767263,-0.5957494696733845,-1.1874092582578122,0.7017108693904245,-0.5681583017057349,0.41074385344034997,-0.5300216726867135,1.4389527994300761,1.87149266719106,0.9633231982258355,-0.7691320660563328,0.6022433443220665
5900,6900,0.6657416883155586,0.15264864360073013,-1.367844513143371,-0.0850838946825499,0.14178490249211645,-1.2997389675219417,0.8991457684733245,-0.9719716466251611,1.2526135519377586,1.699802434737507,1.2339838070926938,-0.436248343793731,0.2727586388775793
5900,7000,1.1282146975820804,1.17710246750622,0.7600102096586338,-0.824240066886906,0.34684781563527084,-0.9334633564964281,0.3422636383055765,-0.9988717727454891,1.244993910583868,1.4901178271605178,0.9257856483737956,-0.6115497146458678,1.048335075051068
