x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
5900,7100,1.5743237510257746,0.8998648430541017,-0.4274383116381692,-0.0813914637562188,0.8426094815943764,-1.1153872408040202,1.351263667793538,-0.45181742254881513,1.8258950779471717,1.6558918738362085,1.2852537380074953,-0.8772531483431792,0.7048170828349926
5900,7200,0.3552649241158421,0.1934693351763888,0.6227067392546688,0.43084204527180686,-0.2102103487151909,-1.3500021890602554,1.5260205072636932,-0.772826249459696,2.0627584029538077,1.827295091989984,0.6906482791293963,-0.9545643242349401,0.6327095773908906
5900,7300,0.712901998677706,0.24963727602745434,-0.03906204478945676,1.0518780341809284,0.306445923013442,-0.5442028141131887,0.634247350695672,-0.6561173950478159,1.1022640814757694,1.6196698421954119,0.9091691135787358,-0.319649032597117,0.10309885444275459
5900,7400,0.7039067307693551,1.1560305874138437,0.48856115623687757,0.5592185193821296,0.8819554586783472,-1.4625390741910311,1.1201623320692204,-0.4821961184388835,1.364441448925687,1.2236920901836124,0.0444153320281932,0.4568143969302911,0.38727158093484
5900,7500,0.1482473691578978,0.617246735752462,1.1911980256948906,-0.38234482193166663,0.5816693692273738,-0.9531850715311767,0.7029524142560595,-0.5585895644437532,0.13712672305811072,1.7745017808071086,0.24579641866403568,0.3337301379937614,0.04128390417536164
5900,7600,0.9275828614278928,1.5895407390268033,0.599757970170274,-0.6079516119484255,0.893723391849757,-0.6821327859324386,1.0665128875893841,-0.5603011224850191,1.6388772164152396,1.2939005743143774,1.053778484567194,-0.4976147728268677,-0.3292327035348229
5900,7700,0.454406726447698,0.6074918092041798,0.25067423665316724,-1.0033976724608176,0.8429061926375717,-1.1330399215895564,0.039103146776414216,-1.1580845266748214,1.011405908174602,1.0524299404510689,1.1485179274441477,-1.2271010405402853,0.08554520551798929
5900,7800,0.6503701920057697,0.8714219841690297,1.7419084986433149,-0.6980045515186468,0.29110193909194715,-1.1337606390465387,1.0149864029465772,-0.6091378127607464,1.3180642351157013,1.5514183317018957,1.074123142545081,-1.5406704606799941,1.4151142155899004
5900,7900,1.3631051506824061,1.3916912243441166,1.4071677551534427,-0.5816416376451683,0.32626156231652564,-0.16454054631644088,1.4541554906217176,-1.2426496786401309,1.829922596446907,1.4439844799152652,1.3568256118528372,-0.9395032776706065,0.9681281334452615
5900,8000,1.3373778964730445,1.300689777232837,0.601326350616271,-0.153712892498108,-0.14543571838730074,-1.225708411178971,1.2314926858190436,-1.288378854889786,1.1555993266846096,1.7183486706009627,1.231147564608718,-1.242071786624831,-0.26542827582935385
5900,8100,0.9583126845746953,0.9294462249010559,0.693642928791202,-0.12477885553477805,0.703602763137122,-0.3499162075021438,0.7068169122455145,-1.179845122703454,1.2026763368962605,1.898686922390858,0.41431547464384316,-0.5410965911273721,0.38867659170496266
5900,8200,1.701290500571953,1.6601348987360312,0.669602330106753,0.7153998606462647,0.44212921566954755,-1.2621111008460744,1.0795724131111317,-1.676032374558582,1.2200084617978442,1.7434419047602183,0.747304131367429,0.7248455753117059,1.0289969004815411
5900,8300,1.6925259017885883,1.684749310125839,0.05075275871025871,0.21371848969861654,0.6112726769050395,-1.5739592162009262,1.3973832918639664,-1.1359022225826476,1.100974666983519,1.2650383432856984,1.1260488374248203,0.27678210288534,1.2645872716215254
5900,8400,1.7562724749647287,1.400330007560662,0.15739985551798222,0.16918632408046796,0.4691759495287196,0.19245171702039576,0.6014917744402397,-0.9786190812752186,0.4228067549144881,0.988397482400211,1.0876225606876586,1.867775308467496,0.8739850949835603
5900,8500,0.8163301074154813,1.4112311744412427,1.401279674761103,-0.8505237278154462,1.5134310601982826,-0.06958772946209653,1.2494990626130025,0.02778019563064534,0.6746420387405673,1.4212878528067427,2.098032746208284,1.093355070535937,1.3096175975667401
5900,8600,-0.30420915969213286,0.4898894851153603,0.28318659246958,-0.8099295728199858,0.9112585867184076,0.5946070772296668,-0.08308730512396706,0.8616313588900623,0.572914578178467,0.7216458854745176,0.2165350538047821,1.5259066681596816,1.3568349345571524
5900,8700,-0.43374351348199025,-0.2518528926689839,-0.32834390936126023,-0.44944627083169475,0.09317927455445993,0.23646695937939144,0.004503995732764021,0.776395028998281,-0.8647209959028528,0.22791242492828093,-0.2496649355730813,0.6376548839912523,-0.3997203701406446
5900,8800,0.3366685449189371,-0.848372442302345,0.5159669484540432,-0.3125129844650983,-1.1603394985512367,1.404078536707854,-0.2782661676857805,1.0475579642086779,-1.0063551581999512,0.6172197563052754,-0.37263212109473165,0.47962565112393735,-0.9682191987198604
5900,8900,-0.8741655920169105,-0.26664076411119064,-0.1259117089878599,-0.13778686803629772,0.37567318758217855,1.266895370760176,-0.45374949392021197,0.07467768220113796,-0.3305674033295649,1.1437359101809526,-1.2954230636546153,0.2967698260046667,0.2143129693192913
5900,9000,-0.3648658505717812,0.03178404224951821,-0.6111289390286665,-0.4908240257279029,0.2722764680285419,1.226689223144571,-1.1923503211911777,-0.3947640798442247,-0.24568487067166025,1.1417562696519665,-0.27148219754231934,-0.6976847955715906,0.48304709441352567
5900,9100,-0.6148805751561818,-0.2081612175373524,-0.0022064447117396678,-0.34702302966373294,0.26876411640400494,0.08571883831389024,-0.7555826885273419,-0.5607289209660647,-0.6989142567611989,0.9775611627911787,0.5798309769361616,-0.9421522732521113,0.3152861670979128
5900,9200,0.5999092523218065,-0.1617453927975195,-0.5501984384133046,-0.4766774981447889,0.6524930825045716,-0.9544976936083448,0.4794294302068631,-1.1778314273929202,-0.6531540938486645,1.4785065938525757,-0.26842560964544476,-1.1658990920222554,-0.3493527698749584
5900,9300,0.8836891481634712,0.4740004848415432,0.9755401494630888,0.08841904497929383,0.4831044959117842,-1.9286063022204734,1.229601056064228,-0.5622801150151268,-0.4630848772996135,-0.22220731664394253,0.83031248276526,-0.9992768101188171,-0.709916612805102
5900,9400,0.4698658019602315,1.2911009359409615,2.229288487030827,-0.4364088810157965,0.7347533806330991,-0.9205744865708175,0.7346289192979911,-0.44948228667738466,-0.1589865042192399,0.8366257372044132,1.735195661673654,-1.6662453888722466,1.1487366719044356
5900,9500,1.2109802152984557,1.2552726850681748,1.1375620280414942,-0.6868002721628256,1.831187449381404,-1.515282353327479,0.7094104669989673,-0.8616009270302107,0.41778151766743965,0.24332875216419889,2.127745225075528,-1.4102984673724506,0.9554515372501121
5900,9600,0.8415085868021105,1.5104876751964889,1.814761181596629,-0.9860103396866049,1.5405369360355126,-0.7250633396684847,1.5263821159221174,-0.6528714194714481,-0.22607360544513713,0.5825044607025427,1.6250521233764135,-1.090313839737944,1.6491669406852183
5900,9700,-0.053262292812505115,0.6989389225012788,1.3135614595366523,-0.5863102459517994,0.6922541692109325,-0.9513003616746234,0.7276368429533401,-0.8508400975659363,0.29675669803130195,0.6774345600368592,0.5052824037576249,-0.7640305406828819,1.6120084412016165
5900,9800,1.3418524453720706,0.8971441833821294,2.1682671194932563,-1.394747465883558,2.0587219820844727,-0.5430226618293652,1.591533949321227,-0.7642769165863433,1.0689033423187,-0.1377443872513871,1.648789139420873,-0.7109586611739008,1.2377784130222094
5900,9900,1.9458663960880473,0.7881969560693971,1.5708022823130987,-0.8557959317274059,1.0968763148478786,-1.4332222782963395,1.343809815674456,-1.0714367278311567,1.706969917780728,0.014794439368716694,1.732324515864457,-0.13561783402000735,1.3192227442309485
6000,0,-0.38560600479628715,-1.0012297648039976,-1.0439081142537974,-1.2840662466781618,-0.8271286815363571,-0.6127652752516453,-0.5790116390687795,0.9090187716653926,-0.8902612783278234,-0.8262511426726561,-0.23738000833703893,1.2560658686584971,-1.2514603750090676
6000,100,-0.7956289627982772,-1.2349355285988672,-0.9108250269826291,-0.4566762186832135,-0.9005162783171264,0.6964030720510528,-0.12440453701459163,1.1230441107219455,-0.6472435849525672,-0.7095823349741702,-0.436822972240223,1.9248252925646026,-0.7624741100135607
6000,200,-1.4354408267450922,-1.3631478718452659,-0.2620292737876225,0.7279178121827956,-1.7049028041494179,0.8324288106687747,-1.2530193206293743,1.449275185238504,-1.1049892464197402,-1.3181454720657133,-1.064860476569847,1.321344342408978,-1.4360930191567183
6000,300,-1.6515373901198336,-1.0548944727494411,-0.9559401949723966,0.27475510555808197,-0.829695391657049,0.4966491550168466,-1.1545378522535026,2.013043910548531,-1.0950020062151489,-1.2544013996470365,-1.292135680030022,1.758375515920962,-1.1087495284900175
6000,400,-1.4142480799768746,-1.0959018342679674,-0.8053995792971824,1.0515495510241446,-1.42735844872494,-0.0983891221322743,-0.9630150917285272,1.6052380096032923,-1.2385888059214984,-1.1818281256079441,-1.4305185880586244,1.5517866534061513,-0.9115604861731783
6000,500,-0.42854748838459283,-1.4214480281890272,-0.9727762884280561,1.4455252567960868,-1.3969404855493395,2.0934262468086398,-0.7390745585301111,1.497480867689407,-1.3387627852299109,-1.7048085079404134,-1.3170615804198886,1.8643960588878048,-0.6729218697736603
6000,600,-0.7722330635842009,-1.2920897822746493,-0.7264916399156675,1.3450546820955342,-1.452671314346995,0.7278883486469753,-0.840045709784968,1.722960072155891,-1.3202598841467486,-1.549740340333252,-0.6490555475007167,1.548624532909996,-1.4896182591259155
6000,700,-0.7736829791304414,-1.8298461072359622,-0.5088846250841489,1.5168896026284862,-1.2620628594653456,1.1158591356455738,-0.94703440458457,1.271570533047178,-1.5223871947042635,-0.9472325295759875,-0.6700593436214629,1.8992297041573807,-1.3728105423968344
6000,800,-1.3397251408234094,-1.540689085575515,0.627733207720274,1.7246124513682914,-0.20432285923217525,0.32489656977249526,-0.8963460171300274,1.6514953822235636,-1.4014424734956366,-0.6483951448492816,-0.28260913718996034,1.4858347176558184,-1.2790950337002422
6000,900,-0.45916648960851325,-1.619629975401451,-0.40056387160627877,1.2677661478496105,-1.0636570709900213,1.6135041641130368,-1.2693187883338377,2.0806977843936294,-1.7424064462140134,-1.8688140044881352,-0.6378830024504776,1.5675017697463642,-1.3953903958260219
6000,1000,-0.7056081672744225,-1.762001631970273,-1.120987340684225,0.8231427425025021,-1.7578215324574382,1.575366619078035,-1.0870993474662682,1.3466909151829312,-1.1473199369410276,-1.2107626214270815,-1.379960391724135,1.5634415753890925,-0.9209457476612226
6000,1100,-1.3568609720791662,-1.3168564574445534,-0.9322565757296353,1.2591463604831,-1.2669322046796938,1.8456699839992974,-0.775410089428966,1.4513148444141788,-1.7350538682153591,-1.2109605082605963,-0.9796507526485911,1.146872291529738,-1.5394803890431408
6000,1200,-1.5827084056864458,-0.9582708408397145,-1.4955674435183013,1.862120062358277,-1.2280358490716963,1.6478151852192955,-1.4502479725512065,1.5455604029591554,-1.0218802102900597,-1.4882602150081155,-1.5103413488902357,1.4900864863755934,-1.523286426561411
6000,1300,-1.8941870412063024,-1.3326784779339063,-1.774384824931963,1.2678852435362593,-1.6259301699328559,1.76495338719718,-1.5345578923250196,1.4178827702960917,-1.2347130484254325,-0.8293399693353295,-1.5179576953029854,1.7908610771166589,-1.157254132793926
6000,1400,-1.50214728111764,-1.9056127262800167,-1.2686228824260792,0.8512936712751806,-1.8480667189293631,2.0747195384891244,-1.3932688391473038,1.3602287376072197,-1.447879169775649,-1.0935009908224718,-1.824990461381466,1.55221619832926,-1.0395743969357925
6000,1500,-1.9530354318618206,-1.8228143355489759,-0.7314603913592258,0.46894047831449936,-2.767428987034914,2.6950687269854345,-1.4325934297161047,1.2520503962882046,-0.6922844017044343,-1.6594284316790806,-1.2484191949349877,1.7941850923479687,-1.3815762561642029
6000,1600,-1.902749255765887,-1.7380835482969337,-1.2160759063310007,0.6496879761165731,-1.2497037000734295,2.450982836647597,-1.094441401214716,2.0567263418109705,-1.594692995899391,-1.8858578921429616,-1.1673689689558553,1.7711076496273723,-1.000945780469847
6000,1700,-2.0470930691526372,-1.428456564615012,-1.4571773961157335,0.5909556718768427,-1.4920221711224948,2.4292270332958568,-1.4946363679470396,1.6953926881379289,-1.3094382925969523,-0.7325783628178357,-1.2468317012933725,1.5954574031482038,-1.5987344739387506
6000,1800,-1.747928310860315,-1.0268165663993163,-1.1511937142309907,1.4157840108569113,-1.6050237623036865,1.9362552282228163,-0.9542297318387746,1.647562321020079,-1.8152144660401714,-1.0865710317041863,-1.620537929872126,1.3971723914680299,-1.3000004304067134
6000,1900,-1.702588258016844,-1.6385440182465982,-1.4797315226787322,0.6444832107618332,-1.1555045913009814,1.4436639931552255,-1.1112189137637463,1.2590393765859316,-2.125277447029913,-1.296686234287939,-1.2407586220418525,2.2262149120683277,-1.800383820371773
6000,2000,-1.4438337208202743,-1.581399917894261,-1.3576561477365199,0.3376749404054827,-1.670857523950828,0.9899310827611086,-1.2570309256269503,2.151220314108889,-1.1430873717295078,-0.49830513008342797,-1.827513672104841,0.9976069108766372,-1.6654643914874092
6000,2100,-1.616224512592974,-1.4749334261928968,-1.1175031815507288,0.09206586788952699,-1.3521349851016387,1.2452871306813116,-1.0007828326761625,2.0332483976066067,-1.7112910310766145,-0.400221057330637,-1.4253362398005518,1.5346788871983645,-0.9513135605290459
6000,2200,-1.5342537129173939,-1.6627597681913246,-1.5129148259783929,-0.46290014954107545,-1.39205307433728,0.8881840172348366,-1.1056335212405386,1.5303591924254178,-1.1065167563639726,-0.3013588348890234,-0.9279259230454128,1.6198773163977342,-1.1205826737908444
6000,2300,-1.364216887326526,-0.8505743888241858,-1.469405110259075,-0.8250538043514238,-0.7704426440509309,0.4193595417974673,-1.4898491142466312,0.9313555687793547,-0.9017512148230009,1.3939681089829705,-1.0241431034928368,0.4724088876192169,-0.9808637226682324
6000,2400,-0.6039582254401554,-1.079411609289891,-0.3904699987918732,-1.10467402426362,-0.6983405602760034,-0.89987811004356,-0.26192912803815355,0.6780507645636898,-1.632277903340026,1.4036124249604276,-1.1094581669174866,-0.5844410177562734,-0.17794940682134874
6000,2500,0.016425433768138296,-0.6511165527541443,-0.4793572429679153,-1.0018238746431056,-0.89438705176469,-0.5190942601447461,-0.2672200288352463,0.4530406139169941,-1.0792302478401903,0.3836673256351043,0.07736553827590421,-0.8142832624266491,-0.7703806669188603
6000,2600,-0.848202682864791,-1.130539940140797,-1.2820961676891656,-1.1472044727189767,-0.8587166851376422,0.33679111521858246,-1.3466109488466598,0.051561231265291274,0.34501454169842377,0.18513846334917017,-0.5710830610728607,0.4824796251811585,-0.6882715264145659
6000,2700,-0.7882657591083019,-1.0268449002765359,-1.831471053370159,-0.8067810359660935,-0.9468302352109965,0.9832492933395335,-0.5624657617336253,1.2408383475432094,-0.5890421579988402,-0.6391993621341896,-0.642541970612155,-0.43753094964512246,-0.530475914246055
6000,2800,-1.7841581706552496,-1.182329112499047,-1.54793779172521,0.47609910959592505,-1.1556305767654902,1.1937736600638453,-1.0733206103300197,1.83893718171567,-1.4316390031639257,-0.48783571689022465,-1.4178171981234315,0.9100834513390099,-0.5164939554722677
6000,2900,-1.666309906765803,-1.3032310474212994,-1.3554010042840043,0.9554202900470217,-1.5171175775970085,1.294552466679351,-1.8350234914420442,1.4554400754915944,-0.5481881859597385,-0.9348730097867758,-1.4036021126497105,0.45114164496610515,-1.0072904969945493
6000,3000,-1.7274617155138587,-0.8106438463387045,-1.570228822020403,1.4809990484434883,-0.928226668936745,1.507483746833897,-1.092842740896034,1.4098959674156168,0.1612843618480531,-0.608043654031563,-0.9691454917939216,-0.9239656907652923,-1.9537590040546797
6000,3100,-1.1716433155632542,-1.5813359165568748,-1.8853818483276188,1.0747642069321133,-0.7244511262315304,1.4102021613051163,-1.3944148562227643,1.0643831741850607,-0.48407868491400236,0.15317847431318016,-1.1438338148472569,0.2181679566624548,-1.49562712907708
6000,3200,-1.4146264593988949,-0.4445783939143446,-1.3574570131457189,1.7091380880515479,0.10829944449361684,0.8784978164917037,-0.6058788135158494,1.0007074908301041,0.4854562568379486,0.8880066738349349,-1.0387700592078801,0.029871267635450487,-0.46180992102583307
6000,3300,-0.7592739297718528,-0.6209984532540205,-1.2244107557288075,0.40625864298386277,-0.7449988036661758,0.17827760186915992,-1.1040813345359486,1.1623345922160873,1.3621360790864991,-0.17590639416430193,-0.9417661403059499,-0.8742023861032318,-0.2665908577983057
6000,3400,-0.7722071147540979,-0.1781428108158987,-0.5215596176858464,1.1346533115950668,-0.6600288908931883,0.21020937854936125,-0.9061476417911922,0.6984766977332041,1.30026535478874,-0.46781283744023716,-1.328640876118035,-1.3090976894626545,-0.516694402463845
6000,3500,-0.04823537251774758,0.8625727271422075,0.12719902015923013,1.0784443791562923,-0.7385879040263886,-0.49029708712306685,-0.1483724576069636,1.1935527522549405,0.482415879754165,-1.541165034367554,-0.38503514316537746,-0.5806121244127028,-1.119956317871938
6000,3600,0.18850638324324775,0.651895383550752,0.3121741598713482,1.726195590548544,-0.4430995381288316,-1.2431751232199142,0.027014952119741253,1.097298497587306,0.6737577904353874,-0.9920016696314005,-0.5360750680210419,-1.0890905115307248,-0.19748187816785387
6000,3700,-0.6332420850580048,-0.46833681227808444,-0.9976868992341308,1.3510885108705282,-0.47261813291513266,0.04469257533076252,-0.8004881116533432,0.24695289336333562,0.24805642523566557,-1.6752488849711555,-0.9683015207857721,-0.7159504534095404,-1.4001125667651955
6000,3800,-0.2542511790528506,-0.1331775901205318,-0.5453465008449846,0.8407614371329328,-0.9618257945720518,0.7262457389845202,-1.4704735468595218,0.33535716251795533,1.0097093933286052,-0.8019438444771817,-0.9013504683878558,0.014825746837873695,-1.3866334133881022
6000,3900,-0.8220222187091584,-0.11792976875109557,-0.5454909928726291,0.5345155247643611,-0.41740153213404746,0.16407011994274592,0.03635383147410587,0.5890394515107924,0.7689459974241969,-1.3448123585782843,-0.4639132785553178,0.40503837770369716,-1.2376498845467045
6000,4000,-0.8227150020727648,0.29377756582528797,-1.0505744507735264,0.9176566791988124,-1.0984639536515697,-0.5136838703387322,-0.46199612228704773,-1.106647595299955,0.16529205484063816,-1.326137719321619,-0.5819402025949175,0.7739084398892494,-1.2658522042964544
6000,4100,-0.06950456498140452,-0.05509781263952466,0.20522480460290043,-0.32052049089215634,0.06491846690937982,0.6573213558350122,-0.6169511548445259,-1.1347337191521025,-0.005893014164217204,-0.38915617491428295,0.20280328711856346,-0.5568905745870205,-0.7697030894209959
6000,4200,0.6494128781232252,0.41302137642750825,0.7764886969134792,-0.8324255660718849,0.6740744338560613,0.02107613087558203,0.6878892268645329,-0.3368416280907257,0.9254568869950948,-0.7016118223620432,0.6322947617135624,0.023078199135338533,-1.342124623475439
6000,4300,0.8436518312731605,0.6749018752847947,1.0427349473662781,-0.1444198914885143,1.6264984527109023,-0.8084971624682594,1.7198937192175232,-0.817790771381453,1.0948564786685164,-0.8449168392305055,1.4162162186566134,-1.1928159920738366,0.703622353334851
6000,4400,0.7330676355649309,0.7360902581453694,1.1151747987019913,0.0619141093684276,0.52887642408262,-0.5652896378600697,1.3595155491630935,-1.1978059220715844,0.9427704964369322,0.37426316570051,1.3958604776351111,-1.4691364191668586,0.26288767740110125
6000,4500,1.9641284418120721,1.3250705090221322,0.8235365555280947,-0.3123955346861093,-0.05036935907877433,-0.09111293451528064,1.0419870354290057,-1.0476743568063136,1.0566482668686934,0.4203423973197197,1.681131669401577,-0.5175097632777975,0.5927717148770604
6000,4600,1.3143857932039476,0.9963703491517554,1.50450178219339,-0.4831562948783155,-0.5295231559351272,-0.033986490176243445,0.8201992154131988,-0.3145683171112937,0.3946721934686485,0.9948895176192282,1.1247822730885286,-0.42128970179735853,0.37970036958040015
6000,4700,1.2206381826470392,1.1810711770801636,1.5362470137799549,-0.03842528237702814,0.17193155730153986,-0.05337966125654607,1.276916510710525,-1.0397740388100338,0.3093588414788748,0.7407429944343391,1.2080464218825364,-0.34817531252727985,1.3345213389477493
6000,4800,0.2425885805871815,0.329123238641701,1.5456849759800326,0.2800913587406814,0.5411379536717645,-0.2609575400289261,0.2947059294331534,-1.0025866497168505,0.3523225949510218,0.2002498368599837,-0.22902344082044435,1.6467681749505858,0.8242825594670271
6000,4900,0.5541550786954245,0.13668740578352587,0.47322073479537274,0.13046262330357994,1.0214411151558556,-0.30884282342648417,-0.4546519404391101,-0.6111245383597682,-0.1904040992032066,0.14326201735689895,-0.05355522229438826,1.3228527927291207,-0.5748592076514779
6000,5000,0.35834480915226685,-0.3174848759118193,0.09578903952458845,0.04112239958301145,0.0734803952906894,-0.5373058224166515,0.15607129795067165,-1.2840156656043002,0.396801451203254,-0.10298937108430754,0.6119325759346825,0.6383572869311839,0.624721306411288
6000,5100,1.0515669375045569,-0.44085796417251444,0.9219094020684677,0.1395023557940006,0.6875436850036617,-0.27661000579918277,0.8978008390908112,-1.4536989887783056,0.1764574583403041,-1.1318576496446195,1.1518815984263413,-0.008069246525954884,0.16953781891151404
6000,5200,0.6011321189205199,0.41039023663309876,0.07332449055903073,0.9776081476785581,-0.3902643893953297,-0.4515154312523171,-0.06595893969728685,0.01221990034309481,-0.6973937098519268,-0.8280824925540152,0.16236200857543728,0.6002889203906553,-0.9137850727205464
6000,5300,1.393136070144474,1.1375754355105538,0.5683888174169389,1.558124563241407,-0.5934390496417288,0.6213101766016543,0.5370266668958075,-0.25095001092002295,-0.10266623256021676,-0.1421995663334593,1.0406047393417763,-0.5661994098622016,0.8913473994301692
6000,5400,0.024051170005062135,0.4738939857352051,0.10265785720771706,0.40346777813014234,0.6166427361643718,-0.2708352756490048,0.5822391422384289,0.4253294639434369,-0.6490881690387862,0.0031247477020164747,-0.3746657403092143,-0.012518160811702917,-0.05847342293474981
6000,5500,-0.21125781873008131,-0.21700480451044413,-0.9018387500760906,1.1406229322247172,-0.219829135657613,1.3377239345307395,-0.5244236608037223,1.0766391781364042,-1.2748036429546739,1.0469444296251407,-0.7874368393143167,-0.11523150011371615,-1.244423983371537
6000,5600,-1.3848061441259163,-1.128944909436402,-0.8766613882674569,-1.1911838634616876,-0.8287997127176515,0.21102279702159693,-1.2063248662482515,1.1224922035983433,-1.122686563883971,0.4300444039238439,-1.2048724694547643,0.17142406277296626,-0.9962191105903447
6000,5700,-0.9047216695460525,-1.2907637733578128,-1.362426298862533,-0.28637827792409415,-0.5923126671247513,0.6145577364433753,-0.23456779246432985,1.024834260841731,-0.5198121164011208,0.27538414850255694,-0.5368724375259344,1.1859102973623448,-0.6518557132621047
6000,5800,-0.772136013314747,-0.9749842915379052,-0.4347387055103482,-0.19421916688426752,-0.8899554042032147,-0.17438944927542996,-0.34596411197906457,0.5292836025278626,-1.243195035675545,-0.33249256957986867,-0.6171795615711017,0.9005066115635175,0.2742828831436337
6000,5900,-0.5284953166971518,-1.144239072299166,-0.5539907317714491,-0.2309542151116067,-0.8074548235381829,0.0006435163724774966,-0.30656589914318516,0.21389260230460092,-0.30753617454704063,0.4147036740495057,-0.18913098393298497,0.9348428258892765,0.9251706470015497
6000,6000,-0.5055344781861213,-0.7995103459545405,-0.769832289798774,0.20547041807229963,-0.8186167273476499,-0.9153087762566183,-0.750422612573058,0.323593638127608,0.7676192676745691,1.215471507955317,0.18820641535292276,0.5005954592250591,0.10977167630708957
6000,6100,-0.3984291881411399,-0.44486793216453324,-0.16163538649296286,-0.23498984946584187,-0.6380750081612404,-0.39814289396268987,-0.4290313033321765,1.3857557113079537,0.921678397433763,1.1156202409759557,-0.8903745130314477,-0.4506087406219454,-0.36129751262263404
6000,6200,-0.5841840478914141,0.30618369375396004,-1.0491531775647445,-0.6381202099298772,-1.1688023431096313,-0.10935932479808153,-0.9114248333681269,0.30740129200645566,0.09547476615521286,0.7492085857571207,0.19885488538902654,-0.10505309390751708,-0.548415187076472
6000,6300,-0.4871219445176091,0.2709006987118812,-0.2884666858563272,-1.5775751366096018,-0.3147772141399482,-0.7234012844664772,0.08713171206277402,0.28926743434287555,1.1420082226872235,1.42534935900739,0.15592621948787697,-0.6922236626913582,0.037393760823223834
6000,6400,-0.9477641487660116,-0.4930027617036146,-1.134962595902973,-0.5622172047525134,0.6346842337584802,-0.024615396364540756,-0.9185952562244747,0.7936691206767974,1.5203422167018832,0.6276527104276554,-0.06146900226735508,0.7618627517596864,-0.21250142385804324
6000,6500,0.12465131831783553,-0.5433191408677212,0.10658655642396148,-1.0849431562000351,1.2651259210358898,-0.8127421132815396,-0.4493841587764379,-0.5175789458979695,0.6188072263131372,1.753786268666604,-0.18890946216396612,0.5198609621990351,0.53652989839907
6000,6600,0.6551978260901586,0.2521624054372639,-0.10410733564995549,-1.184216533004425,1.5315964735461234,-1.5159435448081773,1.0998904566658376,-1.1986282990286503,0.8407620354998019,1.5396085322531416,0.8354191891640195,0.503994321878987,0.9618758575860266
6000,6700,1.0121116800244854,-0.1677048143118238,-1.0756379231210191,-1.6908857243269966,1.2531001809443145,-0.7808293135861316,1.3679068535705818,-1.5157704532859049,0.4801221376748898,1.452926637725114,1.5059593143295469,-0.6090441423777919,0.7369382059151364
6000,6800,1.3661112563254407,-0.7990780288698957,-0.842168060443654,-0.9054440267354722,1.2292302056711641,-1.1917450034455195,0.9112754856497166,-1.276085370789806,1.4821388466770753,1.8469832298938753,0.8210956339645655,-1.0348061736943588,0.8572008230067946
6000,6900,1.1231737290786892,0.5400073700796472,-0.7000606168046646,-0.5542177692305981,0.03957098652968077,-1.6557851877375496,1.4429300484561747,-0.7525273602423975,1.3826251261356413,1.9799498145048247,1.2495377297253718,-0.5596385298233463,1.3727395320278304
6000,7000,1.8331974855267723,1.3013854588764757,0.1875546189965836,-0.31616744215599224,0.9340316521427451,-1.4078749438243163,1.231049822809443,-1.1414335423939737,1.831162915767283,2.036523449060119,1.4393550987520436,-0.7954522981115629,0.8842179540597149
6000,7100,1.735295174612882,0.7480876317047147,-0.26673691953696854,0.03646565685805663,0.3456216108316985,-1.102599404473027,1.5015322859149245,-1.9972728403239979,1.9501231346326129,1.5063770847541287,1.4852863025189371,-1.3194807217812237,0.8323168726245554
6000,7200,0.388133247196522,-1.1137195166406044,0.45538565342743403,-0.018646873162832735,-0.9817370498396698,-1.5411822227537375,1.0716769166840372,-0.9726850308689596,1.7375414425097895,2.393594130707729,1.1066848206821078,-0.6349637620425479,0.952424809577439
6000,7300,-0.19926784983813342,1.1052498112128288,0.26639868436597797,-0.15717610177520772,-0.69011049412444,-0.5659630498458522,0.9750947108476844,-0.5322347648461884,1.9142740951698796,1.7885112783042294,0.19148810259212132,-0.2882724186644696,-0.5772074018117759
