x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6000,7400,0.08605916826095925,0.7154761108385014,0.23148280213325176,-0.28360141545453715,0.7501744244303273,-0.42124940217406853,0.3786917601981312,-0.8409858392895067,1.8623859192702323,1.7706316345996704,0.2332959043972545,-0.20925767848551083,0.13449304317909597
6000,7500,0.5284196563599746,0.6798281004558643,1.044214259779475,-0.5551748095317116,0.08582295125290555,-1.179332742852399,0.45307525226718537,-0.45167583124803123,1.051334414713877,1.2861932298710708,-0.13286579113933764,0.5149713398110285,0.3091895608667207
6000,7600,0.16802870343557907,1.336330246718902,0.7754032656865875,-0.4114591474025236,1.1573702614224048,-0.5216842579871833,1.0306047291815377,-0.38528155362031763,1.5305883545099652,1.8463279130284198,2.032546014501824,-0.4943043290418175,0.9993192400089157
6000,7700,1.0508730439905043,0.5250392857131982,-0.009388718192488049,-0.8103839164697283,1.245667035417602,-1.5180148316983515,0.8893847223322253,-1.2682807736492059,1.4083099556503984,1.7679060279556196,0.9506480651109073,-0.5573382821261428,0.5506139762692056
6000,7800,0.08025640706266611,0.7032881641758582,1.8604139761940655,-0.8055783645985577,0.23629439676999114,-1.4436444448452572,0.8161233219295403,-1.4306734484247483,1.379116734153441,1.5698156057408423,0.7961825498622329,-1.6238574149206284,0.3112009095362853
6000,7900,1.3889305071602767,1.3661201487865389,1.4030527702158802,-0.10268804187889989,0.2425308470059054,-0.8187925565213139,1.1309784867363863,-0.8387361563919449,0.688235464977698,1.7690965970397499,1.4027147012285341,-1.0488809449813865,0.6183636855364831
6000,8000,1.137329699018988,1.1505574009730979,1.2044099432934319,0.2999194189238714,0.3008751354325237,-0.45277186606926906,1.3334423520848007,-0.7390852572569999,1.3741759357682315,2.2840513256974146,0.8741865584017152,-0.7662135482625873,-0.06868220101460615
6000,8100,0.7847199490759751,0.7075820531166915,0.8570043154401419,-0.4275008310999901,0.5985188367011635,-0.7481390537842728,1.2992148929802736,-1.5291130752240565,1.6152709548560118,1.4290142331762208,0.7981708370051555,0.0725407625125463,0.9669146754136424
6000,8200,1.5443290164637826,1.330737250105564,0.7660055186990229,0.5104699772697661,-0.06904729283382742,-1.181354162285529,1.3728260392091953,-1.6475858953216929,1.5117216237106477,1.3497277543400499,1.4718221918998535,0.06936996033125095,0.7292322256029032
6000,8300,1.2866784542766407,0.900793938881828,0.9579830152925762,-0.5612330414666787,-0.32329425360953823,-0.924544910495942,1.7324534969337708,-0.6912422217391424,0.6887115421261344,1.1934639985190303,1.169975518886951,0.19871243001468789,0.24802674895672944
6000,8400,0.6700729373802731,0.8081451552313013,0.9495524769825526,0.6882092454734129,-0.4635788089919902,-0.677185033914492,0.691632289952996,-0.4652918194682992,0.39028566366619044,1.4950704743477188,0.26084530756132585,1.0987371874623955,0.5829811555363221
6000,8500,1.0627665778170117,1.7757229517391848,0.9991014027039449,-0.10298216863720681,1.3003790778411268,0.2890938449177292,0.31137231520895914,-0.34521305187402535,-0.4358495526381751,0.5354095842150675,0.2375028828607717,1.3365234473018317,0.6479665772212982
6000,8600,0.11028929013089461,0.4587584075165363,0.041966478175877696,0.06094381686449836,1.5268423197066718,0.48528801981779834,-0.09229955307087359,1.424102929853396,0.020144567559134963,0.7447638735479875,-0.05871955557119353,0.9164183264743366,-0.33694380584330513
6000,8700,-0.19536894101061014,-0.48614649600766524,-0.3904860674185169,-0.40013699056686614,-0.04078576918226115,0.4100423909323411,-0.6106792616295187,0.6888136555569556,-0.9583656099308899,0.2627597746549244,-1.0012784695582548,1.6538052515428603,-0.28372982478591796
6000,8800,-0.3198596272261154,-0.6196342021625761,0.15456877411898914,-0.1018707169513551,-1.3471674019635271,1.000236473781783,0.28253768311015215,-0.08506746884254776,-1.0013444344471965,0.7293343133555131,-0.08559410978247882,0.6863278839804449,-1.2560836222200644
6000,8900,-0.14592825169591253,-0.6924742897075336,0.049259570641655356,-1.1285245853274908,-0.43517796599623443,1.2915023206006493,-0.46201610593481585,0.29158448717512464,-1.1890209112281227,0.9756941957524099,-0.6921954588093079,0.09414354187545095,0.500021411991823
6000,9000,-0.1047509744384015,-0.40832857819447277,0.03967119789762389,-0.5976652783718844,-0.5318421119505122,0.8487073795001019,-0.6807853017428006,-1.1359490450217606,-1.1534916589517215,1.4559130639876603,-0.4843776722066484,-0.6635566041963636,0.6565312202320789
6000,9100,-0.3454520752436937,-0.861409136592987,-0.5659514647214526,-0.1712826902384482,0.19414050930966023,-0.7915948345621105,-0.1667129880689214,-0.6012139103106093,-0.2548589620747312,0.8709019121885964,-0.30978450318216616,-0.8094291297610366,-0.36516524461839733
6000,9200,0.6562038275024467,0.01927522391449874,-0.1457952190366952,-0.678346086663824,1.1362612765276616,-0.6157953085342948,0.29416342255675326,-0.14030782411938436,-0.390688495402904,1.5824563991852705,-0.34394408156637246,-1.3930033463741003,-0.2563317964558729
6000,9300,0.10905605355085024,0.11448712423482023,1.1988142418956858,0.14051706202365044,1.1633678907892004,-1.3922461359601153,1.203934451157327,-0.39548816365833644,0.19518860073177796,-0.4080565755771995,0.9754042240863309,-1.601615949373845,0.3058364318072539
6000,9400,0.5013391984779995,1.4788562916917207,1.1885765341704977,-0.4372824715933749,0.9975789692468627,-1.1376567352452174,0.046520246006372216,-0.4813213951454123,0.6973474879905018,0.8177439614926487,0.7590746089434441,-1.4607221356877735,1.6572989261845874
6000,9500,1.7802143316470465,1.5427913056428388,1.8931220263769728,-1.0188282440756569,1.6404104275061562,-0.6426876455143551,1.1003261237763073,-0.9134219466310352,-0.3869465094886436,0.035235914323175556,1.544014425130416,-1.6343884370823578,1.1232124746685583
6000,9600,1.4987872082463793,1.559478922371171,1.5067186642799018,-0.8195332198432942,1.6529631270621035,-0.4012266964725249,1.0428606255257016,-0.7643136578551755,-0.19156596821032063,0.7715457858109666,0.914144665874836,-0.814134563062654,1.7342144060735853
6000,9700,-0.24658311928415821,1.3595483314542132,1.0343476861439036,-0.9014128930398945,1.3287893392108558,-1.1382337902098953,0.5885727411777985,-0.73944030147122,0.20136322594380152,0.610414139818577,0.5694582523094489,-1.1035722371091579,1.7409482879049802
6000,9800,1.164412055983183,1.3216765651547713,1.6140041166384673,-1.0857056937701235,1.2442435273148267,-1.235633194383451,0.8888067819146903,-1.0334223986046087,1.1513130531663571,0.5625429757844298,1.3502019727051553,-0.7373434574962636,1.7548645832941883
6000,9900,1.156336134342755,1.1489674409485144,1.8297239444217235,-1.092466190482075,0.629105645386822,-1.1442468983529095,1.458677703228754,-1.5037352728784152,1.5578223258932855,0.3401780118742247,1.4680921817729604,-0.4491162239617607,1.609590098886017
6100,0,-0.7970740521088622,-0.7693329849357031,-0.23094327609977125,-0.7139959525688985,-1.3571771705891535,-1.0555556298697708,-0.5079701492090679,0.5627014717671996,-0.8016455935931992,-0.5845132331457588,-0.9897713032128014,1.318183281122954,-0.6723314752533431
6100,100,-0.9328342325067717,-1.1556950098111642,-0.5345064134880372,-0.7138887344479938,-1.5037090142143021,-0.33182418153353427,-0.40902374391607965,0.7796310933016672,-0.8621788684066136,0.18837742441247532,-1.0243246241985136,1.5568140709077174,-0.7613907466093377
6100,200,-1.5174969229488944,-1.3224302453588703,-0.9823540293275983,0.7664626740981125,-0.9460968724082127,0.34324931812028286,-1.606247276131781,1.9895323941393825,-0.7278364369226326,-0.3575899937990447,-1.2804575674117706,1.6799438938587472,-1.311021481245835
6100,300,-1.2434342973794061,-0.4418122749385553,-1.3443747142357139,0.6470349555144991,-1.0051417430008005,0.39132536571223164,-1.3654867033708746,1.173966889937058,-0.8179325854976658,-0.35818049491122766,-0.7078584604181134,1.9135401190324093,-1.1640620663542192
6100,400,-1.3421393908496926,-1.608740275508934,-1.2113485758875462,1.8931258842893337,-0.8724942228376451,-0.31977746623137704,-0.7717664672069726,1.5574283501742463,-1.6332901616503066,-0.4021821640284208,-0.7538883368251049,1.9336030588581725,-0.790991059965774
6100,500,-1.2114405244042419,-1.3687332667624212,-1.2801737082826632,1.0529123408276144,-0.9618072031044395,0.44541120485574964,-0.49607578444401523,1.2544249551282276,-1.179989385773218,-1.1290877814791798,-0.6171009416995507,1.33287014828916,-1.3712457428225087
6100,600,0.05217442099741173,-1.4010378147804532,0.2179912139132472,1.670194247386079,-1.1610323052094782,1.0196367993446667,-0.5036957103384089,1.7055943465398866,-1.2065709757477,-0.20613951652864856,-0.8269614793793522,1.4362490539040476,-1.1800598238946556
6100,700,-0.35971795827366115,-1.8334766024559195,0.17146469199466174,1.4539649784695388,-0.9206787209002512,0.22527448965387195,-0.8601942726277765,0.6533998127760997,-1.8209328063840453,-1.029853654434279,-0.42401342109011364,1.1925426887649269,-0.87633360244262
6100,800,-0.6652224707579034,-1.0324647756257732,0.7557672061442742,1.1811689275039345,-1.380301173448558,0.9075924459526046,-0.8972166533637003,1.3054579916099833,-1.8648742702179817,-1.411641246613166,-1.188175749840041,1.9599644121898792,-1.0213619120592927
6100,900,-1.0088778268888,-1.5342320649627752,-1.1240493328064736,1.0919552261375305,-1.734972667513339,2.1856402786374454,-1.9314099400604625,2.3366650462246605,-1.4725022341151133,-1.4326492743840564,-1.5963813833815934,1.8689409962848458,-0.8188933204170623
6100,1000,-1.467790882864402,-1.6472368193127542,-0.5871576483185234,1.0718490146657553,-0.9885189975698266,2.0738622501686894,-1.4250910587610541,1.2292774517049632,-1.3238748355804613,-0.9147820257721208,-1.0306474915113182,1.2518044731466735,-1.0469327282234897
6100,1100,-1.8658541511582514,-1.3187469650532369,-0.6154722338948294,0.437811559856083,-0.8428818643934947,1.9193698632588778,-0.9838785125741739,1.6123145258547813,-1.391192707232586,-1.6288396646409484,-1.7493879437870055,1.5260971042197857,-1.5034388277875605
6100,1200,-1.300317219585492,-2.034812401908777,-1.6953827689204297,0.46087693249527817,-1.0681290913916188,2.1117530693292865,-1.2851952732394807,1.7031142035049232,-1.767449316895531,-0.966595102482035,-1.3316862241091314,1.5304594046608515,-1.3566125266297155
6100,1300,-1.5831167382512628,-1.6087417531167454,-1.866251297744159,0.850232859007463,-0.9678109700085521,2.0101386541952095,-1.4245400745386738,1.829610864525871,-1.1893335479923521,-0.698037601793264,-0.9801707815785875,1.5968811742827693,-1.3232915077448497
6100,1400,-1.5210932521601555,-1.5508349659225282,-1.7376659445229183,1.6553614164880264,-1.6252366517611732,1.901871318460383,-0.8453122976882763,2.1606890162510823,-0.8077348486596396,-1.8602745786900061,-1.1658401748591019,1.3632265737679778,-2.05744074944568
6100,1500,-2.0643176469226288,-1.433950575998687,-1.5086283685320998,0.6806889340662841,-1.1662169901779216,1.636977128082485,-1.6975401546458542,1.7574026513095211,-1.1364298088719802,-1.5313487080042927,-1.9247760133131375,1.4912134893999192,-1.1971966586735476
6100,1600,-1.7947035549107968,-1.0096096924080464,-1.4948933119421126,0.5451082406035787,-1.7826070600460884,1.972634364221826,-1.547017175218301,0.9978248189480632,-1.361884464653723,-1.7800910368226102,-1.5022641973784399,1.3781428967027751,-1.7489044486665968
6100,1700,-2.2059549419305307,-1.5608357243507502,-1.909388294108782,0.9291095287785361,-1.3152744557793754,1.6901514902414383,-1.1675380603303138,1.4997295548536371,-2.171336580748188,-0.5084009202040863,-1.4168130585600804,1.701734809454876,-1.5728568587979572
6100,1800,-1.8383996418246802,-1.427268824354929,-1.1682188584164692,1.5765707334310668,-1.1874071571180502,1.5066635979302117,-1.9664438457323672,2.0250195277064056,-1.1980078632675684,-1.3295335662444108,-1.6306669541532703,1.8424819765480527,-1.246495675771818
6100,1900,-1.1418820010566701,-1.4912968020864008,-1.5141060441697207,0.7371002554091494,-1.8129367309282065,2.1619314697896956,-1.1308321767382778,1.7208760658510422,-1.5733577870174074,-1.5052409709168457,-1.1954036944717328,1.8477486636612714,-0.9784960223130272
6100,2000,-1.650215141050849,-1.7015165187985668,-0.9654018398318676,-0.693246947718186,-1.8468744118556466,0.7180723458441374,-1.3727874451216102,1.714131059746449,-1.4156495304187386,-0.6238604595944475,-1.3483339183227738,1.215238927459498,-1.3808007367845503
6100,2100,-1.3473255035038574,-0.7117785462244993,-1.5381279445154719,0.21389419764691786,-1.132932795472867,0.9065883608927453,-1.1318692121522076,1.9091556435039798,-1.6861842611805067,-0.7995038879764989,-1.2989536543143845,1.9316880053932535,-1.2799259279322612
6100,2200,-1.2794488966691702,-1.5882023336224182,-1.0112106999026003,-0.7010011616598291,-0.8791586060833428,-0.11220747230095705,-1.499357266088137,1.130749559281016,-0.808305667029646,-0.14226624503057964,-1.3453928797592467,1.7243422770723824,-0.8975781387369588
6100,2300,-0.5888217996238952,-1.2582483288176143,-0.7482583962495539,-0.7754200041688433,-1.153289885474101,-0.3101831148765444,-1.1028175451581175,1.595662184058456,-1.2324833746808042,1.0866474202737209,-1.138197935991014,0.5855698354553224,-0.8154390291340647
6100,2400,-0.29101371299674034,-0.49685165537471987,-0.8781726435312225,-1.7897977045332198,-0.8465942220792387,-1.0453377389623926,-0.24203433612393652,0.9287100172384132,-1.4278422210175075,0.9738450060236202,-0.8861226528005577,-0.352464498170479,-0.37192251448904395
6100,2500,-0.7960464404438128,-0.7524235571383914,-0.42939295649497783,-1.4982295353034019,-0.6615673479740716,-0.18304381378870863,-0.5009142467200158,0.45905208688393045,-0.19326145138111905,-0.43830517581294004,-0.036120044341934714,-0.6986922312313358,-0.8603200730888302
6100,2600,-0.7582419657834102,-0.775207869248649,-1.1686620556017244,-0.39140285985457046,-1.1622420234230968,0.5565549941243852,-0.8936373741616612,-0.18117179282515897,-0.26423621400940256,0.06089005113162537,-0.9399563432164055,0.015189121870546982,-0.7785329247510903
6100,2700,-1.3411375548991713,-1.273771248165838,-1.2208792691314834,-1.3346298730821418,-0.871385560463521,1.464003042630034,-0.6863433748764004,1.2589184180667619,-1.103396999041453,-0.6390544981242379,-0.4340778010744257,0.2004550037760827,-0.6822849969851289
6100,2800,-1.4917095443659965,-1.0139302387181346,-1.3574063076035252,1.070183561316753,-0.7829762521688669,1.79280217296482,-1.2709117594897248,1.4953514784350606,-1.3040994721987411,0.7135075072581742,-0.9425465016609309,0.42355852154510093,-0.810067044029237
6100,2900,-1.5232991006312993,-1.2541263795363862,-1.6495017702073507,-0.3238821872451784,-1.0561488680072872,1.3901239022278735,-1.274420885854771,1.9726755514817687,-0.19683408061914803,-0.1327255688661055,-1.809599336356966,-0.07335038690104473,-0.9579698609560561
6100,3000,-1.0971254674321287,-0.7693004219019738,-1.1606705570269555,1.3023128696298238,-0.6416765642960847,1.4392194561252698,-1.4185049212072067,1.5315140708020287,-1.1261111446367595,-0.5400171843025126,-1.3558665212566874,-0.08068684871556327,-1.3275265683229178
6100,3100,-1.4008909254882855,-1.7225594465257859,-1.7118317884951466,1.1361668716338258,-1.2293220989736797,1.9337540988991437,-1.217486516021828,1.5766171109185596,-1.1491996138668443,0.20886381881830055,-0.6201948620457208,0.21032565673707615,-1.6265671797942076
6100,3200,-0.38570393612197745,-1.3196701524708514,-1.7217791536317377,1.2142646509641744,0.26089037568290735,1.0820185748695272,-0.8433832238169455,0.5653279853067906,0.9183504512598928,-0.4231003505543037,-1.2014262707846446,-0.8312840874170141,-0.2525255309786194
6100,3300,-1.028642617732109,-0.7088477333633323,-1.031374534057698,1.10212449662563,-0.7508572885707298,1.0100602418330213,-0.8184485542891282,1.608477931471593,1.5336778728650133,-0.7588528845893002,-1.2508167001647617,-0.5349653554602043,-0.7290952163747545
6100,3400,-0.2923768773913113,-0.5637623694567601,-0.5583827265661804,0.8533702570507617,-0.6015946575665259,-0.19163465204143854,-0.34634115391779163,0.2742899095288121,0.8592117952773013,-0.5501224971527392,-0.7665610772127716,-0.32930147556952166,-1.1111597743947148
6100,3500,-0.5317607464542679,1.8026230357131845,0.44630130053853706,0.84069960721671,-0.8507976651571455,-0.4007740750028057,0.16112155186533927,0.7634031511424992,0.8614942883948177,-0.6192246937040233,-0.360072612527751,-0.06530788810815748,-0.9781663216530181
6100,3600,0.1321116777540122,0.6433503647191183,-0.29813311458643466,1.035708046207913,0.3096184119259905,-0.36369735922023416,0.07328840355421766,0.4757770994352013,1.347799505786368,-0.9368611541129904,0.15248910574994656,-0.8544003047918356,-0.7374916248251224
6100,3700,-1.5155592924675951,0.13900009426067217,-0.7390689612191974,1.4816249396873684,-0.1137850154879101,0.37154146923979897,-0.8763821807168557,0.6257900210743887,0.7528785168574162,-0.9184174401629591,-0.24444294230051156,-0.43147478601845685,-0.5738836508556688
6100,3800,-0.3135473762221359,-0.10292451191923435,-0.8549495075325193,1.8397278817578997,-0.7601658397805833,0.659854958669676,-0.5654317109869272,0.1696131227147824,1.1507549765621876,-1.3429760141569473,-1.0145154245268426,-0.16698018583840396,-1.0575973943222756
6100,3900,-1.0214365581846843,-0.6402832564858515,-0.7257285770713525,0.04272304576197603,0.26934391865696894,1.3183483115692671,-0.9758384430037269,-0.580065228401614,0.8829495918779262,-1.7814240060572708,-1.0175361516154802,0.44552695207895665,-1.0077633902577123
6100,4000,-1.5177502973854378,-0.5518647167341346,-0.41305158178994705,-0.8381565331916296,-0.3061483980716825,0.9133777757798933,-0.04799455554561432,0.025817485387517092,0.5852560029780951,-1.1932869065452094,-0.7279361191042424,0.45238355033157895,-0.943866686349256
6100,4100,-0.10654430078623314,-0.24450020400496186,0.4825671081542406,-0.018517912507286828,-0.02812921891931884,0.760901022461758,-0.32285396264130206,-0.4735357877298837,-0.07711829224107687,-1.016957962022104,-0.11957637063460357,-0.7727886927639223,-0.899825378291563
6100,4200,0.6337176642022141,-0.19602741339123347,0.4998916452992031,-0.38970572723093505,0.17970214996039718,0.11500528431396108,0.6723238618030329,-0.7417817579526091,0.48703868591854915,-0.42281617119791626,0.2817206306701126,-0.3925408703484232,-0.5917636296927503
6100,4300,0.5265771213486973,1.6314626837911674,0.39054071323115525,-0.6245406764635698,-0.018413582861212648,0.28935594941741666,1.3176503469950633,-1.2391005112305877,1.0777916657470714,-0.967360376510122,0.3108187496214113,-0.8144692958601488,0.5627158673173507
6100,4400,0.9063202987821172,1.0810567314855184,0.6553937681756464,0.589492528218651,-0.23836805818039036,0.13572184093977732,0.6016646191188714,-0.3126954618446451,0.3760572948515873,-0.3903363391125473,0.9714816376148988,-0.8546936952550599,0.7264328573488819
6100,4500,1.5872604536639003,1.0117615800340376,1.8098942661986586,0.1547685947109087,0.5992194174710014,-0.2660128633414262,1.0171918190870342,-1.430857415446763,0.9229065659917214,1.3011635682806142,1.167190615729728,-1.4150047838979172,0.6461401277350709
6100,4600,1.1208762380481125,1.2843489989089074,0.8094186184102103,-0.4594705505776893,-0.2026038130848375,-0.5094645741499649,1.2790901897490778,-0.7694510361538576,1.508763411776433,0.974829644067078,1.2949766162734417,-0.44970308252191843,0.08705306155816817
6100,4700,0.9696501021978534,1.6501245020532425,0.42316110654412253,0.26503094451674003,0.22148553193474105,-0.36101509047460073,1.2079173160445937,-0.3117564588440791,0.5578536963210557,0.859529897483576,1.4477795313711725,-0.6718967841698494,1.130181952782994
6100,4800,0.01706540983313475,0.5453910827163727,0.527783846990561,0.10787974233811586,1.0173481702088885,-0.33989661416636147,0.37238121386706785,-0.7607228935433961,0.21883954862355565,0.8337306263023264,-0.030956227813156278,1.1566249122549668,0.2074062533872973
6100,4900,0.4741295768083849,-0.22378015742903973,0.9481743461950988,0.6175782682395832,1.6161761581711451,-0.5039610798051223,-0.027725285811442645,-0.7555430791850947,0.4267371836858498,-0.14725225717710014,-0.2701937473289775,0.7333190463937792,-0.28259973550698686
6100,5000,0.8517961521908206,1.112936080978883,0.10254126818341741,0.5415562433660769,0.8645345210135879,-1.0525685268760694,0.8954552295758371,-0.6577903487999408,0.6025611140094094,0.04323725848961059,0.2776151616751452,0.41392632477492214,0.5211631205076773
6100,5100,0.8996599996157458,-0.14326327991671864,0.6063133816354829,0.27196391205875364,0.9397207844626306,0.18838471562341602,0.7328351737707779,-0.5907424802865197,0.6983366667705393,0.03616530578264016,1.4363183781643007,0.14713636903136532,0.8468400443650468
6100,5200,0.4202077895329727,-0.013903730199730187,1.1051706863767619,0.4212013921562172,-0.513747278206327,0.0746742364528628,1.095984769180461,-0.35388648985184507,0.2795597679206901,-0.8718867261946895,0.746997525644334,-0.16845996066413663,0.6454956388390487
6100,5300,1.6959234601151778,0.510860547859635,-0.16361318677739276,-0.1733598713669625,-0.5005845953525627,-0.7925177626702751,0.8047596800471541,-1.1212030463576086,-0.08005692700580472,-0.02624902774428529,1.3660498048799607,-0.4614024658019525,1.1039665991812375
6100,5400,0.16534918996675801,-0.705584879044014,-0.7126683116931728,0.7306067645082235,0.11254918205531039,0.5278033440399768,-0.6144282124098331,-0.5556474102491227,-0.5523051637720139,0.3242905807968139,-0.013325651012523646,-0.8042178887377651,-0.9109120958773517
6100,5500,-1.0721397999600606,-0.5845140285225751,-1.0269112803660694,0.9780487361470778,-0.6609049161016198,1.3682985119829592,-0.9380492154260806,1.1361821160251282,-1.5382253313235024,-0.4502336169658747,-1.0547528882100352,-0.2830450436265746,-1.4739881964996182
6100,5600,-0.7951326208968958,-0.7113479467806706,-1.0395410874484186,-0.18381402623636683,-0.6866404944468887,0.3671305170832046,-1.1731765909710672,0.865436781419817,-1.0263007428207598,0.37364413695810406,-0.9653927801876967,0.5288436063817626,-0.782995264978117
6100,5700,-0.7243402158701212,-1.4664693205564812,-1.0717645505463846,-0.49172880842313976,-1.578298606985521,1.1318497554035065,-1.0825397830937364,1.8408563632679027,-1.0277514118570765,0.4917117394648898,-0.3556657783881066,0.7307572889150147,-0.40664828337834913
6100,5800,-1.0212684672127628,-1.5460618237244077,-0.30406614145639127,-0.30107742947333405,-1.4150650482906153,0.2839529258288321,-0.6468334610090589,0.695237920322946,-1.1340952828759454,0.0746316794301667,-0.47234379831849505,1.499134357767561,0.2107508536621295
6100,5900,-0.3821546421119316,-0.9511619388727816,-0.37228915220680137,-0.2778180211348814,-0.368970877560232,0.048030064946185724,-0.2532476519675724,0.0038806075906977194,-1.026559427464842,-0.30217052277836237,0.006127142484452158,0.6807673482271259,0.18344244623387798
6100,6000,0.44363194736941913,-0.5962163211689062,-0.6396347971770145,-0.03612070891774759,0.5838534666608357,-0.764947490571923,-0.5127117595221579,-0.2696782273295356,1.3263788598953423,1.1093857014766317,-0.28292053519248767,1.0952401550782085,0.29716477839274225
6100,6100,-0.29098149831635217,-0.29004649957117506,-0.5311485281607253,0.07865884932885937,0.2282041950987335,-0.17537431390908442,-0.3495059099465555,0.9222814476802497,1.0598988187229115,0.3031233935138961,-1.556439390070863,-0.016409344159657564,-0.6766027640029503
6100,6200,-0.102914912498962,0.21206550923699874,-0.8041055871102087,-0.753923715184401,0.13775878057071556,0.07247573185051011,-0.3423549275678661,0.20766881875106546,0.34134695776339674,1.0471680047479184,0.2796774496514733,0.2719852881306677,-0.6874814797671267
6100,6300,0.8946184740252248,0.7431181826491186,-0.13324466566223309,-0.8485157023931984,0.6437525213444618,-0.38865650788485706,0.8003374186875916,-0.09768970043522604,1.398565181766779,0.6366530236203299,0.5444802925391486,-0.5805246440354502,0.17919006790397457
6100,6400,-0.4468075233410568,-0.5459572798013173,0.7216862144555138,-1.0482885713598131,0.9556991058817257,0.04912525146822357,-0.2245152832982126,0.2793703740090048,0.4695851278495066,1.4451002321291495,-0.572776385299312,-0.3070151284934384,-0.10960847705263187
6100,6500,0.6213852871733084,0.2976752083725448,-0.6486477378599194,-0.6213614654448798,0.6706946665469791,-0.8471443020954906,0.2711234374088823,-0.46613779950850864,1.562813720402084,0.6350821860246645,0.7845912639000369,-0.5031318902956015,1.3297272858345255
6100,6600,1.4109740236115926,0.32211646053385734,-0.3656033468208144,-0.7317690074145361,0.6623009549323734,-1.5741718147687298,1.8615507937421374,-1.189944531626441,1.057848936348461,1.1778465606941495,0.736807419622678,-1.0263573910538815,0.9118963097835943
6100,6700,1.3556437234033225,0.013787331777465661,-0.403211078530133,-1.0464947168112677,1.4559979993499845,-0.8115809926932107,0.685340007894392,-1.375705520459284,0.9713271949282326,1.6896373194654923,0.898670398589107,-0.950764419382313,1.8646984976961234
6100,6800,1.675164363783926,1.0393303219805,-0.923945345186949,-1.108471245883998,1.2116502482944342,-1.3254999395266953,1.7772323995523878,-1.0590991088512156,1.855203302615265,2.1173730062470266,1.1082715348975365,-1.8697911908197915,1.4615174046907402
6100,6900,1.6078322789499073,0.5973117636248815,-0.8210769986045057,-1.0709943826577624,0.9845245549989784,-1.1703923405243224,0.7975030629181845,-0.7420361435679648,1.413752046525888,1.3909565486331232,1.8303637099505559,-0.582375550361377,1.5783800450718797
6100,7000,1.0585160024702607,1.1627101003609661,0.48299191712140943,-0.713046353040455,0.24985261685642496,-1.1404049192313732,1.5926275788532582,-1.3219893215400498,1.0642843536539524,1.5531145352385036,0.670815817804418,-1.1001412054789805,0.8729015589081275
6100,7100,1.487905561374941,0.7711865708697041,-0.30087785479752005,-0.4222491310029355,-0.18743702810120677,-1.0978405364738972,1.4038321210833076,-1.220109136338789,1.6949572218739888,1.9019706364482996,1.662574220435361,-0.19399724158206402,1.8968585607737027
6100,7200,1.033168101936689,0.37736628035420555,0.7990051914872496,0.07351919762904421,-0.5660460635139947,-1.4956337237979556,1.0799911646119909,-1.0790692174949825,2.011601786394206,1.3174439093609827,1.4046273937509324,-0.4598428084208736,1.199753698534664
6100,7300,1.0074757149646505,0.7263816036201275,-0.22003519298968172,-0.320200278066661,-0.4734301469433441,-1.4003070932965018,0.5997532163810226,-0.6282513086265777,2.245059808088903,1.2365454115922376,0.07146132066937926,-0.09637972417552572,0.5877475906927048
6100,7400,0.5079635933235912,1.6111260386573603,-0.04627757045119112,-0.33594081944317983,0.5051086753782793,-1.0699478237872135,0.18396675988792272,-0.5554440898754908,1.8346460097681356,1.7402517600904241,0.40862339853130264,-1.3934476707109855,0.7976565803416344
6100,7500,1.1826210802511512,1.904067620078688,1.170530478097836,-0.681746488331201,0.7268849300688794,-1.4663119360399863,1.238325131903213,-0.8727460108692632,1.2900565351630557,2.177561122141254,1.162390642024809,-0.33539956380098856,0.9807329970609111
6100,7600,1.298418782434486,0.4184638564357142,0.8180869181300623,-0.5252289301152823,1.541929878018954,-1.404383345279041,1.2779174700973932,-0.41557539950671274,0.6842285657941585,1.8353867791855603,1.5170020001444604,-0.32915749471518263,0.29660614039529726
