x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6100,7700,0.611964818392567,1.3016600025018035,0.9177703958863984,-0.6003164958463885,1.182877245501264,-0.8977300478680411,0.5674660376621303,-0.8080236734851447,1.489116803793443,1.3757121713356244,1.4213158655199665,-0.6583665643702621,1.7149197699491467
6100,7800,0.8359997777426023,0.7482270363953931,1.074320405784218,0.016404922779769935,1.3399452001796375,-0.3121474997691375,0.8752352345517309,-1.0635172154399761,1.6584427330441076,2.0460816396351884,0.9657427229409871,-1.8119214601057845,0.7292598036113841
6100,7900,1.2018519044002662,1.6765463688250009,1.503292066380444,0.011648894149386715,0.7262219305541256,-1.1945277706965758,2.006510428090732,-0.9162658263582734,2.0322814926179684,1.9293096604733775,1.5446038305771512,-1.1084040981114127,1.7089268454164426
6100,8000,0.9857370795280926,1.84854059952981,1.428226139850862,0.09430602324310679,0.603616322774264,-1.4762922206935036,1.505849625123907,-1.4917980852373358,1.5881013388585974,1.9965378535936784,1.777676682413271,-1.1077778681508434,-0.5223089556656472
6100,8100,1.211961526297122,1.4556016668534615,0.699638067313735,0.02448845541361731,-0.008804873815664978,-0.9442391322165745,1.0652164825709454,-1.3616949141870904,2.1963456054623673,1.2072281537586353,1.2169632134670187,-0.1789847721057945,0.2796254691453494
6100,8200,1.4155130732814911,1.897821218489712,0.49692694590004616,0.30039390541379535,0.517314320779409,-0.4168122600453127,2.047603895848386,-1.4527932698243884,2.2903594341649627,1.0256720630802065,1.992180242854197,-0.5941953693490888,0.5174885031775194
6100,8300,1.3842004932628151,1.419489836585903,1.0159426795998385,-0.6059847648045514,-0.36240058971028277,-1.113384507862649,1.2721281296273719,-0.6438924877200263,1.6406925853301395,1.5408625399466118,0.8254744756703283,0.7793083961136833,0.2089543739241873
6100,8400,0.8213558325758142,1.5333898393750167,1.2623153384703312,0.5870198257663742,-0.9378399365502548,-0.6123105394160804,0.4912871733578701,-0.47759082893772914,-0.17089163915071842,0.8725968316948246,1.190352765070489,1.2902198857968539,0.6951655161055561
6100,8500,0.218510722471362,1.359692782176754,-0.4376410906260839,0.1426373802798845,0.5100737429594412,-0.05110038505201875,0.6157722318456136,-0.388517038330481,-0.8462418357553987,-0.04683877823554002,0.4609209660019576,1.4777169443597238,0.37262775745596116
6100,8600,0.1041351438167546,0.7589937650283822,-0.3764827413245886,-0.05303436656452455,1.0383591759348578,0.5406339273268325,-0.3660867118405227,0.5280819207035894,-0.3418525114387823,0.5487643476604744,0.07000617949515081,1.4561956106492648,-0.43292666274680636
6100,8700,-0.7198982803856894,-0.05925623473265183,-0.29380992403471834,-0.19691369099439404,-0.0906236039200448,0.7196614549083706,-0.06925945617030116,1.2393125212388265,-0.8278912106788298,0.7190103475272612,-0.9911165217288546,1.493588203925921,-0.7211043802937259
6100,8800,-1.1060975349218847,-0.20282018101408505,0.11077076858364399,0.14370889377040633,-1.1999918177250077,0.8232598694786668,-0.15664155625538373,1.0739735941072845,-0.8815299986448475,0.8145203726878684,-1.0416481148467884,0.4492101580465838,-1.0425597572778236
6100,8900,-0.7170342303536472,-0.8172240139079173,-0.7168183635176673,-0.7667698279204004,-0.38339159456728467,0.704273468600365,-1.3764728437396732,0.992272214138054,-1.0535948153341255,-0.2930705577318028,-0.14072254101539164,-0.021204803125108765,-0.28560203277803703
6100,9000,-1.1205132993140723,-0.1714803258623312,0.1560214510869964,-0.34427678626652763,-0.8800656858846773,1.2540891173705002,-0.5556458420638838,-0.554475953148952,-1.3807061946452652,1.0059643785180274,-1.1441804090857772,0.012846269212784736,-0.0741607826774675
6100,9100,-0.1766121522871397,-0.26350415309998926,-0.8712876783880459,-0.48539396022907483,0.5222877944570992,0.049241449206476516,-0.20377208712807093,-0.35955528127707,-0.5667669876252741,0.6431258363555843,-0.4143683743512499,-0.9606718989627704,0.3843648455473376
6100,9200,0.6353791593698581,0.27244975999902477,-0.38940592656446144,-0.5634090316991626,0.8706018195662777,-1.104585848407239,0.6505610072866732,0.791748596907503,-0.4579466971880926,1.1677767294744368,0.6451221498847582,-1.19703902395675,-0.48520208710281687
6100,9300,0.8989262090785499,0.7481322432559696,1.40338842317359,-0.33155380076067853,1.155399314251131,-0.5992215497191045,1.4199445951066045,-1.4109130676840786,-0.572361832381967,-0.6106879595659186,1.095014447712932,-1.2516111490592874,0.2221191921220785
6100,9400,1.0900029236943967,0.5977466860506743,1.8647700964480547,-0.9881452655562499,1.1471554872277654,-1.7268239922188169,1.0741887422498086,-0.5145555024629136,-0.3568943026660425,0.0675929479504032,0.5821300837705506,-1.3185668849546124,1.076796974820506
6100,9500,1.207758046481122,1.7910829367757293,1.5801415213775412,-0.7359441112437413,2.200545742632946,-1.35335291541929,1.1761731646955906,-0.9605817284521438,0.27587593577106834,0.4301189646382091,1.4664764479390227,-1.5248243441058196,1.6860565394865927
6100,9600,0.9543430234137376,0.7096724757036847,1.6739146239434668,-0.2892394493618534,2.3839232357299487,-1.053614027042324,0.5469356574344935,-0.5524589255743567,0.014790381789365587,1.045046966970127,1.415108167821802,-1.2190154346591344,2.028109029246309
6100,9700,0.7138603380595424,0.7992672736093499,1.2713001354948132,-0.0011510161444489072,1.838970456806613,-1.4335411060582914,0.35888661820109324,-0.9455221232637416,-0.7353767843774786,0.11262980666957655,0.9237633642761993,-1.1263130062034044,1.5289236619947446
6100,9800,0.7975449441042142,1.1441717319390228,1.414179936645787,-0.4526792731947934,0.37357620249043333,-1.3714328041989083,0.5122569926265177,-0.5710116912058943,0.8839836382971268,0.46518845799065156,1.1216750087078935,-1.0342833053864844,1.9684248568083114
6100,9900,1.5467482944952045,1.1615578684593324,1.9323477758059864,-0.49056033885357486,1.3614068899280332,-1.7294184453270525,0.2640346365654889,-1.55047857836706,0.9829786586678978,-0.14395855420057155,0.936188799860725,-0.9511150786494805,2.098812822799883
6200,0,-0.1348271481836655,-0.7889276331114652,-0.31078540289424506,-0.7581607481263613,-0.9353176853374493,-0.5435062017477039,-0.060350146929450905,0.06368393542866274,-0.7949618253626117,-0.6663364282901455,-0.8625949580257208,1.1096345176007056,-1.0724486517912095
6200,100,-0.19284262549343512,-1.3880756466159203,-1.205653868954533,-0.3447895027126448,-1.1596479632098409,-1.0208488299121958,-1.4627975855743336,1.2232309253844826,-0.9159313333334748,0.15339882754645254,-0.8520872233092257,1.5176318715745807,-0.724984766742462
6200,200,-1.0492021626399077,-1.3037696695599974,-0.3038656109006526,-0.1127127840955738,-1.1521804277754406,-0.07665236229025875,-1.2496544371105427,1.2375605749817309,-1.2616711514491563,0.06284831575280424,-1.096242430835423,1.2300219901532488,-0.6152697296803823
6200,300,-0.8531900132411973,-1.1263373310789866,-1.131855263937501,1.5203973463168152,-1.5414127483901021,0.5033645961730947,-0.9151055885496457,1.3323164544735493,-1.324525697368233,0.08610016182585396,-0.8657500736062317,1.5380069776837475,-0.9483400227284339
6200,400,-1.0819161656517176,-1.8777449194090847,-0.787524352986248,1.2998167483709502,-1.1248374541544066,0.5542586234496726,-1.0332371478045554,1.5247645763670559,-1.5954378071614255,-0.9408022323290803,-1.1956029622270732,1.5667860194166428,-1.3877724859412828
6200,500,-0.19784342541815708,-1.7234057687884263,-1.3390660105045566,1.3530158948336088,-0.9832491231846965,0.23182575274048287,-1.220071236203299,1.2745815879854328,-0.7117226659795636,-1.5055145103427627,-0.5820756086557699,1.5067000431285456,-0.6731628744859135
6200,600,-0.9335602097617955,-0.31052100981384484,-0.25161743130263226,1.6106604305397771,-0.5312473403576231,1.323201093912515,-0.4054001470932691,1.6602877204297606,-1.4431081338787688,-0.5791477026109496,-1.207622637366547,0.5383363815833263,-1.209814829236885
6200,700,-0.7210646848109025,-1.6195312990208997,0.7173921092999632,1.5067244433693807,-0.7997078339588136,0.30113454877680274,-0.9128910471995128,1.4846379393416502,-1.080614728884171,-1.2156648318625365,-1.057930036317219,1.8526697617708414,-0.9499106441597021
6200,800,-1.2151314836617357,-1.272085478615169,-0.30519902701230156,1.3159041945329752,-1.1520240563501176,0.535529174042655,-1.634259995240669,1.0352429670488676,-1.3814989639931405,-0.776002649797116,-1.0491037827265635,1.6482820727004468,-1.2476062952395535
6200,900,-1.09282119275923,-1.3606760795625057,-0.4791462734578505,0.7463761896292548,-1.1928146989563555,2.2530080168023803,-1.7551364448277973,1.5033483715537288,-1.331727165139505,-1.3186804539263524,-1.3871011844857408,1.7941116344225272,-1.01818890306574
6200,1000,-0.574830734459888,-1.0555966199857452,-0.7633965046193457,0.6426361636348907,-1.1873195906448517,1.6832097179673315,-1.178657405446243,1.8280622638424806,-1.1618957937183416,-1.3399914439284526,-1.0503850195558198,1.773039470858104,-1.0756437220997246
6200,1100,-1.2523897171170582,-1.3586331486480114,-1.2324700201838332,0.5199642631467624,-1.3443561660456258,1.6418338034394198,-1.1413096503732785,2.525582004658187,-2.046764549605081,-0.621693679212493,-1.7896609427847423,1.2236972624503808,-1.4654293370301748
6200,1200,-1.0512094630775974,-1.6402121959812452,-0.9272679811105267,0.8660284054829877,-1.1662878822903122,1.71958618944997,-1.2258159663511654,1.644116763912015,-1.83319621148477,-1.5189963494355219,-1.262008758513065,1.9964551895981646,-1.682160405313899
6200,1300,-1.930586796218457,-2.012340948131563,-1.5082791081799545,1.0201931283067167,-1.5498514806326695,1.8143865767944543,-1.2013487294909913,1.2954209899181721,-1.5277717595749032,-2.102603759539128,-2.2349554110425025,1.8495807905742103,-1.238730339872774
6200,1400,-1.6066918368928003,-1.3699284330822665,-1.4393707388261683,1.4788021484981855,-0.8600106922172287,2.1315313053718903,-1.5448390454477026,1.4041341456591536,-1.49609916565767,-1.3999330781608719,-1.4978936928984663,1.5468042067460188,-1.336589083850529
6200,1500,-1.6396232230065269,-1.3283643139577588,-1.7561535401366504,0.8141324721837371,-1.204520941230575,1.7220766686653266,-1.595404007361159,1.3674802721059616,-1.236208644451638,-0.9480777842067125,-1.414328709068639,2.1994076141030914,-0.8840432257870695
6200,1600,-0.9543275738434276,-1.5985635448165045,-1.2032704843737703,1.353208168450855,-1.4378297731564849,2.0986295601068266,-1.4590172886931447,1.5146262097964238,-1.3269165612976013,-0.618055675964271,-1.7653505472835263,1.4030714631831676,-1.4859676276589984
6200,1700,-1.6118801858112848,-1.036200934032828,-1.4675161734445519,0.1513794503814113,-1.0032201613757221,1.5705560836510013,-0.9935050542456955,1.6837789022255105,-1.7065650979813534,-1.3739442334978915,-1.1513989674303444,1.4780585618150082,-1.6509858773979307
6200,1800,-1.6196540104388482,-2.030434192019994,-0.9789754577608722,1.703145804639194,-2.006200761418705,2.152166623037872,-1.2803935903485775,1.8145599470252487,-1.1279516495589268,-0.7986400260514849,-1.8201704268937562,1.3644114956803925,-1.8230673287265249
6200,1900,-1.53500196905792,-1.0901714973343692,-1.1232096923600503,0.7244372007145465,-1.6116004892446532,1.6177397186365507,-1.520129591588641,2.1933655985126843,-1.1614435134449035,-1.0806214711256448,-1.9909266471988563,1.725848941890214,-1.3956677988203845
6200,2000,-1.312056789474926,-1.1743185608483375,-1.7658295210852624,0.479379399253628,-1.7970642830944148,0.6432004597959791,-1.2260978119434711,1.7775600380668812,-1.1007980216642175,-0.48631888458331823,-1.5734507841769083,1.141290185709799,-1.4017014512930523
6200,2100,-1.8707611460459366,-1.9615030394389645,-1.1350226089926616,0.5337110194400647,-1.775142979563157,1.276874972087127,-1.3511493000075583,2.304352942004531,-1.575365684891117,-0.5572318698011051,-2.1898220608937007,1.4894303735582697,-1.174758680518584
6200,2200,-1.4675558265650854,-1.167417671565245,-1.2166001089523488,-0.06359937172749154,-1.853490362906363,0.7688081828069231,-1.339611352829214,1.6740905101936576,-1.1831070064707903,0.7701648911570427,-1.206060976842434,1.5900516378254688,-2.088273572829413
6200,2300,-0.7196584330808129,-1.3710830591321495,-0.5929138393285702,-0.27839138632211013,-1.4030614785018851,-0.32279101539382055,-1.397435470481576,1.4066346976421085,-0.8238507840232976,0.9173247889894682,-0.9865828018022599,1.199334113360175,-0.9997914113816767
6200,2400,-0.5381012142642504,-0.80857187929208,-0.6641522213650333,-0.8861771696967878,-1.4068381706981672,-1.002488821866048,-0.056748655640654136,0.3227626954692139,-1.1270821309118442,1.1931582359714001,-1.1514388710604393,-0.2624303505421911,-1.4934844673158627
6200,2500,-0.877986631144343,-0.4347061424547703,-0.9395900547314796,-1.6289725246805529,-0.46964371254722764,-0.37856332229793604,-0.5652507783783749,0.16428601628112358,-0.19821691443461117,-0.04975739231126989,-0.182600206684029,-0.2615319087667314,-1.0663393394968077
6200,2600,-0.589680973865513,-0.680992738217329,-1.173916284319366,-1.0400283194836553,-1.0886812477284595,1.1651743774645287,-0.5775307854905253,1.0752331296994975,-1.2305192506876519,0.5346372100051766,0.22859669752130501,-0.48066964913793286,-1.1279110545685858
6200,2700,-1.2381203369286542,-1.1390559720054083,-1.685707625806209,-0.9157757401928918,-1.4444780894831575,2.264879530242767,-0.9672848962612405,0.9951032484946368,-1.3367313908752347,-0.1816890747127367,-0.7818867883202022,0.6057942624932798,-0.35068852745346474
6200,2800,-1.1896699821103007,-1.1445649160433642,-0.6627930610802147,-0.9316961583037284,-0.9640897785004667,1.634038964075982,-1.269882764617795,1.9379516274390918,-1.438429366522887,0.016651085857847372,-1.220290645240073,1.2058286801121336,-1.265195831375415
6200,2900,-1.2358075666609396,-0.8072339500996284,-1.192767048561957,1.046002804304694,-1.2354046725253047,1.7039593097563988,-1.5926155641565534,1.7420178073349009,-0.9914589941857416,-1.1477050918893448,-1.2060290429187002,-1.1078147271134928,-1.3100844592272973
6200,3000,-0.9370913314153997,-1.4457166648872435,-1.3108776219250138,1.1677840431325575,-1.1689992479706237,1.5938905590946377,-0.7431693651819088,1.5166325954610864,-1.345912834405099,-0.7992980304496519,-1.0978862941403855,0.0012852642377199975,-1.9055674959189237
6200,3100,-0.6950653154168475,-1.1579094458682802,-1.2421007923911505,1.5666198869559642,-0.7326930960529597,0.24829070516487353,-0.6451254313597105,1.2276688707128718,-1.056293744162629,0.12258807364491459,-1.4529235294209395,-0.017326630337054217,-1.501249117052004
6200,3200,-0.8919374448407984,-0.8812551008514845,-0.9046237780918033,1.8928103656843962,-0.7144341884234751,0.945721486279676,-1.2470982505291293,0.8193471672278559,-0.27874204626500426,-0.0559898876881051,-0.7269240610560865,0.047890447761325616,-0.35000033292529376
6200,3300,-1.2824310723883638,-0.7034794155370611,-1.6161931377022736,0.800754722232887,-0.0670374898898625,0.12151462062684977,-1.0922437411892605,1.5105708904491602,0.9067115507444087,-0.11412569041722494,-1.203830463048934,-0.4864350243589316,-0.48109874960764937
6200,3400,-0.8862266359173406,0.1345301929913861,-0.5716667825608382,0.8162861185883652,-1.1070133467580796,0.16015782545737128,-0.8041633139190624,1.3508731790667088,0.8336010775457361,-1.2668214619046305,-1.3570754334640325,0.5861835923147632,-0.9939158851666731
6200,3500,-0.28139840617076306,0.41189773392195556,0.7273296454836913,1.2361593303544505,-0.674176823755033,-0.3475381098583615,-0.48541194367568125,0.7928912326444555,0.5210064630800489,-0.9063570493535369,-0.4086681596403666,-0.5965998893047281,-0.6612517628295195
6200,3600,0.2162180875397395,0.5317562050316336,0.47741432799429556,0.26106716426828386,0.4097974857984011,-0.288292197318055,0.059267017809186306,-0.0036604202575343,0.8093849040617519,-0.5926227807488514,-0.03478056892866774,-0.11242598193584252,-0.5766360635072872
6200,3700,-0.656807456202381,0.5665266428211644,-0.859796697576303,0.48665747041940016,-0.8959008832103966,-0.39218550523143336,-0.5687119119111669,0.0848453781086403,0.1827747541451519,-1.1067144343010444,-0.36165201482592085,-0.5438936397372561,-0.7955026531585638
6200,3800,-1.0636689793017262,-0.04435488226230009,-0.7111716703066919,1.154974315947183,-0.9720229989445424,0.8717700131163327,-0.8187996270222876,-0.20269743868617585,0.5935476357340159,-0.9114715518717043,-0.680654315552765,-0.0949505398801281,-0.7041337118752575
6200,3900,-0.6117178419886302,-0.5194977564072337,-0.5193199917516207,0.011472916617949492,-0.11858564742377276,0.911312086557204,-0.618414405905616,0.14214905948587223,0.08421334190869115,-1.2479964830043129,-1.2935821475671216,1.5108504239027878,-0.4627916140790606
6200,4000,-0.5704664790907175,-0.054203218621615167,-0.09349294129675105,-0.3241789542471309,1.2619346937236422,0.4949070068971206,-0.5244569814522542,-0.5293334095330527,0.5483451086866107,-1.3469318850292407,-1.1814857566099688,0.06628255201124847,-0.46287055666811844
6200,4100,0.048439935791809705,-0.256552740960016,0.37811637785194574,-0.5888522143584832,-0.5914943827412968,0.6123709176921908,0.013702101169192207,0.03786602779756015,0.09346273384929674,-1.152844194168657,-0.36590244293086255,-0.6080092460054054,-0.5858719560214182
6200,4200,0.4227712661003909,0.5184621138464979,-0.05592628147258594,-0.7124454325441149,0.6616484867002341,-0.29085830898273,0.994685049050931,-1.5129272453589901,1.288075558651461,-0.09067463202945658,0.31143637784722966,-0.30088956007224277,-0.6317975006693268
6200,4300,0.431962785822842,0.8833888286156856,0.6959788882300619,0.07923652424141076,0.7772924353784866,-0.4628990083385665,1.1160040530526982,-1.2523074931242282,0.5999054198827274,0.2056094350389192,0.5322111205857522,-0.30897191753397363,0.03084811546784274
6200,4400,0.7854147453483663,1.5629415047076651,0.7992271871192532,-0.26177023373113695,-0.8344924915252335,0.01115885467097753,0.844884307606808,-0.3973074408217666,-0.0428456902246372,-0.04290653786413596,1.6899097782414485,-0.6195674646447866,-0.19535957627643988
6200,4500,1.4538491048322675,-0.07277682962538558,1.2979620676295702,0.8810848690994766,0.4691440471323177,-0.5719126511998227,2.1936260651620794,-1.2008464630883724,1.2654555450848506,0.3513341723675386,0.9744072041877418,-0.8204365098122962,1.3269717366453762
6200,4600,0.8856582371969361,0.8983880540212386,0.8700684646587238,-0.9005638622702798,0.19788119365379658,0.09358364034361345,0.11899545287600098,-1.2952550591502499,-0.054023391257850904,1.4007343866261361,0.6694079263729299,-1.1277756290902303,0.6501396983406033
6200,4700,0.9349676491138668,1.4757805547595537,0.980243938553262,-0.6220982194632315,-0.024447215160671856,0.3314521504979462,0.992642633291885,-1.7152984840828087,0.14603810942553805,-0.05233887909254377,1.3915499385058625,-0.3096087207957674,1.3943382343584632
6200,4800,0.6407429190618067,0.5712106521847701,1.3537765222717664,0.27869452221339386,0.3726371375468837,0.07815279067119253,0.033113502928565554,-0.8550133106132651,0.6732818834665388,0.6689789577198447,0.55049349820778,1.2173910189298953,-0.45029489183245486
6200,4900,0.31025941654117717,-0.14063081826701374,0.9780667537187478,0.6499828982059902,1.1950960952926726,-0.8830714277440223,0.40950659946271234,-0.2709319126493433,0.9657132149653638,0.1942648477867831,0.6036802833034247,1.705050500974563,-0.07339316708400298
6200,5000,0.07947385724986944,1.1561071301178512,0.05517937800174696,0.3222366233772351,0.079342669228103,0.021629576320839835,0.44502652642400864,-0.8972364189824293,0.36488767194832916,0.07221641309406514,0.43562864994926004,0.4311998784028765,0.8404096639755875
6200,5100,1.0210431875424595,-0.12172865537241022,0.7103519994872888,0.8398147735034268,0.8831963421223107,-0.7228350762510479,0.7946589174718011,-0.9529354321331405,1.0773226752485483,-0.9950203684883601,0.8277156607254202,0.005484505568194884,0.6007132402539516
6200,5200,0.1782718749179639,-0.33501352861121253,-0.30162612523517696,-0.22840177214363833,-0.4062619590053249,-0.18969643022340404,0.4785723883362134,-0.6956951837817669,0.6072824942859215,-0.929264127110523,1.0591226023700224,0.11370855793760422,0.7516185158582467
6200,5300,1.6315615319098449,0.6957188497591096,-0.6752675248037193,0.7572544029367506,0.34052179557389434,0.1134699613433362,1.3483406945640466,-1.1819370839034424,-0.6367842408510944,0.06922337828459997,1.6138372465522788,-0.39017172666112737,1.110168843920496
6200,5400,1.2016049676292384,-0.572289929281895,-0.6400555382420301,0.7340130330157549,0.31579891117236353,0.3440576135022193,0.08994901880415512,-0.05439289608539809,-0.7017725438848497,0.20220058962790588,0.3085672874206863,-0.9401932523668521,-0.2073060264263272
6200,5500,-0.5482055604673893,-0.5602829310139323,-0.8860418020036588,1.0477751632159344,-0.10964175808640884,1.8181627701920502,-1.1350634517454323,1.0035521225835204,-1.3548621737791013,0.6501354483940723,-0.8624067576082185,0.34969884181889765,-0.5468609970239562
6200,5600,-1.0646514153576838,-1.200189485592208,-0.5576427810524494,-0.24660171846866485,-0.4155250363750738,0.6372350576250878,-0.23582369663641417,1.5433762619651115,-1.1276553088881902,-0.4136866428854241,-1.263647732075293,0.389419704027595,-0.49009557715865676
6200,5700,-0.9136258065638669,-0.2759844564699395,-0.8453369738943805,-0.11898027401105431,-0.533530608041749,0.05927063133554461,-1.015940730256623,0.3902694824343075,-0.3769332783426547,0.4223414632559898,-0.8672513606218463,0.5640692623397211,-0.8935981087532927
6200,5800,-1.4312525211750684,-0.5950714630406343,-0.8243845785921001,-1.0510741423459224,-1.297735243832733,0.8513434218435442,-1.0443960069210056,1.0534667474904398,-0.2715598538244379,-0.255209629500199,-0.4543047863971922,1.5028069577015246,0.24614715786181002
6200,5900,-0.32923561745208113,-1.3979396489949316,-0.9823166514051341,-0.4456057833130829,-0.22906704845444031,-0.4586784700276755,-0.5897338280594031,0.7620015023083465,0.8541785665566214,0.6385556734533162,-0.6567856527011675,0.7977782305130358,0.7148356405651929
6200,6000,0.2220265749955011,-1.0499140597201488,0.0712270215375541,0.1211820454468325,1.622817352679933,-0.5909454658926693,-0.04517258451600282,0.07452526610068352,1.6831230106828245,0.6733640479684347,-0.017434153829270486,1.5087732542462264,-0.5011438845209187
6200,6100,-0.9181911659791524,-0.10619126940511078,-0.48595194454865415,0.07337773754887782,-0.6701094219647183,-0.45258780483140104,-0.1154005208448014,0.6246510518830641,1.04132115149405,-0.1753483666265281,-0.788620621525456,-0.5286133911001359,-0.1645517782556702
6200,6200,0.0038077304667884617,-0.24849454206533575,-0.5743314398780498,-0.2660189522303654,0.04823324162650711,0.5203083453690207,-0.2085465754588476,-0.3857642981423034,0.810796765351548,0.678063130445004,0.6374462998782255,-0.32971406525824976,-0.39245489783342613
6200,6300,1.9067042112911556,0.532434516754485,0.5560553590984383,-1.2707062683600836,0.7228429238849458,-0.6412480218230929,1.3652350008313117,-0.5507754478814088,0.9339894275731894,0.8596076051523264,1.8197257621535454,-0.07965980546024298,0.5413158091326971
6200,6400,-0.010310002035450775,0.9376220430974699,0.6441229113228845,-1.6814262666302355,1.2793909048967136,-1.143535056087797,0.004621778236691948,-0.2312974834761887,1.2664722615720396,1.5339234977298382,1.1957553205639415,-0.2459140688040688,0.42149070832237706
6200,6500,1.2557259742430313,0.8276031300193394,-0.5676607567626253,-0.8012761544928159,0.37137119956797704,-0.8009412450361401,1.0597065565348196,-1.091292266860439,1.2141629931649365,1.4874332459347253,0.9185967915148665,0.016129281829721457,0.3441726210420057
6200,6600,0.8457844761660004,1.2259867952524497,0.09071839695549515,-1.467276578737094,1.3631635597511,-2.0530660710381174,0.9918799828224022,-1.0629281922268181,1.018690493683851,0.8007390217897912,1.213793755118239,-0.19446563769249325,1.3897910885970686
6200,6700,1.2600743480216958,0.8705158839267555,0.05698796229157593,-0.6424296606296671,1.608919644410931,-1.3025276627392517,1.1137993133941655,-1.1326821123419086,1.0786916554397596,1.3571981202330907,1.0543951729335388,-0.6134619265601671,1.3646919429687885
6200,6800,1.8270447650782247,0.8522164300880241,-0.24045851427552603,-1.5505851455562212,1.524946307159426,-0.9340390735022395,2.1615193169134868,-1.1091370606136421,1.3692799684485712,2.2562324966392433,1.8261674448214527,-1.2021166028097847,1.3564116618590212
6200,6900,0.9473805259365911,1.3196877393095305,-0.5585824491735485,-0.2359414493204428,0.5326383333200256,-1.4624095874884133,1.492683535721038,-1.388434192555331,1.2497169865903066,1.9823424407628651,1.5434708769963856,-1.0512874438616338,1.927749785739094
6200,7000,1.3499313910883544,1.462250616348285,0.8067832931836282,-0.4102462626275684,0.5159124568155337,-1.4737507980705087,1.5963400940046317,-1.0990890835948497,2.0433505576446644,0.9437510157937024,1.4491810281737258,-0.579313867829641,1.838635551570598
6200,7100,1.9857423362315059,1.73208156704971,0.1767790255299392,-0.8270526033938174,0.25659440648039633,-1.206692213361997,1.4145525598426834,-1.0688113208071737,2.065702068849492,1.77579627457056,1.6718798864464681,-0.8782343842803425,1.5158987569081857
6200,7200,1.8217874616298086,0.7312290611262736,0.17899889484432405,-0.06459927938132112,0.5324658285819149,-1.9779299524867715,1.5741408299658532,-0.9370106651226944,1.4981843003571,1.5728847502931325,1.3320087444202544,-1.356462445262025,1.3545859581308826
6200,7300,1.3308736715664415,1.200033231952488,-0.25505216663138214,-0.3289785038223834,-0.21465241457670195,-1.5168140732332411,1.8417207655411616,-0.9185638409804814,1.725627354519888,1.6507424789130054,1.191589124870436,-0.7423070021328213,1.5082210155335771
6200,7400,0.7943601125413723,1.2072242184107922,-0.04955272855815129,-0.47682070874342547,-0.35993460117308357,-1.5762297091800521,0.8656986724966852,-1.4345623430219536,1.7219533256557487,1.708322900799447,1.4442790831134196,-1.2888718147835962,1.0316840311797222
6200,7500,1.269217396709567,1.469726986493163,1.2721962347638396,-0.3187761915768185,1.3442545115271722,-1.2614461500515715,0.5598550876669119,-0.9827622947280512,1.2133594520777415,1.5982273979231871,1.7685015391977914,-0.9559289885685857,0.9615987953176405
6200,7600,1.3814192941720285,1.2559893654635301,1.1527235027895806,-0.8755788694618385,1.201815357967812,-0.8457216811744865,0.6573768820827931,-0.655347314315073,1.1860017832268233,1.4137389881365297,1.0083100071511122,-0.7513566158949944,1.219664122146488
6200,7700,0.8855753033120974,1.3032587938901818,0.6970084379705765,-0.8151658066161286,1.5223207328919584,-0.7148244297197427,0.7914985080443616,-0.9859859034645101,0.703269045936519,1.2591938800424676,1.4362958384587667,-1.3684339657102704,1.2984253710071205
6200,7800,1.13950388587346,1.07144778693265,0.9777028936036358,-0.3643714915562498,1.3747451312114358,-1.1596920368570482,1.4995809292052413,-1.6443147448349733,1.548761472709374,1.8602431096376857,1.734173970983796,-0.8270571086785647,1.0832025657298854
6200,7900,1.6825133823847398,1.427074164941099,1.8980585858975285,-0.034817076054168526,0.437450057460095,-0.9645843384055275,1.4829325107971434,-1.3919669700418977,1.4895611611334525,2.1092211700872827,2.0397619811982075,-1.651846836652472,1.6526300238910236
