x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6200,8000,1.2984099376680227,0.9428909502320462,0.7668480708519467,0.3505814613879478,0.04630491315517855,-1.2454430947580983,1.8866103741868192,-1.0990701615235576,0.4835234811401883,1.7553490002955496,1.7735935337870365,-1.3979863371531958,-0.4648760289563378
6200,8100,1.1252573422520111,1.677543863931683,0.6830322561083569,0.5550979864880249,0.26723917863809055,-0.487982836911395,0.8806569217096105,-1.8772235439746363,1.4986918019024078,2.224884686186603,1.0142037524562764,-0.45863510090514426,0.10030147950481609
6200,8200,1.4516063431258341,1.3505098554549506,0.8862798511532151,0.39318776469554734,0.21865831520738546,-0.9972912533114299,1.6858384626259255,-1.4250427857491927,0.8469150235401246,1.447888623032598,1.0196787630168096,-0.41975270773930506,1.441268574256575
6200,8300,0.8584687830535316,0.5852208435506929,1.4642612208599382,-0.29206013343798304,-0.487903023000278,-1.3614161592538372,1.7709474903278513,-1.1562295401458975,0.9209802217458662,1.8309851677432092,0.5622777520095864,0.19428028491263474,0.8135128059866732
6200,8400,0.9365722829453846,1.1844781115597496,0.8497289562994732,0.857797757443601,-0.2816666199339657,-0.12214877809821573,-0.09646354486307855,-0.6431235712417611,-0.7496350238102665,1.2592207349423992,0.9185768012854668,1.5437915207010717,-0.10778909488690357
6200,8500,0.3815828062778728,0.7856044764196219,0.016925461805963795,0.2769981870818073,0.7642846638179998,-0.3785121573043967,-0.0790744572859771,0.07989947334241301,-0.34932936366456746,-1.0721587798993948,0.4248530001935446,1.2857326546215384,-0.08458717969857374
6200,8600,-0.9699806921811323,0.4611515216458075,-0.7001206037876917,0.5323186841621135,0.49674587913223495,-0.6410255325092284,0.08587941150144875,0.9688635061196689,-0.9591270276892343,-0.9663153164523937,-0.42816233721923924,1.3428270979511574,-0.04811955990941265
6200,8700,-0.6684215107239011,-0.7681227592544346,-0.06917194461639234,0.0003376313650001065,0.26649618816417836,0.6668514249528154,-0.8210539448554737,1.3822269030167573,-0.6898311950361984,0.6018256767308269,-1.1048653368391321,1.1821541003019083,-1.1166994504564958
6200,8800,-2.0079313715425084,-0.6315732687721705,-0.40421783236908526,0.4889768004702815,-1.63949718366435,0.6643221308507221,-0.7580697911779894,0.9240429971696194,-0.34478112240032505,0.28184872073726214,-0.7257415018446153,0.9515080997672215,-1.3293772937916233
6200,8900,-1.2669934731579784,-0.8323602851307045,-0.03623765720568277,0.9952591082704796,-1.2091283604621001,0.3579598551494544,-0.8990332015022964,0.8826300799773751,-0.30372305817514655,0.32835469627451885,-0.6663355302748188,-0.392947975698439,-0.7410710842064899
6200,9000,-0.6520668748098625,0.046186161392903574,-1.0388922751243703,1.2408248220763616,-0.7422870895596542,1.3236267853125772,-1.122748329075459,-0.5964877513253533,-0.9542872601558572,0.9304608315006089,-0.890966745024065,-0.17163702993904315,-0.47872762140081815
6200,9100,0.38216593043808766,-0.4218641570935904,-0.8528422537047854,0.2427775501977801,0.38704123250318156,0.5777726889204877,-0.010381396959071712,-0.13319096994322324,-0.6881359545166106,0.9979780688293614,-0.24689219699849133,-0.7146778608346281,0.1140434134125886
6200,9200,0.34505686605861063,-0.5037688292734562,0.4966886209605937,0.49005306830891465,-0.600057079498525,-0.18568417900488424,0.21836407047427425,-0.4199823383470622,-0.4203002194875885,0.9058671956493938,-0.6863247482539145,-0.917470362256666,0.3104688207042299
6200,9300,0.8790001876658713,0.2550502208774209,1.566921568968197,-0.07157321103704657,0.3259733169814783,-1.143731046942615,1.0434382860511846,-0.6886864647881981,-0.2441205366205637,-0.16040298188345375,0.7929270608038372,-1.726900192441861,0.051502997478163844
6200,9400,0.9538425343518221,0.5407099386364149,1.6428947604714983,-1.2333183991481045,1.2790161801053728,-1.1755841063038321,1.4509833524131592,-0.7758646209992199,-0.2437320705530805,0.3950153084009258,1.0902074845104033,-1.5988581315334867,1.1207387535254498
6200,9500,1.3916181352213701,1.6665071869849246,1.3778395816675335,-0.2556680989199756,1.4632389860988646,-1.5855611790491706,0.9525756380069133,-1.0111218607559194,-0.3961535493666423,0.20371267207489177,1.2797405322472062,-0.8238644133442811,1.485082067392305
6200,9600,1.3527695041891694,1.4848265594418628,1.7384604712927114,0.1063762073703532,2.0511333020170253,-1.0458251230061892,1.1847794068295534,-0.74695188588529,-0.08831190758330239,-0.5526116754756404,1.6948413429253064,-0.9356698556030432,1.5145217986585067
6200,9700,-0.0657146669855204,1.6787949534010005,1.146158516437895,0.4562248402323912,1.5138507070974172,-1.796707980087908,0.1559067806799209,-0.21172165278179056,-0.010475552679936849,-0.8395131951809799,0.5978487633415566,-0.8458366654936575,2.183760687220058
6200,9800,1.0001691895979714,0.9004475052709635,1.8255702329835808,-0.22766370106911793,1.3740713274124516,-1.5741558962352984,0.4464689105641778,0.017495049603660467,0.5980361605987322,-0.6427547397776894,1.2673159897603217,-0.6133210780725097,1.62265556633893
6200,9900,1.3118926619192925,1.3422645101753639,1.5003320001451228,-0.8396105974549081,1.3833348640228973,-1.4488606051233923,1.2006083756750623,-1.4053015354446516,1.248220740651235,-0.1648505324305394,1.1843008195896656,-0.5441235269642911,1.7862095311692585
6300,0,-1.2325334829353793,-0.6575775797060632,-0.7260350735746834,-0.15945711131257986,-0.7861764161777577,-1.4651210483872543,0.2770209945251235,0.3251256464977674,-0.591792790720301,-0.0030747726520075026,-0.013481972058662332,1.3543030213336962,-1.1922979042955253
6300,100,-0.9024673948121726,-1.1421899216297997,-0.4044631841020491,-0.6704377551233919,-1.1223589403169776,-1.0575558162631116,-0.7646016091858124,0.6361978466731286,-0.9119151567545022,-0.5515698530345655,-0.9471021460667575,1.148991638244731,-0.8634015752145389
6300,200,-0.8204250736161804,-1.6588738158155223,-0.8474928174430569,0.6129773864093373,-1.526530218264209,0.014746633435114363,-0.348986881457696,1.101180258075753,-0.8332360658469855,-0.8429924407870358,-0.7326862532198382,1.0398218046613248,-0.9523809577803053
6300,300,-0.5391755033148848,-0.904196609940773,-0.8155448775274874,1.603816140415289,-1.2722778514950117,1.0398670086630342,-0.45817433372817,0.8862877535283117,-0.8370079095654123,-0.48236756672530307,-1.1544616246126065,1.4418893835662645,-0.8384487993268165
6300,400,-0.9331899032886238,-1.3636436349215697,-0.6253919551837641,1.3318347894170164,-1.0668644006733163,0.5617054499547671,-1.17630688626445,1.1991325420993348,-1.2049349893345456,-0.3897239326679149,-0.5849433416843293,1.694470583262872,-0.7578836686828219
6300,500,-0.3807363912238572,-1.264328404767764,-0.21407432117235659,1.9216044141083908,-0.46983038425473417,1.1517549085986227,-0.7786604077049704,1.49405398056716,-0.6021606730261541,-0.37216151030569544,-0.49732387757273183,1.2818849659246614,0.2191573962922493
6300,600,-0.4143613088238086,-0.3131899529390265,0.3762942479699308,0.946534437315145,-1.2993902194148144,1.8049397017565731,-0.8824160693507792,0.914461066162205,-1.077167919772424,-0.7915162840327253,-0.3373013011485043,1.292338248371116,-1.606705063651847
6300,700,-0.4787881483665617,-1.0836653432786505,0.3126465633420212,1.8639429824475728,-1.0883157186975632,0.23125370754727098,-0.6698362839877771,1.5290646259842022,-1.4982253976514088,-1.475681932244038,-0.9321686303517999,1.8615233973616798,-1.0863492515820872
6300,800,-0.5856560593509712,-0.7227824988733274,0.10831142489104098,1.1360748788349564,-1.1229836882529147,1.0743918144491964,-1.0210587845769026,0.7057679330609562,-0.8459493090787124,-1.1455371320128118,-1.1830121538992973,1.701975279456739,-0.802633473534719
6300,900,-1.292231906013654,-1.4585319257167202,-0.6834191394119679,1.4801901406859945,-1.4405793049447606,1.3841882278449236,-1.3532477528229823,2.020771002661288,-1.623754109930015,-0.8524540647104553,-1.2298464913638656,1.1072632387425894,-1.5376094892503527
6300,1000,-1.12095609377141,-1.4170929555988867,-0.6690406077289636,1.6752947622564947,-1.6548512190766704,1.57965563737736,-0.8119690831989493,1.1348954027582536,-1.07835025814817,-0.8799888561183706,-1.291063736221012,1.3187184400158787,-1.8457029663885671
6300,1100,-1.1288903191515354,-1.2967207277009623,-1.2614134336273735,1.22048533751243,-1.2685793613874634,1.4261838992468856,-1.6085469466329312,1.2663319138017504,-0.8710143643064001,-0.7730221184320288,-1.4470817022287779,1.3014923637787457,-1.0952496021118536
6300,1200,-1.8096458013025873,-1.4121731968739861,-1.0342150313716465,1.1163051823111716,-1.712159529722631,1.8290568957970799,-2.012709274339749,1.0994037460107717,-1.6901595913415992,-0.931718316260263,-1.139800544287966,1.7668052838561237,-1.4580837940917823
6300,1300,-1.6030511013060118,-1.7669761050180828,-0.9732273143250512,0.43869589720519675,-1.0939373907133527,1.2383576343197327,-0.8976639358729201,1.6642426531625378,-1.3171552107681315,-1.809899187627071,-1.6451955253931205,1.8448805565268944,-1.4338763677115038
6300,1400,-1.6941697051476443,-1.5691061619087325,-1.063541429673487,0.7591853517316176,-1.2432301836144126,2.0645143209678523,-1.464797257553036,1.564400282738279,-1.7921483751987286,-1.681951159973759,-1.2745209994024798,1.7032235418718356,-1.8856013642082707
6300,1500,-1.6150462798701357,-1.4017834714120998,-1.163145644626645,0.3752827238101269,-1.2888135075611569,1.677993881931552,-1.7668163041859843,1.6147967834575683,-1.4822139510767,-0.8831950540641623,-0.974034873642856,1.7019527507076042,-1.0849279070882063
6300,1600,-1.2880466433451883,-1.5751013909320426,-1.0403864392614703,0.8139452116110865,-1.1622183366497754,1.4919132155326238,-1.3774392630356003,1.467557111388267,-1.5146021642619931,-0.9335471556965917,-1.0135105400796147,1.408592289550229,-1.4811597375124046
6300,1700,-1.518068399597189,-1.8843173426000384,-1.056335906967363,1.4010044263811599,-1.4969151056824186,1.792429873216004,-2.0002213797370465,1.9745722128586285,-1.159345756915642,-1.4679462191489034,-1.857749313501088,1.5924790978505405,-1.8720110450893328
6300,1800,-1.3085783441738486,-1.399030747945624,-1.0091152184391898,1.8182695378720808,-1.2773158425583861,2.3836009843891492,-1.8333028957200257,1.5578591031224776,-1.577004769744488,-1.780209750963002,-1.4675840841262084,1.8215260252146928,-1.519984618442044
6300,1900,-1.1850345893396697,-1.1624967010478842,-1.0407600440085756,1.239319293948593,-1.787374565101064,1.244517139887444,-0.9999158449791931,2.0362548481044835,-1.5657835242448206,-0.6899265507817993,-1.6215488417012793,1.7416722157634368,-1.4278186472874383
6300,2000,-1.941929363939449,-1.3213834185631843,-1.1591858545567797,0.43740167000101526,-1.5768227215410577,1.2778958507197764,-0.8464132803402888,1.0739218236497634,-1.154875783072478,-0.5463894801291155,-1.6852218758190318,0.9794167713832095,-1.0567858225527875
6300,2100,-2.037361320585595,-0.7290300118386221,-0.4976497428834324,-0.061459260991686034,-0.9424389195191079,1.139739803439353,-1.2688313114782201,2.0570945207429108,-0.828349314194922,-0.30072828818908304,-1.185482833419754,1.08235620367458,-1.779209919710858
6300,2200,-1.2090866434953547,-1.3393249615215366,-1.3247286436195262,-0.19953007278797447,-1.800527429844901,1.0191260918669343,-1.1599492982621546,1.0770213204089585,-1.2754971151613559,0.4100163645270546,-1.2934650787209059,1.0329424431998024,-1.3847019434376873
6300,2300,-0.7703025230817393,-1.288061628408578,-0.44604383210653215,0.13157545135050921,-1.1904114750272738,-0.3839565736486708,-0.8214718366937909,1.543291091432758,-0.8950904765795906,0.5649787511907273,-0.7804962376902407,0.8944978789078768,-0.9941239210808975
6300,2400,0.26427631602091206,-1.0445523706386906,-0.031017453559714466,-0.790590475739014,0.0961079259231579,-0.5995721146824523,-0.28134708071043835,-0.3032588578388187,-0.48621730855474743,1.2785027567599645,-0.8643628293523281,-0.28791010274969403,-1.1257847515033692
6300,2500,0.0717353532161838,-0.9898058477945427,-1.5918730736904907,-1.363739355235987,-1.4941364493376206,-0.8437669227633874,-0.9088159705225327,-0.19166866114224249,-0.9203661552498479,0.1052625480153726,-0.7691353566708031,-0.5355083054633267,-1.6355923351665815
6300,2600,-0.6112316506772109,-1.0835235326151804,-0.9582983156883708,-0.9082312191695593,-0.6399593997657611,0.6524857264851305,-0.43167255355854867,1.0445210913473935,-1.0634635910318664,-0.040786827020382624,-1.2004945629705661,-0.5686485394278782,-1.423179473912787
6300,2700,-0.9423927902616412,-1.2488911929936233,-1.4187159632412667,-0.4488690040031886,-0.8716580153842485,1.3008997779127207,-1.2005439962209843,1.945622840736642,-1.677194491000439,0.08779686168760908,-1.2276585536606452,-0.4241070753276744,-1.3992614586103482
6300,2800,-1.552764733744847,-1.5330442223818426,-1.4162480101102348,-0.4915123167565807,-1.1033010705566555,1.8725760815361412,-1.5326395956890755,1.811847100920712,-0.6046907758088059,0.06724146795608915,-1.2292987529567712,-0.08617525789396552,-0.8233944656008514
6300,2900,-1.0354427155621597,-1.2675475416748774,-1.24570714277384,0.8311487599100608,-0.6016501276786557,1.7343148762507505,-1.5734936384596976,1.6245137058802994,-0.8813359764161462,0.10671163543012616,-1.0321722857009885,0.026098260711448877,-0.8966880308939862
6300,3000,-1.4161889617725112,-0.9940500965785184,-1.5959731541481175,1.1154606968332057,-1.1269203087022857,2.2217397570260853,-1.363101762905209,1.3204542370569112,-1.1386660690409796,-0.3831298428516681,-1.5656729900434214,-0.020679112304163312,-1.896479811490073
6300,3100,-1.1845544433052995,-1.1377360630464644,-1.6319682252290397,1.433573695196367,-0.9778778218856886,1.6303335303062603,-1.0267167821634007,1.0278220746504028,-1.0069341427753453,-0.06577432110570113,-0.8013162469779478,-0.4959322434550669,-1.5222281748762554
6300,3200,-0.9307541604690611,-1.5004307727598385,-1.2969277865546511,1.3645449158593224,-0.328463718875464,0.7934223255816657,-0.28614436664581816,0.7858589793022939,-0.309440617273652,0.12065321833409524,-1.4948088008925269,-0.36834571006407185,-0.3089698151953588
6300,3300,-1.5829692412994154,-0.41801448271091324,-0.6854777005900086,1.3974629911136438,-0.6596130607218994,1.123127684545724,-0.7390643330512462,0.66419424599741,0.5244963770360073,-0.7704697486974921,-0.9392373337391757,-0.4568934420487681,-0.29885852224452064
6300,3400,-0.7683261002449515,0.22311068543649604,-0.4189285037527132,0.32561868015204837,-0.37572871208410225,-0.11673090494645069,-0.30387083170742607,0.6544398889556237,0.134505543611833,-0.6144564702827718,-1.4329678633113376,0.014679043055775923,-0.01421069874170113
6300,3500,-0.23115695195164734,-0.8929835662386891,0.6428679293414394,0.9249289951663701,0.22020919175739614,-0.6381377197284769,0.08231435082323849,0.011094475175640767,0.32149239333137225,-0.9288574017507906,-0.027305948723022836,-0.22508000943349582,-0.19733614321823562
6300,3600,0.35770718844577437,1.2835212832518348,-0.03591118497765487,-0.25576293350279883,0.5106492045216546,-0.5619673601893527,1.3146804581187304,-0.27252871798626493,1.0147995186077108,-0.06283210667703583,0.6285260062668374,-0.1470847345005916,-0.5815417381601388
6300,3700,-0.8600766425937842,0.2548204652427183,-0.6543189732684059,0.9252169819465191,-0.5870939454110408,-0.9366072022781479,-0.4672277098346911,0.719477397408029,0.26353076746970006,-1.0608997974932788,-0.6891396825537179,0.10924242457059352,-0.5617224628244515
6300,3800,-0.9651544479057851,-0.2059742028004806,-0.5695081292083477,0.15986569586042518,-1.4345683758314995,0.2160092919744028,-0.8536087755834116,0.6003787155406329,0.5578137798730538,-1.4079848422503722,-1.376899517409187,0.7940236532682956,-0.3250803479679112
6300,3900,-1.2496246135493267,-0.7168900871410115,-0.3962994627635958,0.7947783854388257,-0.042084479869686206,2.1135072281421334,-1.5793809794027192,0.10373818362098695,0.6909375463413939,-2.164022361894583,-1.1617252511383105,0.514752947364963,-0.8224246909985107
6300,4000,-0.8344257433024503,-0.7831416093753903,0.018380514861950113,-0.929884549186326,0.5449383873316558,0.588258355016235,-0.6244665116723278,-1.231635920975386,0.26604324383882283,-1.210135908025005,-0.8012348323500343,0.763887702582597,-0.7141465693737771
6300,4100,0.10058040552077904,-0.01912825594635207,0.1588221452074684,-0.5734890468283632,0.04586253702825715,0.16213001803605442,-0.14950357298266062,-1.2401799255644699,0.27377334129641456,-0.3205499554502768,-0.8648199226993477,-0.7774017758567433,-0.5903261212551529
6300,4200,-0.09727638259392643,1.4480368368506518,0.9862402391058849,-0.8557572314824071,0.12705792253182868,-0.2271140334144702,0.5815843962635736,-0.8961427522713685,0.9632941818546045,-1.1914229536726153,-0.7161974634508194,-0.7080854976668017,-0.25722812642172155
6300,4300,0.41539634764321687,0.41826294664722014,0.6387964922494737,-0.36788063577965946,-0.11563156851306344,-0.30258401379509015,1.2176039425194873,-0.5253612415615033,1.6836171422711488,0.14030446318713147,0.3373602966934934,-0.22445660572464474,-0.6255854534001781
6300,4400,0.8166084079487558,0.49962139683736345,0.45958887638878365,0.20008605153583342,-0.20946458204008273,0.18032566605591532,0.9197209262779481,-1.077534610758252,0.8376323700503315,0.39929070615314255,0.9958479264115606,-1.3525354690928706,0.3676368836339305
6300,4500,1.8287348442030076,0.801807602584934,1.3001892842740066,0.6434891983446291,0.4326736200800111,-0.711176030142485,0.9338541032106658,-0.8709056508518789,0.7346043192231497,0.34145253338702863,1.0877193371207,-0.9829832607459593,1.0202913412930423
6300,4600,1.091085891712079,1.533223531604286,0.5373045085730623,-0.9020532102815222,0.7391425232610268,-0.8783638784247663,1.0000067958287946,-1.5417011922072794,0.6058024695349541,1.220783654485939,0.32529100435594704,-0.060482267628261845,1.054056245746701
6300,4700,1.1480153016376833,0.42680736882063874,-0.16546162547718266,-0.24163173338397426,-0.4274434657919116,0.008556303535152363,1.0090736084315566,-1.0064731338324497,0.18292729511127487,0.32397625857740375,1.3504550749149407,-0.6355592098091779,0.8193880132540732
6300,4800,0.35026285308951544,0.8463095298798394,0.37992011032866585,0.6716318280742519,0.34540981649944547,-0.08308161870833147,-0.09098193095622899,-1.2666204346599697,0.8676271779289982,1.5841625807095185,0.5391536156690958,1.6364601099641853,0.709820572795161
6300,4900,0.2774848312929978,1.4302308497489038,0.7348868593071471,-0.4408201955628741,0.912798955048112,-0.34362574780350225,0.568563097884625,-0.5936955226176766,1.5337944070072733,0.7301946476821864,-0.37002412190430206,1.0181317479494303,0.130886434310648
6300,5000,0.39246781215997706,1.1594835507862569,-0.5962580009663889,0.7880050407135093,0.07365011322899265,-0.046149793744407815,0.20701175578835154,-1.1106267151913674,1.399189284837069,-0.23968340456222686,0.003262307159509291,0.24396749653425512,0.5616076433173978
6300,5100,1.7800690895897662,0.8739511820142605,0.04030502082996064,0.09059026037906412,0.3754685142135749,-1.340578921939151,1.795946477984041,-0.8867139563118889,1.1100516946719132,-0.07975509814599573,1.6605615340604971,0.008770810804565049,-0.3689914925585321
6300,5200,1.5112619511197674,0.316840765432284,-0.18941979228883232,-0.28689349233871575,-0.04780594357944412,-0.08029088770241712,0.9607176890369876,-1.017963356433997,1.078666714680689,-1.0734150314015078,1.3179788685417821,-0.3107705840534272,0.4172173201408867
6300,5300,1.3577612299808455,0.9209139208363399,-0.666248936219864,0.6145174597156232,-0.07750695146562843,-0.5605504290520239,1.174680523499397,-0.4584566068182408,0.049139240935471576,-0.0643882374353128,1.765975792863338,0.1977576003000017,1.329132608630578
6300,5400,-0.32317160740224216,-0.5636215780673625,-0.4469977739066979,0.5014190438612184,-0.5785351998082338,1.3547998513380644,-0.14229109079062152,0.07372606159276,-1.5387407328291365,0.0261449661286004,-0.3893175925722486,-1.0353506100009162,-1.2984809339220078
6300,5500,-0.8835091890433775,-0.7246641400291216,-1.0437367860234268,0.421629205821362,-0.6567055945066244,1.2133760223784813,-1.4240124002153027,1.2284296006780129,-1.0134081198640803,1.0630466238114566,-1.0371325877367072,-0.5206282777383672,-1.2431757928607217
6300,5600,-0.9732260128973415,-1.3352364531622614,-1.2621296844384648,-0.6544409931639258,0.002214256124583663,1.6293479336542807,-0.5849792526750442,0.7710471582660948,-0.610777066092907,-0.90810028611422,-1.2524497557288519,0.43666547932719113,-1.0313252077286588
6300,5700,-1.0908583536287026,-0.5031984859269025,-0.42082446589195444,0.03344528433855492,-0.9351265056110664,0.8556290906923153,-1.115267362465127,0.7426224608414099,-0.9372906194236027,-0.30820540640735195,-0.5464734349631185,1.523099888035548,-0.6018925619386205
6300,5800,-0.815408749349565,-0.8337571404625481,-1.0075749558925096,-1.2405449276547356,-0.944809024192708,0.6350028295904676,-0.5269448990241493,0.5029340964484811,-0.6108485638178407,-0.24022494341009523,-0.9674253429119737,1.3538369569603985,0.10448937805751575
6300,5900,-1.0073789989083042,-0.4678063477082896,-1.2748576460055083,-0.5108659329884198,-0.03175935278018478,-0.5950265914729234,-0.36000702599390155,0.6312611471941717,1.2003413941253058,0.765185176141252,-1.2328035825742898,1.4543860038594576,-0.0620202819796015
6300,6000,-0.46810753709491737,-0.4532035111680273,0.1994899389251325,-0.04857780010748054,1.3273893933602583,-1.3374803136724567,-1.0697723945272606,0.2650562858532394,1.3258559827624434,1.5186777093323018,-0.5417914224714957,2.0479038522046644,-0.42437280683276357
6300,6100,-0.16687468012646167,-0.5786181339424794,-0.2850116094708982,-0.9294290981959898,-0.17821023588719181,-0.26523991973229377,-1.0583012733998318,-0.05710202333318355,-0.11007601215332624,0.10122193520689741,-0.4640146204445417,0.902101343936735,-0.08558956197972735
6300,6200,0.999533526594727,0.6233516794637677,-0.4717614493549233,-0.026312239129203427,0.5637768428638719,0.09447216756599705,-0.020702724842671494,-0.11372123151991241,-0.2811333083319848,0.466401746092813,0.8386331106249848,-0.06704201274558068,-0.10733803425099167
6300,6300,1.3520715958839897,0.766140210223665,-0.14342945883195557,-0.9189181915297472,1.1798630617505514,-1.1269060551580918,1.9629191603013192,-0.7886547912891249,0.7612353477012648,0.8321440211030516,1.2600530278247148,-0.14094281293303682,-0.35085952892717365
6300,6400,0.42830522479389366,0.6480772977388516,0.5703423548803649,-1.047488736954631,1.2667443882364045,-1.3920919517972348,1.2653313676751006,0.14451510286849834,1.6990618165962077,0.7423506990982536,1.020765030510896,0.0961488336235226,1.0071772206988243
6300,6500,0.8204566182581062,1.0814807609463188,0.2890826805706171,-0.7709410595726042,0.7389024476440754,-1.415787891831153,1.026291983232146,-1.08695252912157,1.5838079526853557,1.6251003114419675,1.3656780229227787,-0.690542013706101,1.2277499754054582
6300,6600,1.1418156571210842,0.5661330766965529,-0.27638003938957434,-1.6249041218873184,1.7480811335719817,-1.2214526740119886,0.9691351106560313,-1.2858958626320787,1.5946677656201909,1.571349534252131,1.6238668807365868,-0.6486935938695817,1.438249335536514
6300,6700,1.4465271383946243,1.1221854029939116,-0.00838453627590444,-1.127397152324453,0.40504625646176,-0.9770224749458666,1.275710105021883,-0.8993842276028305,1.1763209002871398,1.5010411310124299,1.1006629199760578,-0.6525037915779452,1.3126855669882316
6300,6800,1.8969760711790682,0.44422529770664715,-0.117844427268629,-1.4584684610281833,0.594386169215806,-1.3446592403373423,1.4302747140762224,-1.5148686277299144,1.1349748317615145,2.0302020765403297,1.8185308252510852,-1.4681095280384922,1.2064015694822243
6300,6900,1.6641258322909331,1.652234931692701,-0.23390208854233882,-0.621828926409421,1.615891105534392,-1.3516983793227506,1.259276811827044,-1.5656788657467045,1.6248335705700043,1.6871722008101067,1.408976179643542,-0.7216423712393089,1.7032188625825213
6300,7000,2.0650290011398047,1.942674896068145,0.7229257825534537,-0.7026154102431191,1.4273608946773326,-1.59416341809226,2.0220362364703086,-0.9596250970948933,1.4921598974597674,1.3247454237108087,0.9974593245459028,-0.892306717230243,1.9319676085602417
6300,7100,2.105636644785491,1.2787400940529945,0.9932462363999229,-0.8877058196289701,1.0601979457687711,-1.4585721418164166,1.4475564834029213,-1.4055763395513596,1.7502413354941269,1.7328847646022303,1.2722171192667642,-0.8050362414671164,1.6290090333319749
6300,7200,1.6863494739246774,0.05360890716329818,0.11308757231018794,-0.3531407314552553,-0.18940314110680528,-1.4064416153499464,1.1984497024279905,-0.919240050968696,2.2195774747859507,1.531466129980683,1.7395260308929885,-0.3702108676227552,1.731587761644061
6300,7300,1.4115841270637695,1.0282781913658137,-0.40975282655917217,-0.4313073492385958,-0.27587320783748387,-1.4030111710707622,2.1152854436854436,-1.5615150274726781,2.2161022745383177,1.861910056881152,0.9830252244432461,-0.9002506348200129,1.2860439552790497
6300,7400,1.0575003920991113,1.0460926013827285,0.26936504628512525,-0.4575777945067993,0.9392558861925163,-1.0585233992463312,1.0307106126988461,-1.6252618744323672,1.3690357439659755,1.8787317655498352,1.5544032360858258,-0.7369639614573454,1.5470735491544412
6300,7500,0.85741101455118,1.504192393293603,1.1205991925528087,-0.5469643539680898,1.5150944829238748,-0.9603052666867964,0.7699856540942001,-1.7391478346983227,1.333110901720316,2.1241023255630793,1.3974047444210869,-0.6335055438421197,1.1686132962332196
6300,7600,1.5181800332713218,1.5590916038063116,0.7597127625480333,-0.648391163239846,1.6840056745735081,-1.4016122609935957,1.3983580026574542,-0.4830134075129149,1.5761383438234005,1.81269299477079,1.400507119363854,-0.37483334872729973,1.090040497047813
6300,7700,1.3194018733780988,1.6573365698123599,1.1710001171286992,-1.6707076204711406,1.3945275778075092,-1.4004400566445177,0.9737016016558857,-1.4377516097542062,1.1440759222113888,2.095644926165745,1.7181720808917635,-1.4459047963073415,1.4948289109798205
6300,7800,1.1692992965705231,1.3992063342425254,1.108452944152933,-1.3519648992856605,0.2673414498943768,-0.8232222375046588,1.3452596828178762,-1.4391790745912565,1.223949885752312,1.778800539802694,1.1549748843735792,-0.7037214112140233,1.4873949555526793
6300,7900,1.8205743283256683,1.2301870202984642,0.8945123100081427,-1.3207494927742307,0.695258202459519,-1.275495400575621,0.7194455572819779,-0.768828593382537,1.4064158281143562,1.7553281315391056,1.7759714320551987,-0.5266985485543272,0.42726497300759886
6300,8000,1.4057209862345603,0.8977495633500557,1.1218604275019255,0.42853272165028744,1.5326379456665955,-0.9136560222457208,1.3443015486735062,-1.7196228092901995,0.867756366923862,1.5126423282420374,1.8282531658656591,-1.032572413767164,1.0281517714152624
6300,8100,1.4800396384771308,1.9323414028401915,1.1893070242265213,0.3783057272107902,0.36000019903479985,-0.8151225945624235,1.6824425391137314,-1.0178133635195676,1.3599831241426603,1.9383654953445013,1.4855466980117245,-1.2759615107487525,-0.04352687353032192
6300,8200,1.1462599975527052,1.3832156212644746,1.4034225523424908,-0.41864956734243125,0.21548444855319537,-1.2633956041013494,0.961042037966489,-1.0369178396071481,0.566313176073242,1.9878948587160523,0.9691613558475094,-0.495278658328648,0.8815607097815841
