x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6300,8300,1.4012139309040956,0.9869332592813096,0.5876547494535022,0.28772569956502975,0.19752871709972308,-0.5203051443578667,0.8955819291147828,-0.29346527749228596,0.4136689212979171,1.772057607865905,0.9127988404275617,0.3833891531697086,0.05820478487839073
6300,8400,0.152450232971417,0.6650983738059039,0.43895673513071704,1.0600901910933382,-1.2723299312470318,-0.5759175896855723,-0.639924918778399,-0.5831347037143113,-1.1261385418601746,0.8777878267504855,-0.7438095626168851,1.63849794659973,-0.12643144196763265
6300,8500,0.34243600917914035,-0.34275784164842416,0.07093142106464151,0.010133592850393296,-0.12426746238848872,0.06406716827421934,-0.33917456041044486,0.33900523003813704,-0.2950007042038586,-0.8112812827382212,-0.7982765050914484,1.3478540197949684,-0.16278817987318064
6300,8600,-0.6690915272423785,0.29770567996230335,-0.8025978233509242,0.3727635935660558,-0.46937180786416777,0.7670972161461459,-0.6924576000664213,0.6555425322690152,-0.3984324432194671,-0.0031800638761040373,-0.40906109718165995,1.2125160952242091,-0.5186664978408501
6300,8700,-1.1331361124573749,-0.3399737461527385,0.6555758158954487,0.7357527206083959,-0.6059887337478226,1.1427111582526863,-1.3581960798066564,1.0389077992142792,-1.3988374777306782,-0.22802841506042654,-1.0688715038864227,1.075421114545856,-0.9321170081238475
6300,8800,-1.333633277828632,-0.6228123222249521,-0.019299671824854994,0.7316937871536615,-1.525614160110952,0.700345957590453,-0.8081985826853123,0.8102762054366909,-1.2791922168222323,0.20343058973465236,-0.760700504234148,0.0030907283285399015,-0.6211537805680496
6300,8900,-1.1469093170541096,-0.5242590693050365,-1.0848838136154901,1.44021365797459,-0.9910676518926557,1.361038729574099,-1.0483556859183396,0.6550612038936303,-0.872512257186257,1.0864618255343783,-1.538491764103312,-0.031877791125458896,-0.23337841456951952
6300,9000,-0.7935576917268632,0.30222701522278483,-0.5017069391145614,0.9557951793316303,-0.6335196459349898,0.269507441892271,-0.7240096827992171,-0.30657323219702126,-0.7061693366587529,1.04320303376144,-0.8241275815334203,-0.50853700655256,-0.9353724517266396
6300,9100,-0.9486790098009481,-0.03811994681954183,-0.9470311482797401,0.613619242729046,1.3148396181603021,0.6997626918640265,-0.5251718021545498,0.49464009294459266,-0.13813844373193473,0.9755766334121048,-0.40033579575753925,-0.4495860446071354,-0.21771593246057677
6300,9200,-0.17363907737868473,-0.9878803125259967,-0.0374574340240694,0.8515432545747053,-0.44457283264344194,0.19973244887637367,-0.20476590269650422,0.15322620327483125,0.42732359056453,0.25160430223110253,-0.1482790134567494,-1.8750966389911465,0.19985350777950023
6300,9300,1.2057147614967165,-0.4616709404763734,1.1743415430610766,0.8923883780136689,0.13251761804211495,-0.35603796119858294,1.2744388786825804,-0.6503086094411346,0.23201901334092798,-0.1636858374632491,1.6019455076289557,-1.475690291046934,1.1554616358597527
6300,9400,1.2945443256700981,1.1521683376746223,2.4018247239463646,-0.026762395150624216,1.3530332689464812,-1.0653035136718,1.6741148277613138,-0.996927484260937,-0.7965954463020718,0.7257411910954708,0.6839496369537673,-1.1748236382207788,1.3871333571936557
6300,9500,0.7030888551451825,1.8047057959532797,1.2535512954200658,0.5401494341442078,1.5996616104274164,-1.4156038946812304,0.7912112962058587,-0.7874795663353483,-0.6488268595469823,0.10887970766976107,1.224229988379399,-1.4785481932371143,1.3489798153874197
6300,9600,0.9560184261550554,1.8666423607292049,2.164196618006858,0.6890762284711153,1.4052206243085135,-2.160731603425969,0.7493286968903354,-0.9310541266018706,-0.10559922044588022,-0.126985382102928,1.3863643331493636,-1.851758831814011,1.815959475419659
6300,9700,0.4911998826712719,2.024116129682867,1.0406009283975897,-0.3178396557767724,0.755675919065364,-0.6676389634603712,0.35652816072962273,-1.0462062147848479,1.030938025482299,-1.3421400502716858,-0.17518480554160545,-1.0654207021030857,1.7467922268476526
6300,9800,0.7049677002651055,1.610039211407474,1.8416153024669037,0.12747592228111146,1.4378431458793932,-0.9589316677521617,0.3779686435718311,-0.4703953204425952,1.2638683250494391,-0.9213466346908087,0.015120854211935514,-0.7671747391725459,1.6176899884070237
6300,9900,1.2131773356890314,1.5523207494623568,1.5558915078306645,-0.6004626395713748,1.2758395565029494,-0.9944278961192596,0.017498109759682644,-0.9742875647440195,1.1251624539342675,-0.5541910020043331,1.7497598832458385,-1.0927087140401828,1.0979241744776103
6400,0,-0.24560683711653203,-0.8415512424066931,-0.5421033934824314,-0.49424808504179757,-0.5921416719205236,-1.3035070816038303,-0.32878129979548415,-0.5276537746637938,0.7134183046117587,-0.43465481598101313,0.39610954331211723,1.8346098675030915,-1.7179757030636837
6400,100,-0.6503022476392759,-0.5774891866774251,-0.5836397704152404,-0.36286662151118754,-1.6408675943905044,-0.25171754294953536,-1.0640813647927156,0.5157610749313254,-0.5951509241076296,-0.787438344106644,-1.1506199579101406,2.0828955736840795,-0.4915254414525037
6400,200,-1.2516770422588768,-1.3215461988458979,-0.9922148967996782,0.6375125169283722,-1.5090189330829646,-0.433962653990305,-0.285835917241452,0.6668797767707993,-1.0637312065230153,0.11641760612305081,-0.8718155359923734,2.078418689643251,-1.0799682271451254
6400,300,-0.5313825807574754,-1.365953563174125,-1.1390887540517627,2.0592817797767893,-1.1199187428841195,0.6660509663331102,-0.8729064254875801,0.5925168708783687,-1.072533728558138,-0.6397898213387465,-0.018216254266600368,1.584335631639192,-0.4379342212634708
6400,400,-1.2010371197776146,-1.4822523887228678,-0.5034018354716694,1.3562847377609508,-1.0228533790453183,-0.2318105378318278,-1.1336529721712327,0.6849773459683695,-1.5976776301378957,0.1500725174325688,-0.4998145891567877,1.8192388387221916,-0.8885308375787738
6400,500,0.2838425506171949,-0.9834936852662778,0.6693587602171728,1.1931392500467617,-0.6039852879546467,0.7548701830203586,-0.9101430410516577,1.7213816379257438,-1.1250609277675632,-0.6623613958479982,-0.4180742713492632,1.5472088747393686,0.4782902377505771
6400,600,-0.25381935472898864,-1.0697891267098976,0.8002823911999238,1.241520850812367,-0.5238999295517027,0.7252583107063875,-0.6451167485626962,1.18808269277008,-1.33823645338902,-0.47666023565726595,-0.3419371713949991,1.4733767457261644,-0.7115101844517641
6400,700,-0.37907299655236,-0.7787169017505376,0.04089948672476147,1.3933590684222943,-0.49863623134916313,-0.3132377512397402,-0.8247727441957007,1.727163192093687,-0.9519085604580247,-0.24918336995581739,-0.5123127518784657,2.463910765700963,-0.7379268788823672
6400,800,-0.3790803290162696,-1.4470309129793069,0.6849346514098218,1.4111407864610896,-0.8181214607813868,1.3046663808270378,-0.5642243333485766,0.5382427758113514,-0.6578893771281502,-1.126372300020731,-0.8935774106306326,1.355683049728118,-1.4705817217309314
6400,900,-1.6477200753930505,-1.1296748858128856,-0.18246097237163633,1.639554009399499,-0.6149715649137816,0.7850484009291266,-1.1730563240263077,1.4470363053143105,-0.9495727622417794,-0.9330453682512401,-0.38666713120319335,1.3573436809684731,-0.8754509159885433
6400,1000,-1.4804212041654656,-1.0021636434163372,-0.40086862727404987,1.5573135991901104,-0.7113223188095857,1.9040544350442554,-1.0173083029568963,1.5837557347751903,-1.2723357700332467,-0.9506948759438522,-1.5214604161976373,2.1199438769538523,-0.7296640753687568
6400,1100,-1.3280346558169076,-1.0281553544188706,-1.0657391556074667,0.8210372971335492,-0.9843158767978627,1.5011392134045893,-1.1557034881252208,1.1535650303320717,-1.541413411196269,-1.0954338729002198,-1.6739039960379951,1.5083600615807615,-1.4747247918707476
6400,1200,-1.4700404444353599,-1.478216352231578,-0.14610676768217032,0.08700435053449043,-1.3260056936000049,1.8963325685779968,-1.5530008612440422,1.25922858864811,-1.813751845857533,-0.48232440759372924,-0.8643178051480557,1.5762791184865028,-0.7737537855909157
6400,1300,-1.0975793491084713,-1.2466773875828137,-1.480371765318321,0.13485276708413654,-1.1281827342671216,1.665017971392436,-1.3696671238155989,1.6053987336085518,-1.8711865409394817,-1.7793007015330053,-1.0502795062933508,1.712330179106173,-1.2623124605008735
6400,1400,-1.3735811158468614,-1.375952971657564,-0.5720522574003923,1.6492240848566468,-1.340790208399557,2.166995252173496,-1.192978151017493,1.144603575809344,-1.2896719216404189,-0.9893346659651233,-0.9658459449581634,1.8697026165623887,-1.809109008408575
6400,1500,-1.106319649881566,-1.4600261186628254,-1.8909698433509843,1.0771423695506148,-1.2245937093670358,1.8178250801288165,-1.4471210264376289,1.8576643536747557,-1.2810616372081884,-0.7451860787358723,-2.0004779753747943,1.383123720413271,-1.4625570143884843
6400,1600,-1.7872811121810077,-1.1753831584565877,-1.9077553641714184,1.7983645691460766,-0.964549281012825,1.6816919681363325,-1.45563337411665,1.2921157901770084,-1.533506906341407,-0.86076381159354,-1.3011295849758981,1.4374400878905833,-1.0278730573130002
6400,1700,-1.6634291286760656,-1.382897425945109,-1.5244885164580524,1.5025949632338853,-1.4176836174643996,1.6146543407717966,-1.861517654649872,1.9857764510357574,-1.5982023632424351,-1.7365617675371465,-1.5417894674593497,1.671352947162256,-2.0259757452292138
6400,1800,-1.8927298435579978,-1.4742960630754556,-1.2864922090425137,1.4158749191761864,-2.043823529284108,2.1437615533365175,-1.6555664065405291,1.865869469216204,-1.8178225766664768,-0.9647021543625559,-2.074340603643238,1.601699820381371,-1.393734213424244
6400,1900,-1.5041499975882935,-1.8048110655720904,-1.6575682562918468,1.3530334708886456,-1.5659581546806571,2.2078132612968053,-1.0988285899202503,1.8590938452434516,-1.7870178524812073,-0.3815870306699574,-1.374872016384498,1.3927403195360697,-1.4430996754867365
6400,2000,-1.53221985810018,-0.9087285041879122,-1.2028676563071505,-0.07114387190086692,-1.7144792008508767,1.1504978255866791,-1.291448137200834,1.2065146916946459,-1.372274785221782,-0.6727248656919562,-1.1394270114086547,1.5746357299375893,-1.823251063250284
6400,2100,-1.2173586083911512,-1.515034450072267,-0.274452504852552,0.335757633016775,-1.5878629048121053,1.1882356432861607,-1.1523219281463664,1.989491983011595,-1.2473264619162605,-0.28006416226773695,-1.3231840878875267,1.647008035631832,-1.6880764560475843
6400,2200,-1.4620106159695518,-1.1298567203771068,-0.9611736659087976,0.09376372401562999,-1.1074421357066415,0.5215942141859964,-0.9297848460591994,1.8109337410205122,-1.174536202417024,0.7632362188710824,-1.3940876899434451,0.9152326985167243,-1.732389073514797
6400,2300,-1.2294393634586636,-1.4716013251157842,-0.669823241060932,-0.7706829235943083,-0.6937735647492305,-0.1726881569363114,-1.14268655931655,1.4531032993624875,-0.5338481888225061,0.4393039041644709,-0.93459027745849,0.21620884540863394,-0.9401122422375602
6400,2400,-0.18129560741684894,-0.5106438670959804,-0.3471367777828369,-1.3635733248918855,0.6368813677835351,-0.23465128503554453,-0.38552075070870695,0.12584741707145858,-0.8089899076370733,1.4351855877227793,-0.5515362511945319,-0.2911721206967594,-1.842596049766723
6400,2500,-0.3447553546853145,-1.3057680888247434,-0.921745172453205,-1.1793679200336018,-1.252354328159483,-0.5676933417835996,-0.21934995491056852,-0.08591608410927482,-0.6801322912131749,-0.2581486930294041,-0.5346737806872035,1.1867665314457392,-1.3830597119012258
6400,2600,-0.34982482592610575,-0.37204114372131925,-0.9129904994438882,-1.1183274299418526,-0.8781685898250027,0.8740534503773836,-0.6116951869548544,0.6615418094591302,-0.8936952457017923,-0.6345696781838883,-0.35846773194417825,-0.8677903363714061,-1.0396529112729473
6400,2700,-0.3875314609483458,-0.9220077199074842,-1.8158184886363022,-1.2533787554491902,-0.5814522234238927,1.2353461081374961,-0.7402257377599003,0.8965749252363414,-1.3083614058398287,-0.7714769737723998,-0.8706074070108116,-0.17833726705793074,-0.0002924261468304078
6400,2800,-0.8010484703397176,-0.8187757874092062,-1.2617098979091494,-0.9028889802125497,-1.0274295763710288,1.2768189016550426,-0.7535108063497886,1.8060716779932169,-1.4105178864164047,0.6837321303918029,-1.2325111728872404,0.005463682454495855,-0.5965642354057651
6400,2900,-1.3329546786841542,-1.252653115246435,-1.3468144345222963,0.9806185925345003,-1.0880813760804815,1.8459641421512634,-1.497501036443355,1.9128844891932546,-1.5783652425988333,0.4615936594168581,-1.136259091665685,0.5573530775540217,-2.0277924250371684
6400,3000,-1.3815947592693438,-0.6758317952046936,-0.3914062268585708,0.09567938936724243,-0.712171251154841,1.665198334574989,-1.5892865311641768,1.2579819368081828,-1.2180197563061235,-0.4450409633711334,-1.173831334800097,0.9081096071574202,-1.7015981686594717
6400,3100,-0.6480844021024662,-1.271576284291529,-1.4029482240034128,1.3923186482354848,-0.6806553394041294,1.0788380107972864,-1.659025246174925,1.2540980505908643,-0.36253460567676,0.17044882982819007,-1.5310793364798159,-0.19484947582779327,-1.1980325969576333
6400,3200,-0.9210611829596005,-1.588210432669391,-0.8941284560205797,0.5750578737881229,0.262385448803269,1.028660856014624,-0.6961238348530302,1.2322910741696054,-0.8115024949442141,-0.013150075748097392,-1.1167151686431205,-0.9274873221954735,-0.5784310066376593
6400,3300,-1.2943707941205287,-0.9054771793938052,-1.004384559416372,0.8163398449328972,-0.9447772863756111,0.3231442140041623,-1.3763583891032882,1.0874715687517893,0.07513780721175627,-0.9382960646103178,-1.2674649452939384,0.13557639642667357,-0.6098946011461149
6400,3400,-0.9744090236553204,-0.7961654321072925,-0.36170054922799094,0.8391254187165356,-0.704059098126536,0.04518542864506926,-0.724143818682443,0.40202237005457314,0.27443347356593345,-1.3440913423674417,-0.5416921943103019,-0.6035072143403946,-0.258209602834415
6400,3500,-0.6394676194537823,0.6744259895385916,-0.32257053171225963,0.7929582475507229,0.3056718070596139,-0.21806687419360746,-0.18667672046266742,-0.19375317256608204,0.8378599451029773,-0.9290704920251436,-0.5949511724000706,0.06671207712407023,-1.0796594583148253
6400,3600,0.41420179849071975,1.4058723548587044,0.5987829544816257,-0.06483898301213568,0.6837277082195814,-1.6098578389347302,-0.13301883953134705,-0.7470665857270231,1.5225886789611933,0.018736900937421586,0.20912874890519131,-0.5050928370318382,-0.532301510089266
6400,3700,-0.3791320391907899,0.15784333458190936,-0.5851482330621666,0.6361629129058118,0.3641690708017628,-0.4314526245435922,-0.6022037654424705,-0.6733867347478582,-0.09754136926834031,-1.3476913425022459,0.016930917451781505,-0.03856055789918397,-0.5006941226638948
6400,3800,-1.9449926700529916,-0.01917337945608242,-0.09066150255266761,0.1600988242463184,-1.014122656684801,-0.18544196227856688,-0.9561649868768974,-0.05461055085032693,1.1722279289695199,-1.1932903044205032,-1.5285427873001904,-0.1358565298595182,-1.3671967257181141
6400,3900,-0.9319531840968375,0.24892283766747775,-0.49864914883017475,1.1862710708308413,0.24075947057188404,1.2440082584849177,-1.1406053085921708,-0.8068552473075694,0.6984002018252958,-1.226207456900959,-1.2519701129045067,1.0168843852801097,-0.11858594886275498
6400,4000,-0.6047823235680877,-0.048483509655381195,0.26928980949917697,-0.6299669121005949,0.017439347281515735,0.17231413932553036,-0.6891123142903018,-0.41015959121152046,0.937867382565335,-0.6704316763958632,-0.6896871114721868,-0.36673812486052904,-0.7329120476992103
6400,4100,-0.11427327996061108,0.942681378461335,-0.009885089144443018,-0.7268549858922424,1.0625994400407783,-0.026088248164356977,-0.7557352399309795,-1.1738703830211743,0.42407894715058725,-0.8613402186614421,0.08700073882501194,-0.46248195869149883,0.03256676592971963
6400,4200,-0.45983470718298636,0.8903478744344225,-0.06197390676359111,-1.1968190477610863,1.0293968954406845,-0.1379587337333297,0.34239014995542094,-0.90799797499531,0.7988009677245326,-0.17461294376403627,-0.07615486461469907,-0.8798078620646556,-0.7512468647614506
6400,4300,1.1464395224852866,1.4296152919030887,0.373194228994924,-1.094992842937155,0.29533465454026336,-0.27851047426424475,1.1294316114925667,-0.4674978643141966,1.4433461274202097,-0.084247145112583,0.4576695143889952,-0.1385470624290138,-0.12138902832829591
6400,4400,1.1982730464768199,-0.4536804459043589,0.26104812782233644,0.17533573690407034,-0.45463307510285195,0.579182612003798,1.7547908391338116,-0.540605434987785,0.8659887075685772,0.41657312001077257,1.0707227638668138,-0.43469740951431796,0.5094633796043867
6400,4500,1.3883873047522919,0.30573576847084133,0.6240686001056417,-0.8331352301184927,0.404936358838132,-0.13135360716190106,0.9493607779568799,-1.2794295081491334,1.436849631206314,0.5309369125171475,1.799805357692821,-0.9532376933019394,0.4720751063304222
6400,4600,0.07038968219896666,0.8150116311382977,0.11467599149759357,-0.19888984407893687,0.7810671097768983,-0.9784543917579832,0.6568592094102722,-1.2348764565979022,0.8893113142502558,0.7991264040343372,0.4482879889546894,-0.12238644320246583,0.5494617100393162
6400,4700,1.1566374577627037,0.8795199580418271,0.4479579931884183,-0.15555444360847845,0.9165738341634726,-0.32887707597449906,1.4296481664443899,-1.463917464350405,0.19839067639629526,0.5246115969009818,1.2754424460110907,-0.4880190784976227,0.9586207996234661
6400,4800,0.7287770847216428,1.3034746420200456,0.5540996331305973,0.1495035951518692,0.16456822193652787,-0.30472088757096855,0.517051385800952,-0.9637077342179781,0.9349465761260981,0.8517521592002191,1.1407918126300791,0.49653158034606854,0.31927477874844995
6400,4900,0.6030261772409463,1.212822629607944,0.524718235023858,-0.5417362960027549,0.9701973446889772,-1.2715772877139877,0.054484062127857925,-1.3249256076399105,0.7191136391332618,0.8147736799063002,0.18490613036944448,0.8309815049127799,-0.41812902769418964
6400,5000,1.0509128755844959,0.3087828803386078,0.606579944508072,0.9450974764881485,0.4201093817094462,-0.6183675450313836,0.29505413918617035,-1.4539848441790337,1.465277247559054,0.14944193580314152,0.9253172840146964,0.1285481465670284,0.7974633767215613
6400,5100,1.1965273154334317,1.3476386515455603,0.34708266535292853,-0.3972649696761705,0.7856651747659689,-0.5888006674546281,1.3035888108701106,-1.5011414849078646,0.5492238455050811,-0.4513235612677328,1.031985317772475,-0.7806934353612255,0.07784245465835218
6400,5200,1.258010026709206,0.9246657118640725,-0.7057126534222103,0.12237609042263016,-0.2666182153556519,-0.5018023622665508,1.0082061187149682,-1.2782850583351575,-0.19728062669643065,-0.8429499026993946,1.2882582510049647,-0.028635539700495292,0.23752412858897007
6400,5300,1.2327978856622421,1.2250291422946766,-0.46150873247578544,-0.8143443479233358,-0.12051793310701145,-0.7773988210025701,0.8600869298004622,-0.5475992357290235,0.21021026043928392,-0.32721018372230665,0.6211960814881409,-0.30820088467482154,0.7859629244500466
6400,5400,-1.1367197164866931,-0.23442138156998948,-1.2297368106801456,0.13579529091221584,-0.10232718437302894,0.5861809236197127,-0.14045345821841082,0.22342939185448324,-0.7518005449885959,-0.1375484145560997,-1.6594957219341633,-0.9745785608146739,-0.510675489251542
6400,5500,-1.6281797491513237,-1.2743484136440304,-1.1769405331784626,0.570325959651743,-0.949371548321197,1.624859263518165,-1.2923372913642108,0.27615362105293595,-1.1350953948187423,0.5077139483496836,-1.5380407585107754,-0.09683691118179374,-0.966475552413917
6400,5600,-1.5048641040839832,-1.6162297397256853,-1.4491338070313975,0.28521451458171326,-0.552529346830124,1.4039804212854163,-0.6187128762906043,0.10349757164355133,-0.7052398463012722,0.731752521866826,-1.0008250373973797,0.5883602384550131,-0.42948042772596967
6400,5700,-0.8945693613335853,-0.6520887142446163,-0.43185489260406507,0.14798277896361348,-0.5758585384719731,1.4119714407552695,-0.9158613874432063,0.9442889999135138,-0.7802746090558607,0.022599072693675577,-0.8034531365402767,1.8433541505170452,-0.41598088619798795
6400,5800,-0.294793778951722,-0.6317295766279033,-0.1232247183087826,0.23791923497161616,-0.8161781626401781,0.8823326431121357,-1.2256535591163442,0.7067094601635924,-0.4064350493348759,-0.39292555984227334,-0.7285229847128124,1.6788206375651167,0.2840883774157342
6400,5900,-0.6916396165673037,-0.34104471707148043,-0.557094310450948,-0.2959875596247237,0.031156681538570086,0.5425161695627659,-0.8725864127592303,-0.5252204012303159,1.6634369544473775,-0.12067377498483278,-1.2659721741303394,1.4089793340304608,0.6419759073273402
6400,6000,-0.47697721453704267,-1.0723218861567163,-0.4376691973881675,-0.039411257212779036,1.364894241609461,-1.467296922154272,-0.734208789808962,0.0005218648160417427,1.173000510591239,0.22854276684229477,-1.046660547718203,1.6034246510709904,0.07521055377482412
6400,6100,-0.4614026657971825,-0.6957099650065622,-0.5166471837960637,-0.4113526757717386,0.13752100550771745,-0.7706673629297244,-0.9382014702001304,-0.08946724072991516,0.3066352754780431,-0.06769588657704453,-0.08306670672334282,0.9302685427874102,-0.6659696317796366
6400,6200,0.9577903840530743,0.6780397587503293,-0.54549935874598,-0.7881133963978055,1.2637509863158063,-0.3746716215048079,0.20167864513711148,-0.708012099088615,-0.29369719734755,1.575363129656967,0.7927921059924697,0.05442425659172174,-0.21971519767368702
6400,6300,0.7778982063341966,1.0459555227313082,0.12821610806675576,-0.7062902000823483,1.1621508188524015,-0.7196845679610682,1.482283658237294,-0.6512178802750834,1.028113148158689,1.241591690147082,1.610483406775936,0.17222130393423665,1.1500000160935857
6400,6400,-0.027715316101750504,0.8378648437195131,0.4676133934810023,-0.73587718689375,1.0382468083366843,-0.6971606509418798,0.8580385815829455,-1.003679909485115,1.1918701856117655,0.5657340883645355,0.7024366168860522,0.21249623401394338,0.5008694007192004
6400,6500,0.791548761733162,0.4016254270744723,0.19111718176762635,-1.0687922066411017,0.4972164178424355,-1.0135118705200117,1.3838319336763039,-1.1294124297231003,1.7180687920253388,0.624839604706798,1.2977537568081665,-0.47670318081786667,1.7522099347568911
6400,6600,0.6213742169660037,0.39134405221622975,0.7752659682894706,-1.0257942670731415,1.7187620570650688,-1.6401963635308934,0.8487624307945132,-1.1731871900485515,0.9451145034176137,0.5658824988829944,1.027769763111383,-0.1781459452881518,1.6618761639949664
6400,6700,1.4924551340422683,1.0080765049740976,0.4263978084226006,-1.378524085027977,1.2891310841990362,-1.1498541542701222,0.997218943842959,-1.4315936443310686,1.453491464296936,1.564402867450431,1.9786696564525657,-0.3699185291855665,1.725213140562221
6400,6800,1.7259835091561884,1.1815197644374127,-0.1579559985131409,-1.1072847873063012,1.1665581602906754,-2.110375891549166,2.084621943411748,-1.2430327709474422,1.0175252304122049,1.9284182131351313,1.4446641375643594,-0.6257738363168263,2.0146723218270797
6400,6900,1.6542193538460481,1.4280209827710042,0.2253466326975137,-1.3543409588757862,1.351710543184515,-1.3674013862079573,1.4995515747843637,-1.2991097147684199,1.5179081541000221,2.1354151082068267,1.351275431007281,-1.1369386508195105,1.9592295501334085
6400,7000,0.7246591431934122,1.600815714825313,1.2856970448049099,-1.6210933074437988,1.780503787536467,-1.9419829335123744,1.400016569176319,-1.6680109062047992,1.7500413623526787,1.8265082362698704,1.8468938255757075,-1.5724392682366337,1.6251218529967097
6400,7100,1.76679052171174,2.0499639800757268,1.5668388086246032,-0.9078318604735977,0.8696564017185053,-1.5218004313109683,1.9488590384732845,-1.3467937532605871,1.12110780069216,1.6891542033446425,1.6905689801738832,-1.3352791077343629,2.5764121936945448
6400,7200,1.814847382667512,1.342656661383646,0.9639290975332595,-0.07158220558016891,0.3671206515212362,-1.270953006763198,1.849372285324452,-1.6430600557070423,1.5082573324589688,2.0417742418379383,1.6981108231050572,-0.33987082660954354,0.703052649464321
6400,7300,1.7797462358816734,1.7124093787959886,0.1444336572014239,-0.5186611574929384,0.08649392478250312,-0.9673904265540966,1.4318905897333234,-0.4269661646251482,1.8098374947894083,1.246885657086947,0.9590045974347362,-1.0841881903717745,2.1032927495616254
6400,7400,1.1485567210278242,1.4404310153590623,0.44234349143929885,-1.0134683028697364,0.7071033148879182,-0.7008745950417768,2.002759027038191,-1.157735417265125,1.9301280714450437,2.084651177199144,1.7833304244567758,-0.7766349578336519,1.0464108651600788
6400,7500,2.0207037066588227,1.2677472403137333,0.6764849471249234,-1.0403795955786792,0.9592302819667632,-1.347341044372835,0.9926017804606736,-1.020654012560865,1.3348736344166372,1.19027746985747,1.406756925521852,-1.2190512567186402,1.985242638393901
6400,7600,1.1099428006273864,1.2174424169060487,0.782337955519895,-1.3691072173278525,1.325365751702467,-0.8644096886035668,1.088425723072392,-0.9684908426237882,1.2885345657849736,1.292868416533836,1.2558591676821542,-1.2886841923516503,1.1411390050502497
6400,7700,1.823700568602213,0.9793625804609908,0.8146424563717424,-0.9706351480667879,0.9906410657215429,-1.333491351202695,1.310811168322691,-0.6912459587234947,1.0839917083552995,1.7431191164699327,2.329891315300477,-1.007068393699495,1.1990489853796944
6400,7800,1.9118450767425421,1.4208066967549366,1.0347973779395516,-1.106911422528276,0.896972494265611,-0.9983720731465514,1.1418587034347252,-1.4941461089850503,1.2933509245948085,1.9594793864139999,1.0036942648472076,-1.183132824914607,1.1065534935142476
6400,7900,1.0506444173447,1.7925822522098593,1.8920470773288685,-0.9197010434928435,1.4468249929166057,-0.5464108159322455,1.052551358959365,-1.4140423414049157,1.1958087603486933,1.8309330020580543,1.6641754368755954,-0.7500769456832612,0.6701823233141097
6400,8000,1.393694363278757,0.9605317190964666,0.8382443331209763,-0.1821771023040986,1.0806667566535424,-1.2505154119291382,0.9825256737217902,-1.1282046069397065,0.7892778615547406,1.5837969638901361,1.7229004219332185,-1.2031910587043946,0.5693613791541986
6400,8100,1.0711900951955167,1.6163784094867057,1.0181850063443187,-0.038985536563412505,0.45450400962328286,-0.9819578562516538,1.2370635895824418,-1.5776779618598906,1.1534691751266073,1.7278903655799498,1.6245942399790305,-1.2357496264876175,0.18047759892612092
6400,8200,0.8079508314494213,0.9377295642232033,1.7001716306686527,0.3299751636006421,0.13221860805158417,-1.0644243199167758,0.8328304814851082,-1.1925157759524805,0.8246578448735116,1.7559895054930075,1.1121655517900166,-0.5955011301360124,1.3709084280426105
6400,8300,0.7287875083938901,1.3433455945657478,1.2213692012427468,-0.3622143926327597,-0.18474819901887862,-0.7312834927310543,0.7365136996548911,-0.8775687194981386,0.6070476343114625,1.4504000696005854,0.09523470666794562,-0.7889680398627628,0.40028988265246823
6400,8400,0.12123420491322533,0.6928727026858422,0.09208872946929071,1.4044370874284826,-0.7073754935762291,0.11963306446850565,-0.8984466655962556,0.21453774401250417,-0.9659399779994742,0.48089051113277875,-0.25098646356745785,1.8801432557681939,-0.19368821906138056
6400,8500,0.2739895336062535,0.5409922646176014,-0.5129584119288548,0.6285197412007791,-0.4002602571816079,-0.4569830434249049,-0.8409238272966575,1.2613262268510204,-0.4839976482651247,0.36028066461157915,-0.6643603688838876,1.2937686953286756,-0.21667694119001465
