x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6400,8600,-0.860986361314259,-0.6004603183461686,-0.10712762699125487,0.36190072559250425,-0.48148421348098963,1.1895654275373446,-0.6419457103141737,0.40395358702447987,-1.0996954485663457,-0.34180551859386227,-0.5316840649049974,2.1292201502551964,-0.4012329121136459
6400,8700,-1.0550035361859624,-0.5743294303487912,0.12830737619597093,0.27320001618159756,-1.4723212382564497,1.2266326964982335,-0.8541257577718143,0.8060521613556231,-1.5037826240627987,0.10927340499286226,-1.3411411564998854,0.6860988253247853,-0.815437032486199
6400,8800,-1.6268008490898413,0.3645541497117079,0.6359935107906374,-0.10738176332439006,-0.9077280032615426,1.2897844507771297,-1.037362148604104,0.4057421604284528,-0.8494943767943481,-0.04455908408465405,-0.9024992748061736,0.2229498877147351,0.022730670737372418
6400,8900,-0.47906103835076697,0.16411516704753115,-1.1987832413897919,1.8052643452183024,-0.4526343055861812,0.5664904793244635,-0.3632291501463143,0.668539474976509,-1.262934578289431,0.6155939016556742,-1.2416832855897182,1.6819397582409308,-0.6201283455225555
6400,9000,-1.2340514842271755,0.5321153056297903,-0.7710573760756376,1.582971250591636,-1.0970851593962638,0.40825286885134593,-0.9241243621578009,0.11232368484524549,-0.2997651426766208,0.6465872120681364,-0.9471502519275926,-0.413084058499818,-0.5582870615694758
6400,9100,-0.5315716596306745,-0.4953639881916804,-0.9442418378202253,1.7964946491394014,-0.18906140035236962,0.08373785435714623,-0.705637917783153,0.8487401236397583,-0.3293965523289938,0.4180438029082402,-1.0943764692712865,-0.4371398074903624,0.4614383027580986
6400,9200,0.24280672982932094,-0.5104975037457249,0.48332615559524655,1.014161426436095,0.06848583129266829,0.20249440429842333,-0.3740716568532552,-0.2980730575962817,-0.10791417293119653,-0.111505564367869,0.5691556003882328,-1.1425877107590299,0.40985577504068704
6400,9300,1.1721207737610257,0.4578496008750043,1.6690057641927902,0.6205319581424269,0.3139642797376687,-0.8661029962330011,1.456764610048311,0.4211819200603334,-0.08217544319988322,0.10315946939891375,1.4720658473948596,-1.5212040962677604,1.051751882056261
6400,9400,1.404434562535693,1.2926468457387348,1.9460745261195806,-0.17024933243400003,1.4175773740508617,-1.1678665827125392,1.7795346335653959,-1.3395281173246087,-0.230413945748781,0.07787571518019487,1.1977361928780201,-1.5671128212373158,0.8290316481513983
6400,9500,0.8062936234755108,1.1303812973791876,1.870349931029372,0.09095420744200192,1.2482334356241798,-1.008409887435217,1.1017566169870223,-1.231557811929029,0.18685289122723295,0.5616767487232598,0.6215918285979302,-1.5344026101936539,1.6507777209379673
6400,9600,0.9977957534651396,1.0222676088279012,1.6114587807802316,1.067066313356489,1.1671718529289723,-0.8474648814160868,0.30283720764364264,-1.1664493638251228,0.5991635179123469,0.6835883746459136,0.8078047976015036,-0.9614022966618386,1.63261510965164
6400,9700,0.19889980774541482,1.2698651836357162,1.3916525376654427,-0.5181775155142931,1.311140560263724,-1.6680916992417745,0.532169992049956,-0.7977070322976367,0.7520321436192918,-0.7359645185535939,1.035856365889131,-1.5952867634502432,2.246269568290156
6400,9800,0.7930909375984427,0.5066048794738387,1.7895619348180465,-0.35304173303152797,2.0005677239720043,-1.4554640964832206,0.40519237499934246,-1.0208769523605392,0.683537722992751,-1.00806032924703,0.5025708827054844,-0.47546194139740616,1.242265834189535
6400,9900,1.343083930981295,0.9708850814495043,1.7775294413955165,-1.1900200345603633,-0.29167898979624673,-0.24672316513151907,0.9348315204990052,-1.1194801689216018,1.4825339377225257,-0.8907467422678536,1.3259458669346151,-0.6028976921362443,1.8323148556171895
6500,0,-0.5086458807230587,-1.0094773482007418,0.06578612092758013,-0.7513189616053586,-1.0571914279361174,-0.7190180660465189,-0.8943837484073077,-0.23459963229846026,0.415052183395228,-0.32458485372769624,-0.7562501655419009,1.4632998005098659,-0.6550189732478079
6500,100,-0.4503940913168349,-0.8990290605964507,-0.6566555322704575,-0.024213757435969152,-1.4233566401962376,-1.3909433367659192,-0.502005574299604,1.2503002873088844,0.02353148972178553,-1.072487641196615,-0.9398566492513236,1.7104252525476409,-1.0245511920999888
6500,200,-0.854769828940448,-1.157313354002579,-0.6561582403360471,0.9824626435779941,-1.158457403377181,-0.6462798043136802,-0.28579204951138876,0.23385244652364218,-0.361484723747526,-0.06063377255797764,-0.21883222567455302,2.071492804114415,-1.2111811636355017
6500,300,0.3609164318450691,-1.4463258040746376,-0.7780014737544256,1.3871601382013772,-1.3820156340826324,0.2588709898079552,-0.3361714185813456,1.0212215719866036,-0.9733084995012704,-1.0428821479117807,-0.24994386167284358,1.853511518154427,-0.25859303355094654
6500,400,-0.36219276182083376,-0.5647172978139409,0.9344042741713324,1.2739738511442493,-1.2181748203770246,-0.6255278782989493,-0.3346067589633397,0.38548304992202825,-2.146817071263268,0.1575381955411357,-0.34139197771580926,1.7560599875748621,-1.0513692177551517
6500,500,-0.4054959859310388,-0.8740268051935396,-0.6691094519944442,1.6940724091567898,-0.4692323809509283,1.0877047616182844,-0.4614636883887149,1.3282734787920225,-1.208711317013643,-0.7085432446907697,-0.6082441254678614,1.923701824848494,0.5729908361355486
6500,600,-0.4465762410020716,-0.7209735834582017,0.4658182494398017,1.4984767573536166,-0.17382333442711867,0.4267921692196454,-0.032341018759437894,0.8286104788425259,-0.39009400497540986,-0.34103587144102104,-1.0643896235108645,1.8784525721497631,-0.5696955823306061
6500,700,-0.7374866510844296,-1.0448067783419814,-0.06805421024180386,1.3750532205413568,-0.44062561655810717,1.0097853124336142,-0.31959899673740655,1.52876510985498,-1.1277258963010404,0.1644539938105916,-0.8406496915496123,1.5993134555328414,-0.1408633706748475
6500,800,-1.3583892261283381,-1.2980978012571112,0.16150964670585763,1.7984900657797696,-0.7168411876309086,1.2973313854705657,-1.0935487438261564,1.2211026477189675,-0.6412080231325865,-0.9600669596578474,-0.6507652102075795,1.3335105741110331,-0.8375014228918339
6500,900,-1.2584142664837838,-1.4487582017558422,-0.8200808791704736,2.088387078510612,-0.5565017293371691,1.6305359660169036,-0.9854995755326135,1.4239917611978996,-0.9795205009051967,-1.0579819588593031,-1.097012107339187,1.5795455592557395,-0.7896577332480778
6500,1000,-1.6614401263043421,-1.6813387772615775,-0.7593518760494775,1.1777565293276575,-1.1630877232966064,1.1144317552038705,-0.8609874223200712,1.257246735077582,-0.970765041182127,-1.0967972314155683,-0.9425293765972452,1.9189870142144112,-1.4831015502460654
6500,1100,-1.5581177573416005,-1.3410133883077335,-1.0479166916797285,0.8344009155189359,-1.3218727755392694,1.7371302390600822,-0.9073025921442118,1.415043029406463,-0.9239058050712026,-0.8537901362962362,-1.5450510201815477,1.6239442761724516,-1.3332485615014884
6500,1200,-1.073203401166568,-1.2837176295205868,-0.6577252721064332,-0.14460203176911593,-1.1109246885977286,1.5066653721249683,-0.8399991347667963,1.5037421899820371,-1.1563423912915594,-0.47197178787715666,-0.6370289761830131,1.5051782285902688,-1.2297608678300453
6500,1300,-0.6889220816954218,-1.4448491780417336,-1.2291463544788521,0.887508555053741,-0.9437867532226439,1.2875458708661696,-1.5829646167813838,1.3744131619388114,-1.2507852625093598,-1.3837134397222062,-1.4457744354580855,1.8565511216115302,-1.8662232751452188
6500,1400,-1.3958432950271205,-0.8275215941810213,-1.4482509674438024,0.7942166042781945,-0.9380406449324257,1.7331154657040424,-0.9457086031839684,1.8217278953790819,-1.4695816264122656,-0.7365906322740167,-1.579856156003303,1.744488191484444,-2.218755447493697
6500,1500,-1.6357416189772434,-1.877348293848245,-1.268895616061793,0.5736999227245718,-1.193457735161399,1.377719237189857,-1.218764085885141,0.9455242957629406,-1.2114818577897029,-0.9053306328459501,-1.7852188039543198,1.6061875640633074,-1.374631811647012
6500,1600,-1.7015099473581448,-1.4202866011736046,-1.305414962447866,1.2940325926383638,-0.7748584423539948,1.4593538872401826,-0.6829706216266473,1.8678115774692345,-0.9577567482289496,-1.119560892002015,-1.0397288353601968,1.6393753560440463,-2.0919615847438973
6500,1700,-1.6115748003659425,-1.0900246245019933,-1.3129215183359662,1.1191812739011842,-1.976431810526222,1.8271854193684658,-0.9958618101834099,1.5581907901309793,-1.3289863275869738,-1.7244736634282247,-1.8459226456099214,1.2151835625522684,-1.5324614472967504
6500,1800,-1.6064954438935757,-1.1521531210720906,-0.7160477782059352,1.7677677021728453,-1.5484259542209529,1.79074880807335,-1.6543976143192427,1.6290484037305304,-1.8530638414226417,-1.2928864706506595,-1.328890440277148,1.5152383998722134,-1.0790879427683848
6500,1900,-1.4418195807555931,-1.5741055519935334,-1.5645540705149057,1.3341629655822942,-1.70058263145376,1.863393593383137,-1.4261353684208251,1.6432202724882503,-1.8357619771117872,-0.363780752831209,-1.0954492992767682,1.0771152487428601,-1.619292518054039
6500,2000,-1.2847831164539958,-2.1091546188926644,-0.4549345118391543,0.6270592837549843,-1.214595422341147,1.6117625083488907,-1.4195169153619094,2.2527320577337644,-1.4111444068643342,-0.34361918800207814,-1.2000926462723143,0.8864844438528645,-0.9033041648898763
6500,2100,-1.1460009011193768,-1.7200256727471306,-0.6243016640178297,-0.12472777531614793,-1.1051257714702958,2.138874873351662,-1.2336280357854281,1.571326469385146,-0.5319280053960591,-0.7462946512525034,-1.3980359655800867,0.8772352552337708,-1.0778254690317193
6500,2200,-0.532381767049507,-0.8960236173122044,-0.8309582602403965,0.0825028043854137,-1.461749945264787,0.9403096303106164,-1.2869218376308833,1.957088539754123,-1.1215388779875781,0.7524454965278132,-1.2675754305914189,1.0794578927145762,-1.3748972306874134
6500,2300,-0.26609018805809603,-1.108079811966253,-0.2905665730897731,-1.013011603251288,-0.7538819395398129,0.4397164439940367,-1.0102962926272938,1.3246543906912565,-0.44070201069077236,0.057153401301418875,-0.3009290766620932,0.9268753491539174,-1.1518618125096
6500,2400,0.14286734663141043,-0.9416791571247022,-0.39543174103474626,-1.6899122626411263,-0.023014497661206643,-0.31798815861803764,-1.0331218497507062,0.9364429608918619,-1.2365374411012968,1.5098151722259807,0.007790643684819835,0.8670659204975071,-1.0032621293688446
6500,2500,0.6932030719867214,-0.8656172329865609,-1.1055983417544981,-1.3986554272375362,-0.9277825678052113,-0.02140325000597821,0.25981790391437465,-0.16226722707398472,0.046905746115194005,-0.11879219876917613,-0.39775471973320853,0.08452884804930057,-1.2457729692424082
6500,2600,-0.1056460861256278,-0.28289121157375235,-1.3197299019512134,-1.4171134121791045,-0.4382816882664907,-0.23605924816499718,-0.5501135768860412,-0.0074797105197010215,-0.8895647524659495,-0.23334505672556963,-0.5929386477408918,0.4779784440641916,-1.176930570747158
6500,2700,-0.513451268917073,-1.0696615219645875,-0.7830912191788798,-1.5589715970439257,-0.07348295391292894,1.3284074105759573,-0.9445410506374764,1.1314469620617136,-1.6006204494285199,-0.3903915515359453,-0.3549719693348222,-0.11822753888304437,-0.5998805033819054
6500,2800,-0.6125341873623505,-1.609440502989024,-2.038418632997851,-0.5820450093660479,-0.9929035024499918,0.9103049756075741,-0.920169901787543,1.0713996881191816,-1.0694157845627454,-0.3298283895105837,-1.1174272843496624,-0.06936245122041418,-1.0080598020690748
6500,2900,-1.3305595964317742,-1.1086096941680876,-1.4855654193816363,-0.08512187724813446,-0.795574794796212,1.851104249313544,-1.441388089697449,1.8467536629548438,-0.7619462924318138,0.851504655242888,-1.505251609842327,-0.09157104939375019,-1.776297586765631
6500,3000,-1.401346653159683,-1.1708112599845233,-1.5530350093258454,0.5680076624405146,-1.4073159342424033,1.8019273779889977,-1.0359124211543593,1.5601634173574035,-0.6385019168665002,0.047896113564467185,-0.6730844221766403,0.015009749988925592,-1.495670508689089
6500,3100,-0.5929278435388432,-1.0067607839510804,-1.4926584806990335,0.25416804744201266,-0.5829992690097439,0.913157882221904,-0.9665074732376856,1.5349898231390575,-0.8969824713302829,0.20288116179562232,-1.3959648816142511,-0.2386923974500598,-1.2975516858059029
6500,3200,-1.0568808868537125,-1.1625669511678047,-1.2009566144606132,0.47650535730626364,-0.658818734176348,0.5773625774912338,-1.0282110443466006,1.0092137701565858,-0.29533340392530777,-0.18613144117992458,-1.3745198397794902,-0.8451890872433322,-0.7559176039895181
6500,3300,-1.3096203704416003,-0.4884191400962592,-0.6920652768162889,0.5857900534630894,-0.6811861886317448,0.4197784718030338,-1.4228728343434405,1.219753153127596,-0.18882563391835847,-1.2646532696939352,-1.38699991403114,0.315845026374364,-0.6535372100924023
6500,3400,-0.1365196496897922,-0.4059192289809084,-0.35888209119499165,0.42589395966990296,-1.518458537124287,-0.4359209709264893,-0.28063549211614364,0.35206206057634865,-0.27178584369038084,-1.4033412920433754,0.19300512234214587,-0.2959694649765399,0.01717740774532719
6500,3500,0.6257555183190556,0.5391120871563498,-0.31804823956176625,0.034336021102219116,0.18686478160175204,-0.4268250975313962,0.8514135466048813,-0.4251274345428324,0.7797929510430668,-1.889630049761161,0.9309497259222441,0.465584270615734,-0.06142581472172413
6500,3600,0.8005627633929914,1.2377373303157961,1.0713958569488715,-0.06485397492225999,0.8944176087717404,-0.46187750815951245,1.0567511953443947,-0.6194623198308121,1.556934476768208,-0.36732738236860185,0.10429648639899895,-0.5024257513776168,-0.5651109337389497
6500,3700,-0.006788395881027254,0.9223303528388286,0.7228897279686661,0.6068807885639502,0.20572616032298027,-0.7446488044474397,-0.39218718985488776,-0.31844346671535867,0.331315415136563,-1.890704804201753,0.1224743342404599,-0.37422986390077223,-0.1560098648243481
6500,3800,-0.9225253838830993,-0.17617522226760235,-0.569143509888223,0.8775602835140875,-0.9131235238576065,0.8499330691594961,-1.0953684762269855,-0.47030003793593494,0.6937555571030498,-0.9988889627926996,-1.1096398584073497,0.3210952925797387,-0.41832126237398704
6500,3900,-0.963372098853839,-0.7365855476889483,-0.22518093831276542,0.5874112730936331,-0.1476476957870825,0.10526047969423256,-0.8185894917693776,-0.5745606173838543,0.9938612553503182,-0.9267982648726345,-1.28721158642859,0.6932386494945665,-0.8121916379454877
6500,4000,-1.1114039653331949,-0.5846624092914089,0.13590831983943646,-1.7103941599920334,0.6741039482917125,-0.6001974967165339,-1.1253927132078978,-1.097559233696914,1.065695410917603,-1.5312133420468268,-0.5009139765482431,-0.4829257163961508,-0.6281592436178133
6500,4100,0.07019666555644402,-0.18777118950845945,0.27094063598741763,-1.2121608810314763,1.047238832951016,-0.4231790148311786,0.2063633808575548,-0.5129303344152928,1.2489111661471575,-1.0933413271821502,-0.027713760989721704,-0.22256288409172795,-1.1635054040965975
6500,4200,-0.5903222383771752,0.45743461863468093,-0.48047828845017576,-1.5021028896376165,0.8732280891823034,0.7826718938636188,0.244358566683822,-0.8862745232915775,0.7048749752392024,-0.23612451349222982,0.028092464529266666,-0.11244075330267138,-0.382528889624828
6500,4300,0.8960816527452086,1.5724156981486233,0.21359065000957428,-0.4665626502617848,0.5559985321808837,-0.3121231384300207,0.9350459776218645,-0.5322999167018881,1.4042746567075963,0.09095115860232436,0.9672378761186167,-0.19522247027012588,0.37148896547100035
6500,4400,0.4409318101827204,0.8579949319653688,1.6394822971343566,-0.7031220992080269,0.11239440409889244,-0.2981486123205075,0.6328620522263162,-1.2926757874257457,1.4003878996045622,-0.09519339183087819,0.8108673439600427,-0.8148315884262648,0.990034555342686
6500,4500,1.4022081138246663,0.1261424328361057,1.1908460129851466,-0.43186735484549416,1.6118206370847628,-0.188717400016826,1.2781591998106268,-1.585258336436268,1.2119013977881548,-0.09829398283464226,0.614906369350362,-0.6921591191093226,0.3262905667999268
6500,4600,0.7224233771515666,0.7405874384707983,0.8984511151928011,-0.5727648142911949,0.9525741295832266,-0.13634903410234775,0.5534755828520653,-1.3190222859761984,2.095831263064872,0.2698601159658205,0.7678098993911604,-0.5733170176103702,1.1725702148034804
6500,4700,1.3269996848019052,1.4743244572218646,0.2874462842234356,-0.5272985119202712,0.6802873998021616,-0.267276868320806,1.8388697475249958,-1.0896323581617975,0.14060547108205856,0.7649762286205134,1.0005433989033268,0.2088539227563632,0.8904701637521659
6500,4800,0.9428225417306741,1.3625315610856183,-0.016852021962547193,0.10031826552398067,0.9700467029861914,-0.6643752995129291,1.382127569404616,-0.8447910929265805,0.14621763502212273,1.3836392222020313,0.9904897416229445,0.1514317320307251,0.8362386866851846
6500,4900,-0.012157551050713101,1.212683671490915,0.3408055531545811,0.07608470063842389,0.34979227251215655,-0.4499883671981686,0.5079721273628844,-0.5883003573979836,0.7645444622055194,0.6361314756276975,0.5424645991400958,0.6077286389318639,-0.32987060153848957
6500,5000,1.0934674846772705,0.9284302476416981,0.4503201877244139,-0.5657000126701954,-0.005690232928427464,-0.28595833209521193,0.5101335528623369,-0.7842805126450025,1.5777623845046482,-0.7241468653457923,1.3073524875252194,0.3982811969891366,0.4716616249844881
6500,5100,0.8710873959956705,0.8359095549134012,-0.07130258516756324,-1.0854668750810574,0.47912287666382397,-0.2928648839582941,1.3760114734911144,-1.1733266499778625,0.7707752501111615,-0.37442884370248575,1.5749251755462417,-0.2469346567840929,0.6261692008752878
6500,5200,1.6447518614054046,1.1478957560430565,-0.5726157569860721,0.20843853764987105,-0.37990038335253734,-0.3600804406354708,1.2152843956336141,-1.261877844309377,0.33833132203052513,-0.5657515829975099,1.7319522275944124,0.13973452054249694,0.5382746777391902
6500,5300,0.6058783231277042,0.3637216737027814,0.17713731211881706,-0.7386107252385038,-0.28201282053675397,-0.17424933192841363,0.28224834470654636,-0.6497923623708853,-0.6519848553704845,0.18497398884501767,1.584086396823511,-0.5741011336778925,0.6044361673842611
6500,5400,-0.8971992534824897,-0.1619862645826362,-0.7617891395994874,0.6291925463995839,0.22392341961482606,0.8043305790928285,0.21754914055218305,-0.5503001812805434,-0.08916023485594177,0.8079840449620819,-0.9637117355724554,-0.32513899209010977,-1.2573335754857629
6500,5500,-1.1235080525328165,-0.6865007800094849,-0.7333553539602237,0.3747316574379298,-0.781431081852783,1.3589326055872628,-1.1792577154461725,0.2979305424777168,-0.9495084620174351,0.24506278049494679,-0.8550788429550232,0.272816645270735,-0.8480756683388336
6500,5600,-1.1839691105033696,-0.8430231501828379,-1.0329533711603909,-0.540372111165713,0.47873892704432036,1.4522054893829142,-1.4136705198946988,0.8255798902000305,-0.27144817818499056,-0.18605436700952707,-1.0938782513630296,0.4244140382404364,-1.2110027165125654
6500,5700,-0.15452612327141882,-0.22356478624198994,0.12163256635272851,0.11374300545112688,-0.27518852861183596,0.8723017204627077,-1.005806414435456,0.5340219719061818,-0.4132342247447505,-0.052802497217530685,-0.19293027676800578,1.461122063362176,-0.47790423678879584
6500,5800,0.12330294934077779,-0.9905017879967755,-0.13147281872094407,-0.8155819200174766,-1.3269437591459166,-0.2194830924803146,-0.3397314447508479,0.8167846069043954,-0.5927927535890735,-0.6246087264962891,-0.3396447846712597,1.5216407029739645,0.8261037124137818
6500,5900,-0.8489818943879522,-0.9877814014508143,-0.3955441363801727,-0.8821733814334346,-0.9244846775262078,0.36696566488228066,-1.4597337267087447,-0.11211602647316675,0.8886920408006872,0.31893291211927444,-0.510821181084615,1.538886370328262,1.4829990127811907
6500,6000,-1.1659615026049337,-0.9798880179042854,-0.4500123846835119,-0.7446885520331166,0.394931545817683,-0.3826525547797924,-0.03972038278016616,0.17723121838921144,1.2313204318275255,0.5234983581952333,-0.9318732227129352,1.3731583205403144,0.19872190372440715
6500,6100,-0.4682526750267025,-0.40949582652755323,-0.4069452982890715,0.2395890021293772,0.2658337914978227,-0.025776229088414433,-0.3679358497625596,0.052310821628563486,1.2275636703065709,0.27726782226180463,-0.8465300026914261,0.1663522569299161,-0.0036290545502091977
6500,6200,1.217544171166561,-0.2337675287159258,-0.23543050177055086,-0.22305070413339043,1.1779481325560157,-0.5058259516767036,0.2916572994382502,-0.08791327111230586,0.5444492762995113,1.0711000687361072,0.5217639608075147,0.07905160394006348,0.5050723729808843
6500,6300,1.4153524730650568,1.4831586709535791,0.3867944491663841,-0.2522162905543766,0.9611281930914809,-0.6304541004805299,1.9083075441545054,-0.23892505251690646,1.33520250560295,1.017359954272605,1.0091384937134593,0.13654760690345052,1.024095122443801
6500,6400,0.9201066187473392,1.8474138550745505,0.36914535666430853,-1.3221345850361432,0.6322237043279374,-0.72029770065273,1.6296168297049372,-1.6789842127567147,0.999298632850898,-0.7186339098441574,1.1060954693817049,-0.17995829753272138,1.0230449447998484
6500,6500,0.8783203966945926,0.1288756768123324,0.3472550692861697,-1.574925298466106,0.7646465994629938,-0.8138482260368751,1.3075814016151392,-1.0108812171310932,1.8230868750935199,1.5539612988684948,1.201984563698612,0.330787259051659,1.5859662239624637
6500,6600,1.5924387436770484,0.5136084334644505,0.40543361432259084,-1.4725237088451248,1.7022294830870661,-1.018705472218985,1.4950309970257547,-1.177537326041148,1.3600073686864584,1.1666764916079828,0.9180113214903357,-1.324096430593103,1.2368921538715383
6500,6700,1.2706773913835296,0.19599815687764002,0.48033025082524744,-1.506873073177115,1.1249000441189994,-1.0669341931400533,1.6874100133681353,-1.945497247624488,1.9744484532597886,1.4614138384127093,1.3631178476584316,-1.2670548476672638,2.383029217537373
6500,6800,1.7207542647287188,1.3353467351576132,0.8284683981928096,-1.5088668878796259,1.4036652800998612,-0.8003142239665861,2.1541336663715285,-1.6679676401647843,1.6332728449962615,1.1565509825424276,2.1121005705060276,-0.5505047118888783,1.5722900979938823
6500,6900,1.4402531659738784,1.1328996675612881,1.0652829514499327,-1.4167860481622805,1.6580764112032658,-1.0590329441759143,1.31787183810202,-1.4560576029911698,1.6954561650693556,2.4360030437835443,1.4622408576626584,-0.8682212122277003,1.1315550938609935
6500,7000,1.9802929864028254,2.062494607504636,1.0647802314286636,-1.8624132710536556,1.6406310341136632,-1.772117208702485,1.3903208752798928,-1.2640124872432028,1.9309434269932357,1.9849570920030382,1.7122810490961955,-1.928240912695118,2.1506244406807418
6500,7100,2.2087846027183056,1.4207470914534894,1.800483040129372,-0.5012040595030345,1.7016826709048294,-1.2590736007875358,1.8762167206955758,-1.9253219101388745,2.837600146895186,2.2260577766628002,1.3621393406458664,-0.6693988157956942,1.9715296354477778
6500,7200,1.7540815849616316,1.3895249836494148,0.5143677222760894,-0.47755101100558667,0.44319236676893486,-1.3528909530552669,1.4456383871537675,-1.3495959272725113,1.8714854522255435,1.8667846964946937,1.2916775834967906,-0.497888126325133,1.684411148672818
6500,7300,1.3888036974329023,1.4140655780571942,-0.1529782740576013,-1.214814098123882,0.24301755814120674,-1.3898692311125054,1.6048281784529836,-1.1934993524587207,1.4339618979979893,1.7975398967079246,1.5005288982782825,-0.18365323262419997,1.8493568222234165
6500,7400,1.1677503915157792,1.5037917286881937,-0.05857156291030322,-0.8913409243897104,0.881275238459843,-1.167003269562708,1.3545448407653304,-0.9806665129961043,1.197197077328827,1.260578929469707,1.4584270913909367,-0.34988789356665345,1.5952150876530118
6500,7500,1.1317419055700313,1.6470461476663447,0.6112258375630287,-0.5524028607976094,1.5017833405077474,-1.0876853027735958,1.0323618758724753,-0.7570710470149413,1.581930030652363,2.048677904470134,1.2656567283424331,-0.4913580441263763,1.8383568886878583
6500,7600,1.1111738129880822,1.2994250107385044,1.377616014107174,-0.6964584090486794,0.9095822903457518,-0.7766035670356766,1.0501975247195665,-0.8122561421287846,1.6099970577608282,1.5044591895344774,1.5463691672987145,-1.436310480947907,1.5157481306265383
6500,7700,1.2856661919831207,1.7031718343116793,1.3439727793003275,-0.8618007826295745,1.3618200374773106,-0.3449335964075744,1.0910035395252689,-1.2335197079415416,1.8328416730825046,1.4419492377128817,1.5520445937113059,-1.534720537329874,1.3854849484942349
6500,7800,1.202656959337333,2.051852570623285,1.5661581144580816,-0.86615831594272,1.2961419984039657,-0.7788368289575441,1.6991345483975433,-1.370819693876526,1.176943055503855,2.0153937684701573,1.0113852352144843,-1.0863569564094315,0.20041428859944577
6500,7900,0.9658564972249192,1.8863349352870056,2.05302577545471,-0.5242620602217297,1.329941268644926,-1.2335385895230104,0.9357136582649307,-1.1374935217342688,0.6518715668992995,1.2547538596801604,1.0333512083992262,-1.4535050355113375,0.6791286868395655
6500,8000,1.0293401307606633,0.75190087919713,1.4484292377070596,0.36192812297322363,1.196283327705502,-1.9571019042349376,0.8634417630500043,-1.284896840547308,0.22189882222245594,1.9205050207131704,1.516047251911727,-1.485472404200805,-0.11744985935213964
6500,8100,1.2204028619648941,1.7341606296410412,1.7181476648372462,0.0009021247650378337,0.8918778421893083,-0.9421994996889136,1.3260904882369093,-1.2051293264195,1.3580106213813243,1.396094275300651,1.821948834932592,-1.6023595864164561,0.5135115097399338
6500,8200,1.0728841002447138,0.8546473610961013,1.2269815150011274,0.4970840269137936,0.36446925261172614,-0.2547367550550824,0.30899044321182595,-1.375497229493366,0.18664729385116294,1.7133488991664134,1.6480601335175125,-1.0172363271801521,0.8290622235048347
6500,8300,0.5664538367788363,0.6007153472802408,0.9934137859501486,0.30743014746611563,0.09607459803803042,-0.2655949529737366,0.5407583925920841,-0.6483371579736875,0.2426274470699807,0.44932467048307456,1.5341492843887166,-0.284478361267462,1.1700551466111522
6500,8400,-0.36541278726114246,0.5855813913599236,-0.9100987269271453,1.4211936454703151,-1.8709813451754942,0.5865997969155665,-0.7008526372041235,0.11924061524469984,-0.6842513974088321,0.29559009943738573,-0.25009325985905223,1.708965453799055,-0.20274117356169918
6500,8500,-0.22566882560215892,-0.5067733654473617,-0.1431474531197518,0.659116635888528,-0.7449203193693205,0.06836911304370122,-0.4607134955210123,0.9079400527553838,-0.4669865349175909,0.34615954469071836,-0.24011165243449292,1.2517250820896342,-0.6157133847029804
6500,8600,-0.8945405378431099,-0.8576073563937121,-0.47255120225144476,0.299353871945966,-0.5499247810587957,0.7926787215510277,-1.2328094138978072,-0.05737634242078453,-0.46339397358927953,-1.2682760754952955,-1.0361851041479513,1.6847764543100539,-0.7110189940700359
6500,8700,-0.7276190104733073,-1.210638555795001,-0.28184695234005946,-0.011020192376344683,-1.2617636776928072,1.1323079640030334,-1.4833157663462748,1.3983812402760325,-1.6037948417841714,-0.204556666691584,-0.6148634353449991,1.4390285533039822,-0.6302093218515148
6500,8800,-1.3468725081688064,-1.048665595997953,-0.6017765321525849,0.6823535763083712,-1.1206083391189559,0.9648085481684266,-0.3404406597487776,0.9121661723115152,-1.7549113858888323,0.035196879156749274,-0.5225915230087043,0.047936745344475014,-1.0250550010187827
