x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6500,8900,-1.065141397427297,-0.2684560988545383,-1.0200485600876956,1.4807733980873186,-0.665455583079718,0.8628869751087576,-0.8811340588746605,0.3125128040992665,-0.8402167657169,1.2551857982824453,-0.6914348288413302,1.0457572475878725,-0.8033598147864864
6500,9000,-1.1588585339827084,-1.0224956002117565,-0.9062100414407567,1.7326966808973734,-0.6698509551204915,1.170967154914778,-0.21094948126237406,0.11183631590342243,0.0860976437839221,0.5177954482483021,-0.26087420050515464,0.45193396939159414,0.22511054958640228
6500,9100,-0.5647466591350541,-0.3039147183518246,-0.5863277574694726,1.4938604226551726,-0.2819741487212881,0.9142119268960274,-0.41355045471331453,0.551341455018477,-0.16208101511099024,-0.17313443562318429,-0.23017169034240245,-0.886818548804014,-0.6451116006833454
6500,9200,0.1508298888240266,-0.08225675978105862,0.7833900445691203,1.3643264549335385,-0.37301900696435103,0.2558761411392478,0.6860175954673604,-0.35486413767947983,-0.653382177669879,-0.08426878590222968,0.8447261645019789,-0.9716857803177166,0.7164913185888767
6500,9300,0.8842747815299657,0.4982386447422445,0.907510149110374,1.1227659312980423,0.4632643040284699,0.48933295248852116,0.7859558403786315,-1.145373474860561,0.35325587407279113,-0.25285795818929024,0.8262658669663827,-1.1045481167629427,1.3000117244096336
6500,9400,1.1307544404310623,1.0528911830848526,2.2849367236654925,0.5783388079939418,1.0376940697059351,-0.8558015700819083,1.1205485924394676,-1.4119449131258406,0.285865521577675,-0.00862598350447979,0.8396827997723522,-0.6480710614363424,0.7338503169561356
6500,9500,0.9562643134702694,1.1569508128062522,1.5851080690386,0.7550422483666462,1.1630029048778183,-1.2532092242055397,1.3610961315667272,-0.7907771584964579,-0.3346114911219067,0.24537645793062776,1.2256537909246776,-0.7632152815714774,1.4785291156173763
6500,9600,0.4932767305267268,1.0452165360103958,1.5565779028213973,0.7666923515536959,0.5559279514262695,-1.3165362457664884,1.6219263679330551,-1.5067084494334446,0.7957493897302371,-0.049997721806398276,0.2668728916699236,-1.658331991637257,2.205442868945649
6500,9700,1.235763129127769,1.2450309311633667,1.2330340281130772,-0.602296426005849,1.742888646832807,-1.1206993366295952,0.7832669620978697,-1.3045108817044195,0.6144422598187608,-0.039686368160559,0.709434876525279,-0.4820429967437931,1.9075345322462955
6500,9800,0.4308041052464387,0.9029943474820172,1.803184324412248,-0.540910123775796,0.9030419771868496,-0.633404917738492,0.37585450996425446,-0.7619840355374442,1.175009902081665,-0.4291387610821692,0.6530111237088507,-0.7174788680667911,1.4286668997154186
6500,9900,1.026433718367131,1.588513038530352,1.0572149245301423,-1.4468951468690694,0.9639513432326593,-0.4308044041614026,0.7680002281114718,-1.5752091999544602,0.8968978974102457,-1.59105403342912,1.41973022787115,-0.323195504808563,1.8594873117805162
6600,0,-0.1000682201692754,-0.657594076697138,-0.3690683804116415,-0.9246704014737743,-1.0100555277425638,-1.0470840655375966,-0.4834083901106289,1.3712959896166865,0.24342896525420882,-0.8357557955774717,0.033677565008132376,1.2663836143974345,-1.1217375607785751
6600,100,-0.9513894318316033,-1.02192475590835,-0.08559517491779457,0.7158711409981189,-1.189238697414653,-1.1913299872804994,-0.6737840577700003,0.18416074458307521,-0.3477928936823768,-0.8865430860710384,-1.0078308161120146,1.3335553262808255,-1.1063343459501795
6600,200,-0.801113849222906,-1.1311204965534176,-0.6239688374982413,0.8980129314800654,-1.684016387447866,-0.6783925213262795,-0.8150084473959786,0.8026608743593875,-1.44205692388847,-0.10385309816999506,-0.6196937542803451,1.4555301255721307,-1.3423722765031996
6600,300,-0.7728434826888254,-1.1802733606610072,-1.4613157109046073,1.744858720716115,-0.9846048049263929,-0.1705014753920225,-0.46996590229142304,0.4764693308183314,-0.8384549441830106,-0.4815250741902179,-0.4137281274404154,1.4030707211895814,-0.6279094501984914
6600,400,-0.8192555912450088,-0.6262285158985219,-0.020621714586271156,1.031480141380389,-1.2490973353516668,-0.42848050211097033,-0.6692737072145938,0.5732023910336563,-1.0697554124890232,0.09583581185792929,-1.0528592264130179,1.367800159172976,-0.40962617217643293
6600,500,-0.34388372884208873,-0.3744612649027632,-0.008377214475002255,1.6908899240517943,0.16056117680423096,0.8134921923308132,-1.0832201750438546,0.2171267058025608,-1.0206688957475618,-0.223111924057405,-1.605171334130753,0.7875968821697774,-0.5094877328164971
6600,600,-0.22028181366265315,-0.22042282376290293,0.8506183582378303,1.5068841927067242,0.35592824361221886,1.2718518583881995,0.2633765437228506,-0.2619800926110572,-1.3258057842693063,-0.4006579777497773,-0.34391377055769307,1.3779040013403734,-0.35770962109150195
6600,700,-0.7729183157543411,-1.3468414818777734,0.30545670894838617,1.0944640379830521,-0.461368189064374,1.0012827752341944,-0.44626835617988714,0.569903140449422,-0.6400564975112936,-0.048449346243248335,-0.8430705505642299,0.9381606727668866,0.0804051054056383
6600,800,-1.4130482150589536,-1.7408264554963275,-0.5396556158995317,1.488775578652295,-0.3589075314935188,1.4114406464107718,-1.181782601782807,1.506181045055221,-0.9091064173726688,-0.3213285203861573,-0.2728790433117688,1.235213657901288,-1.1790787773684868
6600,900,-0.8145365792418405,-1.283006144657872,-0.2786929224590807,1.749819272313383,-0.14570701409371925,2.2682454206743725,-1.2734211664233992,0.7546459507861187,-1.1078050849356151,-1.3403921809379458,-0.7816345680248228,1.2993642382370736,-1.2104787175068363
6600,1000,-0.6935502385262436,-0.945740644673946,-0.4192964073077806,1.7634270306907722,-1.0705241073754677,1.6764569530852473,-0.6666897138563607,0.2738376283456543,-1.3639694364006256,-1.2562502932691424,-1.2103329439241628,1.8296771186023002,-1.3201712551062308
6600,1100,-0.6077057177023626,-1.0860553910289794,-0.10717661692034527,1.2982881133605888,-1.771701508610847,1.4784953806980983,-0.8602511386637616,0.9283934170568342,-1.4148365678450572,-0.657348840953621,-0.9516140913492287,1.4605938781822314,-0.9412921513877692
6600,1200,-1.179896728774774,-0.8238087487227702,-1.2615344187013837,-0.04838750308922342,-1.2531767766275297,1.2898361697398812,-1.3744125066650104,1.1281934219728913,-1.546732983915562,-0.461378860003326,-1.0227244763076948,1.5376703783496457,-1.1105622492216747
6600,1300,-1.6299289857444688,-1.7394271558155283,-0.7560369740586688,0.5382137027624826,-0.966991748709961,0.682906312114707,-0.9670902952683345,1.4447148650066197,-1.5196617286509932,-1.1745003960983091,-0.9455290158941491,1.3268241831286494,-0.9935717085859825
6600,1400,-1.74001952771956,-1.266644610390394,-1.4432217124238607,0.9332492352045678,-1.0579528102507212,1.190309943719544,-1.0982976030196994,1.2807919298208534,-1.2474042763924644,-0.7626308432309991,-1.5696153872260241,1.8370825533733435,-1.5327264645789882
6600,1500,-1.2496379365741213,-1.6234887731474663,-1.3865998037340543,0.8067878270164864,-1.747496566836664,1.315661065642506,-1.2503435816457886,1.168329162186463,-1.6760460376283302,-0.5512889027990738,-1.2508448035912911,2.3359790393387008,-1.1253512134240486
6600,1600,-1.3943380100559286,-1.894679828071076,-1.3231683720181582,1.3949898747644147,-1.1888945468601908,2.1580749972087165,-1.927348599451208,1.6975629001147692,-1.368377754576709,-0.393820690873444,-1.620628162680151,1.7579835508199313,-1.7788094953843172
6600,1700,-1.3463484508511026,-1.8244679280300617,-0.8999319226858992,1.1828540544642292,-1.3814467190539166,1.6155509037859235,-1.8301149448257936,1.7140914643054908,-1.366074682477998,-0.8123088073491083,-1.3732621820610007,1.7076245373066332,-1.4184900534236256
6600,1800,-2.0589863503708354,-1.4233691664889285,-1.4862142679858745,0.6173872470077196,-1.2610953404132592,1.5505579228472344,-0.8388643580173396,1.6966371097055506,-1.3239859416350974,-1.4498514072466155,-1.1904164654074831,1.0728966204313304,-1.1188947204526252
6600,1900,-1.378046556935852,-1.678751105977624,-1.2600691669733461,0.6092092372434063,-1.4678620762816657,1.6614679896869713,-1.4984628886230416,2.4011304036986716,-1.0165772344767279,-0.4660755937277077,-1.6116029574011648,1.843021673507666,-1.0246717010181559
6600,2000,-0.7492652371644092,-1.0196090868997891,-1.2091435644934239,0.4276545905888227,-2.260960011364639,1.595378262638454,-1.683178045354467,1.6255747619242131,-1.0127709926571518,-0.18848303993700466,-0.5474447535359115,1.8620337731557421,-1.1721668011389605
6600,2100,-1.4553793579957197,-0.8710117324006077,-0.3638102455889869,0.9359332177768285,-1.7584774134312529,1.4309978338361764,-1.3058440706308512,1.5353972728912155,-0.37571992776583635,-0.9348798965297787,-0.9024895455484973,1.8097664271655116,-1.6520433759404474
6600,2200,-1.3562007888304908,-1.4153382231308862,-0.823359219591796,-0.360999527883647,-0.9710857862831085,-0.17762931404312843,-0.569785337942552,1.7399119324656342,-0.6865971748620846,-0.4292004385103584,-0.430168091258287,1.0408898013123924,-1.2955104168803753
6600,2300,-0.9041131670442744,-0.35721194836168835,-0.22447638060244088,-0.5466774549704859,-0.6734427482893884,-0.5205723823415591,-0.13757967708354518,1.4494646907740665,-0.5895287526951979,-0.3266133553091405,-0.9427221775914052,1.6760166520868895,-1.232266205914988
6600,2400,-0.6160036645012852,-0.6946555107944268,-0.30429734924274027,-1.2669021719185567,-0.277542154931351,-0.22813343073879525,-0.3363778478089509,0.5761734433220631,-0.7771998886223844,-0.625657981972995,-0.5354237309787323,0.4398322871015609,-1.3972982734399106
6600,2500,-0.2843145229951985,-0.6351738616894174,-1.3147690351911152,-1.0399987243863353,-0.041676058242996326,0.09586304321927452,-0.15436087948973246,-0.4883291505318202,-0.594060765176062,-0.9371374963575038,-0.36646967859539165,0.7743490691802694,-0.8371307421588381
6600,2600,-1.1004448893060623,-1.0674264762135635,-1.3972188220448538,-1.2401313149000637,-1.4211446571914388,0.7611734090958016,-1.3441050253403108,0.34507647858014306,-0.6120505804913212,-0.6266098764615923,-0.9286000941695204,0.25036302156521123,-0.4132773707903616
6600,2700,-0.9333826219505006,-0.6542494287956527,-1.2749376087434097,-1.1637311270642658,-0.5035096387273602,0.7139581845105797,-1.2832317104638442,0.6487552609761084,-1.1794470253394442,0.10409714364402306,-0.8673391505026675,0.26002187340631067,-0.7753078100781977
6600,2800,-0.6482663973264883,0.2045253472604265,-1.7757643619466543,-1.1445002785678382,-0.2514693832499037,1.5193517860311443,-1.1253527407904105,1.1648128751910303,-1.684377375426394,0.4983964872726441,-1.0149471590262922,-0.8096151313661214,-0.5043137868819855
6600,2900,-0.8997133928918716,-0.5620028793611477,-1.8953734183476254,-0.14758074021648454,-1.3695930002587315,1.5128694967665113,-0.7272385686397492,1.6385171017090294,-1.3421507019956316,-0.24913597906235788,-1.2081833250765825,0.06587898962007406,-1.58703865795607
6600,3000,-1.2677038813480563,-1.0772943375507738,-1.64976844438833,0.11800894342608076,-0.3892433078605071,2.037462287260851,-1.5450860717867456,1.88124942367314,-1.2579650517497658,-0.16887981057311632,-0.24885620526166732,0.22947188402400664,-1.9162695551251256
6600,3100,-0.5690511310898542,-1.0578318344101592,-1.020001886483166,0.6439002973795637,-1.0788004233485813,1.2425437293237482,-0.7748953569333635,1.6604610204740204,-0.5889582376584094,-0.4334052548919064,-0.9143730140977391,0.18942737690107225,-0.6087161206809274
6600,3200,-1.5065968252626247,-1.0962444975664674,-0.8434383755952866,0.039226897189347694,-0.7384391769878696,0.07852774685691595,-0.985117497478372,1.571697975709821,0.1440889048736093,-0.5853545896586702,-1.0676073021593173,-0.4577186778136276,-1.492959796297043
6600,3300,-1.2441939966160798,-0.8492147414310584,-0.8268591752460067,0.7180143573198088,-0.7662181731381135,0.1394311651448329,-1.0009331078349393,0.9416665564052223,1.0078583089353883,-0.8672710047795875,-1.3265542273305224,0.6908177601613119,-0.4221768365617336
6600,3400,0.08966605279373471,-0.2134986467228606,0.12843165871686507,1.0800637050925264,-0.6930247752608679,0.28873444720960184,-0.193169261245127,0.9211162327388741,0.5936141001320908,-2.1959102348043684,-0.2047486685023772,-0.7379886653219624,-0.4312114886772465
6600,3500,-0.16018444250780983,0.30496699978353964,0.5353252854227634,0.693873070676019,0.2011102948883164,-0.2513441016596762,0.0894796546949105,0.34700342118460736,-0.25166260328338724,-0.49234193009008875,-0.2227096502626593,0.0380279399104285,-0.773353548195549
6600,3600,0.6246218695524361,1.484217701339823,-0.15412933280918992,-0.17168197145178674,0.48151777981221827,-0.23298110331817948,0.4399495352740964,-0.2578468540788176,1.0533345711955477,-0.4608038718797521,0.8384046692224526,-0.41564821304566185,-1.107200055150727
6600,3700,-0.04895599656095758,0.8695405877525921,0.9119498401099864,0.17096225400381074,0.1728828453426833,-0.41552039730384166,0.24073253847424975,-0.13033883420798298,0.1552282800583945,-0.8138304122445089,0.2917283505326084,-0.2777853658666677,-0.33518641247745085
6600,3800,-0.9176458914962294,-0.9961727829853152,0.40386245862946396,0.8030857823949145,-0.4296072393138569,-0.1488476522404591,-1.0063202167867504,-1.5697625654867318,1.330873212289213,-1.2010057013315174,-0.5428020877890387,-0.43392901266918477,-0.7020746926401263
6600,3900,-1.1070998059603887,-0.5141806886953325,0.018817737494010372,0.8801265732470754,-0.06119699082719098,0.22975091627862645,-0.20739753778152709,-0.726804013150283,1.321165190564492,-1.378112329290146,-0.3769418416339867,-0.12403353252494619,-0.7914496674022192
6600,4000,0.4195997664513182,-0.21690155417949086,-0.029057505937434863,-0.9804011803496708,0.6056008209124747,0.1497675487271618,-0.599701893249693,-0.418194931885324,1.138035683381541,-1.3299641196028718,-0.3207473279608463,-0.5075722413335879,-0.0051167737103312
6600,4100,-0.2495219468573699,-0.5555899867117168,-0.055343968093863403,-1.3500282685294513,1.0528484665945237,-0.06848318176375962,0.4453552443266803,-0.5105869799006106,1.5298611072195094,-0.23722240080332155,-0.023293385776155646,-0.7449539196123547,-0.29023216141111197
6600,4200,-0.35455541633429355,0.029760281702669655,-0.7856301255568535,-1.4352687803424584,0.307519553375491,-0.7387138183508817,0.008426481017795778,-0.7433645041004255,0.693976585374693,-1.002711133701307,-0.48971296381335455,0.28252528781806774,0.1414116879506179
6600,4300,0.6803371319808161,0.5123375456932083,0.5334904713056815,-0.9126084527372534,0.4630182972925143,-0.4088769265193967,0.19359146613544695,-0.8317166940353423,1.2492562796347777,-0.24529520679780678,0.7563572582998342,-0.09782158002266504,-0.20877365818527324
6600,4400,1.3127816957055694,1.7037599204144869,0.31415037043292104,-0.4102962557398673,-0.08692973569747904,0.15405632631611743,1.9191467617951634,-0.9794089087924074,1.0468949298068468,0.26963819121904076,1.128436568178588,0.3130368558815631,0.27896474417231926
6600,4500,0.6948051697161896,1.2752268192403695,0.8997070840241904,-0.9244279396485133,1.4211315516966638,-0.6429161763487746,1.593955540625195,-0.21530360739810822,1.2390078979714183,0.4047295193380078,1.6259618815366206,-0.48763570195976763,0.48733796171358135
6600,4600,1.0363135796058052,0.4284026903927419,0.4569743675808993,-0.2252985979911935,0.10112958996547752,-0.8480880404510809,0.8412519417128845,-1.8816406783878008,1.5494877818220623,-0.022215093445669857,1.5816180740895793,-0.3817998492583455,0.1538373140237712
6600,4700,0.7878151574656136,0.891876558274568,1.0870205048972184,0.2789623419742683,1.8677849081254136,-0.35039200682054494,0.3645891465351528,-1.9009222181904906,0.9458568810627611,0.7058057848497634,1.0058204064018648,-0.5073204483453414,1.0431244086256517
6600,4800,0.7096747506899583,1.483643208828588,-1.4534294222841464,-0.350874305835652,0.41151317963713396,-1.3572169654069737,0.7621163749440121,-0.9649506843765686,0.993431540268718,1.1280998158311932,0.1284165761938796,-0.10114908564864841,0.457194397389621
6600,4900,0.43877691417387,1.3020679069521945,-0.26125094534629006,-0.8899088615481039,0.08363653307428283,-0.5566498110843301,0.19799316843972342,-1.5377314919059442,0.971797937036082,0.7573215423061564,0.8352420888365902,-0.14153868927784605,-0.3029962762904633
6600,5000,0.13773266975845402,0.6974253405012383,-0.09246425051783223,0.3125937213758369,1.0280075442471237,-0.3803797903134954,0.776899969630257,-0.8470374426440619,0.4349222154335057,-0.32871587942404523,0.17694013011043605,1.14087974459859,0.41938775687496316
6600,5100,1.8366026697395512,1.4550227973093177,1.2261432805089267,-0.45812890194894046,1.0965414813886798,-0.6671563538411005,1.7767601102825599,-1.561618128539077,1.217321783855922,0.25363710928240907,1.4338437815188108,-0.35862397104567106,0.7563191233316284
6600,5200,2.061243996358381,1.0067270866896516,0.11172242899429718,-0.753681760582109,0.6390962300982959,-0.21022747645366738,1.6499963589719013,-1.1015323401907893,0.26591013143695946,-0.2940040741945453,1.848591013405827,-0.015202882423014645,0.494600601949482
6600,5300,0.7816021093957266,1.0859950302917185,0.4010249697508199,-0.3903192787770339,-0.10680214637902018,-0.3215827700002671,0.3314571220963938,-1.364784092580525,-0.2836999422915557,-0.8922519838739057,0.8271969218997381,0.5514322381728589,1.1722936804713089
6600,5400,-0.6261715291898715,-0.13610754436581654,-0.5012580277876942,-0.06495212626928251,0.45058546114072856,0.8820793032411017,-0.7109976789049042,-0.3466540755443501,0.14274560658478838,-0.39275192690349703,-1.0873899312553765,0.2407122064077052,-0.5918906673575389
6600,5500,-0.8653214492028249,-0.6488613440050066,-1.181110608950171,0.23826092235651933,-0.449557884960355,1.5699732860877056,-0.8524011902556786,-0.4502283217049331,-0.5225654737880646,-0.2942270303015561,-1.5189579166541687,0.5564219739701367,-0.7197732623147209
6600,5600,-2.03924654089015,-0.5266886138961139,-0.7599068022265393,-0.13335602706738764,-0.6082574223402888,0.9500113486081597,-0.564207376347924,-0.10581250975460216,-0.5259015577896277,-0.3621720326305995,-0.7323550137020849,1.2984560912837941,-1.2630332992439501
6600,5700,-1.0733392125528902,-1.5059957389853795,-0.06754378845252336,-1.068175153237595,-0.6681367128035548,1.075552077816477,-0.9056701747283982,0.5534954231309226,-1.2698868669766428,-0.14523112010033323,-0.9287047668021368,1.187061024086845,-1.0507546435807658
6600,5800,-0.13173992949993846,-0.5911055885698605,-0.43570058671175543,-0.8162386380035114,-0.546088023234,-0.5119812432127308,-0.8463060488441702,0.05448702150977667,-0.04636555698229243,-0.06690573479630497,-0.2205381894678355,1.2289385881865482,0.3788152735037094
6600,5900,0.1504709601143916,-0.8373261448133087,-1.27837106739199,-0.7620577946365262,-0.026954858931948298,-0.19354312283114816,-1.0169024572880527,-0.12221918057138476,0.17104419962561193,0.825565907050767,0.11764380068519063,1.6997549997372268,0.9226229856553216
6600,6000,-0.9197398480676532,-0.9239924835408196,-0.4075403608774717,-1.257055346588857,0.23498826548698357,-0.4174458487201983,-1.0261152317009752,-0.3363711489217034,1.047880264012495,0.09928348464064837,-0.5891567828068945,0.47784232271042987,0.8326239746658302
6600,6100,-0.08553903662182243,0.08372230869505187,-0.48692642527791696,-0.4918085369350955,-0.014813590684350373,-0.2546785662407049,-0.3748544401694346,-0.22316177956944958,1.28559124393902,0.4136642652778498,-0.7310790478518955,0.8016639537920741,0.46744121871518823
6600,6200,0.7977208251158818,-0.09280091803734532,-0.0480729755671985,-0.7594371999511769,1.3804767691652424,-0.3842060357638995,0.8489854398013741,-0.630626637899296,1.1397289619104753,0.462931269984191,-0.04816984307233126,-0.431709086333258,-0.03469799265064931
6600,6300,1.0214609542561173,0.6555314125398248,-0.22288795264415118,-1.5142247293107747,0.6153337170330413,-0.8564987920890251,1.7143949879776061,-0.8390562254283901,0.762585817694443,1.086232132468853,1.17657046558746,-0.15832398419098936,0.4346849974312081
6600,6400,0.8253580042352754,1.4032798584535195,1.0171136926678108,-1.8112492146020698,0.6943277236777761,-1.003345940340563,1.4437206908489875,-1.5083446206207383,1.2101881884035959,0.9276000782368929,0.9572466422427023,0.11903041188691749,1.0997870847153144
6600,6500,1.6802106348270387,1.3765193279868917,0.760504923713508,-1.395296571329556,1.2717658928791131,-1.1793760188922515,0.8259367087966447,-1.418485720858842,0.9666623243385686,0.84256402049159,1.1804942302984331,0.2394290599055288,1.7579839602570444
6600,6600,1.3836536421413819,0.91825663573134,0.5238127770013878,-1.6389723940624392,1.0968799343215416,-1.419407219291381,1.4007691976373098,-1.3500253803661013,1.8548292757847658,1.101078661915965,1.0300379003052345,-0.7965804823571087,1.4190032675735735
6600,6700,1.3719605921138867,0.6406090177154166,1.1051562970575324,-1.6239274720458723,2.0182008315280386,-2.031060775437546,1.7787904471164637,-0.9006598946347351,1.3744181523773367,2.0655151448791593,1.1179150515516079,-1.0205371187422405,1.3086870396399144
6600,6800,2.3322213135558965,1.554258470624444,1.1725124426713185,-1.1943364582845464,1.2973037012817688,-0.9709836161203863,1.7909515820097552,-1.2102066403392968,1.7793787207334295,1.5780693093521774,1.9178641360052677,-1.0728703785813534,1.8037359612465527
6600,6900,0.7721830865224691,1.887226479070543,0.8312951169615842,-0.5563444648995012,1.425488804671831,-1.4807245338181865,1.718093926743809,-1.5025884422286468,2.123390262292447,1.697179670149254,1.3897180231550035,0.056122815863150204,1.9764657961894165
6600,7000,2.018286831992399,1.179108226494979,0.8957481328381923,-0.816508161881883,1.8640445626092628,-1.5469400169344514,1.4458267157123261,-1.5675398196481665,1.8057428202420067,2.1595998693203855,1.438161421932825,-1.0895094416716589,1.9781022840014753
6600,7100,1.4383959817058973,1.5405403481013296,1.323767742375251,-0.4800561837032504,1.6872982182201146,-1.5888159401208477,1.4855812085946416,-1.4388614428775472,1.6757719360948005,1.4238116044847011,2.0058306744002894,-1.162793047982299,1.710525483184222
6600,7200,2.015521019482309,1.1993391099257813,0.9035571350138517,-0.16840897855011483,1.2117308795512527,-1.2717205896244494,1.811124030624246,-1.5269306445155955,1.9635761351876395,1.684067161763572,1.5772295948636397,-0.798937741551201,1.748406439163364
6600,7300,1.1020254828170273,1.6912914664459509,-0.10800642368454674,-1.2699085848501355,1.1127544578314736,-1.3497397598826415,1.5905044810954623,-1.3094827862362515,2.0141269206508685,2.0550319586655257,1.871029891762997,-1.1540323562881976,1.6012168701477068
6600,7400,1.4471197812115233,1.1618642069295986,0.5923983072900857,-0.9143313010571332,1.0015007553200437,-0.33152942090574267,1.3601078558909105,-0.4124851264693817,1.8402462605160297,1.7926511147889366,1.8165381695245395,-1.038311205445001,1.881723101121512
6600,7500,1.851258652414533,1.5141466475470307,1.1365943293468581,-0.834481371840354,0.9811927768294582,-0.7309574738830575,1.097989149201278,-0.8479362176108985,1.6374558505053136,1.3823606085589062,1.6354132747020873,-0.46802241430177294,1.5806491705210675
6600,7600,1.3040691882107571,1.9853522485530368,1.3969561004033269,-0.8766823115933119,1.39771002739223,-1.460418552845584,2.052205111169985,-1.0538456263209635,1.425400957765455,1.8165846953794837,1.698668358309603,-0.9692582703193546,1.5257977757895262
6600,7700,0.24897773905555418,1.590626796690069,0.7568375924046556,-1.5363617312151088,1.338467906704371,-0.1772773961127479,0.4427296956012396,-0.8261936591613335,1.7376314729664162,1.4799763778973472,1.2329009776130146,-1.1005167957396382,0.3221910003592613
6600,7800,1.4642704523397114,1.617214791668908,1.3476104759942558,-1.3298048604971213,0.9975152003071419,-0.816944854514045,1.3227819503260607,-0.36399454695811323,1.5252141693269594,1.5895162027836185,1.776277250506673,-1.2030219684797383,0.8060868439344135
6600,7900,1.756463730435739,1.211654426652295,1.92421968427894,-0.7931487015376475,1.2828943935397519,-1.322399959912557,1.3884073121513414,-0.865046087790349,1.3229823486258159,2.0290167062873117,0.9516920598501655,-1.5571050736871757,1.3869104563876051
6600,8000,2.1111948150906406,1.2130690544513705,1.6345267114749817,0.22757073000902017,0.15790853558487108,-1.0103450157444174,1.0747799390139174,-1.3938313195226362,1.0694285139901123,2.0091465763339875,1.456103960899611,-0.7704656725522996,0.18166904441755902
6600,8100,1.6214911570019965,2.0560431382236692,1.0934688122308673,0.29034931561016647,0.023171289298386286,-0.28200119833941417,1.4472486875911277,-0.5759663542824749,0.04601124321178434,1.4893983762014433,1.3220138544004285,-1.147733568898472,0.0037759814087645186
6600,8200,1.5395057415864217,1.243102288853206,0.9557604220036933,0.44521407769284865,0.2467268006230212,-0.41585888949339755,1.3017774470793884,-1.0023881046502292,0.2588077166774964,1.700409705400811,1.5607049007770086,-1.2210947055261467,0.8746050358479461
6600,8300,1.127013639137819,0.5633959538183532,0.2519354590140903,0.11046574949757453,-0.4268669714912524,-0.43919685872249187,0.39516132000033627,-0.5255291985194095,-0.7165750033523937,1.2345641171270232,1.3387256321915453,-0.11677307288116083,-0.2980299267532314
6600,8400,-0.16471209375975837,-0.03666264373373413,0.440625744091432,1.5236900249093788,-0.8611989665808077,0.12343747179721581,-0.6000786130027281,1.1074299062487336,-1.2902137216631333,0.8324604137928322,-0.4432369924602618,1.281322630193136,-0.4711497951351738
6600,8500,-0.6234990976288732,0.36497260286438915,-0.3627985260696909,1.06798946821195,-0.7886581253744865,1.0186831928161986,-0.9491193090933943,0.9783963191072695,-0.5030623607330708,0.9328196372452695,-0.884369790070876,1.8751407923834724,-0.8704570368350473
6600,8600,-0.4742123496545283,-0.17459255381540367,-0.5725398538498065,0.3063925485217946,0.16183202949671602,0.13163885051683683,-1.0294789248333174,0.9712621937975069,-0.9377891562913405,0.048235059309437674,-0.9297108635856218,1.1847046488376254,-0.8125456459735306
6600,8700,-0.9725635709110454,-1.2593174452815257,-1.1040308433930244,0.00413466351677691,-0.9083942809564759,1.4978557107449966,-1.378150705169657,1.144554396805036,-1.0180472692195996,-0.15803034432749624,-1.285575215734333,1.5580222296920767,-1.5643159516192373
6600,8800,-0.8103162369047037,-1.0538240246928183,-0.6927054970608417,1.0109219770101305,-1.1284671610425137,1.227532037140707,-0.7914246781570983,0.539586292675721,-1.241670879763292,0.5711506986734483,-1.4709197827315903,0.15750683933280502,-1.3581938875293746
6600,8900,-1.0959136128458273,0.5057367838744229,-0.7339495433547195,1.6953267596615174,-1.1796425848517897,1.3268986534101448,-0.8811563861953289,0.6898678402658537,-0.13551675611620773,0.7686530162127378,-0.7241968260660648,0.7298499104587323,-1.1292502557169142
6600,9000,-0.7259662138796223,-0.18596604743419595,-0.27570502106523614,1.8530130185434213,-0.1723211526255177,0.35961178174105446,-0.7271348669256029,-0.7554288147399717,0.08794023700733322,0.27306789518774865,-0.8290856989573315,0.9561806337382346,-0.6556871931154841
6600,9100,-0.11914157007103589,0.23035995247734314,-0.652595403307628,0.4675008701658787,-0.07088358709319736,-0.6394386151004485,0.40883355474090366,0.1842482627726589,0.01360126865736862,0.5456748254717698,0.4680172107103271,-0.6522628206623466,-0.39562177084084
