x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6600,9200,0.7215540361969146,0.9521108071515614,0.9453950261116966,1.4424017920630137,-0.03297136364852374,-0.2110795818941304,0.3417987012370309,-0.7798390188337424,-0.39402230390093196,0.030543955558415777,1.0100441780996257,-0.53653643230682,0.27372458912746517
6600,9300,1.4825708260089903,0.6655201720451924,1.521828596133756,0.8003671419978236,0.9017068319906066,-0.560149507700789,1.3873295155770216,-0.7033542397212216,0.21236087577761179,0.3370236017140675,1.983731114350451,-0.7401611956504123,0.7979425366082099
6600,9400,0.8717565314567199,0.602878685581261,1.267737512166949,0.7940185801939098,0.8799207923409887,-1.1919841687198096,0.6447098814413783,-1.45540032580124,-0.27497521690991183,0.23768764419177035,0.4207054283208268,-1.6980026748912316,0.814448585954994
6600,9500,0.5960451240876397,1.1764134855191193,1.4352902302000674,1.0758673070631717,1.5653523241155216,-1.6849726002717733,1.2039554769065481,-1.25162492538741,-0.1371326145437954,0.4941174621165869,0.29028753369676297,-0.9855115819099887,1.1450214693119678
6600,9600,0.2903528231100463,1.5643269494325673,1.5004331591078401,0.3267142166103963,1.7114966125466249,-1.8760681744113321,0.4532276388829041,-0.553089494006274,0.5107182398750402,-0.6425945376004419,0.7917730106879599,-1.3172702408878316,1.5842021530546981
6600,9700,-0.03089673468127692,1.4850970005788273,1.165443724594127,0.055379852253260156,1.8104863188717943,-1.1872017430802766,0.7159200624561761,-1.4317256419324527,0.05659135456745646,-1.1934260527788778,0.5667050276862318,-1.1491166456599131,1.7058700939691502
6600,9800,-0.17314175656111405,1.5541439555350438,1.409113151758857,-0.7760781943302315,1.612566890514883,-1.488647933792303,0.3130763862114975,-1.7374791169342334,0.1939977964673396,-1.1729497487411529,-0.2415875546515559,-1.2611570390109705,1.1835116758634086
6600,9900,0.7079742737704403,0.9056455425797194,1.2109599823336206,-1.2177487247835548,1.022334248165236,-0.7003962336398355,1.3804135555814372,-1.7158256863770474,0.6866434736993565,-1.2924965891040088,1.047935120402656,-0.6624285602598246,1.2726805314588248
6700,0,-0.45858181637293705,-0.1292735548791644,0.14798786366950686,0.1717174669921288,-0.7380473874693461,-1.3050863169195932,-0.44053433886944177,0.6315257819967868,-0.3002861139615375,-1.2754397380588556,0.09717388464650337,1.473972441173909,-1.5754702006729115
6700,100,-1.234109837083915,-1.2029969682176471,-0.7028526419111122,0.8150668379357643,-0.4972633077921348,-1.0727609509965452,-1.2445474364941258,0.5166407044875971,-0.061532223744589803,0.05822429685796946,-0.8268368009266199,1.4992372295774496,-0.6404132177584738
6700,200,-1.0702302579673681,-1.2701729158041264,-1.0623474837102378,0.6962506231771782,-1.3962324043138903,-0.44371215511087764,-1.4301983988623586,0.19569117438160463,-0.5711698172462951,-0.6280031900535652,-1.0376111525821268,1.4042587485452538,-0.7469420140621411
6700,300,-0.732815248667049,-1.0255106414346427,-1.2438828184963615,1.8967839907338642,-1.3706883465520583,0.6292076346645964,-0.5357501390101707,-0.08445350332551203,-1.1901109838011668,-0.3884547896538055,-0.980842127140473,1.3321259307044695,-0.40321648580817354
6700,400,-0.5723413342540331,-1.4752462707737035,0.12395024967496221,1.7436985912533367,-1.1572615886849056,-0.42365888619564096,-1.4334550417578162,-0.13062840065328518,-1.1426616955874946,-0.3740164154218079,-0.5825191588122546,1.2726084261868726,-0.12832814794238934
6700,500,-1.0205274313462886,-0.8819398567567883,0.46310908456313404,0.15767493337440694,-0.015589034384805772,1.3018209762415263,-0.42666115313172087,-0.025330916209190816,-0.4854980237893138,-1.1285915361066152,-0.028330257580879675,1.0767563567418497,0.46524928981459684
6700,600,-0.24638771901505555,-0.9941305824007518,0.7688791306831112,1.0286246186449364,-0.25492500492819536,-0.07678713407559949,-0.37958870381511045,-0.01858079848096305,-0.7684677332141563,-1.3769261722959198,-0.6468869173725273,0.6040931927880805,-0.5332901456886618
6700,700,0.4475422661358328,-1.0291190179183232,0.7035439896681324,1.8824921153775476,-0.15778999680018177,0.3089463481880268,-0.4644657327093672,0.41674743573329154,-0.16388246433641865,-0.42642570027700855,-0.25183924466443036,1.314797021037161,0.4560820880460859
6700,800,-0.7814598494976612,-1.0533374076909883,0.060591635160323495,1.483048750255432,-0.5653216921796704,0.8103738470084685,-0.8606289154442548,1.4529973040188053,-1.2320214426277383,-0.6289474372726969,-0.45222706716191474,2.174912380643211,-0.8602084380574742
6700,900,-1.1509714971979756,-0.7924640048292633,-0.38344265391738586,1.5880297914034958,-1.3469675385965865,2.1777245209760796,-1.3393375304629649,0.865620504109307,-1.0611177504217026,-1.1033501456816772,-1.9730709515500144,1.6842796718677935,-0.9538194871573576
6700,1000,-0.5529960352028437,-0.8461949569697307,-0.32997163283150427,1.4477182102585209,-0.9159080899032663,1.7136331293282079,-1.2258531703045694,0.6837183296583575,-1.550543534146571,-1.2690423481983193,-0.8098216023790327,1.6483043271823625,-0.9970126390557316
6700,1100,-0.6135141284961158,-0.7321580779551639,-0.45280471180908566,0.5842451654585553,-1.0670428732709347,1.8760058545794291,-0.6932455728080532,0.029723100370456067,-0.9971619585053112,-0.04606558713604322,-0.6689431105702135,0.9797503150765884,-1.3225123961118537
6700,1200,-0.9543202368660088,-0.7281547793113557,-0.4755060285719132,-0.045824237968926075,-0.27888179535769825,1.7392421219894674,-0.583647454743707,-0.2154449091748403,-1.3611614873740552,-0.9725743526667376,-1.1580287653711476,1.198313791971245,-1.1266093285523697
6700,1300,-2.1582301252432186,-1.7326118241128659,0.05016726155691564,1.300599953959393,-1.7874882545321773,1.50113452063492,-1.2033346085800667,1.010332550560195,-1.4366395247756898,-1.0906197270849431,-1.4354477990791872,1.75740354362146,-0.8406627623014401
6700,1400,-1.1167941716720986,-0.5657865303891877,-1.603424969517467,1.0407139309449358,-1.2989735157236264,1.707196275258235,-1.8357472238140324,1.8812196693309158,-1.810743647050725,-0.45708977021500113,-1.2821033218516211,0.8444070081906715,-1.581149339527996
6700,1500,-1.303651922234317,-1.4742982279849686,-1.6911563794090057,0.6636196211583028,-1.5226374205735909,1.1921885583296232,-1.5967467216356557,1.5737298559204558,-1.4733031382837947,-0.8863463834994283,-1.5879533680194393,1.1721018620953703,-1.5075235373535667
6700,1600,-1.1373939136524287,-1.913748419895164,-1.529010182967424,1.351382847957329,-1.6922385319785633,2.236771922269327,-1.2159647963623925,0.4884649186935873,-0.7228737903079198,-0.25905129411601346,-0.8631383381518597,1.6835292899549115,-1.9013918092592128
6700,1700,-1.6457975130630205,-1.727860590813011,-0.8405283525889332,1.155932721172529,-1.1810800457297534,1.3645967264426109,-1.488864320994172,1.3172640160399887,-1.7855465783789615,-0.7319712496735742,-1.430711701163772,2.0094537180087353,-1.6461424145229417
6700,1800,-1.3538359562953954,-1.7250769659772123,-1.753270089399522,1.4409029685449448,-1.5839850170522047,1.340736663579237,-1.9225869621929736,1.3200107410124473,-1.4572931499822719,-1.113979446500673,-1.6818400417542965,1.3251154483269287,-1.585892592093676
6700,1900,-1.447850007459942,-1.472994309749909,-1.7875362130153825,0.7502954447004764,-1.3040590463114827,1.505205251617053,-1.3156262639960714,1.9121734818306353,-1.3321154036931206,-1.4601469148616666,-1.4594158330254603,1.998266561809234,-1.4826839366799254
6700,2000,-1.358360047473728,-2.127139124914417,-1.4338798201118101,1.6793623691587083,-1.544576077535012,2.1229638402156468,-1.0417956590885429,2.7794208007341616,-1.0586703277850191,-0.25749493711634736,-1.509462220672175,1.4769409003648226,-1.6612213680878198
6700,2100,-1.4465148199065263,-1.6262880720345345,-0.6860626751681731,0.6881111829841653,-1.5897765158752661,1.4298277882933206,-1.2001425222338502,1.2501627167402845,-0.9600441258780081,-1.8087173577743378,-1.2365822603525432,1.569769528311204,-1.3151408862113514
6700,2200,-0.9216603461393209,-1.248794709485605,-0.9105485362158339,-0.6231526196797316,-1.2190114737393458,0.9506667060688349,-2.1163395989785414,1.4521644519787185,-0.6039110463514662,-0.2402463955040428,-1.4487572904209989,1.4853896865282346,-1.3270438123596504
6700,2300,-0.7817536507318603,-1.0920770765799344,0.0031710749807663087,-0.8720369473849203,-0.6301024333450028,0.1511965296944483,-0.3724621086696685,1.446689268899997,-0.9859684675950038,-0.4843645972684224,-0.8369427645933883,1.159156827143287,-1.5060830972941477
6700,2400,-0.6051297939750258,-0.957005710697791,0.004971006574629713,-1.0684737840792793,-0.09079786284803047,-0.9422660366471189,-0.7752321274191762,0.1398545643312106,-0.837360251419358,-0.4561970685456832,-0.06819373351795056,0.8244024370214136,-1.060392179616881
6700,2500,-0.6504523524811657,-0.956850382686131,-0.43795307959728397,-1.0214926248653668,-1.047211220406793,0.07846823212129667,-0.9512764582797282,-0.0018482846603989742,-0.42448048394641574,0.07779546513226604,-0.3875649893976275,-0.26070268373407174,-0.8924995932658263
6700,2600,-0.2794223734637455,-0.6885339742945153,-1.3950819161166534,-1.1031180231022735,-0.8030350367910386,0.14718170315469972,-0.06416277066867765,0.3537399649065641,-0.973845851033713,-0.025678901089653546,-0.35737977710250834,0.02288123009696353,-1.037186884437667
6700,2700,-0.5170448010477247,-0.4221118536869248,-1.3622554833020237,-1.4952725343832196,-1.312755717205412,1.5425816220608937,-1.1301479882045347,1.6927652099380766,-1.114975464080918,0.019295942405243457,-1.1627837344383,-0.06875527278045271,-0.8193982347350511
6700,2800,-0.8793798857859357,-0.004138261420649071,-1.0862290460590076,-0.5640462988244258,-1.0067111474683856,1.4539009912418293,-0.684086148208229,1.328214264213871,-1.4221711389480334,-0.3722978878176188,-0.8859170948978563,-0.48890769832367287,-0.6764938444104144
6700,2900,-1.2813929030797215,-0.6974279845211266,-1.121451891361832,0.7534836602929154,-0.3416556254253004,1.1645719504488203,-0.9989389440750706,1.3490817836729763,-1.38052010903446,-0.4814262614783552,-0.9521431126893721,-0.07060102640282617,-1.2787326687056084
6700,3000,-1.3266769859978838,-0.7725142553409986,-1.164697216748411,0.378858348411381,-0.986181740716832,1.9750601551600184,-1.0188079110664394,1.2612205415148734,-1.5198746549883737,-0.587372409956265,-1.6315259763349257,0.10550850757475713,-1.3748798963401143
6700,3100,-0.6402243800614216,-1.7092670388141666,-1.4841941499052524,0.5713549473576051,-0.8231210292769382,2.1003871739845166,-1.200113863623047,1.495841788428535,-0.9656849216872948,-0.4762530439666486,-0.7691178814078636,0.46760658737071387,-1.1840401058058756
6700,3200,-1.5720266029861143,-0.8337419842013096,-1.0587552341193156,0.47859925530283987,-0.17051213063896023,0.18547345404906984,-0.9849708107121905,1.419126261452632,0.42069752956149986,-0.06271846363989127,-0.7783328183902718,0.6178105828691439,-1.4711838079288215
6700,3300,-1.2446195312656354,-0.40210093746941034,-1.560550875256896,0.15055971302665389,-0.9270823518094462,0.7768742838155328,-1.2472073361252725,1.1135694176462339,-0.34386914239999744,-0.937582066200155,-0.42871913848289517,0.9295916308641413,-0.6047153437297308
6700,3400,-0.15481841952203534,0.12673347471678267,0.27029183894857556,0.6017365475781667,-1.4306922104030053,0.25531071779553965,-0.7736133892363697,1.1050738804975238,-0.3700339936394893,-1.0684964192439168,-0.5625499766024408,0.4152970277230133,-0.9418342734964802
6700,3500,-0.4429690823315236,0.8820297019172595,0.274715744177961,1.0405486440519758,-0.312763550030206,-1.1617095591484121,-0.19600341468726182,-0.09285591118527452,0.06811359310320399,-0.4161161405189968,-0.529969187086315,-0.22993871852006725,-0.6555823835155378
6700,3600,0.27382667406739175,1.3969962273497376,1.420191521306522,-0.4670097254772767,0.2987675431874767,-0.028814328534875627,0.6431928784287491,-0.8561214523428534,1.3486641317736978,-1.6503577956538136,0.07597332905730282,-0.07763568691273318,-1.3682757707093334
6700,3700,0.24965101236326603,-0.12524365329374398,1.3338449237732355,0.049300971784475955,-0.7607748622757147,-0.8317905750551513,1.3154603841320907,-0.7961136380029122,1.412750060845255,-1.3170622663922469,-0.26445941566213405,-0.676472864900801,-0.19368572200917775
6700,3800,-1.1774068524477488,0.30894277323248015,-0.5561953277794832,0.024406281896628093,-0.8280275965878138,-1.0313939296809327,-0.8403832377016676,-0.32198187508142595,1.0764675557376808,-1.7563833929288681,0.25601882840611634,-0.21362739598393424,-1.1241062404331335
6700,3900,-0.528316829765837,-0.654190696761434,-0.016811979429925943,-0.17742828775951502,0.1582836718153385,-0.674565037780045,-0.7086696439861458,-0.6697615923809711,1.1149165814809976,-1.6163466766715113,-0.3039374905439158,-0.16607575863251683,-1.0911142355003574
6700,4000,1.0687525810509937,-0.44791963406107954,0.5361692249630894,-0.7119193182944618,0.6520130590909953,-0.40856050635131613,-0.12276806152020074,0.09895225273248139,0.7543435284798179,-2.6018147143156263,-0.3754958720383453,-0.18782469886463518,-0.8040803159337703
6700,4100,-0.6403875438499353,-0.13506135580672182,-0.28298332700875617,-0.6980965612218939,1.2684520415451912,0.2084493269195401,-0.5551543295112307,-0.5955406371646456,0.07888695639931945,-1.552088530841416,-0.8127344802309717,-0.47041870800756463,-0.1234415134839617
6700,4200,-0.4484022555350084,0.10999905457979679,-0.26102693029009694,-1.2983522429727554,0.04748011282113596,-0.40171422461893186,-0.9845894277443685,-0.39449092650240125,1.6543933046651822,-1.2629040933157478,-0.15485443447831676,-0.5158030802177774,-0.01504387376403014
6700,4300,0.45673795637123177,0.353934996152432,1.4644981490172269,-1.7251908545046784,0.01376485815127237,-0.36452075281854895,0.2762811847166164,-1.4185155627903498,1.2189832837570882,0.08106468361498208,0.45444825989719134,0.0992519946014263,-0.10530864729875679
6700,4400,1.4605846037661412,1.5526992340623718,0.6206230061242904,-0.4727737861185503,0.1833262850593832,-1.2794157439521705,1.3243719087582637,-1.273100724123258,1.2882284692271446,0.44521480280708164,1.489501845127895,0.4255788229650883,0.6502770771215125
6700,4500,0.9375658995658712,1.077897207436263,0.2679838867884083,-0.3516678229583905,0.6112807410259689,-1.0706909326173766,1.4915789377257969,-1.8076708112921493,1.515702288815408,-0.4068325861562463,0.9997924012886112,0.022045884167094385,1.064052010398877
6700,4600,0.8982431011344055,0.7144692021194882,1.0362569573836569,0.49826428602927103,1.5144459339045928,-0.24724899629007654,1.5018225939270136,-1.2386957545029953,1.1455418330662304,0.6946835989695362,0.8640909877167913,-0.9208062326769301,0.8635179980558424
6700,4700,0.4388064507038638,1.357899357605897,0.9402009919302635,-0.1330515496045884,1.558403956844217,-0.45132204206673704,0.9281479149632731,-1.2409338479666554,1.1011990526311761,-0.28607410904373487,0.6935102664554835,-0.3460899391364934,1.383479309463345
6700,4800,0.39628497832396764,1.041657974456563,-0.6587689877056169,0.5787175717260101,0.9328140125088403,-1.49283773160615,-0.35676638623131596,-1.1248508941962196,1.0545645437938944,0.21567834936741173,0.30606986474131764,0.15603190197421188,-0.08539534738842648
6700,4900,1.1131659608824862,1.368368594088389,0.4826306159652547,-0.2654831731017851,0.19800111006237303,-1.0910220081596564,1.0112298692727681,-1.2148276847694872,1.3680403711916649,0.21812740638673667,1.2085266718853118,0.3778469844091504,-0.41274938893558755
6700,5000,1.0146308992313722,1.1577065449900152,1.7199651357461645,0.02612650197946331,0.2077280335350447,-0.2007420532081781,0.6133782713877419,-1.0356455542959602,0.8983614499151202,0.24312229553396536,0.6984237901224501,0.5618390138567232,0.6068540980303674
6700,5100,1.0535636447173056,1.4740955160066138,0.4215867551659739,-0.5346462756917895,0.6019256186259233,-0.760130440441224,1.561097411846109,-1.1465723679036366,0.002598076609320352,-0.2651560106612196,1.6148777032842945,-0.337787346082502,1.145560656359553
6700,5200,0.8329407115538349,1.078009953173983,0.4425999924866375,-0.7198187303601375,0.6208979414610124,0.08146645148259155,1.7722778973271334,-0.7508040033473198,-0.06287793559391207,0.056744708554100735,1.064721203729778,0.2101778504937378,0.06693417793758055
6700,5300,0.23236603655736915,0.5939101495420392,0.45251887161968124,-0.4019475883039056,0.49990546160682253,-0.3182825213710157,1.3182110637365267,-1.4237835343131515,1.1067558931014274,1.4284154135761766,0.8007463765589908,-0.23476112109048708,0.5152637701159581
6700,5400,-0.2831282835052669,-0.293149042960495,-0.948793977598508,0.15352615078588858,-0.20511329275507192,0.930335762860204,-0.6811855616131083,-0.10896760047819212,-0.19228539967288152,0.5077072480047445,-0.7991468822491142,0.40045675347149384,-1.3052921789736363
6700,5500,-1.2468074637433257,-0.6327864221704609,-1.1710966083306749,0.5398560728126811,-0.6181141265099767,1.9741542746542589,-0.654273181412619,0.8001254996421574,-0.8153245429169573,0.08101775276681931,-0.8586421891630606,0.7356445018325807,-0.8333265561291145
6700,5600,-1.3232796423292548,-0.7481577897831572,-1.1821910565312093,-0.375175907687235,-1.1335496254558644,1.2726400153624686,-0.941494008893086,0.5301374771783524,-1.1600216475877658,-0.8642157200008792,-1.4811937527093375,1.5101316932970927,-1.3171158908137448
6700,5700,-1.2358246739772045,-0.8636084180532392,-0.603572704789952,-0.404740992440985,-0.8995025907431494,1.1979244182326394,-1.2226160387964675,0.2151098162328553,-1.012985645104059,-0.5082389735933169,-1.1931763802233457,1.230123776973325,-1.2517683614529003
6700,5800,0.11528016982474688,-0.6567831944766412,-0.37849601627404805,-1.2956557978566055,-0.03281092859585618,0.5719986857297025,-0.4974393030072705,-0.19844688880819,-0.7684172520114123,0.29819811961626247,-0.34039593154481756,1.0371896260764946,-0.7100969993131693
6700,5900,0.5448502026107557,-1.0355978553565477,-0.2234238675840857,-0.6668364671982486,-0.5554496688565449,0.4421472759176398,-0.3546546551613693,-0.8173583363815834,0.7391654929089873,-0.671500442907334,0.13064148047214136,0.7903403698619191,0.8328153898517943
6700,6000,-0.8202117233613174,0.013374294273416508,-0.6244338247879483,-0.9149850412093611,0.43660752407686026,-0.802077619097183,-0.540958587598782,-0.2378338323666627,0.47540861329684875,0.09451189678102931,-0.6368877623355679,1.494047946864552,1.3951178853064037
6700,6100,-0.38069625487795516,-0.575150207520737,-1.059248439346837,-0.6111916331833952,0.9280419762759295,-0.5030506078431769,-0.3230356510297532,-0.4706600068749839,-0.14174881330790653,0.2877540041950231,-0.6248398305329027,0.700117617358179,0.3926118772248942
6700,6200,0.16168898697420492,-0.6982855070005307,-0.9788622841384055,-0.2557172346333663,1.422240495175163,-0.6562324991325349,0.6141647458553564,-1.0265954575524587,0.8303060521054716,0.6270121108075709,0.01351550725283396,0.9698620620051434,0.26447263527477044
6700,6300,1.597533347548392,0.49431426685465707,0.47782217458649257,-1.5462720815908624,-0.015082631681552449,-0.37593666419982624,1.0074354333373379,-1.1989399894375,0.5212953153867511,0.13467610134082092,1.3578833388675815,-0.060217583267614505,1.4437449530770774
6700,6400,1.3283213536953857,1.8878600732237623,0.8006642299745574,-1.759032401658866,1.3999165273382612,-1.21364672184113,2.014606087592783,-0.5920284183670516,1.7080948046469697,1.0177744624196932,0.6515239593580576,-0.16047115473279108,2.0967832214988653
6700,6500,1.131268204140049,0.8755270392829622,0.3113752162157285,-2.0936449580191776,1.679257774919227,-0.5227468040017462,1.4684485989998282,-1.3675052182622032,2.1510865561248615,1.0982881720697004,0.9435090664976538,-0.6633474080801776,1.4537514583941042
6700,6600,1.3681201808239252,0.49236068975748853,0.25243254153114053,-1.7569467666169047,1.8580429510609886,-1.624252556147512,1.8357835038556372,-1.3480743782282711,1.1975312988113624,1.9595121327211453,1.9341187796887729,-0.9056172043355566,1.5749849914380945
6700,6700,1.329887968339871,1.221051494727087,1.1042677746305198,-1.7720337716916206,1.6989139727815261,-1.3601924115707482,1.586686314657872,-0.8219237995244798,1.6415794199734848,1.809456938961802,1.4795404047520975,-0.8575666133157472,1.146455300891894
6700,6800,1.2316951675489078,1.6030689661824646,0.313079206447367,-1.6751650304671273,1.9671922268078088,-0.8822113836773616,1.516447275197455,-1.0093690284625647,1.672887433412074,1.9216834149707902,2.1415283218539103,-0.4214249842306509,1.9203049580454812
6700,6900,1.4293045316268351,1.384193129592856,0.9488518482895948,-1.6931421041612427,2.0909717157113916,-1.0830687533245367,1.7103858132789407,-1.6354199156983267,1.8358260687784462,1.2262657475027292,1.5449242140902248,-0.8506929495371166,2.3100042456499463
6700,7000,2.1005001251902935,1.303692331266146,0.4209969232789913,-1.453280736598147,1.5297020800768601,-1.183385975077078,1.1785773502268881,-1.5982660733672804,1.6589646306645534,1.7567054231568675,1.7393359757007203,-0.24752364738288504,1.8207566282541932
6700,7100,1.1848622175906858,1.167517279745498,1.3694580931023215,-0.36632596812278345,1.8294552861023405,-1.2006183770021583,1.5350405436530195,-1.174437159411913,2.1148118388686097,1.5469157932070783,1.6198810048315948,-0.947530979527207,2.3851891329346344
6700,7200,1.1179093091399501,1.5908953632877214,1.2528598994418547,-0.6388510784232241,1.0542621343427137,-1.4084955676026654,1.7907247777393376,-1.6386067858396431,1.8184280188904356,1.5238462442536163,1.1769621995938657,-1.4269875916233354,1.846674396102957
6700,7300,0.8553354984423012,2.158961972715879,0.7408782575135608,-0.9586314127215455,0.3734573548728787,-1.5523001151692437,1.9897401978182723,-1.4066654327921388,1.5110774567927479,1.5363823660877114,2.0172551809704284,-1.0563793544427833,2.0990700468471544
6700,7400,1.6982135308248263,1.4720950069089498,0.9859113254792052,-1.5457928656208588,1.181531176879593,-1.2178168107674552,1.8434526229802908,-1.3473726158139603,1.1476607163416834,1.7386706882997653,1.489592773901056,-1.0783865219350017,1.6217581987867846
6700,7500,1.1608909721030507,1.608494654558349,1.2274101375347006,-1.1329352860872155,1.5604463479211357,-1.059372910745493,1.138335621117855,-1.1463893795681646,1.5044157028695677,1.3505782382141545,1.1383774214456006,-0.9995818934807407,1.4371876923506872
6700,7600,1.2759697796546277,1.3856871446440455,1.1821231820112144,-0.8661913231497684,1.6758847919258406,-0.6804295127821076,1.4855241704438116,-1.416369221015432,0.5795074106960364,1.5310370000818974,1.0435829741724292,-0.760806063602017,1.1820983438810415
6700,7700,0.6206095404183994,2.2569923441359796,0.9475843889723258,-1.013606215923365,0.7720341348338583,-0.6700950682901896,1.4602095874807042,-1.0755223758981476,1.877391711013055,1.838028992601013,1.3694015776478052,-0.9460210763831983,0.8404965729264732
6700,7800,1.1677457012775392,1.549508529808272,0.9315970379133076,-0.8618749913750435,1.918144148186426,-1.1604438953806095,1.346993260451494,-1.0392972904904558,1.4385737354580344,1.5278304150529687,1.58556769747542,-1.2457161966881165,1.074625842034532
6700,7900,0.9572355296566167,1.4974692138771757,1.8629581862590214,-0.6273210778676594,0.8110942884299849,-0.8734573997642188,1.4903030191596804,-1.1549222401227701,0.6512886098040854,1.020061243174954,0.9570145321939396,-0.47207275594865367,1.0990536707632994
6700,8000,1.6389678755868757,1.0266428397911642,1.2517206497660276,1.0080436878293266,0.5020348619490654,-0.04971922432502797,0.7661671882045872,-0.8645582038089001,0.18196872956810514,1.3187423106052538,0.5810395057006003,-1.0917824013393007,0.7076218259338373
6700,8100,1.50408280975455,1.3770251116244028,1.5034675319549569,1.258853271748437,0.2837009059106926,-0.41952163817699056,1.4494185755768147,-1.4767221378602093,-0.13293463210238818,1.204696364004758,0.8143406805505886,-0.6878375924192763,0.5455639822765167
6700,8200,1.4567721803055471,1.1234845307021613,0.8551453647606354,0.6025458736571649,-0.3923567578156956,-0.12683577403306714,1.2102371421550475,-1.0861030023683498,-0.6331471246099688,1.6548102101328341,1.2371605560276762,0.03754189040907475,0.495681156965068
6700,8300,0.7723936844989688,1.0297904274255447,0.36619867690789787,-0.31934407443880164,-0.5098676493395008,-0.21698523937789524,0.8372600834597576,-1.1311213161088498,-0.9265291044526678,0.8796379597526138,1.3705686415892788,0.8155917185214024,0.07769810377820877
6700,8400,0.1673663605645649,0.42513130663065224,0.6338372508742028,1.4278317896521167,-1.400056255673152,0.0376041530346108,-0.5938849705340363,1.0434034161373773,-0.7435577630834218,-0.45698727650534765,-0.6227386748069006,1.483412745833491,-0.9346922039723143
6700,8500,-0.4123587848801648,0.0765608842741866,0.7342067188652149,1.9311234158717674,-0.43445413276278555,1.1346536175796325,-0.7434729932031906,0.4140857975525644,-1.2875923646791583,-0.013498681190811556,-1.254786198351579,1.432468808835788,-0.8978614921263818
6700,8600,-1.552935337284347,-1.0585391073183217,0.19716576274138456,0.6768030308489217,-1.0183329071875533,0.17473753777075582,-0.9951863437499583,1.0453877005566994,-0.3184996035591957,-0.09937546626067968,-1.561854194012927,1.6643644854957118,-0.993964294857066
6700,8700,-0.8633983653746929,-0.5496121911757017,-0.4412568568269004,-0.44413021989213175,-0.8933816329116091,0.9439786163291185,-0.7421395421234034,1.419582700727967,-1.2103310682867174,0.704022374706621,-0.6408336295207341,1.3592345252682447,-1.14128199063006
6700,8800,-0.9724899308520324,-0.6335245209576819,0.38756489172908526,1.1225379677087541,-1.3837445817439846,1.033135831732954,-0.750355834959103,0.6932597888791926,-1.0391316661494319,0.6140954800811469,-0.7035868222606134,0.013841731214486388,-0.6340034906265287
6700,8900,-0.9000361117850076,-1.0302036334911466,-0.5855097847447103,1.5433134207657266,-1.3238425543483747,1.8794935186959991,-0.8677851211144908,0.5671536330214655,-0.4134328107219983,-0.35108763414463495,-0.929341290673551,1.2208822883857469,-0.7585240503224506
6700,9000,-0.7497316135129026,-0.09038527594053196,0.8169749265665832,1.093833445954204,-0.60402390648582,-0.07320499251987875,-0.5613666582881341,-0.353287663465994,0.4203968673008174,-0.08737269741715734,0.1358398499517998,0.8815111972522056,0.01924413703456805
6700,9100,0.04858522033021146,0.8213275736289185,0.402248303801657,1.0574821517679729,-0.46304191949628964,0.3641876544878017,0.3323436968654991,0.6713703615068369,-0.5140431857310565,0.31951137456716655,0.06331489429642861,-0.7195785658957182,0.016961576848759152
6700,9200,0.5271162308257735,0.7141968115290767,0.5810626609040511,0.9435674582593003,-0.5353510468763776,-0.46923787167390374,0.9182719813041395,-0.8940396191912005,-0.1676545061134543,0.1068790378959441,1.5197869715079333,-1.3979795078774602,1.5668749859282367
6700,9300,1.134469074164852,0.5339740422784114,0.6556798743583099,1.2002343933530837,1.097614467528348,-0.5266389371528756,0.805120322306567,-0.3652182824595164,-0.046411442142602864,0.3115402204206166,1.644381384008132,-1.5721728965687067,1.0647838923466018
6700,9400,0.04267796049111027,1.1474438766815027,1.5711746954778925,1.2468298646978497,0.457711463793922,-0.7954074018938645,0.26098748104661695,-1.681425483550244,-0.09687770684933665,-0.42238442215501454,0.4681077823809869,-1.557677614839935,0.46831903463443586
