x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6700,9500,-0.1390047744554066,0.6508961404689062,1.877731730705287,1.3961079683228528,0.35601743484581205,-0.8955628008843189,0.817481279201017,-0.6559489492399243,-0.7064558163957169,-0.14715652155107892,0.279666837037429,-0.916122678827395,1.2887697330695405
6700,9600,-0.126847048818116,1.4138129711305791,1.6282582263419068,0.4183226291300131,1.3110926381485803,-1.2371694688033066,-0.29174385496994887,-0.8386827800235536,0.25536175020057933,-0.9225179294947979,0.004735090447168043,-0.8941937790468072,1.8555241598954662
6700,9700,0.3047343997124174,0.533134986439403,1.4989461554251122,-0.10032981850548066,1.6414763321196864,-1.6749462453159039,0.8546815706838227,-0.6138173702699687,-0.1916456712738134,-1.06500957131211,-0.15742144050245457,-1.140932602364336,1.7269411311239042
6700,9800,0.2034537672414874,1.181972072274613,0.6968570123333843,-0.44145817867271003,1.303781090850162,-1.6259265303483594,0.4402380707190843,-0.780843557601324,1.1848760400237055,-0.5391589959805176,0.8943974989300552,-1.2391914556540227,1.059680099530969
6700,9900,0.895385011991705,0.8972458469256624,1.8483888441314589,-0.7072180150409549,1.0329255062668945,-1.2121502157441786,0.9765890180578501,-1.1471916353239249,1.1838114541048574,-1.4368477225648122,0.78236725970548,-0.9132932958103127,1.5031319106486418
6800,0,-0.3454441705962229,-0.5534289416895695,-0.43473222871807254,-0.1182335484847877,-1.0663800800548862,-0.6461953424723045,-0.6421532878390959,1.0840730226216635,-0.6158265151051426,-0.6663528181074314,0.16351089218890147,1.1552438451512832,-1.1823548180252834
6800,100,-0.8385829433008056,-1.1607518625841593,-0.6915722066104844,0.3943848211248069,-0.2668943043857348,-0.8972310805702998,-0.8173173236195471,1.196329809836608,-1.076365773046669,-1.509318453649693,-0.457485531069856,1.1826935373665977,-1.0106817990465344
6800,200,-1.113488957130244,-1.426095494119051,-0.9953027882351622,1.3473690305331298,-1.005069235128331,-0.3895223792321994,-0.11803582342434203,0.20629099121916492,-1.1882231086555106,0.5566637268661253,-1.0037545328944184,1.8942565684543542,-1.4218950951558
6800,300,-0.7866725987107743,-0.9856664395703546,-1.0719072709126474,1.8097785680451193,-1.0570283432871137,0.1743651946620241,-0.813393144665367,0.812131609404788,-1.0226680091960165,0.07656574791059197,-1.3928683868878358,1.7185020342867046,-0.4889837689252181
6800,400,-0.4266403834269399,-1.516400803295169,-0.3484819502505548,1.2597154499041014,-0.731820044298967,-0.4853919803379508,-0.2720443166961676,-0.45423413439697097,-0.9845619535663169,-0.6373393306111674,-1.1792919339773922,1.3146039196456576,0.10012564641305133
6800,500,-0.6110738026195985,-1.0930440793199845,0.7173538624461048,1.4770642594068069,-0.47636465809711603,0.7925101795614515,-0.2522042621375866,0.3082592605222433,-1.0406690918790187,-0.724782896117711,-0.698708429675453,0.8819471456204901,-0.23284455977562757
6800,600,-0.16152398633762557,0.17856459531671762,0.2931047798068437,1.0519668585000543,0.2505896641747695,0.03639854605450832,-0.12642256828316326,-0.26705360473750334,-1.2592528739806728,-0.9524247947256522,-0.27829559913929586,1.313977821804653,-0.30769308955354524
6800,700,-0.2274425503319229,-0.03136534632105579,0.8466588800289405,2.1211480520957258,-0.7413984491213509,0.9858785088624776,-0.041259355646665594,0.539901101297657,-1.4105294615272082,-0.0671368433077943,0.5282540086377082,0.821260038599052,-0.653780683039622
6800,800,-0.41690972951298755,-1.0250942819826305,0.006741155932181046,1.0065182381819207,-0.6568983048417987,1.0942938468429304,-0.22301065486240762,0.8140354582913636,-1.2340586848196482,0.18271636112578732,-0.7416675603222587,1.0841289729843302,-1.0620987609685861
6800,900,-1.0715751316427913,-0.6001031365902587,0.21764161303786236,1.4054983761860536,-0.7827879044688408,0.541762169374861,-0.7591884383124962,0.5493336366653537,-1.5747048415307279,-1.073062140716813,-0.7068566860514707,1.1292368402228015,-0.7534476966797223
6800,1000,-1.160647322691454,-1.1807808587817046,-0.038347076187924656,1.255991636715956,-1.0621494706455845,1.4566899574373586,-0.8757406520707414,-0.1064072840816505,-1.6642897575304123,-0.9196253023098283,-0.7121316761289354,1.5213751815480965,-1.3526422413920856
6800,1100,-0.3585266346443875,-0.9329159972177501,-0.2590307303879905,0.06377765585404678,-0.2878676822114265,1.7478348017084318,-0.32864406203502405,-0.21283324238239548,-1.0757235412172048,-0.569401647739697,-0.4038854937839401,0.6755717756794059,-0.8745045228574146
6800,1200,-0.8966936862485605,-0.8325741328728897,-0.38614985384732015,0.8940374763330259,-1.2352100718917476,2.0423633382483017,-0.5955197157269541,0.14277812303349194,-1.2680232852003017,-0.3520189549908782,-0.5018031841851527,0.07608459317854936,-0.6464265376413116
6800,1300,-1.7052009729123017,-2.174043209184267,-0.9190787695438719,1.2484707797636265,-1.3097892857997748,0.7513676772926877,-1.1377507121940529,0.890995209685192,-1.4406936492191293,-0.9463984987504054,-1.5413640566892932,1.600095581317394,-1.392010939053514
6800,1400,-1.4284775467981523,-1.4749835854936053,-1.5161092812276102,0.9114211133156248,-1.497601159682912,1.5396499334475515,-1.2498716859571157,1.2273096092401807,-1.6939679725356285,-1.5534799287299652,-1.0949380564040656,1.2712159295024856,-1.0116121108808993
6800,1500,-1.5960975782573765,-1.980540728525245,-0.8540663322721259,0.35537214990651017,-1.4450587131159716,1.3740535507167169,-1.82095911896283,1.5698305889242172,-1.4693015489875516,-0.7616162912658285,-1.39670455478702,1.0624446841414397,-0.7366004275989755
6800,1600,-1.3329440059239068,-1.9003770118741001,-1.6963484894868168,0.47598503986889446,-1.2068146773907134,1.9403518946341334,-1.9744232298960196,1.047417038513209,-1.1386083532145297,-0.6910660625443904,-1.1326172575367899,1.1471455335100398,-1.162377345003847
6800,1700,-1.5319444290081337,-1.680259571626094,-1.4361476231910297,1.531278531004303,-1.2577272423227308,1.704006984891019,-1.636932263929923,1.0246840172346958,-1.4530092424742667,-0.49806236556850564,-1.027360831889366,1.6399911195382357,-1.3911724948892032
6800,1800,-1.1940663136762295,-1.519499030833256,-1.8506052880119934,1.4352635860184213,-1.722080801838156,1.3649174268706523,-1.5197330447400268,1.157239140903982,-1.6332260486833627,-1.118237287409619,-1.752165756749145,1.7068513047376055,-1.1845816029929055
6800,1900,-1.108460542312172,-0.4207200955081159,-1.4647055382344536,1.3195160459768063,-1.2149437089068178,1.8775842618308094,-1.3295067064661077,1.6152262494877716,-1.6994407100528715,-0.5017149010141715,-1.4626881108888965,1.8816341959251663,-1.7380080617038147
6800,2000,-1.54306052555949,-1.0085199939246376,-0.7164229678467547,1.0171624584025005,-0.9796975461971565,1.539470427158605,-1.1515869565210375,1.9227570518333752,-1.1046497495798144,-0.18669220618461518,-1.8631317481497485,1.4995705415092002,-1.8529800316206464
6800,2100,-1.4158921071068524,-1.3957841315446982,-0.9876070671287811,0.4398873109180102,-2.0585900302139692,1.6585065696838215,-1.6114582067665661,1.6046071225100653,-1.361258940550704,-1.4385707630529885,-1.933204010700598,0.5964604939758373,-0.6509038083944768
6800,2200,-1.239445962814549,-1.4304803395691197,-0.16265544603384663,0.11543220198540224,-0.9149112082794263,0.38163972480386527,-0.9276572607048565,1.4168997787349913,-0.3594585197075871,-0.708564506347543,-0.8456726436707701,1.6979382531844345,-0.9855138706662946
6800,2300,0.18148900102354293,-1.351018910808742,-0.9257080563024401,-1.151670228752829,-1.0964848215213912,0.5128964999599076,-0.28424879476739867,0.8859613825496556,-0.3255895386777359,-0.6921543904595506,-0.8071697013963008,1.175490713352864,-1.0214399493280542
6800,2400,-0.3739458513776758,-0.6866797844747129,-0.6786657363532579,-1.6521494396117755,-0.21382292305132522,-0.6225584998702025,-0.6940716420091049,0.6268480627120164,-0.7884784032226541,-1.323825345025038,-0.29173847538683706,0.24318443054533562,-1.1789468265301586
6800,2500,-0.46276557187921624,-0.9118073240212443,-1.1706409595315033,-1.1535043832746001,-0.9183585897878427,-0.22304638529582768,-0.4186257131085151,1.0254020419820704,-0.6659988800358109,-0.16127767821353287,-1.2887225322420202,0.2848740892614324,-0.878912455013109
6800,2600,-0.294246364793846,-0.7189855734117435,-1.4844867424311643,-0.6301560074792815,-1.0914738674454254,0.5372793688995665,-0.38429754959053086,-0.29085680818269005,-0.8452243333350479,-0.5599796494028373,-0.32895043454003187,0.015840472223687032,0.2633636056322364
6800,2700,-1.1957552465021397,-0.5829084382716094,-1.0990933218290784,-0.9271195885975232,-0.12075446302890816,0.8709434147603687,-1.332442750344368,1.3457830637288162,-0.5420162592601876,-0.050053806904117266,-1.2330094571120918,-0.3273529048734688,-1.3276222531932176
6800,2800,0.01950353971964986,-0.8827793399524474,-1.847043477653964,-0.8833733971010242,-0.7408178632324607,0.7384789401432187,-0.16424311366504124,1.3857835862778962,-0.8560578354879044,-0.8241452414569991,-1.1338775926141997,-0.09239071400177878,-0.6213787715845458
6800,2900,-0.7984285644428191,-0.7902728221961195,-1.59547520485955,0.8762648139906897,-0.8929905852239728,1.1232250024138026,-1.3692283449944185,0.8875624313210003,-1.0549578537731923,-0.9269039071327754,-1.346618711128778,-0.3394427224110665,-0.3925375537215204
6800,3000,-0.9215283758164093,-0.9064225947785508,-1.2276743668422194,-0.0692157269278094,-0.5671799606312725,1.7084657900401083,-1.0968778917547586,1.3762633732672764,-1.4607718020687037,-0.6832490910126562,-1.14909797894205,0.2632482922429275,-0.9546747093069802
6800,3100,-0.8481606281661501,-1.1120591501164252,-1.183151794153792,1.0058028096727067,-0.5354603662590715,1.5707798521680663,-1.0788435119387454,1.288561715365949,-0.560177313874815,-0.6843621613295207,-0.3592297765318709,0.6014974900513552,-1.0006772169470448
6800,3200,-0.8563282260067319,-1.0722016020086436,-1.0812069933170616,1.2610915280939408,0.3159950342608416,0.11087323406916239,-1.3200201547629102,1.550178035940361,1.0383414976070597,0.017349231394540737,-1.2806874493698375,-0.6282066208506162,-1.0310350154946761
6800,3300,-1.090444643742943,-1.3007114833599736,-1.1995788586161322,0.7028776611766471,-0.45985167189178316,0.8081964724432055,-1.0387615236771865,1.4168085305487805,-0.01845683870782509,-0.9842596786545899,-0.7473892798686487,0.21012336905641285,-1.1534868322264271
6800,3400,-0.9180453217333171,-0.6936992853641138,-0.1446694995097411,1.2665205530486108,-1.0885290223194521,0.8143248885816394,0.1798062067634332,0.42796238360370453,-0.6889955760527141,-1.3352900680259436,-0.6701215326318714,0.8942853981576047,-0.18891303688061012
6800,3500,0.0009986760061618802,0.26577953703064766,-0.5654129463743213,0.09448239555235705,-0.8649486554132783,-0.6597532756168029,-0.1707548881090374,-0.20335033132355415,0.3646583547225598,-0.3429375648474432,-0.29377374000229567,-0.3723606245766861,-0.4344041302402334
6800,3600,-0.49487034207499364,1.233807506502161,1.5386331843693712,-0.030236201182548328,0.28457245519139757,-0.4547374569809095,0.14576544528865168,-0.27917369733387504,1.7540436916357898,-0.9075078680892152,0.1794739682464749,-0.38555179900574477,-0.9909023943694784
6800,3700,0.3058329240561934,1.1612265000162032,1.190875720016677,0.22205503539458568,-0.5139566975144065,-0.8067743548421227,0.19413825066072105,-0.03147443256082327,1.7659084213945497,-0.9498199539278527,-0.6445849582047098,-0.10374868328054555,0.09706577606381415
6800,3800,-0.1516259012344513,-0.17132454222685378,0.780155896293224,-0.6378983152608229,0.07343455997545811,-0.8411882863207738,-0.9529555839747332,-0.8379284566304573,1.410218393576597,-2.1909115749189225,0.17309199961165148,-0.5635845041060156,-1.0660846125127066
6800,3900,-0.8596713216663197,0.4484957818432577,0.4476086726083406,-1.0858562920526593,0.3200001084344228,-0.8907284303116896,-0.20784303909480523,-1.1854039422850124,0.4808997722118169,-1.9843187543341876,-0.05239202537982193,0.06795116188472633,-1.001210820776356
6800,4000,0.23942233992947948,-0.053633558435592144,0.4261519895466935,-0.6871467242126899,0.03864009944200976,-0.6596834584197881,-0.5864483648796937,-0.20759473293919606,0.3059130328352595,-1.2473723513543247,0.48509004494318436,0.10124104331956121,-0.6387101107405377
6800,4100,0.3278816944136618,0.3969033383873482,0.536993956541421,-1.1461003640443774,0.6264031898812608,0.5168258076239851,-1.042430868799415,0.08425244137753787,1.0941531018996762,-0.48971647156933945,-0.6589429228194066,0.0229677189075331,-0.5419073947825398
6800,4200,0.8541146296194666,-0.16142886846399548,0.450180371611246,-1.1671771864302491,0.4780090641151041,0.1579575335430768,-0.5150274895789658,-1.0578750260115353,1.6693503220534296,-0.29755506206670407,-0.41052089498954863,-0.3827332661868087,-0.18369187138618517
6800,4300,0.9652719437017941,0.9906365508583317,1.2616754418701241,-1.8152889703476454,0.9084823081336356,-0.14229579877901732,0.7318391637533395,-1.122269597801128,0.3905343890243237,-0.29188755551308815,0.6293781533791813,-0.8248958662743169,-0.29638494646531627
6800,4400,1.3641894712126619,1.0275252293513375,0.39196392926862045,-0.5611558981390434,1.5749657794617065,-0.6260859412921622,0.3571270658640785,-1.2855174094687838,1.0078143087909295,0.044322410375216205,1.4397160004723193,0.07555529503785674,0.24648536381321784
6800,4500,1.3820346530743646,1.4390905843852726,0.7219805394009537,-0.6652349975332235,0.7086928223930382,-1.0765946272586113,1.1495772059850864,-2.003825655788668,1.2992669306511102,-0.2754313845576504,1.7975090939408593,-0.37667456691794454,0.6812954574420731
6800,4600,1.3103336043928617,1.2732634784565706,1.1075978841839011,0.5536839269342733,0.709864487435379,-0.5782638200260325,0.8194988669057017,-1.3369970825910806,1.8475987415519326,0.030238909135636066,1.121145243239093,-0.9954495307949964,1.0049830499891375
6800,4700,0.6909423824471513,0.673650740597886,0.7915917431309957,0.28035716008364575,1.0137873251642457,-1.0428258106945119,0.7886846232178735,-1.301469100332319,0.8482931015803927,-0.1850201985267493,1.065416600627622,-0.21094334206490273,1.3419411459558481
6800,4800,0.3930341606641922,1.3614695242859074,-0.6191858016885465,-0.4516887727653908,0.06173694043029054,-0.622789328446105,-0.3629189808049446,-1.0992206010767878,1.2859507114574869,0.2377323707102463,-0.19038356116408836,1.3692926233296496,-0.2921222168650462
6800,4900,2.0065693833723697,1.3003075143228942,0.10025506700728347,-0.31365902272405616,0.9526170062693882,-1.4088856907687604,1.0897501661825986,-1.5768043976660437,0.9665748455418856,0.3343989306643056,1.0621220962153959,0.53887631635006,-0.683308815663936
6800,5000,1.2404082879325775,1.0760360719989017,1.0017187865274217,-0.23958882075271049,-0.35550001641448564,-1.1380199983686032,0.5059633713189009,-0.7870385442959571,0.4190967510260483,-0.0018314951780986231,1.0700440138714127,0.5942075798742258,0.566514779204289
6800,5100,1.5229691757803085,1.5405389502764206,0.5849382748413442,-0.5646865819649857,0.40881509970135593,-1.0924731746480214,1.3596759476864064,-1.1988540675282993,0.590867928806988,-0.08790935540549313,0.9031189824226189,-0.7186860703251213,0.9388703993379417
6800,5200,1.0928801141353965,1.2201030325586117,0.0675768524123902,0.31245406332839926,0.48744517415450866,-0.3511445323220657,1.2245344647395873,-0.9432040372707502,-0.19934020169874858,-0.4040491464022487,0.8744073439944626,-0.23606952260749559,0.7434867038853796
6800,5300,0.30811508735953114,1.1433770907296061,0.06823534834851881,-0.3645273877581994,0.6667791777933386,0.23062184347831005,1.795236326304417,-0.8962562722672123,-0.09972350067897079,-0.19860729829807636,-0.24885987975723514,-0.3418857027097575,-0.039833437728264226
6800,5400,-0.7256888967766476,-0.13739145485882204,-0.09595456460182361,-0.08822206696297756,-0.6999071230334398,1.0897016750468977,-0.3237363718014664,-0.005819358496595681,-0.9174305609694763,0.30353154627645734,-1.1252317897532693,0.2173959002835788,-0.8400003914876965
6800,5500,-0.9376859838467344,-0.7644722676366601,-0.8627750605631107,-0.6734360997429678,-1.008599390886596,1.977996147101941,-0.6574727836734505,0.4603423248644238,-0.8566256987378346,-0.12647513240409325,-1.2488034348917256,1.3382243741654212,-1.094655710669705
6800,5600,-1.6873198538139795,-0.6806490082500635,-0.44173528920344557,-1.2256638436698488,-1.50059125310094,0.15541640918935098,-1.7445864196357803,-0.14984821520013902,-1.1009839598661495,-0.06459192702944157,-1.3446929864966102,1.768455138732119,-0.37882136165952857
6800,5700,-0.6593151595765454,-0.9348325800277264,-0.8281001661205323,-0.5060878689023749,-0.5624525927703085,0.2907685855188711,-0.7627215993618603,0.3642016937528504,-1.3812814554219266,-0.8158297634519538,-0.692299604461254,1.9693024322915327,-0.30245490862932045
6800,5800,0.3405318320013638,-0.6602799778398494,0.22419598751546754,-1.1875635410112095,-0.5849525395899863,0.19636881856386543,-0.18528331467284495,-0.24147421061827126,-0.4325882295695039,-0.16498155915019,0.8094132897099451,1.2396234734307057,0.07785377887599584
6800,5900,0.34867394642056104,-0.02312946430671998,-0.20523473474523996,-0.48513548543435275,0.035345348212226506,-0.6279400705468194,0.7282102927806302,-0.7201977473873544,-0.018960584382645206,0.3354902487143295,0.4994962383909773,1.1053068443069163,0.9275198065104993
6800,6000,-0.6357042076745717,-0.7573637362789468,-0.3581927144656149,-0.846062546800565,0.7699874422550925,-1.1222400218556405,-0.39213218179017073,-0.7357776969924176,-0.0615725813153507,-0.47782269669653277,-0.5778653555518286,2.114875758090015,1.0318525554084688
6800,6100,-0.219194153703502,-0.13041353970162203,-1.07704286527863,-0.22435913731506857,0.6733361868596011,-1.0533130462196407,-0.4406393308477905,-0.9865097761222578,0.2324970980139885,0.06420923209665783,-0.4685289695996089,0.727414905829297,0.5478332503010208
6800,6200,0.8293696620484202,-0.7143589124320949,-0.01586828386821535,-0.7327424774325562,1.146794685139589,-0.7902095070545732,-0.02148165618258434,-1.1562426690778906,1.26840720290172,0.5435268210407526,0.6582852480965004,0.37801251683186327,0.08644192700714948
6800,6300,0.9566816328878931,0.5024159640188862,1.012936236082786,-1.5113438413467055,0.2507018412818893,-0.5746860529224209,0.37511562791040864,-1.4851605624410973,0.7210278379452708,1.1675246095417424,0.8867711622036579,-0.24222350783663826,0.9004582780274588
6800,6400,1.8101385624264843,1.3870482625440719,0.7304783895974702,-0.7357131035831482,1.2087241557435675,-1.2471843937047813,1.653971011960425,-1.0377920075444764,1.2831645338050217,1.2361118758556424,1.5842335805048717,0.01413957842706803,0.41558964666626425
6800,6500,1.311735260111983,1.3073787249097362,0.8124808739991078,-1.7473671592479667,1.627649068865544,-1.3391085622701984,0.9505894092805205,-1.5235797435581355,1.3780395764810014,1.8818565192162948,1.6978866739792295,-0.9437039796744514,1.6672576243978858
6800,6600,1.5141651646090053,1.0674650785192934,-0.2622688385019596,-1.3774805549912221,1.6929056998164285,-1.2791742985376418,1.3528668120790157,-1.7491264968650095,1.2439917441556048,1.5155807412804558,1.3977330219627573,-0.9556093116431171,1.1497145598580554
6800,6700,2.1938893685110603,0.8833602671423861,0.7762900776395382,-0.9574490702983826,1.831051022872838,-1.2853206901447893,1.5539114250210482,-1.0984652901330347,1.7923483762590362,1.4437034738385037,1.522748135539517,-1.1889229919571138,1.2748622241682943
6800,6800,1.7414753819398359,1.6729031927326006,0.8974771524422092,-1.2202595716896978,1.871765721375367,-0.6626776675686251,1.9568599317275663,-1.0005453652531493,1.6741157162224836,2.0817773868541645,1.4461281563581945,-0.5289815413330697,1.9812363957577699
6800,6900,1.748328390472267,1.6733246070637824,0.5589404779194757,-0.7343768139822581,1.9466966860453312,-1.712995672550686,2.3079169009649974,-1.5402680126731474,1.5355790392401245,1.6180047562091822,1.8875525087319673,-0.5075287340035858,1.6982569035931967
6800,7000,1.5200004458847831,1.8143324790614372,1.4802502105401045,-1.3858363516788237,1.4325832187238847,-1.251634850528494,1.6520153279063505,-1.3151826338507633,1.8646263683677111,2.4358967249609393,1.6163435983001495,-1.0988835866038493,1.605764805045067
6800,7100,1.642226928110403,1.4991577298134475,1.2048629293823023,-0.939203823131526,1.7508425008454058,-1.0639609324399,1.8576012618897209,-0.9794350055871778,2.077394739664865,2.03023915246435,1.6117160984058079,-1.3591389187742933,1.654662803814127
6800,7200,1.6749696045361433,1.5291343369485775,0.5235094910298504,-1.2392348277900083,1.1908995811890197,-1.1738197886698498,1.359313353213106,-0.5136567283602452,1.6321875951022107,2.012967291515998,2.0884979805570865,-1.4916103110435865,1.5539485782935818
6800,7300,1.458313134204741,1.8345460098610973,-0.08954130965226416,-1.3696964235651852,1.0732967677477652,-0.8805538545765574,1.5046978352437816,-1.0990216669388961,1.9033948051808585,2.399043780735409,1.6302100373469768,-0.22610216072066142,1.7881380354674752
6800,7400,0.914336875493934,1.417676866798174,0.5995721101230892,-1.7717979294943509,1.7201131028079206,-1.242023999395074,1.3850276265831245,-1.0699439535312703,2.259951036939198,1.4652206251034636,1.3710736364996186,-0.9477956632697956,1.4024732321656412
6800,7500,1.5059350221994625,1.9122213120828047,1.415503659048602,-0.8989669523911374,2.350240603196188,-0.6586058747805859,1.1284897368874034,-0.7047950243851802,1.3395139889146253,1.5930560913487846,1.3938614844175228,-0.86710543473337,1.2023806514829485
6800,7600,1.8116897373979328,1.3561878180894271,0.8823658556349877,-0.6773318653676377,1.336916491161145,-1.1521301251564222,1.881119338526428,-1.7510127988585038,1.4660499958903537,1.6752578465393007,0.9706902247399191,-1.2939981589995653,1.1153279856481186
6800,7700,0.8509914095968424,0.8531730142596398,1.0558127251736706,-0.6113987652766352,0.7341428330536927,-0.5759520934843387,0.8073491216760301,-1.270969911164885,1.1322798567223233,2.3269766319601133,1.3638169584117985,-0.5973144936167624,1.586576019080107
6800,7800,1.1554919446006684,1.3217439518544716,1.4009557125755947,-0.6104986301212413,1.5748297897925059,-0.988867243320379,1.4440734211397264,-0.9437756571922998,1.2588598726598792,1.7054249115776847,0.8691236978671665,-1.8261271049217789,0.9936183528511026
6800,7900,0.4597209301813364,1.0613116520710182,1.3123858814340326,-1.2505530684155601,0.6432762704171912,-1.3177814431505734,0.8560810301809093,-0.8205378357027806,0.8629826978449565,1.176738397959159,1.4055640573935682,-0.5407720122355126,0.1520030519567502
6800,8000,0.7186001573112057,0.7446435861422288,1.3665490843034929,0.9427014525820874,0.38718608299531715,-0.597228195700372,0.8408671681851002,-1.0986786839038951,-0.3235446573184378,1.599366375985413,1.329603404767845,-0.1986812386250598,0.5839976311883704
6800,8100,1.4437970092016572,1.2980744252815748,1.6100548625172135,1.1363618235731923,0.30425681017150724,-0.5007870921540686,1.2702695875463215,-0.9056208723503294,-0.8371092307272536,1.9016501812918198,1.3026571779175455,-0.6960110093773262,0.17376554560527235
6800,8200,0.6883920627062697,1.2428159768880858,0.8086443723374165,0.052763181568770544,-0.37535400328048796,-0.3573994848985274,1.140605628350327,-0.25485210304917194,-0.09878165624804042,1.0842895824777434,1.8042956761122084,0.4510630745228232,0.26750548876215585
6800,8300,1.2057925434467414,-0.06057000435722133,-0.10150076389583587,0.6935451999077679,-0.05779982311061785,-0.4383914532018448,0.64935658982558,-0.1854476311569984,-0.9445386876894404,-0.23197522344071944,0.8646470957853657,0.7693202948108727,-0.2907223687405144
6800,8400,0.23221040364198745,0.5543830116084177,0.5346323037498611,1.5276363891630036,-1.0528120120803963,1.0361841947519441,-0.7248092612055884,0.7255931313383011,-1.6296795592502449,0.37786601403765335,-0.37272822065074096,1.3884519835806757,-0.3667142982006802
6800,8500,-0.6593397122033713,-0.8462991771728252,0.026049006667499465,1.8508860744550713,-0.642327259696977,0.9597366440727167,-0.8028869528583261,0.8393503085347257,-0.9298931249069347,-0.7411918072909093,-0.5040392968406603,1.797095415193672,-0.8172780691313569
6800,8600,-0.4277948207903121,-0.8072265107853788,0.35764789230007077,0.09705722363270491,-0.26648396836797833,0.9041864762205398,-1.2726492537818503,1.0582494063416281,-0.8474786321282991,-0.3355416867413913,-1.1398618356770063,1.1936492425375582,-1.1462840519033772
6800,8700,-0.09215900915311227,-0.4658650172680997,-0.8372576391955404,0.2847712401395833,-0.6039169638577053,0.9293329294765499,-0.35017738333820936,0.493654781488241,-0.9964300234273771,-0.6281722148133568,-0.8456172993707892,1.40257151807249,-0.27718120298828147
6800,8800,-0.8551929339805981,-1.1273256485628274,0.031025327541327734,0.7431486225830106,-1.1556322045410286,0.33096887486741683,-0.787763685756307,0.8930383033635572,-1.4108134815378544,-0.26979700849887206,-0.3837882206475177,-0.13763463769959808,-0.3957484596441158
6800,8900,-0.6421169161403246,-0.7434217010122386,0.05563153600847358,1.1518977209579926,-0.5900281553537075,1.7803673522012926,-0.4195333992826377,0.7453674600395807,-0.4920009946046279,-0.6400553031964817,-0.36528856121523523,0.5215149371866232,-0.5623684110622014
6800,9000,0.12974664513090103,-0.30145772101130114,0.8955808017818696,0.8175077476260751,0.20696277854331438,0.0316178928506651,0.4892518231829423,-0.43576915214117096,0.41569738256677,-0.6157851045809113,-0.780418820745609,0.2760828634179678,-0.46771998526647973
6800,9100,0.3665384241610236,-0.22876712969440385,0.5237968147234393,0.4511846363460282,-0.9782479610027218,-0.1680978505451258,-0.06727868692381182,0.01931301728190061,0.1568252493478994,0.2052887321379417,0.41494935063101074,-0.5879675351229122,-0.4664533288860714
6800,9200,0.8315632628383358,0.8818597711701395,0.13746476639369726,1.6752529921143235,-0.8819212000949149,-0.33577224758453755,1.1692047214504955,-0.7986450563568872,-0.9922443185686995,-1.1113556069787045,1.1106062746227159,-0.9802006312040211,0.7217661550241706
6800,9300,0.43234591737492817,1.0905567288145488,1.605537928186341,0.8948961561939588,-0.43739650022190957,0.09140768354466347,0.9319665520046785,-0.8876119532428715,-1.0323993740518491,-0.1564261735923051,0.7581067519537183,-1.193079160816003,1.1934362847843902
6800,9400,-0.40186672010807956,0.8795053883844055,0.9603095678150332,1.380354035170511,0.22944484466744747,-0.02334534609291501,-0.5317851148102308,-1.4806876920759813,-0.04005895005243131,-0.7825445292485839,-0.4845541079541592,-1.0358556322281662,0.10550210035094733
6800,9500,-0.9731712176128384,0.49318990866894935,2.0623669788820433,1.6051634000364845,0.2820595259227,-0.7060359103142122,0.7243421217808288,-1.103185874488297,-0.8582247679947196,0.004108165991219567,-0.13723007331634948,-0.886717714505819,0.8923415749734213
6800,9600,0.4462160798945091,1.6439195717375792,1.8204707991832323,0.9368716156319149,0.9178626782310443,-0.8271676616665152,1.1730688876262532,-1.0030059831220324,0.1997853238447318,-0.7830303047092825,0.21120543138029582,-1.6594498364730825,1.7754022276322918
6800,9700,-0.03405533954604095,1.1499780567907603,1.724428152899738,-0.3240655026517573,1.5749325804006455,-0.9712641956773466,0.9659007670141492,-0.3628819541428491,0.33593988173287437,-0.3764588211231503,1.1465835007127343,-1.4870178732191102,1.236172915272926
